openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412121600000,1412121659000,0.87376,0.8739,0.87373,0.87386,81290000,1
1412121660000,1412121719000,0.87388,0.8739,0.87383,0.87383,32050000,1
1412121720000,1412121779000,0.87381,0.87383,0.87367,0.8737,62710000,1
1412121780000,1412121839000,0.87372,0.87382,0.8737,0.87381,36560000,1
1412121840000,1412121899000,0.8738,0.8738,0.87366,0.87371,53690000,1
1412121900000,1412121959000,0.8737,0.87372,0.87361,0.87361,31580000,1
1412121960000,1412122019000,0.87361,0.87368,0.87359,0.87365,46060000,1
1412122020000,1412122079000,0.87365,0.87365,0.87362,0.87362,26570000,1
1412122080000,1412122139000,0.87363,0.87363,0.8736,0.8736,12250000,1
1412122140000,1412122199000,0.87359,0.87359,0.87341,0.8735,39290000,1
1412122200000,1412122259000,0.87351,0.87363,0.87346,0.87353,48240000,1
1412122260000,1412122319000,0.87352,0.8738,0.87352,0.8738,41570000,1
1412122320000,1412122379000,0.87382,0.87394,0.8737,0.87392,88330000,1
1412122380000,1412122439000,0.8739,0.87391,0.87387,0.87389,54750000,1
1412122440000,1412122499000,0.87389,0.87389,0.8737,0.87374,26750000,1
1412122500000,1412122559000,0.87371,0.87371,0.87363,0.87369,28160000,1
1412122560000,1412122619000,0.87368,0.87395,0.87368,0.87387,52460000,1
1412122620000,1412122679000,0.87387,0.87402,0.87387,0.87398,67360000,1
1412122680000,1412122739000,0.87398,0.87403,0.87398,0.87402,36510000,1
1412122740000,1412122799000,0.87398,0.8741,0.87396,0.87402,52730000,1
1412122800000,1412122859000,0.87402,0.87405,0.87402,0.87405,17070000,1
1412122860000,1412122919000,0.87405,0.8741,0.87397,0.87409,61820000,1
1412122920000,1412122979000,0.87411,0.87412,0.87389,0.87389,40500000,1
1412122980000,1412123039000,0.87389,0.8739,0.87385,0.87385,20750000,1
1412123040000,1412123099000,0.87384,0.8739,0.87384,0.8739,28020000,1
1412123100000,1412123159000,0.8739,0.87393,0.87387,0.87387,18510000,1
1412123160000,1412123219000,0.87387,0.87387,0.87367,0.87378,60150000,1
1412123220000,1412123279000,0.87378,0.87397,0.87378,0.8739,44700000,1
1412123280000,1412123339000,0.8739,0.87405,0.87385,0.87392,71270000,1
1412123340000,1412123399000,0.87391,0.87391,0.87372,0.87379,29800000,1
1412123400000,1412123459000,0.87379,0.87384,0.87378,0.87378,28050000,1
1412123460000,1412123519000,0.87379,0.87383,0.87362,0.87362,50600000,1
1412123520000,1412123579000,0.87361,0.87361,0.87339,0.87339,53650000,1
1412123580000,1412123639000,0.87338,0.87373,0.87338,0.87361,97620000,1
1412123640000,1412123699000,0.87362,0.87367,0.87329,0.87332,123810000,1
1412123700000,1412123759000,0.87336,0.87351,0.87319,0.87339,82660000,1
1412123760000,1412123819000,0.8734,0.87346,0.87318,0.87318,72760000,1
1412123820000,1412123879000,0.87318,0.87328,0.87312,0.87325,60230000,1
1412123880000,1412123939000,0.87325,0.87341,0.87316,0.87318,61130000,1
1412123940000,1412123999000,0.87318,0.87318,0.87286,0.87298,98810000,1
1412124000000,1412124059000,0.87298,0.87302,0.87297,0.87297,68620000,1
1412124060000,1412124119000,0.87297,0.8732,0.87296,0.87311,101480000,1
1412124120000,1412124179000,0.87309,0.87336,0.87309,0.87336,134110000,1
1412124180000,1412124239000,0.87334,0.87334,0.87314,0.87319,58790000,1
1412124240000,1412124299000,0.87319,0.87332,0.87315,0.87318,71620000,1
1412124300000,1412124359000,0.87318,0.87322,0.87296,0.87296,57170000,1
1412124360000,1412124419000,0.873,0.873,0.87287,0.87287,47060000,1
1412124420000,1412124479000,0.87288,0.87311,0.87288,0.87311,57390000,1
1412124480000,1412124539000,0.8731,0.87311,0.87303,0.87309,36940000,1
1412124540000,1412124599000,0.8731,0.87314,0.87303,0.87309,38500000,1
1412124600000,1412124659000,0.87307,0.87313,0.873,0.87302,50500000,1
1412124660000,1412124719000,0.873,0.87303,0.87297,0.87297,45320000,1
1412124720000,1412124779000,0.87297,0.87298,0.87291,0.87298,17380000,1
1412124780000,1412124839000,0.873,0.873,0.87284,0.87287,41010000,1
1412124840000,1412124899000,0.87287,0.87305,0.87279,0.87284,62940000,1
1412124900000,1412124959000,0.87287,0.87295,0.87271,0.87271,104720000,1
1412124960000,1412125019000,0.87271,0.8728,0.87266,0.8728,35050000,1
1412125020000,1412125079000,0.87282,0.87287,0.87269,0.87269,58830000,1
1412125080000,1412125139000,0.87271,0.87271,0.8724,0.87267,144070000,1
1412125140000,1412125199000,0.87267,0.87331,0.87261,0.87315,156290000,1
1412125200000,1412125259000,0.87314,0.8732,0.87285,0.87316,144950000,1
1412125260000,1412125319000,0.87315,0.8732,0.87286,0.87298,73610000,1
1412125320000,1412125379000,0.87296,0.87306,0.87272,0.87301,94490000,1
1412125380000,1412125439000,0.87301,0.87301,0.87269,0.87271,78770000,1
1412125440000,1412125499000,0.87271,0.87282,0.87221,0.87227,102790000,1
1412125500000,1412125559000,0.87225,0.87239,0.872,0.87228,144290000,1
1412125560000,1412125619000,0.87227,0.87227,0.87196,0.87203,89750000,1
1412125620000,1412125679000,0.87203,0.87213,0.87177,0.87209,103860000,1
1412125680000,1412125739000,0.87207,0.87213,0.87197,0.8721,55840000,1
1412125740000,1412125799000,0.87208,0.87238,0.87207,0.87236,99690000,1
1412125800000,1412125859000,0.87238,0.87255,0.87235,0.87251,87300000,1
1412125860000,1412125919000,0.8725,0.87264,0.87248,0.87262,67160000,1
1412125920000,1412125979000,0.87262,0.87263,0.87244,0.87244,35540000,1
1412125980000,1412126039000,0.87242,0.87242,0.87221,0.87234,68450000,1
1412126040000,1412126099000,0.87234,0.87235,0.87227,0.87228,21580000,1
1412126100000,1412126159000,0.87228,0.87233,0.87212,0.87227,44020000,1
1412126160000,1412126219000,0.87224,0.87226,0.87213,0.87223,41340000,1
1412126220000,1412126279000,0.87224,0.87232,0.87213,0.87214,76560000,1
1412126280000,1412126339000,0.87216,0.8723,0.87215,0.87228,33890000,1
1412126340000,1412126399000,0.87228,0.87233,0.87211,0.87212,55790000,1
1412126400000,1412126459000,0.87212,0.87213,0.87203,0.87203,42350000,1
1412126460000,1412126519000,0.87201,0.87202,0.87197,0.87197,33020000,1
1412126520000,1412126579000,0.87197,0.872,0.87189,0.87194,79530000,1
1412126580000,1412126639000,0.87194,0.87204,0.8719,0.8719,78350000,1
1412126640000,1412126699000,0.87189,0.8719,0.87181,0.87187,22460000,1
1412126700000,1412126759000,0.87187,0.87188,0.8716,0.87188,91160000,1
1412126760000,1412126819000,0.87189,0.87193,0.87181,0.87188,42560000,1
1412126820000,1412126879000,0.87189,0.87205,0.87189,0.87192,60710000,1
1412126880000,1412126939000,0.87193,0.8721,0.87192,0.87202,49130000,1
1412126940000,1412126999000,0.87202,0.87202,0.87157,0.87162,129860000,1
1412127000000,1412127059000,0.87162,0.87162,0.86928,0.87001,385130000,1
1412127060000,1412127119000,0.86998,0.87012,0.86886,0.86889,244940000,1
1412127120000,1412127179000,0.86888,0.86889,0.86864,0.86878,205380000,1
1412127180000,1412127239000,0.86877,0.869,0.86839,0.86839,205800000,1
1412127240000,1412127299000,0.86841,0.86859,0.86812,0.86816,131550000,1
1412127300000,1412127359000,0.86817,0.86873,0.86817,0.86869,200870000,1
1412127360000,1412127419000,0.8687,0.86879,0.86843,0.86867,135780000,1
1412127420000,1412127479000,0.86868,0.86907,0.86868,0.86901,176020000,1
1412127480000,1412127539000,0.86901,0.86901,0.86851,0.86857,146260000,1
1412127540000,1412127599000,0.86857,0.86877,0.86857,0.86867,90350000,1
1412127600000,1412127659000,0.86868,0.86895,0.86865,0.86887,142660000,1
1412127660000,1412127719000,0.86887,0.86921,0.86887,0.86915,167050000,1
1412127720000,1412127779000,0.86916,0.86955,0.86916,0.86955,107130000,1
1412127780000,1412127839000,0.86954,0.86967,0.86941,0.86967,97030000,1
1412127840000,1412127899000,0.86967,0.86967,0.86941,0.86943,92170000,1
1412127900000,1412127959000,0.86942,0.86956,0.8693,0.86931,70320000,1
1412127960000,1412128019000,0.86931,0.86931,0.86913,0.86915,92060000,1
1412128020000,1412128079000,0.86917,0.86918,0.86887,0.8689,95280000,1
1412128080000,1412128139000,0.86888,0.8689,0.86853,0.86853,100360000,1
1412128140000,1412128199000,0.86853,0.86865,0.86839,0.86863,132910000,1
1412128200000,1412128259000,0.86864,0.86864,0.86842,0.86852,58480000,1
1412128260000,1412128319000,0.86852,0.86873,0.86851,0.86873,99140000,1
1412128320000,1412128379000,0.86874,0.86911,0.86873,0.86911,96620000,1
1412128380000,1412128439000,0.86909,0.86909,0.8688,0.86893,108870000,1
1412128440000,1412128499000,0.86893,0.86903,0.86886,0.86892,112850000,1
1412128500000,1412128559000,0.86893,0.86909,0.86891,0.86897,98840000,1
1412128560000,1412128619000,0.869,0.86921,0.86891,0.869,81520000,1
1412128620000,1412128679000,0.86901,0.86914,0.86896,0.8691,68020000,1
1412128680000,1412128739000,0.8691,0.86945,0.8691,0.86944,111190000,1
1412128740000,1412128799000,0.86944,0.86944,0.86916,0.86918,69480000,1
1412128800000,1412128859000,0.86917,0.86923,0.86909,0.86923,70250000,1
1412128860000,1412128919000,0.86924,0.86926,0.8691,0.8691,31290000,1
1412128920000,1412128979000,0.8691,0.86911,0.86894,0.86904,69020000,1
1412128980000,1412129039000,0.86903,0.86924,0.86903,0.86909,84560000,1
1412129040000,1412129099000,0.86909,0.86909,0.86871,0.86885,136760000,1
1412129100000,1412129159000,0.86885,0.86885,0.86868,0.86868,44600000,1
1412129160000,1412129219000,0.86866,0.86875,0.86842,0.86842,93160000,1
1412129220000,1412129279000,0.86841,0.86841,0.86778,0.86792,169770000,1
1412129280000,1412129339000,0.86792,0.86792,0.86727,0.86736,172770000,1
1412129340000,1412129399000,0.86735,0.86743,0.86716,0.86743,144790000,1
1412129400000,1412129459000,0.86744,0.86772,0.86742,0.86757,84230000,1
1412129460000,1412129519000,0.86759,0.86789,0.86754,0.86754,137490000,1
1412129520000,1412129579000,0.86753,0.86758,0.86712,0.86723,122110000,1
1412129580000,1412129639000,0.86725,0.86747,0.86723,0.86735,103880000,1
1412129640000,1412129699000,0.86735,0.86735,0.86687,0.86687,98170000,1
1412129700000,1412129759000,0.86689,0.86708,0.86659,0.86707,176910000,1
1412129760000,1412129819000,0.86705,0.86757,0.86702,0.86746,174170000,1
1412129820000,1412129879000,0.86748,0.86748,0.86681,0.86697,182580000,1
1412129880000,1412129939000,0.86696,0.8671,0.86683,0.8671,109290000,1
1412129940000,1412129999000,0.86711,0.86746,0.86706,0.8674,92100000,1
1412130000000,1412130059000,0.86749,0.86774,0.86749,0.86772,87960000,1
1412130060000,1412130119000,0.86769,0.86798,0.86767,0.8677,113020000,1
1412130120000,1412130179000,0.86773,0.86784,0.86767,0.8677,40570000,1
1412130180000,1412130239000,0.86769,0.8677,0.86751,0.86751,82180000,1
1412130240000,1412130299000,0.86751,0.86756,0.86721,0.86722,94560000,1
1412130300000,1412130359000,0.86721,0.86724,0.86682,0.86682,102780000,1
1412130360000,1412130419000,0.86682,0.86731,0.86682,0.86727,144520000,1
1412130420000,1412130479000,0.86729,0.86769,0.86727,0.86756,125610000,1
1412130480000,1412130539000,0.86757,0.86788,0.86746,0.86775,224440000,1
1412130540000,1412130599000,0.86774,0.86786,0.86757,0.86782,92080000,1
1412130600000,1412130659000,0.86781,0.86781,0.86767,0.86767,32500000,1
1412130660000,1412130719000,0.86767,0.86783,0.86747,0.86747,82170000,1
1412130720000,1412130779000,0.86747,0.86749,0.8673,0.86743,62070000,1
1412130780000,1412130839000,0.86744,0.86779,0.86743,0.86766,96670000,1
1412130840000,1412130899000,0.86767,0.86783,0.86757,0.86769,76680000,1
1412130900000,1412130959000,0.86767,0.86767,0.86748,0.86755,46030000,1
1412130960000,1412131019000,0.86757,0.86761,0.8673,0.86732,44690000,1
1412131020000,1412131079000,0.86732,0.8674,0.8671,0.86739,90000000,1
1412131080000,1412131139000,0.86739,0.86746,0.8672,0.86724,82090000,1
1412131140000,1412131199000,0.86724,0.86724,0.86683,0.86702,92560000,1
1412131200000,1412131259000,0.867,0.86714,0.86669,0.86675,100490000,1
1412131260000,1412131319000,0.86675,0.86685,0.86664,0.86681,84810000,1
1412131320000,1412131379000,0.86681,0.86717,0.86681,0.86716,93840000,1
1412131380000,1412131439000,0.86717,0.86745,0.86717,0.86736,80740000,1
1412131440000,1412131499000,0.86736,0.86754,0.86722,0.86754,80920000,1
1412131500000,1412131559000,0.86754,0.86758,0.86742,0.86745,66970000,1
1412131560000,1412131619000,0.86746,0.86751,0.86728,0.86728,59750000,1
1412131620000,1412131679000,0.86725,0.86725,0.86671,0.86684,148870000,1
1412131680000,1412131739000,0.86685,0.86725,0.86685,0.86725,59860000,1
1412131740000,1412131799000,0.86724,0.86724,0.86714,0.86723,29550000,1
1412131800000,1412131859000,0.86724,0.86736,0.86724,0.86736,73940000,1
1412131860000,1412131919000,0.86741,0.86773,0.86739,0.86769,84230000,1
1412131920000,1412131979000,0.86768,0.86775,0.86751,0.86767,80100000,1
1412131980000,1412132039000,0.86766,0.8679,0.86766,0.86787,55980000,1
1412132040000,1412132099000,0.86789,0.86791,0.86763,0.86766,63650000,1
1412132100000,1412132159000,0.86765,0.86765,0.86742,0.86746,36890000,1
1412132160000,1412132219000,0.86747,0.86755,0.86732,0.86732,59340000,1
1412132220000,1412132279000,0.86731,0.86756,0.86731,0.86743,47950000,1
1412132280000,1412132339000,0.86745,0.86754,0.86745,0.86745,33490000,1
1412132340000,1412132399000,0.86743,0.8675,0.86734,0.86747,36390000,1
1412132400000,1412132459000,0.86747,0.86747,0.86717,0.86722,62530000,1
1412132460000,1412132519000,0.86723,0.86724,0.86701,0.86704,43820000,1
1412132520000,1412132579000,0.86705,0.8672,0.86701,0.86707,67030000,1
1412132580000,1412132639000,0.86707,0.8672,0.86691,0.86717,76010000,1
1412132640000,1412132699000,0.86716,0.86741,0.86716,0.86737,41000000,1
1412132700000,1412132759000,0.86737,0.86744,0.86736,0.86743,20510000,1
1412132760000,1412132819000,0.86743,0.86759,0.86724,0.86731,84280000,1
1412132820000,1412132879000,0.8673,0.86738,0.86715,0.86735,51520000,1
1412132880000,1412132939000,0.86733,0.86733,0.86707,0.86718,71670000,1
1412132940000,1412132999000,0.86718,0.86732,0.86717,0.86721,70210000,1
1412133000000,1412133059000,0.86722,0.86741,0.86722,0.86733,38260000,1
1412133060000,1412133119000,0.86733,0.86746,0.86718,0.86718,66370000,1
1412133120000,1412133179000,0.86719,0.86726,0.86719,0.86721,39630000,1
1412133180000,1412133239000,0.86725,0.86744,0.86725,0.86744,60990000,1
1412133240000,1412133299000,0.86744,0.86744,0.8673,0.86738,32350000,1
1412133300000,1412133359000,0.86739,0.86758,0.86739,0.86758,54650000,1
1412133360000,1412133419000,0.86761,0.86761,0.86752,0.86756,54630000,1
1412133420000,1412133479000,0.86758,0.86774,0.86758,0.86774,60540000,1
1412133480000,1412133539000,0.86774,0.86784,0.86771,0.86777,55490000,1
1412133540000,1412133599000,0.86778,0.86786,0.86771,0.86774,69120000,1
1412133600000,1412133659000,0.86775,0.86781,0.86772,0.86774,79450000,1
1412133660000,1412133719000,0.86773,0.86774,0.86772,0.86772,7500000,1
1412133720000,1412133779000,0.86772,0.86794,0.86772,0.86789,54990000,1
1412133780000,1412133839000,0.86791,0.86791,0.86775,0.86787,73590000,1
1412133840000,1412133899000,0.86789,0.86793,0.8678,0.86791,65850000,1
1412133900000,1412133959000,0.86789,0.86789,0.86773,0.86782,34420000,1
1412133960000,1412134019000,0.86781,0.86787,0.8678,0.86787,21750000,1
1412134020000,1412134079000,0.86787,0.86788,0.86785,0.86785,19500000,1
1412134080000,1412134139000,0.86785,0.86795,0.86785,0.86786,49260000,1
1412134140000,1412134199000,0.86786,0.86786,0.86773,0.86782,47860000,1
1412134200000,1412134259000,0.86783,0.86788,0.86781,0.86783,29780000,1
1412134260000,1412134319000,0.86781,0.86781,0.86771,0.86771,39570000,1
1412134320000,1412134379000,0.86772,0.86786,0.86771,0.86783,59410000,1
1412134380000,1412134439000,0.86786,0.86796,0.86786,0.86793,43360000,1
1412134440000,1412134499000,0.86793,0.86797,0.86791,0.86791,40730000,1
1412134500000,1412134559000,0.8679,0.8679,0.86771,0.86783,48500000,1
1412134560000,1412134619000,0.86782,0.86782,0.8678,0.86782,12200000,1
1412134620000,1412134679000,0.86781,0.86782,0.86781,0.86781,21380000,1
1412134680000,1412134739000,0.86783,0.86795,0.86783,0.86783,41250000,1
1412134740000,1412134799000,0.86785,0.86831,0.86785,0.86819,145010000,1
1412134800000,1412134859000,0.86818,0.86829,0.86802,0.86807,90910000,1
1412134860000,1412134919000,0.86808,0.86824,0.86799,0.86799,86600000,1
1412134920000,1412134979000,0.86799,0.86799,0.86787,0.86787,16000000,1
1412134980000,1412135039000,0.86788,0.86805,0.86787,0.86802,42650000,1
1412135040000,1412135099000,0.86804,0.86804,0.86794,0.86797,20580000,1
1412135100000,1412135159000,0.86795,0.86803,0.86794,0.86803,17240000,1
1412135160000,1412135219000,0.86801,0.86802,0.86768,0.86777,72670000,1
1412135220000,1412135279000,0.86776,0.86793,0.86775,0.86793,33910000,1
1412135280000,1412135339000,0.8679,0.8679,0.86769,0.86786,55000000,1
1412135340000,1412135399000,0.86785,0.86786,0.86777,0.86777,28950000,1
1412135400000,1412135459000,0.86778,0.86786,0.86778,0.86783,36710000,1
1412135460000,1412135519000,0.86784,0.86795,0.86783,0.86795,20600000,1
1412135520000,1412135579000,0.86795,0.86795,0.86788,0.86792,44610000,1
1412135580000,1412135639000,0.86793,0.86793,0.86789,0.86792,30250000,1
1412135640000,1412135699000,0.86793,0.86824,0.86793,0.86818,103970000,1
1412135700000,1412135759000,0.86816,0.86816,0.86801,0.86801,121030000,1
1412135760000,1412135819000,0.86802,0.86806,0.86797,0.86797,41810000,1
1412135820000,1412135879000,0.86798,0.86798,0.86788,0.86788,59450000,1
1412135880000,1412135939000,0.86785,0.86787,0.86785,0.86786,13240000,1
1412135940000,1412135999000,0.86785,0.86793,0.86778,0.86785,73200000,1
1412136000000,1412136059000,0.86783,0.86783,0.8677,0.86776,24680000,1
1412136060000,1412136119000,0.86776,0.86785,0.86776,0.86783,20630000,1
1412136120000,1412136179000,0.86782,0.8679,0.86769,0.86788,65790000,1
1412136180000,1412136239000,0.86788,0.86796,0.86788,0.86793,35720000,1
1412136240000,1412136299000,0.86792,0.86794,0.8678,0.86786,65110000,1
1412136300000,1412136359000,0.86786,0.86786,0.8676,0.8676,45000000,1
1412136360000,1412136419000,0.8676,0.8676,0.86753,0.86756,23070000,1
1412136420000,1412136479000,0.86757,0.86774,0.86757,0.86768,35150000,1
1412136480000,1412136539000,0.86768,0.86775,0.86767,0.86774,18230000,1
1412136540000,1412136599000,0.86774,0.86784,0.86774,0.8678,34860000,1
1412136600000,1412136659000,0.86782,0.86784,0.8678,0.86782,13470000,1
1412136660000,1412136719000,0.86781,0.86782,0.86778,0.86778,22560000,1
1412136720000,1412136779000,0.86778,0.86778,0.86771,0.86772,30240000,1
1412136780000,1412136839000,0.86773,0.86784,0.86758,0.86763,96680000,1
1412136840000,1412136899000,0.86763,0.86763,0.86739,0.86741,63050000,1
1412136900000,1412136959000,0.8674,0.8675,0.86739,0.86748,25010000,1
1412136960000,1412137019000,0.8675,0.86773,0.86749,0.86768,115130000,1
1412137020000,1412137079000,0.86769,0.86771,0.86761,0.86761,46990000,1
1412137080000,1412137139000,0.86761,0.86766,0.86761,0.86766,73620000,1
1412137140000,1412137199000,0.86766,0.86766,0.86752,0.86757,17120000,1
1412137200000,1412137259000,0.86757,0.86774,0.86749,0.86756,43350000,1
1412137260000,1412137319000,0.86756,0.86756,0.86742,0.86746,18690000,1
1412137320000,1412137379000,0.86749,0.86756,0.86743,0.86749,27100000,1
1412137380000,1412137439000,0.86749,0.86749,0.86737,0.86739,45450000,1
1412137440000,1412137499000,0.86738,0.86738,0.86729,0.86733,24990000,1
1412137500000,1412137559000,0.86733,0.86733,0.86702,0.86719,60070000,1
1412137560000,1412137619000,0.86719,0.86724,0.86707,0.86709,58960000,1
1412137620000,1412137679000,0.86709,0.86712,0.86699,0.86699,44170000,1
1412137680000,1412137739000,0.86699,0.86699,0.86683,0.86694,55120000,1
1412137740000,1412137799000,0.86694,0.86702,0.86692,0.86701,47810000,1
1412137800000,1412137859000,0.86701,0.86714,0.86701,0.86707,51620000,1
1412137860000,1412137919000,0.86705,0.86711,0.86697,0.86701,73900000,1
1412137920000,1412137979000,0.867,0.867,0.8669,0.86693,17880000,1
1412137980000,1412138039000,0.86692,0.86692,0.86664,0.86664,67010000,1
1412138040000,1412138099000,0.86662,0.86689,0.86662,0.86677,95330000,1
1412138100000,1412138159000,0.86677,0.86686,0.86672,0.86675,48970000,1
1412138160000,1412138219000,0.86676,0.86676,0.86652,0.86662,75960000,1
1412138220000,1412138279000,0.86665,0.86673,0.8666,0.86673,52610000,1
1412138280000,1412138339000,0.86672,0.86673,0.86672,0.86672,5100000,1
1412138340000,1412138399000,0.86672,0.86676,0.86672,0.86674,20670000,1
1412138400000,1412138459000,0.86675,0.86678,0.86661,0.86675,68110000,1
1412138460000,1412138519000,0.86675,0.86675,0.86674,0.86675,19410000,1
1412138520000,1412138579000,0.86675,0.86689,0.86675,0.8668,48090000,1
1412138580000,1412138639000,0.86682,0.86689,0.86673,0.86676,58390000,1
1412138640000,1412138699000,0.86676,0.86688,0.86667,0.86678,55580000,1
1412138700000,1412138759000,0.8668,0.8669,0.86674,0.86675,38430000,1
1412138760000,1412138819000,0.86675,0.86683,0.86674,0.86679,37470000,1
1412138820000,1412138879000,0.86679,0.86695,0.86679,0.86687,95990000,1
1412138880000,1412138939000,0.86689,0.86696,0.86689,0.86693,19070000,1
1412138940000,1412138999000,0.86693,0.86694,0.86691,0.86691,18170000,1
1412139000000,1412139059000,0.86692,0.86692,0.8668,0.86681,48070000,1
1412139060000,1412139119000,0.86681,0.86683,0.86681,0.86681,22120000,1
1412139120000,1412139179000,0.86681,0.86683,0.86675,0.86675,21730000,1
1412139180000,1412139239000,0.86675,0.86688,0.86651,0.86655,102070000,1
1412139240000,1412139299000,0.86656,0.86658,0.86643,0.86653,59620000,1
1412139300000,1412139359000,0.86655,0.86663,0.86646,0.86653,94180000,1
1412139360000,1412139419000,0.86654,0.86663,0.86654,0.86657,44060000,1
1412139420000,1412139479000,0.86659,0.86659,0.86647,0.86651,58900000,1
1412139480000,1412139539000,0.86651,0.86657,0.86638,0.86657,78100000,1
1412139540000,1412139599000,0.86656,0.8666,0.86649,0.86653,48520000,1
1412139600000,1412139659000,0.86653,0.86653,0.86639,0.86643,68810000,1
1412139660000,1412139719000,0.8664,0.86645,0.86636,0.86641,57850000,1
1412139720000,1412139779000,0.86641,0.86641,0.8663,0.86633,99830000,1
1412139780000,1412139839000,0.86633,0.86654,0.86633,0.8665,56730000,1
1412139840000,1412139899000,0.86649,0.86663,0.86649,0.86663,52870000,1
1412139900000,1412139959000,0.86663,0.86664,0.86641,0.86651,53150000,1
1412139960000,1412140019000,0.86651,0.86662,0.86651,0.86662,47990000,1
1412140020000,1412140079000,0.86662,0.86669,0.86657,0.86658,29480000,1
1412140080000,1412140139000,0.86658,0.86658,0.86647,0.86654,34050000,1
1412140140000,1412140199000,0.86655,0.8666,0.86655,0.86659,16790000,1
1412140200000,1412140259000,0.86658,0.86665,0.86658,0.86665,17040000,1
1412140260000,1412140319000,0.86665,0.86674,0.86665,0.86673,21640000,1
1412140320000,1412140379000,0.86673,0.86686,0.86673,0.86681,42520000,1
1412140380000,1412140439000,0.86681,0.86681,0.86672,0.86674,20600000,1
1412140440000,1412140499000,0.86674,0.86676,0.86673,0.86676,12080000,1
1412140500000,1412140559000,0.86677,0.86707,0.86677,0.86706,52460000,1
1412140560000,1412140619000,0.86706,0.8672,0.86697,0.86719,116360000,1
1412140620000,1412140679000,0.8672,0.86738,0.86715,0.86727,105450000,1
1412140680000,1412140739000,0.86727,0.86747,0.86727,0.86747,68140000,1
1412140740000,1412140799000,0.86745,0.8677,0.86743,0.86757,80640000,1
1412140800000,1412140859000,0.86757,0.86765,0.86747,0.86759,67910000,1
1412140860000,1412140919000,0.86759,0.8676,0.86746,0.86747,28170000,1
1412140920000,1412140979000,0.86748,0.86748,0.86746,0.86746,11750000,1
1412140980000,1412141039000,0.86747,0.86804,0.86747,0.86804,49690000,1
1412141040000,1412141099000,0.86803,0.86827,0.86797,0.86805,82670000,1
1412141100000,1412141159000,0.86805,0.86819,0.86799,0.86815,118120000,1
1412141160000,1412141219000,0.86815,0.86816,0.86776,0.86778,89430000,1
1412141220000,1412141279000,0.86773,0.86788,0.86762,0.86776,86430000,1
1412141280000,1412141339000,0.86776,0.86787,0.86768,0.86782,83460000,1
1412141340000,1412141399000,0.86782,0.86787,0.86774,0.86782,92960000,1
1412141400000,1412141459000,0.86782,0.86784,0.86772,0.86778,19420000,1
1412141460000,1412141519000,0.86775,0.86775,0.86747,0.86763,106490000,1
1412141520000,1412141579000,0.86761,0.86772,0.86757,0.86772,58430000,1
1412141580000,1412141639000,0.86772,0.86772,0.8676,0.86771,61180000,1
1412141640000,1412141699000,0.86771,0.86795,0.86771,0.86795,100390000,1
1412141700000,1412141759000,0.86795,0.86802,0.86789,0.86794,87710000,1
1412141760000,1412141819000,0.86794,0.86794,0.86789,0.8679,15000000,1
1412141820000,1412141879000,0.8679,0.86799,0.86789,0.86797,28440000,1
1412141880000,1412141939000,0.86797,0.8681,0.86796,0.86798,57080000,1
1412141940000,1412141999000,0.86797,0.86798,0.86764,0.86766,109250000,1
1412142000000,1412142059000,0.86766,0.86785,0.86766,0.86771,30380000,1
1412142060000,1412142119000,0.86771,0.86784,0.86769,0.86773,45270000,1
1412142120000,1412142179000,0.86773,0.86786,0.86771,0.86776,44040000,1
1412142180000,1412142239000,0.86776,0.86791,0.8677,0.86777,77070000,1
1412142240000,1412142299000,0.86779,0.8678,0.86771,0.86771,39570000,1
