openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412142300000,1412142359000,0.86771,0.86791,0.8677,0.8678,73390000,1
1412142360000,1412142419000,0.86781,0.86796,0.86772,0.86794,71290000,1
1412142420000,1412142479000,0.86794,0.8681,0.86794,0.86803,59800000,1
1412142480000,1412142539000,0.86804,0.86806,0.86791,0.86803,79520000,1
1412142540000,1412142599000,0.86803,0.86803,0.86787,0.86803,96490000,1
1412142600000,1412142659000,0.86803,0.86856,0.86802,0.86855,133690000,1
1412142660000,1412142719000,0.86855,0.8692,0.86855,0.86904,188510000,1
1412142720000,1412142779000,0.86904,0.86946,0.86904,0.86936,127250000,1
1412142780000,1412142839000,0.86936,0.86936,0.86902,0.86904,137760000,1
1412142840000,1412142899000,0.86905,0.86905,0.86877,0.86895,72570000,1
1412142900000,1412142959000,0.86894,0.86895,0.86886,0.86887,53850000,1
1412142960000,1412143019000,0.86887,0.8693,0.86887,0.8693,82470000,1
1412143020000,1412143079000,0.8693,0.86934,0.86911,0.86916,73560000,1
1412143080000,1412143139000,0.86916,0.86924,0.86908,0.86919,66790000,1
1412143140000,1412143199000,0.86921,0.8694,0.86919,0.86932,72730000,1
1412143200000,1412143259000,0.86932,0.86932,0.86907,0.86925,81340000,1
1412143260000,1412143319000,0.86925,0.86979,0.86922,0.86956,137450000,1
1412143320000,1412143379000,0.86956,0.86956,0.86913,0.86926,54510000,1
1412143380000,1412143439000,0.86925,0.86926,0.869,0.869,84400000,1
1412143440000,1412143499000,0.869,0.869,0.8688,0.86882,100560000,1
1412143500000,1412143559000,0.86882,0.86883,0.86864,0.86871,80870000,1
1412143560000,1412143619000,0.86871,0.86875,0.86859,0.86871,102080000,1
1412143620000,1412143679000,0.8687,0.86872,0.86867,0.86869,32730000,1
1412143680000,1412143739000,0.8687,0.86877,0.86869,0.86876,120360000,1
1412143740000,1412143799000,0.86876,0.86882,0.86874,0.86876,32390000,1
1412143800000,1412143859000,0.86876,0.8688,0.86864,0.86878,50470000,1
1412143860000,1412143919000,0.86878,0.86907,0.86877,0.86896,96070000,1
1412143920000,1412143979000,0.86896,0.86898,0.86885,0.86898,35330000,1
1412143980000,1412144039000,0.86899,0.86915,0.86897,0.86898,64520000,1
1412144040000,1412144099000,0.869,0.86906,0.86897,0.86897,36240000,1
1412144100000,1412144159000,0.86898,0.86898,0.8688,0.86893,78670000,1
1412144160000,1412144219000,0.86894,0.86896,0.86877,0.86877,25220000,1
1412144220000,1412144279000,0.86877,0.86887,0.86875,0.86886,37430000,1
1412144280000,1412144339000,0.86887,0.86903,0.86887,0.8689,46510000,1
1412144340000,1412144399000,0.86888,0.86893,0.86887,0.86889,53190000,1
1412144400000,1412144459000,0.8689,0.8689,0.86875,0.86878,21580000,1
1412144460000,1412144519000,0.86878,0.86901,0.86878,0.86901,61740000,1
1412144520000,1412144579000,0.86899,0.86926,0.86899,0.86917,75840000,1
1412144580000,1412144639000,0.86918,0.86929,0.8691,0.86928,72340000,1
1412144640000,1412144699000,0.86928,0.86941,0.86928,0.86938,59590000,1
1412144700000,1412144759000,0.86939,0.86956,0.86937,0.86951,91250000,1
1412144760000,1412144819000,0.8695,0.86951,0.86937,0.86937,78410000,1
1412144820000,1412144879000,0.86938,0.86941,0.86928,0.86938,40380000,1
1412144880000,1412144939000,0.86938,0.86947,0.86932,0.86943,63310000,1
1412144940000,1412144999000,0.86943,0.86949,0.86942,0.86944,66200000,1
1412145000000,1412145059000,0.86943,0.86944,0.86942,0.86943,17670000,1
1412145060000,1412145119000,0.86943,0.86959,0.86941,0.86959,65290000,1
1412145120000,1412145179000,0.86959,0.87002,0.86959,0.86967,153100000,1
1412145180000,1412145239000,0.86968,0.86991,0.86966,0.86966,81130000,1
1412145240000,1412145299000,0.86966,0.86969,0.86951,0.86953,47930000,1
1412145300000,1412145359000,0.86954,0.86955,0.86944,0.86953,55210000,1
1412145360000,1412145419000,0.86952,0.87011,0.86952,0.87007,141530000,1
1412145420000,1412145479000,0.87007,0.87053,0.87007,0.87036,181610000,1
1412145480000,1412145539000,0.87035,0.87035,0.87011,0.87013,113200000,1
1412145540000,1412145599000,0.87015,0.87015,0.86985,0.86987,59360000,1
1412145600000,1412145659000,0.86987,0.87018,0.86987,0.87012,59030000,1
1412145660000,1412145719000,0.87012,0.87017,0.87001,0.8701,88340000,1
1412145720000,1412145779000,0.87008,0.87008,0.86987,0.86988,48660000,1
1412145780000,1412145839000,0.86988,0.87005,0.86977,0.86977,119840000,1
1412145840000,1412145899000,0.86977,0.86986,0.86977,0.8698,59960000,1
1412145900000,1412145959000,0.8698,0.86998,0.86977,0.8699,77600000,1
1412145960000,1412146019000,0.86987,0.87001,0.86982,0.86999,94760000,1
1412146020000,1412146079000,0.86998,0.87016,0.86996,0.87014,51890000,1
1412146080000,1412146139000,0.87009,0.87009,0.86969,0.86986,94050000,1
1412146140000,1412146199000,0.86986,0.86986,0.86973,0.86975,78080000,1
1412146200000,1412146259000,0.86975,0.86975,0.8696,0.8696,43690000,1
1412146260000,1412146319000,0.8696,0.86966,0.86957,0.86966,57480000,1
1412146320000,1412146379000,0.86966,0.86979,0.86966,0.86977,66020000,1
1412146380000,1412146439000,0.86977,0.86977,0.86952,0.86955,51990000,1
1412146440000,1412146499000,0.86955,0.86988,0.86955,0.86987,79360000,1
1412146500000,1412146559000,0.86987,0.86987,0.8698,0.8698,32890000,1
1412146560000,1412146619000,0.8698,0.86988,0.86977,0.86987,97900000,1
1412146620000,1412146679000,0.86987,0.86988,0.86962,0.86963,50920000,1
1412146680000,1412146739000,0.86963,0.86965,0.86954,0.86964,70910000,1
1412146740000,1412146799000,0.86964,0.86981,0.86964,0.86968,67840000,1
1412146800000,1412146859000,0.86968,0.86974,0.8696,0.86962,78860000,1
1412146860000,1412146919000,0.86962,0.86966,0.86952,0.86956,48950000,1
1412146920000,1412146979000,0.86956,0.86956,0.86951,0.86952,31340000,1
1412146980000,1412147039000,0.86953,0.86976,0.86953,0.86976,79110000,1
1412147040000,1412147099000,0.86976,0.86979,0.86945,0.86963,54800000,1
1412147100000,1412147159000,0.86965,0.86977,0.86965,0.86972,99910000,1
1412147160000,1412147219000,0.86973,0.86979,0.8697,0.86971,36990000,1
1412147220000,1412147279000,0.86971,0.86974,0.86952,0.86967,59760000,1
1412147280000,1412147339000,0.86968,0.8702,0.86968,0.87017,127700000,1
1412147340000,1412147399000,0.8702,0.87037,0.87015,0.87019,95120000,1
1412147400000,1412147459000,0.87019,0.87039,0.87012,0.87035,61820000,1
1412147460000,1412147519000,0.87035,0.87035,0.87011,0.87017,68050000,1
1412147520000,1412147579000,0.87017,0.87023,0.86987,0.86987,123750000,1
1412147580000,1412147639000,0.86984,0.87004,0.86976,0.87004,88280000,1
1412147640000,1412147699000,0.87004,0.87007,0.86981,0.86981,81700000,1
1412147700000,1412147759000,0.8698,0.86986,0.86958,0.86966,117410000,1
1412147760000,1412147819000,0.86966,0.86966,0.86944,0.86958,115580000,1
1412147820000,1412147879000,0.86958,0.86966,0.86947,0.86957,76600000,1
1412147880000,1412147939000,0.86957,0.86997,0.86948,0.86986,117980000,1
1412147940000,1412147999000,0.86987,0.86995,0.86978,0.86981,78170000,1
1412148000000,1412148059000,0.86979,0.86983,0.86963,0.86967,65400000,1
1412148060000,1412148119000,0.86972,0.86993,0.86963,0.86992,91380000,1
1412148120000,1412148179000,0.86996,0.86997,0.86979,0.86985,77840000,1
1412148180000,1412148239000,0.86985,0.86985,0.86972,0.86977,39880000,1
1412148240000,1412148299000,0.86978,0.87007,0.86977,0.87004,74710000,1
1412148300000,1412148359000,0.86999,0.87,0.86979,0.86986,112410000,1
1412148360000,1412148419000,0.86986,0.8699,0.8698,0.86988,46740000,1
1412148420000,1412148479000,0.86987,0.86988,0.86962,0.86962,38970000,1
1412148480000,1412148539000,0.86962,0.86966,0.86947,0.86953,75380000,1
1412148540000,1412148599000,0.86953,0.86957,0.8695,0.86956,57010000,1
1412148600000,1412148659000,0.86956,0.86957,0.8695,0.86957,40150000,1
1412148660000,1412148719000,0.86957,0.8696,0.86942,0.86942,56280000,1
1412148720000,1412148779000,0.86942,0.86943,0.86937,0.86937,52470000,1
1412148780000,1412148839000,0.86935,0.86939,0.86921,0.86933,70810000,1
1412148840000,1412148899000,0.86932,0.86947,0.86932,0.86938,58590000,1
1412148900000,1412148959000,0.86937,0.86978,0.86937,0.86965,74900000,1
1412148960000,1412149019000,0.86965,0.86967,0.86947,0.8695,94030000,1
1412149020000,1412149079000,0.86948,0.86963,0.86942,0.86963,94640000,1
1412149080000,1412149139000,0.86965,0.86974,0.86947,0.86948,71400000,1
1412149140000,1412149199000,0.86948,0.86966,0.86928,0.86957,105170000,1
1412149200000,1412149259000,0.86957,0.86979,0.86957,0.86958,105780000,1
1412149260000,1412149319000,0.86958,0.86977,0.86958,0.86976,77940000,1
1412149320000,1412149379000,0.86976,0.86994,0.86972,0.86994,111020000,1
1412149380000,1412149439000,0.86992,0.86992,0.86967,0.86975,70980000,1
1412149440000,1412149499000,0.86975,0.86976,0.86962,0.86965,33490000,1
1412149500000,1412149559000,0.86965,0.86968,0.8695,0.86951,88180000,1
1412149560000,1412149619000,0.86952,0.86955,0.86899,0.86905,104220000,1
1412149620000,1412149679000,0.86906,0.86906,0.86894,0.86905,60660000,1
1412149680000,1412149739000,0.86905,0.86918,0.86887,0.86897,88710000,1
1412149740000,1412149799000,0.86895,0.86895,0.86885,0.86889,52340000,1
1412149800000,1412149859000,0.86887,0.86891,0.86867,0.8687,82140000,1
1412149860000,1412149919000,0.8687,0.86885,0.8687,0.86877,59370000,1
1412149920000,1412149979000,0.86877,0.86894,0.86876,0.86882,58770000,1
1412149980000,1412150039000,0.86882,0.86885,0.86869,0.86881,49520000,1
1412150040000,1412150099000,0.86879,0.8688,0.86871,0.86871,33850000,1
1412150100000,1412150159000,0.86871,0.86872,0.86847,0.86856,105690000,1
1412150160000,1412150219000,0.86856,0.86886,0.86856,0.86885,120830000,1
1412150220000,1412150279000,0.86885,0.86917,0.86885,0.86903,127600000,1
1412150280000,1412150339000,0.86903,0.86912,0.86892,0.869,101790000,1
1412150340000,1412150399000,0.86901,0.86933,0.86901,0.86928,63790000,1
1412150400000,1412150459000,0.86928,0.86928,0.86912,0.86913,75090000,1
1412150460000,1412150519000,0.86911,0.86926,0.869,0.86901,112060000,1
1412150520000,1412150579000,0.86901,0.86907,0.86885,0.86885,94750000,1
1412150580000,1412150639000,0.86885,0.86921,0.86885,0.86918,77990000,1
1412150640000,1412150699000,0.8692,0.86937,0.86916,0.86937,75470000,1
1412150700000,1412150759000,0.86937,0.86954,0.86934,0.86948,100860000,1
1412150760000,1412150819000,0.86948,0.86956,0.86937,0.86937,42310000,1
1412150820000,1412150879000,0.86937,0.86965,0.86937,0.86957,49890000,1
1412150880000,1412150939000,0.86957,0.86958,0.86956,0.86957,44370000,1
1412150940000,1412150999000,0.86957,0.87001,0.86952,0.86995,125690000,1
1412151000000,1412151059000,0.86995,0.87045,0.86995,0.87034,154250000,1
1412151060000,1412151119000,0.87037,0.87055,0.87037,0.87045,95310000,1
1412151120000,1412151179000,0.87045,0.87108,0.87035,0.87105,101660000,1
1412151180000,1412151239000,0.87104,0.87152,0.87097,0.87127,157330000,1
1412151240000,1412151299000,0.87129,0.87131,0.87112,0.87127,89560000,1
1412151300000,1412151359000,0.87127,0.8714,0.8712,0.87127,94930000,1
1412151360000,1412151419000,0.87129,0.87176,0.87127,0.87171,136140000,1
1412151420000,1412151479000,0.8717,0.87172,0.87115,0.8712,113930000,1
1412151480000,1412151539000,0.8712,0.87122,0.87083,0.87093,157450000,1
1412151540000,1412151599000,0.87093,0.87107,0.87078,0.87084,126040000,1
1412151600000,1412151659000,0.87084,0.87095,0.87064,0.87095,107270000,1
1412151660000,1412151719000,0.87096,0.87109,0.8708,0.87092,89300000,1
1412151720000,1412151779000,0.87092,0.871,0.87057,0.871,139810000,1
1412151780000,1412151839000,0.871,0.871,0.87068,0.87084,98770000,1
1412151840000,1412151899000,0.87086,0.87122,0.87086,0.87117,88350000,1
1412151900000,1412151959000,0.87117,0.87117,0.87097,0.87098,43510000,1
1412151960000,1412152019000,0.87098,0.87098,0.87067,0.87074,83350000,1
1412152020000,1412152079000,0.87073,0.87106,0.87069,0.87106,48640000,1
1412152080000,1412152139000,0.87107,0.87113,0.8709,0.8711,105960000,1
1412152140000,1412152199000,0.87109,0.87117,0.87104,0.87115,55250000,1
1412152200000,1412152259000,0.87115,0.87115,0.87084,0.87104,152300000,1
1412152260000,1412152319000,0.87106,0.87113,0.871,0.87106,66520000,1
1412152320000,1412152379000,0.87106,0.87129,0.87087,0.87128,126430000,1
1412152380000,1412152439000,0.87129,0.87131,0.87122,0.87127,68340000,1
1412152440000,1412152499000,0.87127,0.87128,0.87117,0.87126,61600000,1
1412152500000,1412152559000,0.87126,0.87161,0.87126,0.87158,141480000,1
1412152560000,1412152619000,0.87157,0.8716,0.87145,0.87152,80390000,1
1412152620000,1412152679000,0.87153,0.87169,0.87142,0.87142,86120000,1
1412152680000,1412152739000,0.87142,0.8715,0.87129,0.87131,68920000,1
1412152740000,1412152799000,0.87131,0.87156,0.87121,0.87156,94160000,1
1412152800000,1412152859000,0.87157,0.8717,0.87157,0.87159,71370000,1
1412152860000,1412152919000,0.87159,0.87159,0.87139,0.87139,78790000,1
1412152920000,1412152979000,0.87137,0.87139,0.87129,0.87131,57190000,1
1412152980000,1412153039000,0.87132,0.87132,0.87118,0.87118,51500000,1
1412153040000,1412153099000,0.87117,0.87118,0.87102,0.87103,72720000,1
1412153100000,1412153159000,0.87101,0.8712,0.87098,0.8712,54760000,1
1412153160000,1412153219000,0.8712,0.8713,0.87105,0.87114,57710000,1
1412153220000,1412153279000,0.87116,0.8712,0.87115,0.87118,30140000,1
1412153280000,1412153339000,0.8712,0.87159,0.87111,0.87157,107300000,1
1412153340000,1412153399000,0.87157,0.87215,0.87157,0.8721,144880000,1
1412153400000,1412153459000,0.87211,0.8725,0.87211,0.87241,139340000,1
1412153460000,1412153519000,0.8724,0.87262,0.8724,0.87247,102960000,1
1412153520000,1412153579000,0.87247,0.87271,0.87231,0.87233,145380000,1
1412153580000,1412153639000,0.87232,0.87232,0.87199,0.87207,117370000,1
1412153640000,1412153699000,0.87207,0.87207,0.87185,0.87185,70260000,1
1412153700000,1412153759000,0.87185,0.87191,0.87178,0.87187,105700000,1
1412153760000,1412153819000,0.87185,0.87187,0.87179,0.87187,61020000,1
1412153820000,1412153879000,0.87187,0.87189,0.87177,0.87177,58950000,1
1412153880000,1412153939000,0.87177,0.87199,0.8717,0.87188,87210000,1
1412153940000,1412153999000,0.87186,0.87203,0.87179,0.87202,119840000,1
1412154000000,1412154059000,0.87202,0.87204,0.87168,0.87171,86940000,1
1412154060000,1412154119000,0.87171,0.87179,0.87157,0.87164,69580000,1
1412154120000,1412154179000,0.87162,0.87169,0.87158,0.87166,50140000,1
1412154180000,1412154239000,0.87166,0.87167,0.87159,0.87165,51080000,1
1412154240000,1412154299000,0.87165,0.87165,0.87155,0.87161,69700000,1
1412154300000,1412154359000,0.87161,0.87161,0.87146,0.87152,45360000,1
1412154360000,1412154419000,0.87152,0.87153,0.87144,0.87151,51430000,1
1412154420000,1412154479000,0.87151,0.87168,0.87147,0.87159,74040000,1
1412154480000,1412154539000,0.87159,0.87168,0.87157,0.87158,78820000,1
1412154540000,1412154599000,0.87158,0.87159,0.87151,0.87152,68440000,1
1412154600000,1412154659000,0.87152,0.8716,0.87152,0.8716,51320000,1
1412154660000,1412154719000,0.8716,0.87182,0.8716,0.8718,92350000,1
1412154720000,1412154779000,0.87176,0.87203,0.8717,0.872,119630000,1
1412154780000,1412154839000,0.87202,0.87208,0.87169,0.87185,81040000,1
1412154840000,1412154899000,0.87184,0.87187,0.8717,0.87186,75620000,1
1412154900000,1412154959000,0.87186,0.8721,0.87186,0.8721,90390000,1
1412154960000,1412155019000,0.8721,0.8721,0.87187,0.87192,98720000,1
1412155020000,1412155079000,0.87192,0.87201,0.8719,0.8719,39060000,1
1412155080000,1412155139000,0.87191,0.87202,0.87187,0.87201,65990000,1
1412155140000,1412155199000,0.87199,0.8722,0.87199,0.8722,45730000,1
1412155200000,1412155259000,0.8722,0.87232,0.87218,0.87228,79450000,1
1412155260000,1412155319000,0.87228,0.87237,0.87222,0.87237,79500000,1
1412155320000,1412155379000,0.87237,0.87271,0.87237,0.8726,119020000,1
1412155380000,1412155439000,0.87263,0.87266,0.87228,0.8725,129860000,1
1412155440000,1412155499000,0.8725,0.8725,0.87218,0.87225,73550000,1
1412155500000,1412155559000,0.87225,0.87231,0.87208,0.8721,67380000,1
1412155560000,1412155619000,0.8721,0.87231,0.87209,0.87231,42740000,1
1412155620000,1412155679000,0.8723,0.87231,0.8721,0.87212,88490000,1
1412155680000,1412155739000,0.87212,0.87212,0.87206,0.87209,37700000,1
1412155740000,1412155799000,0.87209,0.87218,0.87209,0.87213,73150000,1
1412155800000,1412155859000,0.87213,0.87231,0.87205,0.87223,92570000,1
1412155860000,1412155919000,0.87223,0.8723,0.87208,0.87211,100070000,1
1412155920000,1412155979000,0.87211,0.87211,0.87188,0.87196,76710000,1
1412155980000,1412156039000,0.87196,0.87218,0.87196,0.87217,52170000,1
1412156040000,1412156099000,0.87217,0.87217,0.87202,0.8721,60840000,1
1412156100000,1412156159000,0.87207,0.87207,0.87189,0.87189,60090000,1
1412156160000,1412156219000,0.87189,0.87203,0.87187,0.87197,59590000,1
1412156220000,1412156279000,0.87197,0.87199,0.87187,0.87191,45830000,1
1412156280000,1412156339000,0.87189,0.872,0.87189,0.87192,31610000,1
1412156340000,1412156399000,0.87192,0.87192,0.87179,0.87188,32340000,1
1412156400000,1412156459000,0.87188,0.87188,0.87172,0.87172,73320000,1
1412156460000,1412156519000,0.87172,0.87172,0.87153,0.87158,38770000,1
1412156520000,1412156579000,0.87158,0.87184,0.87158,0.87178,39230000,1
1412156580000,1412156639000,0.87179,0.87211,0.87179,0.872,62770000,1
1412156640000,1412156699000,0.87196,0.87208,0.87178,0.87178,75640000,1
1412156700000,1412156759000,0.87177,0.8719,0.87172,0.87177,61110000,1
1412156760000,1412156819000,0.87177,0.87177,0.87151,0.87167,60480000,1
1412156820000,1412156879000,0.87167,0.87167,0.87156,0.87159,44000000,1
1412156880000,1412156939000,0.87155,0.87156,0.8714,0.8714,61720000,1
1412156940000,1412156999000,0.8714,0.87158,0.87139,0.87139,52610000,1
1412157000000,1412157059000,0.87139,0.87171,0.87137,0.87167,94350000,1
1412157060000,1412157119000,0.87163,0.8718,0.87159,0.8718,114650000,1
1412157120000,1412157179000,0.8718,0.87191,0.87179,0.87191,65720000,1
1412157180000,1412157239000,0.87191,0.87195,0.87172,0.87174,68140000,1
1412157240000,1412157299000,0.87174,0.8718,0.87165,0.87168,60790000,1
1412157300000,1412157359000,0.87168,0.87168,0.87142,0.87149,50210000,1
1412157360000,1412157419000,0.87149,0.87171,0.87147,0.87167,97530000,1
1412157420000,1412157479000,0.87167,0.87167,0.87151,0.87157,44690000,1
1412157480000,1412157539000,0.87157,0.87166,0.87152,0.87161,95810000,1
1412157540000,1412157599000,0.8716,0.8716,0.87133,0.8714,63370000,1
1412157600000,1412157659000,0.87137,0.8715,0.87129,0.8715,96980000,1
1412157660000,1412157719000,0.8715,0.87157,0.87114,0.87114,64190000,1
1412157720000,1412157779000,0.87114,0.87114,0.87053,0.87059,136800000,1
1412157780000,1412157839000,0.87059,0.87081,0.87059,0.87061,102860000,1
1412157840000,1412157899000,0.87058,0.87059,0.87039,0.87043,51420000,1
1412157900000,1412157959000,0.87043,0.87063,0.87043,0.87061,58810000,1
1412157960000,1412158019000,0.8706,0.8706,0.87048,0.87058,99160000,1
1412158020000,1412158079000,0.87056,0.87059,0.87056,0.87058,51270000,1
1412158080000,1412158139000,0.87058,0.87059,0.87049,0.87058,48430000,1
1412158140000,1412158199000,0.87058,0.87058,0.87051,0.87051,37610000,1
1412158200000,1412158259000,0.87051,0.87051,0.87036,0.87036,45270000,1
1412158260000,1412158319000,0.87036,0.87038,0.87028,0.87028,52440000,1
1412158320000,1412158379000,0.87028,0.87038,0.87022,0.87038,54480000,1
1412158380000,1412158439000,0.87038,0.8705,0.87038,0.8705,56460000,1
1412158440000,1412158499000,0.87051,0.87051,0.87022,0.87022,69590000,1
1412158500000,1412158559000,0.87022,0.87038,0.87022,0.87027,94410000,1
1412158560000,1412158619000,0.87027,0.87027,0.87004,0.87006,67810000,1
1412158620000,1412158679000,0.87006,0.8705,0.87002,0.87043,77050000,1
1412158680000,1412158739000,0.87042,0.87042,0.87022,0.87031,87370000,1
1412158740000,1412158799000,0.87029,0.87031,0.8702,0.87031,44530000,1
1412158800000,1412158859000,0.87031,0.8704,0.87028,0.8703,61860000,1
1412158860000,1412158919000,0.8703,0.87033,0.8703,0.8703,33210000,1
1412158920000,1412158979000,0.8703,0.87049,0.87029,0.87049,21850000,1
1412158980000,1412159039000,0.87046,0.87058,0.87044,0.87052,68470000,1
1412159040000,1412159099000,0.8705,0.87061,0.8705,0.87061,36770000,1
1412159100000,1412159159000,0.87059,0.87059,0.87048,0.87053,34250000,1
1412159160000,1412159219000,0.87054,0.87074,0.87054,0.87065,129330000,1
1412159220000,1412159279000,0.87067,0.87073,0.87048,0.8705,44500000,1
1412159280000,1412159339000,0.87049,0.87055,0.87049,0.87051,45000000,1
1412159340000,1412159399000,0.87052,0.87073,0.87051,0.87068,75890000,1
1412159400000,1412159459000,0.8707,0.8712,0.8707,0.8712,112050000,1
1412159460000,1412159519000,0.87121,0.87122,0.87099,0.87116,63710000,1
1412159520000,1412159579000,0.87116,0.87118,0.87101,0.87101,61260000,1
1412159580000,1412159639000,0.87103,0.87108,0.87089,0.87092,34880000,1
1412159640000,1412159699000,0.87092,0.87092,0.87079,0.87079,38460000,1
1412159700000,1412159759000,0.87079,0.87085,0.87073,0.87084,37310000,1
1412159760000,1412159819000,0.87083,0.87084,0.8706,0.8706,72280000,1
1412159820000,1412159879000,0.8706,0.87061,0.87055,0.8706,22770000,1
1412159880000,1412159939000,0.8706,0.87061,0.87046,0.87048,47530000,1
1412159940000,1412159999000,0.87048,0.87048,0.87025,0.87025,66590000,1
1412160000000,1412160059000,0.87025,0.87029,0.87024,0.87028,60250000,1
1412160060000,1412160119000,0.87028,0.87029,0.87019,0.87019,46900000,1
1412160120000,1412160179000,0.87019,0.87029,0.87005,0.87005,76120000,1
1412160180000,1412160239000,0.87005,0.8702,0.87003,0.87018,39630000,1
1412160240000,1412160299000,0.87016,0.8702,0.87012,0.8702,16290000,1
1412160300000,1412160359000,0.87019,0.87019,0.87002,0.87002,35760000,1
1412160360000,1412160419000,0.87002,0.87003,0.8699,0.8699,33240000,1
1412160420000,1412160479000,0.86994,0.86998,0.86991,0.86996,38630000,1
1412160480000,1412160539000,0.86998,0.87013,0.86998,0.87011,43070000,1
1412160540000,1412160599000,0.8701,0.87014,0.87005,0.87012,60320000,1
1412160600000,1412160659000,0.87012,0.87012,0.87,0.87007,49620000,1
1412160660000,1412160719000,0.87003,0.87008,0.86998,0.86998,33270000,1
1412160720000,1412160779000,0.86998,0.86998,0.86987,0.8699,37000000,1
1412160780000,1412160839000,0.8699,0.8699,0.86987,0.8699,49470000,1
1412160840000,1412160899000,0.8699,0.86998,0.8699,0.86992,24000000,1
1412160900000,1412160959000,0.86991,0.86998,0.86984,0.86998,36230000,1
1412160960000,1412161019000,0.86997,0.86997,0.86984,0.86985,28040000,1
1412161020000,1412161079000,0.86985,0.86987,0.86975,0.86977,51060000,1
1412161080000,1412161139000,0.86977,0.86977,0.86974,0.86977,22160000,1
1412161140000,1412161199000,0.86977,0.8698,0.86967,0.86967,42120000,1
1412161200000,1412161259000,0.86967,0.86976,0.86967,0.86973,61510000,1
1412161260000,1412161319000,0.86974,0.86992,0.86974,0.86992,43580000,1
1412161320000,1412161379000,0.86991,0.86999,0.8699,0.86999,35120000,1
1412161380000,1412161439000,0.87,0.87011,0.87,0.87009,33230000,1
1412161440000,1412161499000,0.87009,0.87011,0.87002,0.87007,40340000,1
1412161500000,1412161559000,0.87007,0.87007,0.86989,0.86997,32200000,1
1412161560000,1412161619000,0.86997,0.87001,0.86992,0.86997,36120000,1
1412161620000,1412161679000,0.86997,0.86997,0.86982,0.86983,37420000,1
1412161680000,1412161739000,0.86984,0.86985,0.86959,0.86959,42230000,1
1412161740000,1412161799000,0.86959,0.8697,0.86953,0.86956,87530000,1
1412161800000,1412161859000,0.86956,0.86956,0.8693,0.86936,73180000,1
1412161860000,1412161919000,0.86933,0.86945,0.86925,0.86927,59890000,1
1412161920000,1412161979000,0.86928,0.86941,0.86928,0.86933,53590000,1
1412161980000,1412162039000,0.86933,0.86936,0.86917,0.86921,80310000,1
1412162040000,1412162099000,0.86921,0.86948,0.86919,0.86947,68060000,1
1412162100000,1412162159000,0.86947,0.8696,0.86946,0.86952,75040000,1
1412162160000,1412162219000,0.86952,0.86959,0.86951,0.86953,26560000,1
1412162220000,1412162279000,0.86952,0.86952,0.86925,0.86928,64860000,1
1412162280000,1412162339000,0.86929,0.86954,0.86929,0.86954,79680000,1
1412162340000,1412162399000,0.86957,0.8696,0.86949,0.86958,63680000,1
1412162400000,1412162459000,0.86958,0.86958,0.86942,0.86942,53490000,1
1412162460000,1412162519000,0.86942,0.86943,0.8694,0.8694,9000000,1
1412162520000,1412162579000,0.8694,0.86951,0.8694,0.8695,42990000,1
1412162580000,1412162639000,0.86953,0.86972,0.86953,0.86971,95400000,1
1412162640000,1412162699000,0.8697,0.86973,0.86962,0.8697,51260000,1
1412162700000,1412162759000,0.86969,0.86983,0.86969,0.86981,52990000,1
1412162760000,1412162819000,0.86981,0.86996,0.86974,0.8699,75500000,1
1412162820000,1412162879000,0.8699,0.8699,0.8698,0.86983,51150000,1
1412162880000,1412162939000,0.86982,0.86992,0.86982,0.86988,37270000,1
1412162940000,1412162999000,0.86988,0.86989,0.86981,0.86981,24420000,1
1412163000000,1412163059000,0.86981,0.86982,0.86978,0.86978,21330000,1
1412163060000,1412163119000,0.86978,0.86978,0.86962,0.86963,46630000,1
