openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412163120000,1412163179000,0.86964,0.8697,0.86957,0.86967,56350000,1
1412163180000,1412163239000,0.86967,0.86969,0.86962,0.86969,24760000,1
1412163240000,1412163299000,0.86969,0.8697,0.86967,0.8697,21650000,1
1412163300000,1412163359000,0.86969,0.86971,0.86967,0.86968,32960000,1
1412163360000,1412163419000,0.86968,0.86968,0.8694,0.86942,50600000,1
1412163420000,1412163479000,0.86941,0.86952,0.86938,0.8695,47750000,1
1412163480000,1412163539000,0.8695,0.86977,0.86947,0.86965,87100000,1
1412163540000,1412163599000,0.86965,0.8698,0.86962,0.8698,24350000,1
1412163600000,1412163659000,0.8698,0.8698,0.86972,0.86977,83680000,1
1412163660000,1412163719000,0.86977,0.86979,0.86976,0.86976,25570000,1
1412163720000,1412163779000,0.86976,0.86983,0.86972,0.86977,61140000,1
1412163780000,1412163839000,0.86977,0.8698,0.86977,0.86978,9290000,1
1412163840000,1412163899000,0.86977,0.86997,0.86977,0.86988,60390000,1
1412163900000,1412163959000,0.86989,0.86998,0.86988,0.86992,39250000,1
1412163960000,1412164019000,0.8699,0.86992,0.86989,0.86991,16940000,1
1412164020000,1412164079000,0.86991,0.86991,0.86987,0.86991,26560000,1
1412164080000,1412164139000,0.8699,0.8699,0.86983,0.86986,24520000,1
1412164140000,1412164199000,0.86986,0.86987,0.86964,0.86967,30510000,1
1412164200000,1412164259000,0.86965,0.86978,0.86965,0.86978,11100000,1
1412164260000,1412164319000,0.86979,0.86998,0.86979,0.86997,92240000,1
1412164320000,1412164379000,0.86996,0.86999,0.86992,0.86997,57440000,1
1412164380000,1412164439000,0.86998,0.86998,0.8699,0.8699,31900000,1
1412164440000,1412164499000,0.8699,0.8699,0.86974,0.86977,64750000,1
1412164500000,1412164559000,0.86978,0.86978,0.86977,0.86977,5500000,1
1412164560000,1412164619000,0.86978,0.86978,0.86975,0.86976,14690000,1
1412164620000,1412164679000,0.86975,0.86978,0.86967,0.86968,21260000,1
1412164680000,1412164739000,0.86968,0.86975,0.86967,0.86973,23500000,1
1412164740000,1412164799000,0.86975,0.86975,0.86968,0.8697,19000000,1
1412164800000,1412164859000,0.86969,0.86983,0.86969,0.86983,37700000,1
1412164860000,1412164919000,0.86983,0.86994,0.86977,0.86977,54680000,1
1412164920000,1412164979000,0.86977,0.86992,0.86977,0.86992,49750000,1
1412164980000,1412165039000,0.86991,0.87,0.86981,0.87,63410000,1
1412165040000,1412165099000,0.86999,0.87,0.86983,0.86987,37510000,1
1412165100000,1412165159000,0.86985,0.86991,0.8698,0.8698,36710000,1
1412165160000,1412165219000,0.86981,0.86981,0.86937,0.86938,62940000,1
1412165220000,1412165279000,0.86938,0.86947,0.86927,0.86928,54070000,1
1412165280000,1412165339000,0.86926,0.86939,0.86924,0.86931,37760000,1
1412165340000,1412165399000,0.86929,0.86935,0.86927,0.86934,34690000,1
1412165400000,1412165459000,0.86935,0.86941,0.86928,0.86938,47360000,1
1412165460000,1412165519000,0.86939,0.86939,0.86934,0.86939,26330000,1
1412165520000,1412165579000,0.86939,0.86939,0.86924,0.86928,66070000,1
1412165580000,1412165639000,0.8693,0.86938,0.86927,0.86938,37010000,1
1412165640000,1412165699000,0.86937,0.86938,0.86916,0.8692,194660000,1
1412165700000,1412165759000,0.86918,0.86948,0.86875,0.86942,324400000,1
1412165760000,1412165819000,0.86943,0.86957,0.86917,0.86919,174720000,1
1412165820000,1412165879000,0.86918,0.86934,0.86918,0.86918,115290000,1
1412165880000,1412165939000,0.86917,0.86936,0.86914,0.86929,169640000,1
1412165940000,1412165999000,0.86928,0.86954,0.86928,0.86945,177240000,1
1412166000000,1412166059000,0.86947,0.86984,0.86941,0.86968,238660000,1
1412166060000,1412166119000,0.8697,0.87046,0.86947,0.87021,305920000,1
1412166120000,1412166179000,0.8702,0.87047,0.8702,0.87025,179250000,1
1412166180000,1412166239000,0.87026,0.8708,0.87026,0.87078,202080000,1
1412166240000,1412166299000,0.87076,0.87079,0.87058,0.87067,156110000,1
1412166300000,1412166359000,0.87067,0.87067,0.87019,0.87033,146070000,1
1412166360000,1412166419000,0.87033,0.87041,0.87027,0.87036,106290000,1
1412166420000,1412166479000,0.87036,0.87071,0.87036,0.8707,125880000,1
1412166480000,1412166539000,0.8707,0.8711,0.8707,0.87089,144180000,1
1412166540000,1412166599000,0.87089,0.87134,0.87082,0.87131,161770000,1
1412166600000,1412166659000,0.8713,0.8713,0.87077,0.87099,96840000,1
1412166660000,1412166719000,0.87099,0.87149,0.87099,0.87146,219040000,1
1412166720000,1412166779000,0.87146,0.87168,0.87131,0.87131,160020000,1
1412166780000,1412166839000,0.87129,0.87167,0.87118,0.87163,168510000,1
1412166840000,1412166899000,0.8716,0.87182,0.87132,0.87182,169390000,1
1412166900000,1412166959000,0.87183,0.87184,0.87153,0.87179,107030000,1
1412166960000,1412167019000,0.87179,0.87227,0.87179,0.87209,170530000,1
1412167020000,1412167079000,0.87207,0.87217,0.87175,0.8719,128200000,1
1412167080000,1412167139000,0.87191,0.87223,0.87182,0.87183,105580000,1
1412167140000,1412167199000,0.87182,0.87182,0.87155,0.8716,103470000,1
1412167200000,1412167259000,0.8716,0.87169,0.87149,0.87151,78390000,1
1412167260000,1412167319000,0.87151,0.87151,0.87135,0.87138,82310000,1
1412167320000,1412167379000,0.87137,0.87148,0.87125,0.87128,90420000,1
1412167380000,1412167439000,0.87128,0.87149,0.87095,0.87149,107020000,1
1412167440000,1412167499000,0.87149,0.87149,0.87099,0.871,72950000,1
1412167500000,1412167559000,0.87104,0.8712,0.87104,0.87119,49130000,1
1412167560000,1412167619000,0.87119,0.87154,0.87119,0.87154,165790000,1
1412167620000,1412167679000,0.87158,0.87158,0.8714,0.87147,130430000,1
1412167680000,1412167739000,0.87146,0.87176,0.87139,0.87162,104640000,1
1412167740000,1412167799000,0.87165,0.87171,0.87161,0.87164,51260000,1
1412167800000,1412167859000,0.87163,0.87168,0.87157,0.87157,54450000,1
1412167860000,1412167919000,0.87157,0.87189,0.87157,0.87189,70760000,1
1412167920000,1412167979000,0.87189,0.87214,0.87183,0.87202,111000000,1
1412167980000,1412168039000,0.87202,0.8721,0.87192,0.87201,81070000,1
1412168040000,1412168099000,0.87201,0.87218,0.87201,0.87218,64990000,1
1412168100000,1412168159000,0.87218,0.87231,0.87212,0.87223,100930000,1
1412168160000,1412168219000,0.87221,0.87222,0.87201,0.87201,61990000,1
1412168220000,1412168279000,0.87201,0.87219,0.87179,0.87211,123640000,1
1412168280000,1412168339000,0.87211,0.87211,0.8719,0.87191,77470000,1
1412168340000,1412168399000,0.87191,0.87197,0.8719,0.87191,90690000,1
1412168400000,1412168459000,0.87189,0.8721,0.87189,0.87208,70420000,1
1412168460000,1412168519000,0.87207,0.87207,0.87193,0.872,51720000,1
1412168520000,1412168579000,0.872,0.872,0.87175,0.8718,68940000,1
1412168580000,1412168639000,0.87181,0.87187,0.87169,0.87176,56260000,1
1412168640000,1412168699000,0.87177,0.87179,0.87157,0.87159,72280000,1
1412168700000,1412168759000,0.87159,0.87162,0.87152,0.87159,55990000,1
1412168760000,1412168819000,0.87158,0.87178,0.87158,0.87177,69510000,1
1412168820000,1412168879000,0.87177,0.87185,0.87168,0.87173,89770000,1
1412168880000,1412168939000,0.87173,0.87199,0.87173,0.87193,67170000,1
1412168940000,1412168999000,0.87192,0.87193,0.8718,0.87191,41750000,1
1412169000000,1412169059000,0.87189,0.87189,0.87153,0.87162,89710000,1
1412169060000,1412169119000,0.87162,0.87162,0.87143,0.87143,55000000,1
1412169120000,1412169179000,0.87146,0.87151,0.87138,0.8715,91060000,1
1412169180000,1412169239000,0.87154,0.87185,0.87154,0.8717,83350000,1
1412169240000,1412169299000,0.87171,0.87173,0.87162,0.87166,51260000,1
1412169300000,1412169359000,0.87166,0.87194,0.87162,0.87166,84270000,1
1412169360000,1412169419000,0.87167,0.87167,0.87145,0.87149,35890000,1
1412169420000,1412169479000,0.87149,0.87152,0.87135,0.87151,35100000,1
1412169480000,1412169539000,0.87151,0.87162,0.87141,0.87147,60610000,1
1412169540000,1412169599000,0.87147,0.87149,0.8714,0.87142,24000000,1
1412169600000,1412169659000,0.8714,0.8715,0.87138,0.8715,53950000,1
1412169660000,1412169719000,0.87149,0.87149,0.87129,0.8713,24000000,1
1412169720000,1412169779000,0.87129,0.87131,0.87121,0.87131,34320000,1
1412169780000,1412169839000,0.87131,0.87137,0.87128,0.8713,40280000,1
1412169840000,1412169899000,0.8713,0.8713,0.87107,0.87109,65350000,1
1412169900000,1412169959000,0.87108,0.87117,0.87105,0.87114,76370000,1
1412169960000,1412170019000,0.87114,0.87131,0.87114,0.87131,34010000,1
1412170020000,1412170079000,0.87131,0.87138,0.87126,0.8713,41580000,1
1412170080000,1412170139000,0.8713,0.87141,0.87112,0.87117,76650000,1
1412170140000,1412170199000,0.87118,0.87122,0.87117,0.87119,74120000,1
1412170200000,1412170259000,0.87119,0.87119,0.87112,0.87117,111910000,1
1412170260000,1412170319000,0.87117,0.87152,0.87117,0.87148,119430000,1
1412170320000,1412170379000,0.87149,0.8716,0.87128,0.87132,90600000,1
1412170380000,1412170439000,0.87133,0.87135,0.87123,0.87123,46230000,1
1412170440000,1412170499000,0.87123,0.87123,0.87105,0.87106,61090000,1
1412170500000,1412170559000,0.87106,0.87139,0.87106,0.87139,86560000,1
1412170560000,1412170619000,0.87138,0.87164,0.87138,0.87164,79020000,1
1412170620000,1412170679000,0.87164,0.87167,0.87148,0.87163,51140000,1
1412170680000,1412170739000,0.87163,0.87185,0.8716,0.87181,107650000,1
1412170740000,1412170799000,0.87181,0.87202,0.8718,0.87188,141580000,1
1412170800000,1412170859000,0.87187,0.87193,0.87182,0.8719,103900000,1
1412170860000,1412170919000,0.87189,0.87189,0.87159,0.8716,114570000,1
1412170920000,1412170979000,0.8716,0.87188,0.8716,0.87175,76140000,1
1412170980000,1412171039000,0.87174,0.87174,0.87149,0.87152,63210000,1
1412171040000,1412171099000,0.87152,0.87183,0.8715,0.87179,74950000,1
1412171100000,1412171159000,0.87179,0.87203,0.87179,0.87187,130480000,1
1412171160000,1412171219000,0.87187,0.87195,0.87162,0.8718,95820000,1
1412171220000,1412171279000,0.8718,0.87192,0.87171,0.87181,72270000,1
1412171280000,1412171339000,0.87181,0.87228,0.87181,0.87228,115550000,1
1412171340000,1412171399000,0.87228,0.87249,0.8722,0.8724,93780000,1
1412171400000,1412171459000,0.87239,0.8727,0.8723,0.87266,190980000,1
1412171460000,1412171519000,0.87266,0.87283,0.87241,0.87241,155260000,1
1412171520000,1412171579000,0.87239,0.8726,0.87227,0.87228,102640000,1
1412171580000,1412171639000,0.87228,0.87239,0.8722,0.87221,63460000,1
1412171640000,1412171699000,0.87221,0.87239,0.87221,0.87239,50450000,1
1412171700000,1412171759000,0.8724,0.87246,0.87234,0.87246,40930000,1
1412171760000,1412171819000,0.87246,0.87246,0.87235,0.87236,32500000,1
1412171820000,1412171879000,0.87235,0.87238,0.87225,0.87229,63720000,1
1412171880000,1412171939000,0.87229,0.87229,0.87214,0.8722,102790000,1
1412171940000,1412171999000,0.87223,0.87228,0.8713,0.87155,274440000,1
1412172000000,1412172059000,0.87155,0.87355,0.87155,0.87353,302760000,1
1412172060000,1412172119000,0.87355,0.87382,0.87342,0.87348,218280000,1
1412172120000,1412172179000,0.87348,0.87374,0.87328,0.87374,148930000,1
1412172180000,1412172239000,0.87374,0.87429,0.87358,0.87429,150860000,1
1412172240000,1412172299000,0.87428,0.87443,0.87397,0.8743,211140000,1
1412172300000,1412172359000,0.87432,0.87475,0.87422,0.87467,234310000,1
1412172360000,1412172419000,0.87467,0.87478,0.87452,0.87466,193950000,1
1412172420000,1412172479000,0.87466,0.87473,0.87432,0.87444,248170000,1
1412172480000,1412172539000,0.87444,0.87454,0.87427,0.87446,170210000,1
1412172540000,1412172599000,0.87445,0.87445,0.87402,0.87402,136490000,1
1412172600000,1412172659000,0.87402,0.87438,0.87393,0.87437,162820000,1
1412172660000,1412172719000,0.87437,0.87437,0.87412,0.87412,63580000,1
1412172720000,1412172779000,0.87416,0.87416,0.87377,0.87383,94170000,1
1412172780000,1412172839000,0.87383,0.87387,0.87363,0.87363,101910000,1
1412172840000,1412172899000,0.87363,0.87385,0.87347,0.87348,126520000,1
1412172900000,1412172959000,0.87347,0.87357,0.87312,0.87348,123870000,1
1412172960000,1412173019000,0.87348,0.87356,0.87327,0.87345,132850000,1
1412173020000,1412173079000,0.87346,0.87376,0.87337,0.87369,90510000,1
1412173080000,1412173139000,0.87368,0.87397,0.87368,0.87396,117460000,1
1412173140000,1412173199000,0.87397,0.87398,0.87357,0.87357,58080000,1
1412173200000,1412173259000,0.87357,0.8736,0.87335,0.8736,88630000,1
1412173260000,1412173319000,0.87361,0.87375,0.87337,0.87357,115830000,1
1412173320000,1412173379000,0.87357,0.87358,0.87333,0.87334,90960000,1
1412173380000,1412173439000,0.87333,0.87338,0.87298,0.87306,132050000,1
1412173440000,1412173499000,0.87307,0.87318,0.87276,0.87276,132940000,1
1412173500000,1412173559000,0.87274,0.87295,0.87267,0.87284,133650000,1
1412173560000,1412173619000,0.87284,0.87293,0.87259,0.87266,110230000,1
1412173620000,1412173679000,0.87271,0.87273,0.8724,0.87271,136020000,1
1412173680000,1412173739000,0.87271,0.87271,0.87245,0.87246,95960000,1
1412173740000,1412173799000,0.87246,0.87288,0.87237,0.87287,143940000,1
1412173800000,1412173859000,0.87289,0.87292,0.87265,0.87289,111160000,1
1412173860000,1412173919000,0.8729,0.87316,0.87287,0.8729,113610000,1
1412173920000,1412173979000,0.8729,0.87305,0.8729,0.87297,68900000,1
1412173980000,1412174039000,0.87297,0.87297,0.87279,0.87296,107250000,1
1412174040000,1412174099000,0.87297,0.87297,0.87279,0.8729,75570000,1
1412174100000,1412174159000,0.87288,0.87316,0.87277,0.87304,103120000,1
1412174160000,1412174219000,0.87304,0.87327,0.873,0.87326,121580000,1
1412174220000,1412174279000,0.87326,0.87341,0.87317,0.87317,74990000,1
1412174280000,1412174339000,0.87317,0.87319,0.87283,0.87318,122640000,1
1412174340000,1412174399000,0.87317,0.87317,0.87287,0.87287,81410000,1
1412174400000,1412174459000,0.87287,0.87296,0.87257,0.87285,117280000,1
1412174460000,1412174519000,0.87282,0.87285,0.87246,0.8726,154080000,1
1412174520000,1412174579000,0.87258,0.87287,0.87256,0.87267,131290000,1
1412174580000,1412174639000,0.87267,0.87275,0.87227,0.87229,137200000,1
1412174640000,1412174699000,0.8723,0.87258,0.8723,0.87241,130310000,1
1412174700000,1412174759000,0.8724,0.87269,0.8724,0.87248,98200000,1
1412174760000,1412174819000,0.87249,0.87258,0.8714,0.87176,276450000,1
1412174820000,1412174879000,0.87175,0.87196,0.87112,0.87134,230040000,1
1412174880000,1412174939000,0.87133,0.8714,0.87098,0.87105,240740000,1
1412174940000,1412174999000,0.87106,0.87147,0.87089,0.87137,173740000,1
1412175000000,1412175059000,0.87137,0.87137,0.87105,0.87125,146450000,1
1412175060000,1412175119000,0.87125,0.87125,0.87061,0.87075,151050000,1
1412175120000,1412175179000,0.87074,0.87097,0.87069,0.87096,102690000,1
1412175180000,1412175239000,0.87085,0.87099,0.87085,0.87096,73760000,1
1412175240000,1412175299000,0.87097,0.87144,0.87096,0.87142,106110000,1
1412175300000,1412175359000,0.87141,0.87147,0.8713,0.87139,105520000,1
1412175360000,1412175419000,0.87137,0.8714,0.87075,0.87075,159670000,1
1412175420000,1412175479000,0.87075,0.87116,0.87075,0.87115,148780000,1
1412175480000,1412175539000,0.87112,0.87115,0.87087,0.87088,140910000,1
1412175540000,1412175599000,0.87091,0.87095,0.87048,0.8706,232530000,1
1412175600000,1412175659000,0.87065,0.87086,0.87062,0.87076,130880000,1
1412175660000,1412175719000,0.87076,0.87078,0.87056,0.87075,131950000,1
1412175720000,1412175779000,0.87077,0.87127,0.87077,0.87098,125920000,1
1412175780000,1412175839000,0.87098,0.87116,0.87086,0.87089,147300000,1
1412175840000,1412175899000,0.87089,0.87089,0.87068,0.87076,89360000,1
1412175900000,1412175959000,0.87077,0.87087,0.87074,0.87077,78020000,1
1412175960000,1412176019000,0.87078,0.87081,0.87053,0.87066,96250000,1
1412176020000,1412176079000,0.87066,0.87093,0.87066,0.87072,71200000,1
1412176080000,1412176139000,0.87071,0.87071,0.87051,0.87069,84900000,1
1412176140000,1412176199000,0.87069,0.87089,0.87069,0.87088,81360000,1
1412176200000,1412176259000,0.87088,0.87095,0.87082,0.87095,34010000,1
1412176260000,1412176319000,0.87095,0.87127,0.87095,0.87127,105040000,1
1412176320000,1412176379000,0.87128,0.87137,0.87119,0.87135,126430000,1
1412176380000,1412176439000,0.87134,0.87141,0.87134,0.87138,39670000,1
1412176440000,1412176499000,0.87138,0.87138,0.87122,0.87126,62410000,1
1412176500000,1412176559000,0.87126,0.87133,0.87101,0.87107,88400000,1
1412176560000,1412176619000,0.87107,0.87117,0.87094,0.87098,85020000,1
1412176620000,1412176679000,0.87097,0.87106,0.87097,0.871,33780000,1
1412176680000,1412176739000,0.87097,0.87097,0.87079,0.87085,20220000,1
1412176740000,1412176799000,0.87086,0.87088,0.87077,0.87087,53520000,1
1412176800000,1412176859000,0.87088,0.87096,0.87086,0.87087,44460000,1
1412176860000,1412176919000,0.87087,0.87095,0.87085,0.87085,45630000,1
1412176920000,1412176979000,0.87086,0.87096,0.87082,0.87088,60410000,1
1412176980000,1412177039000,0.87086,0.87086,0.87067,0.87069,48260000,1
1412177040000,1412177099000,0.87068,0.87077,0.87067,0.87075,77710000,1
1412177100000,1412177159000,0.87075,0.87083,0.87068,0.87079,70930000,1
1412177160000,1412177219000,0.87081,0.87094,0.87081,0.87093,82740000,1
1412177220000,1412177279000,0.87098,0.87099,0.87086,0.87089,136400000,1
1412177280000,1412177339000,0.87087,0.87106,0.87087,0.87105,117880000,1
1412177340000,1412177399000,0.87106,0.87114,0.87104,0.87114,90770000,1
1412177400000,1412177459000,0.87112,0.87115,0.87097,0.87101,109510000,1
1412177460000,1412177519000,0.87099,0.87116,0.87097,0.87115,95160000,1
1412177520000,1412177579000,0.87113,0.87128,0.87113,0.87117,101130000,1
1412177580000,1412177639000,0.87117,0.87125,0.871,0.87108,77010000,1
1412177640000,1412177699000,0.87111,0.87125,0.87107,0.87107,111360000,1
1412177700000,1412177759000,0.87107,0.8712,0.87105,0.87117,61780000,1
1412177760000,1412177819000,0.87116,0.87123,0.87114,0.87119,60810000,1
1412177820000,1412177879000,0.87117,0.87142,0.87117,0.8714,111960000,1
1412177880000,1412177939000,0.8714,0.87143,0.87126,0.87127,56070000,1
1412177940000,1412177999000,0.87127,0.87146,0.87127,0.87142,61630000,1
1412178000000,1412178059000,0.87145,0.87147,0.87139,0.87146,51530000,1
1412178060000,1412178119000,0.87146,0.87157,0.87146,0.87156,68480000,1
1412178120000,1412178179000,0.87157,0.87176,0.87156,0.87176,100960000,1
1412178180000,1412178239000,0.87176,0.87206,0.87176,0.87206,105890000,1
1412178240000,1412178299000,0.87206,0.87212,0.87189,0.87211,96140000,1
1412178300000,1412178359000,0.87214,0.87237,0.87214,0.8723,121560000,1
1412178360000,1412178419000,0.87228,0.8726,0.87226,0.8726,133430000,1
1412178420000,1412178479000,0.87259,0.8729,0.87247,0.8729,116080000,1
1412178480000,1412178539000,0.87292,0.87305,0.87253,0.87264,139420000,1
1412178540000,1412178599000,0.87264,0.87298,0.87259,0.87295,124080000,1
1412178600000,1412178659000,0.87295,0.87297,0.87276,0.87286,125520000,1
1412178660000,1412178719000,0.87288,0.87296,0.87274,0.87287,94960000,1
1412178720000,1412178779000,0.87287,0.87315,0.87287,0.8731,104400000,1
1412178780000,1412178839000,0.8731,0.87313,0.87291,0.87303,81600000,1
1412178840000,1412178899000,0.87302,0.87306,0.87268,0.87285,146420000,1
1412178900000,1412178959000,0.87286,0.87308,0.87285,0.87307,93540000,1
1412178960000,1412179019000,0.87307,0.87326,0.87302,0.87326,57170000,1
1412179020000,1412179079000,0.87327,0.87356,0.87327,0.87349,103110000,1
1412179080000,1412179139000,0.87348,0.8735,0.87334,0.87347,74440000,1
1412179140000,1412179199000,0.87347,0.87349,0.87331,0.87334,51400000,1
1412179200000,1412179259000,0.87334,0.87334,0.87311,0.87313,75840000,1
1412179260000,1412179319000,0.87313,0.87317,0.87297,0.873,100810000,1
1412179320000,1412179379000,0.87297,0.87346,0.87297,0.87337,64770000,1
1412179380000,1412179439000,0.87336,0.87358,0.87332,0.87348,103980000,1
1412179440000,1412179499000,0.87354,0.87359,0.87327,0.87327,68620000,1
1412179500000,1412179559000,0.87327,0.87338,0.87325,0.87334,68290000,1
1412179560000,1412179619000,0.87334,0.87337,0.87298,0.87298,89530000,1
1412179620000,1412179679000,0.87302,0.87346,0.87302,0.87337,87260000,1
1412179680000,1412179739000,0.87337,0.87347,0.87307,0.87318,136450000,1
1412179740000,1412179799000,0.87319,0.87337,0.87307,0.87326,92880000,1
1412179800000,1412179859000,0.87326,0.87335,0.87307,0.87308,77250000,1
1412179860000,1412179919000,0.87306,0.87307,0.87288,0.87307,44360000,1
1412179920000,1412179979000,0.87306,0.87354,0.87295,0.87348,104350000,1
1412179980000,1412180039000,0.87348,0.8738,0.87347,0.87376,142070000,1
1412180040000,1412180099000,0.87376,0.87386,0.87358,0.87377,153330000,1
1412180100000,1412180159000,0.87377,0.87377,0.87353,0.87365,72210000,1
1412180160000,1412180219000,0.87363,0.87363,0.87327,0.87336,85070000,1
1412180220000,1412180279000,0.87337,0.87353,0.87337,0.87344,77830000,1
1412180280000,1412180339000,0.87344,0.87344,0.87324,0.87325,50100000,1
1412180340000,1412180399000,0.87325,0.87349,0.87324,0.87346,63020000,1
1412180400000,1412180459000,0.87346,0.87357,0.87337,0.87345,86860000,1
1412180460000,1412180519000,0.87345,0.87357,0.87332,0.8734,83480000,1
1412180520000,1412180579000,0.8734,0.87366,0.8734,0.87357,49460000,1
1412180580000,1412180639000,0.87357,0.8736,0.87333,0.87336,74110000,1
1412180640000,1412180699000,0.87334,0.87365,0.87334,0.87354,67970000,1
1412180700000,1412180759000,0.87354,0.87354,0.87342,0.87342,54130000,1
1412180760000,1412180819000,0.87342,0.87367,0.87342,0.87367,48070000,1
1412180820000,1412180879000,0.87366,0.87366,0.87357,0.8736,23220000,1
1412180880000,1412180939000,0.87361,0.87387,0.87358,0.87381,57960000,1
1412180940000,1412180999000,0.8738,0.8738,0.87372,0.87375,34560000,1
1412181000000,1412181059000,0.87374,0.87374,0.87347,0.87347,52440000,1
1412181060000,1412181119000,0.87347,0.87348,0.87315,0.87315,88230000,1
1412181120000,1412181179000,0.87316,0.87326,0.87314,0.87317,56180000,1
1412181180000,1412181239000,0.87318,0.87319,0.87308,0.87311,68970000,1
1412181240000,1412181299000,0.87314,0.87316,0.87287,0.87305,94240000,1
1412181300000,1412181359000,0.87304,0.87307,0.87277,0.87277,114170000,1
1412181360000,1412181419000,0.87278,0.873,0.87278,0.87298,90390000,1
1412181420000,1412181479000,0.87298,0.87298,0.8729,0.87293,32510000,1
1412181480000,1412181539000,0.87293,0.87295,0.87283,0.87283,44140000,1
1412181540000,1412181599000,0.87282,0.87291,0.87277,0.87278,61840000,1
1412181600000,1412181659000,0.87279,0.87304,0.87276,0.87296,72400000,1
1412181660000,1412181719000,0.87296,0.87297,0.87281,0.87297,34560000,1
1412181720000,1412181779000,0.87297,0.87297,0.87278,0.87285,38790000,1
1412181780000,1412181839000,0.87284,0.87297,0.87278,0.87296,51860000,1
1412181840000,1412181899000,0.87297,0.87304,0.87295,0.87304,13000000,1
1412181900000,1412181959000,0.87304,0.87304,0.87287,0.87295,50250000,1
1412181960000,1412182019000,0.87296,0.87299,0.87278,0.87279,51570000,1
1412182020000,1412182079000,0.87278,0.87278,0.87247,0.87253,59090000,1
1412182080000,1412182139000,0.87255,0.87259,0.87247,0.87256,93900000,1
1412182140000,1412182199000,0.87256,0.87267,0.87251,0.87258,86170000,1
1412182200000,1412182259000,0.87258,0.87261,0.87247,0.87249,69160000,1
1412182260000,1412182319000,0.87251,0.8726,0.87248,0.87255,48380000,1
1412182320000,1412182379000,0.87253,0.8727,0.87252,0.87261,69160000,1
1412182380000,1412182439000,0.8726,0.8726,0.87241,0.87247,57310000,1
1412182440000,1412182499000,0.87249,0.87256,0.87247,0.87248,52920000,1
1412182500000,1412182559000,0.87248,0.87254,0.87247,0.87248,19570000,1
1412182560000,1412182619000,0.87248,0.87253,0.87238,0.87245,31290000,1
1412182620000,1412182679000,0.87245,0.87247,0.87238,0.87239,26560000,1
1412182680000,1412182739000,0.8724,0.87241,0.87226,0.87228,37080000,1
1412182740000,1412182799000,0.87226,0.87226,0.87221,0.87226,23960000,1
1412182800000,1412182859000,0.87227,0.87228,0.87207,0.87207,37890000,1
1412182860000,1412182919000,0.87207,0.87217,0.87205,0.87217,24400000,1
1412182920000,1412182979000,0.87216,0.87227,0.87215,0.87227,45800000,1
1412182980000,1412183039000,0.87226,0.87226,0.87211,0.87217,37610000,1
1412183040000,1412183099000,0.87218,0.87253,0.87217,0.87248,119050000,1
1412183100000,1412183159000,0.87249,0.87252,0.87247,0.87247,27760000,1
1412183160000,1412183219000,0.8725,0.87266,0.87247,0.87248,47420000,1
1412183220000,1412183279000,0.8725,0.87254,0.87247,0.87253,24610000,1
1412183280000,1412183339000,0.87254,0.87255,0.87228,0.87232,32290000,1
1412183340000,1412183399000,0.87229,0.87243,0.87224,0.87226,42990000,1
1412183400000,1412183459000,0.87226,0.87238,0.87226,0.87228,28470000,1
1412183460000,1412183519000,0.87228,0.87237,0.87224,0.87237,16000000,1
1412183520000,1412183579000,0.87237,0.87237,0.87204,0.87204,48000000,1
1412183580000,1412183639000,0.87204,0.87215,0.87198,0.87207,37930000,1
1412183640000,1412183699000,0.87208,0.87213,0.87203,0.87208,48130000,1
1412183700000,1412183759000,0.87208,0.87214,0.87186,0.87196,56360000,1
1412183760000,1412183819000,0.87197,0.87216,0.87197,0.87209,82760000,1
