openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412183820000,1412183879000,0.87208,0.87216,0.87208,0.87208,27920000,1
1412183880000,1412183939000,0.87209,0.87222,0.87208,0.8721,27970000,1
1412183940000,1412183999000,0.87211,0.87217,0.87207,0.87207,104800000,1
1412184000000,1412184059000,0.87207,0.87207,0.87197,0.87197,39700000,1
1412184060000,1412184119000,0.87197,0.87207,0.87195,0.87207,25180000,1
1412184120000,1412184179000,0.87208,0.87218,0.87207,0.87217,19750000,1
1412184180000,1412184239000,0.87217,0.8723,0.87217,0.8723,30660000,1
1412184240000,1412184299000,0.87229,0.87236,0.87217,0.8722,48390000,1
1412184300000,1412184359000,0.87219,0.87237,0.87217,0.87237,55750000,1
1412184360000,1412184419000,0.87237,0.87237,0.87229,0.87234,42860000,1
1412184420000,1412184479000,0.87234,0.87235,0.87229,0.87229,14990000,1
1412184480000,1412184539000,0.87229,0.87244,0.87229,0.87244,38640000,1
1412184540000,1412184599000,0.87246,0.87256,0.87244,0.87256,26280000,1
1412184600000,1412184659000,0.87255,0.87255,0.87227,0.87227,25910000,1
1412184660000,1412184719000,0.87227,0.87227,0.87208,0.87208,37830000,1
1412184720000,1412184779000,0.8721,0.87229,0.87208,0.87217,36740000,1
1412184780000,1412184839000,0.87214,0.87218,0.87199,0.87218,36500000,1
1412184840000,1412184899000,0.87218,0.87236,0.87218,0.87228,35630000,1
1412184900000,1412184959000,0.87226,0.87226,0.87203,0.87207,33210000,1
1412184960000,1412185019000,0.87207,0.87216,0.87206,0.87215,19570000,1
1412185020000,1412185079000,0.87215,0.87215,0.87207,0.87207,24540000,1
1412185080000,1412185139000,0.87208,0.8723,0.87208,0.87227,52560000,1
1412185140000,1412185199000,0.87227,0.87234,0.87227,0.87228,54620000,1
1412185200000,1412185259000,0.8723,0.87234,0.8723,0.87234,13490000,1
1412185260000,1412185319000,0.87235,0.87247,0.87235,0.87247,25480000,1
1412185320000,1412185379000,0.87247,0.87247,0.87227,0.87227,16250000,1
1412185380000,1412185439000,0.87227,0.8724,0.87227,0.87237,16840000,1
1412185440000,1412185499000,0.87237,0.87239,0.87227,0.87227,24610000,1
1412185500000,1412185559000,0.87227,0.87227,0.87218,0.87226,34880000,1
1412185560000,1412185619000,0.87226,0.87236,0.87224,0.87236,12050000,1
1412185620000,1412185679000,0.87236,0.8724,0.87228,0.87237,38060000,1
1412185680000,1412185739000,0.87237,0.87247,0.87237,0.8724,14600000,1
1412185740000,1412185799000,0.8724,0.87246,0.87239,0.8724,33440000,1
1412185800000,1412185859000,0.87242,0.87247,0.8724,0.87247,27090000,1
1412185860000,1412185919000,0.87248,0.87249,0.87227,0.87227,19120000,1
1412185920000,1412185979000,0.87227,0.87229,0.87227,0.87227,4640000,1
1412185980000,1412186039000,0.87227,0.87227,0.87208,0.87208,16670000,1
1412186040000,1412186099000,0.87207,0.87207,0.87202,0.87206,28330000,1
1412186100000,1412186159000,0.87205,0.87207,0.87199,0.87199,21590000,1
1412186160000,1412186219000,0.87199,0.87199,0.8718,0.87185,59770000,1
1412186220000,1412186279000,0.87186,0.87195,0.87185,0.87187,39900000,1
1412186280000,1412186339000,0.87188,0.87194,0.87187,0.87188,39400000,1
1412186340000,1412186399000,0.87187,0.87188,0.87159,0.87186,68820000,1
1412186400000,1412186459000,0.87186,0.87188,0.87173,0.87176,29110000,1
1412186460000,1412186519000,0.87177,0.87182,0.87177,0.87178,22000000,1
1412186520000,1412186579000,0.87178,0.87193,0.87178,0.87187,38660000,1
1412186580000,1412186639000,0.87187,0.87188,0.87165,0.87165,22320000,1
1412186640000,1412186699000,0.87165,0.87175,0.87147,0.87147,69770000,1
1412186700000,1412186759000,0.87151,0.87157,0.87148,0.87154,73830000,1
1412186760000,1412186819000,0.87155,0.87175,0.87154,0.87175,70600000,1
1412186820000,1412186879000,0.87177,0.87187,0.87177,0.87185,34430000,1
1412186880000,1412186939000,0.87186,0.87204,0.87186,0.87203,52360000,1
1412186940000,1412186999000,0.87205,0.87206,0.87204,0.87205,6000000,1
1412187000000,1412187059000,0.87207,0.87217,0.87207,0.87215,38760000,1
1412187060000,1412187119000,0.87214,0.87215,0.87212,0.87212,56750000,1
1412187120000,1412187179000,0.87212,0.87238,0.87212,0.87234,63720000,1
1412187180000,1412187239000,0.87234,0.87245,0.87234,0.87236,34710000,1
1412187240000,1412187299000,0.87234,0.87246,0.87231,0.87245,33440000,1
1412187300000,1412187359000,0.87249,0.87258,0.87227,0.87228,49670000,1
1412187360000,1412187419000,0.87228,0.87246,0.87228,0.87245,46700000,1
1412187420000,1412187479000,0.87246,0.87246,0.87226,0.87235,34990000,1
1412187480000,1412187539000,0.87235,0.87258,0.87224,0.87256,37000000,1
1412187540000,1412187599000,0.87256,0.87265,0.87256,0.87264,20020000,1
1412187600000,1412187659000,0.87264,0.87264,0.87247,0.87264,23000000,1
1412187660000,1412187719000,0.87264,0.87283,0.87258,0.87258,39360000,1
1412187720000,1412187779000,0.87259,0.87264,0.87254,0.87254,41180000,1
1412187780000,1412187839000,0.8725,0.8725,0.87236,0.87236,27260000,1
1412187840000,1412187899000,0.87236,0.87256,0.87236,0.87247,26610000,1
1412187900000,1412187959000,0.87247,0.87247,0.87246,0.87246,11000000,1
1412187960000,1412188019000,0.87246,0.87256,0.87244,0.87256,26690000,1
1412188020000,1412188079000,0.87256,0.87256,0.87239,0.87244,38750000,1
1412188080000,1412188139000,0.87243,0.87246,0.87237,0.87246,19000000,1
1412188140000,1412188199000,0.87248,0.87256,0.87245,0.87256,37940000,1
1412188200000,1412188259000,0.87255,0.87255,0.87247,0.87255,28870000,1
1412188260000,1412188319000,0.87256,0.87265,0.87256,0.87258,17370000,1
1412188320000,1412188379000,0.87259,0.87277,0.87259,0.87276,35090000,1
1412188380000,1412188439000,0.87276,0.87287,0.87276,0.87277,26600000,1
1412188440000,1412188499000,0.87278,0.87287,0.87278,0.87286,10000000,1
1412188500000,1412188559000,0.87288,0.8729,0.87286,0.87289,19460000,1
1412188560000,1412188619000,0.87289,0.87301,0.87288,0.873,23850000,1
1412188620000,1412188679000,0.873,0.87309,0.873,0.87307,40720000,1
1412188680000,1412188739000,0.87306,0.87316,0.87302,0.8731,39310000,1
1412188740000,1412188799000,0.87311,0.87313,0.87307,0.87307,9500000,1
1412188800000,1412188859000,0.87306,0.87311,0.87306,0.87307,7650000,1
1412188860000,1412188919000,0.87307,0.87307,0.87297,0.87297,5000000,1
1412188920000,1412188979000,0.87297,0.87306,0.87297,0.87306,21770000,1
1412188980000,1412189039000,0.87307,0.87315,0.87301,0.87307,27640000,1
1412189040000,1412189099000,0.87307,0.87307,0.87301,0.87307,11640000,1
1412189100000,1412189159000,0.87306,0.87308,0.87287,0.87297,33460000,1
1412189160000,1412189219000,0.87295,0.87295,0.87287,0.87295,22320000,1
1412189220000,1412189279000,0.87297,0.87306,0.87297,0.87306,12600000,1
1412189280000,1412189339000,0.87306,0.87308,0.873,0.873,12250000,1
1412189340000,1412189399000,0.87298,0.87299,0.87277,0.87278,21500000,1
1412189400000,1412189459000,0.87277,0.87286,0.8727,0.87286,17000000,1
1412189460000,1412189519000,0.87285,0.87303,0.87285,0.87296,44410000,1
1412189520000,1412189579000,0.87297,0.87299,0.87287,0.87297,25800000,1
1412189580000,1412189639000,0.87296,0.87299,0.87287,0.87297,55090000,1
1412189640000,1412189699000,0.87298,0.87298,0.87288,0.87289,9170000,1
1412189700000,1412189759000,0.8729,0.873,0.87287,0.87297,30980000,1
1412189760000,1412189819000,0.87296,0.87297,0.87287,0.87287,34680000,1
1412189820000,1412189879000,0.87287,0.87287,0.87286,0.87286,7710000,1
1412189880000,1412189939000,0.87286,0.87289,0.8728,0.87285,31860000,1
1412189940000,1412189999000,0.87284,0.87284,0.87258,0.87258,57490000,1
1412190000000,1412190059000,0.87258,0.87258,0.87256,0.87256,11260000,1
1412190060000,1412190119000,0.87257,0.8726,0.87256,0.87258,15690000,1
1412190120000,1412190179000,0.87258,0.87258,0.87253,0.87257,16140000,1
1412190180000,1412190239000,0.87257,0.87265,0.87213,0.87225,57340000,1
1412190240000,1412190299000,0.87226,0.87239,0.87226,0.87236,56110000,1
1412190300000,1412190359000,0.87237,0.87257,0.87237,0.87257,75840000,1
1412190360000,1412190419000,0.87257,0.87278,0.87252,0.87278,49760000,1
1412190420000,1412190479000,0.87277,0.87286,0.87275,0.87278,48650000,1
1412190480000,1412190539000,0.87275,0.87275,0.87263,0.87263,28040000,1
1412190540000,1412190599000,0.87261,0.87265,0.87251,0.87256,55690000,1
1412190600000,1412190659000,0.87256,0.87258,0.87249,0.87249,42120000,1
1412190660000,1412190719000,0.87249,0.87256,0.87246,0.87256,48250000,1
1412190720000,1412190779000,0.87257,0.87276,0.87257,0.87276,45600000,1
1412190780000,1412190839000,0.87276,0.87281,0.87276,0.87279,28170000,1
1412190840000,1412190899000,0.8728,0.87295,0.8728,0.87295,36740000,1
1412190900000,1412190959000,0.87294,0.873,0.87287,0.87293,49470000,1
1412190960000,1412191019000,0.87292,0.87306,0.87287,0.87297,81280000,1
1412191020000,1412191079000,0.87298,0.87318,0.87298,0.87307,50520000,1
1412191080000,1412191139000,0.87308,0.87327,0.87308,0.87327,37240000,1
1412191140000,1412191199000,0.87326,0.87346,0.87306,0.87346,51080000,1
1412191200000,1412191259000,0.87343,0.87344,0.87307,0.87337,98440000,1
1412191260000,1412191319000,0.87338,0.87377,0.87337,0.87348,115370000,1
1412191320000,1412191379000,0.87351,0.87358,0.87337,0.87337,56440000,1
1412191380000,1412191439000,0.87336,0.87356,0.87322,0.87337,72520000,1
1412191440000,1412191499000,0.87337,0.87337,0.87327,0.87334,31670000,1
1412191500000,1412191559000,0.87335,0.87366,0.87335,0.87357,60460000,1
1412191560000,1412191619000,0.87357,0.87357,0.87338,0.87347,24820000,1
1412191620000,1412191679000,0.87347,0.87347,0.87338,0.87347,30620000,1
1412191680000,1412191739000,0.87345,0.87347,0.87338,0.87344,32470000,1
1412191740000,1412191799000,0.87344,0.87357,0.87342,0.87347,40850000,1
1412191800000,1412191859000,0.87346,0.87346,0.87329,0.87333,44970000,1
1412191860000,1412191919000,0.87329,0.87329,0.87317,0.87327,61690000,1
1412191920000,1412191979000,0.87326,0.87326,0.87307,0.87307,12000000,1
1412191980000,1412192039000,0.87307,0.87307,0.87281,0.87287,67130000,1
1412192040000,1412192099000,0.87288,0.87293,0.87264,0.87276,46310000,1
1412192100000,1412192159000,0.87277,0.87297,0.87277,0.87297,65540000,1
1412192160000,1412192219000,0.87296,0.87296,0.8728,0.87285,24070000,1
1412192220000,1412192279000,0.87287,0.87289,0.87269,0.87269,34890000,1
1412192280000,1412192339000,0.8727,0.87277,0.8727,0.87277,21770000,1
1412192340000,1412192399000,0.87279,0.87289,0.8727,0.87286,35120000,1
1412192400000,1412192459000,0.87287,0.87295,0.87277,0.87279,63610000,1
1412192460000,1412192519000,0.8728,0.87311,0.87277,0.87308,47220000,1
1412192520000,1412192579000,0.87306,0.87306,0.87265,0.87265,79010000,1
1412192580000,1412192639000,0.87265,0.87277,0.8726,0.87267,45340000,1
1412192640000,1412192699000,0.87266,0.87287,0.87262,0.87285,72730000,1
1412192700000,1412192759000,0.87284,0.87308,0.87278,0.87307,57110000,1
1412192760000,1412192819000,0.87308,0.87317,0.87287,0.87297,82770000,1
1412192820000,1412192879000,0.87299,0.87306,0.87283,0.87294,71470000,1
1412192880000,1412192939000,0.87294,0.87315,0.87278,0.87278,68570000,1
1412192940000,1412192999000,0.87278,0.87312,0.87278,0.87307,56860000,1
1412193000000,1412193059000,0.8731,0.8731,0.87293,0.87293,35620000,1
1412193060000,1412193119000,0.87295,0.87316,0.87277,0.87277,84670000,1
1412193120000,1412193179000,0.8728,0.87296,0.87278,0.8729,41210000,1
1412193180000,1412193239000,0.87292,0.87293,0.87273,0.87285,45740000,1
1412193240000,1412193299000,0.87285,0.87293,0.87285,0.87292,37990000,1
1412193300000,1412193359000,0.87293,0.87293,0.87292,0.87292,12580000,1
1412193360000,1412193419000,0.87293,0.87293,0.87274,0.87277,39890000,1
1412193420000,1412193479000,0.87277,0.87277,0.87258,0.87267,47510000,1
1412193480000,1412193539000,0.87269,0.87279,0.87269,0.87272,56750000,1
1412193540000,1412193599000,0.87273,0.87322,0.87273,0.87295,88070000,1
1412193600000,1412193659000,0.87295,0.87322,0.87295,0.87314,100250000,1
1412193660000,1412193719000,0.87314,0.87319,0.8731,0.87319,39440000,1
1412193720000,1412193779000,0.8732,0.87352,0.8732,0.87347,110590000,1
1412193780000,1412193839000,0.87346,0.87355,0.87345,0.87352,51890000,1
1412193840000,1412193899000,0.87352,0.87354,0.87344,0.87352,43890000,1
1412193900000,1412193959000,0.87352,0.87361,0.87348,0.87354,60860000,1
1412193960000,1412194019000,0.87354,0.8736,0.87349,0.8736,33890000,1
1412194020000,1412194079000,0.8736,0.8736,0.87351,0.87351,51060000,1
1412194080000,1412194139000,0.87353,0.87353,0.87311,0.87328,85160000,1
1412194140000,1412194199000,0.87328,0.87329,0.87311,0.87321,135000000,1
1412194200000,1412194259000,0.87321,0.87324,0.87313,0.87317,100800000,1
1412194260000,1412194319000,0.87316,0.87336,0.87311,0.87332,63330000,1
1412194320000,1412194379000,0.87333,0.87335,0.87312,0.87325,121210000,1
1412194380000,1412194439000,0.87326,0.87363,0.87326,0.87362,86050000,1
1412194440000,1412194499000,0.8736,0.8736,0.87343,0.8735,89100000,1
1412194500000,1412194559000,0.87351,0.87352,0.87328,0.87328,52110000,1
1412194560000,1412194619000,0.87328,0.87328,0.87314,0.87319,36350000,1
1412194620000,1412194679000,0.87319,0.87332,0.87319,0.87326,27970000,1
1412194680000,1412194739000,0.87326,0.87328,0.87324,0.87324,30020000,1
1412194740000,1412194799000,0.87324,0.87329,0.87324,0.87329,24780000,1
1412194800000,1412194859000,0.8733,0.87331,0.87324,0.87329,41270000,1
1412194860000,1412194919000,0.87329,0.8733,0.87322,0.87327,22090000,1
1412194920000,1412194979000,0.87325,0.87327,0.87324,0.87326,20500000,1
1412194980000,1412195039000,0.87326,0.87328,0.87326,0.87328,10200000,1
1412195040000,1412195099000,0.87328,0.87347,0.87328,0.87341,63810000,1
1412195100000,1412195159000,0.87341,0.87341,0.87324,0.87324,28560000,1
1412195160000,1412195219000,0.87324,0.87336,0.87324,0.87332,42030000,1
1412195220000,1412195279000,0.87332,0.87335,0.87332,0.87333,26440000,1
1412195280000,1412195339000,0.87333,0.87342,0.87333,0.87341,40570000,1
1412195340000,1412195399000,0.87343,0.87348,0.87331,0.8734,112670000,1
1412195400000,1412195459000,0.8734,0.8734,0.87332,0.87337,54460000,1
1412195460000,1412195519000,0.87336,0.87336,0.87332,0.87332,17000000,1
1412195520000,1412195579000,0.87332,0.87332,0.87325,0.87325,15960000,1
1412195580000,1412195639000,0.87325,0.87337,0.87325,0.87337,59770000,1
1412195640000,1412195699000,0.87337,0.8734,0.87336,0.8734,26520000,1
1412195700000,1412195759000,0.87342,0.87353,0.8734,0.87353,28440000,1
1412195760000,1412195819000,0.87354,0.87362,0.87354,0.87362,6120000,1
1412195820000,1412195879000,0.8736,0.87372,0.87355,0.87362,30210000,1
1412195880000,1412195939000,0.87362,0.87381,0.8736,0.87375,37810000,1
1412195940000,1412195999000,0.87376,0.87389,0.87374,0.87384,38220000,1
1412196000000,1412196059000,0.87384,0.87385,0.87373,0.87373,58700000,1
1412196060000,1412196119000,0.87373,0.87373,0.87371,0.87372,26500000,1
1412196120000,1412196179000,0.87372,0.87372,0.87355,0.87364,52890000,1
1412196180000,1412196239000,0.87364,0.87371,0.87363,0.87369,36840000,1
1412196240000,1412196299000,0.87366,0.87372,0.87354,0.87371,49510000,1
1412196300000,1412196359000,0.87371,0.87375,0.87371,0.87373,39620000,1
1412196360000,1412196419000,0.87372,0.87376,0.8737,0.87376,50560000,1
1412196420000,1412196479000,0.87376,0.87376,0.87369,0.8737,63070000,1
1412196480000,1412196539000,0.87369,0.87377,0.87367,0.87377,18490000,1
1412196540000,1412196599000,0.87376,0.87376,0.87362,0.87369,35400000,1
1412196600000,1412196659000,0.8737,0.8737,0.87364,0.87366,23000000,1
1412196660000,1412196719000,0.87366,0.87369,0.87366,0.87367,27670000,1
1412196720000,1412196779000,0.87369,0.87369,0.87364,0.87364,28910000,1
1412196780000,1412196839000,0.87364,0.87367,0.87363,0.87367,23500000,1
1412196840000,1412196899000,0.87367,0.87374,0.87367,0.87368,39410000,1
1412196900000,1412196959000,0.87369,0.87369,0.87368,0.87369,18070000,1
1412196960000,1412197019000,0.87369,0.87376,0.87368,0.87376,19770000,1
1412197020000,1412197079000,0.87374,0.87389,0.87374,0.87389,55340000,1
1412197080000,1412197139000,0.87389,0.87405,0.87385,0.87398,55300000,1
1412197140000,1412197199000,0.874,0.87401,0.87368,0.87368,49450000,1
1412197200000,1412197259000,0.87368,0.87377,0.87243,0.87299,14370000,1
1412197260000,1412197319000,0.87303,0.87334,0.87256,0.87259,8670000,1
1412197320000,1412197379000,0.87257,0.87301,0.87237,0.87296,28990000,1
1412197380000,1412197439000,0.87292,0.87334,0.87292,0.87316,9110000,1
1412197440000,1412197499000,0.87311,0.87315,0.87311,0.87312,13480000,1
1412197500000,1412197559000,0.87311,0.87311,0.87295,0.87295,14450000,1
1412197560000,1412197619000,0.87295,0.87298,0.87295,0.87298,17550000,1
1412197620000,1412197679000,0.87298,0.87298,0.87295,0.87297,13420000,1
1412197680000,1412197739000,0.87297,0.87297,0.87295,0.87295,19880000,1
1412197740000,1412197799000,0.87295,0.87312,0.87282,0.87282,41630000,1
1412197800000,1412197859000,0.8728,0.87298,0.87277,0.87298,54830000,1
1412197860000,1412197919000,0.87303,0.87311,0.87303,0.87311,10210000,1
1412197920000,1412197979000,0.87311,0.87312,0.87308,0.87312,18260000,1
1412198040000,1412198099000,0.87317,0.87323,0.87317,0.87323,6500000,1
1412198100000,1412198159000,0.87322,0.87322,0.87316,0.87316,11740000,1
1412198160000,1412198219000,0.87321,0.87322,0.87321,0.87322,2000000,1
1412198220000,1412198279000,0.87319,0.87321,0.87318,0.87321,4000000,1
1412198280000,1412198339000,0.8732,0.87323,0.8732,0.87322,6000000,1
1412198340000,1412198399000,0.87321,0.87321,0.87317,0.87317,8000000,1
1412198400000,1412198459000,0.87328,0.87364,0.87328,0.87364,15570000,1
1412198460000,1412198519000,0.87363,0.87363,0.87361,0.87362,7500000,1
1412198520000,1412198579000,0.87362,0.87362,0.87355,0.87355,19000000,1
1412198580000,1412198639000,0.87355,0.87355,0.8735,0.87354,11000000,1
1412198640000,1412198699000,0.87354,0.87354,0.87304,0.87311,56010000,1
1412198700000,1412198759000,0.87311,0.87311,0.87304,0.87306,14070000,1
1412198760000,1412198819000,0.87308,0.87317,0.87306,0.87306,28200000,1
1412198820000,1412198879000,0.87309,0.87313,0.87295,0.87299,16500000,1
1412198880000,1412198939000,0.87303,0.87303,0.87295,0.87295,5000000,1
1412198940000,1412198999000,0.87296,0.873,0.87294,0.873,4650000,1
1412199000000,1412199059000,0.873,0.87315,0.873,0.87308,20370000,1
1412199060000,1412199119000,0.87306,0.87306,0.87299,0.873,17500000,1
1412199120000,1412199179000,0.87299,0.87315,0.87299,0.87313,23670000,1
1412199180000,1412199239000,0.87313,0.87313,0.87297,0.87307,22550000,1
1412199240000,1412199299000,0.87307,0.87308,0.87301,0.87308,7000000,1
1412199300000,1412199359000,0.87306,0.87307,0.87302,0.87306,12500000,1
1412199360000,1412199419000,0.87306,0.87308,0.87298,0.873,53420000,1
1412199420000,1412199479000,0.87306,0.87306,0.8729,0.8729,27250000,1
1412199480000,1412199539000,0.87293,0.87303,0.8728,0.87287,51840000,1
1412199540000,1412199599000,0.87286,0.87287,0.87262,0.87279,45240000,1
1412199600000,1412199659000,0.87278,0.87284,0.87273,0.87278,21000000,1
1412199660000,1412199719000,0.87278,0.87281,0.87263,0.8727,47880000,1
1412199720000,1412199779000,0.87266,0.87279,0.8726,0.8726,40040000,1
1412199780000,1412199839000,0.87259,0.87266,0.87259,0.87259,16740000,1
1412199840000,1412199899000,0.8726,0.87268,0.87259,0.87268,20900000,1
1412199900000,1412199959000,0.87265,0.87282,0.87265,0.87275,42570000,1
1412199960000,1412200019000,0.87276,0.87276,0.87275,0.87275,2500000,1
1412200020000,1412200079000,0.87276,0.87276,0.87275,0.87275,2000000,1
1412200080000,1412200139000,0.87275,0.87276,0.87275,0.87276,2000000,1
1412200140000,1412200199000,0.87276,0.87286,0.87276,0.87285,12310000,1
1412200200000,1412200259000,0.87285,0.87285,0.8728,0.87282,19500000,1
1412200260000,1412200319000,0.87283,0.87286,0.8728,0.8728,9000000,1
1412200320000,1412200379000,0.87279,0.87279,0.87279,0.87279,1000000,1
1412200380000,1412200439000,0.8728,0.87293,0.87278,0.87293,17560000,1
1412200440000,1412200499000,0.87292,0.87311,0.87292,0.87311,16850000,1
1412200500000,1412200559000,0.87309,0.87316,0.87303,0.87308,52250000,1
1412200560000,1412200619000,0.87308,0.87328,0.87308,0.87321,34520000,1
1412200620000,1412200679000,0.8732,0.87331,0.87318,0.87318,34800000,1
1412200680000,1412200739000,0.87318,0.87325,0.87318,0.87325,31920000,1
1412200740000,1412200799000,0.87329,0.87329,0.87324,0.87326,8750000,1
1412200800000,1412200859000,0.87328,0.87328,0.87315,0.87319,23450000,1
1412200860000,1412200919000,0.87319,0.87338,0.87317,0.87338,52970000,1
1412200920000,1412200979000,0.87338,0.87339,0.87337,0.87337,13480000,1
1412200980000,1412201039000,0.87337,0.87338,0.87336,0.87337,12370000,1
1412201040000,1412201099000,0.87336,0.87341,0.87331,0.87338,38510000,1
1412201100000,1412201159000,0.87337,0.87338,0.87333,0.87336,13000000,1
1412201160000,1412201219000,0.87335,0.8734,0.87334,0.8734,11000000,1
1412201220000,1412201279000,0.87338,0.8734,0.87337,0.87339,9000000,1
1412201280000,1412201339000,0.87339,0.8734,0.87339,0.8734,9500000,1
1412201340000,1412201399000,0.87339,0.87339,0.87331,0.87335,15500000,1
1412201400000,1412201459000,0.87335,0.87337,0.87329,0.87336,16000000,1
1412201460000,1412201519000,0.87336,0.87336,0.87332,0.87336,12500000,1
1412201520000,1412201579000,0.87335,0.87335,0.87329,0.87333,20000000,1
1412201580000,1412201639000,0.87333,0.87338,0.87332,0.87338,17000000,1
1412201640000,1412201699000,0.87335,0.87337,0.87335,0.87335,11500000,1
1412201700000,1412201759000,0.87335,0.87339,0.87334,0.87338,12000000,1
1412201760000,1412201819000,0.87335,0.87338,0.87335,0.87335,19500000,1
1412201820000,1412201879000,0.87335,0.87339,0.87334,0.87335,28070000,1
1412201880000,1412201939000,0.87337,0.87339,0.87336,0.87336,6000000,1
1412201940000,1412201999000,0.87336,0.8734,0.87336,0.8734,4000000,1
1412202000000,1412202059000,0.8734,0.8734,0.87335,0.8734,4000000,1
1412202060000,1412202119000,0.87336,0.8734,0.87336,0.8734,8000000,1
1412202120000,1412202179000,0.8734,0.87349,0.8734,0.87349,14500000,1
1412202180000,1412202239000,0.87349,0.8735,0.87345,0.87349,12500000,1
1412202240000,1412202299000,0.87344,0.87344,0.8733,0.87336,23420000,1
1412202300000,1412202359000,0.87336,0.87339,0.8733,0.87339,43000000,1
1412202360000,1412202419000,0.87337,0.8734,0.8733,0.8734,23500000,1
1412202420000,1412202479000,0.87337,0.87338,0.87334,0.87336,42000000,1
1412202480000,1412202539000,0.87335,0.87336,0.87334,0.87335,37500000,1
1412202540000,1412202599000,0.87334,0.87336,0.87324,0.87336,33650000,1
1412202600000,1412202659000,0.87336,0.87336,0.87331,0.87331,22500000,1
1412202660000,1412202719000,0.87331,0.87332,0.87329,0.8733,14500000,1
1412202720000,1412202779000,0.8733,0.8733,0.87328,0.87329,6500000,1
1412202780000,1412202839000,0.8733,0.87332,0.87329,0.8733,10500000,1
1412202840000,1412202899000,0.87329,0.87345,0.87317,0.87345,46130000,1
1412202900000,1412202959000,0.8735,0.8735,0.87349,0.87349,5500000,1
1412202960000,1412203019000,0.87346,0.8735,0.87339,0.87339,14250000,1
1412203020000,1412203079000,0.87339,0.87339,0.87324,0.87324,23250000,1
1412203080000,1412203139000,0.87326,0.87326,0.87312,0.87312,17500000,1
1412203140000,1412203199000,0.87312,0.87317,0.87312,0.87315,9000000,1
1412203200000,1412203259000,0.87315,0.8732,0.87306,0.87306,17500000,1
1412203260000,1412203319000,0.87306,0.87307,0.87301,0.87305,11000000,1
1412203320000,1412203379000,0.87306,0.87309,0.87302,0.87306,13000000,1
1412203380000,1412203439000,0.87307,0.87308,0.87291,0.87296,24500000,1
1412203440000,1412203499000,0.87295,0.87298,0.8729,0.87297,18750000,1
1412203500000,1412203559000,0.87295,0.87297,0.87295,0.87296,3500000,1
1412203560000,1412203619000,0.87298,0.8734,0.87298,0.8734,73320000,1
1412203620000,1412203679000,0.8734,0.87359,0.8734,0.87358,57710000,1
1412203680000,1412203739000,0.87358,0.87358,0.87353,0.87353,17110000,1
1412203740000,1412203799000,0.87352,0.87352,0.87337,0.87341,30430000,1
1412203800000,1412203859000,0.87341,0.87356,0.8733,0.87354,75300000,1
1412203860000,1412203919000,0.87354,0.87354,0.87348,0.87353,39700000,1
1412203920000,1412203979000,0.87354,0.8736,0.87354,0.87357,23170000,1
1412203980000,1412204039000,0.87358,0.8736,0.87356,0.8736,22750000,1
1412204040000,1412204099000,0.8736,0.8736,0.87357,0.87357,16110000,1
1412204100000,1412204159000,0.87357,0.87368,0.87357,0.87368,44490000,1
1412204160000,1412204219000,0.87368,0.87379,0.87368,0.87369,28530000,1
1412204220000,1412204279000,0.87368,0.87368,0.8736,0.87363,15000000,1
1412204280000,1412204339000,0.87364,0.8737,0.87359,0.8737,20000000,1
1412204340000,1412204399000,0.87368,0.87368,0.87365,0.87365,6500000,1
1412204400000,1412204459000,0.87364,0.87369,0.87364,0.87364,19000000,1
1412204460000,1412204519000,0.87364,0.87367,0.87364,0.87367,3000000,1
1412204520000,1412204579000,0.87367,0.87367,0.87367,0.87367,2500000,1
1412204580000,1412204639000,0.87369,0.87383,0.87369,0.87382,16500000,1
1412204640000,1412204699000,0.87382,0.87393,0.87382,0.87391,26730000,1
