openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412204700000,1412204759000,0.87391,0.87391,0.87382,0.87383,11610000,1
1412204760000,1412204819000,0.87382,0.87382,0.87372,0.87372,16500000,1
1412204820000,1412204879000,0.87372,0.87373,0.87372,0.87372,8750000,1
1412204880000,1412204939000,0.87372,0.87372,0.87365,0.87365,22370000,1
1412204940000,1412204999000,0.87365,0.87366,0.87365,0.87366,10000000,1
1412205000000,1412205059000,0.87366,0.87367,0.87366,0.87366,10000000,1
1412205060000,1412205119000,0.87366,0.87368,0.87366,0.87368,20310000,1
1412205120000,1412205179000,0.87368,0.87368,0.87352,0.87354,28620000,1
1412205180000,1412205239000,0.87353,0.87353,0.87347,0.87347,22500000,1
1412205240000,1412205299000,0.87347,0.87347,0.87338,0.87342,34070000,1
1412205300000,1412205359000,0.87342,0.87352,0.87342,0.87348,28370000,1
1412205360000,1412205419000,0.87349,0.87353,0.87344,0.87351,34130000,1
1412205420000,1412205479000,0.87351,0.87363,0.87351,0.87363,65510000,1
1412205480000,1412205539000,0.87363,0.87373,0.87363,0.8737,63960000,1
1412205540000,1412205599000,0.8737,0.87375,0.87365,0.87375,60860000,1
1412205600000,1412205659000,0.87375,0.87402,0.87375,0.87402,82230000,1
1412205660000,1412205719000,0.87402,0.87414,0.87401,0.87414,73740000,1
1412205720000,1412205779000,0.87415,0.87432,0.87414,0.8743,51880000,1
1412205780000,1412205839000,0.8743,0.8745,0.8743,0.87448,47200000,1
1412205840000,1412205899000,0.87448,0.87481,0.87448,0.87478,73170000,1
1412205900000,1412205959000,0.87477,0.87477,0.87435,0.87439,73010000,1
1412205960000,1412206019000,0.87441,0.87443,0.87432,0.87435,44300000,1
1412206020000,1412206079000,0.87435,0.87439,0.87435,0.87439,56460000,1
1412206080000,1412206139000,0.8744,0.87457,0.87439,0.87454,69210000,1
1412206140000,1412206199000,0.87454,0.87463,0.8745,0.87457,57390000,1
1412206200000,1412206259000,0.87457,0.87474,0.87455,0.87474,86110000,1
1412206260000,1412206319000,0.87473,0.87479,0.8747,0.8747,33350000,1
1412206320000,1412206379000,0.8747,0.87479,0.87468,0.87477,27640000,1
1412206380000,1412206439000,0.87478,0.87478,0.87454,0.8746,39410000,1
1412206440000,1412206499000,0.8746,0.87465,0.87457,0.87463,25230000,1
1412206500000,1412206559000,0.87463,0.87466,0.87457,0.87466,20520000,1
1412206560000,1412206619000,0.87466,0.87468,0.87466,0.87468,7000000,1
1412206620000,1412206679000,0.87464,0.87468,0.87464,0.87465,11950000,1
1412206680000,1412206739000,0.87465,0.87466,0.87465,0.87465,7070000,1
1412206740000,1412206799000,0.87464,0.87465,0.87464,0.87464,3000000,1
1412206800000,1412206859000,0.87466,0.87479,0.87466,0.87479,33960000,1
1412206860000,1412206919000,0.8748,0.87492,0.8748,0.8749,106700000,1
1412206920000,1412206979000,0.8749,0.87513,0.87485,0.87513,105990000,1
1412206980000,1412207039000,0.87513,0.87514,0.87489,0.87493,132960000,1
1412207040000,1412207099000,0.87492,0.87492,0.87488,0.87488,63580000,1
1412207100000,1412207159000,0.87487,0.87488,0.87484,0.87484,17970000,1
1412207160000,1412207219000,0.87485,0.87488,0.87444,0.87448,69740000,1
1412207220000,1412207279000,0.87446,0.87455,0.87441,0.87442,69500000,1
1412207280000,1412207339000,0.87442,0.87449,0.87442,0.87448,34470000,1
1412207340000,1412207399000,0.87447,0.8745,0.87445,0.87445,41520000,1
1412207400000,1412207459000,0.87446,0.87453,0.87446,0.87451,41430000,1
1412207460000,1412207519000,0.87449,0.87453,0.87448,0.87448,49310000,1
1412207520000,1412207579000,0.87448,0.87449,0.87447,0.87447,109150000,1
1412207580000,1412207639000,0.87447,0.87448,0.87445,0.87445,48940000,1
1412207640000,1412207699000,0.87447,0.87447,0.87442,0.87445,17500000,1
1412207700000,1412207759000,0.87445,0.87452,0.87442,0.87447,23540000,1
1412207760000,1412207819000,0.87446,0.87449,0.87446,0.87448,12460000,1
1412207820000,1412207879000,0.87446,0.87447,0.87442,0.87443,22680000,1
1412207880000,1412207939000,0.87445,0.87445,0.87441,0.87442,31810000,1
1412207940000,1412207999000,0.87442,0.87443,0.87425,0.87426,84720000,1
1412208000000,1412208059000,0.87426,0.87432,0.87424,0.87426,69490000,1
1412208060000,1412208119000,0.87424,0.87427,0.87421,0.87427,34130000,1
1412208120000,1412208179000,0.87428,0.87445,0.87428,0.87442,54540000,1
1412208180000,1412208239000,0.87443,0.87444,0.87433,0.87434,29350000,1
1412208240000,1412208299000,0.87434,0.87436,0.87429,0.8743,33990000,1
1412208300000,1412208359000,0.87431,0.87479,0.87431,0.87479,90240000,1
1412208360000,1412208419000,0.87479,0.87484,0.87476,0.87477,43850000,1
1412208420000,1412208479000,0.87477,0.87486,0.87477,0.87483,47670000,1
1412208480000,1412208539000,0.87484,0.87503,0.87462,0.87462,90080000,1
1412208540000,1412208599000,0.87462,0.87511,0.87462,0.8751,94530000,1
1412208600000,1412208659000,0.8751,0.8751,0.8748,0.87494,97600000,1
1412208660000,1412208719000,0.87493,0.87514,0.87492,0.87512,80150000,1
1412208720000,1412208779000,0.87512,0.87516,0.87504,0.87512,50340000,1
1412208780000,1412208839000,0.87512,0.87564,0.87512,0.87563,109570000,1
1412208840000,1412208899000,0.8756,0.8756,0.87521,0.87536,103540000,1
1412208900000,1412208959000,0.87536,0.87536,0.87511,0.87511,55180000,1
1412208960000,1412209019000,0.87513,0.87526,0.87511,0.87524,82740000,1
1412209020000,1412209079000,0.87523,0.8754,0.87522,0.87522,59890000,1
1412209080000,1412209139000,0.87522,0.8755,0.87522,0.87539,90620000,1
1412209140000,1412209199000,0.8754,0.87543,0.87533,0.87534,52010000,1
1412209200000,1412209259000,0.87533,0.87543,0.87532,0.87534,41820000,1
1412209260000,1412209319000,0.87532,0.87538,0.87523,0.87524,19460000,1
1412209320000,1412209379000,0.87524,0.87524,0.87501,0.87501,75840000,1
1412209380000,1412209439000,0.87501,0.87502,0.87481,0.87482,71760000,1
1412209440000,1412209499000,0.87481,0.87482,0.87477,0.87482,29330000,1
1412209500000,1412209559000,0.87482,0.87488,0.87481,0.87482,53740000,1
1412209560000,1412209619000,0.87482,0.87482,0.87457,0.87457,55110000,1
1412209620000,1412209679000,0.87457,0.87462,0.87452,0.87453,64300000,1
1412209680000,1412209739000,0.87454,0.87472,0.8744,0.87452,85420000,1
1412209740000,1412209799000,0.87451,0.87454,0.87436,0.87436,136060000,1
1412209800000,1412209859000,0.87435,0.87451,0.87435,0.87445,40260000,1
1412209860000,1412209919000,0.87445,0.87447,0.87399,0.87405,82590000,1
1412209920000,1412209979000,0.87405,0.87444,0.87405,0.87435,112800000,1
1412209980000,1412210039000,0.87435,0.87435,0.87429,0.87432,41420000,1
1412210040000,1412210099000,0.87433,0.87433,0.87428,0.87428,28500000,1
1412210100000,1412210159000,0.87431,0.87455,0.87424,0.87455,75750000,1
1412210160000,1412210219000,0.87455,0.87462,0.87454,0.87455,16000000,1
1412210220000,1412210279000,0.87456,0.87464,0.8745,0.87451,67730000,1
1412210280000,1412210339000,0.87451,0.87453,0.8743,0.87443,48990000,1
1412210340000,1412210399000,0.87443,0.87462,0.87443,0.87455,59710000,1
1412210400000,1412210459000,0.87453,0.87455,0.87442,0.87443,58640000,1
1412210460000,1412210519000,0.87445,0.87476,0.87444,0.87475,49000000,1
1412210520000,1412210579000,0.87475,0.87485,0.87472,0.87478,36940000,1
1412210580000,1412210639000,0.87478,0.87478,0.87455,0.87463,42010000,1
1412210640000,1412210699000,0.87461,0.87461,0.87445,0.87445,11000000,1
1412210700000,1412210759000,0.87445,0.87458,0.87445,0.87458,30380000,1
1412210760000,1412210819000,0.87461,0.87464,0.87455,0.87455,23710000,1
1412210820000,1412210879000,0.87454,0.87457,0.87454,0.87457,11070000,1
1412210880000,1412210939000,0.87456,0.87462,0.8745,0.87452,50360000,1
1412210940000,1412210999000,0.87453,0.87453,0.87437,0.87442,63250000,1
1412211000000,1412211059000,0.87442,0.87446,0.87423,0.87433,99700000,1
1412211060000,1412211119000,0.87434,0.87446,0.87425,0.87442,61650000,1
1412211120000,1412211179000,0.87441,0.87445,0.87424,0.87424,55020000,1
1412211180000,1412211239000,0.87425,0.87442,0.87425,0.87442,44200000,1
1412211240000,1412211299000,0.87442,0.87464,0.87442,0.87455,100150000,1
1412211300000,1412211359000,0.87452,0.8747,0.87447,0.87462,53850000,1
1412211360000,1412211419000,0.87462,0.87462,0.87449,0.87455,45670000,1
1412211420000,1412211479000,0.87455,0.87455,0.87455,0.87455,15160000,1
1412211480000,1412211539000,0.87459,0.87473,0.87459,0.87473,79540000,1
1412211540000,1412211599000,0.87472,0.87485,0.8747,0.87483,55430000,1
1412211600000,1412211659000,0.87485,0.87519,0.87485,0.87519,71140000,1
1412211660000,1412211719000,0.8752,0.87557,0.8752,0.87548,82850000,1
1412211720000,1412211779000,0.87548,0.87557,0.87546,0.87551,52810000,1
1412211780000,1412211839000,0.87554,0.87555,0.87527,0.87527,30000000,1
1412211840000,1412211899000,0.87529,0.87538,0.87527,0.87537,40770000,1
1412211900000,1412211959000,0.87535,0.87546,0.87535,0.87546,33810000,1
1412211960000,1412212019000,0.87548,0.87556,0.87545,0.87545,33920000,1
1412212020000,1412212079000,0.87543,0.87552,0.8753,0.87538,90340000,1
1412212080000,1412212139000,0.87536,0.87536,0.87526,0.87528,47070000,1
1412212140000,1412212199000,0.87526,0.87548,0.87519,0.87547,70830000,1
1412212200000,1412212259000,0.87547,0.87593,0.87547,0.87588,124010000,1
1412212260000,1412212319000,0.87588,0.87607,0.87588,0.87607,74310000,1
1412212320000,1412212379000,0.87606,0.87616,0.87576,0.87581,84780000,1
1412212380000,1412212439000,0.87582,0.87585,0.8757,0.8757,41720000,1
1412212440000,1412212499000,0.87568,0.87579,0.87567,0.87573,58420000,1
1412212500000,1412212559000,0.87573,0.87583,0.87572,0.87582,48950000,1
1412212560000,1412212619000,0.87585,0.87585,0.8757,0.87575,37750000,1
1412212620000,1412212679000,0.87575,0.87575,0.87559,0.87561,33140000,1
1412212680000,1412212739000,0.87561,0.87562,0.87533,0.87541,73260000,1
1412212740000,1412212799000,0.87541,0.87556,0.87541,0.87547,58000000,1
1412212800000,1412212859000,0.87545,0.87547,0.87543,0.87545,19000000,1
1412212860000,1412212919000,0.87546,0.87604,0.87546,0.87584,82420000,1
1412212920000,1412212979000,0.87583,0.87586,0.8756,0.87565,61160000,1
1412212980000,1412213039000,0.87565,0.87567,0.87565,0.87566,15570000,1
1412213040000,1412213099000,0.87565,0.87567,0.87532,0.87535,84350000,1
1412213100000,1412213159000,0.87535,0.87547,0.87534,0.87538,60690000,1
1412213160000,1412213219000,0.8754,0.87547,0.87531,0.87547,40500000,1
1412213220000,1412213279000,0.87547,0.8757,0.87537,0.87537,75260000,1
1412213280000,1412213339000,0.87537,0.8755,0.87532,0.87536,74230000,1
1412213340000,1412213399000,0.87536,0.87553,0.87527,0.87538,112710000,1
1412213400000,1412213459000,0.87539,0.87726,0.87539,0.87714,319820000,1
1412213460000,1412213519000,0.87714,0.87716,0.87621,0.87621,208010000,1
1412213520000,1412213579000,0.87621,0.87661,0.8762,0.87637,100430000,1
1412213580000,1412213639000,0.87637,0.87637,0.87608,0.87616,69560000,1
1412213640000,1412213699000,0.87617,0.87637,0.87604,0.87634,99820000,1
1412213700000,1412213759000,0.87634,0.87656,0.8763,0.87656,89240000,1
1412213760000,1412213819000,0.87656,0.8768,0.87656,0.87673,76940000,1
1412213820000,1412213879000,0.87667,0.87703,0.87652,0.87686,136810000,1
1412213880000,1412213939000,0.87686,0.87686,0.87674,0.87675,36570000,1
1412213940000,1412213999000,0.87675,0.87726,0.87675,0.87725,69010000,1
1412214000000,1412214059000,0.87725,0.87725,0.87704,0.87704,98070000,1
1412214060000,1412214119000,0.87705,0.87713,0.87695,0.87705,85510000,1
1412214120000,1412214179000,0.87704,0.87708,0.87689,0.87689,66210000,1
1412214180000,1412214239000,0.87686,0.87704,0.87674,0.87703,104910000,1
1412214240000,1412214299000,0.87709,0.87766,0.87709,0.87765,178050000,1
1412214300000,1412214359000,0.87766,0.87821,0.87766,0.87799,183040000,1
1412214360000,1412214419000,0.87798,0.87806,0.87778,0.87792,107510000,1
1412214420000,1412214479000,0.87792,0.87793,0.87778,0.8778,68520000,1
1412214480000,1412214539000,0.87778,0.87778,0.87759,0.87776,88750000,1
1412214540000,1412214599000,0.87776,0.87794,0.87772,0.87785,93160000,1
1412214600000,1412214659000,0.87789,0.87833,0.87789,0.87825,127640000,1
1412214660000,1412214719000,0.87823,0.87832,0.87822,0.87826,36520000,1
1412214720000,1412214779000,0.87826,0.87826,0.87808,0.8782,86900000,1
1412214780000,1412214839000,0.8782,0.87829,0.8782,0.87829,46760000,1
1412214840000,1412214899000,0.87828,0.87854,0.87826,0.8785,89950000,1
1412214900000,1412214959000,0.87851,0.87895,0.87851,0.87886,169150000,1
1412214960000,1412215019000,0.87888,0.87932,0.87885,0.87928,146030000,1
1412215020000,1412215079000,0.87928,0.87928,0.87877,0.87879,123610000,1
1412215080000,1412215139000,0.8788,0.87887,0.87868,0.87873,110260000,1
1412215140000,1412215199000,0.87873,0.87873,0.87846,0.87846,56670000,1
1412215200000,1412215259000,0.87846,0.87846,0.87826,0.87832,72920000,1
1412215260000,1412215319000,0.87832,0.87846,0.87832,0.87838,57820000,1
1412215320000,1412215379000,0.87838,0.87838,0.87829,0.87833,43640000,1
1412215380000,1412215439000,0.87833,0.87833,0.87824,0.87832,49160000,1
1412215440000,1412215499000,0.87831,0.87835,0.87808,0.87808,69470000,1
1412215500000,1412215559000,0.87808,0.87835,0.87807,0.87815,69150000,1
1412215560000,1412215619000,0.8781,0.87822,0.8779,0.87808,132650000,1
1412215620000,1412215679000,0.87809,0.87814,0.87782,0.8779,53570000,1
1412215680000,1412215739000,0.8779,0.87809,0.87779,0.87785,106220000,1
1412215740000,1412215799000,0.87785,0.87807,0.87785,0.87806,89870000,1
1412215800000,1412215859000,0.87808,0.87825,0.87807,0.87807,73180000,1
1412215860000,1412215919000,0.87807,0.87807,0.87795,0.878,32210000,1
1412215920000,1412215979000,0.87801,0.87802,0.87799,0.878,10500000,1
1412215980000,1412216039000,0.87801,0.87801,0.87782,0.87795,55320000,1
1412216040000,1412216099000,0.87797,0.878,0.8777,0.87776,72820000,1
1412216100000,1412216159000,0.87777,0.87837,0.87776,0.8783,94950000,1
1412216160000,1412216219000,0.87829,0.87869,0.87829,0.87856,108190000,1
1412216220000,1412216279000,0.87858,0.87917,0.87857,0.87907,153460000,1
1412216280000,1412216339000,0.87907,0.87969,0.87907,0.87951,210170000,1
1412216340000,1412216399000,0.87951,0.87968,0.87938,0.87968,133540000,1
1412216400000,1412216459000,0.87967,0.87967,0.87917,0.87935,128570000,1
1412216460000,1412216519000,0.87933,0.8795,0.87906,0.87948,142280000,1
1412216520000,1412216579000,0.87947,0.87947,0.87906,0.87906,86340000,1
1412216580000,1412216639000,0.87906,0.87908,0.87872,0.87873,121620000,1
1412216640000,1412216699000,0.87873,0.87906,0.87873,0.87898,73880000,1
1412216700000,1412216759000,0.87898,0.87911,0.87867,0.87877,96610000,1
1412216760000,1412216819000,0.87875,0.87877,0.87857,0.87857,29850000,1
1412216820000,1412216879000,0.87857,0.87857,0.87837,0.87837,95330000,1
1412216880000,1412216939000,0.87837,0.87862,0.87836,0.87861,64850000,1
1412216940000,1412216999000,0.87861,0.87875,0.87847,0.87868,58920000,1
1412217000000,1412217059000,0.87867,0.87879,0.87867,0.87877,31500000,1
1412217060000,1412217119000,0.87877,0.87877,0.87847,0.87874,141450000,1
1412217120000,1412217179000,0.87874,0.879,0.87867,0.87886,61630000,1
1412217180000,1412217239000,0.87886,0.87906,0.87864,0.87885,119490000,1
1412217240000,1412217299000,0.87885,0.87916,0.87882,0.87906,85660000,1
1412217300000,1412217359000,0.87904,0.87937,0.87898,0.8793,91050000,1
1412217360000,1412217419000,0.87929,0.87929,0.87905,0.87923,97270000,1
1412217420000,1412217479000,0.87923,0.87972,0.87923,0.87966,71540000,1
1412217480000,1412217539000,0.87966,0.88005,0.87947,0.87948,162840000,1
1412217540000,1412217599000,0.87946,0.87957,0.87934,0.87939,61820000,1
1412217600000,1412217659000,0.8794,0.87963,0.87902,0.87937,117400000,1
1412217660000,1412217719000,0.8794,0.87945,0.87923,0.87938,46680000,1
1412217720000,1412217779000,0.87935,0.87939,0.87924,0.87928,74530000,1
1412217780000,1412217839000,0.87931,0.87968,0.87931,0.87956,117290000,1
1412217840000,1412217899000,0.87957,0.87977,0.87957,0.87962,128720000,1
1412217900000,1412217959000,0.87964,0.87973,0.87922,0.87933,99440000,1
1412217960000,1412218019000,0.87933,0.87933,0.8791,0.87933,84780000,1
1412218020000,1412218079000,0.87932,0.87965,0.8793,0.87957,86670000,1
1412218080000,1412218139000,0.87958,0.8796,0.87946,0.87958,27360000,1
1412218140000,1412218199000,0.87957,0.87958,0.87915,0.87957,138190000,1
1412218200000,1412218259000,0.87954,0.87963,0.87935,0.87935,62980000,1
1412218260000,1412218319000,0.87937,0.87955,0.87927,0.87947,67210000,1
1412218320000,1412218379000,0.87947,0.87992,0.87943,0.8798,90040000,1
1412218380000,1412218439000,0.8798,0.87989,0.87954,0.87984,69540000,1
1412218440000,1412218499000,0.87985,0.88005,0.87975,0.87997,122800000,1
1412218500000,1412218559000,0.87998,0.88018,0.87995,0.88017,89430000,1
1412218560000,1412218619000,0.88017,0.88026,0.87967,0.87967,131310000,1
1412218620000,1412218679000,0.87967,0.87977,0.87967,0.8797,32930000,1
1412218680000,1412218739000,0.8797,0.8799,0.87968,0.87989,37060000,1
1412218740000,1412218799000,0.87989,0.87999,0.87987,0.87995,65740000,1
1412218800000,1412218859000,0.87993,0.87996,0.87984,0.87991,92220000,1
1412218860000,1412218919000,0.87991,0.87991,0.87967,0.87982,56690000,1
1412218920000,1412218979000,0.87981,0.87981,0.87947,0.87947,61120000,1
1412218980000,1412219039000,0.87949,0.87953,0.87872,0.87932,152030000,1
1412219040000,1412219099000,0.87932,0.87937,0.879,0.87935,117240000,1
1412219100000,1412219159000,0.87935,0.87963,0.87928,0.87935,96390000,1
1412219160000,1412219219000,0.87935,0.87993,0.87926,0.87979,203230000,1
1412219220000,1412219279000,0.87979,0.8801,0.87955,0.88007,130340000,1
1412219280000,1412219339000,0.88003,0.88073,0.88,0.88073,194020000,1
1412219340000,1412219399000,0.88075,0.88154,0.88072,0.88144,268340000,1
1412219400000,1412219459000,0.88145,0.88152,0.881,0.88147,246480000,1
1412219460000,1412219519000,0.88147,0.88147,0.88078,0.88102,207710000,1
1412219520000,1412219579000,0.88103,0.88136,0.88095,0.88134,108960000,1
1412219580000,1412219639000,0.88137,0.88151,0.88108,0.88138,99790000,1
1412219640000,1412219699000,0.88139,0.88139,0.88087,0.88098,112000000,1
1412219700000,1412219759000,0.88097,0.88126,0.8809,0.88117,159800000,1
1412219760000,1412219819000,0.88117,0.88117,0.88077,0.88111,134520000,1
1412219820000,1412219879000,0.88115,0.88151,0.88081,0.88097,186540000,1
1412219880000,1412219939000,0.88097,0.88126,0.88071,0.88099,104710000,1
1412219940000,1412219999000,0.881,0.88135,0.88099,0.88123,96000000,1
1412220000000,1412220059000,0.88123,0.88142,0.88077,0.88093,118740000,1
1412220060000,1412220119000,0.88091,0.88126,0.88082,0.88098,165280000,1
1412220120000,1412220179000,0.88097,0.88114,0.88072,0.88074,98400000,1
1412220180000,1412220239000,0.88074,0.88074,0.88037,0.88038,111640000,1
1412220240000,1412220299000,0.88038,0.88046,0.88005,0.88006,115490000,1
1412220300000,1412220359000,0.88009,0.88077,0.88009,0.8805,125950000,1
1412220360000,1412220419000,0.8805,0.88062,0.88039,0.88048,82780000,1
1412220420000,1412220479000,0.8805,0.88087,0.8805,0.88087,61250000,1
1412220480000,1412220539000,0.88087,0.88087,0.88057,0.88076,122970000,1
1412220540000,1412220599000,0.88076,0.88076,0.88064,0.88067,22000000,1
1412220600000,1412220659000,0.88067,0.881,0.88067,0.88098,85080000,1
1412220660000,1412220719000,0.88098,0.88098,0.88055,0.88084,101390000,1
1412220720000,1412220779000,0.88081,0.88081,0.88044,0.88047,96690000,1
1412220780000,1412220839000,0.88047,0.88077,0.88047,0.8807,128320000,1
1412220840000,1412220899000,0.88073,0.88088,0.88053,0.88069,105430000,1
1412220900000,1412220959000,0.88068,0.88071,0.88039,0.88067,134630000,1
1412220960000,1412221019000,0.88067,0.88087,0.88052,0.88066,133800000,1
1412221020000,1412221079000,0.88067,0.88085,0.88047,0.88085,85850000,1
1412221080000,1412221139000,0.88085,0.88085,0.88057,0.88066,68920000,1
1412221140000,1412221199000,0.88067,0.8811,0.88067,0.88107,119600000,1
1412221200000,1412221259000,0.88107,0.88127,0.8808,0.88118,151940000,1
1412221260000,1412221319000,0.88117,0.88119,0.881,0.88118,73180000,1
1412221320000,1412221379000,0.88116,0.88136,0.88109,0.8811,91780000,1
1412221380000,1412221439000,0.88114,0.88119,0.88107,0.88116,20720000,1
1412221440000,1412221499000,0.88116,0.88139,0.88107,0.88139,72800000,1
1412221500000,1412221559000,0.88139,0.88146,0.88121,0.88137,69760000,1
1412221560000,1412221619000,0.88136,0.88136,0.88127,0.88127,36370000,1
1412221620000,1412221679000,0.88128,0.88134,0.88117,0.88127,51520000,1
1412221680000,1412221739000,0.88128,0.88133,0.88107,0.88117,38440000,1
1412221740000,1412221799000,0.88117,0.88119,0.88099,0.8811,46950000,1
1412221800000,1412221859000,0.88112,0.88139,0.88112,0.88138,40180000,1
1412221860000,1412221919000,0.88138,0.88139,0.88095,0.88095,58250000,1
1412221920000,1412221979000,0.88095,0.88132,0.88095,0.88111,58230000,1
1412221980000,1412222039000,0.8811,0.88126,0.88095,0.88119,94930000,1
1412222040000,1412222099000,0.88119,0.88119,0.88104,0.8811,60660000,1
1412222100000,1412222159000,0.8811,0.88115,0.88099,0.88107,45570000,1
1412222160000,1412222219000,0.88109,0.8812,0.88105,0.88117,35660000,1
1412222220000,1412222279000,0.88118,0.88127,0.88108,0.88126,65770000,1
1412222280000,1412222339000,0.88126,0.88126,0.88087,0.88087,89120000,1
1412222340000,1412222399000,0.88087,0.88096,0.88085,0.88096,24020000,1
1412222400000,1412222459000,0.88096,0.88096,0.88079,0.88088,45070000,1
1412222460000,1412222519000,0.88088,0.88088,0.88087,0.88087,12500000,1
1412222520000,1412222579000,0.88088,0.88088,0.88076,0.88077,7500000,1
1412222580000,1412222639000,0.88077,0.88078,0.88042,0.88049,76690000,1
1412222640000,1412222699000,0.88047,0.88047,0.88032,0.88042,65640000,1
1412222700000,1412222759000,0.88042,0.88042,0.88007,0.88017,81470000,1
1412222760000,1412222819000,0.88021,0.88026,0.88003,0.88005,75520000,1
1412222820000,1412222879000,0.88004,0.88007,0.88002,0.88007,11940000,1
1412222880000,1412222939000,0.88007,0.88007,0.88007,0.88007,1000000,1
1412222940000,1412222999000,0.88007,0.88007,0.87972,0.87977,58010000,1
1412223000000,1412223059000,0.87975,0.87986,0.87948,0.87976,95550000,1
1412223060000,1412223119000,0.87971,0.87987,0.87952,0.87968,127550000,1
1412223120000,1412223179000,0.87968,0.88006,0.87968,0.87997,102190000,1
1412223180000,1412223239000,0.87996,0.88019,0.87978,0.88019,102760000,1
1412223240000,1412223299000,0.88017,0.88037,0.88007,0.88037,77200000,1
1412223300000,1412223359000,0.88036,0.88036,0.88007,0.88015,57440000,1
1412223360000,1412223419000,0.88016,0.88033,0.8801,0.88013,67490000,1
1412223420000,1412223479000,0.88013,0.88021,0.88005,0.88019,54070000,1
1412223480000,1412223539000,0.88019,0.8804,0.88018,0.88038,66870000,1
1412223540000,1412223599000,0.88037,0.88046,0.88032,0.88036,95370000,1
1412223600000,1412223659000,0.88036,0.88052,0.88036,0.88047,34080000,1
1412223660000,1412223719000,0.88047,0.88047,0.88027,0.88028,74070000,1
1412223720000,1412223779000,0.88028,0.88028,0.88016,0.88017,6100000,1
1412223780000,1412223839000,0.88019,0.88027,0.88007,0.88007,30340000,1
1412223840000,1412223899000,0.8801,0.88019,0.88002,0.88006,42500000,1
1412223900000,1412223959000,0.88006,0.88029,0.88006,0.88028,48120000,1
1412223960000,1412224019000,0.88028,0.8805,0.88028,0.88038,40470000,1
1412224020000,1412224079000,0.88037,0.88048,0.88035,0.88046,34070000,1
1412224080000,1412224139000,0.88046,0.88055,0.88041,0.88046,59010000,1
1412224140000,1412224199000,0.88047,0.88048,0.88044,0.88046,12000000,1
1412224200000,1412224259000,0.88046,0.88048,0.88029,0.8803,45370000,1
1412224260000,1412224319000,0.8803,0.88037,0.8803,0.88037,7070000,1
1412224320000,1412224379000,0.88036,0.88042,0.88027,0.88027,20600000,1
1412224380000,1412224439000,0.88027,0.88027,0.88009,0.88009,23290000,1
1412224440000,1412224499000,0.88013,0.88018,0.88002,0.88005,31690000,1
1412224500000,1412224559000,0.88003,0.88005,0.87979,0.87987,66890000,1
1412224560000,1412224619000,0.87987,0.87999,0.87955,0.87998,104580000,1
1412224620000,1412224679000,0.88,0.88027,0.88,0.88008,77080000,1
1412224680000,1412224739000,0.88007,0.88008,0.87999,0.88006,33290000,1
1412224740000,1412224799000,0.88006,0.88006,0.87987,0.87987,18660000,1
1412224800000,1412224859000,0.87987,0.88017,0.87982,0.88017,42010000,1
1412224860000,1412224919000,0.88016,0.88016,0.88004,0.88006,16570000,1
1412224920000,1412224979000,0.88009,0.88016,0.88009,0.88016,8370000,1
1412224980000,1412225039000,0.88017,0.88037,0.88017,0.8803,54750000,1
1412225040000,1412225099000,0.8803,0.88037,0.88027,0.88031,25270000,1
1412225100000,1412225159000,0.88033,0.88076,0.88033,0.88056,82040000,1
1412225160000,1412225219000,0.88056,0.88065,0.88039,0.88053,53140000,1
1412225220000,1412225279000,0.88054,0.88086,0.88054,0.8807,70470000,1
1412225280000,1412225339000,0.88069,0.88077,0.88068,0.8807,58500000,1
1412225340000,1412225399000,0.88073,0.8809,0.88073,0.8808,67070000,1
1412225400000,1412225459000,0.88079,0.88084,0.88078,0.88082,28060000,1
