openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412225460000,1412225519000,0.88082,0.88111,0.88082,0.88098,61740000,1
1412225520000,1412225579000,0.88097,0.88099,0.88093,0.88099,25070000,1
1412225580000,1412225639000,0.88095,0.88095,0.88072,0.88072,14600000,1
1412225640000,1412225699000,0.88075,0.88088,0.88057,0.88076,69920000,1
1412225700000,1412225759000,0.88076,0.88094,0.88067,0.88092,97360000,1
1412225760000,1412225819000,0.88091,0.88104,0.88091,0.88104,32050000,1
1412225820000,1412225879000,0.88105,0.88105,0.88083,0.88086,68160000,1
1412225880000,1412225939000,0.88089,0.88098,0.88067,0.88072,133920000,1
1412225940000,1412225999000,0.88072,0.88092,0.88072,0.88089,83590000,1
1412226000000,1412226059000,0.88088,0.8809,0.88055,0.88081,180650000,1
1412226060000,1412226119000,0.88081,0.88095,0.88075,0.88092,39280000,1
1412226120000,1412226179000,0.88093,0.88093,0.8807,0.8807,97670000,1
1412226180000,1412226239000,0.88067,0.88073,0.88048,0.88053,103420000,1
1412226240000,1412226299000,0.88055,0.88069,0.88047,0.88053,113100000,1
1412226300000,1412226359000,0.88054,0.88083,0.88054,0.88077,92210000,1
1412226360000,1412226419000,0.88076,0.88087,0.88075,0.88087,66490000,1
1412226420000,1412226479000,0.88083,0.88089,0.88078,0.88088,19570000,1
1412226480000,1412226539000,0.88088,0.88088,0.8808,0.88086,17140000,1
1412226540000,1412226599000,0.88087,0.88092,0.88086,0.8809,44870000,1
1412226600000,1412226659000,0.8809,0.88107,0.88087,0.88105,106220000,1
1412226660000,1412226719000,0.88106,0.88108,0.88103,0.88103,29020000,1
1412226720000,1412226779000,0.88101,0.88103,0.88097,0.88102,30530000,1
1412226780000,1412226839000,0.881,0.88101,0.881,0.88101,2500000,1
1412226840000,1412226899000,0.88102,0.88102,0.881,0.881,9070000,1
1412226900000,1412226959000,0.88101,0.88101,0.88074,0.88076,41540000,1
1412226960000,1412227019000,0.88076,0.8808,0.88076,0.88077,15890000,1
1412227020000,1412227079000,0.88077,0.88078,0.88068,0.88069,26260000,1
1412227080000,1412227139000,0.88067,0.88097,0.88066,0.88096,25260000,1
1412227140000,1412227199000,0.88096,0.88096,0.88077,0.88083,41980000,1
1412227200000,1412227259000,0.88084,0.88096,0.88077,0.88096,51730000,1
1412227260000,1412227319000,0.88094,0.88104,0.88094,0.881,34810000,1
1412227320000,1412227379000,0.88098,0.88098,0.88084,0.88087,14430000,1
1412227380000,1412227439000,0.88087,0.88087,0.8808,0.8808,7000000,1
1412227440000,1412227499000,0.8808,0.8808,0.88059,0.88059,31230000,1
1412227500000,1412227559000,0.88059,0.88059,0.88039,0.88047,39080000,1
1412227560000,1412227619000,0.8805,0.88066,0.88047,0.88047,54380000,1
1412227620000,1412227679000,0.88046,0.88056,0.88037,0.88037,50550000,1
1412227680000,1412227739000,0.88037,0.88049,0.88034,0.88039,70840000,1
1412227740000,1412227799000,0.88039,0.88049,0.8803,0.88046,100880000,1
1412227800000,1412227859000,0.88046,0.88046,0.88027,0.88027,41570000,1
1412227860000,1412227919000,0.88027,0.88057,0.88027,0.88057,96170000,1
1412227920000,1412227979000,0.88058,0.88074,0.88049,0.88058,89250000,1
1412227980000,1412228039000,0.88058,0.88058,0.88039,0.88046,46570000,1
1412228040000,1412228099000,0.88046,0.88058,0.88046,0.88048,53640000,1
1412228100000,1412228159000,0.88044,0.88047,0.88035,0.88035,57900000,1
1412228160000,1412228219000,0.88035,0.88042,0.88024,0.88035,68420000,1
1412228220000,1412228279000,0.88035,0.88039,0.88031,0.88038,46820000,1
1412228280000,1412228339000,0.88038,0.88038,0.88035,0.88036,10030000,1
1412228340000,1412228399000,0.88036,0.88045,0.88028,0.88045,36730000,1
1412228400000,1412228459000,0.88044,0.88056,0.88037,0.88056,74970000,1
1412228460000,1412228519000,0.88058,0.88064,0.88049,0.88055,46820000,1
1412228520000,1412228579000,0.88055,0.88056,0.88049,0.88053,40670000,1
1412228580000,1412228639000,0.88053,0.88068,0.88039,0.88059,42600000,1
1412228640000,1412228699000,0.8806,0.88076,0.8806,0.8807,68030000,1
1412228700000,1412228759000,0.8807,0.88084,0.8807,0.88071,81390000,1
1412228760000,1412228819000,0.88071,0.88089,0.88071,0.88088,81350000,1
1412228820000,1412228879000,0.8809,0.88131,0.8809,0.8812,110080000,1
1412228880000,1412228939000,0.88119,0.88119,0.88096,0.88102,81440000,1
1412228940000,1412228999000,0.88103,0.88103,0.88081,0.88094,41910000,1
1412229000000,1412229059000,0.88094,0.88095,0.88071,0.88084,79980000,1
1412229060000,1412229119000,0.88081,0.88156,0.88081,0.88156,99580000,1
1412229120000,1412229179000,0.88157,0.88159,0.88139,0.88139,50400000,1
1412229180000,1412229239000,0.8814,0.88152,0.88127,0.88128,78640000,1
1412229240000,1412229299000,0.88126,0.88146,0.88115,0.88127,108110000,1
1412229300000,1412229359000,0.88127,0.8814,0.88088,0.88112,100490000,1
1412229360000,1412229419000,0.88112,0.88118,0.88088,0.881,78290000,1
1412229420000,1412229479000,0.881,0.88119,0.881,0.88109,67000000,1
1412229480000,1412229539000,0.88109,0.88121,0.88097,0.88097,60790000,1
1412229540000,1412229599000,0.88097,0.8812,0.88095,0.88115,126870000,1
1412229600000,1412229659000,0.88115,0.8813,0.88115,0.88117,78980000,1
1412229660000,1412229719000,0.88118,0.88147,0.88113,0.88147,122310000,1
1412229720000,1412229779000,0.88147,0.88149,0.88081,0.88081,125800000,1
1412229780000,1412229839000,0.88083,0.88089,0.88075,0.88077,97540000,1
1412229840000,1412229899000,0.88077,0.88077,0.88047,0.8805,132510000,1
1412229900000,1412229959000,0.8805,0.88052,0.88026,0.88037,81850000,1
1412229960000,1412230019000,0.88037,0.88046,0.88035,0.88046,48360000,1
1412230020000,1412230079000,0.88046,0.88046,0.88002,0.88017,86410000,1
1412230080000,1412230139000,0.88017,0.88047,0.88016,0.88027,69910000,1
1412230140000,1412230199000,0.88027,0.88043,0.88004,0.88028,153820000,1
1412230200000,1412230259000,0.88028,0.88028,0.88008,0.88017,64450000,1
1412230260000,1412230319000,0.8802,0.8803,0.87979,0.87986,115740000,1
1412230320000,1412230379000,0.87989,0.87991,0.87965,0.87985,117310000,1
1412230380000,1412230439000,0.87981,0.87991,0.87965,0.8797,109970000,1
1412230440000,1412230499000,0.8797,0.87975,0.87916,0.87917,147850000,1
1412230500000,1412230559000,0.87917,0.8795,0.87903,0.87948,168490000,1
1412230560000,1412230619000,0.87948,0.87962,0.87948,0.87958,53270000,1
1412230620000,1412230679000,0.87958,0.87994,0.87958,0.87976,118020000,1
1412230680000,1412230739000,0.87976,0.88006,0.87976,0.87997,59200000,1
1412230740000,1412230799000,0.87997,0.88008,0.87987,0.88008,42850000,1
1412230800000,1412230859000,0.88008,0.88008,0.87984,0.87997,89770000,1
1412230860000,1412230919000,0.87997,0.87997,0.87947,0.87948,78080000,1
1412230920000,1412230979000,0.87948,0.88006,0.87948,0.87987,60450000,1
1412230980000,1412231039000,0.87986,0.88006,0.87978,0.88006,71970000,1
1412231040000,1412231099000,0.88006,0.88017,0.87988,0.87988,121370000,1
1412231100000,1412231159000,0.87986,0.88014,0.87977,0.88001,63770000,1
1412231160000,1412231219000,0.88001,0.88002,0.87987,0.88001,72150000,1
1412231220000,1412231279000,0.88,0.88023,0.87988,0.88007,81990000,1
1412231280000,1412231339000,0.88003,0.8801,0.87985,0.87985,84730000,1
1412231340000,1412231399000,0.87985,0.87997,0.87985,0.8799,61120000,1
1412231400000,1412231459000,0.87988,0.87988,0.87967,0.87967,53040000,1
1412231460000,1412231519000,0.87967,0.87977,0.87938,0.87938,104590000,1
1412231520000,1412231579000,0.87938,0.87958,0.87932,0.87936,108010000,1
1412231580000,1412231639000,0.87936,0.87944,0.87907,0.87927,136300000,1
1412231640000,1412231699000,0.87927,0.87929,0.87887,0.87897,87110000,1
1412231700000,1412231759000,0.87897,0.87901,0.8788,0.87886,68580000,1
1412231760000,1412231819000,0.87886,0.87902,0.87878,0.87899,117650000,1
1412231820000,1412231879000,0.87899,0.87899,0.87867,0.87874,113970000,1
1412231880000,1412231939000,0.87873,0.87886,0.87863,0.87867,83290000,1
1412231940000,1412231999000,0.87867,0.87888,0.87867,0.87877,50590000,1
1412232000000,1412232059000,0.87877,0.87877,0.87847,0.87868,99640000,1
1412232060000,1412232119000,0.87867,0.87878,0.87843,0.87843,100780000,1
1412232120000,1412232179000,0.87844,0.87869,0.87843,0.87856,113300000,1
1412232180000,1412232239000,0.87856,0.87869,0.87854,0.87865,79660000,1
1412232240000,1412232299000,0.87864,0.87877,0.87855,0.87875,88380000,1
1412232300000,1412232359000,0.87876,0.87886,0.87875,0.87884,52280000,1
1412232360000,1412232419000,0.87882,0.87882,0.87851,0.87869,138930000,1
1412232420000,1412232479000,0.87869,0.87874,0.87837,0.87855,100210000,1
1412232480000,1412232539000,0.87855,0.87855,0.87827,0.87828,70800000,1
1412232540000,1412232599000,0.87826,0.87872,0.87825,0.87872,105810000,1
1412232600000,1412232659000,0.87872,0.87875,0.87865,0.87875,29620000,1
1412232660000,1412232719000,0.87875,0.87886,0.87862,0.87877,91450000,1
1412232720000,1412232779000,0.87877,0.879,0.87869,0.879,71110000,1
1412232780000,1412232839000,0.87901,0.87907,0.87868,0.87898,115840000,1
1412232840000,1412232899000,0.87898,0.87903,0.87868,0.87868,55210000,1
1412232900000,1412232959000,0.87868,0.87871,0.87847,0.87853,70020000,1
1412232960000,1412233019000,0.87851,0.87851,0.87822,0.87827,94360000,1
1412233020000,1412233079000,0.87827,0.87846,0.87823,0.8783,63230000,1
1412233080000,1412233139000,0.87827,0.87857,0.87827,0.87844,96240000,1
1412233140000,1412233199000,0.87843,0.87861,0.87839,0.87858,60730000,1
1412233200000,1412233259000,0.8786,0.87883,0.87852,0.87883,93590000,1
1412233260000,1412233319000,0.87883,0.87889,0.87837,0.8785,127580000,1
1412233320000,1412233379000,0.87853,0.87855,0.87838,0.8785,96630000,1
1412233380000,1412233439000,0.8785,0.87864,0.87847,0.87853,77530000,1
1412233440000,1412233499000,0.87853,0.87893,0.87849,0.87887,130770000,1
1412233500000,1412233559000,0.87887,0.87896,0.8786,0.87878,122070000,1
1412233560000,1412233619000,0.87878,0.87888,0.87867,0.87872,101750000,1
1412233620000,1412233679000,0.87872,0.87876,0.87855,0.87865,103850000,1
1412233680000,1412233739000,0.87865,0.87866,0.87838,0.87838,119870000,1
1412233740000,1412233799000,0.87836,0.87845,0.87817,0.87837,177390000,1
1412233800000,1412233859000,0.87837,0.87847,0.87836,0.8784,89270000,1
1412233860000,1412233919000,0.87838,0.87838,0.87796,0.87798,134410000,1
1412233920000,1412233979000,0.87798,0.87805,0.87785,0.87794,105210000,1
1412233980000,1412234039000,0.87794,0.87794,0.87767,0.87771,77800000,1
1412234040000,1412234099000,0.87765,0.87798,0.87765,0.87778,101320000,1
1412234100000,1412234159000,0.87778,0.87786,0.87766,0.87786,84900000,1
1412234160000,1412234219000,0.87787,0.87817,0.87787,0.87817,100960000,1
1412234220000,1412234279000,0.87817,0.87823,0.87792,0.87792,133730000,1
1412234280000,1412234339000,0.87793,0.87829,0.87793,0.87829,115210000,1
1412234340000,1412234399000,0.8783,0.87847,0.87819,0.87827,138010000,1
1412234400000,1412234459000,0.87827,0.87827,0.87798,0.87817,102950000,1
1412234460000,1412234519000,0.87818,0.87837,0.87817,0.87837,68610000,1
1412234520000,1412234579000,0.87838,0.87838,0.87812,0.87827,91850000,1
1412234580000,1412234639000,0.87827,0.87853,0.87827,0.87851,73220000,1
1412234640000,1412234699000,0.87853,0.87853,0.87832,0.87837,72900000,1
1412234700000,1412234759000,0.87837,0.87837,0.87827,0.87827,38170000,1
1412234760000,1412234819000,0.87827,0.87827,0.87815,0.87815,43670000,1
1412234820000,1412234879000,0.87815,0.87827,0.87808,0.87808,50960000,1
1412234880000,1412234939000,0.87808,0.87813,0.87795,0.87798,75050000,1
1412234940000,1412234999000,0.87798,0.87819,0.87788,0.87816,82350000,1
1412235000000,1412235059000,0.87817,0.8783,0.87812,0.87817,100300000,1
1412235060000,1412235119000,0.87815,0.87839,0.87815,0.87838,86730000,1
1412235120000,1412235179000,0.87838,0.87852,0.87837,0.87837,95910000,1
1412235180000,1412235239000,0.8784,0.87848,0.87837,0.87848,46730000,1
1412235240000,1412235299000,0.87848,0.87857,0.87837,0.87857,49600000,1
1412235300000,1412235359000,0.87857,0.87866,0.87857,0.87865,39860000,1
1412235360000,1412235419000,0.87865,0.87869,0.87857,0.87857,79850000,1
1412235420000,1412235479000,0.87858,0.87874,0.87858,0.87868,88960000,1
1412235480000,1412235539000,0.87868,0.87868,0.87825,0.87862,136700000,1
1412235540000,1412235599000,0.8786,0.87867,0.8785,0.87857,86340000,1
1412235600000,1412235659000,0.87857,0.87879,0.87857,0.87873,82860000,1
1412235660000,1412235719000,0.87871,0.87877,0.87857,0.87877,86980000,1
1412235720000,1412235779000,0.87878,0.87886,0.87877,0.87883,72970000,1
1412235780000,1412235839000,0.87883,0.87885,0.87871,0.87877,67890000,1
1412235840000,1412235899000,0.87878,0.87885,0.87875,0.87884,50430000,1
1412235900000,1412235959000,0.87883,0.87884,0.87867,0.87883,124140000,1
1412235960000,1412236019000,0.87882,0.87887,0.8787,0.87872,104950000,1
1412236020000,1412236079000,0.87872,0.87873,0.87855,0.8787,101860000,1
1412236080000,1412236139000,0.8787,0.8787,0.87856,0.87857,79320000,1
1412236140000,1412236199000,0.87858,0.87868,0.87858,0.87866,41130000,1
1412236200000,1412236259000,0.87863,0.87864,0.87837,0.87842,101090000,1
1412236260000,1412236319000,0.87843,0.8785,0.87837,0.87847,60850000,1
1412236320000,1412236379000,0.87849,0.87858,0.87848,0.87858,75680000,1
1412236380000,1412236439000,0.87855,0.87855,0.87846,0.87854,29500000,1
1412236440000,1412236499000,0.87854,0.87854,0.87838,0.87838,33680000,1
1412236500000,1412236559000,0.87836,0.87844,0.87827,0.8784,58790000,1
1412236560000,1412236619000,0.87838,0.8784,0.87831,0.87834,61810000,1
1412236620000,1412236679000,0.87832,0.87856,0.87831,0.8785,65590000,1
1412236680000,1412236739000,0.8785,0.87851,0.87843,0.87844,30040000,1
1412236740000,1412236799000,0.87844,0.87851,0.87838,0.87845,37500000,1
1412236800000,1412236859000,0.87845,0.87849,0.87833,0.87847,60030000,1
1412236860000,1412236919000,0.87846,0.87846,0.87833,0.8784,52630000,1
1412236920000,1412236979000,0.8784,0.87841,0.87836,0.8784,47950000,1
1412236980000,1412237039000,0.87841,0.87841,0.87833,0.8784,42570000,1
1412237040000,1412237099000,0.87839,0.87849,0.87831,0.87846,76940000,1
1412237100000,1412237159000,0.87848,0.87858,0.87848,0.87856,62400000,1
1412237160000,1412237219000,0.87857,0.87863,0.87846,0.87854,80180000,1
1412237220000,1412237279000,0.87855,0.87856,0.8785,0.87856,41440000,1
1412237280000,1412237339000,0.87854,0.87858,0.87847,0.87855,53120000,1
1412237340000,1412237399000,0.87855,0.87855,0.87836,0.87836,34510000,1
1412237400000,1412237459000,0.87836,0.87846,0.87821,0.87821,50370000,1
1412237460000,1412237519000,0.87821,0.87827,0.87815,0.87817,100010000,1
1412237520000,1412237579000,0.87817,0.87835,0.87807,0.87812,136760000,1
1412237580000,1412237639000,0.87812,0.87837,0.87812,0.87836,79290000,1
1412237640000,1412237699000,0.87836,0.87838,0.87823,0.87827,90750000,1
1412237700000,1412237759000,0.87827,0.87856,0.87827,0.87856,112520000,1
1412237760000,1412237819000,0.87855,0.87855,0.87837,0.87843,91720000,1
1412237820000,1412237879000,0.87842,0.87855,0.87842,0.87854,79380000,1
1412237880000,1412237939000,0.87855,0.87942,0.87853,0.8793,230840000,1
1412237940000,1412237999000,0.87932,0.87964,0.87922,0.87948,188390000,1
1412238000000,1412238059000,0.87949,0.87955,0.87906,0.87908,115550000,1
1412238060000,1412238119000,0.87907,0.87919,0.87904,0.87917,101580000,1
1412238120000,1412238179000,0.87917,0.87925,0.87896,0.87898,111490000,1
1412238180000,1412238239000,0.87896,0.87896,0.87865,0.87867,92150000,1
1412238240000,1412238299000,0.87867,0.87888,0.87858,0.87888,69900000,1
1412238300000,1412238359000,0.87888,0.87899,0.87877,0.87896,79940000,1
1412238360000,1412238419000,0.87896,0.87896,0.87876,0.87893,64850000,1
1412238420000,1412238479000,0.87893,0.87893,0.87871,0.87872,101010000,1
1412238480000,1412238539000,0.87872,0.87877,0.87856,0.87857,71610000,1
1412238540000,1412238599000,0.87857,0.87876,0.87841,0.87859,131720000,1
1412238600000,1412238659000,0.87859,0.87866,0.87837,0.87837,99620000,1
1412238660000,1412238719000,0.87837,0.8785,0.87807,0.87837,148230000,1
1412238720000,1412238779000,0.87836,0.87847,0.87827,0.87836,68330000,1
1412238780000,1412238839000,0.87838,0.87895,0.87835,0.8788,167950000,1
1412238840000,1412238899000,0.8788,0.87887,0.87865,0.87875,114330000,1
1412238900000,1412238959000,0.87876,0.87877,0.87857,0.87872,126420000,1
1412238960000,1412239019000,0.87874,0.87875,0.87834,0.87846,144770000,1
1412239020000,1412239079000,0.87846,0.87858,0.87823,0.87858,82160000,1
1412239080000,1412239139000,0.87859,0.87888,0.87857,0.87858,108820000,1
1412239140000,1412239199000,0.87858,0.87878,0.87844,0.87872,192690000,1
1412239200000,1412239259000,0.87871,0.87894,0.8786,0.8786,181800000,1
1412239260000,1412239319000,0.87862,0.87868,0.87847,0.87864,132110000,1
1412239320000,1412239379000,0.87863,0.8789,0.87838,0.87879,190320000,1
1412239380000,1412239439000,0.8788,0.87941,0.8788,0.8794,172750000,1
1412239440000,1412239499000,0.87942,0.87966,0.87928,0.87957,124120000,1
1412239500000,1412239559000,0.87957,0.88047,0.87948,0.88047,214820000,1
1412239560000,1412239619000,0.88047,0.88047,0.88004,0.88007,144250000,1
1412239620000,1412239679000,0.88005,0.88037,0.88005,0.88008,164760000,1
1412239680000,1412239739000,0.88008,0.88024,0.87999,0.88008,106430000,1
1412239740000,1412239799000,0.88008,0.88024,0.8797,0.87976,134130000,1
1412239800000,1412239859000,0.87977,0.87978,0.87956,0.87978,118710000,1
1412239860000,1412239919000,0.87977,0.87981,0.87933,0.87933,88870000,1
1412239920000,1412239979000,0.87933,0.87936,0.87915,0.8793,160450000,1
1412239980000,1412240039000,0.8793,0.87936,0.8791,0.87934,135940000,1
1412240040000,1412240099000,0.87934,0.87938,0.87925,0.87927,51380000,1
1412240100000,1412240159000,0.87928,0.87987,0.87923,0.87987,83890000,1
1412240160000,1412240219000,0.87987,0.88074,0.87987,0.88049,278050000,1
1412240220000,1412240279000,0.88047,0.88083,0.8803,0.88077,185110000,1
1412240280000,1412240339000,0.88078,0.88078,0.87992,0.88005,171700000,1
1412240340000,1412240399000,0.88005,0.88005,0.87973,0.87976,139200000,1
1412240400000,1412240459000,0.87976,0.87976,0.87938,0.87938,135630000,1
1412240460000,1412240519000,0.87938,0.87962,0.87907,0.87956,124080000,1
1412240520000,1412240579000,0.87959,0.87986,0.87957,0.87968,140710000,1
1412240580000,1412240639000,0.87972,0.87984,0.8796,0.87962,105800000,1
1412240640000,1412240699000,0.87961,0.87975,0.87949,0.87962,97910000,1
1412240700000,1412240759000,0.87962,0.87967,0.87949,0.87956,97720000,1
1412240760000,1412240819000,0.87956,0.87977,0.87956,0.87971,69260000,1
1412240820000,1412240879000,0.87971,0.87971,0.87947,0.87967,100510000,1
1412240880000,1412240939000,0.87967,0.87967,0.87922,0.87928,122620000,1
1412240940000,1412240999000,0.87926,0.87926,0.87894,0.87897,146070000,1
1412241000000,1412241059000,0.87897,0.87897,0.87872,0.87876,99330000,1
1412241060000,1412241119000,0.87876,0.87896,0.87865,0.87895,132550000,1
1412241120000,1412241179000,0.87895,0.87901,0.87849,0.87853,144790000,1
1412241180000,1412241239000,0.87853,0.87856,0.87828,0.87828,56210000,1
1412241240000,1412241299000,0.87827,0.87881,0.87827,0.87845,122240000,1
1412241300000,1412241359000,0.87845,0.87845,0.87827,0.87828,55400000,1
1412241360000,1412241419000,0.87828,0.87838,0.87817,0.87825,68630000,1
1412241420000,1412241479000,0.87823,0.87835,0.87805,0.87827,105190000,1
1412241480000,1412241539000,0.87826,0.87838,0.8782,0.87826,84970000,1
1412241540000,1412241599000,0.87826,0.87826,0.87804,0.87817,69520000,1
1412241600000,1412241659000,0.87819,0.87821,0.87787,0.87787,78150000,1
1412241660000,1412241719000,0.87788,0.87798,0.87767,0.87767,80950000,1
1412241720000,1412241779000,0.87767,0.87796,0.87767,0.87794,102640000,1
1412241780000,1412241839000,0.87794,0.87803,0.87787,0.87787,74880000,1
1412241840000,1412241899000,0.87787,0.87824,0.87775,0.87823,155910000,1
1412241900000,1412241959000,0.87821,0.87821,0.87797,0.87797,45640000,1
1412241960000,1412242019000,0.87797,0.87817,0.87785,0.87817,89160000,1
1412242020000,1412242079000,0.8782,0.8785,0.8782,0.87837,92500000,1
1412242080000,1412242139000,0.87837,0.87843,0.87827,0.87836,46780000,1
1412242140000,1412242199000,0.87835,0.87836,0.87806,0.87807,75770000,1
1412242200000,1412242259000,0.87807,0.87816,0.87794,0.87798,60770000,1
1412242260000,1412242319000,0.87798,0.87808,0.87784,0.87787,108470000,1
1412242320000,1412242379000,0.87785,0.87786,0.8776,0.8776,105730000,1
1412242380000,1412242439000,0.87758,0.87758,0.87727,0.87747,117170000,1
1412242440000,1412242499000,0.87748,0.87754,0.87746,0.87748,31700000,1
1412242500000,1412242559000,0.87748,0.87778,0.87747,0.87765,96810000,1
1412242560000,1412242619000,0.87765,0.87775,0.87765,0.87771,46140000,1
1412242620000,1412242679000,0.8777,0.87798,0.8777,0.87798,69690000,1
1412242680000,1412242739000,0.87798,0.87798,0.87743,0.87747,75100000,1
1412242740000,1412242799000,0.87748,0.87764,0.87748,0.87749,28870000,1
1412242800000,1412242859000,0.87749,0.87768,0.87749,0.87768,55520000,1
1412242860000,1412242919000,0.8777,0.87775,0.87767,0.87773,40090000,1
1412242920000,1412242979000,0.87773,0.87773,0.87757,0.87765,51680000,1
1412242980000,1412243039000,0.87768,0.87793,0.87765,0.87787,105580000,1
1412243040000,1412243099000,0.87787,0.87818,0.87779,0.87817,80070000,1
1412243100000,1412243159000,0.87817,0.87817,0.87789,0.87789,87430000,1
1412243160000,1412243219000,0.87788,0.87788,0.87767,0.87777,49300000,1
1412243220000,1412243279000,0.87781,0.87806,0.8778,0.87796,76480000,1
1412243280000,1412243339000,0.87796,0.87796,0.8778,0.87784,58920000,1
1412243340000,1412243399000,0.87785,0.87786,0.87768,0.87768,28020000,1
1412243400000,1412243459000,0.87769,0.87792,0.87767,0.87787,58670000,1
1412243460000,1412243519000,0.87787,0.87798,0.87786,0.87796,64030000,1
1412243520000,1412243579000,0.87797,0.87816,0.87796,0.87796,87910000,1
1412243580000,1412243639000,0.87796,0.87796,0.87764,0.87778,73230000,1
1412243640000,1412243699000,0.87778,0.87778,0.87755,0.87756,54290000,1
1412243700000,1412243759000,0.87756,0.87758,0.87753,0.87758,79540000,1
1412243760000,1412243819000,0.87757,0.87765,0.87723,0.87726,83770000,1
1412243820000,1412243879000,0.87726,0.87729,0.87712,0.87725,91780000,1
1412243880000,1412243939000,0.87725,0.87752,0.87721,0.87747,100570000,1
1412243940000,1412243999000,0.87749,0.87757,0.87722,0.87737,65730000,1
1412244000000,1412244059000,0.87738,0.87756,0.87737,0.87739,53440000,1
1412244060000,1412244119000,0.87739,0.87745,0.87739,0.87741,41570000,1
1412244120000,1412244179000,0.87741,0.87741,0.87727,0.87728,43170000,1
1412244180000,1412244239000,0.87728,0.87729,0.8772,0.87728,76340000,1
1412244240000,1412244299000,0.87728,0.87728,0.87694,0.87698,98010000,1
1412244300000,1412244359000,0.87696,0.87705,0.87686,0.87692,76630000,1
1412244360000,1412244419000,0.87693,0.87697,0.87673,0.87677,76560000,1
1412244420000,1412244479000,0.87677,0.87677,0.87651,0.87652,88750000,1
1412244480000,1412244539000,0.87653,0.87667,0.87652,0.87658,65450000,1
1412244540000,1412244599000,0.87658,0.87666,0.87645,0.87666,80690000,1
1412244600000,1412244659000,0.87665,0.87683,0.87665,0.87681,79390000,1
1412244660000,1412244719000,0.87678,0.87698,0.87677,0.87686,64370000,1
1412244720000,1412244779000,0.87688,0.87715,0.87688,0.87708,69860000,1
1412244780000,1412244839000,0.87707,0.87725,0.877,0.87725,50890000,1
1412244840000,1412244899000,0.87728,0.87732,0.87715,0.87718,139590000,1
1412244900000,1412244959000,0.87718,0.8772,0.87709,0.87717,70050000,1
1412244960000,1412245019000,0.87717,0.8774,0.87717,0.87728,75610000,1
1412245020000,1412245079000,0.87728,0.87734,0.8772,0.87727,59230000,1
1412245080000,1412245139000,0.87727,0.87734,0.87693,0.87727,96760000,1
1412245140000,1412245199000,0.87727,0.87727,0.8771,0.87724,35470000,1
1412245200000,1412245259000,0.87724,0.87733,0.87717,0.87731,49900000,1
1412245260000,1412245319000,0.87731,0.87736,0.87696,0.87696,77360000,1
1412245320000,1412245379000,0.87696,0.87716,0.87677,0.87716,103940000,1
1412245380000,1412245439000,0.87716,0.87716,0.87711,0.87715,29000000,1
1412245440000,1412245499000,0.87716,0.87719,0.87696,0.87705,65490000,1
1412245500000,1412245559000,0.87707,0.87707,0.8769,0.87697,37360000,1
1412245560000,1412245619000,0.87697,0.87719,0.87697,0.87707,64590000,1
1412245620000,1412245679000,0.87707,0.87729,0.87707,0.87729,88340000,1
1412245680000,1412245739000,0.87729,0.87729,0.87707,0.87723,58340000,1
1412245740000,1412245799000,0.87725,0.87736,0.87723,0.87723,35130000,1
1412245800000,1412245859000,0.87723,0.87739,0.87721,0.87737,63890000,1
1412245860000,1412245919000,0.87738,0.87742,0.87737,0.87741,31110000,1
1412245920000,1412245979000,0.87743,0.87757,0.87743,0.87747,63310000,1
1412245980000,1412246039000,0.87746,0.87747,0.8774,0.87744,41180000,1
1412246040000,1412246099000,0.87744,0.87751,0.8774,0.87744,58000000,1
1412246100000,1412246159000,0.87743,0.87758,0.87735,0.8775,52800000,1
