openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412246160000,1412246219000,0.87752,0.87779,0.8775,0.87769,60130000,1
1412246220000,1412246279000,0.87768,0.87802,0.8776,0.87797,147500000,1
1412246280000,1412246339000,0.87798,0.87799,0.87777,0.87777,72660000,1
1412246340000,1412246399000,0.87777,0.87792,0.8777,0.87788,42440000,1
1412246400000,1412246459000,0.87788,0.87797,0.87788,0.87797,71760000,1
1412246460000,1412246519000,0.87797,0.87801,0.87794,0.87801,26800000,1
1412246520000,1412246579000,0.87799,0.87807,0.87789,0.87794,58700000,1
1412246580000,1412246639000,0.87794,0.87797,0.87788,0.87797,61370000,1
1412246640000,1412246699000,0.87795,0.87795,0.87789,0.87793,65790000,1
1412246700000,1412246759000,0.87793,0.87804,0.87789,0.878,86540000,1
1412246760000,1412246819000,0.87798,0.87805,0.87786,0.87786,55870000,1
1412246820000,1412246879000,0.87789,0.878,0.87777,0.87777,68710000,1
1412246880000,1412246939000,0.87779,0.87817,0.87779,0.87816,41110000,1
1412246940000,1412246999000,0.87816,0.87828,0.87807,0.87828,72310000,1
1412247000000,1412247059000,0.87828,0.87828,0.87817,0.87817,54400000,1
1412247060000,1412247119000,0.87817,0.87817,0.87807,0.87808,62030000,1
1412247120000,1412247179000,0.87808,0.87817,0.87803,0.87817,30260000,1
1412247180000,1412247239000,0.87816,0.87816,0.87777,0.87777,62980000,1
1412247240000,1412247299000,0.87777,0.87789,0.87767,0.87767,70380000,1
1412247300000,1412247359000,0.87767,0.87776,0.87757,0.87762,82700000,1
1412247360000,1412247419000,0.87763,0.87767,0.87747,0.87757,94700000,1
1412247420000,1412247479000,0.87757,0.87765,0.87747,0.87765,58460000,1
1412247480000,1412247539000,0.87767,0.87771,0.87766,0.87767,39420000,1
1412247540000,1412247599000,0.87761,0.87767,0.87757,0.87767,20470000,1
1412247600000,1412247659000,0.87766,0.87766,0.87758,0.87758,12500000,1
1412247660000,1412247719000,0.87758,0.87758,0.87757,0.87757,8500000,1
1412247720000,1412247779000,0.87757,0.8777,0.87756,0.87767,53100000,1
1412247780000,1412247839000,0.87767,0.87767,0.87755,0.87755,30970000,1
1412247840000,1412247899000,0.87755,0.87783,0.87755,0.87783,56530000,1
1412247900000,1412247959000,0.87782,0.87791,0.87775,0.87786,72000000,1
1412247960000,1412248019000,0.87786,0.87787,0.87777,0.87777,41000000,1
1412248020000,1412248079000,0.87777,0.87777,0.87758,0.8776,43960000,1
1412248080000,1412248139000,0.87758,0.87778,0.87749,0.87767,56690000,1
1412248140000,1412248199000,0.87767,0.87789,0.87757,0.87776,46930000,1
1412248200000,1412248259000,0.87777,0.87778,0.87764,0.87769,55240000,1
1412248260000,1412248319000,0.87769,0.87772,0.87767,0.87767,16210000,1
1412248320000,1412248379000,0.87767,0.87768,0.87757,0.87767,39880000,1
1412248380000,1412248439000,0.87767,0.8777,0.87757,0.87768,34520000,1
1412248440000,1412248499000,0.87769,0.87798,0.87769,0.87789,54470000,1
1412248500000,1412248559000,0.8779,0.8779,0.87778,0.87788,17640000,1
1412248560000,1412248619000,0.87786,0.8781,0.8778,0.87808,49050000,1
1412248620000,1412248679000,0.87805,0.87819,0.87799,0.87818,48520000,1
1412248680000,1412248739000,0.87816,0.87816,0.87787,0.87788,70830000,1
1412248740000,1412248799000,0.87786,0.87786,0.87756,0.87777,71370000,1
1412248800000,1412248859000,0.87777,0.87777,0.87767,0.87775,68640000,1
1412248860000,1412248919000,0.87775,0.87776,0.87757,0.87757,47290000,1
1412248920000,1412248979000,0.87757,0.87767,0.87757,0.87767,40260000,1
1412248980000,1412249039000,0.87765,0.8777,0.87759,0.87768,71340000,1
1412249040000,1412249099000,0.87772,0.87775,0.87766,0.87772,69870000,1
1412249100000,1412249159000,0.87773,0.87789,0.8777,0.87777,114200000,1
1412249160000,1412249219000,0.87776,0.87784,0.87768,0.87768,60500000,1
1412249220000,1412249279000,0.87769,0.87775,0.8775,0.87751,97150000,1
1412249280000,1412249339000,0.87751,0.87775,0.87749,0.87772,73350000,1
1412249340000,1412249399000,0.87771,0.87798,0.87771,0.8779,77860000,1
1412249400000,1412249459000,0.8779,0.87797,0.87777,0.87796,50950000,1
1412249460000,1412249519000,0.87796,0.87807,0.87767,0.87785,112490000,1
1412249520000,1412249579000,0.87785,0.87787,0.87768,0.87772,65650000,1
1412249580000,1412249639000,0.87774,0.87785,0.87773,0.87779,58190000,1
1412249640000,1412249699000,0.87779,0.87787,0.87777,0.8778,55170000,1
1412249700000,1412249759000,0.87779,0.87794,0.87777,0.8779,41030000,1
1412249760000,1412249819000,0.87791,0.87791,0.87785,0.87786,14500000,1
1412249820000,1412249879000,0.87786,0.87813,0.87777,0.87806,51390000,1
1412249880000,1412249939000,0.87806,0.87818,0.87798,0.87815,69040000,1
1412249940000,1412249999000,0.87815,0.87818,0.87807,0.87816,46550000,1
1412250000000,1412250059000,0.87816,0.87819,0.87808,0.87817,39360000,1
1412250060000,1412250119000,0.8782,0.87823,0.8782,0.87821,69750000,1
1412250120000,1412250179000,0.87821,0.87822,0.87816,0.87818,69830000,1
1412250180000,1412250239000,0.87818,0.87819,0.87818,0.87819,85740000,1
1412250240000,1412250299000,0.87819,0.87819,0.8776,0.87762,90480000,1
1412250300000,1412250359000,0.87762,0.87805,0.87757,0.87757,141640000,1
1412250360000,1412250419000,0.87757,0.87796,0.8775,0.87756,143940000,1
1412250420000,1412250479000,0.87756,0.8776,0.87717,0.87746,136260000,1
1412250480000,1412250539000,0.8775,0.87778,0.87736,0.87778,120620000,1
1412250540000,1412250599000,0.87779,0.87784,0.87733,0.87768,103690000,1
1412250600000,1412250659000,0.87766,0.87768,0.8773,0.8773,86480000,1
1412250660000,1412250719000,0.87727,0.87757,0.87727,0.87746,154040000,1
1412250720000,1412250779000,0.87747,0.87758,0.87727,0.87754,71530000,1
1412250780000,1412250839000,0.87754,0.87756,0.87737,0.87742,85500000,1
1412250840000,1412250899000,0.8774,0.87749,0.87737,0.87749,53480000,1
1412250900000,1412250959000,0.87751,0.87751,0.87716,0.87718,62480000,1
1412250960000,1412251019000,0.87718,0.87718,0.87695,0.87695,88180000,1
1412251020000,1412251079000,0.87694,0.8773,0.87694,0.87728,68970000,1
1412251080000,1412251139000,0.87727,0.87738,0.87718,0.87723,81820000,1
1412251140000,1412251199000,0.87723,0.87727,0.87714,0.87717,39170000,1
1412251200000,1412251259000,0.87716,0.8775,0.87707,0.87749,112660000,1
1412251260000,1412251319000,0.87749,0.87779,0.8774,0.87753,79140000,1
1412251320000,1412251379000,0.87753,0.87753,0.87735,0.87744,51740000,1
1412251380000,1412251439000,0.87741,0.87741,0.877,0.87728,71920000,1
1412251440000,1412251499000,0.87728,0.87736,0.87714,0.87727,75440000,1
1412251500000,1412251559000,0.87727,0.8773,0.87708,0.87716,98840000,1
1412251560000,1412251619000,0.87716,0.87746,0.87716,0.87744,86470000,1
1412251620000,1412251679000,0.87747,0.87747,0.87727,0.87736,61790000,1
1412251680000,1412251739000,0.87734,0.87743,0.87734,0.87737,21900000,1
1412251740000,1412251799000,0.87737,0.87737,0.87724,0.87724,33760000,1
1412251800000,1412251859000,0.87724,0.87725,0.8772,0.87725,49180000,1
1412251860000,1412251919000,0.87725,0.87739,0.8772,0.87728,37240000,1
1412251920000,1412251979000,0.87728,0.87738,0.87728,0.87738,29610000,1
1412251980000,1412252039000,0.87738,0.87738,0.87736,0.87737,15960000,1
1412252040000,1412252099000,0.87737,0.87758,0.87736,0.87758,35650000,1
1412252100000,1412252159000,0.87754,0.87773,0.87748,0.87767,87430000,1
1412252160000,1412252219000,0.87767,0.87779,0.87762,0.87777,57860000,1
1412252220000,1412252279000,0.87777,0.87786,0.87762,0.87786,80730000,1
1412252280000,1412252339000,0.87786,0.87799,0.87777,0.87788,67470000,1
1412252340000,1412252399000,0.87789,0.87792,0.87785,0.87787,32690000,1
1412252400000,1412252459000,0.8779,0.87792,0.87766,0.87777,59110000,1
1412252460000,1412252519000,0.87779,0.87784,0.87763,0.87763,24370000,1
1412252520000,1412252579000,0.87761,0.87763,0.8773,0.87731,62700000,1
1412252580000,1412252639000,0.8773,0.87745,0.87717,0.87741,106140000,1
1412252640000,1412252699000,0.87742,0.87742,0.87722,0.8773,63050000,1
1412252700000,1412252759000,0.87731,0.87743,0.8773,0.87743,65280000,1
1412252760000,1412252819000,0.87742,0.8776,0.87742,0.87752,64340000,1
1412252820000,1412252879000,0.87752,0.8777,0.87742,0.8777,88060000,1
1412252880000,1412252939000,0.87769,0.87769,0.8775,0.87755,60650000,1
1412252940000,1412252999000,0.87758,0.87765,0.87743,0.87757,139450000,1
1412253000000,1412253059000,0.87756,0.87776,0.87722,0.87735,171280000,1
1412253060000,1412253119000,0.87735,0.87759,0.87732,0.87735,100360000,1
1412253120000,1412253179000,0.87735,0.87746,0.87732,0.87738,86460000,1
1412253180000,1412253239000,0.87738,0.87777,0.87731,0.87756,187730000,1
1412253240000,1412253299000,0.87766,0.87769,0.87717,0.87741,129320000,1
1412253300000,1412253359000,0.87741,0.87753,0.87714,0.87734,106420000,1
1412253360000,1412253419000,0.87735,0.87758,0.87729,0.87746,88610000,1
1412253420000,1412253479000,0.87746,0.87747,0.87721,0.87738,123360000,1
1412253480000,1412253539000,0.87738,0.87757,0.87703,0.87747,276970000,1
1412253540000,1412253599000,0.87746,0.87777,0.87716,0.87721,260250000,1
1412253600000,1412253659000,0.87721,0.87776,0.87705,0.87774,250230000,1
1412253660000,1412253719000,0.87773,0.87807,0.87749,0.87796,268650000,1
1412253720000,1412253779000,0.87796,0.87819,0.87756,0.87766,222780000,1
1412253780000,1412253839000,0.87766,0.87805,0.87755,0.87788,193310000,1
1412253840000,1412253899000,0.87786,0.87787,0.87737,0.87758,184680000,1
1412253900000,1412253959000,0.87757,0.87785,0.87753,0.87757,117980000,1
1412253960000,1412254019000,0.87757,0.8779,0.87757,0.87773,119300000,1
1412254020000,1412254079000,0.87771,0.87788,0.87751,0.87768,152960000,1
1412254080000,1412254139000,0.87768,0.87804,0.87762,0.87787,108030000,1
1412254140000,1412254199000,0.87787,0.87827,0.87787,0.87825,114880000,1
1412254200000,1412254259000,0.87825,0.87825,0.87758,0.87766,155410000,1
1412254260000,1412254319000,0.87766,0.87807,0.8776,0.87786,175390000,1
1412254320000,1412254379000,0.87785,0.87802,0.87772,0.87777,176330000,1
1412254380000,1412254439000,0.87777,0.87788,0.87753,0.87756,161860000,1
1412254440000,1412254499000,0.87756,0.87763,0.87731,0.87737,81240000,1
1412254500000,1412254559000,0.87737,0.87738,0.87721,0.87723,78830000,1
1412254560000,1412254619000,0.87727,0.87739,0.87727,0.87728,60480000,1
1412254620000,1412254679000,0.87727,0.87771,0.87722,0.87764,144990000,1
1412254680000,1412254739000,0.87762,0.87798,0.87747,0.87798,193400000,1
1412254740000,1412254799000,0.87798,0.87818,0.87783,0.87785,188800000,1
1412254800000,1412254859000,0.87784,0.87798,0.87759,0.87789,141910000,1
1412254860000,1412254919000,0.87789,0.87848,0.87783,0.87816,165410000,1
1412254920000,1412254979000,0.87816,0.87828,0.878,0.87805,123000000,1
1412254980000,1412255039000,0.87805,0.87805,0.87754,0.87756,115580000,1
1412255040000,1412255099000,0.87756,0.87784,0.87756,0.87778,137630000,1
1412255100000,1412255159000,0.87778,0.87778,0.87735,0.87737,133900000,1
1412255160000,1412255219000,0.87737,0.87782,0.87737,0.87776,127830000,1
1412255220000,1412255279000,0.87777,0.87813,0.87774,0.87807,156310000,1
1412255280000,1412255339000,0.87807,0.87824,0.87781,0.87785,138320000,1
1412255340000,1412255399000,0.87785,0.87785,0.87737,0.87747,128880000,1
1412255400000,1412255459000,0.87743,0.87773,0.8774,0.87751,86690000,1
1412255460000,1412255519000,0.87751,0.8777,0.87751,0.87767,94030000,1
1412255520000,1412255579000,0.87767,0.87804,0.87767,0.8779,148090000,1
1412255580000,1412255639000,0.8779,0.87843,0.8779,0.87839,140030000,1
1412255640000,1412255699000,0.87837,0.87899,0.8783,0.87882,192830000,1
1412255700000,1412255759000,0.8788,0.87902,0.87851,0.87901,155280000,1
1412255760000,1412255819000,0.87903,0.87912,0.87867,0.87883,181020000,1
1412255820000,1412255879000,0.87882,0.87891,0.87867,0.87887,120260000,1
1412255880000,1412255939000,0.87884,0.87884,0.87838,0.87847,83030000,1
1412255940000,1412255999000,0.87848,0.87858,0.8784,0.87848,79510000,1
1412256000000,1412256059000,0.87848,0.87942,0.87848,0.87927,189770000,1
1412256060000,1412256119000,0.87931,0.87957,0.8791,0.87953,184260000,1
1412256120000,1412256179000,0.87957,0.87973,0.8793,0.87958,185510000,1
1412256180000,1412256239000,0.87956,0.87969,0.87945,0.87959,144770000,1
1412256240000,1412256299000,0.87963,0.8806,0.87963,0.88047,189130000,1
1412256300000,1412256359000,0.88047,0.88047,0.87978,0.8798,170180000,1
1412256360000,1412256419000,0.8798,0.8798,0.87925,0.87926,130510000,1
1412256420000,1412256479000,0.87926,0.87943,0.87872,0.87905,222420000,1
1412256480000,1412256539000,0.87907,0.87914,0.8789,0.879,137040000,1
1412256540000,1412256599000,0.879,0.8791,0.8789,0.8789,124490000,1
1412256600000,1412256659000,0.8789,0.87899,0.87841,0.87849,164990000,1
1412256660000,1412256719000,0.87849,0.87866,0.87845,0.87852,115870000,1
1412256720000,1412256779000,0.87853,0.87859,0.87812,0.87813,144400000,1
1412256780000,1412256839000,0.87812,0.87818,0.87803,0.87806,153420000,1
1412256840000,1412256899000,0.87806,0.87834,0.87804,0.87828,109870000,1
1412256900000,1412256959000,0.87828,0.87839,0.87792,0.87792,130400000,1
1412256960000,1412257019000,0.87792,0.87821,0.87792,0.87803,111760000,1
1412257020000,1412257079000,0.87803,0.87831,0.87803,0.87817,122320000,1
1412257080000,1412257139000,0.87816,0.87837,0.87808,0.87822,106360000,1
1412257140000,1412257199000,0.87822,0.87826,0.87793,0.87809,124760000,1
1412257200000,1412257259000,0.87809,0.87827,0.87802,0.87805,125290000,1
1412257260000,1412257319000,0.87804,0.87827,0.87803,0.87808,104700000,1
1412257320000,1412257379000,0.87808,0.87811,0.87777,0.87811,106530000,1
1412257380000,1412257439000,0.87811,0.87821,0.87803,0.87811,140940000,1
1412257440000,1412257499000,0.87812,0.87828,0.87804,0.87828,101300000,1
1412257500000,1412257559000,0.87828,0.87832,0.87813,0.87823,106420000,1
1412257560000,1412257619000,0.87823,0.87832,0.87817,0.87821,128340000,1
1412257620000,1412257679000,0.87825,0.87842,0.87811,0.87831,107100000,1
1412257680000,1412257739000,0.8783,0.87839,0.8782,0.87821,111980000,1
1412257740000,1412257799000,0.87822,0.87877,0.87822,0.87877,114350000,1
1412257800000,1412257859000,0.87877,0.87883,0.87852,0.87882,114700000,1
1412257860000,1412257919000,0.87882,0.87882,0.87847,0.87849,155540000,1
1412257920000,1412257979000,0.87851,0.87863,0.87848,0.87854,63590000,1
1412257980000,1412258039000,0.87853,0.87868,0.87852,0.87855,75860000,1
1412258040000,1412258099000,0.87849,0.87849,0.87827,0.87834,71180000,1
1412258100000,1412258159000,0.87834,0.87852,0.87834,0.87834,75050000,1
1412258160000,1412258219000,0.87834,0.87849,0.87832,0.87842,62170000,1
1412258220000,1412258279000,0.87842,0.87879,0.87842,0.87879,64500000,1
1412258280000,1412258339000,0.8788,0.87894,0.87877,0.87877,68360000,1
1412258340000,1412258399000,0.87877,0.87883,0.87857,0.87867,131540000,1
1412258400000,1412258459000,0.87867,0.87887,0.87831,0.87831,194960000,1
1412258460000,1412258519000,0.87831,0.87839,0.8781,0.8781,105450000,1
1412258520000,1412258579000,0.87811,0.87819,0.87782,0.87791,125530000,1
1412258580000,1412258639000,0.87793,0.87818,0.87789,0.8781,99120000,1
1412258640000,1412258699000,0.87811,0.8784,0.87811,0.87837,133160000,1
1412258700000,1412258759000,0.87839,0.87876,0.87824,0.87873,137610000,1
1412258760000,1412258819000,0.87873,0.87873,0.87819,0.87823,152070000,1
1412258820000,1412258879000,0.87824,0.87839,0.87804,0.8782,146650000,1
1412258880000,1412258939000,0.8782,0.87827,0.87797,0.87797,106410000,1
1412258940000,1412258999000,0.87797,0.87818,0.8778,0.87786,127070000,1
1412259000000,1412259059000,0.87786,0.87809,0.87784,0.87799,119920000,1
1412259060000,1412259119000,0.87799,0.87803,0.87784,0.87792,91340000,1
1412259120000,1412259179000,0.8779,0.87793,0.87769,0.87781,138330000,1
1412259180000,1412259239000,0.8778,0.8781,0.87777,0.87809,155460000,1
1412259240000,1412259299000,0.87809,0.87809,0.87793,0.87803,59090000,1
1412259300000,1412259359000,0.87803,0.87821,0.87803,0.87819,62320000,1
1412259360000,1412259419000,0.87819,0.87833,0.8781,0.87833,89580000,1
1412259420000,1412259479000,0.87833,0.8784,0.87818,0.87821,65490000,1
1412259480000,1412259539000,0.87818,0.87859,0.87815,0.87859,90670000,1
1412259540000,1412259599000,0.8786,0.87868,0.87849,0.87856,129090000,1
1412259600000,1412259659000,0.8786,0.87863,0.87825,0.8784,98290000,1
1412259660000,1412259719000,0.87844,0.87848,0.87809,0.8783,104320000,1
1412259720000,1412259779000,0.87829,0.87853,0.87817,0.87817,106160000,1
1412259780000,1412259839000,0.87817,0.87837,0.87809,0.87809,56400000,1
1412259840000,1412259899000,0.87809,0.87826,0.87799,0.87808,116370000,1
1412259900000,1412259959000,0.87807,0.87807,0.87764,0.87774,79220000,1
1412259960000,1412260019000,0.8777,0.87779,0.87728,0.87733,130340000,1
1412260020000,1412260079000,0.87733,0.87762,0.87733,0.87737,82040000,1
1412260080000,1412260139000,0.87737,0.87759,0.87735,0.87749,80750000,1
1412260140000,1412260199000,0.87749,0.8775,0.87722,0.87724,115640000,1
1412260200000,1412260259000,0.87724,0.87727,0.87708,0.87708,127200000,1
1412260260000,1412260319000,0.87702,0.87712,0.87684,0.877,156940000,1
1412260320000,1412260379000,0.87705,0.87732,0.87687,0.8769,181380000,1
1412260380000,1412260439000,0.87691,0.87709,0.8769,0.877,88700000,1
1412260440000,1412260499000,0.87701,0.87721,0.87696,0.87718,73500000,1
1412260500000,1412260559000,0.87721,0.87725,0.87669,0.87678,150430000,1
1412260560000,1412260619000,0.87676,0.87689,0.87672,0.87682,77890000,1
1412260620000,1412260679000,0.87682,0.8769,0.87666,0.87688,77870000,1
1412260680000,1412260739000,0.87686,0.87702,0.87683,0.87699,91920000,1
1412260740000,1412260799000,0.87704,0.87716,0.87699,0.87699,58800000,1
1412260800000,1412260859000,0.87699,0.8771,0.87681,0.87692,55390000,1
1412260860000,1412260919000,0.87691,0.87721,0.87688,0.87718,59520000,1
1412260920000,1412260979000,0.87717,0.87738,0.87701,0.87701,137350000,1
1412260980000,1412261039000,0.87702,0.87747,0.87702,0.87742,160570000,1
1412261040000,1412261099000,0.87744,0.87777,0.87741,0.87757,136190000,1
1412261100000,1412261159000,0.87757,0.87764,0.87744,0.8776,86500000,1
1412261160000,1412261219000,0.8776,0.87768,0.8774,0.87759,92730000,1
1412261220000,1412261279000,0.87758,0.87769,0.87749,0.87757,42980000,1
1412261280000,1412261339000,0.87757,0.87786,0.87752,0.87783,75320000,1
1412261340000,1412261399000,0.87785,0.87787,0.87769,0.87769,56720000,1
1412261400000,1412261459000,0.87769,0.8781,0.87769,0.87801,97010000,1
1412261460000,1412261519000,0.878,0.87836,0.87797,0.87804,123240000,1
1412261520000,1412261579000,0.87804,0.87822,0.87796,0.87808,111900000,1
1412261580000,1412261639000,0.87807,0.8783,0.87799,0.87829,130340000,1
1412261640000,1412261699000,0.8783,0.87835,0.8779,0.8779,93650000,1
1412261700000,1412261759000,0.87791,0.87802,0.87758,0.87758,128430000,1
1412261760000,1412261819000,0.87758,0.87758,0.8774,0.87756,166860000,1
1412261820000,1412261879000,0.87753,0.87764,0.87741,0.87752,140820000,1
1412261880000,1412261939000,0.87755,0.87758,0.8774,0.87744,110470000,1
1412261940000,1412261999000,0.87743,0.87757,0.87721,0.87721,192400000,1
1412262000000,1412262059000,0.8772,0.87724,0.87711,0.87714,187900000,1
1412262060000,1412262119000,0.87716,0.87717,0.87686,0.87697,86880000,1
1412262120000,1412262179000,0.87698,0.87715,0.87689,0.87695,130170000,1
1412262180000,1412262239000,0.87696,0.87696,0.87653,0.87655,135120000,1
1412262240000,1412262299000,0.87656,0.87664,0.87654,0.87664,63440000,1
1412262300000,1412262359000,0.87664,0.87671,0.87661,0.87668,37330000,1
1412262360000,1412262419000,0.87668,0.87684,0.87668,0.8768,71390000,1
1412262420000,1412262479000,0.87679,0.87679,0.87672,0.87678,16820000,1
1412262480000,1412262539000,0.87679,0.87713,0.87677,0.87701,86940000,1
1412262540000,1412262599000,0.87702,0.87711,0.87699,0.87701,52870000,1
1412262600000,1412262659000,0.87702,0.8771,0.87696,0.87698,55700000,1
1412262660000,1412262719000,0.87698,0.87712,0.87696,0.87702,61580000,1
1412262720000,1412262779000,0.87701,0.87731,0.87694,0.87729,80630000,1
1412262780000,1412262839000,0.87727,0.87734,0.87727,0.87733,52460000,1
1412262840000,1412262899000,0.87735,0.87742,0.87731,0.87731,35060000,1
1412262900000,1412262959000,0.8773,0.87732,0.87719,0.8773,85280000,1
1412262960000,1412263019000,0.87728,0.87748,0.87727,0.87743,93530000,1
1412263020000,1412263079000,0.87746,0.8775,0.87737,0.87744,104150000,1
1412263080000,1412263139000,0.87744,0.87744,0.87725,0.87738,74780000,1
1412263140000,1412263199000,0.87738,0.87738,0.87723,0.87724,108900000,1
1412263200000,1412263259000,0.87724,0.87724,0.8771,0.8771,29870000,1
1412263260000,1412263319000,0.8771,0.87716,0.87709,0.8771,49860000,1
1412263320000,1412263379000,0.87708,0.87728,0.87701,0.87728,73490000,1
1412263380000,1412263439000,0.87726,0.87726,0.8771,0.87722,73240000,1
1412263440000,1412263499000,0.87722,0.87722,0.87702,0.87707,76000000,1
1412263500000,1412263559000,0.87707,0.87707,0.87701,0.87702,20800000,1
1412263560000,1412263619000,0.87701,0.8771,0.87701,0.8771,26310000,1
1412263620000,1412263679000,0.87708,0.87711,0.87707,0.87707,11920000,1
1412263680000,1412263739000,0.87707,0.87737,0.87707,0.87737,79900000,1
1412263740000,1412263799000,0.87737,0.8774,0.87728,0.87728,26810000,1
1412263800000,1412263859000,0.87727,0.87727,0.87707,0.87708,88310000,1
1412263860000,1412263919000,0.87707,0.87708,0.87688,0.87688,57240000,1
1412263920000,1412263979000,0.87688,0.87688,0.8767,0.87677,47110000,1
1412263980000,1412264039000,0.87677,0.87696,0.87677,0.87696,43420000,1
1412264040000,1412264099000,0.87696,0.87698,0.87671,0.87671,91090000,1
1412264100000,1412264159000,0.87669,0.87676,0.8765,0.87662,67550000,1
1412264160000,1412264219000,0.87665,0.87665,0.8766,0.87665,52250000,1
1412264220000,1412264279000,0.87665,0.87698,0.87664,0.87695,114010000,1
1412264280000,1412264339000,0.87696,0.87708,0.87687,0.87687,70400000,1
1412264340000,1412264399000,0.87688,0.87688,0.87677,0.87687,22670000,1
1412264400000,1412264459000,0.87688,0.87778,0.87688,0.87774,154430000,1
1412264460000,1412264519000,0.87776,0.87809,0.87757,0.87757,181010000,1
1412264520000,1412264579000,0.87751,0.87782,0.8774,0.87743,143770000,1
1412264580000,1412264639000,0.87744,0.87745,0.87717,0.87718,97240000,1
1412264640000,1412264699000,0.87718,0.87726,0.87705,0.87716,103820000,1
1412264700000,1412264759000,0.87716,0.87726,0.87702,0.87726,117650000,1
1412264760000,1412264819000,0.87731,0.87758,0.87731,0.87757,123440000,1
1412264820000,1412264879000,0.87757,0.87767,0.87714,0.87727,177940000,1
1412264880000,1412264939000,0.87724,0.87759,0.87723,0.87759,90800000,1
1412264940000,1412264999000,0.87758,0.87783,0.87757,0.87765,113120000,1
1412265000000,1412265059000,0.87766,0.87767,0.87751,0.87766,76140000,1
1412265060000,1412265119000,0.87767,0.87769,0.87739,0.87767,113710000,1
1412265120000,1412265179000,0.87765,0.87782,0.87744,0.87757,124770000,1
1412265180000,1412265239000,0.87758,0.878,0.87757,0.87797,93550000,1
1412265240000,1412265299000,0.87796,0.87797,0.87782,0.87797,75630000,1
1412265300000,1412265359000,0.87797,0.87835,0.87797,0.87799,146890000,1
1412265360000,1412265419000,0.87798,0.8782,0.87798,0.87818,67620000,1
1412265420000,1412265479000,0.87815,0.87873,0.87815,0.87865,121320000,1
1412265480000,1412265539000,0.87866,0.87912,0.87865,0.87912,124550000,1
1412265540000,1412265599000,0.87911,0.87927,0.87908,0.87925,127790000,1
1412265600000,1412265659000,0.87927,0.87927,0.87878,0.87878,100070000,1
1412265660000,1412265719000,0.87877,0.87887,0.87859,0.87881,143680000,1
1412265720000,1412265779000,0.8788,0.87917,0.8788,0.87897,118100000,1
1412265780000,1412265839000,0.87895,0.87928,0.87887,0.87926,85420000,1
1412265840000,1412265899000,0.87926,0.87992,0.87926,0.87943,157340000,1
1412265900000,1412265959000,0.87944,0.8795,0.87927,0.87938,95520000,1
1412265960000,1412266019000,0.87937,0.87945,0.87921,0.87921,82030000,1
1412266020000,1412266079000,0.87919,0.87919,0.87895,0.87908,78790000,1
1412266080000,1412266139000,0.87908,0.87918,0.87868,0.87887,107800000,1
1412266140000,1412266199000,0.87888,0.8793,0.87888,0.879,125780000,1
1412266200000,1412266259000,0.87899,0.87913,0.87866,0.87877,124300000,1
1412266260000,1412266319000,0.87877,0.87891,0.87871,0.87879,105120000,1
1412266320000,1412266379000,0.8788,0.87887,0.87847,0.87877,98270000,1
1412266380000,1412266439000,0.87875,0.87878,0.87857,0.87876,87750000,1
1412266440000,1412266499000,0.87872,0.87891,0.87869,0.87888,48960000,1
1412266500000,1412266559000,0.87887,0.87918,0.87887,0.87911,82260000,1
1412266560000,1412266619000,0.87915,0.8795,0.87909,0.8793,133360000,1
1412266620000,1412266679000,0.87932,0.87948,0.8791,0.87927,138010000,1
1412266680000,1412266739000,0.87927,0.8796,0.87924,0.87959,93790000,1
1412266740000,1412266799000,0.87959,0.87959,0.8793,0.8795,86850000,1
1412266800000,1412266859000,0.87952,0.87965,0.87931,0.87931,93680000,1
