openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412266860000,1412266919000,0.8793,0.8793,0.87896,0.87905,74990000,1
1412266920000,1412266979000,0.87905,0.87914,0.879,0.87907,39390000,1
1412266980000,1412267039000,0.87907,0.87947,0.87907,0.87947,72160000,1
1412267040000,1412267099000,0.87948,0.87957,0.87909,0.8791,87450000,1
1412267100000,1412267159000,0.87911,0.87918,0.87884,0.87918,111410000,1
1412267160000,1412267219000,0.87917,0.87931,0.87909,0.8791,54830000,1
1412267220000,1412267279000,0.8791,0.8791,0.87878,0.87888,107840000,1
1412267280000,1412267339000,0.87888,0.87891,0.87864,0.87884,86380000,1
1412267340000,1412267399000,0.87886,0.879,0.87869,0.879,65820000,1
1412267400000,1412267459000,0.87902,0.87934,0.879,0.87929,118170000,1
1412267460000,1412267519000,0.87928,0.87953,0.87928,0.87935,106440000,1
1412267520000,1412267579000,0.87935,0.88013,0.87927,0.8801,133920000,1
1412267580000,1412267639000,0.88006,0.88006,0.87975,0.87975,89090000,1
1412267640000,1412267699000,0.87975,0.8799,0.87965,0.87979,92140000,1
1412267700000,1412267759000,0.87977,0.87978,0.87967,0.87974,43420000,1
1412267760000,1412267819000,0.87974,0.88006,0.87972,0.87985,168520000,1
1412267820000,1412267879000,0.87985,0.88023,0.87974,0.88017,117440000,1
1412267880000,1412267939000,0.88018,0.88019,0.87977,0.87984,109120000,1
1412267940000,1412267999000,0.87983,0.88009,0.87981,0.87993,132890000,1
1412268000000,1412268059000,0.87995,0.88013,0.87987,0.87996,118160000,1
1412268060000,1412268119000,0.87996,0.88029,0.87996,0.88027,87750000,1
1412268120000,1412268179000,0.88027,0.88062,0.88009,0.8805,86060000,1
1412268180000,1412268239000,0.8805,0.8805,0.88019,0.8803,70920000,1
1412268240000,1412268299000,0.8803,0.88037,0.88007,0.88007,57830000,1
1412268300000,1412268359000,0.88008,0.88017,0.87987,0.88,87020000,1
1412268360000,1412268419000,0.88,0.88,0.87978,0.87986,54490000,1
1412268420000,1412268479000,0.87986,0.8802,0.87986,0.88019,67600000,1
1412268480000,1412268539000,0.88016,0.88031,0.88007,0.88027,37880000,1
1412268540000,1412268599000,0.88027,0.88039,0.88019,0.88039,53000000,1
1412268600000,1412268659000,0.88033,0.88033,0.88007,0.88022,60430000,1
1412268660000,1412268719000,0.8802,0.8802,0.87999,0.88007,60300000,1
1412268720000,1412268779000,0.88005,0.88012,0.87989,0.87996,64550000,1
1412268780000,1412268839000,0.87996,0.88005,0.87983,0.88004,101690000,1
1412268840000,1412268899000,0.88004,0.8801,0.87982,0.87995,68930000,1
1412268900000,1412268959000,0.87993,0.87995,0.87977,0.87977,52640000,1
1412268960000,1412269019000,0.87978,0.87995,0.87966,0.87966,73810000,1
1412269020000,1412269079000,0.87966,0.87999,0.87966,0.87995,83940000,1
1412269080000,1412269139000,0.87995,0.87995,0.87977,0.87978,42830000,1
1412269140000,1412269199000,0.87978,0.87995,0.87971,0.87971,84280000,1
1412269200000,1412269259000,0.87968,0.87979,0.87959,0.87967,58070000,1
1412269260000,1412269319000,0.87967,0.87967,0.87937,0.87947,127920000,1
1412269320000,1412269379000,0.87947,0.87998,0.87947,0.87985,79010000,1
1412269380000,1412269439000,0.87984,0.88011,0.87981,0.87998,93410000,1
1412269440000,1412269499000,0.87997,0.88007,0.8799,0.87995,47550000,1
1412269500000,1412269559000,0.87995,0.87998,0.87972,0.87985,77810000,1
1412269560000,1412269619000,0.87985,0.87985,0.87947,0.87949,91430000,1
1412269620000,1412269679000,0.87951,0.87967,0.8795,0.87967,74770000,1
1412269680000,1412269739000,0.87969,0.87994,0.87969,0.87988,47540000,1
1412269740000,1412269799000,0.87988,0.88001,0.87988,0.87989,25740000,1
1412269800000,1412269859000,0.87988,0.87989,0.87973,0.87974,40010000,1
1412269860000,1412269919000,0.87973,0.8801,0.87971,0.88007,67370000,1
1412269920000,1412269979000,0.88007,0.88007,0.87979,0.87979,38730000,1
1412269980000,1412270039000,0.87979,0.87979,0.87967,0.87967,29600000,1
1412270040000,1412270099000,0.87967,0.87995,0.8796,0.87984,72210000,1
1412270100000,1412270159000,0.87984,0.87985,0.87967,0.87976,54740000,1
1412270160000,1412270219000,0.87976,0.87977,0.87963,0.87977,52850000,1
1412270220000,1412270279000,0.87977,0.87977,0.87967,0.87967,12070000,1
1412270280000,1412270339000,0.87967,0.87998,0.87967,0.87997,98330000,1
1412270340000,1412270399000,0.87998,0.88024,0.87994,0.88007,123930000,1
1412270400000,1412270459000,0.88007,0.88027,0.88006,0.88018,67560000,1
1412270460000,1412270519000,0.88018,0.88058,0.88018,0.88052,78350000,1
1412270520000,1412270579000,0.88054,0.88054,0.88038,0.88044,42490000,1
1412270580000,1412270639000,0.88042,0.88057,0.88037,0.88038,56990000,1
1412270640000,1412270699000,0.88037,0.88046,0.88034,0.88044,39510000,1
1412270700000,1412270759000,0.88046,0.88046,0.88027,0.88031,34150000,1
1412270760000,1412270819000,0.88031,0.88032,0.88012,0.88018,64120000,1
1412270820000,1412270879000,0.88018,0.88057,0.88015,0.88044,87920000,1
1412270880000,1412270939000,0.88044,0.88044,0.88028,0.88028,37580000,1
1412270940000,1412270999000,0.8803,0.88037,0.8803,0.88037,12570000,1
1412271000000,1412271059000,0.88037,0.88037,0.88009,0.88021,61650000,1
1412271060000,1412271119000,0.88021,0.88037,0.88017,0.88037,37900000,1
1412271120000,1412271179000,0.88034,0.88037,0.88027,0.88028,42380000,1
1412271180000,1412271239000,0.8803,0.88037,0.88027,0.88037,64340000,1
1412271240000,1412271299000,0.88038,0.88057,0.8803,0.88057,71940000,1
1412271300000,1412271359000,0.88057,0.88057,0.88037,0.88038,50900000,1
1412271360000,1412271419000,0.88037,0.88038,0.88027,0.8803,50800000,1
1412271420000,1412271479000,0.88031,0.88036,0.88031,0.88032,21290000,1
1412271480000,1412271539000,0.88032,0.88034,0.8803,0.88032,22050000,1
1412271540000,1412271599000,0.88032,0.88037,0.88027,0.88027,37850000,1
1412271600000,1412271659000,0.88027,0.88036,0.88025,0.88027,66600000,1
1412271660000,1412271719000,0.88027,0.88028,0.88017,0.88017,51500000,1
1412271720000,1412271779000,0.88017,0.88018,0.8801,0.8801,32510000,1
1412271780000,1412271839000,0.88009,0.88016,0.88005,0.88011,42470000,1
1412271840000,1412271899000,0.88009,0.88027,0.88005,0.88027,39070000,1
1412271900000,1412271959000,0.88031,0.8804,0.88028,0.8804,20970000,1
1412271960000,1412272019000,0.88038,0.8804,0.88037,0.88039,8000000,1
1412272020000,1412272079000,0.88038,0.88038,0.8802,0.88031,42930000,1
1412272080000,1412272139000,0.8803,0.8803,0.88027,0.88027,5000000,1
1412272140000,1412272199000,0.88027,0.88037,0.88027,0.88037,19180000,1
1412272200000,1412272259000,0.88036,0.88036,0.88028,0.88028,7500000,1
1412272260000,1412272319000,0.88028,0.88028,0.88018,0.88024,29000000,1
1412272320000,1412272379000,0.88023,0.88023,0.88018,0.88018,7000000,1
1412272380000,1412272439000,0.88019,0.88024,0.88017,0.88018,15800000,1
1412272440000,1412272499000,0.88016,0.88016,0.88006,0.88006,14750000,1
1412272500000,1412272559000,0.88007,0.88007,0.88,0.88006,11500000,1
1412272560000,1412272619000,0.88007,0.88027,0.88007,0.88027,18820000,1
1412272620000,1412272679000,0.88028,0.8803,0.88027,0.88028,24440000,1
1412272680000,1412272739000,0.88028,0.8803,0.88017,0.88025,26500000,1
1412272740000,1412272799000,0.88026,0.88039,0.88026,0.88036,20560000,1
1412272800000,1412272859000,0.88037,0.88056,0.88037,0.88047,36900000,1
1412272860000,1412272919000,0.88047,0.88058,0.88047,0.88047,22690000,1
1412272920000,1412272979000,0.88047,0.88058,0.88037,0.88057,27820000,1
1412272980000,1412273039000,0.88056,0.88076,0.88056,0.88066,78000000,1
1412273040000,1412273099000,0.88066,0.88083,0.88066,0.88067,47010000,1
1412273100000,1412273159000,0.88067,0.88083,0.88067,0.88082,23650000,1
1412273160000,1412273219000,0.88083,0.88088,0.88079,0.88079,23440000,1
1412273220000,1412273279000,0.88079,0.88079,0.88048,0.88048,37370000,1
1412273280000,1412273339000,0.88048,0.88048,0.88042,0.88047,25420000,1
1412273340000,1412273399000,0.88047,0.88047,0.88036,0.88037,45760000,1
1412273400000,1412273459000,0.88038,0.88046,0.88038,0.88046,14700000,1
1412273460000,1412273519000,0.88046,0.88046,0.88046,0.88046,2070000,1
1412273520000,1412273579000,0.88047,0.88047,0.88037,0.88038,12390000,1
1412273580000,1412273639000,0.88038,0.88045,0.88034,0.88045,15400000,1
1412273640000,1412273699000,0.88046,0.88076,0.88046,0.88076,39710000,1
1412273700000,1412273759000,0.88076,0.88076,0.88062,0.88066,24120000,1
1412273760000,1412273819000,0.88068,0.8807,0.88066,0.88067,17390000,1
1412273820000,1412273879000,0.88067,0.88067,0.88047,0.88047,35070000,1
1412273880000,1412273939000,0.88047,0.88065,0.88047,0.88065,21590000,1
1412273940000,1412273999000,0.88067,0.88069,0.88065,0.88066,12000000,1
1412274000000,1412274059000,0.88067,0.88076,0.88064,0.88076,22000000,1
1412274060000,1412274119000,0.88078,0.88085,0.88075,0.88077,22840000,1
1412274120000,1412274179000,0.88077,0.88077,0.88074,0.88074,12500000,1
1412274180000,1412274239000,0.88073,0.88079,0.88069,0.88077,26500000,1
1412274240000,1412274299000,0.88077,0.88087,0.88077,0.88085,15450000,1
1412274300000,1412274359000,0.88086,0.88116,0.88086,0.88108,40730000,1
1412274360000,1412274419000,0.88108,0.88108,0.88082,0.88107,49200000,1
1412274420000,1412274479000,0.88107,0.88112,0.88097,0.88108,49190000,1
1412274480000,1412274539000,0.88107,0.88135,0.88107,0.88132,48470000,1
1412274540000,1412274599000,0.88132,0.88146,0.88131,0.88145,77010000,1
1412274600000,1412274659000,0.88145,0.88192,0.88145,0.88192,138710000,1
1412274660000,1412274719000,0.88192,0.88192,0.88168,0.88168,111610000,1
1412274720000,1412274779000,0.88166,0.88175,0.88156,0.88163,39160000,1
1412274780000,1412274839000,0.88163,0.88248,0.88163,0.88248,125600000,1
1412274840000,1412274899000,0.88251,0.88263,0.88229,0.8826,98560000,1
1412274900000,1412274959000,0.88259,0.88259,0.8823,0.8823,88200000,1
1412274960000,1412275019000,0.8823,0.88237,0.88212,0.8822,57420000,1
1412275020000,1412275079000,0.88218,0.88218,0.88189,0.88198,72670000,1
1412275080000,1412275139000,0.88198,0.88199,0.88187,0.88196,59400000,1
1412275140000,1412275199000,0.88198,0.88205,0.88184,0.88195,52940000,1
1412275200000,1412275259000,0.88195,0.88199,0.88194,0.88195,56400000,1
1412275260000,1412275319000,0.88196,0.88196,0.8818,0.8818,53960000,1
1412275320000,1412275379000,0.88179,0.88188,0.88174,0.88188,29090000,1
1412275380000,1412275439000,0.88189,0.88193,0.8816,0.88164,66390000,1
1412275440000,1412275499000,0.88163,0.88168,0.88147,0.88157,68890000,1
1412275500000,1412275559000,0.88155,0.88165,0.88134,0.88138,60470000,1
1412275560000,1412275619000,0.88136,0.88156,0.88128,0.88155,49460000,1
1412275620000,1412275679000,0.88155,0.88158,0.88134,0.88134,32010000,1
1412275680000,1412275739000,0.88134,0.88134,0.8809,0.8809,58340000,1
1412275740000,1412275799000,0.88093,0.88098,0.8808,0.8808,68000000,1
1412275800000,1412275859000,0.88079,0.88079,0.88052,0.88073,79590000,1
1412275860000,1412275919000,0.88072,0.88076,0.88069,0.88072,62610000,1
1412275920000,1412275979000,0.88072,0.88076,0.88051,0.88051,51640000,1
1412275980000,1412276039000,0.88055,0.88078,0.88043,0.88069,50390000,1
1412276040000,1412276099000,0.88072,0.88078,0.88069,0.88078,15810000,1
1412276100000,1412276159000,0.88077,0.88078,0.88072,0.88078,44570000,1
1412276160000,1412276219000,0.88078,0.88083,0.88076,0.88077,24620000,1
1412276220000,1412276279000,0.88076,0.88076,0.88053,0.88059,29120000,1
1412276280000,1412276339000,0.88059,0.88059,0.8803,0.88036,45000000,1
1412276340000,1412276399000,0.88035,0.88057,0.88032,0.88051,91690000,1
1412276400000,1412276459000,0.88052,0.88067,0.88049,0.8805,64880000,1
1412276460000,1412276519000,0.88054,0.8806,0.88054,0.8806,10500000,1
1412276520000,1412276579000,0.88059,0.88063,0.8805,0.88057,17750000,1
1412276580000,1412276639000,0.88057,0.88059,0.8805,0.8805,18750000,1
1412276640000,1412276699000,0.88051,0.88057,0.8805,0.8805,32520000,1
1412276700000,1412276759000,0.8805,0.8805,0.8804,0.88048,39140000,1
1412276760000,1412276819000,0.88048,0.88049,0.88039,0.88039,32090000,1
1412276820000,1412276879000,0.88037,0.88042,0.88007,0.88022,72230000,1
1412276880000,1412276939000,0.88022,0.88047,0.88022,0.88036,64980000,1
1412276940000,1412276999000,0.88035,0.88035,0.8802,0.88027,26690000,1
1412277000000,1412277059000,0.88027,0.88041,0.88026,0.88039,17350000,1
1412277060000,1412277119000,0.88038,0.88052,0.88031,0.88051,38000000,1
1412277120000,1412277179000,0.88051,0.88058,0.88049,0.88051,31670000,1
1412277180000,1412277239000,0.88052,0.88057,0.8804,0.8804,44000000,1
1412277240000,1412277299000,0.88041,0.88056,0.88041,0.88056,34950000,1
1412277300000,1412277359000,0.88055,0.88059,0.88047,0.88059,46070000,1
1412277360000,1412277419000,0.88058,0.88058,0.88058,0.88058,3300000,1
1412277420000,1412277479000,0.88059,0.88062,0.88059,0.88062,4000000,1
1412277480000,1412277539000,0.88062,0.88082,0.8806,0.88082,48130000,1
1412277540000,1412277599000,0.88079,0.88079,0.8806,0.8806,48840000,1
1412277600000,1412277659000,0.88059,0.88059,0.88057,0.88059,5000000,1
1412277660000,1412277719000,0.8806,0.88066,0.88059,0.88062,25900000,1
1412277720000,1412277779000,0.88063,0.88066,0.88062,0.88062,9000000,1
1412277780000,1412277839000,0.88063,0.88071,0.88062,0.88069,12500000,1
1412277840000,1412277899000,0.88067,0.88068,0.88059,0.88059,6950000,1
1412277900000,1412277959000,0.88059,0.8806,0.88054,0.88059,33380000,1
1412278020000,1412278079000,0.88058,0.88058,0.88058,0.88058,1000000,1
1412278140000,1412278199000,0.88058,0.88058,0.88049,0.88056,20870000,1
1412278200000,1412278259000,0.88056,0.88056,0.88044,0.88047,19920000,1
1412278260000,1412278319000,0.88047,0.88054,0.88047,0.8805,8070000,1
1412278320000,1412278379000,0.88049,0.8807,0.88049,0.88066,26820000,1
1412278380000,1412278439000,0.88065,0.88065,0.88059,0.8806,10340000,1
1412278440000,1412278499000,0.88059,0.88061,0.88058,0.88059,21330000,1
1412278500000,1412278559000,0.88058,0.88058,0.8805,0.8805,10080000,1
1412278560000,1412278619000,0.88051,0.88058,0.8805,0.88057,17900000,1
1412278620000,1412278679000,0.88057,0.88064,0.88057,0.8806,27030000,1
1412278680000,1412278739000,0.88061,0.88065,0.88058,0.88061,22420000,1
1412278740000,1412278799000,0.88061,0.88061,0.88052,0.88052,23460000,1
1412278800000,1412278859000,0.8805,0.8805,0.88045,0.88047,32260000,1
1412278860000,1412278919000,0.88047,0.88048,0.88039,0.88039,28340000,1
1412278920000,1412278979000,0.88039,0.88039,0.88028,0.88033,42360000,1
1412278980000,1412279039000,0.88034,0.88035,0.88018,0.88018,56480000,1
1412279040000,1412279099000,0.88018,0.88018,0.88014,0.88017,14860000,1
1412279100000,1412279159000,0.88017,0.88027,0.88014,0.88027,26310000,1
1412279160000,1412279219000,0.88027,0.88047,0.88027,0.8803,51290000,1
1412279220000,1412279279000,0.88028,0.88029,0.8802,0.88028,15150000,1
1412279280000,1412279339000,0.88029,0.88038,0.88022,0.88038,44500000,1
1412279340000,1412279399000,0.88037,0.88044,0.88034,0.88043,22140000,1
1412279400000,1412279459000,0.88043,0.88058,0.88039,0.88043,57310000,1
1412279460000,1412279519000,0.88043,0.88043,0.88037,0.88041,17000000,1
1412279520000,1412279579000,0.88041,0.88041,0.88028,0.88041,28680000,1
1412279580000,1412279639000,0.88042,0.88052,0.88042,0.8805,19000000,1
1412279640000,1412279699000,0.8805,0.8805,0.88041,0.88041,12000000,1
1412279700000,1412279759000,0.88041,0.88044,0.88038,0.88039,9520000,1
1412279760000,1412279819000,0.88039,0.88039,0.88027,0.88033,32300000,1
1412279820000,1412279879000,0.88032,0.88032,0.88029,0.88029,8250000,1
1412279880000,1412279939000,0.88029,0.88029,0.8801,0.8801,70400000,1
1412279940000,1412279999000,0.8801,0.8801,0.87998,0.88002,83270000,1
1412280000000,1412280059000,0.88001,0.88001,0.87967,0.87979,111420000,1
1412280060000,1412280119000,0.87978,0.8799,0.87978,0.8799,36720000,1
1412280120000,1412280179000,0.8799,0.87995,0.87987,0.87987,41740000,1
1412280180000,1412280239000,0.87987,0.87989,0.87987,0.87988,16580000,1
1412280240000,1412280299000,0.87987,0.87988,0.87986,0.87986,9030000,1
1412280300000,1412280359000,0.87987,0.8799,0.87987,0.87989,47920000,1
1412280360000,1412280419000,0.87989,0.87996,0.87989,0.87996,14180000,1
1412280420000,1412280479000,0.87998,0.88012,0.87998,0.88012,17970000,1
1412280480000,1412280539000,0.88011,0.88012,0.88009,0.8801,9790000,1
1412280540000,1412280599000,0.8801,0.8801,0.88009,0.8801,6000000,1
1412280600000,1412280659000,0.88009,0.88011,0.88009,0.88011,23730000,1
1412280660000,1412280719000,0.88011,0.88013,0.8801,0.8801,6000000,1
1412280720000,1412280779000,0.88011,0.88011,0.88009,0.88009,7800000,1
1412280780000,1412280839000,0.8801,0.8801,0.88008,0.88008,2100000,1
1412280840000,1412280899000,0.88008,0.88009,0.88008,0.88009,7220000,1
1412280900000,1412280959000,0.88008,0.88008,0.87997,0.87997,20340000,1
1412280960000,1412281019000,0.87997,0.87997,0.87991,0.87991,19190000,1
1412281020000,1412281079000,0.87989,0.87991,0.87983,0.87991,36890000,1
1412281080000,1412281139000,0.87993,0.87999,0.87993,0.87999,16750000,1
1412281140000,1412281199000,0.87999,0.88019,0.87999,0.88019,37240000,1
1412281200000,1412281259000,0.88019,0.88029,0.88019,0.88029,14000000,1
1412281260000,1412281319000,0.88029,0.88029,0.88029,0.88029,15000000,1
1412281320000,1412281379000,0.88028,0.88029,0.88028,0.88028,48000000,1
1412281380000,1412281439000,0.88028,0.88036,0.88028,0.88036,39870000,1
1412281440000,1412281499000,0.88036,0.88041,0.88036,0.88041,13070000,1
1412281500000,1412281559000,0.88043,0.88057,0.88043,0.88054,29420000,1
1412281560000,1412281619000,0.88054,0.88055,0.88051,0.88051,14500000,1
1412281620000,1412281679000,0.8805,0.8805,0.88049,0.88049,18500000,1
1412281680000,1412281739000,0.88049,0.8805,0.88049,0.8805,13000000,1
1412281740000,1412281799000,0.8805,0.88064,0.8805,0.88062,42250000,1
1412281800000,1412281859000,0.88062,0.88063,0.88062,0.88063,2000000,1
1412281860000,1412281919000,0.88062,0.88062,0.88043,0.88048,23490000,1
1412281920000,1412281979000,0.88048,0.88049,0.88048,0.88048,26000000,1
1412282040000,1412282099000,0.88051,0.88051,0.88043,0.88043,23000000,1
1412282100000,1412282159000,0.8804,0.88041,0.8804,0.88041,4500000,1
1412282160000,1412282219000,0.8804,0.8804,0.8804,0.8804,1500000,1
1412282220000,1412282279000,0.88039,0.8804,0.88039,0.8804,2500000,1
1412282280000,1412282339000,0.88038,0.88038,0.88025,0.88028,31380000,1
1412282340000,1412282399000,0.88028,0.88034,0.88028,0.88031,17160000,1
1412282400000,1412282459000,0.8803,0.8803,0.88002,0.88002,67940000,1
1412282460000,1412282519000,0.88002,0.88003,0.88,0.88,14990000,1
1412282520000,1412282579000,0.87999,0.88003,0.87999,0.88002,10440000,1
1412282580000,1412282639000,0.88,0.88002,0.88,0.88002,8500000,1
1412282640000,1412282699000,0.88001,0.88012,0.88001,0.88009,25220000,1
1412282700000,1412282759000,0.88009,0.8801,0.88003,0.88005,22850000,1
1412282760000,1412282819000,0.88004,0.88016,0.88004,0.88015,35840000,1
1412282820000,1412282879000,0.88016,0.8802,0.88011,0.88011,43380000,1
1412282880000,1412282939000,0.88012,0.88012,0.88012,0.88012,1000000,1
1412282940000,1412282999000,0.88012,0.88013,0.88011,0.88013,6000000,1
1412283000000,1412283059000,0.88011,0.88011,0.88011,0.88011,2000000,1
1412283060000,1412283119000,0.8801,0.88011,0.88009,0.8801,6000000,1
1412283120000,1412283179000,0.88013,0.88016,0.88013,0.88015,8000000,1
1412283180000,1412283239000,0.88015,0.88017,0.88015,0.88017,5000000,1
1412283240000,1412283299000,0.88017,0.88017,0.8801,0.8801,4000000,1
1412283300000,1412283359000,0.88009,0.88011,0.88009,0.88011,3000000,1
1412283360000,1412283419000,0.88012,0.88015,0.88009,0.88009,11000000,1
1412283420000,1412283479000,0.88012,0.88017,0.88009,0.88015,36000000,1
1412283480000,1412283539000,0.88007,0.88048,0.88007,0.88017,92300000,1
1412283540000,1412283599000,0.88019,0.88039,0.88002,0.88018,37070000,1
1412283600000,1412283659000,0.88022,0.88022,0.87998,0.87998,1900000,1
1412283660000,1412283719000,0.87998,0.88007,0.87996,0.87998,7110000,1
1412283780000,1412283839000,0.87998,0.87998,0.87996,0.87996,700000,1
1412283840000,1412283899000,0.87996,0.87996,0.87993,0.87993,3640000,1
1412283900000,1412283959000,0.88,0.88,0.88,0.88,8370000,1
1412283960000,1412284019000,0.87996,0.87996,0.87995,0.87996,7270000,1
1412284020000,1412284079000,0.87997,0.87998,0.87995,0.87995,7500000,1
1412284080000,1412284139000,0.87996,0.87997,0.87995,0.87996,19460000,1
1412284140000,1412284199000,0.87996,0.87996,0.87995,0.87996,19080000,1
1412284200000,1412284259000,0.87995,0.87996,0.87995,0.87996,6160000,1
1412284260000,1412284319000,0.87997,0.87998,0.87995,0.87997,16560000,1
1412284320000,1412284379000,0.87997,0.88001,0.87997,0.88001,10500000,1
1412284380000,1412284439000,0.88,0.88,0.88,0.88,1000000,1
1412284440000,1412284499000,0.88005,0.88006,0.88,0.88006,9500000,1
1412284500000,1412284559000,0.88007,0.88014,0.88007,0.88012,13750000,1
1412284560000,1412284619000,0.88012,0.88012,0.88007,0.88011,15000000,1
1412284620000,1412284679000,0.88011,0.88011,0.87999,0.88006,18500000,1
1412284680000,1412284739000,0.88006,0.8801,0.88006,0.88009,6690000,1
1412284740000,1412284799000,0.8801,0.8801,0.87993,0.87993,8500000,1
1412284800000,1412284859000,0.87992,0.87992,0.87992,0.87992,1000000,1
1412284860000,1412284919000,0.87989,0.87989,0.87989,0.87989,3300000,1
1412284920000,1412284979000,0.8799,0.8799,0.8799,0.8799,1100000,1
1412284980000,1412285039000,0.87989,0.87989,0.87988,0.87988,4390000,1
1412285040000,1412285099000,0.87988,0.87989,0.87988,0.87988,5070000,1
1412285100000,1412285159000,0.87988,0.87988,0.87986,0.87986,3000000,1
1412285160000,1412285219000,0.87985,0.87996,0.87985,0.87995,14260000,1
1412285220000,1412285279000,0.87995,0.88008,0.87995,0.88008,26500000,1
1412285280000,1412285339000,0.88007,0.8801,0.88001,0.88001,11650000,1
1412285340000,1412285399000,0.88002,0.88003,0.88001,0.88002,10100000,1
1412285400000,1412285459000,0.88002,0.88007,0.87969,0.88006,77790000,1
1412285460000,1412285519000,0.88007,0.88008,0.88004,0.88005,11070000,1
1412285520000,1412285579000,0.88005,0.88005,0.88003,0.88004,8570000,1
1412285580000,1412285639000,0.88004,0.88008,0.88003,0.88004,18670000,1
1412285640000,1412285699000,0.88004,0.88013,0.88003,0.88008,17460000,1
1412285700000,1412285759000,0.88011,0.88018,0.88008,0.88008,23060000,1
1412285760000,1412285819000,0.88009,0.88018,0.87991,0.87998,16050000,1
1412285820000,1412285879000,0.88005,0.88005,0.88004,0.88004,9390000,1
1412285880000,1412285939000,0.88007,0.88008,0.88004,0.88006,15070000,1
1412285940000,1412285999000,0.88,0.88001,0.87996,0.87996,10480000,1
1412286000000,1412286059000,0.87996,0.87997,0.87993,0.87997,15900000,1
1412286060000,1412286119000,0.87995,0.87998,0.8799,0.87992,22580000,1
1412286120000,1412286179000,0.87989,0.87999,0.87989,0.87999,15580000,1
1412286180000,1412286239000,0.87999,0.88004,0.87994,0.87999,38500000,1
1412286240000,1412286299000,0.88,0.88,0.87992,0.87994,33700000,1
1412286300000,1412286359000,0.87989,0.87995,0.87989,0.87993,22140000,1
1412286360000,1412286419000,0.87992,0.88003,0.87992,0.88003,11820000,1
1412286420000,1412286479000,0.88004,0.88004,0.88003,0.88003,11000000,1
1412286480000,1412286539000,0.88004,0.88004,0.87996,0.87996,10500000,1
1412286540000,1412286599000,0.87996,0.88,0.87996,0.87998,13440000,1
1412286600000,1412286659000,0.87996,0.87996,0.8799,0.87994,7090000,1
1412286660000,1412286719000,0.87995,0.87996,0.87991,0.87991,28290000,1
1412286720000,1412286779000,0.87993,0.87996,0.8799,0.87991,22140000,1
1412286780000,1412286839000,0.87991,0.87992,0.87991,0.87992,11760000,1
1412286840000,1412286899000,0.87992,0.87996,0.87991,0.87994,10190000,1
1412286900000,1412286959000,0.87994,0.87995,0.87994,0.87995,3500000,1
1412286960000,1412287019000,0.87994,0.87994,0.87989,0.87991,8500000,1
1412287020000,1412287079000,0.87994,0.87999,0.87989,0.87999,15500000,1
1412287080000,1412287139000,0.87997,0.88,0.87992,0.87994,13000000,1
1412287140000,1412287199000,0.87994,0.87994,0.87989,0.8799,8250000,1
1412287200000,1412287259000,0.8799,0.87995,0.87984,0.87994,75000000,1
1412287260000,1412287319000,0.87996,0.87999,0.87992,0.87994,27750000,1
1412287320000,1412287379000,0.87997,0.87998,0.87992,0.87993,40500000,1
1412287380000,1412287439000,0.87993,0.87993,0.87983,0.87983,26250000,1
1412287440000,1412287499000,0.87984,0.87984,0.87979,0.87979,18000000,1
1412287500000,1412287559000,0.87979,0.8798,0.8797,0.8797,21750000,1
1412287560000,1412287619000,0.8797,0.87971,0.87967,0.87971,9500000,1
1412287620000,1412287679000,0.87969,0.87969,0.87965,0.87966,6000000,1
1412287680000,1412287739000,0.87964,0.87964,0.87948,0.87949,24250000,1
1412287740000,1412287799000,0.87948,0.87954,0.87948,0.87949,9500000,1
1412287800000,1412287859000,0.8795,0.87963,0.8795,0.87957,15870000,1
1412287860000,1412287919000,0.8796,0.87966,0.8796,0.87961,24500000,1
1412287920000,1412287979000,0.8796,0.8796,0.8796,0.8796,1500000,1
1412287980000,1412288039000,0.8796,0.8796,0.87946,0.87955,22620000,1
