openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412288040000,1412288099000,0.87955,0.87955,0.87951,0.87955,15000000,1
1412288100000,1412288159000,0.87956,0.87956,0.87952,0.87952,9000000,1
1412288160000,1412288219000,0.87951,0.87953,0.87951,0.87953,2000000,1
1412288220000,1412288279000,0.87953,0.87962,0.87951,0.87956,15000000,1
1412288280000,1412288339000,0.87956,0.87956,0.87945,0.87945,10500000,1
1412288340000,1412288399000,0.87945,0.8796,0.87945,0.8796,14470000,1
1412288400000,1412288459000,0.8796,0.87968,0.8796,0.87968,13550000,1
1412288460000,1412288519000,0.87971,0.87971,0.87969,0.8797,8000000,1
1412288520000,1412288579000,0.87971,0.87973,0.8797,0.87973,5000000,1
1412288580000,1412288639000,0.87974,0.87974,0.87974,0.87974,1000000,1
1412288640000,1412288699000,0.87974,0.87989,0.87974,0.87989,9500000,1
1412288700000,1412288759000,0.87989,0.87989,0.87979,0.87986,11470000,1
1412288760000,1412288819000,0.87986,0.87986,0.87985,0.87985,4000000,1
1412288820000,1412288879000,0.87985,0.87985,0.87967,0.87967,16000000,1
1412288880000,1412288939000,0.87967,0.87969,0.87962,0.87962,13000000,1
1412288940000,1412288999000,0.87962,0.87963,0.87962,0.87963,3000000,1
1412289000000,1412289059000,0.87963,0.87963,0.87961,0.87962,8500000,1
1412289060000,1412289119000,0.87961,0.87968,0.87961,0.87968,19110000,1
1412289120000,1412289179000,0.87971,0.87971,0.87967,0.87967,12000000,1
1412289180000,1412289239000,0.87967,0.87967,0.87967,0.87967,3620000,1
1412289240000,1412289299000,0.87968,0.87968,0.87968,0.87968,1000000,1
1412289300000,1412289359000,0.87967,0.8797,0.8796,0.87966,10000000,1
1412289360000,1412289419000,0.87966,0.87969,0.87954,0.87954,25490000,1
1412289420000,1412289479000,0.87954,0.87954,0.87934,0.87934,20150000,1
1412289480000,1412289539000,0.87934,0.87949,0.87912,0.8792,53620000,1
1412289540000,1412289599000,0.87923,0.87926,0.87917,0.87921,27940000,1
1412289600000,1412289659000,0.87921,0.87921,0.87917,0.87917,5000000,1
1412289660000,1412289719000,0.87918,0.87921,0.87915,0.87921,25490000,1
1412289720000,1412289779000,0.87921,0.87925,0.87917,0.87925,28430000,1
1412289780000,1412289839000,0.87925,0.87933,0.87925,0.87929,16460000,1
1412289840000,1412289899000,0.87931,0.87931,0.87929,0.87929,23970000,1
1412289900000,1412289959000,0.8793,0.87931,0.87929,0.8793,14780000,1
1412289960000,1412290019000,0.87931,0.87931,0.87928,0.87931,4070000,1
1412290020000,1412290079000,0.8793,0.87934,0.87929,0.87933,13260000,1
1412290080000,1412290139000,0.87937,0.87943,0.87937,0.87942,20290000,1
1412290140000,1412290199000,0.87943,0.87943,0.87943,0.87943,1000000,1
1412290200000,1412290259000,0.87941,0.87961,0.87941,0.87949,30000000,1
1412290260000,1412290319000,0.87949,0.87949,0.87947,0.87947,6550000,1
1412290320000,1412290379000,0.87947,0.87956,0.87947,0.87951,19030000,1
1412290380000,1412290439000,0.87952,0.87961,0.87952,0.87959,25910000,1
1412290440000,1412290499000,0.8796,0.87962,0.8796,0.87962,5670000,1
1412290500000,1412290559000,0.87962,0.87983,0.87962,0.87982,36210000,1
1412290560000,1412290619000,0.87984,0.87991,0.87982,0.8799,24370000,1
1412290620000,1412290679000,0.87989,0.87989,0.87985,0.87986,16250000,1
1412290680000,1412290739000,0.87985,0.87985,0.87983,0.87983,5500000,1
1412290740000,1412290799000,0.87983,0.87983,0.87974,0.87977,32250000,1
1412290800000,1412290859000,0.87977,0.87978,0.87971,0.87971,24250000,1
1412290860000,1412290919000,0.87971,0.87971,0.87966,0.87969,10500000,1
1412290920000,1412290979000,0.87969,0.8797,0.87956,0.8796,34000000,1
1412290980000,1412291039000,0.87963,0.87972,0.87963,0.8797,21870000,1
1412291040000,1412291099000,0.87969,0.87969,0.87969,0.87969,1500000,1
1412291100000,1412291159000,0.8797,0.8798,0.8797,0.87979,14000000,1
1412291160000,1412291219000,0.87981,0.87982,0.8797,0.87971,22000000,1
1412291220000,1412291279000,0.87972,0.87982,0.87969,0.87982,16250000,1
1412291280000,1412291339000,0.87982,0.87984,0.87982,0.87984,2000000,1
1412291340000,1412291399000,0.87983,0.87983,0.8798,0.8798,8250000,1
1412291400000,1412291459000,0.8798,0.8798,0.87972,0.87972,29870000,1
1412291460000,1412291519000,0.87972,0.87972,0.87967,0.87967,5070000,1
1412291520000,1412291579000,0.87968,0.87972,0.87968,0.87972,3000000,1
1412291640000,1412291699000,0.87971,0.87971,0.87971,0.87971,1000000,1
1412291700000,1412291759000,0.87971,0.87971,0.87964,0.87964,13000000,1
1412291760000,1412291819000,0.87967,0.87967,0.87967,0.87967,2000000,1
1412291820000,1412291879000,0.87967,0.87967,0.87961,0.87961,8000000,1
1412291880000,1412291939000,0.87961,0.87966,0.87961,0.87966,9500000,1
1412291940000,1412291999000,0.87966,0.87966,0.87961,0.87961,11500000,1
1412292000000,1412292059000,0.87961,0.87961,0.87961,0.87961,2500000,1
1412292060000,1412292119000,0.87964,0.87965,0.87963,0.87965,8000000,1
1412292120000,1412292179000,0.87965,0.87966,0.87965,0.87966,3000000,1
1412292180000,1412292239000,0.87965,0.87965,0.87965,0.87965,1000000,1
1412292240000,1412292299000,0.87967,0.87969,0.87967,0.87968,4620000,1
1412292300000,1412292359000,0.87967,0.87972,0.87967,0.87967,13400000,1
1412292360000,1412292419000,0.87967,0.87967,0.87966,0.87966,4000000,1
1412292420000,1412292479000,0.87966,0.8797,0.87966,0.8797,9000000,1
1412292480000,1412292539000,0.87967,0.8797,0.87967,0.87967,7540000,1
1412292540000,1412292599000,0.87967,0.87968,0.87962,0.87968,11000000,1
1412292600000,1412292659000,0.87968,0.87968,0.87967,0.87968,8740000,1
1412292660000,1412292719000,0.87968,0.87968,0.87962,0.87962,9000000,1
1412292720000,1412292779000,0.87963,0.87966,0.87963,0.87966,5250000,1
1412292780000,1412292839000,0.87967,0.87967,0.87966,0.87966,33120000,1
1412292840000,1412292899000,0.87967,0.87968,0.87966,0.87966,28710000,1
1412292900000,1412292959000,0.87966,0.87966,0.87965,0.87966,13000000,1
1412292960000,1412293019000,0.87966,0.87966,0.87964,0.87965,13500000,1
1412293020000,1412293079000,0.87965,0.87966,0.8796,0.8796,25500000,1
1412293080000,1412293139000,0.87963,0.87967,0.87963,0.87967,17000000,1
1412293140000,1412293199000,0.87967,0.87967,0.87965,0.87966,17500000,1
1412293200000,1412293259000,0.87966,0.87967,0.87966,0.87966,6000000,1
1412293260000,1412293319000,0.87966,0.8797,0.87966,0.87967,52970000,1
1412293320000,1412293379000,0.87968,0.87968,0.87967,0.87967,6750000,1
1412293380000,1412293439000,0.87967,0.87973,0.87967,0.87971,31550000,1
1412293440000,1412293499000,0.87973,0.87983,0.87973,0.87983,34940000,1
1412293500000,1412293559000,0.87983,0.87983,0.87982,0.87982,12470000,1
1412293560000,1412293619000,0.87982,0.87982,0.87977,0.87977,25250000,1
1412293620000,1412293679000,0.87975,0.87975,0.87972,0.87973,43750000,1
1412293680000,1412293739000,0.87973,0.87976,0.87968,0.8797,24600000,1
1412293740000,1412293799000,0.8797,0.87972,0.8797,0.87972,11000000,1
1412293800000,1412293859000,0.87971,0.87972,0.87971,0.87972,4000000,1
1412293860000,1412293919000,0.87971,0.87976,0.87968,0.87976,48190000,1
1412293920000,1412293979000,0.87976,0.87977,0.87975,0.87975,5000000,1
1412293980000,1412294039000,0.87975,0.87975,0.87963,0.87968,80820000,1
1412294040000,1412294099000,0.8797,0.8797,0.87948,0.87951,30240000,1
1412294100000,1412294159000,0.8795,0.8795,0.87947,0.8795,9250000,1
1412294160000,1412294219000,0.8795,0.8795,0.8794,0.8794,32820000,1
1412294220000,1412294279000,0.8794,0.87942,0.8794,0.87942,5900000,1
1412294280000,1412294339000,0.87943,0.87943,0.87937,0.87938,5000000,1
1412294340000,1412294399000,0.87938,0.87939,0.87924,0.87931,76960000,1
1412294400000,1412294459000,0.8793,0.87939,0.87924,0.87933,56090000,1
1412294460000,1412294519000,0.87933,0.87933,0.87927,0.87927,35450000,1
1412294520000,1412294579000,0.87927,0.87927,0.87917,0.87917,24750000,1
1412294580000,1412294639000,0.87916,0.87919,0.87905,0.8791,113840000,1
1412294640000,1412294699000,0.87909,0.87912,0.87906,0.8791,33020000,1
1412294700000,1412294759000,0.87909,0.87923,0.87906,0.87919,52250000,1
1412294760000,1412294819000,0.8792,0.87982,0.8792,0.87938,167690000,1
1412294820000,1412294879000,0.87938,0.87959,0.87931,0.8794,63520000,1
1412294880000,1412294939000,0.87943,0.87961,0.87937,0.87937,38470000,1
1412294940000,1412294999000,0.87937,0.87943,0.87931,0.87937,17500000,1
1412295000000,1412295059000,0.87934,0.87966,0.87934,0.87946,70780000,1
1412295060000,1412295119000,0.87946,0.87952,0.87945,0.87945,17500000,1
1412295120000,1412295179000,0.87945,0.87953,0.87907,0.87907,111010000,1
1412295180000,1412295239000,0.87907,0.87915,0.87872,0.87876,93840000,1
1412295240000,1412295299000,0.87876,0.87878,0.87807,0.87826,134520000,1
1412295300000,1412295359000,0.87826,0.87841,0.87825,0.8784,100790000,1
1412295360000,1412295419000,0.87842,0.87842,0.87833,0.87841,42300000,1
1412295420000,1412295479000,0.87841,0.87842,0.87834,0.8784,43300000,1
1412295480000,1412295539000,0.8784,0.87861,0.87838,0.87854,55030000,1
1412295540000,1412295599000,0.87854,0.87874,0.87843,0.87845,92610000,1
1412295600000,1412295659000,0.87843,0.87864,0.87841,0.87852,68450000,1
1412295660000,1412295719000,0.87852,0.87863,0.87827,0.87841,87060000,1
1412295720000,1412295779000,0.87845,0.87865,0.87845,0.87863,43250000,1
1412295780000,1412295839000,0.8786,0.87879,0.8786,0.87862,71560000,1
1412295840000,1412295899000,0.87862,0.87884,0.87862,0.87873,75460000,1
1412295900000,1412295959000,0.87872,0.87887,0.87872,0.87874,32450000,1
1412295960000,1412296019000,0.87874,0.87884,0.87874,0.87884,20680000,1
1412296020000,1412296079000,0.87882,0.87884,0.87872,0.87874,31500000,1
1412296080000,1412296139000,0.87874,0.87875,0.87874,0.87874,20750000,1
1412296140000,1412296199000,0.87874,0.8788,0.87874,0.87874,20000000,1
1412296200000,1412296259000,0.87874,0.87874,0.87852,0.87854,22500000,1
1412296260000,1412296319000,0.87854,0.87864,0.87842,0.87843,34270000,1
1412296320000,1412296379000,0.87843,0.87853,0.87843,0.8785,30940000,1
1412296380000,1412296439000,0.8785,0.8785,0.87836,0.87841,21160000,1
1412296440000,1412296499000,0.8784,0.87852,0.87838,0.87852,41360000,1
1412296500000,1412296559000,0.87853,0.87854,0.87841,0.87853,52950000,1
1412296560000,1412296619000,0.87851,0.87851,0.8784,0.87841,22830000,1
1412296620000,1412296679000,0.87843,0.87851,0.87843,0.87844,23860000,1
1412296680000,1412296739000,0.87843,0.87851,0.87843,0.87851,10140000,1
1412296740000,1412296799000,0.8785,0.87852,0.87849,0.87849,42630000,1
1412296800000,1412296859000,0.8785,0.87868,0.87842,0.87868,82850000,1
1412296860000,1412296919000,0.87869,0.87914,0.87869,0.87914,119500000,1
1412296920000,1412296979000,0.87917,0.87935,0.87906,0.87934,69770000,1
1412296980000,1412297039000,0.87934,0.87934,0.87924,0.87924,27600000,1
1412297040000,1412297099000,0.87924,0.87924,0.87914,0.87914,27820000,1
1412297100000,1412297159000,0.87915,0.87915,0.87909,0.87912,41820000,1
1412297160000,1412297219000,0.87913,0.87928,0.87911,0.87924,32070000,1
1412297220000,1412297279000,0.87924,0.87925,0.87924,0.87924,12500000,1
1412297280000,1412297339000,0.87924,0.87924,0.87915,0.87915,9000000,1
1412297340000,1412297399000,0.87915,0.87933,0.87915,0.87925,79560000,1
1412297400000,1412297459000,0.87925,0.87925,0.87907,0.87907,81550000,1
1412297460000,1412297519000,0.87907,0.87913,0.87905,0.87905,23500000,1
1412297520000,1412297579000,0.87905,0.87907,0.8788,0.8789,64660000,1
1412297580000,1412297639000,0.87891,0.87892,0.87875,0.87883,54510000,1
1412297640000,1412297699000,0.87882,0.87882,0.8787,0.8787,25770000,1
1412297700000,1412297759000,0.87871,0.87906,0.87871,0.87901,69660000,1
1412297760000,1412297819000,0.879,0.8791,0.87892,0.87894,104650000,1
1412297820000,1412297879000,0.87894,0.87898,0.87859,0.87889,139170000,1
1412297880000,1412297939000,0.8789,0.87906,0.87869,0.87876,134450000,1
1412297940000,1412297999000,0.87876,0.87876,0.87852,0.87872,95540000,1
1412298000000,1412298059000,0.87874,0.87897,0.87874,0.87883,34970000,1
1412298060000,1412298119000,0.87884,0.87904,0.8788,0.87901,60050000,1
1412298120000,1412298179000,0.87903,0.87916,0.87901,0.87913,21950000,1
1412298180000,1412298239000,0.87914,0.8793,0.87913,0.8793,40390000,1
1412298240000,1412298299000,0.87933,0.87965,0.87925,0.87964,87250000,1
1412298300000,1412298359000,0.87964,0.87973,0.87946,0.87972,60190000,1
1412298360000,1412298419000,0.87972,0.87972,0.87952,0.87962,52110000,1
1412298420000,1412298479000,0.87962,0.87971,0.87957,0.87961,36530000,1
1412298480000,1412298539000,0.87961,0.87961,0.87952,0.87952,31610000,1
1412298540000,1412298599000,0.87952,0.87952,0.87946,0.87946,24820000,1
1412298600000,1412298659000,0.87945,0.87946,0.87922,0.87922,65060000,1
1412298660000,1412298719000,0.87918,0.87918,0.87883,0.87888,101060000,1
1412298720000,1412298779000,0.8789,0.87913,0.8789,0.87912,81610000,1
1412298780000,1412298839000,0.87912,0.87921,0.87897,0.8791,59580000,1
1412298840000,1412298899000,0.87908,0.8791,0.87892,0.87905,50870000,1
1412298900000,1412298959000,0.87905,0.87914,0.87899,0.87909,86960000,1
1412298960000,1412299019000,0.87909,0.87913,0.87905,0.87905,50820000,1
1412299020000,1412299079000,0.87905,0.87905,0.87883,0.87883,21240000,1
1412299080000,1412299139000,0.87883,0.87883,0.87869,0.87872,28600000,1
1412299140000,1412299199000,0.87872,0.87903,0.87872,0.879,22750000,1
1412299200000,1412299259000,0.87899,0.87905,0.87895,0.87902,43980000,1
1412299260000,1412299319000,0.87901,0.87902,0.87881,0.87899,52470000,1
1412299320000,1412299379000,0.87899,0.87902,0.87896,0.87901,18000000,1
1412299380000,1412299439000,0.87902,0.87911,0.87891,0.87903,57740000,1
1412299440000,1412299499000,0.87903,0.87905,0.87881,0.8789,31440000,1
1412299500000,1412299559000,0.8789,0.87893,0.87884,0.8789,26820000,1
1412299560000,1412299619000,0.8789,0.8789,0.87889,0.8789,27470000,1
1412299620000,1412299679000,0.8789,0.87924,0.8789,0.8792,120140000,1
1412299680000,1412299739000,0.8792,0.8792,0.87903,0.87903,61240000,1
1412299740000,1412299799000,0.87899,0.87899,0.87885,0.8789,36800000,1
1412299800000,1412299859000,0.87892,0.8791,0.87892,0.8791,52590000,1
1412299860000,1412299919000,0.87911,0.87911,0.87892,0.87893,23190000,1
1412299920000,1412299979000,0.87895,0.87895,0.87885,0.87885,16100000,1
1412299980000,1412300039000,0.87885,0.87885,0.87861,0.87863,47640000,1
1412300040000,1412300099000,0.87863,0.87869,0.87863,0.87864,26770000,1
1412300100000,1412300159000,0.87865,0.87875,0.87865,0.87873,42240000,1
1412300160000,1412300219000,0.87871,0.87874,0.87869,0.87874,10500000,1
1412300220000,1412300279000,0.87873,0.87874,0.87871,0.87874,18500000,1
1412300280000,1412300339000,0.87873,0.87873,0.87871,0.87872,6820000,1
1412300340000,1412300399000,0.87873,0.87881,0.87872,0.87877,14300000,1
1412300400000,1412300459000,0.87878,0.87904,0.87878,0.87904,50910000,1
1412300460000,1412300519000,0.87904,0.87913,0.87902,0.87903,77490000,1
1412300520000,1412300579000,0.87904,0.87915,0.879,0.87914,54940000,1
1412300580000,1412300639000,0.87912,0.87912,0.879,0.87904,17190000,1
1412300640000,1412300699000,0.87905,0.8791,0.87903,0.8791,42610000,1
1412300700000,1412300759000,0.87912,0.87921,0.87912,0.8792,38240000,1
1412300760000,1412300819000,0.8792,0.87926,0.8792,0.87924,27540000,1
1412300820000,1412300879000,0.87924,0.87936,0.87924,0.87934,19660000,1
1412300880000,1412300939000,0.87934,0.87941,0.87929,0.87933,31680000,1
1412300940000,1412300999000,0.87933,0.87933,0.87931,0.87933,6320000,1
1412301000000,1412301059000,0.87933,0.87933,0.87914,0.87915,66930000,1
1412301060000,1412301119000,0.87915,0.87918,0.87913,0.87913,22490000,1
1412301120000,1412301179000,0.87911,0.87911,0.87897,0.87904,53000000,1
1412301180000,1412301239000,0.87905,0.87913,0.87903,0.87905,45360000,1
1412301240000,1412301299000,0.87905,0.87905,0.87902,0.87902,29140000,1
1412301300000,1412301359000,0.87903,0.87903,0.87888,0.8789,53590000,1
1412301360000,1412301419000,0.8789,0.8789,0.87866,0.87872,71500000,1
1412301420000,1412301479000,0.87874,0.87874,0.87826,0.87837,100000000,1
1412301480000,1412301539000,0.87837,0.87851,0.87827,0.87827,83180000,1
1412301540000,1412301599000,0.87828,0.87849,0.87828,0.87841,83010000,1
1412301600000,1412301659000,0.8784,0.8784,0.87822,0.87822,61780000,1
1412301660000,1412301719000,0.87821,0.87821,0.8778,0.87808,64420000,1
1412301720000,1412301779000,0.87808,0.87813,0.87783,0.87795,89130000,1
1412301780000,1412301839000,0.87793,0.87793,0.87742,0.87744,81380000,1
1412301840000,1412301899000,0.87744,0.87783,0.87737,0.87774,157230000,1
1412301900000,1412301959000,0.87775,0.87781,0.87765,0.87772,45110000,1
1412301960000,1412302019000,0.87772,0.87787,0.87772,0.87782,33300000,1
1412302020000,1412302079000,0.87782,0.87783,0.8777,0.87779,57150000,1
1412302080000,1412302139000,0.8778,0.87814,0.8778,0.87795,106440000,1
1412302140000,1412302199000,0.87794,0.87819,0.87793,0.87809,85610000,1
1412302200000,1412302259000,0.8781,0.87825,0.87788,0.87793,73230000,1
1412302260000,1412302319000,0.87791,0.87806,0.87763,0.87806,141330000,1
1412302320000,1412302379000,0.87807,0.87812,0.87781,0.87808,91880000,1
1412302380000,1412302439000,0.8781,0.87826,0.8781,0.87824,47060000,1
1412302440000,1412302499000,0.87825,0.87825,0.87822,0.87823,27360000,1
1412302500000,1412302559000,0.87823,0.87824,0.87819,0.87823,76380000,1
1412302560000,1412302619000,0.87825,0.87853,0.87825,0.87843,92880000,1
1412302620000,1412302679000,0.87841,0.87841,0.87823,0.87833,44950000,1
1412302680000,1412302739000,0.87833,0.87855,0.87811,0.87811,86940000,1
1412302740000,1412302799000,0.87812,0.87844,0.87812,0.8784,128720000,1
1412302800000,1412302859000,0.87839,0.87839,0.87825,0.87834,45300000,1
1412302860000,1412302919000,0.87835,0.8784,0.87827,0.8783,75960000,1
1412302920000,1412302979000,0.8783,0.8783,0.87811,0.87811,32070000,1
1412302980000,1412303039000,0.87811,0.87811,0.87789,0.87801,61550000,1
1412303040000,1412303099000,0.878,0.87831,0.87771,0.87815,144150000,1
1412303100000,1412303159000,0.87814,0.87814,0.87773,0.87814,97890000,1
1412303160000,1412303219000,0.87814,0.87843,0.87814,0.87837,42670000,1
1412303220000,1412303279000,0.87837,0.87837,0.87834,0.87837,22010000,1
1412303280000,1412303339000,0.87836,0.87844,0.87833,0.87835,47930000,1
1412303340000,1412303399000,0.87835,0.87853,0.87835,0.87845,20460000,1
1412303400000,1412303459000,0.87846,0.87846,0.87825,0.87833,42770000,1
1412303460000,1412303519000,0.87833,0.87834,0.87823,0.87824,22250000,1
1412303520000,1412303579000,0.87824,0.87825,0.87823,0.87824,6500000,1
1412303580000,1412303639000,0.87823,0.87834,0.87823,0.87829,32770000,1
1412303640000,1412303699000,0.87824,0.87852,0.87824,0.8785,103310000,1
1412303700000,1412303759000,0.8785,0.87859,0.8785,0.87856,32610000,1
1412303760000,1412303819000,0.87854,0.8787,0.87854,0.87863,31610000,1
1412303820000,1412303879000,0.87864,0.87873,0.87864,0.87872,18250000,1
1412303880000,1412303939000,0.87872,0.87874,0.87867,0.87874,29270000,1
1412303940000,1412303999000,0.87873,0.87873,0.87862,0.87873,15120000,1
1412304000000,1412304059000,0.87873,0.87883,0.87868,0.87871,57500000,1
1412304060000,1412304119000,0.87871,0.87914,0.87871,0.87899,107510000,1
1412304120000,1412304179000,0.87897,0.87897,0.87878,0.87891,83610000,1
1412304180000,1412304239000,0.8789,0.8789,0.8787,0.8787,31390000,1
1412304240000,1412304299000,0.8787,0.87873,0.87862,0.87863,22000000,1
1412304300000,1412304359000,0.87863,0.87874,0.87863,0.87871,26970000,1
1412304360000,1412304419000,0.87869,0.87871,0.87861,0.87869,43310000,1
1412304420000,1412304479000,0.87867,0.87869,0.87863,0.87865,47470000,1
1412304480000,1412304539000,0.87865,0.87866,0.8786,0.87864,14020000,1
1412304540000,1412304599000,0.87862,0.87863,0.87856,0.87856,24000000,1
1412304600000,1412304659000,0.87856,0.87864,0.87838,0.8786,68560000,1
1412304660000,1412304719000,0.87861,0.87871,0.87859,0.87863,31540000,1
1412304720000,1412304779000,0.87862,0.87872,0.87849,0.87849,92130000,1
1412304780000,1412304839000,0.87853,0.87871,0.87853,0.87859,119660000,1
1412304840000,1412304899000,0.87857,0.87871,0.87856,0.87864,63280000,1
1412304900000,1412304959000,0.87865,0.87868,0.87854,0.87854,19590000,1
1412304960000,1412305019000,0.87854,0.87854,0.87853,0.87853,11000000,1
1412305020000,1412305079000,0.87853,0.87864,0.87852,0.8786,26550000,1
1412305080000,1412305139000,0.87862,0.87865,0.87861,0.87864,31210000,1
1412305140000,1412305199000,0.87864,0.87864,0.87861,0.87861,12240000,1
1412305200000,1412305259000,0.87861,0.87893,0.87861,0.87865,53090000,1
1412305260000,1412305319000,0.87863,0.87864,0.87853,0.87862,52920000,1
1412305320000,1412305379000,0.87862,0.87862,0.87862,0.87862,12880000,1
1412305380000,1412305439000,0.87862,0.87874,0.87862,0.87874,32200000,1
1412305440000,1412305499000,0.87875,0.87875,0.87873,0.87873,35890000,1
1412305500000,1412305559000,0.87873,0.87873,0.87855,0.87859,38940000,1
1412305560000,1412305619000,0.87858,0.87864,0.87856,0.87864,30270000,1
1412305620000,1412305679000,0.87865,0.87865,0.87864,0.87864,4140000,1
1412305680000,1412305739000,0.87864,0.87874,0.87859,0.87867,46230000,1
1412305740000,1412305799000,0.87867,0.8787,0.87864,0.87868,29000000,1
1412305800000,1412305859000,0.87867,0.87901,0.87867,0.87897,55400000,1
1412305860000,1412305919000,0.87897,0.8791,0.87896,0.87907,31100000,1
1412305920000,1412305979000,0.87908,0.87908,0.87895,0.87896,22070000,1
1412305980000,1412306039000,0.87897,0.87916,0.87896,0.8791,23540000,1
1412306040000,1412306099000,0.8791,0.8791,0.87892,0.87896,43690000,1
1412306100000,1412306159000,0.87898,0.87905,0.87893,0.87901,40690000,1
1412306160000,1412306219000,0.879,0.879,0.87888,0.8789,43220000,1
1412306220000,1412306279000,0.8789,0.8789,0.87889,0.8789,5850000,1
1412306280000,1412306339000,0.87891,0.87893,0.87891,0.87893,5770000,1
1412306400000,1412306459000,0.87894,0.87924,0.87894,0.87898,69370000,1
1412306460000,1412306519000,0.87899,0.87923,0.87897,0.87923,32690000,1
1412306520000,1412306579000,0.87924,0.87925,0.87919,0.87925,36460000,1
1412306580000,1412306639000,0.87925,0.87925,0.8791,0.87923,33340000,1
1412306640000,1412306699000,0.87921,0.87921,0.87898,0.87909,42100000,1
1412306700000,1412306759000,0.87909,0.87913,0.87908,0.87909,26400000,1
1412306760000,1412306819000,0.87909,0.8792,0.87909,0.8792,17230000,1
1412306820000,1412306879000,0.87919,0.8792,0.87919,0.8792,4380000,1
1412306880000,1412306939000,0.87922,0.87923,0.87918,0.8792,25370000,1
1412306940000,1412306999000,0.8792,0.87923,0.8792,0.87922,30550000,1
1412307000000,1412307059000,0.87924,0.87924,0.87909,0.8791,31300000,1
1412307060000,1412307119000,0.87911,0.87913,0.87896,0.87901,70800000,1
1412307120000,1412307179000,0.87901,0.8791,0.87901,0.87909,29740000,1
1412307180000,1412307239000,0.87908,0.87912,0.87907,0.87908,12940000,1
1412307240000,1412307299000,0.87908,0.8791,0.87907,0.8791,15810000,1
1412307300000,1412307359000,0.87911,0.87911,0.8791,0.8791,5270000,1
1412307360000,1412307419000,0.87911,0.87914,0.87911,0.87914,2100000,1
1412307480000,1412307539000,0.87912,0.87912,0.87877,0.87885,60720000,1
1412307540000,1412307599000,0.87886,0.87903,0.87886,0.87903,45040000,1
1412307600000,1412307659000,0.87903,0.87926,0.87903,0.87915,106070000,1
1412307660000,1412307719000,0.87915,0.87925,0.879,0.87901,50500000,1
1412307720000,1412307779000,0.87901,0.87901,0.87891,0.87896,23670000,1
1412307780000,1412307839000,0.87895,0.87906,0.87882,0.87903,64970000,1
1412307840000,1412307899000,0.87901,0.87917,0.87901,0.87915,58140000,1
1412307900000,1412307959000,0.87916,0.87917,0.8789,0.87894,42890000,1
1412307960000,1412308019000,0.87892,0.87893,0.87876,0.87884,73020000,1
1412308020000,1412308079000,0.87884,0.87896,0.87881,0.87881,46350000,1
1412308080000,1412308139000,0.87882,0.87891,0.87881,0.87891,26190000,1
1412308140000,1412308199000,0.87889,0.87889,0.87862,0.87883,49150000,1
1412308200000,1412308259000,0.87883,0.87885,0.87877,0.87882,21140000,1
1412308260000,1412308319000,0.87882,0.87886,0.87875,0.87884,32360000,1
1412308320000,1412308379000,0.87885,0.87896,0.87885,0.87893,27480000,1
1412308380000,1412308439000,0.87893,0.87893,0.87886,0.87886,18000000,1
1412308440000,1412308499000,0.87886,0.87893,0.87886,0.87893,7360000,1
1412308500000,1412308559000,0.87892,0.87892,0.87892,0.87892,16720000,1
1412308560000,1412308619000,0.87893,0.87904,0.87892,0.87904,53050000,1
1412308620000,1412308679000,0.87903,0.87906,0.87903,0.87904,18070000,1
1412308680000,1412308739000,0.87904,0.87917,0.87904,0.87914,24310000,1
1412308740000,1412308799000,0.87914,0.87927,0.87904,0.87904,65890000,1
1412308800000,1412308859000,0.87904,0.87911,0.87904,0.87906,28910000,1
1412308860000,1412308919000,0.87907,0.87912,0.87894,0.87894,23170000,1
1412308920000,1412308979000,0.87894,0.87894,0.8789,0.8789,17650000,1
1412308980000,1412309039000,0.8789,0.87896,0.87884,0.87889,36740000,1
1412309040000,1412309099000,0.87889,0.87893,0.87883,0.87893,34110000,1
