openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412309100000,1412309159000,0.87893,0.87894,0.87885,0.87886,36050000,1
1412309160000,1412309219000,0.87886,0.87886,0.87885,0.87885,10650000,1
1412309220000,1412309279000,0.87885,0.87886,0.87882,0.87883,13500000,1
1412309280000,1412309339000,0.87882,0.87886,0.87882,0.87885,9000000,1
1412309340000,1412309399000,0.87885,0.87885,0.87884,0.87884,8500000,1
1412309400000,1412309459000,0.87884,0.87886,0.87881,0.87886,15500000,1
1412309460000,1412309519000,0.87886,0.87891,0.87886,0.8789,72350000,1
1412309520000,1412309579000,0.8789,0.87891,0.87887,0.87887,29410000,1
1412309580000,1412309639000,0.87887,0.87889,0.87887,0.87889,52120000,1
1412309640000,1412309699000,0.87888,0.87888,0.87888,0.87888,5620000,1
1412309700000,1412309759000,0.87889,0.87889,0.87887,0.87889,69170000,1
1412309760000,1412309819000,0.87889,0.87891,0.87889,0.87891,16070000,1
1412309820000,1412309879000,0.87891,0.87894,0.87891,0.87893,9400000,1
1412309880000,1412309939000,0.87893,0.87902,0.8789,0.87902,29270000,1
1412309940000,1412309999000,0.87903,0.87903,0.87903,0.87903,3370000,1
1412310000000,1412310059000,0.87903,0.87903,0.87902,0.87902,11020000,1
1412310060000,1412310119000,0.87903,0.8791,0.87901,0.87901,76820000,1
1412310120000,1412310179000,0.87901,0.87912,0.879,0.87904,37340000,1
1412310180000,1412310239000,0.87904,0.87904,0.87892,0.87893,6220000,1
1412310240000,1412310299000,0.87893,0.87893,0.87893,0.87893,2000000,1
1412310360000,1412310419000,0.87892,0.87892,0.87892,0.87892,3490000,1
1412310420000,1412310479000,0.87892,0.87902,0.8789,0.87891,34060000,1
1412310480000,1412310539000,0.87889,0.87891,0.87887,0.87887,19880000,1
1412310540000,1412310599000,0.87887,0.87892,0.87887,0.87891,13440000,1
1412310600000,1412310659000,0.87891,0.87895,0.8789,0.87893,11760000,1
1412310660000,1412310719000,0.87892,0.87892,0.87888,0.87888,31610000,1
1412310720000,1412310779000,0.87888,0.87914,0.8788,0.87914,70150000,1
1412310780000,1412310839000,0.87913,0.87918,0.8791,0.87918,40960000,1
1412310840000,1412310899000,0.87919,0.87923,0.87915,0.87916,11820000,1
1412310900000,1412310959000,0.87915,0.87915,0.87915,0.87915,4140000,1
1412310960000,1412311019000,0.87916,0.87924,0.87916,0.87916,35700000,1
1412311020000,1412311079000,0.87916,0.87917,0.87915,0.87916,8500000,1
1412311080000,1412311139000,0.87915,0.87915,0.87915,0.87915,10000000,1
1412311140000,1412311199000,0.87915,0.87916,0.87915,0.87915,5500000,1
1412311200000,1412311259000,0.87916,0.87923,0.87916,0.87918,19360000,1
1412311260000,1412311319000,0.87918,0.87924,0.87911,0.87915,40190000,1
1412311320000,1412311379000,0.87915,0.87919,0.87911,0.87911,30630000,1
1412311380000,1412311439000,0.87912,0.87912,0.879,0.87902,35930000,1
1412311440000,1412311499000,0.87904,0.8791,0.87886,0.87886,43110000,1
1412311500000,1412311559000,0.87888,0.87916,0.87888,0.87916,37190000,1
1412311560000,1412311619000,0.87914,0.87915,0.87911,0.87914,9600000,1
1412311620000,1412311679000,0.87913,0.87914,0.87913,0.87913,15570000,1
1412311680000,1412311739000,0.87913,0.87914,0.87913,0.87914,10820000,1
1412311740000,1412311799000,0.87915,0.8792,0.87914,0.87914,20320000,1
1412311800000,1412311859000,0.87914,0.87914,0.87912,0.87912,8500000,1
1412311860000,1412311919000,0.87912,0.87915,0.87902,0.87904,31940000,1
1412311920000,1412311979000,0.87904,0.87905,0.87902,0.87904,20270000,1
1412312040000,1412312099000,0.87904,0.87904,0.87904,0.87904,33000000,1
1412312100000,1412312159000,0.87904,0.87906,0.87904,0.87906,21000000,1
1412312160000,1412312219000,0.87906,0.87906,0.87906,0.87906,17000000,1
1412312220000,1412312279000,0.87906,0.87914,0.87905,0.87913,24250000,1
1412312280000,1412312339000,0.87915,0.87915,0.87913,0.87913,4000000,1
1412312340000,1412312399000,0.87915,0.87915,0.87914,0.87914,6500000,1
1412312400000,1412312459000,0.87913,0.87913,0.87909,0.87913,16890000,1
1412312460000,1412312519000,0.87913,0.87913,0.87908,0.87908,51500000,1
1412312520000,1412312579000,0.8791,0.87914,0.87903,0.87905,34000000,1
1412312580000,1412312639000,0.87905,0.87907,0.87902,0.87902,25630000,1
1412312640000,1412312699000,0.87904,0.87905,0.87903,0.87903,33500000,1
1412312700000,1412312759000,0.87903,0.87905,0.87903,0.87905,30120000,1
1412312760000,1412312819000,0.87905,0.87907,0.87904,0.87906,38190000,1
1412312820000,1412312879000,0.87907,0.87907,0.87869,0.87886,73780000,1
1412312880000,1412312939000,0.87886,0.87913,0.87886,0.87912,25670000,1
1412312940000,1412312999000,0.87912,0.87912,0.87895,0.87907,33610000,1
1412313000000,1412313059000,0.87907,0.87907,0.87902,0.87906,46500000,1
1412313060000,1412313119000,0.87906,0.87906,0.87903,0.87906,34000000,1
1412313120000,1412313179000,0.87906,0.87921,0.87906,0.87911,45520000,1
1412313180000,1412313239000,0.87913,0.87916,0.87911,0.87912,17090000,1
1412313240000,1412313299000,0.87912,0.87912,0.87912,0.87912,7240000,1
1412313300000,1412313359000,0.87912,0.87913,0.87912,0.87912,16500000,1
1412313360000,1412313419000,0.87912,0.87914,0.87912,0.87914,10500000,1
1412313420000,1412313479000,0.87914,0.87916,0.87914,0.87916,75500000,1
1412313480000,1412313539000,0.87916,0.87923,0.87916,0.87923,14420000,1
1412313600000,1412313659000,0.87923,0.87932,0.87922,0.87929,31030000,1
1412313660000,1412313719000,0.87928,0.8794,0.87928,0.8794,58480000,1
1412313720000,1412313779000,0.87937,0.87942,0.87934,0.8794,35760000,1
1412313780000,1412313839000,0.87939,0.87941,0.87934,0.87936,17810000,1
1412313840000,1412313899000,0.87934,0.87934,0.87918,0.87923,34690000,1
1412313900000,1412313959000,0.87925,0.87936,0.8792,0.87936,51290000,1
1412313960000,1412314019000,0.87936,0.87943,0.87927,0.87931,69020000,1
1412314020000,1412314079000,0.87933,0.87933,0.87925,0.87925,26000000,1
1412314080000,1412314139000,0.87925,0.87926,0.87925,0.87926,10000000,1
1412314140000,1412314199000,0.87929,0.87939,0.87929,0.87934,29500000,1
1412314200000,1412314259000,0.87934,0.8794,0.87933,0.87939,54140000,1
1412314260000,1412314319000,0.87938,0.87939,0.87933,0.87933,17060000,1
1412314320000,1412314379000,0.87932,0.87932,0.87925,0.87925,22600000,1
1412314380000,1412314439000,0.87927,0.87927,0.87925,0.87927,28000000,1
1412314440000,1412314499000,0.87927,0.87927,0.87926,0.87926,32000000,1
1412314500000,1412314559000,0.87927,0.87931,0.87926,0.8793,25540000,1
1412314560000,1412314619000,0.8793,0.87931,0.87923,0.87929,46890000,1
1412314620000,1412314679000,0.87928,0.87931,0.87913,0.87914,57610000,1
1412314680000,1412314739000,0.87912,0.87919,0.8791,0.87918,71030000,1
1412314740000,1412314799000,0.87918,0.87924,0.87918,0.87924,21750000,1
1412314800000,1412314859000,0.87925,0.87932,0.87921,0.87923,46730000,1
1412314860000,1412314919000,0.87921,0.87921,0.87913,0.87913,25000000,1
1412314920000,1412314979000,0.87913,0.87926,0.87913,0.87921,52690000,1
1412314980000,1412315039000,0.87921,0.87931,0.87917,0.8793,48350000,1
1412315040000,1412315099000,0.8793,0.8793,0.87926,0.87929,30460000,1
1412315100000,1412315159000,0.8793,0.87932,0.87927,0.87929,52520000,1
1412315160000,1412315219000,0.87929,0.87933,0.87929,0.87933,16000000,1
1412315220000,1412315279000,0.8793,0.8793,0.87915,0.87915,33200000,1
1412315280000,1412315339000,0.87915,0.87917,0.87887,0.87891,41840000,1
1412315340000,1412315399000,0.87891,0.87903,0.87887,0.87902,68630000,1
1412315400000,1412315459000,0.87902,0.87902,0.87902,0.87902,32250000,1
1412315460000,1412315519000,0.87903,0.87911,0.87901,0.87901,53280000,1
1412315520000,1412315579000,0.87898,0.87902,0.87892,0.879,63710000,1
1412315580000,1412315639000,0.879,0.87901,0.87895,0.87896,73010000,1
1412315640000,1412315699000,0.87897,0.87898,0.87894,0.87896,20740000,1
1412315700000,1412315759000,0.87894,0.87895,0.87884,0.87885,43000000,1
1412315760000,1412315819000,0.87885,0.87886,0.87883,0.87883,19000000,1
1412315820000,1412315879000,0.87883,0.87883,0.87873,0.8788,26470000,1
1412315880000,1412315939000,0.8788,0.87881,0.87879,0.8788,41220000,1
1412315940000,1412315999000,0.87881,0.87895,0.87881,0.87895,33750000,1
1412316000000,1412316059000,0.87895,0.87902,0.87892,0.879,140550000,1
1412316060000,1412316119000,0.879,0.87902,0.87898,0.879,64350000,1
1412316120000,1412316179000,0.87899,0.87899,0.87885,0.87885,50000000,1
1412316180000,1412316239000,0.87885,0.87887,0.87879,0.87883,41390000,1
1412316240000,1412316299000,0.87883,0.87904,0.87876,0.87901,59440000,1
1412316300000,1412316359000,0.87899,0.87906,0.87894,0.87906,21890000,1
1412316360000,1412316419000,0.87905,0.87913,0.87904,0.87905,44000000,1
1412316420000,1412316479000,0.87905,0.87907,0.87895,0.87895,33300000,1
1412316480000,1412316539000,0.87895,0.87913,0.8789,0.87894,63210000,1
1412316540000,1412316599000,0.87894,0.87898,0.87894,0.87895,21660000,1
1412316600000,1412316659000,0.87895,0.87895,0.87873,0.87876,50250000,1
1412316660000,1412316719000,0.87876,0.87914,0.87876,0.8791,89440000,1
1412316720000,1412316779000,0.8791,0.87912,0.87892,0.87893,39210000,1
1412316780000,1412316839000,0.87893,0.87898,0.87893,0.87893,36480000,1
1412316840000,1412316899000,0.87893,0.87895,0.87893,0.87893,14500000,1
1412316900000,1412316959000,0.87893,0.87896,0.87893,0.87893,9670000,1
1412316960000,1412317019000,0.8789,0.8789,0.8788,0.87885,44780000,1
1412317020000,1412317079000,0.87885,0.87913,0.87885,0.8791,62300000,1
1412317080000,1412317139000,0.8791,0.87912,0.87902,0.8791,41790000,1
1412317140000,1412317199000,0.8791,0.87924,0.8791,0.87912,34300000,1
1412317200000,1412317259000,0.87913,0.87943,0.87913,0.87943,50210000,1
1412317260000,1412317319000,0.87942,0.87945,0.8793,0.8793,34160000,1
1412317320000,1412317379000,0.87936,0.87936,0.8792,0.8792,24240000,1
1412317380000,1412317439000,0.8792,0.87923,0.8792,0.87923,11370000,1
1412317440000,1412317499000,0.87923,0.87935,0.87923,0.87934,64980000,1
1412317500000,1412317559000,0.87934,0.87937,0.87933,0.87935,35500000,1
1412317560000,1412317619000,0.87935,0.87935,0.87935,0.87935,6000000,1
1412317620000,1412317679000,0.87935,0.87935,0.87934,0.87934,36500000,1
1412317680000,1412317739000,0.87934,0.87944,0.87934,0.87943,49020000,1
1412317740000,1412317799000,0.87942,0.87944,0.87942,0.87943,19190000,1
1412317800000,1412317859000,0.87943,0.87948,0.87942,0.87943,37390000,1
1412317860000,1412317919000,0.87941,0.87948,0.8794,0.87942,29420000,1
1412317920000,1412317979000,0.87942,0.87961,0.87942,0.8796,61850000,1
1412317980000,1412318039000,0.8796,0.87966,0.8796,0.87961,32460000,1
1412318040000,1412318099000,0.87962,0.87965,0.87957,0.87957,34560000,1
1412318100000,1412318159000,0.87957,0.87961,0.87955,0.87957,30750000,1
1412318160000,1412318219000,0.87956,0.87964,0.87954,0.87962,42580000,1
1412318220000,1412318279000,0.87962,0.87962,0.87938,0.8795,72510000,1
1412318280000,1412318339000,0.87953,0.87975,0.8795,0.87975,63050000,1
1412318340000,1412318399000,0.87976,0.88004,0.87975,0.87996,190030000,1
1412318400000,1412318459000,0.87995,0.87997,0.87982,0.87994,95810000,1
1412318460000,1412318519000,0.87998,0.88006,0.87997,0.88003,70570000,1
1412318520000,1412318579000,0.88004,0.88058,0.87994,0.88044,159860000,1
1412318580000,1412318639000,0.88044,0.88048,0.8803,0.8803,77820000,1
1412318640000,1412318699000,0.8803,0.88036,0.8803,0.88036,22040000,1
1412318700000,1412318759000,0.88036,0.88048,0.88034,0.88042,35190000,1
1412318760000,1412318819000,0.88042,0.88042,0.88037,0.88041,52950000,1
1412318820000,1412318879000,0.8804,0.88046,0.88038,0.88038,26200000,1
1412318880000,1412318939000,0.88037,0.88037,0.88004,0.88004,136270000,1
1412318940000,1412318999000,0.88007,0.88007,0.87982,0.87982,66580000,1
1412319000000,1412319059000,0.87982,0.87983,0.87954,0.87957,89060000,1
1412319060000,1412319119000,0.87955,0.87968,0.87953,0.87961,67970000,1
1412319120000,1412319179000,0.87961,0.87961,0.87932,0.87951,72820000,1
1412319180000,1412319239000,0.87951,0.87987,0.8795,0.87986,75990000,1
1412319240000,1412319299000,0.87988,0.88011,0.87988,0.88004,106740000,1
1412319300000,1412319359000,0.88004,0.88007,0.87995,0.87995,67480000,1
1412319360000,1412319419000,0.87992,0.88,0.87987,0.87994,61840000,1
1412319420000,1412319479000,0.87994,0.88004,0.87994,0.88001,28240000,1
1412319480000,1412319539000,0.88002,0.88025,0.88001,0.88025,44680000,1
1412319540000,1412319599000,0.88024,0.88026,0.87991,0.87991,57320000,1
1412319600000,1412319659000,0.87991,0.87991,0.87951,0.87966,73800000,1
1412319660000,1412319719000,0.87968,0.87979,0.87968,0.87976,41130000,1
1412319720000,1412319779000,0.87976,0.87983,0.87962,0.87983,58880000,1
1412319780000,1412319839000,0.87982,0.87982,0.87959,0.87959,72080000,1
1412319840000,1412319899000,0.87959,0.87959,0.8795,0.8795,35160000,1
1412319900000,1412319959000,0.8795,0.8796,0.87943,0.87959,73780000,1
1412319960000,1412320019000,0.87959,0.8796,0.87953,0.87953,47170000,1
1412320020000,1412320079000,0.87952,0.87962,0.87952,0.87955,65320000,1
1412320080000,1412320139000,0.87955,0.87963,0.87951,0.87955,57270000,1
1412320140000,1412320199000,0.87955,0.87955,0.87955,0.87955,35500000,1
1412320200000,1412320259000,0.87955,0.87962,0.87955,0.8796,28500000,1
1412320260000,1412320319000,0.8796,0.87962,0.87949,0.87952,26900000,1
1412320320000,1412320379000,0.87949,0.87952,0.87934,0.87946,51060000,1
1412320380000,1412320439000,0.87944,0.87948,0.8793,0.87943,59410000,1
1412320440000,1412320499000,0.87942,0.8795,0.87928,0.87931,49870000,1
1412320500000,1412320559000,0.87933,0.87933,0.87898,0.87924,75230000,1
1412320560000,1412320619000,0.87924,0.87926,0.87924,0.87925,8000000,1
1412320620000,1412320679000,0.87925,0.87936,0.87925,0.87933,37380000,1
1412320680000,1412320739000,0.87933,0.87938,0.87932,0.87936,36050000,1
1412320740000,1412320799000,0.87934,0.87935,0.87916,0.87916,52110000,1
1412320800000,1412320859000,0.87916,0.87953,0.87916,0.87953,61130000,1
1412320860000,1412320919000,0.87952,0.87976,0.87952,0.87972,54340000,1
1412320920000,1412320979000,0.87972,0.87989,0.87964,0.87965,77410000,1
1412320980000,1412321039000,0.87965,0.87991,0.87965,0.87985,49760000,1
1412321040000,1412321099000,0.87985,0.87993,0.87975,0.8798,63890000,1
1412321100000,1412321159000,0.8798,0.8798,0.8796,0.87962,63330000,1
1412321160000,1412321219000,0.87962,0.87963,0.87954,0.87954,15640000,1
1412321220000,1412321279000,0.87954,0.87963,0.87952,0.87953,42050000,1
1412321280000,1412321339000,0.87953,0.87953,0.87939,0.87941,27220000,1
1412321340000,1412321399000,0.87941,0.87941,0.87931,0.87933,33000000,1
1412321400000,1412321459000,0.87935,0.87937,0.87933,0.87936,29700000,1
1412321460000,1412321519000,0.87936,0.87954,0.87932,0.87954,60870000,1
1412321520000,1412321579000,0.87953,0.87963,0.87953,0.87957,42430000,1
1412321580000,1412321639000,0.87957,0.87957,0.87942,0.87942,75090000,1
1412321640000,1412321699000,0.87942,0.87945,0.87932,0.87935,55110000,1
1412321700000,1412321759000,0.87935,0.87955,0.87935,0.87947,52600000,1
1412321760000,1412321819000,0.87947,0.87964,0.87947,0.87963,53390000,1
1412321820000,1412321879000,0.87963,0.87974,0.87961,0.87973,63650000,1
1412321880000,1412321939000,0.87978,0.87984,0.87954,0.87954,92090000,1
1412321940000,1412321999000,0.87954,0.87956,0.87944,0.87946,63700000,1
1412322000000,1412322059000,0.87947,0.87956,0.87943,0.87956,75400000,1
1412322060000,1412322119000,0.87957,0.87957,0.87944,0.87947,58740000,1
1412322120000,1412322179000,0.87947,0.87969,0.87947,0.8796,83280000,1
1412322180000,1412322239000,0.87962,0.87962,0.8795,0.87955,63530000,1
1412322240000,1412322299000,0.87955,0.87959,0.87948,0.87952,48460000,1
1412322300000,1412322359000,0.87954,0.87954,0.87947,0.8795,20900000,1
1412322360000,1412322419000,0.87946,0.87955,0.8793,0.87952,68750000,1
1412322420000,1412322479000,0.87952,0.87954,0.87939,0.87939,38490000,1
1412322480000,1412322539000,0.87941,0.87943,0.8793,0.87943,57500000,1
1412322540000,1412322599000,0.87942,0.87945,0.87933,0.87935,58630000,1
1412322600000,1412322659000,0.87933,0.87945,0.87933,0.87943,65260000,1
1412322660000,1412322719000,0.87943,0.87949,0.87933,0.87935,47540000,1
1412322720000,1412322779000,0.87934,0.87934,0.87923,0.87925,47380000,1
1412322780000,1412322839000,0.87923,0.87925,0.87902,0.87902,64080000,1
1412322840000,1412322899000,0.879,0.87918,0.879,0.87912,96750000,1
1412322900000,1412322959000,0.87912,0.87916,0.87908,0.87908,34480000,1
1412322960000,1412323019000,0.87908,0.87908,0.87903,0.87904,27850000,1
1412323020000,1412323079000,0.87905,0.87905,0.87879,0.87881,63860000,1
1412323080000,1412323139000,0.87881,0.87895,0.87867,0.87867,103290000,1
1412323140000,1412323199000,0.87867,0.87868,0.87859,0.87866,56040000,1
1412323200000,1412323259000,0.87865,0.87866,0.87818,0.87818,64330000,1
1412323260000,1412323319000,0.87816,0.87844,0.87816,0.87821,141080000,1
1412323320000,1412323379000,0.87819,0.87822,0.87798,0.87817,107590000,1
1412323380000,1412323439000,0.87817,0.8783,0.87817,0.8783,97660000,1
1412323440000,1412323499000,0.8783,0.8785,0.8783,0.8785,62700000,1
1412323500000,1412323559000,0.87852,0.87855,0.87847,0.87849,76730000,1
1412323560000,1412323619000,0.87849,0.8785,0.87842,0.87842,53160000,1
1412323620000,1412323679000,0.87843,0.87863,0.87843,0.87862,31540000,1
1412323680000,1412323739000,0.87865,0.87874,0.87865,0.87866,56830000,1
1412323740000,1412323799000,0.87866,0.87869,0.87856,0.87862,61240000,1
1412323800000,1412323859000,0.87862,0.87862,0.87852,0.87852,66060000,1
1412323860000,1412323919000,0.87852,0.87862,0.87852,0.87856,45610000,1
1412323920000,1412323979000,0.87858,0.87867,0.87853,0.87855,48120000,1
1412323980000,1412324039000,0.87855,0.87855,0.87831,0.87832,24280000,1
1412324040000,1412324099000,0.87832,0.87833,0.87828,0.8783,30120000,1
1412324100000,1412324159000,0.87831,0.87846,0.87827,0.87844,31650000,1
1412324160000,1412324219000,0.87844,0.87855,0.87844,0.87854,65810000,1
1412324220000,1412324279000,0.87855,0.87864,0.87855,0.87857,51730000,1
1412324280000,1412324339000,0.87856,0.87865,0.87855,0.87863,50220000,1
1412324340000,1412324399000,0.87863,0.87865,0.87846,0.87846,84550000,1
1412324400000,1412324459000,0.87846,0.87846,0.87842,0.87844,21930000,1
1412324460000,1412324519000,0.87843,0.8787,0.87843,0.8787,79850000,1
1412324520000,1412324579000,0.87868,0.87868,0.87863,0.87867,47420000,1
1412324580000,1412324639000,0.87871,0.87878,0.87867,0.87869,45560000,1
1412324640000,1412324699000,0.87867,0.87881,0.87862,0.87881,65140000,1
1412324700000,1412324759000,0.87883,0.87887,0.87862,0.87863,76030000,1
1412324760000,1412324819000,0.87864,0.87866,0.87861,0.87863,44910000,1
1412324820000,1412324879000,0.87862,0.87865,0.87852,0.87852,57640000,1
1412324880000,1412324939000,0.87853,0.87853,0.8785,0.87851,45980000,1
1412324940000,1412324999000,0.87851,0.87851,0.87847,0.87851,37640000,1
1412325000000,1412325059000,0.87851,0.87855,0.87851,0.87854,50240000,1
1412325060000,1412325119000,0.87854,0.87855,0.87832,0.87832,56590000,1
1412325120000,1412325179000,0.8783,0.87844,0.8783,0.87844,55540000,1
1412325180000,1412325239000,0.87842,0.87845,0.87837,0.87845,44030000,1
1412325240000,1412325299000,0.87845,0.87845,0.87843,0.87845,16550000,1
1412325300000,1412325359000,0.87844,0.87844,0.87843,0.87844,55390000,1
1412325360000,1412325419000,0.87844,0.87844,0.87827,0.87827,46470000,1
1412325420000,1412325479000,0.87827,0.87827,0.87809,0.87813,66700000,1
1412325480000,1412325539000,0.87811,0.87814,0.87791,0.87791,78270000,1
1412325540000,1412325599000,0.87793,0.87834,0.87791,0.87833,79600000,1
1412325600000,1412325659000,0.87831,0.87831,0.87803,0.87803,82550000,1
1412325660000,1412325719000,0.87804,0.87804,0.87777,0.87781,70890000,1
1412325720000,1412325779000,0.87781,0.87781,0.87765,0.87766,98730000,1
1412325780000,1412325839000,0.87766,0.87773,0.87764,0.8777,72510000,1
1412325840000,1412325899000,0.8777,0.87803,0.87769,0.87803,68050000,1
1412325900000,1412325959000,0.87803,0.87818,0.87801,0.87801,67530000,1
1412325960000,1412326019000,0.87802,0.87805,0.87792,0.87801,124590000,1
1412326020000,1412326079000,0.87801,0.87802,0.87798,0.87801,37940000,1
1412326080000,1412326139000,0.87801,0.87802,0.87782,0.87784,74290000,1
1412326140000,1412326199000,0.87785,0.87785,0.8777,0.8777,75140000,1
1412326200000,1412326259000,0.8777,0.87772,0.87764,0.87764,58010000,1
1412326260000,1412326319000,0.87765,0.87766,0.87753,0.87762,80390000,1
1412326320000,1412326379000,0.87763,0.87785,0.87762,0.87765,79850000,1
1412326380000,1412326439000,0.87762,0.87768,0.87762,0.87766,38430000,1
1412326440000,1412326499000,0.87767,0.87784,0.87765,0.87783,30140000,1
1412326500000,1412326559000,0.87783,0.87795,0.87783,0.87785,68750000,1
1412326560000,1412326619000,0.87782,0.87786,0.87782,0.87785,7100000,1
1412326620000,1412326679000,0.87784,0.87808,0.87784,0.87807,58290000,1
1412326680000,1412326739000,0.87807,0.87831,0.87807,0.87827,63220000,1
1412326740000,1412326799000,0.87828,0.8783,0.87805,0.87806,60200000,1
1412326800000,1412326859000,0.87805,0.87817,0.87805,0.87813,51110000,1
1412326860000,1412326919000,0.87813,0.87813,0.87792,0.87793,25940000,1
1412326920000,1412326979000,0.87793,0.87796,0.87783,0.87793,55520000,1
1412326980000,1412327039000,0.87792,0.87792,0.87782,0.87784,21100000,1
1412327040000,1412327099000,0.87784,0.878,0.87784,0.87789,63300000,1
1412327100000,1412327159000,0.87789,0.87793,0.87784,0.87784,37230000,1
1412327160000,1412327219000,0.87784,0.87787,0.87772,0.87782,53360000,1
1412327220000,1412327279000,0.87782,0.87783,0.87763,0.87763,70060000,1
1412327280000,1412327339000,0.87763,0.8778,0.87759,0.87774,86760000,1
1412327340000,1412327399000,0.87774,0.87786,0.87774,0.87786,49230000,1
1412327400000,1412327459000,0.87785,0.87796,0.87785,0.87796,44380000,1
1412327460000,1412327519000,0.87796,0.87803,0.87791,0.87792,83110000,1
1412327520000,1412327579000,0.87792,0.87792,0.87785,0.87785,61060000,1
1412327580000,1412327639000,0.87785,0.87792,0.87785,0.87785,68530000,1
1412327640000,1412327699000,0.87785,0.87785,0.87771,0.87774,36310000,1
1412327700000,1412327759000,0.87775,0.87795,0.87767,0.87768,138550000,1
1412327760000,1412327819000,0.87768,0.8777,0.87756,0.8777,64520000,1
1412327820000,1412327879000,0.87772,0.87774,0.87772,0.87772,19780000,1
1412327880000,1412327939000,0.87774,0.87775,0.8777,0.8777,44390000,1
1412327940000,1412327999000,0.87769,0.87773,0.87766,0.87769,51090000,1
1412328000000,1412328059000,0.87769,0.87775,0.87769,0.87771,33460000,1
1412328060000,1412328119000,0.87771,0.87774,0.87752,0.87761,71970000,1
1412328120000,1412328179000,0.87764,0.87766,0.87761,0.87764,30210000,1
1412328180000,1412328239000,0.87764,0.87775,0.87762,0.87762,62110000,1
1412328240000,1412328299000,0.87762,0.87765,0.87762,0.87764,16100000,1
1412328300000,1412328359000,0.87764,0.87774,0.87762,0.87771,55560000,1
1412328360000,1412328419000,0.87769,0.87773,0.87769,0.87771,57130000,1
1412328420000,1412328479000,0.87771,0.87771,0.87722,0.87734,82390000,1
1412328480000,1412328539000,0.87734,0.87734,0.87716,0.87717,29220000,1
1412328540000,1412328599000,0.87717,0.8773,0.8769,0.87729,107550000,1
1412328600000,1412328659000,0.87729,0.8773,0.87724,0.87724,46510000,1
1412328660000,1412328719000,0.87723,0.87723,0.87686,0.877,110590000,1
1412328720000,1412328779000,0.877,0.87702,0.87673,0.87674,100700000,1
1412328780000,1412328839000,0.87674,0.87674,0.8765,0.87661,107250000,1
1412328840000,1412328899000,0.87662,0.87685,0.87662,0.87685,55120000,1
1412328900000,1412328959000,0.87683,0.87683,0.87662,0.87669,47910000,1
1412328960000,1412329019000,0.87672,0.87676,0.8767,0.87676,71380000,1
1412329020000,1412329079000,0.87676,0.87682,0.87669,0.87681,81300000,1
1412329080000,1412329139000,0.87681,0.87681,0.87666,0.87666,64260000,1
1412329140000,1412329199000,0.87666,0.87666,0.87652,0.87653,68470000,1
1412329200000,1412329259000,0.87652,0.87673,0.87646,0.87657,127600000,1
1412329260000,1412329319000,0.87658,0.87664,0.87658,0.8766,70770000,1
1412329320000,1412329379000,0.8766,0.87663,0.8766,0.87663,47810000,1
1412329380000,1412329439000,0.87663,0.87663,0.87657,0.87663,33130000,1
1412329440000,1412329499000,0.87663,0.87663,0.87637,0.87637,36270000,1
1412329500000,1412329559000,0.87631,0.87655,0.87618,0.87655,117730000,1
1412329560000,1412329619000,0.87655,0.87656,0.87636,0.87636,27720000,1
1412329620000,1412329679000,0.87636,0.87653,0.87635,0.87649,91400000,1
1412329680000,1412329739000,0.87649,0.87661,0.87649,0.87656,56680000,1
1412329740000,1412329799000,0.87655,0.8766,0.87655,0.87655,34540000,1
1412329800000,1412329859000,0.87655,0.87662,0.87654,0.87655,49440000,1
1412329860000,1412329919000,0.87655,0.87661,0.8765,0.87655,55730000,1
1412329920000,1412329979000,0.87654,0.87663,0.87653,0.87661,57720000,1
1412329980000,1412330039000,0.87659,0.87659,0.87618,0.87618,87190000,1
1412330040000,1412330099000,0.87615,0.87616,0.87605,0.87609,50970000,1
