openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412330100000,1412330159000,0.87609,0.87625,0.87609,0.87623,26260000,1
1412330160000,1412330219000,0.87621,0.8763,0.87621,0.8763,56290000,1
1412330220000,1412330279000,0.8763,0.87641,0.87627,0.8764,41550000,1
1412330280000,1412330339000,0.8764,0.87642,0.8764,0.87641,23600000,1
1412330340000,1412330399000,0.87641,0.87642,0.87632,0.87632,53130000,1
1412330400000,1412330459000,0.87633,0.87639,0.87624,0.87632,57380000,1
1412330460000,1412330519000,0.87632,0.87641,0.87624,0.87631,103720000,1
1412330520000,1412330579000,0.87631,0.87642,0.87627,0.87627,61800000,1
1412330580000,1412330639000,0.87627,0.87633,0.87627,0.87628,65260000,1
1412330640000,1412330699000,0.87628,0.8763,0.87621,0.87621,44530000,1
1412330700000,1412330759000,0.87621,0.87629,0.8762,0.87628,50200000,1
1412330760000,1412330819000,0.87628,0.8763,0.8761,0.87621,94330000,1
1412330820000,1412330879000,0.87621,0.87638,0.87621,0.87623,73000000,1
1412330880000,1412330939000,0.87623,0.87623,0.87609,0.87613,28590000,1
1412330940000,1412330999000,0.87613,0.87613,0.87592,0.87602,109690000,1
1412331000000,1412331059000,0.87602,0.87625,0.87601,0.87625,75890000,1
1412331060000,1412331119000,0.87627,0.87634,0.87623,0.87623,46390000,1
1412331120000,1412331179000,0.87623,0.87623,0.87607,0.87609,56440000,1
1412331180000,1412331239000,0.87609,0.87611,0.87607,0.87611,44670000,1
1412331240000,1412331299000,0.87611,0.87611,0.87593,0.87601,47380000,1
1412331300000,1412331359000,0.87601,0.87602,0.87572,0.87574,51460000,1
1412331360000,1412331419000,0.87565,0.87569,0.87548,0.87548,104080000,1
1412331420000,1412331479000,0.87549,0.87613,0.87548,0.8761,143020000,1
1412331480000,1412331539000,0.87614,0.87622,0.87611,0.87611,63460000,1
1412331540000,1412331599000,0.87612,0.87614,0.87601,0.87604,54510000,1
1412331600000,1412331659000,0.87603,0.8763,0.87602,0.87624,42010000,1
1412331660000,1412331719000,0.87625,0.87629,0.87607,0.87607,24570000,1
1412331720000,1412331779000,0.87607,0.8761,0.87597,0.8761,66530000,1
1412331780000,1412331839000,0.87609,0.87621,0.87609,0.87617,25690000,1
1412331840000,1412331899000,0.87617,0.87621,0.87617,0.87621,36170000,1
1412331900000,1412331959000,0.8762,0.87621,0.87618,0.87619,51070000,1
1412331960000,1412332019000,0.87619,0.8762,0.87615,0.87615,14360000,1
1412332020000,1412332079000,0.87614,0.87637,0.87614,0.87624,46480000,1
1412332080000,1412332139000,0.87624,0.87626,0.87613,0.87624,58550000,1
1412332140000,1412332199000,0.87624,0.87655,0.87616,0.87642,101890000,1
1412332200000,1412332259000,0.87643,0.87644,0.87626,0.87627,48740000,1
1412332260000,1412332319000,0.87625,0.87651,0.87623,0.87643,90290000,1
1412332320000,1412332379000,0.87643,0.87644,0.87635,0.87638,59740000,1
1412332380000,1412332439000,0.87641,0.87657,0.87641,0.87655,34640000,1
1412332440000,1412332499000,0.87655,0.87662,0.87655,0.87655,47050000,1
1412332500000,1412332559000,0.87655,0.87664,0.87655,0.87664,42650000,1
1412332560000,1412332619000,0.87664,0.87664,0.87664,0.87664,29590000,1
1412332620000,1412332679000,0.87664,0.87668,0.87664,0.87666,39660000,1
1412332680000,1412332739000,0.87666,0.87666,0.8765,0.87653,38770000,1
1412332740000,1412332799000,0.87653,0.87654,0.8765,0.87653,44530000,1
1412332800000,1412332859000,0.87653,0.87654,0.87653,0.87654,25180000,1
1412332860000,1412332919000,0.87655,0.87655,0.87625,0.87626,45190000,1
1412332920000,1412332979000,0.87626,0.87631,0.87621,0.87621,57380000,1
1412332980000,1412333039000,0.87621,0.87624,0.87614,0.87624,33070000,1
1412333040000,1412333099000,0.87623,0.87642,0.87623,0.87633,41090000,1
1412333100000,1412333159000,0.87633,0.87633,0.8761,0.87612,99420000,1
1412333160000,1412333219000,0.87614,0.87629,0.8761,0.87624,84410000,1
1412333220000,1412333279000,0.87624,0.87624,0.87621,0.87623,30970000,1
1412333280000,1412333339000,0.87624,0.87624,0.87621,0.87624,59190000,1
1412333340000,1412333399000,0.87623,0.87624,0.8761,0.87623,40590000,1
1412333400000,1412333459000,0.87623,0.87623,0.8761,0.87614,12960000,1
1412333460000,1412333519000,0.87614,0.87615,0.8761,0.8761,23400000,1
1412333520000,1412333579000,0.8761,0.8761,0.87589,0.87595,60630000,1
1412333580000,1412333639000,0.87595,0.87595,0.87554,0.87554,86140000,1
1412333640000,1412333699000,0.87554,0.87558,0.87552,0.87558,32130000,1
1412333700000,1412333759000,0.87556,0.87573,0.87554,0.87557,49030000,1
1412333760000,1412333819000,0.87555,0.87557,0.87548,0.87557,48860000,1
1412333820000,1412333879000,0.87556,0.87558,0.87548,0.87557,61640000,1
1412333880000,1412333939000,0.87557,0.87557,0.87556,0.87556,28450000,1
1412333940000,1412333999000,0.87556,0.87562,0.87556,0.87562,111190000,1
1412334000000,1412334059000,0.87564,0.8758,0.87564,0.87575,39540000,1
1412334060000,1412334119000,0.87575,0.87583,0.87572,0.8758,63220000,1
1412334120000,1412334179000,0.87583,0.87583,0.87575,0.87578,70720000,1
1412334180000,1412334239000,0.87576,0.8758,0.87574,0.87579,49830000,1
1412334240000,1412334299000,0.87578,0.87585,0.87578,0.87585,51630000,1
1412334300000,1412334359000,0.87585,0.87585,0.87573,0.87575,65000000,1
1412334360000,1412334419000,0.87575,0.87589,0.87575,0.87587,32390000,1
1412334420000,1412334479000,0.87588,0.87599,0.87588,0.87599,39950000,1
1412334480000,1412334539000,0.87599,0.87615,0.87598,0.87615,60440000,1
1412334540000,1412334599000,0.87615,0.87622,0.87606,0.87606,26500000,1
1412334600000,1412334659000,0.87606,0.87606,0.87592,0.87601,50350000,1
1412334660000,1412334719000,0.87599,0.876,0.87581,0.87581,30050000,1
1412334720000,1412334779000,0.87581,0.87581,0.87569,0.87573,35150000,1
1412334780000,1412334839000,0.87571,0.87573,0.8757,0.87573,9000000,1
1412334840000,1412334899000,0.87572,0.87573,0.87572,0.87573,2000000,1
1412334900000,1412334959000,0.87578,0.87602,0.87578,0.87601,67500000,1
1412334960000,1412335019000,0.87601,0.87613,0.87592,0.87612,48770000,1
1412335020000,1412335079000,0.87611,0.87611,0.87582,0.87585,51200000,1
1412335080000,1412335139000,0.87585,0.87585,0.87571,0.87581,49750000,1
1412335140000,1412335199000,0.87581,0.8759,0.87581,0.87584,31450000,1
1412335200000,1412335259000,0.87583,0.87583,0.87582,0.87582,2500000,1
1412335260000,1412335319000,0.87583,0.87583,0.87582,0.87583,25070000,1
1412335320000,1412335379000,0.87583,0.87583,0.87583,0.87583,8080000,1
1412335380000,1412335439000,0.87583,0.87602,0.87583,0.87594,26660000,1
1412335440000,1412335499000,0.87595,0.87598,0.87585,0.87585,16250000,1
1412335500000,1412335559000,0.87585,0.87598,0.87583,0.87592,41810000,1
1412335560000,1412335619000,0.87592,0.87593,0.8758,0.8758,18940000,1
1412335620000,1412335679000,0.8758,0.87587,0.8758,0.87584,14040000,1
1412335680000,1412335739000,0.87586,0.87612,0.87586,0.87612,31510000,1
1412335740000,1412335799000,0.8761,0.87615,0.87605,0.87612,72390000,1
1412335800000,1412335859000,0.87612,0.87615,0.87605,0.87605,29080000,1
1412335860000,1412335919000,0.87605,0.87605,0.87581,0.87586,68510000,1
1412335920000,1412335979000,0.87584,0.87593,0.87582,0.87592,58820000,1
1412335980000,1412336039000,0.87593,0.87594,0.87588,0.87594,24140000,1
1412336040000,1412336099000,0.87594,0.87594,0.87582,0.8759,70120000,1
1412336100000,1412336159000,0.8759,0.8759,0.87573,0.87573,38260000,1
1412336160000,1412336219000,0.87573,0.87576,0.87562,0.87562,35710000,1
1412336220000,1412336279000,0.87563,0.87567,0.87556,0.87556,35740000,1
1412336280000,1412336339000,0.87556,0.87556,0.8755,0.87553,21500000,1
1412336340000,1412336399000,0.87553,0.87553,0.87515,0.87533,81710000,1
1412336400000,1412336459000,0.87532,0.87533,0.8753,0.8753,35510000,1
1412336460000,1412336519000,0.87531,0.87544,0.87531,0.87543,20440000,1
1412336520000,1412336579000,0.87542,0.87556,0.87542,0.87556,38180000,1
1412336580000,1412336639000,0.87557,0.87562,0.87554,0.87556,25920000,1
1412336640000,1412336699000,0.87554,0.87554,0.87532,0.87532,30440000,1
1412336700000,1412336759000,0.87532,0.87535,0.87524,0.87527,41910000,1
1412336760000,1412336819000,0.87527,0.87537,0.87524,0.87524,52490000,1
1412336820000,1412336879000,0.87524,0.87532,0.87524,0.87524,33600000,1
1412336880000,1412336939000,0.87526,0.8754,0.87525,0.87537,21350000,1
1412336940000,1412336999000,0.87536,0.87539,0.87525,0.87531,34620000,1
1412337000000,1412337059000,0.87527,0.87528,0.87523,0.87525,50390000,1
1412337060000,1412337119000,0.87524,0.87524,0.87498,0.87501,52680000,1
1412337120000,1412337179000,0.87501,0.87531,0.875,0.87531,47120000,1
1412337180000,1412337239000,0.87531,0.87535,0.87512,0.87513,30070000,1
1412337240000,1412337299000,0.87514,0.87514,0.87513,0.87514,6070000,1
1412337300000,1412337359000,0.87514,0.87532,0.87513,0.87532,69140000,1
1412337360000,1412337419000,0.8753,0.87534,0.87524,0.87532,61690000,1
1412337420000,1412337479000,0.87534,0.87553,0.87534,0.87553,58930000,1
1412337480000,1412337539000,0.87554,0.87556,0.8754,0.87543,49450000,1
1412337540000,1412337599000,0.87543,0.87543,0.87525,0.8753,30300000,1
1412337600000,1412337659000,0.8753,0.87536,0.87524,0.87524,31660000,1
1412337660000,1412337719000,0.87526,0.87547,0.87523,0.87546,77030000,1
1412337720000,1412337779000,0.87548,0.87557,0.87544,0.87544,93250000,1
1412337780000,1412337839000,0.87544,0.87545,0.87522,0.87543,53670000,1
1412337840000,1412337899000,0.87543,0.87544,0.8753,0.87531,63900000,1
1412337900000,1412337959000,0.87531,0.87531,0.87524,0.87524,12000000,1
1412337960000,1412338019000,0.87525,0.87546,0.87524,0.87535,77740000,1
1412338020000,1412338079000,0.87535,0.87541,0.87534,0.87541,40860000,1
1412338080000,1412338139000,0.87543,0.87546,0.87543,0.87545,35260000,1
1412338140000,1412338199000,0.87544,0.87555,0.87543,0.87549,31220000,1
1412338200000,1412338259000,0.87549,0.87549,0.8753,0.87537,63740000,1
1412338260000,1412338319000,0.87535,0.87537,0.8753,0.8753,34120000,1
1412338320000,1412338379000,0.8753,0.87531,0.8752,0.87523,78050000,1
1412338380000,1412338439000,0.8752,0.87526,0.8752,0.87523,70260000,1
1412338440000,1412338499000,0.87524,0.87524,0.87513,0.87514,34380000,1
1412338500000,1412338559000,0.87513,0.87523,0.87513,0.87517,62230000,1
1412338560000,1412338619000,0.87518,0.87543,0.87518,0.87543,56710000,1
1412338620000,1412338679000,0.87543,0.87548,0.87534,0.87538,107240000,1
1412338680000,1412338739000,0.87538,0.8755,0.87535,0.87549,67830000,1
1412338740000,1412338799000,0.87549,0.87561,0.87546,0.87547,91630000,1
1412338800000,1412338859000,0.87547,0.87551,0.87542,0.87545,77090000,1
1412338860000,1412338919000,0.87545,0.87545,0.87535,0.87535,58250000,1
1412338920000,1412338979000,0.87535,0.87554,0.87535,0.87554,63060000,1
1412338980000,1412339039000,0.87554,0.87603,0.87554,0.87595,112300000,1
1412339040000,1412339099000,0.87594,0.87603,0.87586,0.8759,64940000,1
1412339100000,1412339159000,0.8759,0.8759,0.87571,0.87584,39040000,1
1412339160000,1412339219000,0.87584,0.87598,0.87584,0.87588,40570000,1
1412339220000,1412339279000,0.87589,0.87622,0.87587,0.87622,64250000,1
1412339280000,1412339339000,0.87625,0.87652,0.87625,0.87645,85900000,1
1412339340000,1412339399000,0.87645,0.8765,0.87515,0.87523,255830000,1
1412339400000,1412339459000,0.87523,0.87523,0.87007,0.87041,480490000,1
1412339460000,1412339519000,0.87039,0.87058,0.86998,0.87045,398230000,1
1412339520000,1412339579000,0.8705,0.8715,0.87019,0.87134,425800000,1
1412339580000,1412339639000,0.87136,0.87163,0.87117,0.87143,335640000,1
1412339640000,1412339699000,0.87143,0.87236,0.87143,0.87236,300740000,1
1412339700000,1412339759000,0.87238,0.87288,0.87229,0.87248,271370000,1
1412339760000,1412339819000,0.87245,0.87246,0.87157,0.87208,290340000,1
1412339820000,1412339879000,0.87208,0.87256,0.87192,0.87239,278090000,1
1412339880000,1412339939000,0.87235,0.87286,0.87211,0.87255,238360000,1
1412339940000,1412339999000,0.87252,0.87291,0.87246,0.8726,220650000,1
1412340000000,1412340059000,0.8726,0.87281,0.8721,0.87211,198360000,1
1412340060000,1412340119000,0.8721,0.87223,0.87173,0.87173,209030000,1
1412340120000,1412340179000,0.87173,0.87179,0.87128,0.8713,218770000,1
1412340180000,1412340239000,0.87133,0.87189,0.87114,0.8715,193400000,1
1412340240000,1412340299000,0.87138,0.87153,0.87079,0.87104,248450000,1
1412340300000,1412340359000,0.87103,0.8711,0.87037,0.87058,258090000,1
1412340360000,1412340419000,0.8706,0.87101,0.87022,0.87083,215920000,1
1412340420000,1412340479000,0.87086,0.87099,0.8705,0.8705,221140000,1
1412340480000,1412340539000,0.87048,0.8706,0.87017,0.8705,241450000,1
1412340540000,1412340599000,0.87051,0.87113,0.87051,0.87113,193430000,1
1412340600000,1412340659000,0.87109,0.87113,0.87053,0.87095,134450000,1
1412340660000,1412340719000,0.87095,0.87155,0.87095,0.87146,139950000,1
1412340720000,1412340779000,0.87148,0.87173,0.87122,0.87153,122850000,1
1412340780000,1412340839000,0.87153,0.87161,0.8712,0.8712,113750000,1
1412340840000,1412340899000,0.87118,0.87161,0.87113,0.87132,164820000,1
1412340900000,1412340959000,0.87129,0.87155,0.87117,0.87122,121760000,1
1412340960000,1412341019000,0.87122,0.8714,0.87113,0.8712,133630000,1
1412341020000,1412341079000,0.8712,0.87153,0.87117,0.87151,154490000,1
1412341080000,1412341139000,0.87151,0.87176,0.8714,0.87173,143760000,1
1412341140000,1412341199000,0.87173,0.87213,0.87173,0.87198,153150000,1
1412341200000,1412341259000,0.87197,0.87197,0.87133,0.87133,185120000,1
1412341260000,1412341319000,0.87133,0.87139,0.87103,0.87139,137100000,1
1412341320000,1412341379000,0.8714,0.87163,0.87134,0.87145,106010000,1
1412341380000,1412341439000,0.87148,0.87174,0.87145,0.87174,114470000,1
1412341440000,1412341499000,0.87175,0.87212,0.87174,0.87198,139440000,1
1412341500000,1412341559000,0.87199,0.87231,0.87192,0.87203,169960000,1
1412341560000,1412341619000,0.87203,0.87258,0.87203,0.87254,183440000,1
1412341620000,1412341679000,0.87256,0.87257,0.87212,0.87219,155680000,1
1412341680000,1412341739000,0.87219,0.87219,0.87183,0.87202,182550000,1
1412341740000,1412341799000,0.87202,0.87202,0.87162,0.87171,121590000,1
1412341800000,1412341859000,0.87171,0.87213,0.87171,0.87184,109900000,1
1412341860000,1412341919000,0.87183,0.87193,0.87162,0.87185,94140000,1
1412341920000,1412341979000,0.87185,0.87204,0.87167,0.87199,100460000,1
1412341980000,1412342039000,0.87197,0.87204,0.87182,0.87188,109960000,1
1412342040000,1412342099000,0.87187,0.87189,0.87107,0.87122,181170000,1
1412342100000,1412342159000,0.87122,0.87132,0.87097,0.87117,140560000,1
1412342160000,1412342219000,0.8712,0.87131,0.87097,0.87113,140370000,1
1412342220000,1412342279000,0.87113,0.87113,0.87063,0.87085,155110000,1
1412342280000,1412342339000,0.87085,0.87085,0.87023,0.87026,202070000,1
1412342340000,1412342399000,0.87025,0.87027,0.86914,0.86922,301180000,1
1412342400000,1412342459000,0.86926,0.86971,0.869,0.86908,251670000,1
1412342460000,1412342519000,0.86908,0.86957,0.86906,0.86916,191650000,1
1412342520000,1412342579000,0.86922,0.86922,0.8689,0.86913,186100000,1
1412342580000,1412342639000,0.86913,0.8694,0.86913,0.86932,94720000,1
1412342640000,1412342699000,0.86932,0.8694,0.86885,0.86911,128830000,1
1412342700000,1412342759000,0.86912,0.86912,0.86862,0.86872,130430000,1
1412342760000,1412342819000,0.86872,0.86901,0.86868,0.869,106340000,1
1412342820000,1412342879000,0.86903,0.86951,0.86896,0.86896,153300000,1
1412342880000,1412342939000,0.86895,0.86918,0.86872,0.86905,117100000,1
1412342940000,1412342999000,0.86899,0.86911,0.86867,0.86902,180310000,1
1412343000000,1412343059000,0.86901,0.86913,0.86862,0.86873,198950000,1
1412343060000,1412343119000,0.86869,0.86897,0.86868,0.86884,148340000,1
1412343120000,1412343179000,0.86881,0.86898,0.86873,0.86884,112950000,1
1412343180000,1412343239000,0.86886,0.86923,0.86884,0.86922,122720000,1
1412343240000,1412343299000,0.86922,0.86922,0.86883,0.86904,165050000,1
1412343300000,1412343359000,0.86904,0.86911,0.86903,0.86908,115320000,1
1412343360000,1412343419000,0.86912,0.86958,0.8691,0.86958,146880000,1
1412343420000,1412343479000,0.86958,0.86973,0.86951,0.86972,147380000,1
1412343480000,1412343539000,0.86972,0.86991,0.86962,0.86966,201990000,1
1412343540000,1412343599000,0.86963,0.86986,0.86952,0.86953,147260000,1
1412343600000,1412343659000,0.86953,0.86956,0.86924,0.86931,94880000,1
1412343660000,1412343719000,0.86925,0.86925,0.86896,0.86902,74130000,1
1412343720000,1412343779000,0.86905,0.86923,0.86905,0.86906,83900000,1
1412343780000,1412343839000,0.86906,0.86906,0.8689,0.8689,54570000,1
1412343840000,1412343899000,0.8689,0.86895,0.86863,0.86863,80410000,1
1412343900000,1412343959000,0.86863,0.86866,0.86836,0.86838,92960000,1
1412343960000,1412344019000,0.86838,0.86838,0.86757,0.86766,196650000,1
1412344020000,1412344079000,0.86768,0.86781,0.86736,0.86753,217540000,1
1412344080000,1412344139000,0.86753,0.86761,0.86725,0.86728,201010000,1
1412344140000,1412344199000,0.86728,0.86784,0.86724,0.86773,155400000,1
1412344200000,1412344259000,0.86773,0.86773,0.8674,0.86751,146820000,1
1412344260000,1412344319000,0.86751,0.86805,0.86751,0.86792,162270000,1
1412344320000,1412344379000,0.86792,0.86821,0.86792,0.8682,134230000,1
1412344380000,1412344439000,0.86822,0.86822,0.86785,0.86785,116900000,1
1412344440000,1412344499000,0.86785,0.868,0.86749,0.868,177020000,1
1412344500000,1412344559000,0.868,0.86812,0.86779,0.8681,147090000,1
1412344560000,1412344619000,0.8681,0.86821,0.86805,0.86821,97780000,1
1412344620000,1412344679000,0.86821,0.86848,0.86821,0.86848,107750000,1
1412344680000,1412344739000,0.86848,0.86862,0.86842,0.86845,109530000,1
1412344740000,1412344799000,0.86845,0.86847,0.86795,0.86818,155640000,1
1412344800000,1412344859000,0.86818,0.86818,0.86777,0.86777,157630000,1
1412344860000,1412344919000,0.86777,0.86777,0.86715,0.8675,149120000,1
1412344920000,1412344979000,0.86749,0.86759,0.86728,0.86733,132490000,1
1412344980000,1412345039000,0.86731,0.86777,0.86725,0.86771,130930000,1
1412345040000,1412345099000,0.86771,0.86789,0.86771,0.86786,98880000,1
1412345100000,1412345159000,0.86786,0.86793,0.86784,0.86793,39840000,1
1412345160000,1412345219000,0.86793,0.86816,0.86783,0.86811,106450000,1
1412345220000,1412345279000,0.86811,0.86825,0.86788,0.86791,101140000,1
1412345280000,1412345339000,0.86793,0.86799,0.86749,0.86749,105930000,1
1412345340000,1412345399000,0.86747,0.86756,0.86726,0.86734,102650000,1
1412345400000,1412345459000,0.86734,0.86774,0.8673,0.86772,108530000,1
1412345460000,1412345519000,0.86772,0.86782,0.86738,0.86738,83730000,1
1412345520000,1412345579000,0.86737,0.86743,0.86713,0.86722,141310000,1
1412345580000,1412345639000,0.86723,0.86732,0.86702,0.86704,95940000,1
1412345640000,1412345699000,0.86705,0.86741,0.86705,0.86741,89310000,1
1412345700000,1412345759000,0.86741,0.86796,0.86738,0.86795,164330000,1
1412345760000,1412345819000,0.86795,0.86795,0.86771,0.86773,86070000,1
1412345820000,1412345879000,0.86776,0.86783,0.86747,0.86747,132140000,1
1412345880000,1412345939000,0.86747,0.86748,0.86726,0.86737,129230000,1
1412345940000,1412345999000,0.86737,0.86742,0.86712,0.86736,114340000,1
1412346000000,1412346059000,0.86739,0.86742,0.86713,0.86714,108360000,1
1412346060000,1412346119000,0.86714,0.86738,0.86705,0.86719,143740000,1
1412346120000,1412346179000,0.86719,0.86722,0.86703,0.86715,131660000,1
1412346180000,1412346239000,0.86715,0.86717,0.86666,0.86677,130850000,1
1412346240000,1412346299000,0.8668,0.86704,0.86672,0.86698,149180000,1
1412346300000,1412346359000,0.86696,0.86696,0.86672,0.86686,122370000,1
1412346360000,1412346419000,0.86686,0.86687,0.86613,0.86613,154190000,1
1412346420000,1412346479000,0.86612,0.86638,0.8661,0.86621,153800000,1
1412346480000,1412346539000,0.86619,0.86625,0.865,0.86516,200930000,1
1412346540000,1412346599000,0.86516,0.86549,0.86463,0.86524,376040000,1
1412346600000,1412346659000,0.86525,0.86564,0.86521,0.86547,214520000,1
1412346660000,1412346719000,0.86546,0.86615,0.86543,0.86601,203430000,1
1412346720000,1412346779000,0.86604,0.86605,0.86554,0.86557,134260000,1
1412346780000,1412346839000,0.86558,0.86591,0.86556,0.8658,133260000,1
1412346840000,1412346899000,0.8658,0.86597,0.8658,0.86581,70430000,1
1412346900000,1412346959000,0.86581,0.86581,0.86529,0.86536,134490000,1
1412346960000,1412347019000,0.86536,0.86537,0.86472,0.86496,133860000,1
1412347020000,1412347079000,0.86497,0.86552,0.86492,0.86531,175660000,1
1412347080000,1412347139000,0.86532,0.86555,0.86532,0.86547,103840000,1
1412347140000,1412347199000,0.86545,0.86557,0.86538,0.86541,77080000,1
1412347200000,1412347259000,0.8654,0.86541,0.86517,0.86526,107700000,1
1412347260000,1412347319000,0.86525,0.86529,0.86517,0.86524,78790000,1
1412347320000,1412347379000,0.86524,0.86528,0.86496,0.86501,137910000,1
1412347380000,1412347439000,0.86501,0.86506,0.86425,0.86431,155130000,1
1412347440000,1412347499000,0.86426,0.86461,0.86425,0.86457,175560000,1
1412347500000,1412347559000,0.86458,0.86506,0.86457,0.86468,161380000,1
1412347560000,1412347619000,0.86466,0.86518,0.86457,0.86512,172300000,1
1412347620000,1412347679000,0.86509,0.86513,0.8649,0.8649,82470000,1
1412347680000,1412347739000,0.8649,0.86516,0.86482,0.86499,115940000,1
1412347740000,1412347799000,0.86499,0.86504,0.86478,0.86478,137640000,1
1412347800000,1412347859000,0.86478,0.86488,0.86452,0.86457,59830000,1
1412347860000,1412347919000,0.86459,0.86467,0.86457,0.86465,83750000,1
1412347920000,1412347979000,0.86467,0.86501,0.86467,0.86478,79790000,1
1412347980000,1412348039000,0.86479,0.86484,0.86457,0.86461,68030000,1
1412348040000,1412348099000,0.8646,0.8649,0.86459,0.86486,111300000,1
1412348100000,1412348159000,0.86486,0.86517,0.86477,0.86517,120650000,1
1412348160000,1412348219000,0.86518,0.86542,0.86517,0.86542,160760000,1
1412348220000,1412348279000,0.86542,0.86578,0.86527,0.8657,156250000,1
1412348280000,1412348339000,0.86569,0.86609,0.86567,0.866,155900000,1
1412348340000,1412348399000,0.86599,0.86611,0.86585,0.86602,214280000,1
1412348400000,1412348459000,0.86605,0.86637,0.86602,0.8663,245960000,1
1412348460000,1412348519000,0.86627,0.86664,0.86627,0.86638,173410000,1
1412348520000,1412348579000,0.86637,0.86637,0.86601,0.86606,170890000,1
1412348580000,1412348639000,0.86606,0.86617,0.86596,0.86615,109840000,1
1412348640000,1412348699000,0.86616,0.86658,0.86612,0.86639,131980000,1
1412348700000,1412348759000,0.8664,0.86655,0.86622,0.86655,146090000,1
1412348760000,1412348819000,0.86656,0.8668,0.86651,0.86658,120580000,1
1412348820000,1412348879000,0.86658,0.86693,0.86654,0.86683,175110000,1
1412348880000,1412348939000,0.86683,0.86683,0.86666,0.86668,117280000,1
1412348940000,1412348999000,0.86667,0.86668,0.86635,0.86657,134300000,1
1412349000000,1412349059000,0.86659,0.86666,0.86641,0.86651,106880000,1
1412349060000,1412349119000,0.86654,0.8668,0.86651,0.86673,152940000,1
1412349120000,1412349179000,0.86673,0.86678,0.8665,0.86663,92280000,1
1412349180000,1412349239000,0.86665,0.86679,0.86653,0.86679,90490000,1
1412349240000,1412349299000,0.86681,0.86682,0.8665,0.8666,75970000,1
1412349300000,1412349359000,0.8666,0.86674,0.8665,0.86662,81100000,1
1412349360000,1412349419000,0.86662,0.86677,0.86657,0.86667,66000000,1
1412349420000,1412349479000,0.86667,0.86683,0.86662,0.86683,54080000,1
1412349480000,1412349539000,0.86682,0.86691,0.86679,0.86687,50880000,1
1412349540000,1412349599000,0.86687,0.86718,0.86684,0.86714,121360000,1
1412349600000,1412349659000,0.86713,0.86716,0.86702,0.86707,84780000,1
1412349660000,1412349719000,0.86708,0.86739,0.86693,0.86733,90840000,1
1412349720000,1412349779000,0.86734,0.86737,0.86711,0.86713,91490000,1
1412349780000,1412349839000,0.86712,0.86751,0.8671,0.8675,115340000,1
1412349840000,1412349899000,0.86748,0.86748,0.86738,0.8674,39060000,1
1412349900000,1412349959000,0.86738,0.86742,0.86694,0.8671,103040000,1
1412349960000,1412350019000,0.86712,0.86761,0.86712,0.86761,87330000,1
1412350020000,1412350079000,0.86763,0.86784,0.86761,0.86777,117420000,1
1412350080000,1412350139000,0.86778,0.8678,0.86747,0.86755,82250000,1
1412350140000,1412350199000,0.86757,0.86781,0.86757,0.8678,103110000,1
1412350200000,1412350259000,0.8678,0.86782,0.86745,0.86747,78120000,1
1412350260000,1412350319000,0.86749,0.86756,0.86718,0.86723,90690000,1
1412350320000,1412350379000,0.86723,0.86729,0.8672,0.86723,66270000,1
1412350380000,1412350439000,0.86725,0.8674,0.86723,0.86723,63660000,1
1412350440000,1412350499000,0.86726,0.86738,0.86725,0.86725,58340000,1
1412350500000,1412350559000,0.86725,0.86725,0.86707,0.86724,57750000,1
1412350560000,1412350619000,0.86724,0.86727,0.86714,0.86716,66690000,1
1412350620000,1412350679000,0.86716,0.86728,0.86715,0.86723,43860000,1
1412350680000,1412350739000,0.86723,0.8673,0.86715,0.86726,62800000,1
1412350740000,1412350799000,0.86725,0.86727,0.86705,0.86707,59630000,1
