openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412350800000,1412350859000,0.86707,0.86707,0.86692,0.86697,75920000,1
1412350860000,1412350919000,0.86697,0.86702,0.86676,0.86702,70550000,1
1412350920000,1412350979000,0.86698,0.86713,0.86697,0.86709,32760000,1
1412350980000,1412351039000,0.8671,0.8671,0.86689,0.86691,43150000,1
1412351040000,1412351099000,0.86694,0.86709,0.86692,0.86707,76550000,1
1412351100000,1412351159000,0.86707,0.86707,0.86692,0.86693,72740000,1
1412351160000,1412351219000,0.86693,0.86696,0.8667,0.86677,75430000,1
1412351220000,1412351279000,0.86677,0.86681,0.8667,0.86677,56290000,1
1412351280000,1412351339000,0.86674,0.86674,0.8666,0.86661,45350000,1
1412351340000,1412351399000,0.86661,0.86667,0.86659,0.86665,50860000,1
1412351400000,1412351459000,0.86666,0.86667,0.86665,0.86666,38190000,1
1412351460000,1412351519000,0.86666,0.8671,0.86665,0.86697,88070000,1
1412351520000,1412351579000,0.86697,0.86717,0.86696,0.86708,80160000,1
1412351580000,1412351639000,0.86708,0.86716,0.86706,0.86707,34090000,1
1412351640000,1412351699000,0.86707,0.86707,0.86685,0.86687,42270000,1
1412351700000,1412351759000,0.86688,0.86721,0.86688,0.86717,49110000,1
1412351760000,1412351819000,0.86718,0.86744,0.86715,0.86735,70000000,1
1412351820000,1412351879000,0.86735,0.86749,0.86735,0.86749,29490000,1
1412351880000,1412351939000,0.86748,0.8675,0.86737,0.86737,39670000,1
1412351940000,1412351999000,0.86737,0.8674,0.86732,0.86737,30790000,1
1412352000000,1412352059000,0.86736,0.86739,0.86704,0.86708,81680000,1
1412352060000,1412352119000,0.86708,0.86708,0.86703,0.86706,39140000,1
1412352120000,1412352179000,0.86706,0.86708,0.86694,0.86697,56670000,1
1412352180000,1412352239000,0.86695,0.86695,0.86676,0.86687,67300000,1
1412352240000,1412352299000,0.86687,0.86687,0.86664,0.86677,81110000,1
1412352300000,1412352359000,0.86676,0.86677,0.86668,0.86668,38360000,1
1412352360000,1412352419000,0.86666,0.8667,0.86657,0.86669,61240000,1
1412352420000,1412352479000,0.86669,0.867,0.86669,0.867,40070000,1
1412352480000,1412352539000,0.867,0.867,0.86682,0.8669,46670000,1
1412352540000,1412352599000,0.86688,0.86701,0.86688,0.867,28100000,1
1412352600000,1412352659000,0.867,0.86709,0.86691,0.86709,55880000,1
1412352660000,1412352719000,0.86709,0.86712,0.86697,0.86697,24500000,1
1412352720000,1412352779000,0.86697,0.86723,0.86694,0.86722,49920000,1
1412352780000,1412352839000,0.86722,0.86731,0.86714,0.86723,48610000,1
1412352840000,1412352899000,0.86722,0.86722,0.86712,0.8672,36070000,1
1412352900000,1412352959000,0.86721,0.8674,0.86721,0.8674,32550000,1
1412352960000,1412353019000,0.86741,0.86753,0.86738,0.86753,16670000,1
1412353020000,1412353079000,0.86757,0.86767,0.86756,0.86762,41360000,1
1412353080000,1412353139000,0.86763,0.86763,0.86752,0.86757,38400000,1
1412353140000,1412353199000,0.86757,0.86757,0.86745,0.86747,55270000,1
1412353200000,1412353259000,0.86747,0.86747,0.86742,0.86742,47500000,1
1412353260000,1412353319000,0.86742,0.8675,0.8674,0.8674,35570000,1
1412353320000,1412353379000,0.8674,0.86741,0.86724,0.86725,41240000,1
1412353380000,1412353439000,0.86725,0.86735,0.86718,0.86733,38720000,1
1412353440000,1412353499000,0.86731,0.86748,0.86725,0.86747,29670000,1
1412353500000,1412353559000,0.86747,0.86763,0.86747,0.86753,32540000,1
1412353560000,1412353619000,0.86753,0.86753,0.86738,0.86738,18320000,1
1412353620000,1412353679000,0.86736,0.86738,0.86732,0.86732,26010000,1
1412353680000,1412353739000,0.86732,0.86732,0.86729,0.86729,13500000,1
1412353740000,1412353799000,0.86729,0.86729,0.86692,0.86692,47750000,1
1412353800000,1412353859000,0.86692,0.86692,0.86677,0.86678,39890000,1
1412353860000,1412353919000,0.86679,0.8669,0.86679,0.8669,21860000,1
1412353920000,1412353979000,0.8669,0.8669,0.86667,0.8667,38790000,1
1412353980000,1412354039000,0.86668,0.86668,0.86655,0.8666,51590000,1
1412354040000,1412354099000,0.8666,0.8666,0.86649,0.86651,50530000,1
1412354100000,1412354159000,0.86653,0.86653,0.86634,0.86634,58910000,1
1412354160000,1412354219000,0.86635,0.86661,0.86632,0.8664,87840000,1
1412354220000,1412354279000,0.86639,0.86669,0.86639,0.86664,41100000,1
1412354280000,1412354339000,0.86662,0.86662,0.86652,0.8666,22000000,1
1412354340000,1412354399000,0.8666,0.86662,0.86656,0.86656,8500000,1
1412354400000,1412354459000,0.86658,0.86682,0.86658,0.86681,26060000,1
1412354460000,1412354519000,0.8668,0.867,0.8668,0.86695,65440000,1
1412354520000,1412354579000,0.86695,0.86695,0.86678,0.86678,39820000,1
1412354580000,1412354639000,0.86678,0.86698,0.86678,0.86698,28720000,1
1412354640000,1412354699000,0.86697,0.86705,0.86694,0.86698,32820000,1
1412354700000,1412354759000,0.86698,0.86711,0.86698,0.86706,45750000,1
1412354760000,1412354819000,0.86708,0.86725,0.86707,0.86722,52000000,1
1412354820000,1412354879000,0.86722,0.86722,0.86713,0.86717,16350000,1
1412354880000,1412354939000,0.86717,0.86717,0.86705,0.86714,34750000,1
1412354940000,1412354999000,0.86714,0.86722,0.86714,0.86717,39250000,1
1412355000000,1412355059000,0.86717,0.86717,0.86712,0.86712,28500000,1
1412355060000,1412355119000,0.86712,0.86717,0.86712,0.86717,13000000,1
1412355120000,1412355179000,0.86717,0.86728,0.86708,0.86708,49900000,1
1412355180000,1412355239000,0.86707,0.86711,0.86707,0.86709,37990000,1
1412355240000,1412355299000,0.86709,0.86722,0.86708,0.8672,29110000,1
1412355300000,1412355359000,0.86723,0.86739,0.86721,0.86734,45890000,1
1412355360000,1412355419000,0.86734,0.86734,0.86711,0.86712,29750000,1
1412355420000,1412355479000,0.86712,0.86712,0.86707,0.86708,18140000,1
1412355480000,1412355539000,0.86708,0.86718,0.86706,0.86711,43900000,1
1412355540000,1412355599000,0.8671,0.86721,0.86705,0.8672,36620000,1
1412355600000,1412355659000,0.8672,0.86727,0.86715,0.8672,51740000,1
1412355660000,1412355719000,0.86719,0.86735,0.86711,0.86734,28080000,1
1412355720000,1412355779000,0.86734,0.86744,0.86733,0.86737,50420000,1
1412355780000,1412355839000,0.86737,0.8674,0.86737,0.86738,21160000,1
1412355840000,1412355899000,0.86738,0.8677,0.86738,0.8676,45650000,1
1412355900000,1412355959000,0.8676,0.8676,0.86742,0.86746,39730000,1
1412355960000,1412356019000,0.86746,0.86746,0.86737,0.86737,36410000,1
1412356020000,1412356079000,0.86737,0.86737,0.86725,0.86725,39890000,1
1412356080000,1412356139000,0.86725,0.86727,0.86725,0.86727,11000000,1
1412356140000,1412356199000,0.86727,0.86728,0.86727,0.86728,8500000,1
1412356200000,1412356259000,0.86727,0.86728,0.86724,0.86728,34890000,1
1412356260000,1412356319000,0.86731,0.86732,0.86724,0.86727,28900000,1
1412356320000,1412356379000,0.86728,0.86747,0.86727,0.86747,33520000,1
1412356380000,1412356439000,0.86748,0.86749,0.86734,0.86735,41000000,1
1412356440000,1412356499000,0.86736,0.86741,0.86736,0.86741,15460000,1
1412356500000,1412356559000,0.86741,0.86774,0.86741,0.86761,99140000,1
1412356560000,1412356619000,0.86761,0.86778,0.86739,0.86751,70250000,1
1412356620000,1412356679000,0.86749,0.8675,0.86745,0.86748,25500000,1
1412356680000,1412356739000,0.86748,0.8675,0.86747,0.8675,5000000,1
1412356740000,1412356799000,0.8675,0.86755,0.8675,0.86754,12500000,1
1412356800000,1412356859000,0.86755,0.86756,0.86752,0.86755,36260000,1
1412356860000,1412356919000,0.86757,0.86759,0.86753,0.86757,24690000,1
1412356920000,1412356979000,0.86759,0.8676,0.86758,0.86758,6750000,1
1412356980000,1412357039000,0.86757,0.8676,0.86752,0.86755,30030000,1
1412357040000,1412357099000,0.86755,0.86757,0.86754,0.86756,15940000,1
1412357100000,1412357159000,0.86756,0.8676,0.86756,0.86757,22530000,1
1412357160000,1412357219000,0.86757,0.86758,0.86751,0.86753,10100000,1
1412357220000,1412357279000,0.86753,0.86756,0.8673,0.8673,43120000,1
1412357280000,1412357339000,0.86732,0.86749,0.86732,0.86748,26150000,1
1412357340000,1412357399000,0.86748,0.86749,0.86747,0.86747,3500000,1
1412357400000,1412357459000,0.86747,0.86755,0.86747,0.8675,22070000,1
1412357460000,1412357519000,0.86751,0.86751,0.86751,0.86751,1000000,1
1412357520000,1412357579000,0.86751,0.86751,0.86741,0.86741,19750000,1
1412357580000,1412357639000,0.86741,0.86741,0.86736,0.86739,19250000,1
1412357640000,1412357699000,0.8674,0.8674,0.8674,0.8674,1000000,1
1412357700000,1412357759000,0.86741,0.86741,0.8674,0.8674,5270000,1
1412357760000,1412357819000,0.8674,0.8674,0.8674,0.8674,1000000,1
1412357820000,1412357879000,0.86737,0.86738,0.86737,0.86737,11960000,1
1412357880000,1412357939000,0.86737,0.86737,0.8673,0.8673,18460000,1
1412357940000,1412357999000,0.8673,0.8673,0.86728,0.86729,10000000,1
1412358000000,1412358059000,0.86729,0.8673,0.86727,0.86727,21840000,1
1412358060000,1412358119000,0.86727,0.86728,0.86727,0.86728,6770000,1
1412358120000,1412358179000,0.86729,0.86743,0.86729,0.86743,14450000,1
1412358180000,1412358239000,0.86743,0.8675,0.86743,0.8675,10640000,1
1412358240000,1412358299000,0.8675,0.86752,0.86744,0.86752,14100000,1
1412358300000,1412358359000,0.86751,0.86751,0.86751,0.86751,1000000,1
1412358360000,1412358419000,0.86749,0.86749,0.86742,0.86743,19500000,1
1412358420000,1412358479000,0.86743,0.86743,0.86742,0.86742,5000000,1
1412358480000,1412358539000,0.86742,0.86742,0.86735,0.86735,20170000,1
1412358540000,1412358599000,0.86735,0.86736,0.86733,0.86734,31210000,1
1412358600000,1412358659000,0.86734,0.86734,0.86733,0.86734,14500000,1
1412358660000,1412358719000,0.86734,0.86734,0.86733,0.86734,14000000,1
1412358720000,1412358779000,0.86734,0.86737,0.86733,0.86736,32950000,1
1412358780000,1412358839000,0.86736,0.86741,0.86735,0.86741,29500000,1
1412358900000,1412358959000,0.86742,0.86749,0.86742,0.86742,21960000,1
1412358960000,1412359019000,0.86743,0.86753,0.86743,0.86753,20340000,1
1412359020000,1412359079000,0.86752,0.86762,0.86752,0.86762,17500000,1
1412359080000,1412359139000,0.8676,0.86772,0.8676,0.86771,20670000,1
1412359140000,1412359199000,0.86772,0.86781,0.8677,0.86781,19540000,1
1412359200000,1412359259000,0.86781,0.86781,0.86774,0.86774,17000000,1
1412359260000,1412359319000,0.86774,0.86774,0.86762,0.86762,38250000,1
1412359320000,1412359379000,0.86761,0.86761,0.86759,0.86759,2000000,1
1412359380000,1412359439000,0.86762,0.86762,0.86762,0.86762,1000000,1
1412359440000,1412359499000,0.86763,0.86769,0.86763,0.86767,26640000,1
1412359500000,1412359559000,0.86767,0.86767,0.86759,0.86759,28590000,1
1412359560000,1412359619000,0.8676,0.86761,0.8676,0.86761,6000000,1
1412359620000,1412359679000,0.86762,0.86762,0.86759,0.8676,10000000,1
1412359680000,1412359739000,0.86761,0.8677,0.86761,0.86766,12830000,1
1412359740000,1412359799000,0.86767,0.8677,0.86761,0.86761,24840000,1
1412359800000,1412359859000,0.86761,0.86761,0.86748,0.86748,28240000,1
1412359860000,1412359919000,0.86748,0.86748,0.8674,0.8674,8500000,1
1412359920000,1412359979000,0.86741,0.86762,0.86741,0.86761,19820000,1
1412359980000,1412360039000,0.86761,0.86771,0.86761,0.86769,8600000,1
1412360040000,1412360099000,0.8677,0.8677,0.86764,0.86764,3500000,1
1412360100000,1412360159000,0.86764,0.86771,0.86764,0.86771,12820000,1
1412360160000,1412360219000,0.86772,0.86778,0.86772,0.86778,5000000,1
1412360220000,1412360279000,0.86778,0.86778,0.86772,0.86772,26500000,1
1412360280000,1412360339000,0.86771,0.86772,0.8677,0.8677,12710000,1
1412360340000,1412360399000,0.8677,0.8677,0.8677,0.8677,3750000,1
1412360400000,1412360459000,0.8677,0.8677,0.86763,0.86766,22460000,1
1412360460000,1412360519000,0.86766,0.86767,0.86764,0.86767,11420000,1
1412360520000,1412360579000,0.86768,0.86772,0.86766,0.8677,12120000,1
1412360580000,1412360639000,0.86771,0.86778,0.86771,0.86777,12820000,1
1412360640000,1412360699000,0.86776,0.86778,0.86776,0.86778,6830000,1
1412360700000,1412360759000,0.86777,0.86778,0.86774,0.86778,8390000,1
1412360760000,1412360819000,0.86777,0.86778,0.86777,0.86777,4250000,1
1412360820000,1412360879000,0.86778,0.86778,0.86778,0.86778,1000000,1
1412360880000,1412360939000,0.86778,0.86778,0.86777,0.86777,3250000,1
1412360940000,1412360999000,0.86778,0.86778,0.86777,0.86777,16810000,1
1412361000000,1412361059000,0.86777,0.86777,0.86775,0.86776,10790000,1
1412361060000,1412361119000,0.86776,0.86777,0.86776,0.86776,7000000,1
1412361120000,1412361179000,0.86776,0.86777,0.86775,0.86775,31400000,1
1412361180000,1412361239000,0.86775,0.86775,0.86764,0.86769,29150000,1
1412361240000,1412361299000,0.86769,0.86769,0.86752,0.86752,24920000,1
1412361300000,1412361359000,0.86751,0.86751,0.86734,0.86741,40540000,1
1412361360000,1412361419000,0.86741,0.86745,0.86737,0.8674,13640000,1
1412361420000,1412361479000,0.8674,0.86741,0.8674,0.86741,3000000,1
1412361480000,1412361539000,0.86739,0.86741,0.86738,0.86738,9000000,1
1412361540000,1412361599000,0.86737,0.86738,0.86737,0.86737,5500000,1
1412361600000,1412361659000,0.86737,0.86746,0.86737,0.86746,38540000,1
1412361660000,1412361719000,0.86747,0.8675,0.86745,0.86749,45530000,1
1412361720000,1412361779000,0.86749,0.86756,0.86748,0.86756,20150000,1
1412361780000,1412361839000,0.86757,0.86757,0.86738,0.86738,54290000,1
1412361840000,1412361899000,0.86737,0.86737,0.86737,0.86737,24500000,1
1412361900000,1412361959000,0.86737,0.86738,0.86737,0.86738,21750000,1
1412361960000,1412362019000,0.86742,0.86747,0.86742,0.86746,18910000,1
1412362020000,1412362079000,0.86746,0.86747,0.86737,0.86737,23000000,1
1412362080000,1412362139000,0.86737,0.86737,0.86737,0.86737,3000000,1
1412362140000,1412362199000,0.86737,0.86738,0.86736,0.86738,12000000,1
1412362200000,1412362259000,0.86738,0.86738,0.86726,0.86728,17070000,1
1412362260000,1412362319000,0.86728,0.86728,0.86717,0.86717,12500000,1
1412362320000,1412362379000,0.86719,0.86723,0.86718,0.86718,8000000,1
1412362380000,1412362439000,0.86718,0.86727,0.86717,0.86717,19100000,1
1412362440000,1412362499000,0.86717,0.86719,0.86717,0.86718,21270000,1
1412362500000,1412362559000,0.86719,0.86722,0.86714,0.86717,25250000,1
1412362560000,1412362619000,0.86717,0.86717,0.86717,0.86717,11000000,1
1412362620000,1412362679000,0.86717,0.86718,0.86717,0.86718,9000000,1
1412362680000,1412362739000,0.8672,0.86723,0.8672,0.86722,5100000,1
1412362740000,1412362799000,0.86722,0.86722,0.8671,0.8671,63670000,1
1412362800000,1412362859000,0.8671,0.86716,0.86709,0.86709,41250000,1
1412362860000,1412362919000,0.86709,0.86717,0.86709,0.86712,20850000,1
1412362920000,1412362979000,0.86712,0.86716,0.86711,0.86716,35070000,1
1412362980000,1412363039000,0.86715,0.86716,0.86711,0.86715,33800000,1
1412363040000,1412363099000,0.86714,0.86715,0.86713,0.86715,4000000,1
1412363100000,1412363159000,0.86714,0.86714,0.86697,0.86697,34570000,1
1412363160000,1412363219000,0.86697,0.86698,0.86697,0.86698,38000000,1
1412363220000,1412363279000,0.86698,0.86698,0.86673,0.86676,48350000,1
1412363280000,1412363339000,0.86676,0.86679,0.86673,0.86678,9720000,1
1412363340000,1412363399000,0.8668,0.86681,0.86654,0.86656,38000000,1
1412363400000,1412363459000,0.86658,0.8666,0.86654,0.86656,32570000,1
1412363460000,1412363519000,0.86655,0.86659,0.86654,0.86658,18070000,1
1412363520000,1412363579000,0.86657,0.8666,0.86657,0.86659,10000000,1
1412363580000,1412363639000,0.86661,0.86669,0.86659,0.86667,29500000,1
1412363640000,1412363699000,0.86668,0.8667,0.86667,0.86668,24750000,1
1412363700000,1412363759000,0.86667,0.86668,0.86666,0.86666,55300000,1
1412363760000,1412363819000,0.86666,0.86668,0.86653,0.86654,32090000,1
1412363820000,1412363879000,0.86655,0.8666,0.86655,0.8666,4000000,1
1412363880000,1412363939000,0.86659,0.86659,0.86659,0.86659,1000000,1
1412363940000,1412363999000,0.86658,0.86658,0.86652,0.86658,11850000,1
1412364000000,1412364059000,0.86659,0.86661,0.86658,0.8666,11700000,1
1412364060000,1412364119000,0.86663,0.86669,0.86663,0.86669,12000000,1
1412364120000,1412364179000,0.86669,0.86669,0.86658,0.86658,20000000,1
1412364180000,1412364239000,0.86659,0.86659,0.86658,0.86658,3500000,1
1412364240000,1412364299000,0.86659,0.8666,0.86657,0.86657,16730000,1
1412364300000,1412364359000,0.86658,0.8666,0.86657,0.8666,15230000,1
1412364360000,1412364419000,0.86658,0.86674,0.86658,0.86673,23890000,1
1412364420000,1412364479000,0.86674,0.86674,0.86672,0.86674,16340000,1
1412364480000,1412364539000,0.86673,0.86737,0.86673,0.86735,53710000,1
1412364540000,1412364599000,0.86735,0.86735,0.86707,0.86707,32250000,1
1412364600000,1412364659000,0.86707,0.86707,0.86698,0.86698,21000000,1
1412364660000,1412364719000,0.86696,0.86696,0.86687,0.86687,14500000,1
1412364720000,1412364779000,0.86687,0.86687,0.86687,0.86687,1000000,1
1412364780000,1412364839000,0.86688,0.86688,0.86688,0.86688,1000000,1
1412364840000,1412364899000,0.86686,0.86688,0.86684,0.86688,8190000,1
1412364900000,1412364959000,0.86688,0.86688,0.86687,0.86688,4000000,1
1412364960000,1412365019000,0.86687,0.867,0.86687,0.86697,20030000,1
1412365020000,1412365079000,0.86703,0.86708,0.86703,0.86707,11290000,1
1412365080000,1412365139000,0.86707,0.86711,0.86707,0.86707,39780000,1
1412365140000,1412365199000,0.86707,0.86709,0.86707,0.86708,12990000,1
1412365200000,1412365259000,0.8671,0.86714,0.86707,0.86707,26690000,1
1412365260000,1412365319000,0.86706,0.86717,0.86706,0.86717,17500000,1
1412365320000,1412365379000,0.86718,0.8674,0.86718,0.86738,28340000,1
1412365380000,1412365439000,0.86738,0.8674,0.86724,0.86736,26220000,1
1412365440000,1412365499000,0.86737,0.86737,0.86737,0.86737,1000000,1
1412365500000,1412365559000,0.86737,0.86746,0.86731,0.8674,69340000,1
1412365560000,1412365619000,0.86738,0.86738,0.86724,0.86724,26690000,1
1412365620000,1412365679000,0.86728,0.86737,0.86728,0.86736,24070000,1
1412365680000,1412365739000,0.86736,0.86738,0.86725,0.86738,20410000,1
1412365740000,1412365799000,0.86737,0.86738,0.86735,0.86738,8840000,1
1412365800000,1412365859000,0.86738,0.86744,0.86738,0.86744,10100000,1
1412365860000,1412365919000,0.86746,0.86746,0.86746,0.86746,1000000,1
1412365920000,1412365979000,0.86745,0.86746,0.86743,0.86746,13000000,1
1412365980000,1412366039000,0.86746,0.86746,0.86737,0.86737,12500000,1
1412366040000,1412366099000,0.86737,0.86738,0.86737,0.86737,8000000,1
1412366100000,1412366159000,0.86737,0.86737,0.86736,0.86737,3000000,1
1412366160000,1412366219000,0.86735,0.86736,0.86722,0.86722,22350000,1
1412366220000,1412366279000,0.86722,0.86728,0.86714,0.86728,14950000,1
1412366280000,1412366339000,0.86727,0.86728,0.86725,0.86727,10250000,1
1412366340000,1412366399000,0.86725,0.8673,0.86724,0.86727,38250000,1
1412366400000,1412366459000,0.86729,0.86739,0.86724,0.8673,39990000,1
1412366460000,1412366519000,0.8673,0.86737,0.86729,0.86737,21440000,1
1412366520000,1412366579000,0.86737,0.86737,0.86726,0.86726,48400000,1
1412366580000,1412366639000,0.86726,0.86726,0.86723,0.86725,10000000,1
1412366640000,1412366699000,0.86727,0.8673,0.86722,0.86722,20000000,1
1412366700000,1412366759000,0.8672,0.86721,0.8672,0.8672,7900000,1
1412366760000,1412366819000,0.8672,0.8672,0.86719,0.86719,4000000,1
1412366820000,1412366879000,0.8672,0.8672,0.86719,0.8672,10660000,1
1412366880000,1412366939000,0.8672,0.86725,0.8672,0.86723,28810000,1
1412366940000,1412366999000,0.86723,0.86723,0.86723,0.86723,18300000,1
1412367000000,1412367059000,0.86723,0.86725,0.86719,0.86719,44560000,1
1412367060000,1412367119000,0.86719,0.86723,0.86718,0.86723,12940000,1
1412367120000,1412367179000,0.86722,0.86722,0.86721,0.86721,5000000,1
1412367180000,1412367239000,0.8672,0.86723,0.86717,0.86722,12340000,1
1412367240000,1412367299000,0.86722,0.86745,0.86722,0.86745,17470000,1
1412367300000,1412367359000,0.86745,0.86745,0.86744,0.86744,2000000,1
1412367360000,1412367419000,0.86744,0.86753,0.86744,0.86753,23860000,1
1412367420000,1412367479000,0.86754,0.86755,0.86752,0.86753,19820000,1
1412367480000,1412367539000,0.8675,0.86751,0.8675,0.86751,5240000,1
1412367540000,1412367599000,0.8675,0.86752,0.8675,0.8675,5570000,1
1412367600000,1412367659000,0.8675,0.8675,0.86741,0.86741,9640000,1
1412367660000,1412367719000,0.86741,0.86741,0.86717,0.86721,34240000,1
1412367720000,1412367779000,0.8672,0.8672,0.867,0.867,20990000,1
1412367780000,1412367839000,0.86697,0.86701,0.86694,0.86701,14310000,1
1412367840000,1412367899000,0.86702,0.86708,0.86702,0.86704,8510000,1
1412367900000,1412367959000,0.86704,0.86709,0.86702,0.86708,10760000,1
1412367960000,1412368019000,0.86708,0.86708,0.86703,0.86703,15340000,1
1412368020000,1412368079000,0.86702,0.86702,0.86701,0.86701,3000000,1
1412368080000,1412368139000,0.86701,0.86701,0.86693,0.86693,12320000,1
1412368140000,1412368199000,0.86692,0.86692,0.86691,0.86691,7790000,1
1412368200000,1412368259000,0.86691,0.86694,0.86691,0.86694,2000000,1
1412368260000,1412368319000,0.86695,0.86697,0.8669,0.8669,11500000,1
1412368320000,1412368379000,0.86691,0.86692,0.8669,0.86691,18010000,1
1412368380000,1412368439000,0.86694,0.86695,0.86694,0.86695,2000000,1
1412368440000,1412368499000,0.86693,0.86694,0.86691,0.86693,9000000,1
1412368500000,1412368559000,0.86696,0.86696,0.86695,0.86695,2000000,1
1412368560000,1412368619000,0.86695,0.86695,0.86695,0.86695,1000000,1
1412368620000,1412368679000,0.86694,0.86698,0.86694,0.86698,8500000,1
1412368680000,1412368739000,0.86698,0.86699,0.86697,0.86698,7500000,1
1412368740000,1412368799000,0.86699,0.86703,0.86699,0.86699,13440000,1
1412368800000,1412368859000,0.867,0.86703,0.867,0.86703,5500000,1
1412368860000,1412368919000,0.86705,0.8674,0.86705,0.8674,31940000,1
1412368920000,1412368979000,0.8674,0.86748,0.86736,0.86737,31000000,1
1412368980000,1412369039000,0.86737,0.86738,0.86733,0.86735,36000000,1
1412369040000,1412369099000,0.86735,0.86744,0.86726,0.86744,34980000,1
1412369100000,1412369159000,0.86744,0.86765,0.86741,0.8676,58250000,1
1412369160000,1412369219000,0.8676,0.8676,0.86747,0.86747,12500000,1
1412369220000,1412369279000,0.86747,0.86748,0.86726,0.8673,19500000,1
1412369280000,1412369339000,0.86732,0.86732,0.86732,0.86732,1000000,1
1412369340000,1412369399000,0.86732,0.86732,0.8672,0.8672,15000000,1
1412369400000,1412369459000,0.86721,0.86723,0.86719,0.86723,10500000,1
1412369460000,1412369519000,0.86723,0.86726,0.86723,0.86724,13000000,1
1412369520000,1412369579000,0.86724,0.8673,0.86724,0.8673,11000000,1
1412369580000,1412369639000,0.86729,0.8675,0.86729,0.8675,29000000,1
1412369640000,1412369699000,0.86749,0.8675,0.86741,0.8675,16500000,1
1412369700000,1412369759000,0.86751,0.86767,0.86748,0.86767,32500000,1
1412369760000,1412369819000,0.86766,0.86766,0.86762,0.86762,6000000,1
1412369820000,1412369879000,0.86762,0.86762,0.86755,0.86755,20000000,1
1412369880000,1412369939000,0.86741,0.86744,0.8673,0.86743,95300000,1
1412369940000,1412369999000,0.86742,0.86752,0.8669,0.86709,32750000,1
1412542800000,1412542859000,0.8674,0.86761,0.8674,0.86761,600000,1
1412542860000,1412542919000,0.86762,0.86762,0.86762,0.86762,100000,1
1412542920000,1412542979000,0.8676,0.8676,0.8675,0.8675,200000,1
1412542980000,1412543039000,0.8675,0.8675,0.86748,0.86749,350000,1
1412543040000,1412543099000,0.86739,0.8674,0.86739,0.8674,4000000,1
1412543100000,1412543159000,0.86739,0.8675,0.86739,0.8675,30180000,1
1412543160000,1412543219000,0.86749,0.86749,0.86748,0.86748,5390000,1
1412543220000,1412543279000,0.86748,0.86748,0.86734,0.86734,37740000,1
1412543280000,1412543339000,0.86742,0.86743,0.86742,0.86742,18260000,1
1412543340000,1412543399000,0.86743,0.86743,0.86742,0.86743,18830000,1
1412543400000,1412543459000,0.86743,0.86745,0.86743,0.86745,9990000,1
1412543460000,1412543519000,0.86745,0.86745,0.86744,0.86745,4600000,1
1412543520000,1412543579000,0.86747,0.86766,0.86746,0.86765,12820000,1
1412543580000,1412543639000,0.86765,0.86766,0.86763,0.86763,7000000,1
1412543640000,1412543699000,0.86763,0.86763,0.8675,0.86755,14500000,1
1412543700000,1412543759000,0.8675,0.86751,0.86729,0.86734,14840000,1
1412543760000,1412543819000,0.86747,0.86747,0.8674,0.86742,9940000,1
1412543880000,1412543939000,0.86743,0.86743,0.86742,0.86743,3500000,1
1412543940000,1412543999000,0.86742,0.86753,0.86728,0.86728,9150000,1
1412544000000,1412544059000,0.86728,0.86729,0.86727,0.86728,18700000,1
1412544060000,1412544119000,0.86728,0.86729,0.86728,0.86728,8820000,1
1412544120000,1412544179000,0.86728,0.86729,0.86728,0.86729,5650000,1
1412544180000,1412544239000,0.86728,0.86729,0.86728,0.86729,4970000,1
1412544240000,1412544299000,0.86728,0.86728,0.86727,0.86727,8140000,1
1412544300000,1412544359000,0.86728,0.86728,0.86728,0.86728,2150000,1
1412544360000,1412544419000,0.86727,0.86728,0.86727,0.86728,4000000,1
1412544480000,1412544539000,0.86728,0.86728,0.86728,0.86728,2500000,1
1412544540000,1412544599000,0.86729,0.86729,0.8672,0.86723,24330000,1
1412544600000,1412544659000,0.86723,0.86724,0.86722,0.86722,18140000,1
1412544660000,1412544719000,0.86722,0.86722,0.86716,0.86716,12670000,1
