openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412544720000,1412544779000,0.86716,0.86716,0.86686,0.86688,23040000,1
1412544780000,1412544839000,0.86696,0.86705,0.86696,0.86705,10720000,1
1412544840000,1412544899000,0.86705,0.86705,0.86704,0.86705,13560000,1
1412544900000,1412544959000,0.86704,0.86704,0.86695,0.86695,7420000,1
1412544960000,1412545019000,0.86692,0.86704,0.86685,0.86704,48420000,1
1412545020000,1412545079000,0.86705,0.86705,0.86705,0.86705,2320000,1
1412545080000,1412545139000,0.86705,0.86705,0.86701,0.86703,60320000,1
1412545140000,1412545199000,0.86702,0.86705,0.86701,0.86705,23030000,1
1412545200000,1412545259000,0.86702,0.8672,0.86701,0.86706,31320000,1
1412545260000,1412545319000,0.86704,0.86721,0.86704,0.86721,8000000,1
1412545320000,1412545379000,0.8672,0.86735,0.867,0.86709,20820000,1
1412545380000,1412545439000,0.86706,0.86706,0.86701,0.86702,9280000,1
1412545440000,1412545499000,0.867,0.867,0.867,0.867,4220000,1
1412545500000,1412545559000,0.867,0.86701,0.867,0.86701,5270000,1
1412545560000,1412545619000,0.86701,0.86701,0.867,0.867,7950000,1
1412545620000,1412545679000,0.86685,0.86685,0.86667,0.8668,55780000,1
1412545680000,1412545739000,0.86681,0.86686,0.86681,0.86682,16640000,1
1412545740000,1412545799000,0.86693,0.86698,0.86683,0.86697,11690000,1
1412545800000,1412545859000,0.86697,0.86698,0.86697,0.86698,5100000,1
1412545860000,1412545919000,0.86697,0.86698,0.86697,0.86698,2500000,1
1412545920000,1412545979000,0.86697,0.86698,0.86697,0.86697,11000000,1
1412545980000,1412546039000,0.86698,0.86698,0.86697,0.86697,9770000,1
1412546040000,1412546099000,0.86697,0.86698,0.86697,0.86698,3070000,1
1412546100000,1412546159000,0.86697,0.86697,0.86697,0.86697,3650000,1
1412546160000,1412546219000,0.86697,0.86703,0.86697,0.86699,5640000,1
1412546220000,1412546279000,0.86703,0.8671,0.86692,0.86709,41850000,1
1412546280000,1412546339000,0.86708,0.86753,0.86708,0.86744,39760000,1
1412546340000,1412546399000,0.86741,0.8676,0.86741,0.86759,5270000,1
1412546400000,1412546459000,0.86764,0.86768,0.86741,0.86765,21670000,1
1412546460000,1412546519000,0.86765,0.86783,0.8676,0.86771,39490000,1
1412546520000,1412546579000,0.86772,0.86777,0.86772,0.86777,8220000,1
1412546580000,1412546639000,0.86776,0.86777,0.86766,0.86767,15670000,1
1412546640000,1412546699000,0.86767,0.8677,0.86762,0.8677,32250000,1
1412546700000,1412546759000,0.86768,0.86768,0.86717,0.86723,94000000,1
1412546760000,1412546819000,0.86724,0.86741,0.86707,0.86707,76760000,1
1412546820000,1412546879000,0.86707,0.86713,0.86707,0.86708,17520000,1
1412546880000,1412546939000,0.86707,0.86721,0.86707,0.86717,42270000,1
1412546940000,1412546999000,0.8672,0.8674,0.8672,0.8674,23470000,1
1412547000000,1412547059000,0.86742,0.86744,0.86737,0.86743,9000000,1
1412547060000,1412547119000,0.86743,0.86745,0.86743,0.86744,12500000,1
1412547120000,1412547179000,0.86742,0.86742,0.86734,0.86739,17000000,1
1412547180000,1412547239000,0.86739,0.86739,0.86732,0.86732,20500000,1
1412547240000,1412547299000,0.86731,0.86731,0.86722,0.86722,8500000,1
1412547300000,1412547359000,0.86722,0.86729,0.86722,0.86723,30000000,1
1412547360000,1412547419000,0.86722,0.86722,0.86722,0.86722,26500000,1
1412547420000,1412547479000,0.86722,0.86727,0.86699,0.86711,49450000,1
1412547480000,1412547539000,0.86711,0.86712,0.86703,0.86705,43650000,1
1412547540000,1412547599000,0.86702,0.86702,0.86683,0.86683,37340000,1
1412547600000,1412547659000,0.86683,0.86685,0.86677,0.86681,16500000,1
1412547660000,1412547719000,0.86679,0.86679,0.86677,0.86677,2500000,1
1412547720000,1412547779000,0.86679,0.86679,0.86667,0.8667,10500000,1
1412547780000,1412547839000,0.86669,0.86669,0.86663,0.86669,15500000,1
1412547840000,1412547899000,0.8667,0.86671,0.86667,0.86667,10500000,1
1412547900000,1412547959000,0.86668,0.86668,0.86645,0.86647,39500000,1
1412547960000,1412548019000,0.86647,0.86647,0.86646,0.86646,2500000,1
1412548020000,1412548079000,0.86649,0.86656,0.86649,0.86656,5500000,1
1412548080000,1412548139000,0.86654,0.86663,0.86653,0.86663,15500000,1
1412548140000,1412548199000,0.86664,0.86664,0.86664,0.86664,2000000,1
1412548200000,1412548259000,0.86663,0.86666,0.86663,0.86664,18520000,1
1412548260000,1412548319000,0.86665,0.86668,0.8666,0.8666,11460000,1
1412548320000,1412548379000,0.86659,0.86673,0.86659,0.86673,20460000,1
1412548380000,1412548439000,0.86674,0.8668,0.86674,0.86676,16590000,1
1412548440000,1412548499000,0.86677,0.86687,0.86673,0.86687,21400000,1
1412548500000,1412548559000,0.86686,0.86704,0.86686,0.86704,28500000,1
1412548560000,1412548619000,0.86704,0.86718,0.86704,0.86716,23520000,1
1412548620000,1412548679000,0.86716,0.86716,0.86703,0.86703,12000000,1
1412548680000,1412548739000,0.86703,0.86703,0.86701,0.86701,5500000,1
1412548740000,1412548799000,0.86702,0.86702,0.86695,0.86695,6500000,1
1412548800000,1412548859000,0.86695,0.86695,0.86695,0.86695,3500000,1
1412548860000,1412548919000,0.86696,0.86696,0.86672,0.86672,24250000,1
1412548920000,1412548979000,0.86673,0.86679,0.86637,0.86637,35740000,1
1412548980000,1412549039000,0.86639,0.86669,0.86639,0.86656,53690000,1
1412549040000,1412549099000,0.86655,0.86656,0.86643,0.86643,20570000,1
1412549100000,1412549159000,0.86642,0.86649,0.86638,0.86647,19000000,1
1412549160000,1412549219000,0.86647,0.86647,0.86637,0.86637,14000000,1
1412549220000,1412549279000,0.86636,0.86636,0.8662,0.86624,9500000,1
1412549280000,1412549339000,0.86624,0.86624,0.86621,0.86621,19000000,1
1412549340000,1412549399000,0.86619,0.86622,0.866,0.866,46500000,1
1412549400000,1412549459000,0.86602,0.86603,0.86601,0.86601,7000000,1
1412549460000,1412549519000,0.866,0.866,0.8658,0.8658,30540000,1
1412549520000,1412549579000,0.86581,0.86581,0.86557,0.8656,43650000,1
1412549580000,1412549639000,0.8656,0.86563,0.86547,0.86547,27500000,1
1412549640000,1412549699000,0.86549,0.86553,0.86545,0.86547,42970000,1
1412549700000,1412549759000,0.86548,0.86549,0.86545,0.86549,11000000,1
1412549760000,1412549819000,0.86548,0.8657,0.86545,0.86565,56390000,1
1412549820000,1412549879000,0.86569,0.86589,0.86553,0.86553,93570000,1
1412549880000,1412549939000,0.86552,0.86552,0.86537,0.86537,30320000,1
1412549940000,1412549999000,0.86537,0.86544,0.86525,0.86544,69250000,1
1412550000000,1412550059000,0.86545,0.86598,0.86541,0.86597,53000000,1
1412550060000,1412550119000,0.86595,0.86596,0.86577,0.86577,28750000,1
1412550120000,1412550179000,0.86579,0.86586,0.86574,0.86586,21000000,1
1412550180000,1412550239000,0.86588,0.86599,0.86578,0.86578,39500000,1
1412550240000,1412550299000,0.86578,0.86578,0.86569,0.86569,32000000,1
1412550300000,1412550359000,0.8657,0.86573,0.8657,0.86573,11000000,1
1412550360000,1412550419000,0.86571,0.86573,0.86569,0.86569,11000000,1
1412550420000,1412550479000,0.86568,0.86582,0.86568,0.86582,22500000,1
1412550480000,1412550539000,0.86583,0.86589,0.86583,0.86588,16500000,1
1412550540000,1412550599000,0.86589,0.86589,0.86587,0.86587,10500000,1
1412550600000,1412550659000,0.86585,0.86586,0.86577,0.86585,19000000,1
1412550660000,1412550719000,0.86585,0.86585,0.86585,0.86585,2000000,1
1412550720000,1412550779000,0.86588,0.86589,0.86577,0.86577,15820000,1
1412550780000,1412550839000,0.86575,0.86575,0.86555,0.86559,29000000,1
1412550840000,1412550899000,0.86559,0.86559,0.86545,0.86545,34000000,1
1412550900000,1412550959000,0.86545,0.86549,0.86545,0.86549,15750000,1
1412550960000,1412551019000,0.86549,0.86549,0.86545,0.86546,6000000,1
1412551020000,1412551079000,0.86547,0.8655,0.86545,0.86547,23750000,1
1412551080000,1412551139000,0.86547,0.86548,0.86547,0.86548,2500000,1
1412551140000,1412551199000,0.86547,0.86559,0.86547,0.86558,16250000,1
1412551200000,1412551259000,0.86559,0.86561,0.86558,0.86558,14000000,1
1412551260000,1412551319000,0.86557,0.86557,0.86556,0.86556,6500000,1
1412551320000,1412551379000,0.86556,0.86556,0.86548,0.86548,17000000,1
1412551380000,1412551439000,0.86547,0.86588,0.86547,0.86587,28850000,1
1412551440000,1412551499000,0.86586,0.86605,0.86586,0.86605,7500000,1
1412551500000,1412551559000,0.86604,0.86604,0.86597,0.866,7000000,1
1412551560000,1412551619000,0.86597,0.86605,0.86597,0.86605,13250000,1
1412551620000,1412551679000,0.86604,0.86609,0.86604,0.86607,9750000,1
1412551680000,1412551739000,0.86607,0.86608,0.86607,0.86608,4500000,1
1412551740000,1412551799000,0.86609,0.86641,0.86609,0.86641,39500000,1
1412551800000,1412551859000,0.86641,0.86641,0.86635,0.86637,29500000,1
1412551860000,1412551919000,0.86637,0.86657,0.86627,0.86657,49470000,1
1412551920000,1412551979000,0.86658,0.86666,0.86657,0.86661,54240000,1
1412551980000,1412552039000,0.86661,0.86662,0.86649,0.8665,29250000,1
1412552040000,1412552099000,0.86649,0.86649,0.86634,0.86634,17250000,1
1412552100000,1412552159000,0.86634,0.86641,0.86629,0.86641,32500000,1
1412552160000,1412552219000,0.86642,0.86661,0.86641,0.86658,32750000,1
1412552220000,1412552279000,0.86656,0.86656,0.8665,0.86655,15250000,1
1412552280000,1412552339000,0.86654,0.86666,0.86654,0.86666,12750000,1
1412552340000,1412552399000,0.86666,0.86678,0.86665,0.86678,26250000,1
1412552400000,1412552459000,0.86678,0.86688,0.86673,0.86673,58570000,1
1412552460000,1412552519000,0.86678,0.86678,0.86647,0.86647,34000000,1
1412552520000,1412552579000,0.86648,0.86656,0.86648,0.86656,9820000,1
1412552580000,1412552639000,0.86655,0.86667,0.86654,0.86667,12600000,1
1412552640000,1412552699000,0.86667,0.86667,0.86655,0.86656,13500000,1
1412552700000,1412552759000,0.86655,0.86657,0.86655,0.86656,17140000,1
1412552760000,1412552819000,0.86656,0.86656,0.86623,0.86623,25690000,1
1412552820000,1412552879000,0.86621,0.86621,0.86611,0.86614,16500000,1
1412552880000,1412552939000,0.86614,0.86616,0.86607,0.86614,38870000,1
1412552940000,1412552999000,0.86615,0.86615,0.86611,0.86611,6820000,1
1412553000000,1412553059000,0.86614,0.86618,0.86613,0.86613,22250000,1
1412553060000,1412553119000,0.86613,0.86636,0.86612,0.86636,36000000,1
1412553120000,1412553179000,0.86638,0.86643,0.86638,0.8664,5500000,1
1412553180000,1412553239000,0.86641,0.86641,0.86637,0.86638,16000000,1
1412553240000,1412553299000,0.86637,0.86637,0.86622,0.86625,30320000,1
1412553300000,1412553359000,0.86625,0.86628,0.86625,0.86628,6000000,1
1412553360000,1412553419000,0.86628,0.86628,0.86627,0.86627,2000000,1
1412553420000,1412553479000,0.86627,0.86628,0.86625,0.86628,27250000,1
1412553480000,1412553539000,0.86627,0.86627,0.86614,0.86615,10570000,1
1412553540000,1412553599000,0.86615,0.8662,0.86612,0.86619,20750000,1
1412553600000,1412553659000,0.86621,0.86627,0.86621,0.86627,23480000,1
1412553660000,1412553719000,0.86628,0.86628,0.86626,0.86627,12320000,1
1412553720000,1412553779000,0.86628,0.86665,0.86628,0.86663,72380000,1
1412553780000,1412553839000,0.86668,0.86675,0.86662,0.86673,49880000,1
1412553840000,1412553899000,0.86671,0.86682,0.86671,0.86682,14500000,1
1412553900000,1412553959000,0.86683,0.86697,0.86682,0.86697,21500000,1
1412553960000,1412554019000,0.86695,0.86702,0.86695,0.86698,33500000,1
1412554020000,1412554079000,0.86699,0.86716,0.86697,0.86716,38570000,1
1412554080000,1412554139000,0.86717,0.86726,0.86716,0.8672,48750000,1
1412554140000,1412554199000,0.8672,0.86723,0.86685,0.86685,60010000,1
1412554200000,1412554259000,0.86683,0.86739,0.86678,0.86737,88280000,1
1412554260000,1412554319000,0.86737,0.86774,0.86737,0.86766,79790000,1
1412554320000,1412554379000,0.86767,0.8677,0.86743,0.86745,30220000,1
1412554380000,1412554439000,0.86745,0.86776,0.8674,0.86767,65180000,1
1412554440000,1412554499000,0.86765,0.86767,0.86745,0.8676,54500000,1
1412554500000,1412554559000,0.8676,0.86767,0.86744,0.86766,91990000,1
1412554560000,1412554619000,0.86766,0.86786,0.86758,0.86776,50250000,1
1412554620000,1412554679000,0.86776,0.86779,0.8676,0.86764,46620000,1
1412554680000,1412554739000,0.86764,0.86766,0.86742,0.86745,51490000,1
1412554740000,1412554799000,0.86743,0.86752,0.86737,0.86745,32520000,1
1412554800000,1412554859000,0.86745,0.86746,0.8671,0.86725,86600000,1
1412554860000,1412554919000,0.86725,0.8673,0.86697,0.86697,54180000,1
1412554920000,1412554979000,0.86697,0.86697,0.86691,0.86697,6500000,1
1412554980000,1412555039000,0.86696,0.86706,0.86696,0.86706,22650000,1
1412555040000,1412555099000,0.86706,0.86709,0.86706,0.86707,16000000,1
1412555100000,1412555159000,0.86707,0.86707,0.86682,0.86687,55640000,1
1412555160000,1412555219000,0.86687,0.86706,0.86687,0.86703,46230000,1
1412555220000,1412555279000,0.86704,0.86714,0.86704,0.86714,32520000,1
1412555280000,1412555339000,0.86712,0.86729,0.8671,0.86727,54130000,1
1412555340000,1412555399000,0.86727,0.86727,0.86723,0.86725,29230000,1
1412555400000,1412555459000,0.86725,0.86729,0.86703,0.86706,79230000,1
1412555460000,1412555519000,0.86706,0.86729,0.86691,0.86726,67100000,1
1412555520000,1412555579000,0.86724,0.86747,0.86707,0.86746,77700000,1
1412555580000,1412555639000,0.86745,0.8676,0.86737,0.8676,54900000,1
1412555640000,1412555699000,0.86758,0.86775,0.86756,0.86771,60790000,1
1412555700000,1412555759000,0.8677,0.86772,0.86747,0.86756,34500000,1
1412555760000,1412555819000,0.86754,0.86766,0.86747,0.86765,31000000,1
1412555820000,1412555879000,0.86759,0.86759,0.8673,0.86747,47820000,1
1412555880000,1412555939000,0.86748,0.86748,0.86746,0.86746,14500000,1
1412555940000,1412555999000,0.86746,0.86746,0.86727,0.86727,37010000,1
1412556000000,1412556059000,0.86727,0.86744,0.86725,0.86744,64370000,1
1412556060000,1412556119000,0.86743,0.86757,0.86743,0.86757,37880000,1
1412556120000,1412556179000,0.86757,0.86764,0.86747,0.86747,24930000,1
1412556180000,1412556239000,0.86747,0.86748,0.8674,0.8674,15000000,1
1412556240000,1412556299000,0.86737,0.86745,0.86733,0.86736,15500000,1
1412556300000,1412556359000,0.86738,0.86746,0.86735,0.86746,25940000,1
1412556360000,1412556419000,0.86749,0.8675,0.86746,0.8675,9000000,1
1412556420000,1412556479000,0.86749,0.86806,0.86749,0.86806,51190000,1
1412556480000,1412556539000,0.8681,0.86832,0.86797,0.86797,112940000,1
1412556540000,1412556599000,0.86797,0.86797,0.86785,0.86795,46220000,1
1412556600000,1412556659000,0.86793,0.86796,0.86783,0.86796,32820000,1
1412556660000,1412556719000,0.86796,0.86796,0.86769,0.86769,54510000,1
1412556720000,1412556779000,0.86769,0.86769,0.86759,0.86762,39500000,1
1412556780000,1412556839000,0.86764,0.86787,0.86764,0.86787,33650000,1
1412556840000,1412556899000,0.86784,0.86784,0.86766,0.86768,34340000,1
1412556900000,1412556959000,0.86767,0.86776,0.86762,0.86776,52350000,1
1412556960000,1412557019000,0.86777,0.86785,0.86776,0.86776,38310000,1
1412557020000,1412557079000,0.86776,0.86776,0.86763,0.86766,23000000,1
1412557080000,1412557139000,0.86765,0.86771,0.8676,0.86766,29470000,1
1412557140000,1412557199000,0.86766,0.86766,0.86757,0.86765,21610000,1
1412557200000,1412557259000,0.86765,0.86775,0.86765,0.86775,19000000,1
1412557260000,1412557319000,0.86775,0.86775,0.86763,0.86769,35000000,1
1412557320000,1412557379000,0.86765,0.86776,0.8676,0.86776,30570000,1
1412557380000,1412557439000,0.86776,0.86787,0.86767,0.86774,46610000,1
1412557440000,1412557499000,0.86775,0.86775,0.8676,0.86772,21650000,1
1412557500000,1412557559000,0.8677,0.8677,0.86757,0.86768,46000000,1
1412557560000,1412557619000,0.86769,0.86776,0.86769,0.86775,26750000,1
1412557620000,1412557679000,0.86776,0.86803,0.86776,0.86794,45840000,1
1412557680000,1412557739000,0.86794,0.86811,0.86789,0.86811,66140000,1
1412557740000,1412557799000,0.8681,0.8683,0.868,0.86825,98790000,1
1412557800000,1412557859000,0.86825,0.86836,0.86819,0.86828,50210000,1
1412557860000,1412557919000,0.86828,0.86845,0.86822,0.86845,49380000,1
1412557920000,1412557979000,0.86844,0.8688,0.86838,0.86877,115920000,1
1412557980000,1412558039000,0.86876,0.86885,0.86862,0.86864,76120000,1
1412558040000,1412558099000,0.86864,0.86864,0.86847,0.86847,38730000,1
1412558100000,1412558159000,0.86847,0.86862,0.86839,0.86862,52870000,1
1412558160000,1412558219000,0.86863,0.86886,0.86861,0.86886,76950000,1
1412558220000,1412558279000,0.86885,0.86886,0.86867,0.86875,47150000,1
1412558280000,1412558339000,0.86875,0.86875,0.86865,0.86868,26070000,1
1412558340000,1412558399000,0.86868,0.86868,0.86857,0.86857,15570000,1
1412558400000,1412558459000,0.86858,0.86878,0.86858,0.86878,24270000,1
1412558460000,1412558519000,0.86879,0.86883,0.86867,0.86867,29310000,1
1412558520000,1412558579000,0.8687,0.86892,0.8687,0.86888,42190000,1
1412558580000,1412558639000,0.86887,0.8689,0.86882,0.86888,52970000,1
1412558640000,1412558699000,0.86887,0.86887,0.86887,0.86887,4500000,1
1412558700000,1412558759000,0.86887,0.86887,0.86877,0.86877,27210000,1
1412558760000,1412558819000,0.8688,0.86902,0.86878,0.86897,63220000,1
1412558820000,1412558879000,0.86897,0.8691,0.86896,0.86907,69280000,1
1412558880000,1412558939000,0.86908,0.86911,0.86899,0.86899,29950000,1
1412558940000,1412558999000,0.86899,0.86899,0.86885,0.86886,35540000,1
1412559000000,1412559059000,0.86885,0.86885,0.86876,0.86878,13440000,1
1412559060000,1412559119000,0.86878,0.86878,0.86857,0.86871,44950000,1
1412559120000,1412559179000,0.86872,0.86878,0.86872,0.86875,32500000,1
1412559180000,1412559239000,0.86875,0.86899,0.86875,0.86898,26320000,1
1412559240000,1412559299000,0.86898,0.86898,0.86894,0.86896,25130000,1
1412559300000,1412559359000,0.86897,0.86906,0.8689,0.8689,30320000,1
1412559360000,1412559419000,0.86889,0.869,0.86887,0.86897,33420000,1
1412559420000,1412559479000,0.869,0.86907,0.869,0.86904,13900000,1
1412559480000,1412559539000,0.86904,0.86905,0.86904,0.86904,29000000,1
1412559540000,1412559599000,0.86904,0.86905,0.86897,0.86897,27190000,1
1412559600000,1412559659000,0.86898,0.86898,0.86874,0.86883,49500000,1
1412559660000,1412559719000,0.86884,0.86886,0.86881,0.86886,8000000,1
1412559720000,1412559779000,0.86885,0.86885,0.86867,0.86877,51500000,1
1412559780000,1412559839000,0.86876,0.86876,0.86876,0.86876,1500000,1
1412559840000,1412559899000,0.86878,0.8688,0.86873,0.86876,14250000,1
1412559900000,1412559959000,0.86878,0.86899,0.86878,0.86898,33320000,1
1412559960000,1412560019000,0.86899,0.86906,0.86897,0.86904,44380000,1
1412560020000,1412560079000,0.86904,0.86907,0.869,0.86901,47940000,1
1412560080000,1412560139000,0.869,0.869,0.86897,0.86898,18700000,1
1412560140000,1412560199000,0.86896,0.86896,0.86869,0.86885,52670000,1
1412560200000,1412560259000,0.86885,0.86886,0.86879,0.86879,28070000,1
1412560260000,1412560319000,0.86879,0.86886,0.86869,0.86874,39320000,1
1412560320000,1412560379000,0.86878,0.86894,0.86878,0.86892,56000000,1
1412560380000,1412560439000,0.86892,0.86895,0.86891,0.86891,20500000,1
1412560440000,1412560499000,0.86891,0.86891,0.86868,0.86868,42200000,1
1412560500000,1412560559000,0.86863,0.86863,0.86842,0.86842,60060000,1
1412560560000,1412560619000,0.86842,0.86849,0.86839,0.86844,51390000,1
1412560620000,1412560679000,0.86844,0.86844,0.86818,0.86818,35900000,1
1412560680000,1412560739000,0.86819,0.86824,0.86817,0.86818,34390000,1
1412560740000,1412560799000,0.86818,0.86825,0.86807,0.86817,55310000,1
1412560800000,1412560859000,0.86817,0.86818,0.86806,0.86818,20300000,1
1412560860000,1412560919000,0.86815,0.86838,0.86812,0.86838,28180000,1
1412560920000,1412560979000,0.86833,0.86845,0.86827,0.86829,44110000,1
1412560980000,1412561039000,0.8683,0.86832,0.86817,0.86827,62350000,1
1412561040000,1412561099000,0.8683,0.86846,0.8683,0.86846,15230000,1
1412561100000,1412561159000,0.86845,0.86846,0.86837,0.86846,14700000,1
1412561160000,1412561219000,0.86847,0.86878,0.86847,0.86868,68970000,1
1412561220000,1412561279000,0.8687,0.86884,0.86865,0.86876,65940000,1
1412561280000,1412561339000,0.86874,0.86877,0.86864,0.86875,35140000,1
1412561340000,1412561399000,0.86876,0.86876,0.86857,0.86865,26020000,1
1412561400000,1412561459000,0.86865,0.86866,0.86865,0.86866,5500000,1
1412561460000,1412561519000,0.86869,0.86881,0.86867,0.86878,34900000,1
1412561520000,1412561579000,0.86877,0.86878,0.86857,0.86857,54460000,1
1412561580000,1412561639000,0.86857,0.86857,0.86857,0.86857,6000000,1
1412561640000,1412561699000,0.86857,0.86858,0.86857,0.86858,23500000,1
1412561700000,1412561759000,0.86858,0.8686,0.86857,0.86857,5820000,1
1412561760000,1412561819000,0.86857,0.86857,0.86853,0.86853,13000000,1
1412561820000,1412561879000,0.86855,0.86856,0.86844,0.86846,22140000,1
1412561880000,1412561939000,0.86847,0.86847,0.86847,0.86847,2000000,1
1412561940000,1412561999000,0.86846,0.86846,0.86846,0.86846,12000000,1
1412562000000,1412562059000,0.86846,0.86846,0.86845,0.86845,9000000,1
1412562060000,1412562119000,0.86847,0.86847,0.86843,0.86844,24750000,1
1412562120000,1412562179000,0.86845,0.86845,0.86833,0.86838,18400000,1
1412562180000,1412562239000,0.86837,0.86855,0.86835,0.86855,23940000,1
1412562240000,1412562299000,0.86856,0.86859,0.86851,0.86851,20100000,1
1412562300000,1412562359000,0.8685,0.8686,0.86838,0.86838,42340000,1
1412562360000,1412562419000,0.86838,0.86856,0.86837,0.86848,53990000,1
1412562420000,1412562479000,0.86849,0.86849,0.86845,0.86845,9570000,1
1412562480000,1412562539000,0.86846,0.86855,0.86846,0.86855,13320000,1
1412562540000,1412562599000,0.86854,0.86854,0.86847,0.86848,9820000,1
1412562600000,1412562659000,0.86848,0.86859,0.86848,0.86859,32180000,1
1412562660000,1412562719000,0.8686,0.86871,0.86859,0.86859,59700000,1
1412562720000,1412562779000,0.8686,0.8686,0.8686,0.8686,1000000,1
1412562780000,1412562839000,0.86861,0.86861,0.86852,0.86852,32070000,1
1412562840000,1412562899000,0.86851,0.86851,0.86845,0.86846,18770000,1
1412562900000,1412562959000,0.86846,0.8685,0.86845,0.86847,33700000,1
1412562960000,1412563019000,0.86848,0.86865,0.86848,0.86864,29430000,1
1412563020000,1412563079000,0.86864,0.86867,0.86857,0.86867,30000000,1
1412563080000,1412563139000,0.86868,0.86879,0.86868,0.86875,32290000,1
1412563140000,1412563199000,0.86877,0.86878,0.86868,0.86876,34640000,1
1412563200000,1412563259000,0.86879,0.8689,0.86872,0.86889,28600000,1
1412563260000,1412563319000,0.8689,0.86898,0.86877,0.86878,48560000,1
1412563320000,1412563379000,0.86875,0.86894,0.86875,0.86883,37280000,1
1412563380000,1412563439000,0.86884,0.86886,0.86883,0.86886,8100000,1
1412563440000,1412563499000,0.86887,0.86895,0.86883,0.86895,12070000,1
1412563500000,1412563559000,0.86896,0.86909,0.86896,0.86908,28480000,1
1412563560000,1412563619000,0.86909,0.86916,0.86903,0.86916,31760000,1
1412563620000,1412563679000,0.86917,0.86932,0.86914,0.86932,65920000,1
1412563680000,1412563739000,0.86933,0.86942,0.8693,0.86933,79740000,1
1412563740000,1412563799000,0.86933,0.86937,0.86932,0.86936,42270000,1
1412563800000,1412563859000,0.86936,0.86936,0.86926,0.86926,13950000,1
1412563860000,1412563919000,0.86927,0.86929,0.86927,0.86927,9070000,1
1412563920000,1412563979000,0.86926,0.86926,0.86899,0.86899,28190000,1
1412563980000,1412564039000,0.86898,0.86915,0.86897,0.86906,33390000,1
1412564040000,1412564099000,0.86906,0.86908,0.86902,0.86907,11000000,1
1412564100000,1412564159000,0.86907,0.86933,0.86907,0.86932,43500000,1
1412564160000,1412564219000,0.86932,0.86932,0.86927,0.86927,6070000,1
1412564220000,1412564279000,0.86926,0.86926,0.86918,0.86918,6000000,1
1412564280000,1412564339000,0.86917,0.86917,0.86917,0.86917,1500000,1
1412564340000,1412564399000,0.86917,0.86928,0.86915,0.86928,32320000,1
1412564400000,1412564459000,0.86928,0.86932,0.86927,0.86932,22250000,1
1412564460000,1412564519000,0.86933,0.86944,0.86928,0.86938,37250000,1
1412564520000,1412564579000,0.86938,0.86965,0.86938,0.8696,41120000,1
1412564580000,1412564639000,0.8696,0.86983,0.86951,0.86981,85840000,1
1412564640000,1412564699000,0.86981,0.86994,0.86971,0.86984,98500000,1
1412564700000,1412564759000,0.86982,0.86992,0.86974,0.86974,54200000,1
1412564760000,1412564819000,0.86974,0.86982,0.86974,0.86978,39080000,1
1412564820000,1412564879000,0.86973,0.86978,0.86972,0.86977,15550000,1
1412564880000,1412564939000,0.86978,0.86981,0.86975,0.86979,22500000,1
1412564940000,1412564999000,0.8698,0.86988,0.86978,0.86985,20190000,1
1412565000000,1412565059000,0.86985,0.86996,0.86982,0.86986,61000000,1
1412565060000,1412565119000,0.86985,0.86988,0.86985,0.86988,12690000,1
1412565120000,1412565179000,0.86985,0.86992,0.86974,0.86985,59370000,1
1412565180000,1412565239000,0.86986,0.86988,0.86984,0.86986,18920000,1
1412565240000,1412565299000,0.86983,0.86983,0.86951,0.86975,58760000,1
1412565300000,1412565359000,0.86974,0.86974,0.86957,0.86967,33290000,1
1412565360000,1412565419000,0.86967,0.86967,0.86957,0.86957,16250000,1
1412565420000,1412565479000,0.86957,0.86961,0.86957,0.86961,5670000,1
1412565480000,1412565539000,0.8696,0.86965,0.86957,0.86962,31760000,1
1412565540000,1412565599000,0.8696,0.8696,0.86958,0.86958,6320000,1
