openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412565600000,1412565659000,0.86957,0.86976,0.86952,0.86967,67540000,1
1412565660000,1412565719000,0.86967,0.86967,0.86947,0.86947,16150000,1
1412565720000,1412565779000,0.86949,0.86957,0.86949,0.8695,44160000,1
1412565780000,1412565839000,0.8695,0.8697,0.86932,0.86968,70030000,1
1412565840000,1412565899000,0.86965,0.86965,0.86948,0.86948,44540000,1
1412565900000,1412565959000,0.86942,0.86962,0.86937,0.86947,78680000,1
1412565960000,1412566019000,0.86947,0.86965,0.86944,0.86948,73140000,1
1412566020000,1412566079000,0.86948,0.86965,0.86935,0.86965,79400000,1
1412566080000,1412566139000,0.86967,0.8697,0.86966,0.86969,46880000,1
1412566140000,1412566199000,0.86969,0.86971,0.86968,0.86969,29460000,1
1412566200000,1412566259000,0.86969,0.86969,0.86958,0.86958,7940000,1
1412566260000,1412566319000,0.86958,0.86958,0.86949,0.86958,25650000,1
1412566320000,1412566379000,0.86957,0.86968,0.86957,0.86968,13510000,1
1412566380000,1412566439000,0.86968,0.86968,0.86967,0.86967,14700000,1
1412566440000,1412566499000,0.86967,0.86968,0.86953,0.86957,37840000,1
1412566500000,1412566559000,0.86957,0.86958,0.86955,0.86958,11400000,1
1412566560000,1412566619000,0.86958,0.86958,0.86947,0.86948,18040000,1
1412566620000,1412566679000,0.86949,0.8696,0.86945,0.86958,37860000,1
1412566680000,1412566739000,0.86957,0.86957,0.86957,0.86957,1500000,1
1412566740000,1412566799000,0.86958,0.86958,0.86944,0.86946,20690000,1
1412566800000,1412566859000,0.86946,0.86946,0.86937,0.86937,5000000,1
1412566860000,1412566919000,0.86937,0.86937,0.86932,0.86936,18410000,1
1412566920000,1412566979000,0.86937,0.86937,0.86934,0.86934,23570000,1
1412566980000,1412567039000,0.86934,0.86937,0.8693,0.86937,25350000,1
1412567040000,1412567099000,0.86937,0.86947,0.86937,0.86946,16120000,1
1412567100000,1412567159000,0.86947,0.86947,0.86946,0.86947,12070000,1
1412567160000,1412567219000,0.86947,0.86947,0.86937,0.86937,10250000,1
1412567220000,1412567279000,0.86937,0.86937,0.8693,0.86937,18230000,1
1412567280000,1412567339000,0.86938,0.86948,0.86937,0.86948,19510000,1
1412567340000,1412567399000,0.86947,0.86957,0.86947,0.86957,33410000,1
1412567400000,1412567459000,0.86956,0.86956,0.86949,0.86949,8250000,1
1412567460000,1412567519000,0.86949,0.86949,0.86947,0.86947,3500000,1
1412567520000,1412567579000,0.86947,0.86957,0.86947,0.86957,29190000,1
1412567580000,1412567639000,0.86956,0.86959,0.86947,0.86948,39710000,1
1412567640000,1412567699000,0.86946,0.86947,0.86938,0.86939,22690000,1
1412567700000,1412567759000,0.86938,0.86938,0.86937,0.86937,15850000,1
1412567820000,1412567879000,0.86937,0.86938,0.8693,0.8693,9450000,1
1412567880000,1412567939000,0.8693,0.86938,0.86929,0.86936,50530000,1
1412567940000,1412567999000,0.86936,0.86936,0.86936,0.86936,1500000,1
1412568000000,1412568059000,0.86937,0.86937,0.86936,0.86936,6320000,1
1412568060000,1412568119000,0.86934,0.86934,0.8692,0.86924,28220000,1
1412568120000,1412568179000,0.86927,0.86938,0.86927,0.86927,30260000,1
1412568180000,1412568239000,0.86928,0.86928,0.86916,0.86918,23520000,1
1412568240000,1412568299000,0.86918,0.86918,0.86909,0.86909,20840000,1
1412568300000,1412568359000,0.8691,0.86929,0.8691,0.86926,36020000,1
1412568360000,1412568419000,0.86927,0.8694,0.86927,0.86937,65280000,1
1412568420000,1412568479000,0.86936,0.86936,0.86918,0.86925,36530000,1
1412568480000,1412568539000,0.86926,0.86926,0.86918,0.86926,29070000,1
1412568540000,1412568599000,0.86925,0.86926,0.86917,0.86926,36590000,1
1412568600000,1412568659000,0.86925,0.86925,0.86901,0.86901,36420000,1
1412568660000,1412568719000,0.86901,0.86919,0.8689,0.86918,80690000,1
1412568720000,1412568779000,0.86918,0.86919,0.86909,0.86909,27800000,1
1412568780000,1412568839000,0.86909,0.8691,0.86908,0.86908,10140000,1
1412568840000,1412568899000,0.86909,0.8691,0.86904,0.86908,21940000,1
1412568900000,1412568959000,0.86907,0.86909,0.86897,0.86897,18000000,1
1412568960000,1412569019000,0.86897,0.86908,0.86894,0.86908,33500000,1
1412569020000,1412569079000,0.86908,0.8691,0.86897,0.86897,18220000,1
1412569080000,1412569139000,0.86897,0.86913,0.86897,0.86908,38330000,1
1412569140000,1412569199000,0.86909,0.86909,0.86908,0.86908,8390000,1
1412569200000,1412569259000,0.86908,0.86908,0.86897,0.86908,46370000,1
1412569260000,1412569319000,0.86907,0.86907,0.86907,0.86907,1500000,1
1412569320000,1412569379000,0.86907,0.86907,0.86906,0.86906,8320000,1
1412569380000,1412569439000,0.86907,0.86907,0.86907,0.86907,1000000,1
1412569440000,1412569499000,0.86906,0.8691,0.86906,0.86907,22620000,1
1412569500000,1412569559000,0.86909,0.86909,0.86901,0.86901,13000000,1
1412569560000,1412569619000,0.869,0.869,0.86899,0.86899,3150000,1
1412569620000,1412569679000,0.86903,0.86905,0.86903,0.86904,21470000,1
1412569680000,1412569739000,0.86904,0.86909,0.86904,0.86907,45780000,1
1412569740000,1412569799000,0.86907,0.86909,0.86902,0.86907,41610000,1
1412569800000,1412569859000,0.86907,0.86911,0.86907,0.8691,16880000,1
1412569860000,1412569919000,0.8691,0.86916,0.8691,0.8691,18510000,1
1412569920000,1412569979000,0.86911,0.86917,0.8691,0.86917,17500000,1
1412569980000,1412570039000,0.86918,0.86926,0.86917,0.8692,15500000,1
1412570040000,1412570099000,0.86922,0.86922,0.86919,0.86921,11860000,1
1412570100000,1412570159000,0.86921,0.86926,0.86914,0.86917,23210000,1
1412570160000,1412570219000,0.86917,0.86921,0.86911,0.86911,32500000,1
1412570220000,1412570279000,0.86913,0.86919,0.8691,0.86916,29070000,1
1412570280000,1412570339000,0.86916,0.86916,0.8691,0.86911,16150000,1
1412570340000,1412570399000,0.86911,0.86911,0.86901,0.86901,14220000,1
1412570400000,1412570459000,0.86899,0.86899,0.86887,0.86896,27730000,1
1412570460000,1412570519000,0.86895,0.86896,0.86891,0.86891,9110000,1
1412570520000,1412570579000,0.86888,0.86888,0.86869,0.86876,59190000,1
1412570580000,1412570639000,0.86878,0.8688,0.86877,0.86878,28140000,1
1412570640000,1412570699000,0.86878,0.86881,0.86871,0.86877,21870000,1
1412570700000,1412570759000,0.86876,0.8688,0.86876,0.86877,11260000,1
1412570760000,1412570819000,0.8688,0.86888,0.8688,0.86881,10600000,1
1412570820000,1412570879000,0.86879,0.8688,0.86879,0.86879,15850000,1
1412570880000,1412570939000,0.8688,0.8688,0.86877,0.86878,6000000,1
1412570940000,1412570999000,0.8688,0.8688,0.86877,0.86879,17890000,1
1412571000000,1412571059000,0.8688,0.8688,0.8687,0.86876,14960000,1
1412571060000,1412571119000,0.86875,0.86875,0.86867,0.86869,33150000,1
1412571120000,1412571179000,0.8687,0.86877,0.86867,0.8687,42050000,1
1412571180000,1412571239000,0.86867,0.86868,0.8686,0.86861,23840000,1
1412571240000,1412571299000,0.86861,0.86867,0.86861,0.86867,10210000,1
1412571300000,1412571359000,0.86867,0.86871,0.86867,0.86867,12500000,1
1412571360000,1412571419000,0.86867,0.86872,0.86867,0.8687,7000000,1
1412571420000,1412571479000,0.8687,0.86881,0.8687,0.86877,44010000,1
1412571480000,1412571539000,0.86879,0.86885,0.86879,0.86881,20140000,1
1412571540000,1412571599000,0.86881,0.86881,0.86879,0.86879,24140000,1
1412571600000,1412571659000,0.86879,0.8688,0.86879,0.86879,46250000,1
1412571660000,1412571719000,0.8688,0.86891,0.8688,0.8689,37490000,1
1412571720000,1412571779000,0.86889,0.86892,0.86889,0.8689,21540000,1
1412571780000,1412571839000,0.8689,0.86891,0.86889,0.86891,13710000,1
1412571840000,1412571899000,0.86889,0.86889,0.86875,0.86876,35680000,1
1412571900000,1412571959000,0.86874,0.86891,0.86872,0.86889,90440000,1
1412571960000,1412572019000,0.86884,0.86884,0.86877,0.86877,30250000,1
1412572020000,1412572079000,0.86877,0.86878,0.86877,0.86878,14580000,1
1412572080000,1412572139000,0.86878,0.8688,0.86878,0.86879,79660000,1
1412572140000,1412572199000,0.86881,0.86883,0.86878,0.86878,100520000,1
1412572200000,1412572259000,0.86877,0.86884,0.86877,0.8688,16490000,1
1412572260000,1412572319000,0.86881,0.86897,0.86881,0.86896,42230000,1
1412572320000,1412572379000,0.86896,0.86925,0.86896,0.86916,61630000,1
1412572380000,1412572439000,0.86918,0.86951,0.86918,0.86947,52650000,1
1412572440000,1412572499000,0.86947,0.86959,0.86934,0.86957,43050000,1
1412572500000,1412572559000,0.86957,0.86957,0.86937,0.86939,46250000,1
1412572560000,1412572619000,0.86939,0.86946,0.86939,0.86942,24070000,1
1412572620000,1412572679000,0.86942,0.86945,0.86927,0.86927,34440000,1
1412572680000,1412572739000,0.86927,0.86928,0.86918,0.86927,28780000,1
1412572740000,1412572799000,0.86927,0.86928,0.86919,0.86926,29770000,1
1412572800000,1412572859000,0.86927,0.86929,0.86918,0.86918,11890000,1
1412572860000,1412572919000,0.86917,0.86945,0.86917,0.86929,61600000,1
1412572920000,1412572979000,0.86929,0.86937,0.86929,0.86937,28350000,1
1412572980000,1412573039000,0.86936,0.86936,0.86923,0.86927,18420000,1
1412573040000,1412573099000,0.86927,0.86928,0.86926,0.86926,6650000,1
1412573100000,1412573159000,0.86926,0.86927,0.86926,0.86927,12760000,1
1412573160000,1412573219000,0.86927,0.86927,0.86927,0.86927,5310000,1
1412573220000,1412573279000,0.86927,0.86928,0.86926,0.86926,5500000,1
1412573280000,1412573339000,0.86926,0.86926,0.8692,0.8692,8000000,1
1412573340000,1412573399000,0.86919,0.8692,0.86919,0.86919,3500000,1
1412573400000,1412573459000,0.86921,0.86929,0.8692,0.86926,22820000,1
1412573460000,1412573519000,0.86926,0.86937,0.86926,0.86936,37140000,1
1412573520000,1412573579000,0.86936,0.8696,0.86936,0.86957,85020000,1
1412573580000,1412573639000,0.86957,0.86957,0.86947,0.86947,59560000,1
1412573640000,1412573699000,0.86948,0.86959,0.86947,0.86947,45280000,1
1412573700000,1412573759000,0.86946,0.86958,0.86944,0.86957,28460000,1
1412573760000,1412573819000,0.86957,0.86959,0.86948,0.86958,17690000,1
1412573820000,1412573879000,0.86957,0.86958,0.86957,0.86958,2000000,1
1412573880000,1412573939000,0.86956,0.86956,0.86939,0.86939,16380000,1
1412573940000,1412573999000,0.8694,0.8694,0.8694,0.8694,1100000,1
1412574000000,1412574059000,0.86939,0.86945,0.86939,0.86945,9240000,1
1412574060000,1412574119000,0.86945,0.86949,0.86941,0.86947,15020000,1
1412574120000,1412574179000,0.86947,0.8695,0.86945,0.86947,39370000,1
1412574180000,1412574239000,0.86947,0.86951,0.86947,0.8695,12570000,1
1412574240000,1412574299000,0.86951,0.86966,0.86951,0.86962,47100000,1
1412574300000,1412574359000,0.86962,0.86962,0.8695,0.86956,31020000,1
1412574360000,1412574419000,0.86957,0.86957,0.86957,0.86957,1000000,1
1412574420000,1412574479000,0.86956,0.86957,0.86951,0.86955,21210000,1
1412574480000,1412574539000,0.86956,0.86957,0.86955,0.86957,35710000,1
1412574540000,1412574599000,0.86955,0.86956,0.86948,0.86953,37350000,1
1412574600000,1412574659000,0.86953,0.86956,0.86948,0.86956,54440000,1
1412574660000,1412574719000,0.86956,0.86956,0.86956,0.86956,5470000,1
1412574720000,1412574779000,0.86956,0.86956,0.86947,0.86948,43150000,1
1412574780000,1412574839000,0.86948,0.8695,0.86947,0.86948,16960000,1
1412574840000,1412574899000,0.86949,0.86949,0.86947,0.86947,11740000,1
1412574900000,1412574959000,0.86947,0.86947,0.86947,0.86947,25320000,1
1412574960000,1412575019000,0.86947,0.86964,0.86946,0.86963,56080000,1
1412575020000,1412575079000,0.86963,0.86973,0.86952,0.86958,59120000,1
1412575080000,1412575139000,0.86957,0.86957,0.86947,0.86947,56410000,1
1412575140000,1412575199000,0.86948,0.86957,0.86948,0.86957,29330000,1
1412575200000,1412575259000,0.86958,0.86964,0.86927,0.86937,66000000,1
1412575260000,1412575319000,0.86938,0.86955,0.86937,0.86954,87630000,1
1412575320000,1412575379000,0.86954,0.86962,0.86947,0.86958,32840000,1
1412575380000,1412575439000,0.86958,0.86965,0.86948,0.86952,60240000,1
1412575440000,1412575499000,0.86952,0.86957,0.8695,0.86957,21750000,1
1412575500000,1412575559000,0.86957,0.86978,0.86957,0.86977,44200000,1
1412575560000,1412575619000,0.86977,0.86978,0.86977,0.86978,24000000,1
1412575620000,1412575679000,0.86978,0.86988,0.86978,0.86988,26790000,1
1412575680000,1412575739000,0.86988,0.87009,0.86988,0.87007,95400000,1
1412575740000,1412575799000,0.87006,0.87033,0.87006,0.8702,98280000,1
1412575800000,1412575859000,0.8702,0.87038,0.87007,0.87038,61360000,1
1412575860000,1412575919000,0.8704,0.8705,0.8702,0.87047,106280000,1
1412575920000,1412575979000,0.87048,0.8705,0.87027,0.87047,58410000,1
1412575980000,1412576039000,0.87047,0.87083,0.87046,0.87077,89590000,1
1412576040000,1412576099000,0.87077,0.87077,0.87057,0.87057,68610000,1
1412576100000,1412576159000,0.87058,0.87069,0.87057,0.87069,75360000,1
1412576160000,1412576219000,0.87068,0.87078,0.87059,0.87065,83920000,1
1412576220000,1412576279000,0.87067,0.87076,0.87048,0.87057,76660000,1
1412576280000,1412576339000,0.87057,0.8707,0.87057,0.87068,54280000,1
1412576340000,1412576399000,0.87065,0.87078,0.8705,0.87076,104240000,1
1412576400000,1412576459000,0.87078,0.87116,0.87077,0.87088,101510000,1
1412576460000,1412576519000,0.87088,0.87108,0.87088,0.87098,114310000,1
1412576520000,1412576579000,0.87096,0.87097,0.8707,0.87096,97070000,1
1412576580000,1412576639000,0.87096,0.8711,0.87089,0.87106,161870000,1
1412576640000,1412576699000,0.87104,0.87104,0.87075,0.87085,68370000,1
1412576700000,1412576759000,0.87085,0.87096,0.87083,0.87096,33820000,1
1412576760000,1412576819000,0.87096,0.871,0.87087,0.87088,47010000,1
1412576820000,1412576879000,0.87088,0.87097,0.87088,0.87097,35450000,1
1412576880000,1412576939000,0.87096,0.87108,0.87096,0.87098,32290000,1
1412576940000,1412576999000,0.87099,0.87103,0.87087,0.87087,72700000,1
1412577000000,1412577059000,0.87087,0.87095,0.87087,0.87095,48600000,1
1412577060000,1412577119000,0.87096,0.87116,0.87096,0.87102,77260000,1
1412577120000,1412577179000,0.87103,0.87115,0.87103,0.87115,81890000,1
1412577180000,1412577239000,0.87115,0.8713,0.87115,0.87128,61110000,1
1412577240000,1412577299000,0.87128,0.87134,0.87107,0.87129,74390000,1
1412577300000,1412577359000,0.87131,0.87133,0.87107,0.87117,59940000,1
1412577360000,1412577419000,0.87117,0.87129,0.87107,0.87118,86010000,1
1412577420000,1412577479000,0.87118,0.87119,0.87115,0.87115,31450000,1
1412577480000,1412577539000,0.87115,0.87125,0.87102,0.87105,53660000,1
1412577540000,1412577599000,0.87105,0.87159,0.87105,0.87145,125090000,1
1412577600000,1412577659000,0.87145,0.87156,0.87137,0.87149,104930000,1
1412577660000,1412577719000,0.87154,0.87191,0.87154,0.87184,145370000,1
1412577720000,1412577779000,0.87185,0.87209,0.87185,0.87185,113670000,1
1412577780000,1412577839000,0.87185,0.87193,0.87185,0.87193,40710000,1
1412577840000,1412577899000,0.87193,0.87207,0.87193,0.87195,54000000,1
1412577900000,1412577959000,0.87195,0.87195,0.87175,0.87191,121100000,1
1412577960000,1412578019000,0.87191,0.87191,0.87177,0.87178,121770000,1
1412578020000,1412578079000,0.87178,0.87194,0.87171,0.87189,109180000,1
1412578080000,1412578139000,0.87189,0.87191,0.87177,0.87191,82710000,1
1412578140000,1412578199000,0.87191,0.87191,0.87162,0.87163,71240000,1
1412578200000,1412578259000,0.87164,0.87174,0.87153,0.87154,61520000,1
1412578260000,1412578319000,0.87154,0.87175,0.87154,0.87172,142840000,1
1412578320000,1412578379000,0.8717,0.87174,0.87154,0.87154,99110000,1
1412578380000,1412578439000,0.87154,0.87176,0.87154,0.87167,94670000,1
1412578440000,1412578499000,0.87167,0.87167,0.87157,0.87167,71470000,1
1412578500000,1412578559000,0.87169,0.87198,0.87169,0.87198,111930000,1
1412578560000,1412578619000,0.87198,0.872,0.87197,0.87197,46640000,1
1412578620000,1412578679000,0.87197,0.87198,0.8719,0.8719,19820000,1
1412578680000,1412578739000,0.8719,0.87194,0.87182,0.87189,104800000,1
1412578740000,1412578799000,0.8719,0.87204,0.8719,0.87196,64070000,1
1412578800000,1412578859000,0.87197,0.87207,0.87197,0.87207,76030000,1
1412578860000,1412578919000,0.87207,0.8722,0.87207,0.87207,161140000,1
1412578920000,1412578979000,0.87207,0.87207,0.87179,0.8718,68040000,1
1412578980000,1412579039000,0.87182,0.87184,0.87178,0.87184,89440000,1
1412579040000,1412579099000,0.87184,0.87186,0.8718,0.8718,68340000,1
1412579100000,1412579159000,0.87177,0.87201,0.87177,0.8719,159570000,1
1412579160000,1412579219000,0.8719,0.872,0.8719,0.87196,139290000,1
1412579220000,1412579279000,0.87197,0.87198,0.87177,0.87185,152190000,1
1412579280000,1412579339000,0.87185,0.87185,0.87175,0.87178,53830000,1
1412579340000,1412579399000,0.87178,0.87178,0.87149,0.87149,106300000,1
1412579400000,1412579459000,0.87149,0.87169,0.87149,0.87167,93330000,1
1412579460000,1412579519000,0.87167,0.87182,0.87167,0.87181,113140000,1
1412579520000,1412579579000,0.87181,0.87181,0.87157,0.87162,99220000,1
1412579580000,1412579639000,0.87162,0.87167,0.87157,0.87167,71700000,1
1412579640000,1412579699000,0.87167,0.87186,0.87163,0.87185,70040000,1
1412579700000,1412579759000,0.87186,0.87217,0.87186,0.87217,165820000,1
1412579760000,1412579819000,0.87218,0.87221,0.87216,0.87217,83210000,1
1412579820000,1412579879000,0.87217,0.8722,0.87207,0.8721,75830000,1
1412579880000,1412579939000,0.8721,0.87215,0.87199,0.87201,58670000,1
1412579940000,1412579999000,0.87201,0.87205,0.87191,0.87205,106830000,1
1412580000000,1412580059000,0.87205,0.87205,0.87186,0.87194,57980000,1
1412580060000,1412580119000,0.87194,0.87203,0.87187,0.87197,77000000,1
1412580120000,1412580179000,0.87197,0.87207,0.87197,0.87206,66690000,1
1412580180000,1412580239000,0.87206,0.87216,0.87206,0.87213,31520000,1
1412580240000,1412580299000,0.87211,0.87215,0.87194,0.87197,81960000,1
1412580300000,1412580359000,0.87197,0.872,0.87184,0.87186,36810000,1
1412580360000,1412580419000,0.87186,0.87213,0.87186,0.87207,40100000,1
1412580420000,1412580479000,0.87207,0.87208,0.87191,0.87208,65810000,1
1412580480000,1412580539000,0.87207,0.87242,0.87207,0.87242,77740000,1
1412580540000,1412580599000,0.87242,0.87249,0.87235,0.87246,81650000,1
1412580600000,1412580659000,0.87247,0.87329,0.87247,0.87307,203900000,1
1412580660000,1412580719000,0.87307,0.87319,0.87292,0.87308,112910000,1
1412580720000,1412580779000,0.8731,0.87328,0.87302,0.87315,157870000,1
1412580780000,1412580839000,0.87309,0.87309,0.87297,0.87305,64380000,1
1412580840000,1412580899000,0.87305,0.87309,0.87275,0.87285,83570000,1
1412580900000,1412580959000,0.87285,0.87315,0.87284,0.87313,157110000,1
1412580960000,1412581019000,0.87313,0.87328,0.87302,0.87306,110280000,1
1412581020000,1412581079000,0.87307,0.87321,0.87307,0.87307,79310000,1
1412581080000,1412581139000,0.87308,0.87308,0.87276,0.87276,35460000,1
1412581140000,1412581199000,0.87276,0.87283,0.87276,0.87277,58790000,1
1412581200000,1412581259000,0.87278,0.87287,0.87263,0.87266,79780000,1
1412581260000,1412581319000,0.87266,0.87266,0.87258,0.87258,45900000,1
1412581320000,1412581379000,0.87258,0.87258,0.87233,0.87238,81260000,1
1412581380000,1412581439000,0.87238,0.87248,0.87237,0.87237,30420000,1
1412581440000,1412581499000,0.87237,0.8726,0.87237,0.87259,35550000,1
1412581500000,1412581559000,0.87259,0.87268,0.87254,0.87256,64800000,1
1412581560000,1412581619000,0.87256,0.87257,0.87227,0.87227,49750000,1
1412581620000,1412581679000,0.87227,0.87236,0.87227,0.87228,44380000,1
1412581680000,1412581739000,0.87228,0.87235,0.87224,0.87227,52930000,1
1412581740000,1412581799000,0.87227,0.87227,0.87208,0.87227,66160000,1
1412581800000,1412581859000,0.87229,0.87237,0.87227,0.87227,36950000,1
1412581860000,1412581919000,0.87227,0.87228,0.87207,0.87207,47350000,1
1412581920000,1412581979000,0.87207,0.87207,0.87206,0.87206,17600000,1
1412581980000,1412582039000,0.87206,0.87219,0.87206,0.87219,52040000,1
1412582040000,1412582099000,0.87219,0.87226,0.87202,0.87209,77750000,1
1412582100000,1412582159000,0.87212,0.87238,0.87212,0.87238,92240000,1
1412582160000,1412582219000,0.87241,0.87255,0.87241,0.87247,48900000,1
1412582220000,1412582279000,0.87247,0.87272,0.87247,0.8726,71030000,1
1412582280000,1412582339000,0.87258,0.87294,0.87257,0.87277,107850000,1
1412582340000,1412582399000,0.8728,0.873,0.87277,0.87291,66070000,1
1412582400000,1412582459000,0.87293,0.873,0.87283,0.87293,87760000,1
1412582460000,1412582519000,0.87293,0.87305,0.87287,0.87287,69510000,1
1412582520000,1412582579000,0.87287,0.87287,0.87243,0.87243,82940000,1
1412582580000,1412582639000,0.87244,0.87248,0.87228,0.87246,63410000,1
1412582640000,1412582699000,0.87246,0.87251,0.87246,0.87247,43610000,1
1412582700000,1412582759000,0.87247,0.87257,0.8724,0.87257,55240000,1
1412582760000,1412582819000,0.87258,0.87285,0.87258,0.87283,78360000,1
1412582820000,1412582879000,0.87277,0.87278,0.87267,0.87267,28250000,1
1412582880000,1412582939000,0.87267,0.8728,0.87254,0.87257,43270000,1
1412582940000,1412582999000,0.87257,0.87259,0.8724,0.87252,94920000,1
1412583000000,1412583059000,0.87252,0.87267,0.87237,0.87259,111450000,1
1412583060000,1412583119000,0.87262,0.87267,0.87257,0.87258,43820000,1
1412583120000,1412583179000,0.87257,0.87269,0.87257,0.87269,43380000,1
1412583180000,1412583239000,0.87269,0.87269,0.87252,0.87266,63090000,1
1412583240000,1412583299000,0.87266,0.87266,0.87256,0.87258,21250000,1
1412583300000,1412583359000,0.87258,0.87258,0.87238,0.87238,23200000,1
1412583360000,1412583419000,0.87238,0.87256,0.87237,0.87256,49330000,1
1412583420000,1412583479000,0.87256,0.87256,0.87247,0.87247,62300000,1
1412583480000,1412583539000,0.87247,0.87257,0.87237,0.87237,47290000,1
1412583540000,1412583599000,0.87237,0.87245,0.87228,0.87245,19080000,1
1412583600000,1412583659000,0.87245,0.87257,0.8724,0.87257,63610000,1
1412583660000,1412583719000,0.87257,0.87257,0.87238,0.87248,100770000,1
1412583720000,1412583779000,0.87249,0.87257,0.87236,0.87237,61660000,1
1412583780000,1412583839000,0.87236,0.87246,0.87232,0.87237,71050000,1
1412583840000,1412583899000,0.87237,0.87258,0.87237,0.87258,59270000,1
1412583900000,1412583959000,0.87259,0.87267,0.87259,0.87267,58240000,1
1412583960000,1412584019000,0.87264,0.87265,0.87251,0.87256,29040000,1
1412584020000,1412584079000,0.87256,0.87263,0.87256,0.87258,59240000,1
1412584080000,1412584139000,0.87258,0.87258,0.87235,0.87235,34070000,1
1412584140000,1412584199000,0.87235,0.87248,0.87235,0.87248,75240000,1
1412584200000,1412584259000,0.87248,0.87248,0.87238,0.87238,64420000,1
1412584260000,1412584319000,0.87237,0.87239,0.87223,0.87237,84540000,1
1412584320000,1412584379000,0.87237,0.87261,0.87237,0.87257,78420000,1
1412584380000,1412584439000,0.87258,0.87268,0.87241,0.87247,125980000,1
1412584440000,1412584499000,0.87247,0.87256,0.87225,0.87229,61280000,1
1412584500000,1412584559000,0.87228,0.87238,0.87224,0.87229,72720000,1
1412584560000,1412584619000,0.87228,0.87248,0.87228,0.87246,37610000,1
1412584620000,1412584679000,0.87246,0.87259,0.87239,0.87259,35580000,1
1412584680000,1412584739000,0.8726,0.87278,0.87259,0.87278,47420000,1
1412584740000,1412584799000,0.87277,0.87277,0.87257,0.87258,45420000,1
1412584800000,1412584859000,0.87257,0.87257,0.87227,0.87227,56500000,1
1412584860000,1412584919000,0.87227,0.87227,0.87209,0.87221,78280000,1
1412584920000,1412584979000,0.87221,0.87225,0.87205,0.87207,77010000,1
1412584980000,1412585039000,0.87207,0.87207,0.87206,0.87206,64860000,1
1412585040000,1412585099000,0.87206,0.87214,0.87202,0.87207,64410000,1
1412585100000,1412585159000,0.87207,0.87237,0.87204,0.87236,79680000,1
1412585160000,1412585219000,0.87236,0.87247,0.87228,0.8723,26720000,1
1412585220000,1412585279000,0.8723,0.8724,0.87227,0.87237,66950000,1
1412585280000,1412585339000,0.87237,0.8724,0.87221,0.87237,65600000,1
1412585340000,1412585399000,0.87237,0.87237,0.87207,0.87207,65180000,1
1412585400000,1412585459000,0.87207,0.8722,0.87207,0.87215,24330000,1
1412585460000,1412585519000,0.8721,0.87216,0.87207,0.87215,16210000,1
1412585520000,1412585579000,0.87215,0.87229,0.87215,0.87227,29590000,1
1412585580000,1412585639000,0.87227,0.87237,0.87227,0.87237,56160000,1
1412585640000,1412585699000,0.87237,0.87237,0.87234,0.87236,8050000,1
1412585700000,1412585759000,0.87236,0.87238,0.87236,0.87238,11320000,1
1412585760000,1412585819000,0.87238,0.87258,0.87237,0.87258,47040000,1
1412585880000,1412585939000,0.87259,0.8728,0.87257,0.8728,65210000,1
1412585940000,1412585999000,0.87283,0.8732,0.87283,0.87308,101200000,1
1412586000000,1412586059000,0.87307,0.87328,0.87307,0.87327,62310000,1
1412586060000,1412586119000,0.87327,0.87371,0.87323,0.87347,90620000,1
1412586120000,1412586179000,0.87347,0.87347,0.87308,0.87308,69460000,1
1412586180000,1412586239000,0.87308,0.87317,0.87289,0.87289,101060000,1
1412586240000,1412586299000,0.87287,0.87308,0.87277,0.87308,59380000,1
1412586300000,1412586359000,0.87307,0.87307,0.87297,0.87307,52410000,1
1412586360000,1412586419000,0.87307,0.87331,0.87307,0.87319,78510000,1
1412586420000,1412586479000,0.87319,0.87319,0.87298,0.87306,56600000,1
1412586480000,1412586539000,0.87306,0.87317,0.87306,0.87314,13580000,1
