openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412586540000,1412586599000,0.87312,0.87317,0.87297,0.87297,49970000,1
1412586600000,1412586659000,0.87299,0.87311,0.87297,0.87297,56720000,1
1412586660000,1412586719000,0.87297,0.87298,0.87277,0.87277,74330000,1
1412586720000,1412586779000,0.87277,0.87279,0.87267,0.87267,49120000,1
1412586780000,1412586839000,0.87267,0.87277,0.87267,0.87268,37780000,1
1412586840000,1412586899000,0.87268,0.87277,0.87248,0.87253,44210000,1
1412586900000,1412586959000,0.87253,0.87263,0.87247,0.87256,57270000,1
1412586960000,1412587019000,0.87256,0.87256,0.87237,0.87247,19200000,1
1412587020000,1412587079000,0.87246,0.87259,0.87232,0.87257,88290000,1
1412587080000,1412587139000,0.87259,0.87259,0.87249,0.87252,62260000,1
1412587140000,1412587199000,0.87252,0.87265,0.87252,0.87265,37430000,1
1412587200000,1412587259000,0.87265,0.87281,0.87257,0.8727,51990000,1
1412587260000,1412587319000,0.87267,0.87267,0.87251,0.87251,36920000,1
1412587320000,1412587379000,0.87251,0.87256,0.87244,0.87255,59400000,1
1412587380000,1412587439000,0.87255,0.87258,0.87252,0.87258,12170000,1
1412587440000,1412587499000,0.87257,0.87258,0.87237,0.87254,55870000,1
1412587500000,1412587559000,0.87253,0.87254,0.87226,0.87226,44600000,1
1412587560000,1412587619000,0.87226,0.87235,0.87223,0.87227,29310000,1
1412587620000,1412587679000,0.87227,0.87227,0.87215,0.87215,49100000,1
1412587680000,1412587739000,0.87215,0.87227,0.8721,0.87217,51550000,1
1412587740000,1412587799000,0.87217,0.87236,0.87217,0.87228,27980000,1
1412587800000,1412587859000,0.87228,0.87228,0.87217,0.87217,44580000,1
1412587860000,1412587919000,0.87217,0.87228,0.87214,0.87214,33280000,1
1412587920000,1412587979000,0.87213,0.8722,0.87207,0.8722,47230000,1
1412587980000,1412588039000,0.87225,0.87227,0.87207,0.87207,38160000,1
1412588040000,1412588099000,0.87207,0.87207,0.87184,0.87186,102010000,1
1412588100000,1412588159000,0.87186,0.87186,0.87163,0.87186,66920000,1
1412588160000,1412588219000,0.87186,0.87196,0.87174,0.87189,58870000,1
1412588220000,1412588279000,0.87192,0.87206,0.87192,0.87206,58020000,1
1412588280000,1412588339000,0.87206,0.87207,0.87194,0.87196,36400000,1
1412588340000,1412588399000,0.87196,0.87196,0.8716,0.87168,46190000,1
1412588400000,1412588459000,0.87166,0.87177,0.87166,0.87168,30500000,1
1412588460000,1412588519000,0.87168,0.87187,0.87167,0.87177,50940000,1
1412588520000,1412588579000,0.87177,0.87187,0.87168,0.87178,45740000,1
1412588580000,1412588639000,0.87178,0.87186,0.87173,0.87185,28500000,1
1412588640000,1412588699000,0.87185,0.87186,0.87185,0.87185,26960000,1
1412588700000,1412588759000,0.87185,0.87192,0.87185,0.87191,25950000,1
1412588760000,1412588819000,0.87193,0.87207,0.87193,0.87198,41310000,1
1412588820000,1412588879000,0.87198,0.8721,0.87167,0.87168,62580000,1
1412588880000,1412588939000,0.87166,0.87175,0.87166,0.87167,35900000,1
1412588940000,1412588999000,0.8717,0.87184,0.87167,0.87178,49030000,1
1412589000000,1412589059000,0.87177,0.87197,0.87177,0.87182,71350000,1
1412589060000,1412589119000,0.8718,0.87199,0.8718,0.87196,78050000,1
1412589120000,1412589179000,0.87196,0.87198,0.87194,0.87196,56750000,1
1412589180000,1412589239000,0.87195,0.87207,0.87189,0.87202,80150000,1
1412589240000,1412589299000,0.87201,0.87208,0.87189,0.87201,65100000,1
1412589300000,1412589359000,0.87201,0.87219,0.87201,0.87217,51120000,1
1412589360000,1412589419000,0.87217,0.87226,0.87217,0.87226,21360000,1
1412589420000,1412589479000,0.87226,0.87228,0.8722,0.87224,30410000,1
1412589480000,1412589539000,0.87224,0.87239,0.87221,0.87232,57150000,1
1412589540000,1412589599000,0.87231,0.87239,0.87226,0.87232,72760000,1
1412589600000,1412589659000,0.8723,0.87239,0.87227,0.87227,66180000,1
1412589660000,1412589719000,0.87229,0.87235,0.87209,0.8721,68480000,1
1412589720000,1412589779000,0.8721,0.87215,0.87206,0.87215,56550000,1
1412589780000,1412589839000,0.87217,0.87223,0.87198,0.87206,44530000,1
1412589840000,1412589899000,0.87206,0.87206,0.87192,0.87196,44240000,1
1412589900000,1412589959000,0.87196,0.87217,0.87196,0.87211,35500000,1
1412589960000,1412590019000,0.87211,0.87229,0.87211,0.8722,61770000,1
1412590020000,1412590079000,0.87217,0.87239,0.8721,0.87239,63060000,1
1412590080000,1412590139000,0.8724,0.87258,0.87239,0.87249,38030000,1
1412590140000,1412590199000,0.87249,0.87249,0.87239,0.87245,28380000,1
1412590200000,1412590259000,0.87245,0.87249,0.87239,0.87245,51690000,1
1412590260000,1412590319000,0.87247,0.87266,0.87245,0.87258,51620000,1
1412590320000,1412590379000,0.8726,0.87287,0.8726,0.87266,86550000,1
1412590380000,1412590439000,0.87266,0.87282,0.87257,0.87257,78020000,1
1412590440000,1412590499000,0.87257,0.87281,0.87247,0.87281,86020000,1
1412590500000,1412590559000,0.87281,0.87281,0.87248,0.87248,93630000,1
1412590560000,1412590619000,0.87247,0.87259,0.87247,0.87247,30080000,1
1412590620000,1412590679000,0.87247,0.87247,0.87238,0.87238,10580000,1
1412590680000,1412590739000,0.87237,0.87237,0.87221,0.87225,77450000,1
1412590740000,1412590799000,0.87225,0.87237,0.87224,0.87227,60550000,1
1412590800000,1412590859000,0.87225,0.8723,0.87217,0.87217,44380000,1
1412590860000,1412590919000,0.87217,0.87218,0.87216,0.87216,18120000,1
1412590920000,1412590979000,0.87216,0.87224,0.87211,0.87217,54660000,1
1412590980000,1412591039000,0.87217,0.87227,0.87209,0.87218,70940000,1
1412591040000,1412591099000,0.87218,0.87223,0.87211,0.87217,34700000,1
1412591100000,1412591159000,0.87217,0.87217,0.8721,0.8721,36190000,1
1412591160000,1412591219000,0.8721,0.87227,0.87205,0.87217,49660000,1
1412591220000,1412591279000,0.87218,0.87222,0.87214,0.87222,19070000,1
1412591280000,1412591339000,0.87225,0.8723,0.87225,0.87228,42850000,1
1412591340000,1412591399000,0.87226,0.87249,0.87209,0.87248,74010000,1
1412591400000,1412591459000,0.87248,0.87248,0.87238,0.87238,16980000,1
1412591460000,1412591519000,0.87238,0.87252,0.87228,0.87247,58350000,1
1412591520000,1412591579000,0.87247,0.87274,0.87247,0.87269,68820000,1
1412591580000,1412591639000,0.87268,0.87277,0.87261,0.87277,58230000,1
1412591640000,1412591699000,0.87279,0.87282,0.87277,0.87277,59030000,1
1412591700000,1412591759000,0.87279,0.87306,0.87279,0.87306,79560000,1
1412591760000,1412591819000,0.87306,0.8731,0.8729,0.87309,78410000,1
1412591820000,1412591879000,0.87308,0.87314,0.87306,0.87306,46010000,1
1412591880000,1412591939000,0.87308,0.87318,0.87306,0.87313,93100000,1
1412591940000,1412591999000,0.87315,0.87328,0.87314,0.87328,50620000,1
1412592000000,1412592059000,0.87328,0.87329,0.87305,0.87305,52810000,1
1412592060000,1412592119000,0.87303,0.87309,0.87298,0.87308,53630000,1
1412592120000,1412592179000,0.87307,0.87316,0.87297,0.87307,58080000,1
1412592180000,1412592239000,0.87307,0.87323,0.87307,0.87323,50510000,1
1412592240000,1412592299000,0.87326,0.87328,0.8732,0.87326,51060000,1
1412592300000,1412592359000,0.87326,0.87343,0.87326,0.8734,26790000,1
1412592360000,1412592419000,0.8734,0.8734,0.87312,0.87312,55780000,1
1412592420000,1412592479000,0.87312,0.87332,0.87301,0.87301,102990000,1
1412592480000,1412592539000,0.873,0.873,0.87296,0.87296,20450000,1
1412592540000,1412592599000,0.87296,0.87296,0.87287,0.87287,40400000,1
1412592600000,1412592659000,0.87288,0.87288,0.8727,0.87274,74920000,1
1412592660000,1412592719000,0.87274,0.87301,0.87274,0.87295,58060000,1
1412592720000,1412592779000,0.87295,0.87298,0.87295,0.87295,27250000,1
1412592780000,1412592839000,0.87296,0.87318,0.87296,0.87308,71140000,1
1412592840000,1412592899000,0.87308,0.87308,0.8728,0.87287,72030000,1
1412592900000,1412592959000,0.87288,0.8731,0.87287,0.87308,81990000,1
1412592960000,1412593019000,0.87307,0.87308,0.87301,0.87308,13290000,1
1412593020000,1412593079000,0.87307,0.87323,0.87307,0.87317,41940000,1
1412593080000,1412593139000,0.87318,0.87339,0.87311,0.87311,44540000,1
1412593140000,1412593199000,0.8731,0.8731,0.87287,0.87287,35580000,1
1412593200000,1412593259000,0.87287,0.87298,0.87285,0.87297,16160000,1
1412593260000,1412593319000,0.87297,0.87301,0.8729,0.87292,31470000,1
1412593320000,1412593379000,0.87295,0.87308,0.87295,0.87307,21700000,1
1412593380000,1412593439000,0.87306,0.87306,0.87295,0.87298,22200000,1
1412593440000,1412593499000,0.87299,0.87309,0.87297,0.87297,58440000,1
1412593500000,1412593559000,0.87297,0.87298,0.87289,0.8729,50830000,1
1412593560000,1412593619000,0.8729,0.87297,0.87288,0.87297,44950000,1
1412593620000,1412593679000,0.87298,0.87298,0.87288,0.87296,36980000,1
1412593680000,1412593739000,0.87293,0.87302,0.87289,0.87292,32900000,1
1412593740000,1412593799000,0.87292,0.87296,0.87288,0.87296,16430000,1
1412593800000,1412593859000,0.87301,0.87319,0.87301,0.87311,51430000,1
1412593860000,1412593919000,0.87311,0.87312,0.87309,0.8731,9000000,1
1412593920000,1412593979000,0.87308,0.87314,0.87303,0.87309,38170000,1
1412593980000,1412594039000,0.8731,0.87318,0.87307,0.87307,21510000,1
1412594040000,1412594099000,0.87307,0.87321,0.87307,0.87321,13730000,1
1412594100000,1412594159000,0.87323,0.87345,0.87323,0.87343,38680000,1
1412594160000,1412594219000,0.8734,0.8734,0.87339,0.87339,14000000,1
1412594220000,1412594279000,0.87338,0.87339,0.87311,0.87311,45480000,1
1412594280000,1412594339000,0.8731,0.87325,0.8731,0.87325,21760000,1
1412594340000,1412594399000,0.87325,0.87336,0.87325,0.87328,43520000,1
1412594400000,1412594459000,0.87329,0.87329,0.87321,0.87327,20950000,1
1412594460000,1412594519000,0.87327,0.87327,0.87315,0.8732,19130000,1
1412594520000,1412594579000,0.87315,0.8732,0.87308,0.8732,18600000,1
1412594580000,1412594639000,0.87318,0.87331,0.87317,0.87322,39750000,1
1412594640000,1412594699000,0.87322,0.87328,0.8732,0.87322,28570000,1
1412594700000,1412594759000,0.87322,0.87324,0.87316,0.87317,15690000,1
1412594760000,1412594819000,0.87317,0.87317,0.87302,0.87308,20930000,1
1412594820000,1412594879000,0.87308,0.87308,0.87301,0.87308,29580000,1
1412594880000,1412594939000,0.87308,0.87308,0.8729,0.8729,17000000,1
1412594940000,1412594999000,0.87291,0.87306,0.87287,0.87297,55190000,1
1412595000000,1412595059000,0.87296,0.87301,0.87291,0.87301,20070000,1
1412595060000,1412595119000,0.873,0.8731,0.873,0.8731,17250000,1
1412595120000,1412595179000,0.8731,0.87315,0.8731,0.87313,18500000,1
1412595180000,1412595239000,0.87312,0.87316,0.8731,0.8731,30820000,1
1412595240000,1412595299000,0.87305,0.87311,0.87301,0.8731,45080000,1
1412595300000,1412595359000,0.8731,0.87312,0.87297,0.87298,48630000,1
1412595360000,1412595419000,0.87298,0.87298,0.87294,0.87297,18000000,1
1412595420000,1412595479000,0.87297,0.87302,0.87297,0.87298,44500000,1
1412595480000,1412595539000,0.87299,0.87303,0.87294,0.87294,38070000,1
1412595540000,1412595599000,0.87294,0.87306,0.87294,0.87301,63080000,1
1412595600000,1412595659000,0.87301,0.87301,0.87294,0.87296,41440000,1
1412595660000,1412595719000,0.87296,0.87302,0.87292,0.87293,32670000,1
1412595720000,1412595779000,0.87292,0.87292,0.87282,0.87282,26880000,1
1412595780000,1412595839000,0.87282,0.87283,0.87278,0.87281,21560000,1
1412595840000,1412595899000,0.8728,0.87291,0.87279,0.87289,27520000,1
1412595900000,1412595959000,0.8729,0.87298,0.87285,0.87287,33940000,1
1412595960000,1412596019000,0.87287,0.87292,0.87287,0.87289,23760000,1
1412596020000,1412596079000,0.87288,0.87292,0.87284,0.8729,36250000,1
1412596080000,1412596139000,0.8729,0.8729,0.87285,0.8729,24000000,1
1412596140000,1412596199000,0.8729,0.87294,0.87289,0.87292,39640000,1
1412596200000,1412596259000,0.87292,0.87292,0.87282,0.87285,15000000,1
1412596260000,1412596319000,0.87285,0.87285,0.87284,0.87284,22000000,1
1412596320000,1412596379000,0.87284,0.87292,0.8728,0.8729,46000000,1
1412596380000,1412596439000,0.87289,0.87289,0.87278,0.87279,47340000,1
1412596440000,1412596499000,0.87278,0.87291,0.87277,0.8729,74270000,1
1412596500000,1412596559000,0.87289,0.87292,0.87285,0.87288,59440000,1
1412596560000,1412596619000,0.87287,0.8729,0.87287,0.87288,33170000,1
1412596620000,1412596679000,0.87288,0.87341,0.87288,0.87341,67250000,1
1412596680000,1412596739000,0.87341,0.87399,0.8734,0.87378,146740000,1
1412596740000,1412596799000,0.87378,0.87389,0.87376,0.87376,51990000,1
1412596800000,1412596859000,0.87378,0.87403,0.87374,0.87401,120860000,1
1412596860000,1412596919000,0.87403,0.87405,0.87341,0.87347,137480000,1
1412596920000,1412596979000,0.87348,0.87359,0.87337,0.87349,56040000,1
1412596980000,1412597039000,0.87349,0.87366,0.87339,0.87358,103040000,1
1412597040000,1412597099000,0.87356,0.87378,0.87348,0.87377,87310000,1
1412597100000,1412597159000,0.87378,0.87401,0.87378,0.87395,71360000,1
1412597160000,1412597219000,0.87394,0.87429,0.87394,0.87429,69300000,1
1412597220000,1412597279000,0.87428,0.8744,0.874,0.87413,162190000,1
1412597280000,1412597339000,0.87411,0.87421,0.87408,0.87412,128460000,1
1412597340000,1412597399000,0.87412,0.87441,0.87412,0.87432,84070000,1
1412597400000,1412597459000,0.87432,0.87432,0.8739,0.87405,127770000,1
1412597460000,1412597519000,0.87407,0.87429,0.87407,0.87429,91430000,1
1412597520000,1412597579000,0.87429,0.87429,0.87408,0.87408,36830000,1
1412597580000,1412597639000,0.87408,0.8741,0.87387,0.87389,41720000,1
1412597640000,1412597699000,0.87388,0.87393,0.87369,0.87369,60250000,1
1412597700000,1412597759000,0.87369,0.8738,0.87365,0.87379,49890000,1
1412597760000,1412597819000,0.87379,0.8738,0.87355,0.87359,61740000,1
1412597820000,1412597879000,0.87357,0.87357,0.87308,0.8731,91740000,1
1412597880000,1412597939000,0.87307,0.87311,0.87255,0.87258,128160000,1
1412597940000,1412597999000,0.87257,0.87259,0.87239,0.8725,104020000,1
1412598000000,1412598059000,0.8725,0.87275,0.8725,0.87257,97260000,1
1412598060000,1412598119000,0.87258,0.87258,0.87222,0.87228,84620000,1
1412598120000,1412598179000,0.87227,0.87244,0.87227,0.87243,70890000,1
1412598180000,1412598239000,0.87243,0.87244,0.87223,0.8723,99990000,1
1412598240000,1412598299000,0.87228,0.87253,0.87228,0.87253,65140000,1
1412598300000,1412598359000,0.87251,0.87251,0.87243,0.87245,54820000,1
1412598360000,1412598419000,0.87245,0.87245,0.87227,0.8723,51840000,1
1412598420000,1412598479000,0.87231,0.87245,0.87213,0.87215,72740000,1
1412598480000,1412598539000,0.87216,0.87221,0.87216,0.87219,42140000,1
1412598540000,1412598599000,0.8722,0.8722,0.87195,0.87199,115710000,1
1412598600000,1412598659000,0.87198,0.87206,0.87188,0.872,118950000,1
1412598660000,1412598719000,0.872,0.87208,0.87188,0.87196,92270000,1
1412598720000,1412598779000,0.87196,0.87199,0.87177,0.87198,68540000,1
1412598780000,1412598839000,0.87198,0.87207,0.87188,0.87188,45710000,1
1412598840000,1412598899000,0.87188,0.87205,0.87177,0.87205,49310000,1
1412598900000,1412598959000,0.87204,0.87229,0.87197,0.87206,121060000,1
1412598960000,1412599019000,0.87202,0.87214,0.87198,0.872,45260000,1
1412599020000,1412599079000,0.87201,0.87218,0.87177,0.87177,97170000,1
1412599080000,1412599139000,0.87177,0.87201,0.87176,0.87197,100600000,1
1412599140000,1412599199000,0.87198,0.87199,0.87187,0.87199,91610000,1
1412599200000,1412599259000,0.87199,0.87199,0.87172,0.87188,62820000,1
1412599260000,1412599319000,0.87188,0.87199,0.87178,0.87187,60480000,1
1412599320000,1412599379000,0.87187,0.87193,0.87173,0.87188,53400000,1
1412599380000,1412599439000,0.87186,0.87186,0.87177,0.87177,61320000,1
1412599440000,1412599499000,0.87177,0.87188,0.87175,0.8718,49100000,1
1412599500000,1412599559000,0.87182,0.87182,0.87168,0.87174,88170000,1
1412599560000,1412599619000,0.87174,0.87184,0.87172,0.87173,50030000,1
1412599620000,1412599679000,0.87175,0.87184,0.87175,0.87183,32440000,1
1412599680000,1412599739000,0.87184,0.87184,0.87166,0.87172,34570000,1
1412599740000,1412599799000,0.87172,0.87181,0.87167,0.87177,70630000,1
1412599800000,1412599859000,0.87177,0.87177,0.87168,0.87168,19490000,1
1412599860000,1412599919000,0.87166,0.8717,0.87165,0.87166,20360000,1
1412599920000,1412599979000,0.87166,0.87166,0.87133,0.87135,73500000,1
1412599980000,1412600039000,0.87132,0.87134,0.87112,0.87128,100150000,1
1412600040000,1412600099000,0.87128,0.87137,0.87125,0.87125,68310000,1
1412600100000,1412600159000,0.87125,0.87147,0.87125,0.87146,102340000,1
1412600160000,1412600219000,0.87148,0.87162,0.87143,0.87145,79180000,1
1412600220000,1412600279000,0.87145,0.87165,0.87144,0.87147,41110000,1
1412600280000,1412600339000,0.87147,0.8716,0.87147,0.87157,56180000,1
1412600340000,1412600399000,0.87157,0.87159,0.8715,0.87158,69430000,1
1412600400000,1412600459000,0.87158,0.87158,0.87122,0.8713,69510000,1
1412600460000,1412600519000,0.8713,0.87132,0.87088,0.87096,141420000,1
1412600520000,1412600579000,0.87096,0.87114,0.87091,0.8711,110610000,1
1412600580000,1412600639000,0.8711,0.87122,0.87109,0.87119,70670000,1
1412600640000,1412600699000,0.87118,0.87124,0.87108,0.87124,81060000,1
1412600700000,1412600759000,0.87126,0.87159,0.87125,0.87159,73570000,1
1412600760000,1412600819000,0.8716,0.87171,0.87149,0.87151,100090000,1
1412600820000,1412600879000,0.87154,0.87168,0.87138,0.87138,104260000,1
1412600880000,1412600939000,0.87136,0.87136,0.87087,0.87096,107220000,1
1412600940000,1412600999000,0.87096,0.87117,0.87087,0.87115,126600000,1
1412601000000,1412601059000,0.87116,0.87125,0.87098,0.87098,72790000,1
1412601060000,1412601119000,0.87098,0.87107,0.87089,0.87092,59610000,1
1412601120000,1412601179000,0.87089,0.87098,0.87086,0.87098,31410000,1
1412601180000,1412601239000,0.87098,0.8713,0.87098,0.8713,65610000,1
1412601240000,1412601299000,0.8713,0.87157,0.87127,0.87152,95490000,1
1412601300000,1412601359000,0.87151,0.87158,0.87143,0.87146,66060000,1
1412601360000,1412601419000,0.87146,0.87148,0.87142,0.87147,32420000,1
1412601420000,1412601479000,0.87146,0.87158,0.87145,0.87156,68850000,1
1412601480000,1412601539000,0.87156,0.87156,0.87143,0.87147,83440000,1
1412601540000,1412601599000,0.87145,0.87155,0.87142,0.87155,43600000,1
1412601600000,1412601659000,0.87156,0.87171,0.87156,0.8717,27330000,1
1412601660000,1412601719000,0.8717,0.87178,0.87164,0.87167,110580000,1
1412601720000,1412601779000,0.87167,0.87174,0.87165,0.87167,60630000,1
1412601780000,1412601839000,0.87166,0.8718,0.87166,0.87167,60820000,1
1412601840000,1412601899000,0.87171,0.87184,0.87167,0.87177,62110000,1
1412601900000,1412601959000,0.87177,0.87179,0.87157,0.87157,61880000,1
1412601960000,1412602019000,0.87157,0.87201,0.87157,0.872,103450000,1
1412602020000,1412602079000,0.872,0.872,0.87177,0.8719,86790000,1
1412602080000,1412602139000,0.87188,0.87189,0.87167,0.87187,90490000,1
1412602140000,1412602199000,0.87187,0.872,0.87168,0.87175,79420000,1
1412602200000,1412602259000,0.87175,0.87179,0.87169,0.87177,72800000,1
1412602260000,1412602319000,0.87178,0.87187,0.87165,0.87165,49830000,1
1412602320000,1412602379000,0.87164,0.87197,0.8716,0.87197,62090000,1
1412602380000,1412602439000,0.87197,0.87202,0.87177,0.87179,80920000,1
1412602440000,1412602499000,0.87178,0.87178,0.87167,0.87168,22510000,1
1412602500000,1412602559000,0.87165,0.87176,0.87162,0.87167,56300000,1
1412602560000,1412602619000,0.87167,0.8718,0.87167,0.87167,50790000,1
1412602620000,1412602679000,0.87165,0.87165,0.87153,0.87155,16680000,1
1412602680000,1412602739000,0.87156,0.87158,0.87152,0.87155,17270000,1
1412602740000,1412602799000,0.87155,0.87156,0.87154,0.87155,9290000,1
1412602800000,1412602859000,0.87155,0.87177,0.87147,0.87177,92420000,1
1412602860000,1412602919000,0.87177,0.8719,0.87177,0.87189,62180000,1
1412602920000,1412602979000,0.87189,0.87194,0.87187,0.87194,57390000,1
1412602980000,1412603039000,0.87195,0.87208,0.87195,0.87199,58630000,1
1412603040000,1412603099000,0.872,0.87211,0.87198,0.87198,70680000,1
1412603100000,1412603159000,0.87198,0.87206,0.87197,0.87206,67570000,1
1412603160000,1412603219000,0.87207,0.87219,0.87207,0.87219,101760000,1
1412603220000,1412603279000,0.87219,0.8723,0.87217,0.8723,76460000,1
1412603280000,1412603339000,0.87228,0.87231,0.87227,0.87228,80880000,1
1412603340000,1412603399000,0.87231,0.87254,0.87228,0.87239,71490000,1
1412603400000,1412603459000,0.8724,0.8724,0.87215,0.87218,92910000,1
1412603460000,1412603519000,0.87216,0.87226,0.87204,0.87205,115730000,1
1412603520000,1412603579000,0.87207,0.87207,0.87197,0.87199,83650000,1
1412603580000,1412603639000,0.87199,0.87207,0.87187,0.87187,57450000,1
1412603640000,1412603699000,0.87187,0.87187,0.87179,0.87179,17880000,1
1412603700000,1412603759000,0.87179,0.87192,0.87167,0.87167,47080000,1
1412603760000,1412603819000,0.87168,0.87177,0.87168,0.87177,46590000,1
1412603820000,1412603879000,0.87172,0.87179,0.87169,0.87179,39750000,1
1412603880000,1412603939000,0.8718,0.8719,0.87171,0.87187,48580000,1
1412603940000,1412603999000,0.87187,0.87206,0.87185,0.872,78270000,1
1412604000000,1412604059000,0.87201,0.87232,0.87201,0.8723,91690000,1
1412604060000,1412604119000,0.87229,0.87236,0.87218,0.8723,150990000,1
1412604120000,1412604179000,0.8723,0.8723,0.87217,0.87225,81260000,1
1412604180000,1412604239000,0.87225,0.87266,0.87225,0.87241,139220000,1
1412604240000,1412604299000,0.8724,0.87258,0.87233,0.87249,107350000,1
1412604300000,1412604359000,0.87249,0.87251,0.8723,0.87246,56150000,1
1412604360000,1412604419000,0.87247,0.87263,0.87246,0.87258,69950000,1
1412604420000,1412604479000,0.87258,0.87265,0.87245,0.87248,84940000,1
1412604480000,1412604539000,0.8725,0.87252,0.8723,0.8723,123580000,1
1412604540000,1412604599000,0.8723,0.87234,0.87209,0.87215,45640000,1
1412604600000,1412604659000,0.87215,0.87227,0.87215,0.87227,29870000,1
1412604660000,1412604719000,0.87226,0.87235,0.87195,0.87215,87430000,1
1412604720000,1412604779000,0.87213,0.87227,0.87208,0.87215,104250000,1
1412604780000,1412604839000,0.87216,0.87228,0.87215,0.87226,66640000,1
1412604840000,1412604899000,0.87231,0.87256,0.87231,0.87252,100130000,1
1412604900000,1412604959000,0.87254,0.87267,0.8725,0.87265,90500000,1
1412604960000,1412605019000,0.87265,0.87269,0.87248,0.87249,95390000,1
1412605020000,1412605079000,0.87251,0.87252,0.87241,0.87241,64060000,1
1412605080000,1412605139000,0.87241,0.8727,0.87241,0.87259,69840000,1
1412605140000,1412605199000,0.87258,0.87282,0.87257,0.87281,63710000,1
1412605200000,1412605259000,0.87285,0.87317,0.87282,0.87311,166910000,1
1412605260000,1412605319000,0.87309,0.87329,0.87303,0.87322,179800000,1
1412605320000,1412605379000,0.87322,0.87332,0.8732,0.87332,82140000,1
1412605380000,1412605439000,0.87332,0.87332,0.873,0.87309,88170000,1
1412605440000,1412605499000,0.8731,0.87332,0.87307,0.87317,95910000,1
1412605500000,1412605559000,0.87316,0.87352,0.8731,0.87352,132380000,1
1412605560000,1412605619000,0.8735,0.87387,0.87341,0.87378,149710000,1
1412605620000,1412605679000,0.87379,0.8739,0.87361,0.87369,90330000,1
1412605680000,1412605739000,0.87369,0.8738,0.87361,0.87364,85090000,1
1412605740000,1412605799000,0.87364,0.8737,0.87363,0.87363,46470000,1
1412605800000,1412605859000,0.87362,0.87362,0.87336,0.87342,76640000,1
1412605860000,1412605919000,0.87344,0.87348,0.87333,0.87337,76520000,1
1412605920000,1412605979000,0.87337,0.87339,0.87315,0.87327,85820000,1
1412605980000,1412606039000,0.87327,0.87352,0.87327,0.87352,58000000,1
1412606040000,1412606099000,0.87352,0.87352,0.87341,0.87343,62080000,1
1412606100000,1412606159000,0.87344,0.87357,0.87334,0.87357,120130000,1
1412606160000,1412606219000,0.87358,0.8736,0.87337,0.87339,131270000,1
1412606220000,1412606279000,0.87338,0.87348,0.87323,0.87342,99050000,1
1412606280000,1412606339000,0.87342,0.87351,0.87342,0.87349,69860000,1
1412606340000,1412606399000,0.87351,0.87371,0.87347,0.87363,63520000,1
1412606400000,1412606459000,0.87365,0.87367,0.87348,0.87354,73540000,1
1412606460000,1412606519000,0.87354,0.87363,0.8735,0.87363,48290000,1
1412606520000,1412606579000,0.87365,0.87366,0.87354,0.87363,67350000,1
1412606580000,1412606639000,0.87364,0.87377,0.87359,0.87366,116400000,1
1412606640000,1412606699000,0.87366,0.87366,0.87351,0.87356,41450000,1
1412606700000,1412606759000,0.87356,0.87364,0.87349,0.87364,59690000,1
1412606760000,1412606819000,0.87363,0.87379,0.87362,0.87374,48020000,1
1412606820000,1412606879000,0.87372,0.87392,0.87372,0.87392,140780000,1
1412606880000,1412606939000,0.87392,0.87421,0.87392,0.87421,93510000,1
1412606940000,1412606999000,0.87421,0.87442,0.87411,0.87429,151310000,1
1412607000000,1412607059000,0.87427,0.87427,0.87414,0.87421,86060000,1
1412607060000,1412607119000,0.87421,0.87421,0.87385,0.87388,92270000,1
1412607120000,1412607179000,0.87389,0.874,0.87381,0.87381,61900000,1
1412607180000,1412607239000,0.87381,0.87393,0.87372,0.87382,62210000,1
1412607240000,1412607299000,0.87382,0.8739,0.87375,0.8739,60180000,1
1412607300000,1412607359000,0.87388,0.87392,0.87378,0.87392,66640000,1
