openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412607360000,1412607419000,0.87392,0.87392,0.87372,0.87382,91340000,1
1412607420000,1412607479000,0.87382,0.87385,0.87359,0.8737,66650000,1
1412607480000,1412607539000,0.87369,0.87378,0.87325,0.87325,157160000,1
1412607540000,1412607599000,0.87328,0.87334,0.87292,0.87292,171690000,1
1412607600000,1412607659000,0.87293,0.87319,0.87287,0.87287,148770000,1
1412607660000,1412607719000,0.87289,0.87303,0.8728,0.87299,174800000,1
1412607720000,1412607779000,0.873,0.8732,0.873,0.87317,96310000,1
1412607780000,1412607839000,0.87318,0.87325,0.87311,0.87312,118090000,1
1412607840000,1412607899000,0.87311,0.87311,0.87275,0.87277,120360000,1
1412607900000,1412607959000,0.87277,0.87285,0.8727,0.8727,72670000,1
1412607960000,1412608019000,0.87269,0.87276,0.87245,0.87252,118330000,1
1412608020000,1412608079000,0.87252,0.87266,0.87238,0.8724,130710000,1
1412608080000,1412608139000,0.87238,0.87264,0.87238,0.87264,69490000,1
1412608140000,1412608199000,0.87263,0.87293,0.8726,0.87286,155530000,1
1412608200000,1412608259000,0.87285,0.87287,0.87257,0.87258,92670000,1
1412608260000,1412608319000,0.8726,0.87295,0.8726,0.87294,105050000,1
1412608320000,1412608379000,0.87294,0.87319,0.87294,0.87307,80640000,1
1412608380000,1412608439000,0.87307,0.87315,0.87307,0.87307,71600000,1
1412608440000,1412608499000,0.87307,0.87318,0.87307,0.87316,76600000,1
1412608500000,1412608559000,0.87314,0.87332,0.87314,0.87327,100790000,1
1412608560000,1412608619000,0.87326,0.87332,0.87318,0.87325,85900000,1
1412608620000,1412608679000,0.87326,0.87337,0.87314,0.87317,73450000,1
1412608680000,1412608739000,0.87316,0.87318,0.87309,0.87317,25820000,1
1412608740000,1412608799000,0.87317,0.87317,0.87297,0.87298,61950000,1
1412608800000,1412608859000,0.87298,0.87306,0.87284,0.87292,99720000,1
1412608860000,1412608919000,0.87293,0.87299,0.87293,0.87298,17620000,1
1412608920000,1412608979000,0.87297,0.87308,0.87287,0.87308,32890000,1
1412608980000,1412609039000,0.87308,0.87308,0.87297,0.87297,28790000,1
1412609040000,1412609099000,0.87297,0.87326,0.87297,0.87325,73700000,1
1412609100000,1412609159000,0.87325,0.87327,0.87314,0.87317,47060000,1
1412609160000,1412609219000,0.87317,0.87317,0.87305,0.87305,51000000,1
1412609220000,1412609279000,0.87305,0.87315,0.87296,0.87315,80520000,1
1412609280000,1412609339000,0.87316,0.87335,0.87316,0.87318,69610000,1
1412609340000,1412609399000,0.8732,0.87327,0.87313,0.87319,45890000,1
1412609400000,1412609459000,0.87323,0.87325,0.87307,0.87312,18600000,1
1412609460000,1412609519000,0.87315,0.87331,0.87308,0.87329,51800000,1
1412609520000,1412609579000,0.87327,0.87336,0.87327,0.87327,36820000,1
1412609580000,1412609639000,0.87327,0.87327,0.87308,0.87314,59990000,1
1412609640000,1412609699000,0.87312,0.87326,0.87304,0.8732,69280000,1
1412609700000,1412609759000,0.87318,0.87337,0.87315,0.87334,70750000,1
1412609760000,1412609819000,0.87333,0.87344,0.87327,0.87337,73820000,1
1412609820000,1412609879000,0.87337,0.8735,0.87337,0.87338,50990000,1
1412609880000,1412609939000,0.87336,0.87362,0.8732,0.87359,63120000,1
1412609940000,1412609999000,0.87357,0.87361,0.87337,0.87337,78860000,1
1412610000000,1412610059000,0.87337,0.87357,0.87329,0.8735,81440000,1
1412610060000,1412610119000,0.87352,0.8736,0.87347,0.87359,70200000,1
1412610120000,1412610179000,0.87358,0.87368,0.87326,0.87357,121410000,1
1412610180000,1412610239000,0.87357,0.87397,0.87357,0.87357,168890000,1
1412610240000,1412610299000,0.87359,0.87376,0.87358,0.87358,60830000,1
1412610300000,1412610359000,0.87359,0.8738,0.87359,0.8738,118920000,1
1412610360000,1412610419000,0.87379,0.8738,0.87369,0.87376,77850000,1
1412610420000,1412610479000,0.87379,0.87417,0.87378,0.87393,155690000,1
1412610480000,1412610539000,0.87393,0.87394,0.87357,0.87357,57190000,1
1412610540000,1412610599000,0.87357,0.87399,0.87352,0.87381,138580000,1
1412610600000,1412610659000,0.87381,0.87381,0.87357,0.87358,63440000,1
1412610660000,1412610719000,0.87358,0.87369,0.87352,0.87356,79470000,1
1412610720000,1412610779000,0.87357,0.87407,0.87356,0.87394,106660000,1
1412610780000,1412610839000,0.87394,0.87394,0.87372,0.87373,103210000,1
1412610840000,1412610899000,0.87373,0.8739,0.87361,0.87371,87080000,1
1412610900000,1412610959000,0.8737,0.87401,0.87362,0.87401,75040000,1
1412610960000,1412611019000,0.87399,0.87412,0.87394,0.87408,88230000,1
1412611020000,1412611079000,0.87408,0.87421,0.87404,0.87413,55630000,1
1412611080000,1412611139000,0.87413,0.87433,0.87412,0.87427,94080000,1
1412611140000,1412611199000,0.87429,0.87488,0.87429,0.87459,148000000,1
1412611200000,1412611259000,0.87461,0.87462,0.87429,0.8743,80890000,1
1412611260000,1412611319000,0.87431,0.87449,0.87401,0.87402,117620000,1
1412611320000,1412611379000,0.87402,0.87431,0.87391,0.87424,84680000,1
1412611380000,1412611439000,0.87423,0.87428,0.87411,0.87411,61170000,1
1412611440000,1412611499000,0.87411,0.87452,0.87411,0.87452,55190000,1
1412611500000,1412611559000,0.87455,0.87464,0.8744,0.87454,120600000,1
1412611560000,1412611619000,0.87453,0.87461,0.87451,0.87456,88210000,1
1412611620000,1412611679000,0.87456,0.87456,0.87435,0.87435,79710000,1
1412611680000,1412611739000,0.87435,0.87435,0.87422,0.87431,42000000,1
1412611740000,1412611799000,0.87431,0.87432,0.87419,0.87421,21000000,1
1412611800000,1412611859000,0.87421,0.87421,0.87402,0.87402,51000000,1
1412611860000,1412611919000,0.87402,0.87407,0.87392,0.87396,56500000,1
1412611920000,1412611979000,0.87396,0.87396,0.8738,0.8738,36000000,1
1412611980000,1412612039000,0.8738,0.87381,0.8737,0.87376,49640000,1
1412612040000,1412612099000,0.87376,0.87397,0.87376,0.87383,60190000,1
1412612100000,1412612159000,0.87382,0.87382,0.87367,0.87371,37500000,1
1412612160000,1412612219000,0.87371,0.8739,0.87371,0.87388,43690000,1
1412612220000,1412612279000,0.87387,0.87387,0.87374,0.87376,50680000,1
1412612280000,1412612339000,0.87376,0.87387,0.87372,0.87372,47790000,1
1412612340000,1412612399000,0.87371,0.87387,0.87365,0.87373,51690000,1
1412612400000,1412612459000,0.87374,0.87375,0.8736,0.8736,39390000,1
1412612460000,1412612519000,0.8736,0.87369,0.87358,0.87362,41950000,1
1412612520000,1412612579000,0.87362,0.87381,0.87362,0.87381,47850000,1
1412612580000,1412612639000,0.87381,0.87382,0.87377,0.87378,15250000,1
1412612640000,1412612699000,0.87378,0.87382,0.87361,0.87373,83850000,1
1412612700000,1412612759000,0.87373,0.87389,0.87368,0.8737,114440000,1
1412612760000,1412612819000,0.8737,0.8737,0.87358,0.8736,57200000,1
1412612820000,1412612879000,0.87359,0.87361,0.87359,0.8736,5260000,1
1412612880000,1412612939000,0.87361,0.87381,0.87361,0.87381,48820000,1
1412612940000,1412612999000,0.8738,0.8739,0.87376,0.87389,35490000,1
1412613000000,1412613059000,0.87387,0.87389,0.87382,0.87388,36740000,1
1412613060000,1412613119000,0.87387,0.874,0.87387,0.87397,57280000,1
1412613120000,1412613179000,0.87397,0.87421,0.87392,0.87398,99010000,1
1412613180000,1412613239000,0.87399,0.87411,0.87387,0.87388,37670000,1
1412613240000,1412613299000,0.87387,0.87388,0.87375,0.87377,31290000,1
1412613300000,1412613359000,0.87377,0.87388,0.87374,0.87388,41500000,1
1412613360000,1412613419000,0.87388,0.87418,0.87386,0.87396,60350000,1
1412613420000,1412613479000,0.87396,0.87397,0.87381,0.87387,55600000,1
1412613480000,1412613539000,0.87387,0.87395,0.87382,0.87393,33390000,1
1412613540000,1412613599000,0.87392,0.87398,0.87366,0.87366,44230000,1
1412613600000,1412613659000,0.87365,0.87367,0.87354,0.87354,25210000,1
1412613660000,1412613719000,0.87354,0.87357,0.87345,0.87346,26640000,1
1412613720000,1412613779000,0.87348,0.8735,0.87316,0.87331,93230000,1
1412613780000,1412613839000,0.87331,0.87349,0.8733,0.87343,56850000,1
1412613840000,1412613899000,0.87343,0.87345,0.87342,0.87345,12600000,1
1412613900000,1412613959000,0.87343,0.87346,0.87326,0.87328,62300000,1
1412613960000,1412614019000,0.87327,0.87331,0.87314,0.87319,107320000,1
1412614020000,1412614079000,0.87317,0.87321,0.87304,0.87306,102990000,1
1412614080000,1412614139000,0.87306,0.87306,0.87275,0.87276,49340000,1
1412614140000,1412614199000,0.87276,0.87306,0.87267,0.87306,93700000,1
1412614200000,1412614259000,0.87306,0.87314,0.87306,0.87311,62050000,1
1412614260000,1412614319000,0.87312,0.87328,0.87312,0.87325,32600000,1
1412614320000,1412614379000,0.87324,0.8734,0.87324,0.87332,50230000,1
1412614380000,1412614439000,0.87331,0.87333,0.87312,0.87312,80380000,1
1412614440000,1412614499000,0.87313,0.87323,0.87312,0.8732,81100000,1
1412614500000,1412614559000,0.87319,0.87326,0.873,0.8732,161840000,1
1412614560000,1412614619000,0.87316,0.87322,0.87313,0.87314,80830000,1
1412614620000,1412614679000,0.87315,0.87324,0.87314,0.87317,57630000,1
1412614680000,1412614739000,0.87316,0.87325,0.87314,0.87325,104190000,1
1412614740000,1412614799000,0.87326,0.87332,0.87321,0.87323,65810000,1
1412614800000,1412614859000,0.87324,0.87341,0.87324,0.87341,66980000,1
1412614860000,1412614919000,0.87341,0.87341,0.8732,0.87322,88000000,1
1412614920000,1412614979000,0.87323,0.87356,0.87321,0.87344,82850000,1
1412614980000,1412615039000,0.87344,0.87371,0.87341,0.87364,74390000,1
1412615040000,1412615099000,0.87363,0.87367,0.87351,0.87352,91230000,1
1412615100000,1412615159000,0.87352,0.87352,0.87331,0.8734,33770000,1
1412615160000,1412615219000,0.87342,0.87367,0.87342,0.87359,82880000,1
1412615220000,1412615279000,0.8736,0.8736,0.87317,0.87318,112820000,1
1412615280000,1412615339000,0.87317,0.87341,0.87317,0.8734,63790000,1
1412615340000,1412615399000,0.8734,0.87343,0.87331,0.87341,73920000,1
1412615400000,1412615459000,0.8734,0.8734,0.87304,0.87308,76030000,1
1412615460000,1412615519000,0.87308,0.87325,0.87308,0.87322,43220000,1
1412615520000,1412615579000,0.8732,0.87329,0.8732,0.8732,47420000,1
1412615580000,1412615639000,0.87322,0.87332,0.87312,0.87312,21520000,1
1412615640000,1412615699000,0.87313,0.87318,0.87303,0.87303,39990000,1
1412615700000,1412615759000,0.87302,0.87302,0.87299,0.87301,31670000,1
1412615760000,1412615819000,0.87302,0.87309,0.87302,0.87302,18640000,1
1412615820000,1412615879000,0.87302,0.87308,0.87291,0.87291,27420000,1
1412615880000,1412615939000,0.87291,0.87297,0.8729,0.87291,26110000,1
1412615940000,1412615999000,0.87292,0.87312,0.87292,0.87312,48360000,1
1412616000000,1412616059000,0.87312,0.87315,0.87301,0.87301,35000000,1
1412616060000,1412616119000,0.87301,0.8732,0.87301,0.87319,37630000,1
1412616120000,1412616179000,0.87322,0.87322,0.87302,0.87302,27100000,1
1412616180000,1412616239000,0.87303,0.87321,0.87303,0.87321,37450000,1
1412616240000,1412616299000,0.87323,0.87324,0.8732,0.8732,36570000,1
1412616300000,1412616359000,0.8732,0.87327,0.87318,0.87321,34430000,1
1412616360000,1412616419000,0.87321,0.87321,0.87313,0.87313,16990000,1
1412616420000,1412616479000,0.87313,0.87316,0.87301,0.87313,46610000,1
1412616480000,1412616539000,0.87312,0.87312,0.87303,0.87307,48800000,1
1412616540000,1412616599000,0.87308,0.8731,0.87302,0.87308,43740000,1
1412616600000,1412616659000,0.87308,0.87308,0.87302,0.87303,17410000,1
1412616660000,1412616719000,0.87306,0.87311,0.87306,0.8731,28250000,1
1412616720000,1412616779000,0.87312,0.87312,0.87308,0.87308,40650000,1
1412616780000,1412616839000,0.87309,0.87312,0.87308,0.87309,37920000,1
1412616840000,1412616899000,0.8731,0.87331,0.8731,0.87323,49700000,1
1412616900000,1412616959000,0.87324,0.87326,0.87322,0.87322,14890000,1
1412616960000,1412617019000,0.87322,0.87332,0.87322,0.87322,30080000,1
1412617020000,1412617079000,0.87321,0.8734,0.87321,0.87333,58190000,1
1412617080000,1412617139000,0.87333,0.87352,0.87333,0.87352,33650000,1
1412617140000,1412617199000,0.87352,0.87354,0.87352,0.87354,4500000,1
1412617200000,1412617259000,0.87354,0.87361,0.87353,0.87361,10570000,1
1412617260000,1412617319000,0.87366,0.87368,0.87353,0.87353,18500000,1
1412617320000,1412617379000,0.87349,0.8735,0.87343,0.87343,9000000,1
1412617380000,1412617439000,0.87344,0.87346,0.87342,0.87342,6000000,1
1412617440000,1412617499000,0.87341,0.87341,0.87337,0.87337,12920000,1
1412617500000,1412617559000,0.87338,0.87338,0.87337,0.87337,11750000,1
1412617560000,1412617619000,0.87338,0.87338,0.87321,0.87328,32100000,1
1412617620000,1412617679000,0.87327,0.87335,0.87327,0.8733,19480000,1
1412617680000,1412617739000,0.87332,0.8734,0.87328,0.8734,40280000,1
1412617740000,1412617799000,0.8734,0.8734,0.8734,0.8734,3750000,1
1412617800000,1412617859000,0.8734,0.8734,0.87337,0.8734,14450000,1
1412617860000,1412617919000,0.87341,0.87341,0.87335,0.87337,15110000,1
1412617920000,1412617979000,0.87337,0.87337,0.8733,0.87337,16750000,1
1412617980000,1412618039000,0.87338,0.87342,0.87336,0.87342,20550000,1
1412618040000,1412618099000,0.87341,0.87341,0.87341,0.87341,3000000,1
1412618100000,1412618159000,0.87342,0.87342,0.8734,0.8734,3500000,1
1412618160000,1412618219000,0.8734,0.87349,0.87339,0.87349,39980000,1
1412618220000,1412618279000,0.87349,0.87364,0.87349,0.8736,21850000,1
1412618280000,1412618339000,0.8736,0.87363,0.87359,0.87362,15110000,1
1412618340000,1412618399000,0.87362,0.87362,0.87348,0.87348,20940000,1
1412618400000,1412618459000,0.87348,0.87349,0.87348,0.87348,40240000,1
1412618460000,1412618519000,0.87348,0.87362,0.87348,0.87361,17890000,1
1412618520000,1412618579000,0.87361,0.87368,0.87361,0.87362,47320000,1
1412618580000,1412618639000,0.87362,0.87368,0.87362,0.87368,55190000,1
1412618640000,1412618699000,0.87368,0.87389,0.87368,0.87382,48610000,1
1412618700000,1412618759000,0.87384,0.87391,0.87384,0.87391,41260000,1
1412618760000,1412618819000,0.87392,0.87396,0.87386,0.87396,67620000,1
1412618820000,1412618879000,0.87396,0.87404,0.87392,0.87392,49350000,1
1412618880000,1412618939000,0.87392,0.87397,0.87383,0.87397,24390000,1
1412618940000,1412618999000,0.87398,0.874,0.87398,0.87399,9500000,1
1412619000000,1412619059000,0.87399,0.87412,0.87399,0.8741,37240000,1
1412619060000,1412619119000,0.8741,0.87435,0.8741,0.87432,40670000,1
1412619120000,1412619179000,0.87434,0.87487,0.87434,0.87482,86480000,1
1412619180000,1412619239000,0.87483,0.87499,0.87472,0.87473,78230000,1
1412619240000,1412619299000,0.87473,0.87473,0.87455,0.87457,38580000,1
1412619300000,1412619359000,0.87457,0.8746,0.87452,0.87452,46650000,1
1412619360000,1412619419000,0.87452,0.87458,0.8744,0.87452,29840000,1
1412619420000,1412619479000,0.87452,0.87452,0.87429,0.87442,40460000,1
1412619480000,1412619539000,0.87442,0.87442,0.87433,0.87435,18000000,1
1412619540000,1412619599000,0.87435,0.87435,0.87424,0.87424,26600000,1
1412619600000,1412619659000,0.87423,0.87427,0.87406,0.87422,83600000,1
1412619660000,1412619719000,0.87422,0.87429,0.87407,0.87413,53840000,1
1412619720000,1412619779000,0.87411,0.87411,0.87386,0.87387,36530000,1
1412619780000,1412619839000,0.87387,0.87411,0.87384,0.87411,25430000,1
1412619840000,1412619899000,0.87411,0.87421,0.87411,0.87418,27000000,1
1412619900000,1412619959000,0.8742,0.87456,0.8742,0.87447,64430000,1
1412619960000,1412620019000,0.87448,0.87448,0.87421,0.87423,64700000,1
1412620020000,1412620079000,0.87422,0.87426,0.87422,0.87425,12830000,1
1412620080000,1412620139000,0.87426,0.87431,0.87423,0.87427,34230000,1
1412620140000,1412620199000,0.87428,0.8743,0.87416,0.87427,36860000,1
1412620200000,1412620259000,0.87423,0.87429,0.87419,0.87421,50760000,1
1412620260000,1412620319000,0.87421,0.87429,0.87421,0.87429,14900000,1
1412620320000,1412620379000,0.87429,0.87453,0.8742,0.87453,42990000,1
1412620380000,1412620439000,0.87457,0.87581,0.87457,0.87581,220610000,1
1412620440000,1412620499000,0.87579,0.87582,0.87545,0.87557,169570000,1
1412620500000,1412620559000,0.87558,0.87582,0.87558,0.87581,123500000,1
1412620560000,1412620619000,0.87579,0.87579,0.87537,0.87547,95620000,1
1412620620000,1412620679000,0.87547,0.8756,0.87535,0.87558,82030000,1
1412620680000,1412620739000,0.87559,0.8756,0.87539,0.87539,47470000,1
1412620740000,1412620799000,0.87539,0.87551,0.87532,0.87532,67160000,1
1412620800000,1412620859000,0.87532,0.87551,0.87532,0.87548,32070000,1
1412620860000,1412620919000,0.87546,0.87546,0.87529,0.87532,47070000,1
1412620920000,1412620979000,0.87532,0.87541,0.87507,0.87521,113490000,1
1412620980000,1412621039000,0.87521,0.87521,0.87507,0.87507,61000000,1
1412621040000,1412621099000,0.87507,0.87507,0.87486,0.87498,79260000,1
1412621100000,1412621159000,0.87498,0.87501,0.87484,0.87487,36000000,1
1412621160000,1412621219000,0.87488,0.87498,0.87478,0.8748,55920000,1
1412621220000,1412621279000,0.8748,0.8749,0.8748,0.87488,35500000,1
1412621280000,1412621339000,0.87488,0.87489,0.87475,0.87481,67480000,1
1412621340000,1412621399000,0.87481,0.87489,0.87481,0.87484,27570000,1
1412621400000,1412621459000,0.87484,0.87488,0.87477,0.87488,21940000,1
1412621460000,1412621519000,0.87487,0.87487,0.87482,0.87482,13000000,1
1412621520000,1412621579000,0.87485,0.87488,0.87482,0.87483,28250000,1
1412621580000,1412621639000,0.87481,0.87481,0.87467,0.87467,31150000,1
1412621640000,1412621699000,0.87467,0.87471,0.87463,0.87471,24000000,1
1412621700000,1412621759000,0.87471,0.87471,0.87466,0.8747,45000000,1
1412621760000,1412621819000,0.87469,0.87486,0.87468,0.8748,55000000,1
1412621820000,1412621879000,0.8748,0.87489,0.87472,0.87489,57420000,1
1412621880000,1412621939000,0.87488,0.8751,0.8748,0.8751,71720000,1
1412621940000,1412621999000,0.8751,0.87522,0.87505,0.8751,150290000,1
1412622000000,1412622059000,0.8751,0.8751,0.87501,0.87502,33170000,1
1412622060000,1412622119000,0.87501,0.87501,0.87494,0.87497,24100000,1
1412622120000,1412622179000,0.87499,0.87501,0.87481,0.87481,32590000,1
1412622180000,1412622239000,0.87478,0.87481,0.87469,0.8748,28190000,1
1412622240000,1412622299000,0.87482,0.87482,0.87477,0.87477,40070000,1
1412622300000,1412622359000,0.87479,0.87482,0.87472,0.87472,33500000,1
1412622360000,1412622419000,0.87472,0.87484,0.87472,0.87484,10250000,1
1412622420000,1412622479000,0.87482,0.87482,0.8747,0.8748,23500000,1
1412622480000,1412622539000,0.87481,0.87482,0.87475,0.8748,27470000,1
1412622540000,1412622599000,0.87478,0.87495,0.87478,0.87488,35620000,1
1412622600000,1412622659000,0.87488,0.87498,0.87487,0.87487,31000000,1
1412622660000,1412622719000,0.87487,0.87491,0.87487,0.8749,8000000,1
1412622720000,1412622779000,0.87491,0.87501,0.8749,0.87501,12150000,1
1412622780000,1412622839000,0.875,0.875,0.87497,0.87498,8000000,1
1412622840000,1412622899000,0.87497,0.87498,0.87497,0.87498,8570000,1
1412622900000,1412622959000,0.87498,0.87521,0.87498,0.87521,30490000,1
1412622960000,1412623019000,0.87522,0.87531,0.8752,0.87523,50170000,1
1412623020000,1412623079000,0.87525,0.87528,0.87522,0.87528,31500000,1
1412623080000,1412623139000,0.87528,0.87528,0.8752,0.87522,17000000,1
1412623140000,1412623199000,0.8752,0.87527,0.87519,0.8752,54180000,1
1412623200000,1412623259000,0.87522,0.87547,0.87522,0.87547,54340000,1
1412623260000,1412623319000,0.87547,0.87552,0.87547,0.87551,24120000,1
1412623320000,1412623379000,0.87553,0.87568,0.87549,0.87568,64410000,1
1412623380000,1412623439000,0.87567,0.87573,0.87558,0.87563,46990000,1
1412623440000,1412623499000,0.8756,0.8756,0.87554,0.87557,14100000,1
1412623500000,1412623559000,0.87559,0.87559,0.87557,0.87558,8100000,1
1412623560000,1412623619000,0.87557,0.87558,0.8755,0.87551,31590000,1
1412623620000,1412623679000,0.8755,0.8755,0.87544,0.87548,19000000,1
1412623680000,1412623739000,0.87548,0.87566,0.87548,0.87566,36590000,1
1412623740000,1412623799000,0.87567,0.87583,0.87567,0.8758,69410000,1
1412623800000,1412623859000,0.8758,0.87593,0.8758,0.87589,52450000,1
1412623860000,1412623919000,0.87591,0.8765,0.87589,0.8763,151460000,1
1412623920000,1412623979000,0.8763,0.87709,0.8763,0.87708,189550000,1
1412623980000,1412624039000,0.87708,0.87736,0.87678,0.87678,217020000,1
1412624040000,1412624099000,0.87677,0.8768,0.87667,0.8767,88240000,1
1412624100000,1412624159000,0.87669,0.87701,0.87648,0.87694,162640000,1
1412624160000,1412624219000,0.87696,0.87777,0.87696,0.87751,301230000,1
1412624220000,1412624279000,0.87749,0.87798,0.87728,0.87794,149200000,1
1412624280000,1412624339000,0.87793,0.87835,0.87763,0.87769,265300000,1
1412624340000,1412624399000,0.87769,0.87776,0.87749,0.8776,142020000,1
1412624400000,1412624459000,0.87757,0.8778,0.87757,0.87764,88320000,1
1412624460000,1412624519000,0.87765,0.87771,0.87742,0.87747,89890000,1
1412624520000,1412624579000,0.87752,0.87759,0.87731,0.87733,54000000,1
1412624580000,1412624639000,0.87738,0.87767,0.87738,0.87743,89650000,1
1412624640000,1412624699000,0.87743,0.87743,0.87715,0.87719,40500000,1
1412624700000,1412624759000,0.87721,0.87731,0.87709,0.8773,100340000,1
1412624760000,1412624819000,0.8773,0.8774,0.87719,0.87737,78340000,1
1412624820000,1412624879000,0.87739,0.87741,0.87649,0.87651,157450000,1
1412624880000,1412624939000,0.87652,0.87662,0.8764,0.8765,94430000,1
1412624940000,1412624999000,0.87653,0.87665,0.87651,0.87653,86290000,1
1412625000000,1412625059000,0.87653,0.87663,0.87639,0.87645,136600000,1
1412625060000,1412625119000,0.87641,0.87652,0.87633,0.87633,48010000,1
1412625120000,1412625179000,0.87632,0.87643,0.87632,0.87642,38290000,1
1412625180000,1412625239000,0.87638,0.87639,0.87623,0.8763,73050000,1
1412625240000,1412625299000,0.8763,0.8764,0.87626,0.8764,27000000,1
1412625300000,1412625359000,0.87641,0.87642,0.87619,0.87621,44000000,1
1412625360000,1412625419000,0.87619,0.8762,0.8761,0.87612,43500000,1
1412625420000,1412625479000,0.87611,0.87612,0.87593,0.876,43000000,1
1412625480000,1412625539000,0.87602,0.87603,0.87574,0.87581,52130000,1
1412625540000,1412625599000,0.87581,0.87593,0.87567,0.87573,103500000,1
1412625600000,1412625659000,0.87572,0.87572,0.87553,0.87569,79100000,1
1412625660000,1412625719000,0.87571,0.8761,0.87569,0.8761,72670000,1
1412625720000,1412625779000,0.8761,0.87621,0.87604,0.87619,46860000,1
1412625780000,1412625839000,0.87619,0.87619,0.87612,0.87612,46460000,1
1412625840000,1412625899000,0.87612,0.87613,0.87592,0.87592,28820000,1
1412625900000,1412625959000,0.87593,0.87611,0.87592,0.87611,42850000,1
1412625960000,1412626019000,0.87611,0.87611,0.87594,0.87599,26130000,1
1412626020000,1412626079000,0.876,0.87608,0.87586,0.87587,49320000,1
1412626080000,1412626139000,0.87586,0.87592,0.87578,0.87591,70980000,1
1412626140000,1412626199000,0.87591,0.876,0.87591,0.876,53580000,1
1412626200000,1412626259000,0.87601,0.87602,0.87599,0.87599,10070000,1
1412626260000,1412626319000,0.876,0.87617,0.87598,0.87617,35740000,1
1412626320000,1412626379000,0.87618,0.87637,0.87618,0.87633,49390000,1
1412626380000,1412626439000,0.87632,0.87638,0.87632,0.87636,40470000,1
1412626440000,1412626499000,0.87636,0.87639,0.87633,0.87633,34780000,1
1412626500000,1412626559000,0.87634,0.87636,0.87634,0.87635,16500000,1
1412626560000,1412626619000,0.87636,0.87639,0.87633,0.87638,17750000,1
1412626620000,1412626679000,0.87639,0.87643,0.87639,0.87642,17400000,1
1412626680000,1412626739000,0.87642,0.87642,0.87642,0.87642,1000000,1
1412626740000,1412626799000,0.87641,0.87641,0.87629,0.8763,40610000,1
1412626800000,1412626859000,0.8763,0.87634,0.8763,0.8763,35070000,1
1412626860000,1412626919000,0.87631,0.87635,0.8763,0.87631,19690000,1
1412626920000,1412626979000,0.87631,0.87632,0.8763,0.87631,26250000,1
1412626980000,1412627039000,0.87631,0.87632,0.8763,0.87632,10640000,1
1412627040000,1412627099000,0.87632,0.87632,0.87628,0.87631,19670000,1
1412627100000,1412627159000,0.8763,0.87634,0.8763,0.87634,17890000,1
1412627160000,1412627219000,0.87634,0.87637,0.87628,0.8763,27420000,1
1412627220000,1412627279000,0.8763,0.8763,0.87628,0.87628,9500000,1
1412627280000,1412627339000,0.87629,0.87629,0.87629,0.87629,6250000,1
1412627340000,1412627399000,0.87628,0.87628,0.87602,0.8761,83960000,1
1412627400000,1412627459000,0.8761,0.8761,0.87587,0.87587,28100000,1
1412627460000,1412627519000,0.87587,0.87591,0.87587,0.8759,14820000,1
1412627520000,1412627579000,0.8759,0.8759,0.87586,0.87589,18350000,1
1412627580000,1412627639000,0.87592,0.87603,0.87592,0.87603,16070000,1
1412627640000,1412627699000,0.87604,0.87609,0.87597,0.876,21270000,1
1412627700000,1412627759000,0.876,0.87602,0.87593,0.87602,22750000,1
1412627760000,1412627819000,0.87602,0.87606,0.87597,0.87604,20000000,1
1412627820000,1412627879000,0.87605,0.87617,0.87604,0.87616,37720000,1
1412627880000,1412627939000,0.87616,0.87616,0.87613,0.87613,44400000,1
1412627940000,1412627999000,0.87612,0.87623,0.87612,0.87621,28800000,1
1412628000000,1412628059000,0.87621,0.87622,0.87618,0.87619,35150000,1
1412628060000,1412628119000,0.87619,0.8762,0.87615,0.8762,23820000,1
1412628120000,1412628179000,0.87619,0.87643,0.87615,0.87632,60220000,1
