openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412628180000,1412628239000,0.87635,0.8764,0.87631,0.87631,34180000,1
1412628240000,1412628299000,0.87634,0.87634,0.8762,0.8762,20850000,1
1412628300000,1412628359000,0.8762,0.8762,0.87612,0.87619,35500000,1
1412628360000,1412628419000,0.87619,0.8762,0.87616,0.87616,11500000,1
1412628420000,1412628479000,0.87618,0.87619,0.87616,0.87619,7500000,1
1412628480000,1412628539000,0.87618,0.8763,0.87618,0.87628,17250000,1
1412628540000,1412628599000,0.87628,0.87633,0.87626,0.87627,23750000,1
1412628600000,1412628659000,0.87628,0.8763,0.87625,0.87625,19440000,1
1412628660000,1412628719000,0.87624,0.87624,0.87618,0.87624,37790000,1
1412628720000,1412628779000,0.87623,0.87624,0.87608,0.8761,24970000,1
1412628780000,1412628839000,0.87609,0.87616,0.87608,0.87616,11250000,1
1412628840000,1412628899000,0.87618,0.87618,0.87609,0.87609,22130000,1
1412628900000,1412628959000,0.87611,0.87617,0.87606,0.87612,44240000,1
1412628960000,1412629019000,0.87614,0.87644,0.87613,0.87613,75170000,1
1412629020000,1412629079000,0.87615,0.8762,0.87604,0.87605,20700000,1
1412629080000,1412629139000,0.87614,0.87625,0.87614,0.87618,48830000,1
1412629140000,1412629199000,0.87621,0.87625,0.87617,0.87621,24540000,1
1412629200000,1412629259000,0.87616,0.87624,0.87616,0.87619,1550000,1
1412629260000,1412629319000,0.87621,0.87621,0.87612,0.87612,400000,1
1412629320000,1412629379000,0.87608,0.8761,0.87607,0.8761,350000,1
1412629380000,1412629439000,0.87611,0.87616,0.87611,0.87616,400000,1
1412629440000,1412629499000,0.87612,0.87615,0.87603,0.87615,16650000,1
1412629500000,1412629559000,0.87614,0.8763,0.87606,0.87611,27340000,1
1412629560000,1412629619000,0.87611,0.87627,0.87609,0.87625,31720000,1
1412629620000,1412629679000,0.87623,0.87624,0.87621,0.87624,10500000,1
1412629680000,1412629739000,0.8763,0.87635,0.8763,0.87634,31800000,1
1412629740000,1412629799000,0.87634,0.87634,0.87631,0.87631,20250000,1
1412629800000,1412629859000,0.8763,0.87631,0.8763,0.8763,15670000,1
1412629860000,1412629919000,0.8763,0.87645,0.8763,0.87638,33520000,1
1412629920000,1412629979000,0.8764,0.87658,0.8764,0.87658,67500000,1
1412629980000,1412630039000,0.87658,0.87676,0.8765,0.8765,110730000,1
1412630040000,1412630099000,0.8765,0.87666,0.87621,0.87629,71870000,1
1412630100000,1412630159000,0.87629,0.8763,0.87629,0.87629,4800000,1
1412630160000,1412630219000,0.87627,0.87628,0.87626,0.87626,23700000,1
1412630220000,1412630279000,0.87627,0.87633,0.87626,0.87633,27000000,1
1412630280000,1412630339000,0.87629,0.87655,0.87629,0.87641,13810000,1
1412630340000,1412630399000,0.87641,0.87651,0.87637,0.87651,18370000,1
1412630400000,1412630459000,0.87651,0.87653,0.87651,0.87653,10920000,1
1412630460000,1412630519000,0.87653,0.87653,0.87642,0.87646,9400000,1
1412630520000,1412630579000,0.87645,0.87645,0.87645,0.87645,3270000,1
1412630580000,1412630639000,0.87645,0.87645,0.87642,0.87642,8540000,1
1412630640000,1412630699000,0.87642,0.87642,0.87642,0.87642,1100000,1
1412630700000,1412630759000,0.87643,0.87643,0.87642,0.87642,2000000,1
1412630760000,1412630819000,0.87643,0.87643,0.87643,0.87643,1000000,1
1412630820000,1412630879000,0.87642,0.87642,0.87642,0.87642,7710000,1
1412630880000,1412630939000,0.87643,0.87643,0.87642,0.87642,3070000,1
1412630940000,1412630999000,0.87642,0.87643,0.87642,0.87642,3000000,1
1412631000000,1412631059000,0.87643,0.87643,0.87642,0.87642,2500000,1
1412631060000,1412631119000,0.87643,0.87643,0.87634,0.87634,3500000,1
1412631120000,1412631179000,0.87633,0.87647,0.87632,0.87642,23870000,1
1412631180000,1412631239000,0.87643,0.87657,0.87638,0.87657,28600000,1
1412631240000,1412631299000,0.87656,0.87656,0.8763,0.87635,28920000,1
1412631300000,1412631359000,0.87634,0.87638,0.8763,0.87632,30710000,1
1412631360000,1412631419000,0.8763,0.87633,0.8763,0.87631,46750000,1
1412631420000,1412631479000,0.8763,0.87657,0.87628,0.87628,54600000,1
1412631480000,1412631539000,0.87628,0.87628,0.87626,0.87627,5650000,1
1412631540000,1412631599000,0.87626,0.87626,0.87626,0.87626,2000000,1
1412631600000,1412631659000,0.87626,0.87626,0.87617,0.8762,13500000,1
1412631660000,1412631719000,0.87619,0.8762,0.87618,0.8762,3000000,1
1412631720000,1412631779000,0.87619,0.87621,0.87617,0.87617,14500000,1
1412631780000,1412631839000,0.87618,0.8762,0.8761,0.8761,24440000,1
1412631840000,1412631899000,0.8761,0.8761,0.87579,0.87593,62210000,1
1412631900000,1412631959000,0.87593,0.87613,0.87593,0.87611,52370000,1
1412631960000,1412632019000,0.87609,0.87611,0.87608,0.87608,5900000,1
1412632020000,1412632079000,0.87609,0.87614,0.87609,0.87613,5920000,1
1412632080000,1412632139000,0.87613,0.87613,0.87608,0.8761,13650000,1
1412632140000,1412632199000,0.87612,0.87612,0.87598,0.87602,18920000,1
1412632200000,1412632259000,0.876,0.876,0.87592,0.87597,12170000,1
1412632320000,1412632379000,0.87603,0.87617,0.876,0.87608,47970000,1
1412632380000,1412632439000,0.87607,0.87611,0.87606,0.87606,35310000,1
1412632440000,1412632499000,0.87606,0.87635,0.87606,0.87634,82350000,1
1412632500000,1412632559000,0.87632,0.87639,0.87607,0.87622,105710000,1
1412632560000,1412632619000,0.87621,0.87622,0.8761,0.87622,31420000,1
1412632620000,1412632679000,0.87621,0.87622,0.87608,0.87609,64770000,1
1412632680000,1412632739000,0.87617,0.87619,0.87608,0.87611,92310000,1
1412632740000,1412632799000,0.87611,0.87611,0.87592,0.87592,67620000,1
1412632800000,1412632859000,0.87593,0.87599,0.87592,0.87595,22870000,1
1412632860000,1412632919000,0.87595,0.87595,0.87594,0.87594,2250000,1
1412632920000,1412632979000,0.87597,0.87598,0.87592,0.87592,17940000,1
1412632980000,1412633039000,0.87593,0.87606,0.8759,0.8759,30040000,1
1412633040000,1412633099000,0.8759,0.87594,0.87589,0.8759,12320000,1
1412633100000,1412633159000,0.8759,0.87593,0.87589,0.8759,15380000,1
1412633160000,1412633219000,0.87589,0.8759,0.87588,0.87588,9000000,1
1412633220000,1412633279000,0.87591,0.87601,0.87591,0.87601,42510000,1
1412633280000,1412633339000,0.87601,0.87624,0.87599,0.87611,71830000,1
1412633340000,1412633399000,0.87607,0.87612,0.87606,0.8761,61840000,1
1412633400000,1412633459000,0.8761,0.8761,0.87604,0.87604,39450000,1
1412633460000,1412633519000,0.87604,0.8761,0.87601,0.87602,40190000,1
1412633520000,1412633579000,0.87602,0.87604,0.87596,0.87604,15120000,1
1412633580000,1412633639000,0.87604,0.87604,0.87604,0.87604,2000000,1
1412633640000,1412633699000,0.87603,0.87603,0.87601,0.87601,14500000,1
1412633700000,1412633759000,0.87604,0.87609,0.876,0.87608,20570000,1
1412633760000,1412633819000,0.87608,0.8761,0.87595,0.87596,30270000,1
1412633820000,1412633879000,0.87601,0.87601,0.8759,0.87597,34500000,1
1412633880000,1412633939000,0.87597,0.87597,0.8759,0.87597,35500000,1
1412633940000,1412633999000,0.87597,0.8761,0.87597,0.8761,16100000,1
1412634000000,1412634059000,0.87609,0.87609,0.87608,0.87608,3000000,1
1412634060000,1412634119000,0.87607,0.87607,0.87602,0.87602,4750000,1
1412634180000,1412634239000,0.87604,0.87605,0.87604,0.87605,2000000,1
1412634240000,1412634299000,0.87604,0.87604,0.87597,0.87597,7000000,1
1412634420000,1412634479000,0.87598,0.87598,0.87595,0.87595,4000000,1
1412634480000,1412634539000,0.87596,0.87598,0.87596,0.87596,5000000,1
1412634540000,1412634599000,0.87596,0.87603,0.87591,0.87603,42380000,1
1412634600000,1412634659000,0.87604,0.87614,0.87604,0.87614,25210000,1
1412634660000,1412634719000,0.87615,0.87619,0.87615,0.87618,14500000,1
1412634720000,1412634779000,0.87615,0.87615,0.87613,0.87615,10000000,1
1412634780000,1412634839000,0.87616,0.87628,0.87612,0.87628,15120000,1
1412634840000,1412634899000,0.87627,0.87629,0.87624,0.87627,10500000,1
1412634900000,1412634959000,0.87628,0.87679,0.87628,0.87676,54200000,1
1412634960000,1412635019000,0.87679,0.87679,0.8766,0.87665,22920000,1
1412635020000,1412635079000,0.87667,0.87672,0.87666,0.87672,7000000,1
1412635080000,1412635139000,0.87673,0.87694,0.87673,0.87689,66160000,1
1412635140000,1412635199000,0.87689,0.87691,0.87689,0.87689,4500000,1
1412635200000,1412635259000,0.87689,0.87706,0.87689,0.87706,30500000,1
1412635260000,1412635319000,0.87705,0.87708,0.877,0.87707,22570000,1
1412635320000,1412635379000,0.87707,0.87711,0.87707,0.87708,10500000,1
1412635380000,1412635439000,0.87708,0.87713,0.87707,0.87708,30070000,1
1412635440000,1412635499000,0.87707,0.87707,0.87705,0.87705,4000000,1
1412635500000,1412635559000,0.87705,0.87705,0.87699,0.87699,10350000,1
1412635560000,1412635619000,0.87699,0.87702,0.87696,0.87702,23440000,1
1412635620000,1412635679000,0.87703,0.87711,0.87703,0.87707,13070000,1
1412635680000,1412635739000,0.87708,0.87738,0.87708,0.87718,78600000,1
1412635740000,1412635799000,0.87714,0.87714,0.8771,0.87714,22790000,1
1412635800000,1412635859000,0.87712,0.87712,0.87684,0.87684,28070000,1
1412635860000,1412635919000,0.87685,0.87687,0.87684,0.87684,10000000,1
1412635920000,1412635979000,0.87683,0.877,0.87681,0.877,26220000,1
1412635980000,1412636039000,0.877,0.877,0.87669,0.87669,70000000,1
1412636040000,1412636099000,0.87668,0.87674,0.87662,0.8767,35130000,1
1412636100000,1412636159000,0.87662,0.87667,0.87658,0.87664,35950000,1
1412636160000,1412636219000,0.87664,0.87668,0.87653,0.87655,42250000,1
1412636220000,1412636279000,0.87655,0.87656,0.87649,0.87654,25640000,1
1412636280000,1412636339000,0.87653,0.87653,0.87642,0.87646,20500000,1
1412636340000,1412636399000,0.87646,0.87646,0.8763,0.8763,30250000,1
1412636400000,1412636459000,0.8763,0.87675,0.87628,0.87672,86250000,1
1412636460000,1412636519000,0.8767,0.87673,0.8766,0.8766,32500000,1
1412636520000,1412636579000,0.8766,0.87665,0.87652,0.87653,27750000,1
1412636580000,1412636639000,0.87653,0.87658,0.87642,0.87645,21500000,1
1412636640000,1412636699000,0.87644,0.87651,0.87643,0.87651,12000000,1
1412636700000,1412636759000,0.87651,0.87663,0.87651,0.87662,9000000,1
1412636760000,1412636819000,0.87662,0.87671,0.87661,0.87671,22250000,1
1412636820000,1412636879000,0.8767,0.8769,0.8767,0.87685,39250000,1
1412636880000,1412636939000,0.87687,0.87687,0.87663,0.87682,42750000,1
1412636940000,1412636999000,0.87684,0.87684,0.87675,0.87675,11000000,1
1412637000000,1412637059000,0.87675,0.87676,0.87674,0.87676,20220000,1
1412637060000,1412637119000,0.87676,0.87687,0.87676,0.87687,12390000,1
1412637120000,1412637179000,0.87686,0.87688,0.87686,0.87687,6000000,1
1412637180000,1412637239000,0.87684,0.87684,0.87648,0.87656,63940000,1
1412637240000,1412637299000,0.87656,0.87659,0.87656,0.87658,7650000,1
1412637300000,1412637359000,0.87658,0.87677,0.87658,0.87677,32920000,1
1412637360000,1412637419000,0.87677,0.87677,0.87677,0.87677,7890000,1
1412637420000,1412637479000,0.87677,0.87677,0.87676,0.87677,18250000,1
1412637480000,1412637539000,0.87676,0.87678,0.87676,0.87678,2000000,1
1412637540000,1412637599000,0.87677,0.87687,0.87677,0.87687,10570000,1
1412637600000,1412637659000,0.87686,0.8769,0.87686,0.87689,24420000,1
1412637660000,1412637719000,0.87689,0.87689,0.87682,0.87682,11850000,1
1412637720000,1412637779000,0.87682,0.87683,0.87682,0.87683,2500000,1
1412637780000,1412637839000,0.87683,0.87688,0.87677,0.8768,36250000,1
1412637840000,1412637899000,0.87682,0.8769,0.87681,0.87688,23550000,1
1412637900000,1412637959000,0.87688,0.87688,0.87687,0.87687,7070000,1
1412637960000,1412638019000,0.87687,0.87689,0.87687,0.87688,12570000,1
1412638020000,1412638079000,0.87688,0.87688,0.87688,0.87688,16740000,1
1412638080000,1412638139000,0.87689,0.87689,0.87687,0.87687,11250000,1
1412638140000,1412638199000,0.87687,0.87687,0.87687,0.87687,4570000,1
1412638200000,1412638259000,0.87688,0.8769,0.87688,0.87689,4000000,1
1412638260000,1412638319000,0.87687,0.87692,0.87687,0.87692,21460000,1
1412638320000,1412638379000,0.87692,0.87692,0.87687,0.87687,21670000,1
1412638380000,1412638439000,0.87685,0.87692,0.87685,0.87691,19600000,1
1412638440000,1412638499000,0.87691,0.87691,0.87682,0.87685,44110000,1
1412638500000,1412638559000,0.87685,0.87685,0.87672,0.87673,93580000,1
1412638560000,1412638619000,0.87673,0.87673,0.8767,0.8767,20250000,1
1412638620000,1412638679000,0.87669,0.8767,0.87669,0.8767,7500000,1
1412638680000,1412638739000,0.8767,0.87673,0.8767,0.87671,5500000,1
1412638740000,1412638799000,0.87671,0.87672,0.87669,0.87669,10500000,1
1412638800000,1412638859000,0.87668,0.87669,0.87668,0.87668,19250000,1
1412638860000,1412638919000,0.87669,0.8767,0.87667,0.87667,23950000,1
1412638920000,1412638979000,0.87667,0.87667,0.87666,0.87667,11500000,1
1412638980000,1412639039000,0.87667,0.87671,0.87667,0.87671,18760000,1
1412639040000,1412639099000,0.8767,0.87671,0.8767,0.8767,5250000,1
1412639100000,1412639159000,0.87669,0.87701,0.87669,0.8769,58000000,1
1412639160000,1412639219000,0.87689,0.87689,0.87677,0.87677,50340000,1
1412639220000,1412639279000,0.87678,0.87692,0.87678,0.87692,36930000,1
1412639280000,1412639339000,0.87692,0.87697,0.87692,0.87696,45460000,1
1412639340000,1412639399000,0.87696,0.87697,0.87677,0.87677,26070000,1
1412639400000,1412639459000,0.87677,0.87677,0.87676,0.87676,3570000,1
1412639460000,1412639519000,0.87675,0.87679,0.87675,0.87676,9250000,1
1412639520000,1412639579000,0.87678,0.87683,0.87677,0.87678,18740000,1
1412639580000,1412639639000,0.87678,0.87678,0.87677,0.87677,23400000,1
1412639640000,1412639699000,0.87678,0.87678,0.87677,0.87677,2000000,1
1412639700000,1412639759000,0.87677,0.87677,0.87675,0.87675,5500000,1
1412639760000,1412639819000,0.87676,0.87677,0.87675,0.87676,14380000,1
1412639820000,1412639879000,0.87679,0.87687,0.87677,0.87681,32460000,1
1412639880000,1412639939000,0.87682,0.87706,0.87682,0.87706,45650000,1
1412639940000,1412639999000,0.87709,0.8771,0.87694,0.87699,44570000,1
1412640000000,1412640059000,0.87698,0.87698,0.87677,0.87688,64540000,1
1412640060000,1412640119000,0.87688,0.87698,0.8768,0.87696,56060000,1
1412640120000,1412640179000,0.87697,0.8773,0.87697,0.87729,63910000,1
1412640180000,1412640239000,0.87729,0.87738,0.877,0.87725,77740000,1
1412640240000,1412640299000,0.87726,0.87767,0.87726,0.87767,55390000,1
1412640300000,1412640359000,0.8777,0.87782,0.8777,0.87782,17000000,1
1412640360000,1412640419000,0.87782,0.87793,0.87769,0.8777,52100000,1
1412640420000,1412640479000,0.8777,0.8777,0.87737,0.87748,73070000,1
1412640480000,1412640539000,0.87746,0.87746,0.87722,0.87733,42020000,1
1412640540000,1412640599000,0.87731,0.87731,0.87702,0.87711,48050000,1
1412640600000,1412640659000,0.87711,0.87714,0.87691,0.87714,55700000,1
1412640660000,1412640719000,0.87712,0.87712,0.87701,0.87701,17000000,1
1412640720000,1412640779000,0.87699,0.87708,0.87687,0.87707,22970000,1
1412640780000,1412640839000,0.87707,0.87715,0.87677,0.87684,172720000,1
1412640840000,1412640899000,0.87684,0.87685,0.8767,0.87675,59940000,1
1412640900000,1412640959000,0.87673,0.87706,0.87673,0.87678,106670000,1
1412640960000,1412641019000,0.87675,0.87678,0.87667,0.87678,60400000,1
1412641020000,1412641079000,0.87678,0.87688,0.87666,0.87666,75210000,1
1412641080000,1412641139000,0.87668,0.87678,0.87666,0.87676,49850000,1
1412641140000,1412641199000,0.8768,0.87689,0.87675,0.87677,45240000,1
1412641200000,1412641259000,0.87673,0.87674,0.8765,0.8765,43270000,1
1412641260000,1412641319000,0.87652,0.87697,0.87652,0.87695,102440000,1
1412641320000,1412641379000,0.87692,0.87692,0.8767,0.87675,43240000,1
1412641380000,1412641439000,0.87675,0.87697,0.87666,0.87695,74660000,1
1412641440000,1412641499000,0.87695,0.87695,0.87667,0.87673,39930000,1
1412641500000,1412641559000,0.87674,0.8768,0.87642,0.87646,68890000,1
1412641560000,1412641619000,0.87647,0.8766,0.87647,0.87658,27610000,1
1412641620000,1412641679000,0.87661,0.87667,0.87659,0.87659,46190000,1
1412641680000,1412641739000,0.8766,0.87663,0.87657,0.87658,36450000,1
1412641740000,1412641799000,0.87659,0.8767,0.87655,0.87658,74600000,1
1412641800000,1412641859000,0.87658,0.87667,0.87658,0.8766,31880000,1
1412641860000,1412641919000,0.87659,0.87662,0.87648,0.87654,49820000,1
1412641920000,1412641979000,0.87654,0.87659,0.87649,0.87657,44790000,1
1412641980000,1412642039000,0.87657,0.87657,0.87643,0.87646,26930000,1
1412642040000,1412642099000,0.87646,0.87665,0.87646,0.87665,48300000,1
1412642100000,1412642159000,0.87665,0.87667,0.87651,0.87651,47970000,1
1412642160000,1412642219000,0.87651,0.87654,0.87627,0.87636,77780000,1
1412642220000,1412642279000,0.87635,0.87637,0.87627,0.87635,46210000,1
1412642280000,1412642339000,0.87635,0.87639,0.87631,0.87631,29060000,1
1412642340000,1412642399000,0.87631,0.87649,0.87631,0.87638,32580000,1
1412642400000,1412642459000,0.87638,0.87646,0.87625,0.87646,70130000,1
1412642460000,1412642519000,0.87646,0.87657,0.8764,0.87646,59300000,1
1412642520000,1412642579000,0.87645,0.87647,0.87627,0.87627,32500000,1
1412642580000,1412642639000,0.87624,0.87634,0.87623,0.87633,46000000,1
1412642640000,1412642699000,0.87631,0.87633,0.87617,0.8763,42260000,1
1412642700000,1412642759000,0.87632,0.87634,0.87624,0.87634,50810000,1
1412642760000,1412642819000,0.87636,0.87642,0.87619,0.87624,81950000,1
1412642820000,1412642879000,0.87622,0.87631,0.87615,0.87624,74280000,1
1412642880000,1412642939000,0.87622,0.87623,0.87603,0.87605,43580000,1
1412642940000,1412642999000,0.87606,0.87613,0.87599,0.87607,52720000,1
1412643000000,1412643059000,0.87608,0.87612,0.87607,0.8761,25000000,1
1412643060000,1412643119000,0.87612,0.87614,0.8759,0.87597,48070000,1
1412643120000,1412643179000,0.876,0.87606,0.87597,0.87603,47040000,1
1412643180000,1412643239000,0.87602,0.87603,0.87574,0.87582,76710000,1
1412643240000,1412643299000,0.8758,0.87581,0.8756,0.87568,47840000,1
1412643300000,1412643359000,0.8757,0.87576,0.87565,0.87565,66140000,1
1412643360000,1412643419000,0.87566,0.87578,0.87565,0.87565,52320000,1
1412643420000,1412643479000,0.87565,0.87568,0.87529,0.8753,72360000,1
1412643480000,1412643539000,0.87527,0.87527,0.87497,0.87512,102390000,1
1412643540000,1412643599000,0.87508,0.87511,0.87502,0.87511,49650000,1
1412643600000,1412643659000,0.87511,0.87521,0.87511,0.87521,67950000,1
1412643660000,1412643719000,0.87521,0.87526,0.87514,0.87516,58810000,1
1412643720000,1412643779000,0.87514,0.87515,0.87452,0.87453,88880000,1
1412643780000,1412643839000,0.87453,0.87472,0.87453,0.87465,132790000,1
1412643840000,1412643899000,0.87465,0.87465,0.87437,0.87437,54780000,1
1412643900000,1412643959000,0.87437,0.87454,0.87429,0.87434,97320000,1
1412643960000,1412644019000,0.87434,0.8746,0.87406,0.8746,137220000,1
1412644020000,1412644079000,0.87459,0.87478,0.87444,0.87446,81870000,1
1412644080000,1412644139000,0.87446,0.87473,0.87441,0.8747,65740000,1
1412644140000,1412644199000,0.8747,0.87482,0.8747,0.87477,51350000,1
1412644200000,1412644259000,0.87477,0.87497,0.87465,0.87491,68470000,1
1412644260000,1412644319000,0.87489,0.87496,0.87454,0.87458,88180000,1
1412644320000,1412644379000,0.87456,0.87473,0.87447,0.87458,43960000,1
1412644380000,1412644439000,0.87456,0.87482,0.87447,0.87447,79790000,1
1412644440000,1412644499000,0.87447,0.87466,0.87447,0.87458,50370000,1
1412644500000,1412644559000,0.87458,0.87466,0.87457,0.87459,18070000,1
1412644560000,1412644619000,0.87458,0.87478,0.87452,0.87478,30300000,1
1412644620000,1412644679000,0.87485,0.87498,0.87479,0.8749,83050000,1
1412644680000,1412644739000,0.87491,0.8751,0.87489,0.875,79720000,1
1412644740000,1412644799000,0.87506,0.87522,0.87506,0.87518,69670000,1
1412644800000,1412644859000,0.87515,0.87542,0.87515,0.8753,92510000,1
1412644860000,1412644919000,0.87529,0.87538,0.87527,0.87534,58860000,1
1412644920000,1412644979000,0.87534,0.87542,0.87527,0.87536,28250000,1
1412644980000,1412645039000,0.87536,0.87536,0.87517,0.8753,64730000,1
1412645040000,1412645099000,0.8753,0.87545,0.8753,0.87538,43600000,1
1412645160000,1412645219000,0.87537,0.87538,0.87537,0.87538,2500000,1
1412645220000,1412645279000,0.87538,0.87538,0.87525,0.87527,27140000,1
1412645280000,1412645339000,0.87528,0.8754,0.87528,0.87538,24710000,1
1412645340000,1412645399000,0.87538,0.87538,0.875,0.875,61290000,1
1412645400000,1412645459000,0.87501,0.87515,0.87462,0.87466,109130000,1
1412645460000,1412645519000,0.87466,0.87486,0.87432,0.87432,95130000,1
1412645520000,1412645579000,0.87429,0.87447,0.87429,0.87437,52140000,1
1412645580000,1412645639000,0.87436,0.87436,0.87428,0.87431,31570000,1
1412645640000,1412645699000,0.87431,0.87438,0.87414,0.87438,60990000,1
1412645700000,1412645759000,0.87437,0.87476,0.87437,0.87467,44740000,1
1412645760000,1412645819000,0.87467,0.87469,0.8745,0.87457,61140000,1
1412645820000,1412645879000,0.87457,0.87462,0.87443,0.87443,57930000,1
1412645880000,1412645939000,0.87442,0.87458,0.87431,0.87448,92250000,1
1412645940000,1412645999000,0.87444,0.87457,0.87439,0.87445,48240000,1
1412646000000,1412646059000,0.87445,0.87447,0.87426,0.87428,60700000,1
1412646060000,1412646119000,0.8743,0.87436,0.87408,0.87417,120440000,1
1412646120000,1412646179000,0.87417,0.87426,0.87401,0.87407,65650000,1
1412646180000,1412646239000,0.87411,0.87465,0.87411,0.87439,102890000,1
1412646240000,1412646299000,0.87438,0.87445,0.87437,0.87442,45970000,1
1412646300000,1412646359000,0.87442,0.87443,0.87419,0.87427,68530000,1
1412646360000,1412646419000,0.87426,0.87429,0.874,0.87429,93650000,1
1412646420000,1412646479000,0.87429,0.87434,0.87427,0.87434,41750000,1
1412646480000,1412646539000,0.87435,0.87442,0.87419,0.87426,65750000,1
1412646540000,1412646599000,0.87426,0.87451,0.87426,0.8745,75180000,1
1412646600000,1412646659000,0.87448,0.87448,0.87428,0.87428,38000000,1
1412646660000,1412646719000,0.87426,0.87435,0.87417,0.87429,62790000,1
1412646720000,1412646779000,0.87429,0.87446,0.87429,0.87435,62100000,1
1412646780000,1412646839000,0.87435,0.87463,0.87435,0.87457,89130000,1
1412646840000,1412646899000,0.87458,0.87458,0.87455,0.87455,14000000,1
1412646900000,1412646959000,0.87455,0.87455,0.87448,0.87448,20000000,1
1412646960000,1412647019000,0.87448,0.87473,0.87441,0.8746,128490000,1
1412647020000,1412647079000,0.8746,0.87474,0.87459,0.87465,86460000,1
1412647080000,1412647139000,0.87465,0.87465,0.87462,0.87465,45790000,1
1412647140000,1412647199000,0.87466,0.87467,0.87455,0.87464,68610000,1
1412647200000,1412647259000,0.87466,0.87476,0.87458,0.87467,66250000,1
1412647260000,1412647319000,0.87466,0.87466,0.8746,0.87463,29060000,1
1412647320000,1412647379000,0.87463,0.87465,0.87461,0.87464,23360000,1
1412647380000,1412647439000,0.87466,0.87479,0.87455,0.87478,35660000,1
1412647440000,1412647499000,0.87475,0.87477,0.8747,0.8747,26890000,1
1412647500000,1412647559000,0.87472,0.87477,0.87472,0.87477,16400000,1
1412647560000,1412647619000,0.87477,0.87478,0.87469,0.87478,27870000,1
1412647620000,1412647679000,0.87474,0.87474,0.87469,0.87469,5000000,1
1412647680000,1412647739000,0.87467,0.87467,0.87435,0.87445,72450000,1
1412647740000,1412647799000,0.87445,0.87455,0.87439,0.8744,63840000,1
1412647800000,1412647859000,0.8744,0.87447,0.87427,0.87447,47250000,1
1412647860000,1412647919000,0.87446,0.87453,0.87436,0.87436,32000000,1
1412647920000,1412647979000,0.87436,0.87445,0.87436,0.8744,15140000,1
1412647980000,1412648039000,0.8744,0.8744,0.87436,0.87436,12500000,1
1412648040000,1412648099000,0.87435,0.87443,0.87435,0.87442,23750000,1
1412648100000,1412648159000,0.87442,0.87442,0.87425,0.87425,37500000,1
1412648160000,1412648219000,0.87423,0.87423,0.87409,0.87416,40200000,1
1412648220000,1412648279000,0.87411,0.87413,0.874,0.87407,22200000,1
1412648280000,1412648339000,0.87406,0.87427,0.87406,0.87422,33670000,1
1412648340000,1412648399000,0.87421,0.87421,0.874,0.87402,57000000,1
1412648400000,1412648459000,0.87402,0.87415,0.87387,0.87387,58440000,1
1412648460000,1412648519000,0.87387,0.87387,0.87377,0.87378,48000000,1
1412648520000,1412648579000,0.87375,0.87377,0.87367,0.87377,33000000,1
1412648580000,1412648639000,0.87377,0.87377,0.87366,0.87374,32000000,1
1412648640000,1412648699000,0.87374,0.87381,0.87374,0.87374,21140000,1
1412648700000,1412648759000,0.87374,0.87375,0.87361,0.87366,39190000,1
1412648760000,1412648819000,0.87367,0.87368,0.87346,0.87346,32820000,1
1412648820000,1412648879000,0.87352,0.87355,0.87339,0.87339,54840000,1
1412648880000,1412648939000,0.87339,0.87339,0.87323,0.87328,83120000,1
1412648940000,1412648999000,0.87328,0.87341,0.87318,0.87326,77810000,1
1412649000000,1412649059000,0.87326,0.87336,0.87326,0.87335,56040000,1
1412649060000,1412649119000,0.87335,0.87338,0.87314,0.87333,77330000,1
1412649120000,1412649179000,0.87333,0.87335,0.87327,0.87332,55320000,1
1412649180000,1412649239000,0.87332,0.87336,0.87331,0.87331,13670000,1
1412649240000,1412649299000,0.87329,0.87333,0.87329,0.87333,30690000,1
1412649300000,1412649359000,0.87336,0.87349,0.87333,0.87337,62400000,1
