openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412649360000,1412649419000,0.87337,0.87337,0.87323,0.87326,28760000,1
1412649420000,1412649479000,0.87326,0.87334,0.87312,0.87331,86980000,1
1412649480000,1412649539000,0.87329,0.87345,0.87329,0.87345,57810000,1
1412649540000,1412649599000,0.87342,0.87353,0.8734,0.87353,62010000,1
1412649600000,1412649659000,0.87354,0.87367,0.87352,0.87367,47380000,1
1412649660000,1412649719000,0.87368,0.87373,0.87355,0.87361,44250000,1
1412649720000,1412649779000,0.8736,0.87374,0.8736,0.87374,17840000,1
1412649780000,1412649839000,0.87374,0.87378,0.87369,0.87374,44710000,1
1412649840000,1412649899000,0.87374,0.87374,0.8736,0.8736,52720000,1
1412649900000,1412649959000,0.87364,0.87366,0.87337,0.87337,59060000,1
1412649960000,1412650019000,0.87339,0.87345,0.87339,0.87344,72190000,1
1412650020000,1412650079000,0.87344,0.87345,0.87344,0.87345,46440000,1
1412650080000,1412650139000,0.87348,0.8737,0.87348,0.8737,27060000,1
1412650140000,1412650199000,0.8737,0.8737,0.87367,0.87367,14380000,1
1412650200000,1412650259000,0.87368,0.87384,0.87368,0.87381,48580000,1
1412650260000,1412650319000,0.87381,0.87394,0.87381,0.87394,29970000,1
1412650320000,1412650379000,0.87393,0.87398,0.87392,0.87397,14500000,1
1412650380000,1412650439000,0.87398,0.87418,0.87397,0.87404,55570000,1
1412650440000,1412650499000,0.87404,0.87407,0.87402,0.87402,24640000,1
1412650500000,1412650559000,0.87402,0.87411,0.874,0.874,33210000,1
1412650560000,1412650619000,0.87404,0.87407,0.8739,0.87407,50790000,1
1412650680000,1412650739000,0.87405,0.87406,0.87396,0.87396,27700000,1
1412650740000,1412650799000,0.87396,0.87397,0.87393,0.87397,15630000,1
1412650800000,1412650859000,0.87397,0.87442,0.87397,0.87429,105390000,1
1412650860000,1412650919000,0.87425,0.87425,0.87404,0.87404,50140000,1
1412650920000,1412650979000,0.87404,0.87408,0.87387,0.874,42430000,1
1412650980000,1412651039000,0.874,0.87408,0.87388,0.87388,31020000,1
1412651040000,1412651099000,0.87388,0.87417,0.87388,0.87417,51920000,1
1412651100000,1412651159000,0.87418,0.87443,0.87418,0.87437,60840000,1
1412651160000,1412651219000,0.87437,0.87437,0.8743,0.87436,22010000,1
1412651220000,1412651279000,0.87436,0.8744,0.8743,0.87434,76500000,1
1412651280000,1412651339000,0.87434,0.8744,0.87432,0.87438,15410000,1
1412651340000,1412651399000,0.87439,0.87453,0.87439,0.87453,15870000,1
1412651400000,1412651459000,0.87453,0.87535,0.87452,0.87487,127600000,1
1412651460000,1412651519000,0.87488,0.87503,0.87484,0.87497,70480000,1
1412651520000,1412651579000,0.87498,0.87503,0.87494,0.87498,55210000,1
1412651580000,1412651639000,0.87499,0.87535,0.87498,0.87528,67380000,1
1412651640000,1412651699000,0.8753,0.8753,0.87513,0.87513,35500000,1
1412651700000,1412651759000,0.87518,0.87526,0.87508,0.87525,50330000,1
1412651760000,1412651819000,0.87525,0.87526,0.87509,0.87512,76860000,1
1412651820000,1412651879000,0.87516,0.87516,0.87491,0.87496,63010000,1
1412651880000,1412651939000,0.87496,0.875,0.87489,0.87493,23570000,1
1412651940000,1412651999000,0.87495,0.87519,0.87494,0.87517,84870000,1
1412652000000,1412652059000,0.87513,0.8752,0.87498,0.87519,77490000,1
1412652060000,1412652119000,0.87519,0.87526,0.87505,0.87512,68070000,1
1412652120000,1412652179000,0.87513,0.87513,0.87492,0.87506,45320000,1
1412652180000,1412652239000,0.87507,0.87525,0.87507,0.87519,23070000,1
1412652240000,1412652299000,0.87519,0.87534,0.87507,0.87534,72870000,1
1412652300000,1412652359000,0.87534,0.87548,0.87519,0.87548,69610000,1
1412652360000,1412652419000,0.87548,0.87562,0.87545,0.87562,40800000,1
1412652420000,1412652479000,0.87562,0.8759,0.87562,0.87574,140000000,1
1412652480000,1412652539000,0.87573,0.87573,0.87562,0.87571,78530000,1
1412652540000,1412652599000,0.87569,0.8757,0.87496,0.87497,154770000,1
1412652600000,1412652659000,0.87497,0.87524,0.87354,0.87394,433860000,1
1412652660000,1412652719000,0.87395,0.87407,0.87263,0.87302,297450000,1
1412652720000,1412652779000,0.87302,0.87317,0.87272,0.87312,217480000,1
1412652780000,1412652839000,0.87312,0.87393,0.87312,0.87393,202850000,1
1412652840000,1412652899000,0.87399,0.87411,0.87359,0.87393,103900000,1
1412652900000,1412652959000,0.87395,0.87409,0.87374,0.87394,115630000,1
1412652960000,1412653019000,0.87397,0.87403,0.87383,0.87386,78090000,1
1412653020000,1412653079000,0.87386,0.87402,0.87383,0.87392,46330000,1
1412653080000,1412653139000,0.87393,0.87517,0.87393,0.87479,192640000,1
1412653140000,1412653199000,0.87476,0.87503,0.87461,0.87493,156450000,1
1412653200000,1412653259000,0.87492,0.87541,0.87485,0.87541,138320000,1
1412653260000,1412653319000,0.8754,0.87541,0.87499,0.87504,97830000,1
1412653320000,1412653379000,0.87504,0.87542,0.87504,0.87541,75460000,1
1412653380000,1412653439000,0.87541,0.87553,0.87534,0.87541,124300000,1
1412653440000,1412653499000,0.8754,0.87546,0.87483,0.87508,106620000,1
1412653500000,1412653559000,0.8751,0.87516,0.87507,0.87514,22750000,1
1412653560000,1412653619000,0.87517,0.87517,0.875,0.87515,61410000,1
1412653620000,1412653679000,0.87515,0.87515,0.87464,0.8747,58540000,1
1412653680000,1412653739000,0.87471,0.87482,0.8744,0.87446,119740000,1
1412653740000,1412653799000,0.87446,0.87465,0.8743,0.87465,108610000,1
1412653800000,1412653859000,0.87467,0.87467,0.87432,0.87434,109140000,1
1412653860000,1412653919000,0.87434,0.87434,0.8742,0.87421,33270000,1
1412653920000,1412653979000,0.87421,0.87421,0.87407,0.87414,52820000,1
1412653980000,1412654039000,0.87413,0.87433,0.87406,0.87428,73960000,1
1412654040000,1412654099000,0.87428,0.8743,0.87418,0.87423,27590000,1
1412654100000,1412654159000,0.87423,0.87426,0.87399,0.87405,24140000,1
1412654160000,1412654219000,0.87406,0.87429,0.87406,0.87422,44320000,1
1412654220000,1412654279000,0.87422,0.87459,0.87422,0.87458,61420000,1
1412654280000,1412654339000,0.87454,0.87455,0.87427,0.87435,52610000,1
1412654340000,1412654399000,0.87435,0.87435,0.8743,0.87433,24450000,1
1412654400000,1412654459000,0.8743,0.8743,0.87425,0.87426,20730000,1
1412654460000,1412654519000,0.87426,0.87453,0.87426,0.8745,23740000,1
1412654520000,1412654579000,0.87451,0.87477,0.87451,0.87456,49110000,1
1412654580000,1412654639000,0.87456,0.87475,0.87456,0.87475,32540000,1
1412654640000,1412654699000,0.87477,0.87489,0.87477,0.87489,40880000,1
1412654700000,1412654759000,0.87492,0.87503,0.8748,0.8748,52420000,1
1412654760000,1412654819000,0.8748,0.87486,0.87476,0.87484,35280000,1
1412654820000,1412654879000,0.87485,0.87501,0.87484,0.87501,25020000,1
1412654880000,1412654939000,0.87502,0.87515,0.87497,0.87506,55640000,1
1412654940000,1412654999000,0.87506,0.87528,0.87504,0.87526,45760000,1
1412655000000,1412655059000,0.87526,0.87526,0.8752,0.87521,29000000,1
1412655060000,1412655119000,0.87521,0.87528,0.87513,0.87517,44890000,1
1412655120000,1412655179000,0.87517,0.87521,0.87507,0.87515,38180000,1
1412655180000,1412655239000,0.87515,0.87526,0.87497,0.87498,35640000,1
1412655240000,1412655299000,0.875,0.87508,0.87492,0.87498,24920000,1
1412655300000,1412655359000,0.87498,0.87498,0.87456,0.87456,63000000,1
1412655360000,1412655419000,0.87456,0.87463,0.87447,0.87462,28560000,1
1412655420000,1412655479000,0.87463,0.87481,0.8746,0.87477,45270000,1
1412655480000,1412655539000,0.87477,0.87481,0.87457,0.87462,42120000,1
1412655540000,1412655599000,0.87459,0.87459,0.87441,0.87444,23220000,1
1412655600000,1412655659000,0.87445,0.87467,0.87445,0.87467,81980000,1
1412655660000,1412655719000,0.87467,0.87468,0.87464,0.87464,100510000,1
1412655720000,1412655779000,0.87467,0.87489,0.87467,0.87478,31700000,1
1412655780000,1412655839000,0.87477,0.87482,0.87476,0.87482,9650000,1
1412655840000,1412655899000,0.87481,0.87482,0.87478,0.87482,20710000,1
1412655900000,1412655959000,0.87481,0.87481,0.87477,0.87477,70690000,1
1412655960000,1412656019000,0.87478,0.87478,0.87478,0.87478,1000000,1
1412656020000,1412656079000,0.87476,0.87476,0.87465,0.87467,28320000,1
1412656080000,1412656139000,0.87466,0.87474,0.87466,0.87473,10020000,1
1412656140000,1412656199000,0.87473,0.87473,0.87473,0.87473,12750000,1
1412656200000,1412656259000,0.87472,0.87473,0.87472,0.87473,19310000,1
1412656260000,1412656319000,0.87471,0.87471,0.87466,0.87466,21720000,1
1412656320000,1412656379000,0.87467,0.87467,0.87455,0.87456,18500000,1
1412656380000,1412656439000,0.87458,0.87464,0.87455,0.87456,20370000,1
1412656440000,1412656499000,0.87456,0.8748,0.87442,0.87476,46970000,1
1412656500000,1412656559000,0.87476,0.87477,0.87471,0.87476,9500000,1
1412656560000,1412656619000,0.87477,0.87477,0.87476,0.87476,8500000,1
1412656620000,1412656679000,0.87476,0.87511,0.87476,0.87495,58690000,1
1412656680000,1412656739000,0.87498,0.87596,0.87498,0.87569,248970000,1
1412656740000,1412656799000,0.87568,0.8759,0.87544,0.87568,136060000,1
1412656800000,1412656859000,0.87565,0.87573,0.87539,0.87568,97920000,1
1412656860000,1412656919000,0.87572,0.87627,0.87549,0.87617,154300000,1
1412656920000,1412656979000,0.87618,0.87685,0.87611,0.87685,187610000,1
1412656980000,1412657039000,0.87687,0.87725,0.87662,0.87662,180760000,1
1412657040000,1412657099000,0.87661,0.87681,0.87635,0.87635,137600000,1
1412657100000,1412657159000,0.87634,0.87649,0.87608,0.8764,154690000,1
1412657160000,1412657219000,0.8764,0.87657,0.87612,0.87628,112610000,1
1412657220000,1412657279000,0.87625,0.87661,0.87615,0.87649,84480000,1
1412657280000,1412657339000,0.87649,0.87657,0.8764,0.87648,55610000,1
1412657340000,1412657399000,0.87648,0.87648,0.87623,0.87634,38810000,1
1412657400000,1412657459000,0.87633,0.87633,0.87596,0.87596,66220000,1
1412657460000,1412657519000,0.87595,0.87619,0.8759,0.87611,57460000,1
1412657520000,1412657579000,0.87611,0.87611,0.8757,0.87588,112320000,1
1412657580000,1412657639000,0.87587,0.87587,0.87571,0.87583,63050000,1
1412657640000,1412657699000,0.87583,0.87641,0.87583,0.87607,180280000,1
1412657700000,1412657759000,0.87607,0.87633,0.87607,0.87613,61780000,1
1412657760000,1412657819000,0.8761,0.8762,0.87607,0.87616,42790000,1
1412657820000,1412657879000,0.87616,0.87616,0.87587,0.87607,61630000,1
1412657880000,1412657939000,0.87607,0.87607,0.87587,0.87587,26010000,1
1412657940000,1412657999000,0.87587,0.87613,0.87577,0.87582,103910000,1
1412658000000,1412658059000,0.87579,0.87618,0.87578,0.87617,79220000,1
1412658060000,1412658119000,0.87616,0.8766,0.87609,0.8763,163470000,1
1412658120000,1412658179000,0.87631,0.87646,0.87619,0.87646,61880000,1
1412658180000,1412658239000,0.87648,0.87659,0.87638,0.87656,60320000,1
1412658240000,1412658299000,0.87657,0.87663,0.87648,0.87656,20870000,1
1412658300000,1412658359000,0.87657,0.87657,0.87627,0.87627,45510000,1
1412658360000,1412658419000,0.87629,0.87643,0.87627,0.87637,45830000,1
1412658420000,1412658479000,0.87637,0.87638,0.87637,0.87638,11000000,1
1412658540000,1412658599000,0.87638,0.87645,0.87632,0.87645,22890000,1
1412658600000,1412658659000,0.87645,0.87664,0.87641,0.87662,41670000,1
1412658660000,1412658719000,0.87661,0.87723,0.8765,0.87717,191530000,1
1412658720000,1412658779000,0.87716,0.87726,0.87682,0.87682,137690000,1
1412658780000,1412658839000,0.87683,0.8771,0.87683,0.87697,89700000,1
1412658840000,1412658899000,0.87695,0.87706,0.87677,0.87698,75690000,1
1412658900000,1412658959000,0.87697,0.87706,0.87679,0.87687,161780000,1
1412658960000,1412659019000,0.87686,0.87693,0.87677,0.87687,52090000,1
1412659020000,1412659079000,0.87686,0.87702,0.8768,0.87687,92950000,1
1412659080000,1412659139000,0.87687,0.87687,0.87667,0.87674,56820000,1
1412659140000,1412659199000,0.87674,0.87683,0.87667,0.8768,47720000,1
1412659200000,1412659259000,0.8768,0.87701,0.87676,0.87697,90510000,1
1412659260000,1412659319000,0.87699,0.87712,0.87689,0.87692,113790000,1
1412659320000,1412659379000,0.87692,0.87699,0.87677,0.87686,63470000,1
1412659380000,1412659439000,0.87686,0.87713,0.87686,0.87694,53210000,1
1412659440000,1412659499000,0.87693,0.87712,0.87685,0.87706,90470000,1
1412659500000,1412659559000,0.87707,0.87707,0.87689,0.87692,69530000,1
1412659560000,1412659619000,0.87693,0.87717,0.87693,0.87717,67600000,1
1412659620000,1412659679000,0.87716,0.87725,0.87715,0.87725,36040000,1
1412659680000,1412659739000,0.87725,0.87751,0.87725,0.87747,92880000,1
1412659740000,1412659799000,0.87747,0.87818,0.87747,0.87786,165180000,1
1412659800000,1412659859000,0.87786,0.87786,0.87758,0.87762,83250000,1
1412659860000,1412659919000,0.87762,0.87763,0.87749,0.87754,55900000,1
1412659920000,1412659979000,0.87754,0.87757,0.8774,0.8774,40060000,1
1412659980000,1412660039000,0.8774,0.87774,0.87729,0.87774,81600000,1
1412660040000,1412660099000,0.87773,0.87813,0.87768,0.87813,196040000,1
1412660100000,1412660159000,0.87812,0.87838,0.87798,0.87815,134110000,1
1412660160000,1412660219000,0.87817,0.87836,0.87797,0.87823,163680000,1
1412660220000,1412660279000,0.87822,0.87842,0.87803,0.87803,109880000,1
1412660280000,1412660339000,0.87801,0.87831,0.87796,0.87807,95800000,1
1412660340000,1412660399000,0.87807,0.87825,0.87802,0.87823,71650000,1
1412660400000,1412660459000,0.87824,0.87849,0.87824,0.87847,127650000,1
1412660460000,1412660519000,0.87847,0.87848,0.87822,0.87827,118510000,1
1412660520000,1412660579000,0.87827,0.87833,0.87788,0.87788,113200000,1
1412660580000,1412660639000,0.87788,0.87788,0.87767,0.87776,38750000,1
1412660640000,1412660699000,0.87777,0.87785,0.87757,0.87757,102630000,1
1412660700000,1412660759000,0.8776,0.87773,0.8776,0.87771,39180000,1
1412660760000,1412660819000,0.8777,0.8777,0.87757,0.87757,36000000,1
1412660820000,1412660879000,0.87757,0.87758,0.87745,0.87753,54180000,1
1412660880000,1412660939000,0.87753,0.87757,0.87753,0.87753,36250000,1
1412660940000,1412660999000,0.87752,0.87752,0.87739,0.8774,41300000,1
1412661000000,1412661059000,0.8774,0.87747,0.87737,0.87738,61960000,1
1412661060000,1412661119000,0.87738,0.87745,0.87714,0.87727,82310000,1
1412661120000,1412661179000,0.87724,0.87726,0.87687,0.87687,89650000,1
1412661180000,1412661239000,0.87687,0.87719,0.87687,0.87708,78760000,1
1412661240000,1412661299000,0.87712,0.87716,0.87702,0.87707,79700000,1
1412661300000,1412661359000,0.87706,0.87708,0.87676,0.87677,125160000,1
1412661360000,1412661419000,0.87677,0.87678,0.87655,0.87675,94110000,1
1412661420000,1412661479000,0.87675,0.87691,0.87666,0.87687,100970000,1
1412661480000,1412661539000,0.87688,0.87691,0.8768,0.8768,86450000,1
1412661540000,1412661599000,0.8768,0.87727,0.8768,0.87726,121070000,1
1412661600000,1412661659000,0.87727,0.87728,0.87704,0.87719,79560000,1
1412661660000,1412661719000,0.87719,0.87752,0.87719,0.87748,92790000,1
1412661720000,1412661779000,0.87749,0.87749,0.87725,0.87726,136130000,1
1412661780000,1412661839000,0.87724,0.87733,0.8771,0.87715,100390000,1
1412661840000,1412661899000,0.87716,0.8774,0.87716,0.87729,79670000,1
1412661900000,1412661959000,0.87731,0.87738,0.8773,0.8773,56560000,1
1412661960000,1412662019000,0.8773,0.87755,0.8773,0.87747,56910000,1
1412662020000,1412662079000,0.87745,0.87766,0.87742,0.87747,92540000,1
1412662080000,1412662139000,0.87747,0.87756,0.87717,0.87723,133050000,1
1412662140000,1412662199000,0.87722,0.87727,0.87707,0.87726,112440000,1
1412662200000,1412662259000,0.87727,0.87729,0.87721,0.87722,76640000,1
1412662260000,1412662319000,0.87724,0.87736,0.87722,0.87734,56300000,1
1412662320000,1412662379000,0.87734,0.87755,0.87732,0.87736,92450000,1
1412662380000,1412662439000,0.87736,0.87748,0.87731,0.87731,52240000,1
1412662440000,1412662499000,0.87731,0.87733,0.87721,0.87726,57070000,1
1412662500000,1412662559000,0.87725,0.8774,0.87725,0.87735,51700000,1
1412662560000,1412662619000,0.87735,0.87745,0.87732,0.87745,36410000,1
1412662620000,1412662679000,0.87745,0.8776,0.87745,0.87757,57020000,1
1412662680000,1412662739000,0.87756,0.87765,0.87755,0.87763,56400000,1
1412662740000,1412662799000,0.87762,0.87785,0.87762,0.87782,119330000,1
1412662800000,1412662859000,0.87782,0.87841,0.87782,0.87827,188930000,1
1412662860000,1412662919000,0.87825,0.87826,0.87799,0.87817,127360000,1
1412662920000,1412662979000,0.87817,0.87826,0.87809,0.87819,51130000,1
1412662980000,1412663039000,0.8782,0.87832,0.87808,0.87818,153160000,1
1412663040000,1412663099000,0.87818,0.87823,0.878,0.87805,89000000,1
1412663100000,1412663159000,0.87805,0.8781,0.878,0.878,52380000,1
1412663160000,1412663219000,0.87801,0.87824,0.87801,0.87818,70050000,1
1412663220000,1412663279000,0.87816,0.87817,0.87797,0.87797,57540000,1
1412663280000,1412663339000,0.87797,0.87806,0.87787,0.87806,60990000,1
1412663340000,1412663399000,0.87806,0.87807,0.87787,0.87806,56840000,1
1412663400000,1412663459000,0.87806,0.87806,0.87772,0.87777,35100000,1
1412663460000,1412663519000,0.87775,0.87775,0.87732,0.87737,119940000,1
1412663520000,1412663579000,0.87737,0.87747,0.87732,0.87732,59870000,1
1412663580000,1412663639000,0.87734,0.87746,0.87732,0.87732,101790000,1
1412663640000,1412663699000,0.87735,0.87747,0.87733,0.87747,68520000,1
1412663700000,1412663759000,0.87747,0.87779,0.87747,0.87768,62120000,1
1412663760000,1412663819000,0.87768,0.87797,0.87767,0.87789,64460000,1
1412663820000,1412663879000,0.87788,0.87795,0.87777,0.87777,83600000,1
1412663880000,1412663939000,0.87777,0.87789,0.87772,0.87785,52590000,1
1412663940000,1412663999000,0.87785,0.87789,0.87767,0.87767,65120000,1
1412664000000,1412664059000,0.87767,0.87778,0.87755,0.87757,80660000,1
1412664060000,1412664119000,0.87757,0.87776,0.87757,0.87768,43410000,1
1412664120000,1412664179000,0.87768,0.87768,0.87758,0.87763,33960000,1
1412664180000,1412664239000,0.87762,0.87787,0.87757,0.87786,64790000,1
1412664240000,1412664299000,0.87786,0.87796,0.87769,0.87769,62460000,1
1412664300000,1412664359000,0.87769,0.87798,0.87761,0.87794,88680000,1
1412664360000,1412664419000,0.87797,0.87837,0.87777,0.87817,211160000,1
1412664420000,1412664479000,0.87817,0.8784,0.87811,0.8784,79880000,1
1412664480000,1412664539000,0.8784,0.87848,0.8779,0.87795,99460000,1
1412664540000,1412664599000,0.87795,0.87845,0.87795,0.87845,105820000,1
1412664600000,1412664659000,0.87839,0.87861,0.87839,0.87839,62440000,1
1412664660000,1412664719000,0.87839,0.87864,0.87837,0.87862,99580000,1
1412664720000,1412664779000,0.87859,0.87881,0.8785,0.87868,78310000,1
1412664780000,1412664839000,0.87868,0.87877,0.87863,0.87869,94200000,1
1412664840000,1412664899000,0.87869,0.87925,0.87869,0.87925,170120000,1
1412664900000,1412664959000,0.87925,0.87953,0.87917,0.87947,192550000,1
1412664960000,1412665019000,0.87947,0.87949,0.8791,0.87919,124020000,1
1412665020000,1412665079000,0.87921,0.87925,0.87899,0.87908,106520000,1
1412665080000,1412665139000,0.87912,0.87939,0.8791,0.87936,97270000,1
1412665140000,1412665199000,0.87936,0.87958,0.87932,0.87934,79950000,1
1412665200000,1412665259000,0.87935,0.87954,0.87932,0.87936,82090000,1
1412665260000,1412665319000,0.87936,0.87961,0.8793,0.87933,129740000,1
1412665320000,1412665379000,0.87933,0.87959,0.87917,0.87953,110380000,1
1412665380000,1412665439000,0.87957,0.87993,0.87956,0.87987,150830000,1
1412665440000,1412665499000,0.87988,0.8802,0.8798,0.8798,167660000,1
1412665500000,1412665559000,0.8798,0.87992,0.8797,0.8799,110570000,1
1412665560000,1412665619000,0.87994,0.88051,0.87992,0.88041,189810000,1
1412665620000,1412665679000,0.88036,0.88036,0.8799,0.87998,208880000,1
1412665680000,1412665739000,0.87998,0.88006,0.8798,0.88006,105830000,1
1412665740000,1412665799000,0.88008,0.88041,0.88,0.88039,120940000,1
1412665800000,1412665859000,0.88039,0.88082,0.88039,0.8808,132920000,1
1412665860000,1412665919000,0.88079,0.88103,0.88051,0.8808,193210000,1
1412665920000,1412665979000,0.8808,0.88105,0.88072,0.88099,163050000,1
1412665980000,1412666039000,0.88098,0.88098,0.88059,0.8807,147440000,1
1412666040000,1412666099000,0.88071,0.8809,0.88052,0.88068,97960000,1
1412666100000,1412666159000,0.88067,0.88081,0.88059,0.88081,136680000,1
1412666160000,1412666219000,0.88079,0.88091,0.8807,0.88071,122360000,1
1412666220000,1412666279000,0.88071,0.88077,0.88048,0.88051,102360000,1
1412666280000,1412666339000,0.88049,0.88049,0.88026,0.88031,112090000,1
1412666340000,1412666399000,0.8803,0.8803,0.88003,0.88007,74720000,1
1412666400000,1412666459000,0.88007,0.88008,0.87991,0.87992,115070000,1
1412666460000,1412666519000,0.87991,0.87991,0.87966,0.87969,112860000,1
1412666520000,1412666579000,0.87969,0.87982,0.87967,0.87982,100880000,1
1412666580000,1412666639000,0.87979,0.87991,0.87972,0.87979,69440000,1
1412666640000,1412666699000,0.87978,0.87988,0.87964,0.87981,95550000,1
1412666700000,1412666759000,0.87981,0.87981,0.87956,0.87962,59270000,1
1412666760000,1412666819000,0.87961,0.87965,0.87931,0.87931,81490000,1
1412666820000,1412666879000,0.87931,0.87949,0.87931,0.87935,89950000,1
1412666880000,1412666939000,0.87935,0.87942,0.87931,0.87933,59980000,1
1412666940000,1412666999000,0.87934,0.88019,0.87934,0.88009,177180000,1
1412667000000,1412667059000,0.88013,0.88018,0.88004,0.88018,67040000,1
1412667060000,1412667119000,0.88018,0.88048,0.87993,0.88002,137310000,1
1412667120000,1412667179000,0.88002,0.88002,0.87982,0.8799,71360000,1
1412667180000,1412667239000,0.8799,0.8799,0.87981,0.87983,46800000,1
1412667240000,1412667299000,0.87984,0.88002,0.87984,0.88,66000000,1
1412667300000,1412667359000,0.88,0.88,0.87968,0.87971,58710000,1
1412667360000,1412667419000,0.87969,0.87978,0.87962,0.87978,72830000,1
1412667420000,1412667479000,0.87977,0.88002,0.87968,0.88001,66010000,1
1412667480000,1412667539000,0.88,0.88038,0.88,0.88037,119600000,1
1412667540000,1412667599000,0.88036,0.88065,0.88022,0.88059,92390000,1
1412667600000,1412667659000,0.88059,0.88068,0.88024,0.88028,98260000,1
1412667660000,1412667719000,0.88026,0.88037,0.88,0.88002,83400000,1
1412667720000,1412667779000,0.88001,0.88011,0.87987,0.87987,143030000,1
1412667780000,1412667839000,0.87987,0.87996,0.87944,0.8799,139820000,1
1412667840000,1412667899000,0.8799,0.87995,0.87973,0.87981,79330000,1
1412667900000,1412667959000,0.8798,0.8798,0.87939,0.8795,133370000,1
1412667960000,1412668019000,0.87948,0.87961,0.87943,0.87956,125210000,1
1412668020000,1412668079000,0.87957,0.87966,0.8794,0.87953,88940000,1
1412668080000,1412668139000,0.87951,0.87951,0.87912,0.87939,130520000,1
1412668140000,1412668199000,0.87939,0.87941,0.87923,0.87923,63360000,1
1412668200000,1412668259000,0.87917,0.8792,0.87913,0.87917,77400000,1
1412668260000,1412668319000,0.87917,0.87919,0.87902,0.87912,125530000,1
1412668320000,1412668379000,0.87911,0.87918,0.87904,0.87904,73020000,1
1412668380000,1412668439000,0.87904,0.87904,0.87861,0.87882,107580000,1
1412668440000,1412668499000,0.87882,0.8791,0.87882,0.8791,120190000,1
1412668500000,1412668559000,0.87909,0.87919,0.87896,0.87913,59530000,1
1412668560000,1412668619000,0.87913,0.87928,0.87913,0.87922,58930000,1
1412668620000,1412668679000,0.87922,0.87928,0.87918,0.87918,57470000,1
1412668680000,1412668739000,0.87917,0.8794,0.87914,0.87937,78970000,1
1412668740000,1412668799000,0.87938,0.87945,0.87932,0.87934,57620000,1
1412668800000,1412668859000,0.87934,0.8794,0.87931,0.87933,78950000,1
1412668860000,1412668919000,0.87933,0.87938,0.87896,0.87896,95840000,1
1412668920000,1412668979000,0.87896,0.87921,0.87896,0.87921,76190000,1
1412668980000,1412669039000,0.87921,0.87922,0.8787,0.87875,57710000,1
1412669040000,1412669099000,0.87875,0.87878,0.87862,0.87862,121330000,1
1412669100000,1412669159000,0.87862,0.87867,0.87835,0.87839,185870000,1
1412669160000,1412669219000,0.87838,0.87838,0.87811,0.87811,146840000,1
1412669220000,1412669279000,0.87811,0.87819,0.87809,0.87818,153450000,1
1412669280000,1412669339000,0.87818,0.87822,0.87803,0.87812,183690000,1
1412669340000,1412669399000,0.87812,0.87859,0.8781,0.87844,200650000,1
1412669400000,1412669459000,0.87846,0.87849,0.87829,0.87831,48640000,1
1412669460000,1412669519000,0.8783,0.87832,0.87811,0.87825,59710000,1
1412669520000,1412669579000,0.87825,0.87825,0.87803,0.87805,56850000,1
1412669580000,1412669639000,0.87805,0.87831,0.87804,0.87831,75460000,1
1412669640000,1412669699000,0.8783,0.87843,0.8783,0.87839,55100000,1
1412669700000,1412669759000,0.87839,0.87859,0.87838,0.87851,104510000,1
1412669760000,1412669819000,0.87851,0.87871,0.8785,0.87869,108700000,1
1412669820000,1412669879000,0.87869,0.87869,0.87851,0.87851,34060000,1
1412669880000,1412669939000,0.87849,0.87849,0.87815,0.87821,96430000,1
1412669940000,1412669999000,0.87824,0.87852,0.87824,0.87852,89680000,1
1412670000000,1412670059000,0.87851,0.87855,0.87842,0.87848,72010000,1
1412670060000,1412670119000,0.87848,0.87849,0.87831,0.87832,78850000,1
1412670120000,1412670179000,0.87829,0.8783,0.87821,0.8783,83140000,1
1412670180000,1412670239000,0.87827,0.87827,0.87814,0.87819,39910000,1
