openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412670240000,1412670299000,0.87819,0.8783,0.87819,0.8783,56040000,1
1412670300000,1412670359000,0.87829,0.87831,0.87825,0.8783,38740000,1
1412670360000,1412670419000,0.8783,0.8783,0.87819,0.87822,30090000,1
1412670420000,1412670479000,0.87822,0.8783,0.87822,0.87827,57120000,1
1412670480000,1412670539000,0.87828,0.87846,0.87827,0.87846,46080000,1
1412670540000,1412670599000,0.87846,0.87861,0.87846,0.87861,40510000,1
1412670600000,1412670659000,0.87861,0.87861,0.87842,0.87843,59490000,1
1412670660000,1412670719000,0.87843,0.87848,0.87832,0.87837,48360000,1
1412670720000,1412670779000,0.87838,0.87854,0.87838,0.87842,70670000,1
1412670780000,1412670839000,0.87842,0.87881,0.87833,0.87879,88130000,1
1412670840000,1412670899000,0.8788,0.87895,0.87872,0.87891,105220000,1
1412670900000,1412670959000,0.87891,0.87902,0.87875,0.87893,102740000,1
1412670960000,1412671019000,0.87893,0.8792,0.87888,0.8792,70870000,1
1412671020000,1412671079000,0.8792,0.87922,0.8791,0.87913,40820000,1
1412671080000,1412671139000,0.87913,0.87913,0.87864,0.87864,53550000,1
1412671140000,1412671199000,0.87864,0.87897,0.87861,0.8789,48250000,1
1412671200000,1412671259000,0.8789,0.87911,0.87889,0.87903,68530000,1
1412671260000,1412671319000,0.87901,0.87903,0.87866,0.87891,147780000,1
1412671320000,1412671379000,0.87891,0.8791,0.87887,0.87898,82430000,1
1412671380000,1412671439000,0.87898,0.87898,0.87868,0.8789,121730000,1
1412671440000,1412671499000,0.87891,0.87891,0.87872,0.8788,69650000,1
1412671500000,1412671559000,0.8788,0.87886,0.87877,0.8788,56900000,1
1412671560000,1412671619000,0.8788,0.87901,0.8788,0.87899,83010000,1
1412671620000,1412671679000,0.87899,0.87907,0.87894,0.87898,58320000,1
1412671680000,1412671739000,0.87901,0.87919,0.87899,0.87919,62340000,1
1412671740000,1412671799000,0.87919,0.87922,0.87918,0.87918,99100000,1
1412671800000,1412671859000,0.87918,0.87918,0.87902,0.87911,119480000,1
1412671860000,1412671919000,0.87911,0.87923,0.87908,0.87923,65760000,1
1412671920000,1412671979000,0.87923,0.87962,0.87923,0.87962,127940000,1
1412671980000,1412672039000,0.87962,0.87962,0.87934,0.87945,104020000,1
1412672040000,1412672099000,0.87947,0.87954,0.87919,0.87921,79200000,1
1412672100000,1412672159000,0.87923,0.87939,0.87919,0.87919,47220000,1
1412672160000,1412672219000,0.87919,0.87919,0.87903,0.87903,60070000,1
1412672220000,1412672279000,0.87903,0.87911,0.87889,0.87901,63000000,1
1412672280000,1412672339000,0.87902,0.87933,0.87902,0.87933,60160000,1
1412672340000,1412672399000,0.8793,0.87933,0.87914,0.87933,30940000,1
1412672400000,1412672459000,0.87935,0.87973,0.87935,0.87972,64660000,1
1412672460000,1412672519000,0.87972,0.87972,0.87943,0.87949,101730000,1
1412672520000,1412672579000,0.87949,0.87949,0.8792,0.87925,58610000,1
1412672580000,1412672639000,0.87925,0.87944,0.87923,0.87923,57250000,1
1412672640000,1412672699000,0.87922,0.87922,0.87913,0.8792,53460000,1
1412672700000,1412672759000,0.8792,0.87933,0.87916,0.87933,81350000,1
1412672760000,1412672819000,0.87933,0.87939,0.87923,0.8793,83910000,1
1412672820000,1412672879000,0.87927,0.87927,0.87894,0.879,83080000,1
1412672880000,1412672939000,0.879,0.879,0.87876,0.87879,56070000,1
1412672940000,1412672999000,0.87879,0.8789,0.87868,0.87871,44150000,1
1412673000000,1412673059000,0.87871,0.87871,0.8786,0.87871,42030000,1
1412673060000,1412673119000,0.87872,0.87881,0.87858,0.87859,67780000,1
1412673120000,1412673179000,0.87856,0.87872,0.87855,0.87862,65190000,1
1412673180000,1412673239000,0.87862,0.87871,0.87861,0.87863,62650000,1
1412673240000,1412673299000,0.87863,0.87863,0.8785,0.8785,41640000,1
1412673300000,1412673359000,0.8785,0.87853,0.87839,0.8785,48260000,1
1412673360000,1412673419000,0.87851,0.87862,0.87851,0.87854,61290000,1
1412673420000,1412673479000,0.87854,0.87854,0.8783,0.8784,52400000,1
1412673480000,1412673539000,0.8784,0.8784,0.87832,0.87835,52650000,1
1412673540000,1412673599000,0.87835,0.87841,0.87831,0.87837,53320000,1
1412673600000,1412673659000,0.87837,0.87838,0.87825,0.87831,68440000,1
1412673660000,1412673719000,0.87831,0.87831,0.87808,0.87811,83270000,1
1412673720000,1412673779000,0.8781,0.8781,0.8779,0.8779,129490000,1
1412673780000,1412673839000,0.8779,0.87802,0.87787,0.87797,67080000,1
1412673840000,1412673899000,0.87796,0.878,0.87795,0.87796,41860000,1
1412673900000,1412673959000,0.87795,0.87795,0.87775,0.87792,57030000,1
1412673960000,1412674019000,0.87792,0.87806,0.8779,0.87806,33230000,1
1412674020000,1412674079000,0.87808,0.87821,0.87802,0.87821,46680000,1
1412674080000,1412674139000,0.87821,0.87821,0.87806,0.87811,30950000,1
1412674140000,1412674199000,0.87809,0.87811,0.87794,0.87809,49950000,1
1412674200000,1412674259000,0.87809,0.87812,0.87807,0.8781,37000000,1
1412674260000,1412674319000,0.8781,0.87811,0.8779,0.87794,55150000,1
1412674320000,1412674379000,0.87791,0.87795,0.87785,0.87792,33330000,1
1412674380000,1412674439000,0.87793,0.878,0.87777,0.87778,52520000,1
1412674440000,1412674499000,0.87776,0.87792,0.87776,0.87785,47020000,1
1412674500000,1412674559000,0.87782,0.87782,0.87708,0.87718,142410000,1
1412674560000,1412674619000,0.87721,0.87736,0.87685,0.8769,125590000,1
1412674620000,1412674679000,0.8769,0.877,0.87679,0.8769,123440000,1
1412674680000,1412674739000,0.877,0.87731,0.877,0.87717,80040000,1
1412674740000,1412674799000,0.87717,0.87734,0.87715,0.87729,70050000,1
1412674800000,1412674859000,0.87725,0.87753,0.87723,0.87744,94120000,1
1412674860000,1412674919000,0.87744,0.8775,0.87729,0.87739,58290000,1
1412674920000,1412674979000,0.87739,0.87771,0.87735,0.87771,77980000,1
1412674980000,1412675039000,0.8777,0.8777,0.87752,0.87752,55000000,1
1412675040000,1412675099000,0.87752,0.8776,0.87748,0.87751,51630000,1
1412675100000,1412675159000,0.87749,0.87759,0.87749,0.87757,50790000,1
1412675160000,1412675219000,0.87757,0.87757,0.87717,0.87722,60840000,1
1412675220000,1412675279000,0.87722,0.87722,0.87703,0.87705,65450000,1
1412675280000,1412675339000,0.87707,0.87733,0.87706,0.87727,53900000,1
1412675340000,1412675399000,0.8773,0.87731,0.87708,0.87719,71870000,1
1412675400000,1412675459000,0.87719,0.87741,0.87718,0.8774,44820000,1
1412675460000,1412675519000,0.8774,0.87762,0.8774,0.87761,33900000,1
1412675520000,1412675579000,0.87763,0.87765,0.87751,0.87751,21300000,1
1412675580000,1412675639000,0.87749,0.8775,0.8772,0.8772,45510000,1
1412675640000,1412675699000,0.8772,0.87725,0.8771,0.8771,46760000,1
1412675700000,1412675759000,0.87708,0.87731,0.87708,0.87718,60590000,1
1412675760000,1412675819000,0.87718,0.87718,0.87702,0.87705,59870000,1
1412675820000,1412675879000,0.87705,0.87705,0.87665,0.8767,140700000,1
1412675880000,1412675939000,0.87672,0.87695,0.87671,0.87678,149870000,1
1412675940000,1412675999000,0.87678,0.87681,0.8765,0.87669,84230000,1
1412676000000,1412676059000,0.87669,0.87682,0.87669,0.8768,106190000,1
1412676060000,1412676119000,0.87682,0.87693,0.8767,0.87679,133480000,1
1412676120000,1412676179000,0.87679,0.87679,0.87652,0.87656,126930000,1
1412676180000,1412676239000,0.87656,0.87703,0.87656,0.87696,92920000,1
1412676240000,1412676299000,0.87696,0.87696,0.87672,0.87683,65990000,1
1412676300000,1412676359000,0.87683,0.87693,0.87683,0.87691,35360000,1
1412676360000,1412676419000,0.87692,0.87709,0.87692,0.87697,77820000,1
1412676420000,1412676479000,0.87697,0.87701,0.87671,0.87674,81040000,1
1412676480000,1412676539000,0.87674,0.87679,0.87667,0.8767,42410000,1
1412676540000,1412676599000,0.87669,0.87669,0.87651,0.87651,47090000,1
1412676600000,1412676659000,0.8765,0.8769,0.87647,0.8768,130270000,1
1412676660000,1412676719000,0.8768,0.87693,0.87678,0.87691,69860000,1
1412676720000,1412676779000,0.8769,0.87699,0.8768,0.87693,73670000,1
1412676780000,1412676839000,0.87695,0.87704,0.8769,0.87691,81430000,1
1412676840000,1412676899000,0.87691,0.87711,0.87691,0.87701,53830000,1
1412676900000,1412676959000,0.87701,0.8771,0.87701,0.87709,40000000,1
1412676960000,1412677019000,0.87708,0.87712,0.87704,0.87711,39890000,1
1412677020000,1412677079000,0.87711,0.87729,0.87711,0.87723,45080000,1
1412677080000,1412677139000,0.87722,0.8773,0.87713,0.87724,58860000,1
1412677140000,1412677199000,0.87724,0.8774,0.87724,0.87734,96260000,1
1412677200000,1412677259000,0.87734,0.87742,0.8773,0.87731,69130000,1
1412677260000,1412677319000,0.87732,0.87742,0.87729,0.87731,59250000,1
1412677320000,1412677379000,0.87735,0.87747,0.87735,0.87744,58360000,1
1412677380000,1412677439000,0.87744,0.87744,0.87735,0.87735,25740000,1
1412677440000,1412677499000,0.87734,0.87782,0.87734,0.87778,128500000,1
1412677500000,1412677559000,0.87777,0.87778,0.87768,0.87769,66920000,1
1412677560000,1412677619000,0.87771,0.87801,0.87769,0.87792,88320000,1
1412677620000,1412677679000,0.87792,0.87813,0.87792,0.87811,96720000,1
1412677680000,1412677739000,0.87811,0.87813,0.87801,0.87801,38340000,1
1412677740000,1412677799000,0.87801,0.87813,0.87782,0.8781,111250000,1
1412677800000,1412677859000,0.87809,0.87809,0.87801,0.87801,78200000,1
1412677860000,1412677919000,0.87801,0.87801,0.87767,0.87781,109070000,1
1412677920000,1412677979000,0.87783,0.87786,0.87755,0.8777,101870000,1
1412677980000,1412678039000,0.8777,0.8777,0.87751,0.87763,78120000,1
1412678040000,1412678099000,0.87765,0.87767,0.87759,0.87759,50880000,1
1412678100000,1412678159000,0.87759,0.87772,0.87759,0.87762,85640000,1
1412678160000,1412678219000,0.87761,0.87761,0.87743,0.87743,49880000,1
1412678220000,1412678279000,0.87742,0.87749,0.87737,0.87749,69350000,1
1412678280000,1412678339000,0.87749,0.87771,0.87749,0.87771,49380000,1
1412678340000,1412678399000,0.87771,0.87787,0.87771,0.87774,53430000,1
1412678400000,1412678459000,0.87774,0.87774,0.87752,0.87771,58520000,1
1412678460000,1412678519000,0.87771,0.8779,0.87771,0.87785,87080000,1
1412678520000,1412678579000,0.87787,0.87791,0.87778,0.87778,25010000,1
1412678580000,1412678639000,0.87778,0.87778,0.8776,0.8776,29190000,1
1412678640000,1412678699000,0.8776,0.8776,0.87744,0.87749,48470000,1
1412678700000,1412678759000,0.87749,0.87749,0.8773,0.87741,51980000,1
1412678760000,1412678819000,0.87741,0.87741,0.87732,0.87738,68840000,1
1412678820000,1412678879000,0.87738,0.8775,0.87732,0.8775,21700000,1
1412678880000,1412678939000,0.87751,0.87759,0.87742,0.87742,35180000,1
1412678940000,1412678999000,0.87737,0.87763,0.87727,0.87762,60360000,1
1412679000000,1412679059000,0.87762,0.87794,0.87762,0.87782,67600000,1
1412679060000,1412679119000,0.87782,0.87812,0.87782,0.87812,95890000,1
1412679120000,1412679179000,0.8781,0.87824,0.87805,0.8782,60520000,1
1412679180000,1412679239000,0.87819,0.8783,0.8781,0.8783,67770000,1
1412679240000,1412679299000,0.8783,0.87831,0.87823,0.8783,26790000,1
1412679300000,1412679359000,0.8783,0.8783,0.87817,0.87817,40910000,1
1412679360000,1412679419000,0.8782,0.87829,0.87802,0.87802,48990000,1
1412679420000,1412679479000,0.87802,0.87807,0.87774,0.87779,49620000,1
1412679480000,1412679539000,0.8778,0.87781,0.87764,0.87771,67310000,1
1412679540000,1412679599000,0.87771,0.87821,0.87771,0.87815,74200000,1
1412679600000,1412679659000,0.87815,0.87816,0.87801,0.87803,41770000,1
1412679660000,1412679719000,0.87803,0.87803,0.87792,0.87797,31570000,1
1412679720000,1412679779000,0.87797,0.87797,0.87787,0.87791,40290000,1
1412679780000,1412679839000,0.87791,0.87791,0.87771,0.87786,74370000,1
1412679840000,1412679899000,0.87788,0.878,0.87786,0.87795,57110000,1
1412679900000,1412679959000,0.87798,0.87811,0.87796,0.8781,49870000,1
1412679960000,1412680019000,0.87812,0.87835,0.87812,0.87834,47690000,1
1412680020000,1412680079000,0.87833,0.87853,0.87832,0.87852,46240000,1
1412680080000,1412680139000,0.87853,0.8788,0.87853,0.87872,105160000,1
1412680140000,1412680199000,0.87874,0.87874,0.87852,0.87858,83160000,1
1412680200000,1412680259000,0.87859,0.87869,0.87853,0.87864,37770000,1
1412680260000,1412680319000,0.87864,0.87864,0.87841,0.87844,54840000,1
1412680320000,1412680379000,0.87848,0.87852,0.87843,0.87844,38960000,1
1412680380000,1412680439000,0.87845,0.87859,0.87843,0.87846,63180000,1
1412680440000,1412680499000,0.87846,0.8786,0.87845,0.8786,42200000,1
1412680500000,1412680559000,0.87859,0.87869,0.87854,0.87866,38330000,1
1412680560000,1412680619000,0.87867,0.87869,0.87859,0.87868,46510000,1
1412680620000,1412680679000,0.87866,0.87899,0.87858,0.87897,112500000,1
1412680680000,1412680739000,0.87896,0.87904,0.87896,0.87901,49000000,1
1412680740000,1412680799000,0.87899,0.87899,0.87857,0.87869,72820000,1
1412680800000,1412680859000,0.87868,0.87896,0.87868,0.87887,96000000,1
1412680860000,1412680919000,0.87887,0.87902,0.87884,0.87902,42750000,1
1412680920000,1412680979000,0.87903,0.87921,0.87903,0.8792,90130000,1
1412680980000,1412681039000,0.87917,0.87919,0.87907,0.87911,48770000,1
1412681040000,1412681099000,0.87911,0.8792,0.87901,0.87904,51500000,1
1412681100000,1412681159000,0.87904,0.8792,0.87903,0.87918,83810000,1
1412681160000,1412681219000,0.8792,0.87934,0.87916,0.87929,74840000,1
1412681220000,1412681279000,0.87929,0.87943,0.87923,0.8794,87230000,1
1412681280000,1412681339000,0.87939,0.87939,0.87906,0.8791,58200000,1
1412681340000,1412681399000,0.87911,0.87913,0.87902,0.87902,52820000,1
1412681400000,1412681459000,0.87901,0.8792,0.87901,0.87906,45100000,1
1412681460000,1412681519000,0.87905,0.87912,0.87903,0.87912,37010000,1
1412681520000,1412681579000,0.87908,0.87936,0.87899,0.87934,76250000,1
1412681580000,1412681639000,0.87929,0.87929,0.87906,0.8792,73940000,1
1412681640000,1412681699000,0.87919,0.87933,0.87919,0.87921,51580000,1
1412681700000,1412681759000,0.87922,0.87948,0.87922,0.87938,89150000,1
1412681760000,1412681819000,0.87937,0.87937,0.87924,0.87925,33190000,1
1412681820000,1412681879000,0.87925,0.87945,0.8792,0.87944,53240000,1
1412681880000,1412681939000,0.87943,0.87944,0.87927,0.87933,60750000,1
1412681940000,1412681999000,0.87933,0.87943,0.87929,0.87934,69760000,1
1412682000000,1412682059000,0.87933,0.87933,0.87892,0.87897,58000000,1
1412682060000,1412682119000,0.87896,0.87902,0.87877,0.8788,52530000,1
1412682120000,1412682179000,0.8788,0.87894,0.8787,0.87891,75240000,1
1412682180000,1412682239000,0.87893,0.87901,0.87892,0.87901,42010000,1
1412682240000,1412682299000,0.87901,0.87901,0.87883,0.87883,26100000,1
1412682300000,1412682359000,0.87882,0.8789,0.87874,0.87889,51250000,1
1412682360000,1412682419000,0.8789,0.8791,0.87889,0.87902,83010000,1
1412682420000,1412682479000,0.87904,0.8792,0.87904,0.87914,50530000,1
1412682480000,1412682539000,0.87914,0.87914,0.87901,0.87905,20790000,1
1412682540000,1412682599000,0.87905,0.87916,0.87905,0.87914,32700000,1
1412682600000,1412682659000,0.87914,0.87938,0.87914,0.8793,38820000,1
1412682660000,1412682719000,0.87929,0.87938,0.87926,0.87932,32090000,1
1412682720000,1412682779000,0.87934,0.87944,0.87932,0.87944,33380000,1
1412682780000,1412682839000,0.87946,0.88008,0.87946,0.87972,147040000,1
1412682840000,1412682899000,0.87972,0.87973,0.87963,0.87963,60190000,1
1412682900000,1412682959000,0.87966,0.87991,0.87965,0.87991,93170000,1
1412682960000,1412683019000,0.87989,0.88005,0.87989,0.88003,79770000,1
1412683020000,1412683079000,0.88003,0.88049,0.88003,0.88045,162560000,1
1412683080000,1412683139000,0.88045,0.8805,0.88022,0.88023,70270000,1
1412683140000,1412683199000,0.88023,0.88024,0.88002,0.88002,81180000,1
1412683200000,1412683259000,0.88002,0.88015,0.87986,0.87987,90850000,1
1412683260000,1412683319000,0.87985,0.87998,0.8796,0.87969,132570000,1
1412683320000,1412683379000,0.8797,0.87971,0.87959,0.87967,82120000,1
1412683380000,1412683439000,0.87967,0.87978,0.87956,0.87978,72850000,1
1412683440000,1412683499000,0.87977,0.87979,0.8796,0.87968,106590000,1
1412683500000,1412683559000,0.8797,0.87989,0.8797,0.87978,129330000,1
1412683560000,1412683619000,0.87978,0.87999,0.87978,0.87999,118740000,1
1412683620000,1412683679000,0.87999,0.87999,0.87984,0.87988,50070000,1
1412683680000,1412683739000,0.87988,0.87988,0.8797,0.87979,67880000,1
1412683740000,1412683799000,0.87979,0.87988,0.87971,0.87988,137500000,1
1412683800000,1412683859000,0.87988,0.87997,0.87982,0.87997,50080000,1
1412683860000,1412683919000,0.88,0.88051,0.88,0.88049,143500000,1
1412683920000,1412683979000,0.88049,0.88049,0.88008,0.8801,127560000,1
1412683980000,1412684039000,0.8801,0.8801,0.87982,0.87982,74780000,1
1412684040000,1412684099000,0.87982,0.87986,0.87962,0.87986,155010000,1
1412684100000,1412684159000,0.87986,0.87989,0.87983,0.87983,51900000,1
1412684160000,1412684219000,0.87983,0.88,0.87983,0.87991,105460000,1
1412684220000,1412684279000,0.87991,0.87991,0.87984,0.87985,53350000,1
1412684280000,1412684339000,0.87985,0.88,0.87984,0.88,66030000,1
1412684340000,1412684399000,0.88001,0.88003,0.87987,0.87994,127340000,1
1412684400000,1412684459000,0.87994,0.88019,0.87994,0.88015,131200000,1
1412684460000,1412684519000,0.88015,0.88017,0.87992,0.87998,79410000,1
1412684520000,1412684579000,0.87998,0.88033,0.87994,0.88033,125580000,1
1412684580000,1412684639000,0.88033,0.8805,0.88033,0.88045,128880000,1
1412684640000,1412684699000,0.88045,0.88064,0.88045,0.88053,121500000,1
1412684700000,1412684759000,0.88051,0.8806,0.88045,0.8806,101500000,1
1412684760000,1412684819000,0.8806,0.88082,0.88055,0.88079,112520000,1
1412684820000,1412684879000,0.8808,0.88104,0.8808,0.88092,124280000,1
1412684880000,1412684939000,0.88092,0.88102,0.8807,0.88101,177720000,1
1412684940000,1412684999000,0.88099,0.88109,0.88082,0.88084,149900000,1
1412685000000,1412685059000,0.88083,0.88083,0.8804,0.88062,204700000,1
1412685060000,1412685119000,0.88062,0.88082,0.88062,0.88081,125100000,1
1412685120000,1412685179000,0.88081,0.88091,0.88077,0.88078,81250000,1
1412685180000,1412685239000,0.88078,0.88135,0.88078,0.88135,190260000,1
1412685240000,1412685299000,0.88135,0.88162,0.88125,0.88155,217330000,1
1412685300000,1412685359000,0.88154,0.88154,0.88121,0.88143,123040000,1
1412685360000,1412685419000,0.88143,0.88171,0.88143,0.88171,224730000,1
1412685420000,1412685479000,0.8817,0.8817,0.88142,0.88144,128690000,1
1412685480000,1412685539000,0.88142,0.88144,0.88101,0.88101,73370000,1
1412685540000,1412685599000,0.88102,0.88137,0.88102,0.88132,104460000,1
1412685600000,1412685659000,0.88131,0.88147,0.88124,0.88135,127720000,1
1412685660000,1412685719000,0.88135,0.88143,0.88125,0.88138,86700000,1
1412685720000,1412685779000,0.8814,0.88165,0.8814,0.88154,64180000,1
1412685780000,1412685839000,0.88157,0.88161,0.88129,0.88131,135880000,1
1412685840000,1412685899000,0.88131,0.88142,0.88126,0.88141,98550000,1
1412685900000,1412685959000,0.8814,0.88142,0.88101,0.88109,118940000,1
1412685960000,1412686019000,0.8811,0.8811,0.88067,0.88067,82270000,1
1412686020000,1412686079000,0.88065,0.88083,0.88058,0.88083,82470000,1
1412686080000,1412686139000,0.88083,0.88084,0.88053,0.88055,96270000,1
1412686140000,1412686199000,0.88054,0.88054,0.88033,0.8804,83510000,1
1412686200000,1412686259000,0.8804,0.8805,0.88038,0.88039,70180000,1
1412686260000,1412686319000,0.88039,0.88077,0.88039,0.88074,62110000,1
1412686320000,1412686379000,0.88072,0.88092,0.88072,0.88083,47070000,1
1412686380000,1412686439000,0.88082,0.88084,0.88061,0.88084,58260000,1
1412686440000,1412686499000,0.88083,0.88087,0.88056,0.88056,84590000,1
1412686500000,1412686559000,0.8806,0.88063,0.88035,0.8804,117010000,1
1412686560000,1412686619000,0.88039,0.88062,0.88036,0.88045,119000000,1
1412686620000,1412686679000,0.88045,0.88047,0.88026,0.88026,63630000,1
1412686680000,1412686739000,0.88024,0.88065,0.88023,0.88065,90220000,1
1412686740000,1412686799000,0.88064,0.88074,0.88062,0.88062,48550000,1
1412686800000,1412686859000,0.88057,0.88071,0.88047,0.88065,97110000,1
1412686860000,1412686919000,0.88065,0.8807,0.88047,0.88053,73550000,1
1412686920000,1412686979000,0.88053,0.88053,0.88028,0.88038,88280000,1
1412686980000,1412687039000,0.88038,0.88101,0.88038,0.88097,88340000,1
1412687040000,1412687099000,0.88096,0.88124,0.88096,0.88124,82090000,1
1412687100000,1412687159000,0.88123,0.88123,0.88097,0.88097,104900000,1
1412687160000,1412687219000,0.88098,0.88121,0.88098,0.88117,99970000,1
1412687220000,1412687279000,0.88115,0.88122,0.88114,0.88116,68690000,1
1412687280000,1412687339000,0.88117,0.88135,0.88115,0.88132,117620000,1
1412687340000,1412687399000,0.88132,0.88144,0.88106,0.8812,99220000,1
1412687400000,1412687459000,0.8812,0.88139,0.8812,0.8812,143020000,1
1412687460000,1412687519000,0.8812,0.88126,0.88104,0.88109,90180000,1
1412687520000,1412687579000,0.88111,0.88112,0.88084,0.88086,63610000,1
1412687580000,1412687639000,0.88087,0.88087,0.88069,0.88079,75420000,1
1412687640000,1412687699000,0.8808,0.88133,0.88078,0.88131,108900000,1
1412687700000,1412687759000,0.88131,0.88151,0.88131,0.88142,120090000,1
1412687760000,1412687819000,0.88143,0.88155,0.88141,0.8815,53850000,1
1412687820000,1412687879000,0.8815,0.88164,0.88141,0.88163,95390000,1
1412687880000,1412687939000,0.88161,0.88172,0.88153,0.88159,152450000,1
1412687940000,1412687999000,0.88161,0.88161,0.88114,0.8814,127380000,1
1412688000000,1412688059000,0.88139,0.88173,0.88138,0.88173,74390000,1
1412688060000,1412688119000,0.88173,0.88244,0.88172,0.88218,172620000,1
1412688120000,1412688179000,0.88222,0.88243,0.88219,0.88222,166580000,1
1412688180000,1412688239000,0.88222,0.88222,0.88202,0.88207,108210000,1
1412688240000,1412688299000,0.88207,0.88221,0.88199,0.88213,131660000,1
1412688300000,1412688359000,0.88213,0.88214,0.88188,0.88202,110960000,1
1412688360000,1412688419000,0.88203,0.88265,0.88203,0.88251,211150000,1
1412688420000,1412688479000,0.8825,0.88317,0.8825,0.88298,233730000,1
1412688480000,1412688539000,0.88298,0.88303,0.88272,0.88284,200510000,1
1412688540000,1412688599000,0.88284,0.88291,0.88236,0.88242,121890000,1
1412688600000,1412688659000,0.88242,0.88273,0.88239,0.88249,198290000,1
1412688660000,1412688719000,0.88249,0.88299,0.88249,0.8829,201290000,1
1412688720000,1412688779000,0.8829,0.88318,0.88274,0.88304,164280000,1
1412688780000,1412688839000,0.88304,0.88308,0.88282,0.88306,130760000,1
1412688840000,1412688899000,0.88307,0.88315,0.88303,0.88312,142450000,1
1412688900000,1412688959000,0.88314,0.88338,0.88272,0.88272,185810000,1
1412688960000,1412689019000,0.88272,0.88286,0.88243,0.88243,132560000,1
1412689020000,1412689079000,0.88242,0.88253,0.88228,0.88236,129390000,1
1412689080000,1412689139000,0.88232,0.88232,0.88203,0.88217,172280000,1
1412689140000,1412689199000,0.88218,0.88221,0.88185,0.88185,127930000,1
1412689200000,1412689259000,0.88185,0.88201,0.88172,0.88199,147510000,1
1412689260000,1412689319000,0.88199,0.8823,0.88188,0.88214,147880000,1
1412689320000,1412689379000,0.88213,0.88229,0.88205,0.88223,101470000,1
1412689380000,1412689439000,0.88224,0.8824,0.88214,0.88231,71850000,1
1412689440000,1412689499000,0.8823,0.8825,0.88225,0.88239,101190000,1
1412689500000,1412689559000,0.8824,0.88282,0.88239,0.88282,130580000,1
1412689560000,1412689619000,0.88281,0.88291,0.88279,0.88291,63180000,1
1412689620000,1412689679000,0.88291,0.88308,0.8829,0.88298,143740000,1
1412689680000,1412689739000,0.88298,0.8832,0.88298,0.88307,117240000,1
1412689740000,1412689799000,0.88307,0.88307,0.88252,0.88252,115360000,1
1412689800000,1412689859000,0.88252,0.88268,0.8825,0.8826,108180000,1
1412689860000,1412689919000,0.88259,0.88263,0.88239,0.88248,120760000,1
1412689920000,1412689979000,0.88247,0.88271,0.88226,0.88265,154610000,1
1412689980000,1412690039000,0.88265,0.88298,0.88254,0.88293,84760000,1
1412690040000,1412690099000,0.88293,0.88321,0.88285,0.88321,120570000,1
1412690100000,1412690159000,0.88322,0.88322,0.88295,0.883,76060000,1
1412690160000,1412690219000,0.883,0.8831,0.88289,0.88295,49140000,1
1412690220000,1412690279000,0.88293,0.88303,0.88272,0.88272,86410000,1
1412690280000,1412690339000,0.88272,0.88272,0.88256,0.88261,85990000,1
1412690340000,1412690399000,0.88261,0.88281,0.88261,0.8827,165240000,1
1412690400000,1412690459000,0.8827,0.88282,0.88241,0.88244,170210000,1
1412690460000,1412690519000,0.88244,0.88252,0.88213,0.88213,147850000,1
1412690520000,1412690579000,0.88213,0.8823,0.88188,0.88229,156060000,1
1412690580000,1412690639000,0.8823,0.88263,0.8823,0.88241,127620000,1
1412690640000,1412690699000,0.88242,0.88242,0.88186,0.88194,125310000,1
1412690700000,1412690759000,0.88194,0.88206,0.88158,0.88165,155700000,1
1412690760000,1412690819000,0.88165,0.8818,0.88156,0.88171,124770000,1
1412690820000,1412690879000,0.88169,0.8817,0.88156,0.88166,129320000,1
1412690880000,1412690939000,0.88167,0.88171,0.8815,0.88159,120730000,1
1412690940000,1412690999000,0.88158,0.88179,0.88144,0.88177,135120000,1
1412691000000,1412691059000,0.88177,0.8819,0.88154,0.88183,101300000,1
