openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412691060000,1412691119000,0.88183,0.8819,0.88175,0.8819,103450000,1
1412691120000,1412691179000,0.8819,0.88193,0.88163,0.88186,90680000,1
1412691180000,1412691239000,0.88186,0.88217,0.88186,0.88212,114570000,1
1412691240000,1412691299000,0.88206,0.88231,0.88205,0.88216,109530000,1
1412691300000,1412691359000,0.88216,0.88232,0.88195,0.88226,127540000,1
1412691360000,1412691419000,0.88226,0.88232,0.88213,0.88213,82460000,1
1412691420000,1412691479000,0.88213,0.88214,0.88192,0.88212,118750000,1
1412691480000,1412691539000,0.88213,0.88226,0.88197,0.88203,121820000,1
1412691540000,1412691599000,0.88202,0.88202,0.88189,0.88195,78870000,1
1412691600000,1412691659000,0.88195,0.88197,0.8817,0.88172,100090000,1
1412691660000,1412691719000,0.88172,0.88183,0.88164,0.88164,118980000,1
1412691720000,1412691779000,0.88164,0.88183,0.88164,0.88172,71890000,1
1412691780000,1412691839000,0.88172,0.88187,0.88164,0.88183,102770000,1
1412691840000,1412691899000,0.88187,0.88187,0.88131,0.88131,101160000,1
1412691900000,1412691959000,0.88131,0.88167,0.88131,0.88162,113840000,1
1412691960000,1412692019000,0.88162,0.88162,0.8811,0.88112,102750000,1
1412692020000,1412692079000,0.88114,0.88133,0.88105,0.88127,115680000,1
1412692080000,1412692139000,0.88127,0.88149,0.88125,0.88136,94560000,1
1412692140000,1412692199000,0.88136,0.88136,0.88094,0.88095,106390000,1
1412692200000,1412692259000,0.88095,0.88096,0.88058,0.88058,80180000,1
1412692260000,1412692319000,0.88057,0.881,0.88057,0.88094,159870000,1
1412692320000,1412692379000,0.88096,0.88099,0.88055,0.88063,105880000,1
1412692380000,1412692439000,0.88063,0.88105,0.88063,0.88105,133930000,1
1412692440000,1412692499000,0.88105,0.88121,0.88091,0.8812,89450000,1
1412692500000,1412692559000,0.88119,0.88125,0.88112,0.88125,83800000,1
1412692560000,1412692619000,0.88126,0.88126,0.88089,0.881,74330000,1
1412692620000,1412692679000,0.881,0.88126,0.881,0.88124,44220000,1
1412692680000,1412692739000,0.88124,0.88148,0.88114,0.88148,61800000,1
1412692740000,1412692799000,0.8815,0.88166,0.8813,0.88135,103030000,1
1412692800000,1412692859000,0.88134,0.88143,0.88112,0.88131,109980000,1
1412692860000,1412692919000,0.88131,0.88156,0.88131,0.88154,71930000,1
1412692920000,1412692979000,0.88154,0.88173,0.88154,0.88155,56790000,1
1412692980000,1412693039000,0.88154,0.88154,0.8812,0.88151,100320000,1
1412693040000,1412693099000,0.88154,0.88176,0.88153,0.88169,72850000,1
1412693100000,1412693159000,0.8817,0.8817,0.88146,0.88154,60830000,1
1412693160000,1412693219000,0.88154,0.88154,0.88134,0.88134,75370000,1
1412693220000,1412693279000,0.88135,0.88166,0.88135,0.88151,124990000,1
1412693280000,1412693339000,0.88153,0.88176,0.88144,0.88176,129090000,1
1412693340000,1412693399000,0.8817,0.88171,0.88147,0.88153,86600000,1
1412693400000,1412693459000,0.88153,0.88155,0.8813,0.88135,75740000,1
1412693460000,1412693519000,0.88135,0.88166,0.88129,0.88144,77940000,1
1412693520000,1412693579000,0.88145,0.88174,0.88145,0.88164,61740000,1
1412693580000,1412693639000,0.88164,0.88166,0.88145,0.88166,75600000,1
1412693640000,1412693699000,0.8817,0.88186,0.88157,0.88166,63730000,1
1412693700000,1412693759000,0.88166,0.88174,0.88126,0.88127,67620000,1
1412693760000,1412693819000,0.88126,0.88164,0.88123,0.88158,79550000,1
1412693820000,1412693879000,0.88156,0.88176,0.88139,0.88146,86950000,1
1412693880000,1412693939000,0.88146,0.88167,0.8814,0.88155,102810000,1
1412693940000,1412693999000,0.88155,0.88155,0.88104,0.8813,153750000,1
1412694000000,1412694059000,0.88128,0.88146,0.88121,0.88127,106090000,1
1412694060000,1412694119000,0.88125,0.88143,0.8812,0.88132,88210000,1
1412694120000,1412694179000,0.88132,0.88146,0.88129,0.88132,74850000,1
1412694180000,1412694239000,0.88133,0.88134,0.88122,0.88128,59330000,1
1412694240000,1412694299000,0.88128,0.88132,0.88117,0.88117,102260000,1
1412694300000,1412694359000,0.88116,0.88119,0.88096,0.88097,146840000,1
1412694360000,1412694419000,0.881,0.88111,0.88084,0.88089,156750000,1
1412694420000,1412694479000,0.88089,0.8811,0.88075,0.8811,139300000,1
1412694480000,1412694539000,0.8811,0.88143,0.88108,0.88126,126130000,1
1412694540000,1412694599000,0.88125,0.88125,0.88097,0.88101,74870000,1
1412694600000,1412694659000,0.88102,0.88134,0.881,0.88114,99120000,1
1412694660000,1412694719000,0.88116,0.88124,0.88107,0.88121,130830000,1
1412694720000,1412694779000,0.88122,0.88147,0.88121,0.88145,65450000,1
1412694780000,1412694839000,0.88145,0.88149,0.88121,0.88121,77740000,1
1412694840000,1412694899000,0.8812,0.88146,0.8812,0.8814,85290000,1
1412694900000,1412694959000,0.88138,0.88153,0.88135,0.88153,90090000,1
1412694960000,1412695019000,0.88153,0.88168,0.88144,0.88152,131200000,1
1412695020000,1412695079000,0.88153,0.88162,0.8814,0.88142,121270000,1
1412695080000,1412695139000,0.88143,0.88152,0.88137,0.88138,61870000,1
1412695140000,1412695199000,0.88139,0.88141,0.88131,0.88135,83270000,1
1412695200000,1412695259000,0.88138,0.88148,0.88124,0.88145,125590000,1
1412695260000,1412695319000,0.88145,0.88153,0.88136,0.88139,81710000,1
1412695320000,1412695379000,0.8814,0.88158,0.88138,0.88156,62140000,1
1412695380000,1412695439000,0.88156,0.88157,0.88142,0.88144,42420000,1
1412695440000,1412695499000,0.88144,0.88165,0.88136,0.88136,85010000,1
1412695500000,1412695559000,0.88136,0.8814,0.88115,0.88122,67980000,1
1412695560000,1412695619000,0.88124,0.88137,0.88115,0.88137,104360000,1
1412695620000,1412695679000,0.88136,0.88144,0.88132,0.88134,60140000,1
1412695680000,1412695739000,0.88135,0.88145,0.88135,0.88142,27380000,1
1412695740000,1412695799000,0.8814,0.88164,0.8814,0.8816,85670000,1
1412695800000,1412695859000,0.88159,0.88169,0.88146,0.88155,66680000,1
1412695860000,1412695919000,0.88153,0.88153,0.88118,0.88124,48680000,1
1412695920000,1412695979000,0.88124,0.88145,0.88124,0.88142,50600000,1
1412695980000,1412696039000,0.88141,0.88157,0.8814,0.88157,52540000,1
1412696040000,1412696099000,0.88155,0.88165,0.88155,0.88165,23000000,1
1412696100000,1412696159000,0.88165,0.88195,0.88165,0.88166,119870000,1
1412696160000,1412696219000,0.88165,0.88171,0.88165,0.88166,38960000,1
1412696220000,1412696279000,0.88166,0.88167,0.88161,0.88166,39380000,1
1412696280000,1412696339000,0.88161,0.88165,0.88111,0.88111,55120000,1
1412696340000,1412696399000,0.88114,0.88114,0.88095,0.88111,92210000,1
1412696400000,1412696459000,0.88111,0.88122,0.881,0.88104,61930000,1
1412696460000,1412696519000,0.88104,0.88104,0.88087,0.88098,36810000,1
1412696520000,1412696579000,0.88097,0.88104,0.88097,0.88101,48270000,1
1412696580000,1412696639000,0.88101,0.88108,0.88101,0.88105,26250000,1
1412696640000,1412696699000,0.88105,0.88114,0.88099,0.88107,82560000,1
1412696700000,1412696759000,0.88107,0.88111,0.88099,0.8811,65510000,1
1412696760000,1412696819000,0.8811,0.8811,0.88101,0.88109,82470000,1
1412696820000,1412696879000,0.88107,0.88133,0.88107,0.88125,98160000,1
1412696880000,1412696939000,0.88125,0.88137,0.88125,0.88135,49520000,1
1412696940000,1412696999000,0.88135,0.88136,0.88113,0.88126,57640000,1
1412697000000,1412697059000,0.88124,0.88124,0.88102,0.88102,69140000,1
1412697060000,1412697119000,0.88103,0.88115,0.88099,0.88114,67420000,1
1412697120000,1412697179000,0.88113,0.88136,0.88113,0.88135,43750000,1
1412697180000,1412697239000,0.88128,0.88143,0.88127,0.88142,63370000,1
1412697240000,1412697299000,0.88141,0.88143,0.88114,0.88116,65800000,1
1412697300000,1412697359000,0.88115,0.88115,0.8808,0.8808,96000000,1
1412697360000,1412697419000,0.88079,0.88092,0.8806,0.88063,136320000,1
1412697420000,1412697479000,0.88063,0.88083,0.88063,0.88076,60080000,1
1412697480000,1412697539000,0.88079,0.88096,0.88079,0.88096,38670000,1
1412697540000,1412697599000,0.88096,0.88105,0.88067,0.88068,81770000,1
1412697600000,1412697659000,0.88068,0.88094,0.88068,0.88094,39250000,1
1412697660000,1412697719000,0.88094,0.88104,0.88086,0.88104,40260000,1
1412697720000,1412697779000,0.88104,0.8812,0.88104,0.88116,57490000,1
1412697780000,1412697839000,0.88115,0.88115,0.88092,0.88114,64110000,1
1412697840000,1412697899000,0.88112,0.88118,0.88103,0.88105,40420000,1
1412697900000,1412697959000,0.88104,0.88105,0.88087,0.88098,74390000,1
1412697960000,1412698019000,0.88098,0.88107,0.88098,0.88106,60150000,1
1412698020000,1412698079000,0.88106,0.88113,0.88106,0.88113,44900000,1
1412698080000,1412698139000,0.88112,0.88113,0.8811,0.88112,19440000,1
1412698140000,1412698199000,0.88113,0.88113,0.88113,0.88113,3500000,1
1412698200000,1412698259000,0.88111,0.88123,0.88096,0.88122,85240000,1
1412698260000,1412698319000,0.88122,0.88136,0.88122,0.88136,52180000,1
1412698320000,1412698379000,0.8814,0.88146,0.88136,0.88137,66980000,1
1412698380000,1412698439000,0.88136,0.88143,0.88128,0.88137,60390000,1
1412698440000,1412698499000,0.88136,0.88145,0.88132,0.88145,21790000,1
1412698500000,1412698559000,0.88146,0.88189,0.88146,0.88165,141600000,1
1412698560000,1412698619000,0.88165,0.88183,0.88165,0.88177,75250000,1
1412698620000,1412698679000,0.88177,0.88177,0.88151,0.88174,71390000,1
1412698680000,1412698739000,0.88174,0.88195,0.88174,0.88177,96710000,1
1412698740000,1412698799000,0.88175,0.88199,0.88175,0.88194,50440000,1
1412698800000,1412698859000,0.88192,0.88196,0.8818,0.88182,64830000,1
1412698860000,1412698919000,0.88182,0.88195,0.88175,0.88177,79090000,1
1412698920000,1412698979000,0.88176,0.88177,0.88147,0.88151,38990000,1
1412698980000,1412699039000,0.8815,0.8816,0.88138,0.88155,75480000,1
1412699040000,1412699099000,0.88154,0.88156,0.88128,0.88154,94780000,1
1412699100000,1412699159000,0.88152,0.88152,0.88119,0.88143,67110000,1
1412699160000,1412699219000,0.88144,0.88145,0.88136,0.88137,58260000,1
1412699220000,1412699279000,0.88137,0.88143,0.88121,0.88143,93730000,1
1412699280000,1412699339000,0.88143,0.88143,0.88118,0.88122,85120000,1
1412699340000,1412699399000,0.88122,0.88136,0.88119,0.88136,31850000,1
1412699400000,1412699459000,0.88137,0.88155,0.88137,0.88155,26380000,1
1412699460000,1412699519000,0.88158,0.88165,0.88135,0.88156,85590000,1
1412699520000,1412699579000,0.88155,0.88192,0.88155,0.88176,121180000,1
1412699580000,1412699639000,0.88175,0.88177,0.88168,0.88175,36760000,1
1412699640000,1412699699000,0.88172,0.88173,0.88147,0.8815,111460000,1
1412699700000,1412699759000,0.8815,0.88164,0.88139,0.88161,63260000,1
1412699760000,1412699819000,0.88162,0.8819,0.88162,0.8819,92770000,1
1412699820000,1412699879000,0.88189,0.88202,0.88187,0.882,90500000,1
1412699880000,1412699939000,0.88199,0.88217,0.88196,0.88206,104460000,1
1412699940000,1412699999000,0.88206,0.88206,0.88196,0.88196,60240000,1
1412700000000,1412700059000,0.88197,0.88222,0.88197,0.88205,63530000,1
1412700060000,1412700119000,0.88206,0.88214,0.88185,0.88185,57260000,1
1412700120000,1412700179000,0.88184,0.88187,0.88173,0.88177,72600000,1
1412700180000,1412700239000,0.88177,0.88187,0.88175,0.88185,25920000,1
1412700240000,1412700299000,0.88188,0.88205,0.88188,0.88205,36460000,1
1412700300000,1412700359000,0.88205,0.88205,0.88186,0.88188,52610000,1
1412700360000,1412700419000,0.88187,0.88203,0.88187,0.88198,47200000,1
1412700420000,1412700479000,0.88198,0.88198,0.8819,0.88194,49290000,1
1412700480000,1412700539000,0.88194,0.88205,0.88181,0.88187,57740000,1
1412700540000,1412700599000,0.88191,0.88194,0.8817,0.88174,111790000,1
1412700600000,1412700659000,0.88174,0.88178,0.88156,0.88157,49570000,1
1412700660000,1412700719000,0.88157,0.88157,0.88136,0.88146,80460000,1
1412700720000,1412700779000,0.88145,0.8815,0.88131,0.88147,80480000,1
1412700780000,1412700839000,0.88145,0.88145,0.88134,0.88134,22500000,1
1412700840000,1412700899000,0.88134,0.88144,0.88115,0.8813,104710000,1
1412700900000,1412700959000,0.8813,0.8813,0.88101,0.88108,82890000,1
1412700960000,1412701019000,0.8811,0.88111,0.88087,0.88107,83750000,1
1412701020000,1412701079000,0.88106,0.88123,0.88106,0.88123,39500000,1
1412701080000,1412701139000,0.88122,0.88134,0.88122,0.88133,21270000,1
1412701140000,1412701199000,0.88133,0.88133,0.88122,0.88131,36910000,1
1412701200000,1412701259000,0.88132,0.88133,0.88105,0.88105,59220000,1
1412701260000,1412701319000,0.88105,0.8812,0.88105,0.88112,58580000,1
1412701320000,1412701379000,0.88112,0.88113,0.88106,0.88111,28100000,1
1412701380000,1412701439000,0.8811,0.88114,0.8809,0.88098,70480000,1
1412701440000,1412701499000,0.88099,0.88103,0.88074,0.88078,58640000,1
1412701500000,1412701559000,0.88076,0.88077,0.88042,0.88054,58920000,1
1412701560000,1412701619000,0.88054,0.88084,0.88054,0.88078,80500000,1
1412701620000,1412701679000,0.88076,0.88087,0.88072,0.88082,65960000,1
1412701680000,1412701739000,0.8808,0.88093,0.88073,0.8808,69840000,1
1412701740000,1412701799000,0.88082,0.88093,0.88075,0.88092,64580000,1
1412701800000,1412701859000,0.88093,0.88101,0.88092,0.88092,23630000,1
1412701860000,1412701919000,0.88093,0.88102,0.88093,0.88102,40720000,1
1412701920000,1412701979000,0.881,0.88102,0.88082,0.88089,35290000,1
1412701980000,1412702039000,0.8809,0.88094,0.88072,0.88076,47120000,1
1412702040000,1412702099000,0.88077,0.88081,0.88075,0.88076,24230000,1
1412702100000,1412702159000,0.88076,0.88081,0.88067,0.88076,53140000,1
1412702160000,1412702219000,0.88076,0.88078,0.88058,0.8806,69700000,1
1412702220000,1412702279000,0.88058,0.88061,0.88051,0.88059,44600000,1
1412702280000,1412702339000,0.88059,0.88061,0.88049,0.88049,24600000,1
1412702340000,1412702399000,0.88051,0.88055,0.88041,0.88054,46520000,1
1412702400000,1412702459000,0.88054,0.88054,0.88022,0.88023,58360000,1
1412702460000,1412702519000,0.88021,0.88021,0.88003,0.88011,64190000,1
1412702520000,1412702579000,0.88011,0.88032,0.88011,0.88015,80610000,1
1412702580000,1412702639000,0.88016,0.88022,0.88012,0.88022,22600000,1
1412702640000,1412702699000,0.88021,0.88021,0.88013,0.8802,53470000,1
1412702700000,1412702759000,0.8802,0.88022,0.87997,0.88015,76070000,1
1412702760000,1412702819000,0.88013,0.88034,0.88013,0.88034,22100000,1
1412702820000,1412702879000,0.88031,0.88047,0.88031,0.88045,40080000,1
1412702880000,1412702939000,0.88045,0.88056,0.88045,0.88056,29640000,1
1412702940000,1412702999000,0.88055,0.88055,0.88041,0.88046,20700000,1
1412703000000,1412703059000,0.88045,0.8806,0.88045,0.8806,34360000,1
1412703060000,1412703119000,0.88061,0.88065,0.88056,0.88064,59260000,1
1412703120000,1412703179000,0.88067,0.88075,0.88053,0.88056,40150000,1
1412703180000,1412703239000,0.88058,0.88076,0.88058,0.88073,33660000,1
1412703240000,1412703299000,0.88073,0.88084,0.88062,0.88064,52910000,1
1412703300000,1412703359000,0.88064,0.88064,0.88043,0.88048,15750000,1
1412703360000,1412703419000,0.88047,0.8806,0.88047,0.88059,52040000,1
1412703420000,1412703479000,0.88059,0.88073,0.88059,0.88071,19030000,1
1412703480000,1412703539000,0.88071,0.88075,0.88071,0.88075,12220000,1
1412703540000,1412703599000,0.88075,0.88075,0.88071,0.88074,12670000,1
1412703600000,1412703659000,0.88072,0.88072,0.88062,0.8807,26260000,1
1412703660000,1412703719000,0.8807,0.88083,0.8807,0.88081,35500000,1
1412703720000,1412703779000,0.88085,0.88093,0.88084,0.88092,20190000,1
1412703780000,1412703839000,0.88092,0.88092,0.88085,0.88085,8000000,1
1412703840000,1412703899000,0.88085,0.88085,0.88085,0.88085,11500000,1
1412703900000,1412703959000,0.88085,0.88085,0.88072,0.88075,40500000,1
1412703960000,1412704019000,0.88076,0.88079,0.88071,0.88076,19010000,1
1412704020000,1412704079000,0.88078,0.88091,0.88078,0.88086,15590000,1
1412704080000,1412704139000,0.88086,0.88086,0.88076,0.88076,10000000,1
1412704140000,1412704199000,0.88075,0.88093,0.88074,0.88085,33250000,1
1412704200000,1412704259000,0.88086,0.88086,0.88082,0.88083,22570000,1
1412704260000,1412704319000,0.88086,0.88086,0.88084,0.88086,9000000,1
1412704320000,1412704379000,0.88087,0.88087,0.88073,0.88073,8150000,1
1412704380000,1412704439000,0.88073,0.88076,0.88052,0.88066,61640000,1
1412704440000,1412704499000,0.8807,0.88075,0.8807,0.88075,8750000,1
1412704500000,1412704559000,0.88075,0.88075,0.88065,0.88068,12840000,1
1412704560000,1412704619000,0.88068,0.88072,0.88067,0.88068,21480000,1
1412704620000,1412704679000,0.88066,0.88074,0.88066,0.88073,10570000,1
1412704680000,1412704739000,0.88072,0.88075,0.88072,0.88074,9670000,1
1412704740000,1412704799000,0.88074,0.88083,0.88074,0.88083,10250000,1
1412704800000,1412704859000,0.88082,0.88083,0.88082,0.88083,6640000,1
1412704860000,1412704919000,0.88082,0.88082,0.88082,0.88082,3370000,1
1412704920000,1412704979000,0.88083,0.88083,0.88083,0.88083,1000000,1
1412704980000,1412705039000,0.88082,0.88087,0.88082,0.88087,27430000,1
1412705040000,1412705099000,0.88087,0.88103,0.88087,0.88096,40930000,1
1412705100000,1412705159000,0.88096,0.88104,0.88096,0.88104,12570000,1
1412705160000,1412705219000,0.88104,0.88106,0.88104,0.88106,7000000,1
1412705220000,1412705279000,0.88105,0.88105,0.88103,0.88105,13500000,1
1412705280000,1412705339000,0.88105,0.88106,0.88094,0.88095,20720000,1
1412705340000,1412705399000,0.88095,0.88095,0.88095,0.88095,3000000,1
1412705400000,1412705459000,0.88097,0.88102,0.88095,0.88095,15000000,1
1412705460000,1412705519000,0.88095,0.88104,0.88085,0.88104,40360000,1
1412705520000,1412705579000,0.88104,0.88113,0.88104,0.88112,27600000,1
1412705580000,1412705639000,0.88113,0.88113,0.88112,0.88112,14880000,1
1412705640000,1412705699000,0.88112,0.88112,0.88111,0.88111,3100000,1
1412705700000,1412705759000,0.8811,0.88113,0.8811,0.88113,7440000,1
1412705760000,1412705819000,0.88111,0.88113,0.88111,0.88113,36160000,1
1412705820000,1412705879000,0.88113,0.88114,0.88095,0.88095,30230000,1
1412705880000,1412705939000,0.88094,0.88106,0.88093,0.88105,25190000,1
1412705940000,1412705999000,0.88106,0.88112,0.88106,0.88106,26000000,1
1412706000000,1412706059000,0.88106,0.88109,0.88106,0.88106,11320000,1
1412706060000,1412706119000,0.88105,0.88115,0.88105,0.88115,8040000,1
1412706120000,1412706179000,0.88116,0.88135,0.88116,0.88134,71920000,1
1412706180000,1412706239000,0.88134,0.88143,0.88128,0.88141,78440000,1
1412706240000,1412706299000,0.8814,0.8814,0.8813,0.88134,72500000,1
1412706300000,1412706359000,0.88136,0.88143,0.88132,0.88143,20640000,1
1412706360000,1412706419000,0.88146,0.88155,0.88144,0.88154,63920000,1
1412706420000,1412706479000,0.88154,0.8816,0.88152,0.88156,27390000,1
1412706480000,1412706539000,0.88156,0.88156,0.88154,0.88156,32000000,1
1412706540000,1412706599000,0.88157,0.8816,0.88151,0.88154,14000000,1
1412706600000,1412706659000,0.88154,0.88167,0.88154,0.88162,52630000,1
1412706660000,1412706719000,0.88162,0.88166,0.88155,0.88155,53020000,1
1412706720000,1412706779000,0.88155,0.88155,0.88144,0.8815,29490000,1
1412706780000,1412706839000,0.88148,0.88149,0.88134,0.88141,51970000,1
1412706840000,1412706899000,0.88141,0.88141,0.88122,0.88133,62280000,1
1412706900000,1412706959000,0.88135,0.88138,0.88126,0.88131,72180000,1
1412706960000,1412707019000,0.88131,0.88132,0.88115,0.88126,56600000,1
1412707020000,1412707079000,0.88128,0.88145,0.88126,0.88137,59740000,1
1412707080000,1412707139000,0.88137,0.88163,0.88137,0.88161,40520000,1
1412707140000,1412707199000,0.8816,0.8816,0.88141,0.88152,64200000,1
1412707200000,1412707259000,0.88152,0.88166,0.88146,0.88153,71370000,1
1412707260000,1412707319000,0.88153,0.88163,0.88153,0.88155,49430000,1
1412707320000,1412707379000,0.88155,0.88157,0.8815,0.88156,17350000,1
1412707380000,1412707439000,0.88156,0.88156,0.88144,0.88145,19090000,1
1412707440000,1412707499000,0.88144,0.88145,0.8814,0.88144,19150000,1
1412707500000,1412707559000,0.88144,0.8815,0.8814,0.88144,33000000,1
1412707560000,1412707619000,0.88144,0.88146,0.88142,0.88146,31880000,1
1412707620000,1412707679000,0.88144,0.88144,0.88127,0.88127,45810000,1
1412707680000,1412707739000,0.88127,0.88127,0.88097,0.88101,57020000,1
1412707740000,1412707799000,0.88104,0.88126,0.88104,0.88126,19400000,1
1412707800000,1412707859000,0.88126,0.88146,0.88117,0.88117,58130000,1
1412707860000,1412707919000,0.88117,0.88117,0.88097,0.88098,42860000,1
1412707920000,1412707979000,0.88097,0.88126,0.88097,0.88108,44720000,1
1412707980000,1412708039000,0.8811,0.88117,0.88107,0.88109,44660000,1
1412708040000,1412708099000,0.88112,0.88126,0.88112,0.88123,39400000,1
1412708100000,1412708159000,0.88123,0.88123,0.88107,0.88119,23710000,1
1412708160000,1412708219000,0.88119,0.88119,0.88045,0.88057,87560000,1
1412708220000,1412708279000,0.88057,0.8806,0.88035,0.88037,73030000,1
1412708280000,1412708339000,0.88037,0.88084,0.88037,0.88084,72260000,1
1412708340000,1412708399000,0.88082,0.88117,0.88075,0.88112,187590000,1
1412708400000,1412708459000,0.88112,0.88119,0.88057,0.88061,114880000,1
1412708460000,1412708519000,0.88059,0.88075,0.88043,0.88072,94430000,1
1412708520000,1412708579000,0.88071,0.88071,0.88043,0.88054,57110000,1
1412708580000,1412708639000,0.88057,0.88073,0.88052,0.88073,37210000,1
1412708640000,1412708699000,0.88073,0.88073,0.88066,0.88066,23350000,1
1412708700000,1412708759000,0.88066,0.88081,0.88059,0.88081,36270000,1
1412708760000,1412708819000,0.88081,0.88095,0.88075,0.88094,55180000,1
1412708820000,1412708879000,0.88095,0.88106,0.88095,0.88098,44930000,1
1412708880000,1412708939000,0.88097,0.88113,0.88097,0.88106,37800000,1
1412708940000,1412708999000,0.88108,0.88111,0.88092,0.88103,44080000,1
1412709000000,1412709059000,0.88103,0.88122,0.88103,0.88114,54750000,1
1412709060000,1412709119000,0.88114,0.8812,0.88112,0.88117,33990000,1
1412709120000,1412709179000,0.88115,0.88143,0.88111,0.8814,63860000,1
1412709180000,1412709239000,0.88137,0.88143,0.88125,0.88136,65680000,1
1412709240000,1412709299000,0.88136,0.88168,0.88134,0.88154,172460000,1
1412709300000,1412709359000,0.88154,0.88159,0.88097,0.88101,135060000,1
1412709360000,1412709419000,0.88099,0.88124,0.88094,0.88124,63290000,1
1412709420000,1412709479000,0.88124,0.88147,0.88122,0.88147,76720000,1
1412709480000,1412709539000,0.88149,0.88195,0.88146,0.88178,140870000,1
1412709540000,1412709599000,0.88178,0.8824,0.88178,0.88197,109100000,1
1412709600000,1412709659000,0.88198,0.88238,0.88198,0.88228,107090000,1
1412709660000,1412709719000,0.88225,0.88259,0.8822,0.88243,110920000,1
1412709720000,1412709779000,0.88246,0.8826,0.88209,0.88212,129060000,1
1412709780000,1412709839000,0.88212,0.88218,0.88204,0.8821,65860000,1
1412709840000,1412709899000,0.88209,0.88209,0.88157,0.88165,77000000,1
1412709900000,1412709959000,0.88165,0.88192,0.88165,0.88165,93170000,1
1412709960000,1412710019000,0.88163,0.88195,0.88159,0.88165,84120000,1
1412710020000,1412710079000,0.88164,0.88165,0.88153,0.88164,57810000,1
1412710080000,1412710139000,0.88164,0.88187,0.88164,0.88185,41590000,1
1412710140000,1412710199000,0.88185,0.88185,0.88162,0.88174,56370000,1
1412710200000,1412710259000,0.88175,0.88179,0.88166,0.88172,62800000,1
1412710260000,1412710319000,0.88173,0.88177,0.88165,0.88165,39070000,1
1412710320000,1412710379000,0.88165,0.88185,0.88165,0.88185,64770000,1
1412710380000,1412710439000,0.88185,0.88188,0.88162,0.8817,71640000,1
1412710440000,1412710499000,0.8817,0.88175,0.88155,0.88155,35990000,1
1412710500000,1412710559000,0.88155,0.88184,0.88155,0.88184,81430000,1
1412710560000,1412710619000,0.88184,0.88184,0.88167,0.88176,57350000,1
1412710620000,1412710679000,0.88176,0.88212,0.88176,0.88185,92080000,1
1412710680000,1412710739000,0.88185,0.88185,0.88173,0.88185,52300000,1
1412710740000,1412710799000,0.88186,0.88205,0.88186,0.88204,71410000,1
1412710800000,1412710859000,0.88204,0.88216,0.88184,0.88186,64090000,1
1412710860000,1412710919000,0.88188,0.88215,0.88185,0.88211,47540000,1
1412710920000,1412710979000,0.88211,0.88224,0.88182,0.88187,104660000,1
1412710980000,1412711039000,0.88189,0.88213,0.88186,0.88201,78970000,1
1412711040000,1412711099000,0.882,0.88219,0.88199,0.88199,68620000,1
1412711100000,1412711159000,0.88199,0.88215,0.88199,0.88208,29940000,1
1412711160000,1412711219000,0.88208,0.88208,0.8819,0.88194,23070000,1
1412711220000,1412711279000,0.88191,0.88194,0.88182,0.88182,43960000,1
1412711280000,1412711339000,0.88181,0.88181,0.88163,0.88172,38460000,1
1412711340000,1412711399000,0.88173,0.88187,0.88173,0.88186,15000000,1
1412711400000,1412711459000,0.88182,0.88182,0.88162,0.88162,35000000,1
1412711460000,1412711519000,0.88162,0.88162,0.8814,0.88155,84340000,1
1412711520000,1412711579000,0.88156,0.88163,0.88151,0.88155,38420000,1
1412711580000,1412711639000,0.88155,0.88155,0.88137,0.88155,70590000,1
1412711640000,1412711699000,0.88155,0.88155,0.88145,0.88151,49060000,1
1412711700000,1412711759000,0.88151,0.88165,0.88151,0.88159,51000000,1
1412711760000,1412711819000,0.88158,0.88165,0.88153,0.8816,45070000,1
