openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412711820000,1412711879000,0.8816,0.8816,0.88143,0.88145,17690000,1
1412711880000,1412711939000,0.88146,0.88151,0.88137,0.88138,45010000,1
1412711940000,1412711999000,0.88138,0.88138,0.88123,0.88125,87260000,1
1412712000000,1412712059000,0.88125,0.88134,0.88123,0.88123,34100000,1
1412712060000,1412712119000,0.88125,0.88125,0.88115,0.88123,38320000,1
1412712120000,1412712179000,0.88126,0.88126,0.88125,0.88126,15000000,1
1412712180000,1412712239000,0.88125,0.88135,0.88123,0.88133,15890000,1
1412712240000,1412712299000,0.88134,0.88172,0.88134,0.88169,50540000,1
1412712300000,1412712359000,0.8817,0.8819,0.8817,0.88189,31070000,1
1412712360000,1412712419000,0.88187,0.88189,0.88182,0.88188,29000000,1
1412712420000,1412712479000,0.88188,0.88189,0.88187,0.88187,10500000,1
1412712480000,1412712539000,0.88187,0.88188,0.88178,0.88186,11440000,1
1412712540000,1412712599000,0.88185,0.88186,0.88171,0.88177,47420000,1
1412712600000,1412712659000,0.88177,0.88177,0.88156,0.88157,43390000,1
1412712660000,1412712719000,0.88156,0.88166,0.88156,0.88166,10500000,1
1412712720000,1412712779000,0.88165,0.88166,0.88165,0.88165,8500000,1
1412712780000,1412712839000,0.88165,0.88165,0.88164,0.88164,10500000,1
1412712840000,1412712899000,0.88164,0.88164,0.88159,0.88159,20500000,1
1412712900000,1412712959000,0.88158,0.88158,0.88148,0.88149,30100000,1
1412712960000,1412713019000,0.88149,0.8815,0.88148,0.88149,9500000,1
1412713020000,1412713079000,0.8815,0.8815,0.88142,0.88144,27150000,1
1412713080000,1412713139000,0.88144,0.88146,0.8814,0.8814,11000000,1
1412713140000,1412713199000,0.8814,0.88144,0.88138,0.8814,33290000,1
1412713200000,1412713259000,0.8814,0.88144,0.88137,0.88138,27500000,1
1412713260000,1412713319000,0.88138,0.88138,0.88126,0.88127,50040000,1
1412713320000,1412713379000,0.88127,0.8813,0.88127,0.88128,41500000,1
1412713380000,1412713439000,0.88128,0.88134,0.8812,0.88127,62460000,1
1412713440000,1412713499000,0.88127,0.88132,0.88125,0.88131,24000000,1
1412713500000,1412713559000,0.88129,0.8813,0.88129,0.8813,5500000,1
1412713560000,1412713619000,0.88129,0.88137,0.88129,0.88137,16710000,1
1412713620000,1412713679000,0.88138,0.88138,0.88137,0.88138,4500000,1
1412713680000,1412713739000,0.88138,0.88138,0.88137,0.88137,9000000,1
1412713740000,1412713799000,0.88137,0.88139,0.88129,0.88133,81170000,1
1412713800000,1412713859000,0.88133,0.88138,0.8813,0.88136,34720000,1
1412713860000,1412713919000,0.88136,0.88136,0.88134,0.88134,13000000,1
1412713920000,1412713979000,0.88135,0.8814,0.88135,0.8814,8580000,1
1412713980000,1412714039000,0.88139,0.8814,0.88139,0.88139,32280000,1
1412714040000,1412714099000,0.88139,0.88139,0.88125,0.88129,34570000,1
1412714100000,1412714159000,0.8813,0.88131,0.88129,0.88129,28690000,1
1412714160000,1412714219000,0.88129,0.8813,0.88129,0.8813,76600000,1
1412714220000,1412714279000,0.88129,0.8813,0.88129,0.8813,12540000,1
1412714280000,1412714339000,0.8813,0.8813,0.88125,0.88128,34660000,1
1412714340000,1412714399000,0.88127,0.88129,0.88125,0.88126,7510000,1
1412714400000,1412714459000,0.88125,0.88127,0.88119,0.88119,14670000,1
1412714460000,1412714519000,0.8812,0.88122,0.88119,0.88121,33790000,1
1412714520000,1412714579000,0.88122,0.88128,0.88119,0.88119,56430000,1
1412714580000,1412714639000,0.88119,0.8812,0.88113,0.88115,25770000,1
1412714640000,1412714699000,0.88115,0.88119,0.88115,0.88118,20000000,1
1412714700000,1412714759000,0.88118,0.88126,0.88117,0.88124,25750000,1
1412714760000,1412714819000,0.88125,0.88141,0.88124,0.88139,27500000,1
1412714820000,1412714879000,0.8814,0.88164,0.8814,0.8816,28320000,1
1412714880000,1412714939000,0.8816,0.88163,0.88159,0.8816,14570000,1
1412714940000,1412714999000,0.88159,0.8816,0.88154,0.88155,16000000,1
1412715000000,1412715059000,0.88155,0.88155,0.88149,0.88149,30500000,1
1412715060000,1412715119000,0.88149,0.88152,0.88148,0.8815,16000000,1
1412715120000,1412715179000,0.8815,0.88152,0.88149,0.88149,47500000,1
1412715180000,1412715239000,0.88149,0.88152,0.8814,0.88149,44000000,1
1412715240000,1412715299000,0.88149,0.88152,0.88149,0.88152,42000000,1
1412715300000,1412715359000,0.88153,0.88153,0.88148,0.88152,28500000,1
1412715360000,1412715419000,0.88152,0.88163,0.88152,0.88163,33000000,1
1412715420000,1412715479000,0.88163,0.88163,0.88162,0.88162,18000000,1
1412715480000,1412715539000,0.88162,0.88173,0.88154,0.88158,31600000,1
1412715540000,1412715599000,0.8816,0.88166,0.88155,0.88166,17520000,1
1412715600000,1412715659000,0.8816,0.88165,0.88155,0.88164,2900000,1
1412715660000,1412715719000,0.88165,0.88167,0.88148,0.88148,3650000,1
1412715720000,1412715779000,0.88148,0.88148,0.88146,0.88146,3750000,1
1412715780000,1412715839000,0.88142,0.88145,0.88133,0.88134,16600000,1
1412715840000,1412715899000,0.88135,0.88138,0.88135,0.88138,4070000,1
1412715900000,1412715959000,0.88138,0.88138,0.88138,0.88138,4500000,1
1412715960000,1412716019000,0.88138,0.88142,0.88137,0.88137,26200000,1
1412716020000,1412716079000,0.88137,0.88137,0.88137,0.88137,17570000,1
1412716080000,1412716139000,0.88136,0.88137,0.88136,0.88136,12410000,1
1412716140000,1412716199000,0.88136,0.88138,0.88135,0.88137,15380000,1
1412716200000,1412716259000,0.88133,0.88136,0.88125,0.88129,23130000,1
1412716260000,1412716319000,0.88127,0.88128,0.88124,0.88124,14670000,1
1412716320000,1412716379000,0.88123,0.88125,0.88122,0.88125,5690000,1
1412716380000,1412716439000,0.88123,0.88138,0.8812,0.88137,13630000,1
1412716440000,1412716499000,0.88137,0.88138,0.88137,0.88137,7500000,1
1412716500000,1412716559000,0.88138,0.8814,0.88138,0.88139,16000000,1
1412716560000,1412716619000,0.88139,0.88139,0.88138,0.88138,8000000,1
1412716620000,1412716679000,0.88138,0.88139,0.88133,0.88133,11000000,1
1412716680000,1412716739000,0.88133,0.88135,0.88133,0.88135,6660000,1
1412716740000,1412716799000,0.88135,0.88142,0.88134,0.88142,14880000,1
1412716800000,1412716859000,0.88142,0.88143,0.88137,0.88143,10000000,1
1412716860000,1412716919000,0.88143,0.88143,0.88135,0.88135,5000000,1
1412716920000,1412716979000,0.88135,0.88144,0.88135,0.88143,14150000,1
1412716980000,1412717039000,0.88143,0.88143,0.88143,0.88143,7500000,1
1412717040000,1412717099000,0.88143,0.88143,0.88138,0.88138,9000000,1
1412717100000,1412717159000,0.88139,0.88139,0.88132,0.88132,6000000,1
1412717160000,1412717219000,0.88137,0.88139,0.88137,0.88138,28500000,1
1412717220000,1412717279000,0.88138,0.88139,0.88134,0.88134,14500000,1
1412717280000,1412717339000,0.88134,0.88143,0.88134,0.88143,12070000,1
1412717340000,1412717399000,0.88143,0.88143,0.88125,0.88126,32500000,1
1412717400000,1412717459000,0.88126,0.8813,0.88104,0.88128,35600000,1
1412717460000,1412717519000,0.88127,0.88128,0.88127,0.88127,8500000,1
1412717520000,1412717579000,0.88127,0.88127,0.88127,0.88127,7000000,1
1412717580000,1412717639000,0.88127,0.88127,0.88122,0.88126,14000000,1
1412717640000,1412717699000,0.88125,0.88126,0.88103,0.88106,42630000,1
1412717700000,1412717759000,0.88106,0.88118,0.88104,0.88109,91840000,1
1412717760000,1412717819000,0.88108,0.88109,0.88091,0.88091,97240000,1
1412717820000,1412717879000,0.88092,0.88094,0.88091,0.88091,25720000,1
1412717880000,1412717939000,0.88093,0.88096,0.88086,0.88092,48280000,1
1412717940000,1412717999000,0.88092,0.88102,0.8808,0.88082,61320000,1
1412718000000,1412718059000,0.88082,0.88082,0.88078,0.8808,17000000,1
1412718060000,1412718119000,0.88079,0.88105,0.88079,0.88105,72230000,1
1412718120000,1412718179000,0.88103,0.88107,0.8809,0.8809,31420000,1
1412718180000,1412718239000,0.8809,0.88091,0.88084,0.88087,20000000,1
1412718240000,1412718299000,0.88088,0.88106,0.88088,0.88097,55580000,1
1412718300000,1412718359000,0.88097,0.88105,0.88075,0.88089,40000000,1
1412718360000,1412718419000,0.8809,0.8809,0.88075,0.8808,41500000,1
1412718420000,1412718479000,0.8808,0.88091,0.88078,0.88091,57640000,1
1412718480000,1412718539000,0.8809,0.88094,0.88082,0.88088,34450000,1
1412718540000,1412718599000,0.88088,0.88091,0.88079,0.8809,46700000,1
1412718600000,1412718659000,0.8809,0.88091,0.88078,0.88081,18050000,1
1412718660000,1412718719000,0.88081,0.88093,0.88072,0.88082,62740000,1
1412718720000,1412718779000,0.88082,0.88085,0.88078,0.88082,48150000,1
1412718780000,1412718839000,0.88085,0.88085,0.88076,0.88077,36000000,1
1412718840000,1412718899000,0.88078,0.88078,0.88069,0.88072,35900000,1
1412718900000,1412718959000,0.88072,0.88074,0.88058,0.88072,60570000,1
1412718960000,1412719019000,0.88071,0.88072,0.8805,0.88054,96370000,1
1412719020000,1412719079000,0.88051,0.88054,0.88035,0.88042,68650000,1
1412719080000,1412719139000,0.88042,0.88046,0.88042,0.88045,11500000,1
1412719140000,1412719199000,0.88046,0.88065,0.88046,0.88065,11350000,1
1412719200000,1412719259000,0.88065,0.88068,0.8805,0.88053,65400000,1
1412719260000,1412719319000,0.88052,0.88052,0.88042,0.88044,32490000,1
1412719320000,1412719379000,0.88046,0.88054,0.88044,0.88054,17550000,1
1412719380000,1412719439000,0.88052,0.88053,0.88052,0.88053,5250000,1
1412719440000,1412719499000,0.88053,0.88072,0.88053,0.88072,41880000,1
1412719500000,1412719559000,0.88072,0.88075,0.88063,0.88064,26870000,1
1412719560000,1412719619000,0.88064,0.88066,0.88064,0.88065,17460000,1
1412719620000,1412719679000,0.88065,0.88066,0.88057,0.88065,40030000,1
1412719680000,1412719739000,0.88066,0.8807,0.88061,0.88068,118780000,1
1412719740000,1412719799000,0.88068,0.88094,0.88068,0.88085,139060000,1
1412719800000,1412719859000,0.88083,0.88085,0.88083,0.88085,43150000,1
1412719860000,1412719919000,0.88085,0.88087,0.88082,0.88085,34770000,1
1412719920000,1412719979000,0.88085,0.88085,0.88084,0.88084,22410000,1
1412719980000,1412720039000,0.88084,0.88085,0.88079,0.8808,18620000,1
1412720040000,1412720099000,0.88079,0.8808,0.88078,0.8808,6670000,1
1412720100000,1412720159000,0.88079,0.88079,0.88079,0.88079,2500000,1
1412720160000,1412720219000,0.8808,0.8808,0.88079,0.88079,4070000,1
1412720220000,1412720279000,0.8808,0.88083,0.8808,0.88081,4000000,1
1412720280000,1412720339000,0.8808,0.8808,0.88063,0.88069,25800000,1
1412720340000,1412720399000,0.88068,0.8807,0.88068,0.88068,4500000,1
1412720400000,1412720459000,0.88068,0.88069,0.88066,0.88069,10220000,1
1412720460000,1412720519000,0.88069,0.88069,0.88063,0.88063,23750000,1
1412720520000,1412720579000,0.88063,0.8807,0.88063,0.8807,13500000,1
1412720580000,1412720639000,0.8807,0.88073,0.8807,0.88072,4000000,1
1412720640000,1412720699000,0.88069,0.88071,0.88069,0.88071,6500000,1
1412720700000,1412720759000,0.88071,0.88071,0.88071,0.88071,3000000,1
1412720760000,1412720819000,0.88071,0.88072,0.8806,0.88066,39080000,1
1412720820000,1412720879000,0.88059,0.88064,0.88042,0.88042,37250000,1
1412720880000,1412720939000,0.88042,0.88043,0.88026,0.88029,25150000,1
1412720940000,1412720999000,0.88028,0.88028,0.88012,0.88023,25140000,1
1412721000000,1412721059000,0.88024,0.88047,0.88023,0.88046,37090000,1
1412721060000,1412721119000,0.88049,0.88061,0.88049,0.8806,14270000,1
1412721120000,1412721179000,0.88059,0.8807,0.88059,0.8807,10500000,1
1412721180000,1412721239000,0.88068,0.8807,0.88068,0.8807,3500000,1
1412721240000,1412721299000,0.8807,0.8807,0.8807,0.8807,1000000,1
1412721300000,1412721359000,0.8807,0.88073,0.88069,0.88069,9600000,1
1412721360000,1412721419000,0.88071,0.88083,0.88069,0.88069,26500000,1
1412721420000,1412721479000,0.8807,0.88075,0.8807,0.88075,8000000,1
1412721480000,1412721539000,0.88075,0.8808,0.88069,0.88079,17250000,1
1412721600000,1412721659000,0.8808,0.88088,0.88078,0.88083,35270000,1
1412721720000,1412721779000,0.88085,0.88085,0.88071,0.88072,23170000,1
1412721780000,1412721839000,0.88072,0.88073,0.88072,0.88073,3000000,1
1412721840000,1412721899000,0.88072,0.88072,0.88072,0.88072,1000000,1
1412721900000,1412721959000,0.88074,0.88078,0.88074,0.88078,8820000,1
1412721960000,1412722019000,0.88077,0.8808,0.88076,0.8808,17180000,1
1412722020000,1412722079000,0.88079,0.88082,0.88079,0.88081,11500000,1
1412722080000,1412722139000,0.88081,0.88083,0.8808,0.8808,7600000,1
1412722140000,1412722199000,0.8808,0.88082,0.88077,0.88077,14820000,1
1412722200000,1412722259000,0.88077,0.88077,0.88065,0.88065,17000000,1
1412722260000,1412722319000,0.88066,0.88066,0.8806,0.8806,19640000,1
1412722320000,1412722379000,0.8806,0.8806,0.8806,0.8806,7550000,1
1412722380000,1412722439000,0.8806,0.88061,0.8806,0.8806,7570000,1
1412722440000,1412722499000,0.88061,0.88061,0.88052,0.88057,22350000,1
1412722500000,1412722559000,0.8806,0.8806,0.88059,0.88059,6140000,1
1412722560000,1412722619000,0.88059,0.88061,0.88059,0.88061,5890000,1
1412722620000,1412722679000,0.88063,0.88065,0.88062,0.88062,8250000,1
1412722680000,1412722739000,0.88062,0.88064,0.88062,0.88064,4000000,1
1412722740000,1412722799000,0.88061,0.88063,0.88052,0.88055,27000000,1
1412722800000,1412722859000,0.88054,0.88098,0.88054,0.88093,87580000,1
1412722860000,1412722919000,0.88093,0.88112,0.88093,0.88106,54760000,1
1412722920000,1412722979000,0.88106,0.88106,0.8809,0.881,37690000,1
1412722980000,1412723039000,0.88102,0.88107,0.881,0.88105,18630000,1
1412723040000,1412723099000,0.88104,0.88119,0.88101,0.88116,33880000,1
1412723100000,1412723159000,0.88116,0.8814,0.88112,0.8814,121290000,1
1412723160000,1412723219000,0.88143,0.88159,0.8814,0.88157,79260000,1
1412723220000,1412723279000,0.88155,0.88172,0.88155,0.88169,42440000,1
1412723280000,1412723339000,0.8817,0.8817,0.88166,0.88167,12500000,1
1412723340000,1412723399000,0.88167,0.88172,0.88164,0.88169,38940000,1
1412723400000,1412723459000,0.8817,0.8817,0.8814,0.8814,33500000,1
1412723460000,1412723519000,0.88138,0.88151,0.88138,0.88149,45210000,1
1412723520000,1412723579000,0.8815,0.8815,0.88147,0.88148,22520000,1
1412723580000,1412723639000,0.88148,0.88148,0.88147,0.88147,4690000,1
1412723640000,1412723699000,0.88148,0.88152,0.88133,0.88152,46320000,1
1412723700000,1412723759000,0.8815,0.8817,0.88145,0.8817,61980000,1
1412723760000,1412723819000,0.8817,0.88179,0.8817,0.88178,26670000,1
1412723820000,1412723879000,0.88178,0.88178,0.88175,0.88178,21170000,1
1412723880000,1412723939000,0.8818,0.88199,0.88178,0.88194,50860000,1
1412723940000,1412723999000,0.88195,0.88204,0.88185,0.88204,54700000,1
1412724000000,1412724059000,0.88205,0.88221,0.88198,0.88198,100550000,1
1412724060000,1412724119000,0.882,0.88232,0.882,0.88214,53610000,1
1412724120000,1412724179000,0.88214,0.88218,0.88205,0.88209,62080000,1
1412724180000,1412724239000,0.88208,0.88208,0.88182,0.88194,86200000,1
1412724240000,1412724299000,0.88194,0.88218,0.88191,0.88215,87920000,1
1412724300000,1412724359000,0.88216,0.8824,0.88216,0.8824,32170000,1
1412724360000,1412724419000,0.8824,0.8828,0.8824,0.88278,65070000,1
1412724420000,1412724479000,0.88278,0.88278,0.88257,0.88261,59000000,1
1412724480000,1412724539000,0.88261,0.8829,0.8826,0.88286,65180000,1
1412724540000,1412724599000,0.88285,0.88291,0.88283,0.88283,56170000,1
1412724600000,1412724659000,0.88283,0.88283,0.88267,0.88267,49340000,1
1412724660000,1412724719000,0.88266,0.88266,0.88234,0.88247,71400000,1
1412724720000,1412724779000,0.88247,0.8825,0.88244,0.88244,49400000,1
1412724780000,1412724839000,0.88244,0.88249,0.88237,0.8824,41820000,1
1412724840000,1412724899000,0.88238,0.88238,0.88229,0.88233,33170000,1
1412724900000,1412724959000,0.88233,0.88233,0.88215,0.88215,33260000,1
1412724960000,1412725019000,0.88215,0.88215,0.88197,0.88202,67990000,1
1412725020000,1412725079000,0.88202,0.88206,0.88186,0.88186,33430000,1
1412725080000,1412725139000,0.88185,0.88198,0.88185,0.88195,28930000,1
1412725140000,1412725199000,0.88196,0.8821,0.88189,0.8821,56550000,1
1412725200000,1412725259000,0.88212,0.88223,0.88212,0.88223,13010000,1
1412725260000,1412725319000,0.88222,0.88222,0.88215,0.88217,23000000,1
1412725320000,1412725379000,0.88217,0.88229,0.88214,0.88223,53420000,1
1412725380000,1412725439000,0.88223,0.88225,0.88182,0.88184,74540000,1
1412725440000,1412725499000,0.88183,0.88187,0.8815,0.88186,75750000,1
1412725500000,1412725559000,0.88187,0.8819,0.88182,0.88188,18710000,1
1412725560000,1412725619000,0.88188,0.88191,0.88173,0.88173,41090000,1
1412725620000,1412725679000,0.88173,0.88173,0.88155,0.88161,30690000,1
1412725680000,1412725739000,0.88161,0.88165,0.88136,0.88136,51570000,1
1412725740000,1412725799000,0.88137,0.88138,0.88133,0.88133,47860000,1
1412725800000,1412725859000,0.88133,0.8816,0.88133,0.88157,67580000,1
1412725860000,1412725919000,0.88157,0.88162,0.88122,0.8813,105550000,1
1412725920000,1412725979000,0.8813,0.8813,0.88124,0.88126,12160000,1
1412725980000,1412726039000,0.88127,0.88128,0.88123,0.88125,75770000,1
1412726040000,1412726099000,0.88125,0.8813,0.88125,0.88129,30530000,1
1412726100000,1412726159000,0.88129,0.88129,0.88127,0.88127,14850000,1
1412726160000,1412726219000,0.88127,0.88138,0.88127,0.88134,35420000,1
1412726220000,1412726279000,0.88134,0.88134,0.88086,0.88088,59700000,1
1412726280000,1412726339000,0.88088,0.88098,0.88081,0.88081,55770000,1
1412726340000,1412726399000,0.88081,0.88089,0.8808,0.88089,41930000,1
1412726400000,1412726459000,0.88091,0.88093,0.88084,0.88087,32250000,1
1412726460000,1412726519000,0.88087,0.88087,0.8808,0.88086,25390000,1
1412726520000,1412726579000,0.88086,0.88087,0.88027,0.88041,101030000,1
1412726580000,1412726639000,0.88039,0.88072,0.88037,0.88071,135020000,1
1412726640000,1412726699000,0.88071,0.88071,0.88019,0.88033,80000000,1
1412726700000,1412726759000,0.88035,0.88077,0.88034,0.88072,104010000,1
1412726760000,1412726819000,0.88072,0.88079,0.8806,0.8806,38510000,1
1412726820000,1412726879000,0.8806,0.88077,0.88049,0.88058,88640000,1
1412726880000,1412726939000,0.88058,0.88058,0.88017,0.88019,99190000,1
1412726940000,1412726999000,0.88017,0.8804,0.88017,0.88039,55760000,1
1412727000000,1412727059000,0.88037,0.88041,0.8802,0.8803,78180000,1
1412727060000,1412727119000,0.8803,0.88032,0.88002,0.88012,55420000,1
1412727120000,1412727179000,0.88013,0.88043,0.88013,0.88041,87370000,1
1412727180000,1412727239000,0.88041,0.88042,0.88028,0.88029,40750000,1
1412727240000,1412727299000,0.88029,0.88053,0.88024,0.88052,43950000,1
1412727300000,1412727359000,0.88052,0.88052,0.88029,0.88031,39070000,1
1412727360000,1412727419000,0.88031,0.88061,0.8803,0.88061,29230000,1
1412727420000,1412727479000,0.88066,0.88111,0.88063,0.88098,94830000,1
1412727480000,1412727539000,0.88101,0.88104,0.88074,0.88082,80500000,1
1412727540000,1412727599000,0.88082,0.88082,0.88039,0.88044,92430000,1
1412727600000,1412727659000,0.88044,0.88044,0.88011,0.88017,94290000,1
1412727660000,1412727719000,0.88017,0.88031,0.88017,0.88028,31570000,1
1412727720000,1412727779000,0.8803,0.88032,0.88022,0.8803,57820000,1
1412727780000,1412727839000,0.88029,0.88058,0.88029,0.88041,70350000,1
1412727840000,1412727899000,0.8804,0.88063,0.8804,0.88059,69120000,1
1412727900000,1412727959000,0.88058,0.88058,0.8804,0.8805,103510000,1
1412727960000,1412728019000,0.88048,0.88062,0.88043,0.8806,44420000,1
1412728020000,1412728079000,0.8806,0.88066,0.88048,0.88066,66340000,1
1412728080000,1412728139000,0.88064,0.88064,0.8805,0.8805,41540000,1
1412728140000,1412728199000,0.8805,0.8805,0.88012,0.88012,57750000,1
1412728200000,1412728259000,0.88014,0.8804,0.88014,0.88019,76370000,1
1412728260000,1412728319000,0.88019,0.88043,0.88019,0.88041,83300000,1
1412728320000,1412728379000,0.88041,0.88064,0.8804,0.88063,50540000,1
1412728380000,1412728439000,0.88065,0.88082,0.8805,0.88061,73630000,1
1412728440000,1412728499000,0.88061,0.88061,0.88041,0.88041,75240000,1
1412728500000,1412728559000,0.88041,0.88062,0.88041,0.88059,38500000,1
1412728560000,1412728619000,0.8806,0.8807,0.88028,0.88066,88790000,1
1412728620000,1412728679000,0.88066,0.88068,0.88041,0.88052,72250000,1
1412728680000,1412728739000,0.88053,0.88053,0.8805,0.8805,8000000,1
1412728740000,1412728799000,0.88048,0.88048,0.88042,0.88046,35500000,1
1412728800000,1412728859000,0.88046,0.8808,0.88046,0.88071,83990000,1
1412728860000,1412728919000,0.88074,0.88098,0.88074,0.8809,106190000,1
1412728920000,1412728979000,0.8809,0.88096,0.88079,0.88083,43670000,1
1412728980000,1412729039000,0.88082,0.88091,0.8808,0.8808,55380000,1
1412729040000,1412729099000,0.88078,0.88123,0.88078,0.88121,68860000,1
1412729100000,1412729159000,0.88121,0.8816,0.88113,0.88151,144760000,1
1412729160000,1412729219000,0.88151,0.88168,0.88151,0.88162,87540000,1
1412729220000,1412729279000,0.8816,0.88167,0.88144,0.88144,71890000,1
1412729280000,1412729339000,0.88143,0.88151,0.88137,0.88137,47310000,1
1412729340000,1412729399000,0.88137,0.8815,0.88134,0.8815,35230000,1
1412729400000,1412729459000,0.88148,0.88157,0.88148,0.88148,44050000,1
1412729460000,1412729519000,0.88148,0.88158,0.88148,0.88148,51220000,1
1412729520000,1412729579000,0.88148,0.88148,0.88118,0.8812,42480000,1
1412729580000,1412729639000,0.8812,0.88132,0.88112,0.88124,77550000,1
1412729640000,1412729699000,0.88124,0.88125,0.88107,0.88108,44070000,1
1412729700000,1412729759000,0.88108,0.88131,0.88099,0.88111,109940000,1
1412729760000,1412729819000,0.88109,0.88125,0.88099,0.88123,122780000,1
1412729820000,1412729879000,0.88123,0.88123,0.88117,0.88117,20750000,1
1412729880000,1412729939000,0.88118,0.88125,0.88118,0.88123,13500000,1
1412729940000,1412729999000,0.88124,0.8816,0.88124,0.88157,88950000,1
1412730000000,1412730059000,0.88157,0.88161,0.88157,0.88157,47310000,1
1412730060000,1412730119000,0.88158,0.88158,0.88149,0.88151,25140000,1
1412730120000,1412730179000,0.88149,0.88149,0.88091,0.88105,108030000,1
1412730180000,1412730239000,0.88105,0.88118,0.88102,0.88108,60590000,1
1412730240000,1412730299000,0.88108,0.88108,0.88107,0.88107,6000000,1
1412730300000,1412730359000,0.88104,0.88105,0.88014,0.88014,126830000,1
1412730360000,1412730419000,0.88012,0.88014,0.87959,0.87973,182170000,1
1412730420000,1412730479000,0.87972,0.87988,0.87941,0.87948,196580000,1
1412730480000,1412730539000,0.87952,0.87969,0.87934,0.8794,234370000,1
1412730540000,1412730599000,0.87939,0.87939,0.87863,0.87911,220830000,1
1412730600000,1412730659000,0.87913,0.87927,0.87887,0.87889,73300000,1
1412730660000,1412730719000,0.87889,0.87889,0.87819,0.87832,177990000,1
1412730720000,1412730779000,0.87834,0.87846,0.87827,0.87835,149320000,1
1412730780000,1412730839000,0.87835,0.87852,0.8783,0.87852,94620000,1
1412730840000,1412730899000,0.87851,0.87875,0.87848,0.87872,104580000,1
1412730900000,1412730959000,0.87873,0.87887,0.87808,0.87808,153040000,1
1412730960000,1412731019000,0.87808,0.87859,0.87805,0.87859,148900000,1
1412731020000,1412731079000,0.8786,0.87866,0.87849,0.87866,66010000,1
1412731080000,1412731139000,0.87867,0.87875,0.8786,0.87868,66550000,1
1412731140000,1412731199000,0.87869,0.8792,0.87867,0.8791,167310000,1
1412731200000,1412731259000,0.87908,0.8793,0.87908,0.87918,78840000,1
1412731260000,1412731319000,0.87917,0.87917,0.87891,0.87908,72480000,1
1412731320000,1412731379000,0.87911,0.87926,0.87882,0.87882,96620000,1
1412731380000,1412731439000,0.87882,0.87902,0.87878,0.87884,55490000,1
1412731440000,1412731499000,0.87884,0.87928,0.87884,0.87919,68520000,1
1412731500000,1412731559000,0.87921,0.87921,0.87885,0.87885,66010000,1
1412731560000,1412731619000,0.87885,0.87891,0.87882,0.87891,18670000,1
1412731620000,1412731679000,0.87891,0.87923,0.87891,0.87909,94290000,1
1412731680000,1412731739000,0.87912,0.87916,0.87824,0.87854,148750000,1
1412731740000,1412731799000,0.87854,0.8788,0.87854,0.87867,121210000,1
1412731800000,1412731859000,0.87862,0.87874,0.87851,0.87865,81730000,1
1412731860000,1412731919000,0.8787,0.87875,0.87868,0.87868,32870000,1
1412731920000,1412731979000,0.87869,0.87871,0.8785,0.87852,58360000,1
1412731980000,1412732039000,0.87852,0.87882,0.8785,0.87878,77940000,1
1412732040000,1412732099000,0.87878,0.87881,0.87875,0.87881,13000000,1
1412732100000,1412732159000,0.87882,0.87905,0.87882,0.87904,88480000,1
1412732160000,1412732219000,0.87903,0.87921,0.87903,0.87921,69760000,1
1412732220000,1412732279000,0.8792,0.8792,0.8791,0.87911,49330000,1
1412732280000,1412732339000,0.87911,0.87913,0.8791,0.8791,10000000,1
1412732340000,1412732399000,0.87907,0.8791,0.87904,0.8791,37430000,1
1412732400000,1412732459000,0.8791,0.87922,0.87907,0.87922,38460000,1
1412732460000,1412732519000,0.87923,0.87959,0.87909,0.87927,129360000,1
1412732520000,1412732579000,0.87927,0.87947,0.87918,0.8794,94280000,1
1412732580000,1412732639000,0.87939,0.87947,0.87925,0.87927,51600000,1
1412732640000,1412732699000,0.87926,0.87928,0.87897,0.87916,169950000,1
1412732700000,1412732759000,0.87916,0.87918,0.87835,0.8786,304350000,1
1412732760000,1412732819000,0.8786,0.87871,0.87845,0.87853,104180000,1
