openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412732820000,1412732879000,0.87853,0.87864,0.87852,0.87864,51100000,1
1412732880000,1412732939000,0.87865,0.87899,0.87865,0.87898,120600000,1
1412732940000,1412732999000,0.87901,0.87907,0.87872,0.87889,104080000,1
1412733000000,1412733059000,0.87887,0.87892,0.87878,0.87887,44270000,1
1412733060000,1412733119000,0.87887,0.87891,0.87884,0.87887,12940000,1
1412733120000,1412733179000,0.87889,0.8789,0.87887,0.8789,14750000,1
1412733180000,1412733239000,0.8789,0.87921,0.87888,0.87917,83800000,1
1412733240000,1412733299000,0.87918,0.87921,0.87907,0.87915,67880000,1
1412733300000,1412733359000,0.87916,0.87941,0.87916,0.87919,56650000,1
1412733360000,1412733419000,0.87919,0.87949,0.87918,0.87949,66640000,1
1412733420000,1412733479000,0.87949,0.87958,0.8793,0.8793,72390000,1
1412733480000,1412733539000,0.8793,0.87931,0.87919,0.8793,40530000,1
1412733540000,1412733599000,0.8793,0.87938,0.87927,0.87937,37420000,1
1412733600000,1412733659000,0.87937,0.87938,0.87923,0.87923,40380000,1
1412733660000,1412733719000,0.87926,0.87931,0.87921,0.87925,62410000,1
1412733720000,1412733779000,0.87925,0.87927,0.87907,0.87917,50840000,1
1412733780000,1412733839000,0.87918,0.87955,0.87917,0.87948,63750000,1
1412733840000,1412733899000,0.87948,0.87948,0.87927,0.87928,81630000,1
1412733900000,1412733959000,0.87928,0.87928,0.87916,0.87918,36640000,1
1412733960000,1412734019000,0.87919,0.87925,0.87919,0.87924,19820000,1
1412734020000,1412734079000,0.87922,0.87928,0.87915,0.87927,24570000,1
1412734080000,1412734139000,0.87927,0.87935,0.87925,0.87925,19820000,1
1412734140000,1412734199000,0.87925,0.87938,0.87919,0.8793,74160000,1
1412734200000,1412734259000,0.8793,0.87958,0.87927,0.87955,112850000,1
1412734260000,1412734319000,0.87957,0.87972,0.87957,0.87972,78760000,1
1412734320000,1412734379000,0.8797,0.87983,0.87969,0.87983,57810000,1
1412734380000,1412734439000,0.87984,0.8799,0.87966,0.87966,121680000,1
1412734440000,1412734499000,0.87966,0.8798,0.87958,0.87968,78490000,1
1412734500000,1412734559000,0.87967,0.87967,0.87947,0.87961,61820000,1
1412734560000,1412734619000,0.8796,0.87961,0.87959,0.8796,9250000,1
1412734620000,1412734679000,0.8796,0.87988,0.8796,0.87978,108790000,1
1412734680000,1412734739000,0.87978,0.87981,0.87972,0.87979,16670000,1
1412734740000,1412734799000,0.87979,0.87979,0.8797,0.87977,39540000,1
1412734800000,1412734859000,0.87977,0.88008,0.87977,0.88008,60230000,1
1412734860000,1412734919000,0.88008,0.88015,0.88004,0.88011,46680000,1
1412734920000,1412734979000,0.88012,0.88022,0.88012,0.8802,52660000,1
1412734980000,1412735039000,0.88019,0.88021,0.88008,0.88011,41540000,1
1412735040000,1412735099000,0.88011,0.88018,0.88008,0.88011,28820000,1
1412735100000,1412735159000,0.88012,0.8802,0.8801,0.88013,51210000,1
1412735160000,1412735219000,0.88014,0.88017,0.88009,0.8801,38830000,1
1412735220000,1412735279000,0.88008,0.8801,0.88004,0.8801,22820000,1
1412735280000,1412735339000,0.88008,0.88008,0.87993,0.87993,76460000,1
1412735340000,1412735399000,0.87994,0.87994,0.87982,0.87988,74830000,1
1412735400000,1412735459000,0.87988,0.87988,0.87961,0.87964,44310000,1
1412735460000,1412735519000,0.87963,0.87971,0.87959,0.87967,36770000,1
1412735520000,1412735579000,0.87967,0.87971,0.87966,0.87967,31670000,1
1412735580000,1412735639000,0.87967,0.87967,0.8794,0.87957,41220000,1
1412735640000,1412735699000,0.87957,0.87957,0.87902,0.87914,93150000,1
1412735700000,1412735759000,0.87914,0.87926,0.87898,0.87909,100050000,1
1412735760000,1412735819000,0.87908,0.87924,0.87904,0.87923,36720000,1
1412735820000,1412735879000,0.87922,0.87925,0.87894,0.87901,64870000,1
1412735880000,1412735939000,0.879,0.87902,0.87869,0.87887,99490000,1
1412735940000,1412735999000,0.87887,0.87901,0.87885,0.87894,50460000,1
1412736000000,1412736059000,0.87892,0.879,0.87882,0.87882,46260000,1
1412736060000,1412736119000,0.87886,0.87897,0.87882,0.87889,40770000,1
1412736120000,1412736179000,0.87889,0.8789,0.87882,0.8789,48890000,1
1412736180000,1412736239000,0.8789,0.87891,0.8788,0.87887,46060000,1
1412736240000,1412736299000,0.87887,0.87899,0.87885,0.87898,16100000,1
1412736300000,1412736359000,0.87898,0.87921,0.87898,0.87921,80250000,1
1412736360000,1412736419000,0.87922,0.87936,0.87917,0.87921,73690000,1
1412736420000,1412736479000,0.87919,0.87921,0.8791,0.87919,67770000,1
1412736480000,1412736539000,0.87918,0.87918,0.87912,0.87912,17750000,1
1412736540000,1412736599000,0.87912,0.8792,0.87912,0.8792,15940000,1
1412736600000,1412736659000,0.87922,0.87936,0.87922,0.87925,79430000,1
1412736660000,1412736719000,0.87927,0.87929,0.87918,0.8792,33030000,1
1412736720000,1412736779000,0.87918,0.8792,0.87918,0.8792,7040000,1
1412736780000,1412736839000,0.87918,0.87932,0.8791,0.87929,94380000,1
1412736840000,1412736899000,0.87928,0.87937,0.87925,0.8793,44000000,1
1412736900000,1412736959000,0.8793,0.8793,0.87878,0.87882,106970000,1
1412736960000,1412737019000,0.87881,0.87885,0.8788,0.8788,13370000,1
1412737020000,1412737079000,0.8788,0.8788,0.87863,0.8787,82060000,1
1412737080000,1412737139000,0.8787,0.87892,0.87865,0.87892,106090000,1
1412737140000,1412737199000,0.87892,0.87905,0.87888,0.87904,65280000,1
1412737200000,1412737259000,0.87904,0.87904,0.87871,0.87874,108720000,1
1412737260000,1412737319000,0.87874,0.87876,0.87865,0.8787,22320000,1
1412737320000,1412737379000,0.8787,0.87871,0.87869,0.87869,17320000,1
1412737380000,1412737439000,0.87868,0.87869,0.87859,0.87859,35470000,1
1412737440000,1412737499000,0.87858,0.87858,0.87777,0.87787,126520000,1
1412737500000,1412737559000,0.87789,0.87804,0.87778,0.87793,125670000,1
1412737560000,1412737619000,0.87792,0.87805,0.87776,0.87778,147990000,1
1412737620000,1412737679000,0.87776,0.87776,0.87713,0.87727,226400000,1
1412737680000,1412737739000,0.87728,0.8775,0.87724,0.87746,118490000,1
1412737740000,1412737799000,0.87747,0.87759,0.87747,0.87758,63740000,1
1412737800000,1412737859000,0.87759,0.87782,0.87752,0.87778,154390000,1
1412737860000,1412737919000,0.87779,0.8779,0.87767,0.87772,62790000,1
1412737920000,1412737979000,0.87771,0.87809,0.87771,0.87804,69760000,1
1412737980000,1412738039000,0.87803,0.87804,0.87783,0.87783,34740000,1
1412738040000,1412738099000,0.87785,0.87789,0.87782,0.87782,27000000,1
1412738100000,1412738159000,0.87783,0.87798,0.87783,0.87787,39800000,1
1412738160000,1412738219000,0.87787,0.87803,0.8778,0.87803,60050000,1
1412738220000,1412738279000,0.87802,0.87814,0.87799,0.8781,51870000,1
1412738280000,1412738339000,0.87808,0.87811,0.87797,0.87808,47550000,1
1412738340000,1412738399000,0.87809,0.87809,0.87781,0.87787,59000000,1
1412738400000,1412738459000,0.87788,0.87788,0.87706,0.87711,143820000,1
1412738460000,1412738519000,0.8771,0.87719,0.87693,0.87705,110840000,1
1412738520000,1412738579000,0.87706,0.87729,0.87706,0.87717,60760000,1
1412738580000,1412738639000,0.87722,0.8773,0.87709,0.87716,108140000,1
1412738640000,1412738699000,0.87717,0.87725,0.87712,0.87722,49340000,1
1412738700000,1412738759000,0.87722,0.87724,0.87647,0.87658,140890000,1
1412738760000,1412738819000,0.87659,0.87663,0.87616,0.87641,195700000,1
1412738820000,1412738879000,0.87643,0.87674,0.87638,0.87674,122280000,1
1412738880000,1412738939000,0.87676,0.87682,0.87665,0.87669,71570000,1
1412738940000,1412738999000,0.87669,0.87691,0.87669,0.87682,64690000,1
1412739000000,1412739059000,0.87682,0.87702,0.87682,0.87699,56230000,1
1412739060000,1412739119000,0.877,0.877,0.87681,0.87681,56740000,1
1412739120000,1412739179000,0.87681,0.87681,0.8765,0.87651,44940000,1
1412739180000,1412739239000,0.8765,0.87676,0.8765,0.87665,103160000,1
1412739240000,1412739299000,0.87666,0.877,0.87666,0.87698,85870000,1
1412739300000,1412739359000,0.87697,0.87701,0.87689,0.877,77340000,1
1412739360000,1412739419000,0.87698,0.87713,0.8769,0.87692,80780000,1
1412739420000,1412739479000,0.87692,0.87692,0.87668,0.87676,61820000,1
1412739480000,1412739539000,0.87677,0.87686,0.87657,0.87668,109530000,1
1412739540000,1412739599000,0.87667,0.87674,0.87655,0.87665,71090000,1
1412739600000,1412739659000,0.87665,0.87669,0.8766,0.87669,53870000,1
1412739660000,1412739719000,0.87667,0.87676,0.87664,0.87676,33430000,1
1412739720000,1412739779000,0.87677,0.87698,0.87677,0.87698,80300000,1
1412739780000,1412739839000,0.87698,0.87704,0.87694,0.87704,39320000,1
1412739840000,1412739899000,0.87705,0.87715,0.87694,0.87694,51520000,1
1412739900000,1412739959000,0.87694,0.8771,0.87692,0.87692,108380000,1
1412739960000,1412740019000,0.87691,0.87691,0.87684,0.87686,22780000,1
1412740020000,1412740079000,0.87688,0.87693,0.87688,0.87691,46570000,1
1412740080000,1412740139000,0.87692,0.87705,0.87692,0.87705,22310000,1
1412740140000,1412740199000,0.87705,0.87705,0.87684,0.87687,39580000,1
1412740200000,1412740259000,0.87687,0.87689,0.87687,0.87689,4070000,1
1412740260000,1412740319000,0.87689,0.87689,0.87663,0.87667,78050000,1
1412740320000,1412740379000,0.87666,0.87678,0.87662,0.87674,41980000,1
1412740380000,1412740439000,0.87672,0.87673,0.87662,0.87667,32920000,1
1412740440000,1412740499000,0.87667,0.87687,0.87667,0.87686,59400000,1
1412740500000,1412740559000,0.87687,0.87691,0.87672,0.87676,42980000,1
1412740560000,1412740619000,0.87677,0.87688,0.87677,0.87687,14590000,1
1412740620000,1412740679000,0.87687,0.87694,0.87675,0.87678,60040000,1
1412740680000,1412740739000,0.87677,0.87691,0.87677,0.87688,15670000,1
1412740740000,1412740799000,0.87689,0.87693,0.87687,0.87693,21340000,1
1412740800000,1412740859000,0.87695,0.87703,0.87694,0.87698,31890000,1
1412740860000,1412740919000,0.877,0.87728,0.87698,0.87718,86540000,1
1412740920000,1412740979000,0.87716,0.87731,0.87711,0.87725,68290000,1
1412740980000,1412741039000,0.87725,0.87729,0.87707,0.87707,73840000,1
1412741040000,1412741099000,0.87707,0.8772,0.87706,0.87717,17250000,1
1412741100000,1412741159000,0.87717,0.8774,0.87717,0.8774,37620000,1
1412741160000,1412741219000,0.87737,0.87737,0.87729,0.87729,31820000,1
1412741220000,1412741279000,0.87728,0.87739,0.87726,0.87739,24410000,1
1412741280000,1412741339000,0.87738,0.87742,0.87725,0.87728,38240000,1
1412741340000,1412741399000,0.87727,0.87727,0.87714,0.87717,24780000,1
1412741400000,1412741459000,0.87715,0.87727,0.87715,0.87727,71640000,1
1412741460000,1412741519000,0.87727,0.87728,0.87722,0.87722,12390000,1
1412741520000,1412741579000,0.87724,0.87727,0.87721,0.87727,49020000,1
1412741580000,1412741639000,0.87727,0.87727,0.87717,0.87717,7000000,1
1412741640000,1412741699000,0.87717,0.8772,0.87717,0.8772,12640000,1
1412741700000,1412741759000,0.8772,0.8772,0.87717,0.87718,8600000,1
1412741760000,1412741819000,0.87718,0.87718,0.87709,0.87712,16320000,1
1412741820000,1412741879000,0.87714,0.87737,0.87714,0.87737,32030000,1
1412741880000,1412741939000,0.87738,0.8774,0.8772,0.8772,50280000,1
1412741940000,1412741999000,0.87721,0.8774,0.87715,0.8773,102760000,1
1412742000000,1412742059000,0.87728,0.87736,0.87719,0.87719,45390000,1
1412742060000,1412742119000,0.8772,0.87726,0.87717,0.87724,25860000,1
1412742120000,1412742179000,0.87724,0.87735,0.87707,0.87716,48330000,1
1412742180000,1412742239000,0.87716,0.87718,0.87697,0.87716,63990000,1
1412742240000,1412742299000,0.87718,0.87718,0.87705,0.87706,28240000,1
1412742300000,1412742359000,0.87707,0.87721,0.87707,0.87708,59250000,1
1412742360000,1412742419000,0.87708,0.87717,0.87708,0.87715,42840000,1
1412742420000,1412742479000,0.87715,0.87721,0.87707,0.87717,85200000,1
1412742480000,1412742539000,0.87718,0.87731,0.87718,0.87727,23180000,1
1412742540000,1412742599000,0.87727,0.87727,0.8772,0.87722,11600000,1
1412742600000,1412742659000,0.87722,0.87737,0.87722,0.87734,36790000,1
1412742660000,1412742719000,0.87734,0.87739,0.87732,0.87739,43460000,1
1412742720000,1412742779000,0.87739,0.87751,0.87739,0.87751,34320000,1
1412742780000,1412742839000,0.8775,0.87753,0.87748,0.87752,21000000,1
1412742840000,1412742899000,0.87752,0.87767,0.87752,0.87766,48150000,1
1412742900000,1412742959000,0.87766,0.87766,0.8775,0.87752,31140000,1
1412742960000,1412743019000,0.87754,0.8776,0.87753,0.8776,17590000,1
1412743020000,1412743079000,0.87758,0.87759,0.87758,0.87759,4100000,1
1412743080000,1412743139000,0.87759,0.87763,0.87758,0.87762,29850000,1
1412743140000,1412743199000,0.87762,0.87781,0.87762,0.87771,40220000,1
1412743200000,1412743259000,0.8777,0.8777,0.87757,0.87762,15640000,1
1412743260000,1412743319000,0.87763,0.87763,0.87734,0.87739,76940000,1
1412743320000,1412743379000,0.87739,0.8774,0.87715,0.87719,34440000,1
1412743380000,1412743439000,0.87718,0.8775,0.87718,0.8773,53670000,1
1412743440000,1412743499000,0.8773,0.8773,0.8771,0.87719,68750000,1
1412743500000,1412743559000,0.8772,0.8772,0.87713,0.87714,24050000,1
1412743560000,1412743619000,0.87711,0.8772,0.87707,0.87715,40520000,1
1412743620000,1412743679000,0.87716,0.87722,0.87704,0.87706,42170000,1
1412743680000,1412743739000,0.87703,0.87703,0.877,0.87701,12500000,1
1412743740000,1412743799000,0.877,0.87701,0.87689,0.8769,62000000,1
1412743800000,1412743859000,0.8769,0.8769,0.87686,0.87689,24160000,1
1412743860000,1412743919000,0.87689,0.87692,0.87689,0.87692,18000000,1
1412743920000,1412743979000,0.87692,0.87692,0.8769,0.8769,15000000,1
1412743980000,1412744039000,0.87691,0.87705,0.87691,0.87705,42000000,1
1412744040000,1412744099000,0.87704,0.87711,0.87701,0.87703,37640000,1
1412744100000,1412744159000,0.87703,0.8771,0.87703,0.87705,29750000,1
1412744160000,1412744219000,0.87705,0.87712,0.87703,0.87711,29120000,1
1412744220000,1412744279000,0.87709,0.8772,0.87707,0.87708,54250000,1
1412744280000,1412744339000,0.87707,0.87707,0.87695,0.87696,40500000,1
1412744340000,1412744399000,0.87696,0.87699,0.87688,0.87688,18500000,1
1412744400000,1412744459000,0.8769,0.87691,0.87687,0.87688,20570000,1
1412744460000,1412744519000,0.87688,0.87688,0.87675,0.87681,52270000,1
1412744520000,1412744579000,0.8768,0.87697,0.8768,0.87693,28600000,1
1412744580000,1412744639000,0.87692,0.87693,0.87691,0.87692,18260000,1
1412744640000,1412744699000,0.87692,0.87692,0.8769,0.8769,2500000,1
1412744700000,1412744759000,0.8769,0.87692,0.87682,0.87682,28500000,1
1412744760000,1412744819000,0.87682,0.87689,0.87659,0.87661,66920000,1
1412744820000,1412744879000,0.87661,0.87666,0.8765,0.87658,64910000,1
1412744880000,1412744939000,0.87658,0.87658,0.87656,0.87657,5000000,1
1412744940000,1412744999000,0.87656,0.87657,0.8764,0.87641,20500000,1
1412745000000,1412745059000,0.87642,0.87646,0.87599,0.87601,94450000,1
1412745060000,1412745119000,0.87598,0.87612,0.8759,0.87608,129340000,1
1412745120000,1412745179000,0.87608,0.87609,0.87602,0.87607,25790000,1
1412745180000,1412745239000,0.87607,0.87622,0.87607,0.87618,41200000,1
1412745240000,1412745299000,0.87616,0.87616,0.87587,0.87588,35020000,1
1412745300000,1412745359000,0.87587,0.87588,0.87558,0.87576,86750000,1
1412745360000,1412745419000,0.87576,0.87591,0.87555,0.87578,130540000,1
1412745420000,1412745479000,0.87577,0.87584,0.87568,0.87572,68250000,1
1412745480000,1412745539000,0.87571,0.87574,0.87554,0.87573,68470000,1
1412745540000,1412745599000,0.87568,0.87579,0.87565,0.87573,81570000,1
1412745600000,1412745659000,0.87573,0.87589,0.87563,0.87584,136320000,1
1412745660000,1412745719000,0.87586,0.876,0.87586,0.876,90860000,1
1412745720000,1412745779000,0.87603,0.87608,0.87589,0.87603,85590000,1
1412745780000,1412745839000,0.87602,0.87602,0.87578,0.87578,70480000,1
1412745840000,1412745899000,0.8758,0.87585,0.87571,0.87576,56560000,1
1412745900000,1412745959000,0.87577,0.87578,0.87531,0.87558,107940000,1
1412745960000,1412746019000,0.87558,0.87566,0.87544,0.87558,87680000,1
1412746020000,1412746079000,0.87559,0.87559,0.87521,0.87541,116050000,1
1412746080000,1412746139000,0.87543,0.87569,0.87543,0.87556,100360000,1
1412746140000,1412746199000,0.87556,0.87585,0.87556,0.87584,87270000,1
1412746200000,1412746259000,0.87584,0.87609,0.87584,0.87598,90870000,1
1412746260000,1412746319000,0.87599,0.87599,0.87589,0.8759,33070000,1
1412746320000,1412746379000,0.87593,0.87607,0.87587,0.87588,35140000,1
1412746380000,1412746439000,0.8759,0.8759,0.87549,0.87561,134740000,1
1412746440000,1412746499000,0.87561,0.87561,0.87543,0.87547,75320000,1
1412746500000,1412746559000,0.87549,0.87592,0.87549,0.8759,85100000,1
1412746560000,1412746619000,0.87591,0.87622,0.87591,0.87618,78710000,1
1412746620000,1412746679000,0.87619,0.87623,0.87578,0.87597,128000000,1
1412746680000,1412746739000,0.87597,0.87601,0.87597,0.87598,35130000,1
1412746740000,1412746799000,0.87597,0.87618,0.87597,0.87618,35470000,1
1412746800000,1412746859000,0.87618,0.87626,0.87614,0.8762,38180000,1
1412746860000,1412746919000,0.8762,0.8762,0.87614,0.87614,20210000,1
1412746920000,1412746979000,0.87614,0.87617,0.87602,0.87611,66740000,1
1412746980000,1412747039000,0.87613,0.87641,0.87613,0.87637,67810000,1
1412747040000,1412747099000,0.87637,0.87637,0.87632,0.87636,50280000,1
1412747100000,1412747159000,0.8764,0.87643,0.87634,0.87639,62840000,1
1412747160000,1412747219000,0.87641,0.87644,0.8764,0.87641,21530000,1
1412747220000,1412747279000,0.87641,0.87643,0.87637,0.87638,83500000,1
1412747280000,1412747339000,0.87638,0.87638,0.87623,0.87628,42480000,1
1412747340000,1412747399000,0.87628,0.87636,0.87627,0.87633,34590000,1
1412747400000,1412747459000,0.87634,0.8765,0.87629,0.87644,96680000,1
1412747460000,1412747519000,0.87644,0.87668,0.87644,0.87667,111430000,1
1412747520000,1412747579000,0.87667,0.87667,0.87624,0.87635,81480000,1
1412747580000,1412747639000,0.87634,0.87646,0.87634,0.87646,27070000,1
1412747640000,1412747699000,0.87645,0.87646,0.87635,0.87635,32120000,1
1412747700000,1412747759000,0.87635,0.8766,0.87635,0.87651,76520000,1
1412747760000,1412747819000,0.87652,0.87653,0.87625,0.87644,69290000,1
1412747820000,1412747879000,0.87644,0.87656,0.87644,0.87655,73420000,1
1412747880000,1412747939000,0.87656,0.87665,0.87644,0.87647,58550000,1
1412747940000,1412747999000,0.87647,0.87653,0.87646,0.87647,24630000,1
1412748000000,1412748059000,0.87647,0.87684,0.87647,0.87673,154910000,1
1412748060000,1412748119000,0.87674,0.87679,0.87655,0.87675,122870000,1
1412748120000,1412748179000,0.87675,0.87678,0.87671,0.87677,55170000,1
1412748180000,1412748239000,0.87677,0.8771,0.87677,0.87697,145190000,1
1412748240000,1412748299000,0.87696,0.87722,0.87696,0.87698,69990000,1
1412748300000,1412748359000,0.87697,0.87745,0.87697,0.87719,83360000,1
1412748360000,1412748419000,0.87718,0.87727,0.87713,0.87713,44570000,1
1412748420000,1412748479000,0.87712,0.87736,0.87704,0.87731,75840000,1
1412748480000,1412748539000,0.8773,0.8773,0.87697,0.87697,46600000,1
1412748540000,1412748599000,0.87697,0.87697,0.87667,0.87676,88990000,1
1412748600000,1412748659000,0.87676,0.87699,0.87675,0.87697,54170000,1
1412748660000,1412748719000,0.87697,0.87738,0.87697,0.87738,52230000,1
1412748720000,1412748779000,0.87738,0.87756,0.87738,0.87749,37910000,1
1412748780000,1412748839000,0.87748,0.87748,0.87698,0.87705,73540000,1
1412748840000,1412748899000,0.87706,0.87751,0.87706,0.87731,106990000,1
1412748900000,1412748959000,0.87732,0.87738,0.8772,0.87738,58060000,1
1412748960000,1412749019000,0.87743,0.87759,0.87743,0.87757,110370000,1
1412749020000,1412749079000,0.87756,0.87759,0.87731,0.87733,93210000,1
1412749080000,1412749139000,0.87732,0.87732,0.87694,0.87708,115500000,1
1412749140000,1412749199000,0.87708,0.87711,0.87689,0.87698,97320000,1
1412749200000,1412749259000,0.87698,0.87718,0.87698,0.87713,86510000,1
1412749260000,1412749319000,0.87713,0.87713,0.87698,0.87711,70710000,1
1412749320000,1412749379000,0.87711,0.87717,0.87687,0.8771,108970000,1
1412749380000,1412749439000,0.87712,0.87737,0.87711,0.87737,61450000,1
1412749440000,1412749499000,0.87735,0.87737,0.87693,0.87713,88400000,1
1412749500000,1412749559000,0.87711,0.87726,0.87698,0.87724,67200000,1
1412749560000,1412749619000,0.87725,0.87734,0.87712,0.87726,95720000,1
1412749620000,1412749679000,0.87725,0.87727,0.87711,0.87727,44160000,1
1412749680000,1412749739000,0.87727,0.87727,0.87717,0.87717,41410000,1
1412749740000,1412749799000,0.87717,0.87717,0.87698,0.87698,45730000,1
1412749800000,1412749859000,0.87696,0.87707,0.87685,0.87706,53070000,1
1412749860000,1412749919000,0.87708,0.8771,0.87689,0.87696,49580000,1
1412749920000,1412749979000,0.87696,0.87708,0.87689,0.87689,81680000,1
1412749980000,1412750039000,0.87689,0.87705,0.87686,0.87705,52480000,1
1412750040000,1412750099000,0.87705,0.87718,0.87705,0.87717,32060000,1
1412750100000,1412750159000,0.87717,0.87742,0.87712,0.87742,87780000,1
1412750160000,1412750219000,0.87741,0.87763,0.87737,0.87737,140440000,1
1412750220000,1412750279000,0.87737,0.87751,0.87728,0.87744,105150000,1
1412750280000,1412750339000,0.87744,0.87761,0.87741,0.87751,57880000,1
1412750340000,1412750399000,0.8775,0.87759,0.87745,0.87745,29760000,1
1412750400000,1412750459000,0.87745,0.8777,0.87744,0.8777,51170000,1
1412750460000,1412750519000,0.87772,0.87787,0.87772,0.87774,97460000,1
1412750520000,1412750579000,0.87774,0.87788,0.87774,0.87782,30770000,1
1412750580000,1412750639000,0.87783,0.87821,0.87783,0.87817,116630000,1
1412750640000,1412750699000,0.87817,0.87817,0.8778,0.87781,88760000,1
1412750700000,1412750759000,0.8778,0.87818,0.8778,0.87818,80220000,1
1412750760000,1412750819000,0.87818,0.87819,0.87807,0.87807,77840000,1
1412750820000,1412750879000,0.87807,0.87807,0.87787,0.87788,65840000,1
1412750880000,1412750939000,0.87788,0.878,0.87769,0.87769,90110000,1
1412750940000,1412750999000,0.87768,0.8777,0.87755,0.87759,48790000,1
1412751000000,1412751059000,0.87759,0.87793,0.87759,0.87789,67480000,1
1412751060000,1412751119000,0.87788,0.87809,0.87781,0.87807,88100000,1
1412751120000,1412751179000,0.87807,0.87823,0.87807,0.87818,115340000,1
1412751180000,1412751239000,0.87817,0.87835,0.87817,0.8783,94590000,1
1412751240000,1412751299000,0.87831,0.8786,0.8783,0.87849,133790000,1
1412751300000,1412751359000,0.87851,0.87861,0.87838,0.8786,128250000,1
1412751360000,1412751419000,0.87859,0.87859,0.87846,0.87857,50180000,1
1412751420000,1412751479000,0.8786,0.87872,0.87858,0.87872,35700000,1
1412751480000,1412751539000,0.87873,0.8788,0.8787,0.87878,74430000,1
1412751540000,1412751599000,0.87878,0.87879,0.87871,0.87878,60030000,1
1412751600000,1412751659000,0.87879,0.87898,0.87871,0.87897,117000000,1
1412751660000,1412751719000,0.87897,0.87912,0.87881,0.8791,174680000,1
1412751720000,1412751779000,0.87909,0.87917,0.87906,0.87907,76570000,1
1412751780000,1412751839000,0.87907,0.87907,0.87882,0.87882,68250000,1
1412751840000,1412751899000,0.87882,0.87891,0.87862,0.87867,68770000,1
1412751900000,1412751959000,0.87867,0.87874,0.87854,0.87855,71870000,1
1412751960000,1412752019000,0.87854,0.87882,0.87853,0.87873,66000000,1
1412752020000,1412752079000,0.87872,0.87915,0.87872,0.87898,176800000,1
1412752080000,1412752139000,0.87901,0.87901,0.87858,0.87872,120660000,1
1412752140000,1412752199000,0.87872,0.87875,0.87847,0.87866,80330000,1
1412752200000,1412752259000,0.87866,0.87878,0.87866,0.87867,63140000,1
1412752260000,1412752319000,0.87867,0.87879,0.87855,0.87876,86790000,1
1412752320000,1412752379000,0.87876,0.87889,0.87865,0.87878,78270000,1
1412752380000,1412752439000,0.87878,0.879,0.87869,0.879,54420000,1
1412752440000,1412752499000,0.87898,0.87913,0.87882,0.87882,89440000,1
1412752500000,1412752559000,0.8788,0.87881,0.87866,0.87869,66320000,1
1412752560000,1412752619000,0.8787,0.87894,0.8787,0.87889,119630000,1
1412752620000,1412752679000,0.87888,0.87888,0.87867,0.87877,47490000,1
1412752680000,1412752739000,0.87877,0.87877,0.87852,0.87857,66100000,1
1412752740000,1412752799000,0.87857,0.87868,0.87855,0.87855,98290000,1
1412752800000,1412752859000,0.87855,0.8786,0.8785,0.87857,129370000,1
1412752860000,1412752919000,0.87854,0.87862,0.8784,0.87845,87960000,1
1412752920000,1412752979000,0.87848,0.8786,0.87834,0.8786,85560000,1
1412752980000,1412753039000,0.87859,0.8789,0.87858,0.8788,85650000,1
1412753040000,1412753099000,0.8788,0.8788,0.87857,0.87867,40740000,1
1412753100000,1412753159000,0.87863,0.87869,0.87846,0.87847,109360000,1
1412753160000,1412753219000,0.87847,0.87847,0.87817,0.87819,67700000,1
1412753220000,1412753279000,0.87819,0.87819,0.87783,0.87799,144250000,1
1412753280000,1412753339000,0.87798,0.87807,0.87778,0.87799,116300000,1
1412753340000,1412753399000,0.87799,0.87807,0.87777,0.87785,96780000,1
1412753400000,1412753459000,0.87787,0.87807,0.87785,0.87807,87500000,1
1412753460000,1412753519000,0.87807,0.87822,0.8779,0.87802,135530000,1
1412753520000,1412753579000,0.87802,0.87817,0.87796,0.87801,80280000,1
1412753580000,1412753639000,0.878,0.8781,0.87765,0.87768,95580000,1
