openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412753640000,1412753699000,0.87768,0.87777,0.8776,0.87768,107130000,1
1412753700000,1412753759000,0.87768,0.87768,0.87744,0.87766,85640000,1
1412753760000,1412753819000,0.87766,0.87767,0.87755,0.87757,32210000,1
1412753820000,1412753879000,0.87757,0.87784,0.87754,0.87784,116050000,1
1412753880000,1412753939000,0.87784,0.87794,0.87767,0.87776,203360000,1
1412753940000,1412753999000,0.87777,0.87788,0.87777,0.87788,51190000,1
1412754000000,1412754059000,0.87788,0.87804,0.87788,0.87797,71330000,1
1412754060000,1412754119000,0.87797,0.87798,0.8777,0.87777,49830000,1
1412754120000,1412754179000,0.87777,0.87786,0.87765,0.87777,62750000,1
1412754180000,1412754239000,0.87779,0.87798,0.87779,0.87798,73190000,1
1412754240000,1412754299000,0.87797,0.87805,0.87797,0.87797,65760000,1
1412754300000,1412754359000,0.87797,0.87818,0.8779,0.87797,56530000,1
1412754360000,1412754419000,0.87797,0.87838,0.87797,0.8783,86510000,1
1412754420000,1412754479000,0.8783,0.87871,0.8783,0.8787,92730000,1
1412754480000,1412754539000,0.87871,0.87887,0.87867,0.87887,58440000,1
1412754540000,1412754599000,0.87887,0.87907,0.87867,0.87897,144940000,1
1412754600000,1412754659000,0.87897,0.8792,0.87885,0.87898,113130000,1
1412754660000,1412754719000,0.87895,0.87918,0.8789,0.87909,87350000,1
1412754720000,1412754779000,0.87911,0.87917,0.87907,0.87916,62340000,1
1412754780000,1412754839000,0.87917,0.87918,0.87851,0.87852,84470000,1
1412754840000,1412754899000,0.87856,0.87868,0.87856,0.87858,36890000,1
1412754900000,1412754959000,0.87858,0.87877,0.87858,0.87877,65520000,1
1412754960000,1412755019000,0.87877,0.87918,0.87877,0.87901,103800000,1
1412755020000,1412755079000,0.87897,0.87931,0.87897,0.87919,114770000,1
1412755080000,1412755139000,0.87918,0.87943,0.87917,0.87925,79580000,1
1412755140000,1412755199000,0.87925,0.87927,0.87894,0.87905,113230000,1
1412755200000,1412755259000,0.87908,0.87908,0.87874,0.87877,86900000,1
1412755260000,1412755319000,0.87877,0.87877,0.87865,0.87868,32290000,1
1412755320000,1412755379000,0.87869,0.87878,0.87834,0.87848,109110000,1
1412755380000,1412755439000,0.87846,0.87879,0.87845,0.87879,48250000,1
1412755440000,1412755499000,0.87878,0.87888,0.87871,0.87879,76550000,1
1412755500000,1412755559000,0.87878,0.87878,0.87855,0.87868,100250000,1
1412755560000,1412755619000,0.87867,0.8787,0.87847,0.87857,76980000,1
1412755620000,1412755679000,0.87857,0.87857,0.87837,0.8785,57410000,1
1412755680000,1412755739000,0.87851,0.87871,0.87841,0.87859,85320000,1
1412755740000,1412755799000,0.87867,0.87872,0.87857,0.87871,78320000,1
1412755800000,1412755859000,0.87869,0.87895,0.87866,0.87887,68350000,1
1412755860000,1412755919000,0.87887,0.87914,0.87887,0.87897,75730000,1
1412755920000,1412755979000,0.87896,0.87924,0.87896,0.87915,71590000,1
1412755980000,1412756039000,0.87916,0.87927,0.87907,0.87907,83430000,1
1412756040000,1412756099000,0.87907,0.8794,0.87907,0.87933,134340000,1
1412756100000,1412756159000,0.87935,0.87954,0.87935,0.87945,86540000,1
1412756160000,1412756219000,0.87946,0.8795,0.87907,0.87907,50830000,1
1412756220000,1412756279000,0.87907,0.87937,0.87899,0.87937,71130000,1
1412756280000,1412756339000,0.87936,0.87956,0.8793,0.87948,91700000,1
1412756340000,1412756399000,0.8795,0.87954,0.87935,0.8794,78410000,1
1412756400000,1412756459000,0.8794,0.8794,0.87928,0.8793,62470000,1
1412756460000,1412756519000,0.87932,0.87937,0.87931,0.87937,48230000,1
1412756520000,1412756579000,0.87939,0.87956,0.87937,0.87949,80770000,1
1412756580000,1412756639000,0.87949,0.87949,0.87911,0.87916,47530000,1
1412756640000,1412756699000,0.87918,0.87924,0.879,0.87906,73480000,1
1412756700000,1412756759000,0.87906,0.87906,0.8788,0.87885,55250000,1
1412756760000,1412756819000,0.87884,0.87886,0.87876,0.87881,55170000,1
1412756820000,1412756879000,0.87881,0.87883,0.87867,0.87877,69160000,1
1412756880000,1412756939000,0.87877,0.87885,0.87858,0.8786,96220000,1
1412756940000,1412756999000,0.87859,0.87871,0.87858,0.87868,57030000,1
1412757000000,1412757059000,0.87867,0.87877,0.87857,0.87876,73980000,1
1412757060000,1412757119000,0.87876,0.87877,0.87859,0.87867,98310000,1
1412757120000,1412757179000,0.87867,0.87911,0.87859,0.87908,137100000,1
1412757180000,1412757239000,0.87909,0.87917,0.87909,0.87917,19780000,1
1412757240000,1412757299000,0.87918,0.87928,0.87906,0.87927,48750000,1
1412757300000,1412757359000,0.87927,0.87937,0.8791,0.87928,91500000,1
1412757360000,1412757419000,0.87927,0.87933,0.8789,0.87906,96220000,1
1412757420000,1412757479000,0.87906,0.87941,0.87906,0.87937,119410000,1
1412757480000,1412757539000,0.87941,0.87971,0.87937,0.87947,76030000,1
1412757540000,1412757599000,0.87948,0.87959,0.87939,0.87956,87760000,1
1412757600000,1412757659000,0.87956,0.87957,0.87917,0.87936,101840000,1
1412757660000,1412757719000,0.87936,0.87937,0.87909,0.87914,94720000,1
1412757720000,1412757779000,0.87916,0.87945,0.87914,0.87937,94140000,1
1412757780000,1412757839000,0.87937,0.87937,0.87932,0.87937,25710000,1
1412757840000,1412757899000,0.87936,0.87936,0.87906,0.87908,59590000,1
1412757900000,1412757959000,0.87905,0.87951,0.87904,0.87944,89580000,1
1412757960000,1412758019000,0.87941,0.87947,0.87916,0.87934,70980000,1
1412758020000,1412758079000,0.87936,0.87948,0.87927,0.87937,124770000,1
1412758080000,1412758139000,0.87937,0.87985,0.87927,0.87958,149770000,1
1412758140000,1412758199000,0.87958,0.87976,0.87953,0.87958,120820000,1
1412758200000,1412758259000,0.87958,0.87986,0.87958,0.87986,81110000,1
1412758260000,1412758319000,0.87986,0.88019,0.87986,0.88017,148270000,1
1412758320000,1412758379000,0.88017,0.88017,0.8799,0.88008,131600000,1
1412758380000,1412758439000,0.88007,0.88007,0.87975,0.87976,123510000,1
1412758440000,1412758499000,0.87976,0.87997,0.87965,0.87965,116680000,1
1412758500000,1412758559000,0.87965,0.8799,0.87965,0.87986,125790000,1
1412758560000,1412758619000,0.87986,0.87988,0.87979,0.87986,79080000,1
1412758620000,1412758679000,0.87984,0.88001,0.87975,0.88001,129200000,1
1412758680000,1412758739000,0.88004,0.88015,0.87987,0.87987,81920000,1
1412758740000,1412758799000,0.87988,0.88004,0.87987,0.87988,65360000,1
1412758800000,1412758859000,0.87988,0.87998,0.87955,0.87967,88260000,1
1412758860000,1412758919000,0.8797,0.87977,0.87942,0.8796,78200000,1
1412758920000,1412758979000,0.8796,0.87967,0.8794,0.87947,41600000,1
1412758980000,1412759039000,0.87947,0.87997,0.87935,0.87997,75590000,1
1412759040000,1412759099000,0.87997,0.88011,0.87989,0.87997,69000000,1
1412759100000,1412759159000,0.87997,0.87997,0.87973,0.87985,55270000,1
1412759160000,1412759219000,0.87984,0.88008,0.87975,0.87994,124570000,1
1412759220000,1412759279000,0.87989,0.88022,0.87988,0.87997,96130000,1
1412759280000,1412759339000,0.87996,0.88058,0.87991,0.88058,135760000,1
1412759340000,1412759399000,0.88058,0.88127,0.88058,0.88095,217540000,1
1412759400000,1412759459000,0.88097,0.88111,0.88077,0.88108,126660000,1
1412759460000,1412759519000,0.88109,0.88126,0.881,0.88112,100180000,1
1412759520000,1412759579000,0.88111,0.88116,0.88091,0.8811,162090000,1
1412759580000,1412759639000,0.88111,0.88127,0.88099,0.88105,125970000,1
1412759640000,1412759699000,0.88105,0.88115,0.88087,0.88108,126210000,1
1412759700000,1412759759000,0.88109,0.88145,0.88109,0.88138,148590000,1
1412759760000,1412759819000,0.88142,0.88169,0.88087,0.88108,161990000,1
1412759820000,1412759879000,0.88108,0.88108,0.88087,0.88087,107710000,1
1412759880000,1412759939000,0.88087,0.8812,0.88079,0.88091,137250000,1
1412759940000,1412759999000,0.88092,0.8811,0.88082,0.88101,107400000,1
1412760000000,1412760059000,0.88101,0.88101,0.88057,0.88066,107460000,1
1412760060000,1412760119000,0.88066,0.88083,0.88059,0.88078,91780000,1
1412760120000,1412760179000,0.88081,0.88089,0.88072,0.88081,100720000,1
1412760180000,1412760239000,0.8808,0.88095,0.88078,0.8808,97590000,1
1412760240000,1412760299000,0.88078,0.88079,0.88065,0.88077,54470000,1
1412760300000,1412760359000,0.88076,0.88078,0.88057,0.88057,67440000,1
1412760360000,1412760419000,0.88057,0.88057,0.88038,0.88042,100370000,1
1412760420000,1412760479000,0.88039,0.88079,0.88039,0.88078,80360000,1
1412760480000,1412760539000,0.88074,0.8809,0.88062,0.88062,86840000,1
1412760540000,1412760599000,0.88062,0.88068,0.88057,0.88063,40140000,1
1412760600000,1412760659000,0.88062,0.88062,0.88043,0.88045,93240000,1
1412760660000,1412760719000,0.88045,0.88047,0.88037,0.88037,22250000,1
1412760720000,1412760779000,0.88037,0.88041,0.88024,0.88038,65910000,1
1412760780000,1412760839000,0.88039,0.88043,0.88031,0.88034,78220000,1
1412760840000,1412760899000,0.88034,0.88038,0.8802,0.8802,82600000,1
1412760900000,1412760959000,0.8802,0.88027,0.88015,0.88027,43520000,1
1412760960000,1412761019000,0.88027,0.88027,0.88017,0.88021,36370000,1
1412761020000,1412761079000,0.88021,0.88021,0.88007,0.88011,45630000,1
1412761080000,1412761139000,0.88011,0.88011,0.87996,0.87997,54540000,1
1412761140000,1412761199000,0.87997,0.87997,0.87983,0.8799,38290000,1
1412761200000,1412761259000,0.8799,0.88008,0.8799,0.88006,35690000,1
1412761260000,1412761319000,0.88007,0.88007,0.87969,0.88001,92770000,1
1412761320000,1412761379000,0.88,0.88,0.87987,0.88,64260000,1
1412761380000,1412761439000,0.88002,0.88007,0.8798,0.87981,76620000,1
1412761440000,1412761499000,0.87975,0.87988,0.87971,0.87978,70930000,1
1412761500000,1412761559000,0.87978,0.87978,0.87951,0.87967,69360000,1
1412761560000,1412761619000,0.87968,0.87968,0.87957,0.87968,54390000,1
1412761620000,1412761679000,0.87967,0.87968,0.87952,0.87968,30240000,1
1412761680000,1412761739000,0.8797,0.8797,0.87943,0.87943,91120000,1
1412761740000,1412761799000,0.87942,0.87957,0.8794,0.87947,58050000,1
1412761800000,1412761859000,0.87949,0.87957,0.87939,0.87939,96720000,1
1412761860000,1412761919000,0.87937,0.87958,0.87932,0.87952,79180000,1
1412761920000,1412761979000,0.87952,0.87967,0.87942,0.87944,60410000,1
1412761980000,1412762039000,0.87944,0.87948,0.87939,0.87947,62580000,1
1412762040000,1412762099000,0.87948,0.87962,0.87948,0.87962,48930000,1
1412762100000,1412762159000,0.87961,0.87961,0.87908,0.87918,102070000,1
1412762160000,1412762219000,0.87918,0.87928,0.87908,0.87908,46050000,1
1412762220000,1412762279000,0.87908,0.87917,0.87904,0.87904,50600000,1
1412762280000,1412762339000,0.87907,0.87917,0.87888,0.87916,68980000,1
1412762340000,1412762399000,0.87915,0.87936,0.87911,0.87919,58030000,1
1412762400000,1412762459000,0.87922,0.87956,0.87922,0.87945,82360000,1
1412762460000,1412762519000,0.87949,0.87952,0.87949,0.8795,11000000,1
1412762520000,1412762579000,0.87949,0.87962,0.87938,0.87947,76300000,1
1412762580000,1412762639000,0.87947,0.8795,0.87917,0.87917,109090000,1
1412762640000,1412762699000,0.87917,0.87917,0.8789,0.8789,95550000,1
1412762700000,1412762759000,0.8789,0.87916,0.87886,0.87907,132530000,1
1412762760000,1412762819000,0.87907,0.87918,0.87907,0.87918,60560000,1
1412762820000,1412762879000,0.87916,0.87916,0.87898,0.87908,66280000,1
1412762880000,1412762939000,0.87908,0.87914,0.87893,0.87903,66390000,1
1412762940000,1412762999000,0.87905,0.87905,0.8789,0.87897,48920000,1
1412763000000,1412763059000,0.879,0.87908,0.87899,0.87908,70960000,1
1412763060000,1412763119000,0.87908,0.87908,0.87882,0.8789,70400000,1
1412763120000,1412763179000,0.87889,0.87889,0.87867,0.87871,59980000,1
1412763180000,1412763239000,0.87871,0.87871,0.87853,0.87856,72610000,1
1412763240000,1412763299000,0.87853,0.87853,0.87819,0.87837,108050000,1
1412763300000,1412763359000,0.87836,0.8784,0.87828,0.87839,76600000,1
1412763360000,1412763419000,0.87837,0.8785,0.87835,0.8785,74870000,1
1412763420000,1412763479000,0.8785,0.87861,0.87839,0.87839,110260000,1
1412763480000,1412763539000,0.8784,0.87861,0.87839,0.87851,35990000,1
1412763540000,1412763599000,0.87851,0.87876,0.8784,0.87867,69640000,1
1412763600000,1412763659000,0.87868,0.87884,0.87857,0.87868,96030000,1
1412763660000,1412763719000,0.8787,0.87892,0.87867,0.87888,62880000,1
1412763720000,1412763779000,0.87887,0.87898,0.87878,0.87895,49540000,1
1412763780000,1412763839000,0.87895,0.87895,0.87886,0.87886,30120000,1
1412763840000,1412763899000,0.87887,0.87906,0.87886,0.87899,35540000,1
1412763900000,1412763959000,0.87898,0.87898,0.87887,0.87887,42090000,1
1412763960000,1412764019000,0.87891,0.87898,0.8789,0.87896,51940000,1
1412764020000,1412764079000,0.87896,0.87908,0.87896,0.87899,37390000,1
1412764080000,1412764139000,0.87899,0.87899,0.87894,0.87897,25180000,1
1412764140000,1412764199000,0.87896,0.87899,0.87888,0.87898,33970000,1
1412764200000,1412764259000,0.87898,0.87899,0.87887,0.87887,33960000,1
1412764260000,1412764319000,0.87887,0.87895,0.87878,0.87892,62420000,1
1412764320000,1412764379000,0.87891,0.87898,0.87888,0.87898,31050000,1
1412764380000,1412764439000,0.87896,0.87896,0.87884,0.87884,40780000,1
1412764440000,1412764499000,0.87884,0.87884,0.87873,0.87884,51010000,1
1412764500000,1412764559000,0.87884,0.87888,0.87877,0.8788,56830000,1
1412764560000,1412764619000,0.87881,0.87887,0.87879,0.87885,21290000,1
1412764620000,1412764679000,0.87885,0.87913,0.87885,0.87912,62570000,1
1412764680000,1412764739000,0.8791,0.87937,0.8791,0.87926,111810000,1
1412764740000,1412764799000,0.87926,0.87929,0.87918,0.87926,27690000,1
1412764800000,1412764859000,0.87926,0.87937,0.87918,0.87918,66190000,1
1412764860000,1412764919000,0.87918,0.87918,0.87901,0.87908,66840000,1
1412764920000,1412764979000,0.87907,0.87907,0.87881,0.87883,57120000,1
1412764980000,1412765039000,0.87882,0.87898,0.87879,0.87887,52400000,1
1412765040000,1412765099000,0.87888,0.87902,0.87885,0.87902,57680000,1
1412765100000,1412765159000,0.87902,0.87907,0.87886,0.87891,84670000,1
1412765160000,1412765219000,0.87891,0.87899,0.87879,0.87888,61190000,1
1412765220000,1412765279000,0.87888,0.87898,0.87888,0.87895,67080000,1
1412765280000,1412765339000,0.87895,0.87898,0.87888,0.87888,42580000,1
1412765340000,1412765399000,0.87888,0.87888,0.87872,0.87877,27940000,1
1412765400000,1412765459000,0.87879,0.87888,0.87879,0.87888,13620000,1
1412765460000,1412765519000,0.87888,0.87906,0.87885,0.87898,31330000,1
1412765520000,1412765579000,0.87897,0.8792,0.87892,0.87908,70930000,1
1412765580000,1412765639000,0.87908,0.87908,0.87853,0.87857,117570000,1
1412765640000,1412765699000,0.87857,0.87859,0.87845,0.87858,90800000,1
1412765700000,1412765759000,0.87857,0.87867,0.87856,0.87857,59870000,1
1412765760000,1412765819000,0.87857,0.87857,0.87839,0.87839,50990000,1
1412765820000,1412765879000,0.87839,0.8785,0.87832,0.87847,55740000,1
1412765880000,1412765939000,0.87847,0.87883,0.87847,0.87871,62790000,1
1412765940000,1412765999000,0.8787,0.87878,0.87857,0.87869,77880000,1
1412766000000,1412766059000,0.87869,0.87876,0.87852,0.87857,87110000,1
1412766060000,1412766119000,0.87857,0.87867,0.87854,0.87867,22250000,1
1412766120000,1412766179000,0.87867,0.87882,0.87855,0.87876,66440000,1
1412766180000,1412766239000,0.87876,0.87888,0.87874,0.87886,36890000,1
1412766240000,1412766299000,0.87886,0.87886,0.87867,0.87877,61120000,1
1412766300000,1412766359000,0.87877,0.87883,0.87868,0.87877,33890000,1
1412766360000,1412766419000,0.87877,0.87887,0.8787,0.87873,21690000,1
1412766420000,1412766479000,0.87873,0.87874,0.87842,0.87848,66310000,1
1412766480000,1412766539000,0.87846,0.87847,0.87818,0.87828,59570000,1
1412766540000,1412766599000,0.87826,0.87828,0.87804,0.87806,65940000,1
1412766600000,1412766659000,0.87806,0.87806,0.87785,0.87795,73130000,1
1412766660000,1412766719000,0.87795,0.87798,0.87785,0.87785,61770000,1
1412766720000,1412766779000,0.87784,0.87797,0.87784,0.87797,16340000,1
1412766780000,1412766839000,0.87797,0.87805,0.8779,0.87796,51220000,1
1412766840000,1412766899000,0.87796,0.87798,0.87781,0.87784,90920000,1
1412766900000,1412766959000,0.87786,0.87787,0.87749,0.87768,94920000,1
1412766960000,1412767019000,0.87767,0.87768,0.87754,0.87768,55240000,1
1412767020000,1412767079000,0.87768,0.87784,0.87757,0.87757,99390000,1
1412767080000,1412767139000,0.87757,0.87796,0.87757,0.87796,51280000,1
1412767140000,1412767199000,0.87796,0.87815,0.87793,0.87811,61700000,1
1412767200000,1412767259000,0.87809,0.87825,0.87808,0.87818,82990000,1
1412767260000,1412767319000,0.87817,0.8782,0.87807,0.87807,60110000,1
1412767320000,1412767379000,0.87807,0.87807,0.8779,0.87797,76890000,1
1412767380000,1412767439000,0.87797,0.87807,0.87787,0.87806,92670000,1
1412767440000,1412767499000,0.87807,0.87808,0.87787,0.87788,71400000,1
1412767500000,1412767559000,0.87785,0.87788,0.87772,0.87788,38540000,1
1412767560000,1412767619000,0.87789,0.87795,0.87787,0.87788,53930000,1
1412767620000,1412767679000,0.87788,0.87797,0.8778,0.87788,35750000,1
1412767680000,1412767739000,0.87785,0.87785,0.87768,0.87777,63750000,1
1412767740000,1412767799000,0.87777,0.87785,0.8777,0.87785,35210000,1
1412767800000,1412767859000,0.87784,0.87787,0.87777,0.87786,46330000,1
1412767860000,1412767919000,0.87789,0.87797,0.87771,0.87775,65330000,1
1412767920000,1412767979000,0.87777,0.87797,0.87773,0.87796,93530000,1
1412767980000,1412768039000,0.87796,0.87807,0.8779,0.87806,90150000,1
1412768040000,1412768099000,0.87807,0.87835,0.87806,0.87833,92710000,1
1412768100000,1412768159000,0.8783,0.87833,0.87805,0.87811,71590000,1
1412768160000,1412768219000,0.87811,0.87838,0.87811,0.87837,60460000,1
1412768220000,1412768279000,0.87836,0.87845,0.87828,0.87828,62340000,1
1412768280000,1412768339000,0.87828,0.87828,0.87807,0.87827,93740000,1
1412768340000,1412768399000,0.87827,0.87827,0.87786,0.87805,78530000,1
1412768400000,1412768459000,0.87806,0.87827,0.87806,0.87816,59130000,1
1412768460000,1412768519000,0.87816,0.87838,0.87813,0.87837,73710000,1
1412768520000,1412768579000,0.87839,0.87857,0.87828,0.87828,76990000,1
1412768580000,1412768639000,0.87828,0.87829,0.87814,0.87817,71660000,1
1412768640000,1412768699000,0.87817,0.87817,0.8778,0.87787,64120000,1
1412768700000,1412768759000,0.87788,0.87796,0.87769,0.87784,75340000,1
1412768760000,1412768819000,0.87782,0.87786,0.87742,0.87743,94990000,1
1412768820000,1412768879000,0.87741,0.87749,0.87737,0.87748,60720000,1
1412768880000,1412768939000,0.87745,0.87776,0.87743,0.87757,72140000,1
1412768940000,1412768999000,0.87759,0.87777,0.87759,0.87777,64670000,1
1412769000000,1412769059000,0.8778,0.87798,0.87767,0.87788,94630000,1
1412769060000,1412769119000,0.87788,0.87788,0.87767,0.87767,64370000,1
1412769120000,1412769179000,0.87767,0.87767,0.87747,0.87756,71440000,1
1412769180000,1412769239000,0.87758,0.87777,0.87756,0.87777,47360000,1
1412769240000,1412769299000,0.87777,0.87787,0.87764,0.87785,79170000,1
1412769300000,1412769359000,0.87786,0.87788,0.8777,0.87776,67780000,1
1412769360000,1412769419000,0.87776,0.87777,0.87767,0.87777,78860000,1
1412769420000,1412769479000,0.87775,0.87778,0.87768,0.87776,55010000,1
1412769480000,1412769539000,0.87774,0.87774,0.87747,0.87747,63520000,1
1412769540000,1412769599000,0.87748,0.87766,0.87747,0.87748,88350000,1
1412769600000,1412769659000,0.87747,0.87755,0.87741,0.87748,41110000,1
1412769660000,1412769719000,0.87751,0.87755,0.87715,0.87716,104660000,1
1412769720000,1412769779000,0.87717,0.87723,0.87715,0.87723,46160000,1
1412769780000,1412769839000,0.87723,0.87727,0.87714,0.87717,62920000,1
1412769840000,1412769899000,0.87717,0.87717,0.87697,0.87706,59810000,1
1412769900000,1412769959000,0.87708,0.87715,0.87705,0.87715,36560000,1
1412769960000,1412770019000,0.87715,0.87715,0.87665,0.87665,94330000,1
1412770020000,1412770079000,0.87663,0.87685,0.87655,0.87668,119340000,1
1412770080000,1412770139000,0.87668,0.87673,0.87638,0.87673,98170000,1
1412770140000,1412770199000,0.87674,0.87674,0.87655,0.87658,77450000,1
1412770200000,1412770259000,0.87657,0.87676,0.8765,0.87673,92840000,1
1412770260000,1412770319000,0.87674,0.87688,0.87674,0.87678,107200000,1
1412770320000,1412770379000,0.87678,0.87683,0.87667,0.87675,77340000,1
1412770380000,1412770439000,0.87678,0.87688,0.87675,0.87688,90470000,1
1412770440000,1412770499000,0.87688,0.87716,0.87688,0.87714,102260000,1
1412770500000,1412770559000,0.87713,0.87727,0.877,0.87726,93430000,1
1412770560000,1412770619000,0.87728,0.87731,0.87715,0.87715,31630000,1
1412770620000,1412770679000,0.87715,0.8772,0.87697,0.87717,85190000,1
1412770680000,1412770739000,0.87717,0.87725,0.87712,0.87719,33430000,1
1412770740000,1412770799000,0.87722,0.87735,0.87717,0.87727,60110000,1
1412770800000,1412770859000,0.87727,0.87734,0.8772,0.87726,25050000,1
1412770860000,1412770919000,0.87726,0.87735,0.87717,0.87735,53620000,1
1412770920000,1412770979000,0.87735,0.87748,0.87727,0.87736,59240000,1
1412770980000,1412771039000,0.87736,0.87759,0.87736,0.8775,55050000,1
1412771040000,1412771099000,0.8775,0.8776,0.8775,0.8776,44870000,1
1412771100000,1412771159000,0.8776,0.8776,0.87749,0.87758,34070000,1
1412771160000,1412771219000,0.8776,0.87761,0.87756,0.87761,25660000,1
1412771220000,1412771279000,0.87761,0.87769,0.87754,0.87761,38640000,1
1412771280000,1412771339000,0.87761,0.8777,0.87757,0.8777,48410000,1
1412771340000,1412771399000,0.87769,0.87798,0.87767,0.87798,41540000,1
1412771400000,1412771459000,0.87798,0.87828,0.87782,0.87828,84090000,1
1412771460000,1412771519000,0.87826,0.8783,0.87784,0.87795,108270000,1
1412771520000,1412771579000,0.87796,0.87838,0.87795,0.87838,76350000,1
1412771580000,1412771639000,0.87838,0.87839,0.87816,0.87818,79700000,1
1412771640000,1412771699000,0.8782,0.87824,0.87799,0.87805,56790000,1
1412771700000,1412771759000,0.87806,0.87806,0.87787,0.8779,37190000,1
1412771760000,1412771819000,0.87789,0.87817,0.87787,0.87815,39590000,1
1412771820000,1412771879000,0.87813,0.87842,0.87799,0.87828,96240000,1
1412771880000,1412771939000,0.8783,0.87851,0.87805,0.87807,135510000,1
1412771940000,1412771999000,0.87808,0.8784,0.87807,0.87807,74800000,1
1412772000000,1412772059000,0.87806,0.87832,0.87803,0.8781,107210000,1
1412772060000,1412772119000,0.8781,0.87816,0.87787,0.87787,91170000,1
1412772120000,1412772179000,0.87787,0.87795,0.87773,0.87795,67280000,1
1412772180000,1412772239000,0.87796,0.87817,0.87772,0.87786,96390000,1
1412772240000,1412772299000,0.87786,0.87807,0.87786,0.87797,108950000,1
1412772300000,1412772359000,0.87797,0.87805,0.87777,0.87787,81760000,1
1412772360000,1412772419000,0.8779,0.87795,0.87746,0.87755,111830000,1
1412772420000,1412772479000,0.87755,0.87767,0.8775,0.87765,70720000,1
1412772480000,1412772539000,0.87766,0.87787,0.87766,0.87775,56700000,1
1412772540000,1412772599000,0.87774,0.8779,0.87772,0.8779,40500000,1
1412772600000,1412772659000,0.8779,0.87814,0.8779,0.8781,94620000,1
1412772660000,1412772719000,0.87807,0.87832,0.878,0.87818,92820000,1
1412772720000,1412772779000,0.87816,0.87816,0.87797,0.87797,35570000,1
1412772780000,1412772839000,0.87793,0.87807,0.87783,0.87797,47240000,1
1412772840000,1412772899000,0.87798,0.87828,0.87798,0.87807,66060000,1
1412772900000,1412772959000,0.87805,0.87826,0.87799,0.87825,85670000,1
1412772960000,1412773019000,0.87824,0.87837,0.87807,0.87837,110520000,1
1412773020000,1412773079000,0.87836,0.87841,0.87827,0.87837,54150000,1
1412773080000,1412773139000,0.87839,0.87849,0.8781,0.87816,88820000,1
1412773140000,1412773199000,0.87814,0.87821,0.87797,0.87797,65130000,1
1412773200000,1412773259000,0.878,0.87817,0.87797,0.87815,99300000,1
1412773260000,1412773319000,0.87816,0.87836,0.87812,0.8782,112010000,1
1412773320000,1412773379000,0.87825,0.87826,0.878,0.87825,77430000,1
1412773380000,1412773439000,0.87829,0.87875,0.87827,0.87867,112240000,1
1412773440000,1412773499000,0.87867,0.8789,0.87867,0.87871,124290000,1
1412773500000,1412773559000,0.87869,0.87889,0.87869,0.87871,32010000,1
1412773560000,1412773619000,0.8787,0.87894,0.87859,0.87886,72830000,1
1412773620000,1412773679000,0.87885,0.87885,0.8786,0.87865,61010000,1
1412773680000,1412773739000,0.87865,0.87899,0.87865,0.8789,147860000,1
1412773740000,1412773799000,0.8789,0.87909,0.8789,0.87892,89610000,1
1412773800000,1412773859000,0.87892,0.87895,0.87846,0.87846,108820000,1
1412773860000,1412773919000,0.87846,0.87867,0.87837,0.87838,79900000,1
1412773920000,1412773979000,0.87838,0.87847,0.8783,0.8784,70800000,1
1412773980000,1412774039000,0.8784,0.87846,0.87804,0.87807,78390000,1
1412774040000,1412774099000,0.87808,0.87839,0.87808,0.87817,52470000,1
1412774100000,1412774159000,0.87819,0.87845,0.87819,0.87826,54350000,1
1412774160000,1412774219000,0.87829,0.87842,0.87822,0.87828,39950000,1
1412774220000,1412774279000,0.87829,0.87852,0.87827,0.87827,72960000,1
1412774280000,1412774339000,0.87827,0.87848,0.87827,0.87843,64100000,1
1412774340000,1412774399000,0.87844,0.87858,0.87842,0.87857,32210000,1
