openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412774400000,1412774459000,0.8786,0.87867,0.87848,0.87854,66700000,1
1412774460000,1412774519000,0.87857,0.87865,0.87847,0.87847,69770000,1
1412774520000,1412774579000,0.87843,0.87854,0.87823,0.87823,75270000,1
1412774580000,1412774639000,0.87822,0.87839,0.8782,0.87828,70170000,1
1412774640000,1412774699000,0.87829,0.87836,0.87821,0.87829,46820000,1
1412774700000,1412774759000,0.87832,0.87856,0.87832,0.87853,47170000,1
1412774760000,1412774819000,0.87851,0.87867,0.8785,0.87857,50850000,1
1412774820000,1412774879000,0.87857,0.87857,0.87835,0.87836,42330000,1
1412774880000,1412774939000,0.87835,0.87835,0.87817,0.87817,34290000,1
1412774940000,1412774999000,0.87815,0.87826,0.8781,0.87819,40490000,1
1412775000000,1412775059000,0.87818,0.87825,0.87817,0.87825,46980000,1
1412775060000,1412775119000,0.87826,0.87837,0.87808,0.87816,84820000,1
1412775120000,1412775179000,0.87816,0.8784,0.87816,0.87837,80430000,1
1412775180000,1412775239000,0.87839,0.87844,0.87837,0.87843,108470000,1
1412775240000,1412775299000,0.87844,0.87846,0.87837,0.8784,74690000,1
1412775300000,1412775359000,0.87842,0.87866,0.87838,0.87847,174820000,1
1412775360000,1412775419000,0.87845,0.87854,0.87834,0.87835,103700000,1
1412775420000,1412775479000,0.87838,0.87843,0.87818,0.87825,137220000,1
1412775480000,1412775539000,0.87823,0.87837,0.87817,0.87817,116680000,1
1412775540000,1412775599000,0.87817,0.87825,0.87802,0.87823,122890000,1
1412775600000,1412775659000,0.87823,0.87834,0.87817,0.87818,66630000,1
1412775660000,1412775719000,0.87816,0.87829,0.87809,0.87826,147660000,1
1412775720000,1412775779000,0.87828,0.87837,0.87787,0.8779,136310000,1
1412775780000,1412775839000,0.8779,0.87796,0.87757,0.87778,122150000,1
1412775840000,1412775899000,0.87776,0.87797,0.87767,0.87787,122850000,1
1412775900000,1412775959000,0.87781,0.87787,0.87767,0.87775,121560000,1
1412775960000,1412776019000,0.87777,0.87793,0.87775,0.87788,51470000,1
1412776020000,1412776079000,0.87788,0.87793,0.87778,0.8779,32250000,1
1412776080000,1412776139000,0.87791,0.87791,0.87769,0.87769,34610000,1
1412776140000,1412776199000,0.87772,0.87787,0.8777,0.8778,63490000,1
1412776200000,1412776259000,0.8778,0.87807,0.87779,0.87795,69690000,1
1412776260000,1412776319000,0.87793,0.87813,0.87791,0.87803,82930000,1
1412776320000,1412776379000,0.87803,0.87824,0.87798,0.87818,69940000,1
1412776380000,1412776439000,0.87817,0.87824,0.87812,0.87814,51280000,1
1412776440000,1412776499000,0.87807,0.87814,0.87797,0.87802,57910000,1
1412776500000,1412776559000,0.87802,0.87809,0.87792,0.87792,98090000,1
1412776560000,1412776619000,0.87792,0.87795,0.87769,0.87769,70800000,1
1412776620000,1412776679000,0.87771,0.87788,0.87768,0.87777,117020000,1
1412776680000,1412776739000,0.87778,0.8779,0.87775,0.87777,59600000,1
1412776740000,1412776799000,0.87776,0.87776,0.87739,0.87739,96440000,1
1412776800000,1412776859000,0.87739,0.87739,0.87728,0.87735,54210000,1
1412776860000,1412776919000,0.87736,0.87738,0.87717,0.87738,65530000,1
1412776920000,1412776979000,0.87737,0.87742,0.8773,0.87737,66020000,1
1412776980000,1412777039000,0.87736,0.87747,0.8773,0.87739,85930000,1
1412777040000,1412777099000,0.87737,0.87775,0.87737,0.87775,101110000,1
1412777100000,1412777159000,0.8777,0.87786,0.8774,0.87786,138690000,1
1412777160000,1412777219000,0.87788,0.87803,0.87756,0.87756,185430000,1
1412777220000,1412777279000,0.87758,0.87784,0.87758,0.87784,100630000,1
1412777280000,1412777339000,0.87784,0.87803,0.87777,0.87788,96720000,1
1412777340000,1412777399000,0.87788,0.87788,0.87759,0.87765,101240000,1
1412777400000,1412777459000,0.87766,0.87766,0.8774,0.87748,80490000,1
1412777460000,1412777519000,0.87748,0.87748,0.87677,0.87697,115190000,1
1412777520000,1412777579000,0.87697,0.87705,0.87678,0.8768,145570000,1
1412777580000,1412777639000,0.87679,0.8768,0.87633,0.87638,151180000,1
1412777640000,1412777699000,0.87637,0.87659,0.87629,0.87659,130030000,1
1412777700000,1412777759000,0.8766,0.87681,0.87653,0.8767,156810000,1
1412777760000,1412777819000,0.87671,0.87674,0.87657,0.87666,107870000,1
1412777820000,1412777879000,0.87666,0.87672,0.87657,0.87672,76440000,1
1412777880000,1412777939000,0.87672,0.87675,0.87633,0.87634,65510000,1
1412777940000,1412777999000,0.87634,0.87636,0.87603,0.87614,89710000,1
1412778000000,1412778059000,0.87614,0.87615,0.87591,0.87596,80180000,1
1412778060000,1412778119000,0.87598,0.87617,0.87597,0.87597,88010000,1
1412778120000,1412778179000,0.87597,0.87604,0.87541,0.87543,115910000,1
1412778180000,1412778239000,0.87543,0.87575,0.87543,0.87566,67070000,1
1412778240000,1412778299000,0.87566,0.87567,0.87548,0.87566,96410000,1
1412778300000,1412778359000,0.87566,0.87592,0.87565,0.87577,89420000,1
1412778360000,1412778419000,0.87577,0.87577,0.87557,0.87568,58100000,1
1412778420000,1412778479000,0.87566,0.87596,0.87561,0.87588,86190000,1
1412778480000,1412778539000,0.87586,0.87594,0.87583,0.87587,48320000,1
1412778540000,1412778599000,0.87587,0.87596,0.87577,0.87596,92010000,1
1412778600000,1412778659000,0.87596,0.87596,0.87551,0.87556,81290000,1
1412778660000,1412778719000,0.87557,0.87576,0.87542,0.87547,148740000,1
1412778720000,1412778779000,0.87547,0.87583,0.87547,0.87577,103460000,1
1412778780000,1412778839000,0.87577,0.87587,0.87547,0.87558,139250000,1
1412778840000,1412778899000,0.87556,0.87564,0.87547,0.87559,65530000,1
1412778900000,1412778959000,0.87559,0.87559,0.87525,0.87547,129030000,1
1412778960000,1412779019000,0.87549,0.87562,0.87547,0.87547,84120000,1
1412779020000,1412779079000,0.87544,0.87562,0.8753,0.87557,127810000,1
1412779080000,1412779139000,0.87557,0.87585,0.87555,0.87585,135530000,1
1412779140000,1412779199000,0.87585,0.87585,0.87565,0.87577,150430000,1
1412779200000,1412779259000,0.87579,0.87583,0.87547,0.87547,118300000,1
1412779260000,1412779319000,0.87548,0.87576,0.87547,0.87565,110320000,1
1412779320000,1412779379000,0.87563,0.87563,0.87537,0.87538,78550000,1
1412779380000,1412779439000,0.87538,0.87546,0.87488,0.87516,127110000,1
1412779440000,1412779499000,0.87514,0.87527,0.8749,0.87513,157810000,1
1412779500000,1412779559000,0.87513,0.87526,0.87508,0.87526,101010000,1
1412779560000,1412779619000,0.87528,0.87556,0.87521,0.87531,136700000,1
1412779620000,1412779679000,0.87533,0.87535,0.875,0.87508,98230000,1
1412779680000,1412779739000,0.87514,0.87515,0.87495,0.87505,99720000,1
1412779740000,1412779799000,0.87505,0.87522,0.87505,0.87517,93690000,1
1412779800000,1412779859000,0.87518,0.87529,0.87507,0.87512,108950000,1
1412779860000,1412779919000,0.87516,0.87536,0.87508,0.87535,111560000,1
1412779920000,1412779979000,0.87535,0.87546,0.87517,0.87538,134390000,1
1412779980000,1412780039000,0.87538,0.87538,0.8751,0.87518,74470000,1
1412780040000,1412780099000,0.87516,0.87534,0.87511,0.8752,68560000,1
1412780100000,1412780159000,0.8752,0.87526,0.87497,0.87497,116530000,1
1412780160000,1412780219000,0.87497,0.87505,0.87459,0.87469,161100000,1
1412780220000,1412780279000,0.8747,0.8752,0.87466,0.87517,109330000,1
1412780280000,1412780339000,0.87518,0.87542,0.87504,0.87538,121920000,1
1412780340000,1412780399000,0.87537,0.87539,0.87484,0.87487,131410000,1
1412780400000,1412780459000,0.87489,0.87528,0.87487,0.87526,157270000,1
1412780460000,1412780519000,0.87525,0.87543,0.87503,0.87503,112110000,1
1412780520000,1412780579000,0.87503,0.87515,0.87503,0.87508,56750000,1
1412780580000,1412780639000,0.87508,0.87513,0.87504,0.87513,30400000,1
1412780640000,1412780699000,0.87512,0.87522,0.87512,0.87518,24350000,1
1412780700000,1412780759000,0.87518,0.87518,0.87497,0.87499,37130000,1
1412780760000,1412780819000,0.875,0.875,0.87469,0.87469,58500000,1
1412780820000,1412780879000,0.87468,0.87481,0.87465,0.87481,74640000,1
1412780880000,1412780939000,0.87481,0.87483,0.8747,0.87478,75420000,1
1412780940000,1412780999000,0.87479,0.87482,0.87447,0.87447,88410000,1
1412781000000,1412781059000,0.87452,0.87482,0.87443,0.87477,87620000,1
1412781060000,1412781119000,0.87475,0.87502,0.87467,0.875,77670000,1
1412781120000,1412781179000,0.87499,0.87514,0.87487,0.87507,90390000,1
1412781180000,1412781239000,0.87508,0.87524,0.87506,0.87506,38760000,1
1412781240000,1412781299000,0.87506,0.87536,0.87506,0.87532,97250000,1
1412781300000,1412781359000,0.87532,0.8755,0.87518,0.87525,103710000,1
1412781360000,1412781419000,0.87527,0.87527,0.87497,0.87504,55550000,1
1412781420000,1412781479000,0.87505,0.87525,0.87499,0.87506,55320000,1
1412781480000,1412781539000,0.87506,0.87516,0.87501,0.87516,33590000,1
1412781540000,1412781599000,0.87516,0.87516,0.87487,0.87493,81140000,1
1412781600000,1412781659000,0.87496,0.87514,0.87488,0.875,64850000,1
1412781660000,1412781719000,0.87503,0.87506,0.87483,0.87495,84740000,1
1412781720000,1412781779000,0.87495,0.87496,0.87468,0.87474,81730000,1
1412781780000,1412781839000,0.8747,0.87477,0.87459,0.87465,56800000,1
1412781840000,1412781899000,0.87466,0.87488,0.87454,0.87488,58670000,1
1412781900000,1412781959000,0.87485,0.87492,0.87475,0.87487,80560000,1
1412781960000,1412782019000,0.87489,0.8751,0.87489,0.87506,82710000,1
1412782020000,1412782079000,0.87506,0.87509,0.87483,0.87498,57630000,1
1412782080000,1412782139000,0.87498,0.87498,0.87473,0.87477,60520000,1
1412782140000,1412782199000,0.87476,0.87488,0.87473,0.87483,51360000,1
1412782200000,1412782259000,0.87483,0.87486,0.87457,0.8746,79470000,1
1412782260000,1412782319000,0.8746,0.87477,0.87457,0.87474,44560000,1
1412782320000,1412782379000,0.87475,0.87485,0.87474,0.87476,70190000,1
1412782380000,1412782439000,0.87477,0.87484,0.87474,0.87479,50220000,1
1412782440000,1412782499000,0.87478,0.87515,0.87477,0.87507,118500000,1
1412782500000,1412782559000,0.87507,0.87527,0.87507,0.87527,80450000,1
1412782560000,1412782619000,0.87525,0.87527,0.8752,0.87521,37000000,1
1412782620000,1412782679000,0.8752,0.87528,0.8752,0.87528,12000000,1
1412782680000,1412782739000,0.87528,0.87528,0.87479,0.8748,60500000,1
1412782740000,1412782799000,0.8748,0.87487,0.8748,0.87485,26610000,1
1412782800000,1412782859000,0.87485,0.87506,0.87481,0.87506,66850000,1
1412782860000,1412782919000,0.87508,0.87516,0.87489,0.87496,50740000,1
1412782920000,1412782979000,0.87496,0.87496,0.87489,0.87496,23040000,1
1412782980000,1412783039000,0.87498,0.87508,0.87498,0.87508,31350000,1
1412783040000,1412783099000,0.87507,0.87507,0.87496,0.87506,51410000,1
1412783100000,1412783159000,0.87506,0.87506,0.87488,0.87498,51030000,1
1412783160000,1412783219000,0.87496,0.87501,0.87487,0.87487,47310000,1
1412783220000,1412783279000,0.87487,0.87494,0.87485,0.87487,34760000,1
1412783280000,1412783339000,0.87487,0.87502,0.87487,0.87497,25400000,1
1412783340000,1412783399000,0.87498,0.87513,0.87497,0.87509,42650000,1
1412783400000,1412783459000,0.87508,0.87512,0.87502,0.87507,24150000,1
1412783460000,1412783519000,0.87506,0.87513,0.87497,0.8751,78410000,1
1412783520000,1412783579000,0.87509,0.87527,0.87507,0.87526,55090000,1
1412783580000,1412783639000,0.87526,0.87526,0.87494,0.87494,54360000,1
1412783640000,1412783699000,0.87497,0.87504,0.8749,0.87497,41690000,1
1412783700000,1412783759000,0.875,0.87513,0.875,0.87507,27500000,1
1412783760000,1412783819000,0.87508,0.87508,0.87505,0.87506,11260000,1
1412783820000,1412783879000,0.87505,0.87508,0.87499,0.87502,30340000,1
1412783880000,1412783939000,0.87502,0.87502,0.87487,0.87497,35360000,1
1412783940000,1412783999000,0.87497,0.87497,0.87486,0.87497,36680000,1
1412784000000,1412784059000,0.87497,0.87506,0.87492,0.87495,49090000,1
1412784060000,1412784119000,0.87495,0.87545,0.87495,0.87545,89600000,1
1412784120000,1412784179000,0.87544,0.8756,0.87537,0.8756,43500000,1
1412784180000,1412784239000,0.87561,0.87568,0.8755,0.87556,85630000,1
1412784240000,1412784299000,0.87557,0.87559,0.87531,0.87536,63330000,1
1412784300000,1412784359000,0.87535,0.87547,0.87524,0.87536,71150000,1
1412784360000,1412784419000,0.87536,0.87543,0.87533,0.87537,60630000,1
1412784420000,1412784479000,0.87536,0.87544,0.87528,0.87538,66030000,1
1412784480000,1412784539000,0.87537,0.87537,0.87531,0.87536,62610000,1
1412784540000,1412784599000,0.87538,0.87542,0.87531,0.87531,70680000,1
1412784600000,1412784659000,0.87532,0.87541,0.87522,0.87526,72150000,1
1412784660000,1412784719000,0.87527,0.87537,0.87527,0.87527,47690000,1
1412784720000,1412784779000,0.87528,0.87535,0.87527,0.87527,51890000,1
1412784780000,1412784839000,0.87527,0.87538,0.87527,0.87533,37160000,1
1412784840000,1412784899000,0.87534,0.87534,0.87525,0.87525,27670000,1
1412784900000,1412784959000,0.87525,0.87537,0.87525,0.87537,23890000,1
1412784960000,1412785019000,0.87536,0.87536,0.87529,0.87536,27280000,1
1412785020000,1412785079000,0.87536,0.87545,0.87534,0.87534,32870000,1
1412785080000,1412785139000,0.87534,0.87538,0.87534,0.87538,12420000,1
1412785140000,1412785199000,0.87536,0.87544,0.87532,0.87537,22970000,1
1412785200000,1412785259000,0.87537,0.87537,0.87518,0.87518,31890000,1
1412785260000,1412785319000,0.87518,0.87519,0.87512,0.87516,37620000,1
1412785320000,1412785379000,0.87516,0.87517,0.87515,0.87516,9670000,1
1412785380000,1412785439000,0.87516,0.87516,0.8751,0.87515,43320000,1
1412785440000,1412785499000,0.87515,0.87517,0.87514,0.87516,24310000,1
1412785500000,1412785559000,0.87516,0.87523,0.87512,0.87516,47380000,1
1412785560000,1412785619000,0.87514,0.87517,0.8751,0.87517,11570000,1
1412785620000,1412785679000,0.87517,0.87518,0.87512,0.87518,14280000,1
1412785680000,1412785739000,0.87518,0.87523,0.875,0.87505,38310000,1
1412785740000,1412785799000,0.87505,0.87506,0.87502,0.87506,23610000,1
1412785800000,1412785859000,0.87507,0.87507,0.87496,0.87496,14000000,1
1412785860000,1412785919000,0.87496,0.87496,0.87476,0.87476,29690000,1
1412785920000,1412785979000,0.87476,0.87476,0.87472,0.87476,29750000,1
1412785980000,1412786039000,0.87476,0.87476,0.87476,0.87476,7000000,1
1412786040000,1412786099000,0.87477,0.87487,0.87475,0.87487,28320000,1
1412786100000,1412786159000,0.87488,0.87488,0.87487,0.87488,5500000,1
1412786160000,1412786219000,0.87487,0.87507,0.87486,0.87506,40390000,1
1412786220000,1412786279000,0.87507,0.87507,0.87506,0.87506,2000000,1
1412786280000,1412786339000,0.87508,0.87512,0.87505,0.87508,24000000,1
1412786340000,1412786399000,0.87507,0.87508,0.87507,0.87507,3100000,1
1412786400000,1412786459000,0.87506,0.8752,0.87506,0.8752,15270000,1
1412786460000,1412786519000,0.87519,0.87519,0.87492,0.87495,31080000,1
1412786520000,1412786579000,0.87495,0.87497,0.87495,0.87497,4000000,1
1412786580000,1412786639000,0.87497,0.87506,0.87497,0.87506,14220000,1
1412786640000,1412786699000,0.87505,0.87513,0.87497,0.87498,50290000,1
1412786700000,1412786759000,0.87498,0.87505,0.87498,0.87505,4300000,1
1412786760000,1412786819000,0.87505,0.87514,0.87505,0.87514,27490000,1
1412786820000,1412786879000,0.87515,0.87526,0.87514,0.87526,19180000,1
1412786880000,1412786939000,0.87528,0.87546,0.87527,0.87539,46550000,1
1412786940000,1412786999000,0.8754,0.87545,0.87515,0.87526,59440000,1
1412787000000,1412787059000,0.87526,0.87535,0.87517,0.87527,53100000,1
1412787060000,1412787119000,0.87528,0.87545,0.87528,0.87536,62400000,1
1412787120000,1412787179000,0.87536,0.8755,0.87535,0.87535,36090000,1
1412787180000,1412787239000,0.87535,0.87535,0.87527,0.87527,55920000,1
1412787240000,1412787299000,0.87527,0.87527,0.87526,0.87526,6100000,1
1412787300000,1412787359000,0.87526,0.87526,0.87517,0.87524,30040000,1
1412787360000,1412787419000,0.87524,0.87546,0.87524,0.87545,29210000,1
1412787420000,1412787479000,0.87545,0.87555,0.87537,0.87555,42500000,1
1412787480000,1412787539000,0.87555,0.87572,0.8755,0.87571,53690000,1
1412787540000,1412787599000,0.87566,0.87579,0.87558,0.87567,88430000,1
1412787600000,1412787659000,0.87567,0.87571,0.87558,0.87562,44070000,1
1412787660000,1412787719000,0.8756,0.87564,0.87526,0.87541,71080000,1
1412787720000,1412787779000,0.87537,0.87538,0.87522,0.87522,67810000,1
1412787780000,1412787839000,0.87522,0.87532,0.87513,0.87532,36940000,1
1412787840000,1412787899000,0.87534,0.87555,0.87516,0.87516,67470000,1
1412787900000,1412787959000,0.87515,0.87515,0.87499,0.87503,28750000,1
1412787960000,1412788019000,0.87504,0.87506,0.87497,0.87502,27070000,1
1412788020000,1412788079000,0.87502,0.87538,0.87502,0.87528,71560000,1
1412788080000,1412788139000,0.87534,0.87547,0.87534,0.87547,13000000,1
1412788140000,1412788199000,0.87546,0.87546,0.87536,0.87536,21760000,1
1412788200000,1412788259000,0.87532,0.87535,0.87509,0.87515,46170000,1
1412788260000,1412788319000,0.87515,0.87515,0.87501,0.87505,55300000,1
1412788320000,1412788379000,0.87504,0.87504,0.87494,0.87503,23910000,1
1412788380000,1412788439000,0.87503,0.87515,0.87503,0.87505,32920000,1
1412788440000,1412788499000,0.87505,0.87523,0.87505,0.87515,40360000,1
1412788500000,1412788559000,0.87515,0.87515,0.87497,0.87504,23310000,1
1412788560000,1412788619000,0.87499,0.87505,0.87497,0.87497,20340000,1
1412788620000,1412788679000,0.87497,0.87498,0.87458,0.87458,121260000,1
1412788680000,1412788739000,0.87457,0.87476,0.87437,0.87466,92000000,1
1412788740000,1412788799000,0.87469,0.8747,0.87466,0.87466,24650000,1
1412788800000,1412788859000,0.87466,0.87476,0.87451,0.87451,49590000,1
1412788860000,1412788919000,0.87448,0.87467,0.87447,0.87467,50070000,1
1412788920000,1412788979000,0.87465,0.87467,0.87452,0.87467,26200000,1
1412788980000,1412789039000,0.87468,0.87479,0.87462,0.87462,56920000,1
1412789040000,1412789099000,0.87462,0.87462,0.87438,0.87438,46750000,1
1412789100000,1412789159000,0.87438,0.87438,0.87405,0.87405,43490000,1
1412789160000,1412789219000,0.87408,0.87445,0.87408,0.87445,64940000,1
1412789220000,1412789279000,0.87446,0.87446,0.87427,0.87435,56920000,1
1412789280000,1412789339000,0.87436,0.87436,0.87427,0.87433,39740000,1
1412789340000,1412789399000,0.87433,0.87435,0.87427,0.87433,18600000,1
1412789400000,1412789459000,0.87433,0.87433,0.87395,0.87397,57750000,1
1412789460000,1412789519000,0.87397,0.87402,0.87367,0.87368,48700000,1
1412789520000,1412789579000,0.8737,0.87376,0.87347,0.87352,154440000,1
1412789580000,1412789639000,0.87351,0.87368,0.87351,0.87359,82330000,1
1412789640000,1412789699000,0.87358,0.87366,0.87337,0.87366,90980000,1
1412789700000,1412789759000,0.87367,0.87386,0.87367,0.87378,56440000,1
1412789760000,1412789819000,0.87378,0.87379,0.87376,0.87377,28070000,1
1412789820000,1412789879000,0.87377,0.87381,0.87365,0.87374,49880000,1
1412789880000,1412789939000,0.87374,0.87376,0.87372,0.87373,23000000,1
1412789940000,1412789999000,0.87376,0.87376,0.8737,0.8737,22450000,1
1412790000000,1412790059000,0.8737,0.87384,0.8737,0.87383,26390000,1
1412790060000,1412790119000,0.87383,0.87392,0.87383,0.87391,53360000,1
1412790120000,1412790179000,0.87391,0.87405,0.87385,0.87404,52900000,1
1412790180000,1412790239000,0.87405,0.87405,0.87382,0.87386,42300000,1
1412790240000,1412790299000,0.87385,0.87385,0.8737,0.8737,36710000,1
1412790300000,1412790359000,0.8737,0.874,0.8737,0.87393,79410000,1
1412790360000,1412790419000,0.87391,0.87391,0.87383,0.87383,15150000,1
1412790420000,1412790479000,0.87382,0.87385,0.87382,0.87384,24210000,1
1412790480000,1412790539000,0.87384,0.87398,0.87384,0.87397,72160000,1
1412790540000,1412790599000,0.87396,0.87405,0.87394,0.87394,38490000,1
1412790600000,1412790659000,0.87394,0.87394,0.87385,0.87389,24670000,1
1412790660000,1412790719000,0.87389,0.87395,0.87385,0.87395,38200000,1
1412790720000,1412790779000,0.87396,0.87413,0.87396,0.87405,64490000,1
1412790780000,1412790839000,0.87406,0.87418,0.87405,0.87407,50670000,1
1412790840000,1412790899000,0.87408,0.8744,0.87408,0.87425,52860000,1
1412790900000,1412790959000,0.87423,0.87423,0.87414,0.87415,31560000,1
1412790960000,1412791019000,0.87417,0.87432,0.87417,0.87427,39100000,1
1412791020000,1412791079000,0.87428,0.87432,0.87425,0.87428,48500000,1
1412791080000,1412791139000,0.87427,0.87452,0.87417,0.87443,87000000,1
1412791140000,1412791199000,0.87442,0.87442,0.87389,0.87391,115910000,1
1412791200000,1412791259000,0.8739,0.87657,0.87386,0.87649,280040000,1
1412791260000,1412791319000,0.87651,0.87734,0.87617,0.87651,387850000,1
1412791320000,1412791379000,0.87652,0.87708,0.8763,0.87675,410820000,1
1412791380000,1412791439000,0.87677,0.87791,0.87677,0.87783,345840000,1
1412791440000,1412791499000,0.87783,0.87922,0.87783,0.87872,284440000,1
1412791500000,1412791559000,0.8787,0.87973,0.8787,0.87906,243950000,1
1412791560000,1412791619000,0.87906,0.87969,0.87896,0.87931,277510000,1
1412791620000,1412791679000,0.87929,0.88061,0.87927,0.87984,233810000,1
1412791680000,1412791739000,0.87989,0.87997,0.87921,0.87935,181090000,1
1412791740000,1412791799000,0.87937,0.87951,0.87847,0.87853,205730000,1
1412791800000,1412791859000,0.87855,0.87925,0.87854,0.87906,193260000,1
1412791860000,1412791919000,0.87907,0.87942,0.87887,0.87942,153910000,1
1412791920000,1412791979000,0.87946,0.87998,0.87922,0.87978,214470000,1
1412791980000,1412792039000,0.87976,0.88071,0.87957,0.88055,235100000,1
1412792040000,1412792099000,0.88053,0.8818,0.88048,0.88147,306510000,1
1412792100000,1412792159000,0.88147,0.88172,0.8811,0.88112,142840000,1
1412792160000,1412792219000,0.88112,0.88165,0.88075,0.88127,250390000,1
1412792220000,1412792279000,0.88126,0.88156,0.88106,0.88109,150800000,1
1412792280000,1412792339000,0.88108,0.88124,0.88085,0.88088,209690000,1
1412792340000,1412792399000,0.88087,0.88091,0.88051,0.88057,155940000,1
1412792400000,1412792459000,0.8806,0.88083,0.88026,0.88046,145790000,1
1412792460000,1412792519000,0.88046,0.88102,0.88033,0.881,146500000,1
1412792520000,1412792579000,0.881,0.88113,0.88084,0.88084,139090000,1
1412792580000,1412792639000,0.8808,0.8808,0.88007,0.88012,198950000,1
1412792640000,1412792699000,0.88012,0.88027,0.87967,0.88008,170070000,1
1412792700000,1412792759000,0.88006,0.88076,0.88006,0.88057,168930000,1
1412792760000,1412792819000,0.8806,0.88065,0.88037,0.88042,123270000,1
1412792820000,1412792879000,0.88044,0.88085,0.88037,0.88073,158140000,1
1412792880000,1412792939000,0.88072,0.88123,0.88067,0.88115,184330000,1
1412792940000,1412792999000,0.88115,0.8817,0.88097,0.88169,161780000,1
1412793000000,1412793059000,0.88169,0.88211,0.88169,0.88197,196360000,1
1412793060000,1412793119000,0.88198,0.88237,0.88197,0.88237,157660000,1
1412793120000,1412793179000,0.88237,0.88279,0.88237,0.88242,229150000,1
1412793180000,1412793239000,0.8824,0.88316,0.88237,0.88314,176450000,1
1412793240000,1412793299000,0.88313,0.88334,0.88293,0.88295,209190000,1
1412793300000,1412793359000,0.88295,0.88313,0.88279,0.88284,132410000,1
1412793360000,1412793419000,0.88284,0.88305,0.88238,0.88304,176000000,1
1412793420000,1412793479000,0.88305,0.88335,0.88268,0.88325,216030000,1
1412793480000,1412793539000,0.88325,0.88382,0.88315,0.8838,220690000,1
1412793540000,1412793599000,0.8838,0.8839,0.8837,0.88384,117200000,1
1412793600000,1412793659000,0.88384,0.88413,0.88384,0.88411,126660000,1
1412793660000,1412793719000,0.88408,0.88451,0.88404,0.88446,173000000,1
1412793720000,1412793779000,0.88446,0.88463,0.88413,0.88421,164660000,1
1412793780000,1412793839000,0.88421,0.88424,0.88365,0.8837,186190000,1
1412793840000,1412793899000,0.8837,0.8837,0.88315,0.88318,153550000,1
1412793900000,1412793959000,0.88315,0.88321,0.88282,0.8829,135390000,1
1412793960000,1412794019000,0.8829,0.8832,0.88286,0.88318,138800000,1
1412794020000,1412794079000,0.88319,0.88387,0.88308,0.88387,86140000,1
1412794080000,1412794139000,0.8839,0.8839,0.88347,0.88362,120130000,1
1412794140000,1412794199000,0.88363,0.88371,0.88348,0.88348,91750000,1
1412794200000,1412794259000,0.88349,0.88349,0.88317,0.88317,90710000,1
1412794260000,1412794319000,0.88317,0.88329,0.88292,0.88329,124840000,1
1412794320000,1412794379000,0.88329,0.88367,0.88327,0.88367,111540000,1
1412794380000,1412794439000,0.88368,0.88368,0.88325,0.88327,106520000,1
1412794440000,1412794499000,0.88324,0.88359,0.88321,0.88337,126730000,1
1412794500000,1412794559000,0.88337,0.88385,0.88327,0.88385,94880000,1
1412794560000,1412794619000,0.88385,0.88399,0.88353,0.88379,187590000,1
1412794620000,1412794679000,0.88381,0.88384,0.88337,0.88347,107780000,1
1412794680000,1412794739000,0.88347,0.88368,0.88315,0.88359,203360000,1
1412794740000,1412794799000,0.88359,0.88374,0.88316,0.88323,169990000,1
1412794800000,1412794859000,0.88322,0.88339,0.88315,0.88339,120770000,1
1412794860000,1412794919000,0.88339,0.88382,0.88339,0.88365,104040000,1
1412794920000,1412794979000,0.88366,0.88374,0.88354,0.88367,95300000,1
1412794980000,1412795039000,0.88367,0.88397,0.88366,0.88371,142570000,1
1412795040000,1412795099000,0.88371,0.88384,0.88354,0.88355,111780000,1
