openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412795100000,1412795159000,0.88355,0.88374,0.88355,0.88374,36270000,1
1412795160000,1412795219000,0.88375,0.88375,0.88325,0.88331,99360000,1
1412795220000,1412795279000,0.8833,0.88333,0.88278,0.88301,168170000,1
1412795280000,1412795339000,0.883,0.88314,0.88282,0.88296,176800000,1
1412795340000,1412795399000,0.88292,0.88292,0.88248,0.88258,128690000,1
1412795400000,1412795459000,0.88256,0.88288,0.88251,0.88278,115920000,1
1412795460000,1412795519000,0.88278,0.88278,0.88247,0.88275,110050000,1
1412795520000,1412795579000,0.88275,0.88313,0.88257,0.88311,173660000,1
1412795580000,1412795639000,0.88314,0.88338,0.8831,0.8832,103240000,1
1412795640000,1412795699000,0.88318,0.88321,0.8829,0.88319,105730000,1
1412795700000,1412795759000,0.88319,0.88324,0.883,0.88323,80510000,1
1412795760000,1412795819000,0.88324,0.88345,0.88318,0.88318,113760000,1
1412795820000,1412795879000,0.88318,0.88345,0.88307,0.88343,152320000,1
1412795880000,1412795939000,0.88344,0.8837,0.88344,0.88368,81130000,1
1412795940000,1412795999000,0.88365,0.88365,0.88352,0.8836,85090000,1
1412796000000,1412796059000,0.88359,0.88359,0.88321,0.88337,87790000,1
1412796060000,1412796119000,0.8834,0.88354,0.88318,0.88329,66330000,1
1412796120000,1412796179000,0.88328,0.88345,0.88294,0.883,127990000,1
1412796180000,1412796239000,0.88301,0.88335,0.88301,0.88312,93180000,1
1412796240000,1412796299000,0.88315,0.88326,0.88315,0.88322,47330000,1
1412796300000,1412796359000,0.88322,0.88322,0.88305,0.88312,49790000,1
1412796360000,1412796419000,0.8831,0.88352,0.8831,0.8832,100340000,1
1412796420000,1412796479000,0.8832,0.88343,0.88318,0.88331,71470000,1
1412796480000,1412796539000,0.88331,0.88337,0.88324,0.88337,67920000,1
1412796540000,1412796599000,0.88338,0.88345,0.88317,0.88318,66830000,1
1412796600000,1412796659000,0.88318,0.88324,0.88317,0.88322,33280000,1
1412796660000,1412796719000,0.88323,0.88331,0.88321,0.88323,32170000,1
1412796720000,1412796779000,0.88323,0.88324,0.8831,0.88311,56810000,1
1412796780000,1412796839000,0.88311,0.88311,0.88286,0.88304,58420000,1
1412796840000,1412796899000,0.88305,0.88307,0.88282,0.88284,76810000,1
1412796900000,1412796959000,0.88283,0.88292,0.88282,0.88292,21600000,1
1412796960000,1412797019000,0.88292,0.88323,0.8829,0.88308,106500000,1
1412797020000,1412797079000,0.88308,0.88323,0.88298,0.88298,58810000,1
1412797080000,1412797139000,0.88299,0.88309,0.88298,0.88303,44830000,1
1412797140000,1412797199000,0.88303,0.8832,0.88294,0.88298,88660000,1
1412797200000,1412797259000,0.88293,0.88308,0.88291,0.88307,54360000,1
1412797260000,1412797319000,0.88307,0.88327,0.88307,0.88327,75920000,1
1412797320000,1412797379000,0.88327,0.88341,0.88324,0.88336,66350000,1
1412797380000,1412797439000,0.88339,0.88365,0.88339,0.88364,68050000,1
1412797440000,1412797499000,0.88362,0.88386,0.88361,0.88385,63710000,1
1412797500000,1412797559000,0.88385,0.88423,0.8838,0.88422,84450000,1
1412797560000,1412797619000,0.88424,0.88454,0.88421,0.88441,135840000,1
1412797620000,1412797679000,0.88442,0.88459,0.88438,0.88459,69200000,1
1412797680000,1412797739000,0.88461,0.88469,0.88461,0.88467,58650000,1
1412797740000,1412797799000,0.88467,0.88481,0.88458,0.88468,127710000,1
1412797800000,1412797859000,0.88468,0.88496,0.88463,0.88494,79250000,1
1412797860000,1412797919000,0.88491,0.885,0.88467,0.88477,99650000,1
1412797920000,1412797979000,0.88478,0.88482,0.88464,0.88467,102130000,1
1412797980000,1412798039000,0.88467,0.88474,0.8846,0.88463,64820000,1
1412798040000,1412798099000,0.88464,0.88478,0.8846,0.88467,87820000,1
1412798100000,1412798159000,0.88473,0.88482,0.8847,0.88476,53490000,1
1412798160000,1412798219000,0.88476,0.88476,0.88466,0.8847,47360000,1
1412798220000,1412798279000,0.88469,0.88472,0.88464,0.88467,71810000,1
1412798280000,1412798339000,0.88467,0.88467,0.88447,0.88449,71170000,1
1412798340000,1412798399000,0.88449,0.88465,0.88439,0.88465,108360000,1
1412798400000,1412798459000,0.88465,0.88467,0.88458,0.88458,65430000,1
1412798460000,1412798519000,0.88458,0.88469,0.88455,0.88459,54990000,1
1412798520000,1412798579000,0.88459,0.88461,0.88455,0.88458,50050000,1
1412798580000,1412798639000,0.88458,0.8848,0.88458,0.88475,46680000,1
1412798640000,1412798699000,0.88475,0.88476,0.88466,0.8847,36930000,1
1412798700000,1412798759000,0.88471,0.88486,0.88471,0.88486,29890000,1
1412798760000,1412798819000,0.88484,0.88493,0.88481,0.88484,77270000,1
1412798820000,1412798879000,0.88485,0.88492,0.88482,0.88491,90520000,1
1412798880000,1412798939000,0.88493,0.88495,0.88484,0.88488,80330000,1
1412798940000,1412798999000,0.88486,0.88486,0.8847,0.88481,38510000,1
1412799000000,1412799059000,0.88481,0.88484,0.88481,0.88484,19250000,1
1412799060000,1412799119000,0.88483,0.88488,0.88482,0.88482,33240000,1
1412799120000,1412799179000,0.88482,0.88484,0.88479,0.88479,25710000,1
1412799180000,1412799239000,0.88477,0.88491,0.88477,0.88488,91560000,1
1412799240000,1412799299000,0.88485,0.88492,0.88485,0.88492,40220000,1
1412799300000,1412799359000,0.88494,0.88501,0.88492,0.88501,75810000,1
1412799360000,1412799419000,0.88501,0.88506,0.88494,0.88494,20970000,1
1412799420000,1412799479000,0.88495,0.885,0.88484,0.88484,31490000,1
1412799480000,1412799539000,0.88484,0.88485,0.88474,0.88482,40610000,1
1412799540000,1412799599000,0.88482,0.88487,0.88479,0.8848,42720000,1
1412799600000,1412799659000,0.88478,0.88481,0.88468,0.88472,32200000,1
1412799660000,1412799719000,0.88472,0.88477,0.8847,0.8847,43030000,1
1412799720000,1412799779000,0.8847,0.88471,0.88465,0.88466,29050000,1
1412799780000,1412799839000,0.88465,0.88465,0.8846,0.88461,45670000,1
1412799840000,1412799899000,0.88461,0.88463,0.88459,0.88459,36150000,1
1412799900000,1412799959000,0.88459,0.88465,0.88459,0.88465,37670000,1
1412799960000,1412800019000,0.88465,0.88473,0.88465,0.88472,32730000,1
1412800020000,1412800079000,0.88471,0.88473,0.8847,0.88472,18400000,1
1412800080000,1412800139000,0.88471,0.88471,0.8846,0.88461,60170000,1
1412800140000,1412800199000,0.88461,0.88462,0.88445,0.8845,70420000,1
1412800200000,1412800259000,0.8845,0.88453,0.88435,0.88439,33720000,1
1412800260000,1412800319000,0.88441,0.88441,0.88438,0.8844,50450000,1
1412800320000,1412800379000,0.8844,0.88451,0.88439,0.88451,36800000,1
1412800380000,1412800439000,0.88453,0.88453,0.88451,0.88451,5570000,1
1412800440000,1412800499000,0.88452,0.88453,0.88432,0.88434,25080000,1
1412800500000,1412800559000,0.88433,0.8844,0.88433,0.88439,21170000,1
1412800560000,1412800619000,0.88439,0.88444,0.88438,0.88441,12460000,1
1412800620000,1412800679000,0.88441,0.88442,0.88433,0.88433,22390000,1
1412800680000,1412800739000,0.88433,0.88437,0.88431,0.88434,24830000,1
1412800740000,1412800799000,0.88434,0.88446,0.88431,0.88443,34160000,1
1412800800000,1412800859000,0.88443,0.88443,0.88432,0.88437,48400000,1
1412800860000,1412800919000,0.88437,0.88437,0.88434,0.88434,37390000,1
1412800920000,1412800979000,0.88433,0.88434,0.88427,0.88434,45480000,1
1412800980000,1412801039000,0.88435,0.88444,0.88434,0.88444,27950000,1
1412801040000,1412801099000,0.88444,0.88444,0.88424,0.88432,38140000,1
1412801100000,1412801159000,0.8843,0.88434,0.88426,0.88426,45880000,1
1412801160000,1412801219000,0.88426,0.88427,0.88416,0.88418,58280000,1
1412801220000,1412801279000,0.88418,0.88419,0.88417,0.88418,40080000,1
1412801280000,1412801339000,0.88419,0.88422,0.88418,0.8842,34320000,1
1412801340000,1412801399000,0.8842,0.88424,0.88419,0.88419,29800000,1
1412801400000,1412801459000,0.88421,0.88424,0.88417,0.88419,47790000,1
1412801460000,1412801519000,0.88418,0.88418,0.88403,0.88405,39350000,1
1412801520000,1412801579000,0.88405,0.88413,0.88405,0.88407,55340000,1
1412801580000,1412801639000,0.88406,0.88406,0.88374,0.88379,47140000,1
1412801640000,1412801699000,0.88379,0.88388,0.88379,0.88385,18690000,1
1412801700000,1412801759000,0.88387,0.88393,0.88387,0.88393,34850000,1
1412801760000,1412801819000,0.88396,0.884,0.88396,0.88399,24580000,1
1412801820000,1412801879000,0.884,0.88403,0.88394,0.88394,15630000,1
1412801880000,1412801939000,0.88394,0.88397,0.88393,0.88394,44640000,1
1412801940000,1412801999000,0.88394,0.88404,0.88387,0.88394,36450000,1
1412802000000,1412802059000,0.88393,0.88395,0.88391,0.88394,800000,1
1412802060000,1412802119000,0.88395,0.88396,0.88395,0.88396,1600000,1
1412802120000,1412802179000,0.88398,0.88405,0.88398,0.88404,9850000,1
1412802180000,1412802239000,0.88401,0.88401,0.88398,0.88398,4500000,1
1412802240000,1412802299000,0.88398,0.884,0.88398,0.884,11540000,1
1412802300000,1412802359000,0.88399,0.88399,0.88391,0.88391,38390000,1
1412802360000,1412802419000,0.8839,0.88392,0.88387,0.88392,16130000,1
1412802420000,1412802479000,0.88391,0.88393,0.88386,0.88387,14500000,1
1412802480000,1412802539000,0.8839,0.88391,0.88358,0.88375,52420000,1
1412802540000,1412802599000,0.88379,0.88379,0.88379,0.88379,1000000,1
1412802600000,1412802659000,0.88379,0.88379,0.88375,0.88375,8000000,1
1412802660000,1412802719000,0.88375,0.88375,0.8837,0.88374,9100000,1
1412802720000,1412802779000,0.88377,0.8838,0.8837,0.8837,8000000,1
1412802780000,1412802839000,0.8837,0.8837,0.8837,0.8837,2000000,1
1412802840000,1412802899000,0.8837,0.8837,0.88356,0.88362,11500000,1
1412802900000,1412802959000,0.88363,0.88369,0.8836,0.88363,22750000,1
1412802960000,1412803019000,0.88368,0.88375,0.88363,0.88375,22000000,1
1412803020000,1412803079000,0.88373,0.88373,0.88344,0.88362,26570000,1
1412803080000,1412803139000,0.88361,0.88362,0.88329,0.8833,42200000,1
1412803140000,1412803199000,0.88333,0.88341,0.88324,0.88339,23090000,1
1412803200000,1412803259000,0.8834,0.88345,0.88334,0.88345,22590000,1
1412803260000,1412803319000,0.88345,0.88356,0.88345,0.88356,38370000,1
1412803320000,1412803379000,0.88359,0.88365,0.88356,0.88363,20610000,1
1412803380000,1412803439000,0.88362,0.88377,0.88359,0.88377,27060000,1
1412803440000,1412803499000,0.88375,0.88401,0.8837,0.88389,53780000,1
1412803500000,1412803559000,0.88392,0.88402,0.88391,0.88393,19500000,1
1412803560000,1412803619000,0.88393,0.88394,0.88367,0.88367,25100000,1
1412803620000,1412803679000,0.88367,0.88367,0.88367,0.88367,6500000,1
1412803680000,1412803739000,0.88368,0.88368,0.88368,0.88368,1000000,1
1412803740000,1412803799000,0.88367,0.88367,0.88358,0.88358,6850000,1
1412803800000,1412803859000,0.88358,0.88368,0.88353,0.88368,21170000,1
1412803920000,1412803979000,0.88368,0.88368,0.88368,0.88368,1000000,1
1412803980000,1412804039000,0.88367,0.88376,0.88367,0.88376,6000000,1
1412804040000,1412804099000,0.88375,0.88378,0.88375,0.88376,7500000,1
1412804100000,1412804159000,0.88376,0.88386,0.88376,0.88386,4100000,1
1412804160000,1412804219000,0.88386,0.88386,0.88377,0.88379,15500000,1
1412804220000,1412804279000,0.88379,0.88398,0.88377,0.88395,17350000,1
1412804280000,1412804339000,0.88395,0.88409,0.88391,0.88404,69840000,1
1412804340000,1412804399000,0.88404,0.88404,0.88372,0.88372,18200000,1
1412804400000,1412804459000,0.88372,0.88404,0.88372,0.88375,70300000,1
1412804460000,1412804519000,0.88376,0.88379,0.88357,0.88367,44910000,1
1412804520000,1412804579000,0.88372,0.88392,0.88355,0.88357,71400000,1
1412804580000,1412804639000,0.88349,0.8836,0.88349,0.8836,25770000,1
1412804640000,1412804699000,0.88357,0.88357,0.88355,0.88355,10570000,1
1412804700000,1412804759000,0.88355,0.88356,0.88332,0.8835,55820000,1
1412804760000,1412804819000,0.88349,0.88352,0.88334,0.88334,31000000,1
1412804820000,1412804879000,0.88334,0.88335,0.88334,0.88335,4000000,1
1412804880000,1412804939000,0.88336,0.88343,0.8833,0.8833,24500000,1
1412804940000,1412804999000,0.8833,0.8833,0.88324,0.88324,9500000,1
1412805000000,1412805059000,0.88322,0.88322,0.8832,0.8832,3000000,1
1412805060000,1412805119000,0.88319,0.88319,0.88317,0.88317,13000000,1
1412805120000,1412805179000,0.88317,0.88331,0.88309,0.88317,18200000,1
1412805180000,1412805239000,0.88317,0.88317,0.88317,0.88317,6000000,1
1412805240000,1412805299000,0.88317,0.88317,0.88317,0.88317,5500000,1
1412805300000,1412805359000,0.88318,0.88318,0.88314,0.88314,19000000,1
1412805360000,1412805419000,0.88314,0.88317,0.88314,0.88317,11500000,1
1412805420000,1412805479000,0.88318,0.88318,0.88317,0.88317,13500000,1
1412805480000,1412805539000,0.88318,0.88318,0.88317,0.88318,22000000,1
1412805540000,1412805599000,0.88318,0.88318,0.88315,0.88316,12750000,1
1412805600000,1412805659000,0.88317,0.88322,0.88315,0.88316,26780000,1
1412805660000,1412805719000,0.88315,0.88319,0.88315,0.88318,49250000,1
1412805720000,1412805779000,0.88316,0.88322,0.88316,0.88317,21310000,1
1412805780000,1412805839000,0.88316,0.88317,0.88311,0.88314,30850000,1
1412805840000,1412805899000,0.88312,0.88321,0.88312,0.88317,59060000,1
1412805900000,1412805959000,0.88317,0.8832,0.88317,0.88318,50990000,1
1412805960000,1412806019000,0.88318,0.88318,0.88314,0.88314,17720000,1
1412806020000,1412806079000,0.88314,0.88318,0.88314,0.88318,37500000,1
1412806080000,1412806139000,0.88318,0.88322,0.88312,0.88321,47690000,1
1412806140000,1412806199000,0.88325,0.88336,0.88325,0.88326,41840000,1
1412806200000,1412806259000,0.88326,0.88329,0.88324,0.88329,22260000,1
1412806260000,1412806319000,0.88328,0.88328,0.88325,0.88325,8640000,1
1412806320000,1412806379000,0.88324,0.88324,0.8832,0.88324,10300000,1
1412806380000,1412806439000,0.88324,0.88324,0.88318,0.88319,29500000,1
1412806440000,1412806499000,0.88318,0.88319,0.88317,0.88318,11500000,1
1412806500000,1412806559000,0.88318,0.88321,0.88318,0.8832,20500000,1
1412806560000,1412806619000,0.8832,0.8832,0.88309,0.88317,18070000,1
1412806620000,1412806679000,0.88317,0.88317,0.88317,0.88317,17000000,1
1412806680000,1412806739000,0.88317,0.88317,0.88307,0.88315,35440000,1
1412806740000,1412806799000,0.88312,0.88312,0.88302,0.88306,39140000,1
1412806800000,1412806859000,0.88306,0.88309,0.88306,0.88306,20850000,1
1412806860000,1412806919000,0.88305,0.88305,0.88272,0.88285,76770000,1
1412806920000,1412806979000,0.88285,0.88301,0.88285,0.88294,58640000,1
1412806980000,1412807039000,0.88292,0.88292,0.88292,0.88292,1000000,1
1412807040000,1412807099000,0.88293,0.88293,0.8829,0.8829,36810000,1
1412807100000,1412807159000,0.8829,0.88294,0.8829,0.88291,16600000,1
1412807160000,1412807219000,0.88291,0.88292,0.8829,0.8829,5000000,1
1412807220000,1412807279000,0.88293,0.88293,0.88282,0.88282,12000000,1
1412807280000,1412807339000,0.88282,0.8829,0.8828,0.88289,31200000,1
1412807340000,1412807399000,0.88289,0.88292,0.88281,0.88281,16490000,1
1412807400000,1412807459000,0.88281,0.8829,0.88281,0.8829,18810000,1
1412807460000,1412807519000,0.88291,0.88315,0.88289,0.88298,98370000,1
1412807520000,1412807579000,0.88297,0.88321,0.88297,0.88321,33820000,1
1412807580000,1412807639000,0.8832,0.88332,0.8832,0.88332,19610000,1
1412807640000,1412807699000,0.88332,0.88352,0.88332,0.88352,26560000,1
1412807700000,1412807759000,0.88351,0.88354,0.8835,0.8835,17910000,1
1412807760000,1412807819000,0.8835,0.88356,0.8835,0.88351,37430000,1
1412807820000,1412807879000,0.8835,0.88363,0.88349,0.88362,26700000,1
1412807880000,1412807939000,0.88363,0.88363,0.88352,0.88352,12640000,1
1412807940000,1412807999000,0.88352,0.8836,0.88352,0.88359,39530000,1
1412808000000,1412808059000,0.88359,0.8836,0.88353,0.88353,65850000,1
1412808060000,1412808119000,0.88352,0.88352,0.88351,0.88351,9680000,1
1412808120000,1412808179000,0.8835,0.8835,0.88342,0.88343,14900000,1
1412808180000,1412808239000,0.88344,0.88346,0.88329,0.88329,26240000,1
1412808240000,1412808299000,0.88329,0.8834,0.88329,0.88339,60730000,1
1412808300000,1412808359000,0.88339,0.88355,0.88339,0.88348,52950000,1
1412808360000,1412808419000,0.8835,0.88351,0.88345,0.88347,23750000,1
1412808420000,1412808479000,0.88348,0.88348,0.88345,0.88345,16500000,1
1412808480000,1412808539000,0.88344,0.88344,0.88344,0.88344,7500000,1
1412808540000,1412808599000,0.88344,0.88346,0.88342,0.88346,5000000,1
1412808600000,1412808659000,0.88343,0.88346,0.88341,0.88344,27570000,1
1412808660000,1412808719000,0.88343,0.8835,0.88342,0.88345,42850000,1
1412808720000,1412808779000,0.88342,0.88344,0.88342,0.88343,17350000,1
1412808780000,1412808839000,0.88343,0.88343,0.88342,0.88342,28890000,1
1412808840000,1412808899000,0.88342,0.88344,0.8834,0.88344,19280000,1
1412808900000,1412808959000,0.88342,0.88347,0.88342,0.88344,11740000,1
1412808960000,1412809019000,0.88344,0.88362,0.88344,0.88362,34210000,1
1412809020000,1412809079000,0.8836,0.88367,0.8836,0.88367,7100000,1
1412809080000,1412809139000,0.88367,0.88369,0.88352,0.88353,29750000,1
1412809140000,1412809199000,0.88353,0.88354,0.88351,0.88352,10000000,1
1412809200000,1412809259000,0.8835,0.88364,0.8835,0.88358,45690000,1
1412809260000,1412809319000,0.88358,0.8836,0.8834,0.8834,31690000,1
1412809320000,1412809379000,0.88338,0.88351,0.88337,0.88346,42320000,1
1412809380000,1412809439000,0.88346,0.8835,0.88344,0.88344,23500000,1
1412809440000,1412809499000,0.88344,0.88344,0.8832,0.88329,51500000,1
1412809500000,1412809559000,0.88328,0.88328,0.88323,0.88324,28690000,1
1412809560000,1412809619000,0.88324,0.88332,0.88324,0.88332,10750000,1
1412809620000,1412809679000,0.88331,0.88334,0.8833,0.88331,13000000,1
1412809680000,1412809739000,0.88332,0.88352,0.88332,0.88348,26190000,1
1412809740000,1412809799000,0.8835,0.88353,0.88348,0.88351,22250000,1
1412809800000,1412809859000,0.88352,0.88374,0.88352,0.88373,45670000,1
1412809860000,1412809919000,0.88374,0.88385,0.88374,0.88382,60220000,1
1412809920000,1412809979000,0.88382,0.88386,0.88372,0.88372,68780000,1
1412809980000,1412810039000,0.88372,0.88372,0.88364,0.88368,24540000,1
1412810040000,1412810099000,0.88368,0.88372,0.88365,0.88367,43590000,1
1412810100000,1412810159000,0.88366,0.88366,0.88355,0.88355,50780000,1
1412810160000,1412810219000,0.88354,0.88355,0.88347,0.88348,25560000,1
1412810220000,1412810279000,0.88345,0.88349,0.88344,0.88348,43960000,1
1412810280000,1412810339000,0.88348,0.88358,0.88348,0.88353,83880000,1
1412810340000,1412810399000,0.88353,0.88357,0.88353,0.88357,17440000,1
1412810400000,1412810459000,0.88357,0.88359,0.88357,0.88357,18860000,1
1412810460000,1412810519000,0.88356,0.88371,0.88356,0.88371,25000000,1
1412810520000,1412810579000,0.8837,0.88373,0.8837,0.88371,37580000,1
1412810580000,1412810639000,0.8837,0.88371,0.88365,0.88368,42060000,1
1412810640000,1412810699000,0.88368,0.8837,0.88367,0.88367,8220000,1
1412810700000,1412810759000,0.88367,0.88369,0.88347,0.88363,101650000,1
1412810760000,1412810819000,0.88363,0.8838,0.88363,0.8838,79370000,1
1412810820000,1412810879000,0.88381,0.88383,0.88378,0.88382,89640000,1
1412810880000,1412810939000,0.88381,0.88391,0.88381,0.88391,46470000,1
1412810940000,1412810999000,0.88391,0.88415,0.88391,0.88415,44950000,1
1412811000000,1412811059000,0.88417,0.88424,0.88415,0.88418,47590000,1
1412811060000,1412811119000,0.88418,0.88444,0.88418,0.88444,50020000,1
1412811120000,1412811179000,0.88442,0.88442,0.88436,0.88436,31900000,1
1412811180000,1412811239000,0.88434,0.88436,0.88431,0.88436,21160000,1
1412811240000,1412811299000,0.88435,0.88435,0.88421,0.8843,32740000,1
1412811300000,1412811359000,0.8843,0.88442,0.8842,0.88425,60620000,1
1412811360000,1412811419000,0.88425,0.8843,0.88425,0.8843,35620000,1
1412811420000,1412811479000,0.88431,0.88458,0.88431,0.88458,44840000,1
1412811480000,1412811539000,0.88458,0.88462,0.88455,0.88457,30320000,1
1412811540000,1412811599000,0.88457,0.88463,0.88456,0.88462,47210000,1
1412811600000,1412811659000,0.88461,0.88462,0.88443,0.88462,186430000,1
1412811660000,1412811719000,0.88462,0.88513,0.88462,0.88487,227990000,1
1412811720000,1412811779000,0.88487,0.88487,0.88455,0.88484,174400000,1
1412811780000,1412811839000,0.88483,0.88483,0.88426,0.88426,161970000,1
1412811840000,1412811899000,0.88425,0.88427,0.88413,0.88414,67040000,1
1412811900000,1412811959000,0.88415,0.88423,0.88414,0.88414,53270000,1
1412811960000,1412812019000,0.88414,0.88414,0.88382,0.88384,70770000,1
1412812020000,1412812079000,0.88388,0.88417,0.88383,0.88417,75760000,1
1412812080000,1412812139000,0.88417,0.88436,0.88413,0.88413,137120000,1
1412812140000,1412812199000,0.88413,0.8842,0.88402,0.88418,100090000,1
1412812200000,1412812259000,0.88415,0.88429,0.88404,0.88409,116890000,1
1412812260000,1412812319000,0.88409,0.8843,0.88401,0.88407,253070000,1
1412812320000,1412812379000,0.88405,0.88405,0.88398,0.88399,91590000,1
1412812380000,1412812439000,0.88399,0.88403,0.88381,0.88384,127750000,1
1412812440000,1412812499000,0.88383,0.88384,0.8836,0.88367,86280000,1
1412812500000,1412812559000,0.88369,0.88386,0.88366,0.88366,75010000,1
1412812560000,1412812619000,0.88367,0.88374,0.88366,0.88373,57460000,1
1412812620000,1412812679000,0.88373,0.88388,0.88373,0.88379,83720000,1
1412812680000,1412812739000,0.88379,0.88385,0.88374,0.88385,124410000,1
1412812740000,1412812799000,0.88385,0.88387,0.88376,0.88377,54940000,1
1412812800000,1412812859000,0.88376,0.88383,0.88365,0.88377,130640000,1
1412812860000,1412812919000,0.88377,0.88389,0.88365,0.88369,112000000,1
1412812920000,1412812979000,0.88368,0.88369,0.88361,0.88361,94090000,1
1412812980000,1412813039000,0.88361,0.88364,0.88353,0.88355,67390000,1
1412813040000,1412813099000,0.88354,0.88377,0.88354,0.88375,54580000,1
1412813100000,1412813159000,0.88374,0.88375,0.88354,0.88362,151230000,1
1412813160000,1412813219000,0.88361,0.88376,0.88355,0.88374,118090000,1
1412813220000,1412813279000,0.88374,0.88385,0.88372,0.88385,58500000,1
1412813280000,1412813339000,0.88386,0.88395,0.8837,0.88383,95500000,1
1412813340000,1412813399000,0.88382,0.88394,0.88382,0.88386,72250000,1
1412813400000,1412813459000,0.88384,0.8839,0.8838,0.88387,70140000,1
1412813460000,1412813519000,0.88386,0.88392,0.88386,0.8839,44340000,1
1412813520000,1412813579000,0.88391,0.884,0.88365,0.88385,64440000,1
1412813580000,1412813639000,0.88386,0.88394,0.88322,0.8834,87750000,1
1412813640000,1412813699000,0.88339,0.88387,0.88339,0.88374,63630000,1
1412813700000,1412813759000,0.88371,0.88373,0.88319,0.88324,71380000,1
1412813760000,1412813819000,0.88327,0.88329,0.88291,0.8831,89570000,1
1412813820000,1412813879000,0.88308,0.88308,0.88285,0.88288,90580000,1
1412813880000,1412813939000,0.88288,0.88288,0.88264,0.88269,65500000,1
1412813940000,1412813999000,0.88268,0.88274,0.8826,0.8826,77250000,1
1412814000000,1412814059000,0.88259,0.88276,0.88254,0.8826,62750000,1
1412814060000,1412814119000,0.8826,0.88272,0.88256,0.88264,58500000,1
1412814120000,1412814179000,0.88264,0.8827,0.88264,0.88265,22000000,1
1412814180000,1412814239000,0.88265,0.88267,0.88265,0.88266,18000000,1
1412814240000,1412814299000,0.8827,0.88302,0.88262,0.88272,79010000,1
1412814300000,1412814359000,0.88273,0.88281,0.8827,0.88273,78750000,1
1412814360000,1412814419000,0.88276,0.8828,0.8827,0.8827,86190000,1
1412814420000,1412814479000,0.88272,0.88301,0.88272,0.88291,83150000,1
1412814480000,1412814539000,0.8829,0.88292,0.8828,0.88292,45500000,1
1412814540000,1412814599000,0.88288,0.88317,0.88249,0.88251,140010000,1
1412814600000,1412814659000,0.88251,0.88275,0.87914,0.88068,431950000,1
1412814660000,1412814719000,0.88067,0.8813,0.88067,0.88078,280130000,1
1412814720000,1412814779000,0.88075,0.88105,0.8804,0.88078,200750000,1
1412814780000,1412814839000,0.8808,0.88111,0.88071,0.88074,150330000,1
1412814840000,1412814899000,0.88074,0.88074,0.87971,0.88029,189070000,1
1412814900000,1412814959000,0.8803,0.88064,0.8803,0.88062,153810000,1
1412814960000,1412815019000,0.88062,0.8809,0.88062,0.8808,92380000,1
1412815020000,1412815079000,0.88081,0.88163,0.88081,0.88152,150880000,1
1412815080000,1412815139000,0.88152,0.88173,0.88103,0.88168,171570000,1
1412815140000,1412815199000,0.88168,0.88233,0.88167,0.88207,119400000,1
1412815200000,1412815259000,0.88207,0.88224,0.88198,0.88211,132250000,1
1412815260000,1412815319000,0.88211,0.88211,0.88157,0.88157,100500000,1
1412815320000,1412815379000,0.88157,0.8817,0.88142,0.88169,102070000,1
1412815380000,1412815439000,0.88168,0.88189,0.88158,0.88188,63630000,1
1412815440000,1412815499000,0.88187,0.88237,0.88187,0.88236,83090000,1
1412815500000,1412815559000,0.88235,0.88272,0.88235,0.88272,115000000,1
1412815560000,1412815619000,0.88264,0.88277,0.88261,0.88262,85750000,1
1412815620000,1412815679000,0.88261,0.88287,0.88245,0.88265,87690000,1
1412815680000,1412815739000,0.88265,0.88301,0.8826,0.88301,115000000,1
1412815740000,1412815799000,0.88302,0.88361,0.88302,0.88327,125500000,1
1412815800000,1412815859000,0.88327,0.88334,0.88293,0.883,133000000,1
1412815860000,1412815919000,0.883,0.883,0.88284,0.88285,36500000,1
1412815920000,1412815979000,0.88285,0.88306,0.8827,0.88278,90750000,1
