openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412815980000,1412816039000,0.88281,0.88281,0.88269,0.88269,49500000,1
1412816040000,1412816099000,0.88271,0.88289,0.88271,0.88289,27000000,1
1412816100000,1412816159000,0.88289,0.88352,0.88289,0.88352,133700000,1
1412816160000,1412816219000,0.8835,0.88381,0.8834,0.88381,82500000,1
1412816220000,1412816279000,0.88381,0.88402,0.88381,0.88399,79750000,1
1412816280000,1412816339000,0.88401,0.88507,0.88399,0.88468,240820000,1
1412816340000,1412816399000,0.88469,0.8848,0.88445,0.88452,111320000,1
1412816400000,1412816459000,0.88451,0.88478,0.88439,0.88472,137070000,1
1412816460000,1412816519000,0.88473,0.88546,0.8847,0.88542,172780000,1
1412816520000,1412816579000,0.88545,0.88548,0.8851,0.88532,178910000,1
1412816580000,1412816639000,0.88534,0.88534,0.88497,0.88501,90040000,1
1412816640000,1412816699000,0.88504,0.88551,0.88504,0.88537,159110000,1
1412816700000,1412816759000,0.88537,0.88545,0.88522,0.88538,88380000,1
1412816760000,1412816819000,0.88539,0.88539,0.88514,0.88525,75070000,1
1412816820000,1412816879000,0.88522,0.88546,0.88511,0.88511,110940000,1
1412816880000,1412816939000,0.8851,0.88512,0.88487,0.88511,116500000,1
1412816940000,1412816999000,0.88509,0.88511,0.88485,0.88486,76370000,1
1412817000000,1412817059000,0.88487,0.88503,0.88474,0.8849,101920000,1
1412817060000,1412817119000,0.8849,0.88494,0.88482,0.88482,66000000,1
1412817120000,1412817179000,0.88484,0.88503,0.88478,0.8849,71500000,1
1412817180000,1412817239000,0.88486,0.88501,0.88484,0.88492,69690000,1
1412817240000,1412817299000,0.88493,0.88552,0.88492,0.88543,109190000,1
1412817300000,1412817359000,0.88541,0.88551,0.88535,0.88549,65000000,1
1412817360000,1412817419000,0.88547,0.88551,0.88528,0.88529,65750000,1
1412817420000,1412817479000,0.88529,0.8853,0.88492,0.8852,90500000,1
1412817480000,1412817539000,0.8852,0.88548,0.8852,0.88542,77750000,1
1412817540000,1412817599000,0.88542,0.88542,0.88521,0.88521,37940000,1
1412817600000,1412817659000,0.88521,0.8853,0.88516,0.8853,36500000,1
1412817660000,1412817719000,0.88529,0.88539,0.88526,0.88532,50250000,1
1412817720000,1412817779000,0.88532,0.88538,0.8851,0.88517,108000000,1
1412817780000,1412817839000,0.88516,0.88519,0.8848,0.8848,110940000,1
1412817840000,1412817899000,0.88481,0.88491,0.88473,0.88481,115750000,1
1412817900000,1412817959000,0.88482,0.88489,0.88469,0.88473,92940000,1
1412817960000,1412818019000,0.88473,0.88476,0.88447,0.8845,56500000,1
1412818020000,1412818079000,0.88447,0.88447,0.88427,0.88432,84940000,1
1412818080000,1412818139000,0.88432,0.8844,0.88421,0.8843,70690000,1
1412818140000,1412818199000,0.8843,0.88442,0.88412,0.88441,109000000,1
1412818200000,1412818259000,0.88441,0.8846,0.88408,0.88418,99440000,1
1412818260000,1412818319000,0.88417,0.88433,0.88412,0.8843,99380000,1
1412818320000,1412818379000,0.88429,0.88429,0.88417,0.88418,27720000,1
1412818380000,1412818439000,0.88418,0.88444,0.88416,0.88444,57970000,1
1412818440000,1412818499000,0.88444,0.88471,0.88443,0.88458,150560000,1
1412818500000,1412818559000,0.88457,0.88466,0.88452,0.88466,63600000,1
1412818560000,1412818619000,0.88469,0.88469,0.88445,0.88449,63530000,1
1412818620000,1412818679000,0.8845,0.88462,0.8844,0.8844,42060000,1
1412818680000,1412818739000,0.88438,0.88448,0.88434,0.88446,45580000,1
1412818740000,1412818799000,0.88447,0.88459,0.88438,0.88438,39070000,1
1412818800000,1412818859000,0.88438,0.88438,0.88437,0.88437,20170000,1
1412818860000,1412818919000,0.88437,0.88445,0.88437,0.88439,55100000,1
1412818920000,1412818979000,0.88439,0.88439,0.88417,0.88417,81700000,1
1412818980000,1412819039000,0.88419,0.88427,0.88415,0.88426,27390000,1
1412819040000,1412819099000,0.88426,0.88431,0.88422,0.88431,35110000,1
1412819100000,1412819159000,0.88433,0.88443,0.88433,0.88439,55020000,1
1412819160000,1412819219000,0.88439,0.88439,0.88428,0.88429,37070000,1
1412819220000,1412819279000,0.88428,0.88444,0.88428,0.88439,102310000,1
1412819280000,1412819339000,0.8844,0.88458,0.8844,0.88458,63700000,1
1412819340000,1412819399000,0.8846,0.8847,0.88451,0.88458,84770000,1
1412819400000,1412819459000,0.8846,0.88474,0.8846,0.88466,146230000,1
1412819460000,1412819519000,0.88467,0.88469,0.88464,0.88464,39640000,1
1412819520000,1412819579000,0.88463,0.88471,0.88448,0.8845,51050000,1
1412819580000,1412819639000,0.88451,0.88456,0.88432,0.88438,72310000,1
1412819640000,1412819699000,0.8844,0.88473,0.8844,0.88471,108070000,1
1412819700000,1412819759000,0.88469,0.88494,0.88469,0.88494,95880000,1
1412819760000,1412819819000,0.88493,0.88498,0.88483,0.88494,91060000,1
1412819820000,1412819879000,0.88493,0.8853,0.88493,0.88501,77140000,1
1412819880000,1412819939000,0.88501,0.88522,0.885,0.88517,44700000,1
1412819940000,1412819999000,0.88516,0.88516,0.88495,0.88501,66840000,1
1412820000000,1412820059000,0.88501,0.88501,0.88477,0.88477,90720000,1
1412820060000,1412820119000,0.88475,0.88489,0.88471,0.88489,33330000,1
1412820120000,1412820179000,0.88493,0.88504,0.88493,0.88501,51400000,1
1412820180000,1412820239000,0.88502,0.8851,0.885,0.8851,32370000,1
1412820240000,1412820299000,0.8851,0.88551,0.8851,0.88547,106650000,1
1412820300000,1412820359000,0.8855,0.88595,0.88544,0.88595,131450000,1
1412820360000,1412820419000,0.88594,0.886,0.88591,0.88593,120240000,1
1412820420000,1412820479000,0.88593,0.88599,0.88581,0.88589,82060000,1
1412820480000,1412820539000,0.88592,0.88599,0.88582,0.88588,126320000,1
1412820540000,1412820599000,0.88588,0.88588,0.88557,0.88575,86260000,1
1412820600000,1412820659000,0.88575,0.88576,0.88558,0.88563,50390000,1
1412820660000,1412820719000,0.88561,0.88561,0.88541,0.88541,53600000,1
1412820720000,1412820779000,0.88541,0.88553,0.8854,0.8855,45150000,1
1412820780000,1412820839000,0.88552,0.88558,0.88541,0.88541,74400000,1
1412820840000,1412820899000,0.88541,0.88551,0.88538,0.88542,94380000,1
1412820900000,1412820959000,0.88542,0.88543,0.88509,0.88512,118110000,1
1412820960000,1412821019000,0.88512,0.88533,0.88508,0.88509,59670000,1
1412821020000,1412821079000,0.88509,0.8851,0.88504,0.88508,22070000,1
1412821080000,1412821139000,0.88507,0.8851,0.88497,0.88498,34500000,1
1412821140000,1412821199000,0.88498,0.88503,0.88497,0.88497,40080000,1
1412821200000,1412821259000,0.88497,0.88512,0.88491,0.8851,48150000,1
1412821260000,1412821319000,0.88512,0.88522,0.88512,0.8852,36680000,1
1412821320000,1412821379000,0.88519,0.88522,0.88517,0.88517,23830000,1
1412821380000,1412821439000,0.88518,0.88521,0.88513,0.88518,36210000,1
1412821440000,1412821499000,0.88517,0.88517,0.88507,0.8851,26460000,1
1412821500000,1412821559000,0.8851,0.88521,0.88507,0.88521,45160000,1
1412821560000,1412821619000,0.88521,0.88532,0.8852,0.8852,61890000,1
1412821620000,1412821679000,0.8852,0.88522,0.88512,0.88517,26990000,1
1412821680000,1412821739000,0.88515,0.88521,0.88508,0.88508,40430000,1
1412821740000,1412821799000,0.88508,0.88511,0.88504,0.88508,17570000,1
1412821800000,1412821859000,0.88508,0.88509,0.88507,0.88507,7000000,1
1412821860000,1412821919000,0.88507,0.88507,0.88497,0.88498,29450000,1
1412821920000,1412821979000,0.88499,0.88518,0.88499,0.88511,47270000,1
1412821980000,1412822039000,0.8851,0.88512,0.88488,0.88493,75360000,1
1412822040000,1412822099000,0.88493,0.88493,0.88457,0.8848,70330000,1
1412822100000,1412822159000,0.88479,0.88479,0.88437,0.88468,88380000,1
1412822160000,1412822219000,0.88468,0.88479,0.88435,0.88477,172990000,1
1412822220000,1412822279000,0.88478,0.88479,0.88457,0.88479,85130000,1
1412822280000,1412822339000,0.88479,0.885,0.88479,0.8849,64360000,1
1412822340000,1412822399000,0.8849,0.88526,0.88483,0.8852,85330000,1
1412822400000,1412822459000,0.88519,0.88527,0.8851,0.8852,41730000,1
1412822460000,1412822519000,0.88523,0.88533,0.88523,0.88528,59640000,1
1412822520000,1412822579000,0.8853,0.8853,0.8852,0.88528,24150000,1
1412822580000,1412822639000,0.88528,0.88531,0.88525,0.88529,31270000,1
1412822640000,1412822699000,0.88529,0.88551,0.88527,0.8855,54550000,1
1412822700000,1412822759000,0.88552,0.88601,0.88552,0.88591,161220000,1
1412822760000,1412822819000,0.88591,0.88605,0.88591,0.88591,53950000,1
1412822820000,1412822879000,0.88593,0.88593,0.88563,0.88567,78650000,1
1412822880000,1412822939000,0.88567,0.88567,0.88555,0.8856,37440000,1
1412822940000,1412822999000,0.8856,0.88561,0.88542,0.88542,41020000,1
1412823000000,1412823059000,0.88542,0.88542,0.88504,0.88524,91860000,1
1412823060000,1412823119000,0.88524,0.8854,0.8852,0.88538,40590000,1
1412823120000,1412823179000,0.88538,0.88539,0.88537,0.88538,21970000,1
1412823180000,1412823239000,0.88538,0.88542,0.8853,0.8853,62350000,1
1412823240000,1412823299000,0.88529,0.88531,0.88521,0.88521,26180000,1
1412823300000,1412823359000,0.88521,0.88525,0.88507,0.88508,109310000,1
1412823360000,1412823419000,0.88508,0.88534,0.88507,0.88529,71610000,1
1412823420000,1412823479000,0.88529,0.88539,0.8851,0.88518,118020000,1
1412823480000,1412823539000,0.88518,0.8854,0.88518,0.8854,112980000,1
1412823540000,1412823599000,0.8854,0.8854,0.88531,0.88532,29000000,1
1412823600000,1412823659000,0.88532,0.8854,0.88525,0.8854,81130000,1
1412823660000,1412823719000,0.8854,0.88547,0.88537,0.88537,92250000,1
1412823720000,1412823779000,0.88537,0.88558,0.88536,0.88536,62770000,1
1412823780000,1412823839000,0.88536,0.88536,0.88522,0.88522,19500000,1
1412823840000,1412823899000,0.88522,0.88535,0.88518,0.88535,86540000,1
1412823900000,1412823959000,0.88535,0.88536,0.8853,0.88531,36310000,1
1412823960000,1412824019000,0.88531,0.88531,0.88531,0.88531,7070000,1
1412824020000,1412824079000,0.88531,0.88537,0.88531,0.88537,11820000,1
1412824080000,1412824139000,0.88537,0.88539,0.88537,0.88539,19600000,1
1412824140000,1412824199000,0.88539,0.8855,0.88539,0.8855,25980000,1
1412824200000,1412824259000,0.88551,0.88615,0.88551,0.88608,229410000,1
1412824260000,1412824319000,0.88608,0.88641,0.88608,0.88619,194560000,1
1412824320000,1412824379000,0.88619,0.88647,0.88588,0.88625,310460000,1
1412824380000,1412824439000,0.88625,0.88638,0.88595,0.88638,170040000,1
1412824440000,1412824499000,0.88638,0.88687,0.88627,0.88687,287280000,1
1412824500000,1412824559000,0.88689,0.88702,0.88682,0.88693,278620000,1
1412824560000,1412824619000,0.88693,0.887,0.88679,0.88698,161480000,1
1412824620000,1412824679000,0.88698,0.88743,0.88698,0.88732,279710000,1
1412824680000,1412824739000,0.88732,0.88763,0.88726,0.88763,158360000,1
1412824740000,1412824799000,0.88765,0.88773,0.88725,0.88732,147060000,1
1412824800000,1412824859000,0.88732,0.88742,0.8873,0.8874,56760000,1
1412824860000,1412824919000,0.88738,0.8874,0.88702,0.88708,74420000,1
1412824920000,1412824979000,0.88708,0.88741,0.88687,0.88722,130090000,1
1412824980000,1412825039000,0.88722,0.88733,0.88722,0.88722,81550000,1
1412825040000,1412825099000,0.88723,0.88726,0.887,0.88711,61800000,1
1412825100000,1412825159000,0.88711,0.88741,0.88708,0.88737,65970000,1
1412825160000,1412825219000,0.88737,0.88737,0.88703,0.88719,121450000,1
1412825220000,1412825279000,0.88722,0.88808,0.88721,0.88771,192920000,1
1412825280000,1412825339000,0.88769,0.88822,0.88762,0.88799,176670000,1
1412825340000,1412825399000,0.88799,0.88813,0.88783,0.88788,113090000,1
1412825400000,1412825459000,0.88787,0.88791,0.88757,0.8876,127770000,1
1412825460000,1412825519000,0.8876,0.8876,0.88733,0.88747,96840000,1
1412825520000,1412825579000,0.88748,0.88781,0.88748,0.8875,105770000,1
1412825580000,1412825639000,0.8875,0.8876,0.88744,0.88758,58650000,1
1412825640000,1412825699000,0.88758,0.88761,0.88737,0.88741,58920000,1
1412825700000,1412825759000,0.88741,0.88742,0.88729,0.88729,59170000,1
1412825760000,1412825819000,0.88732,0.88761,0.88731,0.88761,48910000,1
1412825820000,1412825879000,0.8876,0.88762,0.88754,0.88762,23840000,1
1412825880000,1412825939000,0.88762,0.88762,0.88761,0.88761,10000000,1
1412825940000,1412825999000,0.88761,0.88764,0.88752,0.88762,35200000,1
1412826000000,1412826059000,0.88762,0.88773,0.88758,0.88773,74140000,1
1412826060000,1412826119000,0.88774,0.88808,0.88774,0.88799,65160000,1
1412826120000,1412826179000,0.88799,0.88824,0.88798,0.88803,88950000,1
1412826180000,1412826239000,0.88803,0.88808,0.88763,0.88789,89150000,1
1412826240000,1412826299000,0.88789,0.88789,0.88777,0.88778,48370000,1
1412826300000,1412826359000,0.88778,0.88778,0.88742,0.88743,80700000,1
1412826360000,1412826419000,0.88745,0.88751,0.88727,0.88727,54600000,1
1412826420000,1412826479000,0.88727,0.88741,0.8872,0.88729,49640000,1
1412826480000,1412826539000,0.88728,0.88742,0.88728,0.88737,63080000,1
1412826540000,1412826599000,0.88736,0.88736,0.88719,0.88722,50200000,1
1412826600000,1412826659000,0.88722,0.88732,0.88709,0.88732,75400000,1
1412826660000,1412826719000,0.88733,0.88735,0.88733,0.88733,8750000,1
1412826720000,1412826779000,0.88733,0.88733,0.88696,0.88711,83390000,1
1412826780000,1412826839000,0.88711,0.88722,0.887,0.8872,92730000,1
1412826840000,1412826899000,0.88722,0.88726,0.88717,0.88719,107880000,1
1412826900000,1412826959000,0.88719,0.88724,0.88712,0.88718,38650000,1
1412826960000,1412827019000,0.88718,0.88727,0.88709,0.88716,59840000,1
1412827020000,1412827079000,0.88716,0.8872,0.88707,0.88711,58790000,1
1412827080000,1412827139000,0.88711,0.8872,0.88711,0.88714,26000000,1
1412827140000,1412827199000,0.88714,0.88722,0.88712,0.88712,42140000,1
1412827200000,1412827259000,0.88712,0.88726,0.88712,0.88725,57160000,1
1412827260000,1412827319000,0.88723,0.88741,0.8872,0.88738,86420000,1
1412827320000,1412827379000,0.88739,0.88754,0.88739,0.88754,49880000,1
1412827380000,1412827439000,0.88755,0.88791,0.88752,0.88785,117520000,1
1412827440000,1412827499000,0.88783,0.8879,0.88766,0.88771,74500000,1
1412827500000,1412827559000,0.88769,0.8878,0.88767,0.88771,44000000,1
1412827560000,1412827619000,0.88771,0.88788,0.8877,0.8877,45000000,1
1412827620000,1412827679000,0.88773,0.88773,0.88757,0.88769,46690000,1
1412827680000,1412827739000,0.88769,0.88791,0.88765,0.88789,77520000,1
1412827740000,1412827799000,0.88789,0.88789,0.88754,0.88769,64940000,1
1412827800000,1412827859000,0.88771,0.88802,0.88766,0.88797,97890000,1
1412827860000,1412827919000,0.88797,0.88819,0.88795,0.88809,66150000,1
1412827920000,1412827979000,0.88811,0.88824,0.88791,0.88798,99140000,1
1412827980000,1412828039000,0.88798,0.888,0.88792,0.888,30820000,1
1412828040000,1412828099000,0.88798,0.888,0.88789,0.88793,66210000,1
1412828100000,1412828159000,0.88792,0.88793,0.88781,0.88782,38000000,1
1412828160000,1412828219000,0.88782,0.8881,0.88782,0.88804,74210000,1
1412828220000,1412828279000,0.88802,0.8881,0.888,0.88808,50910000,1
1412828280000,1412828339000,0.88808,0.88821,0.88792,0.888,71380000,1
1412828340000,1412828399000,0.888,0.88811,0.88777,0.88788,77220000,1
1412828400000,1412828459000,0.88787,0.88787,0.88767,0.88768,54760000,1
1412828460000,1412828519000,0.88768,0.88769,0.88756,0.88769,60420000,1
1412828520000,1412828579000,0.88769,0.8878,0.88767,0.88767,61430000,1
1412828580000,1412828639000,0.88767,0.88781,0.88767,0.88778,49210000,1
1412828640000,1412828699000,0.88778,0.88779,0.88762,0.88769,86420000,1
1412828700000,1412828759000,0.88769,0.88771,0.8875,0.88762,56520000,1
1412828760000,1412828819000,0.88764,0.8878,0.8876,0.88771,53140000,1
1412828820000,1412828879000,0.88771,0.88778,0.88762,0.88762,23740000,1
1412828880000,1412828939000,0.88762,0.88772,0.88762,0.88772,23390000,1
1412828940000,1412828999000,0.88776,0.88792,0.88776,0.88792,67450000,1
1412829000000,1412829059000,0.88791,0.88791,0.88781,0.88784,31670000,1
1412829060000,1412829119000,0.88784,0.88784,0.88767,0.8877,77070000,1
1412829120000,1412829179000,0.88773,0.88782,0.88767,0.88767,76400000,1
1412829180000,1412829239000,0.88767,0.88767,0.88759,0.88761,18000000,1
1412829240000,1412829299000,0.88761,0.8877,0.88761,0.88768,16740000,1
1412829300000,1412829359000,0.8877,0.8879,0.8877,0.8879,22120000,1
1412829360000,1412829419000,0.8879,0.88791,0.8878,0.8878,13110000,1
1412829420000,1412829479000,0.88779,0.88781,0.88777,0.88781,19870000,1
1412829480000,1412829539000,0.88781,0.88781,0.88781,0.88781,2070000,1
1412829540000,1412829599000,0.8878,0.88786,0.8878,0.88786,40210000,1
1412829600000,1412829659000,0.88788,0.88825,0.88788,0.88821,74840000,1
1412829660000,1412829719000,0.88821,0.88831,0.88818,0.88822,57370000,1
1412829720000,1412829779000,0.88821,0.88821,0.88808,0.88811,37850000,1
1412829780000,1412829839000,0.8881,0.88813,0.88797,0.88798,33240000,1
1412829840000,1412829899000,0.88798,0.88807,0.88787,0.88807,73290000,1
1412829900000,1412829959000,0.88807,0.88807,0.88787,0.88798,58010000,1
1412829960000,1412830019000,0.88799,0.88801,0.88794,0.888,24920000,1
1412830020000,1412830079000,0.888,0.88801,0.88797,0.88799,15320000,1
1412830080000,1412830139000,0.88798,0.888,0.88794,0.88798,21070000,1
1412830140000,1412830199000,0.88799,0.8882,0.88799,0.88811,43450000,1
1412830200000,1412830259000,0.88811,0.88819,0.88811,0.88811,39380000,1
1412830260000,1412830319000,0.88811,0.88828,0.88811,0.88824,45620000,1
1412830320000,1412830379000,0.88824,0.8884,0.88822,0.88837,77550000,1
1412830380000,1412830439000,0.8884,0.88844,0.88833,0.88833,55080000,1
1412830440000,1412830499000,0.88832,0.88835,0.88817,0.88825,74050000,1
1412830500000,1412830559000,0.88827,0.88831,0.8881,0.8881,77130000,1
1412830560000,1412830619000,0.8881,0.88819,0.88802,0.88807,61280000,1
1412830620000,1412830679000,0.88807,0.88812,0.88806,0.88808,40100000,1
1412830680000,1412830739000,0.88807,0.88811,0.888,0.88802,55750000,1
1412830740000,1412830799000,0.88802,0.88825,0.88802,0.88825,52210000,1
1412830800000,1412830859000,0.88825,0.88843,0.88825,0.88838,143030000,1
1412830860000,1412830919000,0.88838,0.88851,0.88838,0.88849,111790000,1
1412830920000,1412830979000,0.88849,0.88849,0.88833,0.88837,59910000,1
1412830980000,1412831039000,0.88837,0.88841,0.88832,0.88832,44500000,1
1412831040000,1412831099000,0.88832,0.88832,0.88811,0.88812,37390000,1
1412831100000,1412831159000,0.88811,0.88811,0.888,0.888,36500000,1
1412831160000,1412831219000,0.888,0.88801,0.88782,0.88792,101180000,1
1412831220000,1412831279000,0.88786,0.88799,0.88768,0.8878,121580000,1
1412831280000,1412831339000,0.88781,0.88781,0.88757,0.88769,75350000,1
1412831340000,1412831399000,0.88769,0.88779,0.88738,0.88747,77710000,1
1412831400000,1412831459000,0.88747,0.88748,0.88711,0.88711,71880000,1
1412831460000,1412831519000,0.88711,0.88748,0.88711,0.88732,81490000,1
1412831520000,1412831579000,0.88732,0.88759,0.88722,0.88745,101130000,1
1412831580000,1412831639000,0.88745,0.88757,0.88731,0.88743,74440000,1
1412831640000,1412831699000,0.88743,0.88747,0.88717,0.8873,72630000,1
1412831700000,1412831759000,0.8873,0.88741,0.88719,0.88741,82950000,1
1412831760000,1412831819000,0.88741,0.88753,0.88719,0.88753,63290000,1
1412831820000,1412831879000,0.88753,0.88762,0.88739,0.88749,44640000,1
1412831880000,1412831939000,0.88749,0.88761,0.88749,0.88757,46690000,1
1412831940000,1412831999000,0.8876,0.88763,0.88757,0.88757,42150000,1
1412832000000,1412832059000,0.88757,0.88757,0.88711,0.88721,91660000,1
1412832060000,1412832119000,0.88721,0.88721,0.88677,0.88677,69150000,1
1412832120000,1412832179000,0.88677,0.8869,0.88671,0.88672,76000000,1
1412832180000,1412832239000,0.88671,0.8869,0.8867,0.88672,55400000,1
1412832240000,1412832299000,0.88674,0.88697,0.88674,0.88687,85130000,1
1412832300000,1412832359000,0.88688,0.88691,0.88684,0.88687,61320000,1
1412832360000,1412832419000,0.88687,0.88687,0.88662,0.88662,58310000,1
1412832420000,1412832479000,0.88662,0.88666,0.88655,0.88664,64390000,1
1412832480000,1412832539000,0.88664,0.88682,0.88657,0.88662,79290000,1
1412832540000,1412832599000,0.88662,0.88683,0.88662,0.88674,87710000,1
1412832600000,1412832659000,0.88675,0.88693,0.88675,0.88691,54800000,1
1412832660000,1412832719000,0.88692,0.88703,0.88692,0.88703,91700000,1
1412832720000,1412832779000,0.88703,0.8871,0.88692,0.88693,56250000,1
1412832780000,1412832839000,0.88692,0.88727,0.88692,0.88719,107060000,1
1412832840000,1412832899000,0.8872,0.88741,0.8872,0.88731,107520000,1
1412832900000,1412832959000,0.88731,0.88734,0.8871,0.88711,102580000,1
1412832960000,1412833019000,0.88712,0.8873,0.88709,0.88718,44270000,1
1412833020000,1412833079000,0.88718,0.88718,0.88687,0.88687,127450000,1
1412833080000,1412833139000,0.88687,0.88701,0.88677,0.88693,34670000,1
1412833140000,1412833199000,0.88693,0.88693,0.88685,0.88689,62810000,1
1412833200000,1412833259000,0.88689,0.88702,0.88688,0.88702,58810000,1
1412833260000,1412833319000,0.88702,0.88709,0.88699,0.88708,42030000,1
1412833320000,1412833379000,0.88707,0.88707,0.88697,0.88698,75010000,1
1412833380000,1412833439000,0.887,0.8872,0.88696,0.8872,48450000,1
1412833440000,1412833499000,0.8872,0.88731,0.8872,0.88723,41370000,1
1412833500000,1412833559000,0.88726,0.88727,0.88715,0.88727,56070000,1
1412833560000,1412833619000,0.88727,0.88738,0.88722,0.88729,46550000,1
1412833620000,1412833679000,0.88729,0.8873,0.88722,0.88728,27480000,1
1412833680000,1412833739000,0.88729,0.88737,0.88728,0.88737,49160000,1
1412833740000,1412833799000,0.88737,0.88737,0.88727,0.88727,66980000,1
1412833800000,1412833859000,0.88727,0.88732,0.88727,0.88727,77420000,1
1412833860000,1412833919000,0.88727,0.88727,0.88698,0.88698,90100000,1
1412833920000,1412833979000,0.88698,0.8872,0.88697,0.88709,59680000,1
1412833980000,1412834039000,0.88711,0.88711,0.88697,0.88707,54140000,1
1412834040000,1412834099000,0.88707,0.88721,0.88707,0.88719,28730000,1
1412834100000,1412834159000,0.88719,0.88739,0.88711,0.88738,82320000,1
1412834160000,1412834219000,0.88738,0.88743,0.88697,0.88701,89690000,1
1412834220000,1412834279000,0.88701,0.88702,0.8869,0.88698,43360000,1
1412834280000,1412834339000,0.88698,0.88698,0.88685,0.88687,95730000,1
1412834340000,1412834399000,0.88687,0.88687,0.88665,0.88667,63760000,1
1412834400000,1412834459000,0.88668,0.88685,0.88664,0.88668,61260000,1
1412834460000,1412834519000,0.88667,0.88668,0.88637,0.88647,49920000,1
1412834520000,1412834579000,0.88647,0.88685,0.88647,0.88685,68670000,1
1412834580000,1412834639000,0.88689,0.88698,0.88687,0.88697,49870000,1
1412834640000,1412834699000,0.88697,0.88714,0.88697,0.88714,101940000,1
1412834700000,1412834759000,0.88714,0.88721,0.88701,0.88706,62750000,1
1412834760000,1412834819000,0.88708,0.88708,0.88695,0.88701,52330000,1
1412834820000,1412834879000,0.88699,0.8872,0.88693,0.8871,87360000,1
1412834880000,1412834939000,0.8871,0.88742,0.88709,0.88742,99320000,1
1412834940000,1412834999000,0.88741,0.88747,0.88725,0.88741,125150000,1
1412835000000,1412835059000,0.88741,0.88741,0.88732,0.88733,79450000,1
1412835060000,1412835119000,0.88734,0.88736,0.88704,0.88706,67780000,1
1412835120000,1412835179000,0.88707,0.88725,0.8869,0.88708,115820000,1
1412835180000,1412835239000,0.88707,0.88707,0.88657,0.88657,68840000,1
1412835240000,1412835299000,0.88657,0.88661,0.88645,0.88661,83050000,1
1412835300000,1412835359000,0.8866,0.8866,0.88641,0.88653,115870000,1
1412835360000,1412835419000,0.88653,0.88664,0.8865,0.88661,92390000,1
1412835420000,1412835479000,0.88661,0.88684,0.88661,0.88672,77170000,1
1412835480000,1412835539000,0.88674,0.88711,0.88674,0.88707,101170000,1
1412835540000,1412835599000,0.88707,0.88708,0.88669,0.88688,89850000,1
1412835600000,1412835659000,0.88689,0.8869,0.88672,0.88677,50790000,1
1412835660000,1412835719000,0.88675,0.88681,0.88668,0.8868,62280000,1
1412835720000,1412835779000,0.8868,0.88699,0.8868,0.88684,60370000,1
1412835780000,1412835839000,0.88682,0.88682,0.88658,0.88665,63390000,1
1412835840000,1412835899000,0.88666,0.88666,0.88641,0.88644,94120000,1
1412835900000,1412835959000,0.88643,0.88651,0.88642,0.8865,29800000,1
1412835960000,1412836019000,0.88651,0.88658,0.88651,0.88657,42040000,1
1412836020000,1412836079000,0.88657,0.88664,0.88631,0.88631,48850000,1
1412836080000,1412836139000,0.88631,0.88641,0.88631,0.88641,66350000,1
1412836140000,1412836199000,0.88641,0.88649,0.88634,0.88649,55700000,1
1412836200000,1412836259000,0.88647,0.88652,0.88642,0.88647,62700000,1
1412836260000,1412836319000,0.88648,0.88681,0.88648,0.88667,100260000,1
1412836320000,1412836379000,0.8867,0.8868,0.8867,0.88673,51820000,1
1412836380000,1412836439000,0.88673,0.88673,0.88642,0.88647,65120000,1
1412836440000,1412836499000,0.88646,0.88657,0.88643,0.88657,83690000,1
1412836500000,1412836559000,0.88657,0.88679,0.88657,0.88676,96440000,1
1412836560000,1412836619000,0.88676,0.88679,0.88662,0.88677,55360000,1
1412836620000,1412836679000,0.88677,0.88677,0.88636,0.88641,62070000,1
1412836680000,1412836739000,0.88641,0.88652,0.88637,0.88647,45460000,1
1412836740000,1412836799000,0.88647,0.88659,0.88647,0.88657,57630000,1
