openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412836800000,1412836859000,0.88657,0.88657,0.88625,0.88634,154670000,1
1412836860000,1412836919000,0.88638,0.88638,0.88623,0.88623,124820000,1
1412836920000,1412836979000,0.88622,0.88647,0.88622,0.88636,129580000,1
1412836980000,1412837039000,0.88637,0.88693,0.88634,0.88691,135350000,1
1412837040000,1412837099000,0.88694,0.88726,0.88693,0.88702,158160000,1
1412837100000,1412837159000,0.88703,0.88752,0.88703,0.88739,148960000,1
1412837160000,1412837219000,0.88739,0.88764,0.88734,0.88743,135320000,1
1412837220000,1412837279000,0.88743,0.88782,0.88733,0.88782,112010000,1
1412837280000,1412837339000,0.88782,0.88782,0.88751,0.88777,74780000,1
1412837340000,1412837399000,0.88778,0.88804,0.88769,0.88804,104290000,1
1412837400000,1412837459000,0.88803,0.88809,0.88792,0.88809,126500000,1
1412837460000,1412837519000,0.8881,0.88841,0.88808,0.88808,158220000,1
1412837520000,1412837579000,0.88804,0.88831,0.88793,0.88824,137060000,1
1412837580000,1412837639000,0.88823,0.88829,0.88791,0.88794,82340000,1
1412837640000,1412837699000,0.88794,0.88801,0.88773,0.88773,73850000,1
1412837700000,1412837759000,0.88773,0.88799,0.88773,0.88792,70530000,1
1412837760000,1412837819000,0.88792,0.88794,0.88771,0.88781,80950000,1
1412837820000,1412837879000,0.88779,0.88801,0.88777,0.88783,91000000,1
1412837880000,1412837939000,0.88783,0.88783,0.8877,0.88776,80770000,1
1412837940000,1412837999000,0.88777,0.88807,0.88777,0.88806,154090000,1
1412838000000,1412838059000,0.88806,0.88839,0.88805,0.8882,164140000,1
1412838060000,1412838119000,0.8882,0.88826,0.888,0.88818,209650000,1
1412838120000,1412838179000,0.88818,0.88818,0.88799,0.88802,165970000,1
1412838180000,1412838239000,0.88802,0.88848,0.88798,0.88846,188760000,1
1412838240000,1412838299000,0.88846,0.88846,0.88793,0.88793,121340000,1
1412838300000,1412838359000,0.88794,0.88801,0.88785,0.88787,114160000,1
1412838360000,1412838419000,0.88787,0.88789,0.88758,0.88758,150620000,1
1412838420000,1412838479000,0.88758,0.88786,0.88756,0.88771,180650000,1
1412838480000,1412838539000,0.88772,0.88823,0.8877,0.88823,193880000,1
1412838540000,1412838599000,0.88822,0.88832,0.88797,0.888,163740000,1
1412838600000,1412838659000,0.888,0.888,0.88763,0.88764,151080000,1
1412838660000,1412838719000,0.88764,0.88783,0.88752,0.88781,158810000,1
1412838720000,1412838779000,0.88784,0.8879,0.8877,0.88782,129810000,1
1412838780000,1412838839000,0.88782,0.88782,0.88756,0.88776,78740000,1
1412838840000,1412838899000,0.88777,0.888,0.88774,0.88787,124210000,1
1412838900000,1412838959000,0.88787,0.8881,0.88785,0.88796,93290000,1
1412838960000,1412839019000,0.88799,0.88801,0.88784,0.88793,68350000,1
1412839020000,1412839079000,0.88793,0.8881,0.88793,0.88804,81690000,1
1412839080000,1412839139000,0.88802,0.88802,0.88786,0.88786,72680000,1
1412839140000,1412839199000,0.88787,0.88793,0.8875,0.88755,76860000,1
1412839200000,1412839259000,0.88755,0.88779,0.88755,0.8877,122430000,1
1412839260000,1412839319000,0.88774,0.88779,0.88754,0.88762,96190000,1
1412839320000,1412839379000,0.88762,0.88769,0.88753,0.88757,104950000,1
1412839380000,1412839439000,0.88756,0.8879,0.88756,0.88772,118360000,1
1412839440000,1412839499000,0.88776,0.88792,0.88774,0.88782,65330000,1
1412839500000,1412839559000,0.88781,0.88802,0.88781,0.88798,126290000,1
1412839560000,1412839619000,0.88798,0.88815,0.88798,0.88805,79430000,1
1412839620000,1412839679000,0.88805,0.88826,0.88804,0.88813,74650000,1
1412839680000,1412839739000,0.88812,0.88819,0.888,0.88802,71670000,1
1412839740000,1412839799000,0.888,0.8881,0.88798,0.888,66170000,1
1412839800000,1412839859000,0.88801,0.88805,0.88794,0.88794,72260000,1
1412839860000,1412839919000,0.88796,0.88803,0.88784,0.88784,125470000,1
1412839920000,1412839979000,0.88784,0.88817,0.88782,0.88817,72610000,1
1412839980000,1412840039000,0.88817,0.88838,0.88811,0.88818,105410000,1
1412840040000,1412840099000,0.88818,0.88821,0.88813,0.88817,77210000,1
1412840100000,1412840159000,0.88817,0.88823,0.88804,0.88823,102060000,1
1412840160000,1412840219000,0.88824,0.88841,0.88822,0.88833,89660000,1
1412840220000,1412840279000,0.88833,0.88841,0.88829,0.88833,50930000,1
1412840280000,1412840339000,0.88831,0.88841,0.88819,0.88838,85830000,1
1412840340000,1412840399000,0.88838,0.88847,0.88817,0.88818,125810000,1
1412840400000,1412840459000,0.88818,0.88831,0.88799,0.88804,112470000,1
1412840460000,1412840519000,0.88808,0.88814,0.88792,0.88808,103020000,1
1412840520000,1412840579000,0.88809,0.88834,0.88809,0.88823,154330000,1
1412840580000,1412840639000,0.88822,0.88831,0.88821,0.88822,85490000,1
1412840640000,1412840699000,0.8882,0.8882,0.88793,0.88798,128760000,1
1412840700000,1412840759000,0.88799,0.88829,0.88798,0.88802,107630000,1
1412840760000,1412840819000,0.88802,0.88809,0.88783,0.88804,109620000,1
1412840820000,1412840879000,0.88804,0.88834,0.88804,0.88832,70260000,1
1412840880000,1412840939000,0.88833,0.88873,0.88818,0.8887,141480000,1
1412840940000,1412840999000,0.88868,0.88872,0.8885,0.88863,152810000,1
1412841000000,1412841059000,0.88863,0.88867,0.88844,0.88845,113250000,1
1412841060000,1412841119000,0.88845,0.88862,0.88833,0.88862,85110000,1
1412841120000,1412841179000,0.88862,0.889,0.88862,0.88896,197690000,1
1412841180000,1412841239000,0.88897,0.88918,0.88867,0.88912,227930000,1
1412841240000,1412841299000,0.88912,0.88912,0.8887,0.8889,141010000,1
1412841300000,1412841359000,0.8889,0.88909,0.88881,0.88904,154270000,1
1412841360000,1412841419000,0.88903,0.88917,0.88903,0.88917,77690000,1
1412841420000,1412841479000,0.88917,0.88937,0.88917,0.88937,84070000,1
1412841480000,1412841539000,0.88937,0.88942,0.88928,0.88938,136000000,1
1412841540000,1412841599000,0.88938,0.88943,0.88914,0.88915,88860000,1
1412841600000,1412841659000,0.88915,0.88941,0.88913,0.88934,101060000,1
1412841660000,1412841719000,0.88934,0.88964,0.88932,0.88962,131290000,1
1412841720000,1412841779000,0.8896,0.88976,0.88958,0.88972,142980000,1
1412841780000,1412841839000,0.88974,0.88982,0.88966,0.88971,90820000,1
1412841840000,1412841899000,0.8897,0.8897,0.88926,0.88926,108950000,1
1412841900000,1412841959000,0.88926,0.88927,0.88916,0.88919,106820000,1
1412841960000,1412842019000,0.88919,0.88926,0.88882,0.88882,133560000,1
1412842020000,1412842079000,0.88883,0.88883,0.8887,0.88877,87930000,1
1412842080000,1412842139000,0.88877,0.88891,0.8886,0.88861,93490000,1
1412842140000,1412842199000,0.88861,0.88869,0.88853,0.88869,87950000,1
1412842200000,1412842259000,0.88869,0.8887,0.88857,0.88862,89580000,1
1412842260000,1412842319000,0.88862,0.88862,0.88813,0.88822,94800000,1
1412842320000,1412842379000,0.88823,0.88843,0.88804,0.88811,148490000,1
1412842380000,1412842439000,0.88811,0.88811,0.88791,0.88792,102650000,1
1412842440000,1412842499000,0.88792,0.88834,0.88792,0.88832,86370000,1
1412842500000,1412842559000,0.88833,0.88834,0.88822,0.88823,82230000,1
1412842560000,1412842619000,0.88823,0.88843,0.88823,0.88842,64100000,1
1412842620000,1412842679000,0.88842,0.88861,0.88838,0.88853,64830000,1
1412842680000,1412842739000,0.88853,0.88882,0.88845,0.88881,112680000,1
1412842740000,1412842799000,0.88881,0.88889,0.88855,0.88858,124510000,1
1412842800000,1412842859000,0.88856,0.88861,0.88836,0.88847,130670000,1
1412842860000,1412842919000,0.88844,0.8885,0.88828,0.88834,112250000,1
1412842920000,1412842979000,0.88834,0.88834,0.88812,0.8882,88770000,1
1412842980000,1412843039000,0.88822,0.8884,0.88804,0.88808,57520000,1
1412843040000,1412843099000,0.88809,0.88839,0.88809,0.88833,53050000,1
1412843100000,1412843159000,0.88833,0.88842,0.8882,0.88831,105700000,1
1412843160000,1412843219000,0.88831,0.88831,0.88822,0.88822,67590000,1
1412843220000,1412843279000,0.88822,0.88832,0.88812,0.8882,53930000,1
1412843280000,1412843339000,0.88819,0.88819,0.88811,0.88814,89230000,1
1412843340000,1412843399000,0.88814,0.88833,0.88814,0.88831,109480000,1
1412843400000,1412843459000,0.88832,0.88834,0.88823,0.88829,30880000,1
1412843460000,1412843519000,0.8883,0.88832,0.88799,0.88805,101650000,1
1412843520000,1412843579000,0.88805,0.88823,0.88805,0.88813,95890000,1
1412843580000,1412843639000,0.88813,0.88813,0.88785,0.88785,62640000,1
1412843640000,1412843699000,0.88785,0.88792,0.88781,0.88782,70330000,1
1412843700000,1412843759000,0.88782,0.88792,0.88782,0.88785,95740000,1
1412843760000,1412843819000,0.88785,0.8879,0.88782,0.88784,45530000,1
1412843820000,1412843879000,0.88784,0.8879,0.88774,0.88774,54250000,1
1412843880000,1412843939000,0.88773,0.88773,0.88751,0.88752,56550000,1
1412843940000,1412843999000,0.88752,0.88763,0.88752,0.88762,29500000,1
1412844000000,1412844059000,0.88762,0.88769,0.88746,0.88754,42140000,1
1412844060000,1412844119000,0.88754,0.88762,0.88747,0.88761,51260000,1
1412844120000,1412844179000,0.88762,0.88762,0.88754,0.88761,65540000,1
1412844180000,1412844239000,0.88764,0.88772,0.88736,0.88736,83290000,1
1412844240000,1412844299000,0.88736,0.88741,0.88712,0.88712,86560000,1
1412844300000,1412844359000,0.88712,0.88739,0.8871,0.88733,68810000,1
1412844360000,1412844419000,0.88733,0.88748,0.88733,0.88741,51910000,1
1412844420000,1412844479000,0.88739,0.88739,0.88725,0.88725,51090000,1
1412844480000,1412844539000,0.88725,0.8874,0.88712,0.88739,84590000,1
1412844540000,1412844599000,0.88737,0.88761,0.88722,0.88752,91520000,1
1412844600000,1412844659000,0.88752,0.88752,0.88734,0.88751,66480000,1
1412844660000,1412844719000,0.88751,0.88751,0.88743,0.88743,44340000,1
1412844720000,1412844779000,0.88743,0.88743,0.88732,0.88735,55870000,1
1412844780000,1412844839000,0.88735,0.88735,0.88722,0.88722,59210000,1
1412844840000,1412844899000,0.8872,0.8872,0.88709,0.88714,39090000,1
1412844900000,1412844959000,0.88715,0.88722,0.8871,0.88722,41010000,1
1412844960000,1412845019000,0.88722,0.88722,0.88714,0.88716,60050000,1
1412845020000,1412845079000,0.88716,0.8872,0.88712,0.88715,51490000,1
1412845080000,1412845139000,0.88714,0.88715,0.88694,0.88697,57300000,1
1412845140000,1412845199000,0.88697,0.88707,0.8864,0.88659,173360000,1
1412845200000,1412845259000,0.88659,0.88673,0.88654,0.88663,98150000,1
1412845260000,1412845319000,0.88661,0.88661,0.88647,0.8865,88480000,1
1412845320000,1412845379000,0.8865,0.88661,0.88644,0.8866,75410000,1
1412845380000,1412845439000,0.8866,0.88676,0.88658,0.88676,112240000,1
1412845440000,1412845499000,0.88678,0.88687,0.88671,0.88681,78260000,1
1412845500000,1412845559000,0.88682,0.88688,0.88673,0.88673,59160000,1
1412845560000,1412845619000,0.88673,0.88688,0.88672,0.88677,72830000,1
1412845620000,1412845679000,0.88679,0.88699,0.88679,0.88693,97560000,1
1412845680000,1412845739000,0.88694,0.88717,0.88692,0.88712,77120000,1
1412845740000,1412845799000,0.88712,0.88723,0.88701,0.88718,100580000,1
1412845800000,1412845859000,0.88718,0.88724,0.88712,0.88722,64040000,1
1412845860000,1412845919000,0.88723,0.88732,0.88712,0.88732,56620000,1
1412845920000,1412845979000,0.88733,0.88737,0.88724,0.88724,37670000,1
1412845980000,1412846039000,0.88724,0.88724,0.88657,0.88659,107840000,1
1412846040000,1412846099000,0.88659,0.88688,0.88645,0.88665,109710000,1
1412846100000,1412846159000,0.88665,0.88667,0.8865,0.88655,43670000,1
1412846160000,1412846219000,0.88655,0.88662,0.88641,0.88645,102170000,1
1412846220000,1412846279000,0.88645,0.88659,0.88633,0.88647,90800000,1
1412846280000,1412846339000,0.88647,0.8866,0.88647,0.88654,98000000,1
1412846340000,1412846399000,0.88654,0.88662,0.8864,0.88644,51690000,1
1412846400000,1412846459000,0.88644,0.8865,0.88576,0.88579,152310000,1
1412846460000,1412846519000,0.88577,0.88603,0.88576,0.88592,124710000,1
1412846520000,1412846579000,0.88592,0.88612,0.88592,0.88611,90030000,1
1412846580000,1412846639000,0.88611,0.88617,0.88602,0.88602,76050000,1
1412846640000,1412846699000,0.886,0.88621,0.886,0.8862,39540000,1
1412846700000,1412846759000,0.88617,0.88633,0.88612,0.88624,54830000,1
1412846760000,1412846819000,0.88627,0.88643,0.88627,0.88642,32750000,1
1412846820000,1412846879000,0.88642,0.8866,0.8864,0.88641,89220000,1
1412846880000,1412846939000,0.88642,0.88661,0.88641,0.8865,64520000,1
1412846940000,1412846999000,0.8865,0.8867,0.8865,0.88652,75250000,1
1412847000000,1412847059000,0.88652,0.88657,0.88644,0.88651,55740000,1
1412847060000,1412847119000,0.88657,0.88657,0.88638,0.88643,64510000,1
1412847120000,1412847179000,0.88641,0.88664,0.88639,0.88661,78760000,1
1412847180000,1412847239000,0.88661,0.88672,0.88657,0.88672,48830000,1
1412847240000,1412847299000,0.88672,0.88684,0.8867,0.88676,74110000,1
1412847300000,1412847359000,0.88677,0.88701,0.88674,0.88694,76660000,1
1412847360000,1412847419000,0.88694,0.88706,0.88689,0.88694,46670000,1
1412847420000,1412847479000,0.88694,0.88696,0.88684,0.8869,31430000,1
1412847480000,1412847539000,0.88689,0.88703,0.88683,0.88701,36450000,1
1412847540000,1412847599000,0.88701,0.88722,0.88701,0.88722,73160000,1
1412847600000,1412847659000,0.88718,0.88718,0.88703,0.88709,68620000,1
1412847660000,1412847719000,0.88707,0.88711,0.88702,0.88705,61970000,1
1412847720000,1412847779000,0.88705,0.88713,0.88696,0.88704,60790000,1
1412847780000,1412847839000,0.88704,0.88719,0.88696,0.88712,61280000,1
1412847840000,1412847899000,0.88712,0.88716,0.8871,0.88714,39120000,1
1412847900000,1412847959000,0.88713,0.88722,0.88682,0.88688,79730000,1
1412847960000,1412848019000,0.88689,0.88692,0.88686,0.88689,51980000,1
1412848020000,1412848079000,0.88689,0.88699,0.88667,0.8868,88790000,1
1412848080000,1412848139000,0.8868,0.88682,0.88668,0.88672,70030000,1
1412848140000,1412848199000,0.88669,0.88683,0.88665,0.88682,76320000,1
1412848200000,1412848259000,0.88683,0.88688,0.88672,0.88688,117950000,1
1412848260000,1412848319000,0.88689,0.88703,0.88681,0.88682,57760000,1
1412848320000,1412848379000,0.88681,0.88681,0.88675,0.8868,41740000,1
1412848380000,1412848439000,0.88679,0.88679,0.88671,0.88672,38910000,1
1412848440000,1412848499000,0.88671,0.88672,0.88665,0.88669,41850000,1
1412848500000,1412848559000,0.88669,0.88672,0.8866,0.88662,65490000,1
1412848560000,1412848619000,0.88662,0.88664,0.88627,0.88632,101750000,1
1412848620000,1412848679000,0.88631,0.88631,0.8862,0.88621,65200000,1
1412848680000,1412848739000,0.8862,0.8862,0.88607,0.88618,40940000,1
1412848740000,1412848799000,0.88619,0.88641,0.88607,0.88635,98460000,1
1412848800000,1412848859000,0.88634,0.88634,0.88608,0.88617,80730000,1
1412848860000,1412848919000,0.88617,0.88628,0.88617,0.88626,50940000,1
1412848920000,1412848979000,0.88626,0.88628,0.88618,0.88627,46980000,1
1412848980000,1412849039000,0.88627,0.88637,0.88627,0.88629,29900000,1
1412849040000,1412849099000,0.88628,0.88642,0.88628,0.88641,47290000,1
1412849100000,1412849159000,0.88635,0.88641,0.88615,0.88641,68350000,1
1412849160000,1412849219000,0.8864,0.88664,0.88637,0.88653,83580000,1
1412849220000,1412849279000,0.88652,0.88653,0.88645,0.88652,49280000,1
1412849280000,1412849339000,0.88652,0.8866,0.88652,0.8866,52240000,1
1412849340000,1412849399000,0.88659,0.88683,0.88655,0.88683,67480000,1
1412849400000,1412849459000,0.88682,0.88693,0.88682,0.8869,40570000,1
1412849460000,1412849519000,0.88689,0.88716,0.88687,0.88715,71470000,1
1412849520000,1412849579000,0.88716,0.88741,0.88714,0.88721,74790000,1
1412849580000,1412849639000,0.88723,0.88752,0.88723,0.88744,87310000,1
1412849640000,1412849699000,0.88744,0.88764,0.88734,0.88764,43650000,1
1412849700000,1412849759000,0.88764,0.8877,0.88757,0.88764,54090000,1
1412849760000,1412849819000,0.88766,0.88772,0.88753,0.88771,69820000,1
1412849820000,1412849879000,0.88771,0.88793,0.88767,0.88786,56450000,1
1412849880000,1412849939000,0.88787,0.88788,0.88773,0.88774,61450000,1
1412849940000,1412849999000,0.88773,0.88784,0.88762,0.88766,65930000,1
1412850000000,1412850059000,0.88768,0.88773,0.88754,0.88762,82670000,1
1412850060000,1412850119000,0.8876,0.8876,0.88741,0.88749,43450000,1
1412850120000,1412850179000,0.88747,0.88747,0.88725,0.88727,93350000,1
1412850180000,1412850239000,0.88728,0.88742,0.88727,0.8874,70070000,1
1412850240000,1412850299000,0.88742,0.88751,0.88739,0.88742,45110000,1
1412850300000,1412850359000,0.88742,0.8876,0.88738,0.8876,32730000,1
1412850360000,1412850419000,0.88759,0.88771,0.88758,0.88765,41540000,1
1412850420000,1412850479000,0.88767,0.88767,0.88747,0.8875,37530000,1
1412850480000,1412850539000,0.88752,0.88758,0.88743,0.88754,38740000,1
1412850540000,1412850599000,0.88754,0.88758,0.88754,0.88757,27170000,1
1412850600000,1412850659000,0.88757,0.88768,0.88752,0.88767,75610000,1
1412850660000,1412850719000,0.88767,0.88781,0.88767,0.88773,44590000,1
1412850720000,1412850779000,0.88773,0.88778,0.88772,0.88775,34290000,1
1412850780000,1412850839000,0.88775,0.88775,0.88756,0.88761,44040000,1
1412850840000,1412850899000,0.88761,0.88771,0.88748,0.88771,72560000,1
1412850900000,1412850959000,0.88771,0.88781,0.88762,0.88767,118090000,1
1412850960000,1412851019000,0.88767,0.88767,0.88747,0.88757,34570000,1
1412851020000,1412851079000,0.88757,0.88804,0.88757,0.88803,115730000,1
1412851080000,1412851139000,0.88802,0.88803,0.88791,0.88791,23480000,1
1412851140000,1412851199000,0.88792,0.88801,0.88792,0.88801,29690000,1
1412851200000,1412851259000,0.88801,0.8882,0.88801,0.88812,49130000,1
1412851260000,1412851319000,0.88812,0.88812,0.88793,0.88803,64740000,1
1412851320000,1412851379000,0.88801,0.88803,0.88783,0.88784,36540000,1
1412851380000,1412851439000,0.88784,0.8879,0.88784,0.88787,29390000,1
1412851440000,1412851499000,0.88787,0.88791,0.88782,0.88789,69810000,1
1412851500000,1412851559000,0.88787,0.88788,0.88762,0.88768,77030000,1
1412851560000,1412851619000,0.88768,0.88771,0.88763,0.88763,36470000,1
1412851620000,1412851679000,0.88763,0.88771,0.88759,0.88763,36190000,1
1412851680000,1412851739000,0.88762,0.88767,0.88748,0.88766,63890000,1
1412851740000,1412851799000,0.88766,0.88768,0.88757,0.88766,76280000,1
1412851800000,1412851859000,0.88766,0.88767,0.88763,0.88765,43130000,1
1412851860000,1412851919000,0.88764,0.88778,0.88764,0.88777,34260000,1
1412851920000,1412851979000,0.88776,0.88793,0.88769,0.88791,85460000,1
1412851980000,1412852039000,0.88791,0.88791,0.8878,0.8878,15500000,1
1412852040000,1412852099000,0.8878,0.8878,0.88766,0.8878,72330000,1
1412852100000,1412852159000,0.8878,0.8878,0.88777,0.88779,22750000,1
1412852160000,1412852219000,0.88778,0.88804,0.88777,0.888,43900000,1
1412852220000,1412852279000,0.888,0.88809,0.88795,0.88802,84300000,1
1412852280000,1412852339000,0.88802,0.88802,0.88794,0.88801,77050000,1
1412852340000,1412852399000,0.88801,0.88823,0.88801,0.88818,29770000,1
1412852400000,1412852459000,0.88819,0.88819,0.88789,0.88791,63320000,1
1412852460000,1412852519000,0.88792,0.888,0.88789,0.888,65070000,1
1412852520000,1412852579000,0.88801,0.88826,0.88799,0.88823,118450000,1
1412852580000,1412852639000,0.88824,0.88858,0.88824,0.88842,91580000,1
1412852640000,1412852699000,0.88844,0.88848,0.88839,0.88843,60600000,1
1412852700000,1412852759000,0.88841,0.88841,0.88817,0.88821,47350000,1
1412852760000,1412852819000,0.88821,0.88861,0.88821,0.88861,74160000,1
1412852820000,1412852879000,0.88862,0.88873,0.8886,0.88872,71220000,1
1412852880000,1412852939000,0.88873,0.88881,0.88864,0.88865,61150000,1
1412852940000,1412852999000,0.88864,0.88864,0.8885,0.88858,43990000,1
1412853000000,1412853059000,0.88857,0.88869,0.88832,0.88832,83860000,1
1412853060000,1412853119000,0.88835,0.88835,0.88821,0.8883,84350000,1
1412853120000,1412853179000,0.88828,0.88828,0.88807,0.88817,58810000,1
1412853180000,1412853239000,0.88816,0.88864,0.88816,0.88864,90420000,1
1412853240000,1412853299000,0.88862,0.88862,0.88824,0.88828,96620000,1
1412853300000,1412853359000,0.88827,0.88827,0.88805,0.88822,94290000,1
1412853360000,1412853419000,0.88823,0.88823,0.88812,0.88813,49210000,1
1412853420000,1412853479000,0.88812,0.88812,0.88781,0.888,86870000,1
1412853480000,1412853539000,0.888,0.888,0.88784,0.88784,67330000,1
1412853540000,1412853599000,0.88784,0.88784,0.88763,0.88769,91310000,1
1412853600000,1412853659000,0.8877,0.8878,0.88765,0.88773,73930000,1
1412853660000,1412853719000,0.8877,0.88801,0.88767,0.88801,76890000,1
1412853720000,1412853779000,0.88802,0.88816,0.88802,0.88803,76800000,1
1412853780000,1412853839000,0.88802,0.88808,0.88793,0.88805,67720000,1
1412853840000,1412853899000,0.88805,0.88822,0.88803,0.88821,64040000,1
1412853900000,1412853959000,0.88821,0.8883,0.88814,0.88814,46030000,1
1412853960000,1412854019000,0.88812,0.88812,0.88804,0.88804,30400000,1
1412854020000,1412854079000,0.88805,0.88812,0.88788,0.88788,36360000,1
1412854080000,1412854139000,0.88788,0.88788,0.8875,0.88755,88270000,1
1412854140000,1412854199000,0.88754,0.88761,0.88751,0.88753,30320000,1
1412854200000,1412854259000,0.88753,0.8876,0.88751,0.8876,36220000,1
1412854260000,1412854319000,0.8876,0.88761,0.88728,0.8873,76240000,1
1412854320000,1412854379000,0.88731,0.88752,0.88731,0.88741,64880000,1
1412854380000,1412854439000,0.88741,0.8876,0.88741,0.88759,48690000,1
1412854440000,1412854499000,0.88758,0.8876,0.88744,0.88757,54070000,1
1412854500000,1412854559000,0.88757,0.88757,0.88751,0.88752,10500000,1
1412854560000,1412854619000,0.88755,0.88761,0.88755,0.8876,18850000,1
1412854620000,1412854679000,0.88758,0.88758,0.88751,0.88751,24950000,1
1412854680000,1412854739000,0.88751,0.88751,0.88748,0.88751,42050000,1
1412854740000,1412854799000,0.88751,0.88769,0.8875,0.88769,24320000,1
1412854800000,1412854859000,0.88767,0.88789,0.88765,0.88789,49770000,1
1412854860000,1412854919000,0.88791,0.88806,0.88791,0.88803,88430000,1
1412854920000,1412854979000,0.88803,0.8881,0.88784,0.8881,67810000,1
1412854980000,1412855039000,0.8881,0.88827,0.8881,0.8882,69370000,1
1412855040000,1412855099000,0.88822,0.8884,0.88811,0.88811,92430000,1
1412855100000,1412855159000,0.8881,0.88813,0.88796,0.88798,60240000,1
1412855160000,1412855219000,0.88795,0.88806,0.88772,0.88779,130290000,1
1412855220000,1412855279000,0.88779,0.88788,0.88755,0.8876,83840000,1
1412855280000,1412855339000,0.8876,0.88761,0.88743,0.88743,72340000,1
1412855340000,1412855399000,0.88741,0.8876,0.88732,0.88759,79120000,1
1412855400000,1412855459000,0.8876,0.88763,0.8875,0.88761,67890000,1
1412855460000,1412855519000,0.88757,0.88758,0.88736,0.88737,79210000,1
1412855520000,1412855579000,0.88739,0.88745,0.88706,0.88715,97690000,1
1412855580000,1412855639000,0.88714,0.88714,0.887,0.8871,57340000,1
1412855640000,1412855699000,0.88711,0.8872,0.88704,0.88718,79280000,1
1412855700000,1412855759000,0.88717,0.8872,0.88693,0.8872,85080000,1
1412855760000,1412855819000,0.88715,0.88719,0.88701,0.88705,39990000,1
1412855820000,1412855879000,0.88701,0.88704,0.88693,0.88702,38560000,1
1412855880000,1412855939000,0.88703,0.88704,0.88672,0.88672,35850000,1
1412855940000,1412855999000,0.88671,0.88681,0.88648,0.88649,95280000,1
1412856000000,1412856059000,0.88648,0.88669,0.88645,0.88663,82390000,1
1412856060000,1412856119000,0.88663,0.88664,0.88645,0.88658,75390000,1
1412856120000,1412856179000,0.88658,0.88671,0.88652,0.8867,87340000,1
1412856180000,1412856239000,0.88671,0.88695,0.88671,0.88672,81530000,1
1412856240000,1412856299000,0.88672,0.88681,0.88656,0.8867,105150000,1
1412856300000,1412856359000,0.88671,0.88671,0.88648,0.8866,65890000,1
1412856360000,1412856419000,0.88662,0.88662,0.88645,0.88654,35470000,1
1412856420000,1412856479000,0.88654,0.88669,0.88651,0.88669,60900000,1
1412856480000,1412856539000,0.88669,0.88671,0.88652,0.88661,41010000,1
1412856540000,1412856599000,0.88661,0.88661,0.88632,0.8864,66800000,1
1412856600000,1412856659000,0.88641,0.88648,0.88623,0.88623,74690000,1
1412856660000,1412856719000,0.88623,0.88627,0.88616,0.88617,69230000,1
1412856720000,1412856779000,0.88617,0.8862,0.88603,0.8861,127830000,1
1412856780000,1412856839000,0.8861,0.8861,0.88579,0.88581,53030000,1
1412856840000,1412856899000,0.88582,0.88601,0.88577,0.8858,78320000,1
1412856900000,1412856959000,0.8858,0.88602,0.8858,0.8859,81640000,1
1412856960000,1412857019000,0.88589,0.8859,0.88559,0.88563,74450000,1
1412857020000,1412857079000,0.88557,0.8859,0.88551,0.88579,126260000,1
1412857080000,1412857139000,0.88579,0.8858,0.8852,0.8852,108210000,1
1412857140000,1412857199000,0.88523,0.88547,0.88521,0.88531,139550000,1
1412857200000,1412857259000,0.88531,0.88531,0.88479,0.88487,146780000,1
1412857260000,1412857319000,0.88487,0.88497,0.88481,0.88491,90060000,1
1412857320000,1412857379000,0.8849,0.8849,0.88462,0.88471,103190000,1
1412857380000,1412857439000,0.88472,0.88482,0.88472,0.88475,100570000,1
1412857440000,1412857499000,0.88475,0.88477,0.88467,0.88469,93400000,1
1412857500000,1412857559000,0.8847,0.88483,0.8847,0.88479,77060000,1
