openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412857560000,1412857619000,0.88479,0.88486,0.88477,0.88483,43280000,1
1412857620000,1412857679000,0.88483,0.88483,0.88457,0.88466,67530000,1
1412857680000,1412857739000,0.88468,0.8847,0.88463,0.8847,41010000,1
1412857740000,1412857799000,0.88469,0.8848,0.88427,0.88427,154470000,1
1412857800000,1412857859000,0.88427,0.88434,0.88377,0.88414,166030000,1
1412857860000,1412857919000,0.88415,0.88472,0.88415,0.88462,185690000,1
1412857920000,1412857979000,0.88463,0.88468,0.88422,0.88425,122660000,1
1412857980000,1412858039000,0.88428,0.8844,0.88392,0.88402,159170000,1
1412858040000,1412858099000,0.88403,0.88407,0.88353,0.88361,155480000,1
1412858100000,1412858159000,0.88363,0.88395,0.88352,0.88395,192570000,1
1412858160000,1412858219000,0.88397,0.88434,0.88392,0.8843,150870000,1
1412858220000,1412858279000,0.88432,0.88462,0.88432,0.88441,151580000,1
1412858280000,1412858339000,0.8844,0.88442,0.88417,0.8842,100820000,1
1412858340000,1412858399000,0.8842,0.88429,0.884,0.884,80630000,1
1412858400000,1412858459000,0.884,0.8845,0.884,0.88434,137530000,1
1412858460000,1412858519000,0.88434,0.88434,0.88391,0.88396,94470000,1
1412858520000,1412858579000,0.88397,0.88402,0.88367,0.88367,144770000,1
1412858580000,1412858639000,0.8837,0.8838,0.88352,0.88373,173030000,1
1412858640000,1412858699000,0.88373,0.88376,0.88343,0.88373,156800000,1
1412858700000,1412858759000,0.8837,0.8838,0.88356,0.88358,151510000,1
1412858760000,1412858819000,0.88358,0.88401,0.88353,0.88395,97730000,1
1412858820000,1412858879000,0.88393,0.8841,0.88388,0.8841,82600000,1
1412858880000,1412858939000,0.88411,0.88411,0.88389,0.88402,71420000,1
1412858940000,1412858999000,0.88403,0.88431,0.88395,0.88395,135660000,1
1412859000000,1412859059000,0.88395,0.88416,0.88395,0.88403,138230000,1
1412859060000,1412859119000,0.88402,0.88422,0.88392,0.88402,88760000,1
1412859120000,1412859179000,0.88402,0.8842,0.88401,0.88401,67060000,1
1412859180000,1412859239000,0.88401,0.88416,0.88392,0.88406,107720000,1
1412859240000,1412859299000,0.88404,0.8844,0.88404,0.88438,120500000,1
1412859300000,1412859359000,0.88439,0.88441,0.88433,0.8844,83850000,1
1412859360000,1412859419000,0.88441,0.88468,0.8844,0.88468,110160000,1
1412859420000,1412859479000,0.88467,0.8849,0.88463,0.8848,133180000,1
1412859480000,1412859539000,0.88475,0.8848,0.88453,0.88455,126140000,1
1412859540000,1412859599000,0.88453,0.88462,0.88441,0.88441,56320000,1
1412859600000,1412859659000,0.88441,0.88441,0.88382,0.88389,122960000,1
1412859660000,1412859719000,0.88388,0.88392,0.88373,0.8839,110460000,1
1412859720000,1412859779000,0.88388,0.88403,0.88372,0.88403,78920000,1
1412859780000,1412859839000,0.88404,0.88432,0.88392,0.88402,88870000,1
1412859840000,1412859899000,0.88402,0.88402,0.88374,0.88378,70310000,1
1412859900000,1412859959000,0.88379,0.88424,0.88379,0.88395,106000000,1
1412859960000,1412860019000,0.88398,0.88402,0.88373,0.88377,126180000,1
1412860020000,1412860079000,0.88379,0.88389,0.88358,0.88363,108520000,1
1412860080000,1412860139000,0.88364,0.88381,0.88361,0.88381,47600000,1
1412860140000,1412860199000,0.88381,0.88422,0.88381,0.88383,158590000,1
1412860200000,1412860259000,0.88383,0.88408,0.8837,0.88404,136460000,1
1412860260000,1412860319000,0.88402,0.88412,0.8839,0.88398,118040000,1
1412860320000,1412860379000,0.88398,0.88398,0.88371,0.88373,80620000,1
1412860380000,1412860439000,0.88373,0.88383,0.88361,0.88363,102580000,1
1412860440000,1412860499000,0.88363,0.88371,0.8836,0.88369,69070000,1
1412860500000,1412860559000,0.88372,0.88381,0.88364,0.88371,91320000,1
1412860560000,1412860619000,0.88367,0.8837,0.88351,0.88352,81460000,1
1412860620000,1412860679000,0.88352,0.88357,0.88329,0.88332,60540000,1
1412860680000,1412860739000,0.88332,0.88332,0.88317,0.88321,66050000,1
1412860740000,1412860799000,0.88318,0.88328,0.88291,0.88297,132520000,1
1412860800000,1412860859000,0.88296,0.88299,0.88257,0.8826,188100000,1
1412860860000,1412860919000,0.88263,0.88278,0.88258,0.88271,157230000,1
1412860920000,1412860979000,0.88269,0.88282,0.88249,0.88277,110240000,1
1412860980000,1412861039000,0.8828,0.88301,0.8828,0.88298,110710000,1
1412861040000,1412861099000,0.88298,0.88315,0.88282,0.88301,125750000,1
1412861100000,1412861159000,0.88301,0.88301,0.88263,0.88279,115850000,1
1412861160000,1412861219000,0.88281,0.88311,0.88281,0.88311,104990000,1
1412861220000,1412861279000,0.8831,0.8831,0.88278,0.88301,94320000,1
1412861280000,1412861339000,0.88301,0.88308,0.88296,0.88306,53530000,1
1412861340000,1412861399000,0.88308,0.8831,0.88297,0.88297,55730000,1
1412861400000,1412861459000,0.88297,0.88338,0.88297,0.88336,160350000,1
1412861460000,1412861519000,0.88337,0.8834,0.88321,0.88322,84910000,1
1412861520000,1412861579000,0.88325,0.88365,0.88323,0.88355,127300000,1
1412861580000,1412861639000,0.88352,0.88352,0.88324,0.88337,119650000,1
1412861640000,1412861699000,0.88338,0.88352,0.88333,0.88344,88170000,1
1412861700000,1412861759000,0.88344,0.8836,0.8834,0.88355,80780000,1
1412861760000,1412861819000,0.88355,0.88369,0.88342,0.88369,114840000,1
1412861820000,1412861879000,0.88369,0.8837,0.88362,0.8837,52020000,1
1412861880000,1412861939000,0.88371,0.88393,0.88362,0.88362,129800000,1
1412861940000,1412861999000,0.88362,0.88373,0.88353,0.88372,82560000,1
1412862000000,1412862059000,0.88373,0.88383,0.88372,0.88381,59570000,1
1412862060000,1412862119000,0.88382,0.88404,0.88382,0.88392,56180000,1
1412862120000,1412862179000,0.88391,0.88401,0.88391,0.88395,78600000,1
1412862180000,1412862239000,0.88395,0.88397,0.88388,0.88392,60330000,1
1412862240000,1412862299000,0.88392,0.88393,0.88383,0.88391,68440000,1
1412862300000,1412862359000,0.88392,0.88409,0.88392,0.88405,85970000,1
1412862360000,1412862419000,0.88404,0.88407,0.88394,0.88404,55020000,1
1412862420000,1412862479000,0.88404,0.88413,0.88394,0.88404,71160000,1
1412862480000,1412862539000,0.88405,0.88432,0.88405,0.88432,87300000,1
1412862540000,1412862599000,0.8843,0.88432,0.88424,0.88432,15660000,1
1412862600000,1412862659000,0.8844,0.88481,0.88438,0.88466,110400000,1
1412862660000,1412862719000,0.88466,0.88484,0.88454,0.88483,135710000,1
1412862720000,1412862779000,0.88483,0.88484,0.88461,0.88472,101450000,1
1412862780000,1412862839000,0.88466,0.88475,0.88461,0.88473,94270000,1
1412862840000,1412862899000,0.88472,0.88472,0.88442,0.88444,102980000,1
1412862900000,1412862959000,0.88446,0.88463,0.88443,0.88446,134580000,1
1412862960000,1412863019000,0.88445,0.8845,0.88442,0.88449,73090000,1
1412863020000,1412863079000,0.8845,0.8845,0.88417,0.88437,108710000,1
1412863080000,1412863139000,0.88438,0.88452,0.88437,0.8844,87640000,1
1412863140000,1412863199000,0.88441,0.88441,0.88407,0.88409,116210000,1
1412863200000,1412863259000,0.88409,0.88409,0.88388,0.88388,152910000,1
1412863260000,1412863319000,0.88394,0.88394,0.88373,0.88389,102370000,1
1412863320000,1412863379000,0.88389,0.88392,0.88352,0.88352,113900000,1
1412863380000,1412863439000,0.88354,0.8839,0.88353,0.88354,165270000,1
1412863440000,1412863499000,0.88354,0.88359,0.88343,0.88348,76210000,1
1412863500000,1412863559000,0.88348,0.88363,0.88342,0.88359,116850000,1
1412863560000,1412863619000,0.8836,0.88372,0.8836,0.8837,125470000,1
1412863620000,1412863679000,0.88373,0.88391,0.88371,0.8839,76240000,1
1412863680000,1412863739000,0.88388,0.8841,0.88387,0.88392,109650000,1
1412863740000,1412863799000,0.88392,0.8841,0.88392,0.8841,41930000,1
1412863800000,1412863859000,0.88408,0.88433,0.88403,0.88432,48470000,1
1412863860000,1412863919000,0.88432,0.88438,0.88432,0.88432,40890000,1
1412863920000,1412863979000,0.88429,0.88429,0.88409,0.8842,59360000,1
1412863980000,1412864039000,0.8842,0.88441,0.8842,0.88439,80720000,1
1412864040000,1412864099000,0.8844,0.8844,0.88405,0.88407,68780000,1
1412864100000,1412864159000,0.88407,0.8841,0.88399,0.88404,61890000,1
1412864160000,1412864219000,0.88404,0.88426,0.88404,0.88412,57910000,1
1412864220000,1412864279000,0.88411,0.88423,0.88411,0.88423,21530000,1
1412864280000,1412864339000,0.88422,0.88451,0.88418,0.88449,63260000,1
1412864340000,1412864399000,0.88448,0.88448,0.88423,0.88423,31670000,1
1412864400000,1412864459000,0.88422,0.88422,0.88404,0.88404,52110000,1
1412864460000,1412864519000,0.88404,0.88404,0.88387,0.88399,56840000,1
1412864520000,1412864579000,0.88398,0.88424,0.88397,0.8842,97260000,1
1412864580000,1412864639000,0.88419,0.88452,0.88417,0.88438,133290000,1
1412864640000,1412864699000,0.88437,0.88438,0.88422,0.88423,77310000,1
1412864700000,1412864759000,0.88423,0.88433,0.88413,0.88429,56550000,1
1412864760000,1412864819000,0.88431,0.88432,0.88412,0.88413,69190000,1
1412864820000,1412864879000,0.88413,0.88429,0.88403,0.88414,66830000,1
1412864880000,1412864939000,0.88413,0.88422,0.88412,0.88415,70530000,1
1412864940000,1412864999000,0.88415,0.88415,0.88393,0.88393,74220000,1
1412865000000,1412865059000,0.88393,0.88402,0.88393,0.88395,85620000,1
1412865060000,1412865119000,0.88395,0.88401,0.88369,0.88382,112720000,1
1412865120000,1412865179000,0.88383,0.88394,0.8838,0.88383,74390000,1
1412865180000,1412865239000,0.88383,0.88383,0.88373,0.88374,59540000,1
1412865240000,1412865299000,0.88374,0.88378,0.88366,0.88372,62040000,1
1412865300000,1412865359000,0.88371,0.88378,0.88365,0.88372,80750000,1
1412865360000,1412865419000,0.88372,0.88384,0.88371,0.88376,47960000,1
1412865420000,1412865479000,0.88377,0.88405,0.88377,0.88394,52030000,1
1412865480000,1412865539000,0.88393,0.88395,0.88369,0.88369,76020000,1
1412865540000,1412865599000,0.88364,0.88364,0.8835,0.88351,43690000,1
1412865600000,1412865659000,0.88351,0.88352,0.88297,0.88312,88660000,1
1412865660000,1412865719000,0.88312,0.8832,0.88301,0.88308,74820000,1
1412865720000,1412865779000,0.88308,0.88308,0.88284,0.88284,86340000,1
1412865780000,1412865839000,0.88284,0.88289,0.88268,0.88272,75180000,1
1412865840000,1412865899000,0.88272,0.8829,0.88262,0.88288,85330000,1
1412865900000,1412865959000,0.88289,0.8829,0.88279,0.8829,55460000,1
1412865960000,1412866019000,0.88288,0.8831,0.88282,0.88282,83550000,1
1412866020000,1412866079000,0.88282,0.88282,0.88263,0.88263,53950000,1
1412866080000,1412866139000,0.88267,0.88268,0.8824,0.88245,110700000,1
1412866140000,1412866199000,0.88242,0.88271,0.88242,0.88259,103750000,1
1412866200000,1412866259000,0.88259,0.8827,0.88255,0.88267,86550000,1
1412866260000,1412866319000,0.88268,0.88278,0.88261,0.88278,101180000,1
1412866320000,1412866379000,0.88279,0.88302,0.88279,0.88299,97140000,1
1412866380000,1412866439000,0.88299,0.88314,0.88288,0.88306,72700000,1
1412866440000,1412866499000,0.88305,0.88313,0.8829,0.88294,87240000,1
1412866500000,1412866559000,0.88296,0.88301,0.88291,0.88291,92900000,1
1412866560000,1412866619000,0.88291,0.88291,0.88277,0.88287,62400000,1
1412866620000,1412866679000,0.88289,0.88292,0.88283,0.8829,81190000,1
1412866680000,1412866739000,0.8829,0.883,0.88264,0.88264,128940000,1
1412866740000,1412866799000,0.88261,0.88261,0.88235,0.88242,159800000,1
1412866800000,1412866859000,0.88242,0.88291,0.88241,0.8828,169170000,1
1412866860000,1412866919000,0.88275,0.88279,0.88233,0.88242,118930000,1
1412866920000,1412866979000,0.88243,0.88243,0.88142,0.88146,188680000,1
1412866980000,1412867039000,0.88153,0.88163,0.88142,0.88149,142050000,1
1412867040000,1412867099000,0.88149,0.88157,0.88107,0.88119,154860000,1
1412867100000,1412867159000,0.88119,0.88153,0.88119,0.88153,131450000,1
1412867160000,1412867219000,0.88154,0.88156,0.88093,0.881,115130000,1
1412867220000,1412867279000,0.881,0.881,0.88088,0.88095,97950000,1
1412867280000,1412867339000,0.88092,0.88096,0.8804,0.88041,139860000,1
1412867340000,1412867399000,0.88039,0.88064,0.88035,0.88058,157060000,1
1412867400000,1412867459000,0.88058,0.88058,0.8803,0.88032,121020000,1
1412867460000,1412867519000,0.88031,0.88031,0.8801,0.88011,68780000,1
1412867520000,1412867579000,0.8801,0.88038,0.88006,0.88009,115990000,1
1412867580000,1412867639000,0.8801,0.88018,0.87965,0.87988,157980000,1
1412867640000,1412867699000,0.87987,0.87993,0.87964,0.87991,97920000,1
1412867700000,1412867759000,0.87991,0.87991,0.8795,0.8797,162540000,1
1412867760000,1412867819000,0.87971,0.87997,0.87969,0.87997,123450000,1
1412867820000,1412867879000,0.87998,0.88013,0.87992,0.88001,114800000,1
1412867880000,1412867939000,0.88,0.88027,0.87991,0.88026,110550000,1
1412867940000,1412867999000,0.88025,0.88046,0.88023,0.88031,129000000,1
1412868000000,1412868059000,0.88032,0.88066,0.88032,0.88064,89810000,1
1412868060000,1412868119000,0.88065,0.88065,0.88017,0.88017,94650000,1
1412868120000,1412868179000,0.88017,0.88026,0.87972,0.88003,119530000,1
1412868180000,1412868239000,0.87998,0.8802,0.87975,0.87979,122830000,1
1412868240000,1412868299000,0.87976,0.87979,0.87957,0.87957,74200000,1
1412868300000,1412868359000,0.87957,0.87969,0.87927,0.87969,139400000,1
1412868360000,1412868419000,0.87971,0.87971,0.87927,0.87938,85320000,1
1412868420000,1412868479000,0.87936,0.8796,0.8793,0.8796,103760000,1
1412868480000,1412868539000,0.8796,0.87987,0.87949,0.87986,121580000,1
1412868540000,1412868599000,0.87986,0.87997,0.87964,0.87968,115980000,1
1412868600000,1412868659000,0.87968,0.8798,0.87962,0.87962,89140000,1
1412868660000,1412868719000,0.87962,0.87977,0.87943,0.87945,111560000,1
1412868720000,1412868779000,0.87946,0.87961,0.87946,0.87956,84590000,1
1412868780000,1412868839000,0.87957,0.87984,0.87957,0.87965,74330000,1
1412868840000,1412868899000,0.87964,0.87964,0.87938,0.87942,99670000,1
1412868900000,1412868959000,0.87941,0.87942,0.87927,0.87928,94650000,1
1412868960000,1412869019000,0.87929,0.87941,0.87891,0.87901,124140000,1
1412869020000,1412869079000,0.87901,0.87901,0.87806,0.87845,181090000,1
1412869080000,1412869139000,0.87845,0.87858,0.87827,0.87845,115090000,1
1412869140000,1412869199000,0.87846,0.87886,0.87843,0.87883,155010000,1
1412869200000,1412869259000,0.87882,0.87899,0.8787,0.87896,181900000,1
1412869260000,1412869319000,0.87897,0.87918,0.87895,0.87911,140840000,1
1412869320000,1412869379000,0.87911,0.87929,0.879,0.8792,107110000,1
1412869380000,1412869439000,0.87917,0.87917,0.8789,0.87909,149960000,1
1412869440000,1412869499000,0.8791,0.8794,0.87893,0.87936,121870000,1
1412869500000,1412869559000,0.87934,0.87934,0.87917,0.87928,159570000,1
1412869560000,1412869619000,0.87928,0.87928,0.87899,0.87915,125740000,1
1412869620000,1412869679000,0.87916,0.87958,0.87913,0.87953,165360000,1
1412869680000,1412869739000,0.87953,0.87988,0.87949,0.87979,142090000,1
1412869740000,1412869799000,0.87979,0.87988,0.87967,0.87976,122770000,1
1412869800000,1412869859000,0.87977,0.8801,0.87947,0.87974,121250000,1
1412869860000,1412869919000,0.87974,0.87974,0.87953,0.87962,95630000,1
1412869920000,1412869979000,0.87963,0.87987,0.87887,0.87887,148420000,1
1412869980000,1412870039000,0.87888,0.87906,0.8788,0.87886,156270000,1
1412870040000,1412870099000,0.87886,0.87886,0.87841,0.87841,148360000,1
1412870100000,1412870159000,0.8784,0.87855,0.87735,0.87765,190960000,1
1412870160000,1412870219000,0.87765,0.87785,0.87755,0.87779,175730000,1
1412870220000,1412870279000,0.87782,0.87809,0.87714,0.8776,211620000,1
1412870280000,1412870339000,0.87761,0.8777,0.87686,0.87721,181240000,1
1412870340000,1412870399000,0.87722,0.87783,0.87707,0.87767,164960000,1
1412870400000,1412870459000,0.87767,0.8781,0.87767,0.8781,150620000,1
1412870460000,1412870519000,0.87809,0.87809,0.8774,0.8776,186790000,1
1412870520000,1412870579000,0.87757,0.87779,0.87712,0.87725,187400000,1
1412870580000,1412870639000,0.87726,0.87728,0.87696,0.87708,126510000,1
1412870640000,1412870699000,0.87709,0.87741,0.87692,0.87732,171540000,1
1412870700000,1412870759000,0.87731,0.87747,0.87707,0.87747,162160000,1
1412870760000,1412870819000,0.87745,0.87809,0.87738,0.87807,137630000,1
1412870820000,1412870879000,0.87808,0.87813,0.87788,0.87788,80010000,1
1412870880000,1412870939000,0.87789,0.87819,0.87787,0.87793,138260000,1
1412870940000,1412870999000,0.87796,0.87827,0.87795,0.87798,117060000,1
1412871000000,1412871059000,0.87798,0.87807,0.8778,0.87787,85310000,1
1412871060000,1412871119000,0.87787,0.878,0.87764,0.87789,141000000,1
1412871120000,1412871179000,0.87793,0.87798,0.87747,0.87752,112670000,1
1412871180000,1412871239000,0.87752,0.87786,0.87748,0.87776,95520000,1
1412871240000,1412871299000,0.87778,0.87784,0.87728,0.87728,85140000,1
1412871300000,1412871359000,0.87728,0.87737,0.8772,0.87729,149050000,1
1412871360000,1412871419000,0.87729,0.87739,0.87693,0.877,133500000,1
1412871420000,1412871479000,0.877,0.87716,0.87687,0.87708,117650000,1
1412871480000,1412871539000,0.87708,0.87758,0.87708,0.87744,110140000,1
1412871540000,1412871599000,0.87744,0.87746,0.87698,0.87717,118190000,1
1412871600000,1412871659000,0.87717,0.87757,0.87708,0.87755,119140000,1
1412871660000,1412871719000,0.87755,0.87778,0.87755,0.87777,45380000,1
1412871720000,1412871779000,0.87777,0.87808,0.87766,0.87807,102890000,1
1412871780000,1412871839000,0.87804,0.87805,0.87769,0.87787,124320000,1
1412871840000,1412871899000,0.87787,0.87795,0.87768,0.87778,161640000,1
1412871900000,1412871959000,0.87777,0.87808,0.87757,0.87779,164690000,1
1412871960000,1412872019000,0.87777,0.87798,0.87775,0.87789,126470000,1
1412872020000,1412872079000,0.87789,0.87828,0.87789,0.878,159410000,1
1412872080000,1412872139000,0.878,0.87847,0.87782,0.87828,160710000,1
1412872140000,1412872199000,0.87828,0.87828,0.87766,0.87773,128930000,1
1412872200000,1412872259000,0.87776,0.8779,0.87757,0.87757,79790000,1
1412872260000,1412872319000,0.87761,0.87797,0.87761,0.87797,64750000,1
1412872320000,1412872379000,0.87795,0.87813,0.87777,0.87788,124990000,1
1412872380000,1412872439000,0.87788,0.87788,0.87756,0.87766,101970000,1
1412872440000,1412872499000,0.87766,0.87766,0.87712,0.87729,83320000,1
1412872500000,1412872559000,0.87729,0.87738,0.87725,0.87729,56850000,1
1412872560000,1412872619000,0.8773,0.8777,0.8773,0.87769,99240000,1
1412872620000,1412872679000,0.87769,0.8778,0.87747,0.87747,131400000,1
1412872680000,1412872739000,0.87746,0.87788,0.8774,0.87785,157520000,1
1412872740000,1412872799000,0.87784,0.87784,0.87735,0.87749,179920000,1
1412872800000,1412872859000,0.87749,0.87759,0.87727,0.87734,61210000,1
1412872860000,1412872919000,0.87735,0.87744,0.87719,0.87741,126220000,1
1412872920000,1412872979000,0.8774,0.8774,0.87716,0.87721,54400000,1
1412872980000,1412873039000,0.87723,0.8773,0.8771,0.87728,99640000,1
1412873040000,1412873099000,0.87729,0.87736,0.87723,0.87724,62860000,1
1412873100000,1412873159000,0.87723,0.87737,0.8771,0.87717,117710000,1
1412873160000,1412873219000,0.87717,0.87738,0.8771,0.87712,63920000,1
1412873220000,1412873279000,0.87712,0.87746,0.87707,0.87715,116170000,1
1412873280000,1412873339000,0.87717,0.87737,0.87717,0.87723,104230000,1
1412873340000,1412873399000,0.8772,0.87778,0.87717,0.87777,72270000,1
1412873400000,1412873459000,0.87776,0.87787,0.87762,0.87777,86830000,1
1412873460000,1412873519000,0.87777,0.8779,0.87767,0.8777,54060000,1
1412873520000,1412873579000,0.87771,0.87798,0.87771,0.87797,70300000,1
1412873580000,1412873639000,0.87797,0.87828,0.87788,0.87817,69820000,1
1412873640000,1412873699000,0.87814,0.87877,0.87797,0.87857,160010000,1
1412873700000,1412873759000,0.87854,0.87855,0.87814,0.87814,111350000,1
1412873760000,1412873819000,0.87814,0.87825,0.87805,0.87825,32970000,1
1412873820000,1412873879000,0.87828,0.87846,0.87824,0.87839,85140000,1
1412873880000,1412873939000,0.8784,0.8787,0.8784,0.87858,99730000,1
1412873940000,1412873999000,0.87858,0.87877,0.87848,0.8785,92990000,1
1412874000000,1412874059000,0.87849,0.87866,0.87849,0.87854,48380000,1
1412874060000,1412874119000,0.87854,0.87858,0.87832,0.87835,57470000,1
1412874120000,1412874179000,0.87835,0.87837,0.87807,0.87815,69260000,1
1412874180000,1412874239000,0.87816,0.87823,0.8781,0.87817,45900000,1
1412874240000,1412874299000,0.87817,0.87866,0.87817,0.87856,103910000,1
1412874300000,1412874359000,0.87855,0.87861,0.87834,0.87843,89590000,1
1412874360000,1412874419000,0.87841,0.87876,0.87837,0.87876,122520000,1
1412874420000,1412874479000,0.87879,0.87931,0.87879,0.87917,119740000,1
1412874480000,1412874539000,0.87917,0.87925,0.879,0.87914,110160000,1
1412874540000,1412874599000,0.87917,0.87918,0.87897,0.87913,104220000,1
1412874600000,1412874659000,0.87913,0.87932,0.87904,0.87911,144000000,1
1412874660000,1412874719000,0.8791,0.87915,0.87874,0.87874,128590000,1
1412874720000,1412874779000,0.87877,0.87878,0.87854,0.87856,89350000,1
1412874780000,1412874839000,0.87854,0.87866,0.87847,0.87856,60910000,1
1412874840000,1412874899000,0.87856,0.87856,0.8783,0.87844,115020000,1
1412874900000,1412874959000,0.87844,0.87886,0.87837,0.87879,127060000,1
1412874960000,1412875019000,0.87884,0.87917,0.87877,0.87906,80450000,1
1412875020000,1412875079000,0.87905,0.87921,0.87892,0.87904,119170000,1
1412875080000,1412875139000,0.87904,0.87926,0.87891,0.87926,131740000,1
1412875140000,1412875199000,0.87922,0.87925,0.87897,0.87897,74170000,1
1412875200000,1412875259000,0.87897,0.87906,0.87864,0.87866,93380000,1
1412875260000,1412875319000,0.87866,0.87878,0.8786,0.87861,47260000,1
1412875320000,1412875379000,0.8786,0.87864,0.87851,0.87855,80090000,1
1412875380000,1412875439000,0.87855,0.87861,0.87845,0.87847,72500000,1
1412875440000,1412875499000,0.87848,0.87866,0.87847,0.87866,108080000,1
1412875500000,1412875559000,0.87866,0.87874,0.87852,0.87856,78130000,1
1412875560000,1412875619000,0.87856,0.87867,0.8784,0.87847,92280000,1
1412875620000,1412875679000,0.87847,0.87852,0.87835,0.87835,35310000,1
1412875680000,1412875739000,0.87835,0.87846,0.87822,0.87837,68530000,1
1412875740000,1412875799000,0.87837,0.87837,0.87835,0.87837,20000000,1
1412875800000,1412875859000,0.87837,0.87846,0.87837,0.87838,15720000,1
1412875860000,1412875919000,0.87838,0.87857,0.87831,0.87856,62930000,1
1412875920000,1412875979000,0.87856,0.87858,0.87847,0.87858,24450000,1
1412875980000,1412876039000,0.87858,0.87867,0.87858,0.87863,80030000,1
1412876040000,1412876099000,0.87863,0.87867,0.87838,0.8784,94820000,1
1412876100000,1412876159000,0.87838,0.87848,0.87819,0.87823,75200000,1
1412876160000,1412876219000,0.87824,0.87833,0.87797,0.87808,98950000,1
1412876220000,1412876279000,0.87807,0.87822,0.87795,0.87822,68410000,1
1412876280000,1412876339000,0.87824,0.87837,0.87822,0.87823,38590000,1
1412876340000,1412876399000,0.87824,0.87826,0.87803,0.87815,101980000,1
1412876400000,1412876459000,0.87816,0.87825,0.87802,0.87813,55300000,1
1412876460000,1412876519000,0.87813,0.87826,0.87813,0.87826,54750000,1
1412876520000,1412876579000,0.87826,0.87837,0.87826,0.87836,32430000,1
1412876580000,1412876639000,0.87836,0.87856,0.87836,0.87856,35220000,1
1412876640000,1412876699000,0.87859,0.87865,0.87838,0.87838,30560000,1
1412876700000,1412876759000,0.8784,0.87847,0.87836,0.87836,33860000,1
1412876760000,1412876819000,0.87836,0.87837,0.87827,0.87827,64420000,1
1412876820000,1412876879000,0.87827,0.87828,0.87816,0.87826,57150000,1
1412876880000,1412876939000,0.87827,0.87847,0.87827,0.87827,55700000,1
1412876940000,1412876999000,0.87827,0.87831,0.87819,0.87822,46470000,1
1412877000000,1412877059000,0.87823,0.87825,0.87814,0.87816,40770000,1
1412877060000,1412877119000,0.87817,0.87835,0.87817,0.87832,89050000,1
1412877120000,1412877179000,0.8783,0.87831,0.87817,0.87818,63970000,1
1412877180000,1412877239000,0.87818,0.87838,0.87818,0.87837,47810000,1
1412877240000,1412877299000,0.87837,0.87845,0.87816,0.87816,51290000,1
1412877300000,1412877359000,0.87816,0.8782,0.87808,0.87817,26170000,1
1412877360000,1412877419000,0.87818,0.87846,0.87817,0.87828,67610000,1
1412877420000,1412877479000,0.87827,0.87827,0.87807,0.87807,32990000,1
1412877480000,1412877539000,0.87801,0.87802,0.87732,0.87735,104030000,1
1412877540000,1412877599000,0.87727,0.87776,0.87727,0.87776,86360000,1
1412877600000,1412877659000,0.87776,0.87777,0.87749,0.87758,67130000,1
1412877660000,1412877719000,0.87757,0.87774,0.87747,0.87766,117580000,1
1412877720000,1412877779000,0.87766,0.87797,0.87765,0.87788,51220000,1
1412877780000,1412877839000,0.87786,0.87788,0.87777,0.87788,16190000,1
1412877840000,1412877899000,0.87787,0.8779,0.87767,0.87787,44470000,1
1412877900000,1412877959000,0.87787,0.87787,0.87747,0.87747,76690000,1
1412877960000,1412878019000,0.87748,0.87766,0.87747,0.87757,50700000,1
1412878020000,1412878079000,0.8776,0.87775,0.87757,0.87757,25070000,1
1412878080000,1412878139000,0.87757,0.87775,0.87743,0.87744,64050000,1
1412878140000,1412878199000,0.87746,0.87747,0.87713,0.87715,50380000,1
1412878200000,1412878259000,0.87713,0.87728,0.87706,0.87717,27620000,1
