openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412878260000,1412878319000,0.87717,0.87717,0.87697,0.87706,47490000,1
1412878320000,1412878379000,0.87706,0.87736,0.87677,0.87736,100570000,1
1412878380000,1412878439000,0.87736,0.87752,0.87732,0.87736,84570000,1
1412878440000,1412878499000,0.87736,0.87751,0.87731,0.87731,66150000,1
1412878500000,1412878559000,0.87729,0.87757,0.87729,0.87757,41370000,1
1412878560000,1412878619000,0.87755,0.87768,0.87742,0.87757,70980000,1
1412878620000,1412878679000,0.87757,0.87764,0.87757,0.87757,33790000,1
1412878680000,1412878739000,0.87757,0.87757,0.8775,0.87756,27260000,1
1412878740000,1412878799000,0.87754,0.87754,0.87729,0.87732,56520000,1
1412878800000,1412878859000,0.8773,0.87742,0.8773,0.87738,22900000,1
1412878860000,1412878919000,0.87736,0.87744,0.87727,0.87728,48980000,1
1412878920000,1412878979000,0.87727,0.87729,0.87722,0.87729,27650000,1
1412878980000,1412879039000,0.87729,0.87729,0.87713,0.87717,57610000,1
1412879040000,1412879099000,0.87717,0.87723,0.87683,0.87686,55550000,1
1412879100000,1412879159000,0.87686,0.87692,0.87662,0.87667,80710000,1
1412879160000,1412879219000,0.87668,0.87678,0.87662,0.87667,58350000,1
1412879220000,1412879279000,0.87668,0.87677,0.87667,0.87673,38160000,1
1412879280000,1412879339000,0.87675,0.87679,0.8767,0.87677,34750000,1
1412879340000,1412879399000,0.87677,0.87679,0.87657,0.87667,112380000,1
1412879400000,1412879459000,0.87668,0.87675,0.87668,0.87673,46630000,1
1412879460000,1412879519000,0.87673,0.8769,0.87673,0.8768,58460000,1
1412879520000,1412879579000,0.8768,0.8768,0.87665,0.87668,58430000,1
1412879580000,1412879639000,0.87668,0.87673,0.87658,0.87664,56920000,1
1412879640000,1412879699000,0.87664,0.87664,0.87651,0.87652,62250000,1
1412879700000,1412879759000,0.87655,0.87656,0.87646,0.87652,52520000,1
1412879760000,1412879819000,0.87652,0.87659,0.87644,0.87656,61870000,1
1412879820000,1412879879000,0.87657,0.87668,0.87649,0.87656,73280000,1
1412879880000,1412879939000,0.87656,0.87685,0.87656,0.87677,67930000,1
1412879940000,1412879999000,0.87677,0.87685,0.87672,0.87685,32490000,1
1412880000000,1412880059000,0.87686,0.87686,0.87667,0.87668,24220000,1
1412880060000,1412880119000,0.87666,0.87668,0.87662,0.87668,29960000,1
1412880120000,1412880179000,0.87668,0.87708,0.87668,0.87707,49810000,1
1412880180000,1412880239000,0.87707,0.87717,0.87707,0.87716,31730000,1
1412880240000,1412880299000,0.87716,0.87716,0.87716,0.87716,10500000,1
1412880300000,1412880359000,0.87716,0.87736,0.87714,0.87736,63980000,1
1412880360000,1412880419000,0.87736,0.87736,0.87715,0.87715,39410000,1
1412880420000,1412880479000,0.87712,0.87712,0.87684,0.87686,48270000,1
1412880480000,1412880539000,0.87687,0.87697,0.87682,0.87697,24690000,1
1412880540000,1412880599000,0.87698,0.87709,0.87698,0.87708,22090000,1
1412880600000,1412880659000,0.87708,0.87716,0.87707,0.87716,20570000,1
1412880660000,1412880719000,0.87716,0.87717,0.87706,0.87707,11000000,1
1412880720000,1412880779000,0.8771,0.87715,0.877,0.87705,56600000,1
1412880780000,1412880839000,0.87705,0.87711,0.87697,0.87711,81020000,1
1412880840000,1412880899000,0.87708,0.87718,0.87707,0.87718,23690000,1
1412880900000,1412880959000,0.87721,0.87729,0.87718,0.87719,52990000,1
1412880960000,1412881019000,0.87719,0.87719,0.87716,0.87716,20000000,1
1412881020000,1412881079000,0.87716,0.8772,0.87716,0.8772,20000000,1
1412881080000,1412881139000,0.87718,0.87722,0.87717,0.87717,16500000,1
1412881140000,1412881199000,0.87717,0.87746,0.87707,0.87728,98950000,1
1412881200000,1412881259000,0.87728,0.87728,0.87707,0.87724,33020000,1
1412881260000,1412881319000,0.87724,0.87735,0.87698,0.87705,50010000,1
1412881320000,1412881379000,0.87705,0.87709,0.87705,0.87707,19890000,1
1412881380000,1412881439000,0.87709,0.87717,0.87709,0.87717,33610000,1
1412881440000,1412881499000,0.87718,0.87726,0.87718,0.87726,28990000,1
1412881500000,1412881559000,0.87727,0.87727,0.87726,0.87726,2500000,1
1412881560000,1412881619000,0.87727,0.87739,0.87727,0.87737,36340000,1
1412881620000,1412881679000,0.87738,0.87738,0.87737,0.87737,4470000,1
1412881680000,1412881739000,0.87737,0.87746,0.87732,0.87746,55060000,1
1412881740000,1412881799000,0.87746,0.87753,0.87744,0.87747,34660000,1
1412881800000,1412881859000,0.87747,0.87756,0.87747,0.87754,49510000,1
1412881860000,1412881919000,0.87755,0.87757,0.87755,0.87757,51040000,1
1412881920000,1412881979000,0.87757,0.87757,0.87756,0.87756,30110000,1
1412881980000,1412882039000,0.87756,0.87766,0.87756,0.87763,36980000,1
1412882040000,1412882099000,0.87763,0.87764,0.87755,0.87757,55920000,1
1412882100000,1412882159000,0.87757,0.87757,0.87755,0.87755,22510000,1
1412882160000,1412882219000,0.87758,0.87763,0.87757,0.87759,16760000,1
1412882220000,1412882279000,0.87761,0.87773,0.8776,0.87768,20180000,1
1412882280000,1412882339000,0.87768,0.87774,0.87764,0.87766,44100000,1
1412882340000,1412882399000,0.87767,0.87768,0.87766,0.87768,7750000,1
1412882400000,1412882459000,0.87767,0.87798,0.87766,0.87797,36060000,1
1412882460000,1412882519000,0.87797,0.87797,0.87757,0.87757,48680000,1
1412882520000,1412882579000,0.87757,0.87785,0.87757,0.87777,36910000,1
1412882580000,1412882639000,0.87777,0.87779,0.87766,0.87777,29120000,1
1412882640000,1412882699000,0.87776,0.87776,0.87759,0.87759,45210000,1
1412882700000,1412882759000,0.87758,0.87762,0.87757,0.87757,32300000,1
1412882760000,1412882819000,0.87757,0.87757,0.87748,0.87753,38030000,1
1412882820000,1412882879000,0.87752,0.87755,0.87739,0.87747,58690000,1
1412882880000,1412882939000,0.87748,0.87748,0.87731,0.87732,64250000,1
1412882940000,1412882999000,0.87732,0.8774,0.87732,0.87732,38390000,1
1412883000000,1412883059000,0.87734,0.87734,0.87711,0.87714,60280000,1
1412883060000,1412883119000,0.87714,0.87723,0.87711,0.87717,57950000,1
1412883120000,1412883179000,0.87718,0.87726,0.87717,0.87726,20420000,1
1412883180000,1412883239000,0.87725,0.87726,0.87723,0.87723,21230000,1
1412883240000,1412883299000,0.87723,0.87726,0.87712,0.87715,25610000,1
1412883300000,1412883359000,0.87716,0.87717,0.8771,0.87715,31260000,1
1412883360000,1412883419000,0.87715,0.87717,0.87709,0.87716,29030000,1
1412883420000,1412883479000,0.87717,0.87726,0.87716,0.87726,28470000,1
1412883480000,1412883539000,0.87726,0.87727,0.87717,0.87718,28010000,1
1412883540000,1412883599000,0.87718,0.8773,0.87715,0.8773,49580000,1
1412883600000,1412883659000,0.87729,0.87757,0.87729,0.87739,76750000,1
1412883660000,1412883719000,0.87741,0.87748,0.8774,0.87746,43980000,1
1412883720000,1412883779000,0.87746,0.87749,0.87746,0.87748,26830000,1
1412883780000,1412883839000,0.87749,0.87749,0.87747,0.87747,12490000,1
1412883840000,1412883899000,0.87749,0.87751,0.87748,0.8775,9000000,1
1412883900000,1412883959000,0.87749,0.87771,0.87749,0.8777,29770000,1
1412883960000,1412884019000,0.8777,0.87774,0.87768,0.87774,40940000,1
1412884020000,1412884079000,0.87776,0.87779,0.87775,0.87777,41500000,1
1412884080000,1412884139000,0.87777,0.87796,0.87777,0.87796,73730000,1
1412884140000,1412884199000,0.87796,0.87796,0.87777,0.87777,32030000,1
1412884200000,1412884259000,0.87777,0.87783,0.87767,0.87777,38700000,1
1412884260000,1412884319000,0.87777,0.87777,0.87774,0.87774,7500000,1
1412884320000,1412884379000,0.87776,0.87776,0.87768,0.87768,16500000,1
1412884380000,1412884439000,0.87768,0.87768,0.87766,0.87767,6500000,1
1412884440000,1412884499000,0.87767,0.87783,0.87767,0.87778,26680000,1
1412884500000,1412884559000,0.87777,0.87784,0.87777,0.87778,16550000,1
1412884560000,1412884619000,0.87777,0.87778,0.87768,0.87774,17950000,1
1412884620000,1412884679000,0.87774,0.87781,0.87771,0.87778,47750000,1
1412884680000,1412884739000,0.87776,0.87778,0.87776,0.87778,4000000,1
1412884740000,1412884799000,0.87778,0.87783,0.87763,0.87765,63860000,1
1412884800000,1412884859000,0.87765,0.87765,0.87759,0.87765,42170000,1
1412884860000,1412884919000,0.87763,0.87775,0.87763,0.87773,28440000,1
1412884920000,1412884979000,0.87774,0.87775,0.87772,0.87773,21420000,1
1412884980000,1412885039000,0.87773,0.87784,0.87772,0.87783,64340000,1
1412885040000,1412885099000,0.87784,0.87807,0.87783,0.87807,39520000,1
1412885100000,1412885159000,0.87807,0.87825,0.87807,0.87822,21020000,1
1412885160000,1412885219000,0.87822,0.87826,0.87822,0.87826,42620000,1
1412885220000,1412885279000,0.87828,0.87829,0.87825,0.87829,10600000,1
1412885280000,1412885339000,0.87829,0.87852,0.87827,0.87852,36170000,1
1412885340000,1412885399000,0.87849,0.87849,0.87846,0.87846,10500000,1
1412885400000,1412885459000,0.87848,0.87848,0.87841,0.87848,13890000,1
1412885460000,1412885519000,0.87847,0.87847,0.87832,0.87833,15000000,1
1412885520000,1412885579000,0.87831,0.87831,0.87819,0.8782,38240000,1
1412885580000,1412885639000,0.87819,0.87819,0.8781,0.8781,14820000,1
1412885640000,1412885699000,0.87809,0.87816,0.87809,0.8781,12770000,1
1412885700000,1412885759000,0.87812,0.87817,0.8781,0.87812,22690000,1
1412885760000,1412885819000,0.87811,0.87811,0.8781,0.87811,12500000,1
1412885820000,1412885879000,0.87811,0.87813,0.87811,0.87811,27570000,1
1412885880000,1412885939000,0.87812,0.87812,0.87811,0.87811,6370000,1
1412885940000,1412885999000,0.87811,0.87812,0.87811,0.87811,6000000,1
1412886000000,1412886059000,0.87812,0.87815,0.87812,0.87812,5000000,1
1412886060000,1412886119000,0.87814,0.87831,0.87814,0.87828,26400000,1
1412886120000,1412886179000,0.87828,0.87838,0.87825,0.87832,25690000,1
1412886180000,1412886239000,0.87831,0.87832,0.87829,0.8783,13130000,1
1412886240000,1412886299000,0.87829,0.87829,0.87825,0.87825,16610000,1
1412886300000,1412886359000,0.87825,0.87825,0.87818,0.87822,19450000,1
1412886360000,1412886419000,0.87822,0.87825,0.87819,0.87819,12650000,1
1412886420000,1412886479000,0.8782,0.8782,0.87819,0.87819,6390000,1
1412886480000,1412886539000,0.87819,0.87822,0.87819,0.8782,36970000,1
1412886540000,1412886599000,0.87822,0.87829,0.87822,0.87824,34790000,1
1412886600000,1412886659000,0.87824,0.87824,0.87819,0.87821,8400000,1
1412886660000,1412886719000,0.87821,0.87823,0.8782,0.8782,30330000,1
1412886720000,1412886779000,0.87819,0.8782,0.87819,0.87819,8070000,1
1412886780000,1412886839000,0.87819,0.87826,0.87819,0.87825,12440000,1
1412886840000,1412886899000,0.87825,0.87826,0.87825,0.87826,2500000,1
1412886900000,1412886959000,0.87825,0.87825,0.87825,0.87825,2320000,1
1412886960000,1412887019000,0.87825,0.87829,0.87825,0.87827,23800000,1
1412887020000,1412887079000,0.87827,0.8783,0.87824,0.87824,23890000,1
1412887080000,1412887139000,0.87824,0.87828,0.87823,0.87825,18990000,1
1412887140000,1412887199000,0.87827,0.87828,0.87826,0.87827,15590000,1
1412887200000,1412887259000,0.87826,0.87827,0.87813,0.87813,26860000,1
1412887260000,1412887319000,0.87813,0.87821,0.87812,0.87817,35650000,1
1412887320000,1412887379000,0.87816,0.87822,0.87816,0.87822,36740000,1
1412887380000,1412887439000,0.87823,0.87825,0.87823,0.87825,13220000,1
1412887440000,1412887499000,0.87828,0.8783,0.87826,0.87827,56190000,1
1412887500000,1412887559000,0.87827,0.8783,0.87827,0.87828,32730000,1
1412887560000,1412887619000,0.87831,0.87831,0.87827,0.87827,19220000,1
1412887620000,1412887679000,0.87827,0.87828,0.87814,0.87819,53500000,1
1412887680000,1412887739000,0.87821,0.87821,0.87815,0.87817,28710000,1
1412887740000,1412887799000,0.87817,0.87817,0.87815,0.87817,14290000,1
1412887800000,1412887859000,0.87817,0.87817,0.87812,0.87813,18740000,1
1412887860000,1412887919000,0.87813,0.87817,0.87807,0.87809,29900000,1
1412887920000,1412887979000,0.87811,0.87813,0.87804,0.87809,31000000,1
1412887980000,1412888039000,0.8781,0.87818,0.87809,0.87818,44540000,1
1412888040000,1412888099000,0.87814,0.87815,0.87811,0.87811,57160000,1
1412888100000,1412888159000,0.8781,0.87813,0.8781,0.87813,4500000,1
1412888220000,1412888279000,0.87812,0.87814,0.87812,0.87814,18800000,1
1412888280000,1412888339000,0.87814,0.87816,0.8781,0.87815,97070000,1
1412888340000,1412888399000,0.87817,0.87818,0.87812,0.87817,18720000,1
1412888400000,1412888459000,0.87816,0.87816,0.87801,0.87803,12840000,1
1412888460000,1412888519000,0.87807,0.87808,0.87806,0.87806,2220000,1
1412888520000,1412888579000,0.87807,0.87807,0.87807,0.87807,1110000,1
1412888580000,1412888639000,0.87808,0.87808,0.87807,0.87807,740000,1
1412888640000,1412888699000,0.87808,0.87808,0.87786,0.87786,12730000,1
1412888700000,1412888759000,0.87786,0.87798,0.87785,0.87796,42700000,1
1412888760000,1412888819000,0.87795,0.87798,0.87791,0.87796,65660000,1
1412888820000,1412888879000,0.87796,0.87806,0.87795,0.87802,37630000,1
1412888880000,1412888939000,0.87801,0.87809,0.87799,0.87803,54930000,1
1412888940000,1412888999000,0.87805,0.87805,0.878,0.87802,19810000,1
1412889000000,1412889059000,0.87804,0.87806,0.87795,0.878,51680000,1
1412889060000,1412889119000,0.87799,0.87812,0.87798,0.87799,99080000,1
1412889120000,1412889179000,0.87798,0.87808,0.87798,0.87808,14740000,1
1412889180000,1412889239000,0.87806,0.87812,0.87803,0.87808,11000000,1
1412889300000,1412889359000,0.87806,0.87806,0.87791,0.87794,17100000,1
1412889360000,1412889419000,0.87794,0.87794,0.87784,0.87787,23000000,1
1412889420000,1412889479000,0.87787,0.87787,0.87782,0.87782,8500000,1
1412889480000,1412889539000,0.87785,0.87793,0.87784,0.87787,17820000,1
1412889540000,1412889599000,0.87787,0.8779,0.87787,0.87787,13650000,1
1412889600000,1412889659000,0.87788,0.87788,0.87787,0.87787,3000000,1
1412889660000,1412889719000,0.87787,0.87788,0.87787,0.87788,2000000,1
1412889720000,1412889779000,0.87787,0.87787,0.8778,0.8778,6000000,1
1412889780000,1412889839000,0.87782,0.87794,0.8778,0.87794,27010000,1
1412889840000,1412889899000,0.8779,0.87802,0.8778,0.87795,26140000,1
1412890020000,1412890079000,0.87795,0.87795,0.8778,0.8778,14500000,1
1412890080000,1412890139000,0.8778,0.87781,0.8778,0.87781,2000000,1
1412890140000,1412890199000,0.87783,0.87787,0.87764,0.87764,26620000,1
1412890200000,1412890259000,0.87763,0.8777,0.87755,0.8777,24290000,1
1412890260000,1412890319000,0.8777,0.8777,0.8775,0.87754,38660000,1
1412890320000,1412890379000,0.87754,0.87754,0.8773,0.87739,86940000,1
1412890380000,1412890439000,0.87744,0.87747,0.87738,0.87738,22000000,1
1412890440000,1412890499000,0.87738,0.87753,0.87724,0.87752,54450000,1
1412890500000,1412890559000,0.87752,0.87756,0.87729,0.87731,51860000,1
1412890560000,1412890619000,0.8773,0.87736,0.87726,0.87729,25750000,1
1412890620000,1412890679000,0.8773,0.8773,0.87725,0.87725,14000000,1
1412890680000,1412890739000,0.87725,0.87728,0.87708,0.87715,63550000,1
1412890740000,1412890799000,0.87716,0.87727,0.87705,0.8771,68100000,1
1412890800000,1412890859000,0.8771,0.8771,0.87709,0.8771,11000000,1
1412890860000,1412890919000,0.87711,0.87712,0.87709,0.8771,42000000,1
1412890920000,1412890979000,0.8771,0.87717,0.87703,0.87703,35070000,1
1412890980000,1412891039000,0.87702,0.87713,0.87702,0.87712,21500000,1
1412891040000,1412891099000,0.87712,0.87726,0.87712,0.87726,12500000,1
1412891100000,1412891159000,0.87726,0.87726,0.87725,0.87725,9500000,1
1412891160000,1412891219000,0.87726,0.87737,0.87722,0.87733,36740000,1
1412891220000,1412891279000,0.87732,0.87737,0.87732,0.87735,17500000,1
1412891280000,1412891339000,0.87735,0.87743,0.87732,0.87737,17500000,1
1412891340000,1412891399000,0.87738,0.87754,0.87738,0.87743,23220000,1
1412891400000,1412891459000,0.87748,0.87748,0.87732,0.8774,31190000,1
1412891460000,1412891519000,0.87742,0.87744,0.87734,0.8774,31500000,1
1412891520000,1412891579000,0.87739,0.87744,0.87738,0.87738,8500000,1
1412891580000,1412891639000,0.87737,0.87737,0.87737,0.87737,1000000,1
1412891640000,1412891699000,0.87737,0.87745,0.87737,0.87744,14500000,1
1412891700000,1412891759000,0.87744,0.87744,0.87715,0.87742,51010000,1
1412891760000,1412891819000,0.87741,0.87741,0.87722,0.87734,38250000,1
1412891820000,1412891879000,0.87734,0.87735,0.87724,0.87724,20500000,1
1412891880000,1412891939000,0.87723,0.87723,0.87705,0.87711,36050000,1
1412891940000,1412891999000,0.87715,0.87717,0.87708,0.87714,26940000,1
1412892000000,1412892059000,0.87712,0.87719,0.87692,0.87702,47500000,1
1412892060000,1412892119000,0.87701,0.87706,0.87695,0.877,60380000,1
1412892120000,1412892179000,0.877,0.87706,0.87696,0.87702,22550000,1
1412892180000,1412892239000,0.87703,0.87707,0.87684,0.87691,47930000,1
1412892240000,1412892299000,0.87691,0.87691,0.87682,0.87691,57120000,1
1412892300000,1412892359000,0.87691,0.87691,0.87671,0.87672,73130000,1
1412892360000,1412892419000,0.87672,0.8768,0.87672,0.87672,25420000,1
1412892420000,1412892479000,0.87673,0.87681,0.87671,0.87676,46140000,1
1412892480000,1412892539000,0.87676,0.87679,0.87668,0.8767,18500000,1
1412892540000,1412892599000,0.8767,0.87671,0.87653,0.87665,49500000,1
1412892600000,1412892659000,0.87666,0.87666,0.87652,0.87665,47240000,1
1412892660000,1412892719000,0.87665,0.87666,0.87665,0.87665,14500000,1
1412892720000,1412892779000,0.87665,0.87685,0.8766,0.87685,56960000,1
1412892780000,1412892839000,0.87686,0.87686,0.87669,0.87683,104660000,1
1412892840000,1412892899000,0.87683,0.87692,0.87683,0.87692,35140000,1
1412892900000,1412892959000,0.87692,0.87699,0.8769,0.87691,58260000,1
1412892960000,1412893019000,0.87691,0.87694,0.87681,0.8769,112810000,1
1412893020000,1412893079000,0.87691,0.87694,0.87689,0.8769,117270000,1
1412893080000,1412893139000,0.8769,0.87704,0.8769,0.87701,57440000,1
1412893140000,1412893199000,0.87702,0.87727,0.87701,0.87722,67260000,1
1412893200000,1412893259000,0.8772,0.87727,0.87717,0.87717,86920000,1
1412893260000,1412893319000,0.87717,0.87732,0.87717,0.87729,52680000,1
1412893320000,1412893379000,0.87729,0.87729,0.87727,0.87727,15550000,1
1412893380000,1412893439000,0.87726,0.87732,0.87718,0.87731,33020000,1
1412893440000,1412893499000,0.87731,0.87731,0.87715,0.87719,27120000,1
1412893500000,1412893559000,0.87719,0.87726,0.87712,0.87712,31770000,1
1412893560000,1412893619000,0.87713,0.87713,0.87704,0.87704,34870000,1
1412893620000,1412893679000,0.87704,0.87706,0.87704,0.87706,7440000,1
1412893680000,1412893739000,0.8771,0.87712,0.8771,0.87711,11930000,1
1412893740000,1412893799000,0.87711,0.87711,0.87704,0.87706,17860000,1
1412893800000,1412893859000,0.87705,0.87705,0.87676,0.87676,62060000,1
1412893860000,1412893919000,0.87677,0.87682,0.87673,0.87682,23110000,1
1412893920000,1412893979000,0.8768,0.8768,0.87649,0.87654,64810000,1
1412893980000,1412894039000,0.87653,0.87653,0.87627,0.87627,40790000,1
1412894040000,1412894099000,0.87627,0.87636,0.87615,0.87615,26040000,1
1412894100000,1412894159000,0.87614,0.87614,0.87588,0.87588,55560000,1
1412894160000,1412894219000,0.87588,0.87623,0.87588,0.87623,94090000,1
1412894220000,1412894279000,0.87624,0.87635,0.87618,0.87621,46750000,1
1412894280000,1412894339000,0.87622,0.87622,0.87614,0.87617,43520000,1
1412894340000,1412894399000,0.87616,0.87616,0.87599,0.87602,52820000,1
1412894400000,1412894459000,0.87602,0.87606,0.87592,0.87592,25490000,1
1412894460000,1412894519000,0.87593,0.8761,0.87585,0.87595,59400000,1
1412894520000,1412894579000,0.87595,0.87609,0.87584,0.87609,51360000,1
1412894580000,1412894639000,0.87609,0.87635,0.87609,0.87633,50920000,1
1412894640000,1412894699000,0.87632,0.87633,0.87629,0.87629,27940000,1
1412894700000,1412894759000,0.87631,0.87643,0.8763,0.87643,15150000,1
1412894760000,1412894819000,0.87642,0.87642,0.8763,0.8763,19800000,1
1412894820000,1412894879000,0.87627,0.87629,0.87617,0.87621,25510000,1
1412894880000,1412894939000,0.87622,0.87625,0.87618,0.87623,34590000,1
1412894940000,1412894999000,0.87624,0.87625,0.8762,0.87624,27270000,1
1412895000000,1412895059000,0.87624,0.87634,0.8762,0.87634,35420000,1
1412895060000,1412895119000,0.87635,0.87643,0.87635,0.87639,39660000,1
1412895120000,1412895179000,0.87638,0.87642,0.87638,0.8764,30760000,1
1412895180000,1412895239000,0.8764,0.87641,0.87638,0.8764,19100000,1
1412895240000,1412895299000,0.87638,0.87641,0.87635,0.87637,42820000,1
1412895300000,1412895359000,0.87637,0.8764,0.87637,0.8764,20600000,1
1412895360000,1412895419000,0.87638,0.8764,0.87635,0.87636,20710000,1
1412895420000,1412895479000,0.87636,0.87638,0.87635,0.87638,8820000,1
1412895480000,1412895539000,0.87638,0.87641,0.87637,0.87638,16920000,1
1412895540000,1412895599000,0.87637,0.8764,0.87627,0.87628,30750000,1
1412895600000,1412895659000,0.87628,0.87628,0.87607,0.87615,33370000,1
1412895660000,1412895719000,0.87614,0.87622,0.87613,0.8762,23610000,1
1412895720000,1412895779000,0.8762,0.87629,0.87618,0.87624,31810000,1
1412895780000,1412895839000,0.87627,0.8763,0.87625,0.87625,9000000,1
1412895840000,1412895899000,0.87622,0.87624,0.87621,0.87621,8500000,1
1412895900000,1412895959000,0.87619,0.87624,0.87597,0.87597,59620000,1
1412895960000,1412896019000,0.87595,0.87614,0.87592,0.8761,59630000,1
1412896020000,1412896079000,0.87611,0.87611,0.87607,0.87607,5190000,1
1412896080000,1412896139000,0.8761,0.87634,0.8761,0.87631,58680000,1
1412896140000,1412896199000,0.8763,0.87631,0.8761,0.8761,49250000,1
1412896200000,1412896259000,0.8761,0.87613,0.87608,0.87608,20750000,1
1412896260000,1412896319000,0.87608,0.87613,0.87606,0.87612,37650000,1
1412896320000,1412896379000,0.87612,0.87617,0.87611,0.87613,53820000,1
1412896380000,1412896439000,0.87611,0.87619,0.87601,0.87604,58420000,1
1412896440000,1412896499000,0.87604,0.87609,0.87602,0.87604,30090000,1
1412896500000,1412896559000,0.87604,0.87607,0.87601,0.87604,49840000,1
1412896560000,1412896619000,0.87604,0.87604,0.8759,0.87592,31500000,1
1412896620000,1412896679000,0.87591,0.87592,0.87587,0.87588,23600000,1
1412896680000,1412896739000,0.87588,0.87596,0.87587,0.87594,32610000,1
1412896740000,1412896799000,0.87594,0.87594,0.8759,0.8759,14000000,1
1412896800000,1412896859000,0.87592,0.87592,0.87585,0.87586,15100000,1
1412896860000,1412896919000,0.87586,0.87587,0.87582,0.87582,17280000,1
1412896920000,1412896979000,0.87582,0.87586,0.8758,0.87586,37500000,1
1412896980000,1412897039000,0.87585,0.87585,0.87583,0.87585,8500000,1
1412897040000,1412897099000,0.87585,0.87597,0.87585,0.87597,22050000,1
1412897100000,1412897159000,0.87597,0.87612,0.87597,0.8761,46750000,1
1412897160000,1412897219000,0.8761,0.87644,0.8761,0.87644,46420000,1
1412897220000,1412897279000,0.87644,0.87672,0.87644,0.8766,112420000,1
1412897280000,1412897339000,0.8766,0.8766,0.87627,0.87632,57440000,1
1412897340000,1412897399000,0.87632,0.87632,0.87604,0.87604,49360000,1
1412897400000,1412897459000,0.87604,0.87616,0.87601,0.87616,41020000,1
1412897460000,1412897519000,0.87618,0.87635,0.87618,0.87635,30080000,1
1412897520000,1412897579000,0.87637,0.87659,0.87636,0.87659,122720000,1
1412897580000,1412897639000,0.87658,0.87658,0.87647,0.87648,28770000,1
1412897640000,1412897699000,0.87648,0.87661,0.87647,0.87657,36010000,1
1412897700000,1412897759000,0.87657,0.87657,0.87654,0.87657,34000000,1
1412897760000,1412897819000,0.87657,0.87678,0.87657,0.87668,49980000,1
1412897820000,1412897879000,0.87668,0.87671,0.8766,0.87663,36670000,1
1412897880000,1412897939000,0.87663,0.87663,0.87658,0.87658,31500000,1
1412897940000,1412897999000,0.87658,0.87658,0.8765,0.87652,33500000,1
1412898000000,1412898059000,0.87654,0.87662,0.87645,0.87645,41670000,1
1412898060000,1412898119000,0.87646,0.87656,0.87633,0.87644,52150000,1
1412898120000,1412898179000,0.87644,0.87646,0.87639,0.87641,52400000,1
1412898180000,1412898239000,0.8764,0.8764,0.87632,0.87633,14620000,1
1412898240000,1412898299000,0.87633,0.87637,0.87633,0.87637,13820000,1
1412898300000,1412898359000,0.87637,0.87637,0.87632,0.87632,39780000,1
1412898360000,1412898419000,0.87633,0.87634,0.87632,0.87634,18380000,1
1412898420000,1412898479000,0.87632,0.87632,0.87618,0.87618,29000000,1
1412898480000,1412898539000,0.87618,0.87623,0.87618,0.87622,22500000,1
1412898540000,1412898599000,0.87622,0.8763,0.87617,0.87627,33570000,1
1412898600000,1412898659000,0.87627,0.8763,0.87609,0.87616,53060000,1
1412898660000,1412898719000,0.87617,0.87617,0.87598,0.876,32440000,1
1412898720000,1412898779000,0.876,0.87609,0.876,0.87605,38710000,1
1412898780000,1412898839000,0.87605,0.87607,0.87593,0.87604,43980000,1
1412898840000,1412898899000,0.87605,0.87615,0.87605,0.87611,38420000,1
1412898900000,1412898959000,0.87609,0.87615,0.87605,0.87605,19000000,1
1412898960000,1412899019000,0.87604,0.87625,0.87604,0.87613,54200000,1
1412899020000,1412899079000,0.87613,0.87614,0.87613,0.87614,28710000,1
1412899080000,1412899139000,0.87614,0.87624,0.87614,0.87622,48450000,1
1412899140000,1412899199000,0.87622,0.87637,0.87619,0.87637,44520000,1
1412899200000,1412899259000,0.87636,0.87636,0.87617,0.87628,78600000,1
1412899260000,1412899319000,0.87626,0.87632,0.87625,0.87625,67410000,1
