openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412899320000,1412899379000,0.87625,0.87633,0.87618,0.87633,45610000,1
1412899380000,1412899439000,0.87638,0.87641,0.87617,0.87632,68320000,1
1412899440000,1412899499000,0.87633,0.87638,0.87633,0.87637,35070000,1
1412899500000,1412899559000,0.87637,0.87641,0.87625,0.87638,63590000,1
1412899560000,1412899619000,0.87635,0.8764,0.87622,0.87627,117760000,1
1412899620000,1412899679000,0.87627,0.87627,0.87617,0.87626,44320000,1
1412899680000,1412899739000,0.87626,0.87633,0.87617,0.87624,51360000,1
1412899740000,1412899799000,0.87624,0.87634,0.87624,0.87624,32770000,1
1412899800000,1412899859000,0.87624,0.8765,0.87624,0.87648,97430000,1
1412899860000,1412899919000,0.87651,0.87667,0.87639,0.87651,121980000,1
1412899920000,1412899979000,0.87651,0.87666,0.87641,0.87643,51110000,1
1412899980000,1412900039000,0.87644,0.87666,0.87638,0.87653,118020000,1
1412900040000,1412900099000,0.87653,0.87654,0.87626,0.87626,126130000,1
1412900100000,1412900159000,0.87626,0.87634,0.87597,0.87597,103960000,1
1412900160000,1412900219000,0.87597,0.87617,0.87574,0.87587,154890000,1
1412900220000,1412900279000,0.87587,0.87592,0.87531,0.87543,140730000,1
1412900280000,1412900339000,0.87542,0.87542,0.87502,0.87518,134620000,1
1412900340000,1412900399000,0.8752,0.87536,0.87516,0.87516,88540000,1
1412900400000,1412900459000,0.87515,0.87515,0.87466,0.87472,179850000,1
1412900460000,1412900519000,0.87473,0.87541,0.87473,0.87534,150590000,1
1412900520000,1412900579000,0.87534,0.87573,0.87534,0.87566,136390000,1
1412900580000,1412900639000,0.87564,0.87583,0.87557,0.87582,85540000,1
1412900640000,1412900699000,0.87584,0.87596,0.87577,0.87595,102740000,1
1412900700000,1412900759000,0.87595,0.87613,0.87595,0.8761,132980000,1
1412900760000,1412900819000,0.87609,0.87627,0.87599,0.87613,79870000,1
1412900820000,1412900879000,0.87613,0.87629,0.87613,0.8762,44000000,1
1412900880000,1412900939000,0.87618,0.87623,0.87618,0.87618,29000000,1
1412900940000,1412900999000,0.87619,0.87636,0.87618,0.87628,104690000,1
1412901000000,1412901059000,0.8763,0.87631,0.87554,0.87583,147810000,1
1412901060000,1412901119000,0.87582,0.87582,0.87559,0.8756,53340000,1
1412901120000,1412901179000,0.87563,0.8759,0.87554,0.87562,114040000,1
1412901180000,1412901239000,0.87563,0.87577,0.87531,0.87534,123650000,1
1412901240000,1412901299000,0.87534,0.87537,0.8753,0.87533,66080000,1
1412901300000,1412901359000,0.87533,0.87544,0.87529,0.87544,53360000,1
1412901360000,1412901419000,0.87546,0.87546,0.87515,0.87521,85570000,1
1412901420000,1412901479000,0.87522,0.87539,0.87503,0.87517,96070000,1
1412901480000,1412901539000,0.87517,0.87523,0.87497,0.87513,91940000,1
1412901540000,1412901599000,0.87512,0.87522,0.87497,0.87521,116080000,1
1412901600000,1412901659000,0.87521,0.87546,0.8752,0.87545,70700000,1
1412901660000,1412901719000,0.87547,0.87555,0.87545,0.87546,26090000,1
1412901720000,1412901779000,0.87547,0.87567,0.87547,0.8755,109880000,1
1412901780000,1412901839000,0.87551,0.87557,0.87542,0.87542,65500000,1
1412901840000,1412901899000,0.87542,0.87546,0.87542,0.87546,12070000,1
1412901900000,1412901959000,0.87543,0.87547,0.8754,0.87546,29220000,1
1412901960000,1412902019000,0.87546,0.87556,0.87543,0.87556,14460000,1
1412902020000,1412902079000,0.87553,0.87553,0.87543,0.87546,26570000,1
1412902080000,1412902139000,0.87546,0.87547,0.87525,0.87547,46210000,1
1412902140000,1412902199000,0.87547,0.87547,0.87525,0.87547,35420000,1
1412902200000,1412902259000,0.87546,0.87554,0.87528,0.87528,46540000,1
1412902260000,1412902319000,0.87528,0.87554,0.87528,0.87536,86380000,1
1412902320000,1412902379000,0.87536,0.8757,0.87536,0.8757,100800000,1
1412902380000,1412902439000,0.8757,0.87581,0.87567,0.87576,37890000,1
1412902440000,1412902499000,0.87576,0.87593,0.8757,0.87593,56570000,1
1412902500000,1412902559000,0.87593,0.87604,0.8757,0.87574,95000000,1
1412902560000,1412902619000,0.87574,0.87597,0.87572,0.87587,105730000,1
1412902620000,1412902679000,0.87587,0.87587,0.87563,0.87566,47140000,1
1412902680000,1412902739000,0.87566,0.8758,0.8756,0.87576,76670000,1
1412902740000,1412902799000,0.87577,0.87578,0.8756,0.87565,43780000,1
1412902800000,1412902859000,0.87565,0.87568,0.87565,0.87566,11000000,1
1412902860000,1412902919000,0.87566,0.87574,0.87566,0.87574,27490000,1
1412902920000,1412902979000,0.87573,0.87598,0.87568,0.87598,39780000,1
1412902980000,1412903039000,0.87601,0.87601,0.87597,0.87597,22000000,1
1412903040000,1412903099000,0.87597,0.87601,0.87597,0.87597,29750000,1
1412903100000,1412903159000,0.87597,0.87601,0.87595,0.87597,29740000,1
1412903160000,1412903219000,0.87596,0.87605,0.87586,0.87586,60250000,1
1412903220000,1412903279000,0.87589,0.87651,0.87589,0.87636,124010000,1
1412903280000,1412903339000,0.87635,0.87656,0.87623,0.87626,71750000,1
1412903340000,1412903399000,0.8763,0.87667,0.8763,0.87651,63920000,1
1412903400000,1412903459000,0.87649,0.87675,0.87647,0.87673,84130000,1
1412903460000,1412903519000,0.87673,0.87715,0.87668,0.87711,111110000,1
1412903520000,1412903579000,0.8771,0.8771,0.87672,0.87684,143540000,1
1412903580000,1412903639000,0.87684,0.87684,0.87626,0.87627,115760000,1
1412903640000,1412903699000,0.87627,0.87631,0.87567,0.87577,112850000,1
1412903700000,1412903759000,0.87572,0.87591,0.87567,0.87587,55930000,1
1412903760000,1412903819000,0.87585,0.87585,0.87548,0.87565,108850000,1
1412903820000,1412903879000,0.87567,0.87574,0.87556,0.87556,63370000,1
1412903880000,1412903939000,0.87556,0.87563,0.87554,0.87555,17500000,1
1412903940000,1412903999000,0.87556,0.87597,0.87556,0.87588,89880000,1
1412904000000,1412904059000,0.87587,0.87612,0.87587,0.87605,101860000,1
1412904060000,1412904119000,0.87605,0.8764,0.87605,0.87627,145240000,1
1412904120000,1412904179000,0.87627,0.87627,0.87621,0.87625,55000000,1
1412904180000,1412904239000,0.87624,0.87641,0.87622,0.87635,35500000,1
1412904240000,1412904299000,0.87635,0.87643,0.87609,0.87615,79340000,1
1412904300000,1412904359000,0.87616,0.87625,0.87607,0.87616,67280000,1
1412904360000,1412904419000,0.87616,0.87644,0.87612,0.87634,73980000,1
1412904420000,1412904479000,0.87634,0.87653,0.87632,0.87636,53340000,1
1412904480000,1412904539000,0.87634,0.87653,0.87634,0.87635,67660000,1
1412904540000,1412904599000,0.87634,0.87654,0.87634,0.87646,38250000,1
1412904600000,1412904659000,0.87646,0.8765,0.87643,0.87648,31500000,1
1412904660000,1412904719000,0.87648,0.87673,0.87648,0.87661,98570000,1
1412904720000,1412904779000,0.87661,0.87662,0.87652,0.87657,44470000,1
1412904780000,1412904839000,0.87658,0.87658,0.87634,0.87657,60470000,1
1412904840000,1412904899000,0.87657,0.87669,0.87655,0.87667,31770000,1
1412904900000,1412904959000,0.87667,0.87671,0.87637,0.87656,102070000,1
1412904960000,1412905019000,0.87657,0.87685,0.87657,0.87685,41200000,1
1412905020000,1412905079000,0.87685,0.87689,0.8767,0.87686,43940000,1
1412905080000,1412905139000,0.87686,0.87686,0.87667,0.87674,51940000,1
1412905140000,1412905199000,0.87676,0.87678,0.87657,0.87663,66620000,1
1412905200000,1412905259000,0.87665,0.8767,0.87652,0.87652,47200000,1
1412905260000,1412905319000,0.87652,0.87663,0.87624,0.87637,96190000,1
1412905320000,1412905379000,0.87638,0.87638,0.8762,0.8762,23020000,1
1412905380000,1412905439000,0.87618,0.87633,0.87612,0.87626,112340000,1
1412905440000,1412905499000,0.87624,0.87672,0.87617,0.87672,155480000,1
1412905500000,1412905559000,0.87669,0.87673,0.87658,0.87673,49860000,1
1412905560000,1412905619000,0.87675,0.87679,0.87662,0.87676,74660000,1
1412905620000,1412905679000,0.87674,0.87676,0.87657,0.87665,87820000,1
1412905680000,1412905739000,0.87664,0.87664,0.87639,0.87654,74710000,1
1412905740000,1412905799000,0.87654,0.87656,0.87627,0.87628,87530000,1
1412905800000,1412905859000,0.87627,0.87661,0.87621,0.87648,135720000,1
1412905860000,1412905919000,0.87648,0.87648,0.87627,0.87642,84190000,1
1412905920000,1412905979000,0.87644,0.87649,0.87631,0.87636,69210000,1
1412905980000,1412906039000,0.87636,0.87636,0.87612,0.87615,66280000,1
1412906040000,1412906099000,0.87614,0.87629,0.87612,0.87621,58080000,1
1412906100000,1412906159000,0.87621,0.87644,0.87621,0.87638,38720000,1
1412906160000,1412906219000,0.87638,0.87667,0.87637,0.87663,81040000,1
1412906220000,1412906279000,0.87662,0.87713,0.87657,0.87707,110730000,1
1412906280000,1412906339000,0.87708,0.87724,0.87692,0.87696,83140000,1
1412906340000,1412906399000,0.87696,0.87701,0.87678,0.87697,105400000,1
1412906400000,1412906459000,0.87697,0.87697,0.87685,0.87685,38070000,1
1412906460000,1412906519000,0.87685,0.87685,0.87681,0.87681,5740000,1
1412906520000,1412906579000,0.87681,0.87686,0.87671,0.87686,34310000,1
1412906580000,1412906639000,0.87684,0.87704,0.87679,0.87701,46280000,1
1412906640000,1412906699000,0.87701,0.87701,0.87677,0.87688,71680000,1
1412906700000,1412906759000,0.87688,0.87694,0.87669,0.87694,66000000,1
1412906760000,1412906819000,0.87693,0.87723,0.87687,0.87722,81750000,1
1412906820000,1412906879000,0.87722,0.87735,0.87717,0.87725,58070000,1
1412906880000,1412906939000,0.87724,0.87727,0.87719,0.87725,95780000,1
1412906940000,1412906999000,0.87722,0.87733,0.87719,0.87722,90290000,1
1412907000000,1412907059000,0.87724,0.87743,0.87724,0.87738,106060000,1
1412907060000,1412907119000,0.87738,0.87753,0.87738,0.87748,29330000,1
1412907120000,1412907179000,0.87747,0.87747,0.87747,0.87747,1000000,1
1412907180000,1412907239000,0.87747,0.87763,0.87747,0.87762,70170000,1
1412907240000,1412907299000,0.87762,0.87777,0.87761,0.87771,79600000,1
1412907300000,1412907359000,0.8777,0.8777,0.87759,0.8776,44800000,1
1412907360000,1412907419000,0.87761,0.87763,0.87747,0.87747,53820000,1
1412907420000,1412907479000,0.87747,0.87763,0.87739,0.87742,64710000,1
1412907480000,1412907539000,0.87743,0.87747,0.87729,0.87735,36930000,1
1412907540000,1412907599000,0.87735,0.87744,0.87732,0.87744,27690000,1
1412907600000,1412907659000,0.87743,0.87751,0.87729,0.87746,77070000,1
1412907660000,1412907719000,0.87745,0.87746,0.87722,0.87727,116920000,1
1412907720000,1412907779000,0.87727,0.87739,0.87717,0.87733,136570000,1
1412907780000,1412907839000,0.87732,0.87735,0.87728,0.87734,44310000,1
1412907840000,1412907899000,0.87734,0.87744,0.87702,0.87711,145520000,1
1412907900000,1412907959000,0.8771,0.87717,0.87697,0.87699,61320000,1
1412907960000,1412908019000,0.87698,0.8771,0.87698,0.87701,59380000,1
1412908020000,1412908079000,0.877,0.87715,0.87699,0.87707,46130000,1
1412908080000,1412908139000,0.87708,0.87708,0.87681,0.87702,57230000,1
1412908140000,1412908199000,0.87702,0.87713,0.87697,0.87705,53490000,1
1412908200000,1412908259000,0.87705,0.87705,0.87701,0.87701,7000000,1
1412908260000,1412908319000,0.87704,0.87704,0.87694,0.87703,49000000,1
1412908320000,1412908379000,0.87704,0.8771,0.87702,0.87708,35910000,1
1412908380000,1412908439000,0.87707,0.87709,0.87688,0.87696,28320000,1
1412908440000,1412908499000,0.87696,0.87696,0.87679,0.87679,55460000,1
1412908500000,1412908559000,0.87679,0.87681,0.8767,0.87671,32250000,1
1412908560000,1412908619000,0.87671,0.87684,0.8766,0.87677,55510000,1
1412908620000,1412908679000,0.87678,0.87692,0.87677,0.87683,48250000,1
1412908680000,1412908739000,0.87683,0.87683,0.8768,0.8768,18500000,1
1412908740000,1412908799000,0.87679,0.87679,0.8767,0.8767,23250000,1
1412908800000,1412908859000,0.87669,0.87669,0.87658,0.87658,28640000,1
1412908860000,1412908919000,0.87658,0.87672,0.87658,0.87672,41410000,1
1412908920000,1412908979000,0.8767,0.87692,0.87669,0.8769,86290000,1
1412908980000,1412909039000,0.87689,0.87697,0.87687,0.87697,40370000,1
1412909040000,1412909099000,0.87695,0.87704,0.87689,0.87704,43940000,1
1412909100000,1412909159000,0.87704,0.87704,0.8764,0.87653,113770000,1
1412909160000,1412909219000,0.87655,0.87662,0.87643,0.87652,50080000,1
1412909220000,1412909279000,0.87652,0.87663,0.87652,0.87655,42470000,1
1412909280000,1412909339000,0.87655,0.87663,0.87655,0.8766,44290000,1
1412909340000,1412909399000,0.87658,0.87658,0.87641,0.87641,41750000,1
1412909400000,1412909459000,0.87641,0.87664,0.87641,0.87664,31490000,1
1412909460000,1412909519000,0.87664,0.87671,0.87659,0.87667,51410000,1
1412909520000,1412909579000,0.87667,0.87668,0.87667,0.87668,6000000,1
1412909580000,1412909639000,0.87667,0.87686,0.87667,0.87676,41760000,1
1412909640000,1412909699000,0.87676,0.87676,0.87651,0.87651,38390000,1
1412909700000,1412909759000,0.87649,0.87649,0.87643,0.87644,18000000,1
1412909760000,1412909819000,0.87643,0.87646,0.87642,0.87642,41500000,1
1412909820000,1412909879000,0.87642,0.87652,0.87642,0.87647,35070000,1
1412909880000,1412909939000,0.87647,0.87657,0.87647,0.87656,11370000,1
1412909940000,1412909999000,0.87657,0.87667,0.87657,0.87666,13470000,1
1412910000000,1412910059000,0.87665,0.87668,0.87658,0.87663,42860000,1
1412910060000,1412910119000,0.87663,0.87665,0.87658,0.87659,30390000,1
1412910120000,1412910179000,0.8766,0.87663,0.87638,0.87638,78450000,1
1412910180000,1412910239000,0.87639,0.87639,0.87632,0.87632,31460000,1
1412910240000,1412910299000,0.87631,0.87631,0.87614,0.87614,29200000,1
1412910300000,1412910359000,0.87615,0.87625,0.87615,0.87621,36580000,1
1412910360000,1412910419000,0.87621,0.87631,0.87619,0.87626,32040000,1
1412910420000,1412910479000,0.87627,0.87638,0.87627,0.8763,38000000,1
1412910480000,1412910539000,0.87631,0.87631,0.87617,0.87617,27000000,1
1412910540000,1412910599000,0.87617,0.87623,0.87617,0.87618,17000000,1
1412910600000,1412910659000,0.87617,0.87629,0.87617,0.87624,52890000,1
1412910660000,1412910719000,0.87625,0.8763,0.87618,0.87624,40790000,1
1412910720000,1412910779000,0.87624,0.87627,0.87619,0.87627,26060000,1
1412910780000,1412910839000,0.87626,0.87629,0.87625,0.87626,27220000,1
1412910840000,1412910899000,0.87626,0.87627,0.87623,0.87626,31580000,1
1412910900000,1412910959000,0.87626,0.87626,0.87624,0.87625,30500000,1
1412910960000,1412911019000,0.87625,0.87626,0.8762,0.87626,31850000,1
1412911020000,1412911079000,0.87624,0.8763,0.87623,0.87625,30000000,1
1412911080000,1412911139000,0.87625,0.87625,0.87612,0.87624,65240000,1
1412911140000,1412911199000,0.87624,0.8763,0.87619,0.87622,48670000,1
1412911200000,1412911259000,0.8762,0.87625,0.87619,0.87623,29950000,1
1412911260000,1412911319000,0.87622,0.87623,0.8762,0.87621,16500000,1
1412911320000,1412911379000,0.87622,0.87624,0.87619,0.87622,50300000,1
1412911380000,1412911439000,0.87622,0.87633,0.8762,0.8763,47360000,1
1412911440000,1412911499000,0.8763,0.8763,0.87629,0.8763,6750000,1
1412911500000,1412911559000,0.87629,0.87632,0.87622,0.87623,87150000,1
1412911560000,1412911619000,0.87621,0.87622,0.87621,0.87622,8500000,1
1412911620000,1412911679000,0.87622,0.87622,0.87614,0.87615,37560000,1
1412911680000,1412911739000,0.87611,0.87616,0.87611,0.87616,20750000,1
1412911740000,1412911799000,0.87616,0.87626,0.87615,0.87626,36610000,1
1412911800000,1412911859000,0.87626,0.87626,0.8762,0.87624,10190000,1
1412911860000,1412911919000,0.87624,0.87641,0.8762,0.8764,48720000,1
1412911920000,1412911979000,0.87639,0.87643,0.87633,0.87642,34090000,1
1412911980000,1412912039000,0.87643,0.87643,0.87637,0.87639,12320000,1
1412912040000,1412912099000,0.87638,0.87649,0.87638,0.87645,31250000,1
1412912100000,1412912159000,0.87645,0.87648,0.87641,0.87647,20570000,1
1412912160000,1412912219000,0.87645,0.87656,0.87645,0.87647,59700000,1
1412912220000,1412912279000,0.87647,0.87678,0.87647,0.87678,25120000,1
1412912280000,1412912339000,0.87678,0.87678,0.87664,0.87668,47880000,1
1412912340000,1412912399000,0.87667,0.87667,0.87657,0.87658,21990000,1
1412912400000,1412912459000,0.87658,0.87682,0.87658,0.87661,72010000,1
1412912460000,1412912519000,0.87661,0.87661,0.87645,0.87654,57960000,1
1412912520000,1412912579000,0.87654,0.87665,0.87654,0.87661,34360000,1
1412912580000,1412912639000,0.87661,0.87665,0.87657,0.87657,13310000,1
1412912640000,1412912699000,0.87657,0.87657,0.87655,0.87656,3000000,1
1412912700000,1412912759000,0.87656,0.87664,0.87656,0.87664,51210000,1
1412912760000,1412912819000,0.87665,0.87665,0.87656,0.87656,10750000,1
1412912820000,1412912879000,0.87657,0.87668,0.87657,0.87668,24600000,1
1412912880000,1412912939000,0.87669,0.8768,0.87669,0.87673,47890000,1
1412912940000,1412912999000,0.87673,0.87681,0.87673,0.87677,18170000,1
1412913000000,1412913059000,0.87677,0.87681,0.87654,0.87665,82270000,1
1412913060000,1412913119000,0.87665,0.87684,0.87657,0.87682,48690000,1
1412913120000,1412913179000,0.87683,0.87691,0.87683,0.87686,31070000,1
1412913180000,1412913239000,0.87686,0.87686,0.87684,0.87685,31000000,1
1412913240000,1412913299000,0.87685,0.87687,0.87674,0.87674,24200000,1
1412913300000,1412913359000,0.87676,0.87688,0.87676,0.87688,42700000,1
1412913360000,1412913419000,0.87687,0.87701,0.87687,0.87696,24320000,1
1412913420000,1412913479000,0.87695,0.87707,0.87695,0.87706,18620000,1
1412913480000,1412913539000,0.87707,0.87707,0.877,0.877,22000000,1
1412913540000,1412913599000,0.877,0.87709,0.87699,0.87707,18750000,1
1412913600000,1412913659000,0.87706,0.87707,0.87705,0.87705,9500000,1
1412913660000,1412913719000,0.87704,0.87704,0.87699,0.87704,18750000,1
1412913720000,1412913779000,0.87704,0.8771,0.877,0.8771,12000000,1
1412913780000,1412913839000,0.8771,0.8771,0.87706,0.87706,15000000,1
1412913840000,1412913899000,0.87706,0.87708,0.87697,0.87702,31500000,1
1412913900000,1412913959000,0.87702,0.8771,0.877,0.8771,32750000,1
1412913960000,1412914019000,0.87708,0.8771,0.87701,0.87709,27450000,1
1412914020000,1412914079000,0.87709,0.87713,0.87709,0.8771,22250000,1
1412914080000,1412914139000,0.8771,0.87736,0.8771,0.87736,27130000,1
1412914140000,1412914199000,0.87737,0.87748,0.87736,0.87748,25750000,1
1412914200000,1412914259000,0.87747,0.87747,0.87734,0.87736,29750000,1
1412914260000,1412914319000,0.8773,0.87739,0.87727,0.87737,65180000,1
1412914320000,1412914379000,0.87737,0.87742,0.87725,0.8773,46750000,1
1412914380000,1412914439000,0.8773,0.87733,0.87729,0.87729,23500000,1
1412914440000,1412914499000,0.87727,0.87731,0.87723,0.87723,48540000,1
1412914500000,1412914559000,0.87723,0.87734,0.87723,0.87731,56820000,1
1412914560000,1412914619000,0.87731,0.87734,0.87727,0.87727,48240000,1
1412914620000,1412914679000,0.87727,0.87736,0.87727,0.87736,31620000,1
1412914680000,1412914739000,0.87736,0.87736,0.8773,0.8773,11500000,1
1412914740000,1412914799000,0.8773,0.8773,0.87727,0.87727,8800000,1
1412914800000,1412914859000,0.87727,0.87742,0.87727,0.8774,25550000,1
1412914860000,1412914919000,0.8774,0.87756,0.87737,0.8775,39980000,1
1412914920000,1412914979000,0.8775,0.87752,0.87745,0.87749,18490000,1
1412914980000,1412915039000,0.87751,0.87751,0.8775,0.8775,6500000,1
1412915040000,1412915099000,0.87749,0.87761,0.87746,0.8776,48680000,1
1412915100000,1412915159000,0.87762,0.87769,0.87762,0.87767,17500000,1
1412915160000,1412915219000,0.87768,0.87768,0.87767,0.87768,5170000,1
1412915220000,1412915279000,0.87767,0.87768,0.87766,0.87766,13600000,1
1412915280000,1412915339000,0.87765,0.87775,0.87754,0.87767,44840000,1
1412915340000,1412915399000,0.8777,0.87774,0.87757,0.87765,59110000,1
1412915400000,1412915459000,0.87765,0.87771,0.8776,0.87767,45870000,1
1412915460000,1412915519000,0.87767,0.8777,0.8776,0.87768,30780000,1
1412915520000,1412915579000,0.87766,0.87766,0.8775,0.87758,65770000,1
1412915580000,1412915639000,0.87757,0.87764,0.87749,0.87762,115180000,1
1412915640000,1412915699000,0.87762,0.87764,0.87757,0.87764,26400000,1
1412915700000,1412915759000,0.87764,0.87766,0.8776,0.87763,16070000,1
1412915760000,1412915819000,0.87763,0.87773,0.87763,0.87772,48740000,1
1412915820000,1412915879000,0.87772,0.87772,0.87769,0.87769,15680000,1
1412915880000,1412915939000,0.87769,0.8777,0.8776,0.87767,18150000,1
1412915940000,1412915999000,0.87765,0.87765,0.87751,0.87757,32560000,1
1412916000000,1412916059000,0.87755,0.87761,0.87753,0.87757,15520000,1
1412916060000,1412916119000,0.87757,0.87757,0.87752,0.87756,19880000,1
1412916120000,1412916179000,0.87756,0.8776,0.87751,0.87751,20320000,1
1412916180000,1412916239000,0.87748,0.87748,0.87735,0.87735,48000000,1
1412916240000,1412916299000,0.87735,0.87738,0.87731,0.87736,17500000,1
1412916300000,1412916359000,0.87736,0.8774,0.87736,0.87737,20010000,1
1412916360000,1412916419000,0.87736,0.87736,0.8773,0.87733,13900000,1
1412916420000,1412916479000,0.87732,0.87746,0.87732,0.87746,18360000,1
1412916480000,1412916539000,0.87745,0.87746,0.87745,0.87746,38190000,1
1412916540000,1412916599000,0.87745,0.87745,0.87745,0.87745,7640000,1
1412916600000,1412916659000,0.87745,0.87745,0.87739,0.87739,6070000,1
1412916660000,1412916719000,0.87739,0.87744,0.87739,0.87744,7500000,1
1412916720000,1412916779000,0.87746,0.87746,0.87746,0.87746,3840000,1
1412916780000,1412916839000,0.87748,0.8776,0.87742,0.87746,74900000,1
1412916840000,1412916899000,0.87747,0.87747,0.87731,0.87732,42540000,1
1412916900000,1412916959000,0.87732,0.87736,0.87727,0.87729,20500000,1
1412916960000,1412917019000,0.87729,0.87738,0.87722,0.8773,58190000,1
1412917020000,1412917079000,0.87729,0.8773,0.87727,0.87727,13750000,1
1412917080000,1412917139000,0.87723,0.87727,0.87713,0.87719,27120000,1
1412917140000,1412917199000,0.87719,0.8772,0.87712,0.87715,18000000,1
1412917200000,1412917259000,0.87715,0.87722,0.87715,0.87717,37060000,1
1412917260000,1412917319000,0.8772,0.8773,0.8772,0.87727,26000000,1
1412917320000,1412917379000,0.87727,0.87727,0.87712,0.87717,20600000,1
1412917380000,1412917439000,0.87716,0.87717,0.8771,0.87711,16000000,1
1412917440000,1412917499000,0.87711,0.87714,0.87702,0.87714,37770000,1
1412917500000,1412917559000,0.87713,0.87713,0.87712,0.87712,8500000,1
1412917560000,1412917619000,0.87712,0.87721,0.87711,0.87721,26500000,1
1412917620000,1412917679000,0.87721,0.87721,0.87712,0.87712,29000000,1
1412917680000,1412917739000,0.87712,0.87712,0.87698,0.87698,57000000,1
1412917740000,1412917799000,0.87698,0.87708,0.87697,0.87699,49760000,1
1412917800000,1412917859000,0.87697,0.87704,0.87696,0.87697,38250000,1
1412917860000,1412917919000,0.87697,0.87697,0.87689,0.87694,28120000,1
1412917920000,1412917979000,0.87695,0.87695,0.8768,0.87686,80250000,1
1412917980000,1412918039000,0.87686,0.87686,0.87672,0.87672,37390000,1
1412918040000,1412918099000,0.87672,0.87686,0.87672,0.87676,25950000,1
1412918100000,1412918159000,0.87675,0.87697,0.87675,0.87684,72170000,1
1412918160000,1412918219000,0.87685,0.87693,0.87685,0.87687,16020000,1
1412918220000,1412918279000,0.87688,0.87702,0.87677,0.87702,40120000,1
1412918280000,1412918339000,0.87702,0.87702,0.87686,0.87688,48000000,1
1412918340000,1412918399000,0.87689,0.87693,0.87681,0.87685,44960000,1
1412918400000,1412918459000,0.87688,0.87692,0.87682,0.87688,26960000,1
1412918460000,1412918519000,0.87688,0.87695,0.87688,0.87695,20350000,1
1412918520000,1412918579000,0.87694,0.87697,0.87692,0.87697,29990000,1
1412918580000,1412918639000,0.87699,0.87702,0.87693,0.87693,34670000,1
1412918640000,1412918699000,0.87694,0.87695,0.87688,0.87688,30770000,1
1412918700000,1412918759000,0.87688,0.87693,0.87687,0.87687,27620000,1
1412918760000,1412918819000,0.87691,0.87714,0.87691,0.87714,32070000,1
1412918820000,1412918879000,0.87715,0.87727,0.87709,0.87727,36990000,1
1412918880000,1412918939000,0.87728,0.87748,0.87727,0.87747,20570000,1
1412918940000,1412918999000,0.87747,0.87756,0.87745,0.87745,42140000,1
1412919000000,1412919059000,0.87743,0.87783,0.87743,0.87783,39670000,1
1412919060000,1412919119000,0.87782,0.87782,0.87774,0.87777,26250000,1
1412919120000,1412919179000,0.87777,0.87777,0.87762,0.87766,31290000,1
1412919180000,1412919239000,0.87766,0.87779,0.87764,0.87779,62340000,1
1412919240000,1412919299000,0.8778,0.87789,0.87772,0.87784,66290000,1
1412919300000,1412919359000,0.87784,0.87787,0.87777,0.87779,43370000,1
1412919360000,1412919419000,0.87781,0.87811,0.87777,0.87811,72230000,1
1412919420000,1412919479000,0.87811,0.87811,0.878,0.87809,55850000,1
1412919480000,1412919539000,0.87808,0.87808,0.87775,0.87784,70530000,1
1412919540000,1412919599000,0.87784,0.87786,0.87767,0.87782,70240000,1
1412919600000,1412919659000,0.87783,0.87785,0.87768,0.87768,22350000,1
1412919660000,1412919719000,0.87768,0.87772,0.87768,0.8777,8910000,1
1412919720000,1412919779000,0.87767,0.87774,0.87763,0.87767,51770000,1
1412919780000,1412919839000,0.87767,0.87767,0.87729,0.87732,37370000,1
1412919840000,1412919899000,0.87732,0.87749,0.87732,0.87748,27050000,1
1412919900000,1412919959000,0.87751,0.8776,0.87747,0.87759,49580000,1
1412919960000,1412920019000,0.8776,0.87773,0.87756,0.87773,41110000,1
1412920020000,1412920079000,0.87775,0.87775,0.87772,0.87772,21450000,1
1412920080000,1412920139000,0.87769,0.87769,0.87762,0.87767,24100000,1
