openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412920140000,1412920199000,0.87767,0.8777,0.87763,0.87767,51750000,1
1412920200000,1412920259000,0.87768,0.8777,0.87768,0.87769,13870000,1
1412920260000,1412920319000,0.87767,0.87768,0.87767,0.87768,16800000,1
1412920320000,1412920379000,0.87768,0.87768,0.8774,0.87744,89400000,1
1412920380000,1412920439000,0.87744,0.87744,0.87743,0.87743,3150000,1
1412920440000,1412920499000,0.87743,0.87744,0.87742,0.87744,24470000,1
1412920500000,1412920559000,0.87744,0.87758,0.87744,0.87757,55390000,1
1412920560000,1412920619000,0.87757,0.87767,0.87757,0.87764,57530000,1
1412920620000,1412920679000,0.87767,0.87776,0.87767,0.87776,59000000,1
1412920680000,1412920739000,0.87779,0.87789,0.87779,0.87787,36040000,1
1412920740000,1412920799000,0.87787,0.87791,0.87786,0.87787,46170000,1
1412920800000,1412920859000,0.87786,0.87786,0.87779,0.87785,59250000,1
1412920860000,1412920919000,0.87783,0.87836,0.87783,0.87836,89700000,1
1412920920000,1412920979000,0.87835,0.8785,0.87834,0.87837,71210000,1
1412920980000,1412921039000,0.87837,0.87841,0.87822,0.87822,75520000,1
1412921040000,1412921099000,0.87823,0.87827,0.87814,0.87827,73630000,1
1412921100000,1412921159000,0.87823,0.87823,0.87801,0.87801,58900000,1
1412921160000,1412921219000,0.87801,0.87801,0.87773,0.87775,75890000,1
1412921220000,1412921279000,0.87775,0.87775,0.87757,0.87764,63180000,1
1412921280000,1412921339000,0.87764,0.87773,0.87753,0.87766,73490000,1
1412921340000,1412921399000,0.87766,0.87792,0.87765,0.87767,60840000,1
1412921400000,1412921459000,0.87767,0.87772,0.87756,0.87767,74090000,1
1412921460000,1412921519000,0.87767,0.87767,0.87742,0.8775,56670000,1
1412921520000,1412921579000,0.87748,0.8775,0.87741,0.87746,30440000,1
1412921580000,1412921639000,0.87746,0.87746,0.87715,0.87744,100620000,1
1412921640000,1412921699000,0.87744,0.87752,0.87732,0.87732,33240000,1
1412921700000,1412921759000,0.87732,0.8777,0.87732,0.87769,57750000,1
1412921760000,1412921819000,0.87768,0.87775,0.87747,0.87766,99560000,1
1412921820000,1412921879000,0.87766,0.87766,0.87756,0.87757,42150000,1
1412921880000,1412921939000,0.87757,0.87764,0.87742,0.87754,64370000,1
1412921940000,1412921999000,0.87755,0.87766,0.87753,0.87753,42310000,1
1412922000000,1412922059000,0.87756,0.87756,0.87742,0.87742,41720000,1
1412922060000,1412922119000,0.87742,0.87757,0.87727,0.87736,58420000,1
1412922120000,1412922179000,0.87736,0.87744,0.8772,0.87722,57980000,1
1412922180000,1412922239000,0.87723,0.87739,0.87712,0.87739,48630000,1
1412922240000,1412922299000,0.87741,0.87741,0.87717,0.87724,54340000,1
1412922300000,1412922359000,0.87724,0.87727,0.87724,0.87725,11250000,1
1412922360000,1412922419000,0.87726,0.87726,0.87713,0.87713,29340000,1
1412922420000,1412922479000,0.87714,0.87718,0.87714,0.87714,46950000,1
1412922480000,1412922539000,0.87714,0.87715,0.87709,0.87715,34480000,1
1412922540000,1412922599000,0.87716,0.87717,0.87703,0.87706,90300000,1
1412922600000,1412922659000,0.87706,0.87726,0.87706,0.87724,43370000,1
1412922660000,1412922719000,0.87724,0.87727,0.87723,0.87723,13750000,1
1412922720000,1412922779000,0.87724,0.87738,0.87717,0.87717,43950000,1
1412922780000,1412922839000,0.87719,0.87734,0.87719,0.87731,36520000,1
1412922840000,1412922899000,0.87733,0.87735,0.87727,0.87732,36490000,1
1412922900000,1412922959000,0.87732,0.87732,0.87707,0.87716,80070000,1
1412922960000,1412923019000,0.87715,0.87715,0.87667,0.87674,134420000,1
1412923020000,1412923079000,0.87675,0.87693,0.8767,0.8767,72070000,1
1412923080000,1412923139000,0.87669,0.87712,0.87647,0.87712,110320000,1
1412923140000,1412923199000,0.87712,0.87721,0.87704,0.87705,57440000,1
1412923200000,1412923259000,0.87705,0.87705,0.87693,0.87696,52780000,1
1412923260000,1412923319000,0.87697,0.87697,0.87662,0.87686,77710000,1
1412923320000,1412923379000,0.87688,0.87703,0.87681,0.87681,69120000,1
1412923380000,1412923439000,0.8768,0.87683,0.87661,0.87668,115170000,1
1412923440000,1412923499000,0.87667,0.87667,0.8764,0.87642,64610000,1
1412923500000,1412923559000,0.87642,0.87642,0.87601,0.87604,141280000,1
1412923560000,1412923619000,0.87603,0.87604,0.87571,0.87597,146100000,1
1412923620000,1412923679000,0.87597,0.87627,0.87594,0.87627,129540000,1
1412923680000,1412923739000,0.87631,0.87637,0.87622,0.87628,68980000,1
1412923740000,1412923799000,0.87627,0.87629,0.87591,0.87598,118500000,1
1412923800000,1412923859000,0.87599,0.87599,0.87546,0.87553,149840000,1
1412923860000,1412923919000,0.87551,0.87551,0.87522,0.8754,165170000,1
1412923920000,1412923979000,0.87537,0.87542,0.87524,0.87524,121820000,1
1412923980000,1412924039000,0.87524,0.87524,0.87484,0.87493,161550000,1
1412924040000,1412924099000,0.87493,0.87501,0.8748,0.87488,134160000,1
1412924100000,1412924159000,0.87488,0.8749,0.87479,0.87488,104550000,1
1412924160000,1412924219000,0.87489,0.87505,0.87489,0.87505,67610000,1
1412924220000,1412924279000,0.87504,0.8752,0.87498,0.87512,96470000,1
1412924280000,1412924339000,0.87514,0.87532,0.87512,0.87528,100440000,1
1412924340000,1412924399000,0.87526,0.87553,0.87521,0.87543,142540000,1
1412924400000,1412924459000,0.87541,0.87548,0.8753,0.87544,101720000,1
1412924460000,1412924519000,0.87544,0.87544,0.87514,0.87517,130760000,1
1412924520000,1412924579000,0.87517,0.87517,0.87442,0.87444,150680000,1
1412924580000,1412924639000,0.87443,0.87483,0.87443,0.87472,136900000,1
1412924640000,1412924699000,0.87472,0.87493,0.87464,0.87485,127360000,1
1412924700000,1412924759000,0.87485,0.87516,0.87462,0.87478,146510000,1
1412924760000,1412924819000,0.87476,0.87476,0.87421,0.87443,199200000,1
1412924820000,1412924879000,0.87443,0.87461,0.87425,0.8743,164000000,1
1412924880000,1412924939000,0.87428,0.87428,0.87409,0.87418,142610000,1
1412924940000,1412924999000,0.87418,0.87421,0.87395,0.87415,186760000,1
1412925000000,1412925059000,0.87414,0.8746,0.87414,0.87454,173730000,1
1412925060000,1412925119000,0.87454,0.87483,0.87453,0.87475,139890000,1
1412925120000,1412925179000,0.87475,0.8749,0.87468,0.87481,128800000,1
1412925180000,1412925239000,0.87484,0.87497,0.87465,0.87481,141180000,1
1412925240000,1412925299000,0.87479,0.87495,0.87472,0.87492,104710000,1
1412925300000,1412925359000,0.87489,0.87502,0.87483,0.87495,120640000,1
1412925360000,1412925419000,0.87494,0.875,0.87476,0.87482,101280000,1
1412925420000,1412925479000,0.87483,0.87492,0.87475,0.87491,62860000,1
1412925480000,1412925539000,0.87491,0.87524,0.87485,0.87504,114510000,1
1412925540000,1412925599000,0.87504,0.87525,0.87502,0.8751,135060000,1
1412925600000,1412925659000,0.87512,0.87523,0.87456,0.87466,134030000,1
1412925660000,1412925719000,0.87466,0.87469,0.87442,0.87443,77810000,1
1412925720000,1412925779000,0.87443,0.87474,0.87443,0.87474,105720000,1
1412925780000,1412925839000,0.87472,0.87485,0.8747,0.87474,55270000,1
1412925840000,1412925899000,0.87475,0.87504,0.87474,0.87504,80150000,1
1412925900000,1412925959000,0.87504,0.87504,0.87492,0.87501,70900000,1
1412925960000,1412926019000,0.87499,0.87511,0.87489,0.87506,94890000,1
1412926020000,1412926079000,0.87508,0.8751,0.87483,0.87487,79910000,1
1412926080000,1412926139000,0.87487,0.87508,0.87483,0.87504,112760000,1
1412926140000,1412926199000,0.87503,0.8751,0.87481,0.87487,102900000,1
1412926200000,1412926259000,0.87487,0.87498,0.87487,0.8749,50940000,1
1412926260000,1412926319000,0.87488,0.87493,0.87467,0.87469,123820000,1
1412926320000,1412926379000,0.87469,0.87496,0.87468,0.87494,85260000,1
1412926380000,1412926439000,0.87494,0.87502,0.87478,0.87487,105430000,1
1412926440000,1412926499000,0.87488,0.87506,0.87484,0.8749,69810000,1
1412926500000,1412926559000,0.8749,0.87505,0.87487,0.87502,113760000,1
1412926560000,1412926619000,0.87502,0.87502,0.87478,0.87488,90290000,1
1412926620000,1412926679000,0.87487,0.87493,0.87487,0.87487,46580000,1
1412926680000,1412926739000,0.87487,0.87491,0.87478,0.87485,73380000,1
1412926740000,1412926799000,0.87485,0.87486,0.87463,0.87468,89110000,1
1412926800000,1412926859000,0.87466,0.87468,0.87454,0.87467,88980000,1
1412926860000,1412926919000,0.87469,0.87479,0.87469,0.87474,60170000,1
1412926920000,1412926979000,0.87474,0.87476,0.8747,0.87475,63330000,1
1412926980000,1412927039000,0.87475,0.87475,0.87453,0.87466,86280000,1
1412927040000,1412927099000,0.87467,0.87467,0.87431,0.87431,111240000,1
1412927100000,1412927159000,0.87431,0.87431,0.87395,0.87416,169450000,1
1412927160000,1412927219000,0.87415,0.87416,0.87365,0.87377,177650000,1
1412927220000,1412927279000,0.87378,0.87386,0.87367,0.87371,86450000,1
1412927280000,1412927339000,0.87375,0.87375,0.87358,0.87368,104780000,1
1412927340000,1412927399000,0.87368,0.87368,0.87343,0.87348,42410000,1
1412927400000,1412927459000,0.87347,0.8736,0.8732,0.87327,154490000,1
1412927460000,1412927519000,0.87327,0.8733,0.87307,0.87318,86680000,1
1412927520000,1412927579000,0.87316,0.87328,0.87293,0.87314,178040000,1
1412927580000,1412927639000,0.87313,0.87316,0.87255,0.87268,217980000,1
1412927640000,1412927699000,0.87268,0.87278,0.87219,0.87256,146510000,1
1412927700000,1412927759000,0.87256,0.87263,0.87238,0.87256,119500000,1
1412927760000,1412927819000,0.87257,0.87266,0.87249,0.87258,144510000,1
1412927820000,1412927879000,0.87259,0.87297,0.87259,0.87296,110150000,1
1412927880000,1412927939000,0.87295,0.87309,0.87277,0.87287,111210000,1
1412927940000,1412927999000,0.87287,0.8732,0.87249,0.8725,157070000,1
1412928000000,1412928059000,0.87253,0.87287,0.87253,0.87257,185940000,1
1412928060000,1412928119000,0.87257,0.87266,0.87232,0.87232,159460000,1
1412928120000,1412928179000,0.87232,0.87255,0.87212,0.87255,155360000,1
1412928180000,1412928239000,0.87255,0.87263,0.87249,0.87258,66490000,1
1412928240000,1412928299000,0.87258,0.87286,0.87245,0.87276,112940000,1
1412928300000,1412928359000,0.87275,0.87305,0.87267,0.87301,185370000,1
1412928360000,1412928419000,0.873,0.87307,0.87277,0.87279,194220000,1
1412928420000,1412928479000,0.87277,0.87277,0.87262,0.8727,104320000,1
1412928480000,1412928539000,0.87271,0.87272,0.87237,0.87237,104730000,1
1412928540000,1412928599000,0.87237,0.87237,0.87219,0.87219,147330000,1
1412928600000,1412928659000,0.87217,0.87224,0.87182,0.87198,154620000,1
1412928660000,1412928719000,0.87203,0.87212,0.87145,0.87146,191430000,1
1412928720000,1412928779000,0.87144,0.87156,0.87103,0.87124,157600000,1
1412928780000,1412928839000,0.87124,0.87135,0.87094,0.87097,169830000,1
1412928840000,1412928899000,0.87098,0.87135,0.87097,0.87125,181830000,1
1412928900000,1412928959000,0.87125,0.87144,0.87114,0.87142,188870000,1
1412928960000,1412929019000,0.8714,0.87149,0.87135,0.87143,56090000,1
1412929020000,1412929079000,0.87146,0.87159,0.87141,0.87159,186550000,1
1412929080000,1412929139000,0.87158,0.87179,0.87158,0.87177,88840000,1
1412929140000,1412929199000,0.87177,0.87183,0.87107,0.87117,186580000,1
1412929200000,1412929259000,0.87117,0.87128,0.87068,0.87078,169870000,1
1412929260000,1412929319000,0.87078,0.87096,0.87074,0.87094,136670000,1
1412929320000,1412929379000,0.87093,0.87101,0.87093,0.87095,85410000,1
1412929380000,1412929439000,0.87094,0.8713,0.87094,0.87114,96760000,1
1412929440000,1412929499000,0.87117,0.87137,0.87111,0.8713,111020000,1
1412929500000,1412929559000,0.87134,0.87149,0.87123,0.87143,120010000,1
1412929560000,1412929619000,0.87143,0.87148,0.87131,0.87146,106800000,1
1412929620000,1412929679000,0.87146,0.87164,0.87145,0.87156,83620000,1
1412929680000,1412929739000,0.87154,0.8717,0.87154,0.8717,82730000,1
1412929740000,1412929799000,0.87171,0.87179,0.8717,0.87175,85740000,1
1412929800000,1412929859000,0.87175,0.87214,0.8717,0.87213,118340000,1
1412929860000,1412929919000,0.87214,0.87221,0.87197,0.87208,164770000,1
1412929920000,1412929979000,0.87207,0.87211,0.87187,0.87197,192550000,1
1412929980000,1412930039000,0.87197,0.87207,0.87192,0.87201,107280000,1
1412930040000,1412930099000,0.87203,0.87237,0.87203,0.8723,95610000,1
1412930100000,1412930159000,0.8723,0.87235,0.87224,0.87228,131410000,1
1412930160000,1412930219000,0.87227,0.87251,0.87223,0.87251,94590000,1
1412930220000,1412930279000,0.87253,0.87273,0.87251,0.8727,104910000,1
1412930280000,1412930339000,0.87271,0.87272,0.87261,0.87262,107020000,1
1412930340000,1412930399000,0.87262,0.87267,0.8725,0.87251,26870000,1
1412930400000,1412930459000,0.87252,0.87254,0.87225,0.87225,93470000,1
1412930460000,1412930519000,0.87225,0.87229,0.87225,0.87227,50710000,1
1412930520000,1412930579000,0.87227,0.87255,0.87227,0.87255,81040000,1
1412930580000,1412930639000,0.87256,0.87288,0.87256,0.87286,174650000,1
1412930640000,1412930699000,0.87286,0.87287,0.87276,0.87286,112010000,1
1412930700000,1412930759000,0.87286,0.873,0.87282,0.87282,86280000,1
1412930760000,1412930819000,0.8728,0.87291,0.87237,0.87244,177000000,1
1412930820000,1412930879000,0.87246,0.87258,0.87231,0.87252,125080000,1
1412930880000,1412930939000,0.87252,0.8726,0.87238,0.87247,89040000,1
1412930940000,1412930999000,0.8725,0.87253,0.87187,0.87211,154500000,1
1412931000000,1412931059000,0.87211,0.87213,0.87186,0.87191,124150000,1
1412931060000,1412931119000,0.87189,0.87204,0.8717,0.87177,105610000,1
1412931120000,1412931179000,0.87178,0.87185,0.87174,0.87179,98280000,1
1412931180000,1412931239000,0.87177,0.87193,0.87177,0.87193,51180000,1
1412931240000,1412931299000,0.87193,0.87229,0.87191,0.87229,100020000,1
1412931300000,1412931359000,0.8723,0.87258,0.87229,0.87258,86490000,1
1412931360000,1412931419000,0.87255,0.87255,0.87231,0.87231,132850000,1
1412931420000,1412931479000,0.87232,0.87247,0.87229,0.87247,91340000,1
1412931480000,1412931539000,0.87248,0.87253,0.87242,0.87247,78780000,1
1412931540000,1412931599000,0.87247,0.87264,0.87247,0.87253,82770000,1
1412931600000,1412931659000,0.87253,0.87271,0.87253,0.87268,101110000,1
1412931660000,1412931719000,0.87268,0.87274,0.87253,0.87263,135500000,1
1412931720000,1412931779000,0.87262,0.87263,0.87233,0.87244,91000000,1
1412931780000,1412931839000,0.87244,0.87263,0.87244,0.87247,87260000,1
1412931840000,1412931899000,0.87247,0.87256,0.87233,0.87244,83610000,1
1412931900000,1412931959000,0.87243,0.87244,0.87212,0.87218,51440000,1
1412931960000,1412932019000,0.87218,0.87218,0.872,0.87208,57330000,1
1412932020000,1412932079000,0.87208,0.87245,0.87208,0.87227,73390000,1
1412932080000,1412932139000,0.87227,0.87235,0.87217,0.87223,45450000,1
1412932140000,1412932199000,0.87221,0.87221,0.87177,0.87177,86340000,1
1412932200000,1412932259000,0.87177,0.8718,0.87143,0.87167,194880000,1
1412932260000,1412932319000,0.87167,0.87195,0.87162,0.8719,130070000,1
1412932320000,1412932379000,0.87191,0.87215,0.87178,0.87214,187330000,1
1412932380000,1412932439000,0.87214,0.87223,0.87187,0.87187,133780000,1
1412932440000,1412932499000,0.87188,0.87206,0.87177,0.87201,93400000,1
1412932500000,1412932559000,0.87201,0.87212,0.87187,0.87204,110400000,1
1412932560000,1412932619000,0.87204,0.87208,0.87177,0.87186,130830000,1
1412932620000,1412932679000,0.87187,0.87189,0.87168,0.87189,106990000,1
1412932680000,1412932739000,0.87186,0.87186,0.87158,0.87178,110130000,1
1412932740000,1412932799000,0.87175,0.87178,0.87131,0.87131,126390000,1
1412932800000,1412932859000,0.87133,0.87143,0.87132,0.87138,115360000,1
1412932860000,1412932919000,0.87138,0.87147,0.87122,0.87129,112360000,1
1412932920000,1412932979000,0.87131,0.87167,0.87131,0.87149,130840000,1
1412932980000,1412933039000,0.87147,0.87161,0.87137,0.87159,120940000,1
1412933040000,1412933099000,0.87161,0.87174,0.87148,0.87159,142470000,1
1412933100000,1412933159000,0.87159,0.87172,0.87147,0.8717,79930000,1
1412933160000,1412933219000,0.87172,0.87201,0.87172,0.87201,81790000,1
1412933220000,1412933279000,0.87199,0.87211,0.87197,0.872,133450000,1
1412933280000,1412933339000,0.87197,0.87198,0.8718,0.8719,109060000,1
1412933340000,1412933399000,0.8719,0.87192,0.87172,0.87174,64540000,1
1412933400000,1412933459000,0.87174,0.87174,0.87153,0.87158,106490000,1
1412933460000,1412933519000,0.87159,0.8718,0.87159,0.8717,81960000,1
1412933520000,1412933579000,0.87169,0.87196,0.87169,0.87191,94090000,1
1412933580000,1412933639000,0.8719,0.87222,0.87178,0.87222,115070000,1
1412933640000,1412933699000,0.87221,0.87242,0.87219,0.87241,94390000,1
1412933700000,1412933759000,0.8724,0.87245,0.87212,0.87212,114700000,1
1412933760000,1412933819000,0.87212,0.8724,0.87211,0.87216,93860000,1
1412933820000,1412933879000,0.87216,0.8723,0.87209,0.87229,81580000,1
1412933880000,1412933939000,0.87228,0.87238,0.87221,0.87227,119620000,1
1412933940000,1412933999000,0.87227,0.87235,0.87221,0.87222,78550000,1
1412934000000,1412934059000,0.87222,0.87228,0.87206,0.8721,101640000,1
1412934060000,1412934119000,0.87209,0.87209,0.87181,0.87187,92940000,1
1412934120000,1412934179000,0.87187,0.87194,0.87177,0.87184,59480000,1
1412934180000,1412934239000,0.87182,0.87188,0.87166,0.87177,73770000,1
1412934240000,1412934299000,0.87175,0.87175,0.87152,0.87155,140400000,1
1412934300000,1412934359000,0.87155,0.87162,0.87144,0.87149,58480000,1
1412934360000,1412934419000,0.87149,0.87149,0.87115,0.87118,41970000,1
1412934420000,1412934479000,0.87113,0.87116,0.87101,0.87111,59530000,1
1412934480000,1412934539000,0.87108,0.87126,0.87107,0.87124,89670000,1
1412934540000,1412934599000,0.87126,0.87128,0.8712,0.87126,59560000,1
1412934600000,1412934659000,0.87126,0.87135,0.87121,0.87131,68220000,1
1412934660000,1412934719000,0.87132,0.87134,0.8713,0.87131,33390000,1
1412934720000,1412934779000,0.87133,0.87157,0.8712,0.87151,108230000,1
1412934780000,1412934839000,0.8715,0.8717,0.87146,0.87162,116580000,1
1412934840000,1412934899000,0.87163,0.87165,0.87148,0.87153,65680000,1
1412934900000,1412934959000,0.87153,0.87165,0.87152,0.87152,61720000,1
1412934960000,1412935019000,0.87151,0.87151,0.87123,0.8713,65480000,1
1412935020000,1412935079000,0.8713,0.87157,0.87128,0.87157,67710000,1
1412935080000,1412935139000,0.87157,0.87161,0.87148,0.87158,59380000,1
1412935140000,1412935199000,0.87158,0.87193,0.87158,0.87179,91610000,1
1412935200000,1412935259000,0.87177,0.87218,0.87174,0.87218,119260000,1
1412935260000,1412935319000,0.87219,0.8724,0.87201,0.87201,114040000,1
1412935320000,1412935379000,0.87201,0.8721,0.87133,0.87137,191020000,1
1412935380000,1412935439000,0.87136,0.87157,0.87136,0.87148,78790000,1
1412935440000,1412935499000,0.87149,0.8715,0.87117,0.87131,98120000,1
1412935500000,1412935559000,0.87131,0.87165,0.8713,0.87164,71110000,1
1412935560000,1412935619000,0.87163,0.87178,0.87162,0.87174,53210000,1
1412935620000,1412935679000,0.87177,0.87192,0.87172,0.87192,56880000,1
1412935680000,1412935739000,0.8719,0.8719,0.87165,0.87175,84890000,1
1412935740000,1412935799000,0.8718,0.87201,0.87177,0.87188,96140000,1
1412935800000,1412935859000,0.87192,0.87195,0.87145,0.87167,108990000,1
1412935860000,1412935919000,0.87169,0.8719,0.87155,0.87158,105950000,1
1412935920000,1412935979000,0.8716,0.8716,0.87134,0.87143,112620000,1
1412935980000,1412936039000,0.87144,0.8717,0.8714,0.87167,84770000,1
1412936040000,1412936099000,0.87166,0.87177,0.87162,0.87173,54680000,1
1412936100000,1412936159000,0.87173,0.87177,0.87153,0.87161,89840000,1
1412936160000,1412936219000,0.87156,0.87167,0.87143,0.87151,86320000,1
1412936220000,1412936279000,0.87152,0.87168,0.87149,0.87149,83820000,1
1412936280000,1412936339000,0.87148,0.87181,0.87139,0.8718,84580000,1
1412936340000,1412936399000,0.8718,0.87191,0.87172,0.87189,53550000,1
1412936400000,1412936459000,0.87187,0.87205,0.87187,0.87191,95930000,1
1412936460000,1412936519000,0.87191,0.87191,0.87149,0.87159,85920000,1
1412936520000,1412936579000,0.87158,0.87158,0.87135,0.87138,76890000,1
1412936580000,1412936639000,0.87137,0.87165,0.87137,0.87156,83780000,1
1412936640000,1412936699000,0.87156,0.87156,0.87137,0.87137,54130000,1
1412936700000,1412936759000,0.87137,0.87137,0.87095,0.87097,92840000,1
1412936760000,1412936819000,0.87095,0.87105,0.87074,0.87086,132730000,1
1412936820000,1412936879000,0.87087,0.871,0.87077,0.87098,105340000,1
1412936880000,1412936939000,0.87097,0.87097,0.87054,0.8707,119510000,1
1412936940000,1412936999000,0.8707,0.87106,0.87062,0.87101,117130000,1
1412937000000,1412937059000,0.87102,0.87124,0.8708,0.87123,133300000,1
1412937060000,1412937119000,0.87122,0.87122,0.87109,0.87111,99160000,1
1412937120000,1412937179000,0.87111,0.87128,0.8711,0.87118,56190000,1
1412937180000,1412937239000,0.87118,0.87124,0.87108,0.87116,62450000,1
1412937240000,1412937299000,0.87116,0.87117,0.87067,0.87087,115700000,1
1412937300000,1412937359000,0.87087,0.87098,0.87087,0.87087,48190000,1
1412937360000,1412937419000,0.87087,0.87087,0.87061,0.87067,37660000,1
1412937420000,1412937479000,0.87067,0.87081,0.87058,0.8708,60270000,1
1412937480000,1412937539000,0.8708,0.87104,0.8708,0.87097,71460000,1
1412937540000,1412937599000,0.87097,0.87105,0.87078,0.87096,93640000,1
1412937600000,1412937659000,0.87096,0.87133,0.87096,0.87115,106860000,1
1412937660000,1412937719000,0.87115,0.87115,0.87109,0.87111,31810000,1
1412937720000,1412937779000,0.87109,0.87119,0.87099,0.87111,83520000,1
1412937780000,1412937839000,0.87111,0.8714,0.87111,0.87136,80090000,1
1412937840000,1412937899000,0.87136,0.87151,0.87133,0.87145,66500000,1
1412937900000,1412937959000,0.87145,0.87145,0.87137,0.8714,30170000,1
1412937960000,1412938019000,0.8714,0.87153,0.8714,0.87149,64200000,1
1412938020000,1412938079000,0.87149,0.87158,0.87149,0.87152,52610000,1
1412938080000,1412938139000,0.8715,0.87169,0.87147,0.87167,65750000,1
1412938140000,1412938199000,0.87167,0.87178,0.87167,0.87177,81740000,1
1412938200000,1412938259000,0.87177,0.87188,0.87177,0.87181,34580000,1
1412938260000,1412938319000,0.8718,0.87182,0.87174,0.87181,30740000,1
1412938320000,1412938379000,0.87179,0.87179,0.87169,0.87169,18170000,1
1412938380000,1412938439000,0.87169,0.87178,0.87167,0.87172,77280000,1
1412938440000,1412938499000,0.87172,0.8718,0.87169,0.8718,56200000,1
1412938500000,1412938559000,0.87179,0.87185,0.87171,0.87185,43380000,1
1412938560000,1412938619000,0.87184,0.87195,0.87177,0.87178,47310000,1
1412938620000,1412938679000,0.87178,0.87189,0.87171,0.87189,93530000,1
1412938680000,1412938739000,0.87188,0.8719,0.87177,0.87181,40740000,1
1412938740000,1412938799000,0.87181,0.87181,0.87155,0.87158,85260000,1
1412938800000,1412938859000,0.8716,0.8718,0.8716,0.87178,69830000,1
1412938860000,1412938919000,0.8718,0.87186,0.87167,0.87181,89110000,1
1412938920000,1412938979000,0.87183,0.872,0.87183,0.87195,59070000,1
1412938980000,1412939039000,0.87196,0.8721,0.87194,0.87201,108440000,1
1412939040000,1412939099000,0.87201,0.87226,0.87198,0.87208,139350000,1
1412939100000,1412939159000,0.87208,0.87208,0.87157,0.87157,82470000,1
1412939160000,1412939219000,0.87157,0.87176,0.87157,0.87167,100500000,1
1412939220000,1412939279000,0.87167,0.87175,0.87162,0.87171,115080000,1
1412939280000,1412939339000,0.87171,0.87179,0.87168,0.87168,76850000,1
1412939340000,1412939399000,0.87168,0.87186,0.87163,0.87177,50610000,1
1412939400000,1412939459000,0.87177,0.87186,0.87169,0.87169,70870000,1
1412939460000,1412939519000,0.8717,0.87173,0.87137,0.87137,71470000,1
1412939520000,1412939579000,0.87137,0.87148,0.87126,0.87128,71100000,1
1412939580000,1412939639000,0.8713,0.87135,0.87114,0.87129,79810000,1
1412939640000,1412939699000,0.87132,0.87137,0.87117,0.87137,64190000,1
1412939700000,1412939759000,0.87137,0.87141,0.87117,0.87127,75030000,1
1412939760000,1412939819000,0.87126,0.87131,0.87109,0.87109,71290000,1
1412939820000,1412939879000,0.87112,0.87117,0.87091,0.87098,85640000,1
1412939880000,1412939939000,0.87101,0.87126,0.87101,0.87126,40030000,1
1412939940000,1412939999000,0.87127,0.87152,0.87127,0.87152,78950000,1
1412940000000,1412940059000,0.87152,0.87156,0.87136,0.87153,81450000,1
1412940060000,1412940119000,0.87153,0.87157,0.87107,0.87107,119430000,1
1412940120000,1412940179000,0.87107,0.87141,0.87107,0.8714,96190000,1
1412940180000,1412940239000,0.87139,0.87141,0.87128,0.87128,50800000,1
1412940240000,1412940299000,0.87129,0.87134,0.87112,0.87126,76550000,1
1412940300000,1412940359000,0.87128,0.87136,0.87125,0.87128,51590000,1
1412940360000,1412940419000,0.87128,0.87147,0.87128,0.87147,70430000,1
1412940420000,1412940479000,0.87148,0.87154,0.87128,0.8713,96660000,1
1412940480000,1412940539000,0.87132,0.87154,0.87132,0.87134,75920000,1
1412940540000,1412940599000,0.87133,0.87138,0.8713,0.87132,61760000,1
1412940600000,1412940659000,0.87131,0.87144,0.87131,0.87144,30900000,1
1412940660000,1412940719000,0.87144,0.87168,0.87141,0.87157,55690000,1
1412940720000,1412940779000,0.87157,0.87157,0.87139,0.8714,61700000,1
1412940780000,1412940839000,0.87145,0.87158,0.87142,0.87153,86210000,1
