openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412940840000,1412940899000,0.87155,0.87168,0.87147,0.87168,48530000,1
1412940900000,1412940959000,0.87166,0.87166,0.87143,0.87147,62580000,1
1412940960000,1412941019000,0.87149,0.87161,0.87149,0.87149,62000000,1
1412941020000,1412941079000,0.87151,0.87166,0.8715,0.87158,67000000,1
1412941080000,1412941139000,0.87158,0.8717,0.87139,0.8717,93450000,1
1412941140000,1412941199000,0.8717,0.87175,0.8716,0.8716,68040000,1
1412941200000,1412941259000,0.8716,0.87162,0.87147,0.87158,70830000,1
1412941260000,1412941319000,0.87158,0.87159,0.87132,0.87146,39540000,1
1412941320000,1412941379000,0.87146,0.87159,0.87146,0.87152,65010000,1
1412941380000,1412941439000,0.87152,0.87167,0.8715,0.87159,54010000,1
1412941440000,1412941499000,0.87159,0.87159,0.87129,0.87133,70870000,1
1412941500000,1412941559000,0.8713,0.8714,0.87111,0.87111,125180000,1
1412941560000,1412941619000,0.8711,0.87114,0.87093,0.87096,87340000,1
1412941620000,1412941679000,0.87095,0.87095,0.87062,0.87067,108530000,1
1412941680000,1412941739000,0.87069,0.87094,0.87069,0.87079,97990000,1
1412941740000,1412941799000,0.87081,0.87096,0.87081,0.87093,101420000,1
1412941800000,1412941859000,0.87094,0.87097,0.87077,0.8708,104510000,1
1412941860000,1412941919000,0.87082,0.87097,0.87077,0.87084,44810000,1
1412941920000,1412941979000,0.8708,0.87088,0.87078,0.87087,70790000,1
1412941980000,1412942039000,0.87092,0.87116,0.87092,0.87108,80190000,1
1412942040000,1412942099000,0.87109,0.8712,0.87108,0.8712,49260000,1
1412942100000,1412942159000,0.87119,0.87125,0.87109,0.87122,87300000,1
1412942160000,1412942219000,0.87122,0.8714,0.87118,0.87138,52350000,1
1412942220000,1412942279000,0.87136,0.87136,0.87119,0.87134,97550000,1
1412942280000,1412942339000,0.87136,0.87139,0.87136,0.87139,24340000,1
1412942340000,1412942399000,0.87139,0.8714,0.87124,0.87127,31500000,1
1412942400000,1412942459000,0.87128,0.87144,0.87128,0.87142,77630000,1
1412942460000,1412942519000,0.87142,0.87144,0.87128,0.87137,99580000,1
1412942520000,1412942579000,0.87137,0.87145,0.87137,0.87143,26670000,1
1412942580000,1412942639000,0.87143,0.87173,0.87143,0.8717,83830000,1
1412942640000,1412942699000,0.87173,0.87181,0.87162,0.87172,80820000,1
1412942700000,1412942759000,0.87172,0.87172,0.87147,0.8716,78320000,1
1412942760000,1412942819000,0.87161,0.87178,0.87161,0.87168,77080000,1
1412942820000,1412942879000,0.87167,0.87167,0.87127,0.87127,70460000,1
1412942880000,1412942939000,0.87129,0.87144,0.87129,0.8714,58740000,1
1412942940000,1412942999000,0.87139,0.87143,0.87124,0.87128,87690000,1
1412943000000,1412943059000,0.8713,0.8713,0.8709,0.87098,121640000,1
1412943060000,1412943119000,0.87098,0.8711,0.87098,0.87101,106600000,1
1412943120000,1412943179000,0.87102,0.8713,0.87099,0.87108,71180000,1
1412943180000,1412943239000,0.87111,0.87118,0.87096,0.87098,123620000,1
1412943240000,1412943299000,0.87099,0.87105,0.87087,0.87094,75610000,1
1412943300000,1412943359000,0.87093,0.87098,0.87078,0.87098,118240000,1
1412943360000,1412943419000,0.87097,0.87097,0.87078,0.87079,88420000,1
1412943420000,1412943479000,0.87083,0.87111,0.87083,0.87098,90490000,1
1412943480000,1412943539000,0.87097,0.87106,0.87069,0.8707,92220000,1
1412943540000,1412943599000,0.87071,0.87075,0.87062,0.87063,131060000,1
1412943600000,1412943659000,0.87063,0.87075,0.87032,0.87039,128630000,1
1412943660000,1412943719000,0.87039,0.8705,0.87029,0.87049,52520000,1
1412943720000,1412943779000,0.8705,0.87051,0.87037,0.87038,122860000,1
1412943780000,1412943839000,0.87038,0.87038,0.87008,0.87009,73630000,1
1412943840000,1412943899000,0.87009,0.87013,0.86999,0.87008,81230000,1
1412943900000,1412943959000,0.87009,0.8702,0.86962,0.86963,158500000,1
1412943960000,1412944019000,0.86962,0.86965,0.86915,0.86922,121160000,1
1412944020000,1412944079000,0.86923,0.86948,0.86918,0.86945,85760000,1
1412944080000,1412944139000,0.86944,0.86945,0.86921,0.86926,126070000,1
1412944140000,1412944199000,0.86926,0.86934,0.86922,0.8693,145560000,1
1412944200000,1412944259000,0.86936,0.87008,0.86917,0.8693,179500000,1
1412944260000,1412944319000,0.8693,0.86969,0.86912,0.86948,157040000,1
1412944320000,1412944379000,0.86948,0.86976,0.86947,0.86957,155260000,1
1412944380000,1412944439000,0.86958,0.86968,0.86935,0.86953,112170000,1
1412944440000,1412944499000,0.86953,0.86963,0.86936,0.86957,155340000,1
1412944500000,1412944559000,0.86959,0.86969,0.86941,0.86949,94610000,1
1412944560000,1412944619000,0.86951,0.86959,0.86914,0.86914,170400000,1
1412944620000,1412944679000,0.86912,0.86935,0.86871,0.86935,196990000,1
1412944680000,1412944739000,0.86935,0.86957,0.86925,0.86957,154750000,1
1412944740000,1412944799000,0.86957,0.86959,0.86947,0.86951,75930000,1
1412944800000,1412944859000,0.86953,0.8699,0.86949,0.86981,81790000,1
1412944860000,1412944919000,0.86983,0.86986,0.8696,0.8698,139660000,1
1412944920000,1412944979000,0.86978,0.87012,0.8697,0.87007,139110000,1
1412944980000,1412945039000,0.87008,0.87018,0.86997,0.86999,134070000,1
1412945040000,1412945099000,0.87,0.87002,0.86977,0.86977,83550000,1
1412945100000,1412945159000,0.86978,0.8698,0.86936,0.86946,93410000,1
1412945160000,1412945219000,0.86946,0.86968,0.86943,0.86964,85330000,1
1412945220000,1412945279000,0.86965,0.86965,0.86945,0.86947,97700000,1
1412945280000,1412945339000,0.86947,0.8697,0.86918,0.86956,168670000,1
1412945340000,1412945399000,0.86956,0.86959,0.86938,0.86957,135350000,1
1412945400000,1412945459000,0.86961,0.86986,0.86956,0.86978,83780000,1
1412945460000,1412945519000,0.8698,0.87027,0.8698,0.87025,144930000,1
1412945520000,1412945579000,0.87025,0.87041,0.87025,0.87038,70360000,1
1412945580000,1412945639000,0.87038,0.87049,0.87038,0.87047,61710000,1
1412945640000,1412945699000,0.87047,0.87063,0.87027,0.87027,81110000,1
1412945700000,1412945759000,0.87026,0.87027,0.87007,0.87007,52180000,1
1412945760000,1412945819000,0.87007,0.87007,0.86979,0.86996,93830000,1
1412945820000,1412945879000,0.86998,0.86998,0.86953,0.86967,118840000,1
1412945880000,1412945939000,0.86967,0.87014,0.86966,0.87014,95650000,1
1412945940000,1412945999000,0.87015,0.87036,0.87013,0.87035,91990000,1
1412946000000,1412946059000,0.87032,0.87058,0.87032,0.87037,69530000,1
1412946060000,1412946119000,0.87037,0.87056,0.87037,0.87047,54930000,1
1412946120000,1412946179000,0.87047,0.87048,0.87025,0.87037,69300000,1
1412946180000,1412946239000,0.87038,0.87062,0.87038,0.8706,55770000,1
1412946240000,1412946299000,0.87059,0.87088,0.87059,0.87086,91100000,1
1412946300000,1412946359000,0.87085,0.87087,0.87058,0.87068,131120000,1
1412946360000,1412946419000,0.87066,0.87081,0.87048,0.87077,102700000,1
1412946420000,1412946479000,0.87078,0.87088,0.87058,0.87069,87350000,1
1412946480000,1412946539000,0.87069,0.8709,0.87059,0.87084,111860000,1
1412946540000,1412946599000,0.87081,0.87102,0.8707,0.87076,112410000,1
1412946600000,1412946659000,0.87076,0.87098,0.87076,0.87078,58860000,1
1412946660000,1412946719000,0.87077,0.87139,0.87077,0.87127,92540000,1
1412946720000,1412946779000,0.87127,0.87131,0.87101,0.87116,102390000,1
1412946780000,1412946839000,0.87118,0.87119,0.87099,0.871,67530000,1
1412946840000,1412946899000,0.871,0.87121,0.87075,0.87115,109290000,1
1412946900000,1412946959000,0.87112,0.87158,0.87107,0.87158,124820000,1
1412946960000,1412947019000,0.87158,0.87166,0.87147,0.87158,83870000,1
1412947020000,1412947079000,0.87157,0.87162,0.87155,0.87159,61570000,1
1412947080000,1412947139000,0.87156,0.87163,0.87146,0.87147,103570000,1
1412947140000,1412947199000,0.87147,0.87163,0.87147,0.87159,88560000,1
1412947200000,1412947259000,0.8716,0.87185,0.8716,0.87178,81680000,1
1412947260000,1412947319000,0.87178,0.8718,0.87168,0.87176,52850000,1
1412947320000,1412947379000,0.87176,0.87178,0.87148,0.87157,57690000,1
1412947380000,1412947439000,0.87158,0.87158,0.87129,0.87138,73810000,1
1412947440000,1412947499000,0.87136,0.8714,0.87117,0.87117,69880000,1
1412947500000,1412947559000,0.87117,0.8715,0.87116,0.87149,59790000,1
1412947560000,1412947619000,0.87152,0.87172,0.8715,0.87172,69150000,1
1412947620000,1412947679000,0.87174,0.87182,0.87169,0.8718,39070000,1
1412947680000,1412947739000,0.87181,0.87223,0.87181,0.87207,107660000,1
1412947740000,1412947799000,0.87209,0.87248,0.87209,0.87241,217110000,1
1412947800000,1412947859000,0.87241,0.8727,0.87239,0.87265,166540000,1
1412947860000,1412947919000,0.87266,0.87268,0.87217,0.87226,164460000,1
1412947920000,1412947979000,0.87226,0.87228,0.87178,0.87178,126520000,1
1412947980000,1412948039000,0.87178,0.87201,0.87178,0.87198,115420000,1
1412948040000,1412948099000,0.87197,0.87198,0.87173,0.87174,104890000,1
1412948100000,1412948159000,0.87172,0.872,0.87168,0.87198,142000000,1
1412948160000,1412948219000,0.87198,0.87211,0.87191,0.872,72680000,1
1412948220000,1412948279000,0.872,0.872,0.87171,0.87187,141680000,1
1412948280000,1412948339000,0.87187,0.87196,0.87174,0.87177,82010000,1
1412948340000,1412948399000,0.87177,0.87218,0.87177,0.87218,93840000,1
1412948400000,1412948459000,0.87219,0.87246,0.87199,0.87246,193090000,1
1412948460000,1412948519000,0.87244,0.87251,0.87216,0.87223,138800000,1
1412948520000,1412948579000,0.87223,0.87239,0.87205,0.87236,128000000,1
1412948580000,1412948639000,0.87236,0.87257,0.87234,0.87257,101730000,1
1412948640000,1412948699000,0.87258,0.8727,0.87249,0.87258,117630000,1
1412948700000,1412948759000,0.87256,0.87269,0.87241,0.87267,128620000,1
1412948760000,1412948819000,0.87268,0.87277,0.87259,0.87266,104510000,1
1412948820000,1412948879000,0.87267,0.8729,0.87266,0.87286,124490000,1
1412948880000,1412948939000,0.87286,0.87287,0.87257,0.87274,97090000,1
1412948940000,1412948999000,0.87274,0.87276,0.87258,0.8726,81620000,1
1412949000000,1412949059000,0.87261,0.87271,0.87261,0.87261,79910000,1
1412949060000,1412949119000,0.8726,0.87281,0.87257,0.87268,71610000,1
1412949120000,1412949179000,0.87263,0.87283,0.87255,0.87283,71220000,1
1412949180000,1412949239000,0.87282,0.87282,0.87271,0.87277,73590000,1
1412949240000,1412949299000,0.87281,0.87316,0.87281,0.87287,138500000,1
1412949300000,1412949359000,0.87288,0.8729,0.87257,0.87267,117090000,1
1412949360000,1412949419000,0.87266,0.87266,0.87225,0.87236,106870000,1
1412949420000,1412949479000,0.87235,0.87238,0.87219,0.87228,92810000,1
1412949480000,1412949539000,0.87228,0.87228,0.87211,0.87218,92900000,1
1412949540000,1412949599000,0.87214,0.87232,0.87211,0.87216,124340000,1
1412949600000,1412949659000,0.87216,0.87228,0.87207,0.87218,116150000,1
1412949660000,1412949719000,0.87218,0.87218,0.87173,0.87178,107290000,1
1412949720000,1412949779000,0.87178,0.87207,0.87173,0.87196,111780000,1
1412949780000,1412949839000,0.87196,0.87197,0.87159,0.87162,72960000,1
1412949840000,1412949899000,0.87162,0.87196,0.87158,0.87185,153090000,1
1412949900000,1412949959000,0.87185,0.87196,0.87167,0.87167,163820000,1
1412949960000,1412950019000,0.87167,0.87169,0.87145,0.87147,89360000,1
1412950020000,1412950079000,0.87147,0.87149,0.87123,0.87128,128580000,1
1412950080000,1412950139000,0.87129,0.87139,0.87089,0.87098,117400000,1
1412950140000,1412950199000,0.87099,0.87108,0.87052,0.87055,176610000,1
1412950200000,1412950259000,0.87056,0.87068,0.8703,0.87068,182240000,1
1412950260000,1412950319000,0.87068,0.87086,0.87027,0.87036,152430000,1
1412950320000,1412950379000,0.87036,0.87036,0.86993,0.86999,200950000,1
1412950380000,1412950439000,0.86999,0.87056,0.86999,0.87047,171400000,1
1412950440000,1412950499000,0.87045,0.87069,0.87039,0.87058,226330000,1
1412950500000,1412950559000,0.87062,0.87105,0.87057,0.871,189310000,1
1412950560000,1412950619000,0.871,0.8711,0.87083,0.87087,139420000,1
1412950620000,1412950679000,0.87087,0.87156,0.87087,0.87138,177780000,1
1412950680000,1412950739000,0.87139,0.87146,0.87107,0.87136,183520000,1
1412950740000,1412950799000,0.87138,0.87155,0.87127,0.87128,136140000,1
1412950800000,1412950859000,0.87127,0.87144,0.87127,0.87128,104280000,1
1412950860000,1412950919000,0.87128,0.87143,0.87097,0.87106,98240000,1
1412950920000,1412950979000,0.87107,0.87127,0.87097,0.87105,112290000,1
1412950980000,1412951039000,0.87109,0.87116,0.87087,0.87107,167330000,1
1412951040000,1412951099000,0.87107,0.87125,0.87089,0.87097,149810000,1
1412951100000,1412951159000,0.87097,0.87097,0.87028,0.87037,195090000,1
1412951160000,1412951219000,0.87037,0.87055,0.8702,0.8702,93490000,1
1412951220000,1412951279000,0.87021,0.87049,0.8702,0.87045,118580000,1
1412951280000,1412951339000,0.87045,0.87049,0.87017,0.87019,109220000,1
1412951340000,1412951399000,0.8702,0.8702,0.86985,0.87012,160760000,1
1412951400000,1412951459000,0.87014,0.87014,0.8697,0.8697,103590000,1
1412951460000,1412951519000,0.8697,0.87003,0.8697,0.87,71870000,1
1412951520000,1412951579000,0.87,0.87001,0.86967,0.86984,108000000,1
1412951580000,1412951639000,0.86985,0.86999,0.86977,0.86996,145470000,1
1412951640000,1412951699000,0.86997,0.87048,0.86997,0.87018,138360000,1
1412951700000,1412951759000,0.87021,0.87051,0.87021,0.87048,55380000,1
1412951760000,1412951819000,0.8705,0.87056,0.87028,0.87032,148770000,1
1412951820000,1412951879000,0.8703,0.87052,0.87025,0.87036,105820000,1
1412951880000,1412951939000,0.87039,0.87067,0.87039,0.87065,127800000,1
1412951940000,1412951999000,0.87065,0.87109,0.87062,0.87089,123790000,1
1412952000000,1412952059000,0.87089,0.87108,0.8708,0.87108,86680000,1
1412952060000,1412952119000,0.87108,0.87108,0.8707,0.8707,84590000,1
1412952120000,1412952179000,0.8707,0.87078,0.8703,0.87034,105270000,1
1412952180000,1412952239000,0.87034,0.87036,0.87013,0.87034,121840000,1
1412952240000,1412952299000,0.87035,0.87047,0.87019,0.87028,128810000,1
1412952300000,1412952359000,0.87028,0.87045,0.87028,0.8704,138450000,1
1412952360000,1412952419000,0.8704,0.87041,0.86995,0.86995,129290000,1
1412952420000,1412952479000,0.86995,0.87002,0.86977,0.86997,206090000,1
1412952480000,1412952539000,0.86997,0.87015,0.86987,0.8699,139300000,1
1412952540000,1412952599000,0.8699,0.8699,0.86967,0.86982,139040000,1
1412952600000,1412952659000,0.86977,0.87027,0.86977,0.87017,159230000,1
1412952660000,1412952719000,0.87012,0.87051,0.87008,0.8704,91630000,1
1412952720000,1412952779000,0.87038,0.87043,0.87024,0.8704,102650000,1
1412952780000,1412952839000,0.87041,0.87095,0.8704,0.87084,148040000,1
1412952840000,1412952899000,0.87083,0.87087,0.87067,0.87086,148500000,1
1412952900000,1412952959000,0.87087,0.87135,0.87079,0.87133,136360000,1
1412952960000,1412953019000,0.87133,0.87164,0.87132,0.87162,122100000,1
1412953020000,1412953079000,0.87158,0.87158,0.87135,0.87147,84890000,1
1412953080000,1412953139000,0.87148,0.87191,0.87148,0.87191,135380000,1
1412953140000,1412953199000,0.87191,0.87202,0.8716,0.87202,145530000,1
1412953200000,1412953259000,0.87197,0.87202,0.87163,0.87195,188020000,1
1412953260000,1412953319000,0.87195,0.87211,0.87181,0.87209,99450000,1
1412953320000,1412953379000,0.87209,0.87236,0.87205,0.87236,103980000,1
1412953380000,1412953439000,0.87249,0.87269,0.87224,0.87225,145890000,1
1412953440000,1412953499000,0.87226,0.87235,0.87196,0.87197,122830000,1
1412953500000,1412953559000,0.87197,0.87231,0.87195,0.87229,122910000,1
1412953560000,1412953619000,0.87229,0.87248,0.87208,0.87232,128440000,1
1412953620000,1412953679000,0.87229,0.87237,0.87217,0.87219,93740000,1
1412953680000,1412953739000,0.87219,0.87229,0.8721,0.87228,76810000,1
1412953740000,1412953799000,0.87228,0.8723,0.87214,0.87217,68840000,1
1412953800000,1412953859000,0.87217,0.87226,0.87196,0.87196,53690000,1
1412953860000,1412953919000,0.87196,0.872,0.87187,0.87197,91950000,1
1412953920000,1412953979000,0.87197,0.87216,0.87197,0.87209,49780000,1
1412953980000,1412954039000,0.87209,0.8721,0.8719,0.87192,108600000,1
1412954040000,1412954099000,0.87196,0.87196,0.87187,0.87191,71350000,1
1412954100000,1412954159000,0.87191,0.87192,0.87165,0.87175,131380000,1
1412954160000,1412954219000,0.87172,0.8718,0.8716,0.87172,91740000,1
1412954220000,1412954279000,0.87172,0.87172,0.8716,0.87165,62320000,1
1412954280000,1412954339000,0.87165,0.87172,0.87154,0.87169,69470000,1
1412954340000,1412954399000,0.87166,0.87187,0.87164,0.87178,118520000,1
1412954400000,1412954459000,0.87178,0.87201,0.87167,0.87195,96580000,1
1412954460000,1412954519000,0.87195,0.87195,0.87172,0.87192,108670000,1
1412954520000,1412954579000,0.87189,0.87198,0.87171,0.8718,79350000,1
1412954580000,1412954639000,0.87182,0.87208,0.8718,0.8719,148110000,1
1412954640000,1412954699000,0.87194,0.87206,0.87189,0.872,90040000,1
1412954700000,1412954759000,0.87201,0.87203,0.87198,0.87201,43240000,1
1412954760000,1412954819000,0.87201,0.87213,0.87198,0.87201,49440000,1
1412954820000,1412954879000,0.87202,0.87209,0.87181,0.87182,57390000,1
1412954880000,1412954939000,0.87182,0.87198,0.87181,0.8719,90160000,1
1412954940000,1412954999000,0.87187,0.87187,0.87169,0.87169,52590000,1
1412955000000,1412955059000,0.87169,0.87169,0.87153,0.87156,39740000,1
1412955060000,1412955119000,0.87154,0.87163,0.87149,0.87158,72520000,1
1412955120000,1412955179000,0.87158,0.87161,0.87153,0.87155,24120000,1
1412955180000,1412955239000,0.87155,0.87161,0.87152,0.87157,56710000,1
1412955240000,1412955299000,0.8716,0.8718,0.87158,0.87178,83540000,1
1412955300000,1412955359000,0.87178,0.87192,0.87178,0.8719,34650000,1
1412955360000,1412955419000,0.8719,0.8719,0.8718,0.87184,51640000,1
1412955420000,1412955479000,0.87184,0.87199,0.8718,0.8719,56500000,1
1412955480000,1412955539000,0.87192,0.87192,0.87169,0.87178,45720000,1
1412955540000,1412955599000,0.87176,0.87176,0.87149,0.87152,53260000,1
1412955600000,1412955659000,0.87152,0.87152,0.87132,0.87132,65430000,1
1412955660000,1412955719000,0.87133,0.87135,0.87121,0.87125,73000000,1
1412955720000,1412955779000,0.87127,0.87139,0.87127,0.87133,70390000,1
1412955780000,1412955839000,0.87134,0.87134,0.87131,0.87133,19500000,1
1412955840000,1412955899000,0.87133,0.87142,0.87132,0.87141,57170000,1
1412955900000,1412955959000,0.87141,0.87153,0.8714,0.87141,59290000,1
1412955960000,1412956019000,0.87142,0.87175,0.87142,0.87172,65210000,1
1412956020000,1412956079000,0.87171,0.87188,0.87171,0.87188,29990000,1
1412956080000,1412956139000,0.87187,0.87205,0.87187,0.87199,55790000,1
1412956140000,1412956199000,0.87199,0.87209,0.87194,0.872,34210000,1
1412956200000,1412956259000,0.87203,0.87227,0.87203,0.87222,42210000,1
1412956260000,1412956319000,0.87222,0.8723,0.87221,0.87229,30530000,1
1412956320000,1412956379000,0.87227,0.87229,0.87221,0.87228,39540000,1
1412956380000,1412956439000,0.87229,0.87252,0.87229,0.87244,60040000,1
1412956440000,1412956499000,0.87245,0.87255,0.87235,0.87235,81000000,1
1412956500000,1412956559000,0.87235,0.87237,0.87195,0.87195,87140000,1
1412956560000,1412956619000,0.87191,0.87191,0.87165,0.87187,77810000,1
1412956620000,1412956679000,0.87187,0.87198,0.87179,0.87188,52910000,1
1412956680000,1412956739000,0.87188,0.87188,0.87187,0.87188,20120000,1
1412956740000,1412956799000,0.87188,0.87197,0.87173,0.87183,56200000,1
1412956800000,1412956859000,0.87181,0.87185,0.87177,0.87177,22570000,1
1412956860000,1412956919000,0.87177,0.87198,0.87177,0.87179,45030000,1
1412956920000,1412956979000,0.8718,0.87216,0.87177,0.87216,113920000,1
1412956980000,1412957039000,0.87216,0.87228,0.87203,0.87203,81230000,1
1412957040000,1412957099000,0.87204,0.87219,0.87204,0.87219,43110000,1
1412957100000,1412957159000,0.87219,0.87233,0.87217,0.87218,75130000,1
1412957160000,1412957219000,0.87218,0.87232,0.87218,0.87232,35150000,1
1412957220000,1412957279000,0.8723,0.87248,0.8723,0.87247,52170000,1
1412957280000,1412957339000,0.87247,0.87252,0.8724,0.87252,37310000,1
1412957340000,1412957399000,0.87254,0.8726,0.87241,0.87244,90190000,1
1412957400000,1412957459000,0.87245,0.87245,0.87235,0.87237,33650000,1
1412957460000,1412957519000,0.87237,0.8724,0.87236,0.87239,29520000,1
1412957520000,1412957579000,0.87238,0.87238,0.87206,0.87206,53220000,1
1412957580000,1412957639000,0.87208,0.87226,0.87207,0.87222,99290000,1
1412957640000,1412957699000,0.87221,0.87272,0.87221,0.8727,94200000,1
1412957700000,1412957759000,0.8727,0.8727,0.87251,0.87264,136730000,1
1412957760000,1412957819000,0.87264,0.87281,0.87262,0.87279,85130000,1
1412957820000,1412957879000,0.87281,0.87281,0.87269,0.87278,59620000,1
1412957880000,1412957939000,0.87279,0.87296,0.87276,0.8729,50290000,1
1412957940000,1412957999000,0.8729,0.87294,0.87267,0.87267,82330000,1
1412958000000,1412958059000,0.87267,0.87267,0.87223,0.87223,87820000,1
1412958060000,1412958119000,0.87224,0.8723,0.87217,0.87217,41400000,1
1412958120000,1412958179000,0.87217,0.8725,0.87217,0.87239,47550000,1
1412958180000,1412958239000,0.87237,0.87257,0.87231,0.8725,59450000,1
1412958240000,1412958299000,0.8725,0.87268,0.8725,0.87254,69830000,1
1412958300000,1412958359000,0.87254,0.87257,0.87241,0.87247,43690000,1
1412958360000,1412958419000,0.87245,0.87248,0.87233,0.87236,71720000,1
1412958420000,1412958479000,0.87237,0.87248,0.87237,0.87237,35120000,1
1412958480000,1412958539000,0.8724,0.87243,0.87239,0.8724,43310000,1
1412958540000,1412958599000,0.87239,0.8724,0.87219,0.87222,64470000,1
1412958600000,1412958659000,0.87221,0.87221,0.87213,0.87217,30270000,1
1412958660000,1412958719000,0.87217,0.87258,0.87217,0.87256,77080000,1
1412958720000,1412958779000,0.87256,0.8728,0.8725,0.8728,61220000,1
1412958780000,1412958839000,0.87281,0.8729,0.8727,0.87289,70400000,1
1412958840000,1412958899000,0.8729,0.87298,0.87289,0.87295,21240000,1
1412958900000,1412958959000,0.87295,0.87299,0.87292,0.87292,52130000,1
1412958960000,1412959019000,0.8729,0.87303,0.8729,0.87291,80180000,1
1412959020000,1412959079000,0.87291,0.873,0.87279,0.87279,34930000,1
1412959080000,1412959139000,0.87279,0.87288,0.87269,0.87277,67740000,1
1412959140000,1412959199000,0.87275,0.87286,0.87257,0.87257,38950000,1
1412959200000,1412959259000,0.87257,0.8726,0.87249,0.87253,31440000,1
1412959260000,1412959319000,0.87253,0.87269,0.87253,0.87264,65820000,1
1412959320000,1412959379000,0.87262,0.87266,0.87259,0.87262,32940000,1
1412959380000,1412959439000,0.87264,0.87298,0.87264,0.8727,73410000,1
1412959440000,1412959499000,0.87267,0.8729,0.87267,0.87285,36460000,1
1412959500000,1412959559000,0.87285,0.87288,0.87271,0.87276,55510000,1
1412959560000,1412959619000,0.87273,0.8728,0.87272,0.8728,16500000,1
1412959620000,1412959679000,0.87277,0.87287,0.87273,0.87281,54490000,1
1412959680000,1412959739000,0.8728,0.87284,0.87263,0.87267,62250000,1
1412959740000,1412959799000,0.87268,0.87279,0.87268,0.87276,21900000,1
1412959800000,1412959859000,0.87276,0.87279,0.87267,0.8727,35470000,1
1412959860000,1412959919000,0.87269,0.87279,0.87267,0.87274,36120000,1
1412959920000,1412959979000,0.87273,0.87275,0.87252,0.87257,90140000,1
1412959980000,1412960039000,0.87257,0.87257,0.87249,0.87251,26000000,1
1412960040000,1412960099000,0.87252,0.87258,0.87249,0.87251,39820000,1
1412960100000,1412960159000,0.87251,0.87252,0.87241,0.87248,31750000,1
1412960160000,1412960219000,0.87248,0.87248,0.87239,0.87239,30750000,1
1412960220000,1412960279000,0.87239,0.87241,0.87227,0.8724,67070000,1
1412960280000,1412960339000,0.87239,0.87262,0.87238,0.87239,46030000,1
1412960340000,1412960399000,0.87238,0.87248,0.87216,0.87218,71460000,1
1412960400000,1412960459000,0.87218,0.87227,0.87218,0.87227,64080000,1
1412960460000,1412960519000,0.87227,0.8723,0.87219,0.8722,37640000,1
1412960520000,1412960579000,0.8722,0.87221,0.87208,0.87212,62420000,1
1412960580000,1412960639000,0.87212,0.87212,0.87199,0.87199,32400000,1
1412960640000,1412960699000,0.87199,0.87243,0.87197,0.87243,45350000,1
1412960700000,1412960759000,0.87243,0.87268,0.87238,0.87238,67430000,1
1412960760000,1412960819000,0.87237,0.87237,0.87217,0.87222,43980000,1
1412960820000,1412960879000,0.87222,0.87237,0.87222,0.87228,47210000,1
1412960880000,1412960939000,0.87228,0.8723,0.87221,0.87221,27560000,1
1412960940000,1412960999000,0.87222,0.87228,0.87221,0.87226,50620000,1
1412961000000,1412961059000,0.87224,0.87236,0.8722,0.87232,66690000,1
1412961060000,1412961119000,0.87231,0.8725,0.8723,0.87237,60330000,1
1412961120000,1412961179000,0.87237,0.87237,0.87228,0.87228,24500000,1
1412961180000,1412961239000,0.87227,0.87237,0.87225,0.87228,39620000,1
1412961240000,1412961299000,0.87228,0.87235,0.87227,0.87228,31550000,1
1412961300000,1412961359000,0.87228,0.87228,0.8722,0.87221,48570000,1
1412961360000,1412961419000,0.8722,0.8722,0.87206,0.87207,28090000,1
1412961420000,1412961479000,0.87207,0.87207,0.87187,0.87188,39190000,1
1412961480000,1412961539000,0.87188,0.87188,0.87182,0.87185,25500000,1
1412961540000,1412961599000,0.87185,0.87186,0.8717,0.8717,34500000,1
