openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1412961600000,1412961659000,0.87169,0.87169,0.87167,0.87167,20000000,1
1412961660000,1412961719000,0.87167,0.87167,0.87156,0.87157,34500000,1
1412961720000,1412961779000,0.87157,0.87157,0.87147,0.87153,70570000,1
1412961780000,1412961839000,0.87153,0.87154,0.8715,0.8715,50250000,1
1412961840000,1412961899000,0.87149,0.87149,0.87139,0.8714,46830000,1
1412961900000,1412961959000,0.87137,0.87146,0.87128,0.87138,63410000,1
1412961960000,1412962019000,0.87139,0.8714,0.87138,0.87138,10450000,1
1412962020000,1412962079000,0.87137,0.87138,0.87126,0.87129,53340000,1
1412962080000,1412962139000,0.87128,0.87128,0.87117,0.87117,46600000,1
1412962140000,1412962199000,0.87117,0.8713,0.87108,0.87128,39040000,1
1412962200000,1412962259000,0.87129,0.87134,0.87129,0.87131,30340000,1
1412962260000,1412962319000,0.8713,0.87148,0.8713,0.87148,50210000,1
1412962320000,1412962379000,0.8715,0.87152,0.8714,0.8714,29020000,1
1412962380000,1412962439000,0.87138,0.87138,0.87104,0.87104,57390000,1
1412962440000,1412962499000,0.87105,0.87107,0.87095,0.87098,52620000,1
1412962500000,1412962559000,0.87099,0.87115,0.87094,0.87096,59890000,1
1412962560000,1412962619000,0.87096,0.87108,0.87094,0.87107,30830000,1
1412962620000,1412962679000,0.87107,0.87122,0.87107,0.87115,22700000,1
1412962680000,1412962739000,0.87119,0.8714,0.87118,0.8714,53410000,1
1412962740000,1412962799000,0.87142,0.87148,0.87127,0.8714,41780000,1
1412962800000,1412962859000,0.8714,0.87145,0.87129,0.87145,30280000,1
1412962860000,1412962919000,0.87144,0.87145,0.87137,0.87138,50080000,1
1412962920000,1412962979000,0.87139,0.87145,0.87135,0.87137,36880000,1
1412962980000,1412963039000,0.87135,0.87145,0.87135,0.8714,44090000,1
1412963040000,1412963099000,0.87138,0.87155,0.87137,0.87154,44880000,1
1412963100000,1412963159000,0.87154,0.87154,0.87149,0.87149,48530000,1
1412963160000,1412963219000,0.87147,0.87148,0.87142,0.87142,20010000,1
1412963220000,1412963279000,0.87142,0.87142,0.87118,0.87118,56660000,1
1412963280000,1412963339000,0.87118,0.87118,0.87115,0.87117,16610000,1
1412963340000,1412963399000,0.87117,0.87119,0.8711,0.87112,48890000,1
1412963400000,1412963459000,0.87112,0.87128,0.87112,0.87128,33040000,1
1412963460000,1412963519000,0.87129,0.87139,0.87129,0.87139,21470000,1
1412963520000,1412963579000,0.87139,0.87139,0.87131,0.87131,30650000,1
1412963580000,1412963639000,0.87131,0.87147,0.87131,0.87137,42460000,1
1412963640000,1412963699000,0.87137,0.87145,0.87131,0.87132,25740000,1
1412963700000,1412963759000,0.87131,0.87143,0.87131,0.87138,21860000,1
1412963760000,1412963819000,0.8714,0.8717,0.8714,0.87167,44830000,1
1412963820000,1412963879000,0.87168,0.87168,0.87163,0.87166,16390000,1
1412963880000,1412963939000,0.87165,0.87175,0.87165,0.87175,34750000,1
1412963940000,1412963999000,0.87176,0.87185,0.87175,0.8718,34370000,1
1412964000000,1412964059000,0.8718,0.8718,0.87161,0.87161,44950000,1
1412964060000,1412964119000,0.87161,0.87169,0.87161,0.87168,16260000,1
1412964120000,1412964179000,0.87168,0.87175,0.87164,0.87172,39470000,1
1412964180000,1412964239000,0.87172,0.87173,0.87171,0.87173,11500000,1
1412964240000,1412964299000,0.87174,0.87181,0.87157,0.87157,61750000,1
1412964300000,1412964359000,0.87157,0.87157,0.87157,0.87157,12440000,1
1412964360000,1412964419000,0.87157,0.8716,0.87147,0.8715,52420000,1
1412964420000,1412964479000,0.8715,0.87156,0.87147,0.87149,46170000,1
1412964480000,1412964539000,0.87151,0.87165,0.87148,0.87148,55950000,1
1412964540000,1412964599000,0.87148,0.87148,0.87147,0.87147,27000000,1
1412964600000,1412964659000,0.87147,0.87147,0.87147,0.87147,11500000,1
1412964660000,1412964719000,0.87147,0.87148,0.87137,0.87137,43840000,1
1412964720000,1412964779000,0.87137,0.87138,0.87137,0.87138,12000000,1
1412964780000,1412964839000,0.87138,0.87138,0.87122,0.87127,32940000,1
1412964840000,1412964899000,0.87127,0.87127,0.87107,0.87108,34000000,1
1412964900000,1412964959000,0.87107,0.87113,0.87107,0.87107,15460000,1
1412964960000,1412965019000,0.87108,0.87111,0.87108,0.87109,15500000,1
1412965020000,1412965079000,0.87109,0.87116,0.87109,0.87116,7000000,1
1412965080000,1412965139000,0.87114,0.87114,0.87108,0.87108,11100000,1
1412965140000,1412965199000,0.87108,0.87108,0.87092,0.87093,44750000,1
1412965200000,1412965259000,0.87093,0.87129,0.87093,0.87129,55300000,1
1412965260000,1412965319000,0.87128,0.8714,0.87124,0.8714,53370000,1
1412965320000,1412965379000,0.87138,0.87139,0.87129,0.87129,30000000,1
1412965380000,1412965439000,0.87127,0.87133,0.87127,0.87128,21000000,1
1412965440000,1412965499000,0.87131,0.87131,0.87129,0.87129,4500000,1
1412965500000,1412965559000,0.8713,0.87139,0.87129,0.87137,43380000,1
1412965560000,1412965619000,0.87137,0.87137,0.87127,0.87127,15000000,1
1412965620000,1412965679000,0.87128,0.87128,0.87122,0.87122,10570000,1
1412965680000,1412965739000,0.87123,0.87131,0.87114,0.87119,76270000,1
1412965740000,1412965799000,0.87119,0.8714,0.87109,0.8714,60130000,1
1412965800000,1412965859000,0.87139,0.87141,0.87138,0.87138,16000000,1
1412965860000,1412965919000,0.87137,0.87139,0.87137,0.87137,21000000,1
1412965920000,1412965979000,0.87137,0.87145,0.87137,0.87144,31890000,1
1412965980000,1412966039000,0.87144,0.87144,0.87138,0.87138,14000000,1
1412966040000,1412966099000,0.87138,0.87138,0.87134,0.87137,18500000,1
1412966100000,1412966159000,0.87137,0.87137,0.87113,0.87128,65480000,1
1412966160000,1412966219000,0.87127,0.87127,0.87122,0.87122,35000000,1
1412966220000,1412966279000,0.87122,0.87127,0.87122,0.87124,13760000,1
1412966280000,1412966339000,0.87124,0.87127,0.87116,0.87126,50640000,1
1412966340000,1412966399000,0.87126,0.87127,0.87123,0.87127,12500000,1
1412966400000,1412966459000,0.87127,0.87127,0.87107,0.87107,36500000,1
1412966460000,1412966519000,0.87107,0.87107,0.87097,0.87097,19940000,1
1412966520000,1412966579000,0.87097,0.87101,0.87097,0.87097,8000000,1
1412966580000,1412966639000,0.87097,0.87107,0.87097,0.87105,50540000,1
1412966640000,1412966699000,0.871,0.87117,0.87096,0.87116,44710000,1
1412966700000,1412966759000,0.87116,0.87128,0.87116,0.87125,36760000,1
1412966760000,1412966819000,0.87122,0.87123,0.87109,0.87117,49890000,1
1412966820000,1412966879000,0.87117,0.87121,0.87117,0.87118,30930000,1
1412966880000,1412966939000,0.87118,0.87118,0.87098,0.87098,31520000,1
1412966940000,1412966999000,0.87098,0.87098,0.87081,0.87081,38450000,1
1412967000000,1412967059000,0.87081,0.87092,0.87081,0.87087,52380000,1
1412967060000,1412967119000,0.87083,0.87087,0.87081,0.87087,11400000,1
1412967120000,1412967179000,0.87086,0.87091,0.8708,0.87088,50150000,1
1412967180000,1412967239000,0.87088,0.87088,0.87086,0.87088,19850000,1
1412967240000,1412967299000,0.87085,0.87088,0.87076,0.87084,33620000,1
1412967300000,1412967359000,0.87084,0.87084,0.87076,0.87076,15870000,1
1412967360000,1412967419000,0.87077,0.87077,0.87076,0.87077,4000000,1
1412967420000,1412967479000,0.87078,0.87078,0.87073,0.87077,12810000,1
1412967480000,1412967539000,0.87077,0.87084,0.8707,0.87074,60130000,1
1412967540000,1412967599000,0.87074,0.87078,0.87053,0.87075,109280000,1
1412967600000,1412967659000,0.87075,0.87076,0.87064,0.87076,40280000,1
1412967660000,1412967719000,0.87076,0.87076,0.87055,0.87065,50470000,1
1412967720000,1412967779000,0.87063,0.87066,0.87057,0.87065,46950000,1
1412967780000,1412967839000,0.87065,0.87065,0.87038,0.87038,39500000,1
1412967840000,1412967899000,0.87038,0.87057,0.87037,0.87056,39380000,1
1412967900000,1412967959000,0.87056,0.8706,0.8705,0.87058,11000000,1
1412967960000,1412968019000,0.87057,0.87059,0.87048,0.87053,60900000,1
1412968020000,1412968079000,0.87053,0.87054,0.87037,0.87037,52710000,1
1412968080000,1412968139000,0.87037,0.87038,0.87018,0.87038,76880000,1
1412968140000,1412968199000,0.87038,0.87038,0.8702,0.87026,32640000,1
1412968200000,1412968259000,0.87024,0.87029,0.87024,0.87029,18570000,1
1412968260000,1412968319000,0.87031,0.87061,0.87029,0.87046,94880000,1
1412968320000,1412968379000,0.87046,0.87058,0.87038,0.87044,54570000,1
1412968380000,1412968439000,0.87043,0.87049,0.87037,0.8704,60800000,1
1412968440000,1412968499000,0.87039,0.87052,0.87031,0.87049,40610000,1
1412968500000,1412968559000,0.87048,0.87048,0.87029,0.8704,53550000,1
1412968560000,1412968619000,0.8704,0.87051,0.87034,0.87049,45170000,1
1412968620000,1412968679000,0.8705,0.87069,0.87048,0.87051,98600000,1
1412968680000,1412968739000,0.87051,0.8707,0.87041,0.87053,91940000,1
1412968740000,1412968799000,0.87053,0.8707,0.87037,0.87037,106590000,1
1412968800000,1412968859000,0.87037,0.87037,0.87027,0.87029,47070000,1
1412968860000,1412968919000,0.87029,0.87029,0.87012,0.87012,39000000,1
1412968920000,1412968979000,0.87011,0.87014,0.87011,0.87011,47850000,1
1412968980000,1412969039000,0.87011,0.87013,0.87008,0.87008,26910000,1
1412969040000,1412969099000,0.87008,0.87011,0.87001,0.87011,41690000,1
1412969100000,1412969159000,0.8701,0.87018,0.8701,0.87016,51010000,1
1412969160000,1412969219000,0.87016,0.87016,0.87002,0.87006,47890000,1
1412969220000,1412969279000,0.87005,0.87007,0.87,0.87003,34480000,1
1412969280000,1412969339000,0.87003,0.87003,0.86977,0.86998,48900000,1
1412969340000,1412969399000,0.86998,0.86998,0.86983,0.86983,51000000,1
1412969400000,1412969459000,0.86984,0.8699,0.8698,0.8699,21250000,1
1412969460000,1412969519000,0.8699,0.8699,0.86978,0.8698,13570000,1
1412969520000,1412969579000,0.8698,0.8698,0.86963,0.8697,23500000,1
1412969580000,1412969639000,0.86969,0.86969,0.86961,0.86964,34650000,1
1412969640000,1412969699000,0.86964,0.86964,0.86952,0.86953,57000000,1
1412969700000,1412969759000,0.86953,0.86957,0.86951,0.86957,39500000,1
1412969760000,1412969819000,0.86957,0.86957,0.86951,0.86952,23300000,1
1412969820000,1412969879000,0.86952,0.86954,0.8695,0.86951,41800000,1
1412969880000,1412969939000,0.86951,0.86967,0.86947,0.86947,66520000,1
1412969940000,1412969999000,0.86947,0.8696,0.86947,0.86959,27290000,1
1412970000000,1412970059000,0.86959,0.86963,0.86949,0.8695,29950000,1
1412970060000,1412970119000,0.86953,0.86958,0.86947,0.86958,45400000,1
1412970120000,1412970179000,0.86957,0.86959,0.86956,0.86958,15100000,1
1412970180000,1412970239000,0.86959,0.86959,0.86959,0.86959,1000000,1
1412970240000,1412970299000,0.86958,0.86959,0.86957,0.86957,12590000,1
1412970300000,1412970359000,0.86957,0.86958,0.86951,0.86954,27190000,1
1412970360000,1412970419000,0.86954,0.86959,0.86954,0.86959,35230000,1
1412970420000,1412970479000,0.86958,0.86958,0.86945,0.86947,31090000,1
1412970480000,1412970539000,0.86947,0.86947,0.86915,0.86915,62930000,1
1412970540000,1412970599000,0.86915,0.86915,0.86874,0.86879,68230000,1
1412970600000,1412970659000,0.86879,0.86879,0.86832,0.86833,65490000,1
1412970660000,1412970719000,0.86833,0.86845,0.86812,0.86817,98770000,1
1412970720000,1412970779000,0.86817,0.86838,0.86812,0.86835,77770000,1
1412970780000,1412970839000,0.86835,0.86864,0.86835,0.86853,105680000,1
1412970840000,1412970899000,0.86853,0.86853,0.86831,0.86838,70050000,1
1412970900000,1412970959000,0.86837,0.86841,0.86823,0.86839,63830000,1
1412970960000,1412971019000,0.86839,0.8684,0.86829,0.86829,61470000,1
1412971020000,1412971079000,0.86829,0.86854,0.86829,0.86854,104460000,1
1412971080000,1412971139000,0.86854,0.86858,0.86843,0.86843,52740000,1
1412971140000,1412971199000,0.86842,0.86848,0.86842,0.86845,57510000,1
1412971200000,1412971259000,0.86845,0.86861,0.86844,0.86845,73490000,1
1412971260000,1412971319000,0.86845,0.86863,0.86845,0.86862,42610000,1
1412971320000,1412971379000,0.86864,0.86864,0.8685,0.86852,30950000,1
1412971380000,1412971439000,0.86854,0.86855,0.86838,0.86838,20580000,1
1412971440000,1412971499000,0.86838,0.86846,0.86838,0.86838,27250000,1
1412971500000,1412971559000,0.86838,0.8684,0.86831,0.86834,49920000,1
1412971560000,1412971619000,0.86834,0.86836,0.86834,0.86834,34950000,1
1412971620000,1412971679000,0.86833,0.86833,0.86812,0.86812,61990000,1
1412971680000,1412971739000,0.86813,0.86815,0.86807,0.8681,19250000,1
1412971740000,1412971799000,0.8681,0.86811,0.8681,0.86811,17710000,1
1412971800000,1412971859000,0.86813,0.86824,0.86813,0.86815,36380000,1
1412971860000,1412971919000,0.86813,0.86819,0.86811,0.86819,42730000,1
1412971920000,1412971979000,0.86819,0.86823,0.86816,0.86816,58200000,1
1412971980000,1412972039000,0.86816,0.86819,0.86812,0.86819,37350000,1
1412972040000,1412972099000,0.86818,0.8682,0.86815,0.86816,34350000,1
1412972100000,1412972159000,0.86818,0.86827,0.86817,0.86821,44150000,1
1412972160000,1412972219000,0.86822,0.86822,0.86804,0.86809,67350000,1
1412972220000,1412972279000,0.86811,0.86818,0.86811,0.86818,12250000,1
1412972280000,1412972339000,0.86818,0.86819,0.86817,0.86819,34680000,1
1412972340000,1412972399000,0.86819,0.86829,0.86817,0.86829,42130000,1
1412972400000,1412972459000,0.86828,0.86831,0.86827,0.86829,65020000,1
1412972460000,1412972519000,0.86829,0.86832,0.86829,0.86832,46640000,1
1412972520000,1412972579000,0.8683,0.86835,0.86822,0.86822,55250000,1
1412972580000,1412972639000,0.86822,0.86822,0.86814,0.86816,26500000,1
1412972640000,1412972699000,0.86814,0.86815,0.86811,0.86815,15140000,1
1412972700000,1412972759000,0.86815,0.86818,0.86812,0.86818,10700000,1
1412972760000,1412972819000,0.86818,0.86818,0.86817,0.86818,7100000,1
1412972820000,1412972879000,0.86821,0.8684,0.86821,0.86836,39920000,1
1412972880000,1412972939000,0.86835,0.86837,0.86835,0.86837,29930000,1
1412972940000,1412972999000,0.86836,0.86846,0.86833,0.86846,63470000,1
1412973000000,1412973059000,0.86845,0.86848,0.86835,0.86848,34940000,1
1412973060000,1412973119000,0.86848,0.86857,0.86846,0.86855,35260000,1
1412973120000,1412973179000,0.86852,0.86864,0.86852,0.86864,33640000,1
1412973180000,1412973239000,0.86855,0.86859,0.86847,0.86856,36320000,1
1412973240000,1412973299000,0.86855,0.86858,0.86853,0.86857,18000000,1
1412973300000,1412973359000,0.86858,0.86864,0.86858,0.86864,11500000,1
1412973360000,1412973419000,0.86865,0.86865,0.86854,0.86854,20750000,1
1412973420000,1412973479000,0.86855,0.86857,0.86855,0.86857,9570000,1
1412973480000,1412973539000,0.86857,0.8686,0.86857,0.8686,9630000,1
1412973540000,1412973599000,0.86857,0.8686,0.86857,0.86859,10880000,1
1412973600000,1412973659000,0.86857,0.86857,0.8683,0.8684,60100000,1
1412973660000,1412973719000,0.86839,0.8685,0.86833,0.86833,21750000,1
1412973720000,1412973779000,0.86832,0.8684,0.86829,0.8684,13250000,1
1412973780000,1412973839000,0.8684,0.86841,0.8684,0.86841,3500000,1
1412973840000,1412973899000,0.8684,0.86844,0.86837,0.86839,17600000,1
1412973900000,1412973959000,0.86842,0.86849,0.86839,0.86843,35500000,1
1412973960000,1412974019000,0.86847,0.8685,0.86832,0.86843,27500000,1
1412974020000,1412974079000,0.86846,0.86848,0.86839,0.86848,9500000,1
1412974080000,1412974139000,0.86849,0.86849,0.86839,0.86839,10500000,1
1412974140000,1412974199000,0.86836,0.86839,0.86826,0.86826,9500000,1
1412974200000,1412974259000,0.86822,0.86834,0.86812,0.86814,37250000,1
1412974260000,1412974319000,0.86814,0.86818,0.86814,0.86816,11000000,1
1412974320000,1412974379000,0.86816,0.86839,0.86816,0.86823,30500000,1
1412974380000,1412974439000,0.86823,0.86823,0.86818,0.86818,9500000,1
1412974440000,1412974499000,0.86821,0.8686,0.86818,0.8686,23200000,1
1412974500000,1412974559000,0.8686,0.8686,0.86831,0.86832,44100000,1
1412974560000,1412974619000,0.86833,0.86846,0.86817,0.86844,85250000,1
1412974620000,1412974679000,0.8684,0.86855,0.8684,0.86852,44390000,1
1412974680000,1412974739000,0.86851,0.86871,0.86848,0.86871,69640000,1
1412974740000,1412974799000,0.86863,0.86877,0.86813,0.86836,43010000,1
1413147600000,1413147659000,0.86915,0.86915,0.86883,0.869,8420000,1
1413147660000,1413147719000,0.869,0.86925,0.869,0.86925,3700000,1
1413147720000,1413147779000,0.86922,0.86944,0.86908,0.86934,4050000,1
1413147780000,1413147839000,0.86936,0.86938,0.86936,0.86938,300000,1
1413147840000,1413147899000,0.86933,0.86934,0.86933,0.86934,3000000,1
1413147900000,1413147959000,0.86934,0.86935,0.86934,0.86935,5370000,1
1413147960000,1413148019000,0.86935,0.86935,0.86933,0.86933,7000000,1
1413148020000,1413148079000,0.86932,0.86932,0.86932,0.86932,3000000,1
1413148080000,1413148139000,0.86933,0.86933,0.86908,0.86908,15060000,1
1413148140000,1413148199000,0.86909,0.86913,0.86909,0.86912,16100000,1
1413148200000,1413148259000,0.86913,0.86925,0.86909,0.86911,61360000,1
1413148260000,1413148319000,0.86911,0.86912,0.86907,0.86907,23020000,1
1413148320000,1413148379000,0.86898,0.86924,0.86894,0.86901,46680000,1
1413148380000,1413148439000,0.86901,0.86904,0.86893,0.86893,8220000,1
1413148440000,1413148499000,0.86897,0.86897,0.86894,0.86894,3500000,1
1413148560000,1413148619000,0.86895,0.86895,0.86894,0.86894,3170000,1
1413148620000,1413148679000,0.86894,0.86895,0.86894,0.86894,3000000,1
1413148740000,1413148799000,0.86894,0.86905,0.86894,0.86905,31750000,1
1413148800000,1413148859000,0.86905,0.86905,0.86904,0.86904,37000000,1
1413148860000,1413148919000,0.86908,0.86908,0.86908,0.86908,2000000,1
1413148920000,1413148979000,0.86908,0.86908,0.86908,0.86908,1000000,1
1413148980000,1413149039000,0.86913,0.86913,0.86913,0.86913,3000000,1
1413149040000,1413149099000,0.86914,0.86923,0.86914,0.86923,3500000,1
1413149100000,1413149159000,0.86924,0.86928,0.86923,0.86925,25840000,1
1413149160000,1413149219000,0.86924,0.86925,0.86924,0.86925,7000000,1
1413149220000,1413149279000,0.86925,0.86925,0.86924,0.86925,8440000,1
1413149280000,1413149339000,0.86925,0.86937,0.86925,0.86925,17760000,1
1413149340000,1413149399000,0.86924,0.86924,0.869,0.869,40790000,1
1413149400000,1413149459000,0.86902,0.86903,0.86892,0.86892,22580000,1
1413149460000,1413149519000,0.86899,0.86905,0.86885,0.86887,42500000,1
1413149520000,1413149579000,0.86884,0.86886,0.86819,0.86829,91110000,1
1413149580000,1413149639000,0.8683,0.86835,0.86813,0.86835,41530000,1
1413149640000,1413149699000,0.86835,0.86841,0.86832,0.86841,24740000,1
1413149700000,1413149759000,0.86838,0.86838,0.86829,0.86829,16520000,1
1413149760000,1413149819000,0.86829,0.86836,0.86825,0.86825,17710000,1
1413149820000,1413149879000,0.86825,0.86825,0.86798,0.86804,23260000,1
1413149880000,1413149939000,0.86805,0.86806,0.86795,0.86799,64940000,1
1413149940000,1413149999000,0.86799,0.86817,0.86799,0.8681,16930000,1
1413150000000,1413150059000,0.8681,0.86819,0.8681,0.86811,15090000,1
1413150060000,1413150119000,0.86811,0.86811,0.86805,0.86806,18370000,1
1413150120000,1413150179000,0.86804,0.86804,0.86795,0.86799,55520000,1
1413150180000,1413150239000,0.86802,0.86828,0.86802,0.86824,54430000,1
1413150240000,1413150299000,0.86825,0.86844,0.86813,0.86825,66650000,1
1413150300000,1413150359000,0.86822,0.86826,0.86806,0.86822,53520000,1
1413150360000,1413150419000,0.86821,0.86821,0.8682,0.8682,10590000,1
1413150420000,1413150479000,0.86822,0.86841,0.86822,0.86824,30350000,1
1413150480000,1413150539000,0.86823,0.86838,0.86823,0.86825,34250000,1
1413150540000,1413150599000,0.86824,0.86827,0.86822,0.86822,15830000,1
1413150600000,1413150659000,0.86822,0.86835,0.86817,0.86828,30950000,1
1413150660000,1413150719000,0.86828,0.86836,0.86811,0.86811,37270000,1
1413150720000,1413150779000,0.86813,0.86813,0.86802,0.86809,22840000,1
1413150780000,1413150839000,0.86805,0.86805,0.86789,0.8679,27350000,1
1413150840000,1413150899000,0.86791,0.86794,0.86791,0.86794,6500000,1
1413150900000,1413150959000,0.86794,0.86799,0.86792,0.86799,21500000,1
1413150960000,1413151019000,0.86799,0.86802,0.86783,0.86786,40610000,1
1413151020000,1413151079000,0.86786,0.86795,0.86777,0.86795,33550000,1
1413151080000,1413151139000,0.86795,0.86795,0.8679,0.86794,28910000,1
1413151140000,1413151199000,0.86795,0.86798,0.86795,0.86797,1520000,1
1413151200000,1413151259000,0.86799,0.86813,0.86799,0.8681,39220000,1
1413151260000,1413151319000,0.86808,0.86816,0.86797,0.86797,47150000,1
1413151320000,1413151379000,0.86797,0.86797,0.86779,0.86785,52120000,1
1413151380000,1413151439000,0.86785,0.86801,0.86776,0.86796,32450000,1
1413151440000,1413151499000,0.86795,0.86807,0.86752,0.86763,148980000,1
1413151500000,1413151559000,0.86762,0.86762,0.86734,0.86736,90700000,1
1413151560000,1413151619000,0.86737,0.86739,0.86669,0.8667,100620000,1
1413151620000,1413151679000,0.86669,0.86687,0.86669,0.86675,39140000,1
1413151680000,1413151739000,0.86674,0.86689,0.86658,0.86689,102200000,1
1413151740000,1413151799000,0.86687,0.86711,0.86681,0.86706,80770000,1
1413151800000,1413151859000,0.86706,0.86721,0.867,0.86707,126720000,1
1413151860000,1413151919000,0.86707,0.86707,0.8668,0.8668,66630000,1
1413151920000,1413151979000,0.86681,0.86685,0.86666,0.8668,61950000,1
1413151980000,1413152039000,0.86682,0.86728,0.86682,0.86722,75460000,1
1413152040000,1413152099000,0.86723,0.86734,0.86721,0.86733,32030000,1
1413152100000,1413152159000,0.86733,0.86743,0.86731,0.86731,69970000,1
1413152160000,1413152219000,0.86729,0.86752,0.86729,0.86746,98320000,1
1413152220000,1413152279000,0.86746,0.86761,0.86746,0.86761,84820000,1
1413152280000,1413152339000,0.8676,0.8677,0.86758,0.8677,104540000,1
1413152340000,1413152399000,0.8677,0.86774,0.86769,0.86773,50060000,1
1413152400000,1413152459000,0.86773,0.86784,0.86773,0.86784,51900000,1
1413152460000,1413152519000,0.86784,0.86784,0.86772,0.8678,69460000,1
1413152520000,1413152579000,0.86778,0.86784,0.8677,0.86773,33080000,1
1413152580000,1413152639000,0.86773,0.86773,0.8673,0.86733,62350000,1
1413152640000,1413152699000,0.86732,0.86742,0.86686,0.86692,128230000,1
1413152700000,1413152759000,0.86691,0.86729,0.86691,0.86715,131650000,1
1413152760000,1413152819000,0.86717,0.86721,0.8669,0.86712,99330000,1
1413152820000,1413152879000,0.86715,0.86733,0.86692,0.86709,165960000,1
1413152880000,1413152939000,0.86709,0.86722,0.86699,0.86722,73270000,1
1413152940000,1413152999000,0.86722,0.86731,0.86708,0.86711,56630000,1
1413153000000,1413153059000,0.86711,0.86712,0.86695,0.86706,79700000,1
1413153060000,1413153119000,0.86706,0.86715,0.86694,0.86706,50990000,1
1413153120000,1413153179000,0.86706,0.86706,0.8667,0.86674,92470000,1
1413153180000,1413153239000,0.86675,0.86676,0.86632,0.86639,106010000,1
1413153240000,1413153299000,0.86638,0.86638,0.8658,0.86591,146370000,1
1413153300000,1413153359000,0.86592,0.86611,0.86591,0.86604,108180000,1
1413153360000,1413153419000,0.86604,0.86641,0.86603,0.86638,111130000,1
1413153420000,1413153479000,0.86641,0.86652,0.8662,0.86627,71440000,1
1413153480000,1413153539000,0.86626,0.86628,0.86617,0.86628,35540000,1
1413153540000,1413153599000,0.86628,0.86636,0.86628,0.86632,41560000,1
1413153600000,1413153659000,0.86632,0.86632,0.86632,0.86632,2500000,1
1413153660000,1413153719000,0.86632,0.86632,0.86559,0.86589,39850000,1
1413153720000,1413153779000,0.8659,0.86615,0.8659,0.86612,48010000,1
1413153780000,1413153839000,0.86612,0.86624,0.86609,0.86609,47030000,1
1413153840000,1413153899000,0.86609,0.86617,0.86603,0.86603,42490000,1
1413153900000,1413153959000,0.86603,0.86634,0.866,0.8661,114190000,1
1413153960000,1413154019000,0.86611,0.86625,0.86608,0.86621,55250000,1
1413154020000,1413154079000,0.86621,0.86622,0.86621,0.86621,27750000,1
1413154080000,1413154139000,0.86621,0.86637,0.86621,0.8663,30350000,1
1413154140000,1413154199000,0.8663,0.8666,0.8663,0.8666,55520000,1
1413154200000,1413154259000,0.86661,0.86661,0.86607,0.86607,51890000,1
1413154260000,1413154319000,0.86607,0.86617,0.86607,0.86615,26600000,1
1413154320000,1413154379000,0.86616,0.8662,0.86612,0.86613,41110000,1
1413154380000,1413154439000,0.86613,0.86617,0.86609,0.86609,22590000,1
1413154440000,1413154499000,0.86609,0.86609,0.86587,0.86601,47390000,1
1413154500000,1413154559000,0.86605,0.86621,0.86605,0.86612,37220000,1
1413154560000,1413154619000,0.86612,0.86612,0.86585,0.86585,38660000,1
1413154620000,1413154679000,0.86585,0.86589,0.86577,0.86589,36780000,1
1413154680000,1413154739000,0.8659,0.8659,0.86578,0.86578,27570000,1
1413154740000,1413154799000,0.86578,0.8658,0.86572,0.86572,35250000,1
1413154800000,1413154859000,0.86571,0.86571,0.86554,0.86554,50990000,1
1413154860000,1413154919000,0.86559,0.86565,0.86541,0.86541,33500000,1
1413154920000,1413154979000,0.86541,0.86561,0.8652,0.86544,49310000,1
1413154980000,1413155039000,0.86544,0.86562,0.86544,0.86561,44400000,1
1413155040000,1413155099000,0.86562,0.86585,0.8656,0.86573,45250000,1
1413155100000,1413155159000,0.86573,0.86601,0.86572,0.866,58240000,1
1413155160000,1413155219000,0.86599,0.86636,0.86589,0.86634,60940000,1
1413155220000,1413155279000,0.86632,0.86632,0.8658,0.86616,74870000,1
1413155280000,1413155339000,0.86616,0.86636,0.86616,0.86629,54740000,1
