openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413155340000,1413155399000,0.86629,0.8663,0.86593,0.86615,63380000,1
1413155400000,1413155459000,0.86614,0.86614,0.8659,0.86613,76710000,1
1413155460000,1413155519000,0.86613,0.86639,0.86613,0.86626,52690000,1
1413155520000,1413155579000,0.86625,0.86637,0.86625,0.86635,33410000,1
1413155580000,1413155639000,0.86634,0.86634,0.86605,0.86618,55190000,1
1413155640000,1413155699000,0.86619,0.86634,0.86619,0.86634,36570000,1
1413155700000,1413155759000,0.86632,0.86633,0.86617,0.86632,48160000,1
1413155760000,1413155819000,0.86633,0.86651,0.86632,0.86651,25220000,1
1413155820000,1413155879000,0.86651,0.86653,0.86645,0.86647,26520000,1
1413155880000,1413155939000,0.86647,0.86678,0.86646,0.8667,84450000,1
1413155940000,1413155999000,0.8667,0.86685,0.86668,0.86681,34480000,1
1413156000000,1413156059000,0.86681,0.86681,0.86665,0.86666,44070000,1
1413156060000,1413156119000,0.86666,0.86666,0.86641,0.86644,43800000,1
1413156120000,1413156179000,0.86644,0.86657,0.86642,0.86657,53750000,1
1413156180000,1413156239000,0.86657,0.86661,0.86657,0.86659,33620000,1
1413156240000,1413156299000,0.86659,0.86663,0.86659,0.86662,23700000,1
1413156300000,1413156359000,0.86662,0.86674,0.86662,0.86673,19470000,1
1413156360000,1413156419000,0.86673,0.86678,0.86659,0.8666,64110000,1
1413156420000,1413156479000,0.8666,0.8668,0.8666,0.8668,44420000,1
1413156480000,1413156539000,0.86676,0.86723,0.86676,0.86721,63890000,1
1413156540000,1413156599000,0.86718,0.8673,0.86713,0.86726,85110000,1
1413156600000,1413156659000,0.86728,0.86732,0.86723,0.86731,56150000,1
1413156660000,1413156719000,0.86731,0.86742,0.86731,0.86742,55690000,1
1413156720000,1413156779000,0.8674,0.86762,0.86735,0.86758,68950000,1
1413156780000,1413156839000,0.86756,0.86756,0.86747,0.86747,38120000,1
1413156840000,1413156899000,0.86746,0.86751,0.86741,0.86749,38050000,1
1413156900000,1413156959000,0.8675,0.86753,0.86744,0.86744,47780000,1
1413156960000,1413157019000,0.86744,0.8676,0.86743,0.86756,51190000,1
1413157020000,1413157079000,0.86758,0.86759,0.86754,0.86757,39220000,1
1413157080000,1413157139000,0.86757,0.86758,0.86752,0.86755,36850000,1
1413157140000,1413157199000,0.86757,0.86758,0.86754,0.86754,28080000,1
1413157200000,1413157259000,0.86755,0.86755,0.86751,0.86751,18500000,1
1413157260000,1413157319000,0.8675,0.8675,0.86736,0.86743,33000000,1
1413157320000,1413157379000,0.86743,0.86746,0.86732,0.86745,51040000,1
1413157380000,1413157439000,0.86743,0.86744,0.86729,0.86734,38000000,1
1413157440000,1413157499000,0.86733,0.86733,0.86702,0.86706,92340000,1
1413157500000,1413157559000,0.86706,0.86709,0.86701,0.86704,52500000,1
1413157560000,1413157619000,0.86704,0.86719,0.86704,0.86719,30500000,1
1413157620000,1413157679000,0.86722,0.86742,0.86721,0.86739,63210000,1
1413157680000,1413157739000,0.86738,0.86738,0.8672,0.86731,45310000,1
1413157740000,1413157799000,0.86731,0.86732,0.86729,0.86729,18500000,1
1413157800000,1413157859000,0.8673,0.86732,0.86726,0.8673,30640000,1
1413157860000,1413157919000,0.86731,0.86753,0.86731,0.86753,53460000,1
1413157920000,1413157979000,0.86753,0.86784,0.86753,0.86784,75290000,1
1413157980000,1413158039000,0.86784,0.86814,0.86782,0.8681,54050000,1
1413158040000,1413158099000,0.86802,0.86807,0.868,0.86806,33500000,1
1413158100000,1413158159000,0.86807,0.86809,0.868,0.86805,36500000,1
1413158160000,1413158219000,0.86805,0.86807,0.86792,0.86792,23500000,1
1413158220000,1413158279000,0.8679,0.8679,0.86774,0.86774,27500000,1
1413158280000,1413158339000,0.86774,0.86777,0.86774,0.86777,17500000,1
1413158340000,1413158399000,0.86775,0.86777,0.86774,0.86774,18500000,1
1413158400000,1413158459000,0.86774,0.86775,0.8677,0.86774,76130000,1
1413158460000,1413158519000,0.86774,0.86774,0.86752,0.86757,54900000,1
1413158520000,1413158579000,0.86757,0.86759,0.86734,0.86734,31520000,1
1413158580000,1413158639000,0.86734,0.86734,0.86689,0.86704,70210000,1
1413158640000,1413158699000,0.86704,0.86706,0.8666,0.86663,64000000,1
1413158700000,1413158759000,0.86663,0.86663,0.86631,0.86631,85990000,1
1413158760000,1413158819000,0.86631,0.86659,0.86601,0.8661,101150000,1
1413158820000,1413158879000,0.8662,0.86639,0.86529,0.86547,184770000,1
1413158880000,1413158939000,0.86552,0.86564,0.86516,0.8656,119480000,1
1413158940000,1413158999000,0.8656,0.86593,0.8656,0.86589,68270000,1
1413159000000,1413159059000,0.86591,0.8661,0.86591,0.86605,60030000,1
1413159060000,1413159119000,0.86607,0.86625,0.86605,0.86614,72210000,1
1413159120000,1413159179000,0.86614,0.86622,0.86603,0.86603,71260000,1
1413159180000,1413159239000,0.86603,0.86607,0.86602,0.86602,25150000,1
1413159240000,1413159299000,0.86598,0.86631,0.86597,0.86628,87470000,1
1413159300000,1413159359000,0.86628,0.86663,0.86628,0.86663,98330000,1
1413159360000,1413159419000,0.86663,0.86701,0.86663,0.86695,164500000,1
1413159420000,1413159479000,0.86694,0.86712,0.86692,0.86701,36590000,1
1413159480000,1413159539000,0.86701,0.86733,0.86693,0.86722,90230000,1
1413159540000,1413159599000,0.86723,0.86758,0.86723,0.86746,161380000,1
1413159600000,1413159659000,0.86745,0.86752,0.86743,0.86752,146420000,1
1413159660000,1413159719000,0.86751,0.86763,0.86745,0.86763,53450000,1
1413159720000,1413159779000,0.8676,0.86784,0.86756,0.8678,86180000,1
1413159780000,1413159839000,0.86781,0.86803,0.86777,0.86795,128170000,1
1413159840000,1413159899000,0.86796,0.86823,0.86794,0.86819,99650000,1
1413159900000,1413159959000,0.86822,0.86842,0.86822,0.8684,108570000,1
1413159960000,1413160019000,0.86844,0.86862,0.86842,0.86845,85750000,1
1413160020000,1413160079000,0.86844,0.86844,0.8681,0.86819,61030000,1
1413160080000,1413160139000,0.86823,0.86843,0.86823,0.8684,51440000,1
1413160140000,1413160199000,0.8684,0.8684,0.86801,0.86802,56870000,1
1413160200000,1413160259000,0.86802,0.86803,0.86784,0.8679,95870000,1
1413160260000,1413160319000,0.86789,0.86793,0.86775,0.86793,43140000,1
1413160320000,1413160379000,0.86794,0.86795,0.86793,0.86794,9000000,1
1413160380000,1413160439000,0.86793,0.86793,0.8678,0.86784,27060000,1
1413160440000,1413160499000,0.86785,0.86785,0.86785,0.86785,8500000,1
1413160500000,1413160559000,0.86785,0.86798,0.86778,0.86785,73790000,1
1413160560000,1413160619000,0.86783,0.86804,0.86783,0.86802,68170000,1
1413160620000,1413160679000,0.86801,0.86802,0.86789,0.86799,68570000,1
1413160680000,1413160739000,0.86801,0.86803,0.868,0.86803,23900000,1
1413160740000,1413160799000,0.86804,0.86808,0.86802,0.86808,31570000,1
1413160800000,1413160859000,0.86806,0.8682,0.86804,0.86817,46400000,1
1413160860000,1413160919000,0.86818,0.86862,0.86818,0.86861,96560000,1
1413160920000,1413160979000,0.86862,0.86862,0.8685,0.86855,49780000,1
1413160980000,1413161039000,0.86854,0.86881,0.86851,0.86876,105320000,1
1413161040000,1413161099000,0.86874,0.86903,0.86872,0.86901,83270000,1
1413161100000,1413161159000,0.86901,0.86929,0.86896,0.86926,81870000,1
1413161160000,1413161219000,0.86926,0.86931,0.86892,0.86894,92540000,1
1413161220000,1413161279000,0.86893,0.86896,0.8689,0.86893,32150000,1
1413161280000,1413161339000,0.86891,0.86891,0.86883,0.86884,28690000,1
1413161340000,1413161399000,0.86886,0.86893,0.86885,0.86885,16000000,1
1413161400000,1413161459000,0.86885,0.86894,0.86881,0.86884,39820000,1
1413161460000,1413161519000,0.86884,0.86895,0.86884,0.86892,38250000,1
1413161520000,1413161579000,0.86892,0.86915,0.86892,0.86914,42240000,1
1413161580000,1413161639000,0.86913,0.86913,0.86903,0.86903,25000000,1
1413161640000,1413161699000,0.86903,0.86907,0.86903,0.86907,25000000,1
1413161700000,1413161759000,0.86906,0.86916,0.86902,0.86914,38940000,1
1413161760000,1413161819000,0.86919,0.86931,0.86906,0.86923,80820000,1
1413161820000,1413161879000,0.86922,0.86935,0.86922,0.86935,21890000,1
1413161880000,1413161939000,0.86935,0.86942,0.86912,0.86912,41500000,1
1413161940000,1413161999000,0.86912,0.86926,0.86907,0.86924,60810000,1
1413162000000,1413162059000,0.86925,0.86925,0.86909,0.8691,42340000,1
1413162060000,1413162119000,0.86909,0.86909,0.86896,0.86903,48640000,1
1413162120000,1413162179000,0.86904,0.86904,0.86899,0.86902,17070000,1
1413162180000,1413162239000,0.86901,0.86903,0.86898,0.86903,20750000,1
1413162240000,1413162299000,0.86904,0.86915,0.869,0.86915,22950000,1
1413162300000,1413162359000,0.86913,0.86937,0.8691,0.86936,57120000,1
1413162360000,1413162419000,0.86936,0.86937,0.86932,0.86934,25760000,1
1413162420000,1413162479000,0.86934,0.86974,0.8693,0.86968,114440000,1
1413162480000,1413162539000,0.86966,0.86975,0.86951,0.86974,86050000,1
1413162540000,1413162599000,0.86975,0.86979,0.86964,0.86979,96850000,1
1413162600000,1413162659000,0.86979,0.86992,0.86979,0.86991,41770000,1
1413162660000,1413162719000,0.86993,0.87037,0.86993,0.87037,93800000,1
1413162720000,1413162779000,0.87037,0.87062,0.87027,0.87032,148610000,1
1413162780000,1413162839000,0.87032,0.87044,0.87023,0.87043,51390000,1
1413162840000,1413162899000,0.87041,0.87048,0.87033,0.87033,71090000,1
1413162900000,1413162959000,0.87034,0.87034,0.87005,0.8701,48500000,1
1413162960000,1413163019000,0.87012,0.87025,0.86972,0.86994,78460000,1
1413163020000,1413163079000,0.86995,0.87,0.86983,0.87,69410000,1
1413163080000,1413163139000,0.87005,0.87069,0.87005,0.87069,117820000,1
1413163140000,1413163199000,0.87069,0.8707,0.87048,0.87062,97660000,1
1413163200000,1413163259000,0.87062,0.87092,0.87062,0.87092,96720000,1
1413163260000,1413163319000,0.87091,0.87092,0.87071,0.87071,48670000,1
1413163320000,1413163379000,0.87072,0.87075,0.87036,0.87053,117740000,1
1413163380000,1413163439000,0.87053,0.87072,0.87044,0.87072,68460000,1
1413163440000,1413163499000,0.87072,0.87093,0.87064,0.87084,82110000,1
1413163500000,1413163559000,0.87084,0.87113,0.8708,0.87103,69120000,1
1413163560000,1413163619000,0.87104,0.87104,0.87081,0.87086,66450000,1
1413163620000,1413163679000,0.87086,0.87086,0.87079,0.87082,41750000,1
1413163680000,1413163739000,0.87081,0.87094,0.87079,0.87094,41150000,1
1413163740000,1413163799000,0.87095,0.87105,0.87095,0.87105,34560000,1
1413163800000,1413163859000,0.87105,0.87105,0.87092,0.87094,31500000,1
1413163860000,1413163919000,0.87092,0.87105,0.87092,0.87094,35810000,1
1413163920000,1413163979000,0.87094,0.87105,0.87093,0.87093,61680000,1
1413163980000,1413164039000,0.87093,0.87094,0.87082,0.87094,56810000,1
1413164040000,1413164099000,0.87094,0.87109,0.87094,0.87106,33590000,1
1413164100000,1413164159000,0.87106,0.87112,0.87105,0.87109,53020000,1
1413164160000,1413164219000,0.87109,0.87162,0.87109,0.87152,84440000,1
1413164220000,1413164279000,0.87152,0.8717,0.87147,0.87168,108320000,1
1413164280000,1413164339000,0.87168,0.87208,0.8716,0.87168,183670000,1
1413164340000,1413164399000,0.87168,0.87182,0.87124,0.87125,116120000,1
1413164400000,1413164459000,0.87125,0.87138,0.87124,0.87132,54900000,1
1413164460000,1413164519000,0.87129,0.87135,0.87125,0.87125,47390000,1
1413164520000,1413164579000,0.87125,0.87182,0.87122,0.87175,98680000,1
1413164580000,1413164639000,0.87175,0.87179,0.87152,0.87159,89530000,1
1413164640000,1413164699000,0.87157,0.87157,0.8714,0.8714,59370000,1
1413164700000,1413164759000,0.87139,0.87142,0.87121,0.87121,75070000,1
1413164760000,1413164819000,0.87127,0.87127,0.87091,0.87117,106710000,1
1413164820000,1413164879000,0.87117,0.87135,0.87114,0.8712,66620000,1
1413164880000,1413164939000,0.8712,0.87132,0.8712,0.87125,52780000,1
1413164940000,1413164999000,0.87125,0.87137,0.87125,0.87132,42760000,1
1413165000000,1413165059000,0.87133,0.87184,0.87133,0.87176,63890000,1
1413165060000,1413165119000,0.87176,0.87185,0.87151,0.87153,84540000,1
1413165120000,1413165179000,0.87153,0.87182,0.87153,0.87174,56480000,1
1413165180000,1413165239000,0.87174,0.87174,0.87154,0.87156,52820000,1
1413165240000,1413165299000,0.87155,0.87186,0.87153,0.87183,61450000,1
1413165300000,1413165359000,0.87184,0.87222,0.87179,0.87219,205780000,1
1413165360000,1413165419000,0.87221,0.87253,0.87221,0.87253,80880000,1
1413165420000,1413165479000,0.87254,0.87301,0.87253,0.87286,120680000,1
1413165480000,1413165539000,0.87286,0.87324,0.87269,0.87307,186200000,1
1413165540000,1413165599000,0.87304,0.87314,0.87275,0.87278,191830000,1
1413165600000,1413165659000,0.87279,0.87368,0.87181,0.8728,395010000,1
1413165660000,1413165719000,0.8728,0.87293,0.87225,0.8729,278690000,1
1413165720000,1413165779000,0.8729,0.8733,0.87282,0.87329,155800000,1
1413165780000,1413165839000,0.87329,0.87332,0.87299,0.87299,150260000,1
1413165840000,1413165899000,0.87295,0.87311,0.87253,0.87255,201980000,1
1413165900000,1413165959000,0.87255,0.87262,0.87194,0.87203,158860000,1
1413165960000,1413166019000,0.87204,0.87261,0.87204,0.87255,132520000,1
1413166020000,1413166079000,0.87254,0.87294,0.87246,0.87287,79750000,1
1413166080000,1413166139000,0.87287,0.87287,0.87256,0.87276,71580000,1
1413166140000,1413166199000,0.87277,0.87278,0.8725,0.87261,60440000,1
1413166200000,1413166259000,0.87263,0.87272,0.87252,0.8727,33040000,1
1413166260000,1413166319000,0.87271,0.87292,0.87266,0.87272,97750000,1
1413166320000,1413166379000,0.87273,0.87273,0.87257,0.87258,52040000,1
1413166380000,1413166439000,0.87257,0.87264,0.87253,0.87253,33720000,1
1413166440000,1413166499000,0.87252,0.87253,0.87239,0.87252,85900000,1
1413166500000,1413166559000,0.87253,0.8727,0.87251,0.8727,49750000,1
1413166560000,1413166619000,0.8727,0.87292,0.87268,0.87292,87200000,1
1413166620000,1413166679000,0.87292,0.87299,0.87281,0.87284,108740000,1
1413166680000,1413166739000,0.87286,0.87291,0.87281,0.87283,116800000,1
1413166740000,1413166799000,0.87282,0.87282,0.87269,0.87272,47350000,1
1413166800000,1413166859000,0.87272,0.87286,0.87269,0.87284,57800000,1
1413166860000,1413166919000,0.87283,0.87284,0.87272,0.87272,34390000,1
1413166920000,1413166979000,0.87274,0.87294,0.87274,0.87293,33000000,1
1413166980000,1413167039000,0.87291,0.87292,0.87282,0.87292,26150000,1
1413167040000,1413167099000,0.87296,0.87365,0.87294,0.87365,153340000,1
1413167100000,1413167159000,0.8737,0.874,0.8737,0.8739,146850000,1
1413167160000,1413167219000,0.8739,0.87463,0.87387,0.87456,200670000,1
1413167220000,1413167279000,0.87456,0.87497,0.87453,0.87473,135110000,1
1413167280000,1413167339000,0.87472,0.87472,0.8743,0.87437,131160000,1
1413167340000,1413167399000,0.87438,0.8745,0.87421,0.87428,111680000,1
1413167400000,1413167459000,0.87423,0.87434,0.87385,0.87386,133960000,1
1413167460000,1413167519000,0.87388,0.87402,0.87352,0.87352,136420000,1
1413167520000,1413167579000,0.87354,0.87374,0.87354,0.87374,48560000,1
1413167580000,1413167639000,0.87375,0.87426,0.87375,0.87413,84490000,1
1413167640000,1413167699000,0.87412,0.87417,0.87373,0.87373,77900000,1
1413167700000,1413167759000,0.87373,0.87373,0.87353,0.87372,61030000,1
1413167760000,1413167819000,0.87372,0.87407,0.87372,0.87407,68490000,1
1413167820000,1413167879000,0.87408,0.8742,0.87408,0.87417,18860000,1
1413167880000,1413167939000,0.87417,0.87422,0.87395,0.87408,75690000,1
1413167940000,1413167999000,0.87408,0.87409,0.87382,0.87382,21650000,1
1413168000000,1413168059000,0.87382,0.87393,0.87372,0.87374,88110000,1
1413168060000,1413168119000,0.87375,0.87376,0.87337,0.87345,85520000,1
1413168120000,1413168179000,0.87345,0.87348,0.87274,0.87274,124670000,1
1413168180000,1413168239000,0.87275,0.87282,0.8725,0.8726,147030000,1
1413168240000,1413168299000,0.87259,0.8728,0.87259,0.8728,65240000,1
1413168300000,1413168359000,0.87281,0.87281,0.87276,0.87276,7290000,1
1413168360000,1413168419000,0.87276,0.87293,0.87274,0.87293,33350000,1
1413168420000,1413168479000,0.87293,0.87335,0.87293,0.87325,60550000,1
1413168480000,1413168539000,0.87329,0.87349,0.87307,0.87311,63480000,1
1413168540000,1413168599000,0.87311,0.87326,0.87311,0.87321,29660000,1
1413168600000,1413168659000,0.87321,0.87321,0.87314,0.8732,12850000,1
1413168660000,1413168719000,0.87318,0.87324,0.87312,0.87312,39000000,1
1413168720000,1413168779000,0.87314,0.87345,0.87312,0.87341,74080000,1
1413168780000,1413168839000,0.87343,0.87352,0.87314,0.87344,99110000,1
1413168840000,1413168899000,0.87341,0.87341,0.87324,0.87332,38380000,1
1413168900000,1413168959000,0.87332,0.87354,0.8732,0.87334,96510000,1
1413168960000,1413169019000,0.87334,0.87342,0.87325,0.87325,34000000,1
1413169020000,1413169079000,0.87325,0.87325,0.87307,0.87322,36620000,1
1413169080000,1413169139000,0.87322,0.87333,0.87305,0.87305,32440000,1
1413169140000,1413169199000,0.87305,0.87319,0.87294,0.87313,57200000,1
1413169200000,1413169259000,0.87313,0.8734,0.87313,0.87336,50670000,1
1413169260000,1413169319000,0.87337,0.87359,0.87337,0.87352,73000000,1
1413169320000,1413169379000,0.87352,0.87354,0.87336,0.87339,110160000,1
1413169380000,1413169439000,0.8734,0.8734,0.8732,0.87324,41660000,1
1413169440000,1413169499000,0.87322,0.87324,0.87313,0.87321,33120000,1
1413169500000,1413169559000,0.87321,0.87328,0.87319,0.87322,43740000,1
1413169560000,1413169619000,0.87322,0.87322,0.87277,0.87281,87390000,1
1413169620000,1413169679000,0.87281,0.87284,0.87239,0.87249,111790000,1
1413169680000,1413169739000,0.87247,0.87263,0.87243,0.87255,46500000,1
1413169740000,1413169799000,0.87255,0.87269,0.87255,0.87261,47760000,1
1413169800000,1413169859000,0.87261,0.87261,0.87236,0.8724,63000000,1
1413169860000,1413169919000,0.87239,0.87251,0.87195,0.87199,106200000,1
1413169920000,1413169979000,0.87202,0.87233,0.872,0.87233,55880000,1
1413169980000,1413170039000,0.87241,0.87242,0.87218,0.87219,44220000,1
1413170040000,1413170099000,0.87219,0.87222,0.87219,0.87222,9440000,1
1413170100000,1413170159000,0.87222,0.87224,0.87222,0.87222,15370000,1
1413170160000,1413170219000,0.87222,0.87244,0.87222,0.87235,51560000,1
1413170220000,1413170279000,0.87235,0.87263,0.87235,0.87263,80660000,1
1413170280000,1413170339000,0.87262,0.87273,0.87261,0.87266,45520000,1
1413170340000,1413170399000,0.87266,0.87311,0.87266,0.87297,129890000,1
1413170400000,1413170459000,0.87297,0.87306,0.87292,0.87306,45810000,1
1413170460000,1413170519000,0.87308,0.87312,0.87298,0.87298,29000000,1
1413170520000,1413170579000,0.87298,0.873,0.87286,0.87286,35600000,1
1413170580000,1413170639000,0.87284,0.87294,0.8728,0.87293,51020000,1
1413170640000,1413170699000,0.87291,0.87291,0.87262,0.87266,48620000,1
1413170700000,1413170759000,0.87265,0.87265,0.8725,0.87253,49890000,1
1413170760000,1413170819000,0.87253,0.87264,0.87244,0.87244,42320000,1
1413170820000,1413170879000,0.87245,0.87251,0.87236,0.87239,43120000,1
1413170880000,1413170939000,0.87239,0.87254,0.87239,0.87254,31120000,1
1413170940000,1413170999000,0.87254,0.87273,0.87253,0.87263,49930000,1
1413171000000,1413171059000,0.87263,0.87263,0.87252,0.87254,17850000,1
1413171060000,1413171119000,0.87254,0.87269,0.87254,0.87267,34440000,1
1413171120000,1413171179000,0.87267,0.87272,0.87266,0.87266,23860000,1
1413171180000,1413171239000,0.87266,0.87266,0.8725,0.87251,47780000,1
1413171240000,1413171299000,0.87249,0.87249,0.87229,0.87235,64440000,1
1413171300000,1413171359000,0.87237,0.87254,0.87234,0.87249,33130000,1
1413171360000,1413171419000,0.87249,0.87249,0.8724,0.8724,34750000,1
1413171420000,1413171479000,0.87241,0.87246,0.87241,0.87243,26000000,1
1413171480000,1413171539000,0.87242,0.87245,0.8724,0.87243,29650000,1
1413171540000,1413171599000,0.87243,0.87274,0.87241,0.87261,40460000,1
1413171600000,1413171659000,0.87262,0.87264,0.87251,0.87253,36020000,1
1413171660000,1413171719000,0.87255,0.87294,0.87255,0.87294,39760000,1
1413171720000,1413171779000,0.87293,0.87294,0.87287,0.87293,48480000,1
1413171780000,1413171839000,0.87293,0.87307,0.87293,0.87307,28160000,1
1413171840000,1413171899000,0.87306,0.87306,0.87289,0.87294,73960000,1
1413171900000,1413171959000,0.87292,0.87304,0.87292,0.87296,41940000,1
1413171960000,1413172019000,0.87295,0.87323,0.87292,0.87316,64160000,1
1413172020000,1413172079000,0.87315,0.87324,0.87314,0.87316,30660000,1
1413172080000,1413172139000,0.87317,0.87342,0.87311,0.87342,54160000,1
1413172140000,1413172199000,0.87341,0.87341,0.87321,0.87323,22750000,1
1413172200000,1413172259000,0.87323,0.87323,0.87312,0.87313,14750000,1
1413172260000,1413172319000,0.87313,0.87323,0.87313,0.87323,21920000,1
1413172320000,1413172379000,0.87323,0.87324,0.87317,0.87324,22140000,1
1413172380000,1413172439000,0.87324,0.87341,0.87324,0.87341,16000000,1
1413172440000,1413172499000,0.8734,0.87356,0.8734,0.87354,16500000,1
1413172500000,1413172559000,0.87354,0.87365,0.87354,0.87365,25250000,1
1413172560000,1413172619000,0.87365,0.87365,0.8735,0.87352,17500000,1
1413172620000,1413172679000,0.87353,0.87357,0.87353,0.87354,12250000,1
1413172680000,1413172739000,0.87354,0.87354,0.87339,0.87343,31500000,1
1413172740000,1413172799000,0.87344,0.87344,0.87337,0.87337,14600000,1
1413172800000,1413172859000,0.87337,0.87344,0.87335,0.87343,29760000,1
1413172860000,1413172919000,0.87343,0.87355,0.87341,0.87355,26580000,1
1413172920000,1413172979000,0.87355,0.87355,0.87354,0.87354,14570000,1
1413172980000,1413173039000,0.87355,0.87414,0.87353,0.87414,80200000,1
1413173040000,1413173099000,0.87414,0.87433,0.87382,0.87425,114050000,1
1413173100000,1413173159000,0.87425,0.87426,0.87422,0.87425,21000000,1
1413173160000,1413173219000,0.87423,0.87426,0.87404,0.87404,49250000,1
1413173220000,1413173279000,0.87405,0.87415,0.874,0.87415,58200000,1
1413173280000,1413173339000,0.87413,0.87415,0.8741,0.8741,33420000,1
1413173340000,1413173399000,0.8741,0.87423,0.87409,0.87412,24120000,1
1413173400000,1413173459000,0.87412,0.87412,0.87387,0.87387,63850000,1
1413173460000,1413173519000,0.87386,0.87392,0.87374,0.87381,65170000,1
1413173520000,1413173579000,0.87381,0.87382,0.87362,0.87362,50630000,1
1413173580000,1413173639000,0.87362,0.87404,0.87362,0.87401,39940000,1
1413173640000,1413173699000,0.87405,0.87411,0.87389,0.87397,59510000,1
1413173700000,1413173759000,0.87392,0.87398,0.87378,0.87398,73470000,1
1413173760000,1413173819000,0.87396,0.87396,0.87385,0.87385,18500000,1
1413173820000,1413173879000,0.87385,0.87392,0.87384,0.87386,55210000,1
1413173880000,1413173939000,0.87386,0.87402,0.87386,0.87394,22260000,1
1413173940000,1413173999000,0.87394,0.87394,0.87392,0.87392,28000000,1
1413174000000,1413174059000,0.87392,0.87392,0.87392,0.87392,10000000,1
1413174060000,1413174119000,0.87392,0.87395,0.87392,0.87395,6500000,1
1413174120000,1413174179000,0.87393,0.87393,0.8738,0.8738,19000000,1
1413174180000,1413174239000,0.8738,0.8738,0.87359,0.8736,57640000,1
1413174240000,1413174299000,0.8736,0.8736,0.87352,0.87354,24020000,1
1413174300000,1413174359000,0.87354,0.87383,0.87353,0.87382,43780000,1
1413174360000,1413174419000,0.87383,0.87394,0.87382,0.87387,58860000,1
1413174420000,1413174479000,0.87386,0.8739,0.87383,0.87386,15840000,1
1413174480000,1413174539000,0.87387,0.87387,0.87386,0.87387,6000000,1
1413174540000,1413174599000,0.87386,0.87386,0.87364,0.87376,44700000,1
1413174600000,1413174659000,0.87376,0.87376,0.87364,0.87364,14000000,1
1413174660000,1413174719000,0.87363,0.87369,0.87363,0.87364,13820000,1
1413174720000,1413174779000,0.87364,0.87365,0.87364,0.87365,4000000,1
1413174780000,1413174839000,0.87365,0.87365,0.8733,0.87336,45190000,1
1413174840000,1413174899000,0.87337,0.87337,0.87307,0.87322,103500000,1
1413174900000,1413174959000,0.87321,0.87321,0.87319,0.8732,13210000,1
1413174960000,1413175019000,0.87322,0.87338,0.87321,0.87338,61990000,1
1413175020000,1413175079000,0.87338,0.87338,0.87323,0.87323,15800000,1
1413175080000,1413175139000,0.87323,0.87341,0.87323,0.87335,19520000,1
1413175140000,1413175199000,0.87334,0.87334,0.87321,0.87323,53210000,1
1413175200000,1413175259000,0.87323,0.87323,0.87302,0.87315,44200000,1
1413175260000,1413175319000,0.87315,0.87332,0.8731,0.87319,80840000,1
1413175320000,1413175379000,0.87319,0.87319,0.87312,0.87312,14660000,1
1413175380000,1413175439000,0.87312,0.87314,0.873,0.87307,61440000,1
1413175440000,1413175499000,0.87307,0.8731,0.87302,0.8731,22840000,1
1413175500000,1413175559000,0.87309,0.87321,0.87307,0.87317,62450000,1
1413175560000,1413175619000,0.87318,0.8732,0.87294,0.87302,60980000,1
1413175620000,1413175679000,0.87301,0.87303,0.87292,0.873,32940000,1
1413175680000,1413175739000,0.87301,0.87314,0.87298,0.8731,106660000,1
1413175740000,1413175799000,0.87312,0.87316,0.87295,0.87314,119580000,1
1413175800000,1413175859000,0.87313,0.87324,0.87309,0.87323,43880000,1
1413175860000,1413175919000,0.87323,0.87333,0.87321,0.87326,40840000,1
1413175920000,1413175979000,0.87325,0.87325,0.87301,0.87312,48040000,1
1413175980000,1413176039000,0.87312,0.87313,0.87311,0.87312,9000000,1
1413176040000,1413176099000,0.87313,0.87328,0.87313,0.87327,42210000,1
