openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413176100000,1413176159000,0.87327,0.87354,0.87327,0.87352,38410000,1
1413176160000,1413176219000,0.87352,0.87354,0.87348,0.8735,19340000,1
1413176220000,1413176279000,0.87352,0.87367,0.87352,0.87354,32710000,1
1413176280000,1413176339000,0.87354,0.87354,0.87343,0.87354,45280000,1
1413176340000,1413176399000,0.87354,0.87354,0.87351,0.87354,36390000,1
1413176400000,1413176459000,0.87353,0.87367,0.87352,0.87355,44010000,1
1413176460000,1413176519000,0.87355,0.87363,0.87328,0.87333,75110000,1
1413176520000,1413176579000,0.87334,0.8734,0.87327,0.87327,49220000,1
1413176580000,1413176639000,0.87327,0.87327,0.87317,0.87319,32460000,1
1413176640000,1413176699000,0.87319,0.87322,0.87314,0.87322,23420000,1
1413176700000,1413176759000,0.87323,0.87351,0.87323,0.8735,54270000,1
1413176760000,1413176819000,0.8735,0.87365,0.87342,0.87365,30700000,1
1413176820000,1413176879000,0.87365,0.87372,0.87365,0.87371,33920000,1
1413176880000,1413176939000,0.87371,0.87381,0.87363,0.8738,46460000,1
1413176940000,1413176999000,0.87381,0.87411,0.8738,0.87405,53980000,1
1413177000000,1413177059000,0.87404,0.87405,0.87372,0.87389,60340000,1
1413177060000,1413177119000,0.87387,0.87387,0.87372,0.8738,29490000,1
1413177120000,1413177179000,0.87379,0.8738,0.87353,0.87353,30470000,1
1413177180000,1413177239000,0.87353,0.87356,0.87322,0.87323,64770000,1
1413177240000,1413177299000,0.87323,0.8734,0.87323,0.8734,62030000,1
1413177300000,1413177359000,0.8734,0.87346,0.87334,0.87334,23840000,1
1413177360000,1413177419000,0.87329,0.87332,0.87318,0.87321,39990000,1
1413177420000,1413177479000,0.87319,0.87321,0.87312,0.87321,31690000,1
1413177480000,1413177539000,0.87321,0.87322,0.87312,0.87312,21900000,1
1413177540000,1413177599000,0.87312,0.87343,0.87312,0.87335,83400000,1
1413177600000,1413177659000,0.87333,0.87333,0.87322,0.87322,14700000,1
1413177660000,1413177719000,0.87322,0.87322,0.87304,0.87307,26980000,1
1413177720000,1413177779000,0.87308,0.87313,0.87306,0.87313,38390000,1
1413177780000,1413177839000,0.87314,0.87322,0.87314,0.87318,58420000,1
1413177840000,1413177899000,0.87318,0.87325,0.87314,0.87324,42520000,1
1413177900000,1413177959000,0.87326,0.87346,0.87326,0.87337,26960000,1
1413177960000,1413178019000,0.87337,0.87337,0.8732,0.87322,57640000,1
1413178020000,1413178079000,0.87322,0.87326,0.87316,0.87323,27050000,1
1413178080000,1413178139000,0.87321,0.87322,0.87293,0.87299,65610000,1
1413178140000,1413178199000,0.87299,0.8731,0.87281,0.87291,124420000,1
1413178200000,1413178259000,0.87292,0.87325,0.87292,0.87315,134900000,1
1413178260000,1413178319000,0.87315,0.87317,0.87294,0.87295,77820000,1
1413178320000,1413178379000,0.87295,0.87295,0.87292,0.87295,39720000,1
1413178380000,1413178439000,0.87295,0.87305,0.87286,0.87303,52820000,1
1413178440000,1413178499000,0.87303,0.87315,0.873,0.87302,72270000,1
1413178500000,1413178559000,0.87302,0.87309,0.87302,0.87305,27800000,1
1413178560000,1413178619000,0.87304,0.87306,0.87302,0.87302,14390000,1
1413178620000,1413178679000,0.87302,0.87313,0.87302,0.87305,49030000,1
1413178680000,1413178739000,0.87302,0.87312,0.87294,0.87304,47120000,1
1413178740000,1413178799000,0.87303,0.87313,0.87294,0.87303,71550000,1
1413178800000,1413178859000,0.87302,0.87303,0.87294,0.87303,31640000,1
1413178860000,1413178919000,0.87303,0.87306,0.87302,0.87306,30530000,1
1413178920000,1413178979000,0.87306,0.87323,0.87303,0.87323,66320000,1
1413178980000,1413179039000,0.87325,0.87325,0.87312,0.87314,34520000,1
1413179040000,1413179099000,0.87314,0.87324,0.87313,0.87322,59450000,1
1413179100000,1413179159000,0.87323,0.87336,0.87322,0.87335,52320000,1
1413179160000,1413179219000,0.87335,0.8735,0.87335,0.87344,48340000,1
1413179220000,1413179279000,0.87344,0.87352,0.87344,0.87352,21890000,1
1413179280000,1413179339000,0.8735,0.87352,0.8734,0.8734,53640000,1
1413179340000,1413179399000,0.87341,0.87345,0.8734,0.87344,12810000,1
1413179400000,1413179459000,0.87341,0.87344,0.87331,0.87336,42110000,1
1413179460000,1413179519000,0.87339,0.87351,0.87335,0.87349,71380000,1
1413179520000,1413179579000,0.87349,0.87386,0.87349,0.87376,45270000,1
1413179580000,1413179639000,0.87374,0.87379,0.87374,0.87374,43660000,1
1413179640000,1413179699000,0.87374,0.87379,0.87374,0.87374,37720000,1
1413179700000,1413179759000,0.87374,0.87374,0.87369,0.87369,45990000,1
1413179760000,1413179819000,0.87369,0.87369,0.87334,0.87334,71560000,1
1413179820000,1413179879000,0.87334,0.87357,0.87332,0.87353,33320000,1
1413179880000,1413179939000,0.87351,0.87351,0.87341,0.87341,18250000,1
1413179940000,1413179999000,0.87344,0.87346,0.87335,0.87339,47100000,1
1413180000000,1413180059000,0.87339,0.8734,0.8733,0.87336,70420000,1
1413180060000,1413180119000,0.87336,0.87342,0.87332,0.87332,38590000,1
1413180120000,1413180179000,0.87332,0.87357,0.87332,0.87357,57220000,1
1413180180000,1413180239000,0.87357,0.87381,0.87357,0.87376,61510000,1
1413180240000,1413180299000,0.87377,0.87395,0.87376,0.87386,76290000,1
1413180300000,1413180359000,0.87386,0.87409,0.87386,0.87409,94140000,1
1413180360000,1413180419000,0.87408,0.87417,0.87382,0.8739,97240000,1
1413180420000,1413180479000,0.8739,0.87395,0.87364,0.87364,78440000,1
1413180480000,1413180539000,0.87364,0.87364,0.87342,0.87347,114300000,1
1413180540000,1413180599000,0.87346,0.87349,0.87318,0.8733,96990000,1
1413180600000,1413180659000,0.87331,0.87348,0.87331,0.8734,95440000,1
1413180660000,1413180719000,0.8734,0.87354,0.8734,0.87349,51130000,1
1413180720000,1413180779000,0.87352,0.87355,0.87325,0.87325,41930000,1
1413180780000,1413180839000,0.87325,0.87325,0.87288,0.87316,85870000,1
1413180840000,1413180899000,0.87316,0.87316,0.87269,0.87269,127180000,1
1413180900000,1413180959000,0.87269,0.87285,0.87249,0.87284,181480000,1
1413180960000,1413181019000,0.87283,0.87283,0.87271,0.87271,65080000,1
1413181020000,1413181079000,0.87271,0.87271,0.87223,0.87223,95930000,1
1413181080000,1413181139000,0.87222,0.87244,0.87197,0.87212,214980000,1
1413181140000,1413181199000,0.87212,0.87212,0.87163,0.87191,177870000,1
1413181200000,1413181259000,0.8719,0.87234,0.8719,0.87234,116590000,1
1413181260000,1413181319000,0.87235,0.87248,0.87229,0.87247,67360000,1
1413181320000,1413181379000,0.87247,0.87247,0.87214,0.87236,83270000,1
1413181380000,1413181439000,0.87239,0.87251,0.87239,0.8725,67140000,1
1413181440000,1413181499000,0.87252,0.87252,0.87215,0.87216,69050000,1
1413181500000,1413181559000,0.87217,0.87231,0.87216,0.87227,60770000,1
1413181560000,1413181619000,0.87231,0.87253,0.87231,0.87247,56610000,1
1413181620000,1413181679000,0.87248,0.87254,0.87234,0.87236,54380000,1
1413181680000,1413181739000,0.87236,0.87242,0.87226,0.87226,50240000,1
1413181740000,1413181799000,0.87226,0.87226,0.87194,0.87205,117770000,1
1413181800000,1413181859000,0.87203,0.87216,0.87198,0.87207,54010000,1
1413181860000,1413181919000,0.87208,0.87244,0.87206,0.87244,65250000,1
1413181920000,1413181979000,0.87243,0.87263,0.87242,0.87263,63870000,1
1413181980000,1413182039000,0.87263,0.87263,0.8723,0.87258,83480000,1
1413182040000,1413182099000,0.87256,0.87267,0.87245,0.87266,127430000,1
1413182100000,1413182159000,0.87267,0.87284,0.87252,0.87256,103100000,1
1413182160000,1413182219000,0.87256,0.87258,0.87245,0.87248,94410000,1
1413182220000,1413182279000,0.87248,0.87252,0.87245,0.87252,50950000,1
1413182280000,1413182339000,0.87253,0.87253,0.87225,0.8723,43120000,1
1413182340000,1413182399000,0.87232,0.87236,0.8723,0.87233,67950000,1
1413182400000,1413182459000,0.87233,0.87233,0.87189,0.87193,123090000,1
1413182460000,1413182519000,0.87192,0.87197,0.8716,0.87162,84800000,1
1413182520000,1413182579000,0.8716,0.87163,0.87116,0.87116,150940000,1
1413182580000,1413182639000,0.87118,0.87136,0.87111,0.87136,152820000,1
1413182640000,1413182699000,0.87137,0.87188,0.87125,0.87185,103830000,1
1413182700000,1413182759000,0.87186,0.87216,0.87181,0.87181,198920000,1
1413182760000,1413182819000,0.87182,0.87187,0.87161,0.87176,110260000,1
1413182820000,1413182879000,0.87176,0.87205,0.87176,0.87204,55770000,1
1413182880000,1413182939000,0.87204,0.87216,0.87204,0.87214,47900000,1
1413182940000,1413182999000,0.87214,0.87214,0.87181,0.87206,110130000,1
1413183000000,1413183059000,0.87205,0.87205,0.87185,0.87192,62410000,1
1413183060000,1413183119000,0.87194,0.87207,0.87175,0.87182,106010000,1
1413183120000,1413183179000,0.87182,0.87184,0.87153,0.87164,100220000,1
1413183180000,1413183239000,0.87159,0.87204,0.87153,0.87191,145630000,1
1413183240000,1413183299000,0.87191,0.87197,0.8719,0.87197,83930000,1
1413183300000,1413183359000,0.87197,0.87198,0.87159,0.87162,120690000,1
1413183360000,1413183419000,0.87164,0.87185,0.87163,0.87163,71230000,1
1413183420000,1413183479000,0.87164,0.87178,0.87144,0.87149,69090000,1
1413183480000,1413183539000,0.87153,0.87166,0.8715,0.87162,85800000,1
1413183540000,1413183599000,0.8716,0.87165,0.87142,0.87164,90870000,1
1413183600000,1413183659000,0.87163,0.87163,0.8713,0.87134,113430000,1
1413183660000,1413183719000,0.87134,0.87135,0.87095,0.87107,151410000,1
1413183720000,1413183779000,0.87111,0.87139,0.87111,0.87122,87160000,1
1413183780000,1413183839000,0.8712,0.87134,0.871,0.87123,133030000,1
1413183840000,1413183899000,0.87121,0.87146,0.87116,0.87146,92240000,1
1413183900000,1413183959000,0.87146,0.87173,0.87132,0.8714,157980000,1
1413183960000,1413184019000,0.8714,0.87178,0.8714,0.87157,99890000,1
1413184020000,1413184079000,0.87157,0.8717,0.87146,0.87156,122640000,1
1413184080000,1413184139000,0.87157,0.87166,0.87133,0.87133,110610000,1
1413184140000,1413184199000,0.87134,0.87144,0.87124,0.87132,101700000,1
1413184200000,1413184259000,0.87132,0.87174,0.87132,0.87173,48280000,1
1413184260000,1413184319000,0.87173,0.87202,0.87173,0.87196,85990000,1
1413184320000,1413184379000,0.87198,0.8721,0.87198,0.87207,42050000,1
1413184380000,1413184439000,0.87205,0.87217,0.87205,0.87213,57670000,1
1413184440000,1413184499000,0.87213,0.87213,0.87166,0.87174,81210000,1
1413184500000,1413184559000,0.87174,0.87202,0.87174,0.87202,78620000,1
1413184560000,1413184619000,0.87202,0.87207,0.87186,0.87186,46240000,1
1413184620000,1413184679000,0.87184,0.87186,0.87182,0.87184,57670000,1
1413184680000,1413184739000,0.87184,0.87184,0.87175,0.87175,12500000,1
1413184740000,1413184799000,0.87175,0.87175,0.87102,0.87102,74930000,1
1413184800000,1413184859000,0.87102,0.87144,0.87102,0.87139,107930000,1
1413184860000,1413184919000,0.87139,0.87159,0.87137,0.87153,79560000,1
1413184920000,1413184979000,0.87158,0.8717,0.87158,0.87159,33290000,1
1413184980000,1413185039000,0.87158,0.87165,0.87157,0.87162,33670000,1
1413185040000,1413185099000,0.87162,0.87164,0.87132,0.87136,69410000,1
1413185100000,1413185159000,0.87136,0.87136,0.87105,0.87105,72250000,1
1413185160000,1413185219000,0.87107,0.87121,0.87106,0.87108,96600000,1
1413185220000,1413185279000,0.87108,0.87114,0.87106,0.8711,70870000,1
1413185280000,1413185339000,0.87111,0.87157,0.87111,0.87143,92040000,1
1413185340000,1413185399000,0.87142,0.87153,0.87135,0.87143,74630000,1
1413185400000,1413185459000,0.87142,0.87154,0.87142,0.87144,48960000,1
1413185460000,1413185519000,0.87144,0.87163,0.87135,0.87159,84540000,1
1413185520000,1413185579000,0.87161,0.87162,0.87154,0.87156,33990000,1
1413185580000,1413185639000,0.87156,0.87168,0.87146,0.87166,46680000,1
1413185640000,1413185699000,0.87166,0.87181,0.87156,0.87167,90850000,1
1413185700000,1413185759000,0.87167,0.87184,0.87167,0.87177,82010000,1
1413185760000,1413185819000,0.87177,0.87182,0.87176,0.8718,90050000,1
1413185820000,1413185879000,0.8718,0.87204,0.87175,0.87204,97510000,1
1413185880000,1413185939000,0.87201,0.87203,0.87191,0.87192,90460000,1
1413185940000,1413185999000,0.87191,0.87191,0.87179,0.87186,89480000,1
1413186000000,1413186059000,0.87185,0.87185,0.87171,0.87171,64860000,1
1413186060000,1413186119000,0.87172,0.87182,0.87172,0.87182,69100000,1
1413186120000,1413186179000,0.87185,0.87196,0.87185,0.87193,69840000,1
1413186180000,1413186239000,0.87192,0.87197,0.87192,0.87196,39650000,1
1413186240000,1413186299000,0.87197,0.87214,0.87197,0.87214,44310000,1
1413186300000,1413186359000,0.87216,0.87225,0.87197,0.87204,96650000,1
1413186360000,1413186419000,0.87203,0.87203,0.87174,0.87186,69110000,1
1413186420000,1413186479000,0.87186,0.8721,0.87185,0.87185,105210000,1
1413186480000,1413186539000,0.87191,0.87205,0.87162,0.87162,65170000,1
1413186540000,1413186599000,0.87164,0.87164,0.87139,0.87143,81770000,1
1413186600000,1413186659000,0.87143,0.87164,0.87143,0.87163,42860000,1
1413186660000,1413186719000,0.87165,0.87188,0.87165,0.87187,55050000,1
1413186720000,1413186779000,0.87187,0.87203,0.87187,0.87194,66980000,1
1413186780000,1413186839000,0.87194,0.87214,0.87194,0.87206,25820000,1
1413186840000,1413186899000,0.87206,0.87206,0.87177,0.87194,98180000,1
1413186900000,1413186959000,0.87196,0.87215,0.8719,0.87194,77590000,1
1413186960000,1413187019000,0.87194,0.87213,0.87176,0.87212,82770000,1
1413187020000,1413187079000,0.87212,0.87232,0.87202,0.87224,80860000,1
1413187080000,1413187139000,0.87224,0.87235,0.8721,0.87224,113250000,1
1413187140000,1413187199000,0.87225,0.87264,0.87225,0.87254,62560000,1
1413187200000,1413187259000,0.87252,0.8727,0.87244,0.87267,88780000,1
1413187260000,1413187319000,0.87267,0.87277,0.87262,0.87266,97280000,1
1413187320000,1413187379000,0.87265,0.87303,0.87265,0.87291,124770000,1
1413187380000,1413187439000,0.87291,0.87295,0.87287,0.87294,66520000,1
1413187440000,1413187499000,0.87294,0.8732,0.87294,0.87308,85640000,1
1413187500000,1413187559000,0.87309,0.87327,0.87306,0.87317,73150000,1
1413187560000,1413187619000,0.87316,0.87316,0.87282,0.87282,81320000,1
1413187620000,1413187679000,0.87282,0.87295,0.87271,0.87295,68560000,1
1413187680000,1413187739000,0.87295,0.87305,0.87287,0.87292,100590000,1
1413187740000,1413187799000,0.87292,0.87295,0.87273,0.87275,64910000,1
1413187800000,1413187859000,0.87275,0.87294,0.87263,0.87271,94120000,1
1413187860000,1413187919000,0.87272,0.87284,0.87266,0.87283,105740000,1
1413187920000,1413187979000,0.87281,0.87284,0.87281,0.87284,28850000,1
1413187980000,1413188039000,0.87284,0.87292,0.87271,0.87271,85140000,1
1413188040000,1413188099000,0.87274,0.87293,0.8727,0.8727,68830000,1
1413188100000,1413188159000,0.87267,0.87271,0.87259,0.87271,68350000,1
1413188160000,1413188219000,0.87273,0.87293,0.87273,0.87277,95750000,1
1413188220000,1413188279000,0.87277,0.87325,0.87277,0.87325,86560000,1
1413188280000,1413188339000,0.87325,0.87353,0.87304,0.87305,152660000,1
1413188340000,1413188399000,0.87305,0.87306,0.87267,0.87267,60580000,1
1413188400000,1413188459000,0.87269,0.87286,0.87268,0.87286,77570000,1
1413188460000,1413188519000,0.87286,0.87286,0.87275,0.87282,83860000,1
1413188520000,1413188579000,0.8728,0.87282,0.87262,0.87262,54720000,1
1413188580000,1413188639000,0.87262,0.87265,0.87235,0.87253,95030000,1
1413188640000,1413188699000,0.87254,0.87296,0.87254,0.87284,80440000,1
1413188700000,1413188759000,0.87284,0.87299,0.87273,0.87285,91490000,1
1413188760000,1413188819000,0.87283,0.87295,0.8726,0.87295,100820000,1
1413188820000,1413188879000,0.87297,0.87301,0.87274,0.87291,105470000,1
1413188880000,1413188939000,0.87291,0.87307,0.87287,0.87296,57670000,1
1413188940000,1413188999000,0.87297,0.87305,0.87296,0.87302,43640000,1
1413189000000,1413189059000,0.87302,0.87304,0.87294,0.873,58590000,1
1413189060000,1413189119000,0.873,0.87323,0.873,0.87315,87280000,1
1413189120000,1413189179000,0.87313,0.87325,0.87304,0.87325,82950000,1
1413189180000,1413189239000,0.87325,0.87343,0.87322,0.87333,101960000,1
1413189240000,1413189299000,0.87331,0.87392,0.87324,0.87378,97140000,1
1413189300000,1413189359000,0.87379,0.87379,0.87337,0.87338,132990000,1
1413189360000,1413189419000,0.8734,0.87355,0.87335,0.87354,72830000,1
1413189420000,1413189479000,0.87354,0.87355,0.87331,0.87335,78600000,1
1413189480000,1413189539000,0.87332,0.87332,0.87299,0.87303,86110000,1
1413189540000,1413189599000,0.87301,0.87301,0.87284,0.87291,89260000,1
1413189600000,1413189659000,0.87295,0.87308,0.87295,0.87297,50380000,1
1413189660000,1413189719000,0.87295,0.87304,0.8729,0.873,78850000,1
1413189720000,1413189779000,0.873,0.87303,0.87263,0.87279,83030000,1
1413189780000,1413189839000,0.87278,0.8729,0.87275,0.8728,69190000,1
1413189840000,1413189899000,0.87281,0.87324,0.87281,0.87324,73760000,1
1413189900000,1413189959000,0.87324,0.87334,0.87314,0.87334,88630000,1
1413189960000,1413190019000,0.87333,0.87333,0.87305,0.87307,69850000,1
1413190020000,1413190079000,0.87307,0.87326,0.87283,0.873,118360000,1
1413190080000,1413190139000,0.87301,0.87324,0.87295,0.87324,71650000,1
1413190140000,1413190199000,0.87324,0.87333,0.87292,0.87296,99870000,1
1413190200000,1413190259000,0.87296,0.87305,0.87281,0.87304,143840000,1
1413190260000,1413190319000,0.87304,0.87304,0.8728,0.87286,116830000,1
1413190320000,1413190379000,0.87286,0.87315,0.87282,0.87303,81000000,1
1413190380000,1413190439000,0.87303,0.87305,0.87282,0.8729,73840000,1
1413190440000,1413190499000,0.8729,0.87291,0.87259,0.87263,78570000,1
1413190500000,1413190559000,0.87262,0.87276,0.87257,0.87264,115270000,1
1413190560000,1413190619000,0.87266,0.87281,0.87266,0.87275,52040000,1
1413190620000,1413190679000,0.87277,0.8729,0.87277,0.87287,39170000,1
1413190680000,1413190739000,0.87287,0.87307,0.87287,0.87306,37810000,1
1413190740000,1413190799000,0.87306,0.87318,0.87304,0.87314,123980000,1
1413190800000,1413190859000,0.87314,0.87319,0.87284,0.87292,68950000,1
1413190860000,1413190919000,0.87292,0.87305,0.87292,0.87305,49510000,1
1413190920000,1413190979000,0.87305,0.87305,0.87293,0.87293,49340000,1
1413190980000,1413191039000,0.87293,0.87304,0.87282,0.87283,77240000,1
1413191040000,1413191099000,0.87285,0.87288,0.87285,0.87288,46840000,1
1413191100000,1413191159000,0.87288,0.87288,0.8727,0.87275,34940000,1
1413191160000,1413191219000,0.87275,0.87302,0.87275,0.87302,77580000,1
1413191220000,1413191279000,0.87302,0.87331,0.873,0.87302,111710000,1
1413191280000,1413191339000,0.87302,0.87303,0.8729,0.87294,69140000,1
1413191340000,1413191399000,0.87294,0.87321,0.87294,0.8731,114210000,1
1413191400000,1413191459000,0.8731,0.87311,0.87305,0.87305,55000000,1
1413191460000,1413191519000,0.87307,0.87323,0.87307,0.8731,88760000,1
1413191520000,1413191579000,0.8731,0.8731,0.873,0.87307,85400000,1
1413191580000,1413191639000,0.87307,0.87327,0.873,0.8732,92320000,1
1413191640000,1413191699000,0.8732,0.87336,0.87317,0.87335,100800000,1
1413191700000,1413191759000,0.87337,0.87342,0.8732,0.87321,95060000,1
1413191760000,1413191819000,0.87321,0.87341,0.87317,0.87341,50980000,1
1413191820000,1413191879000,0.87343,0.87355,0.87343,0.87353,87580000,1
1413191880000,1413191939000,0.87351,0.87362,0.8735,0.87362,60780000,1
1413191940000,1413191999000,0.87363,0.87366,0.8735,0.87355,59050000,1
1413192000000,1413192059000,0.87354,0.87356,0.87337,0.87337,36680000,1
1413192060000,1413192119000,0.87339,0.87344,0.87323,0.87324,50400000,1
1413192120000,1413192179000,0.87328,0.87335,0.87317,0.87327,92440000,1
1413192180000,1413192239000,0.87328,0.87346,0.87328,0.87346,80630000,1
1413192240000,1413192299000,0.87346,0.87358,0.87335,0.87335,68520000,1
1413192300000,1413192359000,0.87335,0.87352,0.87332,0.87347,113390000,1
1413192360000,1413192419000,0.87352,0.87364,0.87352,0.87362,138080000,1
1413192420000,1413192479000,0.87362,0.87362,0.87343,0.87354,69400000,1
1413192480000,1413192539000,0.87354,0.87355,0.87344,0.87355,87370000,1
1413192540000,1413192599000,0.87355,0.87365,0.87352,0.87353,46000000,1
1413192600000,1413192659000,0.87356,0.87361,0.87352,0.87355,49370000,1
1413192660000,1413192719000,0.87354,0.87355,0.87348,0.87352,69190000,1
1413192720000,1413192779000,0.87352,0.87356,0.87337,0.87337,37830000,1
1413192780000,1413192839000,0.87337,0.87341,0.87335,0.87336,61110000,1
1413192840000,1413192899000,0.87334,0.87334,0.87324,0.87332,76050000,1
1413192900000,1413192959000,0.87332,0.87346,0.87323,0.87325,86510000,1
1413192960000,1413193019000,0.87325,0.87326,0.87325,0.87325,20500000,1
1413193020000,1413193079000,0.87325,0.8733,0.87308,0.87325,70570000,1
1413193080000,1413193139000,0.87325,0.87351,0.87325,0.87345,46050000,1
1413193140000,1413193199000,0.87345,0.87345,0.87345,0.87345,7000000,1
1413193200000,1413193259000,0.87345,0.8735,0.87337,0.87343,63950000,1
1413193260000,1413193319000,0.87343,0.87352,0.87336,0.87344,53450000,1
1413193320000,1413193379000,0.87344,0.87352,0.87337,0.87349,43280000,1
1413193380000,1413193439000,0.87351,0.87365,0.87348,0.87365,61600000,1
1413193440000,1413193499000,0.87365,0.87376,0.87365,0.87376,42320000,1
1413193500000,1413193559000,0.87376,0.87399,0.87374,0.87396,81890000,1
1413193560000,1413193619000,0.87394,0.87404,0.87394,0.87404,92780000,1
1413193620000,1413193679000,0.87404,0.87415,0.87404,0.87412,85610000,1
1413193680000,1413193739000,0.87412,0.87426,0.87406,0.87421,79140000,1
1413193740000,1413193799000,0.87421,0.87433,0.87415,0.87432,75310000,1
1413193800000,1413193859000,0.87432,0.87453,0.87427,0.8745,118730000,1
1413193860000,1413193919000,0.87451,0.87462,0.87435,0.87441,106530000,1
1413193920000,1413193979000,0.87438,0.87442,0.87428,0.87439,69640000,1
1413193980000,1413194039000,0.87438,0.87471,0.87437,0.87468,131220000,1
1413194040000,1413194099000,0.87467,0.87467,0.87455,0.87457,63040000,1
1413194100000,1413194159000,0.87458,0.87465,0.87445,0.87445,59510000,1
1413194160000,1413194219000,0.87445,0.87447,0.87415,0.87415,106080000,1
1413194220000,1413194279000,0.87415,0.87425,0.87412,0.87412,54950000,1
1413194280000,1413194339000,0.87414,0.87438,0.8739,0.8743,115800000,1
1413194340000,1413194399000,0.87431,0.87453,0.87429,0.87453,61110000,1
1413194400000,1413194459000,0.87453,0.87461,0.87445,0.87447,70400000,1
1413194460000,1413194519000,0.87447,0.87454,0.87431,0.87433,77490000,1
1413194520000,1413194579000,0.87433,0.87435,0.87417,0.87433,75750000,1
1413194580000,1413194639000,0.87429,0.87473,0.87427,0.87473,115610000,1
1413194640000,1413194699000,0.87473,0.87511,0.87456,0.87466,169050000,1
1413194700000,1413194759000,0.87466,0.87492,0.87466,0.87477,126630000,1
1413194760000,1413194819000,0.87477,0.87477,0.87441,0.87451,105040000,1
1413194820000,1413194879000,0.87453,0.87474,0.87453,0.87474,68870000,1
1413194880000,1413194939000,0.87474,0.87537,0.87472,0.87537,74370000,1
1413194940000,1413194999000,0.87537,0.87596,0.87529,0.87571,168210000,1
1413195000000,1413195059000,0.87571,0.87584,0.87554,0.87571,163070000,1
1413195060000,1413195119000,0.87571,0.87576,0.8756,0.87564,65950000,1
1413195120000,1413195179000,0.87565,0.87565,0.87549,0.87555,62220000,1
1413195180000,1413195239000,0.87554,0.87555,0.87518,0.87524,127920000,1
1413195240000,1413195299000,0.87524,0.87526,0.8751,0.87526,88230000,1
1413195300000,1413195359000,0.87526,0.87559,0.87526,0.87554,59430000,1
1413195360000,1413195419000,0.87555,0.87595,0.87555,0.87586,97180000,1
1413195420000,1413195479000,0.87586,0.87586,0.87574,0.87584,52170000,1
1413195480000,1413195539000,0.87582,0.87594,0.87582,0.87592,87340000,1
1413195540000,1413195599000,0.87591,0.87602,0.87582,0.87586,91100000,1
1413195600000,1413195659000,0.87588,0.87595,0.87562,0.87562,48120000,1
1413195660000,1413195719000,0.87562,0.87581,0.87562,0.87576,59730000,1
1413195720000,1413195779000,0.87578,0.876,0.87569,0.87595,128540000,1
1413195780000,1413195839000,0.87594,0.87604,0.87575,0.87601,116520000,1
1413195840000,1413195899000,0.87603,0.8763,0.87603,0.87617,125650000,1
1413195900000,1413195959000,0.87618,0.87618,0.87595,0.87597,81130000,1
1413195960000,1413196019000,0.87597,0.87647,0.87597,0.87626,116140000,1
1413196020000,1413196079000,0.87626,0.87639,0.87616,0.87617,98610000,1
1413196080000,1413196139000,0.87616,0.87635,0.87616,0.87632,73560000,1
1413196140000,1413196199000,0.87631,0.87631,0.87597,0.87604,59530000,1
1413196200000,1413196259000,0.87604,0.87607,0.87597,0.87598,56990000,1
1413196260000,1413196319000,0.876,0.87603,0.87587,0.87591,80580000,1
1413196320000,1413196379000,0.87592,0.87602,0.87574,0.87582,82060000,1
1413196380000,1413196439000,0.87582,0.87593,0.87572,0.87574,57070000,1
1413196440000,1413196499000,0.87572,0.87577,0.87566,0.87573,76020000,1
1413196500000,1413196559000,0.87572,0.87572,0.87547,0.87548,87400000,1
1413196560000,1413196619000,0.87549,0.87555,0.87545,0.87545,54490000,1
1413196620000,1413196679000,0.87545,0.87552,0.8754,0.87551,43350000,1
1413196680000,1413196739000,0.87552,0.87578,0.87551,0.87574,66630000,1
1413196740000,1413196799000,0.87574,0.87575,0.87563,0.87565,60490000,1
1413196800000,1413196859000,0.87565,0.87595,0.87562,0.87588,54070000,1
