openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413196860000,1413196919000,0.87588,0.87588,0.87557,0.87562,66780000,1
1413196920000,1413196979000,0.87562,0.87566,0.87547,0.87557,77110000,1
1413196980000,1413197039000,0.87557,0.87557,0.87541,0.87555,59580000,1
1413197040000,1413197099000,0.87555,0.87567,0.87543,0.87567,69800000,1
1413197100000,1413197159000,0.87565,0.87566,0.87552,0.87552,51560000,1
1413197160000,1413197219000,0.87557,0.87566,0.87543,0.87566,38990000,1
1413197220000,1413197279000,0.87566,0.87585,0.87566,0.87585,69100000,1
1413197280000,1413197339000,0.87585,0.87587,0.87576,0.87577,43310000,1
1413197340000,1413197399000,0.87577,0.8759,0.87577,0.87588,32310000,1
1413197400000,1413197459000,0.87586,0.87586,0.87547,0.87557,70190000,1
1413197460000,1413197519000,0.87557,0.87565,0.87544,0.87563,66120000,1
1413197520000,1413197579000,0.87563,0.87566,0.87549,0.87564,81800000,1
1413197580000,1413197639000,0.87564,0.87564,0.87555,0.87564,31350000,1
1413197640000,1413197699000,0.87563,0.87565,0.87547,0.87565,50300000,1
1413197700000,1413197759000,0.87566,0.87576,0.87566,0.87572,49010000,1
1413197760000,1413197819000,0.8757,0.87574,0.87567,0.8757,66520000,1
1413197820000,1413197879000,0.87572,0.87572,0.8754,0.87542,85580000,1
1413197880000,1413197939000,0.87542,0.87547,0.87537,0.87544,54050000,1
1413197940000,1413197999000,0.87544,0.87557,0.87544,0.87557,33380000,1
1413198000000,1413198059000,0.87557,0.87557,0.87556,0.87556,6000000,1
1413198060000,1413198119000,0.87556,0.87556,0.87555,0.87556,14000000,1
1413198120000,1413198179000,0.87555,0.87567,0.87555,0.87567,15580000,1
1413198180000,1413198239000,0.87567,0.87567,0.87564,0.87565,5500000,1
1413198240000,1413198299000,0.87567,0.87567,0.87566,0.87566,3000000,1
1413198300000,1413198359000,0.87569,0.87595,0.87569,0.87594,57090000,1
1413198360000,1413198419000,0.87594,0.87598,0.87582,0.87582,78640000,1
1413198420000,1413198479000,0.87582,0.87582,0.87562,0.87575,58150000,1
1413198480000,1413198539000,0.87575,0.87577,0.87558,0.87572,36280000,1
1413198540000,1413198599000,0.87572,0.87572,0.87562,0.87567,19710000,1
1413198600000,1413198659000,0.87565,0.87567,0.87563,0.87567,9000000,1
1413198660000,1413198719000,0.87567,0.87577,0.87567,0.87574,22010000,1
1413198720000,1413198779000,0.87574,0.87576,0.87558,0.87573,41690000,1
1413198780000,1413198839000,0.87574,0.87577,0.87573,0.87573,16260000,1
1413198840000,1413198899000,0.87576,0.87606,0.87575,0.87605,28340000,1
1413198900000,1413198959000,0.87602,0.87618,0.87593,0.87618,52070000,1
1413198960000,1413199019000,0.8762,0.87647,0.8762,0.87647,53090000,1
1413199020000,1413199079000,0.87647,0.87647,0.87625,0.87641,123690000,1
1413199080000,1413199139000,0.8764,0.87644,0.87624,0.87624,67730000,1
1413199140000,1413199199000,0.87626,0.87662,0.87626,0.87656,77920000,1
1413199200000,1413199259000,0.87656,0.87666,0.87656,0.87658,46220000,1
1413199260000,1413199319000,0.87659,0.87672,0.87657,0.87668,70090000,1
1413199320000,1413199379000,0.87667,0.87668,0.87652,0.87653,123700000,1
1413199380000,1413199439000,0.87655,0.87661,0.87618,0.87627,107730000,1
1413199440000,1413199499000,0.87624,0.87659,0.87624,0.87647,87590000,1
1413199500000,1413199559000,0.87647,0.87647,0.87632,0.87635,25570000,1
1413199560000,1413199619000,0.87635,0.87639,0.87634,0.87636,12750000,1
1413199620000,1413199679000,0.87634,0.87644,0.87632,0.87644,11000000,1
1413199680000,1413199739000,0.87644,0.87656,0.87637,0.87656,25720000,1
1413199740000,1413199799000,0.87656,0.87674,0.87656,0.87664,85090000,1
1413199800000,1413199859000,0.87664,0.87687,0.87664,0.87685,57880000,1
1413199860000,1413199919000,0.87684,0.87685,0.87653,0.87653,65750000,1
1413199920000,1413199979000,0.87652,0.87665,0.87626,0.87632,107140000,1
1413199980000,1413200039000,0.87632,0.87635,0.87618,0.87618,59480000,1
1413200040000,1413200099000,0.87617,0.87625,0.87612,0.87617,57650000,1
1413200100000,1413200159000,0.87618,0.87624,0.87614,0.87617,52240000,1
1413200160000,1413200219000,0.87618,0.87625,0.87616,0.87624,44460000,1
1413200220000,1413200279000,0.87623,0.87646,0.87609,0.8761,118570000,1
1413200280000,1413200339000,0.8761,0.8761,0.87584,0.876,63460000,1
1413200340000,1413200399000,0.87599,0.87602,0.87594,0.87597,60230000,1
1413200400000,1413200459000,0.87595,0.87611,0.87591,0.87601,86430000,1
1413200460000,1413200519000,0.876,0.87632,0.87595,0.87624,119080000,1
1413200520000,1413200579000,0.87624,0.87624,0.87608,0.87608,35420000,1
1413200580000,1413200639000,0.87607,0.8761,0.876,0.87607,65020000,1
1413200640000,1413200699000,0.87609,0.87624,0.87601,0.87602,69610000,1
1413200700000,1413200759000,0.876,0.87604,0.87596,0.87598,55620000,1
1413200760000,1413200819000,0.87599,0.87605,0.87591,0.876,80990000,1
1413200820000,1413200879000,0.87599,0.87602,0.87589,0.87593,87460000,1
1413200880000,1413200939000,0.87592,0.87598,0.87585,0.87593,48570000,1
1413200940000,1413200999000,0.87591,0.87593,0.87585,0.87586,30970000,1
1413201000000,1413201059000,0.87585,0.87586,0.87585,0.87586,13000000,1
1413201060000,1413201119000,0.87586,0.87587,0.87561,0.87577,75230000,1
1413201120000,1413201179000,0.87577,0.87587,0.87577,0.87585,27670000,1
1413201180000,1413201239000,0.87585,0.87585,0.87575,0.8758,15840000,1
1413201240000,1413201299000,0.8758,0.87589,0.87575,0.87577,64290000,1
1413201300000,1413201359000,0.87577,0.87593,0.87577,0.87585,80080000,1
1413201360000,1413201419000,0.87585,0.87585,0.87579,0.87579,40800000,1
1413201420000,1413201479000,0.87579,0.87582,0.87571,0.87572,67070000,1
1413201480000,1413201539000,0.87572,0.87572,0.87552,0.87554,83380000,1
1413201540000,1413201599000,0.87554,0.8756,0.87554,0.87555,54400000,1
1413201600000,1413201659000,0.87555,0.8756,0.87548,0.87557,51140000,1
1413201660000,1413201719000,0.87557,0.87573,0.87556,0.87573,35120000,1
1413201720000,1413201779000,0.8757,0.87577,0.8757,0.87573,37000000,1
1413201780000,1413201839000,0.87573,0.87575,0.87573,0.87575,10820000,1
1413201840000,1413201899000,0.87574,0.87575,0.87558,0.87558,41060000,1
1413201900000,1413201959000,0.87556,0.87556,0.87547,0.87555,66900000,1
1413201960000,1413202019000,0.87553,0.87568,0.87552,0.87566,84120000,1
1413202020000,1413202079000,0.87566,0.87571,0.87563,0.87563,24920000,1
1413202080000,1413202139000,0.87563,0.87563,0.87539,0.87548,64910000,1
1413202140000,1413202199000,0.87548,0.87567,0.87545,0.87567,67370000,1
1413202200000,1413202259000,0.87567,0.87571,0.87565,0.8757,35120000,1
1413202260000,1413202319000,0.8757,0.87574,0.87549,0.87553,79680000,1
1413202320000,1413202379000,0.87552,0.87563,0.8755,0.87555,61500000,1
1413202380000,1413202439000,0.87555,0.87556,0.87551,0.87554,53110000,1
1413202440000,1413202499000,0.87554,0.87563,0.87545,0.87558,76180000,1
1413202500000,1413202559000,0.87556,0.87563,0.87549,0.87562,60560000,1
1413202560000,1413202619000,0.87561,0.87561,0.87554,0.87554,36700000,1
1413202620000,1413202679000,0.87554,0.87556,0.87552,0.87552,47300000,1
1413202680000,1413202739000,0.87552,0.87565,0.87551,0.87556,49950000,1
1413202740000,1413202799000,0.87556,0.87557,0.87553,0.87557,12710000,1
1413202800000,1413202859000,0.87557,0.87583,0.87553,0.87583,46170000,1
1413202860000,1413202919000,0.87583,0.87609,0.87583,0.87606,48570000,1
1413202920000,1413202979000,0.87606,0.87609,0.87591,0.87592,56420000,1
1413202980000,1413203039000,0.87591,0.87595,0.87584,0.87593,42230000,1
1413203040000,1413203099000,0.87592,0.87598,0.87587,0.87593,43630000,1
1413203100000,1413203159000,0.87595,0.87597,0.8759,0.87591,38570000,1
1413203160000,1413203219000,0.87594,0.87605,0.87594,0.87605,19250000,1
1413203220000,1413203279000,0.87605,0.87616,0.87599,0.87611,71790000,1
1413203280000,1413203339000,0.87612,0.87643,0.87612,0.87625,115460000,1
1413203340000,1413203399000,0.87626,0.8763,0.87586,0.87616,96280000,1
1413203400000,1413203459000,0.8762,0.87637,0.87615,0.87634,45180000,1
1413203460000,1413203519000,0.87634,0.87643,0.87621,0.87625,61190000,1
1413203520000,1413203579000,0.87625,0.87631,0.87625,0.87631,34220000,1
1413203580000,1413203639000,0.87631,0.87631,0.87619,0.87622,51070000,1
1413203640000,1413203699000,0.87622,0.8763,0.87622,0.87624,32330000,1
1413203700000,1413203759000,0.87624,0.87639,0.87623,0.87639,60540000,1
1413203760000,1413203819000,0.87639,0.87644,0.87639,0.87643,40990000,1
1413203820000,1413203879000,0.8764,0.87644,0.87634,0.87634,83460000,1
1413203880000,1413203939000,0.87634,0.87636,0.87631,0.87634,28800000,1
1413203940000,1413203999000,0.87634,0.87636,0.87632,0.87635,16060000,1
1413204000000,1413204059000,0.87634,0.87644,0.87634,0.87644,47180000,1
1413204060000,1413204119000,0.87644,0.87647,0.87634,0.87646,49940000,1
1413204120000,1413204179000,0.87646,0.87675,0.87646,0.87667,82850000,1
1413204180000,1413204239000,0.87666,0.87666,0.87652,0.87653,11670000,1
1413204240000,1413204299000,0.87655,0.87656,0.87635,0.87635,33820000,1
1413204300000,1413204359000,0.87633,0.87635,0.87627,0.8763,62470000,1
1413204360000,1413204419000,0.87628,0.87635,0.87627,0.87635,27400000,1
1413204420000,1413204479000,0.87638,0.87651,0.87635,0.87645,32330000,1
1413204480000,1413204539000,0.87646,0.87655,0.87645,0.87647,23210000,1
1413204540000,1413204599000,0.87647,0.87648,0.87646,0.87646,18750000,1
1413204600000,1413204659000,0.87646,0.87647,0.87646,0.87646,26250000,1
1413204660000,1413204719000,0.87646,0.87647,0.87641,0.87646,18000000,1
1413204720000,1413204779000,0.87649,0.87665,0.87649,0.87665,28430000,1
1413204780000,1413204839000,0.87663,0.87663,0.87657,0.87662,47170000,1
1413204840000,1413204899000,0.87662,0.87673,0.87658,0.87668,73130000,1
1413204900000,1413204959000,0.87668,0.87668,0.87657,0.87666,28750000,1
1413204960000,1413205019000,0.87666,0.87677,0.8766,0.87676,41000000,1
1413205020000,1413205079000,0.87679,0.87686,0.87679,0.87682,48370000,1
1413205080000,1413205139000,0.87682,0.87687,0.87675,0.87676,54550000,1
1413205140000,1413205199000,0.87676,0.87679,0.87667,0.87679,32770000,1
1413205200000,1413205259000,0.87679,0.8768,0.87669,0.87669,44250000,1
1413205260000,1413205319000,0.8767,0.87695,0.8767,0.87688,51680000,1
1413205320000,1413205379000,0.87688,0.87723,0.87677,0.87708,106650000,1
1413205380000,1413205439000,0.87706,0.87718,0.87706,0.87707,91970000,1
1413205440000,1413205499000,0.87707,0.87707,0.87675,0.87686,73140000,1
1413205500000,1413205559000,0.87684,0.8771,0.87682,0.87705,53670000,1
1413205560000,1413205619000,0.87701,0.87701,0.8767,0.87675,65490000,1
1413205620000,1413205679000,0.87675,0.87686,0.87672,0.87672,42860000,1
1413205680000,1413205739000,0.87672,0.87686,0.87667,0.87675,29670000,1
1413205740000,1413205799000,0.87675,0.87677,0.87661,0.87667,41210000,1
1413205800000,1413205859000,0.87667,0.87667,0.87659,0.87664,31570000,1
1413205860000,1413205919000,0.87667,0.87667,0.87659,0.87666,30580000,1
1413205920000,1413205979000,0.87666,0.87668,0.87641,0.87642,47730000,1
1413205980000,1413206039000,0.87643,0.87654,0.87642,0.87646,59880000,1
1413206040000,1413206099000,0.87646,0.87656,0.87637,0.87655,51050000,1
1413206100000,1413206159000,0.87655,0.87655,0.87637,0.87637,59610000,1
1413206160000,1413206219000,0.87638,0.87669,0.87637,0.87667,65110000,1
1413206220000,1413206279000,0.87669,0.87669,0.87665,0.87665,16640000,1
1413206280000,1413206339000,0.87665,0.87667,0.8766,0.87667,54890000,1
1413206340000,1413206399000,0.87667,0.87711,0.87667,0.87695,75020000,1
1413206400000,1413206459000,0.87693,0.87696,0.87685,0.87696,21740000,1
1413206460000,1413206519000,0.87696,0.87696,0.87674,0.87684,47110000,1
1413206520000,1413206579000,0.87683,0.87687,0.87668,0.87687,47100000,1
1413206580000,1413206639000,0.87688,0.877,0.87688,0.87692,43790000,1
1413206640000,1413206699000,0.87688,0.87699,0.87675,0.87699,74890000,1
1413206700000,1413206759000,0.87701,0.87722,0.87698,0.87722,77250000,1
1413206760000,1413206819000,0.87722,0.87763,0.87717,0.87758,113050000,1
1413206820000,1413206879000,0.87757,0.87759,0.87737,0.87739,72010000,1
1413206880000,1413206939000,0.87738,0.87739,0.87728,0.87737,74760000,1
1413206940000,1413206999000,0.87739,0.87781,0.87739,0.87769,141930000,1
1413207000000,1413207059000,0.87767,0.87767,0.87749,0.87749,51600000,1
1413207060000,1413207119000,0.87749,0.8775,0.87737,0.87739,77920000,1
1413207120000,1413207179000,0.87737,0.87743,0.87737,0.87743,26250000,1
1413207180000,1413207239000,0.87746,0.87777,0.87738,0.87777,96070000,1
1413207240000,1413207299000,0.87778,0.87792,0.8777,0.8777,60660000,1
1413207300000,1413207359000,0.87771,0.87775,0.87757,0.87757,109270000,1
1413207360000,1413207419000,0.87757,0.87765,0.87748,0.87764,80370000,1
1413207420000,1413207479000,0.87766,0.87766,0.87744,0.87758,72970000,1
1413207480000,1413207539000,0.87757,0.87803,0.87757,0.87797,101050000,1
1413207540000,1413207599000,0.87797,0.8787,0.87797,0.87858,135890000,1
1413207600000,1413207659000,0.87858,0.8786,0.87845,0.87846,91030000,1
1413207660000,1413207719000,0.87846,0.87846,0.87806,0.87815,99260000,1
1413207720000,1413207779000,0.87815,0.87848,0.87815,0.87836,96860000,1
1413207780000,1413207839000,0.87836,0.87836,0.87809,0.87809,102820000,1
1413207840000,1413207899000,0.87809,0.87816,0.87795,0.87805,114890000,1
1413207900000,1413207959000,0.87804,0.87806,0.87799,0.878,69800000,1
1413207960000,1413208019000,0.878,0.87807,0.87798,0.87807,58870000,1
1413208020000,1413208079000,0.87802,0.87805,0.87777,0.87788,104080000,1
1413208080000,1413208139000,0.87787,0.87796,0.87767,0.87786,102640000,1
1413208140000,1413208199000,0.87788,0.87793,0.87772,0.87782,97350000,1
1413208200000,1413208259000,0.8778,0.87793,0.87777,0.87781,90750000,1
1413208260000,1413208319000,0.87781,0.87783,0.87762,0.87783,83340000,1
1413208320000,1413208379000,0.87783,0.87809,0.87782,0.87798,52910000,1
1413208380000,1413208439000,0.878,0.87807,0.87792,0.87792,83980000,1
1413208440000,1413208499000,0.87792,0.87793,0.8777,0.8777,65490000,1
1413208500000,1413208559000,0.87771,0.87775,0.87731,0.87742,104830000,1
1413208560000,1413208619000,0.87742,0.87751,0.87737,0.87744,105450000,1
1413208620000,1413208679000,0.87742,0.87758,0.87738,0.87758,106130000,1
1413208680000,1413208739000,0.87756,0.87756,0.87747,0.87755,127910000,1
1413208740000,1413208799000,0.87754,0.87785,0.87754,0.87785,121340000,1
1413208800000,1413208859000,0.87783,0.87796,0.87769,0.87788,156530000,1
1413208860000,1413208919000,0.87785,0.87798,0.87777,0.87788,60460000,1
1413208920000,1413208979000,0.87788,0.87788,0.87757,0.87764,103330000,1
1413208980000,1413209039000,0.87764,0.87767,0.87725,0.87726,130620000,1
1413209040000,1413209099000,0.87727,0.87736,0.8772,0.87726,72480000,1
1413209100000,1413209159000,0.87729,0.87742,0.87714,0.87725,89650000,1
1413209160000,1413209219000,0.87725,0.87725,0.87688,0.87697,88060000,1
1413209220000,1413209279000,0.87697,0.87697,0.87662,0.87666,111060000,1
1413209280000,1413209339000,0.87667,0.87696,0.87658,0.87694,117810000,1
1413209340000,1413209399000,0.87695,0.87707,0.87688,0.87706,77170000,1
1413209400000,1413209459000,0.87708,0.87717,0.87697,0.87716,54380000,1
1413209460000,1413209519000,0.87716,0.87734,0.87713,0.87722,55600000,1
1413209520000,1413209579000,0.87722,0.87729,0.87711,0.87713,68510000,1
1413209580000,1413209639000,0.87713,0.87748,0.87713,0.87745,64840000,1
1413209640000,1413209699000,0.87746,0.87788,0.87745,0.87778,90580000,1
1413209700000,1413209759000,0.87778,0.87786,0.87759,0.87759,102130000,1
1413209760000,1413209819000,0.87759,0.87759,0.87728,0.87741,113050000,1
1413209820000,1413209879000,0.87742,0.87756,0.87733,0.87745,86910000,1
1413209880000,1413209939000,0.87745,0.87745,0.87717,0.87717,56350000,1
1413209940000,1413209999000,0.87715,0.87715,0.87686,0.87688,98110000,1
1413210000000,1413210059000,0.87686,0.87707,0.87678,0.87701,46950000,1
1413210060000,1413210119000,0.87699,0.87727,0.87699,0.87725,75870000,1
1413210120000,1413210179000,0.87726,0.87752,0.87726,0.87737,65370000,1
1413210180000,1413210239000,0.87737,0.87737,0.87696,0.87702,57310000,1
1413210240000,1413210299000,0.87702,0.87706,0.87681,0.87687,66380000,1
1413210300000,1413210359000,0.87687,0.87695,0.8768,0.87681,60770000,1
1413210360000,1413210419000,0.8768,0.8768,0.87657,0.87657,76490000,1
1413210420000,1413210479000,0.87657,0.87657,0.87617,0.87625,124080000,1
1413210480000,1413210539000,0.8762,0.87648,0.87618,0.87626,94960000,1
1413210540000,1413210599000,0.87628,0.87663,0.87626,0.87628,97910000,1
1413210600000,1413210659000,0.87626,0.87626,0.87597,0.87597,68800000,1
1413210660000,1413210719000,0.87598,0.87617,0.87597,0.87607,71740000,1
1413210720000,1413210779000,0.87607,0.87624,0.87598,0.87598,98330000,1
1413210780000,1413210839000,0.87592,0.87606,0.87585,0.87587,119360000,1
1413210840000,1413210899000,0.87588,0.87589,0.87558,0.87564,136470000,1
1413210900000,1413210959000,0.87563,0.87578,0.87553,0.87576,92900000,1
1413210960000,1413211019000,0.87578,0.87604,0.87578,0.87596,84150000,1
1413211020000,1413211079000,0.87596,0.87596,0.87582,0.87593,58250000,1
1413211080000,1413211139000,0.87595,0.87612,0.87595,0.87607,78360000,1
1413211140000,1413211199000,0.87608,0.87634,0.87599,0.87634,121030000,1
1413211200000,1413211259000,0.87634,0.87634,0.87617,0.87625,75060000,1
1413211260000,1413211319000,0.87625,0.87625,0.87606,0.87606,46160000,1
1413211320000,1413211379000,0.87606,0.87616,0.87597,0.87598,90150000,1
1413211380000,1413211439000,0.87598,0.87602,0.87567,0.87586,93080000,1
1413211440000,1413211499000,0.87586,0.87586,0.87567,0.87578,108640000,1
1413211500000,1413211559000,0.87581,0.87596,0.87575,0.87577,52640000,1
1413211560000,1413211619000,0.87577,0.87605,0.87577,0.87587,95970000,1
1413211620000,1413211679000,0.8759,0.87595,0.87575,0.87584,35030000,1
1413211680000,1413211739000,0.87583,0.87585,0.87558,0.87561,79190000,1
1413211740000,1413211799000,0.8756,0.87564,0.87548,0.87555,89970000,1
1413211800000,1413211859000,0.87555,0.87573,0.87555,0.87568,57710000,1
1413211860000,1413211919000,0.87566,0.87567,0.87548,0.87556,90940000,1
1413211920000,1413211979000,0.87557,0.87576,0.87557,0.87562,60250000,1
1413211980000,1413212039000,0.87563,0.87566,0.87553,0.87565,79100000,1
1413212040000,1413212099000,0.87565,0.87596,0.8756,0.87591,60390000,1
1413212100000,1413212159000,0.87591,0.87604,0.87587,0.8759,66520000,1
1413212160000,1413212219000,0.87587,0.87612,0.87587,0.87607,75750000,1
1413212220000,1413212279000,0.87607,0.87617,0.87587,0.87587,93760000,1
1413212280000,1413212339000,0.87587,0.87587,0.87564,0.87567,87110000,1
1413212340000,1413212399000,0.87569,0.87569,0.87503,0.87533,194140000,1
1413212400000,1413212459000,0.87534,0.87536,0.87463,0.87464,195140000,1
1413212460000,1413212519000,0.87466,0.87476,0.87436,0.87457,147160000,1
1413212520000,1413212579000,0.87458,0.87482,0.87457,0.87482,119480000,1
1413212580000,1413212639000,0.87484,0.87491,0.8747,0.87482,100310000,1
1413212640000,1413212699000,0.87482,0.87496,0.87482,0.87496,123930000,1
1413212700000,1413212759000,0.87498,0.87507,0.87485,0.87505,83560000,1
1413212760000,1413212819000,0.87505,0.8754,0.87505,0.87537,82670000,1
1413212820000,1413212879000,0.87537,0.87545,0.87532,0.87534,72730000,1
1413212880000,1413212939000,0.87534,0.87543,0.87525,0.87528,70440000,1
1413212940000,1413212999000,0.87528,0.87534,0.87528,0.87528,29440000,1
1413213000000,1413213059000,0.87531,0.87539,0.87527,0.87532,70060000,1
1413213060000,1413213119000,0.8753,0.87533,0.87498,0.87498,126240000,1
1413213120000,1413213179000,0.87498,0.87505,0.87498,0.87499,74850000,1
1413213180000,1413213239000,0.875,0.87526,0.87499,0.87523,56490000,1
1413213240000,1413213299000,0.87523,0.87534,0.87512,0.87526,61050000,1
1413213300000,1413213359000,0.87526,0.87535,0.87517,0.87517,66440000,1
1413213360000,1413213419000,0.87517,0.87526,0.87516,0.87526,57370000,1
1413213420000,1413213479000,0.87527,0.87534,0.8752,0.87527,55100000,1
1413213480000,1413213539000,0.87526,0.87543,0.87526,0.87537,39470000,1
1413213540000,1413213599000,0.87537,0.87537,0.87517,0.87517,48600000,1
1413213600000,1413213659000,0.87517,0.87522,0.8751,0.8751,49980000,1
1413213660000,1413213719000,0.87509,0.8752,0.87509,0.8752,71500000,1
1413213720000,1413213779000,0.8752,0.87525,0.87511,0.87517,44610000,1
1413213780000,1413213839000,0.87517,0.87534,0.87511,0.87534,72350000,1
1413213840000,1413213899000,0.87534,0.87554,0.87534,0.87551,76450000,1
1413213900000,1413213959000,0.87549,0.87552,0.87525,0.87534,58620000,1
1413213960000,1413214019000,0.87534,0.87561,0.87534,0.87554,75180000,1
1413214020000,1413214079000,0.87555,0.87555,0.87527,0.87532,102580000,1
1413214080000,1413214139000,0.8753,0.87541,0.87529,0.8753,73350000,1
1413214140000,1413214199000,0.87532,0.87536,0.87519,0.8752,53920000,1
1413214200000,1413214259000,0.87522,0.87541,0.87522,0.87538,81020000,1
1413214260000,1413214319000,0.87536,0.87549,0.8753,0.87534,110100000,1
1413214320000,1413214379000,0.87535,0.87555,0.87534,0.87555,98800000,1
1413214380000,1413214439000,0.87555,0.87559,0.87549,0.8755,81240000,1
1413214440000,1413214499000,0.8755,0.87557,0.8755,0.87555,48920000,1
1413214500000,1413214559000,0.87557,0.87575,0.87554,0.87575,47130000,1
1413214560000,1413214619000,0.87576,0.87601,0.87576,0.87587,65060000,1
1413214620000,1413214679000,0.87585,0.87585,0.87572,0.87573,44520000,1
1413214680000,1413214739000,0.87573,0.87573,0.87559,0.87565,70120000,1
1413214740000,1413214799000,0.87564,0.87564,0.87557,0.87559,47910000,1
1413214800000,1413214859000,0.87562,0.87596,0.87562,0.87589,69070000,1
1413214860000,1413214919000,0.8759,0.87608,0.8759,0.87597,56470000,1
1413214920000,1413214979000,0.87596,0.87604,0.87583,0.87583,37250000,1
1413214980000,1413215039000,0.87585,0.87604,0.87585,0.87597,51550000,1
1413215040000,1413215099000,0.87597,0.87605,0.87595,0.87598,44200000,1
1413215100000,1413215159000,0.87598,0.87614,0.87598,0.87614,48810000,1
1413215160000,1413215219000,0.87614,0.87633,0.87614,0.87626,56570000,1
1413215220000,1413215279000,0.87627,0.87642,0.87622,0.87635,72700000,1
1413215280000,1413215339000,0.87634,0.87677,0.87627,0.87668,67560000,1
1413215340000,1413215399000,0.87667,0.87678,0.87657,0.87664,75660000,1
1413215400000,1413215459000,0.87662,0.87681,0.87661,0.8767,49440000,1
1413215460000,1413215519000,0.87667,0.87674,0.87661,0.87667,52460000,1
1413215520000,1413215579000,0.87667,0.87667,0.87656,0.87662,35270000,1
1413215580000,1413215639000,0.87664,0.87675,0.87662,0.87675,14000000,1
1413215640000,1413215699000,0.87673,0.87691,0.87665,0.87671,89060000,1
1413215700000,1413215759000,0.87674,0.87677,0.87653,0.87657,64740000,1
1413215760000,1413215819000,0.87658,0.87661,0.87639,0.87642,51930000,1
1413215820000,1413215879000,0.87642,0.87642,0.8763,0.8763,21190000,1
1413215880000,1413215939000,0.87631,0.87633,0.87591,0.87602,76050000,1
1413215940000,1413215999000,0.87601,0.87605,0.87599,0.87603,39000000,1
1413216000000,1413216059000,0.87603,0.87616,0.87603,0.87606,57340000,1
1413216060000,1413216119000,0.87606,0.87615,0.87606,0.87611,56560000,1
1413216120000,1413216179000,0.87613,0.87615,0.87608,0.87615,47820000,1
1413216180000,1413216239000,0.87615,0.87615,0.87598,0.87598,46500000,1
1413216240000,1413216299000,0.87598,0.87598,0.87585,0.87585,31370000,1
1413216300000,1413216359000,0.87585,0.87585,0.87565,0.87566,39500000,1
1413216360000,1413216419000,0.87566,0.87566,0.87554,0.87555,56000000,1
1413216420000,1413216479000,0.87555,0.87565,0.87553,0.87565,47240000,1
1413216480000,1413216539000,0.87565,0.87565,0.87557,0.87557,27000000,1
1413216540000,1413216599000,0.87557,0.87564,0.87547,0.87561,65440000,1
1413216600000,1413216659000,0.87563,0.87568,0.87563,0.87568,5500000,1
1413216660000,1413216719000,0.87568,0.87598,0.87568,0.87593,42600000,1
1413216720000,1413216779000,0.8759,0.87591,0.87584,0.87588,61190000,1
1413216780000,1413216839000,0.87586,0.87594,0.87572,0.87572,47750000,1
1413216840000,1413216899000,0.87574,0.87575,0.87564,0.87565,34750000,1
1413216900000,1413216959000,0.87565,0.87571,0.87546,0.87568,54000000,1
1413216960000,1413217019000,0.87569,0.87577,0.87567,0.87576,44640000,1
1413217020000,1413217079000,0.87576,0.87594,0.87572,0.87575,65620000,1
1413217080000,1413217139000,0.87575,0.8758,0.8757,0.87574,55690000,1
1413217140000,1413217199000,0.87574,0.87596,0.87573,0.87594,54250000,1
1413217200000,1413217259000,0.87594,0.87605,0.8759,0.8759,57440000,1
1413217260000,1413217319000,0.87591,0.87594,0.87579,0.87582,35000000,1
1413217320000,1413217379000,0.87579,0.87595,0.87577,0.87586,32890000,1
1413217380000,1413217439000,0.87586,0.87593,0.87585,0.8759,39330000,1
1413217440000,1413217499000,0.8759,0.87596,0.8759,0.87594,17600000,1
1413217500000,1413217559000,0.87594,0.876,0.87589,0.87594,33870000,1
1413217560000,1413217619000,0.87593,0.87593,0.87571,0.87583,46070000,1
