openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413217620000,1413217679000,0.87584,0.87592,0.87584,0.87589,20000000,1
1413217680000,1413217739000,0.87592,0.876,0.87583,0.87585,46000000,1
1413217740000,1413217799000,0.87585,0.87592,0.8758,0.87592,66060000,1
1413217800000,1413217859000,0.87592,0.87636,0.87592,0.87634,76840000,1
1413217860000,1413217919000,0.87633,0.87637,0.87602,0.87602,71300000,1
1413217920000,1413217979000,0.87603,0.87608,0.87585,0.87587,93540000,1
1413217980000,1413218039000,0.8759,0.87592,0.87585,0.87588,30500000,1
1413218040000,1413218099000,0.87587,0.87602,0.87586,0.87598,76940000,1
1413218100000,1413218159000,0.876,0.87615,0.87598,0.87615,45180000,1
1413218160000,1413218219000,0.87618,0.87623,0.87572,0.87575,40870000,1
1413218220000,1413218279000,0.87575,0.87582,0.87575,0.8758,14710000,1
1413218280000,1413218339000,0.8758,0.87581,0.8757,0.87575,44030000,1
1413218340000,1413218399000,0.8757,0.8757,0.87545,0.87554,40190000,1
1413218400000,1413218459000,0.87556,0.87564,0.87555,0.87555,36660000,1
1413218460000,1413218519000,0.87556,0.8757,0.87556,0.87565,29390000,1
1413218520000,1413218579000,0.87566,0.87585,0.87566,0.87585,33860000,1
1413218580000,1413218639000,0.87583,0.87597,0.87575,0.87575,57750000,1
1413218640000,1413218699000,0.87577,0.87584,0.87576,0.87577,50160000,1
1413218700000,1413218759000,0.87576,0.87576,0.87554,0.87556,27620000,1
1413218760000,1413218819000,0.87556,0.8756,0.87547,0.87559,57470000,1
1413218820000,1413218879000,0.87559,0.8757,0.87551,0.87569,72210000,1
1413218880000,1413218939000,0.8757,0.87577,0.87567,0.87576,34500000,1
1413218940000,1413218999000,0.87576,0.87576,0.87544,0.87551,56200000,1
1413219000000,1413219059000,0.8755,0.87552,0.87541,0.87545,52020000,1
1413219060000,1413219119000,0.87546,0.8755,0.87531,0.87535,50410000,1
1413219120000,1413219179000,0.87534,0.87542,0.87532,0.87537,52950000,1
1413219180000,1413219239000,0.87536,0.87552,0.87536,0.87547,80190000,1
1413219240000,1413219299000,0.87548,0.8757,0.87546,0.87568,78120000,1
1413219300000,1413219359000,0.87566,0.87568,0.87558,0.87558,18120000,1
1413219360000,1413219419000,0.87556,0.8757,0.87555,0.87565,37440000,1
1413219420000,1413219479000,0.87565,0.87567,0.87562,0.87562,8500000,1
1413219480000,1413219539000,0.87562,0.87562,0.87554,0.87559,27070000,1
1413219540000,1413219599000,0.87559,0.87564,0.87544,0.8755,38720000,1
1413219600000,1413219659000,0.87551,0.87552,0.87535,0.87535,72740000,1
1413219660000,1413219719000,0.87535,0.87554,0.87535,0.87554,40730000,1
1413219720000,1413219779000,0.87555,0.87563,0.87555,0.87555,28870000,1
1413219780000,1413219839000,0.87555,0.87577,0.8755,0.87577,34240000,1
1413219840000,1413219899000,0.87577,0.87585,0.87574,0.87579,31000000,1
1413219900000,1413219959000,0.87577,0.87592,0.87577,0.87589,64000000,1
1413219960000,1413220019000,0.87589,0.87603,0.87589,0.87597,40520000,1
1413220020000,1413220079000,0.87598,0.87614,0.87598,0.87614,49560000,1
1413220080000,1413220139000,0.87614,0.87628,0.87614,0.87625,46330000,1
1413220140000,1413220199000,0.87625,0.87642,0.87625,0.87636,40390000,1
1413220200000,1413220259000,0.87637,0.87644,0.8763,0.87631,42350000,1
1413220260000,1413220319000,0.87634,0.87653,0.87634,0.87651,75120000,1
1413220320000,1413220379000,0.87651,0.87654,0.87639,0.87648,60000000,1
1413220380000,1413220439000,0.87647,0.87657,0.87638,0.8764,52000000,1
1413220440000,1413220499000,0.8764,0.87663,0.8764,0.87663,37300000,1
1413220500000,1413220559000,0.87662,0.87662,0.8763,0.87633,51500000,1
1413220560000,1413220619000,0.8763,0.8763,0.87624,0.87624,32500000,1
1413220620000,1413220679000,0.87625,0.87625,0.87582,0.87582,54000000,1
1413220680000,1413220739000,0.87584,0.87592,0.87577,0.87585,48540000,1
1413220740000,1413220799000,0.87585,0.87585,0.87578,0.87585,26250000,1
1413220800000,1413220859000,0.87585,0.87594,0.87585,0.87593,14870000,1
1413220860000,1413220919000,0.87591,0.87627,0.87589,0.87625,51200000,1
1413220920000,1413220979000,0.87627,0.87637,0.87611,0.87622,70170000,1
1413220980000,1413221039000,0.87622,0.87631,0.87621,0.87627,36490000,1
1413221040000,1413221099000,0.87627,0.87634,0.87626,0.87633,23500000,1
1413221100000,1413221159000,0.87633,0.87634,0.87624,0.87634,23980000,1
1413221160000,1413221219000,0.87633,0.87645,0.87633,0.87645,8250000,1
1413221220000,1413221279000,0.87645,0.87645,0.87624,0.87635,27500000,1
1413221280000,1413221339000,0.87635,0.87635,0.87624,0.87629,28270000,1
1413221340000,1413221399000,0.87631,0.8764,0.87623,0.87638,51560000,1
1413221400000,1413221459000,0.87637,0.87652,0.87633,0.87646,29250000,1
1413221460000,1413221519000,0.87646,0.87647,0.87634,0.87634,23000000,1
1413221520000,1413221579000,0.87635,0.87643,0.87634,0.87634,38240000,1
1413221580000,1413221639000,0.87634,0.87655,0.87631,0.87655,52000000,1
1413221640000,1413221699000,0.87654,0.87655,0.8764,0.87654,45750000,1
1413221700000,1413221759000,0.87652,0.87664,0.87642,0.87655,46620000,1
1413221760000,1413221819000,0.87653,0.87653,0.87635,0.87635,20000000,1
1413221820000,1413221879000,0.87632,0.87632,0.87612,0.87631,32600000,1
1413221880000,1413221939000,0.87631,0.87633,0.87624,0.87633,12500000,1
1413221940000,1413221999000,0.87634,0.87634,0.87632,0.87633,10000000,1
1413222000000,1413222059000,0.87633,0.87643,0.87632,0.87643,36750000,1
1413222060000,1413222119000,0.87642,0.87645,0.87632,0.87635,33500000,1
1413222120000,1413222179000,0.87635,0.87638,0.87635,0.87635,11500000,1
1413222180000,1413222239000,0.87637,0.87644,0.87632,0.87644,42980000,1
1413222240000,1413222299000,0.87644,0.87644,0.87615,0.87615,70110000,1
1413222300000,1413222359000,0.87614,0.87625,0.87614,0.87621,49790000,1
1413222360000,1413222419000,0.87621,0.87631,0.87621,0.87626,29700000,1
1413222420000,1413222479000,0.87629,0.8764,0.87627,0.8764,30450000,1
1413222480000,1413222539000,0.87641,0.87653,0.87641,0.87647,43110000,1
1413222540000,1413222599000,0.87646,0.8765,0.87632,0.87635,36460000,1
1413222600000,1413222659000,0.87638,0.87641,0.87632,0.87636,52350000,1
1413222660000,1413222719000,0.87635,0.87654,0.87634,0.87648,72110000,1
1413222720000,1413222779000,0.87647,0.87647,0.87634,0.87641,42440000,1
1413222780000,1413222839000,0.8764,0.87643,0.87636,0.87641,31990000,1
1413222840000,1413222899000,0.87643,0.87646,0.87643,0.87645,23000000,1
1413222900000,1413222959000,0.87645,0.87655,0.87645,0.87654,22870000,1
1413222960000,1413223019000,0.87654,0.87654,0.87645,0.87645,31570000,1
1413223020000,1413223079000,0.87648,0.87648,0.87634,0.87636,27620000,1
1413223080000,1413223139000,0.87634,0.87634,0.87615,0.87615,52210000,1
1413223140000,1413223199000,0.87614,0.87624,0.8761,0.87624,51940000,1
1413223200000,1413223259000,0.87628,0.87628,0.87616,0.87616,30000000,1
1413223260000,1413223319000,0.87616,0.87616,0.87606,0.87606,55500000,1
1413223320000,1413223379000,0.87606,0.87611,0.87603,0.87605,15000000,1
1413223380000,1413223439000,0.87605,0.87614,0.87605,0.8761,25630000,1
1413223440000,1413223499000,0.8761,0.87624,0.8761,0.87617,58860000,1
1413223500000,1413223559000,0.87616,0.87624,0.8761,0.87624,48380000,1
1413223560000,1413223619000,0.87624,0.87624,0.87619,0.87623,37990000,1
1413223620000,1413223679000,0.87623,0.87644,0.8762,0.87641,62760000,1
1413223680000,1413223739000,0.87644,0.87649,0.8764,0.87645,33000000,1
1413223740000,1413223799000,0.87648,0.87651,0.87644,0.87651,22000000,1
1413223800000,1413223859000,0.87648,0.87653,0.87646,0.8765,24000000,1
1413223860000,1413223919000,0.8765,0.8765,0.87642,0.87645,16620000,1
1413223920000,1413223979000,0.87642,0.87645,0.87642,0.87642,14000000,1
1413223980000,1413224039000,0.87644,0.87644,0.8764,0.87642,15500000,1
1413224040000,1413224099000,0.87645,0.87647,0.87641,0.87643,16010000,1
1413224100000,1413224159000,0.87641,0.87644,0.87641,0.87644,5000000,1
1413224160000,1413224219000,0.87648,0.87655,0.87648,0.87654,16570000,1
1413224220000,1413224279000,0.87654,0.87654,0.87653,0.87653,23500000,1
1413224280000,1413224339000,0.87653,0.87655,0.87652,0.87652,8500000,1
1413224340000,1413224399000,0.87652,0.87654,0.87644,0.87644,40740000,1
1413224400000,1413224459000,0.87644,0.87647,0.87643,0.87647,14500000,1
1413224460000,1413224519000,0.87648,0.87655,0.87648,0.87655,16120000,1
1413224520000,1413224579000,0.87654,0.87654,0.87654,0.87654,4000000,1
1413224580000,1413224639000,0.87654,0.87655,0.87652,0.87652,6000000,1
1413224640000,1413224699000,0.87652,0.87652,0.87652,0.87652,1000000,1
1413224700000,1413224759000,0.87652,0.87654,0.87652,0.87653,5500000,1
1413224760000,1413224819000,0.87653,0.87654,0.87652,0.87654,19160000,1
1413224820000,1413224879000,0.87655,0.87655,0.87654,0.87654,2500000,1
1413224880000,1413224939000,0.87654,0.87654,0.8765,0.87652,22500000,1
1413224940000,1413224999000,0.87653,0.87657,0.87653,0.87654,19580000,1
1413225000000,1413225059000,0.87652,0.87653,0.8764,0.87641,17750000,1
1413225060000,1413225119000,0.87643,0.87643,0.87626,0.87628,30590000,1
1413225120000,1413225179000,0.87626,0.87642,0.87626,0.87641,37440000,1
1413225180000,1413225239000,0.87642,0.87642,0.87622,0.87625,28580000,1
1413225240000,1413225299000,0.87623,0.87623,0.87611,0.87614,24060000,1
1413225300000,1413225359000,0.87615,0.8762,0.87614,0.87615,27240000,1
1413225360000,1413225419000,0.87615,0.8762,0.87613,0.87615,26690000,1
1413225420000,1413225479000,0.87615,0.87615,0.87612,0.87614,14250000,1
1413225480000,1413225539000,0.87614,0.87622,0.87609,0.87613,53850000,1
1413225540000,1413225599000,0.8761,0.87614,0.87595,0.87597,55620000,1
1413225600000,1413225659000,0.87597,0.87597,0.87592,0.87594,18500000,1
1413225660000,1413225719000,0.87595,0.87599,0.87594,0.87599,24310000,1
1413225720000,1413225779000,0.87599,0.876,0.87594,0.87596,20220000,1
1413225780000,1413225839000,0.87596,0.876,0.87594,0.87597,10000000,1
1413225840000,1413225899000,0.87598,0.87603,0.87598,0.87603,24830000,1
1413225900000,1413225959000,0.87603,0.87603,0.87597,0.87597,17250000,1
1413225960000,1413226019000,0.87597,0.87597,0.87592,0.87593,13750000,1
1413226020000,1413226079000,0.87594,0.87597,0.87594,0.87596,16930000,1
1413226080000,1413226139000,0.87596,0.87597,0.87596,0.87597,8000000,1
1413226140000,1413226199000,0.87597,0.87598,0.87596,0.87596,18580000,1
1413226200000,1413226259000,0.87596,0.87604,0.87596,0.87604,30860000,1
1413226260000,1413226319000,0.87604,0.8762,0.876,0.8762,43240000,1
1413226320000,1413226379000,0.87619,0.87619,0.87616,0.87616,12500000,1
1413226380000,1413226439000,0.87617,0.87618,0.87612,0.87615,23000000,1
1413226440000,1413226499000,0.87615,0.87615,0.87602,0.87602,25500000,1
1413226500000,1413226559000,0.87602,0.87602,0.87597,0.87597,10500000,1
1413226560000,1413226619000,0.87596,0.876,0.87594,0.87594,16250000,1
1413226620000,1413226679000,0.87594,0.87597,0.87594,0.87595,19000000,1
1413226680000,1413226739000,0.87595,0.87595,0.87579,0.87582,42250000,1
1413226740000,1413226799000,0.87584,0.87599,0.87584,0.87595,26750000,1
1413226800000,1413226859000,0.87594,0.87598,0.87594,0.87598,5250000,1
1413226860000,1413226919000,0.87598,0.87609,0.87597,0.87607,52490000,1
1413226920000,1413226979000,0.87605,0.87607,0.87604,0.87607,9000000,1
1413226980000,1413227039000,0.87605,0.87614,0.87605,0.87613,32620000,1
1413227040000,1413227099000,0.87613,0.87613,0.87596,0.87596,23070000,1
1413227100000,1413227159000,0.87594,0.87599,0.87593,0.87597,22240000,1
1413227160000,1413227219000,0.87598,0.87601,0.87594,0.87599,34510000,1
1413227220000,1413227279000,0.87598,0.87598,0.87595,0.87596,7500000,1
1413227280000,1413227339000,0.87594,0.87606,0.87594,0.87604,20820000,1
1413227340000,1413227399000,0.87604,0.87605,0.87595,0.876,40750000,1
1413227400000,1413227459000,0.87597,0.87621,0.87597,0.87607,81580000,1
1413227460000,1413227519000,0.87607,0.87616,0.87607,0.87616,43870000,1
1413227520000,1413227579000,0.87616,0.87616,0.87612,0.87615,12870000,1
1413227580000,1413227639000,0.87617,0.87644,0.87617,0.87644,54680000,1
1413227640000,1413227699000,0.87645,0.87661,0.87645,0.87656,37510000,1
1413227700000,1413227759000,0.87656,0.87657,0.87653,0.87656,17000000,1
1413227760000,1413227819000,0.87656,0.87662,0.87654,0.87656,22650000,1
1413227820000,1413227879000,0.87656,0.87656,0.87642,0.87646,46850000,1
1413227880000,1413227939000,0.87646,0.87649,0.87644,0.87647,35750000,1
1413227940000,1413227999000,0.87647,0.87647,0.87644,0.87646,30500000,1
1413228000000,1413228059000,0.87646,0.87647,0.87643,0.87646,32500000,1
1413228060000,1413228119000,0.87646,0.87646,0.87626,0.87626,35500000,1
1413228120000,1413228179000,0.8762,0.8762,0.87607,0.87613,52830000,1
1413228180000,1413228239000,0.87612,0.87612,0.87612,0.87612,1500000,1
1413228240000,1413228299000,0.87614,0.87615,0.87614,0.87615,9000000,1
1413228300000,1413228359000,0.87615,0.87654,0.87615,0.87649,43240000,1
1413228360000,1413228419000,0.8765,0.87658,0.87645,0.8765,35140000,1
1413228420000,1413228479000,0.87649,0.87651,0.87645,0.87648,16240000,1
1413228480000,1413228539000,0.87647,0.87647,0.87639,0.87643,20000000,1
1413228540000,1413228599000,0.87644,0.87666,0.87644,0.87665,21790000,1
1413228600000,1413228659000,0.87664,0.87671,0.87664,0.87666,43260000,1
1413228660000,1413228719000,0.87666,0.87669,0.87656,0.87668,33340000,1
1413228720000,1413228779000,0.87667,0.87668,0.87654,0.87657,95500000,1
1413228780000,1413228839000,0.87656,0.87663,0.87641,0.87655,51240000,1
1413228840000,1413228899000,0.87655,0.87678,0.87655,0.8767,47670000,1
1413228900000,1413228959000,0.8767,0.87674,0.87664,0.87664,12000000,1
1413228960000,1413229019000,0.8766,0.87674,0.87654,0.87674,31790000,1
1413229020000,1413229079000,0.87674,0.87734,0.87663,0.87726,97200000,1
1413229080000,1413229139000,0.87726,0.87735,0.87719,0.87719,43750000,1
1413229140000,1413229199000,0.87723,0.87724,0.87691,0.87695,52120000,1
1413229200000,1413229259000,0.87693,0.87694,0.87685,0.87694,48230000,1
1413229260000,1413229319000,0.87694,0.87701,0.87684,0.87693,54950000,1
1413229320000,1413229379000,0.87693,0.87713,0.87693,0.87707,68110000,1
1413229380000,1413229439000,0.87705,0.87707,0.87695,0.877,41000000,1
1413229440000,1413229499000,0.87697,0.87702,0.87691,0.87702,54490000,1
1413229500000,1413229559000,0.87703,0.87703,0.87693,0.87695,29120000,1
1413229560000,1413229619000,0.87699,0.87709,0.87692,0.87695,27060000,1
1413229620000,1413229679000,0.87694,0.87694,0.8768,0.87681,49430000,1
1413229680000,1413229739000,0.87684,0.87684,0.8765,0.87674,36630000,1
1413229740000,1413229799000,0.87675,0.87694,0.87675,0.87684,27740000,1
1413229800000,1413229859000,0.87684,0.87684,0.87673,0.87673,21500000,1
1413229860000,1413229919000,0.87673,0.87673,0.87654,0.87654,30810000,1
1413229920000,1413229979000,0.87653,0.87656,0.87641,0.87649,43250000,1
1413229980000,1413230039000,0.87648,0.87649,0.8762,0.8762,56660000,1
1413230040000,1413230099000,0.87619,0.87643,0.87613,0.87643,75680000,1
1413230100000,1413230159000,0.87641,0.87642,0.87622,0.87625,16340000,1
1413230160000,1413230219000,0.87625,0.87625,0.876,0.87601,30300000,1
1413230220000,1413230279000,0.87601,0.87604,0.87583,0.87589,50720000,1
1413230280000,1413230339000,0.87589,0.87589,0.87575,0.87575,35620000,1
1413230340000,1413230399000,0.87575,0.87575,0.87538,0.8754,56550000,1
1413230400000,1413230459000,0.8754,0.87542,0.8753,0.87533,24500000,1
1413230460000,1413230519000,0.87533,0.87555,0.87533,0.87554,45000000,1
1413230520000,1413230579000,0.87552,0.87553,0.87547,0.87547,32200000,1
1413230580000,1413230639000,0.8755,0.87559,0.8755,0.87554,35780000,1
1413230640000,1413230699000,0.87554,0.87579,0.87553,0.87579,38040000,1
1413230700000,1413230759000,0.87578,0.87578,0.87571,0.87573,11500000,1
1413230760000,1413230819000,0.87574,0.87583,0.87574,0.8758,16000000,1
1413230820000,1413230879000,0.87579,0.87592,0.87579,0.87591,27150000,1
1413230880000,1413230939000,0.87591,0.87612,0.87591,0.87612,33020000,1
1413230940000,1413230999000,0.87612,0.87629,0.87612,0.87625,21760000,1
1413231000000,1413231059000,0.87625,0.8763,0.87614,0.87614,29870000,1
1413231060000,1413231119000,0.87614,0.87614,0.876,0.87601,25000000,1
1413231120000,1413231179000,0.876,0.87602,0.8759,0.8759,32500000,1
1413231180000,1413231239000,0.8759,0.87591,0.87581,0.87581,21250000,1
1413231240000,1413231299000,0.8758,0.87583,0.87579,0.8758,25500000,1
1413231300000,1413231359000,0.87584,0.87597,0.87582,0.87597,18100000,1
1413231360000,1413231419000,0.87601,0.87627,0.87601,0.87627,24990000,1
1413231420000,1413231479000,0.87627,0.87654,0.87625,0.87654,40840000,1
1413231480000,1413231539000,0.87657,0.8767,0.87641,0.87641,59460000,1
1413231540000,1413231599000,0.87641,0.87651,0.87631,0.87637,68960000,1
1413231600000,1413231659000,0.87636,0.87649,0.87636,0.87637,39360000,1
1413231660000,1413231719000,0.87635,0.87651,0.87632,0.87632,56470000,1
1413231720000,1413231779000,0.87633,0.87647,0.87629,0.8764,34450000,1
1413231780000,1413231839000,0.87639,0.8764,0.87629,0.87639,23610000,1
1413231840000,1413231899000,0.87639,0.87642,0.87634,0.87641,19370000,1
1413231900000,1413231959000,0.87641,0.87643,0.87634,0.87642,44000000,1
1413231960000,1413232019000,0.8764,0.87657,0.8764,0.8765,44600000,1
1413232020000,1413232079000,0.87649,0.87653,0.87645,0.87653,29420000,1
1413232080000,1413232139000,0.87654,0.87685,0.87654,0.8768,50930000,1
1413232140000,1413232199000,0.87679,0.87694,0.87673,0.87694,35370000,1
1413232200000,1413232259000,0.87692,0.87736,0.87692,0.87736,78390000,1
1413232260000,1413232319000,0.87735,0.87756,0.87735,0.87742,63560000,1
1413232320000,1413232379000,0.87742,0.8775,0.8771,0.87712,54700000,1
1413232380000,1413232439000,0.87712,0.87718,0.87693,0.87693,57680000,1
1413232440000,1413232499000,0.87693,0.87693,0.87681,0.87685,30310000,1
1413232500000,1413232559000,0.87685,0.87729,0.87685,0.87725,48980000,1
1413232560000,1413232619000,0.87725,0.87725,0.87705,0.87706,28000000,1
1413232620000,1413232679000,0.87706,0.87706,0.8769,0.8769,52000000,1
1413232680000,1413232739000,0.87691,0.87695,0.87685,0.87689,45390000,1
1413232740000,1413232799000,0.87689,0.8769,0.87686,0.87689,25500000,1
1413232800000,1413232859000,0.8769,0.87693,0.87689,0.87689,25140000,1
1413232860000,1413232919000,0.87692,0.87708,0.87692,0.87708,60250000,1
1413232920000,1413232979000,0.87709,0.87717,0.87709,0.87717,13500000,1
1413232980000,1413233039000,0.87716,0.87719,0.87704,0.87704,53560000,1
1413233040000,1413233099000,0.87704,0.87736,0.87704,0.87736,42980000,1
1413233100000,1413233159000,0.87736,0.87752,0.87731,0.87745,83860000,1
1413233160000,1413233219000,0.87745,0.87746,0.87729,0.8773,63460000,1
1413233220000,1413233279000,0.87732,0.87743,0.87729,0.87736,47440000,1
1413233280000,1413233339000,0.87736,0.87738,0.87735,0.87736,53980000,1
1413233340000,1413233399000,0.87737,0.8774,0.87729,0.87729,61520000,1
1413233400000,1413233459000,0.8773,0.87737,0.87719,0.8773,85230000,1
1413233460000,1413233519000,0.8773,0.8773,0.87726,0.87726,33500000,1
1413233520000,1413233579000,0.87726,0.87726,0.87717,0.87718,19500000,1
1413233580000,1413233639000,0.87717,0.87718,0.87717,0.87718,14500000,1
1413233640000,1413233699000,0.87717,0.87717,0.87708,0.87716,10000000,1
1413233700000,1413233759000,0.87716,0.87717,0.87714,0.87715,10500000,1
1413233760000,1413233819000,0.87714,0.87714,0.87711,0.87714,19500000,1
1413233820000,1413233879000,0.87715,0.87716,0.87713,0.87715,13500000,1
1413233880000,1413233939000,0.87708,0.87712,0.87706,0.87711,79180000,1
1413233940000,1413233999000,0.87709,0.87709,0.87702,0.87702,7410000,1
1413234000000,1413234059000,0.87703,0.87727,0.87698,0.87723,2150000,1
1413234060000,1413234119000,0.87723,0.87723,0.87703,0.87703,400000,1
1413234120000,1413234179000,0.87702,0.87703,0.87702,0.87703,200000,1
1413234180000,1413234239000,0.87701,0.87705,0.87701,0.87705,400000,1
1413234240000,1413234299000,0.877,0.87701,0.87695,0.87701,10460000,1
1413234300000,1413234359000,0.877,0.87702,0.87699,0.87702,8150000,1
1413234360000,1413234419000,0.87703,0.87708,0.877,0.87703,37380000,1
1413234420000,1413234479000,0.87703,0.87712,0.87703,0.87711,33850000,1
1413234480000,1413234539000,0.8771,0.8771,0.87708,0.87708,34220000,1
1413234540000,1413234599000,0.87708,0.8771,0.87675,0.87679,54880000,1
1413234600000,1413234659000,0.87675,0.87689,0.87675,0.87686,101140000,1
1413234660000,1413234719000,0.87688,0.87688,0.87598,0.87635,115500000,1
1413234720000,1413234779000,0.87633,0.87698,0.87621,0.87675,140340000,1
1413234780000,1413234839000,0.87672,0.87688,0.87658,0.87678,37810000,1
1413234840000,1413234899000,0.87681,0.87683,0.87679,0.87679,4000000,1
1413234900000,1413234959000,0.87678,0.87688,0.87678,0.87688,8000000,1
1413234960000,1413235019000,0.87689,0.87729,0.87688,0.87688,29860000,1
1413235020000,1413235079000,0.87689,0.87702,0.87675,0.87689,33810000,1
1413235080000,1413235139000,0.87693,0.87697,0.87679,0.87689,17570000,1
1413235140000,1413235199000,0.87689,0.87689,0.87673,0.87686,18140000,1
1413235200000,1413235259000,0.87686,0.87686,0.87638,0.8764,39760000,1
1413235260000,1413235319000,0.8764,0.8768,0.87639,0.8768,44210000,1
1413235320000,1413235379000,0.87683,0.87691,0.87683,0.87691,9500000,1
1413235380000,1413235439000,0.87692,0.87698,0.87678,0.87678,21340000,1
1413235440000,1413235499000,0.87676,0.87676,0.87661,0.87674,11880000,1
1413235500000,1413235559000,0.87674,0.87674,0.87617,0.87657,65500000,1
1413235560000,1413235619000,0.87657,0.87659,0.8765,0.87658,36500000,1
1413235620000,1413235679000,0.87658,0.87659,0.8763,0.87648,62520000,1
1413235680000,1413235739000,0.87643,0.87653,0.87633,0.87644,32250000,1
1413235740000,1413235799000,0.87643,0.87643,0.87594,0.87594,47600000,1
1413235800000,1413235859000,0.87597,0.87712,0.87595,0.87644,137070000,1
1413235860000,1413235919000,0.87644,0.87668,0.87633,0.8764,66790000,1
1413235920000,1413235979000,0.8764,0.8764,0.87632,0.87635,24500000,1
1413235980000,1413236039000,0.87635,0.87649,0.87615,0.87634,43500000,1
1413236040000,1413236099000,0.87633,0.8764,0.87629,0.87629,27000000,1
1413236100000,1413236159000,0.87629,0.8764,0.87616,0.87624,26500000,1
1413236160000,1413236219000,0.87624,0.8764,0.8761,0.87621,80610000,1
1413236220000,1413236279000,0.8762,0.87641,0.8762,0.87641,30950000,1
1413236280000,1413236339000,0.87641,0.87641,0.87617,0.87624,36540000,1
1413236340000,1413236399000,0.87614,0.87637,0.87614,0.87634,57770000,1
1413236400000,1413236459000,0.87633,0.87646,0.87625,0.87635,63420000,1
1413236460000,1413236519000,0.87641,0.87647,0.87617,0.87629,61970000,1
1413236520000,1413236579000,0.8763,0.87634,0.87622,0.87622,23500000,1
1413236580000,1413236639000,0.87622,0.87624,0.87621,0.87622,5500000,1
1413236640000,1413236699000,0.87621,0.87634,0.87599,0.87606,35750000,1
1413236700000,1413236759000,0.87604,0.87613,0.87603,0.8761,13310000,1
1413236760000,1413236819000,0.87609,0.87616,0.87609,0.87616,5300000,1
1413236820000,1413236879000,0.87608,0.87615,0.87599,0.8761,25670000,1
1413236880000,1413236939000,0.8761,0.87615,0.87597,0.87604,22180000,1
1413236940000,1413236999000,0.8761,0.8761,0.87599,0.87605,18510000,1
1413237000000,1413237059000,0.87605,0.87612,0.87602,0.87606,20370000,1
1413237060000,1413237119000,0.87608,0.87609,0.87605,0.87605,13000000,1
1413237120000,1413237179000,0.87605,0.87605,0.87595,0.87598,12500000,1
1413237180000,1413237239000,0.87596,0.87607,0.87596,0.87605,29950000,1
1413237240000,1413237299000,0.87606,0.87614,0.87606,0.87612,24300000,1
1413237300000,1413237359000,0.87604,0.87615,0.87604,0.87605,22140000,1
1413237360000,1413237419000,0.87606,0.87613,0.87605,0.87611,20000000,1
1413237420000,1413237479000,0.87611,0.87611,0.87597,0.87604,37020000,1
1413237480000,1413237539000,0.87604,0.87604,0.876,0.87602,26500000,1
1413237540000,1413237599000,0.87602,0.87604,0.87566,0.87601,69120000,1
1413237600000,1413237659000,0.876,0.8761,0.87595,0.876,60750000,1
1413237660000,1413237719000,0.87601,0.87603,0.87592,0.87602,46240000,1
1413237720000,1413237779000,0.87602,0.8761,0.876,0.87603,25900000,1
1413237780000,1413237839000,0.87603,0.87606,0.876,0.87601,6170000,1
1413237840000,1413237899000,0.876,0.8762,0.87594,0.8762,56010000,1
1413237900000,1413237959000,0.8762,0.87623,0.87619,0.87622,28730000,1
1413237960000,1413238019000,0.87622,0.87628,0.87617,0.8762,37020000,1
1413238020000,1413238079000,0.8762,0.8762,0.87611,0.87611,21500000,1
1413238080000,1413238139000,0.87613,0.87614,0.87597,0.87598,55720000,1
1413238140000,1413238199000,0.87596,0.87596,0.87572,0.8759,72960000,1
1413238200000,1413238259000,0.87592,0.87617,0.87585,0.87614,153250000,1
1413238260000,1413238319000,0.87617,0.87617,0.87607,0.8761,76010000,1
1413238320000,1413238379000,0.8761,0.8761,0.87603,0.87603,13280000,1
1413238380000,1413238439000,0.87603,0.8761,0.87603,0.87604,44160000,1
1413238440000,1413238499000,0.87604,0.87606,0.87604,0.87605,56050000,1
