openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413238500000,1413238559000,0.87605,0.87605,0.87604,0.87604,18620000,1
1413238560000,1413238619000,0.87604,0.87605,0.87603,0.87605,6440000,1
1413238620000,1413238679000,0.87602,0.87606,0.87602,0.87603,13930000,1
1413238680000,1413238739000,0.87604,0.87611,0.87604,0.8761,16090000,1
1413238740000,1413238799000,0.8761,0.87611,0.876,0.876,19490000,1
1413238800000,1413238859000,0.87601,0.8761,0.876,0.87608,23940000,1
1413238860000,1413238919000,0.87608,0.87612,0.87607,0.87612,38750000,1
1413238920000,1413238979000,0.87612,0.87612,0.87602,0.87606,14480000,1
1413238980000,1413239039000,0.87605,0.87605,0.87605,0.87605,1500000,1
1413239040000,1413239099000,0.87605,0.87605,0.87602,0.87602,4400000,1
1413239100000,1413239159000,0.87602,0.87605,0.87589,0.87589,24240000,1
1413239160000,1413239219000,0.87589,0.87589,0.8758,0.87589,35730000,1
1413239220000,1413239279000,0.87586,0.87589,0.87586,0.87588,29450000,1
1413239280000,1413239339000,0.87588,0.87589,0.87587,0.87588,25380000,1
1413239340000,1413239399000,0.87587,0.87588,0.87582,0.87588,46230000,1
1413239400000,1413239459000,0.87588,0.87605,0.87588,0.87605,38640000,1
1413239460000,1413239519000,0.87605,0.87618,0.87605,0.87618,32440000,1
1413239520000,1413239579000,0.87619,0.87628,0.87619,0.87625,24680000,1
1413239580000,1413239639000,0.87625,0.87625,0.87625,0.87625,15270000,1
1413239640000,1413239699000,0.87623,0.87623,0.87603,0.87603,25800000,1
1413239700000,1413239759000,0.87603,0.87603,0.8753,0.87572,98180000,1
1413239760000,1413239819000,0.87573,0.87573,0.87542,0.87545,30500000,1
1413239820000,1413239879000,0.87545,0.87566,0.87537,0.87566,66750000,1
1413239880000,1413239939000,0.87566,0.87577,0.87557,0.87557,51850000,1
1413239940000,1413239999000,0.87557,0.87557,0.87554,0.87554,7000000,1
1413240000000,1413240059000,0.87552,0.87552,0.8755,0.87551,11250000,1
1413240060000,1413240119000,0.87553,0.87581,0.87553,0.87581,33760000,1
1413240120000,1413240179000,0.8758,0.87582,0.87578,0.87581,11140000,1
1413240180000,1413240239000,0.87579,0.8758,0.87578,0.8758,6170000,1
1413240240000,1413240299000,0.87583,0.87585,0.87583,0.87584,7500000,1
1413240300000,1413240359000,0.87584,0.87586,0.87582,0.87582,20770000,1
1413240360000,1413240419000,0.87582,0.87583,0.87577,0.87577,7570000,1
1413240420000,1413240479000,0.87577,0.87582,0.87577,0.87582,5150000,1
1413240540000,1413240599000,0.87582,0.87583,0.87582,0.87583,2000000,1
1413240600000,1413240659000,0.87582,0.87582,0.87555,0.87555,27290000,1
1413240660000,1413240719000,0.87552,0.87561,0.8755,0.87558,56210000,1
1413240720000,1413240779000,0.87558,0.8756,0.87557,0.8756,42650000,1
1413240780000,1413240839000,0.8756,0.87568,0.8756,0.87568,19420000,1
1413240840000,1413240899000,0.87568,0.87568,0.87559,0.87563,27850000,1
1413240900000,1413240959000,0.87559,0.8756,0.87559,0.87559,11620000,1
1413240960000,1413241019000,0.87561,0.87569,0.87561,0.87569,11740000,1
1413241020000,1413241079000,0.87568,0.87568,0.87564,0.87565,7120000,1
1413241080000,1413241139000,0.87565,0.87565,0.87554,0.87557,29830000,1
1413241140000,1413241199000,0.87557,0.87564,0.87554,0.87561,49170000,1
1413241200000,1413241259000,0.87557,0.87571,0.87554,0.87571,39990000,1
1413241260000,1413241319000,0.8757,0.87573,0.87569,0.87571,13190000,1
1413241320000,1413241379000,0.8757,0.87572,0.8757,0.87572,4500000,1
1413241380000,1413241439000,0.87572,0.87573,0.87572,0.87573,17500000,1
1413241440000,1413241499000,0.87572,0.87573,0.87572,0.87573,13750000,1
1413241500000,1413241559000,0.87572,0.87572,0.87567,0.87567,13370000,1
1413241560000,1413241619000,0.87567,0.87568,0.87567,0.87567,3990000,1
1413241620000,1413241679000,0.87567,0.87567,0.87564,0.87564,13500000,1
1413241680000,1413241739000,0.87564,0.87564,0.87535,0.87538,28240000,1
1413241740000,1413241799000,0.87537,0.87546,0.87537,0.87546,24110000,1
1413241800000,1413241859000,0.87544,0.87547,0.87537,0.87537,11240000,1
1413241860000,1413241919000,0.87537,0.87539,0.87537,0.87539,4300000,1
1413241920000,1413241979000,0.87539,0.87539,0.87502,0.87502,47640000,1
1413241980000,1413242039000,0.87502,0.87508,0.87501,0.87508,38660000,1
1413242040000,1413242099000,0.87508,0.8751,0.87506,0.8751,32080000,1
1413242100000,1413242159000,0.87508,0.87517,0.87507,0.87517,41050000,1
1413242160000,1413242219000,0.87517,0.87517,0.87498,0.875,39510000,1
1413242220000,1413242279000,0.875,0.87509,0.87499,0.87509,48440000,1
1413242280000,1413242339000,0.87509,0.87518,0.87506,0.87518,37490000,1
1413242340000,1413242399000,0.87518,0.87538,0.87518,0.87537,46920000,1
1413242400000,1413242459000,0.87537,0.87539,0.87536,0.87538,12050000,1
1413242460000,1413242519000,0.87537,0.87548,0.87537,0.87548,17750000,1
1413242520000,1413242579000,0.87549,0.87563,0.87549,0.8756,43430000,1
1413242580000,1413242639000,0.8756,0.87593,0.8756,0.87588,80280000,1
1413242640000,1413242699000,0.87587,0.87593,0.87586,0.87589,40840000,1
1413242700000,1413242759000,0.87589,0.87611,0.87587,0.8761,35500000,1
1413242760000,1413242819000,0.87614,0.87628,0.87609,0.87609,66220000,1
1413242820000,1413242879000,0.87607,0.87611,0.87602,0.87603,33050000,1
1413242880000,1413242939000,0.87603,0.87604,0.87603,0.87603,11830000,1
1413242940000,1413242999000,0.87603,0.87612,0.87599,0.87603,53690000,1
1413243000000,1413243059000,0.87602,0.87602,0.87562,0.87562,53850000,1
1413243060000,1413243119000,0.87553,0.87555,0.87537,0.87538,25000000,1
1413243120000,1413243179000,0.87538,0.87551,0.87532,0.87549,26500000,1
1413243180000,1413243239000,0.87546,0.87549,0.87537,0.87541,23480000,1
1413243240000,1413243299000,0.87541,0.87542,0.87541,0.87542,24500000,1
1413243300000,1413243359000,0.87542,0.87544,0.8754,0.87541,25500000,1
1413243360000,1413243419000,0.87541,0.87541,0.87535,0.87539,11050000,1
1413243420000,1413243479000,0.87538,0.87538,0.87527,0.87528,16070000,1
1413243480000,1413243539000,0.87524,0.87525,0.87522,0.87522,17600000,1
1413243540000,1413243599000,0.87522,0.87522,0.87514,0.87514,14500000,1
1413243600000,1413243659000,0.87517,0.87517,0.87476,0.87487,48150000,1
1413243660000,1413243719000,0.87487,0.87491,0.87477,0.87487,57140000,1
1413243720000,1413243779000,0.87487,0.875,0.87485,0.87499,51140000,1
1413243780000,1413243839000,0.87499,0.87512,0.87497,0.8751,64800000,1
1413243840000,1413243899000,0.87512,0.8752,0.87508,0.87519,37530000,1
1413243900000,1413243959000,0.87521,0.87521,0.8751,0.8751,18710000,1
1413243960000,1413244019000,0.87522,0.87537,0.87522,0.87533,49870000,1
1413244020000,1413244079000,0.87533,0.87533,0.87531,0.87532,12070000,1
1413244080000,1413244139000,0.8753,0.87534,0.87529,0.87532,11850000,1
1413244140000,1413244199000,0.87531,0.87531,0.8753,0.87531,7840000,1
1413244200000,1413244259000,0.8753,0.8755,0.8753,0.8755,26250000,1
1413244260000,1413244319000,0.87552,0.87552,0.87543,0.87543,15210000,1
1413244320000,1413244379000,0.87543,0.87543,0.87527,0.87528,33600000,1
1413244380000,1413244439000,0.87528,0.87552,0.87526,0.87552,40730000,1
1413244440000,1413244499000,0.87553,0.87553,0.8755,0.8755,12100000,1
1413244500000,1413244559000,0.87551,0.87554,0.87541,0.87547,34820000,1
1413244560000,1413244619000,0.87546,0.87552,0.87543,0.87551,16850000,1
1413244620000,1413244679000,0.87549,0.87549,0.87546,0.87546,13000000,1
1413244680000,1413244739000,0.87546,0.87547,0.87546,0.87546,15780000,1
1413244740000,1413244799000,0.87546,0.87549,0.87537,0.87537,16530000,1
1413244800000,1413244859000,0.87537,0.87537,0.8753,0.8753,50360000,1
1413244860000,1413244919000,0.8753,0.8753,0.87525,0.87525,37230000,1
1413244920000,1413244979000,0.87525,0.87526,0.87505,0.87505,44430000,1
1413244980000,1413245039000,0.87504,0.87527,0.87504,0.87527,71880000,1
1413245040000,1413245099000,0.87527,0.87533,0.87495,0.87499,68880000,1
1413245100000,1413245159000,0.87497,0.87499,0.87466,0.87467,87110000,1
1413245160000,1413245219000,0.87467,0.87483,0.87462,0.87475,84690000,1
1413245220000,1413245279000,0.87474,0.87477,0.87422,0.87434,94900000,1
1413245280000,1413245339000,0.87434,0.87458,0.87434,0.87436,103270000,1
1413245340000,1413245399000,0.87436,0.87475,0.87436,0.87457,100740000,1
1413245400000,1413245459000,0.87457,0.87476,0.87457,0.87466,56430000,1
1413245460000,1413245519000,0.87466,0.87475,0.87465,0.87466,24240000,1
1413245520000,1413245579000,0.87466,0.87475,0.87459,0.87475,59600000,1
1413245580000,1413245639000,0.87473,0.87473,0.87456,0.87466,62760000,1
1413245640000,1413245699000,0.87468,0.87497,0.87468,0.87487,38760000,1
1413245700000,1413245759000,0.87486,0.87486,0.87467,0.87479,61020000,1
1413245760000,1413245819000,0.87479,0.87484,0.87475,0.87478,34740000,1
1413245820000,1413245879000,0.87478,0.87478,0.87446,0.87457,75320000,1
1413245880000,1413245939000,0.87455,0.87466,0.87443,0.87447,62420000,1
1413245940000,1413245999000,0.87445,0.87457,0.87444,0.87457,32550000,1
1413246000000,1413246059000,0.87457,0.87463,0.87447,0.87456,59370000,1
1413246060000,1413246119000,0.87456,0.87456,0.87444,0.87452,47070000,1
1413246120000,1413246179000,0.87449,0.87456,0.87444,0.87449,36790000,1
1413246180000,1413246239000,0.87449,0.87457,0.87447,0.87457,44800000,1
1413246240000,1413246299000,0.87457,0.87457,0.87444,0.87446,35940000,1
1413246300000,1413246359000,0.87446,0.87455,0.87444,0.87444,13540000,1
1413246360000,1413246419000,0.87443,0.87445,0.87422,0.87435,78170000,1
1413246420000,1413246479000,0.87437,0.87451,0.87427,0.87446,78260000,1
1413246480000,1413246539000,0.87444,0.8745,0.87433,0.87447,53300000,1
1413246540000,1413246599000,0.87452,0.87474,0.8745,0.87464,129900000,1
1413246600000,1413246659000,0.87461,0.87461,0.87373,0.87435,358510000,1
1413246660000,1413246719000,0.87434,0.87468,0.87432,0.87468,114140000,1
1413246720000,1413246779000,0.87466,0.87471,0.87462,0.87471,39820000,1
1413246780000,1413246839000,0.87471,0.87472,0.87455,0.87457,58500000,1
1413246840000,1413246899000,0.8746,0.87472,0.87438,0.87445,96470000,1
1413246900000,1413246959000,0.87444,0.87445,0.87412,0.87427,74290000,1
1413246960000,1413247019000,0.87425,0.87426,0.87411,0.87425,35050000,1
1413247020000,1413247079000,0.87423,0.87423,0.87397,0.87409,80590000,1
1413247080000,1413247139000,0.87409,0.87409,0.87379,0.87386,61000000,1
1413247140000,1413247199000,0.87386,0.87398,0.87372,0.87384,104150000,1
1413247200000,1413247259000,0.87385,0.8741,0.87385,0.87409,64550000,1
1413247260000,1413247319000,0.87408,0.87431,0.874,0.87411,106080000,1
1413247320000,1413247379000,0.87409,0.87427,0.87409,0.87418,74740000,1
1413247380000,1413247439000,0.87416,0.87427,0.87415,0.87427,34890000,1
1413247440000,1413247499000,0.87426,0.87426,0.87417,0.87417,6700000,1
1413247500000,1413247559000,0.87417,0.87421,0.8739,0.87394,56700000,1
1413247560000,1413247619000,0.87394,0.87406,0.87387,0.8739,69900000,1
1413247620000,1413247679000,0.87389,0.87389,0.87358,0.87369,71510000,1
1413247680000,1413247739000,0.87369,0.87381,0.87367,0.87378,56260000,1
1413247740000,1413247799000,0.87382,0.87398,0.87371,0.8738,71950000,1
1413247800000,1413247859000,0.8738,0.87414,0.87377,0.87407,132760000,1
1413247860000,1413247919000,0.87407,0.87423,0.87402,0.87418,88020000,1
1413247920000,1413247979000,0.87417,0.87426,0.87408,0.87425,60640000,1
1413247980000,1413248039000,0.87425,0.8743,0.87417,0.87421,45170000,1
1413248040000,1413248099000,0.87424,0.87425,0.87398,0.87414,64680000,1
1413248100000,1413248159000,0.87403,0.87426,0.87395,0.87426,134510000,1
1413248160000,1413248219000,0.87426,0.87437,0.87418,0.87437,36320000,1
1413248220000,1413248279000,0.8744,0.87481,0.8744,0.87481,100530000,1
1413248280000,1413248339000,0.87482,0.87493,0.87469,0.87491,78750000,1
1413248340000,1413248399000,0.8749,0.87493,0.87477,0.87478,86830000,1
1413248400000,1413248459000,0.87478,0.87494,0.87478,0.8749,18420000,1
1413248460000,1413248519000,0.87488,0.87493,0.87477,0.87477,31770000,1
1413248520000,1413248579000,0.87477,0.87485,0.87448,0.87457,56880000,1
1413248580000,1413248639000,0.87457,0.87457,0.87439,0.87447,69330000,1
1413248640000,1413248699000,0.87447,0.87457,0.87447,0.87456,37000000,1
1413248700000,1413248759000,0.87456,0.87468,0.87454,0.87468,38650000,1
1413248760000,1413248819000,0.87467,0.87467,0.87448,0.87452,49000000,1
1413248820000,1413248879000,0.87452,0.87466,0.87452,0.87466,21500000,1
1413248880000,1413248939000,0.87466,0.87469,0.8746,0.87467,48000000,1
1413248940000,1413248999000,0.87467,0.87473,0.87454,0.87466,65980000,1
1413249000000,1413249059000,0.87466,0.87466,0.87442,0.87459,80920000,1
1413249060000,1413249119000,0.8746,0.87465,0.87452,0.87462,39100000,1
1413249120000,1413249179000,0.87462,0.87462,0.87456,0.87456,23500000,1
1413249180000,1413249239000,0.87457,0.87457,0.87444,0.87446,8000000,1
1413249240000,1413249299000,0.87446,0.87474,0.87434,0.87467,58450000,1
1413249300000,1413249359000,0.87467,0.87492,0.87465,0.8749,93060000,1
1413249360000,1413249419000,0.87491,0.87544,0.87477,0.87544,131560000,1
1413249420000,1413249479000,0.87544,0.87546,0.87512,0.87516,104540000,1
1413249480000,1413249539000,0.87516,0.87536,0.87507,0.87508,84820000,1
1413249540000,1413249599000,0.87507,0.87507,0.87467,0.87467,89570000,1
1413249600000,1413249659000,0.87467,0.87508,0.87458,0.87503,71700000,1
1413249660000,1413249719000,0.87505,0.87533,0.87505,0.87524,93430000,1
1413249720000,1413249779000,0.87524,0.87575,0.87524,0.87554,139170000,1
1413249780000,1413249839000,0.87555,0.87563,0.8755,0.87562,33090000,1
1413249840000,1413249899000,0.87562,0.87565,0.87555,0.87558,27400000,1
1413249900000,1413249959000,0.87559,0.87588,0.87559,0.87587,112010000,1
1413249960000,1413250019000,0.87588,0.87615,0.87588,0.87607,110980000,1
1413250020000,1413250079000,0.87607,0.87609,0.87589,0.87595,58880000,1
1413250080000,1413250139000,0.87593,0.87608,0.87589,0.87606,36680000,1
1413250140000,1413250199000,0.87608,0.87649,0.87607,0.87637,100340000,1
1413250200000,1413250259000,0.87639,0.87683,0.87637,0.87674,67030000,1
1413250260000,1413250319000,0.87675,0.87717,0.87667,0.87677,151990000,1
1413250320000,1413250379000,0.87677,0.87683,0.8766,0.87663,46820000,1
1413250380000,1413250439000,0.87663,0.87689,0.87663,0.87682,126120000,1
1413250440000,1413250499000,0.87682,0.87694,0.87659,0.87663,76120000,1
1413250500000,1413250559000,0.87664,0.87674,0.87649,0.87673,105230000,1
1413250560000,1413250619000,0.87677,0.87678,0.8766,0.8766,32600000,1
1413250620000,1413250679000,0.87659,0.87679,0.87655,0.87678,70230000,1
1413250680000,1413250739000,0.87681,0.87694,0.87677,0.8768,121180000,1
1413250740000,1413250799000,0.87679,0.87704,0.87672,0.87704,74650000,1
1413250800000,1413250859000,0.87707,0.87773,0.87705,0.87763,197910000,1
1413250860000,1413250919000,0.87763,0.87802,0.87762,0.87776,143710000,1
1413250920000,1413250979000,0.87776,0.87792,0.87764,0.87791,125570000,1
1413250980000,1413251039000,0.87792,0.87831,0.87787,0.87814,111720000,1
1413251040000,1413251099000,0.87813,0.87823,0.87803,0.8782,96210000,1
1413251100000,1413251159000,0.8782,0.87825,0.87807,0.87818,43770000,1
1413251160000,1413251219000,0.87819,0.87828,0.87777,0.87792,75880000,1
1413251220000,1413251279000,0.87792,0.87807,0.87786,0.87786,75660000,1
1413251280000,1413251339000,0.87786,0.87786,0.87755,0.87765,130760000,1
1413251340000,1413251399000,0.87766,0.87772,0.87766,0.87772,59170000,1
1413251400000,1413251459000,0.87772,0.87772,0.87749,0.87757,109160000,1
1413251460000,1413251519000,0.87763,0.87807,0.87763,0.87798,81980000,1
1413251520000,1413251579000,0.87797,0.87833,0.87796,0.87831,83920000,1
1413251580000,1413251639000,0.87831,0.87844,0.87825,0.87843,83460000,1
1413251640000,1413251699000,0.87842,0.87879,0.8784,0.87875,139750000,1
1413251700000,1413251759000,0.87878,0.87878,0.87842,0.87842,59750000,1
1413251760000,1413251819000,0.87842,0.87855,0.8782,0.87827,103050000,1
1413251820000,1413251879000,0.87827,0.87834,0.87807,0.87831,108160000,1
1413251880000,1413251939000,0.87831,0.87835,0.87828,0.87832,66140000,1
1413251940000,1413251999000,0.87832,0.8784,0.87832,0.87834,38820000,1
1413252000000,1413252059000,0.87834,0.87834,0.87818,0.87832,59200000,1
1413252060000,1413252119000,0.87832,0.87833,0.87817,0.87832,72910000,1
1413252120000,1413252179000,0.87827,0.87832,0.87827,0.87829,31500000,1
1413252180000,1413252239000,0.8783,0.87837,0.87827,0.87834,51210000,1
1413252240000,1413252299000,0.87835,0.87837,0.87827,0.87828,46220000,1
1413252300000,1413252359000,0.87827,0.87827,0.87815,0.87821,55940000,1
1413252360000,1413252419000,0.87822,0.87826,0.87807,0.87818,39750000,1
1413252420000,1413252479000,0.87816,0.87816,0.87811,0.87813,14500000,1
1413252480000,1413252539000,0.87812,0.87824,0.87808,0.87814,59390000,1
1413252540000,1413252599000,0.87815,0.87817,0.87802,0.87817,35640000,1
1413252600000,1413252659000,0.87817,0.87817,0.87801,0.87806,51500000,1
1413252660000,1413252719000,0.87807,0.87819,0.87807,0.87815,44460000,1
1413252720000,1413252779000,0.87814,0.87825,0.87808,0.87825,40910000,1
1413252780000,1413252839000,0.87825,0.87861,0.87825,0.87857,97370000,1
1413252840000,1413252899000,0.87857,0.87857,0.87841,0.87847,25500000,1
1413252900000,1413252959000,0.87847,0.8786,0.87847,0.87854,37460000,1
1413252960000,1413253019000,0.87856,0.87857,0.87837,0.87857,92650000,1
1413253020000,1413253079000,0.87857,0.87869,0.87851,0.87857,58340000,1
1413253080000,1413253139000,0.87859,0.87871,0.87857,0.87869,106650000,1
1413253140000,1413253199000,0.87872,0.87973,0.87872,0.87919,273260000,1
1413253200000,1413253259000,0.8792,0.87932,0.87901,0.87928,166750000,1
1413253260000,1413253319000,0.87928,0.87957,0.87927,0.87936,139650000,1
1413253320000,1413253379000,0.87937,0.87996,0.87937,0.87963,139630000,1
1413253380000,1413253439000,0.87961,0.87965,0.8794,0.87947,173430000,1
1413253440000,1413253499000,0.87947,0.8798,0.87947,0.87968,101150000,1
1413253500000,1413253559000,0.87967,0.8799,0.87967,0.87988,41470000,1
1413253560000,1413253619000,0.87989,0.88095,0.87989,0.88076,249920000,1
1413253620000,1413253679000,0.88076,0.88079,0.88046,0.88066,138880000,1
1413253680000,1413253739000,0.88066,0.88069,0.88049,0.88067,94860000,1
1413253740000,1413253799000,0.88067,0.88119,0.8806,0.88112,196230000,1
1413253800000,1413253859000,0.88112,0.88121,0.88092,0.88092,106940000,1
1413253860000,1413253919000,0.88092,0.88118,0.88072,0.88079,160190000,1
1413253920000,1413253979000,0.88079,0.88082,0.88042,0.88078,194410000,1
1413253980000,1413254039000,0.88077,0.88102,0.88055,0.88068,123890000,1
1413254040000,1413254099000,0.88068,0.88068,0.88041,0.88041,89250000,1
1413254100000,1413254159000,0.8804,0.88073,0.8804,0.88071,92300000,1
1413254160000,1413254219000,0.88073,0.88084,0.88057,0.8806,82890000,1
1413254220000,1413254279000,0.88061,0.88072,0.88045,0.88056,86560000,1
1413254280000,1413254339000,0.88057,0.88069,0.8805,0.88069,51970000,1
1413254340000,1413254399000,0.8807,0.8807,0.88057,0.8806,29750000,1
1413254400000,1413254459000,0.8806,0.8806,0.88029,0.88038,75190000,1
1413254460000,1413254519000,0.88038,0.88042,0.88038,0.88039,16510000,1
1413254520000,1413254579000,0.88038,0.88048,0.88019,0.88048,80570000,1
1413254580000,1413254639000,0.88048,0.88062,0.8804,0.88048,67840000,1
1413254640000,1413254699000,0.88046,0.88046,0.88021,0.88021,79670000,1
1413254700000,1413254759000,0.8802,0.88034,0.8802,0.8803,51430000,1
1413254760000,1413254819000,0.88029,0.8804,0.88017,0.88021,90760000,1
1413254820000,1413254879000,0.8802,0.88025,0.88002,0.88025,86720000,1
1413254880000,1413254939000,0.88026,0.88043,0.88026,0.88042,46570000,1
1413254940000,1413254999000,0.88042,0.8805,0.88042,0.88047,35960000,1
1413255000000,1413255059000,0.88047,0.88047,0.88019,0.88028,35030000,1
1413255060000,1413255119000,0.88029,0.88037,0.88018,0.88027,86910000,1
1413255120000,1413255179000,0.88025,0.88026,0.88025,0.88026,17910000,1
1413255180000,1413255239000,0.88026,0.88026,0.8801,0.88015,78610000,1
1413255240000,1413255299000,0.88017,0.88028,0.88017,0.88028,45470000,1
1413255300000,1413255359000,0.88026,0.88043,0.88017,0.88037,50330000,1
1413255360000,1413255419000,0.88037,0.88037,0.88028,0.88028,19650000,1
1413255420000,1413255479000,0.88028,0.8804,0.88027,0.88027,37830000,1
1413255480000,1413255539000,0.88028,0.88028,0.88028,0.88028,1000000,1
1413255540000,1413255599000,0.88029,0.88035,0.88028,0.88035,13750000,1
1413255600000,1413255659000,0.88037,0.88049,0.88036,0.88047,55120000,1
1413255660000,1413255719000,0.88047,0.88047,0.88037,0.88037,6640000,1
1413255720000,1413255779000,0.88037,0.88038,0.88037,0.88038,12070000,1
1413255780000,1413255839000,0.88033,0.88038,0.88029,0.88032,18610000,1
1413255840000,1413255899000,0.88035,0.88088,0.88035,0.88085,125870000,1
1413255900000,1413255959000,0.88083,0.88083,0.88058,0.88068,81600000,1
1413255960000,1413256019000,0.88068,0.88099,0.88068,0.88091,53170000,1
1413256020000,1413256079000,0.88095,0.88109,0.88081,0.88087,78320000,1
1413256080000,1413256139000,0.8809,0.8809,0.88087,0.88087,10060000,1
1413256140000,1413256199000,0.8809,0.8809,0.88072,0.88075,49060000,1
1413256200000,1413256259000,0.88074,0.88079,0.88058,0.88058,77740000,1
1413256260000,1413256319000,0.88057,0.88064,0.88057,0.8806,19620000,1
1413256320000,1413256379000,0.88057,0.88067,0.88057,0.88067,10970000,1
1413256380000,1413256439000,0.88067,0.8807,0.88037,0.88047,40570000,1
1413256440000,1413256499000,0.88047,0.88051,0.88045,0.88046,24960000,1
1413256500000,1413256559000,0.88047,0.8805,0.88018,0.88018,56500000,1
1413256560000,1413256619000,0.88018,0.88036,0.88014,0.88018,77130000,1
1413256620000,1413256679000,0.88018,0.88036,0.88007,0.88026,61390000,1
1413256680000,1413256739000,0.88026,0.88028,0.88024,0.88027,10750000,1
1413256740000,1413256799000,0.88027,0.88027,0.88026,0.88026,3120000,1
1413256800000,1413256859000,0.88027,0.88029,0.88017,0.88027,51460000,1
1413256860000,1413256919000,0.88028,0.88033,0.88007,0.88018,102440000,1
1413256920000,1413256979000,0.88014,0.88029,0.88014,0.88029,28780000,1
1413256980000,1413257039000,0.88028,0.88029,0.88018,0.88025,33540000,1
1413257040000,1413257099000,0.88025,0.88029,0.88008,0.88008,58170000,1
1413257100000,1413257159000,0.88008,0.88008,0.87976,0.87983,94950000,1
1413257160000,1413257219000,0.87982,0.87985,0.87968,0.87968,95200000,1
1413257220000,1413257279000,0.87968,0.8798,0.87959,0.87977,52470000,1
1413257280000,1413257339000,0.87977,0.87977,0.87963,0.87968,20500000,1
1413257340000,1413257399000,0.87967,0.87978,0.87957,0.87978,26580000,1
1413257400000,1413257459000,0.87977,0.87993,0.87975,0.87978,62410000,1
1413257460000,1413257519000,0.87979,0.87985,0.87971,0.87971,55000000,1
1413257520000,1413257579000,0.87974,0.87983,0.87972,0.87983,56140000,1
1413257580000,1413257639000,0.87983,0.87983,0.87978,0.87978,25900000,1
1413257640000,1413257699000,0.87978,0.87979,0.87977,0.87977,38270000,1
1413257700000,1413257759000,0.87977,0.87987,0.87971,0.87978,99630000,1
1413257760000,1413257819000,0.87978,0.87986,0.87962,0.87986,58700000,1
1413257820000,1413257879000,0.87985,0.87985,0.8797,0.87971,39920000,1
1413257880000,1413257939000,0.8797,0.8797,0.87957,0.87967,38290000,1
1413257940000,1413257999000,0.87967,0.8797,0.87967,0.87967,26200000,1
1413258000000,1413258059000,0.87967,0.87986,0.8796,0.87986,40260000,1
1413258060000,1413258119000,0.87986,0.8799,0.87981,0.87987,39950000,1
1413258120000,1413258179000,0.87987,0.8799,0.87981,0.87987,22750000,1
1413258180000,1413258239000,0.87987,0.87992,0.87982,0.87992,12920000,1
1413258240000,1413258299000,0.87991,0.88012,0.87988,0.88012,46620000,1
1413258300000,1413258359000,0.88011,0.8802,0.88007,0.8802,42500000,1
1413258360000,1413258419000,0.88019,0.88025,0.8801,0.88025,71170000,1
1413258420000,1413258479000,0.88025,0.88026,0.88021,0.88026,40260000,1
1413258480000,1413258539000,0.88025,0.88033,0.88025,0.88032,33110000,1
1413258540000,1413258599000,0.88031,0.88033,0.88027,0.88027,11600000,1
1413258600000,1413258659000,0.88027,0.88027,0.88017,0.88027,23750000,1
1413258660000,1413258719000,0.88027,0.88028,0.88008,0.88008,20460000,1
1413258720000,1413258779000,0.88009,0.88016,0.88007,0.8801,50080000,1
1413258780000,1413258839000,0.88009,0.88009,0.87997,0.87998,17000000,1
1413258840000,1413258899000,0.87996,0.87996,0.87942,0.87945,76170000,1
1413258900000,1413258959000,0.87946,0.8795,0.87941,0.87946,60640000,1
1413258960000,1413259019000,0.87946,0.87947,0.87946,0.87946,25370000,1
1413259020000,1413259079000,0.87946,0.87946,0.87933,0.87937,52000000,1
1413259080000,1413259139000,0.87937,0.87942,0.87937,0.87937,26240000,1
1413259140000,1413259199000,0.87934,0.87936,0.8793,0.87933,40790000,1
1413259200000,1413259259000,0.87932,0.87956,0.87925,0.87955,75320000,1
1413259260000,1413259319000,0.87955,0.87955,0.87945,0.87948,8420000,1
1413259320000,1413259379000,0.87945,0.87945,0.87935,0.87935,20490000,1
