openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413259380000,1413259439000,0.87936,0.87939,0.87933,0.87935,15170000,1
1413259440000,1413259499000,0.87935,0.87948,0.87935,0.87945,12040000,1
1413259500000,1413259559000,0.87945,0.87948,0.87913,0.87915,57820000,1
1413259560000,1413259619000,0.87915,0.87915,0.87878,0.87887,128930000,1
1413259620000,1413259679000,0.87887,0.87896,0.87882,0.87896,91650000,1
1413259680000,1413259739000,0.87897,0.879,0.8789,0.87894,49910000,1
1413259740000,1413259799000,0.87894,0.879,0.87892,0.87898,47820000,1
1413259800000,1413259859000,0.879,0.87911,0.87891,0.879,56870000,1
1413259860000,1413259919000,0.87898,0.87899,0.87887,0.87888,36000000,1
1413259920000,1413259979000,0.87887,0.87901,0.87874,0.87901,47480000,1
1413259980000,1413260039000,0.87901,0.8791,0.87901,0.87908,7520000,1
1413260040000,1413260099000,0.87904,0.87904,0.87899,0.87902,18000000,1
1413260100000,1413260159000,0.879,0.87929,0.879,0.87928,39070000,1
1413260160000,1413260219000,0.87929,0.8793,0.8792,0.87927,41130000,1
1413260220000,1413260279000,0.87928,0.87935,0.87927,0.87929,46160000,1
1413260280000,1413260339000,0.87929,0.87929,0.87919,0.87925,29500000,1
1413260340000,1413260399000,0.87925,0.87926,0.87917,0.87923,29350000,1
1413260400000,1413260459000,0.87921,0.87943,0.87917,0.8794,72750000,1
1413260460000,1413260519000,0.8794,0.87943,0.87937,0.87937,51490000,1
1413260520000,1413260579000,0.87937,0.87943,0.87937,0.87941,13920000,1
1413260580000,1413260639000,0.87942,0.87944,0.8794,0.87942,16280000,1
1413260640000,1413260699000,0.87942,0.8795,0.87942,0.87947,11070000,1
1413260700000,1413260759000,0.87948,0.8796,0.87947,0.87947,58370000,1
1413260760000,1413260819000,0.87948,0.87958,0.87946,0.87953,45860000,1
1413260820000,1413260879000,0.87953,0.87961,0.87944,0.87945,56690000,1
1413260880000,1413260939000,0.87946,0.87949,0.87946,0.87948,9920000,1
1413260940000,1413260999000,0.87948,0.8797,0.87947,0.8797,29950000,1
1413261000000,1413261059000,0.87967,0.87967,0.87957,0.87957,22500000,1
1413261060000,1413261119000,0.87957,0.87958,0.87947,0.87947,21770000,1
1413261120000,1413261179000,0.87947,0.87947,0.87947,0.87947,1100000,1
1413261180000,1413261239000,0.87947,0.87947,0.87919,0.8794,79220000,1
1413261240000,1413261299000,0.87939,0.87939,0.87937,0.87938,10000000,1
1413261300000,1413261359000,0.87937,0.87937,0.87928,0.87928,6500000,1
1413261360000,1413261419000,0.87927,0.87928,0.87927,0.87928,2500000,1
1413261420000,1413261479000,0.87928,0.87928,0.87905,0.87905,58100000,1
1413261480000,1413261539000,0.87905,0.87915,0.87905,0.87907,35020000,1
1413261540000,1413261599000,0.87907,0.87908,0.87893,0.879,35640000,1
1413261600000,1413261659000,0.87899,0.87899,0.87887,0.87887,25500000,1
1413261660000,1413261719000,0.87887,0.87892,0.87879,0.87884,65810000,1
1413261720000,1413261779000,0.87884,0.87897,0.87879,0.87889,62090000,1
1413261780000,1413261839000,0.87889,0.87924,0.87888,0.87924,74260000,1
1413261840000,1413261899000,0.87922,0.87923,0.87919,0.87919,10290000,1
1413261900000,1413261959000,0.87918,0.87927,0.879,0.87923,78940000,1
1413261960000,1413262019000,0.87924,0.87954,0.87923,0.87938,82420000,1
1413262020000,1413262079000,0.87936,0.87965,0.87936,0.87956,87070000,1
1413262080000,1413262139000,0.87956,0.87956,0.87927,0.87928,42230000,1
1413262140000,1413262199000,0.87928,0.87951,0.87927,0.87947,46690000,1
1413262200000,1413262259000,0.87947,0.87951,0.87937,0.87949,61690000,1
1413262260000,1413262319000,0.87952,0.87953,0.87937,0.87947,48350000,1
1413262320000,1413262379000,0.87947,0.87947,0.87937,0.87937,20490000,1
1413262380000,1413262439000,0.87938,0.87949,0.87937,0.87947,19740000,1
1413262440000,1413262499000,0.87952,0.87985,0.87951,0.87974,74600000,1
1413262500000,1413262559000,0.87972,0.87973,0.8796,0.87963,49890000,1
1413262560000,1413262619000,0.8796,0.87965,0.8795,0.87965,73450000,1
1413262620000,1413262679000,0.87967,0.87987,0.87962,0.87987,109900000,1
1413262680000,1413262739000,0.87986,0.87986,0.87968,0.87978,60500000,1
1413262740000,1413262799000,0.87978,0.87978,0.87951,0.87954,64300000,1
1413262800000,1413262859000,0.87952,0.87969,0.87952,0.87967,39040000,1
1413262860000,1413262919000,0.87968,0.87976,0.87968,0.87968,23720000,1
1413262920000,1413262979000,0.87971,0.8798,0.87967,0.87976,61670000,1
1413262980000,1413263039000,0.87968,0.87986,0.87965,0.8798,61790000,1
1413263040000,1413263099000,0.87981,0.87999,0.87981,0.87998,74850000,1
1413263100000,1413263159000,0.87997,0.88003,0.87986,0.87986,56400000,1
1413263160000,1413263219000,0.87986,0.87986,0.87967,0.87976,27750000,1
1413263220000,1413263279000,0.87976,0.87979,0.87968,0.87968,22750000,1
1413263280000,1413263339000,0.87969,0.87969,0.87932,0.87936,61810000,1
1413263340000,1413263399000,0.87935,0.87936,0.87914,0.87936,51880000,1
1413263400000,1413263459000,0.87937,0.87945,0.87918,0.87932,69060000,1
1413263460000,1413263519000,0.87932,0.87948,0.87932,0.87948,49910000,1
1413263520000,1413263579000,0.8795,0.87974,0.8795,0.87967,63610000,1
1413263580000,1413263639000,0.87967,0.87978,0.87954,0.87968,79020000,1
1413263640000,1413263699000,0.87968,0.87985,0.87963,0.87985,76100000,1
1413263700000,1413263759000,0.87986,0.87987,0.87968,0.87986,78450000,1
1413263760000,1413263819000,0.87985,0.87985,0.87969,0.87969,20250000,1
1413263820000,1413263879000,0.87969,0.8797,0.8796,0.8796,27960000,1
1413263880000,1413263939000,0.8796,0.87966,0.87949,0.87958,85250000,1
1413263940000,1413263999000,0.87959,0.87976,0.87957,0.87975,44190000,1
1413264000000,1413264059000,0.87973,0.87974,0.87958,0.87973,127580000,1
1413264060000,1413264119000,0.87971,0.87972,0.87957,0.87967,77800000,1
1413264120000,1413264179000,0.87969,0.87972,0.87947,0.87947,105870000,1
1413264180000,1413264239000,0.87949,0.87962,0.87931,0.87958,77830000,1
1413264240000,1413264299000,0.87957,0.87957,0.87933,0.87948,47600000,1
1413264300000,1413264359000,0.87949,0.87967,0.87949,0.87967,80810000,1
1413264360000,1413264419000,0.87969,0.8798,0.87959,0.87968,51210000,1
1413264420000,1413264479000,0.87968,0.87977,0.87952,0.87959,54470000,1
1413264480000,1413264539000,0.87959,0.87972,0.87954,0.87968,40500000,1
1413264540000,1413264599000,0.87969,0.87969,0.87968,0.87968,4570000,1
1413264600000,1413264659000,0.87968,0.87968,0.87967,0.87967,2000000,1
1413264660000,1413264719000,0.87966,0.87968,0.87951,0.87967,83130000,1
1413264720000,1413264779000,0.87966,0.87966,0.87941,0.87947,72290000,1
1413264780000,1413264839000,0.87952,0.87956,0.87938,0.87947,79530000,1
1413264840000,1413264899000,0.87948,0.87963,0.87948,0.87962,40620000,1
1413264900000,1413264959000,0.87963,0.87972,0.87963,0.87969,28730000,1
1413264960000,1413265019000,0.87971,0.87971,0.87956,0.8797,54670000,1
1413265020000,1413265079000,0.8797,0.8797,0.87964,0.87964,35530000,1
1413265080000,1413265139000,0.87963,0.87964,0.87957,0.87958,70240000,1
1413265140000,1413265199000,0.87957,0.87957,0.87942,0.87947,31070000,1
1413265200000,1413265259000,0.87948,0.87967,0.87948,0.8795,47020000,1
1413265260000,1413265319000,0.87949,0.87957,0.87944,0.87955,86410000,1
1413265320000,1413265379000,0.87955,0.87955,0.87936,0.87936,58440000,1
1413265380000,1413265439000,0.87936,0.87937,0.87914,0.87923,28870000,1
1413265440000,1413265499000,0.87923,0.87927,0.8791,0.8791,73840000,1
1413265500000,1413265559000,0.8791,0.87927,0.8791,0.8791,56470000,1
1413265560000,1413265619000,0.8791,0.87916,0.87908,0.87913,34190000,1
1413265620000,1413265679000,0.87915,0.87924,0.87915,0.87919,22860000,1
1413265680000,1413265739000,0.87919,0.8792,0.87904,0.87907,67990000,1
1413265740000,1413265799000,0.87907,0.87907,0.87844,0.87845,75470000,1
1413265800000,1413265859000,0.87843,0.87864,0.87837,0.87842,128850000,1
1413265860000,1413265919000,0.87845,0.87856,0.87839,0.87855,101180000,1
1413265920000,1413265979000,0.87855,0.87856,0.87849,0.8785,48090000,1
1413265980000,1413266039000,0.87849,0.87856,0.87847,0.87847,67480000,1
1413266040000,1413266099000,0.87847,0.87867,0.87847,0.87858,68740000,1
1413266100000,1413266159000,0.87859,0.87887,0.87858,0.87887,68630000,1
1413266160000,1413266219000,0.8789,0.87891,0.87855,0.87862,68410000,1
1413266220000,1413266279000,0.8786,0.87869,0.8786,0.87868,27150000,1
1413266280000,1413266339000,0.87867,0.8787,0.87847,0.87847,90370000,1
1413266340000,1413266399000,0.87849,0.87861,0.87842,0.8785,125600000,1
1413266400000,1413266459000,0.87847,0.87856,0.8784,0.87848,64990000,1
1413266460000,1413266519000,0.87847,0.87868,0.87845,0.87865,84270000,1
1413266520000,1413266579000,0.87864,0.87864,0.87861,0.87863,44160000,1
1413266580000,1413266639000,0.87864,0.87867,0.87848,0.87848,75490000,1
1413266640000,1413266699000,0.87848,0.87864,0.87848,0.8785,60420000,1
1413266700000,1413266759000,0.8785,0.87868,0.87845,0.87853,154780000,1
1413266760000,1413266819000,0.87853,0.8786,0.87847,0.87851,92260000,1
1413266820000,1413266879000,0.87851,0.87855,0.87846,0.87855,31630000,1
1413266880000,1413266939000,0.87853,0.87873,0.87853,0.87862,48260000,1
1413266940000,1413266999000,0.87861,0.87886,0.87861,0.87866,95720000,1
1413267000000,1413267059000,0.87866,0.8789,0.87866,0.87884,77640000,1
1413267060000,1413267119000,0.87884,0.87904,0.87884,0.87904,73220000,1
1413267120000,1413267179000,0.87903,0.87903,0.87869,0.8787,49250000,1
1413267180000,1413267239000,0.8787,0.87879,0.8787,0.87877,46620000,1
1413267240000,1413267299000,0.87877,0.87877,0.8785,0.8785,64070000,1
1413267300000,1413267359000,0.87852,0.87857,0.87842,0.87845,46240000,1
1413267360000,1413267419000,0.87841,0.87841,0.87826,0.87837,45100000,1
1413267420000,1413267479000,0.87837,0.87843,0.87835,0.87835,58060000,1
1413267480000,1413267539000,0.87835,0.87836,0.878,0.87806,69000000,1
1413267540000,1413267599000,0.87806,0.87806,0.87771,0.87781,87680000,1
1413267600000,1413267659000,0.87783,0.87818,0.87783,0.87817,94140000,1
1413267660000,1413267719000,0.87817,0.87817,0.87776,0.87777,114230000,1
1413267720000,1413267779000,0.87777,0.87777,0.87742,0.87748,114450000,1
1413267780000,1413267839000,0.87747,0.87756,0.87717,0.87756,177580000,1
1413267840000,1413267899000,0.87757,0.8779,0.8775,0.8778,178620000,1
1413267900000,1413267959000,0.87784,0.87809,0.87781,0.87805,99100000,1
1413267960000,1413268019000,0.87803,0.87805,0.87787,0.87789,73700000,1
1413268020000,1413268079000,0.87792,0.87817,0.87792,0.87816,65560000,1
1413268080000,1413268139000,0.87817,0.87819,0.87801,0.87806,34590000,1
1413268140000,1413268199000,0.87806,0.87817,0.87794,0.87807,75760000,1
1413268200000,1413268259000,0.87807,0.87807,0.87794,0.87796,52880000,1
1413268260000,1413268319000,0.87796,0.87802,0.87787,0.87798,32960000,1
1413268320000,1413268379000,0.87798,0.87798,0.87785,0.87788,33410000,1
1413268380000,1413268439000,0.87787,0.87796,0.87787,0.87796,42320000,1
1413268440000,1413268499000,0.87794,0.87804,0.87792,0.87797,52450000,1
1413268500000,1413268559000,0.87797,0.87804,0.87797,0.87802,64800000,1
1413268560000,1413268619000,0.87802,0.87824,0.87796,0.87815,140130000,1
1413268620000,1413268679000,0.87816,0.87823,0.87816,0.87823,38750000,1
1413268680000,1413268739000,0.87822,0.87831,0.8782,0.87827,80220000,1
1413268740000,1413268799000,0.87827,0.8783,0.87821,0.87823,63850000,1
1413268800000,1413268859000,0.87827,0.87847,0.87827,0.87829,101400000,1
1413268860000,1413268919000,0.87828,0.87849,0.87819,0.87848,95330000,1
1413268920000,1413268979000,0.87848,0.87861,0.87848,0.87857,37040000,1
1413268980000,1413269039000,0.87857,0.87857,0.87848,0.87848,49620000,1
1413269040000,1413269099000,0.87848,0.87848,0.87837,0.87837,26680000,1
1413269100000,1413269159000,0.87837,0.87837,0.87822,0.87827,37320000,1
1413269160000,1413269219000,0.8783,0.87835,0.87827,0.87828,57110000,1
1413269220000,1413269279000,0.87828,0.87842,0.87827,0.87841,62380000,1
1413269280000,1413269339000,0.87841,0.87858,0.87827,0.87837,64100000,1
1413269340000,1413269399000,0.87835,0.87835,0.87798,0.87806,61620000,1
1413269400000,1413269459000,0.87808,0.87817,0.87797,0.87797,51470000,1
1413269460000,1413269519000,0.87794,0.87807,0.8779,0.87792,71220000,1
1413269520000,1413269579000,0.87792,0.87816,0.87792,0.87816,89490000,1
1413269580000,1413269639000,0.87817,0.87833,0.87809,0.87828,74700000,1
1413269640000,1413269699000,0.87828,0.87842,0.87824,0.87832,81750000,1
1413269700000,1413269759000,0.87834,0.87837,0.87815,0.87818,29780000,1
1413269760000,1413269819000,0.87816,0.87828,0.87807,0.87807,52420000,1
1413269820000,1413269879000,0.87807,0.87807,0.87762,0.87777,101000000,1
1413269880000,1413269939000,0.87777,0.87777,0.87758,0.87774,88240000,1
1413269940000,1413269999000,0.87775,0.87787,0.87766,0.87767,62790000,1
1413270000000,1413270059000,0.87766,0.87769,0.87766,0.87766,43370000,1
1413270060000,1413270119000,0.87768,0.87776,0.87761,0.87765,45110000,1
1413270120000,1413270179000,0.87766,0.87779,0.87765,0.87774,31310000,1
1413270180000,1413270239000,0.87774,0.87774,0.87766,0.87768,38550000,1
1413270240000,1413270299000,0.87768,0.87773,0.87765,0.8777,35190000,1
1413270300000,1413270359000,0.87771,0.87778,0.87771,0.87777,22840000,1
1413270360000,1413270419000,0.87771,0.87771,0.87758,0.87758,59430000,1
1413270420000,1413270479000,0.87757,0.87765,0.87733,0.87735,65320000,1
1413270480000,1413270539000,0.87735,0.87744,0.87716,0.87736,122610000,1
1413270540000,1413270599000,0.87736,0.87736,0.87705,0.87707,90180000,1
1413270600000,1413270659000,0.87706,0.87708,0.87691,0.87692,86050000,1
1413270660000,1413270719000,0.87694,0.87717,0.87688,0.87716,144830000,1
1413270720000,1413270779000,0.87717,0.87726,0.87705,0.87717,77990000,1
1413270780000,1413270839000,0.87717,0.87717,0.87696,0.87696,96070000,1
1413270840000,1413270899000,0.87696,0.87714,0.87678,0.87678,138690000,1
1413270900000,1413270959000,0.87679,0.87683,0.87659,0.87667,90340000,1
1413270960000,1413271019000,0.87667,0.87667,0.87605,0.87625,156150000,1
1413271020000,1413271079000,0.87625,0.87659,0.8762,0.8764,175680000,1
1413271080000,1413271139000,0.87642,0.87673,0.87642,0.87667,127690000,1
1413271140000,1413271199000,0.87667,0.87667,0.87631,0.87633,117750000,1
1413271200000,1413271259000,0.87633,0.87655,0.87633,0.87647,102490000,1
1413271260000,1413271319000,0.87648,0.87665,0.87647,0.87652,68270000,1
1413271320000,1413271379000,0.87652,0.87662,0.87648,0.8766,103220000,1
1413271380000,1413271439000,0.87659,0.87677,0.87657,0.87675,130930000,1
1413271440000,1413271499000,0.87674,0.87687,0.87667,0.87678,104000000,1
1413271500000,1413271559000,0.87678,0.87678,0.87668,0.8767,108990000,1
1413271560000,1413271619000,0.87672,0.87688,0.87672,0.87677,64920000,1
1413271620000,1413271679000,0.87676,0.87676,0.87662,0.87676,48610000,1
1413271680000,1413271739000,0.87678,0.87685,0.87678,0.87685,54330000,1
1413271740000,1413271799000,0.87685,0.8769,0.87644,0.87646,107800000,1
1413271800000,1413271859000,0.87645,0.87645,0.87602,0.87608,105760000,1
1413271860000,1413271919000,0.87605,0.87616,0.87592,0.87606,102000000,1
1413271920000,1413271979000,0.87606,0.87625,0.87605,0.87618,93330000,1
1413271980000,1413272039000,0.87618,0.87626,0.87584,0.87594,80270000,1
1413272040000,1413272099000,0.87594,0.87594,0.87563,0.87567,77370000,1
1413272100000,1413272159000,0.87567,0.87584,0.87566,0.87568,104340000,1
1413272160000,1413272219000,0.87567,0.87578,0.87567,0.87577,64090000,1
1413272220000,1413272279000,0.87577,0.87587,0.87577,0.87581,41170000,1
1413272280000,1413272339000,0.87581,0.87588,0.87569,0.87587,80960000,1
1413272340000,1413272399000,0.87587,0.87587,0.87581,0.87584,32220000,1
1413272400000,1413272459000,0.87583,0.87583,0.8755,0.87551,107060000,1
1413272460000,1413272519000,0.8755,0.87554,0.8753,0.87542,118710000,1
1413272520000,1413272579000,0.87542,0.87544,0.87531,0.87531,69640000,1
1413272580000,1413272639000,0.87532,0.87557,0.87532,0.87557,49010000,1
1413272640000,1413272699000,0.87558,0.87579,0.87557,0.87579,84300000,1
1413272700000,1413272759000,0.87581,0.87582,0.87565,0.87566,66490000,1
1413272760000,1413272819000,0.87569,0.87582,0.87569,0.87577,36530000,1
1413272820000,1413272879000,0.87578,0.87578,0.87567,0.87568,41780000,1
1413272880000,1413272939000,0.87568,0.87568,0.87545,0.87545,41450000,1
1413272940000,1413272999000,0.87545,0.87552,0.87531,0.87545,113200000,1
1413273000000,1413273059000,0.87543,0.87547,0.87529,0.87537,87100000,1
1413273060000,1413273119000,0.87538,0.87544,0.87536,0.87536,67230000,1
1413273120000,1413273179000,0.87537,0.87555,0.87537,0.87552,68580000,1
1413273180000,1413273239000,0.87552,0.87565,0.87549,0.87557,83190000,1
1413273240000,1413273299000,0.87556,0.87573,0.8755,0.87568,66360000,1
1413273300000,1413273359000,0.87567,0.87593,0.87567,0.87575,129610000,1
1413273360000,1413273419000,0.87575,0.87577,0.87567,0.87574,89130000,1
1413273420000,1413273479000,0.87572,0.87577,0.87561,0.87577,109460000,1
1413273480000,1413273539000,0.87577,0.87582,0.87572,0.87576,107710000,1
1413273540000,1413273599000,0.87577,0.8758,0.87568,0.87568,65960000,1
1413273600000,1413273659000,0.87566,0.87571,0.87565,0.87568,45920000,1
1413273660000,1413273719000,0.87568,0.87571,0.87539,0.8754,47220000,1
1413273720000,1413273779000,0.8754,0.87546,0.87526,0.87526,91470000,1
1413273780000,1413273839000,0.87526,0.87526,0.87517,0.87518,44570000,1
1413273840000,1413273899000,0.87516,0.87526,0.87513,0.87516,67930000,1
1413273900000,1413273959000,0.87519,0.87519,0.87487,0.87494,117050000,1
1413273960000,1413274019000,0.87494,0.87494,0.87453,0.87455,99400000,1
1413274020000,1413274079000,0.87455,0.87455,0.87439,0.87445,78000000,1
1413274080000,1413274139000,0.87444,0.87477,0.87444,0.87477,106790000,1
1413274140000,1413274199000,0.87479,0.87494,0.87456,0.87456,139460000,1
1413274200000,1413274259000,0.87456,0.87478,0.87449,0.87476,125000000,1
1413274260000,1413274319000,0.87476,0.875,0.87476,0.87499,107050000,1
1413274320000,1413274379000,0.87499,0.87505,0.87462,0.87462,108860000,1
1413274380000,1413274439000,0.87462,0.87465,0.87453,0.87463,41930000,1
1413274440000,1413274499000,0.87463,0.87466,0.87434,0.87465,117560000,1
1413274500000,1413274559000,0.87465,0.87486,0.87454,0.87456,129330000,1
1413274560000,1413274619000,0.87457,0.87462,0.87423,0.87424,132800000,1
1413274620000,1413274679000,0.87424,0.87426,0.87401,0.87409,127950000,1
1413274680000,1413274739000,0.87409,0.87411,0.87389,0.87394,90110000,1
1413274740000,1413274799000,0.87394,0.8741,0.87392,0.87402,93990000,1
1413274800000,1413274859000,0.874,0.87402,0.87377,0.87386,142340000,1
1413274860000,1413274919000,0.87386,0.87406,0.8738,0.87406,79320000,1
1413274920000,1413274979000,0.87406,0.87414,0.87403,0.87413,93900000,1
1413274980000,1413275039000,0.87413,0.87418,0.87405,0.87412,106460000,1
1413275040000,1413275099000,0.87413,0.87414,0.87397,0.87407,78160000,1
1413275100000,1413275159000,0.87409,0.87413,0.87405,0.87406,46980000,1
1413275160000,1413275219000,0.87406,0.87406,0.87372,0.87379,96230000,1
1413275220000,1413275279000,0.87379,0.87396,0.87377,0.87385,98380000,1
1413275280000,1413275339000,0.87385,0.87388,0.87377,0.87388,62190000,1
1413275340000,1413275399000,0.87387,0.87405,0.87385,0.87405,65960000,1
1413275400000,1413275459000,0.87403,0.87414,0.87396,0.87405,125080000,1
1413275460000,1413275519000,0.87406,0.87427,0.87398,0.87426,82530000,1
1413275520000,1413275579000,0.87424,0.87443,0.87424,0.87436,102730000,1
1413275580000,1413275639000,0.87436,0.87458,0.87436,0.87455,100920000,1
1413275640000,1413275699000,0.87454,0.87477,0.87453,0.87476,134550000,1
1413275700000,1413275759000,0.87477,0.87489,0.87477,0.87477,125390000,1
1413275760000,1413275819000,0.87478,0.87488,0.87468,0.87488,78200000,1
1413275820000,1413275879000,0.87487,0.87487,0.87469,0.87475,82150000,1
1413275880000,1413275939000,0.87473,0.87499,0.8747,0.87497,84950000,1
1413275940000,1413275999000,0.87495,0.87501,0.87482,0.87497,104120000,1
1413276000000,1413276059000,0.87497,0.87515,0.87486,0.8751,133780000,1
1413276060000,1413276119000,0.87511,0.87516,0.87497,0.87503,126460000,1
1413276120000,1413276179000,0.87502,0.87523,0.87502,0.87518,99460000,1
1413276180000,1413276239000,0.87519,0.87524,0.87511,0.87515,125180000,1
1413276240000,1413276299000,0.87514,0.87514,0.87477,0.87506,106150000,1
1413276300000,1413276359000,0.87507,0.87526,0.87503,0.87523,163970000,1
1413276360000,1413276419000,0.87521,0.87567,0.87505,0.87549,144600000,1
1413276420000,1413276479000,0.87546,0.87546,0.87515,0.8752,127440000,1
1413276480000,1413276539000,0.87518,0.87555,0.87518,0.87542,168700000,1
1413276540000,1413276599000,0.87541,0.87554,0.87526,0.87527,218720000,1
1413276600000,1413276659000,0.87527,0.87544,0.8752,0.87544,132990000,1
1413276660000,1413276719000,0.87544,0.87548,0.87537,0.87546,94260000,1
1413276720000,1413276779000,0.87546,0.87546,0.87509,0.8752,104090000,1
1413276780000,1413276839000,0.8752,0.87536,0.87515,0.87535,108850000,1
1413276840000,1413276899000,0.87535,0.87544,0.87527,0.87528,66240000,1
1413276900000,1413276959000,0.87527,0.87539,0.87526,0.87537,58130000,1
1413276960000,1413277019000,0.87536,0.87536,0.87522,0.87524,105370000,1
1413277020000,1413277079000,0.87525,0.87552,0.87521,0.87522,111000000,1
1413277080000,1413277139000,0.87525,0.87527,0.87511,0.87514,122300000,1
1413277140000,1413277199000,0.87514,0.87519,0.87483,0.87483,95810000,1
1413277200000,1413277259000,0.87483,0.87492,0.87442,0.87449,192410000,1
1413277260000,1413277319000,0.87448,0.8749,0.87443,0.87475,177640000,1
1413277320000,1413277379000,0.87475,0.87475,0.87452,0.87457,158830000,1
1413277380000,1413277439000,0.87458,0.87478,0.87439,0.87476,134150000,1
1413277440000,1413277499000,0.87476,0.87497,0.87462,0.87489,145750000,1
1413277500000,1413277559000,0.8749,0.87522,0.87483,0.87522,141360000,1
1413277560000,1413277619000,0.87522,0.87522,0.87492,0.87492,102020000,1
1413277620000,1413277679000,0.87492,0.87497,0.87442,0.87444,143250000,1
1413277680000,1413277739000,0.87445,0.87462,0.87444,0.87453,97700000,1
1413277740000,1413277799000,0.87452,0.87454,0.87445,0.87449,125160000,1
1413277800000,1413277859000,0.87456,0.87463,0.87443,0.87446,104180000,1
1413277860000,1413277919000,0.87446,0.87446,0.87415,0.87424,115140000,1
1413277920000,1413277979000,0.87424,0.87436,0.87417,0.87423,154040000,1
1413277980000,1413278039000,0.8742,0.87423,0.87397,0.87419,116020000,1
1413278040000,1413278099000,0.87416,0.87416,0.87396,0.87409,146890000,1
1413278100000,1413278159000,0.87407,0.87409,0.87377,0.8738,104600000,1
1413278160000,1413278219000,0.87378,0.87391,0.87321,0.87321,166680000,1
1413278220000,1413278279000,0.87323,0.87347,0.87315,0.8732,154760000,1
1413278280000,1413278339000,0.8732,0.87361,0.8732,0.87358,104970000,1
1413278340000,1413278399000,0.87357,0.87398,0.87357,0.87396,77820000,1
1413278400000,1413278459000,0.87395,0.87401,0.87363,0.87363,104750000,1
1413278460000,1413278519000,0.87363,0.87371,0.87353,0.87357,114650000,1
1413278520000,1413278579000,0.87359,0.87368,0.87358,0.87362,51410000,1
1413278580000,1413278639000,0.87362,0.87373,0.87362,0.87368,53090000,1
1413278640000,1413278699000,0.87371,0.87387,0.87365,0.87385,94290000,1
1413278700000,1413278759000,0.87385,0.87415,0.87385,0.87403,95980000,1
1413278760000,1413278819000,0.87404,0.87404,0.87385,0.87385,89770000,1
1413278820000,1413278879000,0.87385,0.87385,0.87363,0.87363,44800000,1
1413278880000,1413278939000,0.87366,0.87367,0.87362,0.87363,31270000,1
1413278940000,1413278999000,0.87363,0.87383,0.87363,0.87383,56560000,1
1413279000000,1413279059000,0.87386,0.87395,0.87376,0.87394,88430000,1
1413279060000,1413279119000,0.87394,0.87415,0.87387,0.87406,97410000,1
1413279120000,1413279179000,0.87406,0.87406,0.87385,0.87396,82020000,1
1413279180000,1413279239000,0.87396,0.87403,0.87396,0.87402,57890000,1
1413279240000,1413279299000,0.87401,0.87403,0.87391,0.87392,36610000,1
1413279300000,1413279359000,0.87393,0.87414,0.87392,0.87404,70940000,1
1413279360000,1413279419000,0.87404,0.87411,0.87394,0.87394,56620000,1
1413279420000,1413279479000,0.87394,0.87395,0.87365,0.87372,106960000,1
1413279480000,1413279539000,0.87374,0.87382,0.87373,0.87373,43350000,1
1413279540000,1413279599000,0.87377,0.87377,0.87365,0.87371,77420000,1
1413279600000,1413279659000,0.87368,0.87382,0.87363,0.87382,64520000,1
1413279660000,1413279719000,0.87382,0.87384,0.87375,0.87379,37680000,1
1413279720000,1413279779000,0.87379,0.87391,0.87379,0.87389,40510000,1
1413279780000,1413279839000,0.87387,0.87393,0.87374,0.87375,56950000,1
1413279840000,1413279899000,0.87374,0.87374,0.87331,0.87334,55550000,1
1413279900000,1413279959000,0.87335,0.8734,0.8732,0.87333,67070000,1
1413279960000,1413280019000,0.87333,0.87346,0.87314,0.87323,101540000,1
1413280020000,1413280079000,0.87323,0.87343,0.8732,0.87326,73550000,1
1413280080000,1413280139000,0.87327,0.87327,0.87296,0.87305,85610000,1
