openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413280140000,1413280199000,0.87306,0.87311,0.87283,0.87283,106520000,1
1413280200000,1413280259000,0.87284,0.87286,0.87257,0.87262,85970000,1
1413280260000,1413280319000,0.87262,0.87262,0.87243,0.87249,96090000,1
1413280320000,1413280379000,0.87248,0.8725,0.87171,0.87204,183090000,1
1413280380000,1413280439000,0.87206,0.87215,0.8719,0.87213,111290000,1
1413280440000,1413280499000,0.87214,0.87246,0.87213,0.87241,124510000,1
1413280500000,1413280559000,0.87241,0.87252,0.87241,0.87246,114610000,1
1413280560000,1413280619000,0.87245,0.87253,0.87243,0.87247,48460000,1
1413280620000,1413280679000,0.8725,0.87273,0.87245,0.8727,84700000,1
1413280680000,1413280739000,0.8727,0.87286,0.8727,0.87283,50810000,1
1413280740000,1413280799000,0.87283,0.87296,0.87283,0.87286,78530000,1
1413280800000,1413280859000,0.87286,0.87306,0.87286,0.87293,103170000,1
1413280860000,1413280919000,0.87291,0.87299,0.87282,0.87296,109250000,1
1413280920000,1413280979000,0.87294,0.87313,0.87292,0.87303,72360000,1
1413280980000,1413281039000,0.87303,0.87324,0.87302,0.87324,64500000,1
1413281040000,1413281099000,0.87323,0.87346,0.87323,0.87345,72970000,1
1413281100000,1413281159000,0.87342,0.87342,0.87296,0.87296,71130000,1
1413281160000,1413281219000,0.87296,0.87309,0.87291,0.87309,62670000,1
1413281220000,1413281279000,0.87308,0.87329,0.87302,0.87316,123510000,1
1413281280000,1413281339000,0.87314,0.87329,0.87314,0.87324,55810000,1
1413281340000,1413281399000,0.87327,0.87329,0.87322,0.87322,58880000,1
1413281400000,1413281459000,0.87322,0.8733,0.87322,0.87324,68030000,1
1413281460000,1413281519000,0.87324,0.87332,0.87322,0.87326,38480000,1
1413281520000,1413281579000,0.87325,0.87326,0.87293,0.87295,68530000,1
1413281580000,1413281639000,0.87297,0.87304,0.87295,0.87303,32100000,1
1413281640000,1413281699000,0.87304,0.87325,0.87303,0.87325,80590000,1
1413281700000,1413281759000,0.87325,0.87334,0.87324,0.87334,40350000,1
1413281760000,1413281819000,0.87334,0.87356,0.87327,0.87354,72930000,1
1413281820000,1413281879000,0.87353,0.87362,0.87351,0.87355,58230000,1
1413281880000,1413281939000,0.87356,0.87376,0.87355,0.87375,82320000,1
1413281940000,1413281999000,0.87374,0.87378,0.87367,0.87376,58900000,1
1413282000000,1413282059000,0.87377,0.87378,0.87374,0.87376,117060000,1
1413282060000,1413282119000,0.87377,0.87384,0.87373,0.87383,36790000,1
1413282120000,1413282179000,0.87382,0.87383,0.87375,0.87381,62060000,1
1413282180000,1413282239000,0.87381,0.87394,0.87379,0.87391,89750000,1
1413282240000,1413282299000,0.87391,0.87403,0.87391,0.87401,81820000,1
1413282300000,1413282359000,0.87399,0.87411,0.8739,0.87395,115580000,1
1413282360000,1413282419000,0.87394,0.87406,0.87394,0.87406,29740000,1
1413282420000,1413282479000,0.87406,0.87417,0.87401,0.87403,73730000,1
1413282480000,1413282539000,0.87399,0.87426,0.87398,0.87424,68340000,1
1413282540000,1413282599000,0.87425,0.87425,0.87405,0.87405,78600000,1
1413282600000,1413282659000,0.87405,0.87405,0.87355,0.87355,69820000,1
1413282660000,1413282719000,0.87353,0.87357,0.8734,0.87344,68010000,1
1413282720000,1413282779000,0.87343,0.87348,0.87319,0.87319,72570000,1
1413282780000,1413282839000,0.87318,0.87322,0.87314,0.87314,40500000,1
1413282840000,1413282899000,0.87314,0.87314,0.87283,0.87294,80460000,1
1413282900000,1413282959000,0.87294,0.87304,0.87287,0.87291,55050000,1
1413282960000,1413283019000,0.87294,0.87311,0.87289,0.87302,124350000,1
1413283020000,1413283079000,0.87301,0.87303,0.87294,0.87294,49410000,1
1413283080000,1413283139000,0.87294,0.87303,0.87282,0.87283,59230000,1
1413283140000,1413283199000,0.87283,0.87286,0.87248,0.87251,84570000,1
1413283200000,1413283259000,0.8725,0.87253,0.87241,0.87252,35900000,1
1413283260000,1413283319000,0.87251,0.87251,0.87232,0.87238,48430000,1
1413283320000,1413283379000,0.87237,0.87237,0.87196,0.87201,134670000,1
1413283380000,1413283439000,0.87211,0.8723,0.87206,0.87225,64160000,1
1413283440000,1413283499000,0.87225,0.87248,0.87225,0.87236,73990000,1
1413283500000,1413283559000,0.87235,0.87242,0.87233,0.87233,59710000,1
1413283560000,1413283619000,0.87233,0.87237,0.87223,0.87225,72160000,1
1413283620000,1413283679000,0.87225,0.87233,0.87225,0.87232,18120000,1
1413283680000,1413283739000,0.87235,0.87254,0.87235,0.87253,84490000,1
1413283740000,1413283799000,0.87253,0.87255,0.87242,0.87245,72310000,1
1413283800000,1413283859000,0.87243,0.87266,0.87243,0.87266,76640000,1
1413283860000,1413283919000,0.87269,0.87285,0.87264,0.87285,71990000,1
1413283920000,1413283979000,0.87285,0.87316,0.87285,0.87314,107970000,1
1413283980000,1413284039000,0.87314,0.87328,0.87306,0.87326,99230000,1
1413284040000,1413284099000,0.87326,0.87333,0.87324,0.87326,71390000,1
1413284100000,1413284159000,0.87325,0.87351,0.87325,0.87346,72470000,1
1413284160000,1413284219000,0.87346,0.87358,0.87343,0.87346,52370000,1
1413284220000,1413284279000,0.87346,0.87353,0.87341,0.8735,71720000,1
1413284280000,1413284339000,0.8735,0.87386,0.87349,0.87377,135870000,1
1413284340000,1413284399000,0.87375,0.87392,0.87372,0.87392,60120000,1
1413284400000,1413284459000,0.87392,0.87392,0.87342,0.87342,95430000,1
1413284460000,1413284519000,0.87343,0.87345,0.87328,0.8734,75510000,1
1413284520000,1413284579000,0.8734,0.8734,0.87336,0.87339,35600000,1
1413284580000,1413284639000,0.87338,0.87338,0.87332,0.87332,30860000,1
1413284640000,1413284699000,0.87332,0.87342,0.87332,0.87342,14870000,1
1413284700000,1413284759000,0.87343,0.87343,0.87341,0.87343,6070000,1
1413284760000,1413284819000,0.87345,0.87352,0.87342,0.87342,26710000,1
1413284820000,1413284879000,0.87342,0.87349,0.8733,0.87333,78060000,1
1413284880000,1413284939000,0.87332,0.87332,0.87295,0.87296,102050000,1
1413284940000,1413284999000,0.87296,0.87316,0.87289,0.87293,90250000,1
1413285000000,1413285059000,0.8729,0.87292,0.87278,0.87278,105020000,1
1413285060000,1413285119000,0.87278,0.87284,0.87274,0.87283,49500000,1
1413285120000,1413285179000,0.87284,0.87294,0.87279,0.87283,84520000,1
1413285180000,1413285239000,0.87283,0.87283,0.87246,0.87248,61990000,1
1413285240000,1413285299000,0.87249,0.87253,0.87236,0.8724,115030000,1
1413285300000,1413285359000,0.87241,0.87264,0.87235,0.87263,68590000,1
1413285360000,1413285419000,0.87264,0.87281,0.87263,0.87281,48500000,1
1413285420000,1413285479000,0.87282,0.87304,0.87282,0.87296,94250000,1
1413285480000,1413285539000,0.87296,0.87302,0.87281,0.87292,81200000,1
1413285540000,1413285599000,0.87292,0.87296,0.87292,0.87295,41790000,1
1413285600000,1413285659000,0.87296,0.87313,0.87292,0.87312,66300000,1
1413285660000,1413285719000,0.87312,0.87312,0.87298,0.8731,78300000,1
1413285720000,1413285779000,0.8731,0.8732,0.87307,0.87312,52480000,1
1413285780000,1413285839000,0.87313,0.87325,0.87313,0.87314,100760000,1
1413285840000,1413285899000,0.87314,0.87326,0.87313,0.87315,32210000,1
1413285900000,1413285959000,0.87315,0.87346,0.87314,0.87336,76740000,1
1413285960000,1413286019000,0.87335,0.87361,0.87335,0.87352,63080000,1
1413286020000,1413286079000,0.87352,0.87366,0.87342,0.87366,92810000,1
1413286080000,1413286139000,0.87366,0.87366,0.87355,0.87363,44690000,1
1413286140000,1413286199000,0.87363,0.87363,0.87336,0.87353,84440000,1
1413286200000,1413286259000,0.87352,0.87361,0.8734,0.8734,140890000,1
1413286260000,1413286319000,0.87342,0.87363,0.87329,0.87353,139740000,1
1413286320000,1413286379000,0.8735,0.8736,0.87342,0.87359,71480000,1
1413286380000,1413286439000,0.87359,0.87365,0.8735,0.87355,65340000,1
1413286440000,1413286499000,0.87355,0.87355,0.8734,0.87351,66400000,1
1413286500000,1413286559000,0.87351,0.8736,0.8734,0.87342,74480000,1
1413286560000,1413286619000,0.87341,0.87344,0.87336,0.8734,28350000,1
1413286620000,1413286679000,0.8734,0.87354,0.87329,0.8733,56880000,1
1413286680000,1413286739000,0.8733,0.8733,0.87316,0.87319,59920000,1
1413286740000,1413286799000,0.8732,0.87324,0.87297,0.87297,72780000,1
1413286800000,1413286859000,0.87298,0.87301,0.87284,0.87291,71470000,1
1413286860000,1413286919000,0.87291,0.87291,0.87258,0.87259,62900000,1
1413286920000,1413286979000,0.87259,0.87266,0.87235,0.87263,77820000,1
1413286980000,1413287039000,0.87263,0.87266,0.87253,0.87257,62630000,1
1413287040000,1413287099000,0.87258,0.87265,0.8725,0.8726,67700000,1
1413287100000,1413287159000,0.87261,0.87274,0.8725,0.87252,64870000,1
1413287160000,1413287219000,0.8725,0.87266,0.8725,0.87263,50530000,1
1413287220000,1413287279000,0.87267,0.87293,0.87263,0.87293,76280000,1
1413287280000,1413287339000,0.87294,0.87296,0.87273,0.87273,58080000,1
1413287340000,1413287399000,0.8727,0.8727,0.87242,0.87242,57090000,1
1413287400000,1413287459000,0.87242,0.87242,0.87226,0.87238,81860000,1
1413287460000,1413287519000,0.87237,0.87275,0.87237,0.87268,48860000,1
1413287520000,1413287579000,0.87268,0.87303,0.87268,0.87303,58220000,1
1413287580000,1413287639000,0.87306,0.87334,0.87303,0.87329,114940000,1
1413287640000,1413287699000,0.87325,0.87336,0.87325,0.87327,48620000,1
1413287700000,1413287759000,0.87326,0.8738,0.87325,0.87379,106540000,1
1413287760000,1413287819000,0.87379,0.87392,0.87361,0.87388,165450000,1
1413287820000,1413287879000,0.87387,0.87387,0.87369,0.87384,82590000,1
1413287880000,1413287939000,0.87384,0.87391,0.87371,0.87374,70270000,1
1413287940000,1413287999000,0.87374,0.87376,0.87354,0.87354,83050000,1
1413288000000,1413288059000,0.87355,0.87355,0.87325,0.8735,82260000,1
1413288060000,1413288119000,0.87354,0.87364,0.87345,0.87354,90590000,1
1413288120000,1413288179000,0.87353,0.87381,0.87346,0.87365,95960000,1
1413288180000,1413288239000,0.87365,0.87389,0.87364,0.87386,68640000,1
1413288240000,1413288299000,0.87386,0.87395,0.87373,0.87373,60460000,1
1413288300000,1413288359000,0.87369,0.8737,0.87337,0.87337,69000000,1
1413288360000,1413288419000,0.87337,0.87337,0.87322,0.87326,71910000,1
1413288420000,1413288479000,0.87325,0.87352,0.87315,0.87343,98390000,1
1413288480000,1413288539000,0.87343,0.87356,0.87339,0.87351,117220000,1
1413288540000,1413288599000,0.8735,0.8737,0.87348,0.87362,78910000,1
1413288600000,1413288659000,0.87362,0.87363,0.87352,0.8736,51500000,1
1413288660000,1413288719000,0.8736,0.8736,0.87342,0.87342,60010000,1
1413288720000,1413288779000,0.87342,0.87361,0.87342,0.87361,38390000,1
1413288780000,1413288839000,0.87362,0.87373,0.87361,0.87366,73770000,1
1413288840000,1413288899000,0.87366,0.87374,0.87363,0.87363,48400000,1
1413288900000,1413288959000,0.87365,0.8739,0.87365,0.87382,66720000,1
1413288960000,1413289019000,0.87383,0.87393,0.87382,0.87393,58570000,1
1413289020000,1413289079000,0.87393,0.87414,0.87392,0.87414,53690000,1
1413289080000,1413289139000,0.87415,0.87426,0.87403,0.87422,74440000,1
1413289140000,1413289199000,0.87423,0.87436,0.87423,0.87435,62230000,1
1413289200000,1413289259000,0.87435,0.87435,0.87424,0.87431,75760000,1
1413289260000,1413289319000,0.87431,0.87441,0.87431,0.8744,39190000,1
1413289320000,1413289379000,0.87441,0.87442,0.87435,0.87436,50640000,1
1413289380000,1413289439000,0.87437,0.87442,0.87423,0.8743,53170000,1
1413289440000,1413289499000,0.87432,0.87435,0.8741,0.87418,82940000,1
1413289500000,1413289559000,0.87418,0.87423,0.87407,0.87415,96830000,1
1413289560000,1413289619000,0.87416,0.87447,0.87416,0.87447,83320000,1
1413289620000,1413289679000,0.87447,0.87498,0.87447,0.87494,101070000,1
1413289680000,1413289739000,0.87494,0.87495,0.87483,0.87484,33500000,1
1413289740000,1413289799000,0.87483,0.87498,0.87483,0.87494,58000000,1
1413289800000,1413289859000,0.87493,0.87493,0.8747,0.8747,68280000,1
1413289860000,1413289919000,0.8747,0.8747,0.87434,0.87442,97650000,1
1413289920000,1413289979000,0.87443,0.87451,0.87441,0.87443,92300000,1
1413289980000,1413290039000,0.87445,0.87512,0.87444,0.87505,99550000,1
1413290040000,1413290099000,0.87505,0.87505,0.87491,0.875,85330000,1
1413290100000,1413290159000,0.87499,0.87505,0.87493,0.87495,66990000,1
1413290160000,1413290219000,0.87493,0.87495,0.87457,0.8747,100790000,1
1413290220000,1413290279000,0.87471,0.87471,0.87452,0.87459,86190000,1
1413290280000,1413290339000,0.8746,0.87481,0.87458,0.87481,96120000,1
1413290340000,1413290399000,0.87482,0.8754,0.87473,0.87495,186550000,1
1413290400000,1413290459000,0.87494,0.875,0.87453,0.87453,95460000,1
1413290460000,1413290519000,0.87456,0.87458,0.87438,0.87445,90650000,1
1413290520000,1413290579000,0.87445,0.87449,0.87424,0.87424,80140000,1
1413290580000,1413290639000,0.87424,0.87424,0.87404,0.87411,64120000,1
1413290640000,1413290699000,0.8741,0.87432,0.87409,0.87431,57180000,1
1413290700000,1413290759000,0.8743,0.87433,0.87414,0.87432,69480000,1
1413290760000,1413290819000,0.87432,0.87432,0.87409,0.87412,57740000,1
1413290820000,1413290879000,0.87412,0.87423,0.87406,0.87409,72780000,1
1413290880000,1413290939000,0.87409,0.87411,0.874,0.87409,52910000,1
1413290940000,1413290999000,0.87407,0.87415,0.87403,0.87414,54750000,1
1413291000000,1413291059000,0.87414,0.87426,0.87406,0.87423,90960000,1
1413291060000,1413291119000,0.87424,0.87424,0.87415,0.87423,28870000,1
1413291120000,1413291179000,0.87424,0.87424,0.87395,0.87395,71550000,1
1413291180000,1413291239000,0.87395,0.87419,0.87395,0.87419,69200000,1
1413291240000,1413291299000,0.87419,0.87423,0.87416,0.87422,44700000,1
1413291300000,1413291359000,0.87422,0.87431,0.87422,0.87426,26360000,1
1413291360000,1413291419000,0.87425,0.87432,0.87422,0.87422,62530000,1
1413291420000,1413291479000,0.87421,0.87459,0.87421,0.87455,90240000,1
1413291480000,1413291539000,0.87457,0.87486,0.87454,0.87483,87080000,1
1413291540000,1413291599000,0.87483,0.87486,0.87463,0.87474,91240000,1
1413291600000,1413291659000,0.8748,0.87495,0.8748,0.87488,92460000,1
1413291660000,1413291719000,0.87487,0.87504,0.8748,0.87492,90010000,1
1413291720000,1413291779000,0.87493,0.87504,0.8749,0.87492,55830000,1
1413291780000,1413291839000,0.87491,0.87494,0.87479,0.87484,73200000,1
1413291840000,1413291899000,0.87484,0.87485,0.87475,0.87484,64390000,1
1413291900000,1413291959000,0.87485,0.87485,0.87476,0.87485,39170000,1
1413291960000,1413292019000,0.87485,0.87487,0.87481,0.87485,55750000,1
1413292020000,1413292079000,0.87484,0.87486,0.87469,0.87484,105170000,1
1413292080000,1413292139000,0.87483,0.87483,0.87461,0.87462,41210000,1
1413292140000,1413292199000,0.87463,0.87467,0.87457,0.87457,50620000,1
1413292200000,1413292259000,0.87457,0.87458,0.87445,0.87451,82940000,1
1413292260000,1413292319000,0.87452,0.87463,0.87452,0.87462,35160000,1
1413292320000,1413292379000,0.87462,0.87464,0.87461,0.87462,28610000,1
1413292380000,1413292439000,0.87464,0.87464,0.87453,0.87454,16500000,1
1413292440000,1413292499000,0.87453,0.87455,0.87444,0.87448,42290000,1
1413292500000,1413292559000,0.87448,0.87452,0.87443,0.87444,49280000,1
1413292560000,1413292619000,0.8744,0.87444,0.87424,0.87424,44780000,1
1413292620000,1413292679000,0.87423,0.87423,0.87407,0.87412,76290000,1
1413292680000,1413292739000,0.87413,0.87432,0.87413,0.87422,52790000,1
1413292740000,1413292799000,0.87423,0.87432,0.87423,0.87432,45510000,1
1413292800000,1413292859000,0.87431,0.87435,0.87424,0.87426,52330000,1
1413292860000,1413292919000,0.87427,0.8743,0.87416,0.87423,43720000,1
1413292920000,1413292979000,0.87424,0.87424,0.87415,0.87422,39850000,1
1413292980000,1413293039000,0.87421,0.87425,0.87421,0.87425,19100000,1
1413293040000,1413293099000,0.87424,0.87434,0.87422,0.87425,48250000,1
1413293100000,1413293159000,0.87425,0.87427,0.87401,0.87404,45020000,1
1413293160000,1413293219000,0.87403,0.87403,0.87383,0.87384,66610000,1
1413293220000,1413293279000,0.87383,0.87383,0.87359,0.87362,130740000,1
1413293280000,1413293339000,0.87364,0.8738,0.87364,0.8737,108890000,1
1413293340000,1413293399000,0.8737,0.87383,0.87368,0.87378,123280000,1
1413293400000,1413293459000,0.87378,0.87388,0.87375,0.87388,130440000,1
1413293460000,1413293519000,0.87385,0.87388,0.87362,0.87363,82350000,1
1413293520000,1413293579000,0.87364,0.87371,0.87359,0.87365,59660000,1
1413293580000,1413293639000,0.87365,0.87365,0.87354,0.87359,72110000,1
1413293640000,1413293699000,0.87359,0.8736,0.87329,0.87338,122000000,1
1413293700000,1413293759000,0.87338,0.87339,0.87318,0.87318,74140000,1
1413293760000,1413293819000,0.87318,0.87344,0.87316,0.87342,82310000,1
1413293820000,1413293879000,0.87342,0.87353,0.87323,0.87325,107080000,1
1413293880000,1413293939000,0.87324,0.87329,0.87302,0.87309,75140000,1
1413293940000,1413293999000,0.8731,0.87333,0.87303,0.87328,105950000,1
1413294000000,1413294059000,0.87327,0.87341,0.87326,0.8734,107540000,1
1413294060000,1413294119000,0.8734,0.87357,0.8734,0.87352,88590000,1
1413294120000,1413294179000,0.87356,0.87368,0.87352,0.87362,80080000,1
1413294180000,1413294239000,0.87362,0.87364,0.87347,0.87362,58540000,1
1413294240000,1413294299000,0.87363,0.87364,0.8732,0.8732,78200000,1
1413294300000,1413294359000,0.87319,0.87325,0.8731,0.87313,66620000,1
1413294360000,1413294419000,0.87313,0.87315,0.87295,0.87296,70280000,1
1413294420000,1413294479000,0.87294,0.87304,0.87294,0.873,39790000,1
1413294480000,1413294539000,0.873,0.87311,0.87285,0.87301,95380000,1
1413294540000,1413294599000,0.87302,0.87302,0.87284,0.87291,56710000,1
1413294600000,1413294659000,0.87291,0.87299,0.87291,0.87292,60460000,1
1413294660000,1413294719000,0.87293,0.87311,0.87293,0.87297,63480000,1
1413294720000,1413294779000,0.87296,0.87301,0.87285,0.87294,50790000,1
1413294780000,1413294839000,0.87294,0.87294,0.87272,0.87279,45260000,1
1413294840000,1413294899000,0.87279,0.87293,0.87279,0.87285,67190000,1
1413294900000,1413294959000,0.87286,0.87288,0.87262,0.87285,77000000,1
1413294960000,1413295019000,0.87284,0.87284,0.87254,0.87255,58220000,1
1413295020000,1413295079000,0.87254,0.87264,0.87254,0.87257,63410000,1
1413295080000,1413295139000,0.87256,0.87263,0.87244,0.87244,70260000,1
1413295140000,1413295199000,0.87244,0.87257,0.87226,0.87253,175310000,1
1413295200000,1413295259000,0.87253,0.87284,0.87252,0.87272,153890000,1
1413295260000,1413295319000,0.87273,0.87283,0.87244,0.87263,151290000,1
1413295320000,1413295379000,0.87262,0.87292,0.87257,0.87285,148120000,1
1413295380000,1413295439000,0.87285,0.8729,0.87272,0.87286,122550000,1
1413295440000,1413295499000,0.87286,0.87292,0.87273,0.87275,64490000,1
1413295500000,1413295559000,0.87274,0.87274,0.87254,0.87254,88790000,1
1413295560000,1413295619000,0.87254,0.87262,0.87245,0.87262,111010000,1
1413295620000,1413295679000,0.87258,0.87275,0.87254,0.87271,75270000,1
1413295680000,1413295739000,0.87271,0.87313,0.87271,0.87297,104130000,1
1413295740000,1413295799000,0.87295,0.87304,0.87291,0.87299,126120000,1
1413295800000,1413295859000,0.87298,0.873,0.87275,0.87281,91800000,1
1413295860000,1413295919000,0.87281,0.87301,0.87277,0.87295,100540000,1
1413295920000,1413295979000,0.87294,0.87294,0.87284,0.87284,44580000,1
1413295980000,1413296039000,0.87284,0.87302,0.87284,0.87299,131420000,1
1413296040000,1413296099000,0.87299,0.87313,0.87277,0.87283,161320000,1
1413296100000,1413296159000,0.87287,0.87318,0.87287,0.87312,129670000,1
1413296160000,1413296219000,0.87312,0.87328,0.87309,0.87313,65390000,1
1413296220000,1413296279000,0.87314,0.87314,0.8729,0.8729,97530000,1
1413296280000,1413296339000,0.87293,0.87294,0.87272,0.87279,85280000,1
1413296340000,1413296399000,0.87279,0.87284,0.87268,0.87273,58950000,1
1413296400000,1413296459000,0.87272,0.87272,0.8725,0.87253,52730000,1
1413296460000,1413296519000,0.87253,0.87253,0.8723,0.87249,124270000,1
1413296520000,1413296579000,0.87251,0.87263,0.87243,0.87243,57920000,1
1413296580000,1413296639000,0.87242,0.87251,0.87232,0.87239,130600000,1
1413296640000,1413296699000,0.87239,0.87241,0.87222,0.87224,116610000,1
1413296700000,1413296759000,0.87224,0.87262,0.87224,0.87262,97110000,1
1413296760000,1413296819000,0.87262,0.87277,0.87257,0.87267,80400000,1
1413296820000,1413296879000,0.87267,0.8727,0.87243,0.87243,76380000,1
1413296880000,1413296939000,0.87244,0.87252,0.87211,0.87225,127190000,1
1413296940000,1413296999000,0.87225,0.87243,0.87217,0.87243,154010000,1
1413297000000,1413297059000,0.87242,0.87272,0.87242,0.87272,72740000,1
1413297060000,1413297119000,0.87272,0.8729,0.87272,0.87285,53670000,1
1413297120000,1413297179000,0.87284,0.87291,0.87262,0.87268,84200000,1
1413297180000,1413297239000,0.87268,0.87268,0.87251,0.87261,96670000,1
1413297240000,1413297299000,0.8726,0.87274,0.8726,0.87261,54860000,1
1413297300000,1413297359000,0.87263,0.87269,0.87253,0.87255,103790000,1
1413297360000,1413297419000,0.87257,0.87262,0.87249,0.87258,95420000,1
1413297420000,1413297479000,0.8726,0.87265,0.87254,0.87262,69060000,1
1413297480000,1413297539000,0.87262,0.87281,0.87259,0.8727,119050000,1
1413297540000,1413297599000,0.87272,0.87277,0.87263,0.87273,81390000,1
1413297600000,1413297659000,0.87273,0.87273,0.87262,0.87272,57650000,1
1413297660000,1413297719000,0.87272,0.87273,0.8725,0.87253,70150000,1
1413297720000,1413297779000,0.87253,0.87255,0.8724,0.8725,93440000,1
1413297780000,1413297839000,0.87251,0.87262,0.87241,0.87243,65210000,1
1413297840000,1413297899000,0.87243,0.87253,0.87239,0.87252,66180000,1
1413297900000,1413297959000,0.87252,0.87262,0.87244,0.87245,63850000,1
1413297960000,1413298019000,0.87245,0.87253,0.87237,0.87252,52470000,1
1413298020000,1413298079000,0.87252,0.87274,0.87252,0.87263,77550000,1
1413298080000,1413298139000,0.87263,0.8727,0.87262,0.87264,45390000,1
1413298140000,1413298199000,0.87264,0.87294,0.87264,0.87293,108050000,1
1413298200000,1413298259000,0.87292,0.87296,0.87284,0.87294,90740000,1
1413298260000,1413298319000,0.87292,0.87296,0.87282,0.87282,83130000,1
1413298320000,1413298379000,0.8728,0.87285,0.87277,0.87283,21910000,1
1413298380000,1413298439000,0.87283,0.87293,0.87282,0.8729,35930000,1
1413298440000,1413298499000,0.87287,0.87302,0.87285,0.87298,105270000,1
1413298500000,1413298559000,0.87297,0.87301,0.87285,0.8729,127090000,1
1413298560000,1413298619000,0.8729,0.87302,0.8728,0.87301,69450000,1
1413298620000,1413298679000,0.87301,0.87301,0.87265,0.87273,85250000,1
1413298680000,1413298739000,0.87273,0.87275,0.87255,0.87258,111520000,1
1413298740000,1413298799000,0.87258,0.87267,0.87233,0.87265,169950000,1
1413298800000,1413298859000,0.87267,0.87302,0.87265,0.87292,177930000,1
1413298860000,1413298919000,0.87293,0.87307,0.87287,0.87294,125470000,1
1413298920000,1413298979000,0.87294,0.87297,0.87285,0.8729,61630000,1
1413298980000,1413299039000,0.87289,0.87296,0.87276,0.87276,52380000,1
1413299040000,1413299099000,0.87277,0.87286,0.87276,0.87284,65360000,1
1413299100000,1413299159000,0.87285,0.87293,0.87272,0.8728,60870000,1
1413299160000,1413299219000,0.87279,0.87283,0.87261,0.8727,72820000,1
1413299220000,1413299279000,0.87271,0.87289,0.87271,0.87283,79980000,1
1413299280000,1413299339000,0.87287,0.87287,0.8728,0.87283,33950000,1
1413299340000,1413299399000,0.87281,0.87288,0.8727,0.87271,39350000,1
1413299400000,1413299459000,0.87271,0.87273,0.87244,0.87273,57390000,1
1413299460000,1413299519000,0.87273,0.87275,0.87272,0.87272,19070000,1
1413299520000,1413299579000,0.87272,0.87272,0.87244,0.87244,56940000,1
1413299580000,1413299639000,0.87245,0.87251,0.87229,0.87245,55630000,1
1413299640000,1413299699000,0.87245,0.87245,0.87203,0.87212,160830000,1
1413299700000,1413299759000,0.87213,0.87216,0.87194,0.87195,113910000,1
1413299760000,1413299819000,0.87195,0.87235,0.87194,0.87233,125840000,1
1413299820000,1413299879000,0.87234,0.87256,0.87231,0.87256,64240000,1
1413299880000,1413299939000,0.87255,0.87273,0.87251,0.87255,116700000,1
1413299940000,1413299999000,0.87256,0.87259,0.87254,0.87257,37750000,1
1413300000000,1413300059000,0.87259,0.87259,0.87237,0.87246,60280000,1
1413300060000,1413300119000,0.87249,0.87268,0.87249,0.87268,60510000,1
1413300120000,1413300179000,0.87267,0.87277,0.87267,0.87273,61890000,1
1413300180000,1413300239000,0.87275,0.87284,0.87272,0.87272,84360000,1
1413300240000,1413300299000,0.87273,0.87273,0.87263,0.87265,43020000,1
1413300300000,1413300359000,0.87266,0.87267,0.87252,0.87259,62170000,1
1413300360000,1413300419000,0.8726,0.87272,0.8726,0.87266,54630000,1
1413300420000,1413300479000,0.87264,0.87264,0.87241,0.87241,60300000,1
1413300480000,1413300539000,0.8724,0.87245,0.87235,0.87245,23450000,1
1413300540000,1413300599000,0.87243,0.87264,0.87243,0.87263,66750000,1
1413300600000,1413300659000,0.87262,0.87264,0.87254,0.87256,69350000,1
1413300660000,1413300719000,0.87256,0.87258,0.87254,0.87254,43010000,1
1413300720000,1413300779000,0.87254,0.87254,0.87253,0.87253,8500000,1
1413300780000,1413300839000,0.87252,0.87252,0.87223,0.87227,56880000,1
1413300840000,1413300899000,0.8723,0.87234,0.8723,0.87233,24530000,1
