openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413300900000,1413300959000,0.87232,0.87232,0.87206,0.87206,40890000,1
1413300960000,1413301019000,0.87206,0.87206,0.87195,0.872,23330000,1
1413301020000,1413301079000,0.87204,0.87231,0.87202,0.87223,73130000,1
1413301080000,1413301139000,0.87224,0.8724,0.87223,0.87224,43670000,1
1413301140000,1413301199000,0.87225,0.87236,0.87223,0.87234,37570000,1
1413301200000,1413301259000,0.87234,0.87234,0.87214,0.87225,76500000,1
1413301260000,1413301319000,0.87222,0.87222,0.87204,0.87216,39700000,1
1413301320000,1413301379000,0.87217,0.87218,0.87214,0.87217,37250000,1
1413301380000,1413301439000,0.87218,0.87228,0.87218,0.87225,28500000,1
1413301440000,1413301499000,0.87227,0.87245,0.87226,0.87245,43270000,1
1413301500000,1413301559000,0.87243,0.87248,0.8724,0.87246,33320000,1
1413301560000,1413301619000,0.87245,0.87259,0.87245,0.87256,36350000,1
1413301620000,1413301679000,0.87257,0.87273,0.87257,0.8726,68570000,1
1413301680000,1413301739000,0.87262,0.87274,0.87262,0.87268,48810000,1
1413301740000,1413301799000,0.87268,0.87269,0.87243,0.87243,44430000,1
1413301800000,1413301859000,0.87244,0.87248,0.87243,0.87244,19200000,1
1413301860000,1413301919000,0.87245,0.87252,0.87232,0.87232,34810000,1
1413301920000,1413301979000,0.87232,0.87237,0.87232,0.87233,21170000,1
1413301980000,1413302039000,0.87237,0.87252,0.87237,0.87252,32900000,1
1413302040000,1413302099000,0.87253,0.8726,0.87253,0.8726,86710000,1
1413302100000,1413302159000,0.87259,0.87271,0.87257,0.87264,64600000,1
1413302160000,1413302219000,0.87264,0.87265,0.87249,0.87259,59810000,1
1413302220000,1413302279000,0.8726,0.87267,0.87256,0.87267,34330000,1
1413302280000,1413302339000,0.87267,0.87271,0.87263,0.87267,55400000,1
1413302340000,1413302399000,0.87267,0.87267,0.87252,0.87259,88700000,1
1413302400000,1413302459000,0.87261,0.87265,0.87255,0.87255,41090000,1
1413302460000,1413302519000,0.87254,0.87263,0.87254,0.87254,44690000,1
1413302520000,1413302579000,0.87254,0.87266,0.87254,0.87263,48860000,1
1413302580000,1413302639000,0.87263,0.87264,0.87253,0.87253,33650000,1
1413302640000,1413302699000,0.87254,0.87254,0.87252,0.87254,49800000,1
1413302700000,1413302759000,0.87254,0.87263,0.87254,0.87261,31140000,1
1413302760000,1413302819000,0.8726,0.87264,0.87255,0.87263,67300000,1
1413302820000,1413302879000,0.87263,0.87276,0.87253,0.87276,63920000,1
1413302880000,1413302939000,0.87278,0.87292,0.87278,0.87285,80540000,1
1413302940000,1413302999000,0.87285,0.87295,0.87284,0.87289,85430000,1
1413303000000,1413303059000,0.8729,0.87304,0.8729,0.87295,36530000,1
1413303060000,1413303119000,0.87295,0.87295,0.87276,0.8728,26850000,1
1413303120000,1413303179000,0.87281,0.87286,0.8728,0.87283,22820000,1
1413303180000,1413303239000,0.87282,0.87306,0.87282,0.87296,48360000,1
1413303240000,1413303299000,0.87299,0.87307,0.87295,0.87295,88110000,1
1413303300000,1413303359000,0.87295,0.87305,0.87295,0.87304,43210000,1
1413303360000,1413303419000,0.87304,0.87311,0.87299,0.87311,43210000,1
1413303420000,1413303479000,0.87311,0.87313,0.87305,0.87307,60530000,1
1413303480000,1413303539000,0.87307,0.87313,0.87305,0.87305,31090000,1
1413303540000,1413303599000,0.87305,0.87306,0.87297,0.87303,34590000,1
1413303600000,1413303659000,0.87304,0.87306,0.87298,0.87306,49890000,1
1413303660000,1413303719000,0.87307,0.87312,0.87291,0.87296,94400000,1
1413303720000,1413303779000,0.87296,0.873,0.87295,0.87296,37000000,1
1413303780000,1413303839000,0.87296,0.87303,0.87294,0.87297,33610000,1
1413303840000,1413303899000,0.87296,0.87296,0.87284,0.87284,20640000,1
1413303900000,1413303959000,0.87285,0.87292,0.87273,0.87284,44940000,1
1413303960000,1413304019000,0.87284,0.87284,0.87278,0.87281,22630000,1
1413304020000,1413304079000,0.8728,0.87284,0.87266,0.87266,66410000,1
1413304080000,1413304139000,0.87265,0.87273,0.87265,0.87271,27380000,1
1413304140000,1413304199000,0.87271,0.87273,0.87252,0.87261,38860000,1
1413304200000,1413304259000,0.87262,0.87262,0.8726,0.87261,19940000,1
1413304260000,1413304319000,0.87264,0.87264,0.87249,0.87249,53400000,1
1413304320000,1413304379000,0.87249,0.87249,0.87228,0.87231,34570000,1
1413304380000,1413304439000,0.87231,0.87243,0.87231,0.87236,34640000,1
1413304440000,1413304499000,0.87235,0.87252,0.87235,0.87251,45370000,1
1413304500000,1413304559000,0.87251,0.87256,0.87251,0.87253,16320000,1
1413304560000,1413304619000,0.87253,0.87257,0.87248,0.87249,48240000,1
1413304620000,1413304679000,0.87248,0.87254,0.87244,0.87245,35350000,1
1413304680000,1413304739000,0.87245,0.87252,0.87237,0.87252,34850000,1
1413304740000,1413304799000,0.87253,0.87254,0.87252,0.87254,13460000,1
1413304800000,1413304859000,0.87255,0.87255,0.87242,0.87242,25150000,1
1413304860000,1413304919000,0.87244,0.87252,0.87239,0.8725,29680000,1
1413304920000,1413304979000,0.87251,0.8726,0.87247,0.87247,32840000,1
1413304980000,1413305039000,0.87246,0.87246,0.87236,0.87236,39080000,1
1413305040000,1413305099000,0.87236,0.87251,0.87236,0.8725,38430000,1
1413305100000,1413305159000,0.87251,0.87251,0.87245,0.87247,26970000,1
1413305160000,1413305219000,0.87248,0.87265,0.87248,0.87264,31000000,1
1413305220000,1413305279000,0.87265,0.87266,0.87259,0.87264,15500000,1
1413305280000,1413305339000,0.87264,0.87283,0.87264,0.87283,54400000,1
1413305340000,1413305399000,0.87281,0.87305,0.87276,0.87296,54010000,1
1413305400000,1413305459000,0.87296,0.87296,0.87278,0.87287,38490000,1
1413305460000,1413305519000,0.87287,0.87307,0.87287,0.87307,55660000,1
1413305520000,1413305579000,0.87307,0.87307,0.87286,0.87286,29570000,1
1413305580000,1413305639000,0.87286,0.87294,0.87284,0.87284,22500000,1
1413305640000,1413305699000,0.87284,0.87306,0.87284,0.87304,34600000,1
1413305700000,1413305759000,0.87304,0.87305,0.87295,0.87295,25500000,1
1413305760000,1413305819000,0.87295,0.87305,0.87292,0.87296,45340000,1
1413305820000,1413305879000,0.87296,0.87301,0.87296,0.87301,30680000,1
1413305880000,1413305939000,0.87301,0.87301,0.87295,0.87295,22280000,1
1413305940000,1413305999000,0.87293,0.87294,0.87283,0.87284,17500000,1
1413306000000,1413306059000,0.87282,0.8729,0.8728,0.87284,32060000,1
1413306060000,1413306119000,0.87284,0.87289,0.87278,0.87284,38330000,1
1413306120000,1413306179000,0.87285,0.87286,0.87281,0.87286,30200000,1
1413306180000,1413306239000,0.87286,0.87291,0.87286,0.87287,34250000,1
1413306240000,1413306299000,0.87282,0.87291,0.8728,0.87291,41800000,1
1413306300000,1413306359000,0.87292,0.87294,0.87287,0.87287,16320000,1
1413306360000,1413306419000,0.87287,0.87295,0.87285,0.87293,20980000,1
1413306420000,1413306479000,0.87293,0.87302,0.87293,0.87294,49940000,1
1413306480000,1413306539000,0.87292,0.87292,0.8728,0.87285,55820000,1
1413306540000,1413306599000,0.87282,0.87283,0.87275,0.87275,47070000,1
1413306600000,1413306659000,0.87277,0.87288,0.87276,0.87283,31920000,1
1413306660000,1413306719000,0.87283,0.87287,0.87283,0.87285,22690000,1
1413306720000,1413306779000,0.87285,0.87292,0.87277,0.87292,54660000,1
1413306780000,1413306839000,0.87294,0.87296,0.87292,0.87292,19500000,1
1413306840000,1413306899000,0.87292,0.87293,0.87285,0.87289,34940000,1
1413306900000,1413306959000,0.87288,0.87292,0.87285,0.87285,49400000,1
1413307020000,1413307079000,0.87286,0.87286,0.87284,0.87284,32820000,1
1413307080000,1413307139000,0.87286,0.87286,0.87282,0.87285,23450000,1
1413307140000,1413307199000,0.87285,0.87286,0.87285,0.87285,12500000,1
1413307200000,1413307259000,0.87285,0.87288,0.87277,0.87277,35500000,1
1413307260000,1413307319000,0.87277,0.87277,0.87269,0.87274,27870000,1
1413307320000,1413307379000,0.87274,0.87276,0.8727,0.87274,35750000,1
1413307380000,1413307439000,0.87272,0.87275,0.87262,0.87265,59810000,1
1413307440000,1413307499000,0.87263,0.8727,0.8726,0.87265,75770000,1
1413307500000,1413307559000,0.87265,0.87271,0.87262,0.87264,36000000,1
1413307560000,1413307619000,0.87264,0.87266,0.87262,0.87265,39500000,1
1413307620000,1413307679000,0.87265,0.87267,0.87264,0.87267,20120000,1
1413307680000,1413307739000,0.87267,0.87271,0.87261,0.87268,38790000,1
1413307740000,1413307799000,0.87267,0.87274,0.87267,0.87271,58210000,1
1413307800000,1413307859000,0.87271,0.87271,0.8727,0.87271,8070000,1
1413307860000,1413307919000,0.8727,0.87273,0.8727,0.8727,17570000,1
1413307920000,1413307979000,0.87269,0.87269,0.87252,0.87254,39260000,1
1413307980000,1413308039000,0.87255,0.87273,0.87255,0.87273,48930000,1
1413308040000,1413308099000,0.87273,0.87273,0.87269,0.87271,22830000,1
1413308100000,1413308159000,0.87272,0.87272,0.87264,0.87265,31670000,1
1413308160000,1413308219000,0.87265,0.87265,0.87255,0.87255,23500000,1
1413308220000,1413308279000,0.87255,0.87256,0.87249,0.87252,8500000,1
1413308280000,1413308339000,0.87251,0.87252,0.87237,0.87246,52750000,1
1413308340000,1413308399000,0.87248,0.87277,0.87248,0.87273,85440000,1
1413308400000,1413308459000,0.87273,0.87284,0.87273,0.87284,29560000,1
1413308460000,1413308519000,0.87284,0.87284,0.87277,0.87277,12000000,1
1413308520000,1413308579000,0.87277,0.87277,0.87267,0.87273,19620000,1
1413308580000,1413308639000,0.87273,0.87273,0.87268,0.87271,22860000,1
1413308640000,1413308699000,0.87271,0.87273,0.87266,0.87272,11670000,1
1413308700000,1413308759000,0.87269,0.87274,0.8726,0.87265,33360000,1
1413308760000,1413308819000,0.87263,0.87272,0.87263,0.87266,45230000,1
1413308820000,1413308879000,0.87266,0.87273,0.87266,0.87273,23470000,1
1413308880000,1413308939000,0.8727,0.87272,0.87269,0.87272,29430000,1
1413308940000,1413308999000,0.87272,0.87273,0.8727,0.87272,7000000,1
1413309060000,1413309119000,0.87272,0.87272,0.87272,0.87272,1500000,1
1413309120000,1413309179000,0.87269,0.87272,0.87265,0.87271,26570000,1
1413309180000,1413309239000,0.87272,0.87277,0.87262,0.87276,37640000,1
1413309240000,1413309299000,0.87276,0.87284,0.87272,0.87273,48040000,1
1413309300000,1413309359000,0.87275,0.87279,0.87269,0.87273,27620000,1
1413309360000,1413309419000,0.87275,0.8728,0.87269,0.87273,24750000,1
1413309420000,1413309479000,0.87272,0.87274,0.8726,0.8726,48570000,1
1413309480000,1413309539000,0.8726,0.87263,0.87257,0.87262,36590000,1
1413309540000,1413309599000,0.87262,0.87263,0.87257,0.87261,61130000,1
1413309600000,1413309659000,0.87261,0.87272,0.8725,0.8725,55480000,1
1413309660000,1413309719000,0.8725,0.87264,0.8725,0.87262,28530000,1
1413309720000,1413309779000,0.87262,0.87264,0.87257,0.87262,20960000,1
1413309780000,1413309839000,0.87264,0.87264,0.87262,0.87262,7600000,1
1413309840000,1413309899000,0.87262,0.87262,0.87259,0.87261,4000000,1
1413309900000,1413309959000,0.87261,0.87261,0.87252,0.87254,11390000,1
1413309960000,1413310019000,0.87254,0.87255,0.87244,0.87244,37000000,1
1413310020000,1413310079000,0.87244,0.87255,0.87244,0.87254,23950000,1
1413310080000,1413310139000,0.87253,0.87254,0.87251,0.87254,14570000,1
1413310140000,1413310199000,0.87255,0.87265,0.87255,0.87258,21510000,1
1413310200000,1413310259000,0.87259,0.87274,0.87259,0.87274,30620000,1
1413310260000,1413310319000,0.87272,0.87272,0.87252,0.87253,68870000,1
1413310320000,1413310379000,0.87252,0.87268,0.87252,0.87254,43920000,1
1413310380000,1413310439000,0.87254,0.87257,0.87243,0.87247,43820000,1
1413310440000,1413310499000,0.87245,0.87256,0.87245,0.87255,26000000,1
1413310500000,1413310559000,0.87255,0.87255,0.87245,0.87245,40000000,1
1413310560000,1413310619000,0.87245,0.87245,0.87238,0.87238,32510000,1
1413310620000,1413310679000,0.87238,0.87241,0.87231,0.87234,46250000,1
1413310680000,1413310739000,0.87234,0.87245,0.87234,0.87236,44500000,1
1413310740000,1413310799000,0.87236,0.87241,0.87221,0.87221,36140000,1
1413310800000,1413310859000,0.8722,0.87231,0.87209,0.87209,64560000,1
1413310860000,1413310919000,0.87209,0.87209,0.8718,0.87182,55620000,1
1413310920000,1413310979000,0.87184,0.87192,0.87167,0.87172,134400000,1
1413310980000,1413311039000,0.87172,0.87176,0.87109,0.87115,134000000,1
1413311040000,1413311099000,0.87115,0.87123,0.8711,0.8711,105330000,1
1413311100000,1413311159000,0.8711,0.8711,0.8709,0.87102,63440000,1
1413311160000,1413311219000,0.87102,0.87113,0.87102,0.87113,43670000,1
1413311220000,1413311279000,0.87112,0.87132,0.87112,0.87131,105380000,1
1413311280000,1413311339000,0.87133,0.87141,0.87125,0.87138,56290000,1
1413311340000,1413311399000,0.87137,0.87142,0.87111,0.87115,75590000,1
1413311400000,1413311459000,0.87117,0.87124,0.87112,0.87117,38030000,1
1413311460000,1413311519000,0.8712,0.87121,0.87087,0.87099,93190000,1
1413311520000,1413311579000,0.871,0.87103,0.87092,0.87096,55050000,1
1413311580000,1413311639000,0.87096,0.87096,0.87082,0.87083,61570000,1
1413311640000,1413311699000,0.87082,0.87089,0.87079,0.87084,66460000,1
1413311700000,1413311759000,0.87089,0.87112,0.87055,0.87055,89770000,1
1413311760000,1413311819000,0.87055,0.87059,0.87027,0.87038,138130000,1
1413311820000,1413311879000,0.87038,0.87054,0.87035,0.87052,58110000,1
1413311880000,1413311939000,0.87053,0.87066,0.87053,0.87064,56600000,1
1413311940000,1413311999000,0.87062,0.87064,0.87061,0.87063,20700000,1
1413312000000,1413312059000,0.87063,0.87067,0.87059,0.87065,35700000,1
1413312060000,1413312119000,0.87065,0.87068,0.87065,0.87065,18510000,1
1413312120000,1413312179000,0.87066,0.87066,0.87066,0.87066,2000000,1
1413312180000,1413312239000,0.87064,0.87074,0.87064,0.87073,32280000,1
1413312240000,1413312299000,0.87073,0.87079,0.87073,0.87079,14320000,1
1413312300000,1413312359000,0.87077,0.87087,0.87077,0.87082,56880000,1
1413312360000,1413312419000,0.87082,0.87087,0.87073,0.87087,65990000,1
1413312420000,1413312479000,0.87086,0.87088,0.87084,0.87087,20150000,1
1413312480000,1413312539000,0.87086,0.87103,0.87086,0.87103,41690000,1
1413312540000,1413312599000,0.871,0.871,0.87096,0.87096,10320000,1
1413312600000,1413312659000,0.87097,0.87114,0.87096,0.87114,37910000,1
1413312660000,1413312719000,0.87113,0.87116,0.87104,0.87106,47070000,1
1413312720000,1413312779000,0.87106,0.87107,0.87045,0.87045,94760000,1
1413312780000,1413312839000,0.87045,0.87065,0.87045,0.87065,25490000,1
1413312840000,1413312899000,0.87065,0.87084,0.87065,0.87083,22800000,1
1413312900000,1413312959000,0.87082,0.87082,0.87074,0.87074,12820000,1
1413312960000,1413313019000,0.87078,0.87087,0.87071,0.87072,40470000,1
1413313020000,1413313079000,0.87073,0.87101,0.87073,0.87091,61500000,1
1413313080000,1413313139000,0.87091,0.87103,0.87082,0.87082,72150000,1
1413313140000,1413313199000,0.87082,0.87104,0.87067,0.87082,98370000,1
1413313200000,1413313259000,0.87083,0.87099,0.87079,0.87083,65720000,1
1413313260000,1413313319000,0.87084,0.87094,0.87084,0.87094,62890000,1
1413313320000,1413313379000,0.87094,0.87094,0.87085,0.87092,31240000,1
1413313380000,1413313439000,0.87091,0.87095,0.87091,0.87093,13660000,1
1413313440000,1413313499000,0.87093,0.87102,0.87093,0.87095,29510000,1
1413313500000,1413313559000,0.87095,0.87105,0.8708,0.87084,41530000,1
1413313560000,1413313619000,0.87084,0.87095,0.87084,0.87093,32830000,1
1413313620000,1413313679000,0.87089,0.87091,0.87087,0.87089,40180000,1
1413313680000,1413313739000,0.8709,0.87091,0.87084,0.8709,70660000,1
1413313740000,1413313799000,0.8709,0.87091,0.87059,0.87063,103130000,1
1413313800000,1413313859000,0.87063,0.87066,0.87052,0.87064,98180000,1
1413313860000,1413313919000,0.87063,0.87064,0.87032,0.87039,89000000,1
1413313920000,1413313979000,0.87041,0.87041,0.87012,0.87012,99020000,1
1413313980000,1413314039000,0.87005,0.87007,0.8696,0.86971,145300000,1
1413314040000,1413314099000,0.86969,0.86979,0.86953,0.8696,67200000,1
1413314100000,1413314159000,0.86959,0.86959,0.86938,0.86941,87080000,1
1413314160000,1413314219000,0.86941,0.86978,0.86941,0.86972,61810000,1
1413314220000,1413314279000,0.86972,0.86974,0.8697,0.86972,16410000,1
1413314280000,1413314339000,0.86971,0.86973,0.86963,0.86963,32830000,1
1413314340000,1413314399000,0.86963,0.86974,0.86963,0.86973,37070000,1
1413314400000,1413314459000,0.86974,0.86983,0.86965,0.86983,45260000,1
1413314460000,1413314519000,0.86983,0.87021,0.86979,0.87009,135090000,1
1413314520000,1413314579000,0.8701,0.87018,0.87007,0.87014,53780000,1
1413314580000,1413314639000,0.87014,0.87014,0.87003,0.87004,30010000,1
1413314640000,1413314699000,0.87006,0.87033,0.87006,0.87027,93880000,1
1413314700000,1413314759000,0.87027,0.87058,0.87023,0.87048,112050000,1
1413314760000,1413314819000,0.87049,0.87054,0.87028,0.87031,70370000,1
1413314820000,1413314879000,0.8703,0.8703,0.87011,0.87022,68750000,1
1413314880000,1413314939000,0.87022,0.87036,0.87012,0.87036,64090000,1
1413314940000,1413314999000,0.87037,0.87064,0.87036,0.8706,83270000,1
1413315000000,1413315059000,0.87059,0.87059,0.87038,0.87042,31060000,1
1413315060000,1413315119000,0.87045,0.87045,0.87034,0.87043,33110000,1
1413315120000,1413315179000,0.87043,0.87043,0.87013,0.87013,82640000,1
1413315180000,1413315239000,0.87016,0.87021,0.87012,0.87012,42200000,1
1413315240000,1413315299000,0.87013,0.87022,0.87013,0.87016,32620000,1
1413315300000,1413315359000,0.87018,0.87026,0.87002,0.87012,48580000,1
1413315360000,1413315419000,0.87013,0.87017,0.87,0.87012,72490000,1
1413315420000,1413315479000,0.87012,0.87015,0.86996,0.87003,60040000,1
1413315480000,1413315539000,0.87001,0.87023,0.86996,0.87022,66380000,1
1413315540000,1413315599000,0.87023,0.8703,0.87022,0.87024,45180000,1
1413315600000,1413315659000,0.87026,0.87053,0.87026,0.87052,59430000,1
1413315660000,1413315719000,0.87052,0.87063,0.87052,0.87063,31540000,1
1413315720000,1413315779000,0.8706,0.87062,0.8704,0.8704,56150000,1
1413315780000,1413315839000,0.8704,0.87048,0.87034,0.87045,72210000,1
1413315840000,1413315899000,0.87045,0.87049,0.8703,0.87036,100280000,1
1413315900000,1413315959000,0.87037,0.8706,0.87037,0.87053,68760000,1
1413315960000,1413316019000,0.87056,0.87058,0.87053,0.87053,39600000,1
1413316020000,1413316079000,0.87053,0.8706,0.87053,0.87055,28750000,1
1413316080000,1413316139000,0.87056,0.87061,0.87054,0.87054,31040000,1
1413316140000,1413316199000,0.87054,0.87054,0.87042,0.87053,42710000,1
1413316200000,1413316259000,0.87053,0.87063,0.87044,0.87062,64050000,1
1413316260000,1413316319000,0.87061,0.87061,0.87045,0.87045,30250000,1
1413316320000,1413316379000,0.87045,0.87045,0.87041,0.87041,19840000,1
1413316380000,1413316439000,0.87042,0.87054,0.87042,0.8705,54050000,1
1413316440000,1413316499000,0.87051,0.87054,0.87042,0.87042,57940000,1
1413316500000,1413316559000,0.87042,0.8705,0.87039,0.87044,60630000,1
1413316560000,1413316619000,0.87043,0.87052,0.8704,0.87052,47120000,1
1413316620000,1413316679000,0.87052,0.87056,0.8705,0.8705,69930000,1
1413316680000,1413316739000,0.87052,0.87052,0.87043,0.8705,66560000,1
1413316740000,1413316799000,0.8705,0.87053,0.8705,0.87052,53700000,1
1413316800000,1413316859000,0.87052,0.87073,0.8705,0.87071,89220000,1
1413316860000,1413316919000,0.8707,0.87078,0.8707,0.87075,67160000,1
1413316920000,1413316979000,0.87074,0.87091,0.87074,0.87082,48700000,1
1413316980000,1413317039000,0.87083,0.87091,0.87083,0.87089,48740000,1
1413317040000,1413317099000,0.87089,0.87091,0.87079,0.87079,24790000,1
1413317100000,1413317159000,0.8708,0.87082,0.87072,0.8708,50500000,1
1413317160000,1413317219000,0.87079,0.87079,0.87072,0.87074,20260000,1
1413317220000,1413317279000,0.87075,0.8708,0.87068,0.87068,29640000,1
1413317280000,1413317339000,0.87071,0.87072,0.87068,0.87069,37660000,1
1413317340000,1413317399000,0.8707,0.8707,0.87069,0.87069,11570000,1
1413317400000,1413317459000,0.87069,0.8707,0.87066,0.87067,25490000,1
1413317460000,1413317519000,0.87066,0.8707,0.87066,0.87068,20050000,1
1413317520000,1413317579000,0.87067,0.87068,0.87066,0.87066,17530000,1
1413317580000,1413317639000,0.87066,0.87073,0.87066,0.8707,36660000,1
1413317640000,1413317699000,0.87073,0.87073,0.87072,0.87072,5500000,1
1413317700000,1413317759000,0.87071,0.87074,0.87071,0.87074,15220000,1
1413317760000,1413317819000,0.87074,0.87081,0.87074,0.87081,15940000,1
1413317820000,1413317879000,0.87081,0.87085,0.87081,0.87084,46620000,1
1413317880000,1413317939000,0.87084,0.87088,0.87083,0.87087,28020000,1
1413317940000,1413317999000,0.87087,0.87088,0.87087,0.87088,4500000,1
1413318000000,1413318059000,0.87087,0.87092,0.87087,0.87092,16620000,1
1413318060000,1413318119000,0.87092,0.87092,0.87092,0.87092,3200000,1
1413318120000,1413318179000,0.87091,0.87093,0.87089,0.87093,19790000,1
1413318180000,1413318239000,0.87093,0.87104,0.87093,0.87101,36110000,1
1413318240000,1413318299000,0.87101,0.87102,0.87094,0.87098,52440000,1
1413318300000,1413318359000,0.87097,0.87097,0.8709,0.87096,20090000,1
1413318360000,1413318419000,0.87096,0.87098,0.87094,0.87096,18980000,1
1413318420000,1413318479000,0.87096,0.871,0.87095,0.871,35670000,1
1413318480000,1413318539000,0.871,0.87102,0.87098,0.87099,48430000,1
1413318540000,1413318599000,0.87099,0.87101,0.87088,0.87088,60170000,1
1413318600000,1413318659000,0.87088,0.87088,0.8708,0.87081,17500000,1
1413318660000,1413318719000,0.87081,0.87086,0.8708,0.87084,24970000,1
1413318720000,1413318779000,0.87084,0.87086,0.87077,0.87083,36920000,1
1413318780000,1413318839000,0.87082,0.87088,0.87081,0.87084,14140000,1
1413318840000,1413318899000,0.87087,0.87095,0.87087,0.87092,15820000,1
1413318900000,1413318959000,0.87094,0.87099,0.87092,0.87092,28490000,1
1413318960000,1413319019000,0.87092,0.87104,0.87092,0.87099,50270000,1
1413319020000,1413319079000,0.87097,0.87099,0.87093,0.87094,17350000,1
1413319080000,1413319139000,0.87094,0.87096,0.87087,0.87094,16700000,1
1413319140000,1413319199000,0.87094,0.87096,0.87094,0.87094,12000000,1
1413319200000,1413319259000,0.87095,0.87096,0.87092,0.87092,20500000,1
1413319260000,1413319319000,0.87091,0.87097,0.87091,0.87096,16750000,1
1413319320000,1413319379000,0.87096,0.87103,0.87093,0.87101,18480000,1
1413319380000,1413319439000,0.87102,0.87109,0.87095,0.87108,23330000,1
1413319440000,1413319499000,0.87101,0.87148,0.87101,0.87124,71860000,1
1413319500000,1413319559000,0.87124,0.87124,0.87102,0.87105,50100000,1
1413319560000,1413319619000,0.87107,0.87107,0.8709,0.87097,42660000,1
1413319620000,1413319679000,0.87097,0.87098,0.87097,0.87098,21250000,1
1413319680000,1413319739000,0.87097,0.87104,0.87097,0.87103,7500000,1
1413319740000,1413319799000,0.87103,0.87106,0.87102,0.87102,8500000,1
1413319800000,1413319859000,0.87101,0.87118,0.871,0.87115,24230000,1
1413319860000,1413319919000,0.87115,0.87115,0.8711,0.8711,9500000,1
1413319920000,1413319979000,0.87113,0.87115,0.87113,0.87115,14750000,1
1413319980000,1413320039000,0.87115,0.87121,0.87114,0.87121,70710000,1
1413320040000,1413320099000,0.87119,0.87126,0.87114,0.87123,53200000,1
1413320100000,1413320159000,0.87124,0.87128,0.87124,0.87126,13000000,1
1413320160000,1413320219000,0.87126,0.87126,0.87122,0.87124,24750000,1
1413320220000,1413320279000,0.87122,0.87138,0.87122,0.87137,35260000,1
1413320280000,1413320339000,0.87136,0.87145,0.87126,0.8713,94330000,1
1413320340000,1413320399000,0.87131,0.87131,0.87118,0.87119,11050000,1
1413320400000,1413320459000,0.87118,0.87118,0.87104,0.8711,6250000,1
1413320460000,1413320519000,0.87114,0.87121,0.87112,0.87118,5870000,1
1413320520000,1413320579000,0.87128,0.87128,0.87128,0.87128,740000,1
1413320580000,1413320639000,0.87137,0.87138,0.87128,0.87135,10460000,1
1413320640000,1413320699000,0.87133,0.87153,0.87133,0.87139,30280000,1
1413320700000,1413320759000,0.87139,0.8716,0.87139,0.8716,22810000,1
1413320760000,1413320819000,0.87167,0.87169,0.8716,0.8716,10820000,1
1413320820000,1413320879000,0.87158,0.87169,0.87158,0.87162,41000000,1
1413320880000,1413320939000,0.87163,0.87164,0.8715,0.8715,55500000,1
1413320940000,1413320999000,0.8715,0.8715,0.87136,0.87148,54460000,1
1413321000000,1413321059000,0.87149,0.8715,0.87148,0.8715,3500000,1
1413321060000,1413321119000,0.8715,0.8715,0.87111,0.87114,7390000,1
1413321120000,1413321179000,0.87111,0.87136,0.87111,0.87135,17220000,1
1413321180000,1413321239000,0.87136,0.87136,0.87136,0.87136,2000000,1
1413321240000,1413321299000,0.87136,0.87142,0.87134,0.87134,8640000,1
1413321300000,1413321359000,0.8714,0.87142,0.87138,0.87138,4000000,1
1413321360000,1413321419000,0.87137,0.87137,0.87137,0.87137,1000000,1
1413321420000,1413321479000,0.87137,0.87141,0.87135,0.87135,11000000,1
1413321480000,1413321539000,0.87135,0.87137,0.87122,0.87123,22000000,1
1413321540000,1413321599000,0.87123,0.87123,0.87115,0.87115,4000000,1
1413321600000,1413321659000,0.87113,0.87113,0.87091,0.87091,21300000,1
1413321660000,1413321719000,0.8709,0.87104,0.87089,0.87104,34280000,1
1413321720000,1413321779000,0.87105,0.87111,0.87103,0.87107,32730000,1
1413321780000,1413321839000,0.87104,0.87141,0.87098,0.87129,59350000,1
