openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413321840000,1413321899000,0.87129,0.87132,0.87124,0.87125,37890000,1
1413321900000,1413321959000,0.87124,0.87131,0.87118,0.87131,25120000,1
1413321960000,1413322019000,0.87132,0.87135,0.87127,0.87132,25310000,1
1413322020000,1413322079000,0.87133,0.87133,0.87125,0.87125,31150000,1
1413322080000,1413322139000,0.87125,0.87135,0.87125,0.87135,35210000,1
1413322140000,1413322199000,0.87135,0.87153,0.87135,0.87153,14500000,1
1413322200000,1413322259000,0.8715,0.87155,0.87146,0.87155,12620000,1
1413322260000,1413322319000,0.87155,0.87155,0.87145,0.8715,21620000,1
1413322320000,1413322379000,0.87151,0.87186,0.87151,0.87186,37600000,1
1413322380000,1413322439000,0.87185,0.87185,0.87135,0.87149,64580000,1
1413322440000,1413322499000,0.8715,0.87164,0.87147,0.87162,55770000,1
1413322500000,1413322559000,0.87164,0.87173,0.87162,0.87168,31300000,1
1413322560000,1413322619000,0.87168,0.87171,0.8716,0.87166,35590000,1
1413322620000,1413322679000,0.87166,0.872,0.87166,0.87184,88500000,1
1413322680000,1413322739000,0.87183,0.87191,0.87181,0.87191,33040000,1
1413322740000,1413322799000,0.87191,0.87191,0.87156,0.87167,62750000,1
1413322800000,1413322859000,0.87168,0.87174,0.87165,0.87171,18500000,1
1413322860000,1413322919000,0.87172,0.87174,0.8717,0.87171,9500000,1
1413322920000,1413322979000,0.87174,0.87174,0.87167,0.87172,9670000,1
1413322980000,1413323039000,0.87173,0.87173,0.87172,0.87172,5500000,1
1413323040000,1413323099000,0.87176,0.87184,0.87176,0.87184,19000000,1
1413323100000,1413323159000,0.87185,0.87185,0.87179,0.87181,22500000,1
1413323160000,1413323219000,0.87182,0.87184,0.87176,0.87184,45500000,1
1413323220000,1413323279000,0.87182,0.87198,0.87178,0.87198,55320000,1
1413323280000,1413323339000,0.87197,0.872,0.87187,0.87187,26460000,1
1413323340000,1413323399000,0.87187,0.87189,0.87183,0.87183,13360000,1
1413323400000,1413323459000,0.87183,0.87188,0.87183,0.87188,20870000,1
1413323460000,1413323519000,0.87188,0.87188,0.87183,0.87183,21250000,1
1413323520000,1413323579000,0.8718,0.87186,0.8718,0.87182,7530000,1
1413323580000,1413323639000,0.87181,0.87184,0.87181,0.87184,4070000,1
1413323640000,1413323699000,0.87184,0.87185,0.87183,0.87185,4000000,1
1413323700000,1413323759000,0.87183,0.87183,0.87178,0.87182,15460000,1
1413323760000,1413323819000,0.87183,0.87183,0.87183,0.87183,5480000,1
1413323820000,1413323879000,0.87182,0.87195,0.87182,0.87193,17980000,1
1413323880000,1413323939000,0.87193,0.87193,0.87192,0.87193,9870000,1
1413323940000,1413323999000,0.87193,0.87196,0.87187,0.87191,18460000,1
1413324000000,1413324059000,0.8719,0.87192,0.8717,0.87174,66860000,1
1413324060000,1413324119000,0.87176,0.87181,0.87176,0.87179,21880000,1
1413324120000,1413324179000,0.87176,0.87179,0.87175,0.87175,15140000,1
1413324180000,1413324239000,0.87176,0.87177,0.87174,0.87176,12340000,1
1413324240000,1413324299000,0.87175,0.87184,0.87175,0.87183,9170000,1
1413324300000,1413324359000,0.87182,0.87183,0.87172,0.87174,18910000,1
1413324360000,1413324419000,0.87174,0.87174,0.87161,0.87164,43920000,1
1413324420000,1413324479000,0.87162,0.87163,0.87148,0.87149,57140000,1
1413324480000,1413324539000,0.87148,0.87148,0.87107,0.87109,59950000,1
1413324540000,1413324599000,0.87109,0.87136,0.87093,0.87124,91810000,1
1413324600000,1413324659000,0.87124,0.87128,0.87124,0.87127,15620000,1
1413324660000,1413324719000,0.87128,0.87128,0.87128,0.87128,1000000,1
1413324720000,1413324779000,0.87127,0.87127,0.87127,0.87127,1500000,1
1413324780000,1413324839000,0.87127,0.87131,0.87127,0.87128,29350000,1
1413324840000,1413324899000,0.87128,0.87139,0.87128,0.87133,15990000,1
1413324900000,1413324959000,0.87131,0.87131,0.87122,0.87124,14000000,1
1413324960000,1413325019000,0.87124,0.87124,0.87116,0.87116,28500000,1
1413325020000,1413325079000,0.87115,0.87116,0.87106,0.87116,32320000,1
1413325080000,1413325139000,0.87114,0.87114,0.87087,0.87102,40690000,1
1413325140000,1413325199000,0.87102,0.87102,0.87101,0.87102,14000000,1
1413325200000,1413325259000,0.87102,0.87115,0.87094,0.871,59550000,1
1413325260000,1413325319000,0.871,0.87114,0.871,0.87111,57170000,1
1413325320000,1413325379000,0.87111,0.87114,0.87111,0.87114,14890000,1
1413325380000,1413325439000,0.87114,0.87114,0.8711,0.87111,16070000,1
1413325440000,1413325499000,0.87111,0.87111,0.871,0.87103,27430000,1
1413325500000,1413325559000,0.87103,0.87106,0.87102,0.87105,16360000,1
1413325560000,1413325619000,0.87104,0.8711,0.87104,0.8711,6350000,1
1413325620000,1413325679000,0.87109,0.87109,0.87109,0.87109,1000000,1
1413325680000,1413325739000,0.87109,0.87113,0.87109,0.87112,24650000,1
1413325740000,1413325799000,0.87112,0.87116,0.87111,0.87111,45220000,1
1413325800000,1413325859000,0.87111,0.87116,0.87111,0.87115,21700000,1
1413325860000,1413325919000,0.87114,0.87128,0.87114,0.87127,25850000,1
1413325920000,1413325979000,0.8713,0.87137,0.87111,0.87111,35500000,1
1413325980000,1413326039000,0.8711,0.87141,0.87109,0.87131,86870000,1
1413326040000,1413326099000,0.87132,0.87132,0.87117,0.87117,13500000,1
1413326100000,1413326159000,0.87119,0.87124,0.871,0.87124,114700000,1
1413326160000,1413326219000,0.87124,0.87141,0.87124,0.8713,48370000,1
1413326220000,1413326279000,0.8713,0.8713,0.87116,0.87117,24530000,1
1413326280000,1413326339000,0.87117,0.8712,0.87116,0.8712,19810000,1
1413326340000,1413326399000,0.87118,0.87131,0.87094,0.87131,85470000,1
1413326400000,1413326459000,0.87131,0.87131,0.87111,0.87125,46310000,1
1413326520000,1413326579000,0.87125,0.87125,0.87124,0.87124,6500000,1
1413326580000,1413326639000,0.87124,0.87124,0.87124,0.87124,4500000,1
1413326640000,1413326699000,0.87124,0.87124,0.87117,0.87117,14500000,1
1413326700000,1413326759000,0.87116,0.87116,0.87086,0.87086,26000000,1
1413326760000,1413326819000,0.87086,0.87094,0.87086,0.87087,27120000,1
1413326820000,1413326879000,0.87087,0.87087,0.87086,0.87087,17000000,1
1413326880000,1413326939000,0.87087,0.87087,0.87086,0.87086,19500000,1
1413326940000,1413326999000,0.87086,0.87086,0.87086,0.87086,33000000,1
1413327000000,1413327059000,0.87086,0.8709,0.87084,0.87084,26000000,1
1413327060000,1413327119000,0.87084,0.87084,0.87081,0.87081,13000000,1
1413327120000,1413327179000,0.87081,0.87087,0.87081,0.87082,14500000,1
1413327180000,1413327239000,0.87082,0.87086,0.87082,0.87084,28340000,1
1413327240000,1413327299000,0.87084,0.87084,0.87074,0.87078,19010000,1
1413327300000,1413327359000,0.87078,0.87096,0.87078,0.87092,34850000,1
1413327360000,1413327419000,0.87091,0.87097,0.87091,0.87095,13450000,1
1413327420000,1413327479000,0.87094,0.87094,0.87088,0.87088,15880000,1
1413327480000,1413327539000,0.87089,0.87096,0.87088,0.87096,21750000,1
1413327540000,1413327599000,0.87095,0.87104,0.8708,0.87093,69800000,1
1413327600000,1413327659000,0.8709,0.87107,0.87079,0.87106,54940000,1
1413327660000,1413327719000,0.87103,0.87104,0.871,0.87103,15620000,1
1413327720000,1413327779000,0.87105,0.87117,0.87101,0.87114,21690000,1
1413327780000,1413327839000,0.87114,0.87116,0.87103,0.87103,29750000,1
1413327840000,1413327899000,0.87104,0.87106,0.87089,0.87089,62280000,1
1413327900000,1413327959000,0.87088,0.87093,0.87074,0.87085,69190000,1
1413327960000,1413328019000,0.87087,0.87092,0.87085,0.8709,34740000,1
1413328020000,1413328079000,0.87092,0.87093,0.8709,0.8709,15860000,1
1413328080000,1413328139000,0.87091,0.87096,0.87088,0.87096,14500000,1
1413328140000,1413328199000,0.87097,0.87098,0.87092,0.87095,31370000,1
1413328200000,1413328259000,0.87096,0.87096,0.87055,0.87056,52620000,1
1413328260000,1413328319000,0.87056,0.8706,0.87052,0.87056,48080000,1
1413328320000,1413328379000,0.87056,0.87056,0.8705,0.87051,14320000,1
1413328380000,1413328439000,0.8705,0.8705,0.87043,0.87043,25650000,1
1413328440000,1413328499000,0.87044,0.87046,0.8704,0.87041,18860000,1
1413328500000,1413328559000,0.87041,0.87041,0.87025,0.87025,45380000,1
1413328560000,1413328619000,0.87025,0.87031,0.87025,0.87031,12250000,1
1413328620000,1413328679000,0.87031,0.87031,0.87029,0.8703,20320000,1
1413328680000,1413328739000,0.87031,0.87041,0.87031,0.87034,16890000,1
1413328740000,1413328799000,0.87035,0.8704,0.87033,0.87037,43260000,1
1413328800000,1413328859000,0.87037,0.87037,0.8703,0.8703,15100000,1
1413328860000,1413328919000,0.8703,0.8703,0.8702,0.87023,26960000,1
1413328920000,1413328979000,0.87024,0.87029,0.87024,0.87025,26050000,1
1413328980000,1413329039000,0.87025,0.87029,0.87022,0.87022,10740000,1
1413329040000,1413329099000,0.87022,0.87024,0.87022,0.87023,14000000,1
1413329100000,1413329159000,0.87021,0.87025,0.87021,0.87025,9500000,1
1413329160000,1413329219000,0.87024,0.87024,0.87018,0.87022,9600000,1
1413329220000,1413329279000,0.87022,0.87028,0.87022,0.87026,15970000,1
1413329280000,1413329339000,0.87026,0.87026,0.87026,0.87026,1570000,1
1413329340000,1413329399000,0.87026,0.87027,0.86975,0.86978,72840000,1
1413329400000,1413329459000,0.86978,0.8702,0.86978,0.87012,125040000,1
1413329460000,1413329519000,0.87013,0.87016,0.87011,0.87015,42010000,1
1413329520000,1413329579000,0.87015,0.87016,0.87012,0.87016,17600000,1
1413329580000,1413329639000,0.87017,0.87017,0.87012,0.87013,26640000,1
1413329640000,1413329699000,0.87013,0.87013,0.86984,0.86984,86010000,1
1413329700000,1413329759000,0.86984,0.86987,0.86934,0.86934,79930000,1
1413329760000,1413329819000,0.86935,0.86955,0.86922,0.8693,137420000,1
1413329820000,1413329879000,0.86931,0.86972,0.86931,0.86972,126940000,1
1413329880000,1413329939000,0.86972,0.86984,0.86967,0.86984,42920000,1
1413329940000,1413329999000,0.86986,0.8699,0.86963,0.86988,65970000,1
1413330000000,1413330059000,0.86988,0.86988,0.86977,0.86983,52290000,1
1413330060000,1413330119000,0.86982,0.87039,0.86981,0.87029,97890000,1
1413330120000,1413330179000,0.87031,0.87031,0.87021,0.87024,35660000,1
1413330180000,1413330239000,0.87024,0.8703,0.87022,0.87024,30590000,1
1413330240000,1413330299000,0.87026,0.87033,0.87026,0.87032,22890000,1
1413330300000,1413330359000,0.87032,0.87032,0.87028,0.87031,25960000,1
1413330360000,1413330419000,0.8703,0.87033,0.8703,0.87033,17150000,1
1413330420000,1413330479000,0.87032,0.87032,0.87012,0.87012,37970000,1
1413330480000,1413330539000,0.87012,0.87045,0.86997,0.87043,58540000,1
1413330540000,1413330599000,0.87043,0.8707,0.87043,0.87051,63350000,1
1413330600000,1413330659000,0.87051,0.87059,0.8705,0.87059,20620000,1
1413330660000,1413330719000,0.87059,0.87077,0.87059,0.87076,31350000,1
1413330720000,1413330779000,0.87075,0.87076,0.87072,0.87073,8140000,1
1413330780000,1413330839000,0.87074,0.87077,0.87073,0.87073,16050000,1
1413330840000,1413330899000,0.87073,0.87076,0.87073,0.87076,16670000,1
1413330900000,1413330959000,0.87076,0.87076,0.87067,0.87074,26250000,1
1413330960000,1413331019000,0.8707,0.8707,0.87064,0.87065,16190000,1
1413331020000,1413331079000,0.87065,0.87072,0.87065,0.87072,35130000,1
1413331080000,1413331139000,0.87072,0.87075,0.87071,0.87074,19590000,1
1413331140000,1413331199000,0.87073,0.87092,0.87073,0.87087,25770000,1
1413331200000,1413331259000,0.87087,0.87092,0.87079,0.87091,56470000,1
1413331260000,1413331319000,0.8709,0.87093,0.87087,0.87093,27080000,1
1413331320000,1413331379000,0.87092,0.87092,0.87084,0.87084,27000000,1
1413331380000,1413331439000,0.87084,0.87084,0.87058,0.87058,38690000,1
1413331440000,1413331499000,0.87058,0.87058,0.87013,0.87017,55060000,1
1413331500000,1413331559000,0.87017,0.87017,0.86983,0.86992,107950000,1
1413331560000,1413331619000,0.86987,0.86995,0.86972,0.86975,81420000,1
1413331620000,1413331679000,0.86975,0.8698,0.86972,0.86972,23590000,1
1413331680000,1413331739000,0.86972,0.86972,0.86962,0.86967,30370000,1
1413331740000,1413331799000,0.86965,0.86967,0.86955,0.86957,40740000,1
1413331800000,1413331859000,0.86955,0.8697,0.86954,0.8697,21540000,1
1413331860000,1413331919000,0.8697,0.86983,0.86964,0.86977,39880000,1
1413331920000,1413331979000,0.86977,0.86995,0.8697,0.86988,73540000,1
1413331980000,1413332039000,0.86988,0.87008,0.86977,0.87008,65220000,1
1413332040000,1413332099000,0.8701,0.8703,0.87005,0.87016,128100000,1
1413332100000,1413332159000,0.87016,0.87016,0.87008,0.8701,57080000,1
1413332160000,1413332219000,0.8701,0.87017,0.87007,0.87015,55390000,1
1413332220000,1413332279000,0.87017,0.87017,0.87009,0.8701,10820000,1
1413332280000,1413332339000,0.87011,0.87026,0.87011,0.87021,33610000,1
1413332340000,1413332399000,0.87022,0.87026,0.8702,0.8702,39260000,1
1413332400000,1413332459000,0.8702,0.87027,0.87017,0.87026,35530000,1
1413332460000,1413332519000,0.87026,0.87026,0.87019,0.87024,30260000,1
1413332520000,1413332579000,0.87026,0.87045,0.8701,0.87014,107290000,1
1413332580000,1413332639000,0.87017,0.87017,0.87009,0.87012,22040000,1
1413332640000,1413332699000,0.8701,0.8701,0.86997,0.86999,24370000,1
1413332700000,1413332759000,0.87001,0.87007,0.86998,0.87006,45660000,1
1413332760000,1413332819000,0.87006,0.87016,0.86999,0.87016,25220000,1
1413332820000,1413332879000,0.87016,0.8705,0.87016,0.87048,86120000,1
1413332880000,1413332939000,0.87048,0.87072,0.87047,0.8707,90290000,1
1413332940000,1413332999000,0.87069,0.87069,0.87053,0.87053,24890000,1
1413333000000,1413333059000,0.87052,0.87057,0.87052,0.87057,14900000,1
1413333060000,1413333119000,0.87058,0.87061,0.87039,0.87053,61550000,1
1413333120000,1413333179000,0.87055,0.87069,0.87051,0.87057,45240000,1
1413333180000,1413333239000,0.8706,0.8706,0.87045,0.87048,25750000,1
1413333240000,1413333299000,0.87046,0.87046,0.87044,0.87045,6000000,1
1413333300000,1413333359000,0.87045,0.87053,0.87032,0.8705,38640000,1
1413333360000,1413333419000,0.8705,0.87052,0.87037,0.87044,70870000,1
1413333420000,1413333479000,0.87044,0.87045,0.86991,0.86991,124610000,1
1413333480000,1413333539000,0.86991,0.87014,0.86991,0.86998,114760000,1
1413333540000,1413333599000,0.86996,0.86996,0.86964,0.86967,126300000,1
1413333600000,1413333659000,0.86967,0.86967,0.8694,0.86952,106420000,1
1413333660000,1413333719000,0.86951,0.86957,0.8695,0.86955,58860000,1
1413333720000,1413333779000,0.86955,0.8697,0.86952,0.8697,116740000,1
1413333780000,1413333839000,0.86969,0.86983,0.86962,0.86967,111640000,1
1413333840000,1413333899000,0.86971,0.86985,0.86953,0.86957,95540000,1
1413333900000,1413333959000,0.86955,0.86957,0.86919,0.86925,104740000,1
1413333960000,1413334019000,0.86925,0.86927,0.86911,0.86916,88210000,1
1413334020000,1413334079000,0.86916,0.86916,0.86895,0.869,48710000,1
1413334080000,1413334139000,0.869,0.86902,0.86861,0.86865,121090000,1
1413334140000,1413334199000,0.86865,0.86869,0.86854,0.86864,78630000,1
1413334200000,1413334259000,0.86864,0.86868,0.86862,0.86868,47890000,1
1413334260000,1413334319000,0.86867,0.86891,0.86852,0.86891,95550000,1
1413334320000,1413334379000,0.86888,0.86888,0.86875,0.86879,55770000,1
1413334380000,1413334439000,0.86881,0.86893,0.86879,0.8689,38130000,1
1413334440000,1413334499000,0.8689,0.86892,0.86882,0.86892,58940000,1
1413334500000,1413334559000,0.86891,0.86905,0.86887,0.86891,121450000,1
1413334560000,1413334619000,0.86887,0.86903,0.86886,0.86896,91210000,1
1413334620000,1413334679000,0.86896,0.86896,0.86889,0.86889,10000000,1
1413334680000,1413334739000,0.86889,0.86889,0.86851,0.86854,72310000,1
1413334740000,1413334799000,0.86847,0.86863,0.86847,0.86854,39050000,1
1413334800000,1413334859000,0.86853,0.8686,0.86837,0.86837,53820000,1
1413334860000,1413334919000,0.86836,0.86836,0.86827,0.86827,57870000,1
1413334920000,1413334979000,0.86827,0.86841,0.86822,0.86837,58860000,1
1413334980000,1413335039000,0.86837,0.86862,0.86837,0.86861,106770000,1
1413335040000,1413335099000,0.86861,0.86894,0.86859,0.86894,88980000,1
1413335100000,1413335159000,0.86896,0.86912,0.86895,0.86912,153910000,1
1413335160000,1413335219000,0.86916,0.86939,0.86916,0.86932,84160000,1
1413335220000,1413335279000,0.86937,0.8694,0.86922,0.86928,79820000,1
1413335280000,1413335339000,0.86925,0.86928,0.86921,0.86926,40820000,1
1413335340000,1413335399000,0.86925,0.86929,0.86915,0.86929,28000000,1
1413335400000,1413335459000,0.8693,0.86985,0.8693,0.86981,73110000,1
1413335460000,1413335519000,0.86983,0.87005,0.86972,0.8698,78580000,1
1413335520000,1413335579000,0.8698,0.86983,0.86943,0.86948,62880000,1
1413335580000,1413335639000,0.86947,0.86947,0.86926,0.86928,80960000,1
1413335640000,1413335699000,0.86927,0.86931,0.86868,0.86875,115500000,1
1413335700000,1413335759000,0.86875,0.86877,0.86839,0.86857,114640000,1
1413335760000,1413335819000,0.86856,0.86893,0.86856,0.86887,70360000,1
1413335820000,1413335879000,0.86887,0.86887,0.8686,0.86866,43050000,1
1413335880000,1413335939000,0.86865,0.86865,0.86841,0.86845,52940000,1
1413335940000,1413335999000,0.86845,0.86856,0.86837,0.86855,36040000,1
1413336000000,1413336059000,0.86855,0.86875,0.86831,0.86835,131800000,1
1413336060000,1413336119000,0.86835,0.86875,0.86835,0.8687,71900000,1
1413336120000,1413336179000,0.86871,0.86894,0.86868,0.8689,81740000,1
1413336180000,1413336239000,0.8689,0.869,0.86875,0.86885,85930000,1
1413336240000,1413336299000,0.86885,0.86885,0.86855,0.86855,78330000,1
1413336300000,1413336359000,0.86855,0.86855,0.86801,0.86818,126680000,1
1413336360000,1413336419000,0.86818,0.86832,0.86804,0.86828,98260000,1
1413336420000,1413336479000,0.86827,0.86831,0.86827,0.86827,36920000,1
1413336480000,1413336539000,0.86831,0.86847,0.8683,0.8683,54100000,1
1413336540000,1413336599000,0.86828,0.8687,0.86828,0.86852,182170000,1
1413336600000,1413336659000,0.86852,0.86852,0.86759,0.86767,224800000,1
1413336660000,1413336719000,0.8677,0.8681,0.86753,0.86801,177990000,1
1413336720000,1413336779000,0.86801,0.86872,0.86801,0.86843,159130000,1
1413336780000,1413336839000,0.86844,0.8687,0.86829,0.8687,154820000,1
1413336840000,1413336899000,0.86873,0.86894,0.86867,0.86893,81220000,1
1413336900000,1413336959000,0.86892,0.86915,0.8689,0.8689,59880000,1
1413336960000,1413337019000,0.8689,0.8689,0.86862,0.8687,52380000,1
1413337020000,1413337079000,0.86871,0.86873,0.86842,0.8685,115230000,1
1413337080000,1413337139000,0.8685,0.86884,0.8685,0.86883,69640000,1
1413337140000,1413337199000,0.86886,0.86919,0.86885,0.86919,130630000,1
1413337200000,1413337259000,0.8692,0.86946,0.8692,0.86937,87460000,1
1413337260000,1413337319000,0.86937,0.87011,0.86937,0.87005,138880000,1
1413337320000,1413337379000,0.87006,0.87048,0.87006,0.87017,148080000,1
1413337380000,1413337439000,0.8701,0.87029,0.87,0.87006,114060000,1
1413337440000,1413337499000,0.87004,0.87057,0.86992,0.87037,151140000,1
1413337500000,1413337559000,0.87035,0.87038,0.87007,0.87016,78370000,1
1413337560000,1413337619000,0.87016,0.87049,0.86995,0.87026,131770000,1
1413337620000,1413337679000,0.87024,0.87048,0.87016,0.87046,111990000,1
1413337680000,1413337739000,0.87044,0.87062,0.87044,0.87049,99060000,1
1413337740000,1413337799000,0.8705,0.87052,0.8703,0.87047,87580000,1
1413337800000,1413337859000,0.87046,0.87076,0.87045,0.87071,43850000,1
1413337860000,1413337919000,0.87073,0.87098,0.87073,0.87085,159950000,1
1413337920000,1413337979000,0.87087,0.87106,0.87087,0.87106,69620000,1
1413337980000,1413338039000,0.87108,0.87135,0.87105,0.87108,132700000,1
1413338040000,1413338099000,0.87109,0.87119,0.87091,0.87096,60100000,1
1413338100000,1413338159000,0.87096,0.87102,0.87074,0.87075,52240000,1
1413338160000,1413338219000,0.87075,0.87076,0.87037,0.87046,125920000,1
1413338220000,1413338279000,0.87046,0.87065,0.87042,0.87051,102870000,1
1413338280000,1413338339000,0.87052,0.87083,0.87042,0.87079,75100000,1
1413338340000,1413338399000,0.87078,0.87078,0.87065,0.87065,13250000,1
1413338400000,1413338459000,0.87065,0.87077,0.87065,0.87077,25800000,1
1413338460000,1413338519000,0.87076,0.87081,0.87067,0.87079,48960000,1
1413338520000,1413338579000,0.87079,0.87083,0.87066,0.87067,88700000,1
1413338580000,1413338639000,0.87067,0.87068,0.87052,0.87057,77410000,1
1413338640000,1413338699000,0.87057,0.87065,0.87047,0.87048,67470000,1
1413338700000,1413338759000,0.87045,0.87069,0.87043,0.87069,53080000,1
1413338760000,1413338819000,0.87067,0.87107,0.87062,0.8709,89480000,1
1413338820000,1413338879000,0.87088,0.87093,0.87064,0.87077,115900000,1
1413338880000,1413338939000,0.87078,0.8708,0.8705,0.87062,57240000,1
1413338940000,1413338999000,0.87062,0.87079,0.87062,0.87076,52580000,1
1413339000000,1413339059000,0.87076,0.87076,0.87051,0.87068,61960000,1
1413339060000,1413339119000,0.87066,0.87075,0.87063,0.8707,46320000,1
1413339120000,1413339179000,0.8707,0.87077,0.8706,0.87069,38740000,1
1413339180000,1413339239000,0.87069,0.87076,0.87057,0.87068,47520000,1
1413339240000,1413339299000,0.87068,0.87071,0.87059,0.87071,37690000,1
1413339300000,1413339359000,0.87072,0.87076,0.87067,0.8707,15140000,1
1413339360000,1413339419000,0.8707,0.87074,0.8707,0.87074,12270000,1
1413339420000,1413339479000,0.87076,0.87094,0.87076,0.87086,63060000,1
1413339480000,1413339539000,0.87086,0.87086,0.87072,0.87081,41870000,1
1413339540000,1413339599000,0.87081,0.87081,0.87067,0.87067,37470000,1
1413339600000,1413339659000,0.87067,0.87074,0.87052,0.87071,70340000,1
1413339660000,1413339719000,0.87069,0.87073,0.87056,0.87068,56600000,1
1413339720000,1413339779000,0.87067,0.87067,0.87062,0.87065,31500000,1
1413339780000,1413339839000,0.87063,0.87063,0.87054,0.87054,30750000,1
1413339840000,1413339899000,0.87056,0.87056,0.87042,0.87046,52750000,1
1413339900000,1413339959000,0.87045,0.87052,0.87036,0.8704,59850000,1
1413339960000,1413340019000,0.8704,0.8704,0.87019,0.87019,64910000,1
1413340020000,1413340079000,0.87019,0.87031,0.87004,0.87006,69100000,1
1413340080000,1413340139000,0.87006,0.87022,0.87006,0.87012,86660000,1
1413340140000,1413340199000,0.87014,0.8705,0.87013,0.87036,72880000,1
1413340200000,1413340259000,0.87036,0.87036,0.87025,0.87025,11000000,1
1413340260000,1413340319000,0.87025,0.87031,0.86985,0.86985,78930000,1
1413340320000,1413340379000,0.86985,0.87016,0.86985,0.87016,73500000,1
1413340380000,1413340439000,0.87016,0.87038,0.87016,0.87038,52960000,1
1413340440000,1413340499000,0.87036,0.87038,0.87013,0.87015,31000000,1
1413340500000,1413340559000,0.87016,0.8702,0.86996,0.87007,73430000,1
1413340560000,1413340619000,0.87007,0.87007,0.86997,0.87,55760000,1
1413340620000,1413340679000,0.87,0.87028,0.87,0.87012,44830000,1
1413340680000,1413340739000,0.87011,0.87023,0.87011,0.87017,26800000,1
1413340740000,1413340799000,0.87017,0.87025,0.87007,0.87007,66940000,1
1413340800000,1413340859000,0.87007,0.87023,0.87007,0.87021,33150000,1
1413340860000,1413340919000,0.8702,0.87033,0.8702,0.87027,66930000,1
1413340920000,1413340979000,0.87027,0.87027,0.87017,0.87017,23850000,1
1413340980000,1413341039000,0.87017,0.8702,0.87017,0.87018,18680000,1
1413341040000,1413341099000,0.87015,0.87015,0.87012,0.87013,9690000,1
1413341100000,1413341159000,0.87013,0.87018,0.87012,0.87015,40710000,1
1413341160000,1413341219000,0.87014,0.87019,0.87012,0.87013,24050000,1
1413341220000,1413341279000,0.87011,0.87028,0.87004,0.87028,71790000,1
1413341280000,1413341339000,0.87027,0.87055,0.87027,0.87055,60710000,1
1413341340000,1413341399000,0.87057,0.87084,0.87057,0.87073,78490000,1
1413341400000,1413341459000,0.87072,0.87084,0.87071,0.87077,30160000,1
1413341460000,1413341519000,0.87077,0.87078,0.87074,0.87074,12390000,1
1413341520000,1413341579000,0.87074,0.87076,0.8707,0.87076,41170000,1
1413341580000,1413341639000,0.87076,0.87076,0.87069,0.87075,39900000,1
1413341640000,1413341699000,0.87075,0.87081,0.87075,0.87081,8590000,1
1413341700000,1413341759000,0.87081,0.87081,0.87058,0.87058,16100000,1
1413341760000,1413341819000,0.87058,0.87058,0.87057,0.87057,6000000,1
1413341820000,1413341879000,0.87057,0.87058,0.87057,0.87058,3000000,1
1413341880000,1413341939000,0.87058,0.87068,0.87058,0.87065,38770000,1
1413341940000,1413341999000,0.87067,0.87072,0.87067,0.87071,35630000,1
1413342000000,1413342059000,0.87071,0.87071,0.87067,0.87068,20250000,1
1413342060000,1413342119000,0.87067,0.87068,0.87067,0.87068,2500000,1
1413342120000,1413342179000,0.87071,0.87076,0.87071,0.87076,6000000,1
1413342180000,1413342239000,0.87076,0.87101,0.87076,0.87098,46340000,1
1413342240000,1413342299000,0.871,0.87128,0.871,0.87128,67490000,1
1413342300000,1413342359000,0.87128,0.87157,0.87128,0.87145,61830000,1
1413342360000,1413342419000,0.87145,0.87156,0.8712,0.87121,80660000,1
1413342420000,1413342479000,0.87121,0.87153,0.8712,0.87137,86210000,1
1413342480000,1413342539000,0.87137,0.87156,0.87137,0.87156,35690000,1
1413342540000,1413342599000,0.87156,0.87156,0.8715,0.87152,38230000,1
1413342600000,1413342659000,0.8715,0.87156,0.87144,0.87156,32220000,1
1413342660000,1413342719000,0.87157,0.87185,0.87157,0.87185,69630000,1
