openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413342720000,1413342779000,0.87184,0.87184,0.87171,0.87171,24210000,1
1413342780000,1413342839000,0.8717,0.8717,0.8716,0.87161,54250000,1
1413342840000,1413342899000,0.87163,0.87167,0.8716,0.87166,50610000,1
1413342900000,1413342959000,0.87166,0.87194,0.87164,0.87188,56580000,1
1413342960000,1413343019000,0.87186,0.87196,0.87186,0.87195,69310000,1
1413343020000,1413343079000,0.87194,0.87205,0.87177,0.872,85730000,1
1413343080000,1413343139000,0.872,0.87205,0.87186,0.87187,57420000,1
1413343140000,1413343199000,0.87187,0.87187,0.87177,0.87177,23740000,1
1413343200000,1413343259000,0.87177,0.87177,0.87155,0.87166,54580000,1
1413343260000,1413343319000,0.87166,0.87166,0.87157,0.87157,51690000,1
1413343320000,1413343379000,0.87157,0.87167,0.87156,0.87157,21950000,1
1413343380000,1413343439000,0.87157,0.87175,0.87157,0.87167,37540000,1
1413343440000,1413343499000,0.8717,0.87174,0.87158,0.8717,40800000,1
1413343500000,1413343559000,0.8717,0.87178,0.87158,0.87165,56460000,1
1413343560000,1413343619000,0.87167,0.87176,0.87157,0.87157,38570000,1
1413343620000,1413343679000,0.87157,0.87157,0.87129,0.87129,76130000,1
1413343680000,1413343739000,0.87127,0.87147,0.87125,0.87138,41180000,1
1413343740000,1413343799000,0.87137,0.87137,0.87124,0.87127,14140000,1
1413343800000,1413343859000,0.87126,0.87128,0.87126,0.87128,14720000,1
1413343860000,1413343919000,0.87126,0.87126,0.87107,0.87116,85100000,1
1413343920000,1413343979000,0.87114,0.87118,0.87108,0.87118,52330000,1
1413343980000,1413344039000,0.87119,0.87136,0.87117,0.87122,76770000,1
1413344040000,1413344099000,0.87122,0.87136,0.87122,0.87127,83690000,1
1413344100000,1413344159000,0.87128,0.87152,0.87128,0.87148,71110000,1
1413344160000,1413344219000,0.87148,0.87157,0.87148,0.87157,35860000,1
1413344220000,1413344279000,0.87158,0.87167,0.87154,0.87167,54410000,1
1413344280000,1413344339000,0.87167,0.8718,0.87167,0.8718,23380000,1
1413344340000,1413344399000,0.87181,0.87185,0.87177,0.87178,19500000,1
1413344400000,1413344459000,0.87177,0.87182,0.87161,0.87164,90530000,1
1413344460000,1413344519000,0.87164,0.87171,0.8716,0.87167,52690000,1
1413344520000,1413344579000,0.87165,0.87167,0.87158,0.87162,64530000,1
1413344580000,1413344639000,0.87162,0.87164,0.8715,0.87152,23070000,1
1413344640000,1413344699000,0.8715,0.8715,0.87121,0.87127,102320000,1
1413344700000,1413344759000,0.87128,0.87131,0.87119,0.87126,49060000,1
1413344760000,1413344819000,0.87125,0.8713,0.87125,0.87127,19200000,1
1413344820000,1413344879000,0.87127,0.87134,0.87123,0.87126,21600000,1
1413344880000,1413344939000,0.87125,0.87151,0.87125,0.87145,56120000,1
1413344940000,1413344999000,0.87144,0.87144,0.87128,0.87143,32370000,1
1413345000000,1413345059000,0.87142,0.87148,0.87138,0.87148,53570000,1
1413345060000,1413345119000,0.87148,0.87148,0.87143,0.87147,15220000,1
1413345120000,1413345179000,0.87147,0.87147,0.87132,0.8714,29560000,1
1413345180000,1413345239000,0.8714,0.87141,0.87136,0.87137,15350000,1
1413345240000,1413345299000,0.87138,0.87145,0.87129,0.87132,22710000,1
1413345300000,1413345359000,0.8713,0.87137,0.87124,0.8713,23730000,1
1413345360000,1413345419000,0.87129,0.87136,0.87128,0.87135,37410000,1
1413345420000,1413345479000,0.87134,0.87145,0.8713,0.87141,39640000,1
1413345480000,1413345539000,0.87144,0.87162,0.87137,0.87156,52440000,1
1413345540000,1413345599000,0.87158,0.87163,0.87156,0.87156,29960000,1
1413345600000,1413345659000,0.87156,0.87156,0.87145,0.87145,23750000,1
1413345660000,1413345719000,0.87145,0.87148,0.87137,0.87148,15750000,1
1413345720000,1413345779000,0.87148,0.87157,0.87144,0.87146,40500000,1
1413345780000,1413345839000,0.87147,0.87156,0.87146,0.87156,9500000,1
1413345840000,1413345899000,0.87155,0.8716,0.8714,0.87158,98380000,1
1413345900000,1413345959000,0.87157,0.87162,0.87155,0.87159,20820000,1
1413345960000,1413346019000,0.87161,0.87161,0.87161,0.87161,1500000,1
1413346020000,1413346079000,0.8716,0.87161,0.87154,0.87156,23390000,1
1413346080000,1413346139000,0.87158,0.87167,0.87158,0.87167,14010000,1
1413346140000,1413346199000,0.87168,0.87193,0.87168,0.87188,28120000,1
1413346200000,1413346259000,0.87184,0.87186,0.8718,0.87186,32850000,1
1413346260000,1413346319000,0.87186,0.87233,0.87186,0.87216,88050000,1
1413346320000,1413346379000,0.87215,0.87241,0.87211,0.87222,99820000,1
1413346380000,1413346439000,0.87223,0.87226,0.87213,0.87214,40960000,1
1413346440000,1413346499000,0.87214,0.87216,0.87197,0.872,38370000,1
1413346500000,1413346559000,0.87198,0.87207,0.87193,0.87199,33250000,1
1413346560000,1413346619000,0.87199,0.87204,0.87199,0.87202,21500000,1
1413346620000,1413346679000,0.87202,0.87202,0.872,0.872,6500000,1
1413346680000,1413346739000,0.872,0.87201,0.872,0.87201,16250000,1
1413346740000,1413346799000,0.87201,0.87201,0.87155,0.87179,51200000,1
1413346800000,1413346859000,0.87179,0.87179,0.87132,0.8714,84530000,1
1413346860000,1413346919000,0.87138,0.87146,0.87125,0.87145,59490000,1
1413346920000,1413346979000,0.87142,0.87144,0.87127,0.87135,61350000,1
1413346980000,1413347039000,0.87135,0.87145,0.87135,0.87138,75760000,1
1413347040000,1413347099000,0.87137,0.87144,0.87129,0.87129,17940000,1
1413347100000,1413347159000,0.8713,0.87143,0.87128,0.87128,50450000,1
1413347160000,1413347219000,0.87128,0.87145,0.87128,0.87145,46070000,1
1413347220000,1413347279000,0.87144,0.87146,0.87141,0.87142,45480000,1
1413347280000,1413347339000,0.87143,0.87143,0.87141,0.87142,10500000,1
1413347340000,1413347399000,0.87142,0.87143,0.87142,0.87142,20500000,1
1413347400000,1413347459000,0.87141,0.87148,0.87141,0.87146,23170000,1
1413347460000,1413347519000,0.87147,0.87164,0.87147,0.87162,97500000,1
1413347520000,1413347579000,0.87162,0.87167,0.87154,0.87154,32640000,1
1413347580000,1413347639000,0.87154,0.87168,0.87149,0.8715,74520000,1
1413347640000,1413347699000,0.8715,0.87159,0.87144,0.87144,31530000,1
1413347700000,1413347759000,0.87145,0.87147,0.87143,0.87147,20990000,1
1413347760000,1413347819000,0.87148,0.87148,0.87135,0.87147,30360000,1
1413347820000,1413347879000,0.87147,0.87147,0.87129,0.87129,44070000,1
1413347880000,1413347939000,0.87129,0.87141,0.87127,0.87128,28250000,1
1413347940000,1413347999000,0.8713,0.87138,0.87129,0.87129,10500000,1
1413348000000,1413348059000,0.87129,0.87141,0.8712,0.87128,43580000,1
1413348060000,1413348119000,0.87127,0.8714,0.87127,0.87136,26080000,1
1413348120000,1413348179000,0.87136,0.87136,0.87117,0.87124,24650000,1
1413348180000,1413348239000,0.87124,0.87128,0.87124,0.87128,10740000,1
1413348240000,1413348299000,0.87128,0.87128,0.87103,0.8711,29000000,1
1413348300000,1413348359000,0.87109,0.87115,0.87109,0.87115,29960000,1
1413348360000,1413348419000,0.87116,0.87123,0.87116,0.8712,10150000,1
1413348420000,1413348479000,0.8712,0.8712,0.87113,0.87113,16570000,1
1413348480000,1413348539000,0.87113,0.87113,0.871,0.871,42820000,1
1413348540000,1413348599000,0.87101,0.87102,0.87085,0.87085,65620000,1
1413348600000,1413348659000,0.87085,0.87086,0.87056,0.87079,83990000,1
1413348660000,1413348719000,0.87079,0.8709,0.87068,0.8709,47850000,1
1413348720000,1413348779000,0.87089,0.87094,0.87087,0.87093,28050000,1
1413348780000,1413348839000,0.87093,0.87136,0.87093,0.87136,69050000,1
1413348840000,1413348899000,0.87138,0.87144,0.87131,0.87137,55260000,1
1413348900000,1413348959000,0.87137,0.87157,0.87137,0.87155,61210000,1
1413348960000,1413349019000,0.87154,0.87164,0.87147,0.87164,88590000,1
1413349020000,1413349079000,0.87166,0.87185,0.87165,0.87185,43370000,1
1413349080000,1413349139000,0.87185,0.87197,0.87185,0.87191,36740000,1
1413349140000,1413349199000,0.87189,0.87208,0.87182,0.87205,60840000,1
1413349200000,1413349259000,0.87205,0.87214,0.87201,0.87213,106650000,1
1413349260000,1413349319000,0.87214,0.87217,0.87209,0.87217,49990000,1
1413349320000,1413349379000,0.87219,0.87235,0.87218,0.87232,55500000,1
1413349380000,1413349439000,0.8723,0.8723,0.87187,0.87187,51180000,1
1413349440000,1413349499000,0.87187,0.87194,0.87156,0.87162,84880000,1
1413349500000,1413349559000,0.87159,0.87224,0.87159,0.87219,98710000,1
1413349560000,1413349619000,0.87217,0.87233,0.87207,0.87211,87900000,1
1413349620000,1413349679000,0.8721,0.87221,0.87208,0.87218,33530000,1
1413349680000,1413349739000,0.8722,0.87257,0.8722,0.87243,71600000,1
1413349740000,1413349799000,0.87243,0.87249,0.87224,0.87224,52120000,1
1413349800000,1413349859000,0.87225,0.87254,0.8722,0.87248,64210000,1
1413349860000,1413349919000,0.87248,0.87249,0.8724,0.87241,32410000,1
1413349920000,1413349979000,0.87241,0.87246,0.87232,0.87237,56800000,1
1413349980000,1413350039000,0.87238,0.87238,0.87234,0.87236,12770000,1
1413350040000,1413350099000,0.87238,0.87243,0.87238,0.87238,23900000,1
1413350100000,1413350159000,0.87239,0.87249,0.87237,0.87249,31750000,1
1413350160000,1413350219000,0.87251,0.87254,0.8725,0.8725,22990000,1
1413350220000,1413350279000,0.87253,0.87254,0.8725,0.87252,18240000,1
1413350280000,1413350339000,0.8725,0.87257,0.87246,0.87257,36250000,1
1413350340000,1413350399000,0.8726,0.87307,0.8726,0.8729,125030000,1
1413350400000,1413350459000,0.8729,0.87341,0.87279,0.87328,127550000,1
1413350460000,1413350519000,0.87328,0.87364,0.87324,0.87361,101180000,1
1413350520000,1413350579000,0.87361,0.87364,0.87329,0.87331,103500000,1
1413350580000,1413350639000,0.8733,0.8733,0.87308,0.87317,51050000,1
1413350640000,1413350699000,0.8732,0.87327,0.87306,0.87326,82970000,1
1413350700000,1413350759000,0.87326,0.87326,0.87289,0.87311,84800000,1
1413350760000,1413350819000,0.87312,0.87337,0.87305,0.87337,64380000,1
1413350820000,1413350879000,0.87337,0.87345,0.87323,0.87326,80630000,1
1413350880000,1413350939000,0.87327,0.87328,0.87314,0.87317,28120000,1
1413350940000,1413350999000,0.87317,0.87321,0.87313,0.87313,25570000,1
1413351000000,1413351059000,0.87311,0.87316,0.87311,0.87315,53260000,1
1413351060000,1413351119000,0.87315,0.87315,0.87302,0.87305,37170000,1
1413351120000,1413351179000,0.87305,0.87305,0.87291,0.87298,33460000,1
1413351180000,1413351239000,0.87297,0.87306,0.87281,0.87281,53820000,1
1413351240000,1413351299000,0.8728,0.8728,0.87269,0.87272,31020000,1
1413351300000,1413351359000,0.87272,0.87284,0.87272,0.87277,45640000,1
1413351360000,1413351419000,0.87276,0.87276,0.87259,0.87262,29700000,1
1413351420000,1413351479000,0.87262,0.87271,0.87257,0.87258,97960000,1
1413351480000,1413351539000,0.87257,0.87277,0.87257,0.87276,43170000,1
1413351540000,1413351599000,0.87275,0.87297,0.87275,0.87293,111960000,1
1413351600000,1413351659000,0.87294,0.87294,0.87258,0.87271,83490000,1
1413351660000,1413351719000,0.87272,0.87287,0.87272,0.87287,62670000,1
1413351720000,1413351779000,0.87287,0.8729,0.8727,0.8727,47950000,1
1413351780000,1413351839000,0.8727,0.8728,0.8727,0.87273,51620000,1
1413351840000,1413351899000,0.87273,0.87279,0.87273,0.87277,39800000,1
1413351900000,1413351959000,0.87277,0.87288,0.87277,0.87285,62130000,1
1413351960000,1413352019000,0.87285,0.87287,0.87282,0.87286,40780000,1
1413352020000,1413352079000,0.87287,0.87287,0.87277,0.87286,56570000,1
1413352080000,1413352139000,0.87285,0.87285,0.87269,0.87278,45800000,1
1413352140000,1413352199000,0.87278,0.873,0.87278,0.87289,50380000,1
1413352200000,1413352259000,0.87288,0.87297,0.87287,0.87297,30140000,1
1413352260000,1413352319000,0.87295,0.87299,0.87288,0.87297,18960000,1
1413352320000,1413352379000,0.87294,0.87326,0.87291,0.87322,108800000,1
1413352380000,1413352439000,0.87322,0.87323,0.87309,0.87313,44950000,1
1413352440000,1413352499000,0.87313,0.87325,0.87296,0.87297,54820000,1
1413352500000,1413352559000,0.87297,0.87308,0.87285,0.87294,66540000,1
1413352560000,1413352619000,0.87294,0.87306,0.87293,0.87306,32070000,1
1413352620000,1413352679000,0.87308,0.8733,0.87308,0.87314,74890000,1
1413352680000,1413352739000,0.87313,0.87313,0.87299,0.87307,47690000,1
1413352740000,1413352799000,0.87307,0.87309,0.87301,0.87307,56260000,1
1413352800000,1413352859000,0.87307,0.87326,0.87307,0.87325,39490000,1
1413352860000,1413352919000,0.87325,0.87335,0.87315,0.87317,65590000,1
1413352920000,1413352979000,0.8732,0.87348,0.87317,0.87348,69240000,1
1413352980000,1413353039000,0.87346,0.87348,0.8734,0.8734,25290000,1
1413353040000,1413353099000,0.8734,0.87361,0.8734,0.87361,46150000,1
1413353100000,1413353159000,0.87359,0.87364,0.87351,0.87352,67910000,1
1413353160000,1413353219000,0.8735,0.87352,0.8733,0.87339,60890000,1
1413353220000,1413353279000,0.87337,0.87347,0.87337,0.87347,35770000,1
1413353280000,1413353339000,0.87347,0.87348,0.87345,0.87346,41630000,1
1413353340000,1413353399000,0.87344,0.87352,0.8733,0.87351,89570000,1
1413353400000,1413353459000,0.87352,0.87394,0.87352,0.8738,131420000,1
1413353460000,1413353519000,0.87379,0.87379,0.8735,0.8737,78780000,1
1413353520000,1413353579000,0.87367,0.87387,0.8736,0.87367,130600000,1
1413353580000,1413353639000,0.87367,0.87367,0.87349,0.87366,80140000,1
1413353640000,1413353699000,0.87367,0.87369,0.87338,0.87339,49410000,1
1413353700000,1413353759000,0.87339,0.87339,0.87312,0.87323,77200000,1
1413353760000,1413353819000,0.87323,0.87344,0.87322,0.87338,84220000,1
1413353820000,1413353879000,0.87338,0.87368,0.87338,0.87359,74360000,1
1413353880000,1413353939000,0.87362,0.87374,0.87362,0.87373,93710000,1
1413353940000,1413353999000,0.87371,0.87371,0.87356,0.87357,58150000,1
1413354000000,1413354059000,0.87357,0.87357,0.87337,0.8735,46100000,1
1413354060000,1413354119000,0.87349,0.87349,0.87321,0.87327,57130000,1
1413354120000,1413354179000,0.87327,0.87337,0.87319,0.8733,50940000,1
1413354180000,1413354239000,0.87333,0.87336,0.87304,0.87313,84580000,1
1413354240000,1413354299000,0.87313,0.87326,0.87302,0.87314,60640000,1
1413354300000,1413354359000,0.87314,0.87323,0.87307,0.87319,108440000,1
1413354360000,1413354419000,0.87318,0.8732,0.87286,0.87288,69570000,1
1413354420000,1413354479000,0.87288,0.87297,0.87278,0.87293,84140000,1
1413354480000,1413354539000,0.87292,0.87328,0.87292,0.87315,94810000,1
1413354540000,1413354599000,0.87315,0.87328,0.87308,0.87326,73350000,1
1413354600000,1413354659000,0.87326,0.8735,0.87323,0.87349,69530000,1
1413354660000,1413354719000,0.8735,0.87366,0.87347,0.87359,66980000,1
1413354720000,1413354779000,0.8736,0.87366,0.87358,0.87363,34070000,1
1413354780000,1413354839000,0.87362,0.87432,0.87359,0.87432,92780000,1
1413354840000,1413354899000,0.87435,0.8744,0.87394,0.874,203190000,1
1413354900000,1413354959000,0.874,0.87422,0.8739,0.87403,74860000,1
1413354960000,1413355019000,0.87403,0.87424,0.87397,0.87399,72690000,1
1413355020000,1413355079000,0.87402,0.87449,0.87402,0.87447,107300000,1
1413355080000,1413355139000,0.87447,0.87456,0.87435,0.87444,107710000,1
1413355140000,1413355199000,0.87443,0.87454,0.87435,0.87436,92130000,1
1413355200000,1413355259000,0.87436,0.8744,0.87429,0.87432,79370000,1
1413355260000,1413355319000,0.8743,0.87433,0.8743,0.87432,18450000,1
1413355320000,1413355379000,0.87432,0.87432,0.8741,0.87421,84390000,1
1413355380000,1413355439000,0.87421,0.87428,0.8742,0.87425,42790000,1
1413355440000,1413355499000,0.87425,0.87455,0.87425,0.87447,67460000,1
1413355500000,1413355559000,0.87447,0.87461,0.87439,0.87457,70120000,1
1413355560000,1413355619000,0.87457,0.87481,0.87457,0.87474,113610000,1
1413355620000,1413355679000,0.87474,0.87483,0.87464,0.87464,113840000,1
1413355680000,1413355739000,0.87464,0.87498,0.87464,0.87494,157280000,1
1413355740000,1413355799000,0.87495,0.875,0.8748,0.87489,110780000,1
1413355800000,1413355859000,0.87489,0.87498,0.87472,0.87483,115570000,1
1413355860000,1413355919000,0.87478,0.87482,0.87461,0.87468,108580000,1
1413355920000,1413355979000,0.87468,0.87468,0.87427,0.87432,83990000,1
1413355980000,1413356039000,0.8743,0.87447,0.87427,0.87447,95060000,1
1413356040000,1413356099000,0.87447,0.87454,0.87437,0.87447,88080000,1
1413356100000,1413356159000,0.87447,0.87461,0.8744,0.8744,96950000,1
1413356160000,1413356219000,0.87438,0.87452,0.87431,0.87435,120000000,1
1413356220000,1413356279000,0.87435,0.87444,0.87427,0.87427,58790000,1
1413356280000,1413356339000,0.87429,0.87437,0.8741,0.8741,76630000,1
1413356340000,1413356399000,0.8741,0.87426,0.8741,0.87414,93450000,1
1413356400000,1413356459000,0.87416,0.8742,0.87404,0.87411,76160000,1
1413356460000,1413356519000,0.87406,0.87426,0.87405,0.87417,117500000,1
1413356520000,1413356579000,0.87419,0.87425,0.87414,0.87424,56740000,1
1413356580000,1413356639000,0.87424,0.87471,0.87424,0.87471,133260000,1
1413356640000,1413356699000,0.87471,0.87475,0.87419,0.87419,176710000,1
1413356700000,1413356759000,0.87419,0.87435,0.87413,0.87435,86740000,1
1413356760000,1413356819000,0.87435,0.87439,0.87377,0.87377,103800000,1
1413356820000,1413356879000,0.87377,0.87387,0.8737,0.87387,74320000,1
1413356880000,1413356939000,0.87387,0.87387,0.87359,0.87369,118380000,1
1413356940000,1413356999000,0.87369,0.87369,0.87289,0.8733,171150000,1
1413357000000,1413357059000,0.87333,0.87339,0.87325,0.87328,57660000,1
1413357060000,1413357119000,0.87328,0.87337,0.87312,0.87316,104850000,1
1413357120000,1413357179000,0.87313,0.87313,0.87283,0.8729,97440000,1
1413357180000,1413357239000,0.8729,0.87321,0.8729,0.87318,58810000,1
1413357240000,1413357299000,0.8732,0.87326,0.87314,0.87318,62370000,1
1413357300000,1413357359000,0.87318,0.87318,0.8727,0.87272,109690000,1
1413357360000,1413357419000,0.87272,0.87326,0.87272,0.87325,139440000,1
1413357420000,1413357479000,0.87323,0.8735,0.87312,0.87328,87640000,1
1413357480000,1413357539000,0.87327,0.87357,0.87325,0.87357,76660000,1
1413357540000,1413357599000,0.87357,0.87368,0.87343,0.87364,182730000,1
1413357600000,1413357659000,0.87363,0.87387,0.87362,0.87367,133370000,1
1413357660000,1413357719000,0.87367,0.87367,0.87325,0.8735,116230000,1
1413357720000,1413357779000,0.87347,0.87352,0.87337,0.87348,111640000,1
1413357780000,1413357839000,0.87344,0.87349,0.87322,0.87333,125210000,1
1413357840000,1413357899000,0.87333,0.87345,0.87327,0.87345,75800000,1
1413357900000,1413357959000,0.87345,0.87363,0.87336,0.87337,71210000,1
1413357960000,1413358019000,0.87335,0.87346,0.87327,0.87334,71040000,1
1413358020000,1413358079000,0.87335,0.87352,0.87325,0.87351,129350000,1
1413358080000,1413358139000,0.8735,0.87353,0.87328,0.87334,100070000,1
1413358140000,1413358199000,0.87334,0.87347,0.8733,0.87336,78160000,1
1413358200000,1413358259000,0.87336,0.87336,0.87307,0.87307,85230000,1
1413358260000,1413358319000,0.87307,0.87317,0.87294,0.87301,173670000,1
1413358320000,1413358379000,0.87299,0.87314,0.87289,0.87314,136680000,1
1413358380000,1413358439000,0.87313,0.87315,0.87301,0.87307,95160000,1
1413358440000,1413358499000,0.87307,0.87317,0.87301,0.87301,61800000,1
1413358500000,1413358559000,0.87298,0.87303,0.87263,0.87267,147210000,1
1413358560000,1413358619000,0.87267,0.87268,0.87233,0.87257,143670000,1
1413358620000,1413358679000,0.87256,0.8727,0.8725,0.87253,88960000,1
1413358680000,1413358739000,0.87252,0.87254,0.87237,0.87245,102130000,1
1413358740000,1413358799000,0.87243,0.87268,0.87243,0.87265,107160000,1
1413358800000,1413358859000,0.87267,0.87292,0.87267,0.87288,96380000,1
1413358860000,1413358919000,0.87289,0.87319,0.87289,0.87311,114210000,1
1413358920000,1413358979000,0.87311,0.87324,0.87299,0.87321,94270000,1
1413358980000,1413359039000,0.87321,0.87321,0.873,0.87307,99010000,1
1413359040000,1413359099000,0.87307,0.87322,0.87306,0.87313,172370000,1
1413359100000,1413359159000,0.87314,0.87324,0.87297,0.87307,83940000,1
1413359160000,1413359219000,0.87308,0.87309,0.87292,0.87298,86150000,1
1413359220000,1413359279000,0.87298,0.87322,0.87298,0.87318,85450000,1
1413359280000,1413359339000,0.87318,0.87319,0.87301,0.8731,119810000,1
1413359340000,1413359399000,0.87311,0.87315,0.87298,0.87313,121160000,1
1413359400000,1413359459000,0.87313,0.87338,0.87313,0.87333,103690000,1
1413359460000,1413359519000,0.87333,0.8737,0.87331,0.87359,84900000,1
1413359520000,1413359579000,0.87359,0.87371,0.87346,0.87347,92170000,1
1413359580000,1413359639000,0.87346,0.87346,0.87334,0.87337,83790000,1
1413359640000,1413359699000,0.87337,0.87347,0.8733,0.87346,96140000,1
1413359700000,1413359759000,0.87346,0.8735,0.87338,0.87346,88010000,1
1413359760000,1413359819000,0.87346,0.87347,0.87337,0.87337,74330000,1
1413359820000,1413359879000,0.87337,0.87338,0.87299,0.87299,111250000,1
1413359880000,1413359939000,0.87299,0.87299,0.87267,0.87267,112380000,1
1413359940000,1413359999000,0.87268,0.87278,0.87266,0.87276,42990000,1
1413360000000,1413360059000,0.87276,0.87276,0.87241,0.87241,113330000,1
1413360060000,1413360119000,0.87241,0.87251,0.87231,0.87231,116840000,1
1413360120000,1413360179000,0.8723,0.87278,0.8722,0.87241,175500000,1
1413360180000,1413360239000,0.87247,0.87257,0.87238,0.87241,112950000,1
1413360240000,1413360299000,0.87243,0.87254,0.87243,0.87248,72520000,1
1413360300000,1413360359000,0.87248,0.87259,0.8724,0.8725,111870000,1
1413360360000,1413360419000,0.8725,0.8725,0.87211,0.87211,80600000,1
1413360420000,1413360479000,0.87211,0.87211,0.87186,0.87187,135030000,1
1413360480000,1413360539000,0.8719,0.87207,0.87181,0.87186,97080000,1
1413360540000,1413360599000,0.87186,0.87197,0.87186,0.87195,106230000,1
1413360600000,1413360659000,0.87196,0.8721,0.87192,0.8721,85330000,1
1413360660000,1413360719000,0.8721,0.87221,0.87209,0.87221,78550000,1
1413360720000,1413360779000,0.87221,0.87222,0.87186,0.87186,116270000,1
1413360780000,1413360839000,0.87186,0.87201,0.87184,0.87187,88980000,1
1413360840000,1413360899000,0.87187,0.87196,0.87183,0.87196,63100000,1
1413360900000,1413360959000,0.87194,0.87197,0.87177,0.87197,74400000,1
1413360960000,1413361019000,0.87195,0.87195,0.87177,0.87189,51620000,1
1413361020000,1413361079000,0.87189,0.87194,0.8718,0.87183,53530000,1
1413361080000,1413361139000,0.87182,0.87197,0.87176,0.87195,119490000,1
1413361140000,1413361199000,0.87195,0.87209,0.87195,0.87207,51350000,1
1413361200000,1413361259000,0.87207,0.87223,0.87197,0.87199,111240000,1
1413361260000,1413361319000,0.87201,0.87235,0.87198,0.87231,122860000,1
1413361320000,1413361379000,0.8723,0.8723,0.87217,0.87223,107640000,1
1413361380000,1413361439000,0.87223,0.87243,0.87218,0.87241,118810000,1
1413361440000,1413361499000,0.87241,0.8727,0.87238,0.87269,153620000,1
1413361500000,1413361559000,0.87267,0.87271,0.8726,0.87269,92310000,1
1413361560000,1413361619000,0.87269,0.87283,0.87268,0.8728,65430000,1
1413361620000,1413361679000,0.87278,0.87278,0.87256,0.87256,70450000,1
1413361680000,1413361739000,0.87255,0.87288,0.87253,0.87286,68200000,1
1413361740000,1413361799000,0.87288,0.87293,0.87274,0.87274,60110000,1
1413361800000,1413361859000,0.87279,0.87279,0.87225,0.87225,106200000,1
1413361860000,1413361919000,0.87225,0.87247,0.87214,0.87224,138060000,1
1413361920000,1413361979000,0.87221,0.87248,0.87219,0.87234,165870000,1
1413361980000,1413362039000,0.87236,0.87246,0.87229,0.87242,65370000,1
1413362040000,1413362099000,0.87242,0.87259,0.87232,0.87258,78720000,1
1413362100000,1413362159000,0.87261,0.87291,0.87259,0.87273,126730000,1
1413362160000,1413362219000,0.87274,0.87283,0.8727,0.8727,77110000,1
1413362220000,1413362279000,0.8727,0.87283,0.87268,0.8728,42820000,1
1413362280000,1413362339000,0.87279,0.87288,0.87278,0.87278,44860000,1
1413362340000,1413362399000,0.87275,0.87275,0.8724,0.87247,93750000,1
1413362400000,1413362459000,0.87247,0.87253,0.87232,0.87247,99360000,1
1413362460000,1413362519000,0.87248,0.87292,0.87248,0.87292,117060000,1
1413362520000,1413362579000,0.87292,0.87292,0.87253,0.87254,147240000,1
1413362580000,1413362639000,0.87254,0.87268,0.87245,0.87266,89230000,1
1413362640000,1413362699000,0.87266,0.87288,0.87266,0.87281,93100000,1
1413362700000,1413362759000,0.87281,0.87285,0.87262,0.87277,98260000,1
1413362760000,1413362819000,0.87277,0.87277,0.87241,0.87264,80970000,1
1413362820000,1413362879000,0.87262,0.87271,0.87239,0.87239,94050000,1
1413362880000,1413362939000,0.87241,0.87251,0.87241,0.87248,60710000,1
1413362940000,1413362999000,0.87249,0.87249,0.87232,0.8724,39370000,1
1413363000000,1413363059000,0.8724,0.87259,0.8724,0.87249,91860000,1
1413363060000,1413363119000,0.87249,0.87249,0.8723,0.87236,78800000,1
1413363120000,1413363179000,0.87235,0.87235,0.8722,0.87235,85750000,1
1413363180000,1413363239000,0.87234,0.87237,0.87221,0.87237,56120000,1
1413363240000,1413363299000,0.87237,0.87238,0.87227,0.87238,44210000,1
1413363300000,1413363359000,0.87238,0.87238,0.87217,0.87217,88960000,1
1413363360000,1413363419000,0.87217,0.87236,0.87217,0.87235,47300000,1
1413363420000,1413363479000,0.87236,0.87243,0.87231,0.87231,42570000,1
1413363480000,1413363539000,0.87233,0.87241,0.87231,0.87234,48800000,1
