openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413363540000,1413363599000,0.87233,0.87245,0.87227,0.87242,74730000,1
1413363600000,1413363659000,0.8724,0.8724,0.87214,0.87216,86520000,1
1413363660000,1413363719000,0.87216,0.87226,0.87207,0.87217,76030000,1
1413363720000,1413363779000,0.87217,0.87217,0.87144,0.87157,108980000,1
1413363780000,1413363839000,0.87157,0.87186,0.8715,0.87177,86180000,1
1413363840000,1413363899000,0.87178,0.87193,0.87167,0.87177,116410000,1
1413363900000,1413363959000,0.87178,0.87188,0.87178,0.87179,71520000,1
1413363960000,1413364019000,0.87178,0.87192,0.87158,0.8719,70960000,1
1413364020000,1413364079000,0.8719,0.87207,0.87182,0.87198,90070000,1
1413364080000,1413364139000,0.87198,0.87212,0.87194,0.87208,67330000,1
1413364140000,1413364199000,0.87207,0.87275,0.87207,0.87267,156550000,1
1413364200000,1413364259000,0.87267,0.87267,0.87239,0.87246,114850000,1
1413364260000,1413364319000,0.87246,0.87269,0.87239,0.87263,65720000,1
1413364320000,1413364379000,0.87259,0.87274,0.87251,0.87274,69070000,1
1413364380000,1413364439000,0.87274,0.87315,0.87272,0.87309,109410000,1
1413364440000,1413364499000,0.8731,0.8732,0.87295,0.87295,61480000,1
1413364500000,1413364559000,0.87295,0.87301,0.87277,0.87282,137020000,1
1413364560000,1413364619000,0.87273,0.87287,0.8727,0.87272,110290000,1
1413364620000,1413364679000,0.87273,0.87306,0.87267,0.87303,62280000,1
1413364680000,1413364739000,0.87303,0.87306,0.87293,0.873,37220000,1
1413364740000,1413364799000,0.87306,0.87323,0.87306,0.87319,49500000,1
1413364800000,1413364859000,0.87318,0.87318,0.87264,0.87265,46870000,1
1413364860000,1413364919000,0.87267,0.87278,0.87267,0.87273,27670000,1
1413364920000,1413364979000,0.87273,0.87273,0.8726,0.87272,78720000,1
1413364980000,1413365039000,0.87272,0.87273,0.87265,0.87271,67020000,1
1413365040000,1413365099000,0.87271,0.87283,0.87262,0.87278,58060000,1
1413365100000,1413365159000,0.87278,0.87297,0.87275,0.87294,39430000,1
1413365160000,1413365219000,0.87292,0.87301,0.87288,0.87295,56640000,1
1413365220000,1413365279000,0.87295,0.87298,0.87287,0.87297,52950000,1
1413365280000,1413365339000,0.87297,0.87297,0.87287,0.87294,38030000,1
1413365340000,1413365399000,0.87296,0.87296,0.87281,0.87284,36750000,1
1413365400000,1413365459000,0.87284,0.87284,0.87267,0.87267,36630000,1
1413365460000,1413365519000,0.87267,0.87267,0.87257,0.87262,73230000,1
1413365520000,1413365579000,0.87262,0.87276,0.87259,0.87259,80480000,1
1413365580000,1413365639000,0.8726,0.87267,0.8726,0.87265,33500000,1
1413365640000,1413365699000,0.87264,0.87268,0.87259,0.87261,41440000,1
1413365700000,1413365759000,0.87261,0.87261,0.87198,0.872,79340000,1
1413365760000,1413365819000,0.87202,0.87214,0.87192,0.87192,78560000,1
1413365820000,1413365879000,0.87189,0.87227,0.87188,0.87227,76500000,1
1413365880000,1413365939000,0.87228,0.87238,0.87227,0.87232,86590000,1
1413365940000,1413365999000,0.8723,0.8723,0.87206,0.87208,49670000,1
1413366000000,1413366059000,0.87208,0.87236,0.87207,0.87236,87960000,1
1413366060000,1413366119000,0.87236,0.87236,0.87213,0.87234,85910000,1
1413366120000,1413366179000,0.87235,0.87238,0.87227,0.8723,108200000,1
1413366180000,1413366239000,0.8723,0.87239,0.87216,0.87216,81640000,1
1413366240000,1413366299000,0.87218,0.87224,0.87213,0.87213,44200000,1
1413366300000,1413366359000,0.87213,0.87213,0.8717,0.87179,61890000,1
1413366360000,1413366419000,0.87179,0.87183,0.87165,0.87168,84740000,1
1413366420000,1413366479000,0.87168,0.8719,0.87168,0.8718,35290000,1
1413366480000,1413366539000,0.8718,0.8718,0.87137,0.87148,105800000,1
1413366540000,1413366599000,0.87149,0.87156,0.87147,0.8715,91470000,1
1413366600000,1413366659000,0.87148,0.87148,0.87124,0.87137,58820000,1
1413366660000,1413366719000,0.87136,0.87149,0.87125,0.8713,70910000,1
1413366720000,1413366779000,0.8713,0.87148,0.87125,0.87133,137180000,1
1413366780000,1413366839000,0.87134,0.87148,0.87134,0.87147,70330000,1
1413366840000,1413366899000,0.87145,0.87147,0.87111,0.87135,131760000,1
1413366900000,1413366959000,0.87136,0.87147,0.87091,0.87091,131220000,1
1413366960000,1413367019000,0.87089,0.87103,0.87036,0.87099,225310000,1
1413367020000,1413367079000,0.87099,0.87129,0.87099,0.87111,117030000,1
1413367080000,1413367139000,0.8711,0.87122,0.87098,0.87102,146830000,1
1413367140000,1413367199000,0.87102,0.87121,0.87098,0.87121,98410000,1
1413367200000,1413367259000,0.87124,0.87125,0.87117,0.87117,110920000,1
1413367260000,1413367319000,0.87118,0.8714,0.87118,0.87131,102520000,1
1413367320000,1413367379000,0.87129,0.87145,0.87128,0.87145,53880000,1
1413367380000,1413367439000,0.87143,0.87171,0.87143,0.8717,140790000,1
1413367440000,1413367499000,0.87171,0.87171,0.87157,0.87163,63530000,1
1413367500000,1413367559000,0.87163,0.87166,0.87142,0.87151,113620000,1
1413367560000,1413367619000,0.8715,0.87158,0.87147,0.87157,90740000,1
1413367620000,1413367679000,0.87157,0.87198,0.87157,0.87191,100570000,1
1413367680000,1413367739000,0.87191,0.87191,0.87169,0.87174,77660000,1
1413367740000,1413367799000,0.87174,0.87193,0.8717,0.8719,59870000,1
1413367800000,1413367859000,0.87192,0.87192,0.87187,0.87187,31290000,1
1413367860000,1413367919000,0.87187,0.87187,0.87168,0.87187,56110000,1
1413367920000,1413367979000,0.87187,0.87194,0.87187,0.87192,51690000,1
1413367980000,1413368039000,0.87196,0.87221,0.87195,0.87213,169380000,1
1413368040000,1413368099000,0.87213,0.87213,0.87195,0.87207,80880000,1
1413368100000,1413368159000,0.87207,0.8721,0.872,0.87207,41680000,1
1413368160000,1413368219000,0.87207,0.8722,0.87207,0.87207,61270000,1
1413368220000,1413368279000,0.87205,0.87215,0.87199,0.87209,95590000,1
1413368280000,1413368339000,0.87209,0.87221,0.87202,0.87206,45640000,1
1413368340000,1413368399000,0.87206,0.87212,0.87206,0.87207,22910000,1
1413368400000,1413368459000,0.87207,0.87224,0.87207,0.87223,71020000,1
1413368460000,1413368519000,0.87222,0.8724,0.87222,0.87238,41380000,1
1413368520000,1413368579000,0.87238,0.87279,0.87238,0.87268,122520000,1
1413368580000,1413368639000,0.87268,0.87281,0.87259,0.87277,67760000,1
1413368640000,1413368699000,0.87277,0.87277,0.87248,0.87259,110700000,1
1413368700000,1413368759000,0.87258,0.87276,0.87258,0.8727,51500000,1
1413368760000,1413368819000,0.8727,0.8727,0.87257,0.87258,51980000,1
1413368820000,1413368879000,0.87258,0.87267,0.87249,0.87255,49920000,1
1413368880000,1413368939000,0.87255,0.87255,0.87247,0.87249,41010000,1
1413368940000,1413368999000,0.87249,0.87249,0.8724,0.87246,57160000,1
1413369000000,1413369059000,0.87246,0.87247,0.87238,0.87238,46280000,1
1413369060000,1413369119000,0.87241,0.87243,0.87233,0.87243,147530000,1
1413369120000,1413369179000,0.87243,0.87262,0.87243,0.87256,64360000,1
1413369180000,1413369239000,0.87256,0.87256,0.87241,0.87244,88880000,1
1413369240000,1413369299000,0.87243,0.87246,0.87235,0.87246,107860000,1
1413369300000,1413369359000,0.87246,0.8725,0.87238,0.87242,25520000,1
1413369360000,1413369419000,0.87241,0.87242,0.87224,0.87227,115250000,1
1413369420000,1413369479000,0.87227,0.87227,0.87217,0.87217,22210000,1
1413369480000,1413369539000,0.87217,0.87229,0.87214,0.87228,28420000,1
1413369540000,1413369599000,0.87226,0.87226,0.8719,0.87191,72250000,1
1413369600000,1413369659000,0.87191,0.87199,0.8719,0.87197,21810000,1
1413369660000,1413369719000,0.87197,0.87208,0.87197,0.87197,38190000,1
1413369720000,1413369779000,0.87196,0.87196,0.8719,0.87194,30590000,1
1413369780000,1413369839000,0.87194,0.87198,0.87187,0.87188,43410000,1
1413369840000,1413369899000,0.87188,0.87189,0.87179,0.87179,32940000,1
1413369900000,1413369959000,0.87179,0.87186,0.87168,0.8717,80970000,1
1413369960000,1413370019000,0.8717,0.87187,0.8717,0.87187,58390000,1
1413370020000,1413370079000,0.87187,0.87198,0.87186,0.87197,39700000,1
1413370080000,1413370139000,0.87197,0.87226,0.87197,0.87216,91920000,1
1413370140000,1413370199000,0.87216,0.87243,0.87216,0.87227,83080000,1
1413370200000,1413370259000,0.87227,0.87227,0.87217,0.8722,35020000,1
1413370260000,1413370319000,0.8722,0.87227,0.8721,0.87221,42180000,1
1413370320000,1413370379000,0.87221,0.87221,0.87208,0.87208,26920000,1
1413370380000,1413370439000,0.87208,0.87213,0.87201,0.87208,39440000,1
1413370440000,1413370499000,0.8721,0.87213,0.87192,0.8721,41920000,1
1413370500000,1413370559000,0.87209,0.87221,0.87206,0.87216,66750000,1
1413370560000,1413370619000,0.87215,0.87227,0.87207,0.87208,55240000,1
1413370620000,1413370679000,0.87209,0.87241,0.87209,0.8723,54790000,1
1413370680000,1413370739000,0.87232,0.87238,0.87228,0.87235,67910000,1
1413370740000,1413370799000,0.87235,0.87235,0.87224,0.87231,104860000,1
1413370800000,1413370859000,0.87232,0.87257,0.87231,0.87248,78750000,1
1413370860000,1413370919000,0.87247,0.87257,0.87247,0.87257,28080000,1
1413370920000,1413370979000,0.87257,0.87257,0.87237,0.87238,64640000,1
1413370980000,1413371039000,0.87241,0.87253,0.87237,0.87249,55480000,1
1413371040000,1413371099000,0.87249,0.87249,0.87227,0.8723,62630000,1
1413371100000,1413371159000,0.8723,0.87256,0.8723,0.87247,69300000,1
1413371160000,1413371219000,0.87247,0.87261,0.87246,0.8726,82360000,1
1413371220000,1413371279000,0.8726,0.8726,0.87249,0.87256,36110000,1
1413371280000,1413371339000,0.87256,0.87256,0.87247,0.87247,67270000,1
1413371340000,1413371399000,0.87247,0.87247,0.87238,0.87241,30160000,1
1413371400000,1413371459000,0.87241,0.87246,0.87238,0.87245,27590000,1
1413371460000,1413371519000,0.87246,0.87247,0.87229,0.87238,78530000,1
1413371520000,1413371579000,0.8724,0.8724,0.87237,0.87237,33360000,1
1413371580000,1413371639000,0.87237,0.8724,0.87215,0.87217,64860000,1
1413371640000,1413371699000,0.87217,0.87224,0.87207,0.8722,56840000,1
1413371700000,1413371759000,0.87219,0.87231,0.87211,0.87227,57300000,1
1413371760000,1413371819000,0.87227,0.87238,0.87217,0.87227,83170000,1
1413371820000,1413371879000,0.87228,0.8723,0.87217,0.87229,107520000,1
1413371880000,1413371939000,0.8723,0.8723,0.87205,0.87206,93760000,1
1413371940000,1413371999000,0.87205,0.87211,0.87191,0.87206,170140000,1
1413372000000,1413372059000,0.87207,0.87217,0.87197,0.87203,78910000,1
1413372060000,1413372119000,0.87205,0.87217,0.87197,0.87208,88660000,1
1413372120000,1413372179000,0.87209,0.87231,0.87198,0.87206,95020000,1
1413372180000,1413372239000,0.87206,0.8722,0.87204,0.87209,42770000,1
1413372240000,1413372299000,0.87209,0.87223,0.87209,0.87221,40910000,1
1413372300000,1413372359000,0.87221,0.8723,0.87211,0.8723,51220000,1
1413372360000,1413372419000,0.87229,0.87249,0.87226,0.87248,68350000,1
1413372420000,1413372479000,0.8725,0.87254,0.87212,0.87229,134070000,1
1413372480000,1413372539000,0.87229,0.87229,0.87201,0.87201,154040000,1
1413372540000,1413372599000,0.87202,0.87218,0.87198,0.87198,107020000,1
1413372600000,1413372659000,0.87198,0.87208,0.87197,0.87207,30920000,1
1413372660000,1413372719000,0.87209,0.87217,0.87175,0.87179,74350000,1
1413372720000,1413372779000,0.87183,0.87186,0.87167,0.87178,104500000,1
1413372780000,1413372839000,0.87178,0.87191,0.87176,0.87191,64250000,1
1413372840000,1413372899000,0.87189,0.87195,0.87166,0.8717,82120000,1
1413372900000,1413372959000,0.87169,0.87176,0.87169,0.87176,56150000,1
1413372960000,1413373019000,0.87175,0.8719,0.87168,0.8719,61550000,1
1413373020000,1413373079000,0.8719,0.8719,0.87158,0.87178,107880000,1
1413373080000,1413373139000,0.87178,0.87193,0.87176,0.8719,110750000,1
1413373140000,1413373199000,0.8719,0.87196,0.87158,0.87158,84670000,1
1413373200000,1413373259000,0.87158,0.8716,0.87122,0.87128,108840000,1
1413373260000,1413373319000,0.8713,0.87148,0.87122,0.87144,119730000,1
1413373320000,1413373379000,0.87144,0.87171,0.8714,0.87158,113760000,1
1413373380000,1413373439000,0.8716,0.87162,0.8715,0.87152,43200000,1
1413373440000,1413373499000,0.8715,0.87158,0.87131,0.87158,110390000,1
1413373500000,1413373559000,0.8716,0.87189,0.87156,0.87187,116970000,1
1413373560000,1413373619000,0.87189,0.87189,0.87169,0.87182,118920000,1
1413373620000,1413373679000,0.87181,0.87194,0.87172,0.87192,84000000,1
1413373680000,1413373739000,0.8719,0.872,0.87183,0.872,65620000,1
1413373740000,1413373799000,0.87202,0.87205,0.8719,0.872,47110000,1
1413373800000,1413373859000,0.87201,0.8725,0.872,0.87242,119920000,1
1413373860000,1413373919000,0.87243,0.87258,0.8722,0.87254,90450000,1
1413373920000,1413373979000,0.87255,0.87262,0.87246,0.87248,126140000,1
1413373980000,1413374039000,0.87248,0.87252,0.87238,0.87252,64990000,1
1413374040000,1413374099000,0.87251,0.87264,0.87242,0.87242,101370000,1
1413374100000,1413374159000,0.87241,0.87244,0.87231,0.87232,72780000,1
1413374160000,1413374219000,0.8723,0.8723,0.87207,0.87209,91570000,1
1413374220000,1413374279000,0.8721,0.8723,0.87208,0.87229,55400000,1
1413374280000,1413374339000,0.87229,0.8725,0.87223,0.87239,75760000,1
1413374340000,1413374399000,0.87243,0.87252,0.8723,0.87232,70170000,1
1413374400000,1413374459000,0.87233,0.87235,0.8722,0.87229,87290000,1
1413374460000,1413374519000,0.87229,0.87229,0.87222,0.87228,49490000,1
1413374520000,1413374579000,0.87228,0.8723,0.87222,0.87222,45630000,1
1413374580000,1413374639000,0.87222,0.8723,0.87213,0.8723,88830000,1
1413374640000,1413374699000,0.8723,0.8723,0.87202,0.8722,82720000,1
1413374700000,1413374759000,0.87221,0.87233,0.87221,0.87233,68820000,1
1413374760000,1413374819000,0.87242,0.87242,0.8723,0.8723,77940000,1
1413374820000,1413374879000,0.87229,0.87229,0.87208,0.87218,84200000,1
1413374880000,1413374939000,0.87217,0.87222,0.87201,0.87208,67780000,1
1413374940000,1413374999000,0.87208,0.87222,0.87203,0.8722,62100000,1
1413375000000,1413375059000,0.8722,0.87221,0.87211,0.87221,48190000,1
1413375060000,1413375119000,0.8722,0.87224,0.87207,0.87208,61830000,1
1413375120000,1413375179000,0.87208,0.8721,0.87183,0.87184,93340000,1
1413375180000,1413375239000,0.87184,0.87189,0.87176,0.87179,72420000,1
1413375240000,1413375299000,0.87182,0.87185,0.87167,0.87182,104230000,1
1413375300000,1413375359000,0.87182,0.87214,0.8718,0.87209,135140000,1
1413375360000,1413375419000,0.87209,0.87213,0.872,0.87211,99850000,1
1413375420000,1413375479000,0.8721,0.87223,0.8721,0.87212,62210000,1
1413375480000,1413375539000,0.87211,0.8722,0.87198,0.87211,94380000,1
1413375540000,1413375599000,0.87211,0.87221,0.87202,0.87221,86820000,1
1413375600000,1413375659000,0.8722,0.87233,0.87211,0.87231,121700000,1
1413375660000,1413375719000,0.87232,0.87265,0.8723,0.87263,91740000,1
1413375720000,1413375779000,0.87264,0.87271,0.8725,0.87259,94950000,1
1413375780000,1413375839000,0.87261,0.8727,0.87261,0.87268,43000000,1
1413375840000,1413375899000,0.87269,0.87275,0.87262,0.8727,96850000,1
1413375900000,1413375959000,0.87271,0.87273,0.87267,0.87269,79670000,1
1413375960000,1413376019000,0.87269,0.87287,0.87269,0.87272,89780000,1
1413376020000,1413376079000,0.87273,0.87273,0.87262,0.87268,60840000,1
1413376080000,1413376139000,0.87268,0.87269,0.87256,0.87256,55340000,1
1413376140000,1413376199000,0.87257,0.8726,0.87242,0.87242,155490000,1
1413376200000,1413376259000,0.87242,0.87437,0.87242,0.8741,390980000,1
1413376260000,1413376319000,0.87405,0.87416,0.87345,0.8739,287770000,1
1413376320000,1413376379000,0.8739,0.87407,0.87379,0.87394,171240000,1
1413376380000,1413376439000,0.87395,0.87442,0.87395,0.8743,246410000,1
1413376440000,1413376499000,0.8743,0.87438,0.87391,0.87437,207820000,1
1413376500000,1413376559000,0.87437,0.8745,0.87423,0.87434,175870000,1
1413376560000,1413376619000,0.87434,0.87578,0.87434,0.8756,349460000,1
1413376620000,1413376679000,0.87562,0.87621,0.87537,0.87621,229410000,1
1413376680000,1413376739000,0.87623,0.87626,0.87558,0.87592,204900000,1
1413376740000,1413376799000,0.87587,0.87591,0.8756,0.8756,165150000,1
1413376800000,1413376859000,0.87561,0.8757,0.87537,0.87551,174900000,1
1413376860000,1413376919000,0.87552,0.87556,0.8754,0.87555,119190000,1
1413376920000,1413376979000,0.87557,0.8764,0.87557,0.876,209640000,1
1413376980000,1413377039000,0.876,0.876,0.87543,0.87543,137310000,1
1413377040000,1413377099000,0.87546,0.87569,0.87542,0.87558,169900000,1
1413377100000,1413377159000,0.87557,0.87618,0.87557,0.87613,205160000,1
1413377160000,1413377219000,0.87615,0.87662,0.87614,0.87633,231300000,1
1413377220000,1413377279000,0.87633,0.87684,0.87622,0.8768,221060000,1
1413377280000,1413377339000,0.87683,0.87725,0.87672,0.8772,285640000,1
1413377340000,1413377399000,0.8772,0.87731,0.877,0.8771,205780000,1
1413377400000,1413377459000,0.87712,0.8776,0.87705,0.8776,173330000,1
1413377460000,1413377519000,0.87762,0.87787,0.87746,0.87781,191560000,1
1413377520000,1413377579000,0.87781,0.87854,0.87773,0.87817,257520000,1
1413377580000,1413377639000,0.87818,0.8786,0.87818,0.8784,261440000,1
1413377640000,1413377699000,0.87841,0.87846,0.87782,0.87787,226010000,1
1413377700000,1413377759000,0.87787,0.87792,0.87752,0.87757,197230000,1
1413377760000,1413377819000,0.87758,0.87762,0.87722,0.87743,153260000,1
1413377820000,1413377879000,0.87744,0.87752,0.87714,0.87717,139450000,1
1413377880000,1413377939000,0.87717,0.87748,0.87708,0.87714,170960000,1
1413377940000,1413377999000,0.87712,0.87724,0.87682,0.87701,187410000,1
1413378000000,1413378059000,0.87705,0.87711,0.87684,0.87688,165920000,1
1413378060000,1413378119000,0.87689,0.87726,0.87682,0.87725,157590000,1
1413378120000,1413378179000,0.87724,0.87745,0.87721,0.87736,168890000,1
1413378180000,1413378239000,0.87737,0.87788,0.87737,0.87772,240450000,1
1413378240000,1413378299000,0.87771,0.87771,0.87702,0.87737,154850000,1
1413378300000,1413378359000,0.87736,0.87752,0.87732,0.87742,154080000,1
1413378360000,1413378419000,0.87742,0.8775,0.87722,0.87747,120380000,1
1413378420000,1413378479000,0.87747,0.87747,0.87719,0.87719,167560000,1
1413378480000,1413378539000,0.87719,0.87722,0.87684,0.87688,140160000,1
1413378540000,1413378599000,0.87687,0.87702,0.87663,0.87702,155930000,1
1413378600000,1413378659000,0.87704,0.87729,0.87683,0.87728,174760000,1
1413378660000,1413378719000,0.87728,0.87736,0.87694,0.87701,128840000,1
1413378720000,1413378779000,0.87696,0.87741,0.87694,0.87733,77740000,1
1413378780000,1413378839000,0.87736,0.8776,0.87734,0.87749,83620000,1
1413378840000,1413378899000,0.87749,0.87785,0.87749,0.87773,158150000,1
1413378900000,1413378959000,0.87773,0.87794,0.87759,0.87794,111490000,1
1413378960000,1413379019000,0.87794,0.87862,0.87793,0.87854,210850000,1
1413379020000,1413379079000,0.87853,0.87886,0.87843,0.87877,221260000,1
1413379080000,1413379139000,0.87876,0.87883,0.87831,0.87835,160850000,1
1413379140000,1413379199000,0.87834,0.87863,0.8782,0.87861,148200000,1
1413379200000,1413379259000,0.87862,0.8788,0.87843,0.87844,127470000,1
1413379260000,1413379319000,0.87843,0.87853,0.87805,0.87805,143230000,1
1413379320000,1413379379000,0.87804,0.87837,0.87804,0.87807,154440000,1
1413379380000,1413379439000,0.87808,0.87872,0.87808,0.87872,164920000,1
1413379440000,1413379499000,0.87871,0.87889,0.87837,0.87887,172180000,1
1413379500000,1413379559000,0.87886,0.87909,0.87858,0.87862,185730000,1
1413379560000,1413379619000,0.87862,0.87874,0.87843,0.87868,176690000,1
1413379620000,1413379679000,0.87869,0.88036,0.87865,0.87995,229310000,1
1413379680000,1413379739000,0.87993,0.87993,0.87954,0.8799,235230000,1
1413379740000,1413379799000,0.87991,0.88063,0.87989,0.88042,275110000,1
1413379800000,1413379859000,0.88041,0.88099,0.88032,0.88083,258650000,1
1413379860000,1413379919000,0.88083,0.88129,0.88068,0.88072,232260000,1
1413379920000,1413379979000,0.88072,0.88191,0.88068,0.88191,187900000,1
1413379980000,1413380039000,0.88189,0.88257,0.8817,0.88248,294300000,1
1413380040000,1413380099000,0.88249,0.88254,0.88199,0.88254,347230000,1
1413380100000,1413380159000,0.88252,0.88252,0.88186,0.88188,260410000,1
1413380160000,1413380219000,0.88188,0.88288,0.88177,0.88273,265010000,1
1413380220000,1413380279000,0.88275,0.88322,0.88261,0.8831,340150000,1
1413380280000,1413380339000,0.88311,0.88362,0.883,0.8832,286200000,1
1413380340000,1413380399000,0.88319,0.88442,0.88313,0.88431,415660000,1
1413380400000,1413380459000,0.8843,0.88599,0.88423,0.88528,473990000,1
1413380460000,1413380519000,0.88518,0.88519,0.88412,0.88429,285120000,1
1413380520000,1413380579000,0.88426,0.88447,0.88296,0.88296,400170000,1
1413380580000,1413380639000,0.88283,0.88329,0.88173,0.88203,343180000,1
1413380640000,1413380699000,0.88193,0.88208,0.88125,0.8816,383270000,1
1413380700000,1413380759000,0.88163,0.88236,0.88163,0.88217,354420000,1
1413380760000,1413380819000,0.88213,0.8829,0.88172,0.88172,376230000,1
1413380820000,1413380879000,0.88172,0.88181,0.88064,0.88064,341700000,1
1413380880000,1413380939000,0.88062,0.88062,0.87973,0.88032,364980000,1
1413380940000,1413380999000,0.88032,0.88032,0.87933,0.87943,350040000,1
1413381000000,1413381059000,0.87943,0.88015,0.87915,0.87985,399010000,1
1413381060000,1413381119000,0.87985,0.88048,0.87973,0.88032,255400000,1
1413381120000,1413381179000,0.8804,0.88117,0.88035,0.88088,217030000,1
1413381180000,1413381239000,0.88102,0.88144,0.88052,0.88052,255030000,1
1413381240000,1413381299000,0.88052,0.88099,0.8803,0.88098,336670000,1
1413381300000,1413381359000,0.88097,0.88116,0.87999,0.88028,349240000,1
1413381360000,1413381419000,0.88027,0.88141,0.88027,0.88134,179420000,1
1413381420000,1413381479000,0.88135,0.88143,0.8802,0.8805,251120000,1
1413381480000,1413381539000,0.8805,0.88088,0.88021,0.88088,188030000,1
1413381540000,1413381599000,0.88085,0.88086,0.87948,0.88004,297820000,1
1413381600000,1413381659000,0.88007,0.88057,0.87994,0.88005,350870000,1
1413381660000,1413381719000,0.88003,0.88021,0.87923,0.87931,375900000,1
1413381720000,1413381779000,0.87931,0.87961,0.87827,0.87848,400590000,1
1413381780000,1413381839000,0.8785,0.87883,0.87783,0.8779,378280000,1
1413381840000,1413381899000,0.8779,0.87847,0.87784,0.87818,371370000,1
1413381900000,1413381959000,0.8782,0.87873,0.87812,0.87827,357960000,1
1413381960000,1413382019000,0.87826,0.87833,0.8779,0.87831,251880000,1
1413382020000,1413382079000,0.87827,0.87833,0.87784,0.87819,224270000,1
1413382080000,1413382139000,0.87818,0.87841,0.87793,0.87797,252260000,1
1413382140000,1413382199000,0.87795,0.8783,0.87791,0.87826,288500000,1
1413382200000,1413382259000,0.87824,0.8785,0.87812,0.87815,220490000,1
1413382260000,1413382319000,0.87813,0.8793,0.87813,0.87892,267820000,1
1413382320000,1413382379000,0.8789,0.8791,0.87867,0.87909,164810000,1
1413382380000,1413382439000,0.87909,0.87922,0.87872,0.87872,182240000,1
1413382440000,1413382499000,0.87872,0.87901,0.87851,0.87872,162910000,1
1413382500000,1413382559000,0.87875,0.87878,0.87797,0.87811,231190000,1
1413382560000,1413382619000,0.87811,0.8784,0.87802,0.8784,173850000,1
1413382620000,1413382679000,0.87841,0.87955,0.87833,0.87917,260270000,1
1413382680000,1413382739000,0.87921,0.88008,0.87915,0.88,283940000,1
1413382740000,1413382799000,0.87997,0.88051,0.87981,0.88026,272040000,1
1413382800000,1413382859000,0.88026,0.8803,0.8797,0.87979,242710000,1
1413382860000,1413382919000,0.87982,0.88046,0.87964,0.8803,210320000,1
1413382920000,1413382979000,0.88032,0.88032,0.87981,0.88011,301360000,1
1413382980000,1413383039000,0.88007,0.88011,0.87863,0.87869,226530000,1
1413383040000,1413383099000,0.87863,0.87967,0.87858,0.87884,366090000,1
1413383100000,1413383159000,0.87883,0.8789,0.87845,0.87882,259240000,1
1413383160000,1413383219000,0.87881,0.87881,0.87826,0.87837,210620000,1
1413383220000,1413383279000,0.87837,0.87848,0.87792,0.87806,200940000,1
1413383280000,1413383339000,0.87807,0.87823,0.8778,0.87815,208170000,1
1413383340000,1413383399000,0.87814,0.87859,0.87813,0.87834,187440000,1
1413383400000,1413383459000,0.87835,0.87871,0.8783,0.8785,222060000,1
1413383460000,1413383519000,0.87849,0.87857,0.87814,0.87857,239980000,1
1413383520000,1413383579000,0.87859,0.87888,0.87832,0.87883,229190000,1
1413383580000,1413383639000,0.87883,0.87887,0.87835,0.87862,168730000,1
1413383640000,1413383699000,0.87862,0.87914,0.87862,0.87905,142710000,1
1413383700000,1413383759000,0.87906,0.87973,0.87902,0.87973,187000000,1
1413383760000,1413383819000,0.87975,0.87975,0.87923,0.87942,172430000,1
1413383820000,1413383879000,0.87942,0.87957,0.87936,0.8795,148470000,1
1413383880000,1413383939000,0.87951,0.87965,0.87931,0.87933,133550000,1
1413383940000,1413383999000,0.87934,0.87998,0.87934,0.87998,169090000,1
1413384000000,1413384059000,0.88002,0.88012,0.87981,0.87992,149580000,1
1413384060000,1413384119000,0.8799,0.88005,0.8796,0.87981,157880000,1
1413384120000,1413384179000,0.87982,0.87987,0.87969,0.87973,82120000,1
1413384180000,1413384239000,0.87973,0.87977,0.87947,0.87969,165160000,1
