openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413384240000,1413384299000,0.87967,0.88043,0.8795,0.88021,224870000,1
1413384300000,1413384359000,0.88021,0.88026,0.87987,0.8799,191560000,1
1413384360000,1413384419000,0.87992,0.8801,0.87942,0.87942,209850000,1
1413384420000,1413384479000,0.87942,0.87957,0.87911,0.87953,179280000,1
1413384480000,1413384539000,0.87953,0.87982,0.87911,0.87921,203070000,1
1413384540000,1413384599000,0.87921,0.87924,0.87868,0.87894,197880000,1
1413384600000,1413384659000,0.87896,0.8793,0.87874,0.87905,196240000,1
1413384660000,1413384719000,0.87903,0.87915,0.87832,0.87861,203770000,1
1413384720000,1413384779000,0.87863,0.87893,0.87857,0.87893,128600000,1
1413384780000,1413384839000,0.87891,0.87894,0.87842,0.87879,149210000,1
1413384840000,1413384899000,0.87879,0.879,0.87854,0.87872,191420000,1
1413384900000,1413384959000,0.87869,0.87893,0.87862,0.87889,179420000,1
1413384960000,1413385019000,0.87889,0.87921,0.87864,0.87882,251700000,1
1413385020000,1413385079000,0.87884,0.87909,0.87873,0.87907,188500000,1
1413385080000,1413385139000,0.87907,0.8792,0.87894,0.87906,182290000,1
1413385140000,1413385199000,0.8791,0.8791,0.87842,0.87848,264480000,1
1413385200000,1413385259000,0.87848,0.87881,0.87822,0.87874,246350000,1
1413385260000,1413385319000,0.87873,0.87888,0.87862,0.87862,135900000,1
1413385320000,1413385379000,0.87863,0.87882,0.87852,0.87869,155270000,1
1413385380000,1413385439000,0.87869,0.87872,0.87839,0.87853,144950000,1
1413385440000,1413385499000,0.87854,0.87857,0.87842,0.87852,145080000,1
1413385500000,1413385559000,0.87852,0.87874,0.87852,0.87864,115280000,1
1413385560000,1413385619000,0.87867,0.87912,0.87867,0.87907,107000000,1
1413385620000,1413385679000,0.87908,0.87911,0.87886,0.87911,132640000,1
1413385680000,1413385739000,0.8791,0.87932,0.87902,0.87926,134920000,1
1413385740000,1413385799000,0.87925,0.87941,0.879,0.87934,147020000,1
1413385800000,1413385859000,0.87933,0.87941,0.8793,0.87936,123460000,1
1413385860000,1413385919000,0.87936,0.87948,0.8793,0.87937,123450000,1
1413385920000,1413385979000,0.87937,0.87993,0.87932,0.87978,132000000,1
1413385980000,1413386039000,0.87978,0.87978,0.87942,0.87942,143350000,1
1413386040000,1413386099000,0.87941,0.87971,0.87934,0.87971,109640000,1
1413386100000,1413386159000,0.87971,0.88002,0.87967,0.87976,131550000,1
1413386160000,1413386219000,0.87976,0.88024,0.87967,0.88024,111080000,1
1413386220000,1413386279000,0.88024,0.88024,0.8799,0.88021,115850000,1
1413386280000,1413386339000,0.88023,0.88029,0.87999,0.88018,84120000,1
1413386340000,1413386399000,0.8802,0.8803,0.88005,0.8801,83030000,1
1413386400000,1413386459000,0.8801,0.88083,0.8801,0.88081,205520000,1
1413386460000,1413386519000,0.88084,0.8809,0.88032,0.88053,86180000,1
1413386520000,1413386579000,0.88061,0.88061,0.88009,0.88012,124110000,1
1413386580000,1413386639000,0.88012,0.88018,0.87964,0.87964,169750000,1
1413386640000,1413386699000,0.87964,0.8798,0.87952,0.87952,91180000,1
1413386700000,1413386759000,0.87952,0.87962,0.87945,0.87947,107000000,1
1413386760000,1413386819000,0.87947,0.87971,0.87932,0.87939,127560000,1
1413386820000,1413386879000,0.87939,0.87939,0.87925,0.87932,82660000,1
1413386880000,1413386939000,0.87932,0.87937,0.87911,0.8793,94660000,1
1413386940000,1413386999000,0.87933,0.87939,0.87921,0.87922,107640000,1
1413387000000,1413387059000,0.87922,0.87923,0.87869,0.87877,100570000,1
1413387060000,1413387119000,0.87878,0.87892,0.87877,0.87888,67280000,1
1413387120000,1413387179000,0.87888,0.87888,0.87875,0.87878,63500000,1
1413387180000,1413387239000,0.87882,0.87898,0.87877,0.87896,77220000,1
1413387240000,1413387299000,0.87896,0.87929,0.8789,0.87927,120880000,1
1413387300000,1413387359000,0.87927,0.8793,0.87893,0.87895,129950000,1
1413387360000,1413387419000,0.87897,0.87902,0.87893,0.87901,44180000,1
1413387420000,1413387479000,0.87901,0.87904,0.87894,0.879,67880000,1
1413387480000,1413387539000,0.879,0.87909,0.87892,0.87909,54190000,1
1413387540000,1413387599000,0.87909,0.87926,0.87909,0.87926,73650000,1
1413387600000,1413387659000,0.87926,0.87932,0.8792,0.8792,98690000,1
1413387660000,1413387719000,0.8792,0.87921,0.87888,0.8789,135260000,1
1413387720000,1413387779000,0.87889,0.87889,0.87871,0.87876,80600000,1
1413387780000,1413387839000,0.87876,0.87882,0.87874,0.87875,66060000,1
1413387840000,1413387899000,0.87876,0.87898,0.87876,0.8789,63610000,1
1413387900000,1413387959000,0.87888,0.87891,0.87875,0.87891,57360000,1
1413387960000,1413388019000,0.87893,0.87898,0.87882,0.87895,89120000,1
1413388020000,1413388079000,0.87895,0.8794,0.87895,0.87934,91820000,1
1413388080000,1413388139000,0.87936,0.87939,0.87916,0.87937,170690000,1
1413388140000,1413388199000,0.87935,0.87939,0.87931,0.87934,66980000,1
1413388200000,1413388259000,0.87932,0.87941,0.87921,0.8793,75040000,1
1413388260000,1413388319000,0.87929,0.87942,0.87902,0.87941,131740000,1
1413388320000,1413388379000,0.87938,0.87943,0.87916,0.87921,126650000,1
1413388380000,1413388439000,0.87921,0.87938,0.87912,0.87926,92530000,1
1413388440000,1413388499000,0.87926,0.87926,0.87906,0.8791,68090000,1
1413388500000,1413388559000,0.8791,0.8792,0.8791,0.87916,90780000,1
1413388560000,1413388619000,0.87916,0.87924,0.879,0.87901,100450000,1
1413388620000,1413388679000,0.87901,0.87909,0.8789,0.87892,89830000,1
1413388680000,1413388739000,0.87896,0.87922,0.87896,0.87922,54400000,1
1413388740000,1413388799000,0.8792,0.87939,0.87901,0.87929,83820000,1
1413388800000,1413388859000,0.8793,0.87951,0.87929,0.87934,149590000,1
1413388860000,1413388919000,0.87935,0.87936,0.87914,0.87914,92000000,1
1413388920000,1413388979000,0.87912,0.87912,0.87883,0.87896,89380000,1
1413388980000,1413389039000,0.87896,0.87911,0.87896,0.87903,81110000,1
1413389040000,1413389099000,0.87904,0.87912,0.87883,0.87883,50250000,1
1413389100000,1413389159000,0.87883,0.87888,0.87879,0.87882,63450000,1
1413389160000,1413389219000,0.87882,0.87882,0.87855,0.87862,54040000,1
1413389220000,1413389279000,0.87864,0.87885,0.87862,0.87881,70660000,1
1413389280000,1413389339000,0.87881,0.879,0.87879,0.87882,103820000,1
1413389340000,1413389399000,0.87881,0.87887,0.87875,0.87875,86720000,1
1413389400000,1413389459000,0.87876,0.87897,0.87872,0.87881,117770000,1
1413389460000,1413389519000,0.8788,0.8788,0.87864,0.87864,70030000,1
1413389520000,1413389579000,0.87863,0.87877,0.87853,0.87865,89430000,1
1413389580000,1413389639000,0.87864,0.87866,0.87852,0.87866,83520000,1
1413389640000,1413389699000,0.87868,0.87885,0.87853,0.8786,137390000,1
1413389700000,1413389759000,0.8786,0.87873,0.87831,0.87836,162490000,1
1413389760000,1413389819000,0.87836,0.87843,0.87812,0.87833,121190000,1
1413389820000,1413389879000,0.87833,0.87842,0.87802,0.8781,110750000,1
1413389880000,1413389939000,0.8781,0.87841,0.8781,0.87841,165100000,1
1413389940000,1413389999000,0.87841,0.8791,0.87841,0.8791,115490000,1
1413390000000,1413390059000,0.87908,0.87908,0.87884,0.8789,93620000,1
1413390060000,1413390119000,0.8789,0.87897,0.87861,0.87885,116840000,1
1413390120000,1413390179000,0.87885,0.87894,0.87879,0.8788,64870000,1
1413390180000,1413390239000,0.8788,0.87881,0.87871,0.87876,73210000,1
1413390240000,1413390299000,0.87874,0.8788,0.8786,0.87873,66050000,1
1413390300000,1413390359000,0.87873,0.87873,0.87844,0.87861,65220000,1
1413390360000,1413390419000,0.87861,0.87873,0.87851,0.87873,71490000,1
1413390420000,1413390479000,0.87873,0.87899,0.87873,0.87883,123400000,1
1413390480000,1413390539000,0.87883,0.87904,0.87883,0.87903,64560000,1
1413390540000,1413390599000,0.87902,0.87911,0.87891,0.87891,81780000,1
1413390600000,1413390659000,0.87891,0.87899,0.87889,0.87898,61440000,1
1413390660000,1413390719000,0.87898,0.87944,0.87898,0.87938,128030000,1
1413390720000,1413390779000,0.87938,0.87954,0.8791,0.87921,117230000,1
1413390780000,1413390839000,0.87921,0.87959,0.87918,0.87959,88150000,1
1413390840000,1413390899000,0.87962,0.87962,0.87902,0.87902,122860000,1
1413390900000,1413390959000,0.87903,0.87908,0.87866,0.87869,83230000,1
1413390960000,1413391019000,0.87871,0.87896,0.87866,0.87878,101300000,1
1413391020000,1413391079000,0.87875,0.87888,0.87875,0.87882,62180000,1
1413391080000,1413391139000,0.87883,0.87903,0.87883,0.87903,83060000,1
1413391140000,1413391199000,0.87906,0.87915,0.87896,0.87906,64670000,1
1413391200000,1413391259000,0.87906,0.87907,0.8788,0.87885,74270000,1
1413391260000,1413391319000,0.87885,0.87904,0.87878,0.87888,132080000,1
1413391320000,1413391379000,0.87885,0.87913,0.87882,0.87884,173050000,1
1413391380000,1413391439000,0.87885,0.87952,0.87885,0.87951,160640000,1
1413391440000,1413391499000,0.87951,0.87951,0.87891,0.8792,124320000,1
1413391500000,1413391559000,0.87919,0.87946,0.87916,0.87921,121120000,1
1413391560000,1413391619000,0.87924,0.87931,0.8792,0.87921,60200000,1
1413391620000,1413391679000,0.8792,0.87966,0.8792,0.87954,82130000,1
1413391680000,1413391739000,0.87955,0.88019,0.87955,0.88016,140450000,1
1413391740000,1413391799000,0.88017,0.88052,0.88006,0.88038,176760000,1
1413391800000,1413391859000,0.88038,0.88038,0.87957,0.87959,162070000,1
1413391860000,1413391919000,0.87958,0.87978,0.87958,0.87963,82270000,1
1413391920000,1413391979000,0.87963,0.88002,0.87963,0.88002,92800000,1
1413391980000,1413392039000,0.88006,0.88027,0.87984,0.88023,110560000,1
1413392040000,1413392099000,0.88019,0.88019,0.87973,0.87974,109500000,1
1413392100000,1413392159000,0.87974,0.87991,0.87971,0.87984,122160000,1
1413392160000,1413392219000,0.87988,0.87989,0.87961,0.87961,101370000,1
1413392220000,1413392279000,0.87959,0.87959,0.87922,0.87926,121610000,1
1413392280000,1413392339000,0.87925,0.87925,0.87903,0.8792,68460000,1
1413392340000,1413392399000,0.8792,0.87929,0.87841,0.87842,145900000,1
1413392400000,1413392459000,0.87842,0.87863,0.87802,0.87805,173900000,1
1413392460000,1413392519000,0.87803,0.87803,0.87788,0.87792,103130000,1
1413392520000,1413392579000,0.87797,0.87797,0.87696,0.87708,171290000,1
1413392580000,1413392639000,0.87708,0.87711,0.87586,0.87586,224840000,1
1413392640000,1413392699000,0.87584,0.87634,0.87563,0.87623,153560000,1
1413392700000,1413392759000,0.87623,0.87629,0.87596,0.87629,117320000,1
1413392760000,1413392819000,0.87627,0.87652,0.87612,0.87652,108050000,1
1413392820000,1413392879000,0.87652,0.87659,0.87609,0.8763,170840000,1
1413392880000,1413392939000,0.8763,0.8763,0.87603,0.87608,66060000,1
1413392940000,1413392999000,0.87608,0.87617,0.87606,0.87614,78560000,1
1413393000000,1413393059000,0.87616,0.87644,0.87614,0.87625,152600000,1
1413393060000,1413393119000,0.87623,0.87623,0.8761,0.87613,79860000,1
1413393120000,1413393179000,0.87614,0.87614,0.87549,0.87558,101670000,1
1413393180000,1413393239000,0.87559,0.8758,0.87553,0.87562,119060000,1
1413393240000,1413393299000,0.87564,0.87567,0.87553,0.87556,89150000,1
1413393300000,1413393359000,0.87554,0.87561,0.87544,0.87551,93460000,1
1413393360000,1413393419000,0.87551,0.87563,0.87521,0.87558,125370000,1
1413393420000,1413393479000,0.8756,0.87578,0.87557,0.87577,102690000,1
1413393480000,1413393539000,0.87577,0.8758,0.87531,0.87531,121860000,1
1413393540000,1413393599000,0.87531,0.87531,0.87433,0.87433,169730000,1
1413393600000,1413393659000,0.87433,0.87435,0.87375,0.87386,152580000,1
1413393660000,1413393719000,0.87385,0.87409,0.87375,0.87379,130550000,1
1413393720000,1413393779000,0.87377,0.87382,0.87293,0.87334,180600000,1
1413393780000,1413393839000,0.87333,0.87351,0.87305,0.87325,148490000,1
1413393840000,1413393899000,0.87323,0.87355,0.87318,0.87341,178620000,1
1413393900000,1413393959000,0.87342,0.87348,0.87322,0.87348,135120000,1
1413393960000,1413394019000,0.87348,0.87391,0.87344,0.87383,116830000,1
1413394020000,1413394079000,0.87383,0.87383,0.87373,0.87373,129450000,1
1413394080000,1413394139000,0.87372,0.87372,0.87309,0.87309,117360000,1
1413394140000,1413394199000,0.87309,0.87314,0.87289,0.87292,104320000,1
1413394200000,1413394259000,0.87292,0.873,0.87272,0.87279,105720000,1
1413394260000,1413394319000,0.87273,0.87277,0.872,0.87202,118800000,1
1413394320000,1413394379000,0.87202,0.87229,0.87175,0.87219,145580000,1
1413394380000,1413394439000,0.8722,0.87229,0.87181,0.87217,143050000,1
1413394440000,1413394499000,0.87219,0.87238,0.87219,0.87238,153320000,1
1413394500000,1413394559000,0.87238,0.87269,0.87236,0.87262,130560000,1
1413394560000,1413394619000,0.87259,0.87277,0.87259,0.87271,88920000,1
1413394620000,1413394679000,0.87271,0.87291,0.87264,0.87286,153520000,1
1413394680000,1413394739000,0.87286,0.87301,0.87281,0.87288,91260000,1
1413394740000,1413394799000,0.87288,0.87288,0.87239,0.8727,87590000,1
1413394800000,1413394859000,0.8727,0.87316,0.87263,0.8729,122240000,1
1413394860000,1413394919000,0.87295,0.87317,0.87279,0.87307,124580000,1
1413394920000,1413394979000,0.87308,0.87313,0.87294,0.87313,88370000,1
1413394980000,1413395039000,0.87313,0.8734,0.87302,0.87331,112900000,1
1413395040000,1413395099000,0.87331,0.87341,0.87313,0.87313,90200000,1
1413395100000,1413395159000,0.87314,0.87329,0.87298,0.87314,134820000,1
1413395160000,1413395219000,0.87315,0.87319,0.87279,0.87279,116210000,1
1413395220000,1413395279000,0.87282,0.87331,0.87272,0.87322,134980000,1
1413395280000,1413395339000,0.87322,0.87372,0.87315,0.87364,114270000,1
1413395340000,1413395399000,0.87366,0.87461,0.87366,0.8745,134110000,1
1413395400000,1413395459000,0.87451,0.87459,0.87421,0.87421,73340000,1
1413395460000,1413395519000,0.87421,0.87445,0.87421,0.87424,65870000,1
1413395520000,1413395579000,0.87424,0.87424,0.87401,0.87407,78610000,1
1413395580000,1413395639000,0.87407,0.8741,0.87402,0.8741,57420000,1
1413395640000,1413395699000,0.87412,0.87422,0.8737,0.8738,75300000,1
1413395700000,1413395759000,0.8738,0.87383,0.87356,0.8738,114200000,1
1413395760000,1413395819000,0.87382,0.87387,0.87355,0.87355,71340000,1
1413395820000,1413395879000,0.87354,0.87377,0.87351,0.87374,42420000,1
1413395880000,1413395939000,0.87373,0.87394,0.87371,0.87378,43100000,1
1413395940000,1413395999000,0.87377,0.87387,0.87372,0.87375,47140000,1
1413396000000,1413396059000,0.87375,0.87389,0.87362,0.87383,71790000,1
1413396060000,1413396119000,0.87382,0.87414,0.87358,0.87358,129810000,1
1413396120000,1413396179000,0.87358,0.87381,0.87349,0.87381,41510000,1
1413396180000,1413396239000,0.87381,0.874,0.87359,0.8737,108140000,1
1413396240000,1413396299000,0.8737,0.87373,0.8733,0.87335,57270000,1
1413396300000,1413396359000,0.87335,0.87348,0.87309,0.87313,129640000,1
1413396360000,1413396419000,0.8731,0.87331,0.8731,0.87327,146380000,1
1413396420000,1413396479000,0.87329,0.87331,0.87311,0.87331,83120000,1
1413396480000,1413396539000,0.87331,0.87371,0.8733,0.87367,93130000,1
1413396540000,1413396599000,0.87368,0.87399,0.87368,0.87387,59730000,1
1413396600000,1413396659000,0.87387,0.874,0.87384,0.87393,57070000,1
1413396660000,1413396719000,0.87395,0.87431,0.87395,0.87423,95590000,1
1413396720000,1413396779000,0.87423,0.87433,0.87422,0.87428,54510000,1
1413396780000,1413396839000,0.8743,0.8743,0.87416,0.87421,35970000,1
1413396840000,1413396899000,0.87424,0.87502,0.87422,0.87482,121090000,1
1413396900000,1413396959000,0.87482,0.87563,0.87482,0.87562,156270000,1
1413396960000,1413397019000,0.87561,0.87603,0.87552,0.87581,150000000,1
1413397020000,1413397079000,0.8758,0.87616,0.8758,0.87616,96690000,1
1413397080000,1413397139000,0.87616,0.87622,0.87582,0.87597,75940000,1
1413397140000,1413397199000,0.87601,0.87661,0.87601,0.87652,121450000,1
1413397200000,1413397259000,0.87652,0.87705,0.87644,0.87701,127480000,1
1413397260000,1413397319000,0.87702,0.87713,0.87689,0.87689,78890000,1
1413397320000,1413397379000,0.8769,0.8769,0.87629,0.87641,122050000,1
1413397380000,1413397439000,0.87642,0.87642,0.87621,0.87631,39850000,1
1413397440000,1413397499000,0.87631,0.87631,0.8758,0.87588,100670000,1
1413397500000,1413397559000,0.87588,0.87637,0.87578,0.87637,108990000,1
1413397560000,1413397619000,0.87641,0.87652,0.87615,0.87615,87020000,1
1413397620000,1413397679000,0.87613,0.87659,0.87555,0.87659,192580000,1
1413397680000,1413397739000,0.8766,0.87662,0.87584,0.87651,148360000,1
1413397740000,1413397799000,0.87651,0.87656,0.87622,0.87653,112770000,1
1413397800000,1413397859000,0.87652,0.87663,0.87625,0.87626,98520000,1
1413397860000,1413397919000,0.87627,0.87643,0.87594,0.87641,184480000,1
1413397920000,1413397979000,0.87641,0.87666,0.87632,0.87666,87750000,1
1413397980000,1413398039000,0.87665,0.87726,0.87664,0.87703,99550000,1
1413398040000,1413398099000,0.87703,0.87704,0.87649,0.87682,121250000,1
1413398100000,1413398159000,0.87684,0.87738,0.87684,0.87738,96540000,1
1413398160000,1413398219000,0.87737,0.87737,0.87714,0.87728,100740000,1
1413398220000,1413398279000,0.87731,0.87731,0.87693,0.87709,80030000,1
1413398280000,1413398339000,0.87705,0.87712,0.87696,0.87711,79020000,1
1413398340000,1413398399000,0.87711,0.87731,0.87708,0.87719,88250000,1
1413398400000,1413398459000,0.87721,0.87728,0.87672,0.87687,122230000,1
1413398460000,1413398519000,0.87687,0.8769,0.87641,0.87667,114850000,1
1413398520000,1413398579000,0.87667,0.87669,0.87629,0.87633,60950000,1
1413398580000,1413398639000,0.87639,0.87696,0.87639,0.87689,91080000,1
1413398640000,1413398699000,0.87695,0.87695,0.87634,0.87642,107060000,1
1413398700000,1413398759000,0.87642,0.87703,0.87635,0.87673,116380000,1
1413398760000,1413398819000,0.87673,0.87732,0.87673,0.87722,31270000,1
1413398820000,1413398879000,0.87723,0.87732,0.87707,0.87715,81860000,1
1413398880000,1413398939000,0.87715,0.8772,0.87702,0.8772,106050000,1
1413398940000,1413398999000,0.8772,0.8772,0.87701,0.87701,32570000,1
1413399000000,1413399059000,0.87702,0.87702,0.8769,0.8769,40170000,1
1413399060000,1413399119000,0.87691,0.87693,0.87664,0.87691,77710000,1
1413399120000,1413399179000,0.8769,0.87733,0.87685,0.87701,88420000,1
1413399180000,1413399239000,0.87702,0.87731,0.87702,0.8773,40650000,1
1413399240000,1413399299000,0.8773,0.8773,0.87719,0.87723,24600000,1
1413399300000,1413399359000,0.87721,0.8773,0.87704,0.87712,81510000,1
1413399360000,1413399419000,0.87712,0.8772,0.87712,0.87712,32710000,1
1413399420000,1413399479000,0.87712,0.87763,0.87712,0.8774,133570000,1
1413399480000,1413399539000,0.87745,0.87749,0.87714,0.8772,113410000,1
1413399540000,1413399599000,0.87722,0.87722,0.87698,0.8771,128910000,1
1413399600000,1413399659000,0.87708,0.87708,0.87691,0.87705,109850000,1
1413399660000,1413399719000,0.87707,0.87718,0.87699,0.87701,89410000,1
1413399720000,1413399779000,0.87702,0.87714,0.87698,0.87713,80850000,1
1413399780000,1413399839000,0.87714,0.87742,0.87714,0.87723,75900000,1
1413399840000,1413399899000,0.87725,0.87762,0.87725,0.87752,88020000,1
1413399900000,1413399959000,0.87752,0.87831,0.87752,0.87823,91470000,1
1413399960000,1413400019000,0.87822,0.87864,0.87806,0.87857,123600000,1
1413400020000,1413400079000,0.87859,0.87891,0.87849,0.87887,149060000,1
1413400080000,1413400139000,0.87888,0.87897,0.87878,0.87893,116800000,1
1413400140000,1413400199000,0.87889,0.87899,0.87883,0.87899,78310000,1
1413400200000,1413400259000,0.879,0.879,0.87876,0.87881,75790000,1
1413400260000,1413400319000,0.8788,0.87909,0.8787,0.87909,135110000,1
1413400320000,1413400379000,0.87909,0.87938,0.87888,0.8789,142870000,1
1413400380000,1413400439000,0.8789,0.87902,0.87877,0.87877,88900000,1
1413400440000,1413400499000,0.87877,0.87879,0.8787,0.87873,61780000,1
1413400500000,1413400559000,0.87873,0.87873,0.87852,0.87855,85260000,1
1413400560000,1413400619000,0.8785,0.87861,0.87837,0.8784,45900000,1
1413400620000,1413400679000,0.87842,0.87844,0.8781,0.8781,71620000,1
1413400680000,1413400739000,0.87811,0.87826,0.87769,0.87786,82650000,1
1413400740000,1413400799000,0.87784,0.8781,0.87769,0.8781,91160000,1
1413400800000,1413400859000,0.8781,0.87839,0.87803,0.87837,123680000,1
1413400860000,1413400919000,0.87834,0.87854,0.87831,0.87853,121350000,1
1413400920000,1413400979000,0.87853,0.87853,0.8783,0.87836,54150000,1
1413400980000,1413401039000,0.87836,0.8786,0.87822,0.8786,61640000,1
1413401040000,1413401099000,0.87859,0.87859,0.87828,0.87835,77200000,1
1413401100000,1413401159000,0.87835,0.87835,0.87813,0.87818,78430000,1
1413401160000,1413401219000,0.87818,0.87859,0.87818,0.87859,103750000,1
1413401220000,1413401279000,0.8786,0.87872,0.87852,0.87871,61870000,1
1413401280000,1413401339000,0.87871,0.87877,0.87856,0.87858,64490000,1
1413401340000,1413401399000,0.87858,0.87884,0.87857,0.87883,42780000,1
1413401400000,1413401459000,0.87887,0.87952,0.87887,0.87945,118360000,1
1413401460000,1413401519000,0.87947,0.8797,0.87942,0.87968,95200000,1
1413401520000,1413401579000,0.87968,0.87968,0.87927,0.87935,91400000,1
1413401580000,1413401639000,0.87935,0.87935,0.87911,0.87919,75590000,1
1413401640000,1413401699000,0.87922,0.8796,0.87915,0.87943,151200000,1
1413401700000,1413401759000,0.8794,0.87951,0.87923,0.87924,76640000,1
1413401760000,1413401819000,0.87924,0.87956,0.87924,0.87946,87060000,1
1413401820000,1413401879000,0.87943,0.87996,0.87943,0.87993,93600000,1
1413401880000,1413401939000,0.87994,0.8802,0.87987,0.88014,115700000,1
1413401940000,1413401999000,0.88013,0.88016,0.87992,0.88008,94760000,1
1413402000000,1413402059000,0.88011,0.88014,0.88003,0.88011,46940000,1
1413402060000,1413402119000,0.88011,0.88015,0.88,0.88002,49360000,1
1413402120000,1413402179000,0.87999,0.88042,0.87997,0.88041,102280000,1
1413402180000,1413402239000,0.88043,0.88103,0.88043,0.8808,114300000,1
1413402240000,1413402299000,0.8808,0.88083,0.88063,0.88075,100100000,1
1413402300000,1413402359000,0.88075,0.88116,0.88069,0.88114,124520000,1
1413402360000,1413402419000,0.88116,0.88125,0.88111,0.88111,72730000,1
1413402420000,1413402479000,0.88106,0.88121,0.88099,0.88115,127790000,1
1413402480000,1413402539000,0.88114,0.88126,0.88108,0.88123,85740000,1
1413402540000,1413402599000,0.88125,0.88133,0.8811,0.88114,104780000,1
1413402600000,1413402659000,0.88114,0.88115,0.88112,0.88113,25320000,1
1413402660000,1413402719000,0.88113,0.88117,0.88102,0.88113,73490000,1
1413402720000,1413402779000,0.88112,0.88117,0.88107,0.88113,77940000,1
1413402780000,1413402839000,0.88113,0.88132,0.88113,0.88131,59470000,1
1413402840000,1413402899000,0.88133,0.88135,0.88126,0.88127,86130000,1
1413402900000,1413402959000,0.88127,0.88134,0.88126,0.88134,45810000,1
1413402960000,1413403019000,0.88134,0.88141,0.88134,0.8814,40690000,1
1413403020000,1413403079000,0.8814,0.88193,0.8814,0.88185,74200000,1
1413403080000,1413403139000,0.88185,0.88203,0.88185,0.88195,51480000,1
1413403140000,1413403199000,0.88195,0.882,0.88117,0.88121,55780000,1
1413403200000,1413403259000,0.88121,0.88121,0.88107,0.88119,86080000,1
1413403260000,1413403319000,0.88119,0.88145,0.88118,0.88145,110620000,1
1413403320000,1413403379000,0.88145,0.88146,0.88139,0.88143,52740000,1
1413403380000,1413403439000,0.88142,0.88146,0.8813,0.88143,61390000,1
1413403440000,1413403499000,0.88143,0.88166,0.88137,0.88164,74470000,1
1413403500000,1413403559000,0.88164,0.882,0.88164,0.88169,90570000,1
1413403560000,1413403619000,0.88167,0.88167,0.88154,0.88154,28570000,1
1413403620000,1413403679000,0.88153,0.88153,0.88122,0.88123,72600000,1
1413403680000,1413403739000,0.88121,0.88131,0.88102,0.88131,67690000,1
1413403740000,1413403799000,0.88131,0.88131,0.8811,0.8811,54070000,1
1413403800000,1413403859000,0.8811,0.88112,0.88105,0.88108,45820000,1
1413403860000,1413403919000,0.88108,0.88108,0.881,0.88105,41000000,1
1413403920000,1413403979000,0.88098,0.8811,0.88098,0.88104,39860000,1
1413403980000,1413404039000,0.88098,0.88104,0.88069,0.88071,68680000,1
1413404040000,1413404099000,0.88076,0.88087,0.88076,0.88087,55990000,1
1413404100000,1413404159000,0.88089,0.88105,0.88089,0.88104,42160000,1
1413404160000,1413404219000,0.88105,0.88125,0.88104,0.8812,58720000,1
1413404220000,1413404279000,0.88121,0.88127,0.88105,0.88105,99300000,1
1413404280000,1413404339000,0.88106,0.88121,0.88105,0.88121,25590000,1
1413404340000,1413404399000,0.88122,0.88168,0.88122,0.88167,50810000,1
1413404400000,1413404459000,0.88166,0.88194,0.88156,0.88191,92990000,1
1413404460000,1413404519000,0.8819,0.88203,0.8819,0.88199,69750000,1
1413404520000,1413404579000,0.88199,0.882,0.88192,0.88192,38420000,1
1413404580000,1413404639000,0.88192,0.88228,0.88189,0.88227,62430000,1
1413404640000,1413404699000,0.88227,0.88229,0.88212,0.88222,69780000,1
1413404700000,1413404759000,0.88222,0.88223,0.88217,0.88221,29570000,1
1413404760000,1413404819000,0.88223,0.8823,0.88223,0.88228,72900000,1
1413404820000,1413404879000,0.88228,0.88243,0.88226,0.88237,33220000,1
1413404880000,1413404939000,0.88242,0.883,0.8824,0.883,47960000,1
