openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413404940000,1413404999000,0.88301,0.88353,0.88301,0.8835,91320000,1
1413405000000,1413405059000,0.88349,0.88365,0.8834,0.88361,55190000,1
1413405060000,1413405119000,0.88361,0.8837,0.88355,0.88361,73440000,1
1413405120000,1413405179000,0.88361,0.88363,0.88327,0.88327,80720000,1
1413405180000,1413405239000,0.88331,0.88331,0.88315,0.88315,31660000,1
1413405240000,1413405299000,0.88312,0.88313,0.88294,0.88302,68690000,1
1413405300000,1413405359000,0.88302,0.88319,0.88295,0.88319,68920000,1
1413405360000,1413405419000,0.8832,0.88324,0.88317,0.88321,72540000,1
1413405420000,1413405479000,0.88321,0.88337,0.88321,0.88334,47870000,1
1413405480000,1413405539000,0.88333,0.88337,0.88322,0.88322,46600000,1
1413405540000,1413405599000,0.88322,0.88322,0.88305,0.88309,42840000,1
1413405600000,1413405659000,0.88308,0.88311,0.88304,0.88304,26910000,1
1413405660000,1413405719000,0.88306,0.88309,0.88304,0.88308,33350000,1
1413405720000,1413405779000,0.88306,0.88315,0.88304,0.88312,57130000,1
1413405780000,1413405839000,0.88314,0.88314,0.88298,0.88301,47410000,1
1413405840000,1413405899000,0.88301,0.88302,0.88244,0.88251,77000000,1
1413405900000,1413405959000,0.8825,0.88251,0.88209,0.88228,162290000,1
1413405960000,1413406019000,0.88229,0.88238,0.88229,0.88236,16000000,1
1413406020000,1413406079000,0.8824,0.8824,0.88234,0.88237,13690000,1
1413406080000,1413406139000,0.88234,0.88237,0.88234,0.88237,5000000,1
1413406140000,1413406199000,0.88237,0.88258,0.88229,0.88258,54690000,1
1413406200000,1413406259000,0.88257,0.88263,0.88257,0.8826,73490000,1
1413406260000,1413406319000,0.88259,0.8829,0.88257,0.8829,62470000,1
1413406320000,1413406379000,0.8829,0.88293,0.88284,0.88289,46870000,1
1413406380000,1413406439000,0.88291,0.88293,0.88288,0.88289,17000000,1
1413406440000,1413406499000,0.88288,0.88292,0.88278,0.88278,34250000,1
1413406500000,1413406559000,0.88281,0.88289,0.88279,0.88283,48500000,1
1413406560000,1413406619000,0.88282,0.8829,0.88276,0.88284,29550000,1
1413406620000,1413406679000,0.88284,0.88288,0.88275,0.88288,17650000,1
1413406680000,1413406739000,0.8828,0.88288,0.88276,0.88288,32270000,1
1413406740000,1413406799000,0.88287,0.88288,0.88267,0.88275,33950000,1
1413406800000,1413406859000,0.88278,0.88295,0.88278,0.88278,2000000,1
1413406860000,1413406919000,0.88271,0.88271,0.88271,0.88271,150000,1
1413406920000,1413406979000,0.88258,0.88271,0.88237,0.8825,7810000,1
1413406980000,1413407039000,0.88248,0.88261,0.88248,0.88256,6320000,1
1413407040000,1413407099000,0.88249,0.88255,0.8824,0.88243,20140000,1
1413407100000,1413407159000,0.88242,0.88253,0.88231,0.88239,31960000,1
1413407160000,1413407219000,0.88245,0.88249,0.88238,0.88248,37410000,1
1413407220000,1413407279000,0.88248,0.88251,0.88243,0.88251,34160000,1
1413407280000,1413407339000,0.88251,0.88259,0.88251,0.88258,11440000,1
1413407340000,1413407399000,0.88261,0.88261,0.88237,0.88237,16490000,1
1413407400000,1413407459000,0.88237,0.88255,0.88234,0.88236,55560000,1
1413407460000,1413407519000,0.88237,0.88244,0.88229,0.88234,42700000,1
1413407520000,1413407579000,0.88235,0.88248,0.88234,0.88248,14700000,1
1413407580000,1413407639000,0.88247,0.88247,0.88242,0.88243,14000000,1
1413407640000,1413407699000,0.88242,0.88243,0.88242,0.88243,2000000,1
1413407700000,1413407759000,0.88241,0.88241,0.88239,0.88239,6500000,1
1413407760000,1413407819000,0.88238,0.88238,0.88238,0.88238,1000000,1
1413407820000,1413407879000,0.88239,0.8824,0.88222,0.88224,9010000,1
1413407880000,1413407939000,0.88221,0.88226,0.88205,0.88225,32200000,1
1413407940000,1413407999000,0.88226,0.8824,0.88225,0.8824,13070000,1
1413408000000,1413408059000,0.88239,0.88239,0.88235,0.88236,3500000,1
1413408060000,1413408119000,0.88238,0.88239,0.88237,0.88237,4000000,1
1413408120000,1413408179000,0.88233,0.88237,0.88227,0.88227,13150000,1
1413408180000,1413408239000,0.88232,0.88235,0.88196,0.88225,46950000,1
1413408240000,1413408299000,0.88225,0.88226,0.88139,0.88188,88190000,1
1413408300000,1413408359000,0.88188,0.88202,0.88171,0.88188,18470000,1
1413408360000,1413408419000,0.88188,0.88195,0.8817,0.88175,28040000,1
1413408420000,1413408479000,0.88175,0.88195,0.88175,0.88189,18910000,1
1413408480000,1413408539000,0.88189,0.88195,0.88188,0.88192,14500000,1
1413408540000,1413408599000,0.88188,0.88188,0.88155,0.8817,46860000,1
1413408600000,1413408659000,0.8817,0.88187,0.88151,0.88151,40170000,1
1413408660000,1413408719000,0.88155,0.88164,0.8814,0.88158,27240000,1
1413408720000,1413408779000,0.88157,0.88157,0.88147,0.88149,53870000,1
1413408780000,1413408839000,0.88149,0.88156,0.88138,0.88147,52020000,1
1413408840000,1413408899000,0.88147,0.88147,0.88116,0.88123,67100000,1
1413408900000,1413408959000,0.88125,0.88151,0.88118,0.88124,78380000,1
1413408960000,1413409019000,0.88129,0.88138,0.88124,0.88137,53360000,1
1413409020000,1413409079000,0.88138,0.88148,0.88131,0.88143,32940000,1
1413409080000,1413409139000,0.88144,0.88145,0.88131,0.88134,38170000,1
1413409140000,1413409199000,0.88133,0.88149,0.88128,0.88146,35030000,1
1413409200000,1413409259000,0.88147,0.88147,0.88121,0.88122,80960000,1
1413409260000,1413409319000,0.88128,0.88148,0.88122,0.88133,42070000,1
1413409320000,1413409379000,0.88133,0.88133,0.8812,0.8812,11000000,1
1413409380000,1413409439000,0.88122,0.88122,0.88112,0.88118,29500000,1
1413409440000,1413409499000,0.88119,0.88133,0.88119,0.88126,19670000,1
1413409500000,1413409559000,0.88126,0.88126,0.88109,0.88113,20500000,1
1413409560000,1413409619000,0.88112,0.88112,0.88087,0.8809,30950000,1
1413409620000,1413409679000,0.88088,0.88105,0.88087,0.88105,25340000,1
1413409680000,1413409739000,0.88106,0.88106,0.88089,0.88089,13870000,1
1413409740000,1413409799000,0.88089,0.88089,0.88069,0.88069,50640000,1
1413409800000,1413409859000,0.88069,0.88079,0.88069,0.88072,24510000,1
1413409860000,1413409919000,0.88071,0.88071,0.88063,0.88068,19600000,1
1413409920000,1413409979000,0.88068,0.88069,0.88067,0.88068,17000000,1
1413409980000,1413410039000,0.88068,0.88071,0.88066,0.88071,23500000,1
1413410040000,1413410099000,0.88072,0.88078,0.88072,0.88078,5000000,1
1413410100000,1413410159000,0.88077,0.88087,0.88077,0.88078,27120000,1
1413410160000,1413410219000,0.88076,0.88083,0.88076,0.88077,42770000,1
1413410220000,1413410279000,0.88078,0.88081,0.88077,0.88079,33000000,1
1413410280000,1413410339000,0.8808,0.881,0.88079,0.88093,27200000,1
1413410340000,1413410399000,0.88092,0.88099,0.88087,0.8809,39830000,1
1413410400000,1413410459000,0.8809,0.88093,0.88057,0.88057,136180000,1
1413410460000,1413410519000,0.88059,0.88068,0.88054,0.88066,86540000,1
1413410520000,1413410579000,0.88067,0.88091,0.88067,0.8809,60070000,1
1413410580000,1413410639000,0.88088,0.8813,0.88082,0.88121,39930000,1
1413410640000,1413410699000,0.88118,0.88123,0.88105,0.88122,72490000,1
1413410700000,1413410759000,0.88122,0.88122,0.88108,0.88115,40090000,1
1413410760000,1413410819000,0.88115,0.88115,0.88082,0.88086,120040000,1
1413410820000,1413410879000,0.88086,0.88104,0.88085,0.88092,105810000,1
1413410880000,1413410939000,0.88092,0.88125,0.8809,0.88125,100670000,1
1413410940000,1413410999000,0.88123,0.88129,0.88122,0.88125,48480000,1
1413411000000,1413411059000,0.88125,0.88125,0.88061,0.88068,95970000,1
1413411060000,1413411119000,0.88073,0.88078,0.88068,0.88073,60540000,1
1413411120000,1413411179000,0.88073,0.8809,0.88064,0.88067,62660000,1
1413411180000,1413411239000,0.88065,0.88073,0.88062,0.88072,69870000,1
1413411240000,1413411299000,0.88072,0.88105,0.88072,0.88099,39510000,1
1413411300000,1413411359000,0.881,0.88107,0.88075,0.88075,59520000,1
1413411360000,1413411419000,0.88075,0.88086,0.88062,0.88065,78920000,1
1413411420000,1413411479000,0.88066,0.88066,0.88052,0.88058,61000000,1
1413411480000,1413411539000,0.88057,0.88057,0.88033,0.8804,57490000,1
1413411540000,1413411599000,0.8804,0.88073,0.88039,0.88057,37990000,1
1413411600000,1413411659000,0.88057,0.88061,0.88027,0.88037,160950000,1
1413411660000,1413411719000,0.88037,0.88073,0.88036,0.8806,79350000,1
1413411720000,1413411779000,0.88067,0.88072,0.88057,0.8806,49660000,1
1413411780000,1413411839000,0.8806,0.88066,0.88056,0.88064,48250000,1
1413411840000,1413411899000,0.88064,0.88067,0.88036,0.8804,45360000,1
1413411900000,1413411959000,0.88039,0.88046,0.88037,0.88044,20570000,1
1413411960000,1413412019000,0.88045,0.88045,0.8804,0.8804,10000000,1
1413412020000,1413412079000,0.8804,0.88042,0.88039,0.8804,10500000,1
1413412080000,1413412139000,0.8804,0.88043,0.88035,0.88036,26050000,1
1413412140000,1413412199000,0.88036,0.88043,0.88036,0.8804,14690000,1
1413412200000,1413412259000,0.8804,0.88047,0.8804,0.88047,32510000,1
1413412260000,1413412319000,0.88047,0.88047,0.88028,0.88028,28040000,1
1413412320000,1413412379000,0.88028,0.88028,0.88001,0.88002,42760000,1
1413412380000,1413412439000,0.87999,0.87999,0.87977,0.87977,24110000,1
1413412440000,1413412499000,0.87975,0.88007,0.87974,0.88007,64670000,1
1413412500000,1413412559000,0.88006,0.88019,0.88005,0.88005,50460000,1
1413412560000,1413412619000,0.88005,0.8801,0.87993,0.87993,30760000,1
1413412620000,1413412679000,0.87993,0.88008,0.87993,0.88,47440000,1
1413412680000,1413412739000,0.88,0.88002,0.87997,0.88,82100000,1
1413412740000,1413412799000,0.88,0.88028,0.87992,0.88018,92140000,1
1413412800000,1413412859000,0.88018,0.88046,0.88018,0.8804,43550000,1
1413412860000,1413412919000,0.8804,0.88042,0.88022,0.88022,50620000,1
1413412920000,1413412979000,0.88022,0.88031,0.88022,0.8803,33570000,1
1413412980000,1413413039000,0.8803,0.8803,0.88015,0.88028,57850000,1
1413413040000,1413413099000,0.88028,0.8804,0.88028,0.88038,27300000,1
1413413100000,1413413159000,0.88038,0.8804,0.88037,0.88038,7500000,1
1413413160000,1413413219000,0.88038,0.88038,0.88035,0.88038,22110000,1
1413413220000,1413413279000,0.88038,0.88048,0.88038,0.88045,40120000,1
1413413280000,1413413339000,0.88044,0.88047,0.88027,0.88031,53470000,1
1413413340000,1413413399000,0.88031,0.88031,0.88013,0.88013,38780000,1
1413413400000,1413413459000,0.88013,0.88013,0.87963,0.87963,61190000,1
1413413460000,1413413519000,0.87965,0.88015,0.87965,0.88011,95000000,1
1413413520000,1413413579000,0.88009,0.88014,0.88005,0.8801,17670000,1
1413413580000,1413413639000,0.8801,0.8801,0.87997,0.87997,22280000,1
1413413640000,1413413699000,0.87996,0.88003,0.87996,0.88002,63390000,1
1413413700000,1413413759000,0.88003,0.8801,0.88003,0.8801,19860000,1
1413413760000,1413413819000,0.88009,0.8803,0.88009,0.88026,24840000,1
1413413820000,1413413879000,0.88026,0.8803,0.88025,0.8803,16000000,1
1413413880000,1413413939000,0.88028,0.88028,0.88022,0.88022,18500000,1
1413413940000,1413413999000,0.88022,0.88022,0.87993,0.87996,56170000,1
1413414000000,1413414059000,0.87997,0.88039,0.87997,0.88039,64480000,1
1413414060000,1413414119000,0.88037,0.88037,0.87994,0.87998,46750000,1
1413414120000,1413414179000,0.88,0.88023,0.87998,0.88004,36610000,1
1413414180000,1413414239000,0.88003,0.88003,0.87983,0.87987,48750000,1
1413414240000,1413414299000,0.87986,0.87999,0.87978,0.8798,53000000,1
1413414300000,1413414359000,0.87971,0.87982,0.87971,0.87982,19250000,1
1413414360000,1413414419000,0.87987,0.87996,0.8798,0.87984,33690000,1
1413414420000,1413414479000,0.87984,0.88004,0.87981,0.87991,55250000,1
1413414480000,1413414539000,0.87989,0.87989,0.87959,0.8796,48900000,1
1413414540000,1413414599000,0.87961,0.87963,0.87944,0.87945,21250000,1
1413414600000,1413414659000,0.87945,0.87974,0.87945,0.87949,51170000,1
1413414660000,1413414719000,0.87949,0.87961,0.87948,0.87959,56350000,1
1413414720000,1413414779000,0.87965,0.87968,0.87964,0.87968,35350000,1
1413414780000,1413414839000,0.87966,0.87966,0.87952,0.87952,39680000,1
1413414840000,1413414899000,0.87952,0.87966,0.87942,0.87966,52440000,1
1413414900000,1413414959000,0.87966,0.87967,0.87933,0.87933,46780000,1
1413414960000,1413415019000,0.87933,0.87937,0.87875,0.87909,86380000,1
1413415020000,1413415079000,0.87909,0.87912,0.87871,0.87879,47450000,1
1413415080000,1413415139000,0.87878,0.87878,0.87862,0.87867,28580000,1
1413415140000,1413415199000,0.87867,0.8787,0.87862,0.8787,20890000,1
1413415200000,1413415259000,0.87873,0.87887,0.87873,0.8788,35540000,1
1413415260000,1413415319000,0.87879,0.87881,0.87867,0.87881,35000000,1
1413415320000,1413415379000,0.87882,0.87886,0.87881,0.87884,9690000,1
1413415380000,1413415439000,0.87885,0.8789,0.87875,0.87875,35440000,1
1413415440000,1413415499000,0.87876,0.87888,0.87875,0.87886,28250000,1
1413415500000,1413415559000,0.87885,0.87886,0.87884,0.87886,5500000,1
1413415560000,1413415619000,0.87886,0.87889,0.87885,0.87887,26500000,1
1413415620000,1413415679000,0.87887,0.87887,0.87841,0.87844,56130000,1
1413415680000,1413415739000,0.87844,0.87844,0.87817,0.87825,57770000,1
1413415740000,1413415799000,0.87826,0.87844,0.87817,0.87827,101660000,1
1413415800000,1413415859000,0.87829,0.87837,0.87824,0.87828,31370000,1
1413415860000,1413415919000,0.87827,0.87827,0.87823,0.87827,12500000,1
1413415920000,1413415979000,0.87827,0.87827,0.87791,0.87795,77440000,1
1413415980000,1413416039000,0.87795,0.87815,0.87793,0.87804,40620000,1
1413416040000,1413416099000,0.87808,0.87808,0.87774,0.87795,77520000,1
1413416100000,1413416159000,0.87794,0.87814,0.87787,0.87803,42820000,1
1413416160000,1413416219000,0.87803,0.87807,0.87788,0.87788,47610000,1
1413416220000,1413416279000,0.8779,0.878,0.87788,0.87794,31100000,1
1413416280000,1413416339000,0.87794,0.87804,0.87794,0.87804,11000000,1
1413416340000,1413416399000,0.87805,0.87837,0.87805,0.87822,61330000,1
1413416400000,1413416459000,0.87825,0.87874,0.87825,0.87872,74730000,1
1413416460000,1413416519000,0.87872,0.8788,0.87857,0.87858,60680000,1
1413416520000,1413416579000,0.87861,0.87861,0.87855,0.87856,23750000,1
1413416580000,1413416639000,0.8786,0.87869,0.8786,0.87865,20280000,1
1413416640000,1413416699000,0.87866,0.87869,0.87866,0.87867,23160000,1
1413416700000,1413416759000,0.87868,0.87892,0.87867,0.87892,54450000,1
1413416760000,1413416819000,0.87896,0.87905,0.87896,0.87902,18000000,1
1413416820000,1413416879000,0.87901,0.87902,0.87885,0.87888,55120000,1
1413416880000,1413416939000,0.87888,0.87888,0.87877,0.87877,33000000,1
1413416940000,1413416999000,0.87875,0.87875,0.87859,0.87869,63550000,1
1413417000000,1413417059000,0.87869,0.87878,0.87869,0.87875,38470000,1
1413417060000,1413417119000,0.87875,0.87875,0.87847,0.87856,74650000,1
1413417120000,1413417179000,0.87856,0.87859,0.87839,0.87844,20690000,1
1413417180000,1413417239000,0.87844,0.87845,0.87839,0.87843,15500000,1
1413417240000,1413417299000,0.87845,0.87878,0.87845,0.87878,21000000,1
1413417300000,1413417359000,0.87878,0.87933,0.87878,0.87932,83820000,1
1413417360000,1413417419000,0.87932,0.87932,0.87912,0.87918,65920000,1
1413417420000,1413417479000,0.87918,0.8792,0.87913,0.87917,26160000,1
1413417480000,1413417539000,0.87916,0.8792,0.87915,0.87915,23390000,1
1413417540000,1413417599000,0.87915,0.87916,0.87913,0.87916,52320000,1
1413417600000,1413417659000,0.87917,0.87942,0.87913,0.87933,95530000,1
1413417660000,1413417719000,0.87931,0.87931,0.87911,0.8792,43510000,1
1413417720000,1413417779000,0.87921,0.87924,0.87919,0.8792,54640000,1
1413417780000,1413417839000,0.87915,0.87918,0.8789,0.8789,67810000,1
1413417840000,1413417899000,0.8789,0.8789,0.87824,0.87832,72000000,1
1413417900000,1413417959000,0.87831,0.87871,0.8783,0.87868,130100000,1
1413417960000,1413418019000,0.87868,0.87902,0.87868,0.87902,134740000,1
1413418020000,1413418079000,0.879,0.87963,0.87899,0.87957,149080000,1
1413418080000,1413418139000,0.87961,0.88007,0.87956,0.87963,235130000,1
1413418140000,1413418199000,0.87962,0.87977,0.87938,0.87972,106650000,1
1413418200000,1413418259000,0.87976,0.8799,0.87966,0.87976,155450000,1
1413418260000,1413418319000,0.87976,0.87999,0.87974,0.87988,141550000,1
1413418320000,1413418379000,0.87991,0.87998,0.87963,0.87974,121960000,1
1413418380000,1413418439000,0.87974,0.8799,0.87966,0.87966,100360000,1
1413418440000,1413418499000,0.87966,0.87975,0.87951,0.87954,104560000,1
1413418500000,1413418559000,0.87954,0.87956,0.87897,0.87901,124190000,1
1413418560000,1413418619000,0.87899,0.8795,0.87899,0.87939,156800000,1
1413418620000,1413418679000,0.87938,0.87949,0.87928,0.87935,123210000,1
1413418680000,1413418739000,0.87935,0.87971,0.87935,0.87965,131310000,1
1413418740000,1413418799000,0.87965,0.87969,0.8794,0.8794,77970000,1
1413418800000,1413418859000,0.8794,0.87951,0.87938,0.87938,74690000,1
1413418860000,1413418919000,0.87938,0.8797,0.87938,0.87964,133560000,1
1413418920000,1413418979000,0.87964,0.87985,0.87956,0.87981,99670000,1
1413418980000,1413419039000,0.87981,0.87983,0.87969,0.87983,60980000,1
1413419040000,1413419099000,0.87983,0.87983,0.87977,0.87977,21610000,1
1413419100000,1413419159000,0.87978,0.88099,0.87978,0.88063,124870000,1
1413419160000,1413419219000,0.88063,0.88104,0.88061,0.88089,179600000,1
1413419220000,1413419279000,0.88089,0.88089,0.88046,0.88079,206600000,1
1413419280000,1413419339000,0.88079,0.88084,0.88059,0.88079,117410000,1
1413419340000,1413419399000,0.88079,0.88088,0.88078,0.88083,46000000,1
1413419400000,1413419459000,0.88083,0.88126,0.88082,0.88121,135280000,1
1413419460000,1413419519000,0.88121,0.88144,0.88119,0.88128,127620000,1
1413419520000,1413419579000,0.8813,0.88132,0.88052,0.88055,242690000,1
1413419580000,1413419639000,0.88055,0.88055,0.8803,0.88038,138450000,1
1413419640000,1413419699000,0.88038,0.88042,0.87996,0.88007,202830000,1
1413419700000,1413419759000,0.88005,0.88047,0.88005,0.88035,179970000,1
1413419760000,1413419819000,0.88035,0.88044,0.88025,0.88043,82120000,1
1413419820000,1413419879000,0.88043,0.88043,0.8798,0.87983,79480000,1
1413419880000,1413419939000,0.87983,0.87998,0.87977,0.87991,164990000,1
1413419940000,1413419999000,0.87991,0.87998,0.87978,0.8798,123570000,1
1413420000000,1413420059000,0.87979,0.87981,0.87937,0.87937,216770000,1
1413420060000,1413420119000,0.87936,0.8794,0.87907,0.8793,230860000,1
1413420120000,1413420179000,0.87932,0.87969,0.87932,0.87954,185310000,1
1413420180000,1413420239000,0.87954,0.87972,0.87943,0.87963,152300000,1
1413420240000,1413420299000,0.87963,0.87972,0.8796,0.87972,87810000,1
1413420300000,1413420359000,0.87972,0.87979,0.87947,0.87957,96780000,1
1413420360000,1413420419000,0.87957,0.87957,0.87912,0.87934,134140000,1
1413420420000,1413420479000,0.87933,0.87935,0.87921,0.87921,66400000,1
1413420480000,1413420539000,0.87921,0.87965,0.87921,0.87956,115140000,1
1413420540000,1413420599000,0.87954,0.87979,0.87954,0.87963,151370000,1
1413420600000,1413420659000,0.87963,0.87978,0.87942,0.87943,88550000,1
1413420660000,1413420719000,0.87943,0.87948,0.87929,0.87945,92120000,1
1413420720000,1413420779000,0.87946,0.87976,0.87946,0.87976,130310000,1
1413420780000,1413420839000,0.87976,0.87995,0.87964,0.87991,126200000,1
1413420840000,1413420899000,0.87991,0.87997,0.87973,0.87983,168350000,1
1413420900000,1413420959000,0.87983,0.88067,0.87978,0.88051,269490000,1
1413420960000,1413421019000,0.88052,0.8807,0.8803,0.88031,182890000,1
1413421020000,1413421079000,0.88029,0.88062,0.88023,0.88062,241780000,1
1413421080000,1413421139000,0.88061,0.88091,0.88052,0.88063,210000000,1
1413421140000,1413421199000,0.88063,0.88063,0.88031,0.88037,130540000,1
1413421200000,1413421259000,0.88043,0.88044,0.87998,0.87998,114520000,1
1413421260000,1413421319000,0.87998,0.88002,0.87981,0.87981,103590000,1
1413421320000,1413421379000,0.87981,0.87989,0.8798,0.87986,70450000,1
1413421380000,1413421439000,0.87986,0.88003,0.87984,0.88002,50480000,1
1413421440000,1413421499000,0.88006,0.88021,0.87999,0.88001,46330000,1
1413421500000,1413421559000,0.88002,0.88002,0.87971,0.87972,172020000,1
1413421560000,1413421619000,0.87971,0.87976,0.87955,0.8797,101890000,1
1413421620000,1413421679000,0.87971,0.8798,0.87944,0.87945,129330000,1
1413421680000,1413421739000,0.87946,0.87953,0.87928,0.87953,129500000,1
1413421740000,1413421799000,0.87952,0.87952,0.87917,0.87933,140120000,1
1413421800000,1413421859000,0.87934,0.87956,0.87934,0.87956,32970000,1
1413421860000,1413421919000,0.87956,0.87967,0.87952,0.87956,35710000,1
1413421920000,1413421979000,0.87958,0.87972,0.87949,0.87953,81120000,1
1413421980000,1413422039000,0.87953,0.87967,0.8795,0.87955,56860000,1
1413422040000,1413422099000,0.87957,0.87992,0.87957,0.87971,106650000,1
1413422100000,1413422159000,0.87971,0.88002,0.87971,0.87986,199310000,1
1413422160000,1413422219000,0.87989,0.88001,0.87979,0.87984,117460000,1
1413422220000,1413422279000,0.87985,0.88025,0.87977,0.88025,104940000,1
1413422280000,1413422339000,0.88024,0.88041,0.8801,0.88029,138640000,1
1413422340000,1413422399000,0.88033,0.88046,0.8803,0.88041,51910000,1
1413422400000,1413422459000,0.88042,0.88045,0.88019,0.88019,62870000,1
1413422460000,1413422519000,0.88019,0.88019,0.87998,0.88004,66230000,1
1413422520000,1413422579000,0.88003,0.88003,0.87979,0.87979,123800000,1
1413422580000,1413422639000,0.87976,0.87996,0.87976,0.87996,54410000,1
1413422640000,1413422699000,0.87996,0.88009,0.87994,0.88004,54300000,1
1413422700000,1413422759000,0.88003,0.88011,0.87991,0.88006,41860000,1
1413422760000,1413422819000,0.88008,0.88012,0.88007,0.88011,17100000,1
1413422820000,1413422879000,0.88012,0.88025,0.88005,0.88005,57250000,1
1413422880000,1413422939000,0.88006,0.88015,0.87993,0.88006,113440000,1
1413422940000,1413422999000,0.88005,0.88022,0.88,0.88017,83540000,1
1413423000000,1413423059000,0.88017,0.88017,0.87993,0.88005,79800000,1
1413423060000,1413423119000,0.88005,0.8802,0.88001,0.88005,68370000,1
1413423120000,1413423179000,0.88003,0.88034,0.88002,0.88034,31930000,1
1413423180000,1413423239000,0.88034,0.88034,0.88014,0.88015,120740000,1
1413423240000,1413423299000,0.88015,0.88092,0.88012,0.88085,165900000,1
1413423300000,1413423359000,0.88084,0.88099,0.88074,0.88074,106680000,1
1413423360000,1413423419000,0.88074,0.88074,0.88052,0.88062,56260000,1
1413423420000,1413423479000,0.88062,0.88069,0.88042,0.88042,57850000,1
1413423480000,1413423539000,0.88042,0.88061,0.88039,0.88044,102850000,1
1413423540000,1413423599000,0.88045,0.88053,0.88,0.88002,207730000,1
1413423600000,1413423659000,0.88,0.8801,0.87978,0.87984,204730000,1
1413423660000,1413423719000,0.87986,0.88,0.87973,0.87987,81360000,1
1413423720000,1413423779000,0.87985,0.88005,0.87984,0.88005,54680000,1
1413423780000,1413423839000,0.88008,0.88011,0.87983,0.87983,96700000,1
1413423840000,1413423899000,0.87983,0.87991,0.87968,0.87977,137410000,1
1413423900000,1413423959000,0.87978,0.87986,0.87973,0.87984,22170000,1
1413423960000,1413424019000,0.87984,0.87998,0.87984,0.87994,56960000,1
1413424020000,1413424079000,0.87998,0.87998,0.87988,0.8799,42440000,1
1413424080000,1413424139000,0.8799,0.88004,0.87986,0.88002,34360000,1
1413424140000,1413424199000,0.88002,0.88002,0.87986,0.87994,51620000,1
1413424200000,1413424259000,0.87995,0.8802,0.87995,0.88018,127930000,1
1413424260000,1413424319000,0.8802,0.8804,0.88011,0.88013,167370000,1
1413424320000,1413424379000,0.88011,0.88048,0.8801,0.88036,153290000,1
1413424380000,1413424439000,0.88035,0.88052,0.88029,0.88045,98570000,1
1413424440000,1413424499000,0.88045,0.88064,0.88045,0.88064,24650000,1
1413424500000,1413424559000,0.88065,0.8807,0.88052,0.88054,57260000,1
1413424560000,1413424619000,0.88052,0.8807,0.88043,0.8807,55000000,1
1413424620000,1413424679000,0.8807,0.88075,0.88046,0.88066,105280000,1
1413424680000,1413424739000,0.88066,0.88077,0.88063,0.88066,59490000,1
1413424740000,1413424799000,0.88066,0.88075,0.88049,0.88051,38550000,1
1413424800000,1413424859000,0.88052,0.88054,0.88032,0.88041,78530000,1
1413424860000,1413424919000,0.8804,0.8804,0.87998,0.88,101750000,1
1413424920000,1413424979000,0.88,0.88006,0.8796,0.8796,238230000,1
1413424980000,1413425039000,0.87963,0.8797,0.8796,0.8796,82070000,1
1413425040000,1413425099000,0.8796,0.8796,0.87941,0.87942,94630000,1
1413425100000,1413425159000,0.87942,0.8796,0.87942,0.87949,79890000,1
1413425160000,1413425219000,0.87949,0.8795,0.8792,0.8792,113080000,1
1413425220000,1413425279000,0.8792,0.8794,0.8792,0.87934,131870000,1
1413425280000,1413425339000,0.87931,0.87935,0.87913,0.87913,76850000,1
1413425340000,1413425399000,0.87913,0.87924,0.87898,0.87911,144890000,1
1413425400000,1413425459000,0.87914,0.87914,0.87868,0.87868,94750000,1
1413425460000,1413425519000,0.87867,0.87885,0.87849,0.8788,187840000,1
1413425520000,1413425579000,0.87879,0.87886,0.87863,0.87863,70770000,1
1413425580000,1413425639000,0.87867,0.87886,0.87864,0.87865,76620000,1
1413425640000,1413425699000,0.87864,0.87897,0.87863,0.87883,100060000,1
1413425700000,1413425759000,0.87883,0.87886,0.8787,0.87881,86860000,1
