openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413425760000,1413425819000,0.87881,0.87916,0.87881,0.87913,97810000,1
1413425820000,1413425879000,0.87912,0.87966,0.87908,0.87955,212080000,1
1413425880000,1413425939000,0.87955,0.87955,0.87938,0.87939,84270000,1
1413425940000,1413425999000,0.87939,0.87939,0.87924,0.87934,115650000,1
1413426000000,1413426059000,0.87937,0.87937,0.87908,0.87916,91180000,1
1413426060000,1413426119000,0.87916,0.87928,0.87904,0.87916,60350000,1
1413426120000,1413426179000,0.87916,0.87924,0.87908,0.87916,64720000,1
1413426180000,1413426239000,0.87916,0.87935,0.87914,0.87926,57250000,1
1413426240000,1413426299000,0.87928,0.87936,0.87928,0.87936,16000000,1
1413426300000,1413426359000,0.87931,0.87979,0.87931,0.87973,77320000,1
1413426360000,1413426419000,0.87973,0.87985,0.87947,0.87947,71600000,1
1413426420000,1413426479000,0.87947,0.87966,0.87942,0.87966,60210000,1
1413426480000,1413426539000,0.87965,0.87986,0.87963,0.87975,105810000,1
1413426540000,1413426599000,0.87975,0.87985,0.87957,0.87985,62970000,1
1413426600000,1413426659000,0.87985,0.87997,0.87979,0.87982,118590000,1
1413426660000,1413426719000,0.87982,0.88012,0.87977,0.88012,80230000,1
1413426720000,1413426779000,0.88014,0.88022,0.88001,0.88012,82760000,1
1413426780000,1413426839000,0.88013,0.88032,0.87988,0.87989,125960000,1
1413426840000,1413426899000,0.87992,0.88014,0.87989,0.88014,93910000,1
1413426900000,1413426959000,0.88014,0.88014,0.88,0.88013,47760000,1
1413426960000,1413427019000,0.88016,0.88019,0.87992,0.87993,41880000,1
1413427020000,1413427079000,0.87995,0.88014,0.87995,0.88003,55780000,1
1413427080000,1413427139000,0.88005,0.8801,0.88003,0.88003,41840000,1
1413427140000,1413427199000,0.88004,0.88004,0.87979,0.87979,38150000,1
1413427200000,1413427259000,0.87979,0.87989,0.87971,0.87979,73870000,1
1413427260000,1413427319000,0.87979,0.87983,0.87963,0.87972,66250000,1
1413427320000,1413427379000,0.87972,0.87972,0.87948,0.87956,78530000,1
1413427380000,1413427439000,0.87956,0.87956,0.87934,0.87934,38330000,1
1413427440000,1413427499000,0.87934,0.87951,0.87929,0.87951,83680000,1
1413427500000,1413427559000,0.87951,0.87957,0.87939,0.8794,94260000,1
1413427560000,1413427619000,0.87939,0.87949,0.87932,0.87938,97690000,1
1413427620000,1413427679000,0.87938,0.87955,0.87934,0.87952,57760000,1
1413427680000,1413427739000,0.87952,0.87979,0.87952,0.87971,118840000,1
1413427740000,1413427799000,0.87972,0.87983,0.87971,0.87978,104380000,1
1413427800000,1413427859000,0.87979,0.88023,0.87977,0.88017,87830000,1
1413427860000,1413427919000,0.88015,0.88021,0.87999,0.88,129680000,1
1413427920000,1413427979000,0.87997,0.88004,0.87982,0.88002,94750000,1
1413427980000,1413428039000,0.87998,0.87998,0.87982,0.87995,39320000,1
1413428040000,1413428099000,0.87994,0.8802,0.87992,0.8802,59180000,1
1413428100000,1413428159000,0.88022,0.88028,0.87984,0.87986,141850000,1
1413428160000,1413428219000,0.87985,0.87985,0.87965,0.87972,130330000,1
1413428220000,1413428279000,0.87973,0.87996,0.87973,0.87995,65160000,1
1413428280000,1413428339000,0.87996,0.87996,0.87972,0.87972,108390000,1
1413428340000,1413428399000,0.87972,0.87972,0.8795,0.8795,49450000,1
1413428400000,1413428459000,0.8795,0.87994,0.8795,0.87992,83850000,1
1413428460000,1413428519000,0.87992,0.87992,0.87965,0.87972,120820000,1
1413428520000,1413428579000,0.87971,0.87982,0.87963,0.87981,85010000,1
1413428580000,1413428639000,0.87977,0.87977,0.87966,0.87968,59550000,1
1413428640000,1413428699000,0.87968,0.87973,0.87968,0.8797,30390000,1
1413428700000,1413428759000,0.87971,0.87973,0.8797,0.87973,20600000,1
1413428760000,1413428819000,0.87971,0.87971,0.87955,0.8796,40650000,1
1413428820000,1413428879000,0.87962,0.87962,0.8795,0.87953,47030000,1
1413428880000,1413428939000,0.87954,0.87963,0.87954,0.87962,32170000,1
1413428940000,1413428999000,0.87962,0.87964,0.87962,0.87964,14000000,1
1413429000000,1413429059000,0.87964,0.87964,0.87955,0.87956,42360000,1
1413429060000,1413429119000,0.87957,0.87963,0.87955,0.87955,47930000,1
1413429120000,1413429179000,0.87955,0.87957,0.8795,0.87952,35960000,1
1413429180000,1413429239000,0.87952,0.87952,0.87929,0.87936,60730000,1
1413429240000,1413429299000,0.87936,0.87936,0.87932,0.87934,56530000,1
1413429300000,1413429359000,0.87934,0.87937,0.87934,0.87934,21710000,1
1413429360000,1413429419000,0.87934,0.87934,0.87931,0.87934,10500000,1
1413429420000,1413429479000,0.87932,0.87932,0.87923,0.87924,17920000,1
1413429480000,1413429539000,0.87924,0.87925,0.87918,0.87919,26490000,1
1413429540000,1413429599000,0.87919,0.87938,0.87919,0.87937,47150000,1
1413429600000,1413429659000,0.87937,0.87937,0.87918,0.87918,54190000,1
1413429660000,1413429719000,0.8792,0.87925,0.87902,0.87902,71770000,1
1413429720000,1413429779000,0.87903,0.87922,0.87867,0.87917,126890000,1
1413429780000,1413429839000,0.87915,0.87932,0.87915,0.87927,49840000,1
1413429840000,1413429899000,0.87927,0.87931,0.87927,0.87927,27930000,1
1413429900000,1413429959000,0.87927,0.87951,0.87927,0.87951,75810000,1
1413429960000,1413430019000,0.87956,0.87965,0.87956,0.87965,52810000,1
1413430020000,1413430079000,0.87965,0.87993,0.87965,0.87986,88690000,1
1413430080000,1413430139000,0.87986,0.87986,0.87959,0.87962,63940000,1
1413430140000,1413430199000,0.87963,0.87991,0.87951,0.8799,85430000,1
1413430200000,1413430259000,0.8799,0.8799,0.87973,0.87973,26090000,1
1413430260000,1413430319000,0.87975,0.87983,0.87949,0.87952,67820000,1
1413430320000,1413430379000,0.87951,0.87956,0.87942,0.87948,63740000,1
1413430380000,1413430439000,0.87948,0.87951,0.87939,0.87941,33650000,1
1413430440000,1413430499000,0.87943,0.87943,0.87942,0.87942,16530000,1
1413430500000,1413430559000,0.87942,0.87942,0.87926,0.87926,44520000,1
1413430560000,1413430619000,0.87926,0.87927,0.8791,0.87923,111000000,1
1413430620000,1413430679000,0.87921,0.87929,0.87919,0.87923,13950000,1
1413430680000,1413430739000,0.87923,0.87923,0.8792,0.87923,10000000,1
1413430740000,1413430799000,0.87922,0.87922,0.87905,0.87912,56120000,1
1413430800000,1413430859000,0.87913,0.87914,0.87902,0.87902,30000000,1
1413430860000,1413430919000,0.87903,0.87903,0.87892,0.87892,45600000,1
1413430920000,1413430979000,0.87892,0.87892,0.87871,0.87871,40600000,1
1413430980000,1413431039000,0.87874,0.87874,0.8784,0.87843,79720000,1
1413431040000,1413431099000,0.87843,0.87873,0.87842,0.87872,88970000,1
1413431100000,1413431159000,0.87868,0.87868,0.87852,0.87859,27610000,1
1413431160000,1413431219000,0.87859,0.87888,0.87859,0.87888,42010000,1
1413431220000,1413431279000,0.87887,0.87887,0.87874,0.87874,15000000,1
1413431280000,1413431339000,0.87874,0.87875,0.87869,0.8787,18740000,1
1413431340000,1413431399000,0.87871,0.87874,0.87856,0.8787,58630000,1
1413431400000,1413431459000,0.8787,0.8788,0.8787,0.87875,27970000,1
1413431460000,1413431519000,0.87877,0.87893,0.87877,0.87887,59750000,1
1413431520000,1413431579000,0.87888,0.87891,0.87881,0.87882,42880000,1
1413431580000,1413431639000,0.87881,0.87881,0.87862,0.87863,35670000,1
1413431640000,1413431699000,0.87863,0.87863,0.87852,0.87852,17090000,1
1413431700000,1413431759000,0.87852,0.87854,0.87835,0.87841,64600000,1
1413431760000,1413431819000,0.87841,0.87867,0.87839,0.87865,80070000,1
1413431820000,1413431879000,0.87865,0.87868,0.87864,0.87866,10900000,1
1413431880000,1413431939000,0.87867,0.87877,0.87867,0.87873,47960000,1
1413431940000,1413431999000,0.87872,0.87878,0.87872,0.87875,28810000,1
1413432000000,1413432059000,0.87875,0.87876,0.87871,0.87872,22690000,1
1413432060000,1413432119000,0.87872,0.87882,0.87872,0.87882,30110000,1
1413432120000,1413432179000,0.87882,0.87893,0.87881,0.87883,36610000,1
1413432180000,1413432239000,0.87884,0.87885,0.8784,0.87845,92300000,1
1413432240000,1413432299000,0.87842,0.87842,0.8783,0.87842,71300000,1
1413432300000,1413432359000,0.87842,0.87851,0.87832,0.87838,64020000,1
1413432360000,1413432419000,0.87839,0.87853,0.87835,0.87845,81640000,1
1413432420000,1413432479000,0.87845,0.87845,0.87828,0.87828,32250000,1
1413432480000,1413432539000,0.87828,0.87834,0.87824,0.87832,43740000,1
1413432540000,1413432599000,0.87833,0.87852,0.87831,0.87851,56620000,1
1413432600000,1413432659000,0.87853,0.87855,0.87851,0.87855,50980000,1
1413432660000,1413432719000,0.87855,0.87881,0.87855,0.87881,38000000,1
1413432720000,1413432779000,0.8788,0.87905,0.87875,0.87905,76250000,1
1413432780000,1413432839000,0.87905,0.87905,0.87882,0.87886,17670000,1
1413432840000,1413432899000,0.87887,0.87908,0.87887,0.87906,40910000,1
1413432900000,1413432959000,0.87906,0.87906,0.87895,0.87896,35330000,1
1413432960000,1413433019000,0.87896,0.87896,0.87873,0.87875,78450000,1
1413433020000,1413433079000,0.87875,0.87875,0.87863,0.87865,12000000,1
1413433080000,1413433139000,0.87865,0.87866,0.87841,0.87845,33550000,1
1413433140000,1413433199000,0.87846,0.87866,0.87846,0.87864,36520000,1
1413433200000,1413433259000,0.87857,0.87885,0.87855,0.87865,85950000,1
1413433260000,1413433319000,0.87863,0.87864,0.87851,0.87855,22910000,1
1413433320000,1413433379000,0.87857,0.87869,0.87844,0.87853,72980000,1
1413433380000,1413433439000,0.87849,0.87853,0.87838,0.87851,72250000,1
1413433440000,1413433499000,0.87852,0.87859,0.87852,0.87852,18480000,1
1413433500000,1413433559000,0.87852,0.87856,0.87852,0.87856,8600000,1
1413433560000,1413433619000,0.87855,0.87855,0.87844,0.87844,10000000,1
1413433620000,1413433679000,0.87843,0.87854,0.87843,0.87852,22270000,1
1413433680000,1413433739000,0.87852,0.8786,0.87852,0.87854,20640000,1
1413433740000,1413433799000,0.87855,0.87862,0.87855,0.87861,12060000,1
1413433800000,1413433859000,0.87861,0.87862,0.87855,0.87855,18250000,1
1413433860000,1413433919000,0.87855,0.87857,0.87844,0.87845,93620000,1
1413433920000,1413433979000,0.87843,0.87853,0.87842,0.87851,59990000,1
1413433980000,1413434039000,0.87852,0.87853,0.87843,0.87843,27340000,1
1413434040000,1413434099000,0.87843,0.87852,0.87843,0.87852,16070000,1
1413434100000,1413434159000,0.87854,0.87864,0.87852,0.87864,110400000,1
1413434160000,1413434219000,0.87865,0.87865,0.87854,0.87855,15700000,1
1413434220000,1413434279000,0.87856,0.87864,0.87855,0.87862,32790000,1
1413434280000,1413434339000,0.87862,0.87875,0.87861,0.87872,152170000,1
1413434340000,1413434399000,0.87868,0.87874,0.87858,0.8787,121030000,1
1413434400000,1413434459000,0.8787,0.87872,0.87861,0.87864,32440000,1
1413434460000,1413434519000,0.87864,0.87864,0.87853,0.87853,19290000,1
1413434520000,1413434579000,0.87854,0.87865,0.87854,0.87865,11500000,1
1413434580000,1413434639000,0.8786,0.87864,0.87852,0.87862,77510000,1
1413434640000,1413434699000,0.87862,0.87866,0.87858,0.87863,39030000,1
1413434700000,1413434759000,0.87863,0.8788,0.87858,0.8788,35230000,1
1413434760000,1413434819000,0.8788,0.87883,0.87877,0.87879,35880000,1
1413434820000,1413434879000,0.87878,0.87882,0.87877,0.87881,46650000,1
1413434880000,1413434939000,0.87879,0.87881,0.87862,0.87866,18220000,1
1413434940000,1413434999000,0.87866,0.87868,0.8785,0.87866,85860000,1
1413435000000,1413435059000,0.87868,0.87876,0.87868,0.87876,14780000,1
1413435060000,1413435119000,0.87878,0.87883,0.87878,0.87882,17220000,1
1413435120000,1413435179000,0.87882,0.87882,0.87851,0.87851,65770000,1
1413435180000,1413435239000,0.87853,0.87855,0.87852,0.87854,18860000,1
1413435240000,1413435299000,0.87854,0.87877,0.87853,0.8787,28940000,1
1413435300000,1413435359000,0.8787,0.87883,0.8786,0.87882,35090000,1
1413435360000,1413435419000,0.8788,0.87884,0.87876,0.87882,39800000,1
1413435420000,1413435479000,0.87882,0.87897,0.87873,0.8788,62840000,1
1413435480000,1413435539000,0.87881,0.87895,0.87872,0.87894,58930000,1
1413435540000,1413435599000,0.87891,0.87891,0.8787,0.8787,46320000,1
1413435600000,1413435659000,0.8787,0.87876,0.87869,0.87872,82030000,1
1413435660000,1413435719000,0.87872,0.87872,0.87865,0.87871,24840000,1
1413435720000,1413435779000,0.8787,0.87892,0.8787,0.87883,22280000,1
1413435780000,1413435839000,0.87883,0.87911,0.87882,0.87909,142350000,1
1413435840000,1413435899000,0.87909,0.87929,0.87908,0.8792,154780000,1
1413435900000,1413435959000,0.8792,0.87922,0.87898,0.879,74920000,1
1413435960000,1413436019000,0.87898,0.87903,0.87885,0.87885,48290000,1
1413436020000,1413436079000,0.8788,0.87884,0.87869,0.87881,54360000,1
1413436080000,1413436139000,0.87881,0.87915,0.87881,0.87908,60470000,1
1413436140000,1413436199000,0.87906,0.87906,0.87882,0.87882,100930000,1
1413436200000,1413436259000,0.87882,0.87885,0.87877,0.8788,20570000,1
1413436260000,1413436319000,0.8788,0.8788,0.87872,0.87875,17050000,1
1413436320000,1413436379000,0.87875,0.87875,0.87869,0.8787,9270000,1
1413436380000,1413436439000,0.87872,0.87874,0.87864,0.87869,66100000,1
1413436440000,1413436499000,0.87867,0.87867,0.87858,0.8786,52590000,1
1413436500000,1413436559000,0.87863,0.87863,0.87859,0.8786,38070000,1
1413436560000,1413436619000,0.87859,0.87863,0.87859,0.8786,29820000,1
1413436620000,1413436679000,0.87861,0.87863,0.87842,0.87853,47910000,1
1413436680000,1413436739000,0.87851,0.87854,0.87851,0.87852,15950000,1
1413436740000,1413436799000,0.87852,0.87884,0.87845,0.87884,60440000,1
1413436800000,1413436859000,0.87884,0.87892,0.87875,0.87876,33000000,1
1413436860000,1413436919000,0.87873,0.87874,0.87873,0.87873,18000000,1
1413436920000,1413436979000,0.87873,0.87875,0.87871,0.87874,35750000,1
1413436980000,1413437039000,0.87872,0.87875,0.87872,0.87872,25250000,1
1413437040000,1413437099000,0.87871,0.87873,0.87867,0.8787,25750000,1
1413437100000,1413437159000,0.87868,0.87868,0.87862,0.87865,9500000,1
1413437160000,1413437219000,0.87867,0.87875,0.87857,0.87872,46420000,1
1413437220000,1413437279000,0.87872,0.87879,0.8787,0.87872,39210000,1
1413437280000,1413437339000,0.87873,0.87882,0.87873,0.87875,15600000,1
1413437340000,1413437399000,0.87873,0.87873,0.87862,0.87862,14250000,1
1413437400000,1413437459000,0.87862,0.87863,0.87858,0.8786,27710000,1
1413437460000,1413437519000,0.87859,0.87859,0.87853,0.87858,18310000,1
1413437520000,1413437579000,0.87859,0.87859,0.87852,0.87852,13770000,1
1413437580000,1413437639000,0.87852,0.87855,0.87852,0.87852,20710000,1
1413437640000,1413437699000,0.87852,0.87862,0.87852,0.8786,56190000,1
1413437700000,1413437759000,0.8786,0.87872,0.87859,0.87872,63900000,1
1413437760000,1413437819000,0.87872,0.87886,0.87872,0.87886,33190000,1
1413437820000,1413437879000,0.87887,0.87931,0.87887,0.87929,131850000,1
1413437880000,1413437939000,0.8793,0.8793,0.87923,0.87923,33890000,1
1413437940000,1413437999000,0.87923,0.87923,0.8791,0.87919,47990000,1
1413438000000,1413438059000,0.87918,0.87923,0.87909,0.87921,93250000,1
1413438060000,1413438119000,0.87921,0.87955,0.87921,0.87955,112870000,1
1413438120000,1413438179000,0.87953,0.87982,0.87945,0.87971,115370000,1
1413438180000,1413438239000,0.87971,0.87971,0.8796,0.87961,49210000,1
1413438240000,1413438299000,0.8796,0.87981,0.8796,0.8798,51850000,1
1413438300000,1413438359000,0.8798,0.87981,0.87959,0.8796,82740000,1
1413438360000,1413438419000,0.87963,0.87971,0.87961,0.87962,44110000,1
1413438420000,1413438479000,0.87961,0.87964,0.87955,0.87955,22260000,1
1413438480000,1413438539000,0.87955,0.87955,0.8795,0.87952,28000000,1
1413438540000,1413438599000,0.8795,0.87952,0.87949,0.8795,33490000,1
1413438600000,1413438659000,0.8795,0.8795,0.87929,0.87939,46460000,1
1413438660000,1413438719000,0.87938,0.87941,0.8793,0.8793,40370000,1
1413438720000,1413438779000,0.8793,0.8793,0.8791,0.87921,64340000,1
1413438780000,1413438839000,0.87921,0.87933,0.87909,0.87913,120710000,1
1413438840000,1413438899000,0.87913,0.87916,0.87909,0.87911,58840000,1
1413438900000,1413438959000,0.87912,0.87941,0.87912,0.87941,62150000,1
1413438960000,1413439019000,0.87941,0.87941,0.8793,0.87932,32070000,1
1413439020000,1413439079000,0.87932,0.87932,0.87921,0.87927,69950000,1
1413439080000,1413439139000,0.87927,0.87927,0.879,0.87903,79940000,1
1413439140000,1413439199000,0.87903,0.8791,0.87879,0.8791,74560000,1
1413439200000,1413439259000,0.87912,0.87924,0.87912,0.87924,33750000,1
1413439260000,1413439319000,0.87923,0.8793,0.8792,0.87924,51600000,1
1413439320000,1413439379000,0.87924,0.87924,0.87889,0.87889,44310000,1
1413439380000,1413439439000,0.87889,0.87892,0.87849,0.87872,141010000,1
1413439440000,1413439499000,0.87872,0.87876,0.87837,0.87838,119250000,1
1413439500000,1413439559000,0.87838,0.87844,0.87833,0.87842,70420000,1
1413439560000,1413439619000,0.87842,0.8785,0.87825,0.87825,88440000,1
1413439620000,1413439679000,0.87824,0.87826,0.8777,0.87771,157000000,1
1413439680000,1413439739000,0.87771,0.87782,0.8775,0.87752,103420000,1
1413439740000,1413439799000,0.87756,0.8777,0.8773,0.87733,115460000,1
1413439800000,1413439859000,0.87734,0.87742,0.87709,0.87712,134790000,1
1413439860000,1413439919000,0.87711,0.87728,0.87697,0.87724,128960000,1
1413439920000,1413439979000,0.8772,0.87728,0.87719,0.87728,72370000,1
1413439980000,1413440039000,0.87728,0.87732,0.87706,0.8773,153590000,1
1413440040000,1413440099000,0.87729,0.87741,0.87726,0.8774,65460000,1
1413440100000,1413440159000,0.8774,0.87754,0.87735,0.87751,97190000,1
1413440160000,1413440219000,0.87755,0.87782,0.87755,0.87773,80860000,1
1413440220000,1413440279000,0.87774,0.87786,0.87759,0.87766,165810000,1
1413440280000,1413440339000,0.87767,0.87768,0.87752,0.87768,75230000,1
1413440340000,1413440399000,0.87768,0.87768,0.87751,0.87751,33280000,1
1413440400000,1413440459000,0.87751,0.87773,0.8775,0.87773,58180000,1
1413440460000,1413440519000,0.87775,0.87775,0.87757,0.87762,41430000,1
1413440520000,1413440579000,0.87761,0.87761,0.87734,0.87734,48800000,1
1413440580000,1413440639000,0.87734,0.87742,0.87721,0.87724,41830000,1
1413440640000,1413440699000,0.87724,0.8774,0.87703,0.8774,89170000,1
1413440700000,1413440759000,0.87741,0.87751,0.87693,0.87696,84380000,1
1413440760000,1413440819000,0.87698,0.87702,0.87682,0.87682,86230000,1
1413440820000,1413440879000,0.87683,0.87704,0.87682,0.87702,67100000,1
1413440880000,1413440939000,0.87702,0.87702,0.87642,0.87643,92980000,1
1413440940000,1413440999000,0.87648,0.87681,0.87647,0.87681,77790000,1
1413441000000,1413441059000,0.87682,0.87703,0.87681,0.877,87210000,1
1413441060000,1413441119000,0.877,0.877,0.87672,0.87677,79220000,1
1413441120000,1413441179000,0.87677,0.87704,0.87677,0.877,51380000,1
1413441180000,1413441239000,0.877,0.87701,0.87691,0.87691,61110000,1
1413441240000,1413441299000,0.8769,0.8769,0.8767,0.87671,69120000,1
1413441300000,1413441359000,0.87671,0.87681,0.87671,0.87678,67510000,1
1413441360000,1413441419000,0.87678,0.8769,0.87678,0.87681,92590000,1
1413441420000,1413441479000,0.8768,0.87687,0.8768,0.87686,66710000,1
1413441480000,1413441539000,0.87686,0.87687,0.8764,0.87641,82290000,1
1413441540000,1413441599000,0.87642,0.87679,0.87642,0.87679,85220000,1
1413441600000,1413441659000,0.87678,0.87686,0.87662,0.87662,50320000,1
1413441660000,1413441719000,0.87662,0.87663,0.87635,0.8764,60740000,1
1413441720000,1413441779000,0.8764,0.8764,0.87616,0.87621,112610000,1
1413441780000,1413441839000,0.87621,0.87622,0.87613,0.87613,22500000,1
1413441840000,1413441899000,0.87613,0.87629,0.87586,0.87629,108020000,1
1413441900000,1413441959000,0.87629,0.87677,0.87626,0.87676,182210000,1
1413441960000,1413442019000,0.87676,0.87676,0.87643,0.87648,78470000,1
1413442020000,1413442079000,0.87648,0.8771,0.87648,0.87708,81610000,1
1413442080000,1413442139000,0.87709,0.8772,0.87707,0.87717,63630000,1
1413442140000,1413442199000,0.87717,0.87729,0.87687,0.87691,88240000,1
1413442200000,1413442259000,0.87691,0.87691,0.87637,0.87637,106720000,1
1413442260000,1413442319000,0.87637,0.87648,0.87628,0.87648,74900000,1
1413442320000,1413442379000,0.87648,0.87663,0.87634,0.87634,83140000,1
1413442380000,1413442439000,0.87634,0.87661,0.87629,0.87642,75320000,1
1413442440000,1413442499000,0.87642,0.87649,0.87619,0.8763,88790000,1
1413442500000,1413442559000,0.8763,0.8763,0.8759,0.87619,158730000,1
1413442560000,1413442619000,0.87619,0.87658,0.87619,0.87638,135050000,1
1413442620000,1413442679000,0.87638,0.87638,0.87607,0.87607,64910000,1
1413442680000,1413442739000,0.87607,0.8764,0.87607,0.8764,116160000,1
1413442740000,1413442799000,0.8764,0.87677,0.87639,0.87673,123270000,1
1413442800000,1413442859000,0.87673,0.87689,0.87632,0.87638,137940000,1
1413442860000,1413442919000,0.87638,0.87649,0.87617,0.87624,137410000,1
1413442920000,1413442979000,0.87623,0.87679,0.8762,0.87675,152380000,1
1413442980000,1413443039000,0.87675,0.87711,0.87669,0.87692,119650000,1
1413443040000,1413443099000,0.87691,0.87696,0.87682,0.87688,61240000,1
1413443100000,1413443159000,0.87688,0.87717,0.87682,0.87689,112300000,1
1413443160000,1413443219000,0.87689,0.87696,0.87667,0.87667,84100000,1
1413443220000,1413443279000,0.87667,0.8767,0.87636,0.8764,102540000,1
1413443280000,1413443339000,0.87641,0.87667,0.87627,0.87667,101310000,1
1413443340000,1413443399000,0.87667,0.87736,0.87657,0.87727,153970000,1
1413443400000,1413443459000,0.87725,0.87748,0.87707,0.87744,143790000,1
1413443460000,1413443519000,0.87742,0.87782,0.87741,0.87768,137350000,1
1413443520000,1413443579000,0.87768,0.87768,0.87737,0.87745,143720000,1
1413443580000,1413443639000,0.87745,0.87745,0.87717,0.87721,86530000,1
1413443640000,1413443699000,0.87723,0.8774,0.87722,0.8773,92590000,1
1413443700000,1413443759000,0.8773,0.87755,0.87721,0.87747,94530000,1
1413443760000,1413443819000,0.87751,0.87752,0.87642,0.87647,137930000,1
1413443820000,1413443879000,0.87647,0.87657,0.87633,0.87648,131670000,1
1413443880000,1413443939000,0.87647,0.87656,0.87631,0.87639,145670000,1
1413443940000,1413443999000,0.8764,0.87644,0.87617,0.87628,116940000,1
1413444000000,1413444059000,0.87628,0.87636,0.87611,0.87626,134530000,1
1413444060000,1413444119000,0.87626,0.87649,0.87613,0.8763,92700000,1
1413444120000,1413444179000,0.87628,0.87639,0.87627,0.87627,62410000,1
1413444180000,1413444239000,0.87627,0.87627,0.87603,0.87607,81480000,1
1413444240000,1413444299000,0.87607,0.87622,0.87589,0.87592,83360000,1
1413444300000,1413444359000,0.87592,0.87593,0.87548,0.87559,151480000,1
1413444360000,1413444419000,0.87559,0.8758,0.87547,0.87557,125620000,1
1413444420000,1413444479000,0.87557,0.87557,0.87504,0.87519,160760000,1
1413444480000,1413444539000,0.8752,0.87527,0.87507,0.87527,105270000,1
1413444540000,1413444599000,0.87526,0.87537,0.87511,0.87513,101350000,1
1413444600000,1413444659000,0.87512,0.87514,0.8746,0.87485,157240000,1
1413444660000,1413444719000,0.87489,0.87554,0.87489,0.87552,163070000,1
1413444720000,1413444779000,0.87551,0.8758,0.87551,0.87567,141310000,1
1413444780000,1413444839000,0.87571,0.87571,0.87507,0.87507,122290000,1
1413444840000,1413444899000,0.87507,0.87517,0.87499,0.87504,116100000,1
1413444900000,1413444959000,0.87503,0.87503,0.87466,0.87468,169130000,1
1413444960000,1413445019000,0.87467,0.87511,0.87465,0.87505,178930000,1
1413445020000,1413445079000,0.87507,0.87518,0.87487,0.8751,174220000,1
1413445080000,1413445139000,0.87508,0.87532,0.87503,0.87515,117210000,1
1413445140000,1413445199000,0.87515,0.87535,0.87513,0.87528,83950000,1
1413445200000,1413445259000,0.87528,0.87538,0.87501,0.87506,123410000,1
1413445260000,1413445319000,0.87506,0.8751,0.87493,0.87504,111330000,1
1413445320000,1413445379000,0.87505,0.87518,0.87485,0.87485,127390000,1
1413445380000,1413445439000,0.87485,0.87493,0.87457,0.87466,104300000,1
1413445440000,1413445499000,0.87468,0.87486,0.87459,0.87459,141640000,1
1413445500000,1413445559000,0.87459,0.8747,0.87447,0.87466,140410000,1
1413445560000,1413445619000,0.87466,0.87468,0.87435,0.87448,130510000,1
1413445620000,1413445679000,0.87448,0.87476,0.87447,0.87476,121710000,1
1413445680000,1413445739000,0.87476,0.87554,0.87476,0.87497,197410000,1
1413445740000,1413445799000,0.87499,0.8757,0.87497,0.87569,165660000,1
1413445800000,1413445859000,0.87568,0.87633,0.87567,0.87612,222560000,1
1413445860000,1413445919000,0.87611,0.87617,0.87572,0.87582,158020000,1
1413445920000,1413445979000,0.87582,0.87616,0.87577,0.87597,177900000,1
1413445980000,1413446039000,0.87597,0.87621,0.87587,0.87587,173550000,1
1413446040000,1413446099000,0.87587,0.87591,0.87564,0.87567,92100000,1
1413446100000,1413446159000,0.87566,0.87569,0.87542,0.87564,128700000,1
1413446160000,1413446219000,0.87564,0.8757,0.87526,0.87526,125960000,1
1413446220000,1413446279000,0.87525,0.87564,0.87522,0.87558,104290000,1
1413446280000,1413446339000,0.8756,0.87588,0.8756,0.87585,143500000,1
1413446340000,1413446399000,0.87586,0.8762,0.87583,0.87619,107270000,1
1413446400000,1413446459000,0.87619,0.87621,0.87587,0.87598,180240000,1
1413446460000,1413446519000,0.87598,0.87615,0.87587,0.87606,178170000,1
