openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413446520000,1413446579000,0.87606,0.87607,0.87587,0.87587,151700000,1
1413446580000,1413446639000,0.8759,0.87593,0.8758,0.87583,98180000,1
1413446640000,1413446699000,0.8758,0.87581,0.87562,0.87566,120120000,1
1413446700000,1413446759000,0.87564,0.87615,0.87564,0.87598,162450000,1
1413446760000,1413446819000,0.87598,0.87619,0.87594,0.87619,132070000,1
1413446820000,1413446879000,0.8762,0.87636,0.87604,0.87619,217510000,1
1413446880000,1413446939000,0.87618,0.87618,0.8758,0.87584,138370000,1
1413446940000,1413446999000,0.87587,0.87631,0.87587,0.87628,178560000,1
1413447000000,1413447059000,0.87628,0.87642,0.87627,0.87631,122240000,1
1413447060000,1413447119000,0.87631,0.87636,0.87623,0.87633,86100000,1
1413447120000,1413447179000,0.87632,0.87632,0.87571,0.87602,152690000,1
1413447180000,1413447239000,0.87603,0.8762,0.87593,0.87605,220300000,1
1413447240000,1413447299000,0.87604,0.87607,0.87579,0.87579,115570000,1
1413447300000,1413447359000,0.87579,0.87595,0.87567,0.8757,167440000,1
1413447360000,1413447419000,0.8757,0.87576,0.87554,0.87557,114230000,1
1413447420000,1413447479000,0.87558,0.87561,0.87506,0.87507,140670000,1
1413447480000,1413447539000,0.87506,0.87526,0.87487,0.87503,143530000,1
1413447540000,1413447599000,0.87503,0.87547,0.87502,0.87547,181540000,1
1413447600000,1413447659000,0.87546,0.87594,0.87546,0.87546,179470000,1
1413447660000,1413447719000,0.87546,0.87587,0.87546,0.87587,143000000,1
1413447720000,1413447779000,0.87585,0.87606,0.87571,0.87595,145630000,1
1413447780000,1413447839000,0.876,0.87607,0.87575,0.87577,102280000,1
1413447840000,1413447899000,0.87577,0.87598,0.87555,0.87587,135580000,1
1413447900000,1413447959000,0.87587,0.87605,0.87567,0.87567,119800000,1
1413447960000,1413448019000,0.87567,0.87572,0.87496,0.87507,115940000,1
1413448020000,1413448079000,0.87507,0.87516,0.87439,0.87461,176710000,1
1413448080000,1413448139000,0.87461,0.87469,0.87445,0.87466,131430000,1
1413448140000,1413448199000,0.87468,0.87468,0.87377,0.87377,182350000,1
1413448200000,1413448259000,0.87376,0.87397,0.87366,0.87389,184810000,1
1413448260000,1413448319000,0.87393,0.87439,0.87393,0.87402,176390000,1
1413448320000,1413448379000,0.87402,0.87414,0.87384,0.87408,188170000,1
1413448380000,1413448439000,0.87406,0.87417,0.87371,0.87412,253070000,1
1413448440000,1413448499000,0.8741,0.87428,0.87391,0.87404,167510000,1
1413448500000,1413448559000,0.87404,0.87437,0.87401,0.87437,133330000,1
1413448560000,1413448619000,0.87436,0.87436,0.87399,0.87415,127030000,1
1413448620000,1413448679000,0.8741,0.87414,0.8738,0.87388,158260000,1
1413448680000,1413448739000,0.8739,0.87398,0.87335,0.87335,182810000,1
1413448740000,1413448799000,0.87335,0.87369,0.87315,0.87328,150470000,1
1413448800000,1413448859000,0.87328,0.87362,0.87317,0.87358,154640000,1
1413448860000,1413448919000,0.87358,0.87393,0.87344,0.87392,160400000,1
1413448920000,1413448979000,0.87391,0.87419,0.8738,0.87417,165400000,1
1413448980000,1413449039000,0.87418,0.87446,0.87416,0.87438,135710000,1
1413449040000,1413449099000,0.87437,0.87437,0.87367,0.87372,173190000,1
1413449100000,1413449159000,0.87372,0.87373,0.87344,0.87349,133130000,1
1413449160000,1413449219000,0.87349,0.87356,0.87339,0.87356,125820000,1
1413449220000,1413449279000,0.87356,0.87367,0.87348,0.8735,107340000,1
1413449280000,1413449339000,0.8735,0.87356,0.87327,0.87349,151440000,1
1413449340000,1413449399000,0.87349,0.87388,0.87347,0.87388,146080000,1
1413449400000,1413449459000,0.87388,0.874,0.87376,0.874,112630000,1
1413449460000,1413449519000,0.87401,0.87402,0.87337,0.87346,135140000,1
1413449520000,1413449579000,0.87346,0.8735,0.87319,0.8732,158150000,1
1413449580000,1413449639000,0.87319,0.87321,0.873,0.8731,165530000,1
1413449640000,1413449699000,0.87309,0.87336,0.87301,0.8732,176470000,1
1413449700000,1413449759000,0.87317,0.87345,0.87307,0.87336,172470000,1
1413449760000,1413449819000,0.87336,0.87397,0.87336,0.87395,151630000,1
1413449820000,1413449879000,0.87394,0.87418,0.8737,0.8739,201630000,1
1413449880000,1413449939000,0.87391,0.87405,0.8737,0.87374,133940000,1
1413449940000,1413449999000,0.87373,0.87373,0.87304,0.87312,135080000,1
1413450000000,1413450059000,0.87312,0.8733,0.87306,0.87328,160920000,1
1413450060000,1413450119000,0.87326,0.87379,0.87326,0.87379,219110000,1
1413450120000,1413450179000,0.8738,0.87383,0.87317,0.87337,188160000,1
1413450180000,1413450239000,0.87336,0.87346,0.87309,0.87324,169710000,1
1413450240000,1413450299000,0.87324,0.87338,0.87309,0.87338,171660000,1
1413450300000,1413450359000,0.87337,0.8736,0.8732,0.87351,162260000,1
1413450360000,1413450419000,0.87351,0.87359,0.87338,0.87341,106550000,1
1413450420000,1413450479000,0.87342,0.87361,0.87339,0.8735,156350000,1
1413450480000,1413450539000,0.87349,0.87352,0.87329,0.8734,127980000,1
1413450540000,1413450599000,0.87343,0.87352,0.87306,0.87318,170620000,1
1413450600000,1413450659000,0.87319,0.87324,0.87292,0.87299,140710000,1
1413450660000,1413450719000,0.87299,0.87314,0.87299,0.87307,85240000,1
1413450720000,1413450779000,0.87307,0.87353,0.87293,0.8735,131130000,1
1413450780000,1413450839000,0.87349,0.87378,0.87345,0.87358,132850000,1
1413450840000,1413450899000,0.87357,0.87357,0.87307,0.87316,98980000,1
1413450900000,1413450959000,0.87313,0.87353,0.87296,0.87344,135830000,1
1413450960000,1413451019000,0.87342,0.87361,0.87315,0.87318,119280000,1
1413451020000,1413451079000,0.87316,0.87335,0.87307,0.87322,130370000,1
1413451080000,1413451139000,0.87321,0.8735,0.87318,0.87337,144040000,1
1413451140000,1413451199000,0.87336,0.87336,0.87289,0.87298,142680000,1
1413451200000,1413451259000,0.87298,0.87313,0.87274,0.87278,151080000,1
1413451260000,1413451319000,0.87278,0.87278,0.87248,0.87251,84960000,1
1413451320000,1413451379000,0.87252,0.87254,0.87229,0.8724,193030000,1
1413451380000,1413451439000,0.8724,0.87286,0.8724,0.87286,140810000,1
1413451440000,1413451499000,0.87286,0.87287,0.87277,0.87286,73710000,1
1413451500000,1413451559000,0.87286,0.87286,0.87267,0.87268,48390000,1
1413451560000,1413451619000,0.87264,0.87266,0.87237,0.87254,128940000,1
1413451620000,1413451679000,0.87256,0.87258,0.87244,0.87257,102740000,1
1413451680000,1413451739000,0.87252,0.87267,0.87248,0.87267,133630000,1
1413451740000,1413451799000,0.87267,0.87291,0.87248,0.87289,181230000,1
1413451800000,1413451859000,0.87292,0.87306,0.87272,0.87272,141090000,1
1413451860000,1413451919000,0.87272,0.87276,0.87256,0.87267,104820000,1
1413451920000,1413451979000,0.8727,0.87273,0.87184,0.87184,149440000,1
1413451980000,1413452039000,0.87185,0.87186,0.87134,0.87153,211990000,1
1413452040000,1413452099000,0.87154,0.87159,0.87136,0.87153,226230000,1
1413452100000,1413452159000,0.87153,0.87163,0.87143,0.87154,175240000,1
1413452160000,1413452219000,0.87153,0.87156,0.87122,0.87131,139960000,1
1413452220000,1413452279000,0.87131,0.87151,0.87112,0.87115,214330000,1
1413452280000,1413452339000,0.87113,0.87121,0.87093,0.87099,134480000,1
1413452340000,1413452399000,0.87099,0.87102,0.87081,0.87084,124350000,1
1413452400000,1413452459000,0.87084,0.87094,0.87074,0.8708,174400000,1
1413452460000,1413452519000,0.8708,0.87143,0.87079,0.87138,171010000,1
1413452520000,1413452579000,0.87144,0.87144,0.87109,0.87109,155540000,1
1413452580000,1413452639000,0.87107,0.87128,0.87097,0.87128,166040000,1
1413452640000,1413452699000,0.87133,0.87138,0.87051,0.87056,201700000,1
1413452700000,1413452759000,0.87056,0.87076,0.87042,0.87066,217100000,1
1413452760000,1413452819000,0.87066,0.87095,0.87066,0.87085,159440000,1
1413452820000,1413452879000,0.87086,0.87094,0.87058,0.87075,198830000,1
1413452880000,1413452939000,0.87072,0.87117,0.87068,0.87107,163080000,1
1413452940000,1413452999000,0.87107,0.87139,0.87107,0.87132,183650000,1
1413453000000,1413453059000,0.87131,0.8714,0.87125,0.87129,126090000,1
1413453060000,1413453119000,0.87136,0.87156,0.87132,0.87154,110250000,1
1413453120000,1413453179000,0.87154,0.87154,0.87127,0.87154,125600000,1
1413453180000,1413453239000,0.87154,0.87165,0.87139,0.87142,138300000,1
1413453240000,1413453299000,0.87142,0.87145,0.871,0.871,142120000,1
1413453300000,1413453359000,0.871,0.87108,0.87074,0.87087,153750000,1
1413453360000,1413453419000,0.87088,0.87135,0.87088,0.87124,175700000,1
1413453420000,1413453479000,0.87124,0.8713,0.87069,0.87077,136920000,1
1413453480000,1413453539000,0.87077,0.87077,0.87026,0.87032,142170000,1
1413453540000,1413453599000,0.87032,0.87032,0.86951,0.86955,211250000,1
1413453600000,1413453659000,0.86955,0.86966,0.869,0.86906,221890000,1
1413453660000,1413453719000,0.86904,0.86921,0.86873,0.86921,197460000,1
1413453720000,1413453779000,0.8692,0.8695,0.86916,0.86949,273110000,1
1413453780000,1413453839000,0.8695,0.87053,0.86946,0.87047,237610000,1
1413453840000,1413453899000,0.87051,0.8711,0.87051,0.87079,193880000,1
1413453900000,1413453959000,0.87079,0.87079,0.87016,0.87016,182360000,1
1413453960000,1413454019000,0.87016,0.87028,0.86955,0.86967,183570000,1
1413454020000,1413454079000,0.86967,0.87015,0.86967,0.86978,212580000,1
1413454080000,1413454139000,0.86978,0.8701,0.8696,0.86991,200910000,1
1413454140000,1413454199000,0.86992,0.87063,0.86992,0.87058,209010000,1
1413454200000,1413454259000,0.87061,0.87083,0.87046,0.87067,142210000,1
1413454260000,1413454319000,0.87068,0.87075,0.87032,0.87071,182200000,1
1413454320000,1413454379000,0.87071,0.87087,0.87044,0.87054,205490000,1
1413454380000,1413454439000,0.87054,0.87054,0.86986,0.86989,231310000,1
1413454440000,1413454499000,0.86989,0.86996,0.8697,0.86985,178010000,1
1413454500000,1413454559000,0.86987,0.86988,0.86943,0.86962,227270000,1
1413454560000,1413454619000,0.8697,0.87017,0.86965,0.86978,208930000,1
1413454620000,1413454679000,0.86978,0.86986,0.8693,0.86979,153660000,1
1413454680000,1413454739000,0.86979,0.87005,0.86966,0.86997,169030000,1
1413454740000,1413454799000,0.86992,0.87076,0.86986,0.87067,161280000,1
1413454800000,1413454859000,0.87066,0.8709,0.8703,0.87049,231140000,1
1413454860000,1413454919000,0.87051,0.87116,0.87042,0.87106,206620000,1
1413454920000,1413454979000,0.87106,0.87141,0.87102,0.87123,167430000,1
1413454980000,1413455039000,0.87124,0.87136,0.87096,0.87115,175430000,1
1413455040000,1413455099000,0.87115,0.87142,0.87106,0.87133,128990000,1
1413455100000,1413455159000,0.87134,0.87134,0.87115,0.87124,118090000,1
1413455160000,1413455219000,0.87123,0.87126,0.87104,0.87115,94810000,1
1413455220000,1413455279000,0.87115,0.87115,0.87069,0.87074,142820000,1
1413455280000,1413455339000,0.87074,0.87104,0.87049,0.87093,182800000,1
1413455340000,1413455399000,0.87091,0.87113,0.87071,0.87113,223230000,1
1413455400000,1413455459000,0.87112,0.87153,0.87109,0.87135,213030000,1
1413455460000,1413455519000,0.87134,0.87194,0.87134,0.87177,134210000,1
1413455520000,1413455579000,0.87178,0.87184,0.87133,0.87142,138110000,1
1413455580000,1413455639000,0.87142,0.8718,0.87142,0.87171,128410000,1
1413455640000,1413455699000,0.87173,0.87174,0.8713,0.87132,118980000,1
1413455700000,1413455759000,0.87132,0.87139,0.87112,0.87133,176750000,1
1413455760000,1413455819000,0.87133,0.87154,0.87129,0.87151,136830000,1
1413455820000,1413455879000,0.87153,0.87166,0.87121,0.87125,102810000,1
1413455880000,1413455939000,0.87122,0.87129,0.87079,0.87082,71800000,1
1413455940000,1413455999000,0.87082,0.87096,0.87082,0.87083,114930000,1
1413456000000,1413456059000,0.87083,0.87087,0.87073,0.87082,110580000,1
1413456060000,1413456119000,0.87082,0.87082,0.87061,0.87069,122590000,1
1413456120000,1413456179000,0.87068,0.87096,0.87061,0.87066,168120000,1
1413456180000,1413456239000,0.87066,0.87074,0.87063,0.87063,72520000,1
1413456240000,1413456299000,0.87063,0.87097,0.87052,0.87073,152070000,1
1413456300000,1413456359000,0.87073,0.87107,0.87073,0.87095,117590000,1
1413456360000,1413456419000,0.87098,0.87113,0.87094,0.87094,75240000,1
1413456420000,1413456479000,0.87095,0.87098,0.87082,0.87083,79270000,1
1413456480000,1413456539000,0.87083,0.87113,0.87083,0.87113,102710000,1
1413456540000,1413456599000,0.87113,0.87146,0.87106,0.87134,178300000,1
1413456600000,1413456659000,0.87134,0.87156,0.87134,0.87156,108970000,1
1413456660000,1413456719000,0.87155,0.87155,0.87123,0.87124,138880000,1
1413456720000,1413456779000,0.87127,0.87141,0.8712,0.87125,115480000,1
1413456780000,1413456839000,0.87125,0.87142,0.87114,0.87133,113580000,1
1413456840000,1413456899000,0.87133,0.87144,0.871,0.87101,119320000,1
1413456900000,1413456959000,0.87102,0.87107,0.8709,0.8709,43040000,1
1413456960000,1413457019000,0.8709,0.87141,0.87066,0.87132,149620000,1
1413457020000,1413457079000,0.87133,0.87155,0.87132,0.87145,144940000,1
1413457080000,1413457139000,0.87145,0.8716,0.87143,0.87145,87360000,1
1413457140000,1413457199000,0.87144,0.87151,0.87133,0.87145,121540000,1
1413457200000,1413457259000,0.87145,0.8715,0.87137,0.87146,66980000,1
1413457260000,1413457319000,0.87146,0.87171,0.87144,0.87165,121210000,1
1413457320000,1413457379000,0.87163,0.87171,0.87138,0.87143,97700000,1
1413457380000,1413457439000,0.87142,0.87144,0.87128,0.8713,64820000,1
1413457440000,1413457499000,0.87129,0.87129,0.871,0.87114,103520000,1
1413457500000,1413457559000,0.87114,0.87135,0.87104,0.87135,63720000,1
1413457560000,1413457619000,0.87134,0.87142,0.87124,0.87135,72550000,1
1413457620000,1413457679000,0.87134,0.87149,0.87132,0.87136,85020000,1
1413457680000,1413457739000,0.87136,0.87162,0.87135,0.87154,80240000,1
1413457740000,1413457799000,0.87154,0.87165,0.87117,0.87117,105970000,1
1413457800000,1413457859000,0.87115,0.87145,0.87115,0.87145,97920000,1
1413457860000,1413457919000,0.87144,0.87165,0.87125,0.87154,150630000,1
1413457920000,1413457979000,0.87154,0.87166,0.87142,0.87165,82520000,1
1413457980000,1413458039000,0.87164,0.87165,0.8716,0.87163,82850000,1
1413458040000,1413458099000,0.87161,0.87161,0.8713,0.87138,156700000,1
1413458100000,1413458159000,0.87139,0.87155,0.87133,0.87155,61750000,1
1413458160000,1413458219000,0.87153,0.87176,0.87153,0.87164,68170000,1
1413458220000,1413458279000,0.87164,0.87164,0.87139,0.87139,115540000,1
1413458280000,1413458339000,0.87143,0.87156,0.8712,0.8712,114440000,1
1413458340000,1413458399000,0.87119,0.87126,0.87109,0.87113,127140000,1
1413458400000,1413458459000,0.87114,0.87122,0.87104,0.8712,93820000,1
1413458460000,1413458519000,0.87119,0.87119,0.8708,0.87082,75230000,1
1413458520000,1413458579000,0.87082,0.87096,0.87074,0.87074,129370000,1
1413458580000,1413458639000,0.87073,0.8709,0.87073,0.8709,36770000,1
1413458640000,1413458699000,0.87089,0.87089,0.87081,0.87081,26840000,1
1413458700000,1413458759000,0.87084,0.87089,0.87078,0.87079,49630000,1
1413458760000,1413458819000,0.87078,0.87108,0.87077,0.87108,43200000,1
1413458820000,1413458879000,0.87107,0.87153,0.87105,0.87142,87700000,1
1413458880000,1413458939000,0.8714,0.87143,0.87099,0.87099,62850000,1
1413458940000,1413458999000,0.87099,0.87099,0.87053,0.8707,97760000,1
1413459000000,1413459059000,0.87069,0.87113,0.87066,0.87101,136280000,1
1413459060000,1413459119000,0.87102,0.8717,0.87102,0.87165,184680000,1
1413459120000,1413459179000,0.87166,0.87182,0.87165,0.87166,155020000,1
1413459180000,1413459239000,0.87164,0.87164,0.87151,0.87154,61390000,1
1413459240000,1413459299000,0.87154,0.87174,0.87154,0.87174,39650000,1
1413459300000,1413459359000,0.87174,0.87174,0.87159,0.87164,63960000,1
1413459360000,1413459419000,0.87164,0.87197,0.87164,0.87184,78140000,1
1413459420000,1413459479000,0.87185,0.87196,0.87162,0.87183,88990000,1
1413459480000,1413459539000,0.87183,0.8719,0.87175,0.87185,101370000,1
1413459540000,1413459599000,0.87185,0.87214,0.87185,0.87214,132250000,1
1413459600000,1413459659000,0.87214,0.87227,0.87213,0.87221,145580000,1
1413459660000,1413459719000,0.8722,0.87252,0.8722,0.87251,125570000,1
1413459720000,1413459779000,0.87252,0.87284,0.87252,0.87278,125970000,1
1413459780000,1413459839000,0.87278,0.87283,0.87229,0.87235,133580000,1
1413459840000,1413459899000,0.87235,0.87243,0.87207,0.87211,117230000,1
1413459900000,1413459959000,0.87211,0.87218,0.87193,0.8721,109880000,1
1413459960000,1413460019000,0.87209,0.8721,0.87191,0.87192,88810000,1
1413460020000,1413460079000,0.87192,0.87192,0.87153,0.87174,165030000,1
1413460080000,1413460139000,0.8717,0.87183,0.87162,0.87165,160650000,1
1413460140000,1413460199000,0.87166,0.87203,0.87162,0.87195,117390000,1
1413460200000,1413460259000,0.87194,0.87204,0.87167,0.87173,56600000,1
1413460260000,1413460319000,0.8717,0.8718,0.87162,0.87162,75700000,1
1413460320000,1413460379000,0.87162,0.87173,0.87148,0.87171,72760000,1
1413460380000,1413460439000,0.87169,0.87173,0.87164,0.87169,52130000,1
1413460440000,1413460499000,0.87169,0.87171,0.87159,0.87162,38160000,1
1413460500000,1413460559000,0.87162,0.87163,0.87154,0.87161,57740000,1
1413460560000,1413460619000,0.8716,0.87161,0.8713,0.87135,91020000,1
1413460620000,1413460679000,0.87134,0.87134,0.8709,0.8709,98500000,1
1413460680000,1413460739000,0.87093,0.87126,0.8709,0.87093,103730000,1
1413460740000,1413460799000,0.87093,0.87115,0.87093,0.8711,104260000,1
1413460800000,1413460859000,0.87113,0.87113,0.87012,0.87023,222520000,1
1413460860000,1413460919000,0.87023,0.87039,0.87018,0.87037,103380000,1
1413460920000,1413460979000,0.87037,0.87038,0.87005,0.87007,107350000,1
1413460980000,1413461039000,0.87007,0.87047,0.87005,0.87013,118150000,1
1413461040000,1413461099000,0.87011,0.87031,0.86996,0.87022,155030000,1
1413461100000,1413461159000,0.87024,0.87024,0.86972,0.86972,115040000,1
1413461160000,1413461219000,0.86975,0.87006,0.86962,0.86994,93880000,1
1413461220000,1413461279000,0.86994,0.87018,0.86992,0.86992,89670000,1
1413461280000,1413461339000,0.86992,0.87007,0.86992,0.86998,59970000,1
1413461340000,1413461399000,0.87,0.8702,0.87,0.87015,90730000,1
1413461400000,1413461459000,0.87014,0.87035,0.87013,0.87034,91080000,1
1413461460000,1413461519000,0.87034,0.87056,0.87022,0.87047,95770000,1
1413461520000,1413461579000,0.87048,0.87053,0.87044,0.87044,19640000,1
1413461580000,1413461639000,0.87044,0.87063,0.87044,0.87061,88820000,1
1413461640000,1413461699000,0.87061,0.87061,0.87044,0.87046,38970000,1
1413461700000,1413461759000,0.8705,0.87054,0.87012,0.87023,83110000,1
1413461760000,1413461819000,0.8702,0.8702,0.86981,0.86982,96100000,1
1413461820000,1413461879000,0.86981,0.86995,0.86973,0.86992,100620000,1
1413461880000,1413461939000,0.86994,0.87007,0.86992,0.87006,36910000,1
1413461940000,1413461999000,0.87004,0.87049,0.87004,0.87043,62090000,1
1413462000000,1413462059000,0.87043,0.87064,0.87034,0.87063,118130000,1
1413462060000,1413462119000,0.87064,0.87085,0.87054,0.87069,70760000,1
1413462120000,1413462179000,0.87069,0.87079,0.87058,0.87073,99430000,1
1413462180000,1413462239000,0.87073,0.87102,0.87073,0.87101,110910000,1
1413462240000,1413462299000,0.87101,0.87131,0.8698,0.87028,174680000,1
1413462300000,1413462359000,0.87029,0.87029,0.87015,0.87017,91350000,1
1413462360000,1413462419000,0.87016,0.87027,0.87016,0.87021,58780000,1
1413462420000,1413462479000,0.87022,0.87039,0.8702,0.87032,66110000,1
1413462480000,1413462539000,0.87032,0.87032,0.87018,0.87018,86220000,1
1413462540000,1413462599000,0.87018,0.87019,0.86971,0.86971,237130000,1
1413462600000,1413462659000,0.86971,0.8698,0.86854,0.86907,297920000,1
1413462660000,1413462719000,0.86909,0.8699,0.86901,0.86973,209770000,1
1413462720000,1413462779000,0.86973,0.87033,0.86951,0.87033,185490000,1
1413462780000,1413462839000,0.87031,0.87052,0.86971,0.86985,210210000,1
1413462840000,1413462899000,0.86985,0.87041,0.86966,0.87027,171530000,1
1413462900000,1413462959000,0.87028,0.87028,0.86967,0.86967,146010000,1
1413462960000,1413463019000,0.86969,0.86992,0.86933,0.86944,139700000,1
1413463020000,1413463079000,0.86946,0.86964,0.8692,0.86942,147000000,1
1413463080000,1413463139000,0.86942,0.86954,0.86922,0.86953,126670000,1
1413463140000,1413463199000,0.86958,0.87012,0.86958,0.87006,135260000,1
1413463200000,1413463259000,0.87009,0.87073,0.87005,0.87033,184880000,1
1413463260000,1413463319000,0.87032,0.87038,0.86997,0.87009,153740000,1
1413463320000,1413463379000,0.87009,0.87024,0.87,0.87005,121880000,1
1413463380000,1413463439000,0.87005,0.87005,0.86978,0.86991,115470000,1
1413463440000,1413463499000,0.86991,0.86997,0.86984,0.86994,72660000,1
1413463500000,1413463559000,0.86994,0.87029,0.86994,0.87022,98220000,1
1413463560000,1413463619000,0.87022,0.87045,0.8701,0.8704,141300000,1
1413463620000,1413463679000,0.8704,0.87081,0.87033,0.87072,116380000,1
1413463680000,1413463739000,0.87073,0.87096,0.87063,0.87069,142420000,1
1413463740000,1413463799000,0.87069,0.87074,0.87054,0.87058,94190000,1
1413463800000,1413463859000,0.87058,0.87077,0.87058,0.87073,103260000,1
1413463860000,1413463919000,0.87073,0.87075,0.87057,0.87071,111780000,1
1413463920000,1413463979000,0.87071,0.87076,0.87059,0.87075,64380000,1
1413463980000,1413464039000,0.87075,0.87075,0.87059,0.87065,90750000,1
1413464040000,1413464099000,0.87063,0.87073,0.8706,0.87064,90260000,1
1413464100000,1413464159000,0.87063,0.87066,0.87042,0.87065,90620000,1
1413464160000,1413464219000,0.87064,0.87066,0.87054,0.87054,71000000,1
1413464220000,1413464279000,0.87056,0.87065,0.87054,0.87055,66480000,1
1413464280000,1413464339000,0.87053,0.87065,0.87052,0.87056,98640000,1
1413464340000,1413464399000,0.87055,0.87057,0.87039,0.87039,98990000,1
1413464400000,1413464459000,0.87041,0.87051,0.87018,0.87049,95960000,1
1413464460000,1413464519000,0.87049,0.87052,0.87037,0.87043,80370000,1
1413464520000,1413464579000,0.87043,0.87045,0.87037,0.8704,55350000,1
1413464580000,1413464639000,0.87039,0.87052,0.87039,0.87047,43620000,1
1413464640000,1413464699000,0.87049,0.87051,0.87041,0.87051,63760000,1
1413464700000,1413464759000,0.87052,0.87092,0.87052,0.87085,101640000,1
1413464760000,1413464819000,0.87085,0.87099,0.87084,0.87087,69730000,1
1413464820000,1413464879000,0.87088,0.87104,0.87087,0.87099,60260000,1
1413464880000,1413464939000,0.87101,0.87112,0.87091,0.87112,104280000,1
1413464940000,1413464999000,0.87112,0.87114,0.87094,0.8711,96980000,1
1413465000000,1413465059000,0.8711,0.87111,0.87098,0.87098,119310000,1
1413465060000,1413465119000,0.87098,0.8711,0.87077,0.87087,96320000,1
1413465120000,1413465179000,0.87087,0.87113,0.87079,0.87112,94690000,1
1413465180000,1413465239000,0.87111,0.87126,0.87109,0.87109,49310000,1
1413465240000,1413465299000,0.87109,0.87109,0.87068,0.87068,147160000,1
1413465300000,1413465359000,0.87064,0.87091,0.87014,0.87069,248070000,1
1413465360000,1413465419000,0.87069,0.87101,0.87069,0.8709,113720000,1
1413465420000,1413465479000,0.87091,0.87101,0.8708,0.8709,126510000,1
1413465480000,1413465539000,0.8709,0.87141,0.87077,0.87139,135580000,1
1413465540000,1413465599000,0.87142,0.87173,0.87142,0.87153,111720000,1
1413465600000,1413465659000,0.87153,0.87161,0.87142,0.87154,87880000,1
1413465660000,1413465719000,0.8715,0.87151,0.87109,0.87109,84130000,1
1413465720000,1413465779000,0.87109,0.87109,0.87067,0.87071,117440000,1
1413465780000,1413465839000,0.8707,0.8709,0.87054,0.8709,142270000,1
1413465840000,1413465899000,0.8709,0.87117,0.87087,0.87117,99790000,1
1413465900000,1413465959000,0.8712,0.87139,0.87119,0.8713,148010000,1
1413465960000,1413466019000,0.8713,0.8713,0.87071,0.87073,94820000,1
1413466020000,1413466079000,0.87068,0.87091,0.87064,0.87091,42320000,1
1413466080000,1413466139000,0.87091,0.87113,0.87083,0.87113,65570000,1
1413466140000,1413466199000,0.87113,0.87122,0.87084,0.87093,119880000,1
1413466200000,1413466259000,0.87094,0.87094,0.87065,0.87074,87000000,1
1413466260000,1413466319000,0.87072,0.87118,0.87059,0.87118,151020000,1
1413466320000,1413466379000,0.87121,0.87151,0.87121,0.87141,110330000,1
1413466380000,1413466439000,0.87142,0.87153,0.87128,0.87128,144710000,1
1413466440000,1413466499000,0.87128,0.87138,0.87122,0.87123,71490000,1
1413466500000,1413466559000,0.87123,0.87123,0.87095,0.87102,76650000,1
1413466560000,1413466619000,0.87102,0.87173,0.87102,0.87171,111460000,1
1413466620000,1413466679000,0.87169,0.87184,0.87154,0.87183,97290000,1
1413466680000,1413466739000,0.87183,0.87196,0.87167,0.87169,186830000,1
1413466740000,1413466799000,0.87169,0.87211,0.87166,0.87207,94500000,1
1413466800000,1413466859000,0.87206,0.87275,0.87203,0.87273,148870000,1
1413466860000,1413466919000,0.87274,0.87293,0.87265,0.87279,171180000,1
1413466920000,1413466979000,0.8728,0.87292,0.87271,0.87277,150180000,1
1413466980000,1413467039000,0.87278,0.87299,0.87264,0.87295,148480000,1
1413467040000,1413467099000,0.87299,0.87342,0.87295,0.87302,216060000,1
1413467100000,1413467159000,0.87301,0.87322,0.87264,0.87274,198490000,1
