openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413467160000,1413467219000,0.87274,0.87276,0.87262,0.87266,131950000,1
1413467220000,1413467279000,0.87266,0.8731,0.87266,0.8731,150170000,1
1413467280000,1413467339000,0.87311,0.87321,0.87308,0.8731,123320000,1
1413467340000,1413467399000,0.87309,0.87321,0.87289,0.87293,143370000,1
1413467400000,1413467459000,0.87294,0.87323,0.87288,0.87305,128100000,1
1413467460000,1413467519000,0.87309,0.87312,0.87282,0.87299,148780000,1
1413467520000,1413467579000,0.87302,0.87307,0.87262,0.87262,146510000,1
1413467580000,1413467639000,0.87262,0.87287,0.87254,0.87254,105750000,1
1413467640000,1413467699000,0.87254,0.87272,0.87239,0.87271,116130000,1
1413467700000,1413467759000,0.87272,0.87284,0.87253,0.87256,125380000,1
1413467760000,1413467819000,0.87256,0.87256,0.87244,0.87246,82470000,1
1413467820000,1413467879000,0.87245,0.87245,0.87222,0.87227,98470000,1
1413467880000,1413467939000,0.87228,0.87264,0.87228,0.87253,114920000,1
1413467940000,1413467999000,0.87252,0.8728,0.87252,0.87258,156030000,1
1413468000000,1413468059000,0.87258,0.87345,0.87249,0.87344,256210000,1
1413468060000,1413468119000,0.87344,0.87348,0.87284,0.87286,144420000,1
1413468120000,1413468179000,0.8729,0.8731,0.87272,0.87281,150790000,1
1413468180000,1413468239000,0.87281,0.87285,0.87244,0.87244,149200000,1
1413468240000,1413468299000,0.87243,0.87271,0.87242,0.87265,121440000,1
1413468300000,1413468359000,0.87268,0.87276,0.87241,0.87241,142420000,1
1413468360000,1413468419000,0.87241,0.87301,0.87233,0.87301,188440000,1
1413468420000,1413468479000,0.873,0.87353,0.87298,0.87353,165310000,1
1413468480000,1413468539000,0.8735,0.8735,0.87284,0.87295,144850000,1
1413468540000,1413468599000,0.87296,0.87327,0.87284,0.87322,150580000,1
1413468600000,1413468659000,0.87323,0.87346,0.87323,0.87328,162210000,1
1413468660000,1413468719000,0.87328,0.87352,0.87319,0.87324,121020000,1
1413468720000,1413468779000,0.87326,0.8734,0.87307,0.87307,104680000,1
1413468780000,1413468839000,0.8731,0.87329,0.87293,0.87294,118090000,1
1413468840000,1413468899000,0.87294,0.87294,0.87232,0.87242,130880000,1
1413468900000,1413468959000,0.87242,0.87265,0.87221,0.87224,156230000,1
1413468960000,1413469019000,0.87224,0.87235,0.87185,0.87187,139460000,1
1413469020000,1413469079000,0.87187,0.87214,0.87186,0.87196,110590000,1
1413469080000,1413469139000,0.87195,0.87235,0.87184,0.87231,161890000,1
1413469140000,1413469199000,0.8723,0.8723,0.87214,0.8723,160260000,1
1413469200000,1413469259000,0.8723,0.87234,0.87196,0.87197,135470000,1
1413469260000,1413469319000,0.87196,0.87384,0.87196,0.87384,224820000,1
1413469320000,1413469379000,0.87386,0.87524,0.87385,0.87489,341670000,1
1413469380000,1413469439000,0.87488,0.87497,0.87435,0.87472,330440000,1
1413469440000,1413469499000,0.87468,0.87515,0.87451,0.87486,297850000,1
1413469500000,1413469559000,0.87489,0.87509,0.87359,0.87361,277630000,1
1413469560000,1413469619000,0.8736,0.8738,0.87341,0.87351,255100000,1
1413469620000,1413469679000,0.8735,0.87358,0.87284,0.87323,221880000,1
1413469680000,1413469739000,0.87323,0.87354,0.8728,0.87347,236930000,1
1413469740000,1413469799000,0.87349,0.87375,0.87333,0.87351,227570000,1
1413469800000,1413469859000,0.87351,0.8739,0.87346,0.87365,200250000,1
1413469860000,1413469919000,0.87365,0.87464,0.87362,0.87444,219240000,1
1413469920000,1413469979000,0.87446,0.87531,0.87446,0.87485,269850000,1
1413469980000,1413470039000,0.87485,0.87524,0.87485,0.87519,210810000,1
1413470040000,1413470099000,0.87519,0.87575,0.87519,0.87561,244900000,1
1413470100000,1413470159000,0.87559,0.87586,0.87549,0.87561,212720000,1
1413470160000,1413470219000,0.87573,0.87678,0.87573,0.87631,282750000,1
1413470220000,1413470279000,0.87631,0.87638,0.87582,0.87592,188970000,1
1413470280000,1413470339000,0.87592,0.87605,0.87572,0.87586,189170000,1
1413470340000,1413470399000,0.87586,0.87603,0.87558,0.87558,142990000,1
1413470400000,1413470459000,0.87554,0.87554,0.87478,0.87514,249080000,1
1413470460000,1413470519000,0.87514,0.87542,0.87492,0.87533,238110000,1
1413470520000,1413470579000,0.87536,0.87546,0.87495,0.87511,200490000,1
1413470580000,1413470639000,0.87511,0.87533,0.87499,0.8751,247450000,1
1413470640000,1413470699000,0.87504,0.8751,0.875,0.87505,145530000,1
1413470700000,1413470759000,0.87506,0.87523,0.87498,0.87501,165180000,1
1413470760000,1413470819000,0.87501,0.87506,0.8749,0.87493,137000000,1
1413470820000,1413470879000,0.87489,0.87513,0.87488,0.87489,215590000,1
1413470880000,1413470939000,0.87492,0.87508,0.87472,0.87494,136630000,1
1413470940000,1413470999000,0.87492,0.87545,0.87492,0.87538,168430000,1
1413471000000,1413471059000,0.87534,0.8758,0.87533,0.87566,207840000,1
1413471060000,1413471119000,0.87568,0.87607,0.87561,0.87605,152030000,1
1413471120000,1413471179000,0.87604,0.87647,0.87604,0.87643,175560000,1
1413471180000,1413471239000,0.87644,0.87696,0.87628,0.87684,170320000,1
1413471240000,1413471299000,0.87687,0.87764,0.87687,0.87758,217650000,1
1413471300000,1413471359000,0.87758,0.87766,0.87671,0.87674,217240000,1
1413471360000,1413471419000,0.87674,0.87682,0.87594,0.87602,152660000,1
1413471420000,1413471479000,0.87602,0.87602,0.87563,0.87582,119430000,1
1413471480000,1413471539000,0.87586,0.87642,0.87584,0.876,160150000,1
1413471540000,1413471599000,0.876,0.87666,0.87595,0.8766,229380000,1
1413471600000,1413471659000,0.87664,0.87666,0.87619,0.87627,199850000,1
1413471660000,1413471719000,0.87628,0.87655,0.87626,0.87635,162260000,1
1413471720000,1413471779000,0.87635,0.87689,0.87634,0.87671,178290000,1
1413471780000,1413471839000,0.87669,0.87693,0.87663,0.87663,209110000,1
1413471840000,1413471899000,0.8766,0.8766,0.876,0.87612,171280000,1
1413471900000,1413471959000,0.87612,0.87628,0.87562,0.87562,161360000,1
1413471960000,1413472019000,0.87563,0.87567,0.875,0.87502,145150000,1
1413472020000,1413472079000,0.87502,0.87541,0.87491,0.8754,123930000,1
1413472080000,1413472139000,0.87541,0.87562,0.87537,0.87561,127550000,1
1413472140000,1413472199000,0.87561,0.87629,0.87561,0.87628,134200000,1
1413472200000,1413472259000,0.87631,0.87631,0.87614,0.87627,117740000,1
1413472260000,1413472319000,0.87629,0.87642,0.87603,0.87606,155260000,1
1413472320000,1413472379000,0.87605,0.87629,0.87604,0.87612,150570000,1
1413472380000,1413472439000,0.87613,0.87616,0.87592,0.87592,183900000,1
1413472440000,1413472499000,0.87592,0.87601,0.87567,0.87572,137800000,1
1413472500000,1413472559000,0.87575,0.87602,0.87575,0.87595,119000000,1
1413472560000,1413472619000,0.87595,0.87595,0.8757,0.87571,117180000,1
1413472620000,1413472679000,0.87576,0.8761,0.87572,0.87605,106590000,1
1413472680000,1413472739000,0.87605,0.87608,0.8759,0.87603,131380000,1
1413472740000,1413472799000,0.87603,0.87633,0.87602,0.87629,131500000,1
1413472800000,1413472859000,0.87627,0.87667,0.87627,0.87665,146370000,1
1413472860000,1413472919000,0.87665,0.87687,0.87662,0.8768,99270000,1
1413472920000,1413472979000,0.8768,0.87716,0.87672,0.87716,108690000,1
1413472980000,1413473039000,0.87714,0.87725,0.87708,0.87708,79860000,1
1413473040000,1413473099000,0.87711,0.8779,0.87711,0.8779,163290000,1
1413473100000,1413473159000,0.87793,0.87793,0.87742,0.87756,168030000,1
1413473160000,1413473219000,0.87756,0.87777,0.8775,0.87777,119780000,1
1413473220000,1413473279000,0.87775,0.87783,0.87762,0.87779,134130000,1
1413473280000,1413473339000,0.87781,0.87844,0.87781,0.87839,219500000,1
1413473340000,1413473399000,0.87837,0.87841,0.87822,0.87832,116360000,1
1413473400000,1413473459000,0.87832,0.87848,0.87829,0.87845,105620000,1
1413473460000,1413473519000,0.87846,0.87883,0.87846,0.8787,186000000,1
1413473520000,1413473579000,0.8787,0.8787,0.8784,0.87855,135880000,1
1413473580000,1413473639000,0.87857,0.87873,0.87823,0.87825,182250000,1
1413473640000,1413473699000,0.87821,0.87825,0.87785,0.878,204890000,1
1413473700000,1413473759000,0.87801,0.87823,0.87799,0.87814,136180000,1
1413473760000,1413473819000,0.87814,0.87815,0.87771,0.87777,107580000,1
1413473820000,1413473879000,0.87777,0.8778,0.87742,0.87752,104600000,1
1413473880000,1413473939000,0.87752,0.8776,0.87752,0.8776,81170000,1
1413473940000,1413473999000,0.8776,0.8776,0.87696,0.877,101210000,1
1413474000000,1413474059000,0.87698,0.87755,0.87692,0.87751,144310000,1
1413474060000,1413474119000,0.87751,0.87752,0.87726,0.87733,76520000,1
1413474120000,1413474179000,0.87733,0.87745,0.87726,0.87727,92730000,1
1413474180000,1413474239000,0.87725,0.87762,0.87723,0.87736,110420000,1
1413474240000,1413474299000,0.87736,0.87755,0.87705,0.87739,156540000,1
1413474300000,1413474359000,0.87739,0.87745,0.87716,0.87721,130780000,1
1413474360000,1413474419000,0.87722,0.87726,0.87704,0.87722,80540000,1
1413474420000,1413474479000,0.87722,0.87735,0.87715,0.87715,110290000,1
1413474480000,1413474539000,0.87717,0.87718,0.87675,0.87677,92270000,1
1413474540000,1413474599000,0.87677,0.87677,0.87636,0.8766,142160000,1
1413474600000,1413474659000,0.87661,0.87661,0.87617,0.87637,120510000,1
1413474660000,1413474719000,0.87639,0.87672,0.8763,0.87632,125670000,1
1413474720000,1413474779000,0.87631,0.87633,0.87614,0.87614,78910000,1
1413474780000,1413474839000,0.87614,0.8762,0.87543,0.87589,131550000,1
1413474840000,1413474899000,0.87588,0.87608,0.87572,0.87572,110120000,1
1413474900000,1413474959000,0.87572,0.87572,0.87542,0.87555,119920000,1
1413474960000,1413475019000,0.87556,0.87604,0.87556,0.87597,167380000,1
1413475020000,1413475079000,0.87601,0.87682,0.87601,0.87665,191760000,1
1413475080000,1413475139000,0.87664,0.87685,0.87645,0.87685,138720000,1
1413475140000,1413475199000,0.87685,0.87685,0.8765,0.87651,111450000,1
1413475200000,1413475259000,0.8765,0.87651,0.8763,0.87633,80090000,1
1413475260000,1413475319000,0.87632,0.87638,0.87604,0.8761,79210000,1
1413475320000,1413475379000,0.87608,0.87645,0.87605,0.87637,128060000,1
1413475380000,1413475439000,0.87637,0.87637,0.87592,0.87595,102490000,1
1413475440000,1413475499000,0.87593,0.87644,0.87589,0.87644,93740000,1
1413475500000,1413475559000,0.87644,0.87687,0.87644,0.87671,129460000,1
1413475560000,1413475619000,0.87672,0.8768,0.87669,0.87678,37890000,1
1413475620000,1413475679000,0.87676,0.87706,0.87676,0.87693,85490000,1
1413475680000,1413475739000,0.87693,0.87733,0.87693,0.87727,91460000,1
1413475740000,1413475799000,0.87727,0.87734,0.87716,0.87731,80240000,1
1413475800000,1413475859000,0.8773,0.87736,0.87716,0.87717,114530000,1
1413475860000,1413475919000,0.87717,0.87717,0.87655,0.87656,87060000,1
1413475920000,1413475979000,0.87656,0.87675,0.87612,0.87675,111750000,1
1413475980000,1413476039000,0.87675,0.87695,0.87675,0.87695,69150000,1
1413476040000,1413476099000,0.87694,0.8772,0.87687,0.87707,89680000,1
1413476100000,1413476159000,0.87707,0.87707,0.87638,0.87661,92580000,1
1413476160000,1413476219000,0.8766,0.87686,0.87641,0.87685,91490000,1
1413476220000,1413476279000,0.87685,0.87698,0.87657,0.87657,102670000,1
1413476280000,1413476339000,0.87656,0.87681,0.87656,0.87681,75150000,1
1413476340000,1413476399000,0.87681,0.87717,0.87681,0.87715,61970000,1
1413476400000,1413476459000,0.87716,0.87731,0.87712,0.87731,67900000,1
1413476460000,1413476519000,0.87731,0.87752,0.8772,0.87751,78580000,1
1413476520000,1413476579000,0.87751,0.87753,0.8773,0.8773,103240000,1
1413476580000,1413476639000,0.8773,0.87733,0.87722,0.87722,58910000,1
1413476640000,1413476699000,0.87722,0.87724,0.87705,0.87707,97350000,1
1413476700000,1413476759000,0.87707,0.87707,0.87685,0.87695,72860000,1
1413476760000,1413476819000,0.87695,0.87706,0.87694,0.87699,61670000,1
1413476820000,1413476879000,0.877,0.87705,0.87669,0.87673,74450000,1
1413476880000,1413476939000,0.87671,0.87671,0.87625,0.87669,119710000,1
1413476940000,1413476999000,0.87672,0.87691,0.87656,0.87661,82620000,1
1413477000000,1413477059000,0.8766,0.87668,0.8765,0.87656,94040000,1
1413477060000,1413477119000,0.87656,0.87667,0.87656,0.87658,65920000,1
1413477120000,1413477179000,0.87658,0.87661,0.87649,0.87654,76140000,1
1413477180000,1413477239000,0.87655,0.87674,0.87654,0.87674,36650000,1
1413477240000,1413477299000,0.87672,0.87676,0.87665,0.87671,90880000,1
1413477300000,1413477359000,0.87673,0.87683,0.87659,0.87681,101320000,1
1413477360000,1413477419000,0.87682,0.87683,0.8766,0.87665,55910000,1
1413477420000,1413477479000,0.87663,0.87666,0.87619,0.87626,94930000,1
1413477480000,1413477539000,0.87624,0.87657,0.87624,0.87656,67370000,1
1413477540000,1413477599000,0.87656,0.87666,0.87644,0.87655,90700000,1
1413477600000,1413477659000,0.87654,0.87677,0.87648,0.87668,110810000,1
1413477660000,1413477719000,0.87666,0.87666,0.87628,0.87636,122430000,1
1413477720000,1413477779000,0.87638,0.87652,0.87633,0.87644,95740000,1
1413477780000,1413477839000,0.87644,0.87646,0.87629,0.87635,80070000,1
1413477840000,1413477899000,0.87635,0.87662,0.8763,0.87653,79170000,1
1413477900000,1413477959000,0.87653,0.87666,0.87647,0.87654,76110000,1
1413477960000,1413478019000,0.87655,0.87657,0.87642,0.87647,59360000,1
1413478020000,1413478079000,0.87647,0.87647,0.87624,0.87638,93170000,1
1413478080000,1413478139000,0.87637,0.87654,0.87633,0.8765,78690000,1
1413478140000,1413478199000,0.8765,0.87672,0.87647,0.87672,61650000,1
1413478200000,1413478259000,0.87671,0.87676,0.87666,0.87666,68490000,1
1413478260000,1413478319000,0.87666,0.87693,0.87666,0.87678,91070000,1
1413478320000,1413478379000,0.87677,0.87682,0.87663,0.87676,44810000,1
1413478380000,1413478439000,0.87676,0.87683,0.8767,0.87681,79810000,1
1413478440000,1413478499000,0.87681,0.87693,0.87668,0.87692,58270000,1
1413478500000,1413478559000,0.87691,0.87725,0.8769,0.87712,75260000,1
1413478560000,1413478619000,0.87712,0.87718,0.87707,0.87707,53160000,1
1413478620000,1413478679000,0.87708,0.8772,0.87708,0.87718,78210000,1
1413478680000,1413478739000,0.87718,0.87732,0.87717,0.87732,63200000,1
1413478740000,1413478799000,0.87734,0.87767,0.8773,0.87753,106020000,1
1413478800000,1413478859000,0.87753,0.87776,0.87753,0.87776,59620000,1
1413478860000,1413478919000,0.87776,0.87776,0.87751,0.87761,64060000,1
1413478920000,1413478979000,0.8776,0.87794,0.87758,0.87771,84770000,1
1413478980000,1413479039000,0.87777,0.87825,0.8777,0.87825,109000000,1
1413479040000,1413479099000,0.87824,0.87837,0.87807,0.87811,138720000,1
1413479100000,1413479159000,0.87812,0.87812,0.87792,0.878,103050000,1
1413479160000,1413479219000,0.878,0.87811,0.87792,0.87806,84310000,1
1413479220000,1413479279000,0.87806,0.87842,0.87802,0.87838,141400000,1
1413479280000,1413479339000,0.87839,0.87847,0.878,0.8782,160960000,1
1413479340000,1413479399000,0.87819,0.87855,0.87816,0.87847,154070000,1
1413479400000,1413479459000,0.87845,0.87853,0.87815,0.87824,129860000,1
1413479460000,1413479519000,0.87824,0.87825,0.87816,0.87825,85400000,1
1413479520000,1413479579000,0.87825,0.87826,0.87806,0.87826,63430000,1
1413479580000,1413479639000,0.87827,0.87837,0.8779,0.8779,131370000,1
1413479640000,1413479699000,0.87793,0.87795,0.8776,0.87775,132790000,1
1413479700000,1413479759000,0.87775,0.8778,0.87745,0.87745,118710000,1
1413479760000,1413479819000,0.87746,0.87752,0.87726,0.87728,91960000,1
1413479820000,1413479879000,0.8773,0.87757,0.8773,0.87755,89810000,1
1413479880000,1413479939000,0.87756,0.87766,0.87743,0.87743,114680000,1
1413479940000,1413479999000,0.87741,0.87747,0.8773,0.87745,117370000,1
1413480000000,1413480059000,0.87744,0.87755,0.87729,0.87746,130860000,1
1413480060000,1413480119000,0.87746,0.87758,0.87746,0.87747,81280000,1
1413480120000,1413480179000,0.8775,0.87787,0.8775,0.87774,75370000,1
1413480180000,1413480239000,0.87773,0.87774,0.87746,0.87756,75060000,1
1413480240000,1413480299000,0.87755,0.87792,0.87733,0.87747,151700000,1
1413480300000,1413480359000,0.87747,0.87771,0.87738,0.87767,117790000,1
1413480360000,1413480419000,0.87767,0.87797,0.87767,0.87772,64610000,1
1413480420000,1413480479000,0.8777,0.87773,0.87748,0.87751,121190000,1
1413480480000,1413480539000,0.87751,0.87753,0.87718,0.87745,116420000,1
1413480540000,1413480599000,0.87745,0.87745,0.87736,0.87743,59250000,1
1413480600000,1413480659000,0.87743,0.8776,0.87736,0.87759,56820000,1
1413480660000,1413480719000,0.87759,0.87766,0.87748,0.87755,63650000,1
1413480720000,1413480779000,0.87757,0.87771,0.87757,0.87766,56840000,1
1413480780000,1413480839000,0.87767,0.87797,0.87766,0.87794,92800000,1
1413480840000,1413480899000,0.87794,0.87812,0.87792,0.87812,64400000,1
1413480900000,1413480959000,0.8781,0.87824,0.87795,0.87822,86810000,1
1413480960000,1413481019000,0.8782,0.87823,0.87789,0.87801,82430000,1
1413481020000,1413481079000,0.87801,0.87807,0.87786,0.87786,77370000,1
1413481080000,1413481139000,0.87786,0.87804,0.8778,0.87795,90200000,1
1413481140000,1413481199000,0.87795,0.87801,0.87774,0.87774,68450000,1
1413481200000,1413481259000,0.87775,0.87783,0.8775,0.8776,110600000,1
1413481260000,1413481319000,0.87763,0.87766,0.87745,0.87753,88590000,1
1413481320000,1413481379000,0.87756,0.8776,0.87746,0.87753,78010000,1
1413481380000,1413481439000,0.87749,0.87761,0.87738,0.87738,74590000,1
1413481440000,1413481499000,0.87738,0.87753,0.87733,0.87746,100770000,1
1413481500000,1413481559000,0.87746,0.87776,0.87745,0.87776,57260000,1
1413481560000,1413481619000,0.87776,0.87786,0.87748,0.87755,86640000,1
1413481620000,1413481679000,0.87755,0.87755,0.87745,0.87745,36070000,1
1413481680000,1413481739000,0.87745,0.87752,0.87716,0.87728,104390000,1
1413481740000,1413481799000,0.8773,0.87751,0.87717,0.87725,127000000,1
1413481800000,1413481859000,0.87722,0.87725,0.87716,0.87725,39750000,1
1413481860000,1413481919000,0.87725,0.87725,0.87676,0.87676,117440000,1
1413481920000,1413481979000,0.87676,0.87694,0.87667,0.87671,107470000,1
1413481980000,1413482039000,0.87671,0.87681,0.87667,0.87675,91230000,1
1413482040000,1413482099000,0.87675,0.87686,0.87674,0.87681,47880000,1
1413482100000,1413482159000,0.87681,0.87682,0.87668,0.87678,56480000,1
1413482160000,1413482219000,0.87676,0.87682,0.87656,0.87672,83070000,1
1413482220000,1413482279000,0.87672,0.87676,0.87658,0.87673,92700000,1
1413482280000,1413482339000,0.87674,0.87674,0.87644,0.87652,125650000,1
1413482340000,1413482399000,0.87653,0.87658,0.87622,0.87632,104770000,1
1413482400000,1413482459000,0.87636,0.87646,0.87621,0.87623,60570000,1
1413482460000,1413482519000,0.87623,0.87636,0.87615,0.87635,108490000,1
1413482520000,1413482579000,0.87634,0.87645,0.87606,0.87627,110370000,1
1413482580000,1413482639000,0.87626,0.87626,0.87588,0.87588,92250000,1
1413482640000,1413482699000,0.87586,0.87627,0.87586,0.87627,51770000,1
1413482700000,1413482759000,0.87628,0.87628,0.87601,0.87601,29540000,1
1413482760000,1413482819000,0.87602,0.87656,0.87602,0.87643,104720000,1
1413482820000,1413482879000,0.87643,0.87647,0.87613,0.87615,53170000,1
1413482880000,1413482939000,0.87615,0.87637,0.87615,0.87637,63760000,1
1413482940000,1413482999000,0.87637,0.87655,0.87632,0.87653,61810000,1
1413483000000,1413483059000,0.87651,0.87675,0.87645,0.87654,80330000,1
1413483060000,1413483119000,0.87654,0.87654,0.87619,0.87625,101440000,1
1413483120000,1413483179000,0.87625,0.8763,0.87619,0.87622,57950000,1
1413483180000,1413483239000,0.8762,0.8762,0.87597,0.87607,70240000,1
1413483240000,1413483299000,0.87604,0.87615,0.87587,0.8761,98340000,1
1413483300000,1413483359000,0.87609,0.87614,0.87606,0.87606,38280000,1
1413483360000,1413483419000,0.87606,0.87606,0.87577,0.87594,53180000,1
1413483420000,1413483479000,0.87595,0.87617,0.87595,0.87597,37150000,1
1413483480000,1413483539000,0.87597,0.87614,0.87587,0.87595,79150000,1
1413483540000,1413483599000,0.87595,0.87616,0.87595,0.87604,104020000,1
1413483600000,1413483659000,0.87604,0.87626,0.87597,0.87623,170430000,1
1413483660000,1413483719000,0.87622,0.87625,0.87607,0.87621,94710000,1
1413483720000,1413483779000,0.8762,0.87631,0.87616,0.87616,99760000,1
1413483780000,1413483839000,0.87617,0.87633,0.87617,0.87628,41270000,1
1413483840000,1413483899000,0.87627,0.87627,0.87597,0.87597,71560000,1
1413483900000,1413483959000,0.87597,0.87616,0.87597,0.87615,20240000,1
1413483960000,1413484019000,0.87615,0.87644,0.87615,0.87644,73900000,1
1413484020000,1413484079000,0.87643,0.87643,0.87619,0.87626,44870000,1
1413484080000,1413484139000,0.87627,0.87635,0.87616,0.87624,41890000,1
1413484140000,1413484199000,0.87624,0.87624,0.87606,0.87618,39100000,1
1413484200000,1413484259000,0.87617,0.87617,0.87602,0.87605,40670000,1
1413484260000,1413484319000,0.87605,0.87636,0.87602,0.87631,53520000,1
1413484320000,1413484379000,0.87631,0.87637,0.87608,0.87637,53540000,1
1413484380000,1413484439000,0.87636,0.87637,0.87627,0.87628,31200000,1
1413484440000,1413484499000,0.87627,0.87627,0.8762,0.87623,59260000,1
1413484500000,1413484559000,0.8762,0.87626,0.8761,0.8761,38940000,1
1413484560000,1413484619000,0.8761,0.87616,0.87607,0.87607,58880000,1
1413484620000,1413484679000,0.87608,0.87614,0.87606,0.87612,30480000,1
1413484680000,1413484739000,0.87612,0.87612,0.87607,0.87609,25410000,1
1413484740000,1413484799000,0.87608,0.87615,0.87607,0.87611,66560000,1
1413484800000,1413484859000,0.8761,0.87617,0.87607,0.87617,30530000,1
1413484860000,1413484919000,0.87617,0.87626,0.87609,0.87624,67530000,1
1413484920000,1413484979000,0.87624,0.87647,0.8762,0.87645,56210000,1
1413484980000,1413485039000,0.87645,0.87646,0.87638,0.87643,59250000,1
1413485040000,1413485099000,0.87643,0.87665,0.87642,0.87665,64310000,1
1413485100000,1413485159000,0.87664,0.87675,0.87657,0.87657,39460000,1
1413485160000,1413485219000,0.87658,0.87658,0.87627,0.87635,56830000,1
1413485220000,1413485279000,0.87635,0.87646,0.87631,0.87636,65420000,1
1413485280000,1413485339000,0.87635,0.87644,0.87628,0.87644,71250000,1
1413485340000,1413485399000,0.87644,0.87647,0.87617,0.87621,93720000,1
1413485400000,1413485459000,0.87621,0.87627,0.87612,0.87625,68540000,1
1413485460000,1413485519000,0.87625,0.87626,0.87611,0.8762,68750000,1
1413485520000,1413485579000,0.8762,0.87625,0.87607,0.87607,45450000,1
1413485580000,1413485639000,0.87607,0.8761,0.87607,0.87607,14590000,1
1413485640000,1413485699000,0.87605,0.87616,0.876,0.876,61600000,1
1413485700000,1413485759000,0.87603,0.8762,0.87601,0.87617,78140000,1
1413485760000,1413485819000,0.87615,0.87625,0.87607,0.87625,80030000,1
1413485820000,1413485879000,0.87626,0.87637,0.87621,0.87636,88150000,1
1413485880000,1413485939000,0.87637,0.87668,0.87636,0.87668,93150000,1
1413485940000,1413485999000,0.87667,0.87672,0.87631,0.87639,123310000,1
1413486000000,1413486059000,0.87643,0.87643,0.87616,0.87617,67480000,1
1413486060000,1413486119000,0.87617,0.87625,0.87614,0.87625,66510000,1
1413486120000,1413486179000,0.87623,0.87637,0.87618,0.87631,39170000,1
1413486180000,1413486239000,0.87631,0.87631,0.87618,0.87622,23370000,1
1413486240000,1413486299000,0.87624,0.8763,0.87583,0.87583,67810000,1
1413486300000,1413486359000,0.87585,0.87597,0.87577,0.8758,75830000,1
1413486360000,1413486419000,0.8758,0.87596,0.87575,0.87594,70330000,1
1413486420000,1413486479000,0.87594,0.87607,0.87589,0.87607,47910000,1
1413486480000,1413486539000,0.87606,0.87611,0.87587,0.87602,47510000,1
1413486540000,1413486599000,0.87602,0.87621,0.87602,0.87618,35460000,1
1413486600000,1413486659000,0.87617,0.87623,0.87609,0.87617,66320000,1
1413486660000,1413486719000,0.87619,0.87655,0.87619,0.87655,57770000,1
1413486720000,1413486779000,0.87656,0.87667,0.87648,0.87667,41730000,1
1413486780000,1413486839000,0.87667,0.87674,0.87651,0.87671,57700000,1
1413486840000,1413486899000,0.87671,0.87686,0.87671,0.87682,40340000,1
1413486900000,1413486959000,0.87682,0.87691,0.87657,0.87657,70090000,1
1413486960000,1413487019000,0.87657,0.87663,0.8765,0.8765,72850000,1
1413487020000,1413487079000,0.87652,0.87664,0.87652,0.87656,48250000,1
1413487080000,1413487139000,0.87658,0.87659,0.87609,0.87615,66560000,1
1413487140000,1413487199000,0.87615,0.87615,0.87606,0.87606,41330000,1
1413487200000,1413487259000,0.87606,0.87606,0.87587,0.87604,67490000,1
1413487260000,1413487319000,0.87604,0.87615,0.87596,0.87596,72960000,1
1413487320000,1413487379000,0.87596,0.87605,0.87596,0.876,46820000,1
1413487380000,1413487439000,0.87599,0.87606,0.87591,0.87599,59130000,1
1413487440000,1413487499000,0.87599,0.87602,0.87587,0.87587,51000000,1
1413487500000,1413487559000,0.87587,0.87596,0.87585,0.87594,51200000,1
1413487560000,1413487619000,0.87594,0.87595,0.87587,0.87595,28710000,1
1413487620000,1413487679000,0.87598,0.87607,0.87579,0.87586,50540000,1
1413487680000,1413487739000,0.87585,0.87606,0.87585,0.87605,42220000,1
1413487740000,1413487799000,0.87605,0.87635,0.87605,0.87633,109220000,1
1413487800000,1413487859000,0.8763,0.87646,0.87629,0.87646,57910000,1
