openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413487860000,1413487919000,0.87647,0.87648,0.87629,0.87647,83980000,1
1413487920000,1413487979000,0.87645,0.87645,0.87629,0.87637,31490000,1
1413487980000,1413488039000,0.87636,0.87648,0.87635,0.87642,49240000,1
1413488040000,1413488099000,0.87641,0.87648,0.87639,0.87648,12440000,1
1413488100000,1413488159000,0.87648,0.87657,0.87647,0.87655,41940000,1
1413488160000,1413488219000,0.87653,0.87656,0.87638,0.87638,46070000,1
1413488220000,1413488279000,0.87638,0.8764,0.87624,0.8763,32000000,1
1413488280000,1413488339000,0.8763,0.87637,0.87619,0.8762,37090000,1
1413488340000,1413488399000,0.87617,0.87628,0.87612,0.87612,57790000,1
1413488400000,1413488459000,0.87612,0.87612,0.87612,0.87612,18390000,1
1413488460000,1413488519000,0.87612,0.87625,0.87611,0.87625,44790000,1
1413488520000,1413488579000,0.87624,0.87625,0.87616,0.87616,27920000,1
1413488580000,1413488639000,0.87616,0.87625,0.87616,0.87617,14810000,1
1413488640000,1413488699000,0.87615,0.87615,0.87608,0.87609,37960000,1
1413488700000,1413488759000,0.87609,0.87609,0.87597,0.87601,131140000,1
1413488760000,1413488819000,0.87601,0.87605,0.87575,0.87578,60510000,1
1413488820000,1413488879000,0.87581,0.87582,0.87577,0.87577,16380000,1
1413488880000,1413488939000,0.87578,0.87578,0.87574,0.87575,10000000,1
1413488940000,1413488999000,0.87575,0.87578,0.8757,0.87573,35250000,1
1413489000000,1413489059000,0.87573,0.87577,0.87573,0.87575,42330000,1
1413489060000,1413489119000,0.87575,0.87576,0.87575,0.87575,31440000,1
1413489120000,1413489179000,0.87575,0.87587,0.87575,0.87586,30250000,1
1413489180000,1413489239000,0.87584,0.87588,0.87584,0.87587,46250000,1
1413489240000,1413489299000,0.87587,0.8759,0.87584,0.87587,66500000,1
1413489300000,1413489359000,0.87585,0.87585,0.87575,0.87577,26870000,1
1413489360000,1413489419000,0.87577,0.87577,0.8757,0.87576,28000000,1
1413489420000,1413489479000,0.87576,0.87582,0.87566,0.87578,50300000,1
1413489480000,1413489539000,0.87577,0.87578,0.87567,0.87567,54580000,1
1413489540000,1413489599000,0.87567,0.8757,0.87557,0.87562,65000000,1
1413489600000,1413489659000,0.87562,0.87562,0.87555,0.87556,87840000,1
1413489660000,1413489719000,0.87556,0.8756,0.87553,0.87556,41520000,1
1413489720000,1413489779000,0.87555,0.87557,0.87549,0.87557,35100000,1
1413489780000,1413489839000,0.87557,0.8756,0.87557,0.8756,15000000,1
1413489840000,1413489899000,0.87559,0.87566,0.87555,0.87566,33360000,1
1413489900000,1413489959000,0.87566,0.8757,0.87566,0.87567,18000000,1
1413489960000,1413490019000,0.87567,0.87571,0.87567,0.87569,25500000,1
1413490020000,1413490079000,0.8757,0.8757,0.87557,0.87558,16610000,1
1413490080000,1413490139000,0.87558,0.87569,0.87557,0.87569,24720000,1
1413490140000,1413490199000,0.87569,0.87569,0.87569,0.87569,7240000,1
1413490200000,1413490259000,0.87569,0.8757,0.87568,0.8757,20370000,1
1413490260000,1413490319000,0.8757,0.8759,0.8757,0.87587,35950000,1
1413490320000,1413490379000,0.87587,0.87592,0.87587,0.87592,12140000,1
1413490380000,1413490439000,0.8759,0.8759,0.87563,0.87569,79250000,1
1413490440000,1413490499000,0.8757,0.8758,0.87569,0.87577,46500000,1
1413490500000,1413490559000,0.8758,0.8758,0.87572,0.87579,51430000,1
1413490560000,1413490619000,0.8758,0.87583,0.87578,0.87583,17500000,1
1413490620000,1413490679000,0.87583,0.87584,0.87581,0.87583,30000000,1
1413490680000,1413490739000,0.87583,0.87583,0.87577,0.87579,26500000,1
1413490740000,1413490799000,0.87579,0.87582,0.87579,0.87581,36250000,1
1413490800000,1413490859000,0.87581,0.87582,0.87581,0.87582,15200000,1
1413490860000,1413490919000,0.87584,0.8759,0.87581,0.8759,22090000,1
1413490920000,1413490979000,0.8759,0.876,0.8759,0.87599,23670000,1
1413490980000,1413491039000,0.87599,0.87603,0.87597,0.87599,39840000,1
1413491040000,1413491099000,0.87598,0.87598,0.8759,0.87594,34550000,1
1413491100000,1413491159000,0.87595,0.87599,0.87531,0.87537,96130000,1
1413491160000,1413491219000,0.87537,0.87545,0.87519,0.87525,77770000,1
1413491220000,1413491279000,0.87525,0.87526,0.87512,0.87522,61770000,1
1413491280000,1413491339000,0.87522,0.87525,0.87521,0.87524,20500000,1
1413491340000,1413491399000,0.87524,0.87537,0.87524,0.87534,67550000,1
1413491400000,1413491459000,0.87536,0.87548,0.87535,0.87547,24760000,1
1413491460000,1413491519000,0.87548,0.87548,0.87544,0.87545,13000000,1
1413491520000,1413491579000,0.87544,0.87554,0.87544,0.87553,51670000,1
1413491580000,1413491639000,0.87556,0.87556,0.87553,0.87554,26020000,1
1413491640000,1413491699000,0.87555,0.8756,0.87555,0.87556,17680000,1
1413491700000,1413491759000,0.87556,0.87568,0.87554,0.87554,76590000,1
1413491760000,1413491819000,0.87556,0.87563,0.87556,0.87562,34180000,1
1413491820000,1413491879000,0.87562,0.87568,0.87562,0.87564,25670000,1
1413491880000,1413491939000,0.87564,0.87581,0.87564,0.87575,89930000,1
1413491940000,1413491999000,0.87575,0.87575,0.87569,0.87572,43600000,1
1413492000000,1413492059000,0.87572,0.87573,0.87564,0.87572,34170000,1
1413492060000,1413492119000,0.87572,0.87574,0.87565,0.87573,72770000,1
1413492120000,1413492179000,0.87573,0.87586,0.87571,0.8758,46370000,1
1413492180000,1413492239000,0.8758,0.87593,0.87571,0.87576,79210000,1
1413492240000,1413492299000,0.87576,0.8758,0.87568,0.87576,82900000,1
1413492300000,1413492359000,0.87576,0.87581,0.87576,0.87579,31000000,1
1413492360000,1413492419000,0.87582,0.87582,0.87582,0.87582,1000000,1
1413492420000,1413492479000,0.87582,0.87582,0.87578,0.87579,14000000,1
1413492480000,1413492539000,0.87582,0.87582,0.87579,0.87581,18500000,1
1413492540000,1413492599000,0.87581,0.87584,0.87578,0.87584,38500000,1
1413492600000,1413492659000,0.87584,0.87584,0.8757,0.87571,71500000,1
1413492660000,1413492719000,0.8757,0.87573,0.87565,0.87571,18250000,1
1413492720000,1413492779000,0.87571,0.87576,0.87566,0.87574,51000000,1
1413492780000,1413492839000,0.87573,0.87573,0.87569,0.87569,16500000,1
1413492840000,1413492899000,0.87569,0.8757,0.87569,0.8757,20500000,1
1413492900000,1413492959000,0.87569,0.87569,0.87562,0.87563,10000000,1
1413492960000,1413493019000,0.87564,0.87564,0.87559,0.8756,19500000,1
1413493020000,1413493079000,0.8756,0.87567,0.8756,0.87567,7000000,1
1413493080000,1413493139000,0.87558,0.87562,0.8755,0.87553,26930000,1
1413493140000,1413493199000,0.87551,0.8756,0.87543,0.8755,37700000,1
1413493200000,1413493259000,0.8755,0.8755,0.87547,0.87547,200000,1
1413493260000,1413493319000,0.87548,0.87566,0.87548,0.87565,2220000,1
1413493320000,1413493379000,0.87565,0.87565,0.87565,0.87565,370000,1
1413493380000,1413493439000,0.87562,0.8757,0.87546,0.87546,2910000,1
1413493440000,1413493499000,0.87543,0.87544,0.87543,0.87544,4140000,1
1413493500000,1413493559000,0.87544,0.87553,0.87542,0.87553,22680000,1
1413493560000,1413493619000,0.87552,0.87553,0.8755,0.8755,5170000,1
1413493620000,1413493679000,0.87551,0.87554,0.87551,0.87554,6590000,1
1413493680000,1413493739000,0.87554,0.87554,0.87554,0.87554,1070000,1
1413493740000,1413493799000,0.87548,0.87555,0.87548,0.87555,13690000,1
1413493800000,1413493859000,0.87556,0.87556,0.87556,0.87556,3370000,1
1413493860000,1413493919000,0.87556,0.87556,0.87552,0.87552,4370000,1
1413493920000,1413493979000,0.87559,0.87559,0.87554,0.87554,7930000,1
1413493980000,1413494039000,0.87554,0.87554,0.8755,0.87551,13500000,1
1413494040000,1413494099000,0.87552,0.87559,0.87552,0.87559,18460000,1
1413494100000,1413494159000,0.87559,0.87561,0.87555,0.87555,27230000,1
1413494160000,1413494219000,0.87555,0.87556,0.87555,0.87555,23970000,1
1413494220000,1413494279000,0.87555,0.87559,0.87548,0.87548,23410000,1
1413494280000,1413494339000,0.87552,0.87555,0.87545,0.87555,29480000,1
1413494340000,1413494399000,0.87555,0.87555,0.87553,0.87553,21440000,1
1413494400000,1413494459000,0.87553,0.87555,0.87553,0.87554,38400000,1
1413494460000,1413494519000,0.87555,0.87555,0.87553,0.87554,28820000,1
1413494520000,1413494579000,0.87554,0.8756,0.8755,0.87551,56250000,1
1413494580000,1413494639000,0.87553,0.87555,0.87551,0.87551,32000000,1
1413494640000,1413494699000,0.87551,0.87551,0.87549,0.87549,5640000,1
1413494700000,1413494759000,0.87551,0.87551,0.87543,0.87543,22920000,1
1413494760000,1413494819000,0.87542,0.87543,0.87538,0.87543,36250000,1
1413494820000,1413494879000,0.87543,0.87543,0.87541,0.87542,25520000,1
1413494880000,1413494939000,0.87542,0.87549,0.87542,0.87546,25820000,1
1413494940000,1413494999000,0.87546,0.87549,0.87545,0.87547,11450000,1
1413495000000,1413495059000,0.87546,0.87547,0.8754,0.8754,14880000,1
1413495060000,1413495119000,0.87541,0.87541,0.87529,0.87531,29700000,1
1413495120000,1413495179000,0.87531,0.87531,0.87526,0.87527,20490000,1
1413495180000,1413495239000,0.87527,0.87527,0.87526,0.87527,10460000,1
1413495240000,1413495299000,0.87526,0.87527,0.87526,0.87527,23730000,1
1413495300000,1413495359000,0.87527,0.87533,0.87522,0.87527,38630000,1
1413495360000,1413495419000,0.87527,0.87527,0.87509,0.87509,74240000,1
1413495420000,1413495479000,0.87508,0.87521,0.87507,0.87511,54370000,1
1413495480000,1413495539000,0.8751,0.8751,0.87509,0.8751,12500000,1
1413495540000,1413495599000,0.8751,0.87513,0.8751,0.87511,18260000,1
1413495600000,1413495659000,0.87511,0.8752,0.87509,0.87515,22000000,1
1413495660000,1413495719000,0.8752,0.8752,0.87517,0.87519,10000000,1
1413495720000,1413495779000,0.87518,0.87521,0.87479,0.87504,66470000,1
1413495780000,1413495839000,0.87505,0.87536,0.87505,0.87536,38000000,1
1413495840000,1413495899000,0.87539,0.87544,0.87532,0.87532,11000000,1
1413495900000,1413495959000,0.8753,0.8753,0.87505,0.87519,21000000,1
1413495960000,1413496019000,0.87519,0.8753,0.87512,0.8753,32420000,1
1413496020000,1413496079000,0.87529,0.87529,0.87518,0.8752,15240000,1
1413496080000,1413496139000,0.8752,0.87525,0.8752,0.87522,20380000,1
1413496140000,1413496199000,0.87522,0.87526,0.87518,0.8752,32660000,1
1413496200000,1413496259000,0.87519,0.87519,0.87506,0.87506,14080000,1
1413496260000,1413496319000,0.87505,0.87506,0.87471,0.87504,67960000,1
1413496320000,1413496379000,0.87502,0.87502,0.87464,0.87467,32560000,1
1413496380000,1413496439000,0.87468,0.87471,0.87468,0.87471,9500000,1
1413496440000,1413496499000,0.87469,0.87479,0.87465,0.87479,15250000,1
1413496500000,1413496559000,0.8748,0.87484,0.87478,0.87479,17750000,1
1413496560000,1413496619000,0.87477,0.87479,0.87473,0.87475,20250000,1
1413496620000,1413496679000,0.87473,0.87524,0.87468,0.87478,73850000,1
1413496680000,1413496739000,0.87479,0.87481,0.87478,0.8748,7000000,1
1413496740000,1413496799000,0.8748,0.87503,0.87479,0.87501,27100000,1
1413496800000,1413496859000,0.87503,0.87524,0.87501,0.87513,80720000,1
1413496860000,1413496919000,0.87516,0.87521,0.87503,0.87521,42630000,1
1413496920000,1413496979000,0.87522,0.87528,0.87509,0.87513,29780000,1
1413496980000,1413497039000,0.87515,0.87525,0.87501,0.87507,42810000,1
1413497040000,1413497099000,0.87506,0.87508,0.87488,0.87501,38970000,1
1413497100000,1413497159000,0.87503,0.87506,0.87496,0.87505,15570000,1
1413497160000,1413497219000,0.87508,0.87509,0.87497,0.87503,36290000,1
1413497220000,1413497279000,0.87504,0.87507,0.87497,0.87502,60880000,1
1413497280000,1413497339000,0.87501,0.87501,0.87473,0.87475,52420000,1
1413497340000,1413497399000,0.87474,0.87485,0.87456,0.8746,88070000,1
1413497400000,1413497459000,0.87454,0.87509,0.87437,0.87484,272900000,1
1413497460000,1413497519000,0.87484,0.87484,0.87352,0.87367,253300000,1
1413497520000,1413497579000,0.87367,0.87381,0.87343,0.87345,196440000,1
1413497580000,1413497639000,0.87343,0.87368,0.87331,0.8736,148450000,1
1413497640000,1413497699000,0.8736,0.87374,0.87349,0.8736,141960000,1
1413497700000,1413497759000,0.8736,0.87394,0.87349,0.87382,98090000,1
1413497760000,1413497819000,0.87382,0.87411,0.87382,0.87402,180550000,1
1413497820000,1413497879000,0.87397,0.87444,0.87397,0.87444,89500000,1
1413497880000,1413497939000,0.87442,0.87466,0.87432,0.87433,263050000,1
1413497940000,1413497999000,0.87433,0.87468,0.87412,0.87413,232840000,1
1413498000000,1413498059000,0.87415,0.87415,0.87371,0.87371,64990000,1
1413498060000,1413498119000,0.8737,0.87408,0.8737,0.87406,62620000,1
1413498120000,1413498179000,0.87405,0.87456,0.87405,0.87455,52230000,1
1413498180000,1413498239000,0.87455,0.87458,0.87442,0.87456,30870000,1
1413498240000,1413498299000,0.87456,0.87462,0.87455,0.87455,17010000,1
1413498300000,1413498359000,0.87455,0.87481,0.87454,0.8747,101600000,1
1413498360000,1413498419000,0.8747,0.87478,0.87459,0.87477,76500000,1
1413498420000,1413498479000,0.87479,0.87548,0.87479,0.87524,185570000,1
1413498480000,1413498539000,0.87522,0.8754,0.87509,0.87514,73730000,1
1413498540000,1413498599000,0.87514,0.87544,0.87511,0.87514,142200000,1
1413498600000,1413498659000,0.87514,0.87549,0.87514,0.87544,78160000,1
1413498660000,1413498719000,0.87543,0.87543,0.87532,0.87536,16500000,1
1413498720000,1413498779000,0.87535,0.87539,0.87506,0.87506,30150000,1
1413498780000,1413498839000,0.87504,0.87517,0.87492,0.87516,43940000,1
1413498840000,1413498899000,0.87516,0.87516,0.87482,0.87491,55510000,1
1413498900000,1413498959000,0.87491,0.87491,0.87467,0.87475,50750000,1
1413498960000,1413499019000,0.87475,0.8748,0.87452,0.87455,50190000,1
1413499020000,1413499079000,0.87452,0.87478,0.87452,0.87477,57650000,1
1413499080000,1413499139000,0.87476,0.8753,0.87476,0.87529,90620000,1
1413499140000,1413499199000,0.87529,0.87529,0.8752,0.8752,24000000,1
1413499200000,1413499259000,0.87524,0.87528,0.87524,0.87525,7370000,1
1413499260000,1413499319000,0.87525,0.87525,0.87519,0.87524,16000000,1
1413499320000,1413499379000,0.87524,0.87524,0.87519,0.8752,15000000,1
1413499380000,1413499439000,0.8752,0.87522,0.8751,0.87522,18600000,1
1413499440000,1413499499000,0.87522,0.87554,0.87522,0.87554,74540000,1
1413499500000,1413499559000,0.87552,0.87552,0.87512,0.87526,62200000,1
1413499560000,1413499619000,0.87526,0.87551,0.87526,0.87551,34410000,1
1413499620000,1413499679000,0.87551,0.87556,0.8755,0.87556,14140000,1
1413499680000,1413499739000,0.87556,0.87572,0.87556,0.8756,28790000,1
1413499740000,1413499799000,0.87559,0.87561,0.87512,0.87516,43480000,1
1413499800000,1413499859000,0.87516,0.87541,0.87512,0.8754,48870000,1
1413499860000,1413499919000,0.8754,0.87545,0.87529,0.87529,36200000,1
1413499920000,1413499979000,0.87528,0.87529,0.87509,0.87525,62590000,1
1413499980000,1413500039000,0.87526,0.8754,0.87526,0.8754,16640000,1
1413500040000,1413500099000,0.87539,0.87546,0.87534,0.87537,16890000,1
1413500100000,1413500159000,0.87535,0.87542,0.87535,0.87542,12370000,1
1413500160000,1413500219000,0.87541,0.87541,0.87539,0.87541,8710000,1
1413500220000,1413500279000,0.87542,0.87559,0.87542,0.87559,62580000,1
1413500280000,1413500339000,0.87559,0.8757,0.87559,0.8757,28460000,1
1413500340000,1413500399000,0.87569,0.87575,0.87553,0.8756,91960000,1
1413500400000,1413500459000,0.8756,0.87593,0.87557,0.8758,116380000,1
1413500460000,1413500519000,0.8758,0.87612,0.87568,0.87612,79190000,1
1413500520000,1413500579000,0.87611,0.87615,0.87602,0.87604,55690000,1
1413500580000,1413500639000,0.87606,0.87625,0.87606,0.87612,54500000,1
1413500640000,1413500699000,0.87612,0.87627,0.87612,0.87625,40190000,1
1413500700000,1413500759000,0.87626,0.87629,0.87611,0.87629,132070000,1
1413500760000,1413500819000,0.87626,0.87638,0.87615,0.87615,94800000,1
1413500820000,1413500879000,0.87615,0.87641,0.87602,0.87639,68990000,1
1413500880000,1413500939000,0.87639,0.87639,0.87626,0.87628,44930000,1
1413500940000,1413500999000,0.87627,0.87629,0.87621,0.87622,27500000,1
1413501000000,1413501059000,0.87622,0.87634,0.8761,0.8761,61690000,1
1413501060000,1413501119000,0.8761,0.87614,0.87582,0.87582,87570000,1
1413501120000,1413501179000,0.87582,0.87607,0.87582,0.87607,57750000,1
1413501180000,1413501239000,0.87612,0.87612,0.87593,0.876,40540000,1
1413501240000,1413501299000,0.87601,0.8762,0.87593,0.8762,32140000,1
1413501300000,1413501359000,0.8762,0.87627,0.87607,0.87607,46850000,1
1413501360000,1413501419000,0.87607,0.8761,0.87597,0.87597,39400000,1
1413501420000,1413501479000,0.87597,0.87601,0.87597,0.87597,7820000,1
1413501480000,1413501539000,0.87597,0.876,0.87597,0.876,15480000,1
1413501540000,1413501599000,0.87601,0.87601,0.87598,0.87601,7150000,1
1413501600000,1413501659000,0.87599,0.87601,0.87577,0.87578,38050000,1
1413501660000,1413501719000,0.87577,0.8758,0.87577,0.87577,21300000,1
1413501720000,1413501779000,0.87577,0.8758,0.87568,0.8758,32160000,1
1413501780000,1413501839000,0.8758,0.87591,0.87575,0.87583,63470000,1
1413501840000,1413501899000,0.87585,0.87592,0.87585,0.8759,28950000,1
1413501900000,1413501959000,0.8759,0.87638,0.8759,0.87638,79790000,1
1413501960000,1413502019000,0.8764,0.87664,0.87632,0.87664,46050000,1
1413502020000,1413502079000,0.87665,0.87667,0.87644,0.87659,78530000,1
1413502080000,1413502139000,0.87659,0.87659,0.87643,0.87647,48860000,1
1413502140000,1413502199000,0.87647,0.87654,0.87641,0.87645,33940000,1
1413502200000,1413502259000,0.87645,0.87645,0.87637,0.87641,33590000,1
1413502260000,1413502319000,0.87639,0.87669,0.87639,0.87667,76820000,1
1413502320000,1413502379000,0.87667,0.87681,0.87667,0.87679,39290000,1
1413502380000,1413502439000,0.87678,0.87709,0.87674,0.87684,78020000,1
1413502440000,1413502499000,0.87684,0.87713,0.8768,0.8771,74960000,1
1413502500000,1413502559000,0.8771,0.87726,0.87709,0.8772,95000000,1
1413502560000,1413502619000,0.8772,0.87725,0.87714,0.87719,49670000,1
1413502620000,1413502679000,0.87719,0.87729,0.87719,0.87727,26740000,1
1413502680000,1413502739000,0.87726,0.87726,0.87703,0.87703,44000000,1
1413502740000,1413502799000,0.87703,0.8771,0.87688,0.87704,48860000,1
1413502800000,1413502859000,0.87702,0.87702,0.87679,0.87689,63380000,1
1413502860000,1413502919000,0.87689,0.8771,0.87689,0.8771,25270000,1
1413502920000,1413502979000,0.87708,0.87709,0.87702,0.87709,27320000,1
1413502980000,1413503039000,0.87709,0.87715,0.87709,0.87715,8000000,1
1413503040000,1413503099000,0.87716,0.87716,0.87712,0.87712,7500000,1
1413503100000,1413503159000,0.87713,0.87713,0.87702,0.87707,30090000,1
1413503160000,1413503219000,0.87707,0.87707,0.87702,0.87704,23020000,1
1413503220000,1413503279000,0.87704,0.87704,0.877,0.877,31160000,1
1413503280000,1413503339000,0.877,0.877,0.87696,0.877,17190000,1
1413503340000,1413503399000,0.877,0.877,0.87696,0.87698,20470000,1
1413503400000,1413503459000,0.87698,0.87698,0.87667,0.87667,36190000,1
1413503460000,1413503519000,0.87667,0.8767,0.87662,0.87668,23130000,1
1413503520000,1413503579000,0.8767,0.8768,0.87668,0.8768,28680000,1
1413503580000,1413503639000,0.87683,0.87689,0.8768,0.87686,31700000,1
1413503640000,1413503699000,0.87686,0.87686,0.87678,0.87685,36070000,1
1413503700000,1413503759000,0.87685,0.87697,0.87685,0.8769,46530000,1
1413503760000,1413503819000,0.87688,0.87693,0.87688,0.87692,7000000,1
1413503820000,1413503879000,0.87695,0.87701,0.87692,0.87701,21260000,1
1413503880000,1413503939000,0.87699,0.87699,0.87699,0.87699,8390000,1
1413503940000,1413503999000,0.877,0.87712,0.87696,0.87702,85390000,1
1413504000000,1413504059000,0.87702,0.87731,0.87693,0.8773,90460000,1
1413504060000,1413504119000,0.87729,0.87742,0.87726,0.8774,44390000,1
1413504120000,1413504179000,0.8774,0.87802,0.8774,0.87773,100190000,1
1413504180000,1413504239000,0.87773,0.87794,0.87755,0.87781,86370000,1
1413504240000,1413504299000,0.87781,0.8779,0.87781,0.87789,56550000,1
1413504300000,1413504359000,0.8779,0.8779,0.87759,0.87763,99220000,1
1413504360000,1413504419000,0.87763,0.87763,0.87757,0.87761,66590000,1
1413504420000,1413504479000,0.87762,0.87809,0.87761,0.87799,122510000,1
1413504480000,1413504539000,0.87798,0.87798,0.8777,0.87773,85600000,1
1413504540000,1413504599000,0.87772,0.87791,0.87765,0.87783,79160000,1
1413504600000,1413504659000,0.87782,0.87795,0.87768,0.87789,51370000,1
1413504660000,1413504719000,0.87789,0.8779,0.87782,0.87788,21440000,1
1413504720000,1413504779000,0.87789,0.87838,0.87789,0.87824,124550000,1
1413504780000,1413504839000,0.87826,0.87848,0.87812,0.87821,103800000,1
1413504840000,1413504899000,0.8782,0.8782,0.87776,0.87786,93700000,1
1413504900000,1413504959000,0.87788,0.87802,0.87788,0.87791,31510000,1
1413504960000,1413505019000,0.87793,0.87801,0.87789,0.87789,61810000,1
1413505020000,1413505079000,0.87789,0.87794,0.87788,0.87788,23510000,1
1413505080000,1413505139000,0.87788,0.87788,0.87788,0.87788,11010000,1
1413505140000,1413505199000,0.87787,0.87787,0.87783,0.87783,12000000,1
1413505200000,1413505259000,0.87783,0.878,0.87782,0.87791,82840000,1
1413505260000,1413505319000,0.87788,0.87788,0.87771,0.87777,43250000,1
1413505320000,1413505379000,0.87777,0.87778,0.87767,0.87767,64690000,1
1413505380000,1413505439000,0.87771,0.87771,0.87771,0.87771,2500000,1
1413505440000,1413505499000,0.87772,0.87772,0.87771,0.87771,3570000,1
1413505500000,1413505559000,0.87771,0.87791,0.87771,0.87785,39950000,1
1413505560000,1413505619000,0.87785,0.87785,0.8778,0.8778,13020000,1
1413505620000,1413505679000,0.87778,0.87778,0.87764,0.87764,30490000,1
1413505680000,1413505739000,0.87762,0.87778,0.87759,0.8777,43330000,1
1413505740000,1413505799000,0.8777,0.87777,0.87769,0.87777,14000000,1
1413505800000,1413505859000,0.87777,0.87781,0.87777,0.87779,40500000,1
1413505860000,1413505919000,0.87779,0.8778,0.87778,0.87778,11810000,1
1413505920000,1413505979000,0.87778,0.87778,0.87742,0.87742,57130000,1
1413505980000,1413506039000,0.87742,0.8775,0.87721,0.87721,57190000,1
1413506040000,1413506099000,0.87721,0.87721,0.8771,0.8771,34140000,1
1413506100000,1413506159000,0.8771,0.87715,0.8771,0.87711,30720000,1
1413506160000,1413506219000,0.87711,0.87713,0.87708,0.87711,31750000,1
1413506220000,1413506279000,0.87711,0.87713,0.87708,0.8771,25500000,1
1413506280000,1413506339000,0.8771,0.87747,0.8771,0.87745,73170000,1
1413506340000,1413506399000,0.87745,0.87762,0.87742,0.87745,56740000,1
1413506400000,1413506459000,0.87748,0.87755,0.87741,0.87741,60000000,1
1413506460000,1413506519000,0.87741,0.8776,0.87732,0.87752,46020000,1
1413506520000,1413506579000,0.87753,0.87753,0.87741,0.87742,26100000,1
1413506580000,1413506639000,0.87742,0.87752,0.87742,0.8775,20000000,1
1413506640000,1413506699000,0.8775,0.8775,0.87734,0.87735,39250000,1
1413506700000,1413506759000,0.87735,0.8774,0.87722,0.87728,62930000,1
1413506760000,1413506819000,0.87728,0.8773,0.87726,0.8773,9800000,1
1413506820000,1413506879000,0.8773,0.8773,0.87726,0.87727,5760000,1
1413506880000,1413506939000,0.87727,0.87731,0.87695,0.87708,67850000,1
1413506940000,1413506999000,0.87707,0.87721,0.87707,0.87715,43450000,1
1413507000000,1413507059000,0.87715,0.87729,0.87715,0.87729,25510000,1
1413507060000,1413507119000,0.87729,0.87738,0.87729,0.87733,23070000,1
1413507120000,1413507179000,0.87733,0.87752,0.87721,0.87733,111370000,1
1413507180000,1413507239000,0.87733,0.87733,0.87722,0.87731,37000000,1
1413507240000,1413507299000,0.87731,0.87735,0.87722,0.87729,43410000,1
1413507300000,1413507359000,0.87733,0.87733,0.87713,0.8772,110540000,1
1413507360000,1413507419000,0.8772,0.87731,0.87718,0.87729,37200000,1
1413507420000,1413507479000,0.87731,0.87731,0.87723,0.87724,21000000,1
1413507480000,1413507539000,0.87723,0.87729,0.87722,0.87728,38750000,1
1413507540000,1413507599000,0.87728,0.87728,0.87723,0.87724,11000000,1
1413507600000,1413507659000,0.87724,0.87725,0.87721,0.87722,41000000,1
1413507660000,1413507719000,0.87724,0.87728,0.87713,0.87724,59810000,1
1413507720000,1413507779000,0.87727,0.87739,0.87727,0.87738,40720000,1
1413507780000,1413507839000,0.87738,0.87752,0.87729,0.87742,60360000,1
1413507840000,1413507899000,0.87742,0.87799,0.87742,0.87799,103770000,1
1413507900000,1413507959000,0.87798,0.87801,0.87769,0.87776,38030000,1
1413507960000,1413508019000,0.87776,0.87781,0.87773,0.87781,36150000,1
1413508020000,1413508079000,0.87783,0.87804,0.87783,0.87804,29500000,1
1413508080000,1413508139000,0.87802,0.87807,0.87798,0.87806,24000000,1
1413508140000,1413508199000,0.87806,0.87813,0.87802,0.87813,31000000,1
1413508200000,1413508259000,0.87814,0.87814,0.87805,0.87808,30740000,1
1413508260000,1413508319000,0.87809,0.87809,0.87795,0.87795,54220000,1
1413508320000,1413508379000,0.87797,0.87804,0.8779,0.87799,43290000,1
1413508380000,1413508439000,0.87799,0.87801,0.87785,0.87797,60710000,1
1413508440000,1413508499000,0.87797,0.87797,0.8777,0.87771,51540000,1
1413508500000,1413508559000,0.87771,0.87782,0.87765,0.8778,62520000,1
1413508560000,1413508619000,0.87778,0.87783,0.87768,0.87781,25710000,1
1413508620000,1413508679000,0.87781,0.87795,0.87781,0.87795,25440000,1
1413508680000,1413508739000,0.87795,0.87813,0.87795,0.87812,38960000,1
