openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413508740000,1413508799000,0.8781,0.87825,0.87809,0.87809,42130000,1
1413508800000,1413508859000,0.87809,0.87831,0.87809,0.87821,70150000,1
1413508860000,1413508919000,0.87821,0.87825,0.8782,0.87824,36420000,1
1413508920000,1413508979000,0.87823,0.8783,0.8782,0.87822,49020000,1
1413508980000,1413509039000,0.87822,0.87822,0.87804,0.87818,44590000,1
1413509040000,1413509099000,0.87819,0.87819,0.87808,0.87808,12900000,1
1413509100000,1413509159000,0.87808,0.87811,0.87807,0.87809,26030000,1
1413509160000,1413509219000,0.87809,0.87812,0.87808,0.87812,34140000,1
1413509220000,1413509279000,0.87811,0.87811,0.87806,0.8781,31310000,1
1413509280000,1413509339000,0.8781,0.8781,0.87809,0.8781,10810000,1
1413509340000,1413509399000,0.8781,0.8781,0.87773,0.87775,71140000,1
1413509400000,1413509459000,0.87774,0.87803,0.87774,0.87803,62110000,1
1413509460000,1413509519000,0.87798,0.87805,0.87798,0.878,38410000,1
1413509520000,1413509579000,0.878,0.87812,0.87795,0.8781,35360000,1
1413509580000,1413509639000,0.8781,0.87812,0.87779,0.87788,109790000,1
1413509640000,1413509699000,0.87788,0.87818,0.87788,0.87798,100410000,1
1413509700000,1413509759000,0.87799,0.87825,0.87799,0.87821,93260000,1
1413509760000,1413509819000,0.87821,0.87832,0.87819,0.87827,60940000,1
1413509820000,1413509879000,0.87826,0.87831,0.87821,0.87821,43970000,1
1413509880000,1413509939000,0.87821,0.87821,0.87803,0.87804,52490000,1
1413509940000,1413509999000,0.87804,0.87804,0.87796,0.878,39510000,1
1413510000000,1413510059000,0.878,0.87823,0.878,0.87822,40280000,1
1413510060000,1413510119000,0.87822,0.87827,0.87822,0.87825,10600000,1
1413510120000,1413510179000,0.87825,0.87827,0.87823,0.87826,11500000,1
1413510180000,1413510239000,0.87821,0.87828,0.87821,0.87825,18150000,1
1413510240000,1413510299000,0.87825,0.87826,0.87822,0.87825,53100000,1
1413510300000,1413510359000,0.87825,0.87881,0.87824,0.8788,112600000,1
1413510360000,1413510419000,0.87882,0.87882,0.87858,0.8786,75160000,1
1413510420000,1413510479000,0.87861,0.87873,0.87861,0.8787,60700000,1
1413510480000,1413510539000,0.87871,0.87912,0.8787,0.8789,151090000,1
1413510540000,1413510599000,0.8789,0.87908,0.87883,0.87896,81620000,1
1413510600000,1413510659000,0.87896,0.87903,0.87886,0.87898,52240000,1
1413510660000,1413510719000,0.87898,0.87908,0.87887,0.87887,69870000,1
1413510720000,1413510779000,0.87887,0.87887,0.87867,0.87868,43690000,1
1413510780000,1413510839000,0.87868,0.87879,0.87868,0.87878,30640000,1
1413510840000,1413510899000,0.8788,0.8788,0.87877,0.87878,30160000,1
1413510900000,1413510959000,0.87879,0.87883,0.87878,0.87878,43900000,1
1413510960000,1413511019000,0.87878,0.87878,0.87872,0.87874,12010000,1
1413511020000,1413511079000,0.87873,0.87879,0.87873,0.87875,21750000,1
1413511080000,1413511139000,0.87873,0.87879,0.87865,0.87879,19770000,1
1413511140000,1413511199000,0.87878,0.87878,0.87873,0.87873,8500000,1
1413511200000,1413511259000,0.87873,0.87873,0.87854,0.87859,32500000,1
1413511260000,1413511319000,0.8786,0.87873,0.87852,0.87857,102120000,1
1413511320000,1413511379000,0.87858,0.87862,0.87855,0.87859,20250000,1
1413511380000,1413511439000,0.8786,0.8786,0.87857,0.87858,27000000,1
1413511440000,1413511499000,0.87858,0.87861,0.87856,0.87861,18500000,1
1413511500000,1413511559000,0.87861,0.87861,0.8785,0.87859,34450000,1
1413511560000,1413511619000,0.87859,0.87862,0.87835,0.87859,90660000,1
1413511620000,1413511679000,0.87857,0.87862,0.8785,0.8785,51880000,1
1413511680000,1413511739000,0.8785,0.8785,0.87827,0.87827,50190000,1
1413511740000,1413511799000,0.87827,0.87827,0.87802,0.87802,47910000,1
1413511800000,1413511859000,0.87801,0.87801,0.8778,0.87782,72230000,1
1413511860000,1413511919000,0.87781,0.87786,0.87781,0.87782,15640000,1
1413511920000,1413511979000,0.87782,0.87786,0.87769,0.87771,32000000,1
1413511980000,1413512039000,0.8777,0.87775,0.87769,0.87772,53470000,1
1413512040000,1413512099000,0.87772,0.87772,0.8771,0.87713,87010000,1
1413512100000,1413512159000,0.87713,0.87732,0.8771,0.87729,85180000,1
1413512160000,1413512219000,0.87729,0.87754,0.87729,0.87751,70790000,1
1413512220000,1413512279000,0.8775,0.87759,0.8775,0.87759,39300000,1
1413512280000,1413512339000,0.87759,0.87781,0.87759,0.87779,86240000,1
1413512340000,1413512399000,0.87778,0.8778,0.87762,0.8778,123800000,1
1413512400000,1413512459000,0.87782,0.87802,0.87772,0.87777,113870000,1
1413512460000,1413512519000,0.87776,0.87786,0.87751,0.87756,128460000,1
1413512520000,1413512579000,0.87756,0.87774,0.87756,0.87762,59890000,1
1413512580000,1413512639000,0.87762,0.87769,0.87761,0.87769,26630000,1
1413512640000,1413512699000,0.87771,0.87774,0.87771,0.87773,10750000,1
1413512700000,1413512759000,0.87773,0.87783,0.87773,0.87783,22340000,1
1413512760000,1413512819000,0.87783,0.87797,0.87779,0.87779,85000000,1
1413512820000,1413512879000,0.87779,0.87791,0.87779,0.87784,49890000,1
1413512880000,1413512939000,0.87784,0.8779,0.8777,0.87788,109910000,1
1413512940000,1413512999000,0.87786,0.87786,0.87771,0.87773,31000000,1
1413513000000,1413513059000,0.87773,0.87787,0.8777,0.8777,56220000,1
1413513060000,1413513119000,0.8777,0.87787,0.87769,0.87771,47120000,1
1413513120000,1413513179000,0.87773,0.87782,0.87769,0.87782,77110000,1
1413513180000,1413513239000,0.87781,0.87804,0.87778,0.87789,81980000,1
1413513240000,1413513299000,0.87789,0.87789,0.87783,0.87788,49090000,1
1413513300000,1413513359000,0.87788,0.87788,0.87778,0.87779,107530000,1
1413513360000,1413513419000,0.87779,0.87805,0.87779,0.87803,69160000,1
1413513420000,1413513479000,0.87802,0.87804,0.87787,0.8779,57010000,1
1413513480000,1413513539000,0.87789,0.87789,0.87771,0.87771,39010000,1
1413513540000,1413513599000,0.87771,0.87774,0.87744,0.87768,94690000,1
1413513600000,1413513659000,0.87769,0.87782,0.87762,0.87766,70250000,1
1413513660000,1413513719000,0.87769,0.87769,0.87748,0.87748,52850000,1
1413513720000,1413513779000,0.87751,0.87752,0.87737,0.87743,51830000,1
1413513780000,1413513839000,0.87747,0.87758,0.8774,0.8775,44000000,1
1413513840000,1413513899000,0.8775,0.87753,0.87741,0.87741,38970000,1
1413513900000,1413513959000,0.87741,0.87741,0.87725,0.87726,40630000,1
1413513960000,1413514019000,0.87724,0.87733,0.87722,0.8773,53110000,1
1413514020000,1413514079000,0.87729,0.87735,0.87722,0.87724,46390000,1
1413514080000,1413514139000,0.87723,0.87734,0.87721,0.87729,55510000,1
1413514140000,1413514199000,0.87729,0.87741,0.87721,0.87724,96120000,1
1413514200000,1413514259000,0.87725,0.87733,0.8772,0.8772,81400000,1
1413514260000,1413514319000,0.87723,0.87726,0.87722,0.87726,20990000,1
1413514320000,1413514379000,0.87727,0.87727,0.877,0.8771,97050000,1
1413514380000,1413514439000,0.87712,0.87716,0.87676,0.87679,92980000,1
1413514440000,1413514499000,0.87679,0.87686,0.87679,0.8768,62710000,1
1413514500000,1413514559000,0.8768,0.87692,0.8768,0.87686,85200000,1
1413514560000,1413514619000,0.87688,0.87692,0.87686,0.8769,29370000,1
1413514620000,1413514679000,0.87689,0.87689,0.87683,0.87683,11740000,1
1413514680000,1413514739000,0.87683,0.87688,0.87675,0.87677,22580000,1
1413514740000,1413514799000,0.87677,0.87677,0.87664,0.87666,38420000,1
1413514800000,1413514859000,0.87666,0.87677,0.87659,0.87659,59660000,1
1413514860000,1413514919000,0.87662,0.87668,0.87644,0.8765,94950000,1
1413514920000,1413514979000,0.8765,0.87654,0.87635,0.87643,49000000,1
1413514980000,1413515039000,0.87644,0.87644,0.87633,0.87638,40320000,1
1413515040000,1413515099000,0.87641,0.87643,0.87597,0.87597,94890000,1
1413515100000,1413515159000,0.87599,0.87618,0.87599,0.87615,74030000,1
1413515160000,1413515219000,0.8762,0.87629,0.87616,0.87618,56260000,1
1413515220000,1413515279000,0.87618,0.87621,0.87614,0.87617,71220000,1
1413515280000,1413515339000,0.87617,0.87621,0.87614,0.87621,68790000,1
1413515340000,1413515399000,0.8762,0.87641,0.87618,0.87641,112530000,1
1413515400000,1413515459000,0.87641,0.87645,0.87636,0.87638,108290000,1
1413515460000,1413515519000,0.8764,0.87653,0.8764,0.87653,53280000,1
1413515520000,1413515579000,0.87653,0.87653,0.87652,0.87652,4120000,1
1413515580000,1413515639000,0.87651,0.87678,0.87651,0.87678,49890000,1
1413515640000,1413515699000,0.87676,0.877,0.87675,0.87698,71290000,1
1413515700000,1413515759000,0.87698,0.87701,0.87672,0.87678,56740000,1
1413515760000,1413515819000,0.87678,0.87678,0.87665,0.87668,64250000,1
1413515820000,1413515879000,0.87665,0.87665,0.87618,0.87634,124700000,1
1413515880000,1413515939000,0.87634,0.87634,0.87617,0.87617,56000000,1
1413515940000,1413515999000,0.87617,0.87631,0.87616,0.87621,80550000,1
1413516000000,1413516059000,0.87621,0.87621,0.87569,0.87583,144510000,1
1413516060000,1413516119000,0.87583,0.87584,0.8757,0.8757,81210000,1
1413516120000,1413516179000,0.8757,0.87574,0.87558,0.87571,71100000,1
1413516180000,1413516239000,0.87574,0.87583,0.87569,0.87581,76210000,1
1413516240000,1413516299000,0.87579,0.87603,0.87572,0.87589,112450000,1
1413516300000,1413516359000,0.87587,0.87591,0.87585,0.87591,25400000,1
1413516360000,1413516419000,0.87591,0.87591,0.87589,0.8759,15900000,1
1413516420000,1413516479000,0.8759,0.87592,0.87582,0.87588,21770000,1
1413516480000,1413516539000,0.87586,0.87586,0.87563,0.87571,59690000,1
1413516540000,1413516599000,0.87571,0.87582,0.8755,0.8758,72260000,1
1413516600000,1413516659000,0.87576,0.87576,0.8756,0.8756,23410000,1
1413516660000,1413516719000,0.8756,0.87568,0.8756,0.87563,35170000,1
1413516720000,1413516779000,0.87563,0.87577,0.87563,0.87572,53190000,1
1413516780000,1413516839000,0.87573,0.87576,0.87551,0.87551,77450000,1
1413516840000,1413516899000,0.87552,0.87564,0.87552,0.8756,48800000,1
1413516900000,1413516959000,0.8756,0.87562,0.87514,0.87527,92110000,1
1413516960000,1413517019000,0.87528,0.87528,0.875,0.875,52900000,1
1413517020000,1413517079000,0.87503,0.87521,0.8749,0.8752,81270000,1
1413517080000,1413517139000,0.8752,0.87533,0.87519,0.87529,84990000,1
1413517140000,1413517199000,0.87529,0.87533,0.87525,0.87533,29880000,1
1413517200000,1413517259000,0.87533,0.87546,0.87533,0.87542,55140000,1
1413517260000,1413517319000,0.87542,0.87551,0.87541,0.8755,65830000,1
1413517320000,1413517379000,0.8755,0.87564,0.8755,0.87563,60920000,1
1413517380000,1413517439000,0.87563,0.87563,0.87547,0.87561,43830000,1
1413517440000,1413517499000,0.87561,0.87561,0.87553,0.87561,31420000,1
1413517500000,1413517559000,0.87561,0.87567,0.8756,0.87561,15990000,1
1413517560000,1413517619000,0.87561,0.87562,0.87557,0.87562,17320000,1
1413517620000,1413517679000,0.87562,0.87562,0.8754,0.8754,38140000,1
1413517680000,1413517739000,0.87539,0.87539,0.87529,0.87539,42610000,1
1413517740000,1413517799000,0.87541,0.87541,0.87529,0.87534,30020000,1
1413517800000,1413517859000,0.87534,0.87534,0.87517,0.87517,20600000,1
1413517860000,1413517919000,0.87517,0.87517,0.87462,0.87462,107040000,1
1413517920000,1413517979000,0.87462,0.87464,0.87459,0.8746,49480000,1
1413517980000,1413518039000,0.87458,0.87458,0.8743,0.87431,63190000,1
1413518040000,1413518099000,0.87432,0.87464,0.87432,0.87461,102790000,1
1413518100000,1413518159000,0.87464,0.87491,0.87464,0.87484,56750000,1
1413518160000,1413518219000,0.87483,0.8749,0.87472,0.87477,67060000,1
1413518220000,1413518279000,0.87477,0.87494,0.87477,0.87487,69070000,1
1413518280000,1413518339000,0.87486,0.87486,0.87469,0.87469,45600000,1
1413518340000,1413518399000,0.8747,0.87472,0.87452,0.87458,35960000,1
1413518400000,1413518459000,0.87458,0.87458,0.87442,0.87443,42930000,1
1413518460000,1413518519000,0.87443,0.87443,0.8743,0.8743,22260000,1
1413518520000,1413518579000,0.87429,0.87429,0.87414,0.87415,81630000,1
1413518580000,1413518639000,0.87415,0.87415,0.87382,0.87412,94520000,1
1413518640000,1413518699000,0.87413,0.87428,0.87413,0.87428,52710000,1
1413518700000,1413518759000,0.87429,0.87452,0.87426,0.87448,93340000,1
1413518760000,1413518819000,0.87448,0.87455,0.87446,0.87455,43020000,1
1413518820000,1413518879000,0.87458,0.87471,0.87458,0.87471,54050000,1
1413518880000,1413518939000,0.87469,0.87471,0.87454,0.87461,32810000,1
1413518940000,1413518999000,0.87463,0.87502,0.87463,0.87501,116380000,1
1413519000000,1413519059000,0.875,0.87501,0.87495,0.87496,91740000,1
1413519060000,1413519119000,0.875,0.875,0.87497,0.87499,19330000,1
1413519120000,1413519179000,0.87498,0.87521,0.87497,0.87514,81230000,1
1413519180000,1413519239000,0.87514,0.8752,0.87511,0.8752,55560000,1
1413519240000,1413519299000,0.87519,0.87524,0.87512,0.87516,61340000,1
1413519300000,1413519359000,0.87516,0.87536,0.87511,0.87533,61270000,1
1413519360000,1413519419000,0.87534,0.87546,0.87532,0.87546,64740000,1
1413519420000,1413519479000,0.87544,0.87553,0.87542,0.87553,24570000,1
1413519480000,1413519539000,0.87552,0.87562,0.87543,0.87552,64680000,1
1413519540000,1413519599000,0.87552,0.87561,0.87548,0.87556,34860000,1
1413519600000,1413519659000,0.8756,0.87579,0.8756,0.87577,52360000,1
1413519660000,1413519719000,0.87577,0.87631,0.87577,0.87602,135810000,1
1413519720000,1413519779000,0.87602,0.87602,0.87591,0.87593,46480000,1
1413519780000,1413519839000,0.87593,0.87593,0.87563,0.87564,62690000,1
1413519840000,1413519899000,0.87559,0.87567,0.87557,0.87562,59710000,1
1413519900000,1413519959000,0.87564,0.87587,0.87564,0.87587,79250000,1
1413519960000,1413520019000,0.87588,0.8759,0.87582,0.87587,54700000,1
1413520020000,1413520079000,0.87588,0.87591,0.8758,0.87581,54030000,1
1413520080000,1413520139000,0.87581,0.87582,0.87558,0.87563,62070000,1
1413520140000,1413520199000,0.87563,0.87563,0.87563,0.87563,1000000,1
1413520200000,1413520259000,0.87564,0.87582,0.87564,0.87581,29000000,1
1413520260000,1413520319000,0.8758,0.87586,0.87572,0.87572,31560000,1
1413520320000,1413520379000,0.87572,0.87573,0.87571,0.87571,11250000,1
1413520380000,1413520439000,0.87569,0.87569,0.87557,0.87558,16650000,1
1413520440000,1413520499000,0.87558,0.87558,0.87537,0.87544,46490000,1
1413520500000,1413520559000,0.87543,0.87543,0.87532,0.87534,35990000,1
1413520560000,1413520619000,0.87529,0.87538,0.87529,0.87534,31240000,1
1413520620000,1413520679000,0.87536,0.87547,0.8753,0.8753,63340000,1
1413520680000,1413520739000,0.87533,0.87537,0.87502,0.87505,60870000,1
1413520740000,1413520799000,0.87505,0.87531,0.87484,0.87529,98850000,1
1413520800000,1413520859000,0.87529,0.8755,0.87517,0.87537,68030000,1
1413520860000,1413520919000,0.87532,0.87541,0.87515,0.87515,37400000,1
1413520920000,1413520979000,0.87517,0.87526,0.87517,0.87519,21670000,1
1413520980000,1413521039000,0.87519,0.87527,0.87518,0.87521,24870000,1
1413521040000,1413521099000,0.87518,0.87522,0.87488,0.87517,80690000,1
1413521100000,1413521159000,0.87519,0.87531,0.87513,0.87531,59520000,1
1413521160000,1413521219000,0.87531,0.87531,0.8752,0.8752,23450000,1
1413521220000,1413521279000,0.8752,0.87532,0.87512,0.87532,66920000,1
1413521280000,1413521339000,0.87536,0.87537,0.87518,0.87518,33380000,1
1413521340000,1413521399000,0.87517,0.87531,0.87517,0.87529,87850000,1
1413521400000,1413521459000,0.8753,0.8753,0.87517,0.87519,60610000,1
1413521460000,1413521519000,0.8752,0.87525,0.87518,0.87521,20850000,1
1413521520000,1413521579000,0.87523,0.8753,0.87523,0.8753,10410000,1
1413521580000,1413521639000,0.87529,0.87529,0.87529,0.87529,4500000,1
1413521640000,1413521699000,0.87529,0.87532,0.8752,0.87525,17520000,1
1413521700000,1413521759000,0.87523,0.87529,0.8752,0.87528,25000000,1
1413521760000,1413521819000,0.87528,0.87528,0.87488,0.87491,47260000,1
1413521820000,1413521879000,0.87491,0.87502,0.87459,0.87472,90350000,1
1413521880000,1413521939000,0.87469,0.8748,0.87449,0.87467,88370000,1
1413521940000,1413521999000,0.87468,0.87492,0.87462,0.87488,105660000,1
1413522000000,1413522059000,0.87488,0.87493,0.87478,0.87479,59150000,1
1413522060000,1413522119000,0.87481,0.87482,0.87479,0.87482,15000000,1
1413522120000,1413522179000,0.8748,0.87483,0.87459,0.8746,48140000,1
1413522180000,1413522239000,0.87459,0.87459,0.87418,0.87418,114510000,1
1413522240000,1413522299000,0.8742,0.87429,0.87412,0.87428,53510000,1
1413522300000,1413522359000,0.87428,0.87428,0.87409,0.87411,18190000,1
1413522360000,1413522419000,0.87409,0.87428,0.87409,0.87428,32500000,1
1413522420000,1413522479000,0.87428,0.87429,0.87422,0.87422,10500000,1
1413522480000,1413522539000,0.87422,0.87443,0.87422,0.87442,53400000,1
1413522540000,1413522599000,0.87442,0.87463,0.87442,0.87463,24170000,1
1413522600000,1413522659000,0.87462,0.87484,0.87459,0.87471,46570000,1
1413522660000,1413522719000,0.87469,0.87472,0.87461,0.87463,44140000,1
1413522720000,1413522779000,0.87462,0.87462,0.87449,0.87449,39510000,1
1413522780000,1413522839000,0.87451,0.87474,0.87451,0.87462,51490000,1
1413522840000,1413522899000,0.87463,0.87472,0.87462,0.87462,61190000,1
1413522900000,1413522959000,0.87463,0.87466,0.8746,0.87466,14910000,1
1413522960000,1413523019000,0.87468,0.87494,0.87468,0.8748,55150000,1
1413523020000,1413523079000,0.8748,0.8749,0.8748,0.87481,27480000,1
1413523080000,1413523139000,0.8748,0.87491,0.8748,0.87489,16940000,1
1413523140000,1413523199000,0.87489,0.87491,0.87488,0.87488,10670000,1
1413523200000,1413523259000,0.87489,0.87489,0.87479,0.87479,55070000,1
1413523260000,1413523319000,0.87479,0.87489,0.87476,0.87481,45480000,1
1413523320000,1413523379000,0.87481,0.87481,0.87479,0.87481,7890000,1
1413523380000,1413523439000,0.87481,0.87482,0.87478,0.87482,26590000,1
1413523440000,1413523499000,0.87481,0.8751,0.87479,0.875,41330000,1
1413523500000,1413523559000,0.87501,0.8753,0.87501,0.87513,69020000,1
1413523560000,1413523619000,0.87512,0.87521,0.87503,0.87517,49370000,1
1413523620000,1413523679000,0.8752,0.87522,0.87502,0.87502,24250000,1
1413523680000,1413523739000,0.87502,0.87508,0.875,0.87502,52180000,1
1413523740000,1413523799000,0.87502,0.87524,0.875,0.87522,50690000,1
1413523800000,1413523859000,0.87522,0.87531,0.87519,0.87524,30120000,1
1413523860000,1413523919000,0.87525,0.87528,0.87523,0.87528,28470000,1
1413523920000,1413523979000,0.87528,0.87531,0.87523,0.87531,32990000,1
1413523980000,1413524039000,0.87528,0.87528,0.87519,0.87519,47550000,1
1413524040000,1413524099000,0.8752,0.87532,0.87489,0.87498,84060000,1
1413524100000,1413524159000,0.87496,0.87496,0.87471,0.87471,92820000,1
1413524160000,1413524219000,0.87469,0.87481,0.87469,0.87481,34370000,1
1413524220000,1413524279000,0.8748,0.8749,0.8747,0.8747,59360000,1
1413524280000,1413524339000,0.87468,0.87469,0.87431,0.87431,102860000,1
1413524340000,1413524399000,0.87429,0.87429,0.87391,0.87398,87620000,1
1413524400000,1413524459000,0.87397,0.87409,0.87392,0.87397,85810000,1
1413524460000,1413524519000,0.87395,0.874,0.87367,0.87375,91600000,1
1413524520000,1413524579000,0.87375,0.87411,0.87375,0.87403,92070000,1
1413524580000,1413524639000,0.87401,0.87427,0.87401,0.87418,61860000,1
1413524640000,1413524699000,0.87416,0.87416,0.87391,0.87407,56590000,1
1413524700000,1413524759000,0.87407,0.87418,0.87407,0.87417,47480000,1
1413524760000,1413524819000,0.87419,0.87442,0.87419,0.87422,55330000,1
1413524820000,1413524879000,0.87422,0.87433,0.87421,0.87431,52480000,1
1413524880000,1413524939000,0.87432,0.87432,0.87419,0.8743,25920000,1
1413524940000,1413524999000,0.8743,0.8744,0.8743,0.87438,50020000,1
1413525000000,1413525059000,0.87438,0.87438,0.87417,0.87417,23610000,1
1413525060000,1413525119000,0.87418,0.8742,0.87406,0.87412,71680000,1
1413525120000,1413525179000,0.87412,0.87422,0.87412,0.87422,13520000,1
1413525180000,1413525239000,0.87422,0.8743,0.87422,0.87428,29300000,1
1413525240000,1413525299000,0.8743,0.87439,0.87428,0.87431,49550000,1
1413525300000,1413525359000,0.87431,0.87442,0.87431,0.87442,37090000,1
1413525360000,1413525419000,0.87446,0.87466,0.87446,0.87459,53180000,1
1413525420000,1413525479000,0.8746,0.87471,0.87455,0.87471,48080000,1
1413525480000,1413525539000,0.87471,0.87472,0.87467,0.87467,68890000,1
1413525540000,1413525599000,0.87467,0.87467,0.87448,0.87453,87870000,1
1413525600000,1413525659000,0.87453,0.87468,0.87452,0.87455,65020000,1
1413525660000,1413525719000,0.87456,0.87456,0.874,0.87402,74770000,1
1413525720000,1413525779000,0.87402,0.87409,0.8739,0.8739,90050000,1
1413525780000,1413525839000,0.8739,0.87447,0.8739,0.87445,84560000,1
1413525840000,1413525899000,0.87447,0.87448,0.87394,0.87395,68540000,1
1413525900000,1413525959000,0.87394,0.87422,0.87383,0.87422,80220000,1
1413525960000,1413526019000,0.87414,0.8743,0.87414,0.87429,86450000,1
1413526020000,1413526079000,0.87431,0.87442,0.87424,0.87424,54420000,1
1413526080000,1413526139000,0.87424,0.87426,0.87411,0.87419,62900000,1
1413526140000,1413526199000,0.87417,0.87438,0.87411,0.87432,82140000,1
1413526200000,1413526259000,0.87432,0.8744,0.87422,0.8743,48910000,1
1413526260000,1413526319000,0.87429,0.87429,0.87409,0.87411,91020000,1
1413526320000,1413526379000,0.87411,0.87416,0.8739,0.87414,68820000,1
1413526380000,1413526439000,0.87414,0.87446,0.87414,0.87443,63600000,1
1413526440000,1413526499000,0.87443,0.87446,0.87415,0.87416,38330000,1
1413526500000,1413526559000,0.87414,0.87429,0.87411,0.87418,63480000,1
1413526560000,1413526619000,0.87416,0.8746,0.87401,0.87445,86870000,1
1413526620000,1413526679000,0.87445,0.87453,0.87417,0.87453,116440000,1
1413526680000,1413526739000,0.87453,0.8748,0.87437,0.87466,167430000,1
1413526740000,1413526799000,0.87468,0.87473,0.8746,0.87473,72710000,1
1413526800000,1413526859000,0.87474,0.87479,0.87452,0.87458,109420000,1
1413526860000,1413526919000,0.87458,0.87461,0.87443,0.87444,35400000,1
1413526920000,1413526979000,0.87444,0.87457,0.87439,0.87442,56260000,1
1413526980000,1413527039000,0.87442,0.87454,0.87428,0.87449,94770000,1
1413527040000,1413527099000,0.87449,0.87468,0.87449,0.8746,80510000,1
1413527100000,1413527159000,0.87461,0.87481,0.87461,0.8748,110930000,1
1413527160000,1413527219000,0.8748,0.87489,0.87477,0.8748,76920000,1
1413527220000,1413527279000,0.8748,0.8748,0.87439,0.87439,80740000,1
1413527280000,1413527339000,0.87439,0.87473,0.87439,0.87473,76030000,1
1413527340000,1413527399000,0.87475,0.87486,0.8747,0.87479,110940000,1
1413527400000,1413527459000,0.87481,0.87481,0.8746,0.8746,89460000,1
1413527460000,1413527519000,0.8746,0.8746,0.87418,0.87418,93540000,1
1413527520000,1413527579000,0.87418,0.87448,0.87418,0.87448,81590000,1
1413527580000,1413527639000,0.87447,0.87455,0.8743,0.87437,99010000,1
1413527640000,1413527699000,0.87437,0.8745,0.87437,0.8745,68700000,1
1413527700000,1413527759000,0.87451,0.87472,0.87451,0.87468,86570000,1
1413527760000,1413527819000,0.87469,0.87484,0.87469,0.8748,130820000,1
1413527820000,1413527879000,0.87478,0.87482,0.87475,0.87479,39420000,1
1413527880000,1413527939000,0.87479,0.87479,0.87471,0.87479,63930000,1
1413527940000,1413527999000,0.87479,0.87504,0.87479,0.8749,83110000,1
1413528000000,1413528059000,0.8749,0.8749,0.87469,0.87472,48760000,1
1413528060000,1413528119000,0.87472,0.87482,0.87469,0.87469,50740000,1
1413528120000,1413528179000,0.87469,0.87479,0.87464,0.87478,64740000,1
1413528180000,1413528239000,0.87478,0.87479,0.87473,0.87477,32740000,1
1413528240000,1413528299000,0.87477,0.87498,0.87477,0.87491,43520000,1
1413528300000,1413528359000,0.87492,0.87492,0.87447,0.87463,115190000,1
1413528360000,1413528419000,0.87459,0.87466,0.87451,0.87466,56470000,1
1413528420000,1413528479000,0.87467,0.87473,0.87423,0.87423,71130000,1
1413528480000,1413528539000,0.87423,0.87445,0.87388,0.87394,94180000,1
1413528540000,1413528599000,0.87393,0.87393,0.87365,0.87382,96320000,1
1413528600000,1413528659000,0.87384,0.87412,0.87382,0.87384,100120000,1
1413528660000,1413528719000,0.87384,0.87384,0.8736,0.87367,73210000,1
1413528720000,1413528779000,0.8737,0.8737,0.87355,0.87367,62960000,1
1413528780000,1413528839000,0.87369,0.87379,0.87368,0.87378,30590000,1
1413528840000,1413528899000,0.87378,0.87378,0.87364,0.87373,55020000,1
1413528900000,1413528959000,0.87374,0.87406,0.87374,0.87398,88760000,1
1413528960000,1413529019000,0.87398,0.87411,0.87388,0.87388,51730000,1
1413529020000,1413529079000,0.87387,0.874,0.87382,0.87392,92740000,1
1413529080000,1413529139000,0.87392,0.8743,0.87392,0.87425,123070000,1
1413529140000,1413529199000,0.87425,0.87459,0.87425,0.87453,129410000,1
1413529200000,1413529259000,0.87456,0.87462,0.87448,0.87448,104760000,1
1413529260000,1413529319000,0.87448,0.87448,0.87428,0.87428,75200000,1
1413529320000,1413529379000,0.87428,0.87428,0.87416,0.87421,50740000,1
1413529380000,1413529439000,0.8742,0.87448,0.87419,0.87427,84420000,1
1413529440000,1413529499000,0.87427,0.87437,0.8742,0.87437,36480000,1
1413529500000,1413529559000,0.87436,0.87447,0.87418,0.87418,84520000,1
1413529560000,1413529619000,0.87413,0.87413,0.87383,0.87387,120050000,1
