openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413529620000,1413529679000,0.87386,0.87398,0.87379,0.87382,124810000,1
1413529680000,1413529739000,0.87382,0.87419,0.87379,0.87419,106050000,1
1413529740000,1413529799000,0.87417,0.8746,0.87414,0.87437,127610000,1
1413529800000,1413529859000,0.87431,0.87462,0.87429,0.8746,94360000,1
1413529860000,1413529919000,0.87459,0.87474,0.87443,0.87464,104340000,1
1413529920000,1413529979000,0.87464,0.8747,0.87446,0.87449,57070000,1
1413529980000,1413530039000,0.87449,0.8747,0.87446,0.87458,92290000,1
1413530040000,1413530099000,0.87458,0.87458,0.8744,0.8745,73550000,1
1413530100000,1413530159000,0.8745,0.87528,0.87444,0.87528,133750000,1
1413530160000,1413530219000,0.87527,0.87527,0.87512,0.87522,88110000,1
1413530220000,1413530279000,0.87521,0.87541,0.87519,0.87534,88750000,1
1413530280000,1413530339000,0.87534,0.87549,0.8752,0.8754,120900000,1
1413530340000,1413530399000,0.87538,0.87542,0.87529,0.87534,60680000,1
1413530400000,1413530459000,0.87534,0.87547,0.8753,0.8753,127360000,1
1413530460000,1413530519000,0.8753,0.8753,0.87481,0.87486,124630000,1
1413530520000,1413530579000,0.87484,0.87515,0.87483,0.87515,99440000,1
1413530580000,1413530639000,0.87519,0.87528,0.87504,0.87528,57140000,1
1413530640000,1413530699000,0.87527,0.87556,0.87527,0.87552,85830000,1
1413530700000,1413530759000,0.87549,0.87552,0.87527,0.87537,116830000,1
1413530760000,1413530819000,0.87537,0.8754,0.87511,0.87516,92020000,1
1413530820000,1413530879000,0.87516,0.8752,0.87497,0.87507,95490000,1
1413530880000,1413530939000,0.87507,0.87507,0.87487,0.87495,89450000,1
1413530940000,1413530999000,0.87496,0.87501,0.87487,0.87487,113660000,1
1413531000000,1413531059000,0.87487,0.87488,0.87481,0.87488,42450000,1
1413531060000,1413531119000,0.87488,0.87504,0.87485,0.87499,85790000,1
1413531120000,1413531179000,0.87498,0.87516,0.87497,0.87498,127670000,1
1413531180000,1413531239000,0.87498,0.87521,0.87491,0.8752,65520000,1
1413531240000,1413531299000,0.87519,0.87551,0.87519,0.8753,136970000,1
1413531300000,1413531359000,0.87531,0.87545,0.87527,0.87536,121060000,1
1413531360000,1413531419000,0.87536,0.87545,0.87527,0.87533,98840000,1
1413531420000,1413531479000,0.87531,0.87537,0.87527,0.87537,52190000,1
1413531480000,1413531539000,0.87537,0.87545,0.87536,0.87545,40460000,1
1413531540000,1413531599000,0.87544,0.87578,0.87537,0.87578,125340000,1
1413531600000,1413531659000,0.87578,0.87584,0.87557,0.8756,133330000,1
1413531660000,1413531719000,0.87562,0.87636,0.8756,0.87636,123750000,1
1413531720000,1413531779000,0.87635,0.87699,0.87628,0.87695,124510000,1
1413531780000,1413531839000,0.87696,0.877,0.87681,0.87689,113430000,1
1413531840000,1413531899000,0.87688,0.87692,0.87665,0.87668,97990000,1
1413531900000,1413531959000,0.87671,0.87696,0.87664,0.87689,113540000,1
1413531960000,1413532019000,0.87689,0.87701,0.87677,0.87701,104110000,1
1413532020000,1413532079000,0.877,0.87736,0.877,0.87722,128740000,1
1413532080000,1413532139000,0.87725,0.87752,0.87687,0.87688,167920000,1
1413532140000,1413532199000,0.87694,0.87713,0.87688,0.87705,151720000,1
1413532200000,1413532259000,0.87705,0.87705,0.87694,0.87702,62850000,1
1413532260000,1413532319000,0.87704,0.87719,0.87704,0.87718,85720000,1
1413532320000,1413532379000,0.87718,0.87739,0.87713,0.87729,93740000,1
1413532380000,1413532439000,0.87728,0.87739,0.87728,0.87734,42620000,1
1413532440000,1413532499000,0.87735,0.87736,0.87718,0.87727,53330000,1
1413532500000,1413532559000,0.87729,0.87749,0.87722,0.87748,91430000,1
1413532560000,1413532619000,0.87748,0.87775,0.87729,0.87729,136870000,1
1413532620000,1413532679000,0.87729,0.87771,0.87729,0.8777,160940000,1
1413532680000,1413532739000,0.87768,0.87768,0.87737,0.87756,100050000,1
1413532740000,1413532799000,0.87752,0.87753,0.87734,0.8774,77650000,1
1413532800000,1413532859000,0.87741,0.87752,0.87738,0.87744,119450000,1
1413532860000,1413532919000,0.87744,0.87746,0.87717,0.87717,80520000,1
1413532920000,1413532979000,0.87717,0.8774,0.87715,0.87728,108140000,1
1413532980000,1413533039000,0.87725,0.87733,0.87711,0.87716,88230000,1
1413533040000,1413533099000,0.87716,0.87716,0.87664,0.87669,172780000,1
1413533100000,1413533159000,0.87666,0.87688,0.87662,0.87687,95720000,1
1413533160000,1413533219000,0.87687,0.87699,0.87683,0.8769,71970000,1
1413533220000,1413533279000,0.87693,0.87729,0.8769,0.87719,53530000,1
1413533280000,1413533339000,0.87719,0.87743,0.87719,0.87728,78730000,1
1413533340000,1413533399000,0.87727,0.87732,0.87707,0.87729,121940000,1
1413533400000,1413533459000,0.87731,0.8775,0.87717,0.87722,99590000,1
1413533460000,1413533519000,0.87722,0.87726,0.8768,0.87682,87330000,1
1413533520000,1413533579000,0.87684,0.8769,0.8767,0.87672,80970000,1
1413533580000,1413533639000,0.87672,0.87672,0.87659,0.87667,39780000,1
1413533640000,1413533699000,0.87669,0.87711,0.87669,0.87702,63700000,1
1413533700000,1413533759000,0.87702,0.87719,0.87698,0.87717,112670000,1
1413533760000,1413533819000,0.87715,0.87715,0.87679,0.87696,81460000,1
1413533820000,1413533879000,0.87697,0.87697,0.87671,0.87692,74610000,1
1413533880000,1413533939000,0.87692,0.877,0.87685,0.8769,85610000,1
1413533940000,1413533999000,0.8769,0.87693,0.87677,0.87682,71340000,1
1413534000000,1413534059000,0.87681,0.87712,0.87679,0.87702,76030000,1
1413534060000,1413534119000,0.87702,0.87702,0.87677,0.87678,67900000,1
1413534120000,1413534179000,0.87679,0.8768,0.87667,0.87667,49450000,1
1413534180000,1413534239000,0.87664,0.87667,0.87624,0.87627,99430000,1
1413534240000,1413534299000,0.87627,0.87652,0.87627,0.87636,125470000,1
1413534300000,1413534359000,0.87636,0.87673,0.87633,0.8767,58860000,1
1413534360000,1413534419000,0.87669,0.87671,0.87652,0.87653,67790000,1
1413534420000,1413534479000,0.87653,0.87662,0.87643,0.87662,83960000,1
1413534480000,1413534539000,0.87661,0.87677,0.87661,0.87672,50250000,1
1413534540000,1413534599000,0.87672,0.87676,0.87664,0.87668,52720000,1
1413534600000,1413534659000,0.87668,0.87668,0.87642,0.87642,50780000,1
1413534660000,1413534719000,0.8764,0.87647,0.87639,0.87646,26560000,1
1413534720000,1413534779000,0.87648,0.8766,0.87646,0.87652,42580000,1
1413534780000,1413534839000,0.87652,0.87667,0.87637,0.87663,65040000,1
1413534840000,1413534899000,0.87663,0.87682,0.87663,0.87681,48660000,1
1413534900000,1413534959000,0.87681,0.87708,0.87681,0.87698,58280000,1
1413534960000,1413535019000,0.87697,0.87702,0.87689,0.87701,48710000,1
1413535020000,1413535079000,0.87701,0.87702,0.87685,0.87689,58220000,1
1413535080000,1413535139000,0.87688,0.87709,0.87688,0.87709,36170000,1
1413535140000,1413535199000,0.87709,0.87725,0.87698,0.8772,62340000,1
1413535200000,1413535259000,0.87723,0.87742,0.8772,0.87738,83370000,1
1413535260000,1413535319000,0.87739,0.87759,0.8773,0.87738,78500000,1
1413535320000,1413535379000,0.87739,0.87739,0.87699,0.8771,55980000,1
1413535380000,1413535439000,0.87705,0.87705,0.8768,0.8768,47410000,1
1413535440000,1413535499000,0.87682,0.87683,0.8765,0.8765,61160000,1
1413535500000,1413535559000,0.87652,0.87661,0.87647,0.87659,76080000,1
1413535560000,1413535619000,0.87666,0.87693,0.87666,0.87693,92770000,1
1413535620000,1413535679000,0.87695,0.87711,0.87695,0.8771,58130000,1
1413535680000,1413535739000,0.87706,0.87707,0.87698,0.87702,59050000,1
1413535740000,1413535799000,0.87702,0.87711,0.87699,0.87699,48100000,1
1413535800000,1413535859000,0.87697,0.87698,0.87679,0.87681,109080000,1
1413535860000,1413535919000,0.87681,0.87717,0.87681,0.87711,116240000,1
1413535920000,1413535979000,0.87711,0.87739,0.87711,0.87729,73120000,1
1413535980000,1413536039000,0.87729,0.87729,0.87729,0.87729,44450000,1
1413536040000,1413536099000,0.87729,0.8777,0.87721,0.87767,83980000,1
1413536100000,1413536159000,0.87767,0.8779,0.87751,0.8779,144960000,1
1413536160000,1413536219000,0.8779,0.87862,0.8779,0.87831,187960000,1
1413536220000,1413536279000,0.87831,0.87834,0.87791,0.87809,117850000,1
1413536280000,1413536339000,0.87811,0.87846,0.87805,0.87842,113760000,1
1413536340000,1413536399000,0.87842,0.87902,0.87842,0.87897,113790000,1
1413536400000,1413536459000,0.87897,0.879,0.8787,0.87891,103240000,1
1413536460000,1413536519000,0.8789,0.87897,0.87829,0.87837,114010000,1
1413536520000,1413536579000,0.87837,0.87862,0.87823,0.87862,114470000,1
1413536580000,1413536639000,0.8786,0.87892,0.8786,0.87882,58450000,1
1413536640000,1413536699000,0.87882,0.87882,0.87852,0.87852,66630000,1
1413536700000,1413536759000,0.87855,0.87855,0.87817,0.87819,97020000,1
1413536760000,1413536819000,0.87819,0.87831,0.8781,0.87813,97980000,1
1413536820000,1413536879000,0.87813,0.87823,0.87812,0.87817,56790000,1
1413536880000,1413536939000,0.87818,0.87823,0.87803,0.87812,84660000,1
1413536940000,1413536999000,0.87812,0.87828,0.87803,0.87825,65530000,1
1413537000000,1413537059000,0.87825,0.87835,0.87816,0.87822,91310000,1
1413537060000,1413537119000,0.87822,0.87831,0.87799,0.87799,78010000,1
1413537120000,1413537179000,0.87801,0.87805,0.87777,0.87777,58830000,1
1413537180000,1413537239000,0.87777,0.87788,0.87772,0.87775,111190000,1
1413537240000,1413537299000,0.87774,0.87774,0.87743,0.87771,100700000,1
1413537300000,1413537359000,0.87774,0.87793,0.87765,0.87782,70050000,1
1413537360000,1413537419000,0.87779,0.87787,0.87772,0.8778,91840000,1
1413537420000,1413537479000,0.87783,0.87784,0.87761,0.87762,41180000,1
1413537480000,1413537539000,0.87762,0.87762,0.87744,0.87753,51590000,1
1413537540000,1413537599000,0.87752,0.87761,0.87744,0.87745,45380000,1
1413537600000,1413537659000,0.87745,0.87753,0.87729,0.87743,75540000,1
1413537660000,1413537719000,0.8774,0.8774,0.87699,0.87733,86650000,1
1413537720000,1413537779000,0.87733,0.87756,0.8773,0.87754,67560000,1
1413537780000,1413537839000,0.87754,0.87771,0.87754,0.8777,36130000,1
1413537840000,1413537899000,0.8777,0.8777,0.87731,0.87743,53750000,1
1413537900000,1413537959000,0.87741,0.87755,0.87736,0.87749,62910000,1
1413537960000,1413538019000,0.87747,0.87767,0.87742,0.87767,64430000,1
1413538020000,1413538079000,0.87766,0.87783,0.87766,0.87782,52880000,1
1413538080000,1413538139000,0.87781,0.87781,0.87768,0.87768,39090000,1
1413538140000,1413538199000,0.87767,0.87767,0.87751,0.87752,43490000,1
1413538200000,1413538259000,0.87752,0.87754,0.8774,0.8774,80390000,1
1413538260000,1413538319000,0.8774,0.87745,0.87731,0.87737,103710000,1
1413538320000,1413538379000,0.87737,0.87743,0.87737,0.8774,46400000,1
1413538380000,1413538439000,0.8774,0.87744,0.87728,0.87728,55030000,1
1413538440000,1413538499000,0.87728,0.87742,0.87728,0.8774,90810000,1
1413538500000,1413538559000,0.8774,0.87757,0.8774,0.87756,47210000,1
1413538560000,1413538619000,0.87756,0.87763,0.87751,0.87762,44040000,1
1413538620000,1413538679000,0.87762,0.87762,0.87752,0.87762,26840000,1
1413538680000,1413538739000,0.87761,0.87761,0.87754,0.87756,17500000,1
1413538740000,1413538799000,0.87754,0.87754,0.87742,0.87753,43530000,1
1413538800000,1413538859000,0.87753,0.87773,0.87742,0.87773,74100000,1
1413538860000,1413538919000,0.87774,0.87804,0.87774,0.87793,85950000,1
1413538920000,1413538979000,0.87791,0.87803,0.87782,0.87784,69210000,1
1413538980000,1413539039000,0.87787,0.87789,0.87752,0.8776,47900000,1
1413539040000,1413539099000,0.8776,0.8776,0.87736,0.87749,55690000,1
1413539100000,1413539159000,0.87749,0.87762,0.87748,0.87762,55080000,1
1413539160000,1413539219000,0.87763,0.87776,0.87762,0.87763,40620000,1
1413539220000,1413539279000,0.87761,0.87763,0.87738,0.87753,62410000,1
1413539280000,1413539339000,0.87751,0.87752,0.87744,0.87751,51920000,1
1413539340000,1413539399000,0.87751,0.87752,0.87724,0.87724,53840000,1
1413539400000,1413539459000,0.87724,0.87724,0.8772,0.87723,28110000,1
1413539460000,1413539519000,0.87723,0.87726,0.87721,0.87725,38360000,1
1413539520000,1413539579000,0.87725,0.87741,0.87723,0.87741,61330000,1
1413539580000,1413539639000,0.87742,0.87743,0.87723,0.87729,59570000,1
1413539640000,1413539699000,0.87728,0.87775,0.87726,0.87764,150700000,1
1413539700000,1413539759000,0.87764,0.87764,0.87742,0.87742,94390000,1
1413539760000,1413539819000,0.87742,0.87754,0.87731,0.87732,94260000,1
1413539820000,1413539879000,0.87732,0.87732,0.87721,0.87725,23200000,1
1413539880000,1413539939000,0.87723,0.87723,0.87715,0.8772,28960000,1
1413539940000,1413539999000,0.8772,0.87744,0.8772,0.87743,93390000,1
1413540000000,1413540059000,0.87743,0.87773,0.87743,0.87772,53640000,1
1413540060000,1413540119000,0.87772,0.87787,0.87772,0.87786,36170000,1
1413540120000,1413540179000,0.87784,0.87784,0.87741,0.87743,76040000,1
1413540180000,1413540239000,0.87743,0.87745,0.8774,0.87742,27980000,1
1413540240000,1413540299000,0.87742,0.87751,0.87741,0.8775,67930000,1
1413540300000,1413540359000,0.8775,0.87777,0.8775,0.87765,56450000,1
1413540360000,1413540419000,0.87768,0.87774,0.87767,0.87774,22070000,1
1413540420000,1413540479000,0.87772,0.87783,0.87772,0.87783,56670000,1
1413540480000,1413540539000,0.87784,0.87811,0.87783,0.87805,40250000,1
1413540540000,1413540599000,0.87805,0.87822,0.87799,0.87813,71480000,1
1413540600000,1413540659000,0.87812,0.87813,0.87792,0.87793,49430000,1
1413540660000,1413540719000,0.87793,0.878,0.87793,0.878,25510000,1
1413540720000,1413540779000,0.878,0.878,0.87793,0.87793,20840000,1
1413540780000,1413540839000,0.87793,0.87799,0.87787,0.87799,30750000,1
1413540840000,1413540899000,0.87799,0.87805,0.87795,0.878,35310000,1
1413540900000,1413540959000,0.878,0.878,0.87763,0.87763,75140000,1
1413540960000,1413541019000,0.87762,0.87774,0.87761,0.87766,91240000,1
1413541020000,1413541079000,0.87767,0.87815,0.87767,0.87815,44070000,1
1413541080000,1413541139000,0.87815,0.87825,0.8781,0.87822,53080000,1
1413541140000,1413541199000,0.87822,0.87858,0.87822,0.87858,103470000,1
1413541200000,1413541259000,0.87856,0.87895,0.87847,0.87881,130180000,1
1413541260000,1413541319000,0.87882,0.87903,0.87872,0.87903,72540000,1
1413541320000,1413541379000,0.87901,0.8793,0.87899,0.87909,136790000,1
1413541380000,1413541439000,0.87909,0.87912,0.87869,0.87872,50540000,1
1413541440000,1413541499000,0.87872,0.87874,0.87852,0.87862,57170000,1
1413541500000,1413541559000,0.87862,0.87874,0.8786,0.8787,95180000,1
1413541560000,1413541619000,0.8787,0.8787,0.87855,0.87861,55870000,1
1413541620000,1413541679000,0.87861,0.87901,0.87861,0.87897,54050000,1
1413541680000,1413541739000,0.87898,0.87904,0.87873,0.87889,80000000,1
1413541740000,1413541799000,0.87889,0.87889,0.87858,0.87858,63810000,1
1413541800000,1413541859000,0.87858,0.87871,0.87858,0.87864,59030000,1
1413541860000,1413541919000,0.87864,0.87864,0.87859,0.87861,34250000,1
1413541920000,1413541979000,0.87861,0.87861,0.87851,0.87851,16010000,1
1413541980000,1413542039000,0.87851,0.87855,0.87841,0.87846,78590000,1
1413542040000,1413542099000,0.8786,0.87884,0.8786,0.87882,45480000,1
1413542100000,1413542159000,0.87884,0.87886,0.87874,0.87874,30250000,1
1413542160000,1413542219000,0.87873,0.8789,0.87871,0.8789,29710000,1
1413542220000,1413542279000,0.87889,0.87892,0.87883,0.87883,46940000,1
1413542280000,1413542339000,0.87875,0.87886,0.87862,0.8788,117210000,1
1413542340000,1413542399000,0.87884,0.87902,0.87882,0.879,44450000,1
1413542400000,1413542459000,0.879,0.87903,0.87882,0.87882,37620000,1
1413542460000,1413542519000,0.87882,0.87882,0.87871,0.87873,34020000,1
1413542520000,1413542579000,0.87873,0.87873,0.87858,0.87865,63620000,1
1413542580000,1413542639000,0.87865,0.8788,0.87865,0.87878,61440000,1
1413542640000,1413542699000,0.87881,0.87881,0.87864,0.87871,64670000,1
1413542700000,1413542759000,0.87871,0.87871,0.87827,0.87837,89470000,1
1413542760000,1413542819000,0.87838,0.87854,0.87838,0.87853,55320000,1
1413542820000,1413542879000,0.87853,0.87853,0.87842,0.87842,66330000,1
1413542880000,1413542939000,0.87845,0.87851,0.87832,0.87845,69940000,1
1413542940000,1413542999000,0.87844,0.87844,0.8784,0.87843,40590000,1
1413543000000,1413543059000,0.87843,0.87844,0.87841,0.87844,46690000,1
1413543060000,1413543119000,0.87844,0.87855,0.87844,0.87855,50630000,1
1413543120000,1413543179000,0.87859,0.87875,0.87859,0.87875,83970000,1
1413543180000,1413543239000,0.87874,0.87874,0.87853,0.87854,55270000,1
1413543240000,1413543299000,0.87857,0.87885,0.87856,0.87885,111010000,1
1413543300000,1413543359000,0.87881,0.87885,0.8787,0.87873,71920000,1
1413543360000,1413543419000,0.87872,0.87872,0.87854,0.87856,82490000,1
1413543420000,1413543479000,0.87856,0.87856,0.87844,0.87851,42400000,1
1413543480000,1413543539000,0.87851,0.87864,0.87851,0.87862,49500000,1
1413543540000,1413543599000,0.87862,0.87866,0.8785,0.87852,71420000,1
1413543600000,1413543659000,0.87852,0.87852,0.87843,0.87848,81190000,1
1413543660000,1413543719000,0.87848,0.87849,0.87842,0.87842,53870000,1
1413543720000,1413543779000,0.87842,0.87842,0.87833,0.87834,25280000,1
1413543780000,1413543839000,0.87839,0.87863,0.87837,0.87863,35710000,1
1413543840000,1413543899000,0.87861,0.87869,0.87842,0.87842,48840000,1
1413543900000,1413543959000,0.87842,0.87842,0.87831,0.87834,31000000,1
1413543960000,1413544019000,0.87835,0.87843,0.8783,0.87836,52790000,1
1413544020000,1413544079000,0.87837,0.87843,0.8782,0.87822,44680000,1
1413544080000,1413544139000,0.87821,0.87833,0.87808,0.8781,91840000,1
1413544140000,1413544199000,0.87808,0.87838,0.87804,0.87818,99520000,1
1413544200000,1413544259000,0.87818,0.87822,0.87803,0.8782,62810000,1
1413544260000,1413544319000,0.8782,0.87823,0.87805,0.87823,51600000,1
1413544320000,1413544379000,0.87822,0.87832,0.87814,0.87814,43060000,1
1413544380000,1413544439000,0.87814,0.87816,0.87813,0.87814,25200000,1
1413544440000,1413544499000,0.87814,0.87816,0.87799,0.878,57030000,1
1413544500000,1413544559000,0.87803,0.87807,0.87792,0.87798,47620000,1
1413544560000,1413544619000,0.87798,0.87812,0.87797,0.87812,20690000,1
1413544620000,1413544679000,0.87812,0.87833,0.87812,0.87833,32240000,1
1413544680000,1413544739000,0.87833,0.87833,0.87822,0.87831,27390000,1
1413544740000,1413544799000,0.8783,0.87835,0.8783,0.87832,31900000,1
1413544800000,1413544859000,0.87832,0.8784,0.87832,0.8784,11460000,1
1413544860000,1413544919000,0.8784,0.87864,0.87834,0.87862,67000000,1
1413544920000,1413544979000,0.87863,0.87884,0.87862,0.87883,63820000,1
1413544980000,1413545039000,0.87883,0.87895,0.87882,0.87895,64740000,1
1413545040000,1413545099000,0.87895,0.87895,0.87883,0.87883,34120000,1
1413545100000,1413545159000,0.87883,0.879,0.87883,0.87898,23970000,1
1413545160000,1413545219000,0.87898,0.8791,0.87894,0.87903,57970000,1
1413545220000,1413545279000,0.87903,0.87903,0.87875,0.87875,31940000,1
1413545280000,1413545339000,0.87875,0.87875,0.87873,0.87874,28500000,1
1413545340000,1413545399000,0.87872,0.87875,0.87856,0.87863,57110000,1
1413545400000,1413545459000,0.87862,0.87862,0.87855,0.87855,19400000,1
1413545460000,1413545519000,0.87851,0.87853,0.8783,0.87832,58930000,1
1413545520000,1413545579000,0.87833,0.87835,0.87832,0.87834,17500000,1
1413545580000,1413545639000,0.87832,0.87833,0.87831,0.87832,13000000,1
1413545640000,1413545699000,0.87834,0.87849,0.87833,0.87833,61750000,1
1413545700000,1413545759000,0.87833,0.87843,0.87833,0.87834,39890000,1
1413545760000,1413545819000,0.87833,0.87834,0.87832,0.87833,20440000,1
1413545820000,1413545879000,0.87833,0.87833,0.87829,0.87831,28000000,1
1413545880000,1413545939000,0.87831,0.87842,0.87831,0.87842,16370000,1
1413545940000,1413545999000,0.87842,0.87854,0.87842,0.87852,20160000,1
1413546000000,1413546059000,0.87852,0.87863,0.87852,0.87862,17170000,1
1413546060000,1413546119000,0.87861,0.87865,0.87857,0.87864,22540000,1
1413546120000,1413546179000,0.87863,0.87888,0.87862,0.87885,48950000,1
1413546180000,1413546239000,0.87883,0.87892,0.87872,0.87873,53580000,1
1413546240000,1413546299000,0.87873,0.8788,0.87873,0.8788,17080000,1
1413546300000,1413546359000,0.87878,0.87901,0.87878,0.87893,33470000,1
1413546360000,1413546419000,0.87893,0.87893,0.87869,0.87869,49840000,1
1413546420000,1413546479000,0.87868,0.87868,0.87853,0.87858,34250000,1
1413546480000,1413546539000,0.87861,0.87862,0.87854,0.87854,32110000,1
1413546540000,1413546599000,0.87852,0.87852,0.87839,0.87841,17190000,1
1413546600000,1413546659000,0.87841,0.87841,0.8783,0.8783,22250000,1
1413546660000,1413546719000,0.87832,0.87861,0.87831,0.8786,24530000,1
1413546720000,1413546779000,0.8786,0.87913,0.8786,0.87913,91760000,1
1413546780000,1413546839000,0.87913,0.87913,0.87878,0.87879,58170000,1
1413546840000,1413546899000,0.87879,0.87881,0.87862,0.87862,58100000,1
1413546900000,1413546959000,0.87861,0.87873,0.87851,0.87861,62910000,1
1413546960000,1413547019000,0.87863,0.87913,0.87863,0.87913,77570000,1
1413547020000,1413547079000,0.87911,0.87924,0.87904,0.87905,56010000,1
1413547080000,1413547139000,0.87905,0.87905,0.87886,0.8789,81420000,1
1413547140000,1413547199000,0.8789,0.87894,0.87885,0.87894,32090000,1
1413547200000,1413547259000,0.87892,0.87893,0.87884,0.87884,43370000,1
1413547260000,1413547319000,0.87883,0.8789,0.87881,0.87883,51950000,1
1413547320000,1413547379000,0.87884,0.87887,0.87871,0.87873,36750000,1
1413547380000,1413547439000,0.87874,0.87895,0.87873,0.87892,30810000,1
1413547440000,1413547499000,0.87892,0.87893,0.87882,0.87882,43570000,1
1413547500000,1413547559000,0.87882,0.87883,0.87872,0.87872,39830000,1
1413547560000,1413547619000,0.87873,0.87873,0.87851,0.87863,51430000,1
1413547620000,1413547679000,0.87863,0.87878,0.8786,0.87862,72360000,1
1413547680000,1413547739000,0.87862,0.87875,0.87852,0.87875,44840000,1
1413547740000,1413547799000,0.87877,0.87877,0.87843,0.87843,45120000,1
1413547800000,1413547859000,0.87845,0.87856,0.87834,0.87837,49340000,1
1413547860000,1413547919000,0.87836,0.87847,0.87832,0.87842,49700000,1
1413547920000,1413547979000,0.87844,0.87846,0.87835,0.87836,31300000,1
1413547980000,1413548039000,0.87837,0.87837,0.87834,0.87836,28000000,1
1413548040000,1413548099000,0.87835,0.87844,0.87833,0.87844,35870000,1
1413548100000,1413548159000,0.8784,0.87853,0.8784,0.87852,32830000,1
1413548160000,1413548219000,0.8785,0.87852,0.87842,0.87842,25570000,1
1413548220000,1413548279000,0.87842,0.87842,0.87839,0.87839,37950000,1
1413548280000,1413548339000,0.87838,0.87944,0.87838,0.87943,177220000,1
1413548340000,1413548399000,0.87945,0.88,0.87902,0.87948,195240000,1
1413548400000,1413548459000,0.8795,0.88116,0.8795,0.88092,265340000,1
1413548460000,1413548519000,0.88089,0.88089,0.88004,0.88022,217360000,1
1413548520000,1413548579000,0.88022,0.88025,0.87963,0.87973,151140000,1
1413548580000,1413548639000,0.87972,0.87984,0.87957,0.87972,127310000,1
1413548640000,1413548699000,0.87972,0.87979,0.8794,0.8796,136240000,1
1413548700000,1413548759000,0.8796,0.87993,0.87957,0.8796,110820000,1
1413548760000,1413548819000,0.87961,0.87962,0.87924,0.87926,111550000,1
1413548820000,1413548879000,0.87926,0.87955,0.87924,0.87954,64350000,1
1413548880000,1413548939000,0.87952,0.87953,0.87935,0.87935,73240000,1
1413548940000,1413548999000,0.87936,0.87938,0.87908,0.87911,108660000,1
1413549000000,1413549059000,0.87912,0.87927,0.87802,0.87865,197800000,1
1413549060000,1413549119000,0.87865,0.87876,0.87838,0.87876,153980000,1
1413549120000,1413549179000,0.87882,0.87902,0.87853,0.87857,131290000,1
1413549180000,1413549239000,0.87854,0.87856,0.87824,0.87844,117200000,1
1413549240000,1413549299000,0.87842,0.87854,0.87823,0.87852,128260000,1
1413549300000,1413549359000,0.87855,0.87894,0.87843,0.87843,145390000,1
1413549360000,1413549419000,0.87845,0.8785,0.87833,0.87835,98080000,1
1413549420000,1413549479000,0.87834,0.87865,0.87833,0.87865,102290000,1
1413549480000,1413549539000,0.87866,0.87938,0.87866,0.87932,90460000,1
1413549540000,1413549599000,0.87933,0.87933,0.87894,0.87894,76210000,1
1413549600000,1413549659000,0.87896,0.87964,0.87892,0.87953,120320000,1
1413549660000,1413549719000,0.87952,0.87958,0.87938,0.87951,107440000,1
1413549720000,1413549779000,0.87951,0.88041,0.87942,0.88025,180260000,1
1413549780000,1413549839000,0.88023,0.88023,0.87963,0.87977,100240000,1
1413549840000,1413549899000,0.87976,0.87978,0.87912,0.87912,116340000,1
1413549900000,1413549959000,0.87912,0.87942,0.87902,0.87923,88280000,1
1413549960000,1413550019000,0.87924,0.87937,0.87917,0.87922,91120000,1
1413550020000,1413550079000,0.87921,0.87922,0.8789,0.8789,114600000,1
1413550080000,1413550139000,0.87889,0.87928,0.87865,0.87928,168170000,1
1413550140000,1413550199000,0.87928,0.87957,0.87924,0.87954,117540000,1
1413550200000,1413550259000,0.87954,0.87976,0.87949,0.8795,139790000,1
1413550260000,1413550319000,0.8795,0.87953,0.87912,0.87922,108510000,1
1413550320000,1413550379000,0.87922,0.87925,0.87861,0.87861,74070000,1
1413550380000,1413550439000,0.87861,0.87883,0.87824,0.87824,106240000,1
