openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413550440000,1413550499000,0.87825,0.87833,0.87767,0.87769,128250000,1
1413550500000,1413550559000,0.87771,0.87774,0.87722,0.87774,143570000,1
1413550560000,1413550619000,0.87775,0.87815,0.87775,0.87813,99540000,1
1413550620000,1413550679000,0.87813,0.87823,0.87795,0.87822,82880000,1
1413550680000,1413550739000,0.87821,0.87831,0.87749,0.87749,79840000,1
1413550740000,1413550799000,0.87748,0.87786,0.87726,0.87781,138910000,1
1413550800000,1413550859000,0.87781,0.87781,0.87752,0.87752,74180000,1
1413550860000,1413550919000,0.87752,0.87782,0.87752,0.87768,95980000,1
1413550920000,1413550979000,0.87769,0.87776,0.87754,0.87773,89800000,1
1413550980000,1413551039000,0.87772,0.87785,0.87764,0.87765,47320000,1
1413551040000,1413551099000,0.87764,0.8778,0.8775,0.8775,79210000,1
1413551100000,1413551159000,0.87752,0.87763,0.87743,0.87763,69780000,1
1413551160000,1413551219000,0.87761,0.87761,0.87743,0.87743,50400000,1
1413551220000,1413551279000,0.87744,0.87744,0.87687,0.87723,105410000,1
1413551280000,1413551339000,0.87726,0.87726,0.87711,0.87723,50500000,1
1413551340000,1413551399000,0.87724,0.87744,0.87704,0.87744,76300000,1
1413551400000,1413551459000,0.87745,0.87757,0.87744,0.87755,64220000,1
1413551460000,1413551519000,0.87757,0.87757,0.87613,0.87629,136290000,1
1413551520000,1413551579000,0.87638,0.87648,0.87612,0.87643,121020000,1
1413551580000,1413551639000,0.87648,0.87654,0.87624,0.87625,71010000,1
1413551640000,1413551699000,0.87624,0.87634,0.87624,0.87632,45030000,1
1413551700000,1413551759000,0.87631,0.87631,0.87564,0.87575,91450000,1
1413551760000,1413551819000,0.87574,0.87597,0.87572,0.87597,73840000,1
1413551820000,1413551879000,0.87605,0.87634,0.87595,0.87633,87080000,1
1413551880000,1413551939000,0.87633,0.87694,0.87627,0.87693,114840000,1
1413551940000,1413551999000,0.87695,0.87696,0.87675,0.87675,24940000,1
1413552000000,1413552059000,0.87675,0.87686,0.87658,0.87664,62800000,1
1413552060000,1413552119000,0.87663,0.87663,0.87623,0.87634,99480000,1
1413552120000,1413552179000,0.87634,0.87635,0.87626,0.87626,94970000,1
1413552180000,1413552239000,0.87626,0.87635,0.87615,0.87615,45950000,1
1413552240000,1413552299000,0.87615,0.87623,0.87607,0.87615,117900000,1
1413552300000,1413552359000,0.87616,0.87644,0.87612,0.87644,114510000,1
1413552360000,1413552419000,0.87645,0.87682,0.87645,0.87676,90460000,1
1413552420000,1413552479000,0.87677,0.87681,0.87652,0.87655,56580000,1
1413552480000,1413552539000,0.87654,0.87654,0.87608,0.87608,58300000,1
1413552540000,1413552599000,0.87605,0.87619,0.87605,0.87611,85430000,1
1413552600000,1413552659000,0.87614,0.87614,0.87567,0.87573,97970000,1
1413552660000,1413552719000,0.87572,0.87603,0.87572,0.87596,55500000,1
1413552720000,1413552779000,0.87595,0.87627,0.87595,0.87627,31410000,1
1413552780000,1413552839000,0.87626,0.87626,0.87595,0.87599,54830000,1
1413552840000,1413552899000,0.87597,0.8761,0.87595,0.87598,40040000,1
1413552900000,1413552959000,0.87598,0.87629,0.87597,0.87617,60500000,1
1413552960000,1413553019000,0.87618,0.87666,0.87616,0.87659,135350000,1
1413553020000,1413553079000,0.87658,0.87701,0.87658,0.87699,86690000,1
1413553080000,1413553139000,0.87699,0.87699,0.87664,0.87686,62990000,1
1413553140000,1413553199000,0.87686,0.87693,0.87667,0.87667,94380000,1
1413553200000,1413553259000,0.87667,0.87677,0.87657,0.87657,54340000,1
1413553260000,1413553319000,0.87659,0.87666,0.8765,0.87665,86010000,1
1413553320000,1413553379000,0.87665,0.87666,0.87646,0.8765,35080000,1
1413553380000,1413553439000,0.87649,0.87655,0.87627,0.87635,84110000,1
1413553440000,1413553499000,0.87635,0.87639,0.87612,0.87617,49400000,1
1413553500000,1413553559000,0.87617,0.87617,0.87574,0.87595,94070000,1
1413553560000,1413553619000,0.87593,0.87607,0.8757,0.87587,118120000,1
1413553620000,1413553679000,0.87586,0.87597,0.87577,0.87597,84660000,1
1413553680000,1413553739000,0.87593,0.87597,0.87586,0.87587,45200000,1
1413553740000,1413553799000,0.87587,0.87587,0.87566,0.87566,64790000,1
1413553800000,1413553859000,0.87565,0.87565,0.87537,0.87557,121320000,1
1413553860000,1413553919000,0.87556,0.87569,0.87556,0.87567,39270000,1
1413553920000,1413553979000,0.87566,0.87576,0.8756,0.87568,72690000,1
1413553980000,1413554039000,0.87568,0.87591,0.87568,0.87584,70110000,1
1413554040000,1413554099000,0.87584,0.87604,0.87555,0.87558,125340000,1
1413554100000,1413554159000,0.87558,0.87579,0.87457,0.8749,210090000,1
1413554160000,1413554219000,0.87489,0.87498,0.87452,0.87498,153170000,1
1413554220000,1413554279000,0.875,0.87519,0.87462,0.87462,150390000,1
1413554280000,1413554339000,0.87463,0.87497,0.87439,0.87487,150040000,1
1413554340000,1413554399000,0.87487,0.87521,0.87487,0.87501,137750000,1
1413554400000,1413554459000,0.875,0.8757,0.87494,0.87562,174220000,1
1413554460000,1413554519000,0.87562,0.87562,0.87517,0.87522,135380000,1
1413554520000,1413554579000,0.87519,0.87532,0.87513,0.87517,134510000,1
1413554580000,1413554639000,0.87517,0.87556,0.87499,0.87538,120860000,1
1413554640000,1413554699000,0.87539,0.87541,0.87497,0.87507,169730000,1
1413554700000,1413554759000,0.87506,0.8751,0.87479,0.87488,132630000,1
1413554760000,1413554819000,0.87488,0.87505,0.87488,0.87502,67300000,1
1413554820000,1413554879000,0.87502,0.87502,0.87481,0.87482,100070000,1
1413554880000,1413554939000,0.87483,0.87519,0.87481,0.87519,89650000,1
1413554940000,1413554999000,0.87518,0.87557,0.87516,0.87551,126320000,1
1413555000000,1413555059000,0.8755,0.87571,0.87548,0.87562,116920000,1
1413555060000,1413555119000,0.87562,0.87586,0.8756,0.87562,93980000,1
1413555120000,1413555179000,0.87564,0.87569,0.87539,0.87546,103540000,1
1413555180000,1413555239000,0.87546,0.876,0.87537,0.87598,102070000,1
1413555240000,1413555299000,0.87598,0.876,0.87576,0.87587,55640000,1
1413555300000,1413555359000,0.87587,0.87591,0.87573,0.87589,50300000,1
1413555360000,1413555419000,0.8759,0.8764,0.87585,0.87638,109680000,1
1413555420000,1413555479000,0.87637,0.8765,0.87617,0.8762,64520000,1
1413555480000,1413555539000,0.8762,0.8762,0.87587,0.87596,74570000,1
1413555540000,1413555599000,0.87596,0.87596,0.87565,0.87565,38540000,1
1413555600000,1413555659000,0.87564,0.87565,0.87518,0.87526,118560000,1
1413555660000,1413555719000,0.87525,0.87527,0.87494,0.87506,84700000,1
1413555720000,1413555779000,0.87506,0.87535,0.87506,0.87533,67680000,1
1413555780000,1413555839000,0.87533,0.87534,0.87519,0.87534,73060000,1
1413555840000,1413555899000,0.87534,0.87535,0.87479,0.87517,112400000,1
1413555900000,1413555959000,0.87518,0.87547,0.87514,0.8754,145380000,1
1413555960000,1413556019000,0.87543,0.87545,0.87533,0.87533,71150000,1
1413556020000,1413556079000,0.87533,0.87536,0.87527,0.87535,95360000,1
1413556080000,1413556139000,0.87536,0.87567,0.87535,0.87567,85020000,1
1413556140000,1413556199000,0.87566,0.87608,0.87566,0.876,117250000,1
1413556200000,1413556259000,0.876,0.87663,0.876,0.87639,133990000,1
1413556260000,1413556319000,0.87639,0.87639,0.87614,0.87626,117150000,1
1413556320000,1413556379000,0.87625,0.87626,0.87587,0.87623,92870000,1
1413556380000,1413556439000,0.87624,0.87634,0.87604,0.87604,111660000,1
1413556440000,1413556499000,0.87604,0.8766,0.87604,0.87658,97940000,1
1413556500000,1413556559000,0.87658,0.87674,0.87642,0.87646,123890000,1
1413556560000,1413556619000,0.87647,0.87656,0.87633,0.87638,95240000,1
1413556620000,1413556679000,0.87641,0.87702,0.87641,0.87696,134970000,1
1413556680000,1413556739000,0.87696,0.87696,0.87669,0.8767,65090000,1
1413556740000,1413556799000,0.87669,0.87707,0.87667,0.87699,88170000,1
1413556800000,1413556859000,0.877,0.877,0.87659,0.87662,63050000,1
1413556860000,1413556919000,0.87662,0.87688,0.8765,0.87669,82550000,1
1413556920000,1413556979000,0.87667,0.87687,0.87667,0.87667,51480000,1
1413556980000,1413557039000,0.87667,0.87672,0.87667,0.87668,25250000,1
1413557040000,1413557099000,0.87668,0.87668,0.87627,0.87638,91550000,1
1413557100000,1413557159000,0.87644,0.87678,0.87638,0.87675,101510000,1
1413557160000,1413557219000,0.87675,0.8769,0.87674,0.87688,60760000,1
1413557220000,1413557279000,0.87688,0.87689,0.87649,0.87664,136900000,1
1413557280000,1413557339000,0.87661,0.87685,0.87659,0.87672,138120000,1
1413557340000,1413557399000,0.87674,0.87681,0.87661,0.87661,106790000,1
1413557400000,1413557459000,0.87666,0.87713,0.87663,0.8771,92110000,1
1413557460000,1413557519000,0.8771,0.87718,0.87705,0.87715,69370000,1
1413557520000,1413557579000,0.87717,0.87717,0.87688,0.87691,96640000,1
1413557580000,1413557639000,0.87692,0.87692,0.87677,0.87687,60790000,1
1413557640000,1413557699000,0.87686,0.87696,0.87673,0.87676,53730000,1
1413557700000,1413557759000,0.87676,0.87676,0.8765,0.87651,85420000,1
1413557760000,1413557819000,0.87652,0.87678,0.8765,0.87676,86740000,1
1413557820000,1413557879000,0.87676,0.87676,0.87635,0.87635,86040000,1
1413557880000,1413557939000,0.87636,0.87636,0.87614,0.87624,87040000,1
1413557940000,1413557999000,0.87624,0.87628,0.87521,0.8754,179180000,1
1413558000000,1413558059000,0.87539,0.87549,0.87512,0.87544,170750000,1
1413558060000,1413558119000,0.87545,0.87554,0.87542,0.87548,136340000,1
1413558120000,1413558179000,0.87552,0.87562,0.87546,0.87561,95670000,1
1413558180000,1413558239000,0.87561,0.87561,0.87546,0.87549,136820000,1
1413558240000,1413558299000,0.8755,0.87551,0.8753,0.87538,116900000,1
1413558300000,1413558359000,0.87538,0.87555,0.87535,0.87542,83330000,1
1413558360000,1413558419000,0.87542,0.87552,0.87542,0.87548,62630000,1
1413558420000,1413558479000,0.87548,0.87553,0.87535,0.87543,38830000,1
1413558480000,1413558539000,0.87543,0.87544,0.87515,0.87538,94430000,1
1413558540000,1413558599000,0.87537,0.8756,0.87537,0.87555,112870000,1
1413558600000,1413558659000,0.87554,0.87556,0.8755,0.87555,48400000,1
1413558660000,1413558719000,0.87553,0.87555,0.87537,0.87541,106970000,1
1413558720000,1413558779000,0.87541,0.87587,0.87537,0.8758,144980000,1
1413558780000,1413558839000,0.87581,0.87581,0.87549,0.87549,80280000,1
1413558840000,1413558899000,0.87549,0.87558,0.8754,0.87547,144180000,1
1413558900000,1413558959000,0.87547,0.87548,0.87539,0.8754,69610000,1
1413558960000,1413559019000,0.87538,0.87568,0.87527,0.87566,85250000,1
1413559020000,1413559079000,0.87567,0.87579,0.87567,0.87579,89860000,1
1413559080000,1413559139000,0.87578,0.87619,0.87578,0.87617,90460000,1
1413559140000,1413559199000,0.87617,0.87647,0.87598,0.87647,66910000,1
1413559200000,1413559259000,0.87645,0.87647,0.87607,0.87611,95720000,1
1413559260000,1413559319000,0.87607,0.87607,0.87589,0.87596,110470000,1
1413559320000,1413559379000,0.87595,0.87595,0.87558,0.87558,92620000,1
1413559380000,1413559439000,0.87559,0.87585,0.87559,0.87568,39590000,1
1413559440000,1413559499000,0.87566,0.87566,0.87533,0.87533,102840000,1
1413559500000,1413559559000,0.87531,0.87565,0.87527,0.87559,121730000,1
1413559560000,1413559619000,0.87555,0.87566,0.87552,0.87557,24050000,1
1413559620000,1413559679000,0.87557,0.87568,0.87547,0.87547,59530000,1
1413559680000,1413559739000,0.87547,0.87556,0.87509,0.8755,108420000,1
1413559740000,1413559799000,0.8755,0.8755,0.87485,0.87485,67080000,1
1413559800000,1413559859000,0.87485,0.87492,0.87474,0.87484,112910000,1
1413559860000,1413559919000,0.87486,0.87516,0.87483,0.87508,97500000,1
1413559920000,1413559979000,0.87508,0.87526,0.87503,0.87526,62090000,1
1413559980000,1413560039000,0.87526,0.87549,0.87526,0.87547,70930000,1
1413560040000,1413560099000,0.87549,0.87571,0.87549,0.87568,63570000,1
1413560100000,1413560159000,0.87566,0.87567,0.87548,0.87556,45940000,1
1413560160000,1413560219000,0.87556,0.8757,0.87556,0.8757,36220000,1
1413560220000,1413560279000,0.8757,0.87574,0.87547,0.87557,87190000,1
1413560280000,1413560339000,0.87558,0.87601,0.87558,0.87595,65710000,1
1413560340000,1413560399000,0.87595,0.87598,0.87576,0.87587,62040000,1
1413560400000,1413560459000,0.87587,0.87593,0.87577,0.87588,51760000,1
1413560460000,1413560519000,0.87588,0.87604,0.87587,0.87597,48540000,1
1413560520000,1413560579000,0.87597,0.87604,0.87589,0.87596,46620000,1
1413560580000,1413560639000,0.87596,0.87596,0.87564,0.87564,30100000,1
1413560640000,1413560699000,0.87566,0.87566,0.87551,0.87557,41030000,1
1413560700000,1413560759000,0.87557,0.8759,0.87557,0.87588,38110000,1
1413560760000,1413560819000,0.8759,0.87603,0.87587,0.87596,31830000,1
1413560820000,1413560879000,0.87596,0.87631,0.87596,0.87627,70940000,1
1413560880000,1413560939000,0.87627,0.87637,0.87627,0.87637,73050000,1
1413560940000,1413560999000,0.87638,0.87643,0.87637,0.87638,58730000,1
1413561000000,1413561059000,0.87638,0.87638,0.87605,0.87606,48010000,1
1413561060000,1413561119000,0.87606,0.87628,0.87606,0.87628,54190000,1
1413561120000,1413561179000,0.87628,0.87636,0.87615,0.87617,55980000,1
1413561180000,1413561239000,0.87618,0.87623,0.8759,0.87596,38070000,1
1413561240000,1413561299000,0.87595,0.87604,0.87587,0.87588,65650000,1
1413561300000,1413561359000,0.87588,0.87589,0.87557,0.87578,64390000,1
1413561360000,1413561419000,0.87578,0.87606,0.87578,0.87591,80670000,1
1413561420000,1413561479000,0.87591,0.87606,0.87591,0.876,54450000,1
1413561480000,1413561539000,0.876,0.87619,0.87597,0.87607,64550000,1
1413561540000,1413561599000,0.87606,0.87618,0.87589,0.87597,69190000,1
1413561600000,1413561659000,0.87597,0.87607,0.87579,0.87607,61340000,1
1413561660000,1413561719000,0.87607,0.87628,0.87606,0.87616,66430000,1
1413561720000,1413561779000,0.87616,0.87616,0.87599,0.876,51390000,1
1413561780000,1413561839000,0.876,0.87607,0.876,0.87606,47370000,1
1413561840000,1413561899000,0.87607,0.87627,0.87607,0.87625,40370000,1
1413561900000,1413561959000,0.87627,0.87633,0.87618,0.87625,50150000,1
1413561960000,1413562019000,0.8762,0.87639,0.87615,0.87639,42610000,1
1413562020000,1413562079000,0.87637,0.87664,0.87637,0.8766,75320000,1
1413562080000,1413562139000,0.87662,0.87673,0.8766,0.87665,57460000,1
1413562140000,1413562199000,0.87665,0.87665,0.87632,0.87646,83540000,1
1413562200000,1413562259000,0.87646,0.87646,0.87619,0.87626,68460000,1
1413562260000,1413562319000,0.87621,0.87627,0.87609,0.87609,53820000,1
1413562320000,1413562379000,0.87609,0.87622,0.87585,0.87622,60020000,1
1413562380000,1413562439000,0.87622,0.87638,0.87615,0.87637,54110000,1
1413562440000,1413562499000,0.87637,0.87642,0.87637,0.8764,26000000,1
1413562500000,1413562559000,0.87642,0.87642,0.87597,0.87613,61310000,1
1413562560000,1413562619000,0.87614,0.87614,0.87556,0.87585,82850000,1
1413562620000,1413562679000,0.87582,0.87628,0.87579,0.87627,48960000,1
1413562680000,1413562739000,0.87627,0.87627,0.87607,0.87608,23300000,1
1413562740000,1413562799000,0.87605,0.87617,0.87597,0.87601,55060000,1
1413562800000,1413562859000,0.87603,0.87615,0.87599,0.876,48080000,1
1413562860000,1413562919000,0.876,0.87618,0.87598,0.87617,32160000,1
1413562920000,1413562979000,0.87617,0.87626,0.87617,0.87618,24780000,1
1413562980000,1413563039000,0.87618,0.87628,0.87618,0.87627,30980000,1
1413563100000,1413563159000,0.87627,0.87653,0.87627,0.87652,51880000,1
1413563160000,1413563219000,0.87654,0.87668,0.87638,0.87656,57120000,1
1413563220000,1413563279000,0.87656,0.87665,0.87648,0.87656,69750000,1
1413563280000,1413563339000,0.87655,0.87666,0.87647,0.87648,42520000,1
1413563340000,1413563399000,0.87648,0.87656,0.87647,0.87647,47370000,1
1413563400000,1413563459000,0.87647,0.8766,0.87639,0.87639,48990000,1
1413563460000,1413563519000,0.87643,0.87654,0.87637,0.87647,81240000,1
1413563520000,1413563579000,0.87647,0.87647,0.87637,0.87637,56140000,1
1413563580000,1413563639000,0.87637,0.87645,0.87637,0.87637,58260000,1
1413563640000,1413563699000,0.87637,0.87637,0.87621,0.87626,30000000,1
1413563700000,1413563759000,0.87626,0.87626,0.87607,0.87616,57670000,1
1413563760000,1413563819000,0.87616,0.87655,0.87616,0.87655,52500000,1
1413563820000,1413563879000,0.87655,0.87655,0.87637,0.87648,56590000,1
1413563880000,1413563939000,0.87648,0.87648,0.87619,0.87637,48150000,1
1413563940000,1413563999000,0.87637,0.87637,0.87616,0.87617,50170000,1
1413564000000,1413564059000,0.87617,0.87629,0.87607,0.87629,56830000,1
1413564060000,1413564119000,0.8763,0.87647,0.8762,0.87647,64200000,1
1413564120000,1413564179000,0.87645,0.87648,0.87634,0.87638,50160000,1
1413564180000,1413564239000,0.87638,0.87656,0.87638,0.87647,37870000,1
1413564240000,1413564299000,0.87647,0.87647,0.87638,0.87638,28070000,1
1413564300000,1413564359000,0.87637,0.87652,0.87637,0.87651,16820000,1
1413564360000,1413564419000,0.87651,0.87662,0.87647,0.87662,38870000,1
1413564420000,1413564479000,0.87661,0.87678,0.87653,0.87676,63750000,1
1413564480000,1413564539000,0.87674,0.87674,0.87659,0.87665,26390000,1
1413564540000,1413564599000,0.87665,0.87689,0.87663,0.87685,36690000,1
1413564600000,1413564659000,0.87685,0.87697,0.8766,0.87685,92520000,1
1413564660000,1413564719000,0.87686,0.87702,0.87677,0.87684,61030000,1
1413564720000,1413564779000,0.87684,0.87686,0.87668,0.87685,70380000,1
1413564780000,1413564839000,0.87685,0.87687,0.87677,0.87687,46490000,1
1413564840000,1413564899000,0.87691,0.87714,0.87689,0.87709,86380000,1
1413564900000,1413564959000,0.87707,0.87716,0.87702,0.87714,87820000,1
1413564960000,1413565019000,0.87712,0.87737,0.87711,0.87737,62310000,1
1413565020000,1413565079000,0.87738,0.87743,0.87696,0.87708,77560000,1
1413565080000,1413565139000,0.87708,0.87727,0.87706,0.87706,36350000,1
1413565140000,1413565199000,0.87706,0.87717,0.8768,0.87682,57100000,1
1413565200000,1413565259000,0.87682,0.87693,0.87678,0.8768,71060000,1
1413565260000,1413565319000,0.8768,0.87684,0.87674,0.87678,36250000,1
1413565320000,1413565379000,0.87678,0.87686,0.87677,0.87682,56000000,1
1413565380000,1413565439000,0.87682,0.87699,0.87682,0.87695,75010000,1
1413565440000,1413565499000,0.87696,0.87708,0.87688,0.87708,77800000,1
1413565500000,1413565559000,0.87708,0.87708,0.87707,0.87707,2000000,1
1413565560000,1413565619000,0.87707,0.8773,0.87707,0.87728,60520000,1
1413565620000,1413565679000,0.87728,0.87729,0.87696,0.87709,61690000,1
1413565680000,1413565739000,0.87707,0.87707,0.87699,0.87707,13750000,1
1413565740000,1413565799000,0.87707,0.87707,0.87689,0.87689,49580000,1
1413565800000,1413565859000,0.87689,0.87689,0.87684,0.87685,17000000,1
1413565860000,1413565919000,0.87686,0.87694,0.87686,0.87688,8800000,1
1413565920000,1413565979000,0.87687,0.87697,0.87687,0.87688,17400000,1
1413565980000,1413566039000,0.87687,0.87693,0.87667,0.87667,35940000,1
1413566040000,1413566099000,0.87667,0.87677,0.87667,0.87677,39570000,1
1413566100000,1413566159000,0.87676,0.87676,0.87658,0.87658,33140000,1
1413566160000,1413566219000,0.87658,0.87676,0.87658,0.87667,37440000,1
1413566220000,1413566279000,0.87667,0.87667,0.87657,0.87657,10000000,1
1413566280000,1413566339000,0.87655,0.87655,0.87647,0.87648,14640000,1
1413566340000,1413566399000,0.87648,0.87648,0.87647,0.87647,7610000,1
1413566400000,1413566459000,0.87647,0.87647,0.87639,0.87641,18720000,1
1413566460000,1413566519000,0.8764,0.87647,0.8764,0.87647,10010000,1
1413566520000,1413566579000,0.87648,0.87648,0.87628,0.87628,14020000,1
1413566580000,1413566639000,0.87628,0.87658,0.87628,0.87658,51590000,1
1413566640000,1413566699000,0.87657,0.87664,0.87647,0.87647,27430000,1
1413566700000,1413566759000,0.87648,0.87656,0.87647,0.87648,19970000,1
1413566760000,1413566819000,0.87648,0.87648,0.87628,0.87637,41340000,1
1413566820000,1413566879000,0.87637,0.87645,0.87637,0.87637,18680000,1
1413566880000,1413566939000,0.87638,0.87646,0.87638,0.87645,33550000,1
1413566940000,1413566999000,0.87645,0.87647,0.87637,0.87645,30020000,1
1413567000000,1413567059000,0.87645,0.87648,0.87638,0.87638,6500000,1
1413567060000,1413567119000,0.87637,0.87637,0.87628,0.87628,5500000,1
1413567120000,1413567179000,0.87627,0.87633,0.87627,0.87627,20130000,1
1413567180000,1413567239000,0.87628,0.87628,0.87627,0.87628,4000000,1
1413567240000,1413567299000,0.87627,0.87637,0.87627,0.87637,14300000,1
1413567300000,1413567359000,0.87637,0.87644,0.87627,0.87638,35910000,1
1413567360000,1413567419000,0.87638,0.87644,0.87637,0.87637,11300000,1
1413567420000,1413567479000,0.87642,0.87677,0.87637,0.87677,54860000,1
1413567480000,1413567539000,0.87673,0.87673,0.87647,0.87657,73900000,1
1413567540000,1413567599000,0.87655,0.8767,0.87647,0.87662,58970000,1
1413567600000,1413567659000,0.8766,0.87694,0.87659,0.87678,93590000,1
1413567660000,1413567719000,0.87679,0.8768,0.87677,0.87678,26980000,1
1413567720000,1413567779000,0.87677,0.87682,0.87677,0.87682,21110000,1
1413567780000,1413567839000,0.87682,0.87682,0.87679,0.87679,5070000,1
1413567840000,1413567899000,0.87681,0.87688,0.87678,0.87687,29790000,1
1413567900000,1413567959000,0.87688,0.87698,0.87687,0.87688,30560000,1
1413567960000,1413568019000,0.87686,0.87686,0.87679,0.87679,15000000,1
1413568020000,1413568079000,0.87679,0.87686,0.87679,0.87686,12700000,1
1413568080000,1413568139000,0.87686,0.87686,0.87666,0.87666,33780000,1
1413568140000,1413568199000,0.87666,0.87666,0.87658,0.87658,24970000,1
1413568200000,1413568259000,0.87658,0.87697,0.87658,0.87697,47870000,1
1413568260000,1413568319000,0.87696,0.87698,0.87679,0.87698,39030000,1
1413568320000,1413568379000,0.87696,0.87696,0.87681,0.87686,36690000,1
1413568380000,1413568439000,0.87686,0.87706,0.87685,0.87706,16350000,1
1413568440000,1413568499000,0.87707,0.87707,0.87706,0.87706,2000000,1
1413568500000,1413568559000,0.87705,0.87705,0.87698,0.87698,6750000,1
1413568560000,1413568619000,0.87697,0.87697,0.87697,0.87697,8000000,1
1413568620000,1413568679000,0.87697,0.87697,0.87687,0.87687,19760000,1
1413568740000,1413568799000,0.87687,0.8772,0.87685,0.87717,46310000,1
1413568800000,1413568859000,0.87716,0.87716,0.87696,0.87696,22540000,1
1413568860000,1413568919000,0.87696,0.87696,0.87677,0.87677,14500000,1
1413568920000,1413568979000,0.87677,0.87686,0.87677,0.87686,20450000,1
1413568980000,1413569039000,0.87686,0.87686,0.87657,0.87657,38930000,1
1413569040000,1413569099000,0.87657,0.87666,0.87657,0.87666,17460000,1
1413569100000,1413569159000,0.87666,0.87666,0.87657,0.87665,31990000,1
1413569160000,1413569219000,0.87665,0.87673,0.87665,0.87667,8220000,1
1413569220000,1413569279000,0.87667,0.87668,0.87666,0.87666,4000000,1
1413569280000,1413569339000,0.87665,0.87665,0.87627,0.87627,43200000,1
1413569340000,1413569399000,0.87627,0.87627,0.87607,0.87616,47620000,1
1413569400000,1413569459000,0.87616,0.87616,0.87614,0.87616,21070000,1
1413569460000,1413569519000,0.87616,0.87616,0.87609,0.87616,50170000,1
1413569520000,1413569579000,0.87616,0.87618,0.87616,0.87617,13500000,1
1413569580000,1413569639000,0.87617,0.87618,0.87617,0.87617,10870000,1
1413569640000,1413569699000,0.87617,0.87618,0.87617,0.87618,4500000,1
1413569700000,1413569759000,0.87618,0.87618,0.87616,0.87617,6000000,1
1413569760000,1413569819000,0.87617,0.87617,0.87607,0.87607,32500000,1
1413569820000,1413569879000,0.87608,0.87609,0.87603,0.87607,32570000,1
1413569880000,1413569939000,0.87606,0.87615,0.87606,0.87608,14340000,1
1413569940000,1413569999000,0.87606,0.87606,0.87595,0.87595,10000000,1
1413570000000,1413570059000,0.87595,0.87603,0.87595,0.87598,31910000,1
1413570060000,1413570119000,0.87597,0.87606,0.87597,0.87606,7920000,1
1413570120000,1413570179000,0.87607,0.87607,0.87607,0.87607,1000000,1
1413570180000,1413570239000,0.87606,0.87613,0.87606,0.87607,19320000,1
1413570240000,1413570299000,0.87607,0.87616,0.87607,0.87614,8620000,1
1413570300000,1413570359000,0.87615,0.87626,0.87614,0.87626,25210000,1
1413570360000,1413570419000,0.87626,0.87626,0.87609,0.87617,27940000,1
1413570420000,1413570479000,0.87614,0.87615,0.87597,0.87606,29310000,1
1413570480000,1413570539000,0.87601,0.87601,0.87594,0.87597,7300000,1
1413570600000,1413570659000,0.87597,0.87597,0.87575,0.87575,24150000,1
1413570660000,1413570719000,0.87578,0.87628,0.87578,0.87616,66720000,1
1413570720000,1413570779000,0.87616,0.87617,0.87616,0.87617,8230000,1
1413570780000,1413570839000,0.87617,0.87646,0.87617,0.87645,79710000,1
1413570840000,1413570899000,0.87644,0.87645,0.87626,0.87628,22410000,1
1413570900000,1413570959000,0.87628,0.87633,0.87627,0.87628,21830000,1
1413570960000,1413571019000,0.87628,0.87633,0.87614,0.87624,48160000,1
1413571020000,1413571079000,0.87621,0.87621,0.87599,0.87601,26070000,1
1413571080000,1413571139000,0.87605,0.87614,0.87582,0.87597,54440000,1
1413571140000,1413571199000,0.87597,0.87599,0.87597,0.87597,5640000,1
1413571200000,1413571259000,0.87597,0.87603,0.87597,0.87603,15930000,1
1413571260000,1413571319000,0.87604,0.87604,0.87577,0.87577,14050000,1
1413571320000,1413571379000,0.87577,0.87577,0.87574,0.87575,4500000,1
