openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413571380000,1413571439000,0.87576,0.87586,0.87576,0.87586,11650000,1
1413571440000,1413571499000,0.87586,0.87587,0.87585,0.87585,22770000,1
1413571500000,1413571559000,0.87585,0.87585,0.87575,0.87577,15140000,1
1413571560000,1413571619000,0.87577,0.87587,0.8757,0.87586,61490000,1
1413571620000,1413571679000,0.87585,0.87594,0.87585,0.87587,30490000,1
1413571680000,1413571739000,0.87587,0.87587,0.87576,0.87577,19070000,1
1413571740000,1413571799000,0.87577,0.87593,0.87577,0.87587,29860000,1
1413571800000,1413571859000,0.87587,0.87591,0.87578,0.87588,31680000,1
1413571860000,1413571919000,0.87588,0.87606,0.87588,0.87606,27480000,1
1413571920000,1413571979000,0.87606,0.87606,0.87597,0.87597,7000000,1
1413571980000,1413572039000,0.87598,0.87607,0.87596,0.87607,24770000,1
1413572040000,1413572099000,0.87606,0.87616,0.87606,0.87616,14710000,1
1413572100000,1413572159000,0.87616,0.87616,0.87594,0.87596,31350000,1
1413572160000,1413572219000,0.876,0.87607,0.87597,0.87597,36090000,1
1413572220000,1413572279000,0.87597,0.87605,0.87597,0.87602,27190000,1
1413572280000,1413572339000,0.876,0.876,0.87591,0.87591,20090000,1
1413572340000,1413572399000,0.87594,0.87606,0.87594,0.87606,99170000,1
1413572400000,1413572459000,0.87606,0.87615,0.87593,0.87607,80570000,1
1413572460000,1413572519000,0.87603,0.87618,0.876,0.87611,24180000,1
1413572520000,1413572579000,0.87611,0.87611,0.876,0.87607,19350000,1
1413572580000,1413572639000,0.87607,0.87607,0.87596,0.87599,21360000,1
1413572640000,1413572699000,0.87599,0.87604,0.87597,0.87597,19670000,1
1413572700000,1413572759000,0.87597,0.87603,0.87593,0.87597,31060000,1
1413572760000,1413572819000,0.87597,0.87598,0.87597,0.87598,8000000,1
1413572820000,1413572879000,0.87597,0.87598,0.87593,0.87598,27460000,1
1413572880000,1413572939000,0.876,0.87618,0.87598,0.87607,32000000,1
1413572940000,1413572999000,0.87608,0.87613,0.876,0.87602,32540000,1
1413573000000,1413573059000,0.87603,0.87608,0.87602,0.87608,16800000,1
1413573060000,1413573119000,0.87608,0.87608,0.8759,0.8759,27410000,1
1413573120000,1413573179000,0.87592,0.87597,0.8759,0.87594,53310000,1
1413573180000,1413573239000,0.87594,0.87595,0.87591,0.87594,35560000,1
1413573240000,1413573299000,0.87596,0.87626,0.87596,0.87619,70210000,1
1413573300000,1413573359000,0.8762,0.8762,0.87608,0.87608,29000000,1
1413573360000,1413573419000,0.87606,0.87609,0.87602,0.87602,19940000,1
1413573420000,1413573479000,0.87602,0.87606,0.87602,0.87606,6070000,1
1413573480000,1413573539000,0.87606,0.87606,0.87588,0.87588,40970000,1
1413573540000,1413573599000,0.87588,0.87607,0.87588,0.87607,20720000,1
1413573600000,1413573659000,0.87606,0.87606,0.87577,0.87589,49790000,1
1413573660000,1413573719000,0.87588,0.87589,0.87576,0.8758,42610000,1
1413573720000,1413573779000,0.8758,0.87585,0.87577,0.87577,26370000,1
1413573780000,1413573839000,0.87577,0.87585,0.87574,0.87574,26260000,1
1413573840000,1413573899000,0.87575,0.87576,0.87569,0.87569,19750000,1
1413573900000,1413573959000,0.8757,0.87572,0.8757,0.87571,7000000,1
1413573960000,1413574019000,0.87571,0.87574,0.87569,0.87574,14610000,1
1413574020000,1413574079000,0.87576,0.87599,0.87576,0.87595,29280000,1
1413574080000,1413574139000,0.87595,0.87595,0.87583,0.87586,25020000,1
1413574140000,1413574199000,0.87586,0.87586,0.87571,0.87575,18000000,1
1413574200000,1413574259000,0.87575,0.87583,0.87575,0.87577,20920000,1
1413574260000,1413574319000,0.87579,0.87588,0.87579,0.87588,4250000,1
1413574320000,1413574379000,0.87587,0.87588,0.87587,0.87588,8630000,1
1413574380000,1413574439000,0.87587,0.87587,0.87578,0.8758,10000000,1
1413574440000,1413574499000,0.87578,0.87586,0.87577,0.87585,28460000,1
1413574500000,1413574559000,0.87585,0.87593,0.87577,0.8759,37560000,1
1413574560000,1413574619000,0.87592,0.87595,0.87587,0.87588,42150000,1
1413574620000,1413574679000,0.87588,0.87595,0.87588,0.87595,8900000,1
1413574680000,1413574739000,0.87596,0.87596,0.87596,0.87596,1000000,1
1413574740000,1413574799000,0.87602,0.87603,0.87594,0.87598,31650000,1
1413574800000,1413574859000,0.87596,0.87596,0.87595,0.87595,12260000,1
1413574860000,1413574919000,0.87595,0.87595,0.87595,0.87595,1000000,1
1413574920000,1413574979000,0.87595,0.87601,0.87595,0.87598,10730000,1
1413575040000,1413575099000,0.87597,0.87617,0.87597,0.87617,18060000,1
1413575100000,1413575159000,0.87618,0.87638,0.87617,0.87618,67150000,1
1413575160000,1413575219000,0.87618,0.87625,0.87614,0.87625,60190000,1
1413575220000,1413575279000,0.87626,0.87626,0.87625,0.87626,5520000,1
1413575280000,1413575339000,0.87628,0.87637,0.87622,0.87637,28860000,1
1413575340000,1413575399000,0.87637,0.87638,0.87637,0.87637,6670000,1
1413575400000,1413575459000,0.87637,0.87637,0.87627,0.87627,26200000,1
1413575460000,1413575519000,0.87627,0.87635,0.87627,0.87628,19880000,1
1413575520000,1413575579000,0.87628,0.87629,0.87619,0.87627,25000000,1
1413575580000,1413575639000,0.87625,0.87629,0.87623,0.87629,25190000,1
1413575640000,1413575699000,0.8763,0.87631,0.87627,0.87631,12000000,1
1413575700000,1413575759000,0.87632,0.87632,0.8763,0.8763,5000000,1
1413575760000,1413575819000,0.8763,0.87651,0.8763,0.87651,32000000,1
1413575820000,1413575879000,0.87652,0.87652,0.87638,0.87641,41500000,1
1413575880000,1413575939000,0.8764,0.87641,0.8764,0.87641,12500000,1
1413575940000,1413575999000,0.8764,0.87641,0.87632,0.87636,21970000,1
1413576000000,1413576059000,0.87636,0.87642,0.87636,0.87637,27310000,1
1413576060000,1413576119000,0.87637,0.87638,0.87636,0.87636,27000000,1
1413576120000,1413576179000,0.87636,0.87636,0.87631,0.87631,9000000,1
1413576180000,1413576239000,0.87631,0.87631,0.87627,0.87627,8500000,1
1413576240000,1413576299000,0.87628,0.87628,0.87627,0.87628,3000000,1
1413576300000,1413576359000,0.87626,0.87626,0.87626,0.87626,1000000,1
1413576360000,1413576419000,0.87625,0.87625,0.87625,0.87625,7000000,1
1413576420000,1413576479000,0.87626,0.87626,0.87626,0.87626,1000000,1
1413576480000,1413576539000,0.87625,0.87625,0.87619,0.87619,9810000,1
1413576540000,1413576599000,0.87619,0.87619,0.87616,0.87616,13950000,1
1413576600000,1413576659000,0.87615,0.87615,0.87614,0.87614,14610000,1
1413576660000,1413576719000,0.87614,0.87619,0.87614,0.87617,39380000,1
1413576720000,1413576779000,0.87618,0.87618,0.87617,0.87617,9170000,1
1413576780000,1413576839000,0.87619,0.8762,0.87619,0.8762,7000000,1
1413576840000,1413576899000,0.87623,0.87634,0.87621,0.87632,32490000,1
1413576900000,1413576959000,0.87635,0.87635,0.87634,0.87635,9570000,1
1413576960000,1413577019000,0.87637,0.87662,0.87637,0.87656,60660000,1
1413577020000,1413577079000,0.87655,0.87665,0.87587,0.87597,73580000,1
1413577080000,1413577139000,0.87598,0.8761,0.87598,0.87609,17500000,1
1413577140000,1413577199000,0.8761,0.87637,0.87609,0.87634,27130000,1
1413577200000,1413577259000,0.87633,0.87633,0.87632,0.87633,4000000,1
1413577260000,1413577319000,0.87631,0.87631,0.87622,0.87624,14500000,1
1413577320000,1413577379000,0.87624,0.87637,0.87621,0.87637,18070000,1
1413577380000,1413577439000,0.87637,0.87637,0.87635,0.87635,5000000,1
1413577440000,1413577499000,0.87634,0.87634,0.87632,0.87632,2000000,1
1413577500000,1413577559000,0.87632,0.87635,0.87629,0.8763,21710000,1
1413577560000,1413577619000,0.8763,0.87631,0.8763,0.8763,5500000,1
1413577620000,1413577679000,0.8763,0.8763,0.8763,0.8763,10500000,1
1413577680000,1413577739000,0.8763,0.8763,0.87623,0.87627,18820000,1
1413577740000,1413577799000,0.87625,0.87625,0.87605,0.87612,42360000,1
1413577800000,1413577859000,0.87612,0.87612,0.87611,0.87611,4500000,1
1413577860000,1413577919000,0.8761,0.87611,0.8761,0.87611,2000000,1
1413577920000,1413577979000,0.8761,0.8761,0.8761,0.8761,1500000,1
1413577980000,1413578039000,0.87609,0.87609,0.87609,0.87609,1000000,1
1413578040000,1413578099000,0.87609,0.87609,0.876,0.876,3500000,1
1413578100000,1413578159000,0.87601,0.87601,0.87597,0.87598,8500000,1
1413578160000,1413578219000,0.87597,0.87611,0.87597,0.87609,17000000,1
1413578220000,1413578279000,0.87608,0.87608,0.87603,0.87603,6500000,1
1413578280000,1413578339000,0.87604,0.87606,0.87604,0.87605,3500000,1
1413578340000,1413578399000,0.87606,0.87606,0.8759,0.8759,6250000,1
1413578400000,1413578459000,0.87591,0.87596,0.87575,0.8758,20310000,1
1413578460000,1413578519000,0.8758,0.8758,0.87564,0.87565,26850000,1
1413578520000,1413578579000,0.87565,0.87571,0.87556,0.8756,58850000,1
1413578580000,1413578639000,0.8756,0.87562,0.87559,0.8756,10000000,1
1413578640000,1413578699000,0.87558,0.87571,0.87558,0.87558,16250000,1
1413578700000,1413578759000,0.87558,0.87558,0.8754,0.87549,29000000,1
1413578760000,1413578819000,0.87551,0.87564,0.87551,0.87557,37750000,1
1413578820000,1413578879000,0.87554,0.87567,0.87553,0.87567,12500000,1
1413578880000,1413578939000,0.87567,0.87571,0.87567,0.8757,7000000,1
1413578940000,1413578999000,0.8757,0.8757,0.87506,0.87522,27250000,1
1413579000000,1413579059000,0.87517,0.87529,0.87482,0.87498,85110000,1
1413579060000,1413579119000,0.87495,0.875,0.87484,0.87486,19000000,1
1413579120000,1413579179000,0.87486,0.87486,0.87474,0.87477,10000000,1
1413579180000,1413579239000,0.87477,0.87479,0.87457,0.87464,28500000,1
1413579240000,1413579299000,0.87466,0.87504,0.87466,0.87499,35000000,1
1413579300000,1413579359000,0.87495,0.87516,0.87477,0.8748,52950000,1
1413579360000,1413579419000,0.8748,0.87506,0.87466,0.87491,33250000,1
1413579420000,1413579479000,0.87491,0.87493,0.8746,0.87468,48700000,1
1413579480000,1413579539000,0.87463,0.87487,0.87455,0.87487,66000000,1
1413579540000,1413579599000,0.87487,0.87487,0.8742,0.87432,43000000,1
1413752400000,1413752459000,0.87574,0.87574,0.87554,0.87571,2750000,1
1413752460000,1413752519000,0.87571,0.87571,0.87571,0.87571,1500000,1
1413752520000,1413752579000,0.87571,0.87573,0.87571,0.87573,2350000,1
1413752580000,1413752639000,0.87571,0.87571,0.87568,0.87568,1500000,1
1413752640000,1413752699000,0.87566,0.87566,0.87566,0.87566,2270000,1
1413752700000,1413752759000,0.87566,0.87567,0.87564,0.87564,4100000,1
1413752760000,1413752819000,0.87569,0.87569,0.87543,0.87545,15710000,1
1413752820000,1413752879000,0.87542,0.87561,0.87542,0.87549,48420000,1
1413752880000,1413752939000,0.87548,0.8755,0.87548,0.8755,35990000,1
1413752940000,1413752999000,0.8755,0.8755,0.87549,0.87549,32520000,1
1413753000000,1413753059000,0.87549,0.87563,0.87549,0.87552,40910000,1
1413753060000,1413753119000,0.87553,0.87553,0.87551,0.87551,22100000,1
1413753120000,1413753179000,0.87551,0.87568,0.87551,0.87568,16530000,1
1413753240000,1413753299000,0.87568,0.87579,0.87568,0.87578,24330000,1
1413753300000,1413753359000,0.87578,0.87583,0.87578,0.87579,51990000,1
1413753360000,1413753419000,0.87579,0.87584,0.87579,0.87584,36010000,1
1413753420000,1413753479000,0.87584,0.87591,0.87582,0.87582,67760000,1
1413753480000,1413753539000,0.87582,0.87583,0.87579,0.87582,15500000,1
1413753540000,1413753599000,0.87582,0.87582,0.87579,0.87579,73850000,1
1413753600000,1413753659000,0.8758,0.8758,0.87578,0.87578,29000000,1
1413753660000,1413753719000,0.87578,0.87581,0.87575,0.87575,50430000,1
1413753720000,1413753779000,0.87575,0.87575,0.87575,0.87575,29610000,1
1413753780000,1413753839000,0.87575,0.87575,0.87574,0.87574,6000000,1
1413753840000,1413753899000,0.87574,0.87578,0.87574,0.87578,167900000,1
1413753900000,1413753959000,0.87578,0.87578,0.87575,0.87575,43480000,1
1413753960000,1413754019000,0.87575,0.87578,0.87575,0.87578,14580000,1
1413754020000,1413754079000,0.87578,0.87578,0.87575,0.87575,43390000,1
1413754080000,1413754139000,0.87575,0.87575,0.87575,0.87575,6600000,1
1413754140000,1413754199000,0.87578,0.87578,0.87578,0.87578,31320000,1
1413754200000,1413754259000,0.87579,0.87579,0.87578,0.87578,11690000,1
1413754260000,1413754319000,0.87578,0.87579,0.87565,0.87565,39540000,1
1413754320000,1413754379000,0.87565,0.87586,0.87564,0.87586,26490000,1
1413754380000,1413754439000,0.87586,0.8759,0.87581,0.87582,57880000,1
1413754440000,1413754499000,0.87582,0.87582,0.8758,0.87581,10180000,1
1413754500000,1413754559000,0.87582,0.87584,0.87579,0.87579,74790000,1
1413754560000,1413754619000,0.8758,0.87581,0.87575,0.87575,75190000,1
1413754620000,1413754679000,0.87575,0.87585,0.87574,0.87583,24650000,1
1413754680000,1413754739000,0.87583,0.87586,0.87583,0.87586,37680000,1
1413754740000,1413754799000,0.87586,0.87589,0.87582,0.87583,41960000,1
1413754800000,1413754859000,0.87583,0.87585,0.87582,0.87585,11440000,1
1413754860000,1413754919000,0.87585,0.87592,0.87582,0.87592,5670000,1
1413754920000,1413754979000,0.87587,0.87587,0.87579,0.87587,30600000,1
1413754980000,1413755039000,0.87587,0.87619,0.87587,0.87619,13150000,1
1413755040000,1413755099000,0.87619,0.87641,0.87606,0.87606,37370000,1
1413755100000,1413755159000,0.87606,0.87618,0.87605,0.87618,13920000,1
1413755160000,1413755219000,0.87628,0.87639,0.87622,0.87622,31350000,1
1413755220000,1413755279000,0.87622,0.87626,0.87618,0.87618,20490000,1
1413755280000,1413755339000,0.87617,0.87626,0.87617,0.87619,91550000,1
1413755340000,1413755399000,0.87619,0.87627,0.87618,0.87619,37200000,1
1413755400000,1413755459000,0.87619,0.8763,0.87619,0.8762,18530000,1
1413755460000,1413755519000,0.87624,0.8763,0.87621,0.8763,16200000,1
1413755520000,1413755579000,0.87631,0.87635,0.87629,0.87635,9650000,1
1413755580000,1413755639000,0.87637,0.87643,0.87633,0.87638,20500000,1
1413755640000,1413755699000,0.87638,0.87643,0.87637,0.87642,20420000,1
1413755700000,1413755759000,0.8764,0.87642,0.87636,0.87638,20500000,1
1413755760000,1413755819000,0.87638,0.87646,0.87638,0.87645,28790000,1
1413755820000,1413755879000,0.87643,0.87643,0.87633,0.87639,19190000,1
1413755880000,1413755939000,0.87639,0.87642,0.8762,0.8764,44100000,1
1413755940000,1413755999000,0.87641,0.87641,0.87637,0.87637,10820000,1
1413756000000,1413756059000,0.87638,0.8764,0.8763,0.8763,57070000,1
1413756060000,1413756119000,0.87636,0.87637,0.87617,0.87627,58640000,1
1413756120000,1413756179000,0.87627,0.8763,0.87619,0.87627,27640000,1
1413756180000,1413756239000,0.87627,0.87633,0.87619,0.87619,28400000,1
1413756240000,1413756299000,0.87619,0.87621,0.87616,0.8762,53470000,1
1413756300000,1413756359000,0.8762,0.8762,0.87591,0.876,119200000,1
1413756360000,1413756419000,0.87596,0.876,0.87586,0.8759,127200000,1
1413756420000,1413756479000,0.8759,0.87592,0.87587,0.87592,84300000,1
1413756480000,1413756539000,0.87593,0.87596,0.87591,0.87595,88890000,1
1413756540000,1413756599000,0.87595,0.87596,0.87588,0.8759,62340000,1
1413756600000,1413756659000,0.8759,0.87605,0.8759,0.87603,156200000,1
1413756660000,1413756719000,0.87603,0.87606,0.87597,0.87597,64320000,1
1413756720000,1413756779000,0.87596,0.87601,0.87595,0.87595,49010000,1
1413756780000,1413756839000,0.87596,0.87596,0.87589,0.87589,53970000,1
1413756840000,1413756899000,0.87588,0.87588,0.87562,0.87563,96440000,1
1413756900000,1413756959000,0.8757,0.87571,0.8757,0.8757,38000000,1
1413756960000,1413757019000,0.8757,0.87572,0.8757,0.87572,33000000,1
1413757020000,1413757079000,0.87572,0.87573,0.87564,0.8757,36300000,1
1413757080000,1413757139000,0.8757,0.87571,0.87564,0.87569,33070000,1
1413757140000,1413757199000,0.87569,0.87569,0.87565,0.87567,73850000,1
1413757200000,1413757259000,0.87566,0.87576,0.87552,0.87552,49020000,1
1413757260000,1413757319000,0.87553,0.87553,0.87547,0.87552,36370000,1
1413757320000,1413757379000,0.87552,0.87565,0.87536,0.87565,76450000,1
1413757380000,1413757439000,0.87566,0.87571,0.87561,0.87561,40940000,1
1413757440000,1413757499000,0.87561,0.87568,0.8756,0.87568,92770000,1
1413757500000,1413757559000,0.87568,0.87572,0.87565,0.87572,34540000,1
1413757560000,1413757619000,0.87572,0.87581,0.8757,0.87571,48030000,1
1413757620000,1413757679000,0.87571,0.87573,0.87567,0.87567,24760000,1
1413757680000,1413757739000,0.87568,0.87568,0.87554,0.87554,23100000,1
1413757740000,1413757799000,0.87553,0.87554,0.87539,0.87544,50480000,1
1413757800000,1413757859000,0.87544,0.87547,0.87539,0.87547,15150000,1
1413757860000,1413757919000,0.87547,0.87547,0.8754,0.87543,16000000,1
1413757920000,1413757979000,0.87543,0.87543,0.87517,0.87526,55060000,1
1413757980000,1413758039000,0.87527,0.87541,0.87527,0.87537,39490000,1
1413758040000,1413758099000,0.87539,0.87539,0.87535,0.87539,26660000,1
1413758100000,1413758159000,0.87541,0.87541,0.87532,0.87532,44530000,1
1413758160000,1413758219000,0.87532,0.87532,0.8752,0.87532,46990000,1
1413758220000,1413758279000,0.8753,0.87531,0.87517,0.87518,51920000,1
1413758280000,1413758339000,0.87517,0.8752,0.87517,0.87517,26130000,1
1413758340000,1413758399000,0.87518,0.8754,0.87517,0.8754,21160000,1
1413758400000,1413758459000,0.8754,0.87545,0.8754,0.87545,4000000,1
1413758460000,1413758519000,0.87545,0.87555,0.87545,0.87554,21790000,1
1413758520000,1413758579000,0.87554,0.87554,0.87548,0.87551,36570000,1
1413758580000,1413758639000,0.87551,0.87556,0.87546,0.87546,38360000,1
1413758640000,1413758699000,0.87546,0.87561,0.87544,0.87548,35960000,1
1413758700000,1413758759000,0.87548,0.87548,0.87547,0.87548,31240000,1
1413758760000,1413758819000,0.87554,0.87564,0.87552,0.87558,22200000,1
1413758820000,1413758879000,0.87558,0.87564,0.87557,0.87557,20530000,1
1413758880000,1413758939000,0.87557,0.8756,0.87557,0.87559,23760000,1
1413758940000,1413758999000,0.87558,0.87563,0.87555,0.87556,14230000,1
1413759000000,1413759059000,0.87554,0.87559,0.87553,0.87558,48580000,1
1413759060000,1413759119000,0.87561,0.87573,0.87559,0.87572,27610000,1
1413759120000,1413759179000,0.87573,0.8758,0.87573,0.87578,8500000,1
1413759180000,1413759239000,0.87574,0.87582,0.87574,0.87581,14490000,1
1413759240000,1413759299000,0.8758,0.8758,0.8758,0.8758,7650000,1
1413759300000,1413759359000,0.87581,0.87581,0.8758,0.8758,3000000,1
1413759360000,1413759419000,0.87581,0.87583,0.8758,0.87583,10000000,1
1413759420000,1413759479000,0.87583,0.87583,0.87564,0.87569,48990000,1
1413759480000,1413759539000,0.87569,0.87573,0.87555,0.87555,36000000,1
1413759540000,1413759599000,0.87553,0.87553,0.87477,0.87477,73480000,1
1413759600000,1413759659000,0.87479,0.87514,0.87471,0.87514,117790000,1
1413759660000,1413759719000,0.87516,0.87541,0.87504,0.87511,121120000,1
1413759720000,1413759779000,0.8751,0.87564,0.8751,0.87564,69580000,1
1413759780000,1413759839000,0.87565,0.8757,0.87552,0.87559,42170000,1
1413759840000,1413759899000,0.87559,0.8756,0.87559,0.8756,3000000,1
1413759900000,1413759959000,0.87558,0.87559,0.87554,0.87557,14250000,1
1413759960000,1413760019000,0.8756,0.8756,0.87549,0.8755,23000000,1
1413760020000,1413760079000,0.87549,0.87563,0.87549,0.87562,35560000,1
1413760080000,1413760139000,0.87562,0.87562,0.87562,0.87562,18070000,1
1413760140000,1413760199000,0.87563,0.87574,0.87563,0.87572,40640000,1
1413760200000,1413760259000,0.87572,0.87588,0.87572,0.87588,35990000,1
1413760260000,1413760319000,0.87587,0.87597,0.87587,0.8759,27570000,1
1413760320000,1413760379000,0.87587,0.87591,0.87587,0.87587,7000000,1
1413760380000,1413760439000,0.87587,0.87588,0.87584,0.87588,12650000,1
1413760440000,1413760499000,0.87588,0.87588,0.87587,0.87587,3500000,1
1413760500000,1413760559000,0.87587,0.87587,0.87586,0.87586,13500000,1
1413760560000,1413760619000,0.87586,0.87586,0.87585,0.87585,6000000,1
1413760620000,1413760679000,0.87585,0.87586,0.87584,0.87586,24250000,1
1413760680000,1413760739000,0.87584,0.87587,0.87561,0.87561,35960000,1
1413760740000,1413760799000,0.87561,0.87561,0.8751,0.8751,57810000,1
1413760800000,1413760859000,0.87511,0.87554,0.8751,0.87552,75590000,1
1413760860000,1413760919000,0.87551,0.87557,0.87551,0.87557,9500000,1
1413760920000,1413760979000,0.87557,0.87557,0.87546,0.87548,35000000,1
1413760980000,1413761039000,0.87548,0.87549,0.87548,0.87549,18000000,1
1413761040000,1413761099000,0.87549,0.87552,0.87548,0.87552,11840000,1
1413761100000,1413761159000,0.87552,0.87554,0.87552,0.87552,7370000,1
1413761160000,1413761219000,0.87555,0.87602,0.87555,0.87602,40950000,1
1413761220000,1413761279000,0.87601,0.87615,0.87596,0.87613,42330000,1
1413761280000,1413761339000,0.87616,0.87652,0.87602,0.87602,95370000,1
1413761340000,1413761399000,0.87602,0.87603,0.87575,0.87575,38100000,1
1413761400000,1413761459000,0.87575,0.87582,0.87575,0.87582,12820000,1
1413761460000,1413761519000,0.87584,0.87637,0.87584,0.87617,59300000,1
1413761520000,1413761579000,0.87616,0.87616,0.87594,0.87595,24610000,1
1413761580000,1413761639000,0.87594,0.87594,0.87575,0.87575,24500000,1
1413761640000,1413761699000,0.87575,0.87575,0.87531,0.87531,41440000,1
1413761700000,1413761759000,0.87531,0.8755,0.8753,0.8755,45420000,1
1413761760000,1413761819000,0.87551,0.87551,0.8754,0.87548,40590000,1
1413761820000,1413761879000,0.87548,0.87564,0.87548,0.87564,19230000,1
1413761880000,1413761939000,0.87564,0.87586,0.87564,0.87569,48140000,1
1413761940000,1413761999000,0.87571,0.87571,0.87542,0.87542,38720000,1
1413762000000,1413762059000,0.87542,0.87542,0.87534,0.87534,37750000,1
1413762060000,1413762119000,0.87534,0.87539,0.87532,0.87532,49120000,1
1413762120000,1413762179000,0.87532,0.87533,0.87532,0.87533,2000000,1
1413762180000,1413762239000,0.87534,0.87536,0.87523,0.87529,20600000,1
1413762240000,1413762299000,0.87528,0.87529,0.87526,0.87527,4500000,1
1413762300000,1413762359000,0.87527,0.87527,0.87522,0.87523,10000000,1
1413762360000,1413762419000,0.8752,0.8752,0.8752,0.8752,2000000,1
1413762420000,1413762479000,0.87521,0.87538,0.87521,0.87537,23580000,1
1413762480000,1413762539000,0.87537,0.87565,0.87535,0.87559,43720000,1
1413762540000,1413762599000,0.87559,0.8756,0.87539,0.87543,28070000,1
1413762600000,1413762659000,0.87543,0.87543,0.87541,0.87541,14190000,1
1413762660000,1413762719000,0.8754,0.8754,0.87537,0.87538,12260000,1
1413762720000,1413762779000,0.87539,0.8755,0.87538,0.8755,40340000,1
1413762780000,1413762839000,0.87549,0.87551,0.87549,0.8755,10130000,1
1413762840000,1413762899000,0.87549,0.87573,0.87549,0.8756,25520000,1
1413762900000,1413762959000,0.87559,0.87564,0.87551,0.87557,32540000,1
1413762960000,1413763019000,0.87558,0.87558,0.8755,0.8755,8500000,1
1413763020000,1413763079000,0.87549,0.87562,0.87549,0.8755,61700000,1
1413763080000,1413763139000,0.8755,0.87554,0.87539,0.87539,39500000,1
1413763140000,1413763199000,0.87539,0.8755,0.87532,0.8755,50350000,1
1413763200000,1413763259000,0.87549,0.87579,0.87549,0.87578,62690000,1
1413763260000,1413763319000,0.87579,0.87621,0.87579,0.87614,76630000,1
1413763320000,1413763379000,0.87614,0.87615,0.87594,0.87596,48810000,1
1413763380000,1413763439000,0.87596,0.87602,0.87591,0.87598,68750000,1
1413763440000,1413763499000,0.87598,0.87631,0.87598,0.87631,39170000,1
1413763500000,1413763559000,0.87629,0.8763,0.87622,0.8763,40560000,1
1413763560000,1413763619000,0.8763,0.87679,0.87627,0.87679,98660000,1
1413763620000,1413763679000,0.87682,0.87759,0.8768,0.87758,189030000,1
1413763680000,1413763739000,0.87757,0.87761,0.87689,0.87709,131260000,1
1413763740000,1413763799000,0.87711,0.87735,0.87711,0.8773,97050000,1
1413763800000,1413763859000,0.8773,0.87766,0.87699,0.8774,132580000,1
1413763860000,1413763919000,0.87739,0.87739,0.87719,0.87726,66460000,1
1413763920000,1413763979000,0.87725,0.87725,0.87686,0.87686,27470000,1
1413763980000,1413764039000,0.87689,0.87689,0.87661,0.87661,65670000,1
1413764040000,1413764099000,0.87661,0.87702,0.87661,0.87702,82010000,1
1413764100000,1413764159000,0.87701,0.87701,0.87688,0.87689,34000000,1
1413764160000,1413764219000,0.87689,0.87692,0.87677,0.87679,61070000,1
1413764220000,1413764279000,0.87677,0.8768,0.87663,0.87665,28310000,1
1413764280000,1413764339000,0.87661,0.87705,0.8765,0.87705,68880000,1
1413764340000,1413764399000,0.87702,0.87706,0.87682,0.87704,82500000,1
1413764400000,1413764459000,0.87704,0.8771,0.87699,0.87701,58570000,1
1413764460000,1413764519000,0.87701,0.87704,0.8769,0.87691,58830000,1
1413764520000,1413764579000,0.8769,0.8769,0.87662,0.87662,35720000,1
1413764580000,1413764639000,0.87662,0.87672,0.8763,0.87649,105070000,1
1413764640000,1413764699000,0.87649,0.87675,0.87649,0.87661,77610000,1
1413764700000,1413764759000,0.8766,0.8766,0.87653,0.87655,12760000,1
1413764760000,1413764819000,0.87655,0.87674,0.87655,0.87673,54200000,1
1413764820000,1413764879000,0.87673,0.87683,0.87672,0.87683,31840000,1
1413764880000,1413764939000,0.87684,0.87691,0.87684,0.8769,11500000,1
1413764940000,1413764999000,0.87689,0.87695,0.87689,0.8769,31480000,1
1413765000000,1413765059000,0.8769,0.87692,0.87689,0.87689,17780000,1
1413765060000,1413765119000,0.87689,0.87712,0.87689,0.87712,37710000,1
1413765120000,1413765179000,0.8771,0.87712,0.87693,0.87693,37790000,1
1413765180000,1413765239000,0.87694,0.87694,0.87656,0.87679,80560000,1
