openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413765240000,1413765299000,0.87681,0.87692,0.87676,0.87678,36650000,1
1413765300000,1413765359000,0.87679,0.87682,0.87665,0.87668,22010000,1
1413765360000,1413765419000,0.87668,0.87682,0.87668,0.87682,31590000,1
1413765420000,1413765479000,0.87684,0.87702,0.87684,0.87692,60710000,1
1413765480000,1413765539000,0.87692,0.87693,0.87687,0.8769,22150000,1
1413765540000,1413765599000,0.8769,0.87691,0.87687,0.87687,13740000,1
1413765600000,1413765659000,0.87687,0.87688,0.87683,0.87684,17650000,1
1413765660000,1413765719000,0.87683,0.87685,0.87669,0.87674,58060000,1
1413765720000,1413765779000,0.87673,0.87682,0.87673,0.87678,15320000,1
1413765780000,1413765839000,0.8768,0.87681,0.87674,0.87675,17000000,1
1413765840000,1413765899000,0.87675,0.87675,0.87633,0.87649,64010000,1
1413765900000,1413765959000,0.87651,0.87702,0.87651,0.87699,68110000,1
1413765960000,1413766019000,0.87699,0.8772,0.87695,0.87695,70780000,1
1413766020000,1413766079000,0.87697,0.87715,0.87696,0.87702,43130000,1
1413766080000,1413766139000,0.87702,0.87702,0.87691,0.87691,56810000,1
1413766140000,1413766199000,0.87691,0.87702,0.87684,0.87702,33020000,1
1413766200000,1413766259000,0.877,0.87716,0.87694,0.87696,102420000,1
1413766260000,1413766319000,0.87697,0.87701,0.87671,0.87672,53380000,1
1413766320000,1413766379000,0.87671,0.87705,0.87668,0.87703,65120000,1
1413766380000,1413766439000,0.87706,0.87706,0.87687,0.87699,61540000,1
1413766440000,1413766499000,0.87699,0.87701,0.87681,0.87691,32480000,1
1413766500000,1413766559000,0.87691,0.87709,0.87687,0.87695,69890000,1
1413766560000,1413766619000,0.87695,0.87703,0.87689,0.877,55320000,1
1413766620000,1413766679000,0.877,0.87712,0.877,0.87712,9520000,1
1413766680000,1413766739000,0.87711,0.87711,0.87695,0.87695,18820000,1
1413766740000,1413766799000,0.87694,0.87696,0.87685,0.87687,58650000,1
1413766800000,1413766859000,0.87688,0.877,0.87683,0.87699,29670000,1
1413766860000,1413766919000,0.87694,0.87703,0.87672,0.87672,131940000,1
1413766920000,1413766979000,0.87673,0.877,0.87673,0.87694,41450000,1
1413766980000,1413767039000,0.87693,0.8771,0.87688,0.8771,60370000,1
1413767040000,1413767099000,0.87711,0.87733,0.87697,0.8773,77510000,1
1413767100000,1413767159000,0.87734,0.87741,0.87727,0.87737,54410000,1
1413767160000,1413767219000,0.87738,0.87738,0.87708,0.87712,46790000,1
1413767220000,1413767279000,0.87712,0.87722,0.87712,0.87722,38020000,1
1413767280000,1413767339000,0.87721,0.87723,0.87711,0.87712,29040000,1
1413767340000,1413767399000,0.87711,0.87722,0.87702,0.87702,43640000,1
1413767400000,1413767459000,0.87703,0.87722,0.87686,0.87688,85610000,1
1413767460000,1413767519000,0.87688,0.87697,0.87686,0.87689,15720000,1
1413767520000,1413767579000,0.87688,0.87688,0.87688,0.87688,1500000,1
1413767580000,1413767639000,0.87689,0.87692,0.87689,0.8769,7120000,1
1413767640000,1413767699000,0.8769,0.87715,0.87675,0.87709,61530000,1
1413767700000,1413767759000,0.87714,0.87725,0.87697,0.87697,61950000,1
1413767760000,1413767819000,0.87697,0.87697,0.87689,0.87692,13500000,1
1413767820000,1413767879000,0.87694,0.87698,0.87673,0.87681,38890000,1
1413767880000,1413767939000,0.87683,0.87696,0.87683,0.87696,52270000,1
1413767940000,1413767999000,0.87695,0.87695,0.87695,0.87695,5000000,1
1413768000000,1413768059000,0.87697,0.87699,0.87691,0.87697,12500000,1
1413768060000,1413768119000,0.87698,0.87702,0.87697,0.877,32940000,1
1413768120000,1413768179000,0.87701,0.87711,0.877,0.87711,16700000,1
1413768180000,1413768239000,0.87712,0.87712,0.87704,0.87711,14450000,1
1413768240000,1413768299000,0.87711,0.87724,0.87711,0.87718,29440000,1
1413768300000,1413768359000,0.87718,0.87721,0.87718,0.8772,3500000,1
1413768360000,1413768419000,0.87721,0.87722,0.87717,0.87717,7500000,1
1413768420000,1413768479000,0.87716,0.87721,0.87714,0.87715,35310000,1
1413768480000,1413768539000,0.87715,0.87715,0.87704,0.8771,26000000,1
1413768540000,1413768599000,0.87711,0.87711,0.87706,0.87711,12000000,1
1413768600000,1413768659000,0.87712,0.87718,0.8771,0.87718,10960000,1
1413768660000,1413768719000,0.8772,0.87725,0.8772,0.87723,19390000,1
1413768720000,1413768779000,0.87723,0.87761,0.87723,0.87756,58700000,1
1413768780000,1413768839000,0.87758,0.87758,0.8774,0.8774,18670000,1
1413768840000,1413768899000,0.8774,0.87741,0.87731,0.87741,22970000,1
1413768900000,1413768959000,0.87739,0.87749,0.87739,0.87749,12790000,1
1413768960000,1413769019000,0.87749,0.87761,0.87749,0.87757,35720000,1
1413769020000,1413769079000,0.87757,0.87773,0.87757,0.8777,44860000,1
1413769080000,1413769139000,0.8777,0.87779,0.87769,0.87778,19750000,1
1413769140000,1413769199000,0.87777,0.87791,0.87777,0.87789,38110000,1
1413769200000,1413769259000,0.87789,0.87802,0.87789,0.87794,110100000,1
1413769260000,1413769319000,0.87793,0.87803,0.87789,0.87803,65530000,1
1413769320000,1413769379000,0.87806,0.87814,0.87777,0.87809,124920000,1
1413769380000,1413769439000,0.8781,0.87837,0.8781,0.8783,101280000,1
1413769440000,1413769499000,0.87828,0.87828,0.87821,0.87827,43980000,1
1413769500000,1413769559000,0.87826,0.87838,0.87822,0.87838,41380000,1
1413769560000,1413769619000,0.87839,0.87843,0.87834,0.87834,27420000,1
1413769620000,1413769679000,0.87834,0.87834,0.87825,0.87827,36750000,1
1413769680000,1413769739000,0.87827,0.87827,0.87759,0.87763,73620000,1
1413769740000,1413769799000,0.87762,0.878,0.87753,0.878,141420000,1
1413769800000,1413769859000,0.878,0.8781,0.87787,0.8779,107380000,1
1413769860000,1413769919000,0.87792,0.87816,0.87792,0.87809,52510000,1
1413769920000,1413769979000,0.8781,0.87811,0.8781,0.87811,25000000,1
1413769980000,1413770039000,0.87814,0.87815,0.8781,0.87815,23500000,1
1413770040000,1413770099000,0.87813,0.87813,0.87803,0.87806,26070000,1
1413770100000,1413770159000,0.87805,0.87805,0.878,0.878,11000000,1
1413770160000,1413770219000,0.878,0.87802,0.87791,0.87799,43160000,1
1413770220000,1413770279000,0.87799,0.87804,0.87799,0.87802,16500000,1
1413770280000,1413770339000,0.87799,0.87799,0.87774,0.87791,45300000,1
1413770340000,1413770399000,0.87791,0.87794,0.87791,0.87793,11070000,1
1413770400000,1413770459000,0.87792,0.87792,0.87781,0.8779,23590000,1
1413770460000,1413770519000,0.87791,0.87809,0.87781,0.87786,77500000,1
1413770520000,1413770579000,0.87784,0.87784,0.87755,0.87756,46500000,1
1413770580000,1413770639000,0.87755,0.87769,0.87733,0.8776,70720000,1
1413770640000,1413770699000,0.87761,0.87786,0.8776,0.87786,52050000,1
1413770700000,1413770759000,0.87786,0.87787,0.87771,0.87782,33820000,1
1413770760000,1413770819000,0.8778,0.87801,0.8778,0.87801,28170000,1
1413770820000,1413770879000,0.87801,0.87801,0.87792,0.87794,38000000,1
1413770880000,1413770939000,0.87795,0.87797,0.8778,0.87782,29870000,1
1413770940000,1413770999000,0.87784,0.87791,0.87782,0.87791,13000000,1
1413771000000,1413771059000,0.87792,0.87803,0.87792,0.87801,27500000,1
1413771060000,1413771119000,0.87802,0.87813,0.87794,0.87813,53890000,1
1413771120000,1413771179000,0.87813,0.87827,0.87812,0.87819,41920000,1
1413771180000,1413771239000,0.8782,0.8783,0.87819,0.87827,22500000,1
1413771240000,1413771299000,0.87826,0.87826,0.87802,0.87806,63510000,1
1413771300000,1413771359000,0.87806,0.87812,0.87806,0.8781,12000000,1
1413771360000,1413771419000,0.8781,0.87815,0.87809,0.87814,24930000,1
1413771420000,1413771479000,0.87813,0.87813,0.87805,0.87805,27030000,1
1413771480000,1413771539000,0.87803,0.87806,0.8778,0.87789,60850000,1
1413771540000,1413771599000,0.8779,0.87834,0.87789,0.87834,62840000,1
1413771600000,1413771659000,0.87833,0.87855,0.87831,0.87835,49570000,1
1413771660000,1413771719000,0.87832,0.87832,0.8782,0.87823,38190000,1
1413771720000,1413771779000,0.87823,0.87829,0.8782,0.87829,37820000,1
1413771780000,1413771839000,0.8783,0.87841,0.87829,0.87841,16190000,1
1413771840000,1413771899000,0.87841,0.87841,0.8783,0.87833,34170000,1
1413771900000,1413771959000,0.87833,0.87835,0.87827,0.87827,14720000,1
1413771960000,1413772019000,0.8783,0.87836,0.8783,0.87836,11280000,1
1413772020000,1413772079000,0.87835,0.87838,0.87832,0.87835,44810000,1
1413772080000,1413772139000,0.87836,0.8784,0.87836,0.8784,12490000,1
1413772140000,1413772199000,0.8784,0.8784,0.87813,0.87815,79810000,1
1413772200000,1413772259000,0.87815,0.87821,0.87814,0.87819,21920000,1
1413772260000,1413772319000,0.87819,0.87836,0.87813,0.87828,68440000,1
1413772320000,1413772379000,0.87825,0.87832,0.87816,0.87832,57640000,1
1413772380000,1413772439000,0.87832,0.87838,0.87819,0.87837,87050000,1
1413772440000,1413772499000,0.87837,0.87873,0.87837,0.8786,58260000,1
1413772500000,1413772559000,0.87858,0.8787,0.8784,0.87868,66530000,1
1413772560000,1413772619000,0.87868,0.87873,0.87859,0.87864,62520000,1
1413772620000,1413772679000,0.87865,0.87874,0.87864,0.87871,74450000,1
1413772680000,1413772739000,0.87871,0.87872,0.87858,0.87861,41500000,1
1413772740000,1413772799000,0.87859,0.8786,0.87858,0.87859,24000000,1
1413772800000,1413772859000,0.87857,0.8786,0.87857,0.87859,18070000,1
1413772860000,1413772919000,0.87859,0.87861,0.87858,0.87861,11120000,1
1413772920000,1413772979000,0.8786,0.8786,0.87848,0.87849,23000000,1
1413772980000,1413773039000,0.87849,0.87849,0.87849,0.87849,18500000,1
1413773040000,1413773099000,0.87849,0.87849,0.8783,0.87834,41500000,1
1413773100000,1413773159000,0.87834,0.87834,0.87813,0.87819,25450000,1
1413773160000,1413773219000,0.87818,0.87831,0.87811,0.87811,81460000,1
1413773220000,1413773279000,0.8781,0.8781,0.8781,0.8781,10640000,1
1413773280000,1413773339000,0.87811,0.87814,0.87811,0.87811,4000000,1
1413773340000,1413773399000,0.87811,0.8784,0.87811,0.8784,40960000,1
1413773400000,1413773459000,0.8784,0.87842,0.87839,0.87839,33110000,1
1413773460000,1413773519000,0.87839,0.87841,0.8783,0.87834,48660000,1
1413773520000,1413773579000,0.87836,0.87853,0.87834,0.87853,50800000,1
1413773580000,1413773639000,0.87853,0.87853,0.87844,0.87849,28590000,1
1413773640000,1413773699000,0.87849,0.87852,0.87847,0.87851,41010000,1
1413773700000,1413773759000,0.87849,0.87852,0.87848,0.87851,15600000,1
1413773760000,1413773819000,0.87849,0.87851,0.87842,0.87843,33000000,1
1413773820000,1413773879000,0.87843,0.87844,0.87829,0.87833,55170000,1
1413773880000,1413773939000,0.87833,0.87833,0.87828,0.87829,39400000,1
1413773940000,1413773999000,0.87828,0.87831,0.87827,0.87828,12210000,1
1413774000000,1413774059000,0.87828,0.87832,0.87828,0.87828,27240000,1
1413774060000,1413774119000,0.87828,0.87831,0.87827,0.87827,27780000,1
1413774120000,1413774179000,0.87827,0.87831,0.87825,0.8783,29760000,1
1413774180000,1413774239000,0.87828,0.87831,0.87825,0.87828,37250000,1
1413774240000,1413774299000,0.87828,0.87828,0.87808,0.87808,43500000,1
1413774300000,1413774359000,0.87811,0.87822,0.87811,0.8782,35430000,1
1413774360000,1413774419000,0.87819,0.87819,0.87804,0.87809,34290000,1
1413774420000,1413774479000,0.87808,0.87833,0.87807,0.87821,64410000,1
1413774480000,1413774539000,0.87821,0.87824,0.87815,0.87815,53750000,1
1413774540000,1413774599000,0.87815,0.87821,0.8781,0.87811,39170000,1
1413774600000,1413774659000,0.87812,0.8782,0.87807,0.8782,42560000,1
1413774660000,1413774719000,0.87818,0.87822,0.87808,0.87812,100350000,1
1413774720000,1413774779000,0.87812,0.8782,0.87808,0.87811,62050000,1
1413774780000,1413774839000,0.87813,0.87818,0.87808,0.87808,76500000,1
1413774840000,1413774899000,0.8781,0.87812,0.87807,0.87808,26070000,1
1413774900000,1413774959000,0.8781,0.8781,0.8779,0.87797,40000000,1
1413774960000,1413775019000,0.87797,0.87821,0.87797,0.87811,60620000,1
1413775020000,1413775079000,0.8781,0.8781,0.87797,0.87797,9000000,1
1413775080000,1413775139000,0.87798,0.87798,0.87774,0.87774,47350000,1
1413775140000,1413775199000,0.87774,0.87785,0.87764,0.87769,57550000,1
1413775200000,1413775259000,0.8777,0.87782,0.8777,0.8778,16630000,1
1413775260000,1413775319000,0.87781,0.87792,0.87781,0.87789,44190000,1
1413775320000,1413775379000,0.87789,0.87792,0.87782,0.8779,37320000,1
1413775380000,1413775439000,0.87791,0.87792,0.87789,0.87791,16750000,1
1413775440000,1413775499000,0.87791,0.87791,0.87768,0.87768,29500000,1
1413775500000,1413775559000,0.87768,0.87768,0.8774,0.87741,36500000,1
1413775560000,1413775619000,0.87739,0.87739,0.8772,0.87739,54110000,1
1413775620000,1413775679000,0.87739,0.87739,0.87719,0.87728,32670000,1
1413775680000,1413775739000,0.8773,0.87751,0.87727,0.8775,63930000,1
1413775740000,1413775799000,0.8775,0.87753,0.87747,0.87748,47990000,1
1413775800000,1413775859000,0.87748,0.87751,0.87722,0.87722,43500000,1
1413775860000,1413775919000,0.87722,0.8773,0.87702,0.87728,85200000,1
1413775920000,1413775979000,0.87728,0.87728,0.87724,0.87724,11700000,1
1413775980000,1413776039000,0.87724,0.87724,0.877,0.87701,33100000,1
1413776040000,1413776099000,0.877,0.87711,0.877,0.87701,48390000,1
1413776100000,1413776159000,0.87702,0.87704,0.877,0.87704,25570000,1
1413776160000,1413776219000,0.87702,0.8771,0.87702,0.87708,22750000,1
1413776220000,1413776279000,0.87708,0.87708,0.87707,0.87707,2500000,1
1413776280000,1413776339000,0.87707,0.87711,0.87707,0.87711,21450000,1
1413776340000,1413776399000,0.87711,0.87722,0.8771,0.8771,28590000,1
1413776400000,1413776459000,0.87709,0.87721,0.87708,0.87714,39400000,1
1413776460000,1413776519000,0.87714,0.87726,0.87714,0.87726,25090000,1
1413776520000,1413776579000,0.87729,0.8774,0.87729,0.8774,11020000,1
1413776580000,1413776639000,0.87739,0.8774,0.87728,0.87728,36980000,1
1413776640000,1413776699000,0.87728,0.8774,0.87724,0.87727,30150000,1
1413776700000,1413776759000,0.87728,0.8773,0.8771,0.87714,58500000,1
1413776760000,1413776819000,0.87715,0.87725,0.877,0.87707,53210000,1
1413776820000,1413776879000,0.87707,0.87724,0.87699,0.87712,72370000,1
1413776880000,1413776939000,0.87712,0.87725,0.87711,0.87725,68670000,1
1413776940000,1413776999000,0.87725,0.87725,0.87689,0.87689,44250000,1
1413777000000,1413777059000,0.87691,0.87699,0.87687,0.87699,54410000,1
1413777060000,1413777119000,0.87699,0.87713,0.87699,0.8771,39530000,1
1413777120000,1413777179000,0.8771,0.8771,0.87703,0.87703,19000000,1
1413777180000,1413777239000,0.87703,0.87703,0.87699,0.87699,20500000,1
1413777240000,1413777299000,0.87699,0.8771,0.87694,0.8771,45920000,1
1413777300000,1413777359000,0.87709,0.8771,0.87709,0.8771,2500000,1
1413777360000,1413777419000,0.87711,0.87744,0.87711,0.8774,54520000,1
1413777420000,1413777479000,0.87738,0.87741,0.87727,0.87734,85810000,1
1413777480000,1413777539000,0.87732,0.87736,0.8773,0.87734,53570000,1
1413777540000,1413777599000,0.87734,0.87739,0.8773,0.87736,39270000,1
1413777600000,1413777659000,0.87734,0.87738,0.87727,0.87734,23490000,1
1413777660000,1413777719000,0.87733,0.8774,0.87727,0.87737,56750000,1
1413777720000,1413777779000,0.87737,0.87737,0.87727,0.87727,9500000,1
1413777780000,1413777839000,0.87727,0.87733,0.87727,0.87728,15450000,1
1413777840000,1413777899000,0.87731,0.87733,0.87724,0.87727,74450000,1
1413777900000,1413777959000,0.87729,0.87732,0.87727,0.87727,30470000,1
1413777960000,1413778019000,0.87727,0.8773,0.87722,0.87723,19110000,1
1413778020000,1413778079000,0.87722,0.87723,0.87722,0.87723,4500000,1
1413778080000,1413778139000,0.87721,0.87727,0.87712,0.87727,21120000,1
1413778140000,1413778199000,0.87727,0.87731,0.87727,0.87731,4500000,1
1413778200000,1413778259000,0.8773,0.87731,0.8773,0.87731,2000000,1
1413778260000,1413778319000,0.87731,0.87731,0.87723,0.8773,13000000,1
1413778320000,1413778379000,0.87731,0.87731,0.8773,0.8773,2500000,1
1413778380000,1413778439000,0.87731,0.87738,0.87731,0.87738,4440000,1
1413778440000,1413778499000,0.87736,0.87736,0.87733,0.87733,14750000,1
1413778500000,1413778559000,0.87735,0.87741,0.87734,0.87739,18850000,1
1413778560000,1413778619000,0.87739,0.87751,0.87739,0.8775,15390000,1
1413778620000,1413778679000,0.8775,0.8775,0.87717,0.87718,40120000,1
1413778680000,1413778739000,0.87718,0.87733,0.87709,0.87717,75810000,1
1413778740000,1413778799000,0.87716,0.87717,0.87716,0.87717,2000000,1
1413778800000,1413778859000,0.87721,0.87727,0.87717,0.87721,47070000,1
1413778860000,1413778919000,0.87721,0.87722,0.87721,0.87721,6000000,1
1413778920000,1413778979000,0.87721,0.87726,0.87721,0.87726,15500000,1
1413778980000,1413779039000,0.87726,0.87726,0.87713,0.87717,27500000,1
1413779040000,1413779099000,0.87719,0.8773,0.87717,0.87729,17670000,1
1413779100000,1413779159000,0.8773,0.87752,0.8773,0.87747,38030000,1
1413779160000,1413779219000,0.87748,0.8775,0.87737,0.87738,26390000,1
1413779220000,1413779279000,0.87738,0.87738,0.87727,0.87727,11500000,1
1413779280000,1413779339000,0.87728,0.87728,0.87727,0.87727,2000000,1
1413779340000,1413779399000,0.87727,0.87732,0.87717,0.87731,31280000,1
1413779400000,1413779459000,0.87731,0.87731,0.87731,0.87731,8000000,1
1413779460000,1413779519000,0.87731,0.87731,0.87722,0.87723,19000000,1
1413779520000,1413779579000,0.87723,0.87725,0.87722,0.87723,15000000,1
1413779580000,1413779639000,0.87723,0.87728,0.87722,0.87722,46070000,1
1413779640000,1413779699000,0.87722,0.87728,0.8772,0.87722,26500000,1
1413779700000,1413779759000,0.87721,0.87724,0.87721,0.87722,8900000,1
1413779760000,1413779819000,0.87722,0.87727,0.87721,0.87726,22270000,1
1413779820000,1413779879000,0.87726,0.87727,0.87721,0.87721,17500000,1
1413779880000,1413779939000,0.87724,0.87724,0.87724,0.87724,1000000,1
1413779940000,1413779999000,0.87721,0.87727,0.87721,0.87727,7000000,1
1413780000000,1413780059000,0.87727,0.87727,0.87721,0.87721,13500000,1
1413780060000,1413780119000,0.87721,0.87722,0.87721,0.87722,3000000,1
1413780120000,1413780179000,0.87721,0.87721,0.87697,0.87701,59190000,1
1413780180000,1413780239000,0.87701,0.87703,0.87685,0.87688,34550000,1
1413780240000,1413780299000,0.87688,0.87699,0.87688,0.87697,15940000,1
1413780300000,1413780359000,0.87697,0.87716,0.87697,0.87716,34160000,1
1413780360000,1413780419000,0.87716,0.87732,0.87712,0.87732,72130000,1
1413780420000,1413780479000,0.87732,0.87737,0.8773,0.87733,58540000,1
1413780480000,1413780539000,0.87735,0.87735,0.87731,0.87734,13500000,1
1413780540000,1413780599000,0.87735,0.87745,0.87729,0.87743,68250000,1
1413780600000,1413780659000,0.87743,0.87743,0.87739,0.87742,6000000,1
1413780660000,1413780719000,0.87742,0.87749,0.87741,0.87749,45170000,1
1413780720000,1413780779000,0.87747,0.87747,0.87741,0.87747,24140000,1
1413780780000,1413780839000,0.87748,0.87763,0.87748,0.87762,24500000,1
1413780840000,1413780899000,0.87762,0.87763,0.8775,0.87753,36750000,1
1413780900000,1413780959000,0.87753,0.87754,0.87732,0.87734,45750000,1
1413780960000,1413781019000,0.87737,0.8775,0.87737,0.87749,17100000,1
1413781020000,1413781079000,0.87751,0.87752,0.87749,0.8775,8000000,1
1413781080000,1413781139000,0.87749,0.87749,0.87749,0.87749,1000000,1
1413781140000,1413781199000,0.87747,0.87747,0.87731,0.87734,50000000,1
1413781200000,1413781259000,0.87736,0.87736,0.87716,0.87719,39010000,1
1413781260000,1413781319000,0.87718,0.87731,0.87718,0.87731,11110000,1
1413781320000,1413781379000,0.87731,0.87732,0.87727,0.87727,19270000,1
1413781380000,1413781439000,0.87731,0.87731,0.87731,0.87731,1000000,1
1413781440000,1413781499000,0.87729,0.87729,0.87717,0.87717,28090000,1
1413781500000,1413781559000,0.87717,0.87718,0.87708,0.87708,8870000,1
1413781560000,1413781619000,0.87707,0.8773,0.87707,0.8773,34580000,1
1413781620000,1413781679000,0.87729,0.87738,0.87729,0.87738,11450000,1
1413781680000,1413781739000,0.87737,0.87745,0.87732,0.87732,29310000,1
1413781740000,1413781799000,0.87732,0.87735,0.87727,0.87735,14560000,1
1413781800000,1413781859000,0.87735,0.87735,0.87717,0.87718,21590000,1
1413781860000,1413781919000,0.87716,0.87723,0.8771,0.87721,35170000,1
1413781920000,1413781979000,0.87719,0.87724,0.87717,0.87724,39050000,1
1413781980000,1413782039000,0.87725,0.87756,0.87725,0.87756,42600000,1
1413782040000,1413782099000,0.87757,0.87775,0.87753,0.87756,68060000,1
1413782100000,1413782159000,0.87756,0.87756,0.87754,0.87754,11000000,1
1413782160000,1413782219000,0.87756,0.87762,0.87756,0.8776,10000000,1
1413782220000,1413782279000,0.87761,0.87761,0.87754,0.87754,23250000,1
1413782280000,1413782339000,0.87754,0.87761,0.87753,0.87761,32250000,1
1413782340000,1413782399000,0.87762,0.87762,0.87757,0.87757,20820000,1
1413782400000,1413782459000,0.87757,0.87759,0.87751,0.87757,28420000,1
1413782460000,1413782519000,0.87758,0.8776,0.87757,0.87759,8600000,1
1413782520000,1413782579000,0.87757,0.87758,0.87737,0.87737,33000000,1
1413782580000,1413782639000,0.87737,0.87737,0.87727,0.87735,39270000,1
1413782640000,1413782699000,0.87734,0.87737,0.87734,0.87734,16500000,1
1413782700000,1413782759000,0.87734,0.87739,0.87733,0.87739,39820000,1
1413782760000,1413782819000,0.87738,0.8774,0.87731,0.87734,35470000,1
1413782820000,1413782879000,0.87734,0.87734,0.87729,0.87729,30070000,1
1413782880000,1413782939000,0.87729,0.87729,0.87709,0.87717,32810000,1
1413782940000,1413782999000,0.87718,0.87718,0.87715,0.87717,17490000,1
1413783000000,1413783059000,0.87717,0.87732,0.8771,0.87732,56090000,1
1413783060000,1413783119000,0.87732,0.8774,0.87732,0.87737,52320000,1
1413783120000,1413783179000,0.87738,0.87743,0.87737,0.87741,27900000,1
1413783180000,1413783239000,0.8774,0.87746,0.8774,0.87742,39980000,1
1413783240000,1413783299000,0.87742,0.87745,0.87742,0.87743,22810000,1
1413783300000,1413783359000,0.87745,0.87746,0.87742,0.87743,16500000,1
1413783360000,1413783419000,0.87743,0.87745,0.87742,0.87744,14000000,1
1413783420000,1413783479000,0.87743,0.87743,0.87741,0.87742,33320000,1
1413783480000,1413783539000,0.87742,0.87742,0.8774,0.8774,9750000,1
1413783540000,1413783599000,0.8774,0.87743,0.8774,0.87743,12610000,1
1413783600000,1413783659000,0.87743,0.87743,0.87715,0.87721,36000000,1
1413783660000,1413783719000,0.87721,0.87721,0.87719,0.87721,9000000,1
1413783720000,1413783779000,0.87721,0.87722,0.87721,0.87721,14500000,1
1413783780000,1413783839000,0.87721,0.87721,0.87714,0.87717,27240000,1
1413783840000,1413783899000,0.87716,0.87716,0.87716,0.87716,19000000,1
1413783900000,1413783959000,0.87716,0.87716,0.877,0.877,21220000,1
1413783960000,1413784019000,0.877,0.87711,0.877,0.87711,10640000,1
1413784020000,1413784079000,0.8771,0.8771,0.87697,0.87697,11570000,1
1413784080000,1413784139000,0.87702,0.87702,0.877,0.87702,12000000,1
1413784140000,1413784199000,0.877,0.87714,0.877,0.87713,32600000,1
1413784200000,1413784259000,0.87713,0.87721,0.87712,0.87712,34820000,1
1413784260000,1413784319000,0.87714,0.87715,0.87714,0.87715,31840000,1
1413784320000,1413784379000,0.87715,0.87728,0.87713,0.87728,75490000,1
1413784380000,1413784439000,0.87728,0.87742,0.87726,0.8773,62740000,1
1413784440000,1413784499000,0.8773,0.8773,0.87721,0.87721,19000000,1
1413784500000,1413784559000,0.87721,0.87726,0.87717,0.87725,48080000,1
1413784560000,1413784619000,0.87725,0.87725,0.87718,0.87721,35300000,1
1413784620000,1413784679000,0.87719,0.87721,0.87711,0.87721,86930000,1
1413784680000,1413784739000,0.87717,0.87722,0.87717,0.87721,39630000,1
1413784740000,1413784799000,0.87722,0.87737,0.87721,0.87737,45170000,1
1413784800000,1413784859000,0.87737,0.87751,0.87737,0.87747,55190000,1
1413784860000,1413784919000,0.87747,0.87749,0.87747,0.87749,23940000,1
1413784920000,1413784979000,0.87749,0.87751,0.87744,0.87751,32460000,1
1413784980000,1413785039000,0.87748,0.87749,0.87744,0.87749,32190000,1
1413785040000,1413785099000,0.87749,0.87749,0.87745,0.87746,20610000,1
1413785100000,1413785159000,0.87748,0.87748,0.87728,0.87731,41560000,1
1413785160000,1413785219000,0.87727,0.87729,0.87727,0.87727,16870000,1
1413785220000,1413785279000,0.87728,0.87728,0.87716,0.87716,22820000,1
1413785280000,1413785339000,0.87716,0.87717,0.87711,0.87712,32000000,1
1413785340000,1413785399000,0.87712,0.87712,0.87698,0.87698,30570000,1
1413785400000,1413785459000,0.87698,0.87698,0.87667,0.87667,46750000,1
1413785460000,1413785519000,0.87663,0.87663,0.87612,0.87622,97580000,1
1413785520000,1413785579000,0.87622,0.87629,0.87593,0.87593,59750000,1
1413785580000,1413785639000,0.87583,0.87588,0.87554,0.87559,94220000,1
1413785640000,1413785699000,0.87559,0.87571,0.87555,0.87571,61840000,1
1413785700000,1413785759000,0.8757,0.87582,0.87568,0.87582,53390000,1
1413785760000,1413785819000,0.87582,0.87601,0.87581,0.87601,42490000,1
1413785820000,1413785879000,0.87601,0.87611,0.87601,0.87609,27970000,1
1413785880000,1413785939000,0.87609,0.87609,0.87591,0.87591,26970000,1
1413785940000,1413785999000,0.87591,0.87593,0.87583,0.87593,44320000,1
1413786000000,1413786059000,0.87591,0.87591,0.87581,0.87581,34700000,1
1413786060000,1413786119000,0.87581,0.87581,0.87558,0.87566,61880000,1
