openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413786120000,1413786179000,0.87567,0.87569,0.87563,0.87565,19820000,1
1413786180000,1413786239000,0.87565,0.87581,0.87562,0.87581,49110000,1
1413786240000,1413786299000,0.87582,0.87599,0.87571,0.87571,42890000,1
1413786300000,1413786359000,0.87572,0.87611,0.87572,0.87602,88440000,1
1413786360000,1413786419000,0.87602,0.87619,0.87602,0.87619,37130000,1
1413786420000,1413786479000,0.87619,0.87637,0.87619,0.87632,34850000,1
1413786480000,1413786539000,0.87632,0.87632,0.87612,0.87621,58810000,1
1413786540000,1413786599000,0.87621,0.87642,0.8762,0.87642,27420000,1
1413786600000,1413786659000,0.87642,0.87651,0.87642,0.87651,38090000,1
1413786660000,1413786719000,0.87648,0.87649,0.87607,0.87609,116470000,1
1413786720000,1413786779000,0.87609,0.87623,0.87609,0.8762,57570000,1
1413786780000,1413786839000,0.87618,0.87618,0.87582,0.87583,61490000,1
1413786840000,1413786899000,0.87583,0.87615,0.87579,0.87603,94400000,1
1413786900000,1413786959000,0.87601,0.87621,0.87598,0.8762,68840000,1
1413786960000,1413787019000,0.8762,0.87621,0.87611,0.87621,18460000,1
1413787020000,1413787079000,0.87618,0.87625,0.87618,0.87622,32550000,1
1413787080000,1413787139000,0.87622,0.87628,0.87593,0.87593,60920000,1
1413787140000,1413787199000,0.87591,0.87591,0.87577,0.87578,62680000,1
1413787200000,1413787259000,0.8758,0.87582,0.87564,0.8757,103150000,1
1413787260000,1413787319000,0.8757,0.8757,0.8756,0.8756,75930000,1
1413787320000,1413787379000,0.8756,0.87568,0.8756,0.87567,88450000,1
1413787380000,1413787439000,0.87565,0.8757,0.87563,0.87565,74950000,1
1413787440000,1413787499000,0.87565,0.87568,0.87563,0.87567,61600000,1
1413787500000,1413787559000,0.87567,0.87575,0.87563,0.87574,44900000,1
1413787560000,1413787619000,0.87573,0.87591,0.87571,0.8759,29750000,1
1413787620000,1413787679000,0.87591,0.87597,0.8759,0.8759,27090000,1
1413787680000,1413787739000,0.8759,0.87591,0.87569,0.8757,72260000,1
1413787740000,1413787799000,0.87573,0.87577,0.87567,0.87567,54850000,1
1413787800000,1413787859000,0.87567,0.87567,0.87522,0.87532,75480000,1
1413787860000,1413787919000,0.87531,0.87541,0.87528,0.87541,63690000,1
1413787920000,1413787979000,0.87541,0.87541,0.87524,0.87527,37820000,1
1413787980000,1413788039000,0.87527,0.87527,0.87494,0.87505,124900000,1
1413788040000,1413788099000,0.87505,0.87505,0.8749,0.87494,66210000,1
1413788100000,1413788159000,0.87497,0.8751,0.87493,0.87501,107550000,1
1413788160000,1413788219000,0.87499,0.87531,0.87499,0.87524,77450000,1
1413788220000,1413788279000,0.87524,0.87524,0.8751,0.87515,70850000,1
1413788280000,1413788339000,0.87515,0.87575,0.87515,0.87562,168040000,1
1413788340000,1413788399000,0.87562,0.87584,0.87562,0.87583,64060000,1
1413788400000,1413788459000,0.87581,0.87581,0.8756,0.8756,84280000,1
1413788460000,1413788519000,0.8756,0.8756,0.87552,0.87557,72130000,1
1413788520000,1413788579000,0.87557,0.87557,0.87538,0.87544,78880000,1
1413788580000,1413788639000,0.87544,0.87547,0.87534,0.87541,80670000,1
1413788640000,1413788699000,0.87541,0.87548,0.87541,0.87545,56280000,1
1413788700000,1413788759000,0.87545,0.87564,0.87545,0.87558,128550000,1
1413788760000,1413788819000,0.87562,0.87585,0.87562,0.8757,114900000,1
1413788820000,1413788879000,0.87569,0.87584,0.87567,0.8758,91670000,1
1413788880000,1413788939000,0.8758,0.87592,0.87578,0.87581,67990000,1
1413788940000,1413788999000,0.87581,0.8759,0.87577,0.8759,58660000,1
1413789000000,1413789059000,0.8759,0.87591,0.87572,0.87582,81920000,1
1413789060000,1413789119000,0.8758,0.8758,0.87541,0.87544,59560000,1
1413789120000,1413789179000,0.87544,0.8756,0.87532,0.87549,107530000,1
1413789180000,1413789239000,0.87545,0.87551,0.87532,0.87543,103050000,1
1413789240000,1413789299000,0.87543,0.87543,0.8753,0.8753,39440000,1
1413789300000,1413789359000,0.87529,0.87548,0.87522,0.87522,78270000,1
1413789360000,1413789419000,0.87521,0.87533,0.87511,0.87532,92730000,1
1413789420000,1413789479000,0.87532,0.87532,0.87522,0.87528,43560000,1
1413789480000,1413789539000,0.87531,0.87553,0.87528,0.87552,94870000,1
1413789540000,1413789599000,0.87551,0.87569,0.87551,0.87568,87850000,1
1413789600000,1413789659000,0.8757,0.87581,0.8757,0.8758,36140000,1
1413789660000,1413789719000,0.8758,0.87592,0.8758,0.87592,37200000,1
1413789720000,1413789779000,0.87592,0.87593,0.87571,0.87571,73230000,1
1413789780000,1413789839000,0.87571,0.87591,0.87571,0.87583,106560000,1
1413789840000,1413789899000,0.87583,0.87622,0.8758,0.8759,112740000,1
1413789900000,1413789959000,0.8759,0.87602,0.87572,0.87581,59560000,1
1413789960000,1413790019000,0.87582,0.876,0.87582,0.87591,46080000,1
1413790020000,1413790079000,0.87591,0.87591,0.87572,0.87572,37170000,1
1413790080000,1413790139000,0.87572,0.8758,0.87572,0.8758,35370000,1
1413790140000,1413790199000,0.87579,0.87602,0.87567,0.87602,89520000,1
1413790200000,1413790259000,0.87602,0.87602,0.87586,0.87591,37000000,1
1413790260000,1413790319000,0.87591,0.87592,0.87572,0.87572,55180000,1
1413790320000,1413790379000,0.87572,0.87591,0.87558,0.87591,79360000,1
1413790380000,1413790439000,0.87591,0.87603,0.8759,0.87591,50790000,1
1413790440000,1413790499000,0.87593,0.87612,0.87593,0.87607,80100000,1
1413790500000,1413790559000,0.87606,0.87612,0.87602,0.87602,35240000,1
1413790560000,1413790619000,0.87602,0.87608,0.87598,0.87601,57190000,1
1413790620000,1413790679000,0.87602,0.87626,0.87602,0.87624,52040000,1
1413790680000,1413790739000,0.87621,0.87661,0.87621,0.87642,122760000,1
1413790740000,1413790799000,0.87642,0.87642,0.87611,0.87621,78150000,1
1413790800000,1413790859000,0.87622,0.87625,0.87611,0.87621,60910000,1
1413790860000,1413790919000,0.87621,0.87621,0.87612,0.87612,65130000,1
1413790920000,1413790979000,0.87612,0.87622,0.87612,0.87622,34930000,1
1413790980000,1413791039000,0.87627,0.8763,0.87613,0.87613,86670000,1
1413791040000,1413791099000,0.87612,0.87622,0.876,0.876,32980000,1
1413791100000,1413791159000,0.876,0.87628,0.876,0.87628,114850000,1
1413791160000,1413791219000,0.87628,0.8764,0.87628,0.87639,73330000,1
1413791220000,1413791279000,0.87637,0.87641,0.87632,0.8764,57880000,1
1413791280000,1413791339000,0.8764,0.8764,0.87622,0.8763,70650000,1
1413791340000,1413791399000,0.8763,0.87651,0.87622,0.87622,114640000,1
1413791400000,1413791459000,0.87622,0.8763,0.87611,0.87614,73720000,1
1413791460000,1413791519000,0.87614,0.87614,0.87593,0.8761,58350000,1
1413791520000,1413791579000,0.8761,0.87642,0.8759,0.87619,141840000,1
1413791580000,1413791639000,0.87619,0.87632,0.87612,0.87622,65110000,1
1413791640000,1413791699000,0.87621,0.87631,0.8762,0.87622,21330000,1
1413791700000,1413791759000,0.87624,0.87637,0.87621,0.87623,32100000,1
1413791760000,1413791819000,0.87619,0.87632,0.876,0.87632,107440000,1
1413791820000,1413791879000,0.87632,0.8765,0.87622,0.8764,112610000,1
1413791880000,1413791939000,0.8764,0.87649,0.87632,0.87632,37660000,1
1413791940000,1413791999000,0.87629,0.87629,0.87601,0.87609,121190000,1
1413792000000,1413792059000,0.87607,0.87611,0.87602,0.87608,147650000,1
1413792060000,1413792119000,0.87609,0.87641,0.87609,0.87622,89410000,1
1413792120000,1413792179000,0.87622,0.87622,0.87601,0.87602,66600000,1
1413792180000,1413792239000,0.87602,0.8764,0.87602,0.87638,75670000,1
1413792240000,1413792299000,0.87635,0.8765,0.87627,0.87643,100860000,1
1413792300000,1413792359000,0.87643,0.87647,0.87601,0.87622,79770000,1
1413792360000,1413792419000,0.87624,0.87626,0.87611,0.87623,66810000,1
1413792420000,1413792479000,0.87622,0.87631,0.87621,0.87631,50460000,1
1413792480000,1413792539000,0.87631,0.87653,0.87631,0.87643,47880000,1
1413792540000,1413792599000,0.8764,0.87643,0.8762,0.87623,65640000,1
1413792600000,1413792659000,0.87623,0.87634,0.87622,0.87631,32180000,1
1413792660000,1413792719000,0.87631,0.8764,0.87631,0.87639,37310000,1
1413792720000,1413792779000,0.87639,0.87671,0.87639,0.87642,104250000,1
1413792780000,1413792839000,0.87642,0.87653,0.87632,0.87632,59510000,1
1413792840000,1413792899000,0.87632,0.87632,0.87613,0.87623,69020000,1
1413792900000,1413792959000,0.87623,0.87633,0.87611,0.87614,70500000,1
1413792960000,1413793019000,0.87612,0.87624,0.87604,0.87624,72040000,1
1413793020000,1413793079000,0.87624,0.87624,0.87611,0.87611,61270000,1
1413793080000,1413793139000,0.87611,0.87673,0.87611,0.87663,82240000,1
1413793140000,1413793199000,0.87663,0.87673,0.87653,0.87653,57050000,1
1413793200000,1413793259000,0.87653,0.87661,0.87642,0.87642,39630000,1
1413793260000,1413793319000,0.87642,0.87642,0.87631,0.87631,26000000,1
1413793320000,1413793379000,0.87631,0.87659,0.87629,0.87658,90780000,1
1413793380000,1413793439000,0.87659,0.87677,0.87657,0.87664,88570000,1
1413793440000,1413793499000,0.87663,0.87669,0.87661,0.87663,49560000,1
1413793500000,1413793559000,0.87662,0.87662,0.87641,0.87643,39370000,1
1413793560000,1413793619000,0.87643,0.87669,0.87643,0.87662,100200000,1
1413793620000,1413793679000,0.87662,0.87662,0.87648,0.87658,101240000,1
1413793680000,1413793739000,0.8766,0.87661,0.8765,0.87661,36500000,1
1413793740000,1413793799000,0.8766,0.87661,0.87642,0.87643,71870000,1
1413793800000,1413793859000,0.87643,0.87648,0.87641,0.87641,41160000,1
1413793860000,1413793919000,0.87641,0.87641,0.87624,0.87631,60950000,1
1413793920000,1413793979000,0.87631,0.87645,0.8763,0.87643,46130000,1
1413793980000,1413794039000,0.87644,0.87653,0.87632,0.87634,64910000,1
1413794040000,1413794099000,0.87636,0.87652,0.87636,0.87644,79070000,1
1413794100000,1413794159000,0.87644,0.87651,0.87643,0.87643,34020000,1
1413794160000,1413794219000,0.87643,0.87644,0.87612,0.87612,70840000,1
1413794220000,1413794279000,0.87612,0.87645,0.87612,0.87645,57330000,1
1413794280000,1413794339000,0.87644,0.87652,0.87636,0.8764,63970000,1
1413794340000,1413794399000,0.87641,0.87641,0.87634,0.87635,46100000,1
1413794400000,1413794459000,0.87634,0.87638,0.87613,0.87627,67180000,1
1413794460000,1413794519000,0.87627,0.87633,0.87627,0.87631,68010000,1
1413794520000,1413794579000,0.87631,0.87633,0.87626,0.87633,69800000,1
1413794580000,1413794639000,0.87633,0.87639,0.8763,0.87635,58070000,1
1413794640000,1413794699000,0.87634,0.87651,0.87631,0.87651,96280000,1
1413794700000,1413794759000,0.87651,0.87653,0.87642,0.87652,50050000,1
1413794760000,1413794819000,0.87653,0.87653,0.87643,0.87645,63750000,1
1413794820000,1413794879000,0.87645,0.87645,0.87637,0.87638,59660000,1
1413794880000,1413794939000,0.87638,0.87641,0.87637,0.8764,53530000,1
1413794940000,1413794999000,0.8764,0.87641,0.8764,0.8764,41200000,1
1413795000000,1413795059000,0.8764,0.8764,0.8763,0.87639,57620000,1
1413795060000,1413795119000,0.87638,0.87638,0.87604,0.8761,88550000,1
1413795120000,1413795179000,0.87608,0.87628,0.87608,0.87623,74440000,1
1413795180000,1413795239000,0.87625,0.87629,0.87609,0.87627,57890000,1
1413795240000,1413795299000,0.87627,0.87627,0.8761,0.87619,91570000,1
1413795300000,1413795359000,0.87619,0.8762,0.87608,0.87609,50520000,1
1413795360000,1413795419000,0.8761,0.87632,0.8761,0.87631,94460000,1
1413795420000,1413795479000,0.87631,0.87632,0.87607,0.87607,61670000,1
1413795480000,1413795539000,0.87608,0.87608,0.87592,0.87596,67260000,1
1413795540000,1413795599000,0.87596,0.87596,0.87574,0.87574,107400000,1
1413795600000,1413795659000,0.87574,0.87614,0.87572,0.87603,68800000,1
1413795660000,1413795719000,0.87606,0.87612,0.87599,0.8761,122290000,1
1413795720000,1413795779000,0.8761,0.8761,0.87594,0.87595,129530000,1
1413795780000,1413795839000,0.87595,0.87596,0.87591,0.87591,43020000,1
1413795840000,1413795899000,0.87591,0.87591,0.87581,0.87581,48380000,1
1413795900000,1413795959000,0.87581,0.876,0.87581,0.87599,50130000,1
1413795960000,1413796019000,0.87601,0.87612,0.87596,0.87602,54320000,1
1413796020000,1413796079000,0.87602,0.87602,0.8759,0.87594,60120000,1
1413796080000,1413796139000,0.87593,0.87602,0.87591,0.87601,20700000,1
1413796140000,1413796199000,0.87602,0.87611,0.87602,0.8761,11650000,1
1413796200000,1413796259000,0.8761,0.87611,0.876,0.876,31970000,1
1413796260000,1413796319000,0.87599,0.876,0.87599,0.87599,28440000,1
1413796320000,1413796379000,0.87599,0.87604,0.8759,0.87599,48050000,1
1413796380000,1413796439000,0.876,0.87609,0.87599,0.87608,46910000,1
1413796440000,1413796499000,0.87605,0.87607,0.8759,0.87601,41640000,1
1413796500000,1413796559000,0.876,0.87627,0.876,0.87626,57500000,1
1413796560000,1413796619000,0.87625,0.87633,0.87615,0.87632,56710000,1
1413796620000,1413796679000,0.87632,0.87641,0.87632,0.87641,21100000,1
1413796680000,1413796739000,0.87643,0.87674,0.87643,0.87674,44010000,1
1413796740000,1413796799000,0.87674,0.87684,0.87673,0.87684,34000000,1
1413796800000,1413796859000,0.87685,0.87703,0.87673,0.87685,43860000,1
1413796860000,1413796919000,0.87683,0.8769,0.87678,0.8769,27760000,1
1413796920000,1413796979000,0.8769,0.87712,0.8769,0.87709,118390000,1
1413796980000,1413797039000,0.87709,0.87709,0.87698,0.87699,86910000,1
1413797040000,1413797099000,0.877,0.87704,0.87693,0.87693,34740000,1
1413797100000,1413797159000,0.87693,0.87703,0.87692,0.87703,38260000,1
1413797160000,1413797219000,0.87703,0.87705,0.87681,0.87682,33410000,1
1413797220000,1413797279000,0.87681,0.87683,0.87681,0.87681,34460000,1
1413797280000,1413797339000,0.87681,0.87682,0.8766,0.87661,62900000,1
1413797340000,1413797399000,0.87663,0.87674,0.87657,0.87661,78410000,1
1413797400000,1413797459000,0.87665,0.87665,0.87652,0.87655,41410000,1
1413797460000,1413797519000,0.87656,0.8769,0.87656,0.87684,59020000,1
1413797520000,1413797579000,0.87684,0.87691,0.87684,0.87684,39400000,1
1413797580000,1413797639000,0.87684,0.87691,0.87682,0.87682,17140000,1
1413797640000,1413797699000,0.8768,0.87681,0.87671,0.87674,37240000,1
1413797700000,1413797759000,0.87677,0.87691,0.87675,0.87677,42900000,1
1413797760000,1413797819000,0.87677,0.87682,0.87676,0.87681,14390000,1
1413797820000,1413797879000,0.87684,0.87701,0.87683,0.8769,52220000,1
1413797880000,1413797939000,0.87689,0.87689,0.87672,0.87672,42660000,1
1413797940000,1413797999000,0.87672,0.87682,0.87672,0.87682,41540000,1
1413798000000,1413798059000,0.87682,0.87682,0.87671,0.87673,42740000,1
1413798060000,1413798119000,0.87673,0.87679,0.87673,0.87673,25380000,1
1413798120000,1413798179000,0.87673,0.87682,0.87673,0.87682,8850000,1
1413798180000,1413798239000,0.87681,0.87681,0.87673,0.87675,94490000,1
1413798240000,1413798299000,0.87675,0.87722,0.87672,0.87722,95920000,1
1413798300000,1413798359000,0.8772,0.87721,0.87682,0.87682,105530000,1
1413798360000,1413798419000,0.87682,0.87691,0.8768,0.8768,65820000,1
1413798420000,1413798479000,0.8768,0.8768,0.87671,0.87673,53080000,1
1413798480000,1413798539000,0.87673,0.8768,0.87673,0.87679,46880000,1
1413798540000,1413798599000,0.87678,0.87681,0.87672,0.87681,45000000,1
1413798600000,1413798659000,0.87681,0.87681,0.8767,0.8767,33480000,1
1413798660000,1413798719000,0.8767,0.87673,0.87663,0.87673,65690000,1
1413798720000,1413798779000,0.87673,0.87674,0.87672,0.87673,24030000,1
1413798780000,1413798839000,0.87673,0.87682,0.87673,0.87679,51950000,1
1413798840000,1413798899000,0.87679,0.8768,0.8767,0.87673,31660000,1
1413798900000,1413798959000,0.87674,0.87693,0.87673,0.87682,66330000,1
1413798960000,1413799019000,0.87682,0.87682,0.87673,0.87673,20500000,1
1413799020000,1413799079000,0.87673,0.87682,0.87673,0.87682,13280000,1
1413799080000,1413799139000,0.87682,0.87687,0.8768,0.8768,21960000,1
1413799140000,1413799199000,0.87684,0.87689,0.87671,0.87676,119720000,1
1413799200000,1413799259000,0.87675,0.87702,0.87674,0.87699,120570000,1
1413799260000,1413799319000,0.87699,0.87704,0.87695,0.87696,84110000,1
1413799320000,1413799379000,0.87695,0.877,0.87693,0.87695,30810000,1
1413799380000,1413799439000,0.87695,0.87724,0.87695,0.87724,35110000,1
1413799440000,1413799499000,0.87724,0.87733,0.8772,0.87731,75520000,1
1413799500000,1413799559000,0.87731,0.87744,0.87731,0.87742,85910000,1
1413799560000,1413799619000,0.87743,0.87743,0.87743,0.87743,31000000,1
1413799620000,1413799679000,0.87743,0.87753,0.8774,0.87744,60440000,1
1413799680000,1413799739000,0.87744,0.87744,0.87727,0.87727,58390000,1
1413799740000,1413799799000,0.87724,0.87736,0.8772,0.87732,70930000,1
1413799800000,1413799859000,0.87732,0.87741,0.87729,0.87739,49580000,1
1413799860000,1413799919000,0.87739,0.87772,0.87739,0.87762,90110000,1
1413799920000,1413799979000,0.87763,0.87763,0.8775,0.87762,39230000,1
1413799980000,1413800039000,0.87762,0.87768,0.87762,0.87767,9060000,1
1413800040000,1413800099000,0.87768,0.87775,0.87752,0.87774,50390000,1
1413800100000,1413800159000,0.87774,0.8778,0.87772,0.8778,47200000,1
1413800160000,1413800219000,0.87779,0.87783,0.87773,0.87777,31810000,1
1413800220000,1413800279000,0.87777,0.87778,0.87776,0.87777,15500000,1
1413800280000,1413800339000,0.87778,0.87778,0.87767,0.87774,52940000,1
1413800340000,1413800399000,0.87774,0.87791,0.87773,0.87791,33930000,1
1413800400000,1413800459000,0.87792,0.87806,0.87792,0.87793,56010000,1
1413800460000,1413800519000,0.87793,0.87804,0.87793,0.87794,59040000,1
1413800520000,1413800579000,0.87794,0.87801,0.87792,0.87801,23720000,1
1413800580000,1413800639000,0.87801,0.87807,0.87799,0.87805,41550000,1
1413800640000,1413800699000,0.87807,0.87816,0.87793,0.87814,61260000,1
1413800700000,1413800759000,0.87814,0.87825,0.8781,0.87814,53430000,1
1413800760000,1413800819000,0.87814,0.87814,0.87795,0.87795,22250000,1
1413800820000,1413800879000,0.87795,0.87796,0.87774,0.87774,37200000,1
1413800880000,1413800939000,0.87774,0.87782,0.87774,0.8778,28530000,1
1413800940000,1413800999000,0.8778,0.87783,0.87773,0.87773,30120000,1
1413801000000,1413801059000,0.87773,0.87781,0.87753,0.87755,80040000,1
1413801060000,1413801119000,0.87757,0.87761,0.87743,0.87743,41260000,1
1413801120000,1413801179000,0.8774,0.87741,0.8774,0.87741,9000000,1
1413801180000,1413801239000,0.87742,0.87742,0.8773,0.87731,16500000,1
1413801240000,1413801299000,0.8773,0.8773,0.87712,0.87712,38510000,1
1413801300000,1413801359000,0.87712,0.87712,0.8771,0.87711,25560000,1
1413801360000,1413801419000,0.8771,0.87711,0.87703,0.87703,42210000,1
1413801420000,1413801479000,0.87703,0.87733,0.87695,0.87733,77430000,1
1413801480000,1413801539000,0.87733,0.87745,0.87733,0.87733,44800000,1
1413801540000,1413801599000,0.87733,0.87733,0.87722,0.87729,34030000,1
1413801600000,1413801659000,0.87729,0.8773,0.87713,0.87713,39360000,1
1413801660000,1413801719000,0.87713,0.87721,0.87703,0.87721,44430000,1
1413801720000,1413801779000,0.87721,0.87723,0.87721,0.87722,10910000,1
1413801780000,1413801839000,0.87726,0.87743,0.87726,0.87734,36050000,1
1413801840000,1413801899000,0.87734,0.87734,0.8773,0.87731,22390000,1
1413801900000,1413801959000,0.8773,0.8773,0.87712,0.87713,21480000,1
1413801960000,1413802019000,0.87715,0.8772,0.87702,0.87702,37780000,1
1413802020000,1413802079000,0.87702,0.87702,0.87691,0.87691,36120000,1
1413802080000,1413802139000,0.87691,0.87694,0.87685,0.8769,89120000,1
1413802140000,1413802199000,0.87689,0.87702,0.87683,0.87697,84910000,1
1413802200000,1413802259000,0.87695,0.87695,0.87673,0.87674,65250000,1
1413802260000,1413802319000,0.87674,0.87674,0.87639,0.87654,95730000,1
1413802320000,1413802379000,0.87654,0.87654,0.87647,0.87654,18460000,1
1413802380000,1413802439000,0.87654,0.87654,0.87649,0.87652,18450000,1
1413802440000,1413802499000,0.87653,0.87653,0.87625,0.87629,63160000,1
1413802500000,1413802559000,0.87629,0.87652,0.87629,0.87634,93380000,1
1413802560000,1413802619000,0.87634,0.87651,0.87633,0.87651,55200000,1
1413802620000,1413802679000,0.8765,0.8765,0.87634,0.87634,63510000,1
1413802680000,1413802739000,0.87633,0.87633,0.87614,0.8762,104980000,1
1413802740000,1413802799000,0.8762,0.87621,0.87614,0.87619,99290000,1
1413802800000,1413802859000,0.87619,0.8762,0.87587,0.87591,71030000,1
1413802860000,1413802919000,0.87592,0.8763,0.87588,0.8763,107900000,1
1413802920000,1413802979000,0.8763,0.87633,0.8762,0.8762,52460000,1
1413802980000,1413803039000,0.87621,0.87623,0.87611,0.87611,41970000,1
1413803040000,1413803099000,0.87611,0.87629,0.87611,0.87628,67110000,1
1413803100000,1413803159000,0.87627,0.87631,0.87623,0.87631,83400000,1
1413803160000,1413803219000,0.87631,0.87645,0.87621,0.87622,80270000,1
1413803220000,1413803279000,0.87622,0.8763,0.87612,0.87613,66710000,1
1413803280000,1413803339000,0.87613,0.87642,0.87602,0.87611,114340000,1
1413803340000,1413803399000,0.87609,0.87609,0.87602,0.87604,41710000,1
1413803400000,1413803459000,0.87609,0.87614,0.87605,0.87614,28120000,1
1413803460000,1413803519000,0.87614,0.87636,0.87614,0.87634,32870000,1
1413803520000,1413803579000,0.87633,0.87657,0.87633,0.87653,66050000,1
1413803580000,1413803639000,0.87652,0.87656,0.87644,0.87644,33310000,1
1413803640000,1413803699000,0.87644,0.87648,0.87629,0.87632,33170000,1
1413803700000,1413803759000,0.87632,0.87635,0.87618,0.87621,53650000,1
1413803760000,1413803819000,0.87621,0.87627,0.87603,0.87603,46560000,1
1413803820000,1413803879000,0.87603,0.87603,0.87592,0.876,32790000,1
1413803880000,1413803939000,0.876,0.876,0.87593,0.87593,39800000,1
1413803940000,1413803999000,0.87593,0.876,0.87593,0.876,110830000,1
1413804000000,1413804059000,0.876,0.87633,0.876,0.87603,98570000,1
1413804060000,1413804119000,0.87604,0.87612,0.87603,0.87603,50580000,1
1413804120000,1413804179000,0.87603,0.87613,0.876,0.87613,29690000,1
1413804180000,1413804239000,0.87613,0.87633,0.87613,0.87633,12250000,1
1413804240000,1413804299000,0.87632,0.87634,0.87619,0.87621,19720000,1
1413804300000,1413804359000,0.87621,0.8765,0.87621,0.8765,38150000,1
1413804360000,1413804419000,0.87648,0.87653,0.87646,0.87653,18600000,1
1413804420000,1413804479000,0.87652,0.87652,0.87641,0.87641,14020000,1
1413804480000,1413804539000,0.8764,0.87644,0.8764,0.87643,21170000,1
1413804540000,1413804599000,0.87643,0.87644,0.87634,0.87642,28040000,1
1413804600000,1413804659000,0.87642,0.87644,0.87641,0.87642,13210000,1
1413804660000,1413804719000,0.87642,0.87652,0.87642,0.87652,6070000,1
1413804720000,1413804779000,0.87652,0.87652,0.87641,0.87643,25420000,1
1413804780000,1413804839000,0.87642,0.87644,0.8764,0.8764,15350000,1
1413804840000,1413804899000,0.87639,0.87651,0.87639,0.87651,36520000,1
1413804900000,1413804959000,0.87651,0.87663,0.87651,0.87661,58840000,1
1413804960000,1413805019000,0.8766,0.87661,0.87651,0.87652,51360000,1
1413805020000,1413805079000,0.87652,0.87652,0.87639,0.8764,49230000,1
1413805080000,1413805139000,0.8764,0.87659,0.8764,0.87659,46370000,1
1413805140000,1413805199000,0.87657,0.87657,0.87644,0.87645,35350000,1
1413805200000,1413805259000,0.87645,0.87647,0.87642,0.87645,44070000,1
1413805260000,1413805319000,0.87643,0.87645,0.87639,0.87642,58890000,1
1413805320000,1413805379000,0.87641,0.87651,0.87638,0.87651,26520000,1
1413805380000,1413805439000,0.87651,0.87653,0.87647,0.87651,17000000,1
1413805440000,1413805499000,0.87651,0.87651,0.87635,0.87635,14000000,1
1413805500000,1413805559000,0.87635,0.87642,0.87634,0.8764,47980000,1
1413805560000,1413805619000,0.87642,0.87652,0.8764,0.87652,41590000,1
1413805620000,1413805679000,0.87652,0.87653,0.87643,0.8765,60410000,1
1413805680000,1413805739000,0.8765,0.87652,0.8765,0.87652,24570000,1
1413805740000,1413805799000,0.87652,0.8766,0.87652,0.87657,51730000,1
1413805800000,1413805859000,0.87658,0.87661,0.87656,0.8766,48160000,1
1413805860000,1413805919000,0.8766,0.87668,0.87653,0.87653,73990000,1
1413805920000,1413805979000,0.87652,0.87652,0.87651,0.87652,3170000,1
1413805980000,1413806039000,0.87653,0.87653,0.87643,0.87651,31470000,1
1413806040000,1413806099000,0.87651,0.8766,0.87651,0.87652,22030000,1
1413806100000,1413806159000,0.87653,0.87656,0.87642,0.87642,25220000,1
1413806160000,1413806219000,0.87641,0.87643,0.8764,0.87643,12250000,1
1413806220000,1413806279000,0.87643,0.87643,0.8763,0.87632,23500000,1
1413806280000,1413806339000,0.87632,0.87634,0.87632,0.87634,29500000,1
1413806340000,1413806399000,0.87634,0.87641,0.87632,0.87638,21500000,1
1413806400000,1413806459000,0.87638,0.87645,0.87637,0.87644,50470000,1
1413806460000,1413806519000,0.87645,0.87651,0.87645,0.87651,23800000,1
1413806520000,1413806579000,0.8765,0.87651,0.8765,0.87651,2000000,1
1413806580000,1413806639000,0.87651,0.87669,0.87651,0.87668,60100000,1
1413806640000,1413806699000,0.87668,0.8767,0.87668,0.87669,24430000,1
1413806700000,1413806759000,0.87671,0.87679,0.8767,0.87678,31700000,1
1413806760000,1413806819000,0.87678,0.87685,0.87671,0.87683,93800000,1
1413806820000,1413806879000,0.87685,0.87687,0.87681,0.87684,43310000,1
1413806880000,1413806939000,0.87684,0.87692,0.8768,0.87692,52290000,1
1413806940000,1413806999000,0.8769,0.87693,0.87688,0.87693,38110000,1
