openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413807000000,1413807059000,0.87693,0.87714,0.87693,0.87704,67190000,1
1413807060000,1413807119000,0.87703,0.87714,0.8769,0.87714,69610000,1
1413807120000,1413807179000,0.87714,0.87722,0.87705,0.87722,67490000,1
1413807180000,1413807239000,0.87722,0.87729,0.87714,0.87717,43200000,1
1413807240000,1413807299000,0.87717,0.87733,0.87715,0.87731,79060000,1
1413807300000,1413807359000,0.87729,0.87755,0.87725,0.87733,74020000,1
1413807360000,1413807419000,0.87734,0.87742,0.87725,0.87733,92620000,1
1413807420000,1413807479000,0.87733,0.87753,0.87726,0.87752,106960000,1
1413807480000,1413807539000,0.8775,0.87752,0.87743,0.87743,61050000,1
1413807540000,1413807599000,0.87743,0.87779,0.87743,0.87776,87040000,1
1413807600000,1413807659000,0.87773,0.87773,0.87763,0.87763,59740000,1
1413807660000,1413807719000,0.87763,0.87771,0.87763,0.87767,52290000,1
1413807720000,1413807779000,0.87767,0.87783,0.87765,0.87775,81230000,1
1413807780000,1413807839000,0.87775,0.87789,0.87775,0.87787,39390000,1
1413807840000,1413807899000,0.87786,0.87786,0.87782,0.87782,19860000,1
1413807900000,1413807959000,0.87781,0.87781,0.87771,0.87773,23120000,1
1413807960000,1413808019000,0.87771,0.87772,0.87759,0.87772,78840000,1
1413808020000,1413808079000,0.87778,0.87782,0.87771,0.87772,45140000,1
1413808080000,1413808139000,0.87772,0.87777,0.87771,0.87773,25060000,1
1413808140000,1413808199000,0.87774,0.87774,0.87764,0.87764,10820000,1
1413808200000,1413808259000,0.87764,0.87773,0.87754,0.87771,67290000,1
1413808260000,1413808319000,0.87771,0.87773,0.87754,0.87754,30710000,1
1413808320000,1413808379000,0.87755,0.87762,0.87742,0.87762,41110000,1
1413808380000,1413808439000,0.87762,0.87762,0.87747,0.8775,54490000,1
1413808440000,1413808499000,0.87751,0.87751,0.87742,0.87742,29990000,1
1413808500000,1413808559000,0.87743,0.87744,0.8773,0.87742,70690000,1
1413808560000,1413808619000,0.8774,0.87802,0.8774,0.87793,77370000,1
1413808620000,1413808679000,0.87793,0.87805,0.87793,0.87802,35470000,1
1413808680000,1413808739000,0.87802,0.87802,0.87773,0.87773,31200000,1
1413808740000,1413808799000,0.87773,0.87783,0.87762,0.87783,25330000,1
1413808800000,1413808859000,0.87783,0.87783,0.87772,0.87772,42250000,1
1413808860000,1413808919000,0.87772,0.87783,0.87772,0.87783,19200000,1
1413808920000,1413808979000,0.87781,0.87783,0.87754,0.87762,44060000,1
1413808980000,1413809039000,0.87762,0.87762,0.8776,0.87761,6000000,1
1413809040000,1413809099000,0.87759,0.87759,0.87753,0.87753,48010000,1
1413809100000,1413809159000,0.87753,0.87758,0.87753,0.87758,15660000,1
1413809160000,1413809219000,0.87758,0.8776,0.87756,0.87757,35600000,1
1413809220000,1413809279000,0.87758,0.87783,0.87757,0.87783,38160000,1
1413809280000,1413809339000,0.87781,0.87781,0.87772,0.87781,22730000,1
1413809340000,1413809399000,0.87781,0.87781,0.87772,0.87772,11940000,1
1413809400000,1413809459000,0.87773,0.8779,0.8777,0.8777,37220000,1
1413809460000,1413809519000,0.87774,0.87781,0.87773,0.87773,25950000,1
1413809520000,1413809579000,0.87773,0.87774,0.87762,0.87763,26130000,1
1413809580000,1413809639000,0.87763,0.87773,0.87763,0.87771,34840000,1
1413809640000,1413809699000,0.87772,0.87772,0.87749,0.87752,47750000,1
1413809700000,1413809759000,0.87753,0.87753,0.87742,0.87742,33750000,1
1413809760000,1413809819000,0.87742,0.87745,0.8772,0.87732,72160000,1
1413809820000,1413809879000,0.87733,0.87738,0.8773,0.87735,44360000,1
1413809880000,1413809939000,0.87735,0.87764,0.87735,0.87755,35960000,1
1413809940000,1413809999000,0.87755,0.87755,0.87743,0.87743,31500000,1
1413810000000,1413810059000,0.87744,0.87753,0.87732,0.87742,71720000,1
1413810060000,1413810119000,0.87742,0.87749,0.87733,0.87736,64260000,1
1413810120000,1413810179000,0.87736,0.87737,0.87712,0.87719,80490000,1
1413810180000,1413810239000,0.87719,0.87743,0.87708,0.87743,104590000,1
1413810240000,1413810299000,0.87744,0.87767,0.87744,0.87764,72860000,1
1413810300000,1413810359000,0.87764,0.87777,0.87749,0.87766,76490000,1
1413810360000,1413810419000,0.87765,0.87767,0.87742,0.87753,44290000,1
1413810420000,1413810479000,0.87752,0.87752,0.87721,0.87721,56050000,1
1413810480000,1413810539000,0.87721,0.8775,0.87716,0.87748,63640000,1
1413810540000,1413810599000,0.87748,0.87761,0.87748,0.87755,34070000,1
1413810600000,1413810659000,0.87755,0.87755,0.87739,0.87739,41060000,1
1413810660000,1413810719000,0.8774,0.8774,0.87723,0.8773,64040000,1
1413810720000,1413810779000,0.87731,0.87763,0.8773,0.87763,76220000,1
1413810780000,1413810839000,0.87763,0.87797,0.87763,0.87785,101640000,1
1413810840000,1413810899000,0.87783,0.87784,0.87754,0.87781,79860000,1
1413810900000,1413810959000,0.87783,0.87814,0.87778,0.87814,86800000,1
1413810960000,1413811019000,0.87814,0.87823,0.878,0.87807,168000000,1
1413811020000,1413811079000,0.87807,0.87816,0.878,0.8781,101870000,1
1413811080000,1413811139000,0.87811,0.87814,0.8779,0.87793,117420000,1
1413811140000,1413811199000,0.87793,0.87847,0.8779,0.87847,132110000,1
1413811200000,1413811259000,0.87843,0.87853,0.87836,0.87844,104810000,1
1413811260000,1413811319000,0.87844,0.87847,0.87814,0.87833,95500000,1
1413811320000,1413811379000,0.87833,0.87833,0.8776,0.87762,121460000,1
1413811380000,1413811439000,0.8776,0.8777,0.87734,0.87742,139400000,1
1413811440000,1413811499000,0.87742,0.87761,0.87733,0.8776,131940000,1
1413811500000,1413811559000,0.8776,0.87772,0.87754,0.87762,70860000,1
1413811560000,1413811619000,0.87762,0.87767,0.87745,0.87763,97400000,1
1413811620000,1413811679000,0.87766,0.87789,0.87765,0.87781,50090000,1
1413811680000,1413811739000,0.87782,0.8779,0.87774,0.87789,75880000,1
1413811740000,1413811799000,0.87789,0.8779,0.87773,0.87773,30970000,1
1413811800000,1413811859000,0.87775,0.8779,0.87772,0.87782,61790000,1
1413811860000,1413811919000,0.87784,0.87823,0.87776,0.87778,120650000,1
1413811920000,1413811979000,0.8778,0.8778,0.87742,0.87772,130370000,1
1413811980000,1413812039000,0.87771,0.87794,0.87767,0.87794,68070000,1
1413812040000,1413812099000,0.87794,0.87811,0.87792,0.87792,96540000,1
1413812100000,1413812159000,0.87792,0.87805,0.87791,0.87805,58200000,1
1413812160000,1413812219000,0.87803,0.87809,0.87794,0.878,80590000,1
1413812220000,1413812279000,0.878,0.87809,0.87788,0.87791,108890000,1
1413812280000,1413812339000,0.87792,0.8781,0.87791,0.87799,102860000,1
1413812340000,1413812399000,0.878,0.87801,0.87791,0.87792,97000000,1
1413812400000,1413812459000,0.87791,0.87847,0.8779,0.87844,115280000,1
1413812460000,1413812519000,0.87844,0.87844,0.87822,0.8783,93940000,1
1413812520000,1413812579000,0.8783,0.87838,0.87828,0.8783,34140000,1
1413812580000,1413812639000,0.8783,0.87851,0.87827,0.8785,84020000,1
1413812640000,1413812699000,0.8785,0.8785,0.8784,0.8784,103600000,1
1413812700000,1413812759000,0.8784,0.87841,0.87815,0.8782,96640000,1
1413812760000,1413812819000,0.87818,0.87824,0.87812,0.87824,70360000,1
1413812820000,1413812879000,0.87822,0.87822,0.87801,0.87801,46440000,1
1413812880000,1413812939000,0.87801,0.87801,0.87794,0.878,54850000,1
1413812940000,1413812999000,0.87801,0.87832,0.87799,0.87832,62160000,1
1413813000000,1413813059000,0.8783,0.87843,0.87823,0.87833,94240000,1
1413813060000,1413813119000,0.87836,0.87856,0.87833,0.87853,83220000,1
1413813120000,1413813179000,0.87853,0.87858,0.87829,0.87831,55810000,1
1413813180000,1413813239000,0.87829,0.87829,0.87797,0.87797,45650000,1
1413813240000,1413813299000,0.87798,0.87808,0.87797,0.87803,65940000,1
1413813300000,1413813359000,0.87805,0.87805,0.87796,0.87796,92180000,1
1413813360000,1413813419000,0.87796,0.87812,0.87778,0.87811,108890000,1
1413813420000,1413813479000,0.87812,0.87813,0.87788,0.87812,95910000,1
1413813480000,1413813539000,0.87814,0.87814,0.87807,0.87812,17810000,1
1413813540000,1413813599000,0.87813,0.87823,0.87813,0.87821,68070000,1
1413813600000,1413813659000,0.8782,0.87843,0.8782,0.87842,67310000,1
1413813660000,1413813719000,0.87842,0.87843,0.87832,0.87835,88310000,1
1413813720000,1413813779000,0.87833,0.8786,0.87832,0.87858,88520000,1
1413813780000,1413813839000,0.87857,0.87888,0.87857,0.87882,99610000,1
1413813840000,1413813899000,0.87882,0.87932,0.87882,0.87927,184190000,1
1413813900000,1413813959000,0.87926,0.87937,0.87924,0.87927,77010000,1
1413813960000,1413814019000,0.8793,0.87948,0.87928,0.87934,102350000,1
1413814020000,1413814079000,0.87932,0.87932,0.87924,0.87924,21000000,1
1413814080000,1413814139000,0.87924,0.8797,0.87901,0.87952,112300000,1
1413814140000,1413814199000,0.87952,0.87961,0.8793,0.87951,115520000,1
1413814200000,1413814259000,0.87951,0.87976,0.87942,0.8797,70680000,1
1413814260000,1413814319000,0.8797,0.87977,0.8795,0.8795,84460000,1
1413814320000,1413814379000,0.87948,0.87948,0.87932,0.87935,66060000,1
1413814380000,1413814439000,0.87935,0.87938,0.87924,0.87934,60020000,1
1413814440000,1413814499000,0.87935,0.87935,0.87914,0.87914,50500000,1
1413814500000,1413814559000,0.87913,0.87913,0.87891,0.87901,63810000,1
1413814560000,1413814619000,0.879,0.87902,0.87893,0.87898,66080000,1
1413814620000,1413814679000,0.87898,0.87933,0.87897,0.87917,94050000,1
1413814680000,1413814739000,0.87916,0.87924,0.87892,0.87918,91350000,1
1413814740000,1413814799000,0.87918,0.8792,0.87893,0.87902,110030000,1
1413814800000,1413814859000,0.87903,0.87921,0.87903,0.87914,88640000,1
1413814860000,1413814919000,0.87914,0.87929,0.87914,0.87928,76690000,1
1413814920000,1413814979000,0.8793,0.87948,0.87925,0.87948,77460000,1
1413814980000,1413815039000,0.87948,0.87948,0.87921,0.87921,50320000,1
1413815040000,1413815099000,0.87921,0.87943,0.87917,0.87943,72240000,1
1413815100000,1413815159000,0.87942,0.87943,0.87912,0.87913,89080000,1
1413815160000,1413815219000,0.87913,0.8792,0.87904,0.87907,53540000,1
1413815220000,1413815279000,0.87907,0.87908,0.87902,0.87908,61970000,1
1413815280000,1413815339000,0.87908,0.8791,0.87903,0.87903,28380000,1
1413815340000,1413815399000,0.87903,0.87911,0.87903,0.87911,41370000,1
1413815400000,1413815459000,0.87911,0.87913,0.87909,0.87913,17190000,1
1413815460000,1413815519000,0.87913,0.87913,0.87907,0.8791,11870000,1
1413815520000,1413815579000,0.8791,0.87941,0.87905,0.87932,55450000,1
1413815580000,1413815639000,0.87934,0.87948,0.87934,0.87947,54440000,1
1413815640000,1413815699000,0.87945,0.87945,0.87925,0.87925,61440000,1
1413815700000,1413815759000,0.87921,0.87932,0.87918,0.87921,59450000,1
1413815760000,1413815819000,0.87921,0.87921,0.87899,0.87901,65620000,1
1413815820000,1413815879000,0.87901,0.87911,0.87901,0.8791,59940000,1
1413815880000,1413815939000,0.87911,0.87913,0.87907,0.8791,62020000,1
1413815940000,1413815999000,0.87911,0.87911,0.87904,0.87904,46160000,1
1413816000000,1413816059000,0.87904,0.87911,0.87904,0.8791,68410000,1
1413816060000,1413816119000,0.87909,0.87909,0.87901,0.87901,36850000,1
1413816120000,1413816179000,0.87904,0.87905,0.87902,0.87902,39500000,1
1413816180000,1413816239000,0.87902,0.87902,0.87884,0.87884,41870000,1
1413816240000,1413816299000,0.87884,0.87888,0.87881,0.87883,47700000,1
1413816300000,1413816359000,0.87884,0.87889,0.87882,0.87889,96260000,1
1413816360000,1413816419000,0.87889,0.87903,0.87889,0.87894,53200000,1
1413816420000,1413816479000,0.87894,0.879,0.87893,0.87893,41400000,1
1413816480000,1413816539000,0.87893,0.87895,0.87887,0.87887,44690000,1
1413816540000,1413816599000,0.87887,0.87887,0.8787,0.8787,42380000,1
1413816600000,1413816659000,0.8787,0.87874,0.8784,0.87841,86100000,1
1413816660000,1413816719000,0.8784,0.87852,0.8784,0.87852,40630000,1
1413816720000,1413816779000,0.87851,0.87866,0.87851,0.87851,62740000,1
1413816780000,1413816839000,0.87851,0.87851,0.87843,0.87843,65180000,1
1413816840000,1413816899000,0.87843,0.87845,0.8783,0.8783,42350000,1
1413816900000,1413816959000,0.8783,0.87838,0.87823,0.87838,51140000,1
1413816960000,1413817019000,0.87838,0.87869,0.87838,0.87863,63560000,1
1413817020000,1413817079000,0.87863,0.87863,0.87857,0.87863,58650000,1
1413817080000,1413817139000,0.87859,0.87863,0.87854,0.87854,73910000,1
1413817140000,1413817199000,0.87854,0.87857,0.87825,0.87831,142720000,1
1413817200000,1413817259000,0.87832,0.87834,0.87826,0.87828,116660000,1
1413817260000,1413817319000,0.87828,0.87829,0.87822,0.87822,83130000,1
1413817320000,1413817379000,0.87823,0.87841,0.87812,0.87841,78570000,1
1413817380000,1413817439000,0.87841,0.87841,0.87812,0.87819,108640000,1
1413817440000,1413817499000,0.87819,0.87825,0.87797,0.87799,88330000,1
1413817500000,1413817559000,0.87799,0.87817,0.8779,0.878,123280000,1
1413817560000,1413817619000,0.878,0.87801,0.87784,0.878,68960000,1
1413817620000,1413817679000,0.878,0.87817,0.878,0.87811,72780000,1
1413817680000,1413817739000,0.87811,0.87816,0.8781,0.87813,44910000,1
1413817740000,1413817799000,0.87813,0.87821,0.87813,0.87817,65720000,1
1413817800000,1413817859000,0.8782,0.87827,0.87818,0.87823,38250000,1
1413817860000,1413817919000,0.87824,0.87825,0.87803,0.87809,37920000,1
1413817920000,1413817979000,0.8781,0.87813,0.8781,0.87811,22850000,1
1413817980000,1413818039000,0.87812,0.87817,0.87811,0.87812,64880000,1
1413818040000,1413818099000,0.87812,0.87814,0.8781,0.87813,28300000,1
1413818100000,1413818159000,0.87813,0.87813,0.87812,0.87813,11750000,1
1413818160000,1413818219000,0.87813,0.87817,0.878,0.878,35860000,1
1413818220000,1413818279000,0.878,0.87803,0.8778,0.87792,63190000,1
1413818280000,1413818339000,0.87792,0.87794,0.8779,0.87793,40060000,1
1413818340000,1413818399000,0.87793,0.87794,0.87792,0.87793,11500000,1
1413818400000,1413818459000,0.87792,0.87806,0.87792,0.87805,34790000,1
1413818460000,1413818519000,0.87805,0.87808,0.87802,0.87808,23870000,1
1413818520000,1413818579000,0.87809,0.87809,0.87803,0.87805,36070000,1
1413818580000,1413818639000,0.87805,0.8781,0.87802,0.87808,33630000,1
1413818640000,1413818699000,0.87808,0.87811,0.87808,0.87811,36870000,1
1413818700000,1413818759000,0.8781,0.87819,0.87807,0.87818,49820000,1
1413818760000,1413818819000,0.87818,0.87821,0.87807,0.8781,53450000,1
1413818820000,1413818879000,0.8781,0.8781,0.8779,0.87796,77270000,1
1413818880000,1413818939000,0.87798,0.87806,0.87798,0.87803,51340000,1
1413818940000,1413818999000,0.87803,0.87814,0.87801,0.8781,88620000,1
1413819000000,1413819059000,0.8781,0.87813,0.87809,0.87811,51980000,1
1413819060000,1413819119000,0.87812,0.87812,0.8781,0.87812,35820000,1
1413819120000,1413819179000,0.87812,0.8782,0.87812,0.87813,78230000,1
1413819180000,1413819239000,0.87813,0.87831,0.87813,0.87829,35940000,1
1413819240000,1413819299000,0.87828,0.87832,0.87828,0.87831,35860000,1
1413819300000,1413819359000,0.87832,0.87832,0.87816,0.8782,49510000,1
1413819360000,1413819419000,0.87818,0.8782,0.87818,0.8782,7340000,1
1413819420000,1413819479000,0.8782,0.87821,0.8782,0.8782,7010000,1
1413819480000,1413819539000,0.8782,0.8782,0.87809,0.87814,74400000,1
1413819540000,1413819599000,0.87812,0.87812,0.87796,0.87796,62250000,1
1413819600000,1413819659000,0.87796,0.87823,0.87796,0.87819,79430000,1
1413819660000,1413819719000,0.8782,0.87821,0.87816,0.8782,28770000,1
1413819720000,1413819779000,0.87821,0.87821,0.87818,0.87819,27970000,1
1413819780000,1413819839000,0.87822,0.87832,0.87802,0.87809,59660000,1
1413819840000,1413819899000,0.87808,0.87812,0.87806,0.8781,22850000,1
1413819900000,1413819959000,0.8781,0.87819,0.87806,0.87814,31120000,1
1413819960000,1413820019000,0.87813,0.87818,0.87807,0.8781,35100000,1
1413820020000,1413820079000,0.8781,0.87812,0.87802,0.87812,32620000,1
1413820080000,1413820139000,0.87809,0.87812,0.87809,0.87811,14240000,1
1413820140000,1413820199000,0.87814,0.87825,0.87814,0.87823,19920000,1
1413820200000,1413820259000,0.87823,0.87823,0.87811,0.87811,22250000,1
1413820260000,1413820319000,0.87814,0.87817,0.87806,0.87809,23090000,1
1413820320000,1413820379000,0.87809,0.87817,0.87809,0.87817,40700000,1
1413820380000,1413820439000,0.87817,0.8782,0.87817,0.87817,31290000,1
1413820440000,1413820499000,0.87817,0.87821,0.87812,0.87821,36570000,1
1413820500000,1413820559000,0.87821,0.87827,0.87821,0.87825,52340000,1
1413820560000,1413820619000,0.87826,0.87831,0.87826,0.87828,48680000,1
1413820620000,1413820679000,0.87828,0.87832,0.87828,0.87832,60780000,1
1413820680000,1413820739000,0.87831,0.87841,0.87831,0.87841,35510000,1
1413820740000,1413820799000,0.87841,0.87849,0.87841,0.87846,18750000,1
1413820800000,1413820859000,0.87846,0.87853,0.87846,0.87853,16380000,1
1413820860000,1413820919000,0.87854,0.87867,0.87854,0.87861,27510000,1
1413820920000,1413820979000,0.87859,0.87859,0.87842,0.8785,41070000,1
1413820980000,1413821039000,0.8785,0.87853,0.87849,0.87853,7070000,1
1413821040000,1413821099000,0.87854,0.87872,0.87854,0.87871,23910000,1
1413821100000,1413821159000,0.87872,0.87872,0.87859,0.87862,45160000,1
1413821160000,1413821219000,0.87863,0.87867,0.87859,0.87862,35600000,1
1413821220000,1413821279000,0.87863,0.87863,0.87853,0.87861,38480000,1
1413821280000,1413821339000,0.87861,0.87861,0.87853,0.87853,28320000,1
1413821340000,1413821399000,0.87854,0.87858,0.87852,0.87858,19350000,1
1413821400000,1413821459000,0.87858,0.87869,0.87858,0.87869,31360000,1
1413821460000,1413821519000,0.87868,0.87871,0.87864,0.8787,26440000,1
1413821520000,1413821579000,0.87869,0.87872,0.87869,0.87872,16660000,1
1413821580000,1413821639000,0.87871,0.87871,0.87863,0.87868,38200000,1
1413821640000,1413821699000,0.87867,0.87868,0.87863,0.87866,38020000,1
1413821700000,1413821759000,0.87866,0.8787,0.87864,0.87868,35070000,1
1413821760000,1413821819000,0.87867,0.87867,0.87861,0.87862,12500000,1
1413821820000,1413821879000,0.8786,0.87864,0.87858,0.87861,26480000,1
1413821880000,1413821939000,0.87861,0.87861,0.87841,0.87841,39760000,1
1413821940000,1413821999000,0.87841,0.8785,0.87841,0.8785,9120000,1
1413822000000,1413822059000,0.8785,0.8785,0.87849,0.87849,2000000,1
1413822060000,1413822119000,0.87849,0.87852,0.87849,0.87852,30320000,1
1413822120000,1413822179000,0.8785,0.87852,0.87841,0.87841,30000000,1
1413822180000,1413822239000,0.87841,0.87841,0.87837,0.87841,16000000,1
1413822240000,1413822299000,0.8784,0.8784,0.87832,0.87832,15500000,1
1413822300000,1413822359000,0.8783,0.87831,0.87827,0.8783,21830000,1
1413822360000,1413822419000,0.8783,0.8783,0.87822,0.87822,12000000,1
1413822420000,1413822479000,0.87822,0.87822,0.87821,0.87821,12500000,1
1413822480000,1413822539000,0.87821,0.87821,0.87821,0.87821,26000000,1
1413822540000,1413822599000,0.87822,0.87822,0.87821,0.87821,4500000,1
1413822600000,1413822659000,0.87821,0.87834,0.8782,0.8782,35050000,1
1413822660000,1413822719000,0.87826,0.87826,0.87799,0.878,44340000,1
1413822720000,1413822779000,0.878,0.87818,0.878,0.87818,38850000,1
1413822780000,1413822839000,0.87818,0.87831,0.87818,0.87827,29040000,1
1413822840000,1413822899000,0.87826,0.87826,0.87823,0.87823,9600000,1
1413822900000,1413822959000,0.87824,0.87825,0.87823,0.87823,15000000,1
1413822960000,1413823019000,0.87823,0.87824,0.87822,0.87822,6000000,1
1413823020000,1413823079000,0.87823,0.87823,0.87817,0.8782,26700000,1
1413823080000,1413823139000,0.87821,0.87822,0.87821,0.87821,6250000,1
1413823140000,1413823199000,0.87821,0.87839,0.87818,0.87839,41540000,1
1413823200000,1413823259000,0.8784,0.87856,0.8784,0.87853,24620000,1
1413823260000,1413823319000,0.87852,0.87853,0.87844,0.87849,60860000,1
1413823320000,1413823379000,0.87849,0.8786,0.87849,0.8786,26130000,1
1413823380000,1413823439000,0.87857,0.87862,0.87857,0.87861,16070000,1
1413823440000,1413823499000,0.87861,0.87872,0.87859,0.87862,46720000,1
1413823500000,1413823559000,0.87861,0.87871,0.87861,0.87863,41070000,1
1413823560000,1413823619000,0.87861,0.87863,0.87861,0.87861,10500000,1
1413823620000,1413823679000,0.87861,0.87871,0.8786,0.8786,37230000,1
1413823680000,1413823739000,0.8786,0.87862,0.87859,0.8786,19970000,1
1413823740000,1413823799000,0.8786,0.8787,0.8786,0.87863,46030000,1
1413823800000,1413823859000,0.87866,0.87867,0.87858,0.87858,21500000,1
1413823860000,1413823919000,0.8786,0.87869,0.87859,0.87865,41690000,1
1413823920000,1413823979000,0.87865,0.87892,0.8786,0.87881,68240000,1
1413823980000,1413824039000,0.87879,0.87932,0.87879,0.87932,67670000,1
1413824040000,1413824099000,0.87932,0.87934,0.87922,0.8793,33070000,1
1413824100000,1413824159000,0.8793,0.87932,0.87922,0.87923,26100000,1
1413824160000,1413824219000,0.87923,0.87939,0.87922,0.87939,37190000,1
1413824220000,1413824279000,0.87938,0.87942,0.8793,0.8793,46980000,1
1413824280000,1413824339000,0.8793,0.8793,0.87898,0.87898,52930000,1
1413824340000,1413824399000,0.87898,0.879,0.87872,0.87872,64430000,1
1413824400000,1413824459000,0.87874,0.87885,0.87872,0.87879,45570000,1
1413824460000,1413824519000,0.87877,0.8791,0.87877,0.87907,122670000,1
1413824520000,1413824579000,0.87907,0.87922,0.87891,0.87896,77120000,1
1413824580000,1413824639000,0.87895,0.87896,0.87875,0.87887,90410000,1
1413824640000,1413824699000,0.87887,0.87908,0.87887,0.87902,51820000,1
1413824700000,1413824759000,0.87904,0.87905,0.87897,0.87898,15950000,1
1413824760000,1413824819000,0.87898,0.87902,0.87894,0.879,36520000,1
1413824820000,1413824879000,0.87902,0.87902,0.879,0.87901,17000000,1
1413824880000,1413824939000,0.87901,0.87901,0.87887,0.87892,28510000,1
1413824940000,1413824999000,0.87893,0.87898,0.87893,0.87898,6000000,1
1413825000000,1413825059000,0.87899,0.879,0.8788,0.87881,41030000,1
1413825060000,1413825119000,0.87878,0.87882,0.87878,0.87878,15100000,1
1413825120000,1413825179000,0.87878,0.87881,0.87867,0.87868,33330000,1
1413825180000,1413825239000,0.87868,0.87871,0.87867,0.8787,25300000,1
1413825240000,1413825299000,0.87871,0.87893,0.87871,0.87893,20800000,1
1413825300000,1413825359000,0.87894,0.87903,0.87894,0.879,9320000,1
1413825360000,1413825419000,0.87901,0.87919,0.87901,0.87917,32070000,1
1413825420000,1413825479000,0.87918,0.87921,0.87918,0.8792,8000000,1
1413825480000,1413825539000,0.87921,0.87925,0.87921,0.87925,6000000,1
1413825540000,1413825599000,0.87925,0.8793,0.87923,0.87928,19100000,1
1413825600000,1413825659000,0.87926,0.87927,0.87925,0.87925,13600000,1
1413825660000,1413825719000,0.87927,0.87936,0.87925,0.87932,24430000,1
1413825720000,1413825779000,0.87932,0.87936,0.87932,0.87932,34370000,1
1413825780000,1413825839000,0.87932,0.87935,0.8793,0.8793,17420000,1
1413825840000,1413825899000,0.8793,0.8793,0.87922,0.87922,7000000,1
1413825900000,1413825959000,0.87921,0.87921,0.87921,0.87921,18000000,1
1413825960000,1413826019000,0.87921,0.87928,0.87921,0.87928,31820000,1
1413826020000,1413826079000,0.8793,0.8793,0.87925,0.87925,19070000,1
1413826080000,1413826139000,0.87925,0.87928,0.87913,0.87913,33040000,1
1413826140000,1413826199000,0.87912,0.87912,0.87901,0.87901,16000000,1
1413826200000,1413826259000,0.87901,0.87901,0.87897,0.879,33210000,1
1413826260000,1413826319000,0.87899,0.87918,0.87895,0.87917,53790000,1
1413826320000,1413826379000,0.87917,0.87933,0.87917,0.8793,29640000,1
1413826380000,1413826439000,0.8793,0.87938,0.8793,0.87933,20580000,1
1413826440000,1413826499000,0.87933,0.8794,0.87933,0.87938,41640000,1
1413826500000,1413826559000,0.87938,0.87938,0.87931,0.87931,17000000,1
1413826560000,1413826619000,0.87931,0.87931,0.87928,0.8793,22500000,1
1413826620000,1413826679000,0.8793,0.87938,0.87927,0.87933,49320000,1
1413826680000,1413826739000,0.87933,0.87936,0.8793,0.87931,18200000,1
1413826740000,1413826799000,0.87931,0.87935,0.87931,0.87932,9500000,1
1413826800000,1413826859000,0.87934,0.87934,0.87919,0.87922,43030000,1
1413826860000,1413826919000,0.87919,0.87919,0.879,0.879,45880000,1
1413826920000,1413826979000,0.87903,0.87908,0.879,0.87903,36000000,1
1413826980000,1413827039000,0.87904,0.87904,0.87904,0.87904,7000000,1
1413827040000,1413827099000,0.87907,0.87919,0.87907,0.87912,43360000,1
1413827100000,1413827159000,0.87912,0.87915,0.87911,0.87911,12100000,1
1413827160000,1413827219000,0.87911,0.87918,0.87911,0.87913,20510000,1
1413827220000,1413827279000,0.87913,0.87922,0.87913,0.87913,20220000,1
1413827280000,1413827339000,0.87913,0.87915,0.87913,0.87913,15320000,1
1413827340000,1413827399000,0.87913,0.87913,0.87913,0.87913,18000000,1
1413827400000,1413827459000,0.87913,0.87915,0.87913,0.87913,17000000,1
1413827460000,1413827519000,0.87913,0.87914,0.87913,0.87913,10000000,1
1413827520000,1413827579000,0.87913,0.87914,0.87901,0.87907,32200000,1
1413827580000,1413827639000,0.87908,0.8791,0.87905,0.8791,21260000,1
1413827640000,1413827699000,0.87909,0.87921,0.87909,0.87911,28900000,1
1413827700000,1413827759000,0.8791,0.8792,0.87909,0.87914,23210000,1
1413827760000,1413827819000,0.87915,0.87917,0.87899,0.87899,20190000,1
1413827820000,1413827879000,0.87899,0.87899,0.87881,0.87881,13000000,1
