openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413827880000,1413827939000,0.8788,0.8788,0.87879,0.87879,4600000,1
1413827940000,1413827999000,0.87879,0.8788,0.87879,0.8788,2000000,1
1413828000000,1413828059000,0.87879,0.87887,0.87879,0.87882,14570000,1
1413828060000,1413828119000,0.87882,0.87892,0.87882,0.87892,17770000,1
1413828120000,1413828179000,0.87892,0.87911,0.87892,0.87909,41760000,1
1413828180000,1413828239000,0.87908,0.87908,0.87899,0.87901,36220000,1
1413828240000,1413828299000,0.879,0.879,0.87893,0.879,12500000,1
1413828300000,1413828359000,0.87903,0.87903,0.87901,0.87901,13000000,1
1413828360000,1413828419000,0.87901,0.87901,0.87901,0.87901,4000000,1
1413828420000,1413828479000,0.87902,0.87902,0.87892,0.87892,16500000,1
1413828480000,1413828539000,0.87891,0.87891,0.87882,0.87884,6750000,1
1413828540000,1413828599000,0.87883,0.87884,0.87882,0.87884,20000000,1
1413828600000,1413828659000,0.87884,0.87884,0.87872,0.87876,24950000,1
1413828660000,1413828719000,0.87876,0.87892,0.87876,0.87892,10770000,1
1413828720000,1413828779000,0.87895,0.87901,0.87892,0.87898,30220000,1
1413828780000,1413828839000,0.87898,0.87902,0.87898,0.87902,2570000,1
1413828840000,1413828899000,0.87901,0.87904,0.87893,0.87903,34820000,1
1413828900000,1413828959000,0.87903,0.87903,0.87885,0.87886,41470000,1
1413828960000,1413829019000,0.87886,0.87886,0.87882,0.87882,14290000,1
1413829020000,1413829079000,0.87883,0.87883,0.87883,0.87883,20410000,1
1413829080000,1413829139000,0.87883,0.87883,0.87882,0.87883,60080000,1
1413829140000,1413829199000,0.87883,0.87902,0.87882,0.87902,28100000,1
1413829200000,1413829259000,0.879,0.879,0.8789,0.87892,9390000,1
1413829260000,1413829319000,0.87892,0.879,0.87892,0.87892,20370000,1
1413829320000,1413829379000,0.87892,0.87898,0.87892,0.87893,25450000,1
1413829380000,1413829439000,0.87893,0.87901,0.87893,0.879,27810000,1
1413829440000,1413829499000,0.879,0.879,0.87893,0.87893,7500000,1
1413829500000,1413829559000,0.87893,0.87893,0.87887,0.87887,5370000,1
1413829560000,1413829619000,0.87887,0.87892,0.87883,0.87892,12970000,1
1413829620000,1413829679000,0.87892,0.87894,0.8789,0.8789,11420000,1
1413829680000,1413829739000,0.87893,0.87912,0.87893,0.87907,26520000,1
1413829740000,1413829799000,0.87907,0.87918,0.87907,0.87918,26780000,1
1413829800000,1413829859000,0.87918,0.87922,0.87916,0.87922,11170000,1
1413829860000,1413829919000,0.87924,0.87935,0.87924,0.87931,27370000,1
1413829920000,1413829979000,0.87932,0.87932,0.8793,0.8793,3500000,1
1413829980000,1413830039000,0.87932,0.87932,0.87932,0.87932,1000000,1
1413830040000,1413830099000,0.8793,0.8793,0.8792,0.87924,41280000,1
1413830100000,1413830159000,0.87922,0.87924,0.8792,0.87923,41140000,1
1413830160000,1413830219000,0.87923,0.87924,0.8792,0.87924,24850000,1
1413830220000,1413830279000,0.87924,0.87924,0.8792,0.87923,32500000,1
1413830280000,1413830339000,0.87923,0.87928,0.87923,0.87924,71860000,1
1413830340000,1413830399000,0.87924,0.87924,0.87907,0.87911,58930000,1
1413830400000,1413830459000,0.87911,0.8792,0.87905,0.87905,24620000,1
1413830460000,1413830519000,0.87906,0.87911,0.87906,0.87911,8470000,1
1413830520000,1413830579000,0.87909,0.87912,0.87905,0.87912,19550000,1
1413830580000,1413830639000,0.87912,0.87912,0.87902,0.87908,30790000,1
1413830640000,1413830699000,0.87908,0.87908,0.87905,0.87908,18670000,1
1413830700000,1413830759000,0.87908,0.87912,0.87908,0.8791,4070000,1
1413830760000,1413830819000,0.87909,0.87909,0.87904,0.87909,15380000,1
1413830820000,1413830879000,0.87908,0.87909,0.87908,0.87909,9280000,1
1413830880000,1413830939000,0.87908,0.87909,0.87908,0.87909,4780000,1
1413830940000,1413830999000,0.87908,0.87909,0.87908,0.87908,17090000,1
1413831000000,1413831059000,0.87908,0.87909,0.87908,0.87909,9390000,1
1413831060000,1413831119000,0.87911,0.87911,0.8791,0.87911,3500000,1
1413831120000,1413831179000,0.87912,0.87912,0.87909,0.87909,6750000,1
1413831180000,1413831239000,0.87909,0.87909,0.87909,0.87909,7250000,1
1413831240000,1413831299000,0.8791,0.8791,0.87907,0.87908,23480000,1
1413831300000,1413831359000,0.87908,0.87908,0.87902,0.87903,42760000,1
1413831360000,1413831419000,0.87903,0.87907,0.87903,0.87904,36900000,1
1413831420000,1413831479000,0.87904,0.87906,0.87903,0.87906,18500000,1
1413831480000,1413831539000,0.87906,0.87908,0.87906,0.87908,14360000,1
1413831540000,1413831599000,0.87909,0.8791,0.87903,0.87906,59550000,1
1413831600000,1413831659000,0.87907,0.8791,0.87907,0.8791,27600000,1
1413831660000,1413831719000,0.8791,0.87911,0.87901,0.87903,31340000,1
1413831720000,1413831779000,0.87903,0.87926,0.87901,0.87921,56350000,1
1413831780000,1413831839000,0.87924,0.87924,0.87918,0.87922,48250000,1
1413831840000,1413831899000,0.87922,0.87926,0.87922,0.87922,31340000,1
1413831900000,1413831959000,0.87922,0.87924,0.87922,0.87923,34500000,1
1413831960000,1413832019000,0.87924,0.87929,0.87922,0.87922,79120000,1
1413832020000,1413832079000,0.87922,0.87925,0.87922,0.87923,30000000,1
1413832080000,1413832139000,0.87923,0.87974,0.87923,0.87974,73660000,1
1413832140000,1413832199000,0.87974,0.87981,0.87969,0.8798,28500000,1
1413832200000,1413832259000,0.87978,0.87981,0.87977,0.87978,69770000,1
1413832260000,1413832319000,0.87978,0.87985,0.87974,0.8798,68970000,1
1413832320000,1413832379000,0.8798,0.87981,0.87972,0.87974,25520000,1
1413832380000,1413832439000,0.87974,0.8798,0.87972,0.87972,31720000,1
1413832440000,1413832499000,0.87969,0.87969,0.87958,0.87967,38640000,1
1413832500000,1413832559000,0.87967,0.87971,0.87967,0.87967,43210000,1
1413832560000,1413832619000,0.87968,0.8797,0.87964,0.87964,27730000,1
1413832620000,1413832679000,0.87964,0.87964,0.87959,0.87959,39900000,1
1413832680000,1413832739000,0.8796,0.8796,0.87959,0.8796,8290000,1
1413832740000,1413832799000,0.87959,0.87959,0.87958,0.87958,8300000,1
1413832800000,1413832859000,0.87958,0.87958,0.87952,0.87952,15000000,1
1413832860000,1413832919000,0.87952,0.87952,0.8795,0.8795,17250000,1
1413832920000,1413832979000,0.8795,0.87962,0.8795,0.87961,16730000,1
1413832980000,1413833039000,0.87961,0.87961,0.87958,0.87959,17500000,1
1413833040000,1413833099000,0.87958,0.87959,0.87954,0.87957,11500000,1
1413833100000,1413833159000,0.87957,0.87964,0.87953,0.87962,28590000,1
1413833160000,1413833219000,0.87964,0.87972,0.87961,0.87972,22540000,1
1413833220000,1413833279000,0.87971,0.87971,0.87971,0.87971,7530000,1
1413833280000,1413833339000,0.87971,0.87991,0.87971,0.87987,51930000,1
1413833340000,1413833399000,0.87987,0.88008,0.87987,0.87997,43950000,1
1413833400000,1413833459000,0.87995,0.87995,0.87988,0.87988,12500000,1
1413833460000,1413833519000,0.87988,0.87991,0.87988,0.87991,5740000,1
1413833520000,1413833579000,0.87991,0.88002,0.87987,0.87999,52830000,1
1413833580000,1413833639000,0.87999,0.88,0.87977,0.87997,63530000,1
1413833640000,1413833699000,0.87998,0.88014,0.87997,0.88003,33060000,1
1413833700000,1413833759000,0.88005,0.8801,0.88005,0.88007,31490000,1
1413833760000,1413833819000,0.88008,0.88011,0.88005,0.88005,21240000,1
1413833820000,1413833879000,0.88004,0.88004,0.88001,0.88002,13810000,1
1413833880000,1413833939000,0.88001,0.88006,0.88001,0.88006,13950000,1
1413833940000,1413833999000,0.88007,0.88007,0.88001,0.88001,37480000,1
1413834000000,1413834059000,0.88001,0.88001,0.87992,0.87992,28810000,1
1413834060000,1413834119000,0.8799,0.8799,0.87973,0.8798,38310000,1
1413834120000,1413834179000,0.8798,0.87987,0.87978,0.8798,20740000,1
1413834240000,1413834299000,0.87981,0.87989,0.87979,0.87989,36230000,1
1413834300000,1413834359000,0.87987,0.8799,0.87983,0.87989,13360000,1
1413834360000,1413834419000,0.87989,0.87989,0.87978,0.87981,20740000,1
1413834420000,1413834479000,0.87984,0.87993,0.87984,0.87993,22390000,1
1413834480000,1413834539000,0.87993,0.87993,0.87983,0.87983,11500000,1
1413834540000,1413834599000,0.87983,0.87991,0.8798,0.87987,23740000,1
1413834600000,1413834659000,0.87987,0.87993,0.87984,0.87984,24550000,1
1413834660000,1413834719000,0.87982,0.87982,0.87962,0.87968,62600000,1
1413834720000,1413834779000,0.87968,0.87973,0.87966,0.87967,30120000,1
1413834780000,1413834839000,0.87967,0.87968,0.87961,0.87961,17570000,1
1413834840000,1413834899000,0.87961,0.87961,0.87939,0.87941,74180000,1
1413834900000,1413834959000,0.87941,0.87947,0.87931,0.87931,57160000,1
1413834960000,1413835019000,0.87931,0.87943,0.87927,0.87943,30310000,1
1413835020000,1413835079000,0.8794,0.87947,0.87939,0.87943,38340000,1
1413835080000,1413835139000,0.87943,0.87946,0.87942,0.87946,21480000,1
1413835140000,1413835199000,0.87945,0.8795,0.87945,0.87949,13670000,1
1413835200000,1413835259000,0.87949,0.87949,0.87937,0.87945,40120000,1
1413835260000,1413835319000,0.87944,0.87952,0.8794,0.87952,30800000,1
1413835320000,1413835379000,0.87952,0.87956,0.87951,0.87956,12500000,1
1413835380000,1413835439000,0.87957,0.8796,0.8793,0.87931,44780000,1
1413835440000,1413835499000,0.87931,0.87931,0.87913,0.87913,30010000,1
1413835500000,1413835559000,0.87915,0.87923,0.87912,0.87918,63190000,1
1413835560000,1413835619000,0.87917,0.87917,0.879,0.87909,31770000,1
1413835620000,1413835679000,0.87909,0.87909,0.87889,0.87893,25470000,1
1413835680000,1413835739000,0.87894,0.879,0.87894,0.879,10670000,1
1413835740000,1413835799000,0.879,0.87905,0.87899,0.87899,21750000,1
1413835800000,1413835859000,0.879,0.87906,0.87896,0.87906,28820000,1
1413835860000,1413835919000,0.87906,0.87908,0.879,0.87905,26400000,1
1413835920000,1413835979000,0.87905,0.87905,0.879,0.87904,17570000,1
1413835980000,1413836039000,0.87903,0.87907,0.87892,0.87892,35960000,1
1413836040000,1413836099000,0.87887,0.87888,0.87879,0.87888,27900000,1
1413836100000,1413836159000,0.8789,0.87893,0.87888,0.87893,11870000,1
1413836160000,1413836219000,0.87893,0.87901,0.87893,0.87901,8490000,1
1413836220000,1413836279000,0.87902,0.87908,0.87902,0.87908,13020000,1
1413836280000,1413836339000,0.87908,0.87908,0.87904,0.87906,20190000,1
1413836340000,1413836399000,0.87909,0.87909,0.87899,0.87899,15010000,1
1413836400000,1413836459000,0.87901,0.87904,0.879,0.87901,18370000,1
1413836460000,1413836519000,0.87901,0.87904,0.87901,0.87904,10210000,1
1413836520000,1413836579000,0.87904,0.87904,0.87904,0.87904,3000000,1
1413836580000,1413836639000,0.87905,0.87905,0.87892,0.87892,14590000,1
1413836640000,1413836699000,0.87892,0.87896,0.87892,0.87895,7000000,1
1413836700000,1413836759000,0.87894,0.87894,0.8789,0.8789,13040000,1
1413836760000,1413836819000,0.8789,0.8789,0.87888,0.87888,28650000,1
1413836820000,1413836879000,0.87888,0.87888,0.87885,0.87885,8830000,1
1413836880000,1413836939000,0.87885,0.87887,0.87885,0.87885,22020000,1
1413836940000,1413836999000,0.87884,0.87888,0.87877,0.87877,41320000,1
1413837000000,1413837059000,0.87878,0.87885,0.87843,0.8785,90280000,1
1413837060000,1413837119000,0.87852,0.87859,0.8784,0.87845,65850000,1
1413837120000,1413837179000,0.87845,0.87851,0.87841,0.87848,30750000,1
1413837180000,1413837239000,0.87848,0.87852,0.87839,0.87842,39160000,1
1413837240000,1413837299000,0.87846,0.87846,0.8784,0.8784,20550000,1
1413837300000,1413837359000,0.87839,0.87843,0.87835,0.87841,34420000,1
1413837420000,1413837479000,0.87841,0.87852,0.87841,0.87843,42620000,1
1413837480000,1413837539000,0.87844,0.87846,0.87844,0.87845,26240000,1
1413837540000,1413837599000,0.87844,0.87874,0.87844,0.87874,71730000,1
1413837600000,1413837659000,0.87874,0.87903,0.87874,0.87897,66690000,1
1413837660000,1413837719000,0.87895,0.87904,0.87892,0.87896,52700000,1
1413837720000,1413837779000,0.87896,0.87899,0.87854,0.87855,110620000,1
1413837780000,1413837839000,0.87855,0.87861,0.87835,0.87839,106250000,1
1413837840000,1413837899000,0.87836,0.87856,0.87836,0.87846,110470000,1
1413837900000,1413837959000,0.87846,0.8786,0.87846,0.87849,83710000,1
1413837960000,1413838019000,0.87849,0.87863,0.87849,0.87863,42240000,1
1413838020000,1413838079000,0.87863,0.87874,0.87863,0.87871,61570000,1
1413838080000,1413838139000,0.87871,0.87871,0.87862,0.87868,40000000,1
1413838140000,1413838199000,0.87868,0.87883,0.87861,0.87881,59120000,1
1413838200000,1413838259000,0.87882,0.87882,0.87864,0.87864,79220000,1
1413838260000,1413838319000,0.87867,0.87871,0.87862,0.87868,42170000,1
1413838320000,1413838379000,0.87868,0.87869,0.87864,0.87864,5500000,1
1413838380000,1413838439000,0.87866,0.87867,0.87861,0.87862,29000000,1
1413838440000,1413838499000,0.87862,0.87864,0.87835,0.87844,53080000,1
1413838500000,1413838559000,0.87847,0.87857,0.87844,0.87857,73500000,1
1413838560000,1413838619000,0.87857,0.87857,0.87848,0.87851,18500000,1
1413838620000,1413838679000,0.87851,0.87852,0.87844,0.87844,41900000,1
1413838680000,1413838739000,0.87844,0.87847,0.87825,0.87825,36220000,1
1413838740000,1413838799000,0.87825,0.87828,0.87815,0.87815,24230000,1
1413838800000,1413838859000,0.87813,0.87828,0.87813,0.87828,2000000,1
1413838860000,1413838919000,0.87829,0.87857,0.87828,0.87834,3170000,1
1413838920000,1413838979000,0.87843,0.87847,0.87832,0.87832,2350000,1
1413838980000,1413839039000,0.87848,0.87866,0.87829,0.87837,5200000,1
1413839040000,1413839099000,0.87837,0.87837,0.87827,0.87831,5090000,1
1413839100000,1413839159000,0.87832,0.87841,0.87827,0.87841,17600000,1
1413839160000,1413839219000,0.87842,0.87842,0.87841,0.87842,3000000,1
1413839220000,1413839279000,0.87841,0.87841,0.87841,0.87841,1000000,1
1413839280000,1413839339000,0.87847,0.87861,0.87847,0.87858,23380000,1
1413839340000,1413839399000,0.87858,0.87858,0.87835,0.87843,22170000,1
1413839400000,1413839459000,0.87834,0.87839,0.87834,0.87836,23210000,1
1413839460000,1413839519000,0.87844,0.87849,0.87842,0.87848,18790000,1
1413839520000,1413839579000,0.87849,0.87855,0.87849,0.87855,9000000,1
1413839580000,1413839639000,0.87861,0.87863,0.87854,0.8786,22000000,1
1413839640000,1413839699000,0.87864,0.87869,0.87857,0.87857,17500000,1
1413839700000,1413839759000,0.87858,0.87858,0.87858,0.87858,1000000,1
1413839760000,1413839819000,0.87854,0.87854,0.87849,0.87849,2500000,1
1413839820000,1413839879000,0.87849,0.87869,0.87849,0.87867,17040000,1
1413839880000,1413839939000,0.87866,0.87866,0.87862,0.87862,7500000,1
1413839940000,1413839999000,0.87864,0.87864,0.87859,0.87859,7000000,1
1413840000000,1413840059000,0.87859,0.87859,0.87859,0.87859,7000000,1
1413840060000,1413840119000,0.87859,0.8786,0.87859,0.8786,27000000,1
1413840120000,1413840179000,0.8786,0.87864,0.87859,0.8786,22000000,1
1413840180000,1413840239000,0.87863,0.87866,0.87859,0.87859,22510000,1
1413840240000,1413840299000,0.8786,0.8786,0.8786,0.8786,1000000,1
1413840300000,1413840359000,0.87859,0.87861,0.87859,0.87861,3500000,1
1413840360000,1413840419000,0.87861,0.87862,0.87859,0.87859,18000000,1
1413840420000,1413840479000,0.8786,0.8786,0.87858,0.8786,6000000,1
1413840480000,1413840539000,0.8786,0.87868,0.87855,0.87861,34790000,1
1413840540000,1413840599000,0.87857,0.87866,0.87855,0.87857,17220000,1
1413840600000,1413840659000,0.87855,0.87855,0.87842,0.87842,24880000,1
1413840660000,1413840719000,0.87844,0.87844,0.8784,0.8784,9220000,1
1413840720000,1413840779000,0.87844,0.87856,0.87838,0.87844,63200000,1
1413840780000,1413840839000,0.87844,0.87873,0.87842,0.87863,74140000,1
1413840840000,1413840899000,0.87861,0.87865,0.87855,0.87862,44040000,1
1413840900000,1413840959000,0.87862,0.87865,0.8783,0.87837,48030000,1
1413840960000,1413841019000,0.87837,0.87838,0.87834,0.87837,17240000,1
1413841020000,1413841079000,0.87837,0.87838,0.87837,0.87838,6750000,1
1413841080000,1413841139000,0.87838,0.87838,0.87837,0.87837,6670000,1
1413841140000,1413841199000,0.87837,0.87838,0.87837,0.87838,16320000,1
1413841200000,1413841259000,0.87838,0.87838,0.87823,0.87835,32720000,1
1413841260000,1413841319000,0.87836,0.87838,0.87808,0.87819,50780000,1
1413841320000,1413841379000,0.87823,0.87823,0.87815,0.87818,18410000,1
1413841380000,1413841439000,0.87818,0.87827,0.87818,0.87824,11000000,1
1413841440000,1413841499000,0.87823,0.87823,0.87823,0.87823,5000000,1
1413841500000,1413841559000,0.87824,0.87842,0.87823,0.87842,21670000,1
1413841560000,1413841619000,0.87841,0.87862,0.87841,0.87857,35960000,1
1413841620000,1413841679000,0.87856,0.87858,0.87837,0.87849,38670000,1
1413841680000,1413841739000,0.87849,0.87858,0.87849,0.87855,31240000,1
1413841740000,1413841799000,0.87855,0.8786,0.87844,0.87844,29240000,1
1413841800000,1413841859000,0.87844,0.87855,0.87842,0.87849,22500000,1
1413841860000,1413841919000,0.8785,0.87852,0.87829,0.87836,42460000,1
1413841920000,1413841979000,0.87835,0.87841,0.8783,0.87838,17190000,1
1413841980000,1413842039000,0.87837,0.87838,0.87829,0.87831,25170000,1
1413842040000,1413842099000,0.87829,0.87831,0.8782,0.8782,18860000,1
1413842100000,1413842159000,0.87822,0.87833,0.87822,0.87833,4150000,1
1413842160000,1413842219000,0.87831,0.87838,0.87831,0.87838,5000000,1
1413842220000,1413842279000,0.87836,0.87836,0.87835,0.87836,6500000,1
1413842280000,1413842339000,0.87835,0.8784,0.87807,0.87807,46840000,1
1413842340000,1413842399000,0.87807,0.87812,0.87794,0.87796,32890000,1
1413842400000,1413842459000,0.87796,0.87822,0.87795,0.87813,72220000,1
1413842460000,1413842519000,0.87814,0.8782,0.87809,0.87818,27550000,1
1413842520000,1413842579000,0.87819,0.87836,0.87819,0.87836,28110000,1
1413842580000,1413842639000,0.87829,0.87836,0.87822,0.87829,20430000,1
1413842640000,1413842699000,0.87829,0.87829,0.87821,0.87822,40100000,1
1413842700000,1413842759000,0.87822,0.87824,0.87816,0.87821,28500000,1
1413842760000,1413842819000,0.87821,0.87824,0.87816,0.87817,62770000,1
1413842820000,1413842879000,0.87818,0.87819,0.87813,0.87818,61640000,1
1413842880000,1413842939000,0.87818,0.8783,0.87815,0.8783,67240000,1
1413842940000,1413842999000,0.8783,0.87842,0.87825,0.87842,75730000,1
1413843000000,1413843059000,0.87841,0.87853,0.87841,0.8785,49020000,1
1413843060000,1413843119000,0.8785,0.8785,0.87849,0.8785,6870000,1
1413843120000,1413843179000,0.87849,0.87853,0.87849,0.87852,8500000,1
1413843180000,1413843239000,0.87853,0.87853,0.87848,0.87848,13000000,1
1413843240000,1413843299000,0.87848,0.87852,0.87848,0.8785,13500000,1
1413843300000,1413843359000,0.87851,0.87852,0.87846,0.87852,12500000,1
1413843360000,1413843419000,0.87852,0.87856,0.87851,0.87852,26750000,1
1413843420000,1413843479000,0.87852,0.87853,0.8785,0.87852,10410000,1
1413843480000,1413843539000,0.8785,0.87858,0.8785,0.87858,22290000,1
1413843540000,1413843599000,0.87858,0.87879,0.87858,0.87879,35500000,1
1413843600000,1413843659000,0.87879,0.87881,0.87875,0.87881,16370000,1
1413843660000,1413843719000,0.8788,0.87886,0.8788,0.87886,11000000,1
1413843720000,1413843779000,0.87887,0.87891,0.87871,0.87886,51720000,1
1413843780000,1413843839000,0.87886,0.8789,0.87874,0.87877,41850000,1
1413843840000,1413843899000,0.87877,0.87887,0.87877,0.87887,14000000,1
1413843900000,1413843959000,0.87888,0.87889,0.87875,0.87877,22550000,1
1413843960000,1413844019000,0.87877,0.87879,0.87872,0.87872,29280000,1
1413844020000,1413844079000,0.87873,0.87875,0.87872,0.87875,17170000,1
1413844080000,1413844139000,0.87876,0.87884,0.87876,0.87883,57540000,1
1413844140000,1413844199000,0.87885,0.87885,0.87883,0.87885,66470000,1
1413844200000,1413844259000,0.87884,0.87926,0.87884,0.87924,42680000,1
1413844260000,1413844319000,0.87924,0.87926,0.87915,0.87923,23640000,1
1413844320000,1413844379000,0.87923,0.87923,0.87911,0.87912,29070000,1
1413844380000,1413844439000,0.87911,0.87912,0.87864,0.87865,48000000,1
1413844440000,1413844499000,0.87865,0.87873,0.87865,0.87872,18260000,1
1413844500000,1413844559000,0.87873,0.87873,0.87873,0.87873,1000000,1
1413844560000,1413844619000,0.87872,0.87877,0.87872,0.87877,15790000,1
1413844620000,1413844679000,0.87877,0.87877,0.87876,0.87876,6500000,1
1413844680000,1413844739000,0.87876,0.87877,0.87876,0.87877,15140000,1
1413844740000,1413844799000,0.87877,0.87877,0.87871,0.87871,25320000,1
1413844800000,1413844859000,0.87871,0.87883,0.87871,0.87883,13530000,1
1413844860000,1413844919000,0.87883,0.87883,0.87883,0.87883,2000000,1
1413844920000,1413844979000,0.87883,0.87883,0.87883,0.87883,2000000,1
1413844980000,1413845039000,0.87884,0.87889,0.87883,0.87889,6650000,1
1413845040000,1413845099000,0.8789,0.8789,0.87889,0.87889,21120000,1
1413845100000,1413845159000,0.87889,0.87895,0.87889,0.8789,10570000,1
1413845160000,1413845219000,0.8789,0.87892,0.87889,0.87892,6760000,1
1413845220000,1413845279000,0.87893,0.87893,0.8789,0.8789,4500000,1
1413845280000,1413845339000,0.8789,0.8789,0.87879,0.87879,17610000,1
1413845340000,1413845399000,0.87879,0.87891,0.87879,0.87891,27730000,1
1413845400000,1413845459000,0.87889,0.87915,0.87885,0.87913,34570000,1
1413845460000,1413845519000,0.87913,0.87922,0.87901,0.87922,39780000,1
1413845520000,1413845579000,0.87923,0.87923,0.87907,0.87907,28320000,1
1413845580000,1413845639000,0.87907,0.87912,0.87898,0.87904,81830000,1
1413845640000,1413845699000,0.87904,0.87905,0.87897,0.87898,15640000,1
1413845700000,1413845759000,0.87898,0.87898,0.87881,0.87881,24980000,1
1413845760000,1413845819000,0.87881,0.87881,0.87875,0.87879,26920000,1
1413845820000,1413845879000,0.87879,0.87891,0.87871,0.8789,43340000,1
1413845880000,1413845939000,0.8789,0.87898,0.87882,0.87882,32610000,1
1413845940000,1413845999000,0.87884,0.87885,0.87871,0.87871,25750000,1
1413846000000,1413846059000,0.8787,0.8788,0.87863,0.87878,41870000,1
1413846060000,1413846119000,0.87878,0.87878,0.87866,0.87866,14000000,1
1413846120000,1413846179000,0.87867,0.87873,0.87867,0.87872,7000000,1
1413846180000,1413846239000,0.87873,0.87873,0.87868,0.87868,10920000,1
1413846240000,1413846299000,0.87869,0.87871,0.87863,0.87868,21500000,1
1413846300000,1413846359000,0.87864,0.87877,0.87864,0.87877,29500000,1
1413846360000,1413846419000,0.87874,0.87874,0.8787,0.87871,12000000,1
1413846420000,1413846479000,0.87871,0.87882,0.87867,0.87881,24480000,1
1413846480000,1413846539000,0.87881,0.87894,0.8788,0.87894,29980000,1
1413846540000,1413846599000,0.87893,0.87893,0.87888,0.8789,16600000,1
1413846600000,1413846659000,0.87887,0.87889,0.8788,0.87883,49210000,1
1413846660000,1413846719000,0.87881,0.87881,0.87879,0.87879,9150000,1
1413846720000,1413846779000,0.8788,0.87883,0.8788,0.87881,17000000,1
1413846780000,1413846839000,0.87881,0.87888,0.8788,0.87886,42630000,1
1413846840000,1413846899000,0.87889,0.87899,0.87886,0.87891,48780000,1
1413846900000,1413846959000,0.87891,0.87894,0.87891,0.87894,7500000,1
1413846960000,1413847019000,0.87895,0.87908,0.87895,0.87907,18240000,1
1413847020000,1413847079000,0.87906,0.87911,0.87903,0.87911,27760000,1
1413847080000,1413847139000,0.8791,0.8791,0.87909,0.8791,6990000,1
1413847140000,1413847199000,0.8791,0.87912,0.87909,0.87912,9980000,1
1413847200000,1413847259000,0.87914,0.87918,0.87904,0.87912,69570000,1
1413847260000,1413847319000,0.8791,0.8791,0.87896,0.87903,59680000,1
1413847320000,1413847379000,0.87901,0.87901,0.87884,0.87886,37250000,1
1413847380000,1413847439000,0.87886,0.87886,0.87844,0.87845,64370000,1
1413847440000,1413847499000,0.87847,0.87857,0.87847,0.87854,41780000,1
1413847500000,1413847559000,0.87854,0.87858,0.8784,0.8784,24520000,1
1413847560000,1413847619000,0.8784,0.87842,0.87828,0.87842,54330000,1
1413847620000,1413847679000,0.87843,0.87872,0.87842,0.87867,49150000,1
1413847680000,1413847739000,0.87867,0.87867,0.87852,0.87865,45340000,1
1413847740000,1413847799000,0.87865,0.87865,0.87865,0.87865,7500000,1
1413847800000,1413847859000,0.87864,0.87864,0.87864,0.87864,4500000,1
1413847860000,1413847919000,0.87865,0.87865,0.87845,0.87845,45500000,1
1413847920000,1413847979000,0.87845,0.87849,0.87842,0.87849,10000000,1
1413847980000,1413848039000,0.8785,0.8785,0.87811,0.87811,43850000,1
1413848040000,1413848099000,0.87811,0.87811,0.87792,0.87795,35650000,1
1413848100000,1413848159000,0.87796,0.87814,0.87796,0.87804,32740000,1
1413848160000,1413848219000,0.8781,0.8781,0.87792,0.87797,43960000,1
1413848220000,1413848279000,0.87799,0.87799,0.87796,0.87796,3150000,1
1413848280000,1413848339000,0.87798,0.87799,0.87784,0.87787,52980000,1
1413848340000,1413848399000,0.87788,0.87803,0.87784,0.87788,58170000,1
1413848400000,1413848459000,0.87788,0.87788,0.87772,0.87775,19770000,1
1413848460000,1413848519000,0.87775,0.87775,0.87775,0.87775,20500000,1
1413848520000,1413848579000,0.87775,0.87777,0.87773,0.87774,35270000,1
1413848580000,1413848639000,0.87774,0.87776,0.87774,0.87776,19500000,1
1413848640000,1413848699000,0.87776,0.87777,0.87772,0.87773,11500000,1
1413848700000,1413848759000,0.87773,0.87773,0.87772,0.87773,5000000,1
1413848760000,1413848819000,0.87773,0.87775,0.87771,0.87775,15500000,1
1413848880000,1413848939000,0.87776,0.87814,0.87775,0.87808,35430000,1
1413848940000,1413848999000,0.87808,0.87838,0.87807,0.87837,33820000,1
