openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413849000000,1413849059000,0.87837,0.87851,0.87819,0.87822,52800000,1
1413849060000,1413849119000,0.87822,0.87826,0.87821,0.87821,7120000,1
1413849120000,1413849179000,0.87821,0.87821,0.87814,0.87814,42000000,1
1413849180000,1413849239000,0.87815,0.87815,0.87814,0.87814,6750000,1
1413849240000,1413849299000,0.87813,0.87815,0.87811,0.87811,15450000,1
1413849300000,1413849359000,0.87811,0.87814,0.87782,0.87783,66380000,1
1413849360000,1413849419000,0.87774,0.87786,0.87772,0.87776,36790000,1
1413849420000,1413849479000,0.87774,0.87776,0.87763,0.87763,8500000,1
1413849480000,1413849539000,0.8776,0.8776,0.87745,0.87755,42160000,1
1413849540000,1413849599000,0.87757,0.87767,0.87757,0.87767,24220000,1
1413849600000,1413849659000,0.87767,0.87767,0.87739,0.87741,46250000,1
1413849660000,1413849719000,0.87741,0.87757,0.87734,0.87752,55980000,1
1413849720000,1413849779000,0.87754,0.87755,0.87743,0.87747,17220000,1
1413849780000,1413849839000,0.87748,0.87755,0.87744,0.87754,42400000,1
1413849840000,1413849899000,0.87754,0.87763,0.87747,0.87763,59270000,1
1413849900000,1413849959000,0.87762,0.87801,0.87762,0.87788,127790000,1
1413849960000,1413850019000,0.87788,0.87821,0.87784,0.87819,60760000,1
1413850020000,1413850079000,0.87822,0.87822,0.87759,0.87761,95170000,1
1413850080000,1413850139000,0.8776,0.8776,0.87755,0.87755,22850000,1
1413850140000,1413850199000,0.87754,0.87763,0.87751,0.87763,32020000,1
1413850200000,1413850259000,0.87761,0.87783,0.87761,0.87768,72660000,1
1413850260000,1413850319000,0.87768,0.87777,0.87767,0.87777,45990000,1
1413850320000,1413850379000,0.87777,0.87787,0.87766,0.87773,49360000,1
1413850380000,1413850439000,0.87773,0.87787,0.87771,0.87778,73880000,1
1413850440000,1413850499000,0.87776,0.87807,0.87769,0.87796,126490000,1
1413850500000,1413850559000,0.87794,0.87794,0.87772,0.87772,69540000,1
1413850560000,1413850619000,0.87774,0.87785,0.87772,0.87785,62900000,1
1413850620000,1413850679000,0.87785,0.87833,0.87785,0.87822,80550000,1
1413850680000,1413850739000,0.87822,0.87823,0.87798,0.87823,87510000,1
1413850740000,1413850799000,0.87823,0.87826,0.87805,0.87805,65270000,1
1413850800000,1413850859000,0.87804,0.87827,0.87794,0.87827,100730000,1
1413850860000,1413850919000,0.87826,0.87846,0.87825,0.87841,74490000,1
1413850920000,1413850979000,0.87841,0.87841,0.87831,0.87831,20530000,1
1413850980000,1413851039000,0.87831,0.87856,0.87831,0.87855,57350000,1
1413851040000,1413851099000,0.87855,0.87855,0.8783,0.87837,45860000,1
1413851100000,1413851159000,0.87838,0.87907,0.87838,0.87907,159130000,1
1413851160000,1413851219000,0.87909,0.87925,0.87901,0.87909,147170000,1
1413851220000,1413851279000,0.87911,0.87911,0.87877,0.87879,79580000,1
1413851280000,1413851339000,0.87877,0.87885,0.87862,0.87864,94290000,1
1413851340000,1413851399000,0.87864,0.879,0.87864,0.87888,165840000,1
1413851400000,1413851459000,0.87888,0.8797,0.87788,0.87933,348350000,1
1413851460000,1413851519000,0.87933,0.87949,0.8788,0.8788,137720000,1
1413851520000,1413851579000,0.87877,0.87896,0.87867,0.87892,88010000,1
1413851580000,1413851639000,0.87892,0.87895,0.87882,0.87884,38170000,1
1413851640000,1413851699000,0.87883,0.87887,0.87882,0.87882,12500000,1
1413851700000,1413851759000,0.87883,0.8794,0.87882,0.87937,85130000,1
1413851760000,1413851819000,0.87937,0.87948,0.87912,0.87912,81750000,1
1413851820000,1413851879000,0.87912,0.87915,0.87902,0.87912,37170000,1
1413851880000,1413851939000,0.87913,0.87913,0.879,0.87902,15500000,1
1413851940000,1413851999000,0.87902,0.87905,0.87902,0.87905,7500000,1
1413852000000,1413852059000,0.87905,0.87905,0.87861,0.87861,28500000,1
1413852060000,1413852119000,0.87861,0.87862,0.87853,0.87855,16330000,1
1413852120000,1413852179000,0.87854,0.87854,0.87824,0.87832,45000000,1
1413852180000,1413852239000,0.87832,0.87832,0.87821,0.87822,37320000,1
1413852240000,1413852299000,0.87821,0.87845,0.87821,0.87841,36740000,1
1413852300000,1413852359000,0.87842,0.87846,0.87839,0.87843,28440000,1
1413852360000,1413852419000,0.87844,0.87855,0.87839,0.87844,61330000,1
1413852420000,1413852479000,0.87843,0.87844,0.87834,0.87834,33250000,1
1413852480000,1413852539000,0.87834,0.87837,0.87834,0.87837,17000000,1
1413852540000,1413852599000,0.87837,0.87837,0.8783,0.87835,37860000,1
1413852600000,1413852659000,0.87839,0.87862,0.87839,0.87856,47090000,1
1413852660000,1413852719000,0.87855,0.87856,0.87852,0.87856,10500000,1
1413852720000,1413852779000,0.87854,0.87854,0.87835,0.87847,39090000,1
1413852780000,1413852839000,0.87846,0.87846,0.87833,0.87834,45000000,1
1413852840000,1413852899000,0.87834,0.87842,0.87833,0.87842,19750000,1
1413852900000,1413852959000,0.87844,0.87854,0.87844,0.87854,35500000,1
1413852960000,1413853019000,0.87854,0.87855,0.87853,0.87853,4000000,1
1413853020000,1413853079000,0.87854,0.87866,0.87853,0.87864,22600000,1
1413853080000,1413853139000,0.87866,0.87866,0.87862,0.87864,8000000,1
1413853140000,1413853199000,0.87864,0.87864,0.87836,0.87836,26250000,1
1413853200000,1413853259000,0.87837,0.87837,0.87837,0.87837,1000000,1
1413853260000,1413853319000,0.87835,0.87837,0.87814,0.8783,47400000,1
1413853320000,1413853379000,0.87829,0.87844,0.87827,0.8783,58450000,1
1413853380000,1413853439000,0.87833,0.87837,0.87826,0.87834,36250000,1
1413853440000,1413853499000,0.87833,0.87835,0.87827,0.8783,58250000,1
1413853500000,1413853559000,0.8783,0.87834,0.87815,0.87815,25750000,1
1413853560000,1413853619000,0.87815,0.87815,0.87784,0.87787,68710000,1
1413853620000,1413853679000,0.87785,0.87797,0.87762,0.87794,127150000,1
1413853680000,1413853739000,0.87794,0.87822,0.87789,0.87819,62450000,1
1413853740000,1413853799000,0.87816,0.87816,0.87801,0.87801,21270000,1
1413853800000,1413853859000,0.87801,0.87801,0.87776,0.87777,53000000,1
1413853860000,1413853919000,0.87777,0.87777,0.87741,0.87745,60500000,1
1413853920000,1413853979000,0.87743,0.87763,0.87739,0.87747,63860000,1
1413853980000,1413854039000,0.87747,0.87767,0.87744,0.87765,40340000,1
1413854040000,1413854099000,0.87765,0.87765,0.87752,0.87754,66640000,1
1413854100000,1413854159000,0.87755,0.87763,0.8775,0.87763,41500000,1
1413854220000,1413854279000,0.87763,0.87763,0.87757,0.8776,27000000,1
1413854280000,1413854339000,0.87759,0.87762,0.87757,0.87761,31000000,1
1413854340000,1413854399000,0.87763,0.87763,0.87763,0.87763,1000000,1
1413854400000,1413854459000,0.87763,0.87763,0.87756,0.87757,10000000,1
1413854460000,1413854519000,0.87756,0.87763,0.87754,0.8776,34870000,1
1413854520000,1413854579000,0.8776,0.8776,0.87756,0.87757,13350000,1
1413854580000,1413854639000,0.87758,0.87758,0.87754,0.87754,7000000,1
1413854640000,1413854699000,0.87755,0.87755,0.87752,0.87753,7000000,1
1413854700000,1413854759000,0.87754,0.87754,0.87753,0.87753,3000000,1
1413854760000,1413854819000,0.87754,0.87754,0.87742,0.87744,16000000,1
1413854820000,1413854879000,0.87745,0.87745,0.87687,0.87687,62540000,1
1413854880000,1413854939000,0.87687,0.87715,0.87674,0.87692,88930000,1
1413854940000,1413854999000,0.87692,0.87696,0.87692,0.87695,14870000,1
1413855000000,1413855059000,0.87695,0.87724,0.87695,0.87722,22130000,1
1413855060000,1413855119000,0.87722,0.87734,0.87722,0.87724,31220000,1
1413855120000,1413855179000,0.87725,0.87735,0.87724,0.87735,17410000,1
1413855180000,1413855239000,0.87735,0.8774,0.87698,0.87703,96700000,1
1413855240000,1413855299000,0.877,0.87709,0.877,0.87709,47720000,1
1413855300000,1413855359000,0.87709,0.87709,0.87706,0.87707,39230000,1
1413855360000,1413855419000,0.87706,0.87723,0.8769,0.87697,61430000,1
1413855420000,1413855479000,0.87695,0.87708,0.87693,0.87708,64500000,1
1413855480000,1413855539000,0.87708,0.87716,0.87708,0.87716,16140000,1
1413855540000,1413855599000,0.87714,0.87719,0.87712,0.87719,59580000,1
1413855600000,1413855659000,0.87719,0.87742,0.87717,0.87726,99080000,1
1413855660000,1413855719000,0.87725,0.87734,0.87713,0.87726,65560000,1
1413855720000,1413855779000,0.87722,0.87724,0.87689,0.87694,84310000,1
1413855780000,1413855839000,0.87694,0.87708,0.87689,0.87694,59900000,1
1413855840000,1413855899000,0.87694,0.87726,0.87694,0.87725,25900000,1
1413855900000,1413855959000,0.87725,0.87745,0.87725,0.87734,59660000,1
1413855960000,1413856019000,0.87734,0.87747,0.87732,0.87738,70210000,1
1413856020000,1413856079000,0.87737,0.87746,0.87736,0.87742,43420000,1
1413856080000,1413856139000,0.87745,0.87761,0.87745,0.87747,94970000,1
1413856140000,1413856199000,0.87747,0.87755,0.87736,0.87755,50320000,1
1413856200000,1413856259000,0.87753,0.87764,0.87753,0.87764,16550000,1
1413856260000,1413856319000,0.87767,0.87787,0.8776,0.87786,71290000,1
1413856320000,1413856379000,0.87785,0.87788,0.87741,0.87742,99050000,1
1413856380000,1413856439000,0.87742,0.87761,0.8774,0.87754,43030000,1
1413856440000,1413856499000,0.87758,0.8777,0.87758,0.87763,54590000,1
1413856500000,1413856559000,0.87763,0.87767,0.87746,0.87757,53760000,1
1413856560000,1413856619000,0.87756,0.87756,0.87723,0.87729,81680000,1
1413856620000,1413856679000,0.8773,0.87747,0.8773,0.87746,48830000,1
1413856680000,1413856739000,0.87746,0.87759,0.87735,0.87735,61950000,1
1413856740000,1413856799000,0.87735,0.87756,0.87574,0.87704,286620000,1
1413856800000,1413856859000,0.87743,0.88086,0.87743,0.88054,486920000,1
1413856860000,1413856919000,0.88054,0.88143,0.88048,0.88069,261720000,1
1413856920000,1413856979000,0.88069,0.88073,0.88029,0.88061,217810000,1
1413856980000,1413857039000,0.8806,0.88067,0.87993,0.87997,139260000,1
1413857040000,1413857099000,0.87997,0.88005,0.87982,0.87988,135390000,1
1413857100000,1413857159000,0.87988,0.88039,0.87987,0.88015,131510000,1
1413857160000,1413857219000,0.88016,0.88119,0.88016,0.88092,189990000,1
1413857220000,1413857279000,0.8809,0.88131,0.88055,0.88055,204290000,1
1413857280000,1413857339000,0.88055,0.88057,0.87999,0.88001,97300000,1
1413857340000,1413857399000,0.88001,0.88021,0.87953,0.87994,210770000,1
1413857400000,1413857459000,0.87994,0.88017,0.87973,0.88007,126120000,1
1413857460000,1413857519000,0.88008,0.88081,0.88005,0.88056,205720000,1
1413857520000,1413857579000,0.88056,0.88056,0.88014,0.88014,109560000,1
1413857580000,1413857639000,0.88013,0.88027,0.88002,0.88007,92400000,1
1413857640000,1413857699000,0.88007,0.88013,0.87967,0.87977,104650000,1
1413857700000,1413857759000,0.87977,0.88034,0.87972,0.88028,97640000,1
1413857760000,1413857819000,0.88028,0.88067,0.88028,0.88065,84880000,1
1413857820000,1413857879000,0.88065,0.88088,0.88065,0.88088,79950000,1
1413857880000,1413857939000,0.88088,0.88088,0.88037,0.88037,107040000,1
1413857940000,1413857999000,0.88037,0.88037,0.87999,0.87999,65250000,1
1413858000000,1413858059000,0.88001,0.88051,0.88001,0.88033,85500000,1
1413858060000,1413858119000,0.88036,0.88044,0.88019,0.88043,98040000,1
1413858120000,1413858179000,0.88044,0.88049,0.8802,0.88024,75580000,1
1413858180000,1413858239000,0.88024,0.88028,0.88013,0.88015,41790000,1
1413858240000,1413858299000,0.88015,0.88035,0.88014,0.88031,50860000,1
1413858300000,1413858359000,0.88031,0.88031,0.88021,0.88024,10400000,1
1413858360000,1413858419000,0.88022,0.88022,0.87982,0.87994,102560000,1
1413858420000,1413858479000,0.87996,0.87996,0.8796,0.87964,71470000,1
1413858480000,1413858539000,0.87966,0.88006,0.87966,0.87997,103670000,1
1413858540000,1413858599000,0.87997,0.88006,0.87978,0.87978,77080000,1
1413858600000,1413858659000,0.87979,0.87983,0.87974,0.87974,19500000,1
1413858660000,1413858719000,0.87974,0.87974,0.87918,0.87935,141200000,1
1413858720000,1413858779000,0.87935,0.87946,0.87922,0.87933,75400000,1
1413858780000,1413858839000,0.87935,0.87953,0.87935,0.87938,88350000,1
1413858840000,1413858899000,0.87938,0.87942,0.87935,0.87941,20610000,1
1413858900000,1413858959000,0.87942,0.87973,0.87942,0.87967,84110000,1
1413858960000,1413859019000,0.87967,0.87975,0.87967,0.87974,72890000,1
1413859020000,1413859079000,0.87973,0.87987,0.87971,0.87984,44530000,1
1413859080000,1413859139000,0.87983,0.87983,0.87969,0.87969,29850000,1
1413859140000,1413859199000,0.87968,0.87968,0.87959,0.87964,45630000,1
1413859200000,1413859259000,0.87964,0.87967,0.87942,0.87945,46280000,1
1413859260000,1413859319000,0.87945,0.87958,0.87944,0.87955,82830000,1
1413859320000,1413859379000,0.87957,0.87985,0.87957,0.87967,39990000,1
1413859380000,1413859439000,0.87967,0.88007,0.87967,0.88002,111390000,1
1413859440000,1413859499000,0.87999,0.88035,0.87991,0.88031,131440000,1
1413859500000,1413859559000,0.88032,0.88037,0.88023,0.88037,56150000,1
1413859560000,1413859619000,0.88034,0.88034,0.88027,0.8803,35030000,1
1413859620000,1413859679000,0.8803,0.88065,0.88027,0.88058,92900000,1
1413859680000,1413859739000,0.88056,0.88073,0.88048,0.88059,159160000,1
1413859740000,1413859799000,0.88061,0.88069,0.88,0.88011,96070000,1
1413859800000,1413859859000,0.8801,0.88019,0.88008,0.88016,41820000,1
1413859860000,1413859919000,0.88019,0.88022,0.88016,0.88017,126620000,1
1413859920000,1413859979000,0.88015,0.88043,0.88014,0.8804,104260000,1
1413859980000,1413860039000,0.8804,0.88044,0.88017,0.88025,73260000,1
1413860040000,1413860099000,0.88026,0.88044,0.88026,0.88035,50370000,1
1413860100000,1413860159000,0.88034,0.88043,0.88034,0.88035,24120000,1
1413860160000,1413860219000,0.88035,0.88035,0.88012,0.88035,50110000,1
1413860220000,1413860279000,0.88037,0.88037,0.88023,0.88023,45000000,1
1413860280000,1413860339000,0.88022,0.88023,0.8799,0.8799,73820000,1
1413860340000,1413860399000,0.87988,0.88006,0.87984,0.88005,77550000,1
1413860400000,1413860459000,0.88005,0.88047,0.88005,0.88045,82130000,1
1413860460000,1413860519000,0.88045,0.88048,0.8803,0.8803,30740000,1
1413860520000,1413860579000,0.8803,0.8803,0.88012,0.88013,43460000,1
1413860580000,1413860639000,0.88012,0.88017,0.88012,0.88015,25810000,1
1413860640000,1413860699000,0.88015,0.88015,0.8801,0.8801,10000000,1
1413860700000,1413860759000,0.88012,0.88012,0.8798,0.88002,59000000,1
1413860760000,1413860819000,0.87997,0.8801,0.87997,0.8801,31470000,1
1413860820000,1413860879000,0.88008,0.8801,0.88008,0.88009,23000000,1
1413860880000,1413860939000,0.8801,0.8801,0.88009,0.88009,7000000,1
1413860940000,1413860999000,0.88009,0.88016,0.87997,0.87997,40000000,1
1413861000000,1413861059000,0.87997,0.87997,0.87967,0.87976,97340000,1
1413861060000,1413861119000,0.87976,0.87987,0.87969,0.87987,66200000,1
1413861120000,1413861179000,0.87987,0.87992,0.87984,0.87989,33170000,1
1413861180000,1413861239000,0.87988,0.87988,0.87977,0.87984,65110000,1
1413861240000,1413861299000,0.87984,0.87985,0.8798,0.87985,15070000,1
1413861300000,1413861359000,0.87985,0.87987,0.87985,0.87986,70150000,1
1413861360000,1413861419000,0.87986,0.87991,0.87985,0.87989,35450000,1
1413861420000,1413861479000,0.87991,0.88011,0.8799,0.88011,57430000,1
1413861480000,1413861539000,0.88011,0.88014,0.88006,0.88009,35600000,1
1413861540000,1413861599000,0.88009,0.88045,0.88009,0.88038,106810000,1
1413861600000,1413861659000,0.8804,0.88053,0.88038,0.88047,91910000,1
1413861660000,1413861719000,0.88048,0.88068,0.88048,0.88059,72680000,1
1413861720000,1413861779000,0.8806,0.8806,0.88039,0.88055,52080000,1
1413861780000,1413861839000,0.88055,0.88083,0.88055,0.88072,48550000,1
1413861840000,1413861899000,0.88072,0.88076,0.88072,0.88074,39720000,1
1413861900000,1413861959000,0.88073,0.88082,0.88073,0.88078,44640000,1
1413861960000,1413862019000,0.88077,0.8808,0.88072,0.88072,22040000,1
1413862020000,1413862079000,0.88073,0.88074,0.88072,0.88073,19600000,1
1413862080000,1413862139000,0.88073,0.88073,0.88073,0.88073,3600000,1
1413862140000,1413862199000,0.88073,0.88084,0.88073,0.88082,33500000,1
1413862200000,1413862259000,0.8808,0.8808,0.88065,0.88077,45520000,1
1413862260000,1413862319000,0.88076,0.88081,0.88072,0.88077,29100000,1
1413862320000,1413862379000,0.88077,0.88108,0.88077,0.88104,106180000,1
1413862380000,1413862439000,0.88104,0.88104,0.8806,0.88067,73500000,1
1413862440000,1413862499000,0.88066,0.8807,0.88038,0.8807,86720000,1
1413862500000,1413862559000,0.88069,0.88082,0.88067,0.88078,55080000,1
1413862560000,1413862619000,0.88078,0.8808,0.8807,0.8808,85150000,1
1413862620000,1413862679000,0.88083,0.88102,0.88081,0.88097,85100000,1
1413862680000,1413862739000,0.88098,0.88103,0.88069,0.8808,101220000,1
1413862740000,1413862799000,0.88081,0.88091,0.8808,0.88084,54670000,1
1413862800000,1413862859000,0.8808,0.88083,0.88079,0.8808,27410000,1
1413862860000,1413862919000,0.88079,0.88082,0.88066,0.88074,47810000,1
1413862920000,1413862979000,0.88073,0.88087,0.88073,0.88086,20970000,1
1413862980000,1413863039000,0.88085,0.88086,0.88065,0.88072,53750000,1
1413863040000,1413863099000,0.88074,0.88074,0.88061,0.88065,43100000,1
1413863100000,1413863159000,0.88065,0.88086,0.88065,0.88086,63880000,1
1413863160000,1413863219000,0.88087,0.88088,0.88077,0.88077,23670000,1
1413863220000,1413863279000,0.88077,0.88077,0.88052,0.88059,70290000,1
1413863280000,1413863339000,0.8806,0.8806,0.88041,0.88042,76000000,1
1413863340000,1413863399000,0.88042,0.88053,0.88038,0.88045,33270000,1
1413863400000,1413863459000,0.88044,0.88044,0.88001,0.88017,74580000,1
1413863460000,1413863519000,0.8802,0.88037,0.88019,0.88027,61290000,1
1413863520000,1413863579000,0.88029,0.88033,0.88026,0.88033,31650000,1
1413863580000,1413863639000,0.88034,0.88073,0.88034,0.8807,41310000,1
1413863640000,1413863699000,0.8807,0.88093,0.88067,0.88087,61570000,1
1413863700000,1413863759000,0.88089,0.88105,0.88087,0.88099,64220000,1
1413863760000,1413863819000,0.88099,0.88099,0.88087,0.88089,34210000,1
1413863820000,1413863879000,0.88089,0.88103,0.88077,0.88103,111850000,1
1413863880000,1413863939000,0.88103,0.88114,0.88099,0.88108,77240000,1
1413863940000,1413863999000,0.88106,0.88111,0.88098,0.8811,34100000,1
1413864000000,1413864059000,0.8811,0.88121,0.8811,0.8812,26920000,1
1413864060000,1413864119000,0.88119,0.88132,0.88119,0.8813,61970000,1
1413864120000,1413864179000,0.88128,0.88133,0.8811,0.88128,99810000,1
1413864180000,1413864239000,0.8813,0.88145,0.88127,0.88144,73590000,1
1413864240000,1413864299000,0.88146,0.88183,0.88144,0.88177,116830000,1
1413864300000,1413864359000,0.88177,0.88177,0.88156,0.8816,92890000,1
1413864360000,1413864419000,0.88161,0.88179,0.88157,0.88157,78680000,1
1413864420000,1413864479000,0.88157,0.88169,0.88157,0.88169,27870000,1
1413864480000,1413864539000,0.88169,0.8817,0.88157,0.88159,69590000,1
1413864540000,1413864599000,0.88157,0.88157,0.88144,0.88156,40710000,1
1413864600000,1413864659000,0.88157,0.88159,0.88157,0.88157,9000000,1
1413864660000,1413864719000,0.88157,0.88167,0.88142,0.88142,62520000,1
1413864720000,1413864779000,0.88142,0.88158,0.88141,0.88156,50870000,1
1413864780000,1413864839000,0.88157,0.88164,0.88149,0.88164,56570000,1
1413864840000,1413864899000,0.88165,0.88172,0.88158,0.88158,20000000,1
1413864900000,1413864959000,0.88157,0.88167,0.88154,0.88167,69220000,1
1413864960000,1413865019000,0.88169,0.88174,0.88169,0.88174,45340000,1
1413865020000,1413865079000,0.88173,0.88173,0.88144,0.88149,82000000,1
1413865080000,1413865139000,0.8815,0.88165,0.8815,0.88156,64070000,1
1413865140000,1413865199000,0.88157,0.88176,0.88157,0.88175,52660000,1
1413865200000,1413865259000,0.88175,0.88181,0.88157,0.88159,66190000,1
1413865260000,1413865319000,0.88159,0.88172,0.88156,0.88157,59570000,1
1413865320000,1413865379000,0.88157,0.88157,0.88151,0.88154,22150000,1
1413865380000,1413865439000,0.88154,0.88175,0.88154,0.88175,70930000,1
1413865440000,1413865499000,0.88175,0.88176,0.88172,0.88172,18000000,1
1413865500000,1413865559000,0.88171,0.88176,0.88167,0.88171,30650000,1
1413865560000,1413865619000,0.88172,0.88174,0.88163,0.88163,24930000,1
1413865620000,1413865679000,0.88159,0.88184,0.88155,0.88176,55820000,1
1413865680000,1413865739000,0.88175,0.88224,0.88175,0.88205,113930000,1
1413865740000,1413865799000,0.88203,0.88215,0.88202,0.88215,48440000,1
1413865800000,1413865859000,0.88215,0.88218,0.88175,0.88175,98350000,1
1413865860000,1413865919000,0.88176,0.88182,0.88167,0.88179,96410000,1
1413865920000,1413865979000,0.88178,0.88196,0.88177,0.88187,125420000,1
1413865980000,1413866039000,0.88187,0.88204,0.88184,0.88188,110540000,1
1413866040000,1413866099000,0.88186,0.88281,0.88186,0.88256,203230000,1
1413866100000,1413866159000,0.88259,0.88266,0.88227,0.8826,137220000,1
1413866160000,1413866219000,0.88262,0.88276,0.88254,0.88264,131530000,1
1413866220000,1413866279000,0.88264,0.88275,0.88257,0.88275,69680000,1
1413866280000,1413866339000,0.88274,0.88281,0.88238,0.88239,137780000,1
1413866340000,1413866399000,0.88238,0.88238,0.88217,0.88222,116580000,1
1413866400000,1413866459000,0.88222,0.88245,0.88222,0.8824,113940000,1
1413866460000,1413866519000,0.8824,0.88277,0.8824,0.88271,123110000,1
1413866520000,1413866579000,0.88272,0.88281,0.88218,0.8823,163830000,1
1413866580000,1413866639000,0.8823,0.88236,0.88227,0.88227,62200000,1
1413866640000,1413866699000,0.88227,0.88234,0.88159,0.88184,177410000,1
1413866700000,1413866759000,0.88185,0.88205,0.88183,0.88195,83310000,1
1413866760000,1413866819000,0.88195,0.88214,0.88186,0.88187,100010000,1
1413866820000,1413866879000,0.88188,0.88196,0.88168,0.88177,95680000,1
1413866880000,1413866939000,0.88177,0.88186,0.88167,0.8818,112090000,1
1413866940000,1413866999000,0.88179,0.8818,0.88172,0.8818,49440000,1
1413867000000,1413867059000,0.88178,0.88182,0.88169,0.88179,43870000,1
1413867060000,1413867119000,0.88176,0.88205,0.88176,0.882,91740000,1
1413867120000,1413867179000,0.88203,0.88206,0.88197,0.88197,20170000,1
1413867180000,1413867239000,0.88197,0.88216,0.88197,0.88203,58340000,1
1413867240000,1413867299000,0.88203,0.88226,0.88194,0.88195,57570000,1
1413867300000,1413867359000,0.88193,0.88207,0.88191,0.88191,53490000,1
1413867360000,1413867419000,0.88194,0.8823,0.88193,0.88226,104400000,1
1413867420000,1413867479000,0.88226,0.88231,0.88207,0.88231,52390000,1
1413867480000,1413867539000,0.88233,0.88233,0.88197,0.88197,54750000,1
1413867540000,1413867599000,0.88197,0.88197,0.88187,0.88192,49990000,1
1413867600000,1413867659000,0.88194,0.88194,0.88173,0.88179,59900000,1
1413867660000,1413867719000,0.8818,0.8819,0.88178,0.88182,33310000,1
1413867720000,1413867779000,0.88182,0.88182,0.88157,0.88173,92190000,1
1413867780000,1413867839000,0.88172,0.88194,0.88167,0.88177,109880000,1
1413867840000,1413867899000,0.88179,0.88183,0.88164,0.88164,21290000,1
1413867900000,1413867959000,0.88164,0.88164,0.88129,0.88129,59170000,1
1413867960000,1413868019000,0.8813,0.88132,0.88107,0.88117,75810000,1
1413868020000,1413868079000,0.88117,0.88117,0.88094,0.88097,74850000,1
1413868080000,1413868139000,0.88096,0.88109,0.88096,0.88102,63600000,1
1413868140000,1413868199000,0.881,0.88107,0.88085,0.88107,67170000,1
1413868200000,1413868259000,0.88106,0.88122,0.88096,0.88121,70870000,1
1413868260000,1413868319000,0.8812,0.88133,0.88107,0.88115,75290000,1
1413868320000,1413868379000,0.88114,0.88127,0.88107,0.88125,55870000,1
1413868380000,1413868439000,0.88126,0.8815,0.8812,0.88148,43700000,1
1413868440000,1413868499000,0.88146,0.88156,0.88144,0.88153,41480000,1
1413868500000,1413868559000,0.88152,0.88152,0.88131,0.88131,42500000,1
1413868560000,1413868619000,0.88131,0.88147,0.88131,0.88146,41470000,1
1413868620000,1413868679000,0.88146,0.88149,0.88146,0.88147,28600000,1
1413868680000,1413868739000,0.88147,0.88171,0.88146,0.88163,67150000,1
1413868740000,1413868799000,0.88164,0.88165,0.88158,0.8816,59670000,1
1413868800000,1413868859000,0.8816,0.88162,0.88145,0.88147,40820000,1
1413868860000,1413868919000,0.88146,0.88146,0.88143,0.88143,15500000,1
1413868920000,1413868979000,0.88139,0.8815,0.88139,0.88148,49000000,1
1413868980000,1413869039000,0.88146,0.88166,0.88145,0.88166,46070000,1
1413869040000,1413869099000,0.88164,0.88165,0.88129,0.88131,57080000,1
1413869100000,1413869159000,0.88131,0.88131,0.881,0.88117,84330000,1
1413869160000,1413869219000,0.88119,0.88126,0.88105,0.88121,69860000,1
1413869220000,1413869279000,0.88121,0.88128,0.88118,0.88122,28330000,1
1413869280000,1413869339000,0.88124,0.88126,0.88122,0.88124,25260000,1
1413869340000,1413869399000,0.88124,0.88124,0.88102,0.88102,37220000,1
1413869400000,1413869459000,0.88105,0.88124,0.88105,0.88117,57410000,1
1413869460000,1413869519000,0.88117,0.88118,0.88114,0.88117,20060000,1
1413869520000,1413869579000,0.88117,0.88132,0.88114,0.88129,56620000,1
1413869580000,1413869639000,0.88129,0.88138,0.88128,0.88136,59370000,1
1413869640000,1413869699000,0.88136,0.88136,0.8811,0.8811,40270000,1
1413869700000,1413869759000,0.8811,0.88123,0.881,0.88123,54740000,1
1413869760000,1413869819000,0.88122,0.88122,0.88116,0.88117,16540000,1
1413869820000,1413869879000,0.88117,0.88117,0.88102,0.88103,20090000,1
