openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413869880000,1413869939000,0.88103,0.88103,0.88059,0.88062,102130000,1
1413869940000,1413869999000,0.88063,0.8807,0.88042,0.88061,131620000,1
1413870000000,1413870059000,0.88061,0.88065,0.88052,0.88065,42460000,1
1413870060000,1413870119000,0.88065,0.88078,0.88065,0.88073,29850000,1
1413870120000,1413870179000,0.88073,0.88084,0.88073,0.88084,15170000,1
1413870180000,1413870239000,0.88083,0.88093,0.8808,0.88093,36950000,1
1413870240000,1413870299000,0.88093,0.88113,0.88093,0.88113,54800000,1
1413870300000,1413870359000,0.88113,0.88126,0.88113,0.88126,28650000,1
1413870360000,1413870419000,0.88126,0.88133,0.88125,0.88126,27170000,1
1413870420000,1413870479000,0.88127,0.88137,0.88126,0.88137,37110000,1
1413870480000,1413870539000,0.88136,0.88136,0.88135,0.88135,20710000,1
1413870540000,1413870599000,0.88139,0.88145,0.88136,0.88143,73420000,1
1413870600000,1413870659000,0.88143,0.88147,0.88137,0.88137,63060000,1
1413870660000,1413870719000,0.88137,0.88142,0.88119,0.88122,65680000,1
1413870720000,1413870779000,0.88123,0.88127,0.88122,0.88126,28680000,1
1413870780000,1413870839000,0.88126,0.88126,0.88094,0.88094,43250000,1
1413870840000,1413870899000,0.88092,0.88096,0.88086,0.88089,48780000,1
1413870900000,1413870959000,0.8809,0.88091,0.88088,0.88088,35210000,1
1413870960000,1413871019000,0.88088,0.88099,0.88087,0.88099,18540000,1
1413871020000,1413871079000,0.88099,0.88124,0.88099,0.88124,69420000,1
1413871080000,1413871139000,0.88124,0.88143,0.88124,0.88143,68320000,1
1413871140000,1413871199000,0.88144,0.88188,0.88144,0.88185,111000000,1
1413871200000,1413871259000,0.88185,0.88185,0.88172,0.88176,74240000,1
1413871260000,1413871319000,0.88176,0.88183,0.8817,0.88181,58240000,1
1413871320000,1413871379000,0.8818,0.88184,0.88179,0.88181,51880000,1
1413871380000,1413871439000,0.88181,0.88207,0.88179,0.88204,89670000,1
1413871440000,1413871499000,0.88204,0.88204,0.8818,0.88183,43870000,1
1413871500000,1413871559000,0.88184,0.88191,0.88179,0.88187,41390000,1
1413871560000,1413871619000,0.88187,0.8819,0.88173,0.88173,51240000,1
1413871620000,1413871679000,0.88173,0.88175,0.88159,0.88167,63200000,1
1413871680000,1413871739000,0.88167,0.88175,0.88147,0.88175,108350000,1
1413871740000,1413871799000,0.88178,0.88184,0.88178,0.88178,17070000,1
1413871800000,1413871859000,0.88178,0.88206,0.88178,0.88201,76580000,1
1413871860000,1413871919000,0.882,0.88228,0.88198,0.88228,93010000,1
1413871920000,1413871979000,0.88229,0.88275,0.88222,0.88242,122480000,1
1413871980000,1413872039000,0.88242,0.88266,0.88241,0.88257,98810000,1
1413872040000,1413872099000,0.88257,0.88266,0.88234,0.88244,85100000,1
1413872100000,1413872159000,0.88244,0.8825,0.8824,0.88248,47710000,1
1413872160000,1413872219000,0.88248,0.88251,0.88237,0.88237,38570000,1
1413872220000,1413872279000,0.88241,0.88241,0.8821,0.88214,141760000,1
1413872280000,1413872339000,0.88213,0.88228,0.88209,0.88217,73640000,1
1413872340000,1413872399000,0.88217,0.88217,0.88206,0.88217,16670000,1
1413872400000,1413872459000,0.88214,0.88218,0.88207,0.88216,70690000,1
1413872460000,1413872519000,0.88216,0.88224,0.88206,0.88206,57710000,1
1413872520000,1413872579000,0.88205,0.88236,0.88205,0.88217,68960000,1
1413872580000,1413872639000,0.88217,0.88234,0.88202,0.88206,72800000,1
1413872640000,1413872699000,0.88206,0.88217,0.88188,0.88216,70500000,1
1413872700000,1413872759000,0.88216,0.88216,0.88197,0.88197,65070000,1
1413872760000,1413872819000,0.88197,0.88216,0.88176,0.88177,98430000,1
1413872820000,1413872879000,0.88178,0.88217,0.88178,0.8821,99270000,1
1413872880000,1413872939000,0.8821,0.88216,0.88195,0.88195,74960000,1
1413872940000,1413872999000,0.88191,0.88203,0.88184,0.88194,97060000,1
1413873000000,1413873059000,0.88193,0.88194,0.88176,0.88177,55720000,1
1413873060000,1413873119000,0.88177,0.88179,0.88157,0.88157,72050000,1
1413873120000,1413873179000,0.88158,0.88166,0.88149,0.88149,106550000,1
1413873180000,1413873239000,0.88149,0.88149,0.88129,0.88139,56350000,1
1413873240000,1413873299000,0.88139,0.88139,0.88118,0.88124,86580000,1
1413873300000,1413873359000,0.88125,0.88138,0.88122,0.88127,81030000,1
1413873360000,1413873419000,0.88129,0.88129,0.88106,0.88114,66400000,1
1413873420000,1413873479000,0.88114,0.88147,0.88103,0.88146,101370000,1
1413873480000,1413873539000,0.88146,0.88146,0.88114,0.88116,45860000,1
1413873540000,1413873599000,0.88116,0.88118,0.88094,0.88097,66850000,1
1413873600000,1413873659000,0.88097,0.88097,0.88068,0.88068,78460000,1
1413873660000,1413873719000,0.88068,0.88078,0.88067,0.88076,49370000,1
1413873720000,1413873779000,0.88076,0.88091,0.88076,0.88087,39010000,1
1413873780000,1413873839000,0.88087,0.88103,0.88079,0.88084,69320000,1
1413873840000,1413873899000,0.88084,0.88098,0.88067,0.88088,69030000,1
1413873900000,1413873959000,0.88087,0.88091,0.88002,0.88002,90590000,1
1413873960000,1413874019000,0.87999,0.88065,0.87999,0.88065,102240000,1
1413874020000,1413874079000,0.88067,0.88067,0.88065,0.88066,6000000,1
1413874080000,1413874139000,0.88066,0.88072,0.88066,0.88067,28050000,1
1413874140000,1413874199000,0.88067,0.88067,0.88046,0.88047,41590000,1
1413874200000,1413874259000,0.88048,0.88069,0.88039,0.88056,91260000,1
1413874260000,1413874319000,0.88056,0.88057,0.88049,0.88055,45070000,1
1413874320000,1413874379000,0.88053,0.88053,0.88005,0.88016,102740000,1
1413874380000,1413874439000,0.88016,0.88044,0.88015,0.88042,101830000,1
1413874440000,1413874499000,0.88041,0.88041,0.88017,0.88024,85150000,1
1413874500000,1413874559000,0.88026,0.88034,0.87954,0.87954,166720000,1
1413874560000,1413874619000,0.87948,0.87999,0.87947,0.87999,114270000,1
1413874620000,1413874679000,0.88,0.88039,0.87999,0.88034,111250000,1
1413874680000,1413874739000,0.88033,0.88036,0.88026,0.8803,50390000,1
1413874740000,1413874799000,0.88029,0.88032,0.87976,0.87987,126000000,1
1413874800000,1413874859000,0.87989,0.88024,0.87989,0.88021,65400000,1
1413874860000,1413874919000,0.88019,0.8802,0.88004,0.88017,53470000,1
1413874920000,1413874979000,0.88017,0.88032,0.88017,0.88022,94450000,1
1413874980000,1413875039000,0.88025,0.88034,0.88025,0.88027,49860000,1
1413875040000,1413875099000,0.88029,0.88052,0.88027,0.88027,87420000,1
1413875100000,1413875159000,0.88027,0.88031,0.88019,0.88028,67910000,1
1413875160000,1413875219000,0.88028,0.88039,0.88008,0.88027,149330000,1
1413875220000,1413875279000,0.88027,0.88047,0.88026,0.88026,63650000,1
1413875280000,1413875339000,0.88026,0.88039,0.88025,0.88037,72970000,1
1413875340000,1413875399000,0.88037,0.88052,0.88027,0.88028,94090000,1
1413875400000,1413875459000,0.88028,0.88028,0.88017,0.88026,64980000,1
1413875460000,1413875519000,0.88026,0.88026,0.87997,0.87997,55370000,1
1413875520000,1413875579000,0.87997,0.88007,0.87995,0.88001,70400000,1
1413875580000,1413875639000,0.88001,0.88026,0.88001,0.88026,81550000,1
1413875640000,1413875699000,0.88025,0.88027,0.88008,0.88023,113330000,1
1413875700000,1413875759000,0.88025,0.88036,0.88025,0.88036,66200000,1
1413875760000,1413875819000,0.88036,0.88036,0.88017,0.88017,53510000,1
1413875820000,1413875879000,0.88017,0.88033,0.88017,0.88029,24590000,1
1413875880000,1413875939000,0.88031,0.8805,0.88031,0.88049,94550000,1
1413875940000,1413875999000,0.88049,0.88057,0.88038,0.88046,85230000,1
1413876000000,1413876059000,0.88046,0.88055,0.88037,0.88038,54040000,1
1413876060000,1413876119000,0.88038,0.88051,0.88017,0.88046,78170000,1
1413876120000,1413876179000,0.88046,0.88046,0.88017,0.88036,86450000,1
1413876180000,1413876239000,0.88036,0.88068,0.88036,0.88059,82890000,1
1413876240000,1413876299000,0.88058,0.88077,0.88034,0.88049,83740000,1
1413876300000,1413876359000,0.8805,0.88055,0.88027,0.88028,94990000,1
1413876360000,1413876419000,0.88028,0.88042,0.88027,0.88035,62990000,1
1413876420000,1413876479000,0.88037,0.88057,0.88037,0.88047,45530000,1
1413876480000,1413876539000,0.88047,0.88047,0.88029,0.88036,80890000,1
1413876540000,1413876599000,0.88036,0.88036,0.88035,0.88035,10870000,1
1413876600000,1413876659000,0.88035,0.88038,0.88013,0.88028,58670000,1
1413876660000,1413876719000,0.88029,0.88039,0.88028,0.88039,95650000,1
1413876720000,1413876779000,0.88037,0.8805,0.88032,0.88044,88500000,1
1413876780000,1413876839000,0.88045,0.88057,0.88037,0.88057,46680000,1
1413876840000,1413876899000,0.88056,0.88056,0.88047,0.88055,68670000,1
1413876900000,1413876959000,0.88055,0.88056,0.88037,0.88038,60930000,1
1413876960000,1413877019000,0.88038,0.88056,0.88038,0.88056,56670000,1
1413877020000,1413877079000,0.88056,0.8807,0.88055,0.88067,84820000,1
1413877080000,1413877139000,0.88066,0.88067,0.88047,0.88047,56500000,1
1413877140000,1413877199000,0.88048,0.88051,0.88048,0.8805,12420000,1
1413877200000,1413877259000,0.88051,0.88055,0.88049,0.88054,74680000,1
1413877260000,1413877319000,0.88056,0.88068,0.88056,0.88067,52370000,1
1413877320000,1413877379000,0.88067,0.88106,0.88067,0.88097,107770000,1
1413877380000,1413877439000,0.88097,0.88119,0.88087,0.88112,100750000,1
1413877440000,1413877499000,0.88112,0.88112,0.8808,0.8808,65110000,1
1413877500000,1413877559000,0.88078,0.8811,0.8807,0.88087,104610000,1
1413877560000,1413877619000,0.88087,0.88087,0.88067,0.88078,87800000,1
1413877620000,1413877679000,0.88077,0.88084,0.88067,0.88077,78880000,1
1413877680000,1413877739000,0.88077,0.88122,0.88068,0.88106,108850000,1
1413877740000,1413877799000,0.88106,0.88106,0.88097,0.88097,32000000,1
1413877800000,1413877859000,0.88097,0.8813,0.88092,0.88124,83600000,1
1413877860000,1413877919000,0.88128,0.88128,0.88088,0.88088,34720000,1
1413877920000,1413877979000,0.8809,0.88129,0.8809,0.88129,82160000,1
1413877980000,1413878039000,0.88128,0.88141,0.88117,0.88117,84960000,1
1413878040000,1413878099000,0.88117,0.88147,0.88117,0.88139,66780000,1
1413878100000,1413878159000,0.88139,0.88157,0.88132,0.88137,99560000,1
1413878160000,1413878219000,0.88138,0.88146,0.88108,0.88108,102230000,1
1413878220000,1413878279000,0.88108,0.88116,0.88086,0.88087,91930000,1
1413878280000,1413878339000,0.88087,0.8812,0.88087,0.88087,113170000,1
1413878340000,1413878399000,0.88087,0.88087,0.88074,0.88085,80240000,1
1413878400000,1413878459000,0.88085,0.88116,0.88083,0.88116,50850000,1
1413878460000,1413878519000,0.88116,0.88137,0.88115,0.88127,43950000,1
1413878520000,1413878579000,0.88127,0.88127,0.88092,0.88108,56140000,1
1413878580000,1413878639000,0.88107,0.88129,0.88094,0.88098,93290000,1
1413878640000,1413878699000,0.88096,0.88106,0.88091,0.88106,37200000,1
1413878700000,1413878759000,0.88106,0.88127,0.88106,0.88118,67580000,1
1413878760000,1413878819000,0.88116,0.88116,0.881,0.881,33430000,1
1413878820000,1413878879000,0.88098,0.88101,0.88075,0.88078,81440000,1
1413878880000,1413878939000,0.88078,0.88097,0.88074,0.88082,87780000,1
1413878940000,1413878999000,0.88082,0.88083,0.88048,0.88059,76080000,1
1413879000000,1413879059000,0.88056,0.88056,0.88023,0.8803,104570000,1
1413879060000,1413879119000,0.8803,0.88052,0.88021,0.88039,74960000,1
1413879120000,1413879179000,0.88038,0.88038,0.8802,0.88033,56190000,1
1413879180000,1413879239000,0.88033,0.88057,0.88033,0.88049,88820000,1
1413879240000,1413879299000,0.8805,0.88055,0.88022,0.88028,86460000,1
1413879300000,1413879359000,0.88026,0.88027,0.88022,0.88027,17300000,1
1413879360000,1413879419000,0.88027,0.8803,0.8802,0.88028,42240000,1
1413879420000,1413879479000,0.88029,0.88036,0.88027,0.8803,40200000,1
1413879480000,1413879539000,0.88033,0.88044,0.88031,0.88041,76450000,1
1413879540000,1413879599000,0.8804,0.88042,0.88021,0.88022,81950000,1
1413879600000,1413879659000,0.88021,0.88029,0.8802,0.88028,60250000,1
1413879660000,1413879719000,0.88029,0.88038,0.88026,0.88028,53730000,1
1413879720000,1413879779000,0.88027,0.88029,0.88027,0.88028,21000000,1
1413879780000,1413879839000,0.88028,0.88039,0.88027,0.88037,52150000,1
1413879840000,1413879899000,0.88037,0.88037,0.8802,0.88026,32840000,1
1413879900000,1413879959000,0.88026,0.8803,0.8802,0.88028,33300000,1
1413879960000,1413880019000,0.88027,0.88027,0.88007,0.88015,70660000,1
1413880020000,1413880079000,0.88015,0.88037,0.88015,0.88037,42010000,1
1413880080000,1413880139000,0.88037,0.88046,0.88029,0.8804,43670000,1
1413880140000,1413880199000,0.88039,0.8807,0.88038,0.8806,94170000,1
1413880200000,1413880259000,0.8806,0.88062,0.88042,0.88048,49700000,1
1413880260000,1413880319000,0.88046,0.88049,0.88037,0.8804,27020000,1
1413880320000,1413880379000,0.88042,0.88057,0.88038,0.88053,59130000,1
1413880380000,1413880439000,0.88049,0.88057,0.88047,0.88047,31260000,1
1413880440000,1413880499000,0.88039,0.88039,0.88024,0.88029,37340000,1
1413880500000,1413880559000,0.88027,0.8804,0.88027,0.88036,55620000,1
1413880560000,1413880619000,0.88036,0.88037,0.88027,0.88027,43670000,1
1413880620000,1413880679000,0.88026,0.88037,0.88004,0.88014,96000000,1
1413880680000,1413880739000,0.88014,0.88027,0.88012,0.88018,57910000,1
1413880740000,1413880799000,0.88018,0.88018,0.88007,0.88007,17250000,1
1413880800000,1413880859000,0.88007,0.88018,0.88,0.88007,79140000,1
1413880860000,1413880919000,0.88008,0.88016,0.88,0.88001,59420000,1
1413880920000,1413880979000,0.88001,0.88005,0.87978,0.87978,59770000,1
1413880980000,1413881039000,0.87974,0.87975,0.87946,0.87957,38940000,1
1413881040000,1413881099000,0.87955,0.87976,0.87955,0.87976,70760000,1
1413881100000,1413881159000,0.87976,0.87997,0.87974,0.87997,70800000,1
1413881160000,1413881219000,0.87997,0.87998,0.87975,0.87976,68440000,1
1413881220000,1413881279000,0.87975,0.87988,0.87973,0.87983,62470000,1
1413881280000,1413881339000,0.87982,0.88006,0.87977,0.88004,71260000,1
1413881340000,1413881399000,0.88005,0.88007,0.87995,0.87997,74730000,1
1413881400000,1413881459000,0.87997,0.87998,0.87977,0.87981,37760000,1
1413881460000,1413881519000,0.87981,0.87997,0.8798,0.87988,72020000,1
1413881520000,1413881579000,0.87989,0.88018,0.87989,0.88018,48520000,1
1413881580000,1413881639000,0.88017,0.88031,0.88017,0.88025,56910000,1
1413881640000,1413881699000,0.88022,0.88022,0.88016,0.88017,24840000,1
1413881700000,1413881759000,0.88017,0.88017,0.87944,0.88,134100000,1
1413881760000,1413881819000,0.88003,0.88005,0.87977,0.8799,78510000,1
1413881820000,1413881879000,0.8799,0.8799,0.87977,0.87977,49430000,1
1413881880000,1413881939000,0.87977,0.87977,0.87936,0.87936,58740000,1
1413881940000,1413881999000,0.87936,0.87958,0.87927,0.87939,142080000,1
1413882000000,1413882059000,0.87939,0.87949,0.87929,0.87949,73020000,1
1413882060000,1413882119000,0.87948,0.8795,0.87929,0.8793,49610000,1
1413882120000,1413882179000,0.87932,0.87938,0.87919,0.87933,75850000,1
1413882180000,1413882239000,0.87931,0.87937,0.87928,0.87928,27190000,1
1413882240000,1413882299000,0.87928,0.87956,0.87928,0.87956,75970000,1
1413882300000,1413882359000,0.87957,0.87958,0.87945,0.87957,125790000,1
1413882360000,1413882419000,0.87957,0.87974,0.87957,0.87966,84630000,1
1413882420000,1413882479000,0.87966,0.87977,0.87957,0.87958,58350000,1
1413882480000,1413882539000,0.87958,0.87988,0.87958,0.87969,49760000,1
1413882540000,1413882599000,0.87969,0.88002,0.87969,0.87997,66420000,1
1413882600000,1413882659000,0.87997,0.88042,0.87993,0.88042,125920000,1
1413882660000,1413882719000,0.88045,0.88048,0.88035,0.88038,70140000,1
1413882720000,1413882779000,0.88038,0.88038,0.88027,0.88031,42600000,1
1413882780000,1413882839000,0.88031,0.88036,0.8803,0.88036,15520000,1
1413882840000,1413882899000,0.88037,0.88038,0.88027,0.88038,56980000,1
1413882900000,1413882959000,0.88038,0.88038,0.88027,0.88027,31390000,1
1413882960000,1413883019000,0.88027,0.88048,0.88026,0.88044,41340000,1
1413883020000,1413883079000,0.88045,0.88046,0.88041,0.88041,54600000,1
1413883080000,1413883139000,0.8804,0.8804,0.88027,0.88027,15870000,1
1413883140000,1413883199000,0.88027,0.8804,0.88025,0.88038,25990000,1
1413883200000,1413883259000,0.88038,0.88047,0.88037,0.88047,29670000,1
1413883260000,1413883319000,0.88047,0.88054,0.88046,0.88047,79500000,1
1413883320000,1413883379000,0.88047,0.8805,0.8804,0.88048,46880000,1
1413883380000,1413883439000,0.88048,0.88048,0.88043,0.88047,18540000,1
1413883440000,1413883499000,0.88047,0.88049,0.88045,0.88046,26510000,1
1413883500000,1413883559000,0.88042,0.88045,0.88037,0.88037,20510000,1
1413883560000,1413883619000,0.88037,0.88037,0.88028,0.88028,37760000,1
1413883620000,1413883679000,0.8803,0.88031,0.88028,0.88031,22890000,1
1413883680000,1413883739000,0.88032,0.88049,0.88032,0.88049,14500000,1
1413883740000,1413883799000,0.8805,0.88091,0.8805,0.88082,105590000,1
1413883800000,1413883859000,0.88082,0.88085,0.8799,0.87995,205640000,1
1413883860000,1413883919000,0.87993,0.88067,0.87993,0.88049,193060000,1
1413883920000,1413883979000,0.88047,0.88056,0.88006,0.88009,142200000,1
1413883980000,1413884039000,0.88011,0.8806,0.8801,0.88056,135710000,1
1413884040000,1413884099000,0.88056,0.881,0.88048,0.88079,144550000,1
1413884100000,1413884159000,0.88078,0.8808,0.88038,0.88064,83980000,1
1413884160000,1413884219000,0.88066,0.88086,0.88066,0.88074,71930000,1
1413884220000,1413884279000,0.88074,0.88074,0.88034,0.88035,97410000,1
1413884280000,1413884339000,0.88037,0.88038,0.88017,0.88017,93000000,1
1413884340000,1413884399000,0.88018,0.88059,0.88017,0.88056,79630000,1
1413884400000,1413884459000,0.88056,0.88071,0.88056,0.88069,70830000,1
1413884460000,1413884519000,0.88072,0.88077,0.8803,0.88047,104530000,1
1413884520000,1413884579000,0.88046,0.88058,0.88027,0.88035,115250000,1
1413884580000,1413884639000,0.88035,0.8804,0.88016,0.88026,133770000,1
1413884640000,1413884699000,0.88025,0.88041,0.87987,0.87997,124230000,1
1413884700000,1413884759000,0.87997,0.87997,0.87966,0.87966,134370000,1
1413884760000,1413884819000,0.87966,0.88056,0.87966,0.88056,138020000,1
1413884820000,1413884879000,0.88056,0.88059,0.88039,0.88041,71310000,1
1413884880000,1413884939000,0.88041,0.88075,0.88029,0.88075,110720000,1
1413884940000,1413884999000,0.88075,0.88075,0.88039,0.88047,55070000,1
1413885000000,1413885059000,0.88046,0.88046,0.88027,0.88036,91630000,1
1413885060000,1413885119000,0.88029,0.88046,0.88017,0.88037,70670000,1
1413885120000,1413885179000,0.88038,0.88059,0.88036,0.88058,79980000,1
1413885180000,1413885239000,0.88059,0.88075,0.88059,0.88066,69210000,1
1413885240000,1413885299000,0.88066,0.88084,0.88054,0.88068,99460000,1
1413885300000,1413885359000,0.8807,0.88104,0.88069,0.88102,58440000,1
1413885360000,1413885419000,0.88102,0.88107,0.88059,0.88075,87150000,1
1413885420000,1413885479000,0.88075,0.88103,0.88075,0.88095,89930000,1
1413885480000,1413885539000,0.88095,0.88104,0.88087,0.88097,113000000,1
1413885540000,1413885599000,0.88095,0.88121,0.88077,0.88118,105680000,1
1413885600000,1413885659000,0.88118,0.8813,0.88105,0.88126,108230000,1
1413885660000,1413885719000,0.88126,0.88126,0.88082,0.88083,78690000,1
1413885720000,1413885779000,0.88082,0.88154,0.88077,0.88148,119300000,1
1413885780000,1413885839000,0.88148,0.88149,0.88107,0.88107,99180000,1
1413885840000,1413885899000,0.88107,0.88107,0.88077,0.88086,67890000,1
1413885900000,1413885959000,0.88088,0.88107,0.88088,0.88096,90050000,1
1413885960000,1413886019000,0.88095,0.88095,0.88076,0.88076,49620000,1
1413886020000,1413886079000,0.88076,0.88078,0.88061,0.88076,44850000,1
1413886080000,1413886139000,0.88078,0.88106,0.88078,0.88085,97220000,1
1413886140000,1413886199000,0.88085,0.88085,0.88058,0.88058,32830000,1
1413886200000,1413886259000,0.88058,0.88079,0.88058,0.88075,50220000,1
1413886260000,1413886319000,0.88075,0.88086,0.88066,0.88066,68400000,1
1413886320000,1413886379000,0.88066,0.88076,0.88066,0.88069,70840000,1
1413886380000,1413886439000,0.88068,0.88068,0.88047,0.88065,58440000,1
1413886440000,1413886499000,0.88065,0.88071,0.8806,0.88071,39870000,1
1413886500000,1413886559000,0.8807,0.88076,0.88057,0.88076,81970000,1
1413886560000,1413886619000,0.88073,0.88088,0.8806,0.88066,86700000,1
1413886620000,1413886679000,0.88068,0.8812,0.88067,0.88116,112670000,1
1413886680000,1413886739000,0.88118,0.88127,0.8811,0.8812,93230000,1
1413886740000,1413886799000,0.88119,0.88119,0.88081,0.88097,117120000,1
1413886800000,1413886859000,0.88098,0.88127,0.8809,0.88116,79400000,1
1413886860000,1413886919000,0.88116,0.88135,0.88092,0.88096,98490000,1
1413886920000,1413886979000,0.88092,0.88093,0.88067,0.88088,58220000,1
1413886980000,1413887039000,0.88086,0.88097,0.88075,0.88078,59020000,1
1413887040000,1413887099000,0.88079,0.88097,0.88079,0.88094,50420000,1
1413887100000,1413887159000,0.88094,0.88094,0.88065,0.88066,71230000,1
1413887160000,1413887219000,0.88068,0.88078,0.88057,0.88058,61540000,1
1413887220000,1413887279000,0.88058,0.8806,0.88047,0.8806,85090000,1
1413887280000,1413887339000,0.88063,0.88067,0.88047,0.88055,78800000,1
1413887340000,1413887399000,0.88055,0.88087,0.88046,0.88077,56100000,1
1413887400000,1413887459000,0.88077,0.88089,0.88071,0.88087,35890000,1
1413887460000,1413887519000,0.88088,0.88097,0.88077,0.88087,85990000,1
1413887520000,1413887579000,0.88088,0.88096,0.88076,0.88085,72170000,1
1413887580000,1413887639000,0.88088,0.88108,0.88065,0.8807,106170000,1
1413887640000,1413887699000,0.88069,0.88096,0.88067,0.88074,91820000,1
1413887700000,1413887759000,0.88074,0.88079,0.88065,0.88074,84490000,1
1413887760000,1413887819000,0.88073,0.88073,0.88058,0.88065,66460000,1
1413887820000,1413887879000,0.88063,0.88066,0.88062,0.88066,23390000,1
1413887880000,1413887939000,0.88066,0.88066,0.88057,0.88065,45090000,1
1413887940000,1413887999000,0.88065,0.88065,0.88044,0.88046,40150000,1
1413888000000,1413888059000,0.88046,0.88046,0.88034,0.88045,77220000,1
1413888060000,1413888119000,0.88046,0.88048,0.88038,0.88039,33290000,1
1413888120000,1413888179000,0.88042,0.88049,0.88034,0.88039,37370000,1
1413888180000,1413888239000,0.8804,0.8804,0.8803,0.88039,27420000,1
1413888240000,1413888299000,0.88038,0.88038,0.88031,0.88035,10960000,1
1413888300000,1413888359000,0.88033,0.8804,0.8802,0.88039,61010000,1
1413888360000,1413888419000,0.88041,0.88041,0.88034,0.88036,37160000,1
1413888420000,1413888479000,0.88038,0.8805,0.88038,0.88048,30980000,1
1413888480000,1413888539000,0.88048,0.88057,0.88018,0.88022,86080000,1
1413888540000,1413888599000,0.88022,0.88028,0.88017,0.88028,46720000,1
1413888600000,1413888659000,0.88026,0.88026,0.88017,0.88019,22000000,1
1413888660000,1413888719000,0.88019,0.88032,0.88012,0.88028,47100000,1
1413888720000,1413888779000,0.88028,0.88038,0.88028,0.88035,32310000,1
1413888780000,1413888839000,0.88036,0.88038,0.88029,0.88036,17470000,1
1413888840000,1413888899000,0.88033,0.88037,0.88011,0.88013,81000000,1
1413888900000,1413888959000,0.88013,0.88025,0.88013,0.88017,40650000,1
1413888960000,1413889019000,0.88017,0.88023,0.87984,0.87996,57510000,1
1413889020000,1413889079000,0.87996,0.88006,0.87996,0.88004,96200000,1
1413889080000,1413889139000,0.88004,0.88005,0.87987,0.87992,61410000,1
1413889140000,1413889199000,0.87993,0.87999,0.87977,0.8798,75760000,1
1413889200000,1413889259000,0.8798,0.87988,0.87976,0.87986,60640000,1
1413889260000,1413889319000,0.87986,0.88026,0.87986,0.88019,75370000,1
1413889320000,1413889379000,0.88019,0.88019,0.87988,0.87997,80900000,1
1413889380000,1413889439000,0.87997,0.88026,0.87997,0.88018,59130000,1
1413889440000,1413889499000,0.88018,0.88046,0.88018,0.88046,73080000,1
1413889500000,1413889559000,0.88046,0.88052,0.88037,0.88052,41660000,1
1413889560000,1413889619000,0.88052,0.88058,0.88035,0.88039,82110000,1
1413889620000,1413889679000,0.88043,0.88077,0.8804,0.88077,72780000,1
1413889680000,1413889739000,0.88077,0.8812,0.88077,0.88117,114920000,1
1413889740000,1413889799000,0.88117,0.88117,0.8807,0.88077,67810000,1
1413889800000,1413889859000,0.88078,0.88096,0.88078,0.88096,23310000,1
1413889860000,1413889919000,0.88097,0.88097,0.88084,0.88084,33490000,1
1413889920000,1413889979000,0.88085,0.88087,0.8807,0.8807,55480000,1
1413889980000,1413890039000,0.8807,0.88077,0.88058,0.88076,75400000,1
1413890040000,1413890099000,0.88076,0.88105,0.8807,0.88104,70830000,1
1413890100000,1413890159000,0.88106,0.88114,0.88105,0.88108,91570000,1
1413890160000,1413890219000,0.88108,0.88109,0.88088,0.88088,45260000,1
1413890220000,1413890279000,0.88091,0.88123,0.88091,0.88123,81960000,1
1413890280000,1413890339000,0.88122,0.88174,0.8812,0.88157,89190000,1
1413890340000,1413890399000,0.88157,0.88157,0.88127,0.88127,65440000,1
1413890400000,1413890459000,0.88127,0.88136,0.88127,0.88136,12090000,1
1413890460000,1413890519000,0.88138,0.88143,0.88107,0.88107,67950000,1
1413890520000,1413890579000,0.88107,0.88115,0.88097,0.88098,86020000,1
1413890580000,1413890639000,0.88098,0.88105,0.88095,0.88098,46400000,1
