openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413890640000,1413890699000,0.88096,0.88098,0.88086,0.88089,56460000,1
1413890700000,1413890759000,0.88087,0.88116,0.88087,0.88116,51840000,1
1413890760000,1413890819000,0.88116,0.88116,0.88096,0.88096,40090000,1
1413890820000,1413890879000,0.88093,0.88096,0.88067,0.88067,120620000,1
1413890880000,1413890939000,0.88067,0.88076,0.88065,0.88067,59060000,1
1413890940000,1413890999000,0.88067,0.88088,0.88067,0.88088,25530000,1
1413891000000,1413891059000,0.88094,0.88107,0.88094,0.88106,47970000,1
1413891060000,1413891119000,0.88106,0.88107,0.88092,0.88094,42800000,1
1413891120000,1413891179000,0.88094,0.88094,0.88088,0.88088,25380000,1
1413891180000,1413891239000,0.88086,0.88086,0.88068,0.88068,24490000,1
1413891240000,1413891299000,0.88071,0.88087,0.88071,0.88087,28890000,1
1413891300000,1413891359000,0.88087,0.88097,0.88087,0.88097,11470000,1
1413891360000,1413891419000,0.88097,0.88115,0.88097,0.88115,40500000,1
1413891420000,1413891479000,0.88117,0.88117,0.88097,0.88097,33370000,1
1413891480000,1413891539000,0.88097,0.88098,0.88084,0.88087,26530000,1
1413891540000,1413891599000,0.88085,0.88087,0.88077,0.88087,45670000,1
1413891600000,1413891659000,0.88088,0.88106,0.88087,0.88105,27630000,1
1413891660000,1413891719000,0.88105,0.88117,0.88096,0.88096,77700000,1
1413891720000,1413891779000,0.88097,0.88109,0.88097,0.88108,10610000,1
1413891780000,1413891839000,0.88107,0.8813,0.88106,0.88129,26400000,1
1413891840000,1413891899000,0.88128,0.88132,0.88117,0.88117,36380000,1
1413891900000,1413891959000,0.88117,0.88119,0.88098,0.88119,63380000,1
1413891960000,1413892019000,0.88119,0.88145,0.88117,0.8813,45020000,1
1413892020000,1413892079000,0.8813,0.88134,0.88118,0.88118,46940000,1
1413892080000,1413892139000,0.88116,0.88127,0.88116,0.88127,9000000,1
1413892140000,1413892199000,0.88127,0.88128,0.88107,0.88121,77720000,1
1413892200000,1413892259000,0.88121,0.88121,0.88113,0.88116,15760000,1
1413892260000,1413892319000,0.88116,0.88116,0.88094,0.88094,22980000,1
1413892320000,1413892379000,0.88094,0.88094,0.88065,0.88066,67960000,1
1413892380000,1413892439000,0.88065,0.88077,0.88065,0.88068,70960000,1
1413892440000,1413892499000,0.88071,0.88076,0.88067,0.88067,31650000,1
1413892500000,1413892559000,0.88067,0.88068,0.88067,0.88067,20000000,1
1413892560000,1413892619000,0.88066,0.88068,0.88058,0.88066,42750000,1
1413892620000,1413892679000,0.88066,0.88079,0.88066,0.88079,13280000,1
1413892680000,1413892739000,0.88078,0.88138,0.88078,0.88126,149670000,1
1413892740000,1413892799000,0.88126,0.88147,0.88096,0.88135,257140000,1
1413892800000,1413892859000,0.88135,0.88138,0.881,0.881,103990000,1
1413892860000,1413892919000,0.88098,0.88113,0.88087,0.88087,122320000,1
1413892920000,1413892979000,0.88087,0.88124,0.88077,0.88117,103580000,1
1413892980000,1413893039000,0.88117,0.88131,0.88104,0.88128,100060000,1
1413893040000,1413893099000,0.88125,0.88137,0.88117,0.88137,63260000,1
1413893100000,1413893159000,0.88137,0.88137,0.88107,0.88127,60940000,1
1413893160000,1413893219000,0.88128,0.88137,0.88117,0.88137,55960000,1
1413893220000,1413893279000,0.88138,0.88162,0.88138,0.88156,83770000,1
1413893280000,1413893339000,0.88156,0.88206,0.88152,0.88181,99390000,1
1413893340000,1413893399000,0.88183,0.88185,0.88167,0.88176,49190000,1
1413893400000,1413893459000,0.88176,0.88177,0.88154,0.88154,47910000,1
1413893460000,1413893519000,0.88154,0.88154,0.88137,0.88147,35610000,1
1413893520000,1413893579000,0.88147,0.88147,0.88127,0.88136,41500000,1
1413893580000,1413893639000,0.88136,0.88157,0.88136,0.88157,33120000,1
1413893640000,1413893699000,0.88157,0.88177,0.88154,0.88167,57830000,1
1413893700000,1413893759000,0.88167,0.88181,0.88161,0.88167,121110000,1
1413893760000,1413893819000,0.88167,0.88167,0.88148,0.88148,72540000,1
1413893820000,1413893879000,0.88147,0.88155,0.88126,0.88137,41620000,1
1413893880000,1413893939000,0.88134,0.88134,0.88116,0.88118,55400000,1
1413893940000,1413893999000,0.88118,0.88148,0.88111,0.88148,33010000,1
1413894000000,1413894059000,0.88146,0.88148,0.88136,0.8814,53920000,1
1413894060000,1413894119000,0.88138,0.88164,0.88137,0.88164,53000000,1
1413894120000,1413894179000,0.88164,0.88166,0.88138,0.88138,60520000,1
1413894180000,1413894239000,0.88138,0.88148,0.88128,0.88148,27960000,1
1413894240000,1413894299000,0.8815,0.88179,0.8815,0.88177,58890000,1
1413894300000,1413894359000,0.88175,0.88182,0.88174,0.88176,42830000,1
1413894360000,1413894419000,0.88176,0.88188,0.88167,0.88185,88260000,1
1413894420000,1413894479000,0.88186,0.88223,0.88186,0.88197,100260000,1
1413894480000,1413894539000,0.88197,0.88197,0.88162,0.88162,107670000,1
1413894540000,1413894599000,0.88162,0.8818,0.88155,0.8818,70810000,1
1413894600000,1413894659000,0.88179,0.88188,0.88173,0.88188,47640000,1
1413894660000,1413894719000,0.88189,0.8821,0.88189,0.88207,40180000,1
1413894720000,1413894779000,0.88207,0.8821,0.88207,0.88208,8370000,1
1413894780000,1413894839000,0.88206,0.88219,0.88201,0.88216,66760000,1
1413894840000,1413894899000,0.88216,0.8822,0.88205,0.88213,76520000,1
1413894900000,1413894959000,0.88213,0.88229,0.88204,0.88223,96670000,1
1413894960000,1413895019000,0.88223,0.88253,0.88222,0.88237,104560000,1
1413895020000,1413895079000,0.88239,0.88266,0.88239,0.88257,88860000,1
1413895080000,1413895139000,0.88257,0.88265,0.88239,0.88249,104110000,1
1413895140000,1413895199000,0.88247,0.88247,0.88217,0.88217,73200000,1
1413895200000,1413895259000,0.88217,0.88217,0.88197,0.88214,110650000,1
1413895260000,1413895319000,0.88215,0.88248,0.88211,0.88246,83930000,1
1413895320000,1413895379000,0.88246,0.88258,0.88246,0.88254,83080000,1
1413895380000,1413895439000,0.88254,0.88323,0.88248,0.8831,178610000,1
1413895440000,1413895499000,0.88311,0.88311,0.88281,0.88288,112410000,1
1413895500000,1413895559000,0.88286,0.88294,0.88252,0.88259,117200000,1
1413895560000,1413895619000,0.8826,0.88262,0.88238,0.88251,76790000,1
1413895620000,1413895679000,0.88252,0.88258,0.88241,0.88246,97280000,1
1413895680000,1413895739000,0.88246,0.8829,0.88246,0.8828,76920000,1
1413895740000,1413895799000,0.8828,0.88295,0.88277,0.88287,92170000,1
1413895800000,1413895859000,0.88291,0.88295,0.88267,0.88268,49900000,1
1413895860000,1413895919000,0.88268,0.88286,0.88257,0.88257,63750000,1
1413895920000,1413895979000,0.88257,0.88262,0.8825,0.8825,48190000,1
1413895980000,1413896039000,0.8825,0.8825,0.88241,0.88241,40110000,1
1413896040000,1413896099000,0.88239,0.88268,0.88238,0.88265,90840000,1
1413896100000,1413896159000,0.88268,0.88268,0.8824,0.88246,92930000,1
1413896160000,1413896219000,0.88246,0.88246,0.88226,0.88227,69410000,1
1413896220000,1413896279000,0.88227,0.88235,0.88215,0.88224,119010000,1
1413896280000,1413896339000,0.88226,0.88226,0.88224,0.88226,13450000,1
1413896340000,1413896399000,0.88226,0.88226,0.88218,0.88226,47730000,1
1413896400000,1413896459000,0.88226,0.88237,0.88226,0.88237,13940000,1
1413896460000,1413896519000,0.88237,0.88257,0.88237,0.88248,47490000,1
1413896520000,1413896579000,0.88246,0.88264,0.88245,0.88257,48190000,1
1413896580000,1413896639000,0.88257,0.88257,0.88223,0.88226,43330000,1
1413896640000,1413896699000,0.88226,0.88239,0.88223,0.88236,60410000,1
1413896700000,1413896759000,0.88236,0.88236,0.88226,0.88226,44250000,1
1413896760000,1413896819000,0.88226,0.88237,0.88225,0.88227,52490000,1
1413896820000,1413896879000,0.88227,0.88227,0.88201,0.88217,66370000,1
1413896880000,1413896939000,0.88217,0.88258,0.88217,0.88247,49170000,1
1413896940000,1413896999000,0.88247,0.88247,0.88217,0.88237,65350000,1
1413897000000,1413897059000,0.88232,0.88232,0.88189,0.88189,78100000,1
1413897060000,1413897119000,0.88189,0.88214,0.88178,0.88214,106870000,1
1413897120000,1413897179000,0.88215,0.88216,0.88197,0.88197,71370000,1
1413897180000,1413897239000,0.88197,0.88203,0.88187,0.88202,84120000,1
1413897240000,1413897299000,0.88205,0.88205,0.88165,0.88165,92010000,1
1413897300000,1413897359000,0.88165,0.88177,0.88145,0.88156,59210000,1
1413897360000,1413897419000,0.88156,0.88167,0.88153,0.88167,31440000,1
1413897420000,1413897479000,0.88167,0.88177,0.88166,0.88166,49120000,1
1413897480000,1413897539000,0.88166,0.88177,0.88166,0.88166,50070000,1
1413897540000,1413897599000,0.88166,0.88177,0.88166,0.88175,95850000,1
1413897600000,1413897659000,0.88175,0.88187,0.8817,0.88186,68910000,1
1413897660000,1413897719000,0.88186,0.88207,0.88179,0.88206,61230000,1
1413897720000,1413897779000,0.88206,0.88206,0.88182,0.88186,44060000,1
1413897780000,1413897839000,0.88186,0.88186,0.88168,0.88168,24000000,1
1413897840000,1413897899000,0.88168,0.88168,0.88158,0.88158,32700000,1
1413897900000,1413897959000,0.88158,0.88165,0.88157,0.88159,71300000,1
1413897960000,1413898019000,0.88159,0.88163,0.88117,0.88126,68890000,1
1413898020000,1413898079000,0.88126,0.88148,0.88126,0.88137,115010000,1
1413898080000,1413898139000,0.88136,0.88146,0.88129,0.88138,118110000,1
1413898140000,1413898199000,0.88138,0.88147,0.88138,0.88147,27900000,1
1413898200000,1413898259000,0.88143,0.88168,0.88143,0.88168,40210000,1
1413898260000,1413898319000,0.88169,0.88184,0.88148,0.8815,103700000,1
1413898320000,1413898379000,0.88149,0.88153,0.88128,0.88128,61000000,1
1413898380000,1413898439000,0.88129,0.88149,0.88128,0.88147,29150000,1
1413898440000,1413898499000,0.88148,0.88148,0.8814,0.88146,19950000,1
1413898500000,1413898559000,0.88147,0.88149,0.88146,0.88147,8330000,1
1413898560000,1413898619000,0.88147,0.88158,0.88147,0.88157,42870000,1
1413898620000,1413898679000,0.88156,0.88156,0.88156,0.88156,6440000,1
1413898680000,1413898739000,0.88156,0.88156,0.88127,0.88128,52330000,1
1413898740000,1413898799000,0.88126,0.88127,0.88119,0.88121,64950000,1
1413898800000,1413898859000,0.8812,0.88124,0.88093,0.88106,105410000,1
1413898860000,1413898919000,0.88107,0.88108,0.88096,0.88098,52010000,1
1413898920000,1413898979000,0.881,0.88145,0.881,0.88145,91950000,1
1413898980000,1413899039000,0.88146,0.88158,0.88142,0.88157,86870000,1
1413899040000,1413899099000,0.88157,0.88179,0.88156,0.88173,123060000,1
1413899100000,1413899159000,0.88172,0.8818,0.8817,0.88178,52800000,1
1413899160000,1413899219000,0.8818,0.88219,0.8818,0.88212,112880000,1
1413899220000,1413899279000,0.88215,0.88215,0.88187,0.88188,61380000,1
1413899280000,1413899339000,0.88188,0.88188,0.88167,0.88177,70520000,1
1413899340000,1413899399000,0.88178,0.8818,0.88159,0.88166,52810000,1
1413899400000,1413899459000,0.88168,0.88197,0.88166,0.88188,80000000,1
1413899460000,1413899519000,0.88188,0.88211,0.88188,0.88208,56820000,1
1413899520000,1413899579000,0.88209,0.88213,0.88207,0.88208,46180000,1
1413899580000,1413899639000,0.88206,0.88206,0.88176,0.88176,76930000,1
1413899640000,1413899699000,0.88176,0.88176,0.88133,0.88134,73050000,1
1413899700000,1413899759000,0.88135,0.88158,0.88135,0.88147,71080000,1
1413899760000,1413899819000,0.8815,0.8816,0.8815,0.88157,34380000,1
1413899820000,1413899879000,0.88157,0.88159,0.88135,0.88136,41630000,1
1413899880000,1413899939000,0.88136,0.88145,0.88124,0.8814,59880000,1
1413899940000,1413899999000,0.88141,0.88163,0.88141,0.88146,160160000,1
1413900000000,1413900059000,0.88146,0.88162,0.88092,0.88113,242480000,1
1413900060000,1413900119000,0.88115,0.88116,0.88092,0.88116,119590000,1
1413900120000,1413900179000,0.88116,0.88128,0.88098,0.88104,125110000,1
1413900180000,1413900239000,0.88102,0.88138,0.88099,0.88137,86280000,1
1413900240000,1413900299000,0.88127,0.8814,0.88117,0.88128,106590000,1
1413900300000,1413900359000,0.88129,0.88137,0.88103,0.88131,155880000,1
1413900360000,1413900419000,0.88127,0.88149,0.88122,0.88139,132060000,1
1413900420000,1413900479000,0.88141,0.88149,0.88134,0.88136,94040000,1
1413900480000,1413900539000,0.88136,0.88156,0.88105,0.88107,100850000,1
1413900540000,1413900599000,0.88109,0.88137,0.88108,0.88125,133260000,1
1413900600000,1413900659000,0.88125,0.88138,0.88125,0.88137,47650000,1
1413900660000,1413900719000,0.88138,0.88156,0.88137,0.8815,97210000,1
1413900720000,1413900779000,0.8815,0.88182,0.88148,0.88182,151020000,1
1413900780000,1413900839000,0.88182,0.88187,0.8815,0.88167,131510000,1
1413900840000,1413900899000,0.88167,0.88167,0.88136,0.88153,92460000,1
1413900900000,1413900959000,0.88153,0.88153,0.88115,0.88121,80270000,1
1413900960000,1413901019000,0.88117,0.88118,0.88067,0.88077,134900000,1
1413901020000,1413901079000,0.88078,0.88097,0.88074,0.88087,117530000,1
1413901080000,1413901139000,0.88087,0.88116,0.88081,0.88115,133950000,1
1413901140000,1413901199000,0.88115,0.88125,0.88107,0.88117,103800000,1
1413901200000,1413901259000,0.88116,0.88117,0.88074,0.88074,120510000,1
1413901260000,1413901319000,0.88073,0.88096,0.88073,0.88085,136050000,1
1413901320000,1413901379000,0.88088,0.88095,0.88085,0.88095,95590000,1
1413901380000,1413901439000,0.88095,0.88103,0.88095,0.88101,41460000,1
1413901440000,1413901499000,0.88103,0.88112,0.881,0.88102,74550000,1
1413901500000,1413901559000,0.88103,0.88103,0.88064,0.8808,90450000,1
1413901560000,1413901619000,0.8808,0.88087,0.88076,0.88087,37710000,1
1413901620000,1413901679000,0.88087,0.88096,0.88087,0.88087,35500000,1
1413901680000,1413901739000,0.88087,0.88087,0.88077,0.88077,42430000,1
1413901740000,1413901799000,0.88077,0.88083,0.8807,0.88076,48570000,1
1413901800000,1413901859000,0.88076,0.88076,0.88057,0.88063,76710000,1
1413901860000,1413901919000,0.88066,0.88079,0.88057,0.88078,49600000,1
1413901920000,1413901979000,0.88079,0.88079,0.88077,0.88078,25500000,1
1413901980000,1413902039000,0.88079,0.88081,0.87998,0.88015,128160000,1
1413902040000,1413902099000,0.88014,0.88019,0.87984,0.87985,130200000,1
1413902100000,1413902159000,0.87986,0.87992,0.87973,0.87981,121310000,1
1413902160000,1413902219000,0.8798,0.88005,0.87974,0.88001,112330000,1
1413902220000,1413902279000,0.88003,0.88018,0.88003,0.88018,127960000,1
1413902280000,1413902339000,0.88022,0.88038,0.88019,0.88038,69110000,1
1413902340000,1413902399000,0.88038,0.8807,0.88037,0.88067,101650000,1
1413902400000,1413902459000,0.88066,0.88074,0.88058,0.88058,50640000,1
1413902460000,1413902519000,0.88059,0.88076,0.88058,0.88065,47100000,1
1413902520000,1413902579000,0.88065,0.88077,0.88065,0.88066,33250000,1
1413902580000,1413902639000,0.88068,0.88068,0.88055,0.88067,82540000,1
1413902640000,1413902699000,0.88069,0.88073,0.88054,0.88065,75390000,1
1413902700000,1413902759000,0.88065,0.88065,0.88045,0.88046,55410000,1
1413902760000,1413902819000,0.88048,0.88072,0.88045,0.88064,102690000,1
1413902820000,1413902879000,0.88065,0.88068,0.88055,0.88056,59520000,1
1413902880000,1413902939000,0.88056,0.88067,0.88053,0.88053,43720000,1
1413902940000,1413902999000,0.88053,0.88067,0.88052,0.88065,49790000,1
1413903000000,1413903059000,0.88065,0.88077,0.88065,0.88076,32960000,1
1413903060000,1413903119000,0.88076,0.88089,0.88073,0.88089,45760000,1
1413903120000,1413903179000,0.88087,0.88087,0.88065,0.88071,121160000,1
1413903180000,1413903239000,0.88072,0.88076,0.88069,0.88069,62030000,1
1413903240000,1413903299000,0.88069,0.88094,0.88067,0.88086,108590000,1
1413903300000,1413903359000,0.88085,0.88085,0.88067,0.88078,105750000,1
1413903360000,1413903419000,0.88079,0.88083,0.88047,0.88047,52230000,1
1413903420000,1413903479000,0.88052,0.88055,0.88035,0.88038,76470000,1
1413903480000,1413903539000,0.88039,0.88045,0.88034,0.88043,60560000,1
1413903540000,1413903599000,0.88042,0.88078,0.88037,0.88077,105570000,1
1413903600000,1413903659000,0.88077,0.88103,0.88056,0.88056,133420000,1
1413903660000,1413903719000,0.88057,0.88066,0.88039,0.88043,113530000,1
1413903720000,1413903779000,0.88043,0.88067,0.88043,0.88049,49340000,1
1413903780000,1413903839000,0.88047,0.88057,0.88038,0.88057,59110000,1
1413903840000,1413903899000,0.88056,0.88058,0.88055,0.88058,14680000,1
1413903900000,1413903959000,0.88058,0.88064,0.88046,0.88047,35590000,1
1413903960000,1413904019000,0.88046,0.88046,0.88032,0.88036,33450000,1
1413904020000,1413904079000,0.88036,0.88048,0.88026,0.88047,66950000,1
1413904080000,1413904139000,0.88047,0.88067,0.88046,0.88058,62040000,1
1413904140000,1413904199000,0.88058,0.88058,0.88027,0.88039,66660000,1
1413904200000,1413904259000,0.88039,0.88057,0.88037,0.88044,80610000,1
1413904260000,1413904319000,0.88044,0.88048,0.88024,0.88033,83090000,1
1413904320000,1413904379000,0.88033,0.88036,0.88025,0.88027,37000000,1
1413904380000,1413904439000,0.88027,0.88035,0.88025,0.88028,46020000,1
1413904440000,1413904499000,0.88028,0.88032,0.88024,0.88024,50910000,1
1413904500000,1413904559000,0.88025,0.88027,0.88016,0.88016,20570000,1
1413904560000,1413904619000,0.88016,0.88016,0.87972,0.87974,109870000,1
1413904620000,1413904679000,0.87974,0.87985,0.87854,0.87854,200650000,1
1413904680000,1413904739000,0.87847,0.87893,0.87759,0.87877,285280000,1
1413904740000,1413904799000,0.87877,0.87907,0.87874,0.87889,178210000,1
1413904800000,1413904859000,0.87888,0.87898,0.87875,0.87897,104970000,1
1413904860000,1413904919000,0.87898,0.87898,0.87868,0.87875,100050000,1
1413904920000,1413904979000,0.87875,0.87912,0.87875,0.87912,87310000,1
1413904980000,1413905039000,0.87912,0.87912,0.87883,0.87888,71050000,1
1413905040000,1413905099000,0.87887,0.87887,0.87867,0.87886,42970000,1
1413905100000,1413905159000,0.87886,0.8789,0.87871,0.87888,60480000,1
1413905160000,1413905219000,0.87886,0.87907,0.87884,0.87907,54010000,1
1413905220000,1413905279000,0.87909,0.87926,0.87907,0.87925,70870000,1
1413905280000,1413905339000,0.87925,0.87928,0.87916,0.87921,63220000,1
1413905340000,1413905399000,0.87922,0.87934,0.87922,0.87927,72390000,1
1413905400000,1413905459000,0.8793,0.87937,0.87895,0.8792,93200000,1
1413905460000,1413905519000,0.87921,0.87933,0.87896,0.87927,93830000,1
1413905520000,1413905579000,0.87927,0.8793,0.87897,0.87904,59270000,1
1413905580000,1413905639000,0.87904,0.87918,0.87904,0.87905,52660000,1
1413905640000,1413905699000,0.87905,0.87925,0.87905,0.87925,39520000,1
1413905700000,1413905759000,0.87925,0.87925,0.87914,0.87916,44220000,1
1413905760000,1413905819000,0.87916,0.87916,0.87912,0.87915,14000000,1
1413905820000,1413905879000,0.87914,0.87935,0.87914,0.87935,54780000,1
1413905880000,1413905939000,0.87935,0.87953,0.87927,0.87928,91400000,1
1413905940000,1413905999000,0.8793,0.87958,0.8793,0.87958,40720000,1
1413906000000,1413906059000,0.87957,0.87959,0.87953,0.87956,54380000,1
1413906060000,1413906119000,0.87956,0.87957,0.87944,0.87945,21640000,1
1413906120000,1413906179000,0.87946,0.87946,0.87931,0.87935,81180000,1
1413906180000,1413906239000,0.87939,0.87939,0.87916,0.8792,84510000,1
1413906240000,1413906299000,0.8792,0.87933,0.87917,0.8792,61050000,1
1413906300000,1413906359000,0.8792,0.87924,0.87915,0.8792,69600000,1
1413906360000,1413906419000,0.8792,0.87924,0.87912,0.8792,58670000,1
1413906420000,1413906479000,0.87922,0.87925,0.87913,0.87913,23000000,1
1413906480000,1413906539000,0.87912,0.87915,0.87889,0.87906,48730000,1
1413906540000,1413906599000,0.87906,0.87926,0.87904,0.87919,58590000,1
1413906600000,1413906659000,0.87919,0.87925,0.87906,0.87907,38010000,1
1413906660000,1413906719000,0.87906,0.87915,0.87897,0.87915,27740000,1
1413906720000,1413906779000,0.87915,0.87938,0.87914,0.87921,56040000,1
1413906780000,1413906839000,0.87921,0.87929,0.87917,0.87927,30800000,1
1413906840000,1413906899000,0.87927,0.87935,0.87918,0.87925,30850000,1
1413906900000,1413906959000,0.87925,0.87945,0.87925,0.87945,29280000,1
1413906960000,1413907019000,0.87946,0.87958,0.87944,0.87953,54400000,1
1413907020000,1413907079000,0.87954,0.87956,0.87945,0.87946,23850000,1
1413907080000,1413907139000,0.87947,0.87955,0.87947,0.87955,35750000,1
1413907140000,1413907199000,0.87955,0.87967,0.87955,0.87957,45670000,1
1413907200000,1413907259000,0.87958,0.87964,0.87951,0.87954,52750000,1
1413907260000,1413907319000,0.87954,0.87965,0.87947,0.87965,55030000,1
1413907320000,1413907379000,0.87965,0.87977,0.87965,0.87977,25850000,1
1413907380000,1413907439000,0.87976,0.88047,0.87976,0.88047,163300000,1
1413907440000,1413907499000,0.88048,0.88048,0.88015,0.88017,68160000,1
1413907500000,1413907559000,0.88016,0.88016,0.88006,0.88006,24500000,1
1413907560000,1413907619000,0.88006,0.88006,0.87996,0.88005,29570000,1
1413907620000,1413907679000,0.88005,0.88033,0.88002,0.88026,29680000,1
1413907680000,1413907739000,0.88025,0.88027,0.88025,0.88026,9500000,1
1413907740000,1413907799000,0.88026,0.88031,0.88026,0.88027,24430000,1
1413907800000,1413907859000,0.88025,0.88027,0.88022,0.88023,40320000,1
1413907860000,1413907919000,0.88022,0.8803,0.88019,0.88019,40920000,1
1413907920000,1413907979000,0.88019,0.88044,0.88019,0.88043,73910000,1
1413907980000,1413908039000,0.88047,0.88054,0.88032,0.88033,79160000,1
1413908040000,1413908099000,0.88033,0.88042,0.8803,0.88033,41710000,1
1413908100000,1413908159000,0.88033,0.88033,0.88015,0.88015,42480000,1
1413908160000,1413908219000,0.88011,0.88021,0.88008,0.88014,50300000,1
1413908220000,1413908279000,0.88014,0.88014,0.88009,0.88013,25520000,1
1413908280000,1413908339000,0.88009,0.88009,0.88002,0.88005,12470000,1
1413908340000,1413908399000,0.88003,0.88006,0.87992,0.87995,74560000,1
1413908400000,1413908459000,0.87998,0.88006,0.87998,0.88003,34130000,1
1413908460000,1413908519000,0.88003,0.88003,0.87966,0.87966,45730000,1
1413908520000,1413908579000,0.87966,0.87973,0.87966,0.87973,32610000,1
1413908580000,1413908639000,0.87973,0.87973,0.87963,0.87964,25250000,1
1413908640000,1413908699000,0.87969,0.87982,0.87951,0.87982,72480000,1
1413908700000,1413908759000,0.87985,0.88009,0.87984,0.87995,75710000,1
1413908760000,1413908819000,0.87993,0.88034,0.87993,0.88022,78960000,1
1413908820000,1413908879000,0.88024,0.88027,0.8802,0.88021,28710000,1
1413908880000,1413908939000,0.88021,0.88021,0.87993,0.87996,38600000,1
1413908940000,1413908999000,0.87991,0.87999,0.87989,0.87989,95770000,1
1413909000000,1413909059000,0.8799,0.87995,0.87975,0.87975,43930000,1
1413909060000,1413909119000,0.87975,0.87993,0.87975,0.87991,55780000,1
1413909120000,1413909179000,0.87991,0.88023,0.87991,0.88014,76760000,1
1413909180000,1413909239000,0.88012,0.88017,0.88008,0.88017,37280000,1
1413909240000,1413909299000,0.88018,0.88018,0.88001,0.88006,50770000,1
1413909300000,1413909359000,0.88004,0.88021,0.88002,0.88021,31870000,1
1413909360000,1413909419000,0.88025,0.88032,0.88023,0.88023,53600000,1
1413909420000,1413909479000,0.88016,0.88016,0.88,0.88014,39600000,1
1413909480000,1413909539000,0.88016,0.8802,0.88,0.88002,50410000,1
1413909540000,1413909599000,0.88004,0.88004,0.87993,0.87993,24420000,1
1413909600000,1413909659000,0.87993,0.87995,0.87993,0.87995,18360000,1
1413909660000,1413909719000,0.87995,0.87995,0.87988,0.87991,35270000,1
1413909720000,1413909779000,0.87991,0.87991,0.87976,0.87976,42290000,1
1413909780000,1413909839000,0.87974,0.87975,0.87974,0.87974,7820000,1
1413909840000,1413909899000,0.87974,0.8799,0.87967,0.8799,61180000,1
1413909900000,1413909959000,0.8799,0.88004,0.87985,0.87998,39190000,1
1413909960000,1413910019000,0.87996,0.88005,0.87996,0.87998,20220000,1
1413910020000,1413910079000,0.87996,0.87997,0.87985,0.87986,28920000,1
1413910080000,1413910139000,0.87987,0.87999,0.87987,0.87995,17370000,1
1413910140000,1413910199000,0.87994,0.87994,0.87986,0.87992,21710000,1
1413910200000,1413910259000,0.87991,0.87992,0.87976,0.87976,13500000,1
1413910260000,1413910319000,0.87978,0.87985,0.87978,0.87984,14320000,1
1413910320000,1413910379000,0.87986,0.87986,0.8796,0.87962,44550000,1
1413910380000,1413910439000,0.87963,0.87965,0.87962,0.87964,25420000,1
1413910440000,1413910499000,0.87964,0.87965,0.87956,0.87956,21370000,1
1413910500000,1413910559000,0.87956,0.87976,0.87948,0.87975,46320000,1
1413910560000,1413910619000,0.87974,0.87974,0.87965,0.87965,9500000,1
1413910620000,1413910679000,0.87966,0.87968,0.87965,0.87966,13320000,1
1413910680000,1413910739000,0.87969,0.87973,0.87966,0.87966,8100000,1
1413910740000,1413910799000,0.87964,0.87964,0.87939,0.8794,42170000,1
1413910800000,1413910859000,0.8794,0.87941,0.87931,0.87939,58280000,1
1413910860000,1413910919000,0.87938,0.87944,0.87931,0.87944,25470000,1
1413910920000,1413910979000,0.87945,0.87953,0.87944,0.87953,16520000,1
1413910980000,1413911039000,0.87956,0.87973,0.87956,0.87973,32750000,1
1413911040000,1413911099000,0.87975,0.87995,0.87975,0.87987,45520000,1
1413911100000,1413911159000,0.87985,0.87997,0.87984,0.87995,58220000,1
1413911160000,1413911219000,0.87995,0.87995,0.87993,0.87993,10000000,1
1413911220000,1413911279000,0.87993,0.87997,0.87993,0.87994,26750000,1
1413911280000,1413911339000,0.87994,0.88006,0.87994,0.88002,65690000,1
1413911340000,1413911399000,0.88005,0.88006,0.87995,0.87995,30000000,1
