openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413911400000,1413911459000,0.87995,0.87995,0.87971,0.87971,72090000,1
1413911460000,1413911519000,0.87971,0.87974,0.87932,0.87938,95070000,1
1413911520000,1413911579000,0.87937,0.87945,0.87935,0.87945,29780000,1
1413911580000,1413911639000,0.87946,0.87956,0.87946,0.87954,17480000,1
1413911640000,1413911699000,0.87952,0.87952,0.87942,0.87947,40800000,1
1413911700000,1413911759000,0.87947,0.87947,0.87941,0.87942,16630000,1
1413911760000,1413911819000,0.87943,0.87944,0.87943,0.87943,4670000,1
1413911820000,1413911879000,0.87944,0.87955,0.87944,0.87955,16480000,1
1413911880000,1413911939000,0.87956,0.87972,0.87955,0.87966,22500000,1
1413911940000,1413911999000,0.87966,0.87966,0.87944,0.87955,37410000,1
1413912000000,1413912059000,0.87956,0.87959,0.87948,0.87953,40470000,1
1413912060000,1413912119000,0.87954,0.87973,0.87952,0.87973,31870000,1
1413912120000,1413912179000,0.87973,0.87974,0.87964,0.87973,37100000,1
1413912180000,1413912239000,0.8797,0.8797,0.87965,0.87966,17850000,1
1413912240000,1413912299000,0.87965,0.87967,0.87965,0.87967,13500000,1
1413912300000,1413912359000,0.87965,0.87975,0.87965,0.87975,10630000,1
1413912360000,1413912419000,0.87973,0.87974,0.8797,0.87974,6270000,1
1413912420000,1413912479000,0.87973,0.87973,0.87973,0.87973,8070000,1
1413912480000,1413912539000,0.87973,0.87982,0.87972,0.87977,46220000,1
1413912540000,1413912599000,0.87979,0.8798,0.87975,0.87975,17770000,1
1413912600000,1413912659000,0.87976,0.87977,0.87972,0.87974,41400000,1
1413912660000,1413912719000,0.87976,0.87981,0.87973,0.87981,67590000,1
1413912720000,1413912779000,0.87981,0.87981,0.87972,0.87975,83450000,1
1413912780000,1413912839000,0.87975,0.87983,0.87972,0.87975,72820000,1
1413912840000,1413912899000,0.87975,0.87997,0.87975,0.87997,20830000,1
1413912900000,1413912959000,0.87998,0.8801,0.87995,0.88006,38190000,1
1413912960000,1413913019000,0.88006,0.8802,0.88006,0.88016,39540000,1
1413913020000,1413913079000,0.88015,0.88016,0.88007,0.88016,14860000,1
1413913080000,1413913139000,0.88014,0.88014,0.88006,0.88006,23910000,1
1413913140000,1413913199000,0.88007,0.88023,0.88007,0.88016,34630000,1
1413913200000,1413913259000,0.88015,0.88015,0.88005,0.88005,23250000,1
1413913260000,1413913319000,0.88006,0.88008,0.88005,0.88005,9170000,1
1413913320000,1413913379000,0.88003,0.88004,0.87992,0.87992,20210000,1
1413913380000,1413913439000,0.87992,0.87992,0.87983,0.87983,50870000,1
1413913440000,1413913499000,0.87983,0.88007,0.87983,0.88001,22770000,1
1413913500000,1413913559000,0.88001,0.88001,0.87994,0.87994,13970000,1
1413913560000,1413913619000,0.87994,0.88015,0.87993,0.88015,28920000,1
1413913620000,1413913679000,0.88016,0.88016,0.87967,0.87975,48440000,1
1413913680000,1413913739000,0.87978,0.87985,0.87977,0.87984,25120000,1
1413913740000,1413913799000,0.87984,0.87987,0.8798,0.87983,24980000,1
1413913800000,1413913859000,0.87981,0.87986,0.87981,0.87985,16350000,1
1413913860000,1413913919000,0.87985,0.87985,0.87967,0.8797,32110000,1
1413913920000,1413913979000,0.87968,0.87974,0.87967,0.87974,27460000,1
1413913980000,1413914039000,0.87973,0.87975,0.87965,0.87965,16670000,1
1413914040000,1413914099000,0.87966,0.87966,0.87962,0.87964,18540000,1
1413914100000,1413914159000,0.87963,0.87971,0.87963,0.87965,17610000,1
1413914160000,1413914219000,0.87966,0.87966,0.87966,0.87966,1000000,1
1413914220000,1413914279000,0.87963,0.87966,0.87959,0.87964,20240000,1
1413914280000,1413914339000,0.87964,0.87966,0.87964,0.87965,5750000,1
1413914340000,1413914399000,0.87965,0.87965,0.87918,0.87919,74160000,1
1413914400000,1413914459000,0.87921,0.87921,0.87883,0.87885,102840000,1
1413914460000,1413914519000,0.87885,0.87914,0.87885,0.87905,53980000,1
1413914520000,1413914579000,0.87905,0.87908,0.87903,0.87903,24690000,1
1413914580000,1413914639000,0.87903,0.87903,0.87862,0.87862,66500000,1
1413914640000,1413914699000,0.87862,0.87874,0.87862,0.87868,31030000,1
1413914700000,1413914759000,0.87866,0.87875,0.87854,0.87874,54520000,1
1413914760000,1413914819000,0.87874,0.87874,0.87871,0.87874,28440000,1
1413914820000,1413914879000,0.87876,0.87897,0.87876,0.87894,79510000,1
1413914880000,1413914939000,0.87894,0.87905,0.87894,0.87905,33540000,1
1413914940000,1413914999000,0.87905,0.87906,0.87896,0.87896,21290000,1
1413915000000,1413915059000,0.879,0.87905,0.879,0.87905,19310000,1
1413915060000,1413915119000,0.87905,0.87905,0.87901,0.87905,13890000,1
1413915120000,1413915179000,0.87905,0.87905,0.87904,0.87905,14730000,1
1413915180000,1413915239000,0.87905,0.87905,0.87905,0.87905,1100000,1
1413915240000,1413915299000,0.87904,0.87907,0.87904,0.87905,22070000,1
1413915300000,1413915359000,0.87905,0.87905,0.87896,0.87896,15740000,1
1413915360000,1413915419000,0.87896,0.87896,0.87892,0.87892,16440000,1
1413915420000,1413915479000,0.87893,0.87893,0.87882,0.87886,25680000,1
1413915480000,1413915539000,0.87887,0.87904,0.87887,0.87904,14720000,1
1413915540000,1413915599000,0.87905,0.87913,0.87903,0.87908,42830000,1
1413915600000,1413915659000,0.87911,0.87914,0.87907,0.87907,17700000,1
1413915660000,1413915719000,0.87907,0.87907,0.87894,0.87894,20560000,1
1413915720000,1413915779000,0.87895,0.87912,0.87895,0.87912,14370000,1
1413915780000,1413915839000,0.87913,0.87913,0.87895,0.87897,34910000,1
1413915840000,1413915899000,0.87899,0.87901,0.8789,0.87894,23550000,1
1413915900000,1413915959000,0.87892,0.87892,0.87886,0.87886,5500000,1
1413915960000,1413916019000,0.87886,0.87886,0.8787,0.8787,27500000,1
1413916020000,1413916079000,0.8787,0.8788,0.8787,0.87876,42680000,1
1413916080000,1413916139000,0.87875,0.87877,0.87871,0.87871,20350000,1
1413916140000,1413916199000,0.87868,0.87875,0.87854,0.87854,39550000,1
1413916200000,1413916259000,0.87854,0.87855,0.87848,0.87851,31930000,1
1413916260000,1413916319000,0.87851,0.87855,0.87843,0.87854,60740000,1
1413916320000,1413916379000,0.87854,0.87854,0.87813,0.87813,97140000,1
1413916380000,1413916439000,0.87818,0.87822,0.87812,0.87812,83770000,1
1413916440000,1413916499000,0.87812,0.87813,0.87746,0.87763,70650000,1
1413916500000,1413916559000,0.87763,0.87804,0.87763,0.87804,93590000,1
1413916560000,1413916619000,0.87804,0.87805,0.87781,0.87787,56090000,1
1413916620000,1413916679000,0.87787,0.87788,0.87784,0.87788,9390000,1
1413916680000,1413916739000,0.8779,0.87793,0.87788,0.87788,13990000,1
1413916740000,1413916799000,0.87789,0.8779,0.87758,0.87761,60000000,1
1413916800000,1413916859000,0.87759,0.87761,0.87745,0.87755,70420000,1
1413916860000,1413916919000,0.87756,0.87758,0.8775,0.87756,35570000,1
1413916920000,1413916979000,0.87756,0.87757,0.87749,0.87755,15000000,1
1413916980000,1413917039000,0.87755,0.87759,0.87755,0.87759,11250000,1
1413917040000,1413917099000,0.8776,0.87773,0.8776,0.87765,59020000,1
1413917100000,1413917159000,0.87765,0.87773,0.87765,0.87766,14290000,1
1413917160000,1413917219000,0.87767,0.87767,0.87753,0.87755,13500000,1
1413917220000,1413917279000,0.87757,0.87757,0.87747,0.8775,39770000,1
1413917280000,1413917339000,0.8775,0.87751,0.87748,0.87749,37960000,1
1413917340000,1413917399000,0.8775,0.87754,0.87748,0.87749,14660000,1
1413917400000,1413917459000,0.87749,0.87754,0.87747,0.87751,39110000,1
1413917460000,1413917519000,0.87752,0.87767,0.87752,0.87757,22360000,1
1413917520000,1413917579000,0.87758,0.87763,0.87756,0.87763,12200000,1
1413917580000,1413917639000,0.87763,0.87775,0.87756,0.87775,43230000,1
1413917640000,1413917699000,0.87775,0.87781,0.87775,0.87781,17990000,1
1413917700000,1413917759000,0.8778,0.8778,0.87768,0.87774,22960000,1
1413917760000,1413917819000,0.87775,0.87775,0.87768,0.87772,38350000,1
1413917820000,1413917879000,0.87773,0.87777,0.87768,0.87776,28260000,1
1413917880000,1413917939000,0.87777,0.87777,0.87771,0.87774,10070000,1
1413917940000,1413917999000,0.87774,0.87808,0.87772,0.87783,106660000,1
1413918000000,1413918059000,0.87784,0.8779,0.87778,0.87785,22670000,1
1413918060000,1413918119000,0.87785,0.87785,0.87776,0.87776,11000000,1
1413918120000,1413918179000,0.87776,0.87778,0.87766,0.87777,41750000,1
1413918180000,1413918239000,0.87778,0.87779,0.87775,0.87777,19490000,1
1413918240000,1413918299000,0.87777,0.87778,0.87777,0.87778,7000000,1
1413918300000,1413918359000,0.87778,0.87783,0.87776,0.87782,27840000,1
1413918360000,1413918419000,0.87782,0.87836,0.87776,0.87828,86700000,1
1413918420000,1413918479000,0.87826,0.87827,0.87796,0.87804,85220000,1
1413918480000,1413918539000,0.87804,0.87804,0.87774,0.87774,93360000,1
1413918540000,1413918599000,0.87772,0.8778,0.87766,0.87776,50650000,1
1413918600000,1413918659000,0.87776,0.87807,0.87774,0.87807,33450000,1
1413918660000,1413918719000,0.87806,0.87809,0.878,0.87808,32200000,1
1413918720000,1413918779000,0.87808,0.87854,0.878,0.87827,66260000,1
1413918780000,1413918839000,0.87827,0.87836,0.87827,0.87836,8560000,1
1413918840000,1413918899000,0.87835,0.87836,0.87835,0.87836,3740000,1
1413918900000,1413918959000,0.87836,0.87836,0.87816,0.87816,22570000,1
1413918960000,1413919019000,0.87816,0.87816,0.87801,0.87816,28140000,1
1413919020000,1413919079000,0.87816,0.87816,0.87807,0.87815,14370000,1
1413919080000,1413919139000,0.87814,0.87815,0.87808,0.87812,13040000,1
1413919140000,1413919199000,0.87813,0.87815,0.87806,0.87806,17370000,1
1413919200000,1413919259000,0.87806,0.87816,0.87806,0.87816,11500000,1
1413919260000,1413919319000,0.87814,0.87815,0.87806,0.87806,27720000,1
1413919320000,1413919379000,0.87807,0.87807,0.87807,0.87807,1000000,1
1413919380000,1413919439000,0.87806,0.87815,0.87801,0.87815,19720000,1
1413919440000,1413919499000,0.87815,0.87816,0.87797,0.87805,51230000,1
1413919500000,1413919559000,0.87805,0.87806,0.87805,0.87806,6500000,1
1413919560000,1413919619000,0.87807,0.87809,0.87807,0.87807,4000000,1
1413919620000,1413919679000,0.87806,0.87806,0.87804,0.87804,4440000,1
1413919680000,1413919739000,0.87804,0.87806,0.87797,0.87806,16070000,1
1413919740000,1413919799000,0.87806,0.87806,0.878,0.87806,20520000,1
1413919800000,1413919859000,0.87807,0.87807,0.87805,0.87805,6570000,1
1413919860000,1413919919000,0.87805,0.8781,0.87805,0.87807,22270000,1
1413919920000,1413919979000,0.8781,0.87817,0.87807,0.87817,22600000,1
1413919980000,1413920039000,0.87821,0.87835,0.87817,0.87835,33230000,1
1413920040000,1413920099000,0.87836,0.87837,0.8782,0.8782,23910000,1
1413920100000,1413920159000,0.87821,0.87826,0.87817,0.87817,15220000,1
1413920160000,1413920219000,0.87817,0.87817,0.87798,0.87813,49470000,1
1413920220000,1413920279000,0.87814,0.87819,0.87814,0.87816,8960000,1
1413920280000,1413920339000,0.87816,0.87816,0.87806,0.87806,16890000,1
1413920340000,1413920399000,0.87806,0.87807,0.87789,0.87791,39160000,1
1413920400000,1413920459000,0.87788,0.87795,0.87784,0.87784,63080000,1
1413920460000,1413920519000,0.87784,0.87805,0.8778,0.87798,38650000,1
1413920520000,1413920579000,0.87798,0.87801,0.87797,0.87799,16840000,1
1413920580000,1413920639000,0.878,0.87804,0.87797,0.87797,26100000,1
1413920640000,1413920699000,0.87797,0.87797,0.87765,0.87774,54610000,1
1413920700000,1413920759000,0.87775,0.8778,0.87772,0.8778,16880000,1
1413920760000,1413920819000,0.8778,0.87781,0.87765,0.87776,36240000,1
1413920820000,1413920879000,0.87774,0.87777,0.87768,0.87772,49520000,1
1413920880000,1413920939000,0.87771,0.87777,0.87771,0.87777,33500000,1
1413920940000,1413920999000,0.87775,0.87775,0.87766,0.87766,14500000,1
1413921000000,1413921059000,0.87766,0.87777,0.87762,0.87772,44430000,1
1413921060000,1413921119000,0.87772,0.87781,0.8777,0.87781,57510000,1
1413921120000,1413921179000,0.87783,0.87783,0.87772,0.87777,19310000,1
1413921180000,1413921239000,0.8778,0.8779,0.8778,0.8779,23200000,1
1413921240000,1413921299000,0.87789,0.87806,0.8778,0.87804,38240000,1
1413921300000,1413921359000,0.87802,0.87806,0.87799,0.87801,30490000,1
1413921360000,1413921419000,0.87801,0.87805,0.87794,0.87802,45490000,1
1413921420000,1413921479000,0.87801,0.87821,0.87801,0.87817,80650000,1
1413921480000,1413921539000,0.87817,0.87817,0.87807,0.87815,38650000,1
1413921540000,1413921599000,0.87816,0.87831,0.87793,0.87794,82710000,1
1413921600000,1413921659000,0.87794,0.87805,0.87783,0.87799,75780000,1
1413921660000,1413921719000,0.87802,0.87802,0.87787,0.87797,53450000,1
1413921720000,1413921779000,0.87797,0.87797,0.87792,0.87794,20750000,1
1413921780000,1413921839000,0.87795,0.87796,0.87791,0.87794,31220000,1
1413921840000,1413921899000,0.87795,0.87814,0.87795,0.87813,81580000,1
1413921900000,1413921959000,0.87814,0.8783,0.87811,0.87823,70790000,1
1413921960000,1413922019000,0.87823,0.87823,0.87812,0.87813,39570000,1
1413922020000,1413922079000,0.87813,0.87813,0.87811,0.87811,9550000,1
1413922080000,1413922139000,0.87812,0.87819,0.87809,0.87819,12100000,1
1413922140000,1413922199000,0.87819,0.8782,0.87818,0.87819,12570000,1
1413922200000,1413922259000,0.87819,0.87819,0.87817,0.87817,4170000,1
1413922260000,1413922319000,0.87818,0.87818,0.87815,0.87815,46390000,1
1413922320000,1413922379000,0.87818,0.87819,0.87817,0.87817,16000000,1
1413922380000,1413922439000,0.87818,0.87824,0.87818,0.87819,10500000,1
1413922440000,1413922499000,0.87819,0.87831,0.87818,0.87828,48470000,1
1413922500000,1413922559000,0.87828,0.87828,0.87826,0.87827,11000000,1
1413922560000,1413922619000,0.87827,0.87828,0.87825,0.87826,15000000,1
1413922620000,1413922679000,0.87826,0.87826,0.87823,0.87823,13500000,1
1413922680000,1413922739000,0.87821,0.87823,0.87821,0.87822,19500000,1
1413922740000,1413922799000,0.87821,0.87821,0.87818,0.8782,30890000,1
1413922800000,1413922859000,0.8782,0.87823,0.87804,0.87808,25350000,1
1413922860000,1413922919000,0.87808,0.87809,0.87801,0.87804,29160000,1
1413922920000,1413922979000,0.87804,0.87813,0.87804,0.87811,11250000,1
1413922980000,1413923039000,0.8781,0.8781,0.87809,0.87809,6500000,1
1413923040000,1413923099000,0.87809,0.87809,0.87809,0.87809,1000000,1
1413923100000,1413923159000,0.8781,0.8781,0.87802,0.87806,71170000,1
1413923160000,1413923219000,0.87805,0.87805,0.87805,0.87805,1090000,1
1413923220000,1413923279000,0.87805,0.87818,0.87805,0.87813,46430000,1
1413923280000,1413923339000,0.87813,0.87846,0.87812,0.87837,61860000,1
1413923340000,1413923399000,0.87836,0.87837,0.87818,0.87821,42320000,1
1413923400000,1413923459000,0.87821,0.87821,0.87812,0.87812,29530000,1
1413923460000,1413923519000,0.87812,0.87819,0.87812,0.87814,35870000,1
1413923520000,1413923579000,0.87814,0.87814,0.87812,0.87813,11770000,1
1413923580000,1413923639000,0.87812,0.87813,0.87812,0.87812,33700000,1
1413923640000,1413923699000,0.87812,0.87814,0.87811,0.87811,41060000,1
1413923700000,1413923759000,0.87812,0.87812,0.87812,0.87812,1000000,1
1413923760000,1413923819000,0.87812,0.87814,0.87805,0.87812,30510000,1
1413923820000,1413923879000,0.87812,0.87812,0.87808,0.87808,27600000,1
1413923880000,1413923939000,0.87807,0.8781,0.87798,0.87799,73590000,1
1413923940000,1413923999000,0.878,0.87805,0.87796,0.87804,86000000,1
1413924000000,1413924059000,0.87804,0.87809,0.87803,0.87804,49520000,1
1413924060000,1413924119000,0.87806,0.87808,0.87803,0.87803,20250000,1
1413924120000,1413924179000,0.87807,0.87808,0.87803,0.87804,25840000,1
1413924180000,1413924239000,0.87804,0.87808,0.87802,0.87806,43800000,1
1413924240000,1413924299000,0.87804,0.87809,0.87803,0.87805,14750000,1
1413924300000,1413924359000,0.87804,0.87806,0.87802,0.87804,19250000,1
1413924360000,1413924419000,0.87803,0.87804,0.87802,0.87804,6000000,1
1413924420000,1413924479000,0.87803,0.87804,0.878,0.878,15120000,1
1413924480000,1413924539000,0.87801,0.87802,0.878,0.878,10740000,1
1413924540000,1413924599000,0.87803,0.87809,0.87802,0.87809,22110000,1
1413924600000,1413924659000,0.8781,0.87818,0.8781,0.87817,16500000,1
1413924660000,1413924719000,0.87816,0.87819,0.87816,0.87818,18460000,1
1413924720000,1413924779000,0.87817,0.87817,0.87815,0.87815,14870000,1
1413924780000,1413924839000,0.87813,0.87818,0.87813,0.87818,22750000,1
1413924840000,1413924899000,0.87818,0.87819,0.87816,0.87819,15590000,1
1413924900000,1413924959000,0.87817,0.87817,0.8781,0.87812,29230000,1
1413924960000,1413925019000,0.8781,0.87818,0.87807,0.87813,21250000,1
1413925020000,1413925079000,0.87811,0.87813,0.87809,0.87813,9000000,1
1413925080000,1413925139000,0.87805,0.87807,0.87805,0.87806,44380000,1
1413925140000,1413925199000,0.8781,0.8781,0.87782,0.87782,80980000,1
1413925200000,1413925259000,0.87776,0.87782,0.87736,0.87763,19400000,1
1413925260000,1413925319000,0.87763,0.87774,0.87763,0.87772,2110000,1
1413925320000,1413925379000,0.87776,0.87776,0.87768,0.87775,500000,1
1413925380000,1413925439000,0.87777,0.87786,0.87777,0.87786,1100000,1
1413925440000,1413925499000,0.87789,0.8779,0.87786,0.87786,5900000,1
1413925500000,1413925559000,0.87786,0.8779,0.87775,0.87775,40430000,1
1413925560000,1413925619000,0.87775,0.87787,0.87775,0.87775,10260000,1
1413925620000,1413925679000,0.87775,0.87775,0.87773,0.87773,10110000,1
1413925680000,1413925739000,0.87778,0.87778,0.87775,0.87775,10490000,1
1413925740000,1413925799000,0.87775,0.87778,0.87775,0.87775,13920000,1
1413925800000,1413925859000,0.87777,0.87781,0.87774,0.87774,30810000,1
1413925860000,1413925919000,0.87774,0.8779,0.87772,0.8779,28810000,1
1413925920000,1413925979000,0.8779,0.878,0.8779,0.87799,8840000,1
1413925980000,1413926039000,0.87801,0.87802,0.87797,0.878,6000000,1
1413926040000,1413926099000,0.87801,0.87807,0.87801,0.87807,4000000,1
1413926100000,1413926159000,0.87808,0.87811,0.87805,0.87805,25310000,1
1413926160000,1413926219000,0.87805,0.87805,0.87799,0.878,33790000,1
1413926220000,1413926279000,0.878,0.878,0.87797,0.87797,26180000,1
1413926280000,1413926339000,0.87798,0.878,0.87798,0.87799,30050000,1
1413926340000,1413926399000,0.87799,0.87813,0.87799,0.87812,32370000,1
1413926400000,1413926459000,0.87815,0.87817,0.87807,0.87812,36890000,1
1413926460000,1413926519000,0.87812,0.87812,0.87808,0.87808,10550000,1
1413926520000,1413926579000,0.87809,0.87831,0.87809,0.87831,34650000,1
1413926580000,1413926639000,0.87831,0.87831,0.87795,0.87795,31150000,1
1413926640000,1413926699000,0.87792,0.87797,0.87782,0.87786,25010000,1
1413926700000,1413926759000,0.87793,0.87795,0.87793,0.87795,2000000,1
1413926760000,1413926819000,0.87795,0.87802,0.87795,0.87802,2000000,1
1413926820000,1413926879000,0.87805,0.87817,0.87805,0.87817,11380000,1
1413926880000,1413926939000,0.87817,0.87818,0.87817,0.87818,16500000,1
1413926940000,1413926999000,0.87817,0.87818,0.87817,0.87817,8500000,1
1413927000000,1413927059000,0.87817,0.87818,0.87817,0.87818,17000000,1
1413927060000,1413927119000,0.87817,0.87817,0.87817,0.87817,4000000,1
1413927120000,1413927179000,0.87817,0.87817,0.87798,0.87803,18480000,1
1413927180000,1413927239000,0.87804,0.8781,0.87804,0.8781,4000000,1
1413927240000,1413927299000,0.87809,0.87815,0.87802,0.87815,31500000,1
1413927300000,1413927359000,0.87821,0.87829,0.8782,0.87828,30000000,1
1413927360000,1413927419000,0.8783,0.8783,0.8783,0.8783,4000000,1
1413927420000,1413927479000,0.8783,0.8783,0.87821,0.87823,12970000,1
1413927480000,1413927539000,0.87823,0.87823,0.87819,0.87819,7240000,1
1413927540000,1413927599000,0.87819,0.87819,0.87818,0.87818,2500000,1
1413927600000,1413927659000,0.87822,0.87823,0.87808,0.87811,32990000,1
1413927660000,1413927719000,0.8781,0.8781,0.87805,0.87805,17550000,1
1413927720000,1413927779000,0.87805,0.87806,0.87802,0.87802,23420000,1
1413927780000,1413927839000,0.87804,0.87807,0.87783,0.87783,36850000,1
1413927840000,1413927899000,0.87783,0.87796,0.87783,0.87785,21040000,1
1413927900000,1413927959000,0.87785,0.87813,0.87784,0.87806,25670000,1
1413927960000,1413928019000,0.87808,0.87809,0.87801,0.87803,19630000,1
1413928020000,1413928079000,0.87801,0.8782,0.87801,0.87807,31480000,1
1413928080000,1413928139000,0.87809,0.87809,0.87807,0.87807,8050000,1
1413928140000,1413928199000,0.87813,0.87817,0.87807,0.87807,26440000,1
1413928200000,1413928259000,0.87805,0.87808,0.87805,0.87805,21800000,1
1413928260000,1413928319000,0.87801,0.87804,0.87801,0.87804,7620000,1
1413928320000,1413928379000,0.87803,0.87803,0.87797,0.87798,23950000,1
1413928380000,1413928439000,0.87798,0.87799,0.87797,0.87799,9340000,1
1413928440000,1413928499000,0.87798,0.87798,0.87798,0.87798,2670000,1
1413928500000,1413928559000,0.87799,0.87801,0.87797,0.87797,4900000,1
1413928560000,1413928619000,0.87799,0.87799,0.87798,0.87799,4620000,1
1413928620000,1413928679000,0.87803,0.87803,0.87803,0.87803,3450000,1
1413928680000,1413928739000,0.87803,0.87803,0.87792,0.87793,20800000,1
1413928740000,1413928799000,0.87795,0.87795,0.87788,0.87788,2520000,1
1413928800000,1413928859000,0.87789,0.87797,0.87789,0.8779,14500000,1
1413928860000,1413928919000,0.87791,0.87795,0.87784,0.87787,18780000,1
1413928920000,1413928979000,0.87789,0.87791,0.87754,0.87761,80160000,1
1413928980000,1413929039000,0.87762,0.87764,0.87753,0.87754,34120000,1
1413929040000,1413929099000,0.87754,0.87756,0.87744,0.87751,23050000,1
1413929100000,1413929159000,0.87752,0.87752,0.87742,0.87742,20000000,1
1413929160000,1413929219000,0.87741,0.87741,0.8772,0.87724,86960000,1
1413929220000,1413929279000,0.87724,0.87724,0.87712,0.87715,36220000,1
1413929280000,1413929339000,0.87719,0.87719,0.87715,0.87717,22000000,1
1413929340000,1413929399000,0.87717,0.87717,0.87705,0.87712,29170000,1
1413929400000,1413929459000,0.87713,0.87715,0.87704,0.87709,50340000,1
1413929460000,1413929519000,0.87708,0.87708,0.87684,0.87699,41960000,1
1413929520000,1413929579000,0.87699,0.877,0.87694,0.87694,19400000,1
1413929580000,1413929639000,0.87694,0.87709,0.87688,0.87705,37360000,1
1413929640000,1413929699000,0.87704,0.87705,0.87704,0.87705,2500000,1
1413929700000,1413929759000,0.87705,0.87721,0.87705,0.87721,59160000,1
1413929760000,1413929819000,0.87721,0.87726,0.87713,0.87714,48140000,1
1413929820000,1413929879000,0.87715,0.87722,0.87712,0.87712,11000000,1
1413929880000,1413929939000,0.87712,0.87718,0.87712,0.87712,26200000,1
1413929940000,1413929999000,0.87712,0.87729,0.87711,0.87729,34890000,1
1413930000000,1413930059000,0.8773,0.8773,0.87725,0.87726,21680000,1
1413930060000,1413930119000,0.87726,0.87737,0.87726,0.87737,9810000,1
1413930120000,1413930179000,0.87733,0.87738,0.87732,0.87734,27820000,1
1413930180000,1413930239000,0.87737,0.87739,0.87732,0.87734,34240000,1
1413930240000,1413930299000,0.87736,0.87737,0.87734,0.87735,12500000,1
1413930300000,1413930359000,0.87733,0.87737,0.87733,0.87735,9200000,1
1413930360000,1413930419000,0.87735,0.87736,0.87735,0.87735,6500000,1
1413930420000,1413930479000,0.87736,0.87737,0.87735,0.87735,6990000,1
1413930540000,1413930599000,0.87736,0.87742,0.87736,0.87742,12240000,1
1413930600000,1413930659000,0.87745,0.87746,0.87742,0.87746,14190000,1
1413930660000,1413930719000,0.87745,0.87746,0.87744,0.87746,14500000,1
1413930720000,1413930779000,0.87745,0.87745,0.87736,0.87743,22670000,1
1413930780000,1413930839000,0.87744,0.87745,0.87737,0.87738,23170000,1
1413930840000,1413930899000,0.87739,0.8774,0.87739,0.87739,3500000,1
1413930900000,1413930959000,0.8774,0.87756,0.87737,0.87755,49010000,1
1413930960000,1413931019000,0.87756,0.87762,0.87737,0.87741,29070000,1
1413931020000,1413931079000,0.87741,0.87741,0.87737,0.87739,5250000,1
1413931080000,1413931139000,0.87738,0.87738,0.87737,0.87737,4250000,1
1413931140000,1413931199000,0.87737,0.87738,0.87737,0.87738,4000000,1
1413931200000,1413931259000,0.87738,0.87738,0.87733,0.87734,9750000,1
1413931260000,1413931319000,0.87732,0.8775,0.8772,0.87747,37100000,1
1413931320000,1413931379000,0.87745,0.87745,0.87738,0.87738,10500000,1
1413931380000,1413931439000,0.87739,0.87763,0.87739,0.8776,13210000,1
1413931440000,1413931499000,0.87762,0.87769,0.87754,0.87758,36900000,1
1413931500000,1413931559000,0.87761,0.87761,0.8774,0.87748,50020000,1
1413931560000,1413931619000,0.87749,0.87749,0.87742,0.87742,12500000,1
1413931620000,1413931679000,0.87741,0.87741,0.87723,0.87723,18200000,1
1413931680000,1413931739000,0.87722,0.87723,0.87718,0.87718,13420000,1
1413931740000,1413931799000,0.87716,0.87716,0.87706,0.87713,14510000,1
1413931800000,1413931859000,0.87711,0.87713,0.8769,0.8769,25170000,1
1413931860000,1413931919000,0.8769,0.87698,0.87673,0.87679,59620000,1
1413931920000,1413931979000,0.87681,0.87688,0.87669,0.87672,69300000,1
1413931980000,1413932039000,0.87675,0.8768,0.8767,0.87679,48500000,1
1413932040000,1413932099000,0.87678,0.87679,0.8767,0.87671,24370000,1
1413932100000,1413932159000,0.87671,0.87671,0.87665,0.87665,16870000,1
1413932160000,1413932219000,0.87663,0.8767,0.87658,0.87661,52490000,1
1413932220000,1413932279000,0.87663,0.87665,0.87657,0.87661,26700000,1
1413932280000,1413932339000,0.87661,0.87662,0.87648,0.87648,23870000,1
