openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413932340000,1413932399000,0.87648,0.8765,0.87627,0.87633,82560000,1
1413932400000,1413932459000,0.87633,0.87653,0.87626,0.87652,68120000,1
1413932460000,1413932519000,0.87651,0.87653,0.87651,0.87651,14780000,1
1413932520000,1413932579000,0.87652,0.87662,0.87652,0.87662,45060000,1
1413932580000,1413932639000,0.87661,0.87679,0.8766,0.87677,44860000,1
1413932640000,1413932699000,0.87676,0.87678,0.87676,0.87676,5610000,1
1413932700000,1413932759000,0.87677,0.87677,0.87676,0.87676,34900000,1
1413932760000,1413932819000,0.87676,0.87676,0.87676,0.87676,4000000,1
1413932820000,1413932879000,0.87675,0.87682,0.87675,0.87681,10490000,1
1413932880000,1413932939000,0.87683,0.87683,0.87672,0.87672,8240000,1
1413932940000,1413932999000,0.87677,0.8768,0.87675,0.87676,7250000,1
1413933000000,1413933059000,0.87675,0.87697,0.87675,0.8769,37950000,1
1413933060000,1413933119000,0.87689,0.87689,0.87683,0.87683,30230000,1
1413933120000,1413933179000,0.87683,0.87691,0.87683,0.87691,9820000,1
1413933180000,1413933239000,0.87693,0.87694,0.87681,0.87682,18640000,1
1413933240000,1413933299000,0.87681,0.87681,0.87679,0.87679,4500000,1
1413933300000,1413933359000,0.87677,0.87682,0.87677,0.87679,31460000,1
1413933360000,1413933419000,0.87679,0.8768,0.8767,0.87673,56460000,1
1413933420000,1413933479000,0.87673,0.87674,0.87673,0.87674,11500000,1
1413933480000,1413933539000,0.87674,0.87674,0.87669,0.87669,21000000,1
1413933540000,1413933599000,0.87671,0.87671,0.87645,0.87648,50830000,1
1413933600000,1413933659000,0.87648,0.87659,0.87648,0.87659,30900000,1
1413933660000,1413933719000,0.87659,0.87669,0.87659,0.87669,14170000,1
1413933720000,1413933779000,0.87668,0.87668,0.87667,0.87668,8410000,1
1413933780000,1413933839000,0.87668,0.87668,0.87657,0.87659,37750000,1
1413933840000,1413933899000,0.87659,0.87668,0.87659,0.87668,39530000,1
1413933900000,1413933959000,0.87668,0.87668,0.87662,0.87666,38410000,1
1413933960000,1413934019000,0.87668,0.87668,0.87655,0.8766,39070000,1
1413934020000,1413934079000,0.87661,0.8767,0.87661,0.87669,25620000,1
1413934080000,1413934139000,0.87671,0.87671,0.87665,0.87665,19570000,1
1413934140000,1413934199000,0.87666,0.87677,0.87666,0.87671,54630000,1
1413934200000,1413934259000,0.87666,0.87671,0.87657,0.87668,98720000,1
1413934260000,1413934319000,0.87668,0.87676,0.87667,0.87676,40860000,1
1413934320000,1413934379000,0.87676,0.87692,0.87676,0.87692,111400000,1
1413934380000,1413934439000,0.87692,0.87692,0.87683,0.87691,40370000,1
1413934440000,1413934499000,0.87691,0.87693,0.87691,0.87691,26210000,1
1413934500000,1413934559000,0.87692,0.87692,0.87677,0.8768,56580000,1
1413934560000,1413934619000,0.87682,0.87693,0.87681,0.87681,79390000,1
1413934620000,1413934679000,0.87682,0.87704,0.87682,0.87704,33650000,1
1413934680000,1413934739000,0.87704,0.87704,0.87689,0.87692,88450000,1
1413934740000,1413934799000,0.87692,0.87711,0.87692,0.87694,101270000,1
1413934800000,1413934859000,0.87696,0.87708,0.87696,0.87708,20670000,1
1413934860000,1413934919000,0.87707,0.87709,0.87706,0.87707,13080000,1
1413934920000,1413934979000,0.87707,0.87712,0.87696,0.87712,72500000,1
1413934980000,1413935039000,0.87713,0.87722,0.87708,0.87708,65270000,1
1413935040000,1413935099000,0.87708,0.87722,0.87708,0.8772,15170000,1
1413935100000,1413935159000,0.87718,0.87732,0.87711,0.8773,55360000,1
1413935160000,1413935219000,0.87729,0.87729,0.87723,0.87723,17010000,1
1413935220000,1413935279000,0.87722,0.87723,0.87718,0.87721,11250000,1
1413935280000,1413935339000,0.87721,0.87721,0.8772,0.87721,10500000,1
1413935340000,1413935399000,0.87721,0.87721,0.877,0.877,31000000,1
1413935400000,1413935459000,0.877,0.87701,0.87682,0.87682,47540000,1
1413935460000,1413935519000,0.87682,0.87696,0.8768,0.87693,34310000,1
1413935520000,1413935579000,0.87693,0.87694,0.87689,0.87693,33300000,1
1413935580000,1413935639000,0.87694,0.87701,0.87694,0.87701,38740000,1
1413935640000,1413935699000,0.87701,0.87704,0.87698,0.877,23460000,1
1413935700000,1413935759000,0.87702,0.87706,0.87701,0.87702,22420000,1
1413935760000,1413935819000,0.87703,0.87707,0.87702,0.87706,12770000,1
1413935820000,1413935879000,0.87701,0.87701,0.87692,0.87696,37790000,1
1413935880000,1413935939000,0.87695,0.87697,0.87695,0.87696,23530000,1
1413935940000,1413935999000,0.87695,0.87697,0.87683,0.87683,42410000,1
1413936000000,1413936059000,0.87682,0.87683,0.87656,0.87657,53320000,1
1413936060000,1413936119000,0.87657,0.87661,0.87644,0.87656,60480000,1
1413936120000,1413936179000,0.87655,0.877,0.87654,0.87696,63220000,1
1413936180000,1413936239000,0.87696,0.87717,0.87696,0.87717,28710000,1
1413936240000,1413936299000,0.87719,0.87743,0.87719,0.87727,42370000,1
1413936300000,1413936359000,0.87727,0.87734,0.87725,0.87734,29640000,1
1413936360000,1413936419000,0.87733,0.87733,0.87717,0.87721,28620000,1
1413936420000,1413936479000,0.87721,0.87722,0.87721,0.87721,8140000,1
1413936480000,1413936539000,0.87721,0.87727,0.87701,0.87701,48720000,1
1413936540000,1413936599000,0.877,0.87708,0.87695,0.87708,36240000,1
1413936600000,1413936659000,0.87714,0.87721,0.87711,0.87718,34380000,1
1413936660000,1413936719000,0.8772,0.87731,0.87719,0.8773,33140000,1
1413936720000,1413936779000,0.87728,0.87744,0.87728,0.87741,64770000,1
1413936780000,1413936839000,0.8774,0.87743,0.87734,0.87743,71660000,1
1413936840000,1413936899000,0.87741,0.87741,0.87722,0.87728,47600000,1
1413936900000,1413936959000,0.87726,0.87726,0.87718,0.87719,23320000,1
1413936960000,1413937019000,0.87721,0.87727,0.87713,0.87727,26640000,1
1413937020000,1413937079000,0.87727,0.87727,0.87711,0.87711,26500000,1
1413937080000,1413937139000,0.87711,0.87712,0.87708,0.87712,7000000,1
1413937140000,1413937199000,0.87711,0.87711,0.87702,0.87702,28540000,1
1413937200000,1413937259000,0.87702,0.87706,0.87702,0.87706,9580000,1
1413937260000,1413937319000,0.87707,0.87711,0.87696,0.87696,40480000,1
1413937320000,1413937379000,0.87696,0.87713,0.87696,0.87713,26230000,1
1413937380000,1413937439000,0.87715,0.87737,0.87715,0.87717,42740000,1
1413937440000,1413937499000,0.87718,0.87735,0.87716,0.87735,50080000,1
1413937500000,1413937559000,0.87734,0.87742,0.87725,0.87735,84840000,1
1413937560000,1413937619000,0.87736,0.87744,0.87736,0.87738,23210000,1
1413937620000,1413937679000,0.87738,0.87744,0.87732,0.87738,35960000,1
1413937680000,1413937739000,0.87739,0.87748,0.87738,0.87746,45060000,1
1413937740000,1413937799000,0.87749,0.8775,0.87714,0.87714,106020000,1
1413937800000,1413937859000,0.87709,0.87727,0.87428,0.87672,424380000,1
1413937860000,1413937919000,0.87672,0.87678,0.87607,0.8765,213430000,1
1413937920000,1413937979000,0.8765,0.87732,0.8765,0.87685,282450000,1
1413937980000,1413938039000,0.87685,0.87696,0.87639,0.87642,157910000,1
1413938040000,1413938099000,0.87641,0.87644,0.87602,0.87629,225530000,1
1413938100000,1413938159000,0.8763,0.87665,0.8763,0.87641,156320000,1
1413938160000,1413938219000,0.87642,0.87655,0.87633,0.87654,67590000,1
1413938220000,1413938279000,0.87654,0.87675,0.87654,0.87674,60000000,1
1413938280000,1413938339000,0.87673,0.87756,0.87673,0.87756,136330000,1
1413938340000,1413938399000,0.87756,0.87824,0.87756,0.87788,202370000,1
1413938400000,1413938459000,0.87791,0.8784,0.87785,0.8784,97260000,1
1413938460000,1413938519000,0.87838,0.87873,0.87817,0.87824,160990000,1
1413938520000,1413938579000,0.87824,0.87843,0.87819,0.87837,92800000,1
1413938580000,1413938639000,0.87835,0.87844,0.87826,0.87835,82480000,1
1413938640000,1413938699000,0.87835,0.87835,0.87807,0.87808,55100000,1
1413938700000,1413938759000,0.87807,0.87808,0.87798,0.87807,25780000,1
1413938760000,1413938819000,0.87806,0.87806,0.87796,0.87797,27500000,1
1413938820000,1413938879000,0.87797,0.87834,0.87797,0.87829,79410000,1
1413938880000,1413938939000,0.87829,0.87832,0.87827,0.87828,41160000,1
1413938940000,1413938999000,0.87829,0.87836,0.87827,0.87836,28100000,1
1413939000000,1413939059000,0.87836,0.87836,0.87825,0.8783,25250000,1
1413939060000,1413939119000,0.87827,0.87827,0.87792,0.87801,81690000,1
1413939120000,1413939179000,0.87798,0.87806,0.87798,0.87805,40390000,1
1413939180000,1413939239000,0.87804,0.87804,0.87785,0.87786,58270000,1
1413939240000,1413939299000,0.87786,0.87791,0.87751,0.87752,83650000,1
1413939300000,1413939359000,0.87752,0.87766,0.87752,0.87764,61200000,1
1413939360000,1413939419000,0.87764,0.87805,0.87763,0.87792,87690000,1
1413939420000,1413939479000,0.87793,0.87793,0.87789,0.87792,30620000,1
1413939480000,1413939539000,0.87792,0.87794,0.87788,0.87793,29010000,1
1413939540000,1413939599000,0.87792,0.87795,0.87757,0.8776,46600000,1
1413939600000,1413939659000,0.87761,0.87766,0.87757,0.87757,66490000,1
1413939660000,1413939719000,0.87757,0.87761,0.87756,0.8776,27320000,1
1413939720000,1413939779000,0.87761,0.87761,0.87758,0.87759,19000000,1
1413939780000,1413939839000,0.87761,0.87771,0.87761,0.8777,29430000,1
1413939840000,1413939899000,0.87772,0.87774,0.8777,0.87773,33420000,1
1413939900000,1413939959000,0.87773,0.87777,0.87746,0.87747,41770000,1
1413939960000,1413940019000,0.87747,0.87757,0.87747,0.8775,26800000,1
1413940020000,1413940079000,0.8775,0.87763,0.8774,0.8774,41790000,1
1413940080000,1413940139000,0.87742,0.87742,0.87731,0.87736,34210000,1
1413940140000,1413940199000,0.87735,0.87735,0.87721,0.87733,47770000,1
1413940200000,1413940259000,0.87733,0.87733,0.87729,0.87731,21250000,1
1413940260000,1413940319000,0.87731,0.87734,0.87731,0.87734,35040000,1
1413940320000,1413940379000,0.87729,0.87731,0.87715,0.87721,46310000,1
1413940380000,1413940439000,0.87721,0.87722,0.87713,0.87718,31690000,1
1413940440000,1413940499000,0.87718,0.87718,0.8767,0.87671,123070000,1
1413940500000,1413940559000,0.8767,0.8769,0.8767,0.87687,53750000,1
1413940560000,1413940619000,0.87687,0.8769,0.87683,0.87686,34480000,1
1413940620000,1413940679000,0.87688,0.87692,0.87688,0.87688,29480000,1
1413940680000,1413940739000,0.87688,0.87692,0.87687,0.8769,10300000,1
1413940740000,1413940799000,0.8769,0.87702,0.87687,0.87702,74910000,1
1413940800000,1413940859000,0.87703,0.87728,0.87703,0.87718,53140000,1
1413940860000,1413940919000,0.87718,0.8776,0.87718,0.87759,99610000,1
1413940920000,1413940979000,0.87757,0.87766,0.87748,0.8775,64520000,1
1413940980000,1413941039000,0.87753,0.87763,0.87748,0.87757,41990000,1
1413941040000,1413941099000,0.87756,0.87761,0.87747,0.87759,58320000,1
1413941100000,1413941159000,0.87757,0.87758,0.8773,0.87742,58410000,1
1413941160000,1413941219000,0.87743,0.87748,0.87741,0.87748,23280000,1
1413941220000,1413941279000,0.87747,0.87792,0.87747,0.87788,109700000,1
1413941280000,1413941339000,0.87789,0.87804,0.87786,0.87797,59640000,1
1413941340000,1413941399000,0.87797,0.87839,0.87797,0.87829,126660000,1
1413941400000,1413941459000,0.8783,0.87838,0.87822,0.87828,76840000,1
1413941460000,1413941519000,0.87826,0.87826,0.87798,0.87799,77850000,1
1413941520000,1413941579000,0.87799,0.87802,0.87797,0.87797,12640000,1
1413941580000,1413941639000,0.87796,0.878,0.87789,0.87797,32180000,1
1413941640000,1413941699000,0.878,0.87817,0.878,0.87817,57770000,1
1413941700000,1413941759000,0.87817,0.8784,0.87817,0.87837,43570000,1
1413941760000,1413941819000,0.8784,0.87846,0.87802,0.87809,36190000,1
1413941820000,1413941879000,0.87812,0.87815,0.87786,0.87786,33690000,1
1413941880000,1413941939000,0.87786,0.87786,0.87768,0.87768,42900000,1
1413941940000,1413941999000,0.87767,0.87785,0.87767,0.87785,16610000,1
1413942000000,1413942059000,0.87785,0.87806,0.87785,0.87796,29800000,1
1413942060000,1413942119000,0.87797,0.87824,0.87797,0.87824,64740000,1
1413942120000,1413942179000,0.87822,0.8783,0.87808,0.8783,57290000,1
1413942180000,1413942239000,0.87829,0.87836,0.87818,0.87833,56690000,1
1413942240000,1413942299000,0.87833,0.87833,0.87817,0.87817,26520000,1
1413942300000,1413942359000,0.87817,0.87817,0.8781,0.87812,31690000,1
1413942360000,1413942419000,0.87813,0.87817,0.8781,0.87816,19600000,1
1413942420000,1413942479000,0.87817,0.87817,0.87806,0.87806,25750000,1
1413942480000,1413942539000,0.87806,0.87814,0.87803,0.87813,18270000,1
1413942540000,1413942599000,0.87811,0.87811,0.87796,0.87796,44490000,1
1413942600000,1413942659000,0.87796,0.87804,0.87796,0.87798,23350000,1
1413942660000,1413942719000,0.87798,0.87798,0.87795,0.87795,3250000,1
1413942720000,1413942779000,0.87794,0.87794,0.87785,0.87788,40650000,1
1413942780000,1413942839000,0.87788,0.87789,0.8775,0.87777,67570000,1
1413942840000,1413942899000,0.87777,0.87777,0.87776,0.87777,5000000,1
1413942900000,1413942959000,0.87778,0.87783,0.87778,0.87782,22570000,1
1413942960000,1413943019000,0.87783,0.87813,0.87783,0.87813,51830000,1
1413943020000,1413943079000,0.87816,0.87837,0.87815,0.87835,25980000,1
1413943080000,1413943139000,0.87834,0.87836,0.87799,0.87828,91220000,1
1413943140000,1413943199000,0.87828,0.87828,0.87804,0.87805,16690000,1
1413943200000,1413943259000,0.87806,0.87807,0.87804,0.87807,11000000,1
1413943260000,1413943319000,0.87808,0.87827,0.87808,0.87827,45220000,1
1413943320000,1413943379000,0.8783,0.87835,0.87826,0.87835,33020000,1
1413943380000,1413943439000,0.87834,0.87841,0.87834,0.8784,35670000,1
1413943440000,1413943499000,0.8784,0.87851,0.8784,0.8785,30690000,1
1413943500000,1413943559000,0.87848,0.8785,0.8784,0.8784,40510000,1
1413943560000,1413943619000,0.8784,0.87846,0.87825,0.87825,56660000,1
1413943620000,1413943679000,0.87826,0.87826,0.87826,0.87826,1870000,1
1413943680000,1413943739000,0.87826,0.87836,0.87826,0.87836,17720000,1
1413943740000,1413943799000,0.87835,0.87835,0.87828,0.87828,15180000,1
1413943800000,1413943859000,0.87826,0.8783,0.87811,0.87823,69000000,1
1413943860000,1413943919000,0.87826,0.87856,0.87826,0.87856,23190000,1
1413943920000,1413943979000,0.87857,0.87869,0.87848,0.8785,42410000,1
1413943980000,1413944039000,0.87855,0.87867,0.87855,0.87867,52850000,1
1413944040000,1413944099000,0.87865,0.87876,0.87849,0.87873,51230000,1
1413944100000,1413944159000,0.87874,0.87874,0.87856,0.87856,26540000,1
1413944160000,1413944219000,0.87856,0.87874,0.87856,0.87867,32830000,1
1413944220000,1413944279000,0.87867,0.87872,0.87867,0.8787,19200000,1
1413944280000,1413944339000,0.87868,0.87872,0.87845,0.87845,46740000,1
1413944340000,1413944399000,0.87845,0.87851,0.87827,0.87828,72230000,1
1413944400000,1413944459000,0.87831,0.87833,0.87811,0.87816,33750000,1
1413944460000,1413944519000,0.87815,0.87824,0.87815,0.87824,18390000,1
1413944520000,1413944579000,0.87824,0.87828,0.87808,0.87811,69250000,1
1413944580000,1413944639000,0.87809,0.87815,0.87801,0.87804,26020000,1
1413944640000,1413944699000,0.87803,0.87815,0.878,0.87815,25170000,1
1413944700000,1413944759000,0.87815,0.87816,0.87806,0.87816,11600000,1
1413944760000,1413944819000,0.87815,0.87815,0.8781,0.8781,16390000,1
1413944820000,1413944879000,0.8781,0.87821,0.8781,0.87821,15720000,1
1413944880000,1413944939000,0.87822,0.87825,0.87822,0.87825,5600000,1
1413944940000,1413944999000,0.87824,0.87826,0.87824,0.87826,7500000,1
1413945000000,1413945059000,0.87826,0.87826,0.87819,0.87821,26250000,1
1413945060000,1413945119000,0.87821,0.87848,0.87819,0.87842,57500000,1
1413945120000,1413945179000,0.87843,0.87865,0.87843,0.87864,41500000,1
1413945180000,1413945239000,0.87864,0.87873,0.87864,0.87865,20750000,1
1413945240000,1413945299000,0.87865,0.87865,0.87857,0.87858,7000000,1
1413945300000,1413945359000,0.87857,0.87858,0.87857,0.87857,3000000,1
1413945360000,1413945419000,0.87857,0.87882,0.87847,0.8788,44390000,1
1413945420000,1413945479000,0.8788,0.8788,0.87857,0.87857,51340000,1
1413945480000,1413945539000,0.87852,0.87857,0.8785,0.87857,15120000,1
1413945540000,1413945599000,0.87857,0.87867,0.87857,0.87867,24500000,1
1413945600000,1413945659000,0.87866,0.87866,0.87857,0.87857,12500000,1
1413945660000,1413945719000,0.87857,0.8786,0.87857,0.87859,5500000,1
1413945720000,1413945779000,0.87862,0.87886,0.87859,0.87884,52320000,1
1413945780000,1413945839000,0.87884,0.87886,0.87882,0.87886,26220000,1
1413945840000,1413945899000,0.87884,0.87887,0.87881,0.87885,15990000,1
1413945900000,1413945959000,0.87885,0.87885,0.87874,0.87876,33870000,1
1413945960000,1413946019000,0.87874,0.87874,0.87867,0.87867,8250000,1
1413946020000,1413946079000,0.87865,0.87867,0.87849,0.87865,68550000,1
1413946080000,1413946139000,0.87864,0.87866,0.87864,0.87866,4000000,1
1413946140000,1413946199000,0.87865,0.87867,0.87864,0.87867,4500000,1
1413946200000,1413946259000,0.87866,0.87878,0.87859,0.87865,49900000,1
1413946260000,1413946319000,0.87865,0.87866,0.87865,0.87866,2500000,1
1413946320000,1413946379000,0.87864,0.87864,0.87857,0.87862,15000000,1
1413946380000,1413946439000,0.87863,0.87896,0.87863,0.87896,70850000,1
1413946440000,1413946499000,0.87895,0.87916,0.87894,0.87912,51000000,1
1413946500000,1413946559000,0.87912,0.87912,0.87885,0.87889,96690000,1
1413946560000,1413946619000,0.87891,0.87918,0.8789,0.87903,117380000,1
1413946620000,1413946679000,0.87903,0.87907,0.8789,0.87891,48700000,1
1413946680000,1413946739000,0.87894,0.87894,0.8788,0.87884,34550000,1
1413946740000,1413946799000,0.87885,0.879,0.87885,0.87894,42470000,1
1413946800000,1413946859000,0.87894,0.87895,0.87886,0.87893,26100000,1
1413946860000,1413946919000,0.87893,0.87895,0.87881,0.87895,92610000,1
1413946920000,1413946979000,0.87895,0.87918,0.87895,0.87914,45990000,1
1413946980000,1413947039000,0.87915,0.87916,0.87905,0.87914,47850000,1
1413947040000,1413947099000,0.87914,0.87914,0.87906,0.87909,27690000,1
1413947100000,1413947159000,0.87908,0.87918,0.87901,0.8791,46160000,1
1413947160000,1413947219000,0.87912,0.87919,0.87908,0.87914,39490000,1
1413947220000,1413947279000,0.87914,0.87914,0.87901,0.87904,36940000,1
1413947280000,1413947339000,0.87904,0.87914,0.87901,0.87913,44230000,1
1413947340000,1413947399000,0.87913,0.87914,0.87905,0.87912,42490000,1
1413947400000,1413947459000,0.87909,0.87912,0.87905,0.87905,20550000,1
1413947460000,1413947519000,0.87907,0.87913,0.87907,0.87913,17230000,1
1413947520000,1413947579000,0.87913,0.87913,0.87905,0.87905,23350000,1
1413947580000,1413947639000,0.87905,0.87905,0.87882,0.8789,77160000,1
1413947640000,1413947699000,0.87891,0.87915,0.8789,0.87915,72000000,1
1413947700000,1413947759000,0.87916,0.87918,0.87916,0.87918,10740000,1
1413947760000,1413947819000,0.87918,0.87937,0.87918,0.87937,39120000,1
1413947820000,1413947879000,0.87937,0.87957,0.87937,0.87947,49990000,1
1413947880000,1413947939000,0.87946,0.87946,0.87937,0.87938,35940000,1
1413947940000,1413947999000,0.87938,0.87948,0.87937,0.87948,24250000,1
1413948000000,1413948059000,0.87949,0.87971,0.87949,0.8797,63710000,1
1413948060000,1413948119000,0.87973,0.87984,0.87954,0.87955,68620000,1
1413948120000,1413948179000,0.87954,0.87979,0.87948,0.87976,81600000,1
1413948180000,1413948239000,0.87976,0.87976,0.87948,0.87951,125010000,1
1413948240000,1413948299000,0.87953,0.87966,0.87949,0.87949,58750000,1
1413948300000,1413948359000,0.87949,0.87952,0.87928,0.87935,69580000,1
1413948360000,1413948419000,0.87935,0.87953,0.87935,0.87951,58330000,1
1413948420000,1413948479000,0.87953,0.87953,0.87944,0.87944,74890000,1
1413948480000,1413948539000,0.87945,0.87945,0.87941,0.87941,17770000,1
1413948540000,1413948599000,0.87941,0.87948,0.87941,0.87945,37290000,1
1413948600000,1413948659000,0.87945,0.87945,0.87929,0.87933,44930000,1
1413948660000,1413948719000,0.87933,0.87935,0.8792,0.8792,36270000,1
1413948720000,1413948779000,0.8792,0.8792,0.87905,0.87905,40890000,1
1413948780000,1413948839000,0.87905,0.87935,0.87905,0.87927,72470000,1
1413948840000,1413948899000,0.87927,0.87942,0.87927,0.87936,54740000,1
1413948900000,1413948959000,0.87936,0.87941,0.87936,0.87937,25510000,1
1413948960000,1413949019000,0.87937,0.87939,0.87937,0.87939,7190000,1
1413949020000,1413949079000,0.87938,0.87941,0.87938,0.87941,13060000,1
1413949080000,1413949139000,0.87941,0.87945,0.8794,0.8794,33420000,1
1413949140000,1413949199000,0.8794,0.87943,0.8794,0.87943,12310000,1
1413949260000,1413949319000,0.87942,0.87944,0.8793,0.87931,18000000,1
1413949320000,1413949379000,0.8793,0.87933,0.87929,0.87931,15190000,1
1413949380000,1413949439000,0.8793,0.87934,0.8793,0.87931,9250000,1
1413949440000,1413949499000,0.87932,0.87932,0.87932,0.87932,2000000,1
1413949500000,1413949559000,0.87933,0.87933,0.87931,0.87931,5750000,1
1413949560000,1413949619000,0.87931,0.87941,0.87929,0.87937,17120000,1
1413949620000,1413949679000,0.87937,0.87937,0.87929,0.87929,10750000,1
1413949680000,1413949739000,0.87928,0.87928,0.8791,0.87915,40500000,1
1413949740000,1413949799000,0.87916,0.87917,0.87914,0.87916,16000000,1
1413949800000,1413949859000,0.87916,0.87927,0.87913,0.87927,15020000,1
1413949860000,1413949919000,0.87925,0.87927,0.87923,0.87923,8750000,1
1413949920000,1413949979000,0.87923,0.87926,0.87919,0.87924,22750000,1
1413949980000,1413950039000,0.87923,0.87927,0.87922,0.87927,9500000,1
1413950040000,1413950099000,0.87927,0.87936,0.87927,0.87931,11000000,1
1413950100000,1413950159000,0.8793,0.87933,0.8793,0.87933,12670000,1
1413950160000,1413950219000,0.87932,0.87935,0.87932,0.87935,5250000,1
1413950220000,1413950279000,0.87935,0.87936,0.8793,0.8793,20250000,1
1413950280000,1413950339000,0.8793,0.87937,0.87917,0.87918,23470000,1
1413950340000,1413950399000,0.87917,0.87917,0.87911,0.87914,12500000,1
1413950400000,1413950459000,0.87914,0.87916,0.87914,0.87915,15000000,1
1413950460000,1413950519000,0.87912,0.87913,0.8791,0.87912,19750000,1
1413950520000,1413950579000,0.87913,0.87913,0.8791,0.87913,14000000,1
1413950580000,1413950639000,0.87911,0.87913,0.87911,0.87912,19000000,1
1413950640000,1413950699000,0.87912,0.87913,0.87911,0.87913,10000000,1
1413950700000,1413950759000,0.87911,0.87913,0.87903,0.87903,18070000,1
1413950760000,1413950819000,0.87902,0.87902,0.87892,0.87893,36000000,1
1413950820000,1413950879000,0.87893,0.87893,0.87891,0.87891,27500000,1
1413950880000,1413950939000,0.87891,0.87891,0.87883,0.87884,23140000,1
1413950940000,1413950999000,0.87889,0.87903,0.87889,0.87902,37110000,1
1413951000000,1413951059000,0.87904,0.87916,0.87902,0.87915,18140000,1
1413951060000,1413951119000,0.87913,0.87915,0.87907,0.87907,15240000,1
1413951120000,1413951179000,0.87907,0.87907,0.87889,0.87892,25840000,1
1413951180000,1413951239000,0.87891,0.87892,0.87877,0.87878,36250000,1
1413951240000,1413951299000,0.87877,0.87888,0.87877,0.87887,16250000,1
1413951300000,1413951359000,0.87886,0.87906,0.87886,0.87889,49360000,1
1413951360000,1413951419000,0.87889,0.87897,0.87887,0.87887,23920000,1
1413951420000,1413951479000,0.87889,0.87914,0.87889,0.87899,37210000,1
1413951480000,1413951539000,0.879,0.87906,0.879,0.87906,7220000,1
1413951540000,1413951599000,0.87904,0.87906,0.87898,0.87906,9100000,1
1413951600000,1413951659000,0.87906,0.87906,0.87892,0.87904,34200000,1
1413951660000,1413951719000,0.87904,0.87905,0.879,0.87905,15250000,1
1413951720000,1413951779000,0.87906,0.87908,0.87903,0.87903,4500000,1
1413951780000,1413951839000,0.87904,0.87913,0.87882,0.87887,38580000,1
1413951840000,1413951899000,0.8789,0.87903,0.8789,0.87896,22820000,1
1413951900000,1413951959000,0.87896,0.87896,0.87888,0.87888,8000000,1
1413951960000,1413952019000,0.87889,0.87899,0.87889,0.87895,35390000,1
1413952020000,1413952079000,0.87893,0.87895,0.87891,0.87895,19040000,1
1413952080000,1413952139000,0.87895,0.87895,0.87885,0.87895,35240000,1
1413952140000,1413952199000,0.87897,0.87946,0.87897,0.87935,97990000,1
1413952200000,1413952259000,0.87935,0.87945,0.87926,0.87927,55130000,1
1413952260000,1413952319000,0.87931,0.87946,0.87914,0.87914,69870000,1
1413952320000,1413952379000,0.87914,0.87914,0.879,0.87904,70500000,1
1413952380000,1413952439000,0.87904,0.87919,0.879,0.87917,46300000,1
1413952440000,1413952499000,0.87923,0.87934,0.87923,0.87923,23990000,1
1413952500000,1413952559000,0.87924,0.87925,0.87917,0.87925,17000000,1
1413952560000,1413952619000,0.87925,0.87925,0.87914,0.87917,15000000,1
1413952620000,1413952679000,0.87917,0.87917,0.87911,0.87913,28000000,1
1413952680000,1413952739000,0.87912,0.87918,0.87912,0.87915,6000000,1
1413952740000,1413952799000,0.87915,0.87915,0.87905,0.87906,30250000,1
1413952800000,1413952859000,0.87906,0.87906,0.87886,0.87892,34500000,1
1413952860000,1413952919000,0.87892,0.87892,0.87885,0.87889,17500000,1
1413952920000,1413952979000,0.87888,0.87895,0.87888,0.87895,9000000,1
1413952980000,1413953039000,0.87895,0.87895,0.87874,0.87878,46000000,1
1413953040000,1413953099000,0.87877,0.87893,0.87874,0.87893,19000000,1
1413953100000,1413953159000,0.87895,0.87922,0.87887,0.87918,70070000,1
1413953160000,1413953219000,0.87918,0.87918,0.87907,0.87907,19250000,1
1413953220000,1413953279000,0.87906,0.87925,0.87902,0.87914,40870000,1
