openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1413953280000,1413953339000,0.87916,0.87921,0.87906,0.87906,75320000,1
1413953340000,1413953399000,0.87906,0.87906,0.87893,0.87898,18490000,1
1413953400000,1413953459000,0.87896,0.87916,0.87896,0.87907,38780000,1
1413953460000,1413953519000,0.87907,0.87907,0.87896,0.87896,9620000,1
1413953520000,1413953579000,0.87896,0.879,0.87882,0.87896,64410000,1
1413953580000,1413953639000,0.87899,0.87903,0.87886,0.87886,76780000,1
1413953640000,1413953699000,0.87888,0.87896,0.87881,0.87887,54960000,1
1413953700000,1413953759000,0.87887,0.87895,0.87887,0.87887,16370000,1
1413953760000,1413953819000,0.87887,0.87889,0.87885,0.87889,6000000,1
1413953820000,1413953879000,0.87891,0.87896,0.87887,0.87896,16750000,1
1413953880000,1413953939000,0.87896,0.87905,0.87893,0.87896,27500000,1
1413953940000,1413953999000,0.87897,0.87904,0.87892,0.87902,17000000,1
1413954000000,1413954059000,0.87903,0.87909,0.87893,0.87893,34500000,1
1413954060000,1413954119000,0.87893,0.87893,0.87878,0.87879,35220000,1
1413954120000,1413954179000,0.87877,0.87878,0.87861,0.87876,40320000,1
1413954180000,1413954239000,0.87876,0.87876,0.87858,0.87859,39070000,1
1413954240000,1413954299000,0.87859,0.87864,0.87859,0.87864,30030000,1
1413954300000,1413954359000,0.87865,0.87876,0.87861,0.87876,25080000,1
1413954360000,1413954419000,0.87877,0.87901,0.87877,0.87892,36890000,1
1413954420000,1413954479000,0.87892,0.87904,0.87892,0.87901,22970000,1
1413954480000,1413954539000,0.879,0.879,0.87891,0.87892,20000000,1
1413954540000,1413954599000,0.87891,0.87894,0.87887,0.8789,34170000,1
1413954600000,1413954659000,0.8789,0.87894,0.87877,0.87884,44030000,1
1413954660000,1413954719000,0.87886,0.87889,0.87886,0.87887,13000000,1
1413954720000,1413954779000,0.87887,0.87887,0.87876,0.87886,31320000,1
1413954780000,1413954839000,0.87884,0.87887,0.87876,0.87884,63740000,1
1413954840000,1413954899000,0.87885,0.87885,0.87862,0.87867,50830000,1
1413954900000,1413954959000,0.87866,0.87869,0.87855,0.87858,38190000,1
1413954960000,1413955019000,0.87857,0.87858,0.87842,0.87844,64070000,1
1413955020000,1413955079000,0.87842,0.87847,0.87822,0.87826,50570000,1
1413955080000,1413955139000,0.87826,0.87836,0.87826,0.87834,30930000,1
1413955140000,1413955199000,0.87834,0.87837,0.87822,0.87837,54020000,1
1413955200000,1413955259000,0.8784,0.87864,0.87837,0.87853,125680000,1
1413955260000,1413955319000,0.87855,0.87855,0.87847,0.87854,44510000,1
1413955320000,1413955379000,0.87852,0.87873,0.87849,0.87871,101220000,1
1413955380000,1413955439000,0.87872,0.87872,0.8785,0.87853,69800000,1
1413955440000,1413955499000,0.87855,0.87865,0.87852,0.87861,64170000,1
1413955500000,1413955559000,0.8786,0.87883,0.87859,0.87875,63500000,1
1413955560000,1413955619000,0.87874,0.87877,0.87859,0.87864,36270000,1
1413955620000,1413955679000,0.87863,0.87892,0.87863,0.87889,48970000,1
1413955680000,1413955739000,0.87888,0.87894,0.87888,0.87893,63200000,1
1413955740000,1413955799000,0.87893,0.87896,0.87872,0.87872,54480000,1
1413955800000,1413955859000,0.87872,0.87874,0.87866,0.87873,43460000,1
1413955860000,1413955919000,0.87874,0.87876,0.87863,0.87863,33270000,1
1413955920000,1413955979000,0.87863,0.87875,0.87863,0.87875,19720000,1
1413955980000,1413956039000,0.87876,0.87886,0.87874,0.87886,24990000,1
1413956040000,1413956099000,0.87886,0.87886,0.87886,0.87886,7850000,1
1413956100000,1413956159000,0.87886,0.87886,0.87867,0.87868,30950000,1
1413956160000,1413956219000,0.87867,0.87868,0.87863,0.87866,20000000,1
1413956220000,1413956279000,0.87865,0.87867,0.87862,0.87867,28420000,1
1413956280000,1413956339000,0.87867,0.87877,0.87867,0.87868,18860000,1
1413956340000,1413956399000,0.87867,0.87867,0.87867,0.87867,1500000,1
1413956400000,1413956459000,0.87867,0.87868,0.87867,0.87868,13560000,1
1413956460000,1413956519000,0.87868,0.87888,0.87868,0.87887,15380000,1
1413956520000,1413956579000,0.87887,0.87887,0.87878,0.87878,14960000,1
1413956580000,1413956639000,0.87876,0.87877,0.87869,0.87869,24110000,1
1413956640000,1413956699000,0.87869,0.87876,0.87869,0.87875,44680000,1
1413956700000,1413956759000,0.87875,0.87876,0.87874,0.87876,8320000,1
1413956760000,1413956819000,0.87877,0.87878,0.87875,0.87877,17970000,1
1413956820000,1413956879000,0.87878,0.87878,0.87868,0.87868,14720000,1
1413956880000,1413956939000,0.87868,0.87868,0.87868,0.87868,7500000,1
1413956940000,1413956999000,0.87868,0.87878,0.87868,0.87868,21270000,1
1413957000000,1413957059000,0.87867,0.87874,0.87867,0.87869,17610000,1
1413957060000,1413957119000,0.87869,0.87884,0.87869,0.87883,49740000,1
1413957120000,1413957179000,0.87883,0.87883,0.87872,0.87872,21790000,1
1413957180000,1413957239000,0.87872,0.87883,0.87866,0.87878,41520000,1
1413957240000,1413957299000,0.87878,0.8788,0.87877,0.8788,24000000,1
1413957300000,1413957359000,0.87881,0.87884,0.87879,0.87884,27500000,1
1413957360000,1413957419000,0.87884,0.87884,0.8786,0.87862,33190000,1
1413957420000,1413957479000,0.87862,0.8787,0.87851,0.87867,81430000,1
1413957480000,1413957539000,0.87867,0.87883,0.87867,0.87883,76360000,1
1413957540000,1413957599000,0.87884,0.87891,0.87869,0.87872,72260000,1
1413957600000,1413957659000,0.87872,0.87874,0.87854,0.87857,79950000,1
1413957660000,1413957719000,0.87856,0.87872,0.87855,0.87868,91530000,1
1413957720000,1413957779000,0.87869,0.87874,0.87868,0.87873,26260000,1
1413957780000,1413957839000,0.87873,0.87884,0.87873,0.87883,27240000,1
1413957840000,1413957899000,0.87884,0.87892,0.87883,0.8789,33260000,1
1413957900000,1413957959000,0.87888,0.87892,0.87878,0.87888,47320000,1
1413957960000,1413958019000,0.87888,0.87892,0.87874,0.87874,33380000,1
1413958020000,1413958079000,0.87876,0.87877,0.87859,0.87865,34510000,1
1413958080000,1413958139000,0.87867,0.87867,0.87866,0.87867,37510000,1
1413958140000,1413958199000,0.87867,0.87869,0.87856,0.87858,61000000,1
1413958200000,1413958259000,0.87858,0.87858,0.87819,0.87834,62220000,1
1413958260000,1413958319000,0.87834,0.87882,0.87832,0.87876,132230000,1
1413958320000,1413958379000,0.87877,0.87878,0.87867,0.87878,62740000,1
1413958380000,1413958439000,0.87879,0.8788,0.87873,0.87878,26900000,1
1413958440000,1413958499000,0.8788,0.87938,0.8788,0.87937,99840000,1
1413958500000,1413958559000,0.87939,0.8795,0.87931,0.87947,58340000,1
1413958560000,1413958619000,0.8795,0.88001,0.8795,0.87994,124310000,1
1413958620000,1413958679000,0.87996,0.87997,0.87966,0.87966,66270000,1
1413958680000,1413958739000,0.87968,0.87968,0.87943,0.87947,47310000,1
1413958740000,1413958799000,0.87947,0.87956,0.87938,0.87938,49050000,1
1413958800000,1413958859000,0.87938,0.87958,0.87932,0.87947,36250000,1
1413958860000,1413958919000,0.87947,0.87947,0.87927,0.87927,30090000,1
1413958920000,1413958979000,0.87927,0.87937,0.87916,0.87916,41870000,1
1413958980000,1413959039000,0.87917,0.87917,0.87898,0.87898,44570000,1
1413959040000,1413959099000,0.87899,0.87916,0.87889,0.87907,86210000,1
1413959100000,1413959159000,0.87906,0.87907,0.87905,0.87907,11030000,1
1413959160000,1413959219000,0.87908,0.87921,0.87908,0.8792,21000000,1
1413959220000,1413959279000,0.87919,0.87928,0.87898,0.87898,46810000,1
1413959280000,1413959339000,0.87897,0.8793,0.87889,0.87929,39060000,1
1413959340000,1413959399000,0.87931,0.87939,0.87931,0.87938,13500000,1
1413959400000,1413959459000,0.87937,0.87945,0.87935,0.87935,38890000,1
1413959460000,1413959519000,0.87936,0.87942,0.8793,0.8793,37260000,1
1413959520000,1413959579000,0.87931,0.87944,0.8793,0.87935,62870000,1
1413959580000,1413959639000,0.87934,0.87934,0.87893,0.87893,75030000,1
1413959640000,1413959699000,0.87894,0.87906,0.87894,0.87896,29050000,1
1413959700000,1413959759000,0.87896,0.87896,0.87881,0.87889,71710000,1
1413959760000,1413959819000,0.87889,0.87889,0.87877,0.87877,20900000,1
1413959820000,1413959879000,0.87877,0.87899,0.87875,0.87894,48660000,1
1413959880000,1413959939000,0.87894,0.87896,0.87892,0.87895,37670000,1
1413959940000,1413959999000,0.87895,0.87899,0.87895,0.87896,18650000,1
1413960000000,1413960059000,0.87897,0.87897,0.87895,0.87895,28410000,1
1413960060000,1413960119000,0.87896,0.87903,0.87895,0.87903,32140000,1
1413960120000,1413960179000,0.87902,0.87903,0.87885,0.87886,48700000,1
1413960180000,1413960239000,0.87887,0.87906,0.87885,0.87903,63960000,1
1413960240000,1413960299000,0.87902,0.87902,0.87888,0.8789,43410000,1
1413960300000,1413960359000,0.87888,0.879,0.87885,0.879,61450000,1
1413960360000,1413960419000,0.87901,0.87901,0.8789,0.87892,93730000,1
1413960420000,1413960479000,0.87896,0.87896,0.8789,0.87892,48950000,1
1413960480000,1413960539000,0.87893,0.87895,0.87888,0.87888,44800000,1
1413960540000,1413960599000,0.87887,0.87887,0.87833,0.87833,68570000,1
1413960600000,1413960659000,0.87831,0.87842,0.87828,0.87833,50740000,1
1413960660000,1413960719000,0.87833,0.87841,0.87833,0.87837,58590000,1
1413960720000,1413960779000,0.87837,0.87868,0.87837,0.87867,84060000,1
1413960780000,1413960839000,0.87867,0.87867,0.87857,0.87865,33850000,1
1413960840000,1413960899000,0.87865,0.87867,0.87858,0.87867,27250000,1
1413960900000,1413960959000,0.87867,0.87867,0.87857,0.87857,40600000,1
1413960960000,1413961019000,0.87857,0.87865,0.87854,0.87856,17110000,1
1413961020000,1413961079000,0.87856,0.87856,0.87836,0.87836,22150000,1
1413961080000,1413961139000,0.87835,0.87855,0.87827,0.87855,50950000,1
1413961140000,1413961199000,0.87852,0.87877,0.87852,0.87873,44200000,1
1413961200000,1413961259000,0.87874,0.87886,0.87874,0.87877,26410000,1
1413961260000,1413961319000,0.87877,0.87877,0.87856,0.87856,71630000,1
1413961320000,1413961379000,0.87856,0.87856,0.87837,0.87847,41160000,1
1413961380000,1413961439000,0.87846,0.87846,0.87803,0.87811,77650000,1
1413961440000,1413961499000,0.87809,0.87819,0.87809,0.87817,71920000,1
1413961500000,1413961559000,0.87817,0.87817,0.87799,0.878,47080000,1
1413961560000,1413961619000,0.878,0.87803,0.87799,0.87802,55900000,1
1413961620000,1413961679000,0.87802,0.87808,0.87792,0.87797,106100000,1
1413961680000,1413961739000,0.87797,0.87817,0.87797,0.87817,51330000,1
1413961740000,1413961799000,0.87813,0.87813,0.87772,0.87797,82160000,1
1413961800000,1413961859000,0.87797,0.87816,0.87775,0.87811,161940000,1
1413961860000,1413961919000,0.8781,0.87819,0.87807,0.87819,71800000,1
1413961920000,1413961979000,0.87821,0.87821,0.87797,0.87797,75870000,1
1413961980000,1413962039000,0.87797,0.87828,0.87797,0.87826,64760000,1
1413962040000,1413962099000,0.8782,0.8782,0.87797,0.87797,66280000,1
1413962100000,1413962159000,0.87797,0.87797,0.87762,0.87766,58050000,1
1413962160000,1413962219000,0.87766,0.87777,0.87756,0.87756,103910000,1
1413962220000,1413962279000,0.87756,0.87767,0.87734,0.87757,86670000,1
1413962280000,1413962339000,0.87756,0.87767,0.87745,0.87767,68370000,1
1413962340000,1413962399000,0.8777,0.87785,0.87757,0.87758,124490000,1
1413962400000,1413962459000,0.87758,0.87769,0.87748,0.87758,63730000,1
1413962460000,1413962519000,0.87758,0.8779,0.87758,0.87787,71150000,1
1413962520000,1413962579000,0.87789,0.87793,0.87773,0.87793,86000000,1
1413962580000,1413962639000,0.87793,0.87815,0.87793,0.87797,55820000,1
1413962640000,1413962699000,0.87797,0.87803,0.87795,0.87795,62290000,1
1413962700000,1413962759000,0.87795,0.87803,0.87794,0.878,86950000,1
1413962760000,1413962819000,0.87799,0.87814,0.87799,0.87806,48970000,1
1413962820000,1413962879000,0.87806,0.87812,0.87806,0.87808,49050000,1
1413962880000,1413962939000,0.87804,0.87804,0.87791,0.87794,43670000,1
1413962940000,1413962999000,0.87794,0.87807,0.87792,0.87802,86970000,1
1413963000000,1413963059000,0.87801,0.87809,0.87791,0.87809,87430000,1
1413963060000,1413963119000,0.8781,0.87819,0.87808,0.87818,40000000,1
1413963120000,1413963179000,0.87819,0.87826,0.87817,0.87826,46100000,1
1413963180000,1413963239000,0.87825,0.87827,0.87809,0.87818,35870000,1
1413963240000,1413963299000,0.87817,0.87817,0.87801,0.87807,63330000,1
1413963300000,1413963359000,0.87807,0.87817,0.87807,0.87817,13150000,1
1413963360000,1413963419000,0.87818,0.87824,0.878,0.87806,69030000,1
1413963420000,1413963479000,0.87804,0.87804,0.87792,0.87792,49190000,1
1413963480000,1413963539000,0.87792,0.87793,0.87775,0.87778,84820000,1
1413963540000,1413963599000,0.8778,0.87787,0.87774,0.87776,41390000,1
1413963600000,1413963659000,0.87776,0.87776,0.87757,0.87767,86660000,1
1413963660000,1413963719000,0.87766,0.87767,0.87747,0.87756,108620000,1
1413963720000,1413963779000,0.87755,0.8776,0.8774,0.87758,97630000,1
1413963780000,1413963839000,0.87758,0.87758,0.87729,0.87729,101290000,1
1413963840000,1413963899000,0.87732,0.87738,0.87724,0.87728,46770000,1
1413963900000,1413963959000,0.87728,0.87748,0.87728,0.87747,80850000,1
1413963960000,1413964019000,0.87747,0.8776,0.8774,0.87754,144520000,1
1413964020000,1413964079000,0.87756,0.87758,0.87737,0.87737,68340000,1
1413964080000,1413964139000,0.87737,0.87748,0.87731,0.87736,63590000,1
1413964140000,1413964199000,0.87739,0.87764,0.87739,0.87747,99000000,1
1413964200000,1413964259000,0.87747,0.87761,0.87743,0.87758,83470000,1
1413964260000,1413964319000,0.87758,0.87765,0.87751,0.87764,65290000,1
1413964320000,1413964379000,0.87764,0.8777,0.87762,0.87767,27910000,1
1413964380000,1413964439000,0.87767,0.87767,0.87765,0.87766,46550000,1
1413964440000,1413964499000,0.87765,0.87768,0.87755,0.8776,78740000,1
1413964500000,1413964559000,0.8776,0.8776,0.87748,0.8775,42040000,1
1413964560000,1413964619000,0.8775,0.87761,0.87749,0.87761,90430000,1
1413964620000,1413964679000,0.87761,0.87785,0.87761,0.87777,108530000,1
1413964680000,1413964739000,0.87778,0.87781,0.8777,0.87777,45880000,1
1413964740000,1413964799000,0.87778,0.87795,0.87773,0.87791,85850000,1
1413964800000,1413964859000,0.87792,0.87828,0.87792,0.87796,85720000,1
1413964860000,1413964919000,0.87796,0.87797,0.87752,0.87767,124060000,1
1413964920000,1413964979000,0.87767,0.87779,0.87767,0.87771,107350000,1
1413964980000,1413965039000,0.87771,0.87771,0.87752,0.87758,93640000,1
1413965040000,1413965099000,0.87756,0.87789,0.87747,0.87774,123460000,1
1413965100000,1413965159000,0.87773,0.87773,0.87748,0.8776,88300000,1
1413965160000,1413965219000,0.87762,0.87769,0.87746,0.87746,72160000,1
1413965220000,1413965279000,0.87748,0.87767,0.87746,0.8776,79180000,1
1413965280000,1413965339000,0.87757,0.87778,0.87743,0.87746,123520000,1
1413965340000,1413965399000,0.87749,0.87753,0.87735,0.87738,49090000,1
1413965400000,1413965459000,0.87736,0.87756,0.87733,0.87756,48650000,1
1413965460000,1413965519000,0.87756,0.87775,0.87756,0.87775,62130000,1
1413965520000,1413965579000,0.87775,0.87786,0.87767,0.87786,79650000,1
1413965580000,1413965639000,0.87786,0.87811,0.8778,0.87809,91250000,1
1413965640000,1413965699000,0.87809,0.87809,0.87799,0.87807,35050000,1
1413965700000,1413965759000,0.87808,0.87808,0.8778,0.87797,93000000,1
1413965760000,1413965819000,0.87797,0.87797,0.87777,0.87778,56740000,1
1413965820000,1413965879000,0.87778,0.87808,0.87778,0.87807,60720000,1
1413965880000,1413965939000,0.87807,0.87824,0.878,0.87817,35580000,1
1413965940000,1413965999000,0.87817,0.87827,0.87813,0.87816,61750000,1
1413966000000,1413966059000,0.87816,0.87818,0.87794,0.87796,34840000,1
1413966060000,1413966119000,0.87795,0.87807,0.87786,0.87805,57850000,1
1413966120000,1413966179000,0.87805,0.87816,0.87805,0.87807,28250000,1
1413966180000,1413966239000,0.87807,0.87807,0.87775,0.87775,48350000,1
1413966240000,1413966299000,0.87776,0.87794,0.87775,0.87794,103540000,1
1413966300000,1413966359000,0.87796,0.87816,0.87796,0.87808,64580000,1
1413966360000,1413966419000,0.87807,0.87807,0.87797,0.87797,30400000,1
1413966420000,1413966479000,0.87797,0.87806,0.87795,0.87801,48860000,1
1413966480000,1413966539000,0.87802,0.87807,0.878,0.87805,35160000,1
1413966540000,1413966599000,0.87805,0.87807,0.87805,0.87805,95220000,1
1413966600000,1413966659000,0.87805,0.87826,0.87802,0.87817,108560000,1
1413966660000,1413966719000,0.87817,0.87825,0.87801,0.8781,127090000,1
1413966720000,1413966779000,0.87811,0.87844,0.87811,0.87842,125630000,1
1413966780000,1413966839000,0.87839,0.8784,0.87826,0.87829,37460000,1
1413966840000,1413966899000,0.87827,0.87844,0.87827,0.87837,51180000,1
1413966900000,1413966959000,0.87838,0.87845,0.87831,0.87838,56440000,1
1413966960000,1413967019000,0.87841,0.87848,0.87827,0.87827,71370000,1
1413967020000,1413967079000,0.87827,0.87827,0.87818,0.87818,77890000,1
1413967080000,1413967139000,0.87818,0.87818,0.87811,0.87812,43500000,1
1413967140000,1413967199000,0.87812,0.87817,0.87786,0.87813,90870000,1
1413967200000,1413967259000,0.87816,0.87832,0.87814,0.87829,117740000,1
1413967260000,1413967319000,0.87828,0.87847,0.87828,0.87841,75210000,1
1413967320000,1413967379000,0.87842,0.87848,0.87807,0.87841,111290000,1
1413967380000,1413967439000,0.8784,0.87842,0.87835,0.87837,66560000,1
1413967440000,1413967499000,0.87837,0.87853,0.87835,0.87853,72340000,1
1413967500000,1413967559000,0.87853,0.87867,0.87848,0.87864,94300000,1
1413967560000,1413967619000,0.87864,0.87868,0.87858,0.8786,49010000,1
1413967620000,1413967679000,0.87861,0.87861,0.87843,0.87854,49540000,1
1413967680000,1413967739000,0.87854,0.87855,0.8784,0.87846,55550000,1
1413967740000,1413967799000,0.87845,0.87845,0.87829,0.8784,55140000,1
1413967800000,1413967859000,0.87838,0.87857,0.87838,0.87857,23530000,1
1413967860000,1413967919000,0.87857,0.87857,0.8784,0.87846,29760000,1
1413967920000,1413967979000,0.87846,0.87857,0.87846,0.87855,29760000,1
1413967980000,1413968039000,0.87855,0.87866,0.87855,0.87866,32800000,1
1413968040000,1413968099000,0.87866,0.87866,0.87837,0.87837,55110000,1
1413968100000,1413968159000,0.87838,0.87861,0.87826,0.87835,48160000,1
1413968160000,1413968219000,0.87836,0.87837,0.87827,0.87828,29160000,1
1413968220000,1413968279000,0.87826,0.87847,0.87824,0.87843,39710000,1
1413968280000,1413968339000,0.87843,0.87862,0.87837,0.87862,59490000,1
1413968340000,1413968399000,0.87862,0.87895,0.8786,0.87876,103030000,1
1413968400000,1413968459000,0.87872,0.87892,0.87869,0.87892,99420000,1
1413968460000,1413968519000,0.8789,0.87891,0.87872,0.87881,38870000,1
1413968520000,1413968579000,0.87881,0.87884,0.87866,0.87866,65950000,1
1413968580000,1413968639000,0.87863,0.87887,0.87863,0.87887,44830000,1
1413968640000,1413968699000,0.87886,0.87886,0.87867,0.87876,42390000,1
1413968700000,1413968759000,0.87876,0.87886,0.87876,0.87886,15720000,1
1413968760000,1413968819000,0.87886,0.87886,0.87867,0.87878,33120000,1
1413968820000,1413968879000,0.87875,0.87875,0.87867,0.87867,21500000,1
1413968880000,1413968939000,0.87867,0.87886,0.87861,0.87885,39850000,1
1413968940000,1413968999000,0.87885,0.87885,0.87876,0.87877,37260000,1
1413969000000,1413969059000,0.87876,0.87877,0.87857,0.8786,57220000,1
1413969060000,1413969119000,0.87862,0.87864,0.87857,0.87859,52310000,1
1413969120000,1413969179000,0.87859,0.87859,0.87856,0.87856,8140000,1
1413969180000,1413969239000,0.87856,0.87856,0.87847,0.87856,49400000,1
1413969240000,1413969299000,0.87857,0.87887,0.87857,0.87877,36520000,1
1413969300000,1413969359000,0.87877,0.87886,0.87877,0.87878,42350000,1
1413969360000,1413969419000,0.87878,0.87878,0.87856,0.87856,47690000,1
1413969420000,1413969479000,0.87856,0.87856,0.87847,0.87856,57790000,1
1413969480000,1413969539000,0.87856,0.87866,0.87855,0.87857,54590000,1
1413969540000,1413969599000,0.87857,0.87857,0.87852,0.87856,30000000,1
1413969600000,1413969659000,0.87856,0.87857,0.87856,0.87857,24000000,1
1413969660000,1413969719000,0.87858,0.87887,0.87858,0.87887,45410000,1
1413969720000,1413969779000,0.87886,0.87897,0.87885,0.87896,52570000,1
1413969780000,1413969839000,0.87896,0.87897,0.87889,0.87897,46870000,1
1413969840000,1413969899000,0.87897,0.87907,0.87896,0.87907,46510000,1
1413969900000,1413969959000,0.87906,0.87911,0.87906,0.87908,47080000,1
1413969960000,1413970019000,0.87908,0.87912,0.87908,0.87908,33800000,1
1413970020000,1413970079000,0.87907,0.87907,0.87867,0.87868,71150000,1
1413970080000,1413970139000,0.87869,0.87876,0.8786,0.87876,70190000,1
1413970140000,1413970199000,0.87876,0.87876,0.87873,0.87876,22570000,1
1413970200000,1413970259000,0.87875,0.87876,0.87867,0.87871,18750000,1
1413970260000,1413970319000,0.87871,0.87878,0.87869,0.87878,12890000,1
1413970380000,1413970439000,0.87877,0.87877,0.87877,0.87877,4250000,1
1413970440000,1413970499000,0.87877,0.87878,0.87871,0.87875,39000000,1
1413970500000,1413970559000,0.87875,0.87875,0.87868,0.87868,37140000,1
1413970560000,1413970619000,0.87868,0.87868,0.87857,0.87858,20500000,1
1413970620000,1413970679000,0.87862,0.87874,0.87856,0.87856,65060000,1
1413970680000,1413970739000,0.87856,0.87885,0.87856,0.87884,48210000,1
1413970740000,1413970799000,0.87884,0.87888,0.87877,0.87877,61140000,1
1413970800000,1413970859000,0.87875,0.87875,0.87856,0.87856,33930000,1
1413970860000,1413970919000,0.87856,0.87877,0.87856,0.87877,31590000,1
1413970920000,1413970979000,0.87877,0.87877,0.87867,0.87867,37140000,1
1413970980000,1413971039000,0.87868,0.87875,0.87867,0.87871,47030000,1
1413971040000,1413971099000,0.87873,0.87878,0.87871,0.87874,18820000,1
1413971100000,1413971159000,0.87873,0.87874,0.8787,0.8787,24840000,1
1413971160000,1413971219000,0.87871,0.87876,0.87871,0.87876,17460000,1
1413971220000,1413971279000,0.87876,0.87878,0.87874,0.87876,13010000,1
1413971280000,1413971339000,0.87876,0.87884,0.87876,0.87882,25090000,1
1413971340000,1413971399000,0.8788,0.87883,0.8788,0.87881,7610000,1
1413971400000,1413971459000,0.87882,0.87883,0.87878,0.87878,19320000,1
1413971460000,1413971519000,0.8788,0.87884,0.87876,0.87876,18430000,1
1413971520000,1413971579000,0.87876,0.87887,0.87872,0.87887,29160000,1
1413971580000,1413971639000,0.87885,0.87885,0.87885,0.87885,17170000,1
1413971640000,1413971699000,0.87886,0.87886,0.87885,0.87885,4940000,1
1413971700000,1413971759000,0.87885,0.87886,0.87885,0.87886,3170000,1
1413971760000,1413971819000,0.87886,0.87886,0.87868,0.87877,51070000,1
1413971820000,1413971879000,0.87877,0.87879,0.87874,0.87879,14400000,1
1413971880000,1413971939000,0.87878,0.87902,0.87876,0.87888,74170000,1
1413971940000,1413971999000,0.87888,0.879,0.87877,0.8789,90010000,1
1413972000000,1413972059000,0.87892,0.87897,0.87876,0.87876,61660000,1
1413972060000,1413972119000,0.87877,0.87877,0.87853,0.8786,35340000,1
1413972120000,1413972179000,0.87859,0.8787,0.87858,0.87869,43170000,1
1413972180000,1413972239000,0.87869,0.87869,0.87849,0.87849,42310000,1
1413972240000,1413972299000,0.87849,0.8785,0.87847,0.87847,21530000,1
1413972300000,1413972359000,0.87847,0.87857,0.87843,0.87847,41080000,1
1413972360000,1413972419000,0.87846,0.87847,0.87833,0.87836,22890000,1
1413972420000,1413972479000,0.87836,0.87843,0.87836,0.87836,37610000,1
1413972480000,1413972539000,0.87831,0.87833,0.87827,0.87828,33950000,1
1413972540000,1413972599000,0.87828,0.87833,0.87827,0.87827,25090000,1
1413972600000,1413972659000,0.87828,0.87837,0.87828,0.87837,6960000,1
1413972660000,1413972719000,0.87837,0.87849,0.87834,0.87835,42930000,1
1413972720000,1413972779000,0.87835,0.87836,0.87827,0.87834,49090000,1
1413972780000,1413972839000,0.87834,0.87837,0.87834,0.87836,13180000,1
1413972840000,1413972899000,0.87836,0.87837,0.87827,0.87827,16080000,1
1413972900000,1413972959000,0.87828,0.87841,0.87827,0.87836,36040000,1
1413972960000,1413973019000,0.87836,0.87847,0.87836,0.87847,37230000,1
1413973020000,1413973079000,0.87847,0.87847,0.87835,0.87835,20500000,1
1413973080000,1413973139000,0.87833,0.87833,0.87827,0.87827,9870000,1
1413973140000,1413973199000,0.87827,0.87838,0.87827,0.87838,23850000,1
1413973200000,1413973259000,0.87836,0.87839,0.87836,0.87838,11970000,1
1413973260000,1413973319000,0.87838,0.87849,0.87838,0.87846,25690000,1
1413973320000,1413973379000,0.87846,0.87846,0.87837,0.87837,11740000,1
1413973380000,1413973439000,0.87837,0.87847,0.87837,0.87847,33040000,1
1413973440000,1413973499000,0.87847,0.87847,0.87835,0.87836,30370000,1
1413973500000,1413973559000,0.87836,0.87859,0.87836,0.87856,47910000,1
1413973560000,1413973619000,0.87856,0.87856,0.87845,0.87853,46200000,1
1413973620000,1413973679000,0.87853,0.87868,0.87837,0.87854,53650000,1
1413973680000,1413973739000,0.87855,0.87855,0.87845,0.87848,38980000,1
1413973740000,1413973799000,0.87847,0.87847,0.87834,0.87838,37980000,1
1413973800000,1413973859000,0.87839,0.87852,0.87838,0.8785,39440000,1
1413973860000,1413973919000,0.87849,0.87853,0.87839,0.87841,71610000,1
1413973920000,1413973979000,0.87843,0.87857,0.87839,0.87857,90680000,1
1413973980000,1413974039000,0.87858,0.8786,0.87835,0.87837,79630000,1
1413974040000,1413974099000,0.87839,0.8784,0.87837,0.87837,22040000,1
1413974100000,1413974159000,0.87837,0.87837,0.87827,0.8783,29350000,1
